# Mapa de chi2
12194.133077,12134.710112,12075.407974,12016.236037,11957.189130,11898.304076,11839.550878,11780.924052,11722.433784,11664.069324,11605.863044,11547.777307,11489.844299,11432.036520,11374.373744,11316.832873,11259.459650,11202.197427,11145.102520,11088.120470,11031.296696,10974.601383,10918.043999,10861.636217,10805.365566,10749.231809,10693.239724,10637.389982,10581.677955,10526.121571,10470.698337,10415.414333,10360.280291,10305.282346,10250.427471,10195.723810,10141.163687,10086.748252,10032.472243,9978.344524,9924.356811,9870.510440,9816.810726,9763.258331,9709.850700,9656.589324,9603.478046,9550.510242,9497.690595,9445.020966,9392.491308,9340.111654,9287.878434,9235.794408,9183.856781,9132.069292,9080.427984,9028.933774,8977.592380,8926.399023,8875.354950,8824.460796,8773.715548,8723.121212,8672.676993,8622.382627,8572.239731,8522.245934,8472.404192,8422.713178,8373.172668,8323.784183,8274.547422,8225.461870,8176.529884,8127.748987,8079.120058,8030.643504,7982.320658,7934.149716,7886.131690,7838.266814,7790.555592,7742.997175,7695.592514,7648.341525,7601.245612,7554.302882,7507.514608,7460.880868,7414.402082,7368.077299,7321.907316,7275.892806,7230.033252,7184.329297,7138.780994,7093.387969,7048.150492,7003.069112,6958.144520,6913.375397,6868.762611,6824.305874,6780.006367,6735.863020,6691.876956,6648.047579,6604.374777,6560.859048,6517.501247,6474.300594,6431.257746,6388.372480,6345.644439,6303.074482,6260.662718,6218.408532,6176.312997,6134.375686,6092.596561,6050.975910,6009.513389,5968.209875,5927.064964,5886.078939,5845.251802,5804.583514,5764.074341,5723.724270,5683.533409,5643.501835,5603.629684,5563.916728,5524.363608,5484.969280,5445.735251,5406.660637,5367.746176,5328.991648,5290.396811,5251.961767,5213.687050,5175.572241,5137.617562,5099.823039,5062.188737,5024.714701,4987.400976,4950.247532,4913.254564,4876.422037,4839.749789,4803.238259,4766.887281,4730.696889,4694.667114,4658.797587,4623.089142,4587.541400,4552.154388,4516.928064,4481.862355,4446.957669,4412.213457,4377.630417,4343.207832,4308.946501,4274.845721,4240.906055,4207.126680,4173.508837,4140.052001,4106.755480,4073.620064,4040.645725,4007.832391,3975.179808,3942.688292,3910.357415,3878.187358,3846.178480,3814.330107,3782.642612,3751.116474,3719.750734,3688.546025,3657.501974,3626.618713,3595.896402,3565.334659,3534.933593,3504.693259,3474.613638,3444.694161,3414.935845,3385.337997,3355.900872,3326.623561,3297.506715,3268.550930,3239.755236,3211.119824,3182.645030,3154.330332,3126.175162,3098.181263,3070.347400,3042.673746,3015.159797,2987.805228,2960.611061,2933.577170,2906.702978,2879.988163,2853.433543,2827.037501,2800.801875,2774.725694,2748.809173,2723.051901,2697.453050,2672.013943,2646.733512,2621.612888,2596.651902,2571.849755,2547.206832,2522.722965,2498.397803,2474.230755,2450.221474,2426.371746,2402.680651,2379.147873,2355.773962,2332.557157,2309.499448,2286.599901,2263.857931,2241.274501,2218.848727,2196.580559,2174.469936,2152.517099,2130.722487,2109.084041,2087.602609,2066.277919,2045.110590,2024.100643,2003.246986,1982.553220,1962.013888,1941.634079,1921.424314,1901.370664,1881.465712,1861.713292,1842.115162,1822.674343,1803.380638,1784.244540,1765.266649,1746.444202,1727.778847,1709.266796,1690.909985,1672.708933,1654.661668,1636.770072,1619.031621,1601.449117,1584.021653,1566.748778,1549.629958,1532.665675,1515.854419,1499.197502,1482.694304,1466.345303,1450.149726,1434.106615,1418.216878,1402.480869,1386.898440,1371.469197,1356.192228,1341.068551,1326.096820,1311.277793,1296.610956,1282.096518,1267.734018,1253.523340,1239.465062,1225.557640,1211.801653,1198.197046,1184.743921,1171.442559,1158.291573,1145.291627,1132.442181,1119.743344,1107.194849,1094.796409,1082.548409,1070.450467,1058.502261,1046.703598,1035.054588,1023.554804,1012.204821,1001.003926,989.952359,979.049510,968.295099,957.689255,947.232334,936.923220,926.762656,916.749930,906.884951,897.167336,887.597516,878.174668,868.899346,859.771391,850.790302,841.955729,833.268001,824.726510,816.331446,808.082703,799.979935,792.022830,784.211659,776.546155,769.025262,761.650058,754.419530,747.334561,740.394330,733.598533,726.947109,720.440293,714.077412,707.858441,701.783169,695.852089,690.064154,684.419686,678.918505,673.560191,668.344641,663.271677,658.341596,653.553736,648.907885,644.404127,640.042323,635.822078,631.743258,627.806038,624.009904,620.354934,616.840810,613.467284,610.234465,607.142234,604.189958,601.377473,598.705460,596.172829,593.779968,591.526016,589.411500,587.435919,585.599264,583.901321,582.341986,580.920954,579.638160,578.493270,577.486135,576.617043,575.885331,575.291223,574.833859,574.513687,574.330173,574.283268,574.372969,574.599002,574.961234,575.459422,576.093386,576.862802,577.767680,578.808009,579.983364,581.293657,582.738628,584.318066,586.032067,587.880206,589.862420,591.978623,594.228501,596.611905,599.128753,601.778391,604.561249,607.477025,610.525416,613.706209,617.019254,620.464328,624.041546,627.750571,631.591145,635.563153,639.666539,643.900894,648.266207,652.762547,657.389077,662.145903,667.032915,672.049973,677.196933,682.473630,687.879887,693.415317,699.079876,704.873208,710.795354,716.845990,723.025157,729.332528,735.768104,742.331473,749.022425,755.840932,762.786697,769.859637,777.059562,784.386232,791.839756,799.419494,807.125618,814.957909,822.916193,830.999973,839.209454,847.544482,856.004365,864.589282,873.299220,882.133780,891.092675,900.175833,909.383460,918.715163,928.170176,937.748810,947.451067,957.276461,967.224981,977.296398,987.490515,997.806930,1008.245663,1018.806442,1029.489566,1040.294356,1051.220800,1062.268655,1073.437925,1084.727823,1096.138967,1107.670630,1119.322750,1131.095099,1142.987879,1155.000580,1167.133241,1179.385418,1191.757118,1204.247937,1216.857965,1229.586783,1242.434374,1255.400399,1268.485424,1281.688135,1295.008899,1308.447660,1322.003897
11919.379700,11862.044421,11804.847779,11747.764790,11690.803442,11633.974808,11577.258560,11520.685504,11464.218804,11407.884211,11351.677802,11295.586228,11239.631186,11183.800326,11128.091107,11072.511063,11017.056250,10961.739888,10906.539853,10851.476282,10796.537813,10741.730500,10687.052726,10632.506401,10578.086902,10523.796733,10469.641159,10415.611155,10361.713966,10307.950365,10254.318998,10200.814910,10147.442216,10094.200359,10041.092705,9988.119095,9935.281014,9882.574979,9830.002621,9777.564396,9725.261010,9673.094124,9621.062947,9569.160358,9517.394063,9465.763663,9414.269816,9362.913675,9311.694230,9260.610325,9209.663912,9158.854451,9108.182926,9057.647695,9007.250427,8956.994358,8906.875546,8856.896606,8807.056787,8757.354165,8707.791927,8658.369436,8609.086212,8559.943364,8510.942080,8462.080577,8413.360627,8364.781789,8316.342553,8268.046078,8219.891974,8171.879422,8124.007660,8076.279028,8028.692567,7981.249231,7933.948931,7886.791970,7839.778740,7792.909033,7746.183029,7699.601913,7653.164474,7606.871459,7560.723581,7514.720280,7468.862449,7423.150255,7377.583136,7332.161687,7286.886713,7241.756087,7196.773053,7151.936929,7107.246731,7062.703383,7018.306850,6974.057911,6929.956400,6886.002277,6842.195876,6798.537416,6755.027270,6711.665554,6668.451133,6625.385771,6582.468476,6539.700844,6497.082169,6454.612961,6412.292992,6370.122653,6328.101597,6286.230835,6244.509566,6202.938686,6161.518156,6120.247997,6079.128412,6038.159343,5997.341285,5956.673980,5916.158045,5875.792920,5835.579318,5795.516891,5755.606641,5715.847406,5676.240390,5636.785324,5597.482435,5558.331752,5519.333609,5480.487328,5441.793924,5403.252656,5364.864515,5326.629376,5288.547577,5250.618286,5212.842410,5175.219803,5137.750562,5100.434479,5063.272253,5026.263360,4989.408510,4952.707477,4916.160181,4879.767058,4843.527958,4807.442771,4771.512072,4735.735675,4700.113228,4664.645656,4629.332191,4594.173616,4559.169806,4524.320714,4489.626268,4455.086231,4420.701149,4386.471382,4352.396675,4318.477188,4284.712808,4251.103416,4217.649436,4184.350727,4151.207032,4118.218718,4085.385806,4052.708121,4020.186274,3987.820104,3955.609516,3923.554275,3891.654823,3859.910576,3828.322315,3796.889568,3765.612446,3734.491447,3703.525780,3672.716064,3642.062413,3611.564542,3581.222413,3551.035840,3521.005809,3491.131035,3461.412421,3431.849659,3402.442838,3373.191754,3344.096986,3315.157641,3286.374679,3257.747331,3229.275730,3200.960362,3172.800796,3144.797173,3116.949065,3089.257329,3061.721144,3034.340775,3007.116034,2980.047465,2953.134524,2926.377043,2899.775782,2873.330005,2847.040281,2820.905748,2794.926991,2769.103571,2743.436489,2717.924110,2692.567171,2667.366525,2642.320366,2617.430201,2592.694422,2568.114216,2543.688889,2519.419835,2495.305758,2471.347145,2447.544168,2423.896437,2400.402549,2377.064156,2353.879762,2330.850374,2307.976278,2285.256666,2262.691682,2240.282177,2218.026647,2195.925668,2173.979876,2152.188723,2130.550730,2109.067334,2087.738652,2066.564107,2045.542932,2024.674908,2003.960346,1983.400618,1962.994416,1942.744231,1922.647016,1902.706392,1882.927486,1863.303306,1843.826562,1824.505197,1805.323528,1786.304798,1767.437539,1748.708631,1730.141335,1711.727618,1693.467593,1675.358689,1657.401799,1639.597303,1621.944558,1604.444170,1587.094496,1569.899052,1552.854981,1535.963360,1519.222388,1502.634070,1486.195350,1469.908715,1453.774176,1437.790380,1421.957658,1406.274416,1390.743376,1375.362864,1360.133891,1345.054959,1330.126403,1315.348143,1300.719707,1286.241789,1271.913799,1257.736350,1243.707576,1229.829409,1216.099893,1202.519727,1189.089146,1175.807613,1162.675823,1149.692533,1136.858063,1124.172351,1111.634944,1099.246192,1087.005405,1074.912979,1062.968839,1051.172484,1039.523862,1028.022981,1016.669461,1005.463746,994.405521,983.494580,972.730671,962.113437,951.642952,941.319625,931.142449,921.111979,911.227747,901.489621,891.896969,882.450544,873.149438,863.994217,854.984734,846.120504,837.401189,828.827132,820.397740,812.113215,803.973464,795.978155,788.126987,780.420244,772.857674,765.438040,758.162840,751.031009,744.043078,737.198531,730.496934,723.938349,717.522950,711.250103,705.119790,699.131816,693.286682,687.583357,682.022169,676.602953,671.325298,666.189030,661.194234,656.341042,651.628655,647.057103,642.626413,638.336432,634.186826,630.177389,626.308364,622.579269,618.990104,615.540663,612.230650,609.060272,606.029190,603.136980,600.383478,597.769361,595.293630,592.956315,590.756960,588.695988,586.772865,584.987599,583.340018,581.830008,580.457224,579.221767,578.123134,577.161329,576.336456,575.647997,575.096243,574.680226,574.400443,574.256320,574.247955,574.375235,574.637880,575.035921,575.568813,576.236676,577.039073,577.976108,579.047648,580.253335,581.593149,583.066756,584.673978,586.414983,588.289142,590.296686,592.437376,594.710824,597.117057,599.655932,602.326803,605.130106,608.065546,611.132784,614.331670,617.662145,621.123823,624.716898,628.441038,632.295990,636.281647,640.397959,644.644523,649.021334,653.528467,658.165092,662.931457,667.827046,672.852276,678.006455,683.289856,688.702124,694.242918,699.912191,705.709588,711.635160,717.688584,723.869909,730.178812,736.615302,743.179009,749.869609,756.687278,763.631450,770.702281,777.899508,785.222896,792.672560,800.247862,807.949124,815.775705,823.727775,831.804959,840.007329,848.334458,856.786022,865.362085,874.062636,882.887283,891.835742,900.907946,910.104106,919.423832,928.866364,938.432015,948.120912,957.932217,967.866400,977.922752,988.101447,998.401964,1008.824328,1019.368269,1030.034092,1040.821122,1051.729349,1062.758603,1073.908691,1085.179028,1096.570171,1108.081397,1119.712646,1131.463847,1143.334680,1155.325304,1167.435399,1179.664596,1192.012910,1204.479923,1217.065748,1229.769960,1242.592549,1255.533177,1268.592415,1281.768951,1295.063156,1308.474977,1322.003897
11660.988955,11605.568978,11550.255877,11495.066853,11439.979018,11385.022718,11330.178983,11275.445921,11220.827539,11166.323771,11111.939614,11057.672401,11003.520667,10949.483049,10895.566434,10841.768131,10788.088205,10734.525973,10681.078525,10627.757088,10574.554016,10521.470202,10468.505451,10415.658560,10362.933164,10310.328560,10257.845689,10205.485193,10153.244664,10101.124692,10049.129744,9997.257826,9945.510669,9893.886141,9842.382917,9791.005824,9739.749409,9688.618170,9637.611693,9586.730813,9535.976391,9485.347025,9434.844516,9384.467692,9334.216811,9284.093311,9234.095230,9184.225810,9134.485669,9084.872283,9035.387754,8986.033100,8936.804415,8887.705318,8838.736516,8789.896913,8741.187397,8692.608566,8644.159886,8595.840557,8547.653166,8499.597241,8451.671774,8403.878437,8356.216896,8308.687163,8261.290139,8214.025403,8166.893515,8119.895617,8073.030882,8026.299332,7979.702159,7933.239482,7886.910525,7840.717500,7794.658877,7748.735931,7702.948030,7657.295436,7611.779253,7566.398947,7521.154694,7476.047099,7431.075632,7386.241517,7341.545530,7296.985972,7252.565148,7208.282029,7164.137110,7120.130200,7076.261520,7032.532184,6988.942095,6945.490974,6902.179388,6859.007786,6815.975550,6773.083498,6730.332110,6687.721062,6645.250626,6602.921211,6560.733512,6518.686699,6476.780943,6435.016845,6393.394933,6351.913931,6310.576203,6269.380545,6228.327951,6187.417840,6146.650596,6106.027014,6065.546195,6025.208937,5985.015282,5944.965480,5905.059705,5865.298253,5825.680957,5786.208093,5746.879953,5707.696640,5668.658391,5629.765458,5591.017440,5552.414690,5513.957617,5475.645734,5437.480503,5399.461277,5361.588251,5323.861517,5286.281302,5248.847341,5211.559732,5174.419652,5137.426129,5100.580178,5063.881482,5027.330169,4990.925684,4954.669318,4918.560746,4882.599691,4846.787053,4811.122387,4775.605935,4740.238029,4705.018580,4669.947678,4635.025147,4600.251530,4565.626783,4531.150795,4496.824006,4462.646350,4428.617795,4394.738979,4361.009316,4327.429222,4293.999001,4260.718642,4227.587394,4194.606462,4161.775285,4129.094428,4096.563275,4064.182560,4031.951934,3999.871837,3967.941184,3936.161961,3904.533305,3873.054956,3841.727688,3810.550962,3779.525031,3748.650003,3717.925440,3687.351828,3656.929750,3626.658761,3596.538676,3566.569729,3536.751579,3507.085208,3477.569601,3448.205791,3418.992773,3389.931422,3361.021609,3332.263621,3303.656408,3275.201391,3246.897477,3218.745267,3190.744330,3162.895253,3135.198136,3107.652415,3080.258624,3053.016206,3025.926099,2998.987014,2972.200085,2945.565384,2919.081979,2892.749981,2866.569917,2840.542008,2814.665593,2788.940694,2763.367992,2737.947576,2712.678657,2687.561093,2662.595145,2637.781449,2613.119069,2588.608643,2564.250094,2540.042787,2515.987470,2492.083020,2468.330252,2444.729490,2421.281672,2397.984273,2374.839413,2351.846209,2329.003776,2306.312837,2283.772845,2261.384532,2239.148031,2217.062559,2195.128385,2173.346235,2151.715391,2130.235465,2108.907754,2087.730430,2066.704466,2045.828732,2025.104903,2004.532113,1984.109101,1963.836933,1943.713947,1923.744356,1903.926156,1884.258397,1864.746140,1845.388260,1826.182411,1807.128400,1788.217795,1769.455637,1750.845969,1732.386122,1714.056896,1695.890747,1677.875461,1660.011402,1642.295387,1624.728898,1607.312644,1590.044341,1572.926136,1555.957096,1539.138930,1522.469883,1505.950113,1489.579197,1473.357184,1457.283968,1441.359669,1425.584668,1409.958381,1394.479774,1379.149638,1363.968476,1348.936350,1334.052568,1319.316546,1304.729165,1290.289020,1275.997358,1261.853459,1247.857472,1234.008576,1220.307964,1206.754427,1193.347800,1180.088753,1166.976213,1154.011806,1141.194001,1128.523039,1115.998656,1103.620992,1091.389673,1079.304782,1067.365912,1055.573543,1043.927186,1032.426704,1021.072122,1009.863237,998.800016,987.882650,977.110841,966.484183,956.002558,945.665836,935.474600,925.427805,915.526015,905.768782,896.155986,886.687012,877.362621,868.181921,859.145585,850.253200,841.504571,832.899284,824.437691,816.119216,807.944073,799.912179,792.023217,784.276897,776.673516,769.212835,761.893632,754.717411,747.683122,740.791306,734.041424,727.433165,720.966555,714.641634,708.457828,702.415317,696.514034,690.753936,685.134395,679.655736,674.317722,669.119979,664.062363,659.144918,654.367813,649.730316,645.232362,640.874105,636.655184,632.575688,628.635038,624.833582,621.170948,617.647047,614.261745,611.014661,607.906108,604.935725,602.103097,599.408068,596.851328,594.431874,592.149654,590.004640,587.996643,586.125490,584.391264,582.793653,581.332579,580.007640,578.819070,577.766323,576.849453,576.068469,575.422934,574.913079,574.538123,574.298395,574.193320,574.223194,574.387724,574.686697,575.120156,575.687561,576.389009,577.224164,578.193079,579.295554,580.531347,581.900406,583.402406,585.037176,586.804890,588.704929,590.737529,592.902426,595.199334,597.628192,600.188897,602.880755,605.704368,608.659299,611.745265,614.962071,618.309737,621.787856,625.396627,629.135726,633.004905,637.004174,641.133159,645.391792,649.779966,654.297761,658.944375,663.719996,668.624183,673.657324,678.818747,684.108834,689.526900,695.072967,700.746834,706.548218,712.477096,718.533240,724.716685,731.026984,737.464302,744.028227,750.718436,757.535114,764.477699,771.546349,778.740810,786.060850,793.506589,801.077395,808.773594,816.594678,824.540436,832.610884,840.805971,849.125286,857.568534,866.135632,874.826835,883.641446,892.579404,901.640640,910.825441,920.133010,929.563091,939.115662,948.791049,958.588354,968.508049,978.549603,988.712740,998.997274,1009.403245,1019.930327,1030.578953,1041.348079,1052.238048,1063.248641,1074.379596,1085.630358,1097.001487,1108.492261,1120.102629,1131.832519,1143.681615,1155.650083,1167.737604,1179.943812,1192.268727,1204.711935,1217.273549,1229.953152,1242.750734,1255.665962,1268.699411,1281.849770,1295.117415,1308.502295,1322.003897
11416.724772,11363.057260,11309.489743,11256.032013,11202.678927,11149.425462,11096.288443,11043.255515,10990.329850,10937.509140,10884.803615,10832.205489,10779.711759,10727.335912,10675.061754,10622.896963,10570.843205,10518.899783,10467.065426,10415.341345,10363.729006,10312.231328,10260.845548,10209.570243,10158.406898,10107.358017,10056.421057,10005.598585,9954.893260,9904.297429,9853.816578,9803.450906,9753.200334,9703.066890,9653.047521,9603.144356,9553.360955,9503.691212,9454.138492,9404.701317,9355.383204,9306.183694,9257.102526,9208.138995,9159.295168,9110.569835,9061.964184,9013.477305,8965.112089,8916.865900,8868.740987,8820.736053,8772.852645,8725.090844,8677.450350,8629.931277,8582.534576,8535.260862,8488.109483,8441.080907,8394.175432,8347.394324,8300.736423,8254.204442,8207.796489,8161.513158,8115.353771,8069.320566,8023.413379,7977.631954,7931.976162,7886.447028,7841.044566,7795.768623,7750.620348,7705.599619,7660.706566,7615.941206,7571.303564,7526.794563,7482.414343,7438.162892,7394.041147,7350.048925,7306.186372,7262.453849,7218.851377,7175.379470,7132.038087,7088.828000,7045.749262,7002.801141,6959.985624,6917.301915,6874.750675,6832.331435,6790.045264,6747.891904,6705.871330,6663.984684,6622.231385,6580.611101,6539.124736,6497.773745,6456.556827,6415.474963,6374.527564,6333.714504,6293.037267,6252.495813,6212.090019,6171.820168,6131.686530,6091.689088,6051.828408,6012.104783,5972.517871,5933.068381,5893.755629,5854.580877,5815.543364,5776.644706,5737.883103,5699.260649,5660.776700,5622.431474,5584.225155,5546.157298,5508.229417,5470.441055,5432.792140,5395.283063,5357.913538,5320.684586,5283.596018,5246.647871,5209.840372,5173.173690,5136.648052,5100.263265,5064.019936,5027.917845,4991.957654,4956.139231,4920.462724,4884.928285,4849.535670,4814.285562,4779.177984,4744.212399,4709.389646,4674.710536,4640.174655,4605.781897,4571.532374,4537.425757,4503.463245,4469.644581,4435.969914,4402.438374,4369.051619,4335.809099,4302.710793,4269.756748,4236.947726,4204.283040,4171.763583,4139.388787,4107.158965,4075.074023,4043.134869,4011.340924,3979.692541,3948.188835,3916.831628,3885.619922,3854.554037,3823.634009,3792.860117,3762.232162,3731.750655,3701.415103,3671.225276,3641.182439,3611.286444,3581.536750,3551.934109,3522.478029,3493.168657,3464.005793,3434.990147,3406.121837,3377.400473,3348.826160,3320.399000,3292.119183,3263.986278,3236.001041,3208.162732,3180.472781,3152.930071,3125.534685,3098.287172,3071.187044,3044.234696,3017.430302,2990.773653,2964.264741,2937.903988,2911.690934,2885.626203,2859.709254,2833.940244,2808.319901,2782.846226,2757.521944,2732.345042,2707.316294,2682.435911,2657.703602,2633.119861,2608.684431,2584.397133,2560.256730,2536.265896,2512.423107,2488.728446,2465.182041,2441.783434,2418.533866,2395.431227,2372.477032,2349.673146,2327.016794,2304.508608,2282.149090,2259.937439,2237.874042,2215.958149,2194.190744,2172.571879,2151.101390,2129.778709,2108.605095,2087.579225,2066.701763,2045.973076,2025.392543,2004.958804,1984.673285,1964.536707,1944.547462,1924.704958,1905.009732,1885.465040,1866.068150,1846.819514,1827.724553,1808.779697,1789.981735,1771.335211,1752.830536,1734.468990,1716.255405,1698.197932,1680.270549,1662.488780,1644.863178,1627.385283,1610.053350,1592.868589,1575.830679,1558.938678,1542.193779,1525.596655,1509.147006,1492.844548,1476.688361,1460.679321,1444.815841,1429.099276,1413.529750,1398.106656,1382.829710,1367.697846,1352.713473,1337.875071,1323.183701,1308.637760,1294.237863,1279.983778,1265.875453,1251.912782,1238.096273,1224.424880,1210.899242,1197.519231,1184.283549,1171.193654,1158.248557,1145.448908,1132.794717,1120.285052,1107.920134,1095.700018,1083.624225,1071.692917,1059.905961,1048.263563,1036.765363,1025.411181,1014.201108,1003.134981,992.212717,981.434542,970.800143,960.309221,949.961579,939.757194,929.696579,919.778580,910.004019,900.372361,890.883499,881.536834,872.333135,863.271527,854.352694,845.576237,836.941973,828.449500,820.099090,811.890459,803.823556,795.898400,788.114689,780.472143,772.971042,765.611248,758.391466,751.313234,744.375517,737.578868,730.922758,724.406889,718.031298,711.796050,705.700446,699.744903,693.929365,688.253523,682.717031,677.320291,672.062585,666.944016,661.964255,657.123612,652.421904,647.858528,643.433492,639.147048,634.998666,630.988410,627.116048,623.381608,619.784819,616.325589,613.003770,609.819188,606.771974,603.861720,601.088071,598.451266,595.951307,593.587610,591.360040,589.268793,587.313297,585.493853,583.810222,582.262095,580.849520,579.572078,578.430005,577.422763,576.550547,575.812975,575.210309,574.741731,574.407457,574.207492,574.141204,574.208870,574.410347,574.745412,575.213993,575.815657,576.550408,577.418017,578.418511,579.551697,580.817341,582.215359,583.745434,585.407631,587.201826,589.127520,591.184957,593.373879,595.694008,598.145433,600.727626,603.440334,606.283977,609.258227,612.362709,615.597328,618.962017,622.456412,626.080720,629.834623,633.717914,637.730503,641.872128,646.142692,650.542094,655.070420,659.726873,664.511647,669.424308,674.465236,679.633801,684.930356,690.354233,695.905537,701.583859,707.389092,713.321205,719.379954,725.565379,731.877038,738.315102,744.879164,751.568905,758.384548,765.325440,772.391863,779.583466,786.900092,794.341843,801.908137,809.599167,817.414568,825.354088,833.417723,841.605499,849.916938,858.351772,866.909925,875.591653,884.396166,893.323708,902.373904,911.547173,920.842694,930.260226,939.799750,949.461597,959.244913,969.150052,979.176608,989.324272,999.592860,1009.982415,1020.492616,1031.123906,1041.875227,1052.746943,1063.738834,1074.850641,1086.081813,1097.432912,1108.903224,1120.492696,1132.201264,1144.028614,1155.974916,1168.039854,1180.223066,1192.524575,1204.943971,1217.481371,1230.136359,1242.908930,1255.798755,1268.806411,1281.930591,1295.171674,1308.529613,1322.003897
