# Mapa de chi2
11184.864249,11132.808727,11080.849939,11028.992925,10977.232877,10925.575056,10874.012428,10822.549734,10771.184312,10719.921870,10668.762259,10617.703520,10566.747140,10515.891878,10465.138780,10414.486663,10363.938874,10313.498130,10263.158477,10212.925490,10162.793990,10112.768040,10062.845190,10013.028348,9963.317476,9913.713977,9864.214720,9814.821573,9765.538150,9716.361595,9667.293298,9618.329430,9569.474872,9520.729497,9472.091239,9423.563693,9375.145779,9326.836531,9278.637764,9230.550065,9182.571916,9134.705237,9086.949850,9039.306367,8991.775109,8944.355211,8897.048419,8849.853793,8802.772759,8755.805534,8708.951136,8662.211420,8615.586279,8569.075270,8522.679378,8476.398045,8430.233253,8384.182781,8338.248914,8292.431544,8246.731044,8201.148070,8155.681528,8110.332607,8065.101619,8019.989264,7974.994503,7930.118559,7885.361757,7840.724102,7796.206026,7751.807937,7707.529861,7663.372271,7619.335079,7575.418615,7531.622699,7487.949086,7444.397271,7400.967590,7357.659839,7314.475189,7271.412172,7228.473166,7185.657602,7142.965953,7100.398336,7057.954774,7015.635572,6973.441526,6931.372597,6889.428306,6847.609128,6805.915868,6764.348682,6722.907492,6681.592748,6640.404805,6599.343440,6558.409671,6517.603483,6476.924883,6436.375248,6395.952843,6355.658563,6315.493259,6275.456836,6235.549882,6195.771965,6156.123732,6116.605352,6077.217008,6037.958952,5998.831281,5959.833669,5920.967870,5882.233279,5843.630102,5805.158084,5766.818539,5728.610916,5690.535278,5652.592479,5614.782213,5577.104532,5539.560404,5502.149593,5464.872312,5427.728757,5390.719135,5353.843523,5317.101702,5280.494624,5244.022468,5207.685436,5171.483498,5135.416430,5099.485219,5063.689692,5028.029598,4992.505718,4957.117474,4921.866395,4886.751798,4851.774005,4816.932535,4782.228723,4747.661623,4713.232242,4678.940669,4644.786837,4610.770728,4576.892275,4543.152639,4509.551021,4476.087932,4442.763506,4409.578282,4376.532097,4343.625050,4310.857289,4278.228605,4245.738514,4213.389487,4181.180172,4149.110310,4117.180921,4085.391982,4053.743245,4022.234761,3990.867273,3959.640415,3928.554530,3897.610015,3866.806310,3836.144210,3805.623073,3775.243206,3745.005325,3714.909335,3684.955036,3655.142382,3625.472359,3595.944016,3566.558123,3537.314702,3508.213542,3479.255147,3450.438474,3421.765233,3393.234758,3364.847580,3336.603354,3308.502240,3280.544034,3252.728887,3225.057695,3197.529559,3170.145471,3142.904360,3115.807089,3088.853076,3062.043182,3035.377182,3008.855324,2982.477583,2956.243289,2930.153111,2904.207227,2878.406043,2852.748549,2827.236016,2801.867673,2776.644128,2751.564944,2726.630223,2701.840814,2677.194781,2652.694194,2628.337807,2604.126341,2580.059791,2556.138277,2532.361723,2508.730563,2485.243249,2461.900849,2438.704025,2415.651790,2392.744730,2369.982770,2347.366251,2324.893381,2302.566302,2280.385900,2258.350094,2236.459153,2214.713848,2193.113324,2171.658063,2150.347425,2129.182210,2108.162917,2087.288142,2066.559565,2045.975848,2025.538156,2005.245447,1985.098362,1965.095451,1945.238186,1925.526108,1905.960068,1886.536589,1867.258427,1848.127849,1829.142081,1810.302399,1791.614941,1773.072611,1754.674224,1736.425897,1718.317053,1700.344630,1682.523889,1664.849717,1647.304482,1629.912721,1612.667000,1595.566468,1578.609798,1561.797478,1545.128897,1528.605228,1512.225849,1495.992179,1479.903560,1463.958992,1448.158725,1432.502882,1416.990424,1401.623352,1386.400394,1371.322063,1356.386428,1341.594997,1326.948348,1312.445979,1298.087380,1283.872588,1269.801641,1255.874131,1242.090602,1228.450871,1214.954834,1201.601560,1188.392607,1175.326124,1162.402954,1149.622777,1136.986345,1124.493378,1112.142853,1099.935395,1087.870640,1075.948505,1064.169126,1052.532111,1041.037804,1029.685922,1018.476307,1007.409254,996.484101,985.700955,975.060332,964.561767,954.204975,943.989770,933.916273,923.984622,914.194102,904.545253,895.037819,885.671517,876.445814,867.361487,858.417676,849.615078,840.953304,832.432184,824.051342,815.811024,807.710997,799.751121,791.931686,784.252145,776.712313,769.312484,762.052404,754.931164,747.950002,741.107851,734.405516,727.842174,721.417794,715.132342,708.985888,702.977749,697.108337,691.377624,685.785340,680.331095,675.015323,669.837318,664.797152,659.894602,655.129834,650.502968,646.013107,641.660378,637.445044,633.366583,629.425071,625.620284,621.952260,618.420739,615.025637,611.766727,608.644106,605.657653,602.807059,600.091972,597.512829,595.069090,592.760727,590.587433,588.549341,586.646097,584.877791,583.244249,581.745280,580.380806,579.150465,578.054504,577.092388,576.264324,575.569937,575.009497,574.582245,574.288307,574.127611,574.099860,574.205072,574.443264,574.813977,575.317390,575.953044,576.720820,577.620601,578.652567,579.816042,581.111285,582.538054,584.096040,585.785315,587.605762,589.556889,591.638945,593.851654,596.194827,598.668474,601.272103,604.005468,606.868952,609.862394,612.985202,616.237424,619.618968,623.129477,626.769164,630.537716,634.434934,638.460762,642.614854,646.897326,651.307707,655.846433,660.512585,665.306403,670.227417,675.276029,680.451657,685.754565,691.184116,696.740465,702.423211,708.232205,714.167459,720.228721,726.416038,732.728995,739.167698,745.731817,752.421012,759.235512,766.174670,773.238773,780.427473,787.740619,795.178223,802.739990,810.425841,818.235564,826.168729,834.225522,842.405913,850.709426,859.135799,867.684960,876.357172,885.151645,894.068631,903.107757,912.269448,921.552886,930.957834,940.484304,950.132553,959.901810,969.792406,979.803939,989.936104,1000.188721,1010.561838,1021.055136,1031.669064,1042.402567,1053.256012,1064.229183,1075.321826,1086.533392,1097.864449,1109.314283,1120.882849,1132.570084,1144.375678,1156.299804,1168.342150,1180.502359,1192.780455,1205.176032,1217.689211,1230.319580,1243.067137,1255.931555,1268.913416,1282.011415,1295.225935,1308.556931,1322.003897
10964.019459,10913.459035,10862.989652,10812.614086,10762.330488,10712.140182,10662.043090,10612.041297,10562.135391,10512.320968,10462.605470,10412.979126,10363.452737,10314.022128,10264.688690,10215.448074,10166.306214,10117.262422,10068.314332,10019.464783,9970.713525,9922.061181,9873.507835,9825.054442,9776.699196,9728.441616,9680.284695,9632.228710,9584.274150,9536.420194,9488.668141,9441.017492,9393.469241,9346.022702,9298.678616,9251.437864,9204.300960,9157.266729,9110.336572,9063.511785,9016.790209,8970.173620,8923.662747,8877.257467,8830.958498,8784.764667,8738.677544,8692.696922,8646.822710,8601.056201,8555.396532,8509.845452,8464.402348,8419.067819,8373.842000,8328.725555,8283.718348,8238.820353,8194.033211,8149.355443,8104.788868,8060.333569,8015.989438,7971.756766,7927.636150,7883.627098,7839.730724,7795.947722,7752.277641,7708.720213,7665.276641,7621.946222,7578.730624,7535.629600,7492.643337,7449.772190,7407.016475,7364.376070,7321.851767,7279.443613,7237.152514,7194.977770,7152.920134,7110.979502,7069.156546,7027.451846,6985.864836,6944.396474,6903.046639,6861.815289,6820.703076,6779.711619,6738.839126,6698.086863,6657.454035,6616.942636,6576.552113,6536.282582,6496.134143,6456.107756,6416.203478,6376.421370,6336.761403,6297.223815,6257.809441,6218.518226,6179.350447,6140.306484,6101.386888,6062.590912,6023.919314,5985.372420,5946.949982,5908.652696,5870.480765,5832.434889,5794.514880,5756.720965,5719.053382,5681.512301,5644.098084,5606.810895,5569.651004,5532.617827,5495.713100,5458.936364,5422.287434,5385.766723,5349.375070,5313.112233,5276.978369,5240.974061,5205.098913,5169.353362,5133.737352,5098.251910,5062.896766,5027.672127,4992.577887,4957.614112,4922.781702,4888.080838,4853.511723,4819.074347,4784.768739,4750.595086,4716.553976,4682.644921,4648.868938,4615.225312,4581.714931,4548.337770,4515.093863,4481.983441,4449.007003,4416.164715,4383.455970,4350.882068,4318.442295,4286.137221,4253.966561,4221.931045,4190.030563,4158.265445,4126.635926,4095.141367,4063.783082,4032.560323,4001.474136,3970.524079,3939.709428,3909.032252,3878.491448,3848.087050,3817.819851,3787.689695,3757.696276,3727.840864,3698.122737,3668.542082,3639.099588,3609.794644,3580.627790,3551.598523,3522.707764,3493.955806,3465.341951,3436.866517,3408.530138,3380.332589,3352.273733,3324.354024,3296.573673,3268.931662,3241.429633,3214.067077,3186.844426,3159.761596,3132.818207,3106.014143,3079.350880,3052.827498,3026.444321,3000.201005,2974.098310,2948.135594,2922.313273,2896.632137,2871.091613,2845.691447,2820.432229,2795.313457,2770.336073,2745.499727,2720.804798,2696.250969,2671.838441,2647.567093,2623.437393,2599.448959,2575.601456,2551.896435,2528.331766,2504.909907,2481.628790,2458.490186,2435.493838,2412.638766,2389.924287,2367.353613,2344.923495,2322.636287,2300.490958,2278.487513,2256.625764,2234.906299,2213.330171,2191.896591,2170.604251,2149.454840,2128.447601,2107.582230,2086.858672,2066.278672,2045.840675,2025.545093,2005.392390,1985.382836,1965.515513,1945.791162,1926.208704,1906.768528,1887.470636,1868.316645,1849.302424,1830.430775,1811.704434,1793.120818,1774.680523,1756.391366,1738.241531,1720.233699,1702.374505,1684.645027,1667.063338,1649.626318,1632.323783,1615.156537,1598.137814,1581.264314,1564.532890,1547.942552,1531.494816,1515.187729,1499.023836,1483.002029,1467.123768,1451.387436,1435.793393,1420.341364,1405.031026,1389.863016,1374.837425,1359.953750,1345.211560,1330.611131,1316.152986,1301.837377,1287.663468,1273.631181,1259.741135,1245.991994,1232.385122,1218.919740,1205.596232,1192.413589,1179.373231,1166.473493,1153.715158,1141.098090,1128.622280,1116.288412,1104.095155,1092.043117,1080.131892,1068.361646,1056.732196,1045.243158,1033.895270,1022.688149,1011.621405,1000.695257,989.909355,979.264002,968.759173,958.394861,948.170778,938.086530,928.142133,918.338113,908.673600,899.149082,889.764506,880.519411,871.413344,862.447088,853.619799,844.932184,836.383868,827.974691,819.704290,811.572762,803.580364,795.726493,788.011604,780.435159,772.997003,765.697356,758.536180,751.512378,744.627264,737.879782,731.270750,724.799354,718.465576,712.269390,706.210878,700.289416,694.505252,688.858601,683.349006,677.976300,672.740742,667.641700,662.679251,657.853194,653.163691,648.610881,644.193869,639.912686,635.767936,631.758758,627.885393,624.147585,620.545308,617.078565,613.747032,610.550570,607.489286,604.563071,601.771617,599.114628,596.592442,594.204635,591.951215,589.831648,587.846331,585.994831,584.277245,582.693446,581.243136,579.926313,578.742839,577.692448,576.775002,575.990838,575.339296,574.820787,574.434352,574.180508,574.058840,574.069237,574.211771,574.486206,574.892405,575.430306,576.099628,576.900181,577.831830,578.894781,580.088556,581.413211,582.868449,584.454085,586.170201,588.016626,589.993011,592.099420,594.335784,596.701766,599.197436,601.822306,604.576139,607.459359,610.471701,613.612691,616.882364,620.280495,623.807038,627.461946,631.244993,635.155958,639.194880,643.361329,647.655471,652.077139,656.625730,661.301548,666.104257,671.033562,676.089683,681.272237,686.581521,692.016640,697.577879,703.264881,709.077552,715.015853,721.079431,727.268658,733.582926,740.022087,746.586181,753.274753,760.088036,767.025390,774.087099,781.272828,788.582429,796.015918,803.573005,811.253640,819.057541,826.984435,835.034256,843.207355,851.502749,859.920589,868.460738,877.123389,885.907781,894.814170,903.842187,912.992320,922.263583,931.655914,941.169437,950.803919,960.559179,970.435207,980.431675,990.548267,1000.784858,1011.141513,1021.617888,1032.214433,1042.930377,1053.765253,1064.719688,1075.793151,1086.985096,1098.296096,1109.725441,1121.273087,1132.938977,1144.722805,1156.624746,1168.644492,1180.781689,1193.036366,1205.408118,1217.897072,1230.502816,1243.225355,1256.064363,1269.020425,1282.092241,1295.280196,1308.584250,1322.003897
10753.016911,10703.853999,10654.778712,10605.789794,10556.888262,10508.077194,10459.353112,10410.717145,10362.169687,10313.711380,10265.340773,10217.060622,10168.870230,10120.769450,10072.760131,10024.842532,9977.016221,9929.284080,9881.641298,9834.089384,9786.630535,9739.266186,9691.993063,9644.814075,9597.728639,9550.737511,9503.842184,9457.041233,9410.335589,9363.725555,9317.210671,9270.793003,9224.472336,9178.247059,9132.118491,9086.088447,9040.155981,8994.321772,8948.585079,8902.948301,8857.409342,8811.969729,8766.629234,8721.388756,8676.249312,8631.210002,8586.271804,8541.434605,8496.698838,8452.064901,8407.532913,8363.102920,8318.776644,8274.552606,8230.432111,8186.415586,8142.502818,8098.694502,8054.990614,8011.391418,7967.898007,7924.509622,7881.226877,7838.050698,7794.980746,7752.017460,7709.160930,7666.411827,7623.770279,7581.236731,7538.811235,7496.494787,7454.286098,7412.187991,7370.198995,7328.319582,7286.549872,7244.890302,7203.340800,7161.902747,7120.575842,7079.360527,7038.256265,6997.264329,6956.383572,6915.616832,6874.962900,6834.422213,6793.994988,6753.681626,6713.482403,6673.397550,6633.426670,6593.570910,6553.830294,6514.204598,6474.694878,6435.300930,6396.022727,6356.861762,6317.817161,6278.890205,6240.080769,6201.387941,6162.813656,6124.357163,6086.019603,6047.800422,6009.700131,5971.719041,5933.857251,5896.115141,5858.492775,5820.990683,5783.609407,5746.348535,5709.208621,5672.189559,5635.292259,5598.516533,5561.862466,5525.331501,5488.922074,5452.635606,5416.472027,5380.431578,5344.514493,5308.721124,5273.051470,5237.505514,5202.083445,5166.786567,5131.614587,5096.567591,5061.645393,5026.849044,4992.178350,4957.633500,4923.214459,4888.922053,4854.756176,4820.717043,4786.804868,4753.019619,4719.361800,4685.830398,4652.427339,4619.153110,4586.007083,4552.989461,4520.099876,4487.339184,4454.707689,4422.205318,4389.832628,4357.589186,4325.476026,4293.492500,4261.638975,4229.915942,4198.323240,4166.861198,4135.530477,4104.330361,4073.261953,4042.323998,4011.517787,3980.843603,3950.301895,3919.891974,3889.614484,3859.469463,3829.456645,3799.576421,3769.829286,3740.215630,3710.734506,3681.387222,3652.173776,3623.093550,3594.147353,3565.334883,3536.656285,3508.112616,3479.703188,3451.428194,3423.288285,3395.282774,3367.411980,3339.676559,3312.076799,3284.612036,3257.282611,3230.088872,3203.030993,3176.108892,3149.323032,3122.672319,3096.158520,3069.780999,3043.540244,3017.436213,2991.468145,2965.636984,2939.943162,2914.386160,2888.966016,2863.683108,2838.537237,2813.528969,2788.658001,2763.925098,2739.328958,2714.871499,2690.551138,2666.368969,2642.324880,2618.419477,2594.651705,2571.022504,2547.531488,2524.179164,2500.964677,2477.889245,2454.951772,2432.153688,2409.493985,2386.973347,2364.591997,2342.349774,2320.244446,2298.279975,2276.453768,2254.767302,2233.219942,2211.811510,2190.541928,2169.413248,2148.423882,2127.573512,2106.863302,2086.292543,2065.860569,2045.568609,2025.416120,2005.403706,1985.530549,1965.797936,1946.205966,1926.753450,1907.441234,1888.268940,1869.235538,1850.342002,1831.589924,1812.974926,1794.501063,1776.168716,1757.976402,1739.928190,1722.024336,1704.262107,1686.634922,1669.153721,1651.803358,1634.593906,1617.526026,1600.598032,1583.795924,1567.144880,1550.634190,1534.263710,1518.031196,1501.939535,1485.986485,1470.174166,1454.502828,1438.972164,1423.580723,1408.329821,1393.218159,1378.246601,1363.415168,1348.723893,1334.172692,1319.759696,1305.487911,1291.356034,1277.364747,1263.512477,1249.800176,1236.227426,1222.794589,1209.501243,1196.347911,1183.333997,1170.459662,1157.724819,1145.129018,1132.672565,1120.355637,1108.178820,1096.140906,1084.242203,1072.482629,1060.862262,1049.380928,1038.038164,1026.834853,1015.770658,1004.845120,994.058211,983.410026,972.900703,962.530234,952.298622,942.205594,932.250765,922.434173,912.756346,903.216498,893.814920,884.551782,875.426562,866.438825,857.589359,848.877336,840.303473,831.867406,823.568803,815.407865,807.384148,799.498181,791.749142,784.137668,776.663332,769.325775,762.125404,755.061893,748.134740,741.344721,734.691068,728.174334,721.793941,715.549962,709.442152,703.470739,697.635080,691.935433,686.372042,680.944399,675.652410,670.496322,665.475512,660.590030,655.839798,651.224867,646.745302,642.400616,638.190652,634.115553,630.175056,626.369101,622.697799,619.160775,615.758160,612.489640,609.355083,606.354605,603.488214,600.755264,598.155680,595.690183,593.357742,591.158799,589.092550,587.159586,585.359410,583.692117,582.157607,580.755587,579.486044,578.348911,577.343865,576.470798,575.730025,575.121058,574.644003,574.298161,574.084020,574.001058,574.049286,574.228746,574.539210,574.980545,575.552699,576.255390,577.088385,578.051705,579.145491,580.369252,581.722981,583.206460,584.819454,586.562262,588.434486,590.435887,592.566459,594.826233,597.214859,599.732299,602.378185,605.152346,608.055062,611.086162,614.245158,617.532093,620.946747,624.489083,628.159077,631.956442,635.881035,639.932876,644.111540,648.417201,652.849696,657.408437,662.093727,666.905199,671.842619,676.906192,682.095539,687.411018,692.851574,698.417712,704.108877,709.925204,715.866382,721.932291,728.123234,734.438606,740.878264,747.442255,754.130307,760.942117,767.877592,774.936839,782.119498,789.425482,796.854831,804.407176,812.082512,819.880559,827.801050,835.843972,844.009535,852.296905,860.706191,869.237293,877.890304,886.664573,895.560303,904.577196,913.715677,922.974786,932.354466,941.854844,951.475714,961.216836,971.078264,981.059656,991.160698,1001.381270,1011.721441,1022.180869,1032.760110,1043.458099,1054.274668,1065.210348,1076.264615,1087.436924,1098.727853,1110.136695,1121.663411,1133.307945,1145.069996,1156.949742,1168.946880,1181.061058,1193.292209,1205.640229,1218.104951,1230.686067,1243.383583,1256.197178,1269.127439,1282.173070,1295.334459,1308.611569,1322.003897
10550.924036,10503.072232,10455.303176,10407.616765,10360.011029,10312.489025,10265.048674,10217.693603,10170.422026,10123.235898,10076.133777,10029.117763,9982.183348,9935.335868,9888.572965,9841.895805,9795.305578,9748.803271,9702.387976,9656.059134,9609.817091,9563.664064,9517.598669,9471.622122,9425.734605,9379.936367,9334.227447,9288.608125,9243.080306,9197.642471,9152.295402,9107.039162,9061.873868,9016.800144,8971.819272,8926.930857,8882.134870,8837.431574,8792.821871,8748.305722,8703.884225,8659.556357,8615.323533,8571.185779,8527.142376,8483.194692,8439.343438,8395.588688,8351.929620,8308.367349,8264.902811,8221.535313,8178.263926,8135.092367,8092.018993,8049.044246,8006.168318,7963.391985,7920.715335,7878.138726,7835.662318,7793.286094,7751.010703,7708.836572,7666.764024,7624.793471,7582.924787,7541.158362,7499.494666,7457.934103,7416.476689,7375.123025,7333.873090,7292.727222,7251.685159,7210.748586,7169.916855,7129.190746,7088.570390,7048.056167,7007.648285,6967.346798,6927.151716,6887.064316,6847.084023,6807.212105,6767.447711,6727.791609,6688.244584,6648.806398,6609.477216,6570.257693,6531.147189,6492.147009,6453.257740,6414.479006,6375.811862,6337.255321,6298.810264,6260.477515,6222.256256,6184.147387,6146.151288,6108.267614,6070.496457,6032.839409,5995.296226,5957.865824,5920.550612,5883.350154,5846.264471,5809.293124,5772.437710,5735.697644,5699.073725,5662.565448,5626.174020,5589.897871,5553.739894,5517.699112,5481.775689,5445.969912,5410.281698,5374.711979,5339.260665,5303.928005,5268.714194,5233.619502,5198.644120,5163.788259,5129.052594,5094.437043,5059.941775,5025.567042,4991.312964,4957.180169,4923.168578,4889.278407,4855.510268,4821.864292,4788.339826,4754.938183,4721.658904,4688.503273,4655.470788,4622.561690,4589.775943,4557.114192,4524.576187,4492.162731,4459.873401,4427.708682,4395.669177,4363.754815,4331.965620,4300.301621,4268.763584,4237.351349,4206.064717,4174.904570,4143.871486,4112.964708,4082.185011,4051.532299,4021.007091,3990.609630,3960.339209,3930.196701,3900.182426,3870.296287,3840.538928,3810.909150,3781.408792,3752.037681,3722.795240,3693.682274,3664.698861,3635.845443,3607.121609,3578.527344,3550.063319,3521.729936,3493.526637,3465.454350,3437.512591,3409.702098,3382.021750,3354.473399,3327.056611,3299.771388,3272.617636,3245.595685,3218.705396,3191.947746,3165.322431,3138.829352,3112.468677,3086.240794,3060.145729,3034.183647,3008.354428,2982.658083,2957.095467,2931.666707,2906.371691,2881.209677,2856.181736,2831.287988,2806.528166,2781.902280,2757.410939,2733.053575,2708.830312,2684.742751,2660.789611,2636.970589,2613.286764,2589.737853,2566.324428,2543.046685,2519.903599,2496.896413,2474.024495,2451.288356,2428.687324,2406.222409,2383.893014,2361.699857,2339.642074,2317.721348,2295.936876,2274.287992,2252.774797,2231.397642,2210.158480,2189.054875,2168.088209,2147.257821,2126.563547,2106.007651,2085.588713,2065.305543,2045.160020,2025.151032,2005.278873,1985.543775,1965.946837,1946.486155,1927.163113,1907.978316,1888.930669,1870.020831,1851.248089,1832.612363,1814.113495,1795.753488,1777.528751,1759.442513,1741.495436,1723.686162,1706.020433,1688.493814,1671.104431,1653.856646,1636.745637,1619.764163,1602.927932,1586.228683,1569.653350,1553.204832,1536.910970,1520.755319,1504.737047,1488.856109,1473.111651,1457.506157,1442.038172,1426.709546,1411.518194,1396.465051,1381.549596,1366.771398,1352.131535,1337.630052,1323.266551,1309.039584,1294.950840,1281.000474,1267.188460,1253.513900,1239.977308,1226.578166,1213.317120,1200.193662,1187.208432,1174.360512,1161.650463,1149.078251,1136.642770,1124.345460,1112.185063,1100.163350,1088.278731,1076.531534,1064.921875,1053.449380,1042.114413,1030.916111,1019.855633,1008.932661,998.146474,987.497418,976.985294,966.610366,956.372700,946.272261,936.308808,926.481913,916.791650,907.238594,897.821987,888.542057,879.399019,870.392363,861.521670,852.787732,844.189737,835.728412,827.403405,819.214393,811.161590,803.244595,795.463844,787.818645,780.309576,772.936253,765.698347,758.596183,751.629541,744.797895,738.102033,731.541196,725.115946,718.825645,712.670594,706.650342,700.765194,695.014476,689.398592,683.917656,678.571238,673.359193,668.281703,663.338539,658.529355,653.854219,649.313316,644.906496,640.633105,636.493611,632.487730,628.615303,624.876260,621.270777,617.798432,614.459345,611.253331,608.180138,605.239940,602.432751,599.757933,597.215420,594.805942,592.528473,590.383467,588.370125,586.489049,584.739747,583.122325,581.636777,580.282555,579.059868,577.968787,577.008639,576.179581,575.481868,574.914980,574.479093,574.173571,573.998754,573.954214,574.039959,574.256037,574.602233,575.078506,575.684529,576.420317,577.285546,578.280281,579.404559,580.657979,582.040585,583.552086,585.192347,586.961575,588.859205,590.885441,593.040130,595.322982,597.733977,600.273042,602.939638,605.734033,608.656202,611.705760,614.882589,618.186612,621.617628,625.175593,628.860495,632.672050,636.610123,640.674738,644.865522,649.182562,653.625710,658.194591,662.889061,667.709222,672.654631,677.725549,682.921661,688.243035,693.689031,699.259916,704.955193,710.775004,716.719042,722.787192,728.979763,735.296154,741.736227,748.300034,754.987308,761.797751,768.731305,775.787991,782.967544,790.270021,797.694968,805.242478,812.912480,820.704617,828.618650,836.654572,844.812597,853.091895,861.492578,870.014553,878.657916,887.422020,896.307073,905.312781,914.439574,923.686612,933.053489,942.540691,952.147897,961.874871,971.721759,981.687961,991.773428,1001.977957,1012.301621,1022.744149,1033.305899,1043.986012,1054.784254,1065.701164,1076.736218,1087.888877,1099.159721,1110.548048,1122.053820,1133.677021,1145.417251,1157.274793,1169.249314,1181.340464,1193.548181,1205.872365,1218.312850,1230.869333,1243.541822,1256.330000,1269.234458,1282.253902,1295.388723,1308.638888,1322.003897
