# Mapa de chi2
10356.919555,10310.304936,10263.766249,10217.305666,10170.922883,10124.620013,10078.392830,10032.244859,9986.176427,9940.187331,9894.278812,9848.450141,9802.702653,9757.035424,9711.449405,9665.945202,9620.522787,9575.182136,9529.924895,9484.749989,9439.657985,9394.649949,9349.725626,9304.884841,9260.128699,9215.456466,9170.870090,9126.368717,9081.952981,9037.623096,8993.379552,8949.222655,8905.152400,8861.169842,8817.274796,8773.467421,8729.748389,8686.117720,8642.575155,8599.121629,8555.758091,8512.484123,8469.300124,8426.206791,8383.203361,8340.291235,8297.470791,8254.742107,8212.105044,8169.560153,8127.107915,8084.748525,8042.482188,8000.309909,7958.230379,7916.245727,7874.355319,7832.559489,7790.859182,7749.254223,7707.744921,7666.331619,7625.015295,7583.794756,7542.671434,7501.645135,7460.716383,7419.885780,7379.153347,7338.519199,7297.984113,7257.547704,7217.210087,7176.972850,7136.835370,7096.798348,7056.862139,7017.026582,6977.292237,6937.659996,6898.129003,6858.700154,6819.373363,6780.149629,6741.027755,6702.009835,6663.096215,6624.286458,6585.580596,6546.979230,6508.482426,6470.090249,6431.804439,6393.623923,6355.549574,6317.581118,6279.719292,6241.964270,6204.315553,6166.774919,6129.341164,6092.016002,6054.799310,6017.691095,5980.691358,5943.801035,5907.020092,5870.348554,5833.787163,5797.335963,5760.995172,5724.764930,5688.645808,5652.637887,5616.741332,5580.956538,5545.284565,5509.724752,5474.276711,5438.941644,5403.720546,5368.612888,5333.618167,5298.738034,5263.972254,5229.320683,5194.784119,5160.362253,5126.055565,5091.864749,5057.788241,5023.829201,4989.986420,4956.260147,4922.650020,4889.157514,4855.782257,4822.524312,4789.384038,4756.361817,4723.457926,4690.672105,4658.005175,4625.457352,4593.028454,4560.718878,4528.529356,4496.459657,4464.510091,4432.680837,4400.971347,4369.383297,4337.916173,4306.570278,4275.345871,4244.242360,4213.261340,4182.402671,4151.665871,4121.051987,4090.560908,4060.192652,4029.947080,3999.825381,3969.827044,3939.952473,3910.201072,3880.574690,3851.072690,3821.695238,3792.441852,3763.313946,3734.311384,3705.433453,3676.681046,3648.055247,3619.554943,3591.180525,3562.932213,3534.811155,3506.816277,3478.948097,3451.207437,3423.593705,3396.106931,3368.747953,3341.516119,3314.412922,3287.437575,3260.590366,3233.870550,3207.280139,3180.818414,3154.485348,3128.281447,3102.206396,3076.260289,3050.444043,3024.757344,2999.200415,2973.773285,2948.475915,2923.308921,2898.272030,2873.365240,2848.589392,2823.944615,2799.430827,2775.047084,2750.795120,2726.674365,2702.684665,2678.826470,2655.099708,2631.504435,2608.041302,2584.710381,2561.510772,2538.443677,2515.508538,2492.706454,2470.037276,2447.499896,2425.095668,2402.824311,2380.685746,2358.679800,2336.807601,2315.067688,2293.461734,2271.988616,2250.649981,2229.444841,2208.371936,2187.433481,2166.628675,2145.958016,2125.420806,2105.018682,2084.749157,2064.615080,2044.615934,2024.750078,2005.019674,1985.423118,1965.960915,1946.632597,1927.440629,1908.382102,1889.459132,1870.671976,1852.019502,1833.502369,1815.120133,1796.872376,1778.759380,1760.782172,1742.938717,1725.231975,1707.660851,1690.226421,1672.934638,1655.777694,1638.751447,1621.868264,1605.116863,1588.505495,1572.012226,1555.664163,1539.441936,1523.360454,1507.417081,1491.609131,1475.935214,1460.397317,1444.994155,1429.727443,1414.597375,1399.603312,1384.745363,1370.022833,1355.435938,1340.984694,1326.669943,1312.491102,1298.447725,1284.539753,1270.768387,1257.133373,1243.634069,1230.270626,1217.043286,1203.951392,1190.995744,1178.176135,1165.492576,1152.944173,1140.532406,1128.255512,1116.114832,1104.109411,1092.240735,1080.507556,1068.910112,1057.448245,1046.121929,1034.931464,1023.876001,1012.956690,1002.173125,991.524732,981.011870,970.634222,960.392165,950.285772,940.315003,930.479634,920.779243,911.213919,901.784200,892.489480,883.329855,874.305601,865.416218,856.661301,848.041649,839.556462,831.206479,822.991357,814.910785,806.964987,799.153506,791.476987,783.934473,776.526855,769.253350,762.114229,755.109320,748.238599,741.501496,734.898861,728.429894,722.095274,715.894241,709.827047,703.893718,698.093969,692.427309,686.894473,681.495218,676.229247,671.096547,666.096935,661.230566,656.496992,651.896238,647.428583,643.093824,638.891330,634.821609,630.884341,627.079339,623.406634,619.866371,616.458138,613.182041,610.037999,607.025608,604.145167,601.396671,598.779484,596.293554,593.939616,591.716651,589.625005,587.664241,585.834600,584.135695,582.567786,581.130536,579.824018,578.647791,577.602161,576.686655,575.901343,575.246275,574.721114,574.326107,574.060506,573.924697,573.918175,574.041208,574.293538,574.675225,575.186050,575.825755,576.594332,577.491554,578.517391,579.671950,580.954804,582.366013,583.905295,585.572520,587.367903,589.290864,591.341679,593.520186,595.825957,598.259152,600.819646,603.506838,606.321207,609.262529,612.330479,615.524897,618.845868,622.293123,625.866558,629.566223,633.391805,637.343210,641.420457,645.623176,649.951462,654.405172,658.983936,663.687605,668.516192,673.469606,678.547745,683.750428,689.077726,694.529056,700.104533,705.803825,711.627031,717.573828,723.644129,729.838240,736.155565,742.595971,749.159515,755.845934,762.654936,769.586467,776.640552,783.816931,791.115667,798.536310,806.079027,813.743542,821.529713,829.437234,837.466154,845.616552,853.887703,862.279750,870.792562,879.426225,888.180122,897.054503,906.049015,915.164185,924.398759,933.752983,943.226977,952.820488,962.533285,972.365517,982.316589,992.386456,1002.574918,1012.882052,1023.307591,1033.851898,1044.514115,1055.294014,1066.192136,1077.207961,1088.341167,1099.591700,1110.959497,1122.444314,1134.046137,1145.764570,1157.599899,1169.551794,1181.619909,1193.804185,1206.104526,1218.520769,1231.052613,1243.700072,1256.462830,1269.341481,1282.334736,1295.442988,1308.666207,1322.003897
10170.336900,10124.885934,10079.508797,10034.205469,9988.975352,9943.820215,9898.739622,9853.733398,9808.803720,9763.948809,9719.170091,9674.467493,9629.841041,9585.291738,9540.819843,9496.425036,9452.108027,9407.868698,9363.708574,9319.625887,9275.622831,9231.699221,9187.855481,9144.090738,9100.406287,9056.802486,9013.279553,8969.838187,8926.477754,8883.199241,8840.002811,8796.888309,8753.856692,8710.909113,8668.044622,8625.263408,8582.565872,8539.953098,8497.424454,8454.981238,8412.623234,8370.350777,8328.164495,8286.063336,8244.049497,8202.122449,8160.282878,8118.530464,8076.865214,8035.288220,7993.799813,7952.400259,7911.089894,7869.869030,7828.737323,7787.695859,7746.744523,7705.883923,7665.114069,7624.434821,7583.847985,7543.352645,7502.949270,7462.638196,7422.421134,7382.296256,7342.265110,7302.327217,7262.483574,7222.733971,7183.079029,7143.518742,7104.054075,7064.684866,7025.411330,6986.234338,6947.153515,6908.169345,6869.282196,6830.492395,6791.799782,6753.205263,6714.709699,6676.311895,6638.013412,6599.814095,6561.714244,6523.714081,6485.814056,6448.014144,6410.314922,6372.716873,6335.219719,6297.824242,6260.530834,6223.339538,6186.250692,6149.264238,6112.380530,6075.600657,6038.924461,6002.351898,5965.882667,5929.519056,5893.260117,5857.106107,5821.056974,5785.113815,5749.276493,5713.545604,5677.921136,5642.403394,5606.992539,5571.688505,5536.492565,5501.404253,5466.424366,5431.552877,5396.789813,5362.135948,5327.590397,5293.154758,5258.828987,5224.612972,5190.507690,5156.513209,5122.629559,5088.856763,5055.195569,5021.645996,4988.207363,4954.881613,4921.668483,4888.567197,4855.579655,4822.705207,4789.943954,4757.296700,4724.762896,4692.342029,4660.037348,4627.847348,4595.772166,4563.811681,4531.967216,4500.238118,4468.624703,4437.127962,4405.747607,4374.483388,4343.336309,4312.306026,4281.393399,4250.598525,4219.921442,4189.362377,4158.921564,4128.598575,4098.394772,4068.309386,4038.343710,4008.497330,3978.770600,3949.163545,3919.676620,3890.309687,3861.063643,3831.937370,3802.932875,3774.049464,3745.286796,3716.645845,3688.126572,3659.729006,3631.453727,3603.300832,3575.269431,3547.361350,3519.576490,3491.914920,3464.376063,3436.960853,3409.669555,3382.502106,3355.458854,3328.539520,3301.744813,3275.075021,3248.529790,3222.108612,3195.813057,3169.643290,3143.598792,3117.679869,3091.886021,3066.218692,3040.677830,3015.263045,2989.974628,2964.812534,2939.777652,2914.869702,2890.088861,2865.435160,2840.908720,2816.509684,2792.238340,2768.094852,2744.079700,2720.193067,2696.434240,2672.803599,2649.301976,2625.928769,2602.684266,2579.568870,2556.582016,2533.724717,2510.997077,2488.398094,2465.929068,2443.589628,2421.380624,2399.301764,2377.352134,2355.533417,2333.844658,2312.286465,2290.858151,2269.561491,2248.394200,2227.358315,2206.453591,2185.680479,2165.037460,2144.525219,2124.144703,2103.896275,2083.778585,2063.793177,2043.938435,2024.215609,2004.625967,1985.167221,1965.841412,1946.647547,1927.585037,1908.654491,1889.857540,1871.192210,1852.659756,1834.260988,1815.994327,1797.860770,1779.859857,1761.990854,1744.254983,1726.651872,1709.181390,1691.844191,1674.642041,1657.574874,1640.645871,1623.851275,1607.184525,1590.661373,1574.260826,1557.990616,1541.861524,1525.851634,1509.980449,1494.245012,1478.643308,1463.174746,1447.839551,1432.636332,1417.568539,1402.633812,1387.834411,1373.168119,1358.636215,1344.237479,1329.972393,1315.841652,1301.845220,1287.983005,1274.252747,1260.658128,1247.197605,1233.871375,1220.678812,1207.620709,1194.696040,1181.905961,1169.249822,1156.727932,1144.339659,1132.086135,1119.965897,1107.979658,1096.127425,1084.409613,1072.826296,1061.376527,1050.060954,1038.879008,1027.831292,1016.917129,1006.137122,995.491223,984.979005,974.600696,964.355998,954.245294,944.268667,934.426091,924.717354,915.142045,905.700388,896.392555,887.218329,878.177689,869.270922,860.497540,851.857151,843.350388,834.976979,826.737159,818.630699,810.657501,802.817592,795.110600,787.537139,780.096444,772.789097,765.614571,758.573091,751.664446,744.888596,738.245198,731.734704,725.356915,719.112007,712.999402,707.019359,701.171916,695.456719,689.873421,684.422825,679.104485,673.918209,668.863965,663.941664,659.151385,654.492717,649.965695,645.570606,641.307188,637.174999,633.174430,629.305103,625.567036,621.960063,618.484435,615.139751,611.926129,608.843452,605.891366,603.070187,600.379856,597.819690,595.389960,593.091101,590.922175,588.883466,586.974804,585.196070,583.547292,582.028418,580.639254,579.379793,578.249689,577.249235,576.377936,575.635907,575.023184,574.539454,574.184934,573.958979,573.861795,573.893034,574.052984,574.341347,574.758146,575.303284,575.976337,576.777457,577.706358,578.763093,579.947628,581.259667,582.699235,584.266059,585.960015,587.781325,589.729414,591.804567,594.006565,596.335168,598.790363,601.372087,604.079753,606.913838,609.874115,612.960260,616.172206,619.509933,622.973105,626.561964,630.276225,634.115685,638.080285,642.170020,646.384535,650.723873,655.188153,659.776592,664.489346,669.326354,674.287667,679.372775,684.581979,689.915013,695.371538,700.951559,706.654766,712.481265,718.430736,724.503183,730.698661,737.016924,743.457625,750.020695,756.706083,763.513477,770.443087,777.494519,784.667658,791.962588,799.378931,806.916657,814.575697,822.355905,830.256799,838.278614,846.421432,854.684354,863.067705,871.571356,880.195228,888.938878,897.802502,906.785752,915.889161,925.111476,934.452947,943.913700,953.493486,963.192076,973.009626,982.945542,992.999783,1003.172154,1013.462736,1023.871264,1034.398106,1045.042408,1055.803945,1066.683262,1077.679843,1088.793369,1100.023788,1111.371044,1122.834894,1134.415327,1146.112053,1157.925059,1169.854319,1181.899392,1194.060221,1206.336712,1218.728707,1231.235909,1243.858332,1256.595667,1269.448469,1282.415573,1295.497255,1308.693527,1322.003897
9990.568952,9946.224135,9901.947179,9857.741523,9813.606152,9769.541147,9725.546287,9681.624525,9637.772996,9593.994823,9550.288005,9506.653114,9463.091393,9419.602191,9376.186382,9332.844155,9289.575669,9246.381276,9203.261709,9160.217044,9117.247942,9074.354230,9031.536611,8988.794009,8946.128587,8903.540048,8861.028750,8818.594742,8776.238574,8733.959827,8691.759276,8649.638068,8607.595321,8565.631477,8523.747215,8481.942794,8440.219005,8398.575706,8357.012967,8315.531432,8274.131234,8232.812556,8191.575996,8150.421870,8109.350832,8068.361975,8027.457228,7986.635683,7945.898100,7905.244841,7864.676921,7824.193364,7783.794418,7743.481478,7703.253883,7663.112370,7623.057039,7583.087949,7543.206760,7503.412907,7463.707050,7424.089030,7384.558666,7345.117356,7305.764590,7266.501589,7227.327978,7188.243549,7149.249818,7110.346506,7071.533625,7032.812289,6994.182000,6955.643494,6917.197033,6878.842757,6840.581102,6802.412217,6764.336719,6726.354742,6688.466499,6650.672370,6612.972660,6575.367788,6537.857855,6500.443417,6463.124664,6425.901342,6388.774615,6351.744249,6314.810714,6277.974359,6241.235480,6204.594280,6168.050974,6131.606398,6095.260000,6059.012272,6022.863743,5986.814156,5950.865423,5915.016711,5879.268382,5843.620658,5808.073114,5772.627676,5737.283842,5702.041560,5666.901278,5631.863824,5596.928784,5562.096808,5527.367325,5492.742092,5458.220572,5423.802530,5389.489886,5355.281921,5321.178903,5287.181134,5253.289066,5219.502605,5185.822213,5152.248016,5118.779854,5085.418844,5052.164908,5019.018988,4985.979805,4953.049575,4920.227172,4887.513699,4854.909002,4822.413125,4790.026778,4757.749744,4725.582521,4693.525625,4661.578703,4629.742080,4598.016697,4566.401834,4534.899330,4503.508179,4472.228918,4441.061484,4410.006582,4379.063999,4348.234844,4317.518805,4286.915358,4256.426539,4226.051372,4195.790145,4165.643551,4135.611468,4105.694104,4075.891609,4046.205004,4016.633550,3987.177852,3957.838246,3928.613798,3899.506862,3870.516707,3841.643478,3812.887211,3784.248027,3755.726528,3727.322846,3699.037442,3670.869903,3642.820588,3614.889994,3587.078423,3559.385804,3531.812846,3504.359000,3477.024106,3449.809727,3422.715315,3395.741024,3368.887529,3342.154863,3315.542698,3289.052299,3262.682738,3236.435049,3210.308768,3184.304495,3158.422146,3132.662439,3107.024138,3081.508859,3056.116878,3030.847664,3005.701636,2980.677855,2955.778447,2931.002898,2906.350932,2881.822511,2857.418665,2833.139327,2808.984395,2784.953798,2761.048228,2737.267540,2713.611943,2690.081349,2666.676553,2643.397734,2620.244439,2597.216707,2574.315417,2551.540120,2528.891035,2506.368569,2483.972177,2461.702717,2439.560652,2417.544899,2395.656101,2373.895299,2352.262228,2330.756216,2309.378014,2288.127529,2267.005092,2246.010309,2225.144331,2204.405466,2183.795886,2163.314192,2142.962032,2122.738411,2102.642066,2082.675790,2062.838274,2043.129689,2023.551036,2004.100920,1984.780088,1965.589852,1946.528590,1927.597941,1908.796715,1890.124786,1871.582697,1853.171487,1834.890151,1816.739082,1798.719782,1780.829875,1763.071384,1745.442643,1727.944225,1710.576907,1693.339946,1676.232857,1659.257798,1642.415820,1625.709654,1609.135587,1592.691374,1576.383074,1560.205030,1544.147198,1528.231338,1512.438479,1496.778318,1481.236359,1465.838679,1450.571775,1435.435380,1420.431115,1405.557216,1390.816463,1376.207780,1361.731088,1347.386808,1333.173694,1319.092411,1305.143507,1291.326764,1277.642429,1264.088780,1250.667985,1237.379713,1224.224099,1211.200131,1198.308831,1185.549459,1172.922514,1160.427810,1148.065659,1135.835361,1123.738083,1111.772350,1099.938940,1088.237740,1076.669413,1065.233797,1053.930011,1042.758669,1031.719717,1020.812801,1010.038134,999.395779,988.886077,978.508525,968.263101,958.149818,948.168958,938.320617,928.604781,919.021249,909.569620,900.250127,891.062957,882.007900,873.084943,864.294388,855.635753,847.108695,838.713753,830.450766,822.319946,814.321075,806.454021,798.718947,791.115366,783.643944,776.303927,769.095903,762.019357,755.074523,748.261199,741.579203,735.028664,728.609501,722.321741,716.165840,710.140808,704.247081,698.484702,692.853245,687.352614,681.983400,676.745234,671.637895,666.661406,661.815812,657.100750,652.516340,648.062379,643.739273,639.546546,635.483956,631.551830,627.749911,624.078179,620.536376,617.124825,613.843133,610.691427,607.669593,604.777290,602.014839,599.382193,596.878672,594.504559,592.260305,590.145073,588.158812,586.301810,584.573573,582.974400,581.504187,580.162637,578.949858,577.865491,576.909826,576.082377,575.383355,574.812533,574.369876,574.055467,573.868863,573.809969,573.878705,574.075240,574.399313,574.850950,575.430063,576.136319,576.969639,577.929949,579.017306,580.231564,581.572536,583.040175,584.634347,586.354803,588.201813,590.174810,592.274084,594.499424,596.850595,599.327731,601.930350,604.658297,607.511873,610.490976,613.595160,616.824431,620.178747,623.657786,627.261796,630.990499,634.843733,638.821446,642.923417,647.149590,651.499904,655.974483,660.572571,665.294401,670.139572,675.108530,680.200631,685.416183,690.754926,696.216524,701.800987,707.508011,713.337694,719.289760,725.364305,731.561051,737.880052,744.320944,750.883570,757.567950,764.373755,771.301198,778.349890,785.519721,792.810850,800.222681,807.755437,815.408942,823.183071,831.077344,839.092002,847.227131,855.481834,863.856448,872.350832,880.965009,889.698420,898.551114,907.523154,916.614675,925.824695,935.153381,944.600861,954.166891,963.851275,973.654085,983.574818,993.613408,1003.769664,1014.043670,1024.435167,1034.944525,1045.570892,1056.314312,1067.174664,1078.151864,1089.245695,1100.455987,1111.782688,1123.225559,1134.784592,1146.459499,1158.250273,1170.156891,1182.178913,1194.316287,1206.568923,1218.936665,1231.419218,1244.016603,1256.728511,1269.555501,1282.496412,1295.551522,1308.720847,1322.003897
9817.110991,9773.814717,9730.585174,9687.422306,9644.326151,9601.297023,9558.335185,9515.441646,9472.616479,9429.859067,9387.170606,9344.550626,9301.999550,9259.518411,9217.107601,9174.767412,9132.496978,9090.297766,9048.169574,9006.112685,8964.128140,8922.215411,8880.375401,8838.607578,8796.912716,8755.291134,8713.742925,8672.268904,8630.869179,8589.543980,8548.293026,8507.117516,8466.016768,8424.992391,8384.043892,8343.171824,8302.376945,8261.658290,8221.016983,8180.453700,8139.967792,8099.560533,8059.231746,8018.981875,7978.810495,7938.718853,7898.707322,7858.775454,7818.923814,7779.152530,7739.462340,7699.853809,7660.326859,7620.881509,7581.518702,7542.238458,7503.041325,7463.927061,7424.896435,7385.949249,7347.086317,7308.307969,7269.614451,7231.005609,7192.481352,7154.042779,7115.691020,7077.425576,7039.246419,7001.154280,6963.148540,6925.230882,6887.400719,6849.659160,6812.005383,6774.440660,6736.965037,6699.578412,6662.281399,6625.074415,6587.957803,6550.931624,6513.996454,6477.152379,6440.399698,6403.738635,6367.169810,6330.693069,6294.309127,6258.018274,6221.820634,6185.716602,6149.706401,6113.790203,6077.968714,6042.241806,6006.610145,5971.073773,5935.633084,5900.288314,5865.039790,5829.887839,5794.832696,5759.874237,5725.013251,5690.250349,5655.585346,5621.018462,5586.550514,5552.180424,5517.910185,5483.739329,5449.668674,5415.697743,5381.827530,5348.057796,5314.388889,5280.820196,5247.353756,5213.989092,5180.726719,5147.566727,5114.509168,5081.554652,5048.703054,5015.954249,4983.310048,4950.769678,4918.333684,4886.001880,4853.774838,4821.653340,4789.636989,4757.725101,4725.920484,4694.222049,4662.629735,4631.144373,4599.765844,4568.494351,4537.330662,4506.274615,4475.326801,4444.487074,4413.756082,4383.133719,4352.619873,4322.215517,4291.920511,4261.735857,4231.660831,4201.696814,4171.842707,4142.098682,4112.466955,4082.946458,4053.537336,4024.240446,3995.055287,3965.982517,3937.022241,3908.174929,3879.440154,3850.819230,3822.311516,3793.916935,3765.637285,3737.470890,3709.419417,3681.482867,3653.661146,3625.954087,3598.362605,3570.886619,3543.526318,3516.282100,3489.153780,3462.142190,3435.246858,3408.468457,3381.807147,3355.263027,3328.835920,3302.527301,3276.335941,3250.261840,3224.307695,3198.471661,3172.753884,3147.155282,3121.676147,3096.316498,3071.075688,3045.954929,3020.954321,2996.073052,2971.311926,2946.671939,2922.152548,2897.753310,2873.475146,2849.318663,2825.283382,2801.369662,2777.576962,2753.906817,2730.358713,2706.932838,2683.628978,2660.447811,2637.389278,2614.453495,2591.640930,2568.952030,2546.386370,2523.943677,2501.625096,2479.430363,2457.359369,2435.412237,2413.589265,2391.891309,2370.317535,2348.868275,2327.543842,2306.345112,2285.271430,2264.322455,2243.499603,2222.801590,2202.230013,2181.783378,2161.462802,2141.268387,2121.199796,2101.258297,2081.443045,2061.752896,2042.190559,2022.754526,2003.445428,1984.263661,1965.208546,1946.280093,1927.480418,1908.807040,1890.262319,1871.844261,1853.553961,1835.391607,1817.357448,1799.451180,1781.673133,1764.024424,1746.503134,1729.111021,1711.846544,1694.710387,1677.703176,1660.823676,1644.073540,1627.453485,1610.963506,1594.608437,1578.384193,1562.282648,1546.319354,1530.478387,1514.766582,1499.184715,1483.719804,1468.389632,1453.191645,1438.123697,1423.184062,1408.374529,1393.692834,1379.142503,1364.722313,1350.432827,1336.272895,1322.243078,1308.343046,1294.573003,1280.933745,1267.424862,1254.045002,1240.795894,1227.677794,1214.690352,1201.833077,1189.106358,1176.509804,1164.044120,1151.708744,1139.504344,1127.430067,1115.486997,1103.673981,1091.991309,1080.439399,1069.018513,1057.728842,1046.569246,1035.540508,1024.642529,1013.875045,1003.238208,992.731887,982.356769,972.112231,961.998259,952.014880,942.162380,932.440869,922.850342,913.390610,904.061282,894.862477,885.794801,876.857570,868.051015,859.375413,850.830292,842.415319,834.131042,825.977309,817.954344,810.062080,802.299965,794.668602,787.167370,779.796730,772.556581,765.446877,758.467265,751.618172,744.899133,738.310269,731.851558,725.522632,719.324390,713.256470,707.318168,701.509930,695.831748,690.283379,684.864561,679.575954,674.417275,669.388075,664.488623,659.718892,655.078529,650.567664,646.186099,641.934151,637.811651,633.818020,629.953822,626.218692,622.612667,619.135429,615.787286,612.568168,609.477814,606.516272,603.683255,600.979155,598.403562,595.956237,593.637403,591.447030,589.384999,587.450862,585.644927,583.966899,582.416919,580.994918,579.700620,578.534140,577.495125,576.583875,575.799904,575.143458,574.614285,574.212686,573.937805,573.790040,573.769224,573.875115,574.107861,574.467493,574.953594,575.566398,576.305503,577.170814,578.162238,579.279962,580.523723,581.893380,583.388925,585.010018,586.756855,588.629342,590.627026,592.750207,594.998651,597.372213,599.870950,602.494412,605.242398,608.115374,611.113084,614.235141,617.481577,620.852295,624.347038,627.966043,631.709034,635.575856,639.566492,643.680637,647.918330,652.279485,656.764233,661.371822,666.102490,670.955845,675.932325,681.031307,686.253222,691.597433,697.064008,702.652813,708.363557,714.196318,720.150897,726.227323,732.425349,738.745031,745.186054,751.748137,758.431511,765.235658,772.160779,779.206662,786.373119,793.660313,801.067652,808.595363,816.243277,824.011271,831.898868,839.906409,848.033705,856.280142,864.645967,873.131044,881.735400,890.458481,899.300339,908.261040,917.340746,926.538390,935.854284,945.288460,954.840703,964.510823,974.298894,984.204417,994.227332,1004.367448,1014.624856,1024.999303,1035.491152,1046.099566,1056.824588,1067.666101,1078.624025,1089.698261,1100.888296,1112.194429,1123.616309,1135.153930,1146.807009,1158.575542,1170.459508,1182.458472,1194.572384,1206.801158,1219.144641,1231.602543,1244.174885,1256.861363,1269.662539,1282.577254,1295.605791,1308.748167,1322.003897
