# Mapa de chi2
9649.502369,9607.205072,9564.971452,9522.801300,9480.695332,9438.653004,9396.674994,9354.761353,9312.913291,9271.130481,9229.412814,9187.760576,9146.175320,9104.656222,9063.203343,9021.818094,8980.500322,8939.250432,8898.068267,8856.954226,8815.908448,8774.930914,8734.022848,8693.185296,8652.416833,8611.718585,8571.091690,8530.534242,8490.047902,8449.632778,8409.288517,8369.016839,8328.818073,8288.691269,8248.637092,8208.655676,8168.748047,8128.913904,8089.153802,8049.468019,8009.855767,7970.319368,7930.858671,7891.473350,7852.164001,7812.930445,7773.773574,7734.693671,7695.690467,7656.764638,7617.916623,7579.146646,7540.455074,7501.842095,7463.307798,7424.852700,7386.477102,7348.180972,7309.964965,7271.829964,7233.775155,7195.801551,7157.909236,7120.098737,7082.370469,7044.724576,7007.161238,6969.680488,6932.283193,6894.969373,6857.739420,6820.593348,6783.531517,6746.554950,6709.663437,6672.857340,6636.136332,6599.501659,6562.952772,6526.491119,6490.116248,6453.827972,6417.627836,6381.515551,6345.491117,6309.555322,6273.708268,6237.950107,6202.281575,6166.702356,6131.212822,6095.813780,6060.505092,6025.287476,5990.161009,5955.125940,5920.182594,5885.331269,5850.572143,5815.905368,5781.331529,5746.851283,5712.464547,5678.171575,5643.972739,5609.868074,5575.858343,5541.943256,5508.123426,5474.399210,5440.771157,5407.239302,5373.803897,5340.465233,5307.222719,5274.078402,5241.031705,5208.082427,5175.231726,5142.479153,5109.825296,5077.270036,5044.814676,5012.459225,4980.203668,4948.048350,4915.993267,4884.038677,4852.185320,4820.433514,4788.783122,4757.234602,4725.787262,4694.442672,4663.200955,4632.062752,4601.027163,4570.095598,4539.267896,4508.544226,4477.924214,4447.409432,4416.999488,4386.693907,4356.494130,4326.400309,4296.412386,4266.530421,4236.754940,4207.086194,4177.524209,4148.068648,4118.721597,4089.481402,4060.350032,4031.326378,4002.410923,3973.604233,3944.906163,3916.318031,3887.839445,3859.470882,3831.212065,3803.063534,3775.025278,3747.097754,3719.280831,3691.574691,3663.980688,3636.498521,3609.127837,3581.869103,3554.723063,3527.689465,3500.768945,3473.961199,3447.266887,3420.685822,3394.218674,3367.865275,3341.625968,3315.501222,3289.489856,3263.594269,3237.814037,3212.148605,3186.598350,3161.163631,3135.845193,3110.642266,3085.556220,3060.586313,3035.733786,3010.997916,2986.379226,2961.877619,2937.493677,2913.227693,2889.078116,2865.047981,2841.136031,2817.342495,2793.666973,2770.110436,2746.673466,2723.355311,2700.156301,2677.077132,2654.117909,2631.278581,2608.559083,2585.959672,2563.480827,2541.122469,2518.884918,2496.769057,2474.774109,2452.899767,2431.147204,2409.516424,2388.007299,2366.619531,2345.353740,2324.210944,2303.189984,2282.291412,2261.515734,2240.863416,2220.333751,2199.927129,2179.643775,2159.484129,2139.447266,2119.534922,2099.745218,2080.079814,2060.539151,2041.122631,2021.829267,2002.661065,1983.617035,1964.697804,1945.903770,1927.234330,1908.688990,1890.270492,1871.976769,1853.808869,1835.765521,1817.848132,1800.056605,1782.390830,1764.851141,1747.438072,1730.151717,1712.991184,1695.957435,1679.048940,1662.267395,1645.611551,1629.083553,1612.680603,1596.408084,1580.266062,1564.252827,1548.366425,1532.608855,1516.984238,1501.471103,1486.105449,1470.839669,1455.702327,1440.699810,1425.827730,1411.082167,1396.464068,1381.972971,1367.610430,1353.375584,1339.270556,1325.292730,1311.443697,1297.722209,1284.128826,1270.664330,1257.328748,1244.121049,1231.040501,1218.090365,1205.268859,1192.575798,1180.011671,1167.575834,1155.269333,1143.091359,1131.042753,1119.122540,1107.331688,1095.669356,1084.135801,1072.731262,1061.456025,1050.310388,1039.293372,1028.405594,1017.646800,1007.017003,996.516322,986.144555,975.902454,965.789390,955.805427,945.950392,936.224798,926.628764,917.162057,907.824743,898.616436,889.537032,880.587279,871.766726,863.075425,854.513424,846.080598,837.776518,829.601733,821.555948,813.639863,805.852955,798.194834,790.666071,783.266181,775.995450,768.854005,761.841501,754.958005,748.203674,741.578075,735.081239,728.713552,722.474256,716.364390,710.383602,704.531197,698.807694,693.212900,687.746658,682.409001,677.200244,672.120162,667.168496,662.345264,657.650831,653.084447,648.646454,644.336665,640.155409,636.102327,632.177080,628.380167,624.711276,621.170303,617.757090,614.471902,611.314639,608.285160,605.383335,602.609140,599.962759,597.443861,595.052083,592.788205,590.651389,588.642014,586.759522,585.004289,583.375991,581.874775,580.500560,579.253109,578.132467,577.138583,576.271267,575.530460,574.916231,574.428334,574.067125,573.831682,573.722576,573.739480,573.882216,574.151024,574.545680,575.066189,575.712246,576.483914,577.380959,578.403221,579.551223,580.824118,582.222166,583.745344,585.393271,587.166146,589.063883,591.086063,593.232860,595.504295,597.900003,600.420142,603.064223,605.832143,608.724277,611.740433,614.880176,618.143587,621.530561,625.040848,628.674689,632.431816,636.312047,640.315461,644.441669,648.690744,653.062607,657.557393,662.174361,666.913739,671.775155,676.759046,681.864795,687.092880,692.442544,697.914063,703.507012,709.221396,715.057164,721.014141,727.092361,733.291583,739.611859,746.052889,752.614393,759.296639,766.099016,773.021827,780.064833,787.227849,794.511043,801.913828,809.436577,817.078699,824.840501,832.721397,840.721649,848.841155,857.079276,865.436266,873.911991,882.506484,891.219193,900.050175,908.999501,918.067334,927.252615,936.555656,945.976495,955.514921,965.170747,974.944051,984.834407,994.841552,1004.965506,1015.206293,1025.563665,1036.037989,1046.628430,1057.335036,1068.157643,1079.096334,1090.150835,1101.320716,1112.606267,1124.007143,1135.523342,1147.154583,1158.900865,1170.762171,1182.738068,1194.828513,1207.033419,1219.352638,1231.785882,1244.333177,1256.994222,1269.769581,1282.658099,1295.660060,1308.775487,1322.003897
9487.344675,9446.001108,9404.718435,9363.495724,9322.334264,9281.233746,9240.194696,9199.217849,9158.302677,9117.450262,9076.660976,9035.934094,8995.270432,8954.669721,8914.133041,8873.660418,8833.251887,8792.908225,8752.630351,8712.416781,8672.269108,8632.187365,8592.171112,8552.221923,8512.339550,8472.524654,8432.776829,8393.096918,8353.484717,8313.940258,8274.464363,8235.058097,8195.721011,8156.452830,8117.254611,8078.126655,8039.068919,8000.082248,7961.166523,7922.321176,7883.547983,7844.847157,7806.217984,7767.661417,7729.177544,7690.766817,7652.429420,7614.165375,7575.975541,7537.860166,7499.819567,7461.854020,7423.963055,7386.147580,7348.408397,7310.745265,7273.158572,7235.648351,7198.215246,7160.858976,7123.581098,7086.381184,7049.259530,7012.216141,6975.251535,6938.366536,6901.561013,6864.834810,6828.189202,6791.623301,6755.138812,6718.735389,6682.413298,6646.172517,6610.013909,6573.937314,6537.943617,6502.031854,6466.203545,6430.459215,6394.798610,6359.222068,6323.729442,6288.321933,6252.999037,6217.761781,6182.609638,6147.543860,6112.564161,6077.670769,6042.864338,6008.144636,5973.512650,5938.968472,5904.511797,5870.143854,5835.864449,5801.673887,5767.572669,5733.560940,5699.638976,5665.807122,5632.065593,5598.414201,5564.854111,5531.385459,5498.008586,5464.723291,5431.530245,5398.429774,5365.421804,5332.506980,5299.685405,5266.957674,5234.323528,5201.783962,5169.338901,5136.988634,5104.732646,5072.572623,5040.508484,5008.539987,4976.667893,4944.892408,4913.213660,4881.630933,4850.146411,4818.759771,4787.470458,4756.280177,4725.188403,4694.195321,4663.301091,4632.506530,4601.811302,4571.216142,4540.720923,4510.325944,4480.031865,4449.838023,4419.746089,4389.756301,4359.868347,4330.081952,4300.398467,4270.817081,4241.338829,4211.964049,4182.692417,4153.524773,4124.460903,4095.501314,4066.646040,4037.895568,4009.250293,3980.710220,3952.274838,3923.946220,3895.722514,3867.605958,3839.595968,3811.691965,3783.894798,3756.205878,3728.624865,3701.151373,3673.786135,3646.529228,3619.380514,3592.340366,3565.409297,3538.587513,3511.875141,3485.272996,3458.780859,3432.397735,3406.126145,3379.965317,3353.915279,3327.976051,3302.148531,3276.432518,3250.828119,3225.335660,3199.955683,3174.687380,3149.532567,3124.490881,3099.561649,3074.745600,3050.043965,3025.455095,3000.980714,2976.620812,2952.375058,2928.244351,2904.228578,2880.327731,2856.541943,2832.872108,2809.317205,2785.877979,2762.555414,2739.349260,2716.258696,2693.284911,2670.428599,2647.688741,2625.066029,2602.560991,2580.173466,2557.903692,2535.751641,2513.717783,2491.801795,2470.004581,2448.326383,2426.767279,2405.326875,2384.005055,2362.803003,2341.720494,2320.757054,2299.913609,2279.190244,2258.586927,2238.103763,2217.741161,2197.499998,2177.379106,2157.378919,2137.500330,2117.742430,2098.105820,2078.591309,2059.197178,2039.925374,2020.776168,2001.749213,1982.842712,1964.059770,1945.398750,1926.860382,1908.445340,1890.152282,1871.982033,1853.935548,1836.013062,1818.213735,1800.536999,1782.983757,1765.554499,1748.249148,1731.068327,1714.012172,1697.080112,1680.272323,1663.588875,1647.028950,1630.593499,1614.283076,1598.097498,1582.036974,1566.103325,1550.300921,1534.624596,1519.068188,1503.645468,1488.340169,1473.165595,1458.106891,1443.170569,1428.362125,1413.682052,1399.127417,1384.698352,1370.395449,1356.217111,1342.166044,1328.242206,1314.444010,1300.773207,1287.227937,1273.808978,1260.516797,1247.351588,1234.313593,1221.400553,1208.615441,1195.958012,1183.427274,1171.023300,1158.746650,1146.596860,1134.574384,1122.679442,1110.911508,1099.270871,1087.757437,1076.371260,1065.112230,1053.980754,1042.977503,1032.101251,1021.352636,1010.731525,1000.237815,989.871795,979.633015,969.522287,959.539182,949.683670,939.955592,930.355463,920.883426,911.539167,902.322967,893.234266,884.273028,875.440009,866.734734,858.157363,849.707855,841.386059,833.191761,825.125312,817.186496,809.375929,801.693377,794.138124,786.711001,779.411377,772.239599,765.195747,758.279650,751.491218,744.830645,738.297724,731.892008,725.614163,719.463783,713.441436,707.546904,701.779610,696.139970,690.627851,685.243061,679.985685,674.855987,669.853918,664.978992,660.231380,655.611422,651.118376,646.752593,642.513979,638.402701,634.418399,630.560926,626.830696,623.227279,619.750959,616.401206,613.178420,610.082507,607.113369,604.270691,601.554824,598.965659,596.502944,594.166336,591.956712,589.873102,587.915832,586.084660,584.379739,582.800687,581.347884,580.021082,578.820158,577.744940,576.795720,575.972027,575.273895,574.701595,574.254606,573.933433,573.737205,573.666379,573.720648,573.899958,574.204440,574.633912,575.188388,575.867568,576.671514,577.599940,578.652914,579.830624,581.132597,582.558950,584.109435,585.783964,587.582710,589.505365,591.551844,593.722123,596.016275,598.433995,600.975286,603.639825,606.427480,609.338676,612.372981,615.530249,618.810466,622.213449,625.739205,629.387723,633.158833,637.052354,641.068372,645.206502,649.466953,653.849304,658.353892,662.980171,667.728142,672.597498,677.588674,682.701088,687.935193,693.290255,698.766526,704.363650,710.081524,715.920206,721.879488,727.959464,734.159741,740.480532,746.921488,753.482335,760.163345,766.963911,773.884365,780.924401,788.083909,795.363039,802.761208,810.278793,817.915335,825.670674,833.544875,841.537813,849.649492,857.879236,866.227344,874.693782,883.278259,891.980555,900.800621,909.738533,918.794459,927.967341,937.257496,946.664966,956.189545,965.831161,975.589558,985.464652,995.456089,1005.563837,1015.787981,1026.128257,1036.585035,1047.157484,1057.845656,1068.649390,1079.568773,1090.603533,1101.753379,1113.018203,1124.398063,1135.892828,1147.502221,1159.226242,1171.064879,1183.017703,1195.084672,1207.265704,1219.560654,1231.969236,1244.491481,1257.127088,1269.876627,1282.738946,1295.714331,1308.802808,1322.003897
9330.282340,9289.850806,9249.476545,9209.160138,9168.902569,9128.703610,9088.562704,9048.480458,9008.458087,8968.494740,8928.591790,8888.749235,8848.967056,8809.245739,8769.585899,8729.987098,8690.449732,8650.974072,8611.561324,8572.211058,8532.923564,8493.699301,8454.538640,8415.441209,8376.407837,8337.438804,8298.534051,8259.694518,8220.920005,8182.211207,8143.567555,8104.990900,8066.480613,8028.036606,7989.660044,7951.350221,7913.107208,7874.932487,7836.826288,7798.788272,7760.818979,7722.919209,7685.088418,7647.327457,7609.636204,7572.015366,7534.465069,7496.985616,7459.577241,7422.240120,7384.974852,7347.781756,7310.661028,7273.612605,7236.637309,7199.735434,7162.906945,7126.151695,7089.471450,7052.865310,7016.334233,6979.878140,6943.497556,6907.192314,6870.963191,6834.810468,6798.734590,6762.735328,6726.812929,6690.967718,6655.200844,6619.512140,6583.901600,6548.369795,6512.915981,6477.542640,6442.248969,6407.035209,6371.901418,6336.848408,6301.876158,6266.985075,6232.175105,6197.446750,6162.800856,6128.237294,6093.756441,6059.357660,6025.042840,5990.811381,5956.663111,5922.599572,5888.620800,5854.726766,5820.917524,5787.193706,5753.555677,5720.003642,5686.537828,5653.158474,5619.866042,5586.660507,5553.542405,5520.512287,5487.569733,5454.715983,5421.950829,5389.274626,5356.687420,5324.189902,5291.782184,5259.464057,5227.236612,5195.100156,5163.054652,5131.100260,5099.237218,5067.466142,5035.787169,5004.201021,4972.707569,4941.307155,4909.999031,4878.785558,4847.665709,4816.640017,4785.709093,4754.872919,4724.131653,4693.485099,4662.934683,4632.480110,4602.121859,4571.859868,4541.694609,4511.626286,4481.655289,4451.781940,4422.006591,4392.329101,4362.749731,4333.269773,4303.887733,4274.605977,4245.422737,4216.340277,4187.357660,4158.475184,4129.693459,4101.012842,4072.432485,4043.954231,4015.577806,3987.303020,3959.130459,3931.060313,3903.092999,3875.228749,3847.467713,3819.810268,3792.256306,3764.805557,3737.459450,3710.218479,3683.081840,3656.050493,3629.123520,3602.303118,3575.588171,3548.979858,3522.477792,3496.081895,3469.792773,3443.610690,3417.535879,3391.568757,3365.709148,3339.957599,3314.313910,3288.779026,3263.353163,3238.035987,3212.827935,3187.729617,3162.740593,3137.860878,3113.091797,3088.432826,3063.884360,3039.446734,3015.119861,2990.904403,2966.800090,2942.807532,2918.926251,2895.157839,2871.501605,2847.958177,2824.527427,2801.209558,2778.004666,2754.913283,2731.935003,2709.070294,2686.320144,2663.684307,2641.161986,2618.754356,2596.462114,2574.284260,2552.221196,2530.274157,2508.442611,2486.726512,2465.126181,2443.641747,2422.273576,2401.022087,2379.887576,2358.869917,2337.968560,2317.184559,2296.518205,2275.969308,2255.537201,2235.223381,2215.027769,2194.949844,2174.990310,2155.150116,2135.428328,2115.824870,2096.341045,2076.975862,2057.730182,2038.603775,2019.596340,2000.708999,1981.942188,1963.295579,1944.767432,1926.360894,1908.074031,1889.908037,1871.863190,1853.938347,1836.134638,1818.452359,1800.892119,1783.453062,1766.134370,1748.938080,1731.863570,1714.911409,1698.080735,1681.373852,1664.788058,1648.325654,1631.984758,1615.766382,1599.670967,1583.697067,1567.846417,1552.121895,1536.523142,1521.050223,1505.700584,1490.475344,1475.379882,1460.394788,1445.537664,1430.792182,1416.175957,1401.684078,1387.317586,1373.075348,1358.956881,1344.961024,1331.090856,1317.345598,1303.725318,1290.229566,1276.858092,1263.611816,1250.489534,1237.493331,1224.621743,1211.874173,1199.252263,1186.756465,1174.385872,1162.139984,1150.020487,1138.025507,1126.156560,1114.413376,1102.795565,1091.303391,1079.937260,1068.696189,1057.581167,1046.591739,1035.729104,1024.992052,1014.380877,1003.895794,993.536573,983.303524,973.196314,963.215477,953.360802,943.632278,934.029718,924.553641,915.204201,905.981094,896.884303,887.914142,879.069835,870.352280,861.761069,853.296369,844.958151,836.746272,828.660528,820.701275,812.868310,805.162238,797.582886,790.129494,782.802717,775.602541,768.528749,761.581572,754.760603,748.066503,741.498784,735.057487,728.742005,722.553389,716.490871,710.555231,704.746162,699.063078,693.506562,688.076309,682.772099,677.594344,672.543036,667.618119,662.819314,658.146625,653.600458,649.180077,644.885740,640.717671,636.675748,632.759688,628.969390,625.305261,621.766851,618.354230,615.067634,611.906701,608.871584,605.962244,603.178333,600.520189,597.987749,595.580665,593.298884,591.142981,589.112123,587.206594,585.426264,583.771050,582.241027,580.836166,579.556454,578.401509,577.371431,576.466430,575.686042,575.030307,574.499499,574.093196,573.811659,573.654277,573.621436,573.712672,573.928294,574.268087,574.732147,575.320299,576.032321,576.868250,577.827893,578.911274,580.118503,581.449226,582.903528,584.481169,586.182054,588.006436,589.953792,592.024370,594.217920,596.534618,598.974061,601.536361,604.221167,607.028351,609.958368,613.010724,616.185344,619.482198,622.901109,626.442088,630.105160,633.890072,637.796736,641.825214,645.975125,650.246727,654.639779,659.153858,663.789222,668.545689,673.422925,678.421223,683.540246,688.780397,694.140658,699.621470,705.222635,710.943939,716.785437,722.746934,728.828525,735.029824,741.351046,747.791848,754.351959,761.031657,767.830339,774.748342,781.785362,788.941297,796.216298,803.609836,811.122150,818.752921,826.501962,834.369326,842.355021,850.458688,858.680021,867.019180,875.476278,884.050736,892.742567,901.551678,910.478335,919.522200,928.682567,937.959804,947.353970,956.864632,966.491839,976.235413,986.095219,996.070904,1006.162442,1016.369920,1026.693078,1037.132289,1047.686728,1058.356448,1069.141291,1080.041350,1091.056356,1102.186019,1113.430235,1124.789068,1136.262389,1147.849922,1159.551673,1171.367634,1183.297376,1195.340863,1207.498014,1219.768689,1232.152605,1244.649794,1257.259962,1269.983679,1282.819795,1295.768603,1308.830129,1322.003897
9177.996838,9138.437163,9098.933030,9059.484279,9020.091693,8980.755396,8941.474537,8902.250652,8863.083513,8823.973692,8784.921045,8745.926276,8706.989584,8668.111242,8629.291360,8590.530097,8551.828125,8513.184980,8474.602400,8436.079576,8397.616805,8359.214924,8320.874200,8282.594303,8244.375343,8206.218448,8168.123550,8130.090929,8092.120886,8054.213731,8016.369233,7978.589018,7940.872271,7903.219178,7865.630691,7828.106991,7790.647821,7753.254038,7715.925819,7678.663526,7641.467333,7604.337534,7567.273722,7530.277581,7493.348075,7456.486866,7419.693107,7382.967895,7346.311149,7309.723167,7273.204303,7236.754742,7200.374839,7164.064953,7127.825256,7091.655898,7055.557579,7019.530509,6983.574780,6947.690310,6911.878320,6876.138776,6840.471958,6804.878008,6769.357303,6733.909685,6698.536624,6663.237464,6628.012752,6592.862318,6557.787247,6522.786944,6487.863040,6453.015089,6418.243068,6383.547603,6348.929395,6314.387972,6279.924121,6245.537670,6211.229512,6177.000025,6142.849220,6108.777083,6074.784437,6040.871369,6007.037561,5973.283708,5939.611172,5906.019401,5872.508694,5839.079197,5805.731551,5772.465579,5739.282192,5706.180883,5673.162873,5640.227747,5607.375960,5574.608209,5541.924188,5509.324873,5476.810333,5444.380740,5412.036274,5379.777064,5347.604135,5315.517230,5283.516593,5251.602818,5219.776000,5188.036498,5156.384381,5124.820005,5093.344442,5061.957408,5030.659167,4999.449935,4968.329963,4937.299386,4906.359252,4875.508984,4844.749651,4814.081040,4783.503664,4753.016197,4722.621937,4692.319597,4662.109293,4631.991874,4601.967223,4572.035762,4542.196631,4512.452074,4482.801523,4453.245427,4423.783837,4394.417057,4365.145523,4335.968871,4306.887925,4277.903302,4249.014490,4220.222316,4191.527011,4162.928109,4134.427563,4106.024481,4077.719179,4049.511156,4021.402709,3993.392699,3965.481673,3937.669813,3909.957836,3882.345030,3854.832373,3827.419942,3800.108450,3772.897975,3745.788376,3718.780315,3691.873452,3665.068636,3638.365470,3611.765475,3585.266983,3558.872617,3532.580910,3506.392346,3480.307369,3454.326976,3428.450314,3402.678081,3377.011045,3351.449041,3325.992057,3300.639944,3275.393947,3250.253971,3225.219580,3200.291557,3175.470238,3150.756353,3126.149258,3101.649605,3077.257483,3052.972840,3028.795953,3004.727900,2980.768098,2956.916586,2933.174297,2909.541420,2886.017390,2862.603162,2839.298774,2816.104515,2793.020496,2770.047065,2747.184715,2724.433129,2701.792518,2679.263418,2656.845439,2634.539093,2612.345214,2590.263490,2568.293773,2546.436549,2524.692631,2503.061108,2481.542747,2460.138102,2438.847325,2417.669562,2396.606203,2375.656234,2354.821410,2334.100847,2313.495438,2293.004640,2272.628646,2252.368242,2232.223215,2212.193064,2192.278823,2172.481203,2152.798987,2133.233065,2113.784375,2094.452308,2075.236384,2056.138159,2037.156609,2018.292322,1999.545406,1980.915998,1962.404313,1944.011249,1925.735688,1907.577830,1889.539087,1871.617921,1853.816359,1836.133536,1818.568702,1801.123454,1783.797761,1766.591719,1749.505102,1732.537063,1715.689130,1698.962136,1682.354886,1665.867736,1649.501849,1633.256314,1617.131502,1601.126276,1585.241730,1569.477852,1553.835732,1538.314522,1522.916897,1507.645178,1492.498691,1477.466377,1462.566994,1447.779102,1433.117125,1418.567037,1404.136259,1389.831639,1375.651019,1361.591949,1347.655557,1333.840215,1320.148738,1306.579459,1293.134457,1279.811372,1266.612161,1253.535050,1240.580927,1227.750648,1215.043920,1202.459346,1189.998689,1177.662292,1165.449961,1153.360380,1141.395663,1129.553945,1117.836552,1106.242961,1094.773584,1083.428245,1072.207268,1061.109771,1050.136805,1039.287999,1028.564247,1017.964599,1007.489352,997.138688,986.912536,976.810764,966.833497,956.981130,947.253492,937.650484,928.172026,918.818611,909.590401,900.487103,891.508710,882.655543,873.926835,865.323493,856.845118,848.491882,840.263767,832.160640,824.182273,816.329126,808.600907,800.998263,793.521031,786.168402,778.941203,771.839265,764.862348,758.010953,751.284418,744.683453,738.207716,731.857016,725.631117,719.530755,713.555280,707.705482,701.981053,696.381456,690.907183,685.558033,680.333655,675.234790,670.261215,665.412691,660.689245,656.090789,651.617703,647.269363,643.045928,638.947556,634.974661,631.126041,627.402379,623.803619,620.329711,616.980480,613.756231,610.656609,607.681773,604.831692,602.106024,599.505115,597.029021,594.677036,592.449540,590.346914,588.368353,586.514159,584.784204,583.178432,581.696853,580.339539,579.106432,577.997166,577.011847,576.150666,575.413245,574.799539,574.309866,573.943809,573.701694,573.582878,573.587590,573.715631,573.967175,574.342043,574.840335,575.461881,576.206467,577.074152,578.064707,579.178180,580.414721,581.773946,583.255955,584.860514,586.587535,588.437275,590.409197,592.503651,594.720429,597.059232,599.520232,602.103346,604.808085,607.634758,610.583402,613.653646,616.845446,620.158764,623.593444,627.149487,630.826925,634.625520,638.545180,642.585975,646.747572,651.030104,655.433466,659.957342,664.601579,669.366373,674.251304,679.256676,684.382215,689.628082,694.993520,700.478994,706.083995,711.808703,717.652853,723.616474,729.699593,735.901970,742.223397,748.663964,755.223261,761.901572,768.698300,775.613778,782.647714,789.800009,797.070724,804.459613,811.966672,819.591594,827.334277,835.194726,843.173028,851.268755,859.481692,867.811813,876.259427,884.823892,893.505227,902.303344,911.218571,920.250396,929.398295,938.662579,948.043430,957.540066,967.152892,976.881618,986.726107,996.686016,1006.761422,1016.952109,1027.258127,1037.679753,1048.216162,1058.867411,1069.633347,1080.514036,1091.509302,1102.618768,1113.842354,1125.180158,1136.632023,1148.197687,1159.877159,1171.670434,1183.577087,1195.597185,1207.730349,1219.976744,1232.335989,1244.808119,1257.392843,1270.090734,1282.900648,1295.822876,1308.857450,1322.003897
