# Mapa de chi2
9030.200954,8991.478413,8952.808774,8914.192312,8875.629628,8837.120680,8798.665673,8760.264671,8721.917927,8683.626668,8645.390080,8607.209178,8569.084396,8531.014551,8493.001028,8455.044412,8417.144530,8379.301633,8341.516092,8303.788090,8266.117984,8228.505860,8190.952378,8153.457544,8116.021832,8078.645469,8041.328649,8004.071638,7966.874672,7929.738332,7892.662343,7855.647573,7818.694305,7781.802633,7744.972715,7708.205135,7671.499674,7634.857275,7598.277860,7561.761478,7525.309204,7488.920794,7452.596235,7416.336478,7380.141411,7344.011747,7307.947071,7271.948396,7236.014777,7200.147901,7164.347534,7128.614248,7092.947888,7057.349047,7021.818110,6986.355127,6950.960458,6915.634528,6880.377372,6845.189392,6810.070691,6775.021918,6740.043347,6705.135263,6670.297486,6635.530926,6600.835622,6566.211986,6531.660201,6497.180406,6462.772823,6428.438423,6394.176917,6359.988984,6325.874049,6291.833682,6257.867471,6223.975986,6190.159445,6156.417345,6122.751259,6089.160977,6055.645582,6022.207747,5988.846306,5955.562078,5922.355004,5889.225343,5856.173783,5823.200308,5790.305030,5757.488547,5724.750971,5692.093122,5659.514981,5627.015581,5594.597556,5562.259811,5530.003157,5497.827213,5465.733122,5433.720757,5401.790173,5369.942347,5338.176833,5306.494066,5274.894729,5243.378466,5211.946250,5180.598264,5149.334807,5118.155778,5087.061919,5056.053424,5025.130488,4994.293206,4963.542067,4932.877414,4902.299713,4871.808610,4841.404977,4811.089249,4780.861321,4750.721552,4720.669999,4690.707017,4660.833804,4631.049941,4601.354981,4571.750292,4542.236275,4512.812003,4483.479272,4454.237428,4425.086720,4396.027497,4367.060551,4338.186102,4309.404147,4280.715056,4252.118742,4223.616080,4195.206769,4166.891387,4138.669947,4110.542237,4082.510520,4054.573058,4026.731519,3998.985488,3971.335261,3943.781434,3916.323915,3888.962009,3861.697965,3834.531429,3807.462384,3780.491022,3753.617227,3726.841367,3700.164988,3673.586723,3647.108027,3620.728828,3594.448893,3568.268928,3542.189226,3516.209392,3490.330369,3464.552141,3438.875521,3413.300408,3387.826138,3362.454192,3337.184774,3312.016723,3286.952633,3261.991457,3237.133549,3212.378876,3187.727359,3163.180410,3138.737614,3114.398433,3090.164340,3066.035447,3042.011523,3018.093025,2994.280015,2970.572819,2946.971576,2923.476823,2900.088263,2876.806916,2853.632406,2830.565252,2807.605144,2784.752964,2762.008283,2739.371917,2716.844528,2694.425431,2672.115459,2649.914381,2627.822384,2605.840010,2583.966882,2562.203452,2540.550707,2519.007932,2497.575582,2476.253999,2455.043464,2433.943836,2412.955568,2392.078980,2371.314294,2350.660703,2330.119666,2309.690776,2289.374667,2269.171531,2249.081355,2229.103593,2209.239302,2189.488661,2169.851057,2150.327175,2130.917964,2111.622257,2092.441068,2073.374812,2054.423453,2035.586222,2016.864801,1998.258135,1979.766786,1961.390953,1943.130599,1924.986223,1906.958579,1889.046523,1871.250276,1853.570914,1836.007643,1818.562131,1801.232898,1784.020642,1766.926025,1749.949262,1733.089912,1716.347314,1699.723288,1683.216909,1666.829291,1650.560064,1634.409733,1618.377532,1602.464952,1586.669728,1570.994022,1555.437085,1539.997709,1524.678935,1509.481408,1494.407843,1479.454960,1464.621766,1449.910187,1435.320525,1420.846864,1406.485649,1392.243574,1378.123215,1364.125087,1350.247491,1336.490070,1322.853404,1309.336996,1295.941881,1282.669060,1269.517044,1256.486868,1243.577296,1230.789005,1218.122857,1205.578807,1193.155762,1180.853391,1168.674707,1156.618222,1144.683292,1132.871173,1121.180619,1109.612836,1098.167456,1086.844507,1075.644076,1064.566556,1053.611109,1042.778293,1032.068386,1021.481866,1011.018040,1000.677180,990.459308,980.364674,970.392668,960.543854,950.818517,941.216414,931.737536,922.381788,913.149665,904.041339,895.056528,886.195234,877.457784,868.843297,860.353059,851.986308,843.743346,835.624166,827.628642,819.756557,812.008375,804.383815,796.883531,789.507369,782.254526,775.125837,768.121143,761.240204,754.483555,747.850514,741.341806,734.956982,728.696018,722.558916,716.545951,710.656678,704.891892,699.251295,693.734358,688.341465,683.072766,677.927534,672.906757,668.010093,663.237324,658.588521,654.063804,649.663026,645.386045,641.232842,637.203687,633.298849,629.517278,625.859591,622.325748,618.915710,615.629339,612.466779,609.428007,606.512963,603.721588,601.053656,598.509486,596.089138,593.791954,591.618186,589.568340,587.641689,585.838399,584.158388,582.601603,581.168104,579.857972,578.670891,577.607054,576.666116,575.848414,575.153567,574.581564,574.132681,573.806620,573.603481,573.522890,573.564883,573.729369,574.016555,574.426185,574.958434,575.613091,576.390026,577.289125,578.310292,579.453689,580.719244,582.106725,583.616200,585.247442,587.000368,588.875243,590.871532,592.989565,595.229192,597.590128,600.072631,602.676222,605.400783,608.246687,611.213764,614.301691,617.510467,620.840113,624.290439,627.861388,631.553053,635.365165,639.297675,643.350643,647.523744,651.817115,656.230656,660.764038,665.417165,670.190185,675.082702,680.095024,685.226883,690.478392,695.848953,701.338882,706.947725,712.675668,718.522449,724.487996,730.572662,736.775889,743.097581,749.537834,756.096421,762.773088,769.567786,776.480671,783.511424,790.660044,797.926504,805.310591,812.812307,820.431415,828.167616,836.021122,843.991955,852.079692,860.284122,868.605222,877.043306,885.597673,894.268511,903.055610,911.959318,920.979127,930.114522,939.365820,948.733207,958.215905,967.814321,977.528170,987.357318,997.301425,1007.360573,1017.534548,1027.823406,1038.227425,1048.745792,1059.378546,1070.125558,1080.986891,1091.962371,1103.051627,1114.254580,1125.571264,1137.001730,1148.545515,1160.202699,1171.973280,1183.856836,1195.853438,1207.962816,1220.184818,1232.519387,1244.966454,1257.525731,1270.197795,1282.981503,1295.877150,1308.884772,1322.003897
8886.634012,8848.714616,8810.847520,8773.031859,8735.266650,8697.552910,8659.890950,8622.281360,8584.723654,8547.218917,8509.767102,8472.368748,8435.023523,8397.731640,8360.493730,8323.310514,8286.181533,8249.107720,8212.088967,8175.125241,8138.217567,8101.365600,8064.570014,8027.831052,7991.148718,7954.523430,7917.955306,7881.444857,7844.992643,7808.597918,7772.261955,7735.984949,7699.766575,7663.607785,7627.508690,7591.469420,7555.489769,7519.570822,7483.713089,7447.916384,7412.180775,7376.506643,7340.893940,7305.343665,7269.856004,7234.430781,7199.068702,7163.770114,7128.534644,7093.363428,7058.256631,7023.214191,6988.236800,6953.323660,6918.476167,6883.694596,6848.978873,6814.329097,6779.746152,6745.229841,6710.780720,6676.399016,6642.084821,6607.838778,6573.661166,6539.551723,6505.511359,6471.540253,6437.638394,6403.805915,6370.043640,6336.351990,6302.730886,6269.180821,6235.701703,6202.294405,6168.958595,6135.695197,6102.503866,6069.385458,6036.340132,6003.367990,5970.469710,5937.644583,5904.894196,5872.218361,5839.616656,5807.090694,5774.639594,5742.264622,5709.965532,5677.741952,5645.595846,5613.526675,5581.534587,5549.619156,5517.782279,5486.023450,5454.342677,5422.740363,5391.217235,5359.773319,5328.409186,5297.123894,5265.919718,5234.795999,5203.752633,5172.790603,5141.909767,5111.110643,5080.393414,5049.758329,5019.205423,4988.735590,4958.348452,4928.045124,4897.825463,4867.689749,4837.638003,4807.670947,4777.788756,4747.991626,4718.279943,4688.653897,4659.114043,4629.659793,4600.292816,4571.012335,4541.819384,4512.713365,4483.695307,4454.764562,4425.923097,4397.169863,4368.505529,4339.930758,4311.445096,4283.048841,4254.743066,4226.527662,4198.403019,4170.368483,4142.425746,4114.574570,4086.814844,4059.147151,4031.571980,4004.088601,3976.697805,3949.400788,3922.196986,3895.087168,3868.071296,3841.149506,3814.322342,3787.589519,3760.952046,3734.409492,3707.963388,3681.612760,3655.358530,3629.200441,3603.138462,3577.173865,3551.306484,3525.536332,3499.864174,3474.289841,3448.814174,3423.436635,3398.157938,3372.977866,3347.897088,3322.916542,3298.035488,3273.253421,3248.572438,3223.992217,3199.513098,3175.134864,3150.858182,3126.683008,3102.609370,3078.637990,3054.769182,3031.002687,3007.338266,2983.777727,2960.320129,2936.966101,2913.715915,2890.570053,2867.527817,2844.590302,2821.757517,2799.029706,2776.407278,2753.889693,2731.477884,2709.172098,2686.972321,2664.878534,2642.891966,2621.012166,2599.239497,2577.574034,2556.015805,2534.565288,2513.222482,2491.987263,2470.861092,2449.843186,2428.933858,2408.133940,2387.442497,2366.860545,2346.388476,2326.026300,2305.773691,2285.631417,2265.598898,2245.677629,2225.867306,2206.168107,2186.579392,2167.102216,2147.736914,2128.482643,2109.340319,2090.310448,2071.392503,2052.586823,2033.894679,2015.315371,1996.848340,1978.495057,1960.255092,1942.128483,1924.115281,1906.215593,1888.430976,1870.760286,1853.203605,1835.760979,1818.433881,1801.220960,1784.123475,1767.140755,1750.272850,1733.521483,1716.886173,1700.366566,1683.961322,1667.673216,1651.501894,1635.446512,1619.507870,1603.686972,1587.982569,1572.395072,1556.923912,1541.569753,1526.332678,1511.213531,1496.213229,1481.331628,1466.572034,1451.935821,1437.408919,1423.013821,1408.723077,1394.552118,1380.494733,1366.556832,1352.737612,1339.038243,1325.458291,1311.997100,1298.653920,1285.430730,1272.327939,1259.344517,1246.481285,1233.737105,1221.112583,1208.608197,1196.224179,1183.960290,1171.815039,1159.792072,1147.889498,1136.106940,1124.445804,1112.904485,1101.484558,1090.185245,1079.007125,1067.949862,1057.014145,1046.198753,1035.504563,1024.931876,1014.481041,1004.151475,993.943361,983.856773,973.891855,964.048407,954.326576,944.726798,935.248839,925.892697,916.658287,907.546403,898.556343,889.688717,880.943241,872.320250,863.818872,855.440399,847.184079,839.050218,831.038821,823.149767,815.382852,807.738543,800.216568,792.817589,785.541472,778.387387,771.356210,764.447682,757.661865,750.999005,744.458690,738.041166,731.746418,725.574273,719.524973,713.598670,707.794766,702.114236,696.556434,691.121389,685.809378,680.620259,675.553472,670.610013,665.789521,661.091857,656.516871,652.065189,647.736160,643.529912,639.446332,635.485729,631.648298,627.933239,624.340945,620.871432,617.524727,614.300583,611.199296,608.220729,605.364933,602.631809,600.021109,597.533186,595.168105,592.925093,590.804772,588.807290,586.932048,585.179220,583.548729,582.040529,580.654687,579.391289,578.250037,577.231052,576.334170,575.559578,574.906904,574.376375,573.967858,573.681383,573.516914,573.474236,573.553236,573.753881,574.076385,574.520537,575.086402,575.773940,576.582871,577.513135,578.564696,579.737687,581.032040,582.447531,583.984260,585.641924,587.420527,589.320312,591.340751,593.482178,595.744421,598.127286,600.630950,603.254968,605.999229,608.864109,611.849431,614.954917,618.180531,621.526314,624.991967,628.577777,632.283504,636.109031,640.054208,644.119209,648.303674,652.607750,657.031338,661.574115,666.235980,671.016991,675.917242,680.936262,686.074329,691.331424,696.706952,702.201233,707.813820,713.544909,719.394221,725.361711,731.447728,737.651720,743.973596,750.413453,756.971072,763.646201,770.438828,777.349018,784.376552,791.521532,798.783541,806.162764,813.659077,821.272248,829.002055,836.848488,844.811801,852.891498,861.087373,869.399406,877.827917,886.372168,895.032467,903.808493,912.700723,921.708391,930.831314,940.069528,949.423420,958.892148,968.476125,978.175069,987.988849,997.917130,1007.959996,1018.117238,1028.389000,1038.775306,1049.275605,1059.889852,1070.617924,1081.459884,1092.415565,1103.484596,1114.666904,1125.962524,1137.371512,1148.893407,1160.528293,1172.276266,1184.136623,1196.109739,1208.195201,1220.392911,1232.702800,1245.124800,1257.658627,1270.304860,1283.062360,1295.931426,1308.912094,1322.003897
8747.063565,8709.918643,8672.822710,8635.775537,8598.777749,8561.829326,8524.930687,8488.081997,8451.282821,8414.535389,8377.838628,8341.192897,8304.598890,8268.056116,8231.564658,8195.126137,8158.739681,8122.406391,8086.126111,8049.898783,8013.725111,7977.605815,7941.539993,7905.528823,7869.572339,7833.670570,7797.824370,7762.033404,7726.298183,7690.619289,7654.996499,7619.430339,7583.921243,7548.469078,7513.074304,7477.736750,7442.457470,7407.236712,7372.074541,7336.971090,7301.926746,7266.941305,7232.016030,7197.150713,7162.345733,7127.600912,7092.917312,7058.294277,7023.733063,6989.233436,6954.795178,6920.419781,6886.106999,6851.856464,6817.669502,6783.545818,6749.485826,6715.489864,6681.557328,6647.689811,6613.887517,6580.150032,6546.478282,6512.872249,6479.332189,6445.858413,6412.451341,6379.111034,6345.838085,6312.632133,6279.494077,6246.424303,6213.422691,6180.489173,6147.624982,6114.830117,6082.104642,6049.449188,6016.863437,5984.348340,5951.903774,5919.530260,5887.227621,5854.997000,5822.838233,5790.751615,5758.737439,5726.795394,5694.926742,5663.131459,5631.409556,5599.761569,5568.188057,5536.689202,5505.265054,5473.915943,5442.642405,5411.444597,5380.322339,5349.275381,5318.306426,5287.414341,5256.599421,5225.861498,5195.201549,5164.619474,5134.115769,5103.691107,5073.345377,5043.078639,5012.891016,4982.783747,4952.756698,4922.809832,4892.943836,4863.158787,4833.455110,4803.833007,4774.292519,4744.834387,4715.458337,4686.165256,4656.955333,4627.828824,4598.785870,4569.826887,4540.952102,4512.161669,4483.455512,4454.834642,4426.299099,4397.849686,4369.486033,4341.208004,4313.017167,4284.912883,4256.895709,4228.965862,4201.123874,4173.369313,4145.702359,4118.125110,4090.636653,4063.237324,4035.927349,4008.707008,3981.576583,3954.535785,3927.586039,3900.726204,3873.957601,3847.280977,3820.694486,3794.200812,3767.799675,3741.491094,3715.275025,3689.151450,3663.121571,3637.185281,3611.341267,3585.593080,3559.939113,3534.379338,3508.914860,3483.545025,3458.270810,3433.091663,3408.008904,3383.022333,3358.132121,3333.339224,3308.643225,3284.043766,3259.542308,3235.138186,3210.832527,3186.624738,3162.514709,3138.505073,3114.593840,3090.781920,3067.069866,3043.457760,3019.945675,2996.533689,2973.222157,2950.011838,2926.901758,2903.893225,2880.986454,2858.180977,2835.478547,2812.877922,2790.379229,2767.984077,2745.691333,2723.502051,2701.416311,2679.434022,2657.555700,2635.781200,2614.111515,2592.545945,2571.086071,2549.731141,2528.481441,2507.337379,2486.298826,2465.365814,2444.538973,2423.819166,2403.205648,2382.698994,2362.299236,2342.006919,2321.821975,2301.744504,2281.775314,2261.914012,2242.161066,2222.515893,2202.980564,2183.553734,2164.236535,2145.028070,2125.928971,2106.940097,2088.060330,2069.290943,2050.632057,2032.082989,2013.644987,1995.318337,1977.102913,1958.997811,1941.004777,1923.122905,1905.353010,1887.694803,1870.148290,1852.715019,1835.393723,1818.184950,1801.088930,1784.105778,1767.235771,1750.478956,1733.835771,1717.305481,1700.890016,1684.588668,1668.400511,1652.326584,1636.367721,1620.523504,1604.794069,1589.180081,1573.680987,1558.297781,1543.028618,1527.875077,1512.837359,1497.913843,1483.107258,1468.418283,1453.850347,1439.400444,1425.065048,1410.857709,1396.753385,1382.764317,1368.887494,1355.128072,1341.486519,1327.963362,1314.557987,1301.269589,1288.097723,1275.044678,1262.109056,1249.292278,1236.593566,1224.012472,1211.549456,1199.205176,1186.979214,1174.872498,1162.882440,1151.012636,1139.262347,1127.630312,1116.118119,1104.724227,1093.450337,1082.295478,1071.260309,1060.344565,1049.548773,1038.871858,1028.314742,1017.877583,1007.560599,997.363919,987.287020,977.330150,967.493664,957.777211,948.180872,938.705233,929.350022,920.115242,911.000821,902.007554,893.134749,884.383025,875.752107,867.242336,858.852849,850.584944,842.437878,834.411962,826.507212,818.723462,811.060670,803.519156,796.098715,788.799895,781.622826,774.566569,767.631918,760.818685,754.126907,747.556923,741.108228,734.781222,728.575693,722.491614,716.529199,710.688608,704.969253,699.372112,693.896553,688.542601,683.310551,678.200263,673.211094,668.344323,663.599337,658.976044,654.474353,650.094878,645.836979,641.700787,637.686199,633.793509,630.022980,626.373573,622.846308,619.440558,616.156556,612.994131,609.953565,607.034709,604.237663,601.562204,599.008264,596.576176,594.265809,592.076622,590.009340,588.063601,586.239462,584.536532,582.955156,581.495049,580.156520,578.939460,577.843639,576.869184,576.015936,575.284052,574.673277,574.183768,573.815300,573.568353,573.442093,573.436904,573.552598,573.789098,574.146642,574.625045,575.224409,575.944284,576.784953,577.746160,578.827779,580.030206,581.353123,582.796332,584.360007,586.043929,587.847983,589.772457,591.816855,593.981438,596.266105,598.670682,601.195311,603.839534,606.603336,609.486971,612.490413,615.613228,618.855574,622.217308,625.698239,629.298640,633.018275,636.857024,640.814909,644.891660,649.087353,653.401939,657.835583,662.387572,667.058039,671.847036,676.754639,681.780381,686.924608,692.187102,697.567563,703.066042,708.682274,714.416406,720.268163,726.237505,732.324787,738.529548,744.851569,751.290819,757.847392,764.520877,771.311360,778.218817,785.243063,792.384206,799.641832,807.016106,814.506982,822.114157,829.837440,837.676870,845.632709,853.704171,861.891418,870.194364,878.613257,887.147388,895.797069,904.561982,913.442610,922.438189,931.548539,940.773701,950.114066,959.568795,969.138426,978.822316,988.620702,998.533132,1008.559691,1018.700177,1028.954736,1039.323414,1049.805606,1060.401329,1071.110443,1081.933016,1092.868882,1103.917675,1115.079324,1126.353869,1137.741367,1149.241363,1160.853942,1172.579203,1184.416448,1196.366054,1208.427611,1220.601024,1232.886227,1245.283157,1257.791530,1270.411930,1283.143220,1295.985702,1308.939416,1322.003897
8611.275681,8574.875158,8538.521783,8502.215444,8465.956400,8429.745473,8393.582122,8357.466853,8321.399991,8285.381549,8249.412376,8213.492358,8177.621783,8141.799711,8106.029161,8070.308730,8034.638610,7999.019327,7963.451082,7927.933917,7892.468423,7857.054872,7821.693658,7786.384616,7751.128305,7715.924010,7680.773874,7645.676903,7610.633687,7575.644329,7540.709319,7505.828756,7471.003412,7436.233225,7401.518571,7366.859417,7332.256095,7297.709174,7263.218523,7228.784812,7194.407623,7160.088268,7125.826766,7091.622892,7057.477182,7023.389792,6989.360769,6955.391320,6921.480792,6887.630112,6853.839283,6820.108274,6786.437942,6752.828091,6719.279147,6685.791951,6652.366428,6619.001957,6585.700001,6552.460605,6519.283669,6486.169886,6453.118472,6420.131290,6387.208515,6354.349423,6321.554805,6288.825009,6256.160050,6223.560533,6191.026710,6158.558517,6126.156566,6093.820846,6061.552083,6029.350341,5997.215909,5965.148736,5933.149687,5901.218730,5869.356456,5837.562778,5805.838105,5774.183010,5742.597449,5711.081931,5679.636196,5648.261428,5616.957180,5585.724334,5554.562634,5523.472506,5492.454724,5461.508749,5430.635943,5399.835228,5369.108334,5338.454636,5307.874562,5277.368861,5246.937473,5216.580614,5186.298059,5156.091486,5125.959891,5095.903986,5065.924355,5036.021324,5006.195213,4976.445681,4946.773805,4917.179220,4887.662169,4858.223843,4828.863842,4799.582128,4770.379938,4741.257155,4712.213924,4683.250586,4654.367432,4625.564647,4596.842736,4568.201467,4539.641532,4511.163113,4482.767188,4454.453490,4426.222232,4398.073832,4370.008202,4342.026266,4314.127405,4286.312900,4258.582518,4230.936725,4203.375320,4175.899691,4148.509118,4121.204368,4093.985385,4066.852422,4039.805911,4012.846756,3985.974608,3959.190052,3932.492571,3905.883478,3879.362742,3852.930352,3826.586897,3800.331772,3774.166228,3748.090247,3722.104384,3696.208755,3670.402894,3644.688483,3619.064804,3593.532842,3568.092259,3542.743398,3517.486737,3492.321687,3467.249541,3442.270977,3417.385659,3392.593527,3367.894999,3343.290399,3318.779757,3294.364159,3270.042907,3245.817029,3221.686873,3197.652013,3173.712586,3149.868944,3126.122305,3102.471889,3078.917618,3055.461669,3032.103155,3008.841970,2985.678462,2962.613723,2939.647299,2916.779126,2894.010220,2871.340431,2848.769210,2826.298151,2803.926835,2781.655705,2759.485539,2737.415431,2715.446060,2693.578165,2671.811123,2650.146502,2628.583182,2607.121621,2585.762560,2564.506013,2543.352008,2522.301027,2501.353862,2480.510183,2459.770062,2439.133496,2418.600817,2398.173278,2377.849342,2357.630675,2337.517148,2317.508714,2297.605975,2277.808272,2258.116570,2238.531540,2219.052587,2199.679742,2180.413357,2161.254791,2142.202950,2123.259056,2104.422312,2085.692771,2067.071898,2048.558322,2030.153592,2011.856910,1993.669288,1975.590605,1957.621503,1939.761811,1922.010807,1904.370277,1886.838704,1869.417546,1852.107047,1834.906289,1817.816754,1800.837443,1783.969307,1767.212235,1750.565598,1734.031342,1717.608384,1701.296471,1685.097815,1669.011182,1653.036732,1637.173776,1621.424439,1605.788197,1590.264995,1574.854462,1559.558464,1544.375247,1529.305680,1514.349258,1499.506826,1484.777276,1470.163237,1455.664099,1441.280910,1427.018291,1412.873269,1398.837029,1384.930036,1371.127294,1357.419681,1343.837135,1330.370686,1317.020859,1303.787908,1290.670125,1277.667313,1264.781123,1252.011034,1239.358647,1226.822200,1214.402517,1202.099095,1189.912133,1177.842903,1165.890421,1154.053996,1142.335585,1130.735336,1119.252238,1107.886902,1096.639063,1085.509080,1074.496939,1063.603080,1052.827009,1042.169506,1031.629479,1021.207722,1010.904563,1000.720134,990.654609,980.707307,970.878730,961.169106,951.578186,942.105966,932.753068,923.519230,914.404460,905.408676,896.532741,887.775907,879.138821,870.621219,862.223403,853.944651,845.786135,837.747163,829.828052,822.028828,814.349332,806.789531,799.349616,792.029789,784.830209,777.751143,770.791647,763.952600,757.233749,750.635025,744.156814,737.799020,731.561568,725.444438,719.447546,713.571173,707.815275,702.179849,696.665279,691.271153,685.997585,680.844730,675.812341,670.900396,666.109460,661.439284,656.889671,652.460600,648.152673,643.965254,639.898429,635.952262,632.126969,628.422578,624.838487,621.375356,618.032855,614.811079,611.709835,608.729421,605.869767,603.130937,600.512698,598.015002,595.638192,593.382052,591.246314,589.231496,587.337176,585.563408,583.910202,582.377424,580.965200,579.673539,578.502388,577.451660,576.521281,575.711409,575.021848,574.452625,574.003714,573.675045,573.466997,573.378752,573.410842,573.562837,573.834969,574.227237,574.739538,575.371986,576.124132,576.996269,577.988061,579.099635,580.331146,581.682338,583.153097,584.743530,586.453322,588.282772,590.231650,592.299765,594.487268,596.794220,599.220295,601.765692,604.429960,607.213034,610.115391,613.136710,616.276720,619.535539,622.913079,626.409129,630.023964,633.757355,637.609158,641.579485,645.667985,649.874769,654.199791,658.643222,663.204353,667.883460,672.680185,677.595024,682.627374,687.777698,693.045455,698.430674,703.933303,709.553081,715.290138,721.144271,727.115528,733.203863,739.409192,745.731231,752.169928,758.725378,765.397017,772.185412,779.090065,786.110956,793.248196,800.501385,807.870735,815.356019,822.957142,830.673844,838.506180,846.454400,854.517711,862.696307,870.990178,879.399325,887.923294,896.562294,905.316078,914.185100,923.168520,932.266263,941.478340,950.805146,960.245886,969.800979,979.469909,989.252876,999.149429,1009.159659,1019.283366,1029.520700,1039.871711,1050.335797,1060.912978,1071.603117,1082.406286,1093.322323,1104.350864,1115.491977,1126.745298,1138.111297,1149.589382,1161.179644,1172.882186,1184.696311,1196.622399,1208.660045,1220.809157,1233.069670,1245.441524,1257.924440,1270.519005,1283.224083,1296.039980,1308.966738,1322.003897
