# Mapa de chi2
8479.074810,8443.392473,8407.754966,8372.163046,8336.616802,8301.116616,8265.662170,8230.253994,8194.892579,8159.578081,8124.310731,8089.090666,8053.918320,8018.793740,7983.717368,7948.689525,7913.710319,7878.779802,7843.898413,7809.065604,7774.283666,7739.551978,7704.870348,7670.238938,7635.658340,7601.128954,7566.650934,7532.224599,7497.850040,7463.527625,7429.256714,7395.039328,7360.874378,7326.763085,7292.705260,7258.700908,7224.751011,7190.855190,7157.014086,7123.227623,7089.496143,7055.819808,7022.199260,6988.634535,6955.126269,6921.674672,6888.280019,6854.942139,6821.661585,6788.438600,6755.273480,6722.166148,6689.117596,6656.127794,6623.197044,6590.325324,6557.512956,6524.760720,6492.068232,6459.436316,6426.865251,6394.354596,6361.905578,6329.517944,6297.192329,6264.928835,6232.726880,6200.588175,6168.512699,6136.500152,6104.551254,6072.666323,6040.845687,6009.089216,5977.397300,5945.770284,5914.208586,5882.712110,5851.281819,5819.917401,5788.619597,5757.388020,5726.223860,5695.126954,5664.097495,5633.135492,5602.242089,5571.416710,5540.660429,5509.972531,5479.354529,5448.805993,5418.327430,5387.918726,5357.580303,5327.312791,5297.116147,5266.991098,5236.937367,5206.956024,5177.046875,5147.210005,5117.445926,5087.754971,5058.137077,5028.592812,4999.122908,4969.727149,4940.405616,4911.159356,4881.987750,4852.891311,4823.871039,4794.926983,4766.058972,4737.267685,4708.553224,4679.915758,4651.355998,4622.873831,4594.469486,4566.143129,4537.896047,4509.727856,4481.638848,4453.629313,4425.699337,4397.849527,4370.079906,4342.391102,4314.782646,4287.256036,4259.810780,4232.447078,4205.165477,4177.966568,4150.850440,4123.816493,4096.865512,4069.998802,4043.215687,4016.516947,3989.902288,3963.371510,3936.926509,3910.566907,3884.292806,3858.104136,3832.001372,3805.985415,3780.055727,3754.213210,3728.457298,3702.789178,3677.209234,3651.716616,3626.312484,3600.997251,3575.770831,3550.632784,3525.584551,3500.626140,3475.757986,3450.979615,3426.292156,3401.694854,3377.188246,3352.773612,3328.450766,3304.219839,3280.080241,3256.033689,3232.080165,3208.218211,3184.450652,3160.776028,3137.195701,3113.709304,3090.316461,3067.017788,3043.814545,3020.706518,2997.692520,2974.775413,2951.953936,2929.228476,2906.599078,2884.066863,2861.631115,2839.292502,2817.051271,2794.907271,2772.860783,2750.912749,2729.063182,2707.311471,2685.659788,2664.106551,2642.652640,2621.298160,2600.043353,2578.889031,2557.834578,2536.880892,2516.027118,2495.275349,2474.624066,2454.074541,2433.626906,2413.281290,2393.037838,2372.896408,2352.857397,2332.920985,2313.087959,2293.358608,2273.732418,2254.209822,2234.790988,2215.476149,2196.266384,2177.160915,2158.160228,2139.263783,2120.473494,2101.788488,2083.209274,2064.735973,2046.367904,2028.106848,2009.951511,1991.903296,1973.961626,1956.126964,1938.399826,1920.780673,1903.269087,1885.864656,1868.568927,1851.380731,1834.300893,1817.329654,1800.467729,1783.714554,1767.070654,1750.535599,1734.110188,1717.793866,1701.588202,1685.492145,1669.505938,1653.630712,1637.866310,1622.212118,1606.668505,1591.236881,1575.916241,1560.707192,1545.610248,1530.624903,1515.752015,1500.989611,1486.340514,1471.802603,1457.377057,1443.064239,1428.865677,1414.789150,1400.823510,1386.967273,1373.237653,1359.613699,1346.169983,1332.680549,1319.388310,1306.208589,1293.145281,1280.195808,1267.360104,1254.638940,1242.032134,1229.542040,1217.165588,1204.905178,1192.758951,1180.728079,1168.812739,1157.013247,1145.327943,1133.759538,1122.307707,1110.971455,1099.751249,1088.647345,1077.659693,1066.788698,1056.034186,1045.396157,1034.875365,1024.470641,1014.182595,1004.011833,993.958354,984.022596,974.203312,964.501611,954.917434,945.450596,936.101005,926.869563,917.755809,908.759654,899.881220,891.121307,882.479178,873.955486,865.549976,857.262956,849.093711,841.043420,833.111399,825.297970,817.603168,810.026840,802.568962,795.229731,788.009362,780.907993,773.925943,767.062181,760.317789,753.692332,747.185825,740.798626,734.530679,728.381921,722.352188,716.441748,710.650593,704.978641,699.426270,693.993504,688.680062,683.486061,678.411666,673.456356,668.620957,663.905197,659.309051,654.832550,650.475537,646.238342,642.120795,638.122763,634.244342,630.485790,626.847060,623.327633,619.928092,616.648342,613.488153,610.447550,607.526789,604.725804,602.044667,599.483075,597.041208,594.719271,592.516880,590.434027,588.471320,586.627916,584.904250,583.300223,581.815708,580.450815,579.205629,578.080121,577.073969,576.187367,575.420445,574.772860,574.244795,573.836196,573.546953,573.377497,573.327058,573.395958,573.584067,573.891447,574.318082,574.864056,575.529243,576.313445,577.216742,578.238974,579.380201,580.640670,582.019753,583.517816,585.134743,586.870290,588.724739,590.697865,592.789483,594.999749,597.328729,599.776157,602.342073,605.026195,607.828428,610.749235,613.788222,616.945279,620.220430,623.613613,627.124625,630.753736,634.500731,638.365468,642.348065,646.448174,650.665911,655.001280,659.454325,664.024477,668.711958,673.516436,678.438388,683.477235,688.633496,693.906449,699.296331,704.802992,710.426237,716.166133,722.022540,727.995530,734.084896,740.290737,746.612735,753.050776,759.605005,766.274903,773.060962,779.962759,786.980228,794.113570,801.362246,808.726482,816.206187,823.801261,831.511267,839.336488,847.276993,855.332103,863.502013,871.786681,880.186122,888.699886,897.328230,906.070779,914.928147,923.899383,932.984484,942.183469,951.496658,960.923432,970.463907,980.118019,989.885430,999.766021,1009.759899,1019.866804,1030.087112,1040.420216,1050.866177,1061.424798,1072.095945,1082.879695,1093.775887,1104.784162,1115.904591,1127.136812,1138.481299,1149.937464,1161.505401,1173.185214,1184.976211,1196.878776,1208.892505,1221.017309,1233.253127,1245.599902,1258.057358,1270.626084,1283.304948,1296.094258,1308.994061,1322.003897
8350.283278,8315.292998,8280.346972,8245.444640,8210.585888,8175.771027,8141.000730,8106.275487,8071.595230,8036.960067,8002.370321,7967.825974,7933.327746,7898.875815,7864.470251,7830.111703,7795.799736,7761.535190,7727.317886,7693.148391,7659.026896,7624.953498,7590.928704,7556.952393,7523.024614,7489.146846,7455.318382,7421.539954,7387.811497,7354.133173,7320.505576,7286.928748,7253.403447,7219.929372,7186.506903,7153.135799,7119.817691,7086.551613,7053.338648,7020.178258,6987.071393,6954.018055,6921.018568,6888.073231,6855.182123,6822.345633,6789.564019,6756.837421,6724.166022,6691.550679,6658.991138,6626.488098,6594.041239,6561.651166,6529.318564,6497.042976,6464.825433,6432.665779,6400.564299,6368.521398,6336.536844,6304.611626,6272.745045,6240.938925,6209.192239,6177.505552,6145.879745,6114.314221,6082.809911,6051.367056,6019.985110,5988.665039,5957.407725,5926.212312,5895.080106,5864.010568,5833.004723,5802.062359,5771.183567,5740.369004,5709.618729,5678.933447,5648.312807,5617.757680,5587.267302,5556.843566,5526.485825,5496.194443,5465.969835,5435.812063,5405.721812,5375.699128,5345.743802,5315.856980,5286.038714,5256.288998,5226.608160,5196.996549,5167.454674,5137.982215,5108.580343,5079.248420,5049.987892,5020.798490,4991.680206,4962.633695,4933.659120,4904.755762,4875.925862,4847.168590,4818.484362,4789.873079,4761.335560,4732.872409,4704.483102,4676.168548,4647.928326,4619.763495,4591.674342,4563.660750,4535.723220,4507.861889,4480.076769,4452.368845,4424.737960,4397.184034,4369.708320,4342.310227,4314.990562,4287.749481,4260.587418,4233.504361,4206.500641,4179.576783,4152.732260,4125.968747,4099.285363,4072.683211,4046.162253,4019.722003,3993.364054,3967.087941,3940.893741,3914.782778,3888.754528,3862.808978,3836.947093,3811.168830,3785.474934,3759.865328,3734.340044,3708.899678,3683.544241,3658.274137,3633.089751,3607.990881,3582.978506,3558.052814,3533.214176,3508.462723,3483.797972,3459.220764,3434.731749,3410.330918,3386.018570,3361.794817,3337.660251,3313.614521,3289.657804,3265.791762,3242.015642,3218.329972,3194.734894,3171.230267,3147.817230,3124.495654,3101.265589,3078.127789,3055.081888,3032.128931,3009.267674,2986.499525,2963.825314,2941.244649,2918.756556,2896.363852,2874.065099,2851.861440,2829.751792,2807.737582,2785.818669,2763.995731,2742.268001,2720.636058,2699.101247,2677.662511,2656.320296,2635.075759,2613.928826,2592.878744,2571.927124,2551.072767,2530.317502,2509.660706,2489.102206,2468.642969,2448.282776,2428.021952,2407.861018,2387.800584,2367.840370,2347.980535,2328.221003,2308.562154,2289.004943,2269.548213,2250.194086,2230.941551,2211.790716,2192.742224,2173.796097,2154.952769,2136.212686,2117.575417,2099.041095,2080.611037,2062.284594,2044.062357,2025.944332,2007.930024,1990.020925,1972.216134,1954.516739,1936.922370,1919.433232,1902.049885,1884.773481,1867.602507,1850.537464,1833.578733,1816.726689,1799.981688,1783.343054,1766.812747,1750.388792,1734.073158,1717.864524,1701.763723,1685.771313,1669.887727,1654.111562,1638.444296,1622.886592,1607.437427,1592.097049,1576.866890,1561.746471,1546.735861,1531.834396,1517.044664,1502.364264,1487.794475,1473.334500,1458.985223,1444.746006,1430.618755,1416.602763,1402.704352,1388.919743,1375.243607,1361.693886,1348.251450,1334.932206,1321.657139,1308.535347,1295.524251,1282.628851,1269.845726,1257.174870,1244.616293,1232.170870,1219.840305,1207.622525,1195.518775,1183.528340,1171.650854,1159.888106,1148.239445,1136.703623,1125.282952,1113.977557,1102.786457,1091.709783,1080.748210,1069.901072,1059.169385,1048.552666,1038.051147,1027.665319,1017.394229,1007.238413,997.198514,987.274510,977.466895,967.774390,958.197979,948.737827,939.393608,930.165422,921.053989,912.058876,903.180137,894.417814,885.772606,877.243934,868.832410,860.537786,852.360375,844.299472,836.356260,828.529997,820.821206,813.229736,805.755506,798.398498,791.158860,784.036905,777.032839,770.146638,763.377883,756.727174,750.194141,743.778926,737.481849,731.302860,725.241832,719.298811,713.473934,707.767157,702.178520,696.708234,691.356579,686.122968,681.007851,676.011127,671.132426,666.372592,661.731312,657.208577,652.804425,648.518706,644.351757,640.303410,636.373568,632.562161,628.869827,625.296186,621.840855,618.504390,615.286731,612.187521,609.207063,606.345504,603.602697,600.978726,598.473361,596.086765,593.819149,591.670177,589.639733,587.728553,585.935781,584.261732,582.706463,581.269800,579.951857,578.752727,577.672399,576.710519,575.867304,575.142937,574.537022,574.049628,573.681123,573.430987,573.299796,573.286839,573.392252,573.616117,573.958484,574.419253,574.998556,575.696258,576.512232,577.446424,578.498786,579.669354,580.958311,582.365308,583.890478,585.533622,587.294765,589.173963,591.171028,593.285984,595.518804,597.869644,600.338137,602.924433,605.628220,608.449408,611.388477,614.445003,617.618915,620.910232,624.318813,627.844706,631.487970,635.248390,639.125914,643.120638,647.232216,651.460943,655.806310,660.268895,664.847926,669.543664,674.355769,679.284726,684.329956,689.491986,694.770097,700.164609,705.675140,711.301736,717.044390,722.902966,728.877540,734.967913,741.174177,747.496073,753.933359,760.486345,767.154376,773.938043,780.836898,787.850876,794.980185,802.224276,809.583417,817.057483,824.646390,832.349707,840.167719,848.100557,856.147371,864.308536,872.583915,880.973645,889.477162,898.094766,906.826086,915.671738,924.630777,933.703202,942.889201,952.188624,961.601288,971.127208,980.766306,990.518245,1000.382909,1010.360410,1020.450491,1030.653532,1040.968929,1051.396746,1061.936788,1072.588927,1083.353242,1094.229576,1105.217570,1116.317301,1127.528411,1138.851376,1150.285610,1161.831212,1173.488288,1185.256150,1197.135184,1209.124989,1221.225480,1233.436598,1245.758291,1258.190283,1270.733168,1283.385816,1296.148538,1309.021384,1322.003897
8224.732062,8190.411929,8156.133639,8121.897438,8087.703884,8053.552458,8019.443210,7985.378000,7951.355536,7917.376777,7883.442070,7849.551397,7815.704949,7781.903095,7748.146092,7714.434340,7680.767620,7647.146120,7613.570541,7580.040997,7546.558419,7513.122149,7479.732710,7446.390022,7413.095309,7379.847992,7346.648442,7313.496922,7280.392733,7247.338523,7214.332868,7181.376539,7148.469582,7115.612222,7082.804721,7050.047569,7017.340892,6984.684603,6952.079178,6919.524968,6887.022676,6854.572106,6822.173546,6789.827337,6757.534046,6725.293247,6693.105812,6660.971918,6628.891556,6596.865112,6564.892711,6532.974958,6501.111407,6469.303351,6437.550640,6405.853510,6374.212201,6342.626998,6311.097952,6279.625527,6248.210303,6216.851903,6185.551054,6154.307891,6123.123167,6091.996757,6060.928511,6029.919568,5998.969481,5968.079009,5937.248352,5906.477682,5875.767174,5845.116670,5814.527369,5783.999284,5753.532587,5723.127587,5692.784413,5662.503748,5632.285598,5602.130249,5572.037427,5542.008316,5512.043071,5482.141237,5452.304147,5422.531128,5392.823231,5363.180145,5333.602781,5304.090601,5274.644719,5245.265146,5215.952073,5186.705365,5157.526156,5128.414105,5099.369879,5070.392915,5041.484711,5012.644959,4983.873815,4955.171599,4926.539273,4897.976658,4869.483525,4841.061057,4812.708964,4784.427678,4756.216718,4728.077948,4700.010925,4672.015313,4644.092450,4616.242050,4588.464578,4560.759925,4533.129110,4505.571912,4478.088571,4450.679016,4423.344707,4396.085090,4368.900679,4341.791694,4314.758240,4287.801035,4260.920113,4234.115257,4207.387571,4180.737143,4154.164164,4127.668701,4101.251516,4074.912621,4048.651771,4022.469785,3996.366831,3970.343984,3944.400794,3918.536937,3892.754045,3867.051583,3841.429822,3815.889377,3790.430333,3765.052267,3739.757146,3714.544164,3689.413628,3664.365932,3639.401687,3614.520649,3589.723073,3565.009397,3540.379558,3515.834989,3491.374231,3466.999572,3442.710262,3418.506241,3394.388158,3370.356075,3346.410306,3322.551918,3298.780447,3275.095841,3251.498666,3227.989671,3204.568796,3181.235352,3157.991284,3134.835862,3111.770388,3088.793441,3065.906802,3043.110218,3020.403837,2997.787913,2975.262773,2952.828377,2930.485225,2908.233767,2886.074582,2864.007011,2842.031306,2820.149289,2798.359875,2776.663843,2755.060774,2733.551546,2712.136044,2690.815020,2669.588132,2648.455684,2627.418599,2606.476253,2585.629320,2564.878389,2544.223241,2523.664398,2503.201953,2482.836051,2462.567204,2442.395643,2422.320741,2402.343532,2382.464523,2362.683522,2343.001055,2323.417134,2303.932352,2284.546535,2265.258961,2246.071979,2226.983601,2207.996319,2189.109111,2170.321858,2151.635537,2133.049804,2114.565177,2096.182266,2077.900631,2059.720319,2041.642750,2023.667124,2005.794231,1988.023926,1970.355725,1952.791222,1935.329366,1917.970982,1900.716721,1883.565900,1866.519714,1849.578408,1832.740829,1816.008064,1799.379785,1782.856915,1766.438995,1750.127077,1733.920595,1717.820277,1701.825710,1685.937323,1670.154372,1654.479133,1638.910167,1623.448200,1608.093728,1592.846766,1577.707312,1562.675181,1547.751714,1532.935942,1518.228923,1503.630566,1489.140833,1474.759870,1460.486966,1446.324280,1432.268272,1418.323762,1404.488251,1390.766493,1377.158018,1363.663826,1350.277302,1337.020513,1323.879582,1310.764890,1297.811454,1284.967503,1272.236901,1259.617618,1247.108936,1234.711344,1222.425716,1210.252216,1198.191247,1186.242021,1174.405004,1162.679822,1151.067327,1139.567362,1128.180008,1116.904791,1105.744088,1094.696205,1083.761423,1072.940233,1062.232136,1051.638002,1041.157490,1030.790720,1020.538287,1010.399390,1000.374273,990.463841,980.667667,970.986704,961.419494,951.967070,942.629505,933.406573,924.298391,915.305635,906.427897,897.665515,889.017704,880.486001,872.069558,863.768993,855.584066,847.515097,839.561385,831.724121,824.002571,816.397254,808.908047,801.534858,794.277510,787.136670,780.112147,773.204321,766.413176,759.738222,753.180201,746.738806,740.413978,734.206135,728.115236,722.141159,716.283957,710.543824,704.920456,699.414396,694.025301,688.754032,683.599614,678.562571,673.642875,668.840058,664.155051,659.587582,655.137525,650.804986,646.590036,642.492794,638.512917,634.650626,630.905830,627.279266,623.769810,620.377980,617.104051,613.947799,610.909268,607.988387,605.185405,602.500275,599.932993,597.483277,595.151559,592.937797,590.841589,588.863268,587.003109,585.260566,583.635816,582.128834,580.739636,579.468222,578.314755,577.279211,576.361262,575.561061,574.878869,574.314269,573.867327,573.538445,573.327243,573.233838,573.257990,573.399726,573.659038,574.036034,574.530645,575.142986,575.872930,576.720365,577.685212,578.767411,579.967119,581.284408,582.718970,584.270945,585.940139,587.726502,589.630332,591.651127,593.789277,596.044472,598.416873,600.906412,603.512751,606.235872,609.075974,612.033136,615.107017,618.297614,621.604929,625.028828,628.569362,632.226596,636.000318,639.890483,643.897190,648.020099,652.259508,656.615215,661.086836,665.674670,670.378569,675.198232,680.134017,685.185575,690.353275,695.636393,701.035343,706.549745,712.179576,717.924890,723.785543,729.761664,735.852903,742.059511,748.381181,754.817676,761.369309,768.035514,774.816635,781.712477,788.722898,795.848109,803.087565,810.441680,817.909906,825.492590,833.189162,840.999912,848.924974,856.963502,865.115874,873.382014,881.761893,890.255121,898.861945,907.582068,916.416072,925.362819,934.422417,943.595232,952.881001,962.279545,971.790978,981.414938,991.151379,1001.000092,1010.961193,1021.034428,1031.220180,1041.517850,1051.927503,1062.448977,1073.082063,1083.826927,1094.683387,1105.651087,1116.730109,1127.920095,1139.221526,1150.633820,1162.157077,1173.791408,1185.536126,1197.391623,1209.357498,1221.433670,1233.620085,1245.916690,1258.323215,1270.840256,1283.466686,1296.202819,1309.048707,1322.003897
8102.272754,8068.599837,8034.967210,8001.374463,7967.823430,7934.312721,7900.844011,7867.416977,7834.031549,7800.687916,7767.386150,7734.127739,7700.912074,7667.739014,7634.609670,7601.523860,7568.481761,7535.483521,7502.529826,7469.620481,7436.755943,7403.936284,7371.161933,7338.433088,7305.749953,7273.112909,7240.521824,7207.977566,7175.479659,7143.028701,7110.625535,7078.269715,7045.961102,7013.701464,6981.489688,6949.326805,6917.212767,6885.147717,6853.131769,6821.165767,6789.249368,6757.383369,6725.567346,6693.801964,6662.087947,6630.425050,6598.813665,6567.253614,6535.745925,6504.290094,6472.887065,6441.536695,6410.239594,6378.995808,6347.805246,6316.668898,6285.586231,6254.558400,6223.585087,6192.666863,6161.803831,6130.996275,6100.244129,6069.548345,6038.908855,6008.326072,5977.799350,5947.330228,5916.918295,5886.563693,5856.267742,5826.029720,5795.850350,5765.729794,5735.668380,5705.666293,5675.723174,5645.840308,5616.017876,5586.255621,5556.554352,5526.914083,5497.334930,5467.817502,5438.361915,5408.968185,5379.636915,5350.368541,5321.162915,5292.020758,5262.941709,5233.926698,5204.975987,5176.089657,5147.267328,5118.510476,5089.818922,5061.192371,5032.631929,5004.137853,4975.709933,4947.348810,4919.054066,4890.827171,4862.667223,4834.575647,4806.551344,4778.596201,4750.709630,4722.891696,4695.143361,4667.464309,4639.854455,4612.315553,4584.847021,4557.448711,4530.121693,4502.865227,4475.680842,4448.568035,4421.527756,4394.559439,4367.663973,4340.841582,4314.092407,4287.416271,4260.814458,4234.286842,4207.833607,4181.455040,4155.151180,4128.922706,4102.769816,4076.692211,4050.691212,4024.766667,3998.918790,3973.147741,3947.453647,3921.836878,3896.298483,3870.837811,3845.455749,3820.151912,3794.927433,3769.782035,3744.716327,3719.730328,3694.823844,3669.998279,3645.253576,3620.589860,3596.007285,3571.506025,3547.086753,3522.749335,3498.494272,3474.321210,3450.231782,3426.224782,3402.301890,3378.462812,3354.707261,3331.036429,3307.449867,3283.948211,3260.531090,3237.199918,3213.954567,3190.794951,3167.721144,3144.734254,3121.833912,3099.019985,3076.293636,3053.655136,3031.104253,3008.641567,2986.267482,2963.982069,2941.785495,2919.678075,2897.659856,2875.731289,2853.892718,2832.144243,2810.486451,2788.919403,2767.442943,2746.058272,2724.765214,2703.564168,2682.454784,2661.437071,2640.512668,2619.681333,2598.942409,2578.296899,2557.745182,2537.287200,2516.923103,2496.653916,2476.478717,2456.398611,2436.413319,2416.523659,2396.729858,2377.031166,2357.428285,2337.922048,2318.512230,2299.199454,2279.983869,2260.865492,2241.844693,2222.920583,2204.095501,2185.367523,2166.738854,2148.209006,2129.777444,2111.445268,2093.212207,2075.078721,2057.044986,2039.111535,2021.277643,2003.545043,1985.912820,1968.381869,1950.951669,1933.622520,1916.394852,1899.269197,1882.245181,1865.323653,1848.504102,1831.787987,1815.174874,1798.663726,1782.256234,1765.951686,1749.751110,1733.654610,1717.661818,1701.773292,1685.989533,1670.309535,1654.734177,1639.264272,1623.899516,1608.639825,1593.485607,1578.437260,1563.495397,1548.658930,1533.929284,1519.306729,1504.790060,1490.380332,1476.078612,1461.884118,1447.796332,1433.816008,1419.942532,1406.176871,1392.519199,1378.972714,1365.541528,1352.217352,1338.999605,1325.913876,1312.906959,1300.001798,1287.214907,1274.535598,1261.967761,1249.510422,1237.161825,1224.923092,1212.794356,1200.776650,1188.869939,1177.073772,1165.388284,1153.812936,1142.349016,1130.996054,1119.754830,1108.623842,1097.605957,1086.699589,1075.905099,1065.222473,1054.651836,1044.193774,1033.847659,1023.614240,1013.493405,1003.485252,993.589263,983.806675,974.137004,964.581209,955.137894,945.808024,936.591778,927.488721,918.499191,909.623799,900.862143,892.214624,883.680297,875.260743,866.955443,858.764646,850.688245,842.726490,834.878910,827.146480,819.528546,812.025630,804.637622,797.364309,790.205891,783.162670,776.234587,769.421998,762.724941,756.142968,749.676726,743.325775,737.090630,730.970979,724.967471,719.079497,713.307281,707.650921,702.110428,696.686040,691.377594,686.185752,681.109742,676.150038,671.306613,666.579008,661.968155,657.473749,653.095849,648.834284,644.689328,640.661057,636.749141,632.953737,629.274914,625.713283,622.267763,618.938969,615.726918,612.631654,609.653032,606.791312,604.046424,601.418512,598.907346,596.512894,594.235478,592.075102,590.031357,588.104578,586.295055,584.602224,583.026305,581.567251,580.224998,578.999828,577.891684,576.900522,576.026030,575.268549,574.628147,574.104537,573.697834,573.408051,573.235264,573.179518,573.240515,573.418225,573.712698,574.124048,574.652212,575.297408,576.059217,576.937865,577.933084,579.044848,580.273487,581.618869,583.080709,584.659279,586.354262,588.165698,590.093861,592.138252,594.299241,596.576716,598.970428,601.480673,604.107007,606.849417,609.708115,612.683164,615.774209,618.981288,622.304501,625.743560,629.298578,632.969637,636.756504,640.659164,644.677712,648.811856,653.061770,657.427384,661.908423,666.504752,671.216664,676.043719,680.986277,686.044016,691.217394,696.505429,701.908656,707.426770,713.059745,718.807629,724.670267,730.647794,736.739864,742.946733,749.268096,755.703721,762.253926,768.918147,775.696758,782.589495,789.596292,796.717340,803.952098,811.300984,818.763582,826.339859,834.029631,841.833158,849.750301,857.780493,865.924031,874.180825,882.550867,891.033763,899.629766,908.338671,917.160796,926.095210,935.142127,944.301726,953.573811,962.958205,972.455113,982.063996,991.784863,1001.617570,1011.562247,1021.618613,1031.787186,1042.066978,1052.458449,1062.961310,1073.575620,1084.300750,1095.137321,1106.084714,1117.143012,1128.311863,1139.591750,1150.982093,1162.482996,1174.094573,1185.816141,1197.648092,1209.590032,1221.641881,1233.803586,1246.075100,1258.456155,1270.947349,1283.547559,1296.257101,1309.076031,1322.003897
