# Mapa de chi2
7982.761664,7949.715123,7916.707064,7883.738754,7850.810077,7817.920205,7785.070800,7752.261555,7719.492170,7686.763469,7654.075865,7621.429534,7588.824533,7556.261102,7523.739189,7491.258995,7458.821734,7426.426607,7394.074488,7361.765111,7329.499244,7297.277187,7265.098973,7232.964736,7200.874663,7168.829095,7136.828262,7104.872416,7072.961872,7041.096835,7009.277350,6977.504117,6945.777232,6914.096560,6882.462844,6850.875816,6819.335574,6787.843352,6756.399032,6725.002644,6693.654911,6662.355554,6631.105049,6599.903465,6568.751533,6537.649197,6506.595946,6475.593331,6444.641053,6413.739727,6382.889306,6352.089808,6321.341964,6290.645841,6260.001679,6229.409683,6198.870238,6168.383243,6137.949299,6107.568339,6077.241483,6046.968508,6016.749434,5986.584962,5956.475085,5926.419779,5896.419966,5866.475631,5836.586999,5806.754069,5776.977455,5747.257610,5717.594249,5687.988297,5658.439259,5628.947797,5599.514385,5570.139509,5540.823087,5511.564770,5482.365733,5453.226339,5424.146013,5395.126019,5366.166140,5337.266562,5308.427749,5279.649885,5250.933090,5222.277759,5193.684423,5165.152897,5136.683667,5108.277061,5079.933685,5051.653499,5023.436584,4995.283364,4967.194440,4939.169736,4911.209187,4883.313938,4855.483981,4827.719074,4800.019740,4772.386629,4744.819891,4717.319836,4689.886170,4662.520124,4635.221696,4607.990638,4580.827893,4553.733373,4526.706622,4499.749611,4472.861423,4446.042510,4419.293793,4392.614801,4366.006285,4339.467963,4313.000717,4286.604162,4260.279408,4234.026349,4207.845574,4181.737028,4155.700886,4129.737236,4103.847116,4078.030563,4052.287708,4026.618399,4001.023775,3975.503645,3950.057948,3924.687859,3899.393076,3874.173956,3849.030910,3823.963755,3798.973532,3774.059632,3749.222201,3724.463313,3699.781824,3675.178495,3650.653395,3626.205951,3601.837517,3577.548480,3553.339213,3529.209795,3505.160040,3481.190298,3457.301173,3433.492951,3409.764893,3386.118850,3362.554075,3339.071689,3315.671206,3292.353432,3269.118143,3245.965570,3222.896581,3199.911212,3177.009081,3154.190984,3131.457781,3108.809353,3086.245469,3063.766721,3041.373382,3019.065385,2996.843969,2974.708397,2952.659573,2930.697537,2908.823030,2887.035208,2865.335816,2843.723249,2822.199813,2800.763622,2779.416669,2758.159052,2736.990428,2715.910302,2694.920995,2674.021652,2653.212648,2632.493926,2611.865512,2591.328349,2570.883003,2550.528490,2530.266044,2510.095766,2490.017429,2470.031702,2450.138874,2430.339291,2410.632837,2391.019911,2371.500833,2352.075909,2332.745247,2313.508462,2294.366548,2275.319883,2256.368586,2237.513251,2218.753236,2200.089445,2181.521119,2163.049820,2144.674423,2126.396742,2108.216432,2090.132705,2072.147353,2054.259311,2036.469210,2018.777786,2001.184413,1983.690225,1966.295312,1948.998934,1931.802944,1914.705688,1897.708393,1880.811364,1864.014673,1847.317712,1830.722064,1814.227425,1797.834539,1781.542733,1765.352043,1749.263194,1733.276146,1717.391287,1701.609055,1685.929321,1670.352634,1654.878914,1639.507819,1624.239478,1609.075556,1594.015309,1579.058750,1564.205906,1549.458534,1534.815823,1520.276673,1505.843939,1491.515415,1477.292553,1463.175899,1449.164689,1435.258813,1421.459055,1407.764797,1394.176171,1380.694098,1367.321911,1354.060624,1340.908172,1327.860926,1314.937354,1302.111886,1289.365763,1276.743052,1264.226869,1251.819511,1239.521207,1227.331445,1215.249629,1203.275997,1191.412023,1179.657808,1168.012653,1156.476870,1145.049559,1133.732023,1122.524656,1111.427421,1100.438715,1089.561887,1078.795493,1068.139413,1057.593879,1047.159011,1036.835260,1026.622162,1016.520420,1006.529928,996.650865,986.882495,977.226442,967.681683,958.249649,948.928802,939.720107,930.623751,921.639194,912.767253,904.007792,895.360946,886.826980,878.404960,870.096468,861.900993,853.818790,845.849759,837.994157,830.251518,822.622822,815.107422,807.705732,800.417988,793.243646,786.182860,779.236427,772.403807,765.685523,759.081558,752.591655,746.216282,739.955117,733.808377,727.776349,721.859193,716.056477,710.368478,704.795185,699.336640,693.992969,688.764545,683.651456,678.653142,673.770007,669.001933,664.349001,659.811658,655.389681,651.083181,646.891990,642.816388,638.856460,635.011878,631.282724,627.669323,624.172086,620.789882,617.523489,614.372855,611.338056,608.418890,605.615704,602.928385,600.357128,597.901663,595.561981,593.338467,591.230979,589.239219,587.363539,585.604211,583.960477,582.433162,581.021434,579.726005,578.546594,577.483337,576.536097,575.704870,574.989697,574.390756,573.907799,573.540838,573.289999,573.155331,573.136934,573.234359,573.447736,573.777027,574.222484,574.783977,575.461580,576.255129,577.164634,578.189986,579.331112,580.588349,581.961569,583.450491,585.055394,586.775964,588.612248,590.564523,592.632323,594.815942,597.115377,599.530286,602.061041,604.707180,607.468629,610.345798,613.338562,616.446636,619.670081,623.008897,626.462996,630.032341,633.717064,637.516970,641.431974,645.462192,649.607389,653.867716,658.243107,662.733274,667.338157,672.057941,676.892409,681.841487,686.905361,692.084096,697.376972,702.784498,708.306206,713.942315,719.692601,725.557133,731.535979,737.628814,743.835840,750.156816,756.591492,763.140193,769.802357,776.578362,783.467948,790.471054,797.587875,804.817872,812.161470,819.618248,827.188193,834.871139,842.667272,850.576537,858.598345,866.732995,874.980404,883.340646,891.813221,900.398229,909.095787,917.906086,926.828195,935.862334,945.008683,954.267051,963.637265,973.119534,982.713320,992.418636,1002.235342,1012.163571,1022.203047,1032.354290,1042.616314,1052.989584,1063.473812,1074.069064,1084.774711,1095.591379,1106.518450,1117.556013,1128.703716,1139.962047,1151.330429,1162.808969,1174.397784,1186.096193,1197.904593,1209.822590,1221.850110,1233.987102,1246.233521,1258.589102,1271.054447,1283.628434,1296.311385,1309.103355,1322.003897
7866.070981,7833.631184,7801.228944,7768.864418,7736.537437,7704.249475,7671.999928,7639.789241,7607.617465,7575.484709,7543.391729,7511.338060,7479.324399,7447.350607,7415.418083,7383.526082,7351.675155,7319.865444,7288.097010,7256.369397,7224.684135,7193.041087,7161.440381,7129.882503,7098.367183,7066.895120,7035.466630,7004.081611,6972.740173,6941.442758,6910.189600,6878.980937,6847.817422,6816.698961,6785.625805,6754.598202,6723.616284,6692.680544,6661.791111,6630.947198,6600.151147,6569.402164,6538.700327,6508.046242,6477.439808,6446.881492,6416.371381,6385.909648,6355.497280,6325.133706,6294.819427,6264.554900,6234.340199,6204.176034,6174.061790,6143.998723,6113.986450,6084.025526,6054.116066,6024.258335,5994.452446,5964.698966,5934.997575,5905.349357,5875.754091,5846.212298,5816.723887,5787.289537,5757.909065,5728.583043,5699.311868,5670.095767,5640.934435,5611.828871,5582.778759,5553.784611,5524.847065,5495.965794,5467.141503,5438.374437,5409.664589,5381.012182,5352.417013,5323.880597,5295.402980,5266.984177,5238.624478,5210.324074,5182.083237,5153.902102,5125.781233,5097.720471,5069.720363,5041.781370,5013.903767,4986.087266,4958.332790,4930.640558,4903.010466,4875.442971,4847.938620,4820.497259,4793.119158,4765.805208,4738.555190,4711.369446,4684.247749,4657.191533,4630.200177,4603.274357,4576.414070,4549.619909,4522.892343,4496.230770,4469.636577,4443.109190,4416.648803,4390.256782,4363.932835,4337.676722,4311.489065,4285.370511,4259.320880,4233.341079,4207.430938,4181.590316,4155.820004,4130.120593,4104.491682,4078.933736,4053.447605,4028.032974,4002.689786,3977.419487,3952.221695,3927.096506,3902.044114,3877.065553,3852.160633,3827.329165,3802.572259,3777.889777,3753.281941,3728.749386,3704.292264,3679.909860,3655.604361,3631.374276,3607.221093,3583.144803,3559.145541,3535.222902,3511.378427,3487.611478,3463.922888,3440.312971,3416.781893,3393.329925,3369.956732,3346.662664,3323.449241,3300.315115,3277.262148,3254.289847,3231.398407,3208.588096,3185.859251,3163.211890,3140.646982,3118.164248,3095.763811,3073.446058,3051.211699,3029.061243,3006.994141,2985.010548,2963.111297,2941.296217,2919.566519,2897.921878,2876.361840,2854.888317,2833.500453,2812.198029,2790.982808,2769.854082,2748.812570,2727.856999,2706.989494,2686.210266,2665.518308,2644.914293,2624.399508,2603.973587,2583.636422,2563.388553,2543.229786,2523.161574,2503.183134,2483.294501,2463.497153,2443.790226,2424.174430,2404.649932,2385.217056,2365.876141,2346.626980,2327.470372,2308.406454,2289.435333,2270.556631,2251.771342,2233.080025,2214.482659,2195.979134,2177.570119,2159.255559,2141.035073,2122.910244,2104.879843,2086.945725,2069.107535,2051.364499,2033.718339,2016.168096,1998.714407,1981.357983,1964.098327,1946.936068,1929.871645,1912.904714,1896.036422,1879.265737,1862.593202,1846.019688,1829.544983,1813.169210,1796.892897,1780.716167,1764.640003,1748.663257,1732.786262,1717.009365,1701.333405,1685.758942,1670.284801,1654.911988,1639.641211,1624.470879,1609.401968,1594.435998,1579.572134,1564.809736,1550.150490,1535.594535,1521.141736,1506.791874,1492.545282,1478.403021,1464.363987,1450.429017,1436.598861,1422.872806,1409.250920,1395.733479,1382.319778,1369.010928,1355.810414,1342.717331,1329.733812,1316.859006,1304.095709,1291.449583,1278.855970,1266.394842,1254.039800,1241.790355,1229.650141,1217.616578,1205.689099,1193.869062,1182.156695,1170.553101,1159.056908,1147.668732,1136.387787,1125.215183,1114.151457,1103.196412,1092.348525,1081.611293,1070.982895,1060.463345,1050.053524,1039.752650,1029.561781,1019.480070,1009.508484,999.646805,989.895227,980.253100,970.722119,961.300903,951.991139,942.791440,933.702424,924.724761,915.857383,907.101603,898.456938,889.923648,881.502111,873.191074,864.992449,856.905622,848.930865,841.068056,833.317442,825.678685,818.152639,810.738708,803.437268,796.248683,789.172297,782.208308,775.357422,768.619395,761.994468,755.482724,749.083911,742.798448,736.626163,730.567115,724.621799,718.790171,713.071893,707.467094,701.976073,696.598865,691.335314,686.185944,681.150784,676.229322,671.422236,666.728944,662.149896,657.685340,653.335124,649.099399,644.977876,640.970993,637.078816,633.300958,629.637538,626.088999,622.655424,619.335948,616.131395,613.041690,610.066803,607.206613,604.461430,601.831189,599.316059,596.915807,594.630438,592.460299,590.405276,588.465090,586.640226,584.930486,583.335801,581.856298,580.491766,579.242475,578.108440,577.089688,576.186070,575.397615,574.724501,574.166558,573.723871,573.396425,573.184170,573.087296,573.105824,573.239470,573.488129,573.852064,574.331252,574.925800,575.635675,576.460522,577.400639,578.455890,579.626104,580.911741,582.312495,583.828284,585.459243,587.205217,589.066188,591.042291,593.133260,595.339327,597.660429,600.096426,602.647497,605.313221,608.093616,610.988972,613.999302,617.124244,620.363867,623.718187,627.187008,630.770637,634.468871,638.281633,642.208841,646.250618,650.406732,654.677338,659.062375,663.561559,668.174825,672.902267,677.744017,682.699640,687.769452,692.953471,698.251135,703.662802,709.188060,714.827142,720.579801,726.446031,732.426213,738.519831,744.726827,751.047335,757.481167,764.028106,770.688140,777.461468,784.347835,791.347184,798.459713,805.684884,813.023135,820.474040,828.037506,835.713631,843.502344,851.403695,859.417056,867.542772,875.780749,884.131067,892.593226,901.167332,909.853506,918.651960,927.561709,936.583035,945.716102,954.960723,964.316756,973.784327,983.362988,993.052728,1002.853409,1012.765167,1022.787730,1032.921719,1043.165857,1053.520882,1063.986553,1074.562687,1085.248810,1096.045559,1106.952295,1117.969109,1129.095653,1140.332417,1151.678829,1163.135094,1174.701040,1186.376348,1198.161125,1210.055174,1222.058359,1234.170632,1246.391952,1258.722056,1271.161549,1283.709312,1296.365669,1309.130679,1322.003897
7752.076943,7720.225137,7688.409055,7656.630265,7624.888228,7593.183269,7561.515586,7529.885371,7498.292488,7466.738010,7435.221458,7403.743752,7372.304344,7340.903533,7309.542340,7278.220061,7246.937330,7215.694253,7184.491671,7153.329459,7122.207748,7091.126330,7060.085841,7029.087132,6998.129733,6967.214308,6936.340744,6905.509613,6874.720929,6843.974749,6813.271687,6782.611801,6751.995375,6721.422211,6690.893282,6660.408550,6629.968220,6599.572314,6569.221313,6538.915553,6508.655468,6478.440881,6448.271965,6418.148623,6388.072367,6358.042984,6328.060398,6298.125054,6268.236707,6238.396354,6208.603750,6178.859492,6149.163330,6119.515374,6089.916679,6060.367342,6030.867822,6001.417783,5972.017646,5942.668043,5913.368959,5884.120385,5854.923013,5825.776727,5796.682254,5767.639167,5738.648576,5709.710320,5680.824419,5651.991628,5623.211819,5594.485231,5565.812555,5537.193884,5508.629409,5480.118938,5451.663773,5423.263065,5394.918059,5366.628604,5338.394546,5310.216967,5282.095736,5254.031126,5226.022798,5198.071839,5170.178120,5142.342220,5114.564805,5086.845644,5059.184927,5031.583098,5004.040344,4976.556726,4949.132754,4921.768883,4894.465109,4867.221469,4840.038811,4812.917194,4785.856731,4758.857542,4731.920736,4705.045846,4678.233156,4651.483539,4624.796690,4598.173180,4571.612620,4545.116372,4518.683926,4492.315905,4466.012331,4439.774165,4413.601186,4387.493497,4361.451702,4335.475566,4309.565539,4283.722308,4257.946359,4232.236864,4206.595235,4181.021286,4155.515237,4130.077726,4104.708723,4079.408657,4054.177655,4029.016135,4003.924210,3978.902356,3953.950669,3929.069569,3904.259137,3879.519595,3854.851807,3830.255770,3805.731604,3781.279583,3756.900308,3732.593675,3708.359513,3684.199184,3660.112739,3636.100245,3612.161731,3588.297338,3564.508076,3540.793386,3517.154496,3493.591401,3470.103407,3446.692281,3423.357700,3400.099549,3376.918074,3353.814267,3330.788255,3307.839818,3284.968881,3262.177384,3239.463761,3216.829642,3194.274641,3171.799289,3149.403568,3127.088004,3104.852690,3082.698156,3060.623972,3038.631359,3016.719551,2994.889554,2973.141758,2951.476529,2929.893451,2908.393291,2886.974972,2865.641573,2844.391588,2823.225429,2802.142442,2781.144891,2760.231223,2739.403297,2718.660397,2698.003217,2677.431130,2656.944806,2636.545826,2616.232943,2596.005871,2575.867305,2555.815530,2535.851157,2515.975321,2496.186846,2476.486802,2456.875953,2437.353492,2417.920483,2398.576678,2379.322782,2360.158394,2341.084053,2322.100795,2303.207673,2284.405535,2265.694792,2247.075593,2228.547146,2210.110761,2191.767118,2173.515764,2155.356977,2137.291298,2119.318239,2101.438739,2083.653059,2065.960326,2048.362671,2030.859374,2013.449972,1996.135856,1978.916358,1961.792066,1944.763648,1927.830813,1910.993985,1894.253524,1877.609218,1861.061889,1844.610651,1828.256979,1812.000595,1795.841257,1779.780237,1763.816752,1747.952314,1732.186261,1716.517925,1700.948583,1685.478136,1670.107470,1654.835751,1639.664374,1624.592841,1609.621236,1594.748908,1579.977519,1565.307077,1550.737187,1536.267874,1521.900309,1507.635363,1493.471515,1479.408884,1465.449862,1451.591637,1437.836680,1424.185252,1410.636076,1397.189793,1383.846542,1370.606010,1357.467588,1344.436484,1331.510555,1318.695313,1305.982044,1293.378388,1280.890180,1268.470037,1256.168773,1243.971694,1231.879815,1219.894741,1208.015245,1196.240696,1184.571935,1173.009185,1161.554392,1150.205260,1138.963107,1127.827022,1116.797517,1105.875376,1095.060742,1084.352238,1073.752513,1063.260300,1052.876248,1042.600108,1032.431843,1022.372137,1012.420375,1002.577421,992.842829,983.217569,973.700147,964.292784,954.993832,945.805009,936.725042,927.754510,918.894107,910.142709,901.501696,892.970539,884.549602,876.239218,868.038027,859.948090,851.968655,844.100291,836.342591,828.695905,821.159899,813.735434,806.421918,799.219733,792.129249,785.149890,778.281641,771.525429,764.880931,758.348439,751.927994,745.619377,739.422828,733.338633,727.366571,721.506969,715.759904,710.125296,704.603099,699.193589,693.896795,688.712601,683.641534,678.683633,673.838341,669.106485,664.487279,659.981429,655.588984,651.309984,647.144235,643.091802,639.153014,635.327942,631.616152,628.017823,624.533443,621.163157,617.905919,614.762667,611.733341,608.817784,606.015963,603.328358,600.754696,598.295219,595.949703,593.718149,591.600918,589.597919,587.708786,585.934129,584.273786,582.727551,581.295583,579.977796,578.774345,577.685288,576.710749,575.850316,575.104290,574.472766,573.955587,573.552819,573.264476,573.090505,573.031394,573.086353,573.255771,573.539516,573.937717,574.450384,575.077627,575.819418,576.675407,577.645909,578.730687,579.929826,581.243561,582.671665,584.214058,585.870883,587.641878,589.527360,591.527139,593.641064,595.869320,598.212004,600.668824,603.240018,605.925167,608.724295,611.637757,614.665422,617.806975,621.062650,624.432310,627.915812,631.513451,635.225045,639.050477,642.989895,647.042979,651.209872,655.490624,659.885178,664.393276,669.014789,673.749883,678.598674,683.560728,688.636430,693.825614,699.127910,704.543617,710.072327,715.714277,721.469225,727.337168,733.318492,739.412685,745.619692,751.939652,758.372379,764.917663,771.575496,778.346074,785.229122,792.224846,799.332756,806.553183,813.886003,821.330952,828.887969,836.557108,844.338494,852.231745,860.236623,868.353359,876.582049,884.922209,893.373910,901.937075,910.611825,919.398378,928.295724,937.304230,946.423983,955.654825,964.996618,974.449492,984.013001,993.687139,1003.471769,1013.367033,1023.372660,1033.489277,1043.715887,1054.052393,1064.499396,1075.056438,1085.723047,1096.499863,1107.386250,1118.382302,1129.487675,1140.702862,1152.027292,1163.461236,1175.004342,1186.656476,1198.417687,1210.287782,1222.266627,1234.354177,1246.550394,1258.855018,1271.268656,1283.790193,1296.419955,1309.158003,1322.003897
7640.668774,7609.387264,7578.140927,7546.930125,7515.754539,7484.614888,7453.511084,7422.443911,7391.413124,7360.419028,7329.461828,7298.541747,7267.659482,7236.814973,7206.008088,7175.239559,7144.508870,7113.817243,7083.164410,7052.550170,7021.975700,6991.440045,6960.944877,6930.489190,6900.074032,6869.699422,6839.364652,6809.071295,6778.818763,6748.607293,6718.438304,6688.310983,6658.226043,6628.183239,6598.183139,6568.225579,6538.311225,6508.440218,6478.612882,6448.829345,6419.089843,6389.394385,6359.743478,6330.137602,6300.576680,6271.060538,6241.589721,6212.165600,6182.787382,6153.455443,6124.170035,6094.930974,6065.739384,6036.595081,6007.498318,5978.449019,5949.447524,5920.494742,5891.590579,5862.735346,5833.928465,5805.171297,5776.464061,5747.806669,5719.199085,5690.642164,5662.135720,5633.680125,5605.275444,5576.922302,5548.621114,5520.371857,5492.174793,5464.029866,5435.937933,5407.898987,5379.913193,5351.980592,5324.102183,5296.277880,5268.507220,5240.791815,5213.130866,5185.525428,5157.975388,5130.480986,5103.041903,5075.659364,5048.333543,5021.064305,4993.852074,4966.696925,4939.599325,4912.559880,4885.578269,4858.655193,4831.790642,4804.985194,4778.238928,4751.551722,4724.924564,4698.357285,4671.850343,4645.403877,4619.018473,4592.693930,4566.430624,4540.229065,4514.089450,4488.012346,4461.996942,4436.045091,4410.155773,4384.329921,4358.567767,4332.869710,4307.235700,4281.666147,4256.161463,4230.721441,4205.346601,4180.037629,4154.794087,4129.616756,4104.505687,4079.461500,4054.484169,4029.574436,4004.732006,3979.957540,3955.251079,3930.612933,3906.043314,3881.542792,3857.111501,3832.749639,3808.457660,3784.235169,3760.082825,3736.001724,3711.991573,3688.052583,3664.184818,3640.388574,3616.664693,3593.012217,3569.433214,3545.927047,3522.493321,3499.133673,3475.847239,3452.635071,3429.496820,3406.432797,3383.444063,3360.530766,3337.692682,3314.930020,3292.243169,3269.632473,3247.098428,3224.640669,3202.260351,3179.956974,3157.731862,3135.584204,3113.514863,3091.523936,3069.611800,3047.778624,3026.024308,3004.349900,2982.754636,2961.239806,2939.804666,2918.450939,2897.177207,2875.985130,2854.874925,2833.845683,2812.897897,2792.033453,2771.251375,2750.552015,2729.934076,2709.400993,2688.951368,2668.585860,2648.304245,2628.107016,2607.993842,2587.965726,2568.023302,2548.165160,2528.393887,2508.708251,2489.108952,2469.596276,2450.169741,2430.830528,2411.578962,2392.414290,2373.337826,2354.349547,2335.449333,2316.637461,2297.914247,2279.280542,2260.735734,2242.280770,2223.915656,2205.640272,2187.455031,2169.360211,2151.356774,2133.444271,2115.622983,2097.893331,2080.255196,2062.709017,2045.255353,2027.893567,2010.625371,1993.449924,1976.367449,1959.378585,1942.483096,1925.681759,1908.974473,1892.361946,1875.843668,1859.420381,1843.092649,1826.859768,1810.721916,1794.680636,1778.734779,1762.884907,1747.132037,1731.475840,1715.916931,1700.455019,1685.089701,1669.821826,1654.651624,1639.580384,1624.606314,1609.731218,1594.955109,1580.276591,1565.697074,1551.216851,1536.836415,1522.554826,1508.373399,1494.293173,1480.312849,1466.432084,1452.652937,1438.974166,1425.396682,1411.920361,1398.546144,1385.272819,1372.101981,1359.030903,1346.061432,1333.198168,1320.437202,1307.784020,1295.232536,1282.792197,1270.472901,1258.206224,1246.062691,1234.022038,1222.085418,1210.253415,1198.526368,1186.902307,1175.383199,1163.968821,1152.660145,1141.456691,1130.358411,1119.365434,1108.477028,1097.695159,1087.019159,1076.448138,1065.984542,1055.627200,1045.376700,1035.232784,1025.195661,1015.265518,1005.442033,995.726392,986.117737,976.616627,967.222978,957.937707,948.759611,939.690472,930.728860,921.875451,913.131034,904.494363,895.966861,887.547958,879.238174,871.037695,862.945219,854.962809,847.089721,839.326454,831.672829,824.128981,816.694602,809.370505,802.156576,795.052624,788.059173,781.175844,774.402435,767.739940,761.188046,754.747030,748.416937,742.197665,736.089263,730.092248,724.206161,718.431547,712.768386,707.216558,701.776114,696.447299,691.229998,686.124486,681.131062,676.249685,671.479895,666.822518,662.276775,657.843375,653.522374,649.313756,645.217367,641.233496,637.362337,633.603654,629.957385,626.423610,623.002925,619.695087,616.499613,613.417055,610.447561,607.590727,604.846947,602.216303,599.698778,597.294467,595.003206,592.825003,590.760244,588.808659,586.970319,585.245500,583.634013,582.135813,580.751011,579.479527,578.321522,577.277076,576.346247,575.528737,574.824777,574.234538,573.757716,573.394519,573.144961,573.009029,572.986985,573.078349,573.283224,573.601766,574.033938,574.579795,575.239456,576.012823,576.899808,577.900362,579.014448,580.242262,581.583809,583.039020,584.607803,586.290246,588.086208,589.995801,592.019041,594.155710,596.406000,598.770012,601.247514,603.838583,606.542970,609.360614,612.292025,615.336829,618.494922,621.766414,625.151252,628.649271,632.260771,635.985573,639.823566,643.774902,647.839263,652.016801,656.307550,660.711586,665.228388,669.858167,674.600657,679.456372,684.424744,689.506315,694.700452,700.007345,705.426938,710.959001,716.603700,722.360867,728.230433,734.212812,740.307583,746.514563,752.833761,759.265307,765.808828,772.464447,779.232176,786.111867,793.103702,800.207191,807.422671,814.750022,822.189048,829.739494,837.401616,845.175478,853.060699,861.057095,869.164734,877.383924,885.714071,894.155274,902.707457,911.371001,920.145360,929.030295,938.025919,947.132324,956.349356,965.676880,975.115028,984.663359,994.321868,1004.090423,1013.969170,1023.957906,1034.057062,1044.265844,1054.584092,1065.012410,1075.550343,1086.197421,1096.954290,1107.820314,1118.795592,1129.879782,1141.073379,1152.375818,1163.787371,1175.307690,1186.936642,1198.674281,1210.520415,1222.474914,1234.537737,1246.708847,1258.987987,1271.375768,1283.871076,1296.474241,1309.185328,1322.003897
