# Mapa de chi2
6387.390503,6362.255374,6337.144021,6312.056449,6286.993239,6261.954530,6236.940381,6211.950857,6186.986341,6162.046511,6137.131956,6112.243241,6087.379884,6062.542608,6037.731325,6012.946218,5988.187462,5963.454787,5938.748911,5914.070141,5889.418697,5864.794544,5840.197869,5815.628390,5791.087243,5766.573458,5742.088602,5717.632175,5693.204020,5668.804721,5644.434679,5620.093907,5595.782234,5571.500315,5547.247856,5523.025853,5498.834033,5474.672262,5450.541407,5426.440595,5402.371505,5378.333557,5354.326892,5330.351840,5306.407648,5282.496029,5258.616854,5234.770302,5210.955934,5187.174803,5163.426275,5139.711089,5116.029136,5092.381274,5068.767328,5045.187445,5021.641240,4998.129764,4974.653152,4951.211644,4927.805260,4904.434214,4881.098698,4857.798667,4834.534841,4811.307304,4788.116183,4764.961697,4741.844046,4718.763489,4695.720224,4672.714473,4649.745249,4626.814905,4603.923034,4581.069603,4558.254523,4535.478332,4512.740747,4490.042829,4467.384107,4444.765486,4422.186997,4399.648668,4377.150972,4354.693703,4332.277320,4309.902314,4287.568505,4265.275939,4243.025105,4220.816763,4198.650784,4176.527412,4154.446352,4132.408726,4110.414427,4088.463199,4066.555725,4044.692088,4022.872685,4001.097969,3979.367414,3957.681910,3936.041868,3914.446611,3892.897051,3871.393849,3849.935990,3828.524666,3807.160489,3785.842876,3764.572386,3743.348920,3722.173269,3701.045671,3679.965779,3658.934271,3637.951536,3617.017298,3596.132224,3575.296308,3554.510103,3533.773779,3513.087351,3492.450769,3471.865313,3451.330230,3430.846017,3410.413158,3390.032223,3369.703089,3349.425958,3329.201019,3309.028873,3288.909124,3268.842655,3248.829770,3228.869899,3208.964298,3189.112587,3169.315347,3149.572966,3129.885267,3110.252766,3090.675515,3071.154244,3051.688732,3032.279035,3012.925939,2993.629506,2974.390186,2955.207609,2936.082597,2917.015175,2898.006129,2879.054707,2860.162208,2841.328282,2822.553666,2803.837562,2785.181245,2766.584609,2748.048630,2729.572954,2711.157759,2692.803602,2674.509637,2656.277692,2638.107003,2619.998996,2601.952888,2583.968961,2566.048090,2548.190210,2530.395570,2512.664190,2494.996140,2477.392648,2459.853248,2442.378023,2424.968229,2407.622950,2390.343349,2373.129448,2355.981594,2338.899503,2321.883544,2304.934555,2288.051867,2271.237201,2254.489570,2237.809560,2221.197515,2204.653528,2188.177990,2171.770896,2155.433369,2139.165005,2122.966088,2106.837290,2090.777951,2074.788765,2058.870700,2043.022585,2027.246477,2011.542295,1995.909798,1980.348556,1964.859883,1949.443547,1934.099684,1918.828798,1903.631377,1888.507159,1873.456663,1858.479798,1843.577348,1828.749182,1813.995586,1799.317162,1784.714243,1770.187102,1755.735554,1741.359306,1727.059904,1712.836590,1698.690360,1684.621523,1670.629122,1656.714571,1642.877814,1629.118944,1615.438464,1601.836677,1588.313414,1574.868982,1561.504349,1548.218634,1535.013067,1521.887167,1508.842143,1495.877451,1482.993397,1470.189862,1457.467181,1444.826902,1432.268284,1419.791226,1407.396441,1395.084252,1382.854636,1370.707643,1358.644305,1346.663683,1334.766949,1322.953212,1311.224090,1299.579786,1288.019747,1276.544130,1265.153627,1253.847943,1242.627951,1231.492277,1220.442778,1209.482776,1198.608632,1187.821092,1177.117407,1166.500623,1155.980569,1145.549593,1135.237306,1124.947338,1114.769789,1104.679860,1094.678165,1084.766019,1074.943275,1065.209408,1055.564535,1046.008437,1036.542497,1027.167316,1017.881887,1008.686567,999.581652,990.567864,981.644404,972.812164,964.071719,955.422723,946.866396,938.401466,930.028348,921.747846,913.559344,905.464017,897.461804,889.552547,881.736466,874.013528,866.384652,858.849241,851.407898,844.060824,836.807907,829.649759,822.585977,815.617019,808.743224,801.964338,795.281019,788.693363,782.201811,775.805887,769.505942,763.302262,757.195120,751.184549,745.270362,739.453251,733.732546,728.109397,722.583226,717.154598,711.824066,706.590778,701.455513,696.418580,691.479430,686.638857,681.896937,677.253158,672.708336,668.262421,663.915379,659.667487,655.518982,651.469915,647.520314,643.670411,639.920213,636.270061,632.719914,629.270065,625.920576,622.671570,619.523096,616.475122,613.527897,610.681687,607.936667,605.292100,602.749008,600.307248,597.966616,595.727781,593.590432,591.554943,589.621319,587.789539,586.059649,584.431911,582.906656,581.483421,580.162845,578.944566,577.829104,576.815967,575.905651,575.098151,574.393570,573.792187,573.293495,572.898101,572.605996,572.417171,572.331655,572.349561,572.471021,572.696439,573.025214,573.457526,573.993721,574.633645,575.377613,576.225738,577.177734,578.233873,579.394073,580.658278,582.026894,583.499919,585.077213,586.758922,588.545050,590.435735,592.430753,594.530522,596.734772,599.043746,601.457603,603.976312,606.599568,609.327615,612.160333,615.098191,618.140963,621.288584,624.541175,627.898780,631.361388,634.929012,638.601867,642.379791,646.262960,650.251140,654.344522,658.543257,662.847211,667.256329,671.770467,676.389977,681.114673,685.944543,690.879840,695.920693,701.066323,706.317602,711.673925,717.135497,722.702369,728.374491,734.152003,740.034779,746.022984,752.116433,758.314953,764.618929,771.027777,777.542185,784.161701,790.886405,797.716552,804.651675,811.692073,818.837728,826.088553,833.444367,840.905299,848.471530,856.142777,863.918900,871.799998,879.786326,887.877463,896.073502,904.374411,912.780614,921.291608,929.907194,938.627531,947.452751,956.382741,965.417409,974.556928,983.800899,993.149356,1002.602211,1012.159646,1021.821436,1031.588019,1041.458852,1051.434055,1061.513494,1071.697100,1081.985007,1092.377117,1102.873132,1113.473058,1124.177037,1134.985019,1145.896709,1156.912489,1168.032127,1179.255375,1190.582336,1202.012808,1213.546898,1225.184414,1236.925348,1248.769701,1260.717691,1272.768641,1284.922793,1297.180071,1309.540575,1322.003897
6303.546058,6278.804984,6254.087801,6229.393695,6204.723174,6180.076610,6155.453848,6130.855303,6106.280751,6081.730131,6057.204881,6032.704304,6008.228413,5983.778056,5959.352738,5934.953207,5910.579359,5886.231112,5861.909172,5837.613056,5813.343371,5789.100541,5764.884646,5740.695653,5716.533886,5692.399463,5668.292530,5644.212784,5620.161527,5596.138280,5572.143221,5548.176830,5524.238710,5500.329576,5476.449793,5452.598666,5428.777477,5404.985471,5381.223876,5357.491987,5333.790547,5310.119221,5286.478917,5262.869480,5239.291070,5215.743491,5192.227741,5168.743191,5145.290683,5121.869982,5098.481565,5075.125709,5051.802310,5028.511677,5005.254701,4982.030562,4958.840268,4935.683137,4912.560496,4889.471662,4866.417201,4843.397510,4820.412557,4797.462555,4774.547715,4751.668187,4728.823954,4706.015892,4683.243853,4660.508051,4637.808705,4615.146031,4592.520247,4569.930726,4547.379412,4524.865273,4502.389256,4479.951103,4457.550826,4435.189436,4412.866235,4390.581430,4368.336635,4346.131077,4323.965254,4301.838743,4279.752515,4257.706729,4235.701409,4213.736373,4191.812566,4169.929512,4148.087735,4126.288040,4104.530267,4082.814388,4061.141096,4039.510204,4017.922242,3996.376864,3974.875268,3953.416621,3932.001847,3910.630996,3889.304659,3868.022490,3846.784752,3825.591962,3804.444705,3783.342738,3762.286592,3741.275545,3720.310998,3699.392781,3678.521416,3657.696660,3636.919056,3616.188928,3595.506526,3574.871819,3554.284891,3533.746594,3513.256499,3492.815554,3472.423723,3452.081023,3431.787623,3411.544225,3391.350675,3371.207747,3351.115384,3331.072965,3311.082526,3291.142719,3271.255155,3251.419306,3231.635207,3211.903520,3192.224173,3172.598149,3153.024796,3133.504556,3114.038453,3094.626022,3075.267823,3055.963847,3036.714564,3017.519944,2998.380663,2979.296859,2960.268440,2941.295983,2922.379509,2903.519313,2884.715777,2865.969339,2847.280088,2828.647949,2810.073712,2791.557476,2773.099556,2754.699218,2736.358319,2718.076174,2699.853772,2681.690859,2663.587445,2645.544207,2627.560848,2609.638287,2591.776392,2573.976179,2556.237205,2538.559435,2520.944144,2503.390777,2485.899908,2468.471272,2451.105673,2433.803297,2416.564087,2399.388927,2382.277513,2365.230585,2348.248131,2331.330602,2314.478135,2297.690299,2280.968581,2264.312441,2247.721927,2231.198487,2214.741154,2198.350840,2182.027281,2165.771302,2149.583087,2133.462288,2117.409822,2101.426392,2085.511157,2069.665124,2053.887924,2038.180000,2022.541946,2006.973586,1991.476077,1976.049600,1960.693855,1945.408824,1930.195330,1915.053054,1899.982787,1884.984471,1870.058968,1855.205397,1840.425053,1825.717564,1811.083087,1796.522336,1782.035687,1767.622820,1753.285085,1739.021957,1724.833159,1710.719496,1696.681610,1682.718653,1668.832326,1655.021933,1641.287455,1627.630242,1614.049641,1600.546257,1587.120740,1573.772433,1560.501711,1547.309452,1534.195591,1521.160377,1508.203790,1495.327184,1482.529600,1469.811634,1457.173173,1444.614485,1432.136744,1419.739673,1407.423289,1395.188049,1383.034200,1370.961820,1358.971003,1347.062767,1335.236147,1323.492467,1311.830551,1300.252279,1288.757705,1277.345959,1266.017600,1254.773300,1243.613571,1232.537524,1221.544653,1210.637482,1199.818604,1189.084213,1178.435985,1167.869632,1157.389642,1147.003861,1136.719515,1126.522573,1116.371445,1106.325929,1096.366500,1086.493770,1076.709689,1067.014258,1057.406562,1047.886791,1038.454766,1029.111590,1019.858139,1010.693814,1001.618483,992.632341,983.736176,974.929657,966.213108,957.587227,949.052195,940.608575,932.255319,923.992727,915.821737,907.741996,899.754029,891.858683,884.055035,876.343566,868.724231,861.197992,853.764212,846.423590,839.175864,832.021859,824.961403,817.994346,811.121136,804.341989,797.657040,791.066563,784.570789,778.170159,771.864156,765.653264,759.537659,753.517647,747.593239,741.764288,736.031318,730.394039,724.853400,719.408662,714.060679,708.809786,703.655283,698.597849,693.637759,688.774684,684.009251,679.341498,674.771006,670.298759,665.923978,661.647798,657.469491,653.390007,649.408905,645.526433,641.742660,638.057943,634.472348,630.985750,627.598763,624.311240,621.123271,618.035171,615.046459,612.157784,609.369467,606.681176,604.092641,601.604815,599.217482,596.930446,594.744262,592.659018,590.674728,588.791415,587.009196,585.328069,583.748304,582.270231,580.893376,579.618486,578.444983,577.373592,576.403746,575.535955,574.770216,574.106684,573.545569,573.086296,572.729627,572.475591,572.323962,572.274972,572.328724,572.485212,572.744979,573.107274,573.572494,574.140878,574.812235,575.586952,576.465117,577.446452,578.531205,579.719382,581.010845,582.406031,583.904920,585.507446,587.213687,589.023674,590.937437,592.955138,595.076735,597.302183,599.631724,602.065503,604.603430,607.245297,609.991314,612.841386,615.795926,618.854734,622.017794,625.285251,628.657061,632.133145,635.713859,639.399083,643.188772,647.083105,651.081850,655.185245,659.393320,663.706079,668.123402,672.645162,677.271723,682.002898,686.838675,691.779357,696.824945,701.974910,707.229730,712.589172,718.053362,723.622171,729.295759,735.074250,740.957364,746.945425,753.038199,759.235518,765.537770,771.944372,778.456017,785.072255,791.793172,798.619023,805.549345,812.584585,819.724297,826.968828,834.317854,841.771512,849.329981,856.992984,864.760384,872.632282,880.608937,888.689941,896.875358,905.165183,913.559859,922.058858,930.661994,939.369427,948.181295,957.097487,966.117913,975.242749,984.471599,993.804501,1003.241368,1012.782386,1022.427333,1032.176650,1042.029795,1051.986893,1062.047812,1072.212485,1082.481050,1092.853412,1103.329274,1113.908645,1124.591671,1135.378304,1146.268251,1157.261899,1168.359016,1179.559358,1190.863030,1202.269833,1213.779878,1225.392972,1237.109113,1248.928303,1260.850763,1272.875817,1285.003713,1297.234374,1309.567903,1322.003897
6221.215805,6196.861131,6172.529056,6148.219243,6123.932876,6099.669618,6075.429292,6051.212732,6027.019676,6002.850120,5978.705001,5954.583933,5930.487288,5906.414515,5882.366667,5858.344060,5834.346487,5810.374126,5786.427156,5762.504837,5738.609180,5714.739074,5690.894832,5667.077401,5643.286602,5619.522471,5595.785191,5572.074949,5548.391824,5524.735871,5501.107866,5477.507647,5453.935233,5430.391068,5406.875096,5383.387873,5359.929249,5336.498998,5313.098621,5289.727566,5266.385710,5243.073286,5219.791237,5196.538976,5173.317096,5150.126044,5126.965579,5103.835830,5080.737454,5057.670149,5034.634529,5011.630003,4988.657776,4965.717012,4942.809409,4919.933815,4897.091428,4874.281875,4851.504934,4828.761333,4806.051500,4783.375577,4760.733630,4738.126012,4715.552585,4693.013922,4670.510053,4648.041106,4625.607441,4603.208910,4580.846345,4558.519642,4536.229014,4513.974671,4491.756665,4469.574905,4447.430752,4425.323760,4403.253679,4381.221544,4359.227359,4337.271193,4315.353030,4293.472529,4271.631373,4249.829552,4228.066777,4206.343515,4184.659918,4163.016152,4141.412147,4119.848366,4098.324834,4076.842320,4055.401083,4034.000616,4012.641630,3991.324709,3970.049717,3948.816693,3927.625941,3906.477816,3885.372435,3864.310488,3843.291003,3822.315770,3801.384297,3780.496290,3759.652753,3738.853710,3718.099421,3697.390186,3676.726215,3656.107105,3635.534300,3615.006937,3594.525523,3574.090637,3553.702622,3533.361762,3513.067828,3492.821351,3472.622530,3452.470774,3432.367822,3412.313210,3392.306785,3372.349708,3352.441312,3332.582111,3312.773022,3293.013481,3273.303862,3253.644717,3234.035674,3214.477963,3194.971181,3175.515891,3156.112179,3136.760045,3117.460437,3098.212584,3079.017773,3059.875516,3040.786319,3021.750855,3002.768801,2983.840708,2964.966561,2946.146727,2927.381896,2908.671801,2890.016709,2871.416725,2852.872401,2834.384098,2815.951972,2797.575946,2779.257121,2760.994863,2742.789813,2724.641813,2706.552069,2688.520089,2670.546079,2652.630940,2634.774627,2616.976750,2599.238469,2581.559297,2563.940661,2546.381805,2528.883072,2511.444992,2494.067730,2476.751920,2459.497371,2442.304131,2425.172824,2408.103516,2391.096446,2374.152065,2357.270684,2340.452674,2323.698054,2307.007102,2290.380046,2273.817291,2257.318938,2240.885399,2224.516497,2208.213075,2191.975129,2175.803020,2159.696907,2143.656442,2127.683156,2111.776811,2095.936725,2080.164556,2064.460369,2048.823676,2033.255182,2017.754535,2002.322909,1986.959297,1971.666011,1956.442335,1941.288547,1926.204158,1911.190586,1896.247007,1881.374409,1866.572261,1851.842073,1837.182988,1822.595826,1808.080506,1793.637329,1779.266597,1764.968358,1750.743573,1736.592168,1722.514671,1708.510897,1694.580281,1680.724704,1666.943018,1653.236902,1639.605378,1626.049396,1612.568715,1599.164060,1585.834955,1572.583119,1559.407369,1546.308450,1533.286115,1520.341849,1507.474524,1494.685274,1481.974281,1469.341876,1456.787779,1444.312062,1431.915146,1419.597666,1407.360054,1395.202572,1383.124802,1371.126928,1359.209274,1347.373197,1335.617984,1323.943632,1312.350663,1300.838740,1289.408948,1278.062266,1266.797389,1255.614569,1244.515415,1233.498636,1222.564577,1211.713461,1200.946456,1190.266718,1179.670885,1169.160318,1158.732109,1148.384401,1138.133015,1127.970673,1117.911595,1107.895647,1097.980119,1088.149404,1078.404486,1068.746742,1059.177203,1049.694149,1040.297918,1030.988585,1021.766967,1012.633845,1003.589165,994.632446,985.763786,976.984094,968.293165,959.690852,951.178499,942.755846,934.423709,926.180666,918.027756,909.964967,901.992658,894.111267,886.321493,878.622304,871.014272,863.497516,856.072678,848.739578,841.498422,834.349428,827.293067,820.329292,813.457950,806.679502,799.994156,793.402053,786.903483,780.498643,774.187899,767.971001,761.848298,755.819881,749.886113,744.046962,738.302447,732.653006,727.098219,721.638958,716.275176,711.006944,705.834982,700.758432,695.778125,690.894272,686.106371,681.415371,676.821094,672.323048,667.922689,663.618688,659.412341,655.303322,651.292125,647.378193,643.562343,639.844181,636.224218,632.702555,629.279021,625.954227,622.728101,619.600664,616.572270,613.642393,610.811762,608.080729,605.448739,602.915777,600.482597,598.149308,595.915361,593.781505,591.747759,589.814182,587.980784,586.247619,584.614877,583.082682,581.651384,580.320513,579.090733,577.961782,576.934052,576.007008,575.181497,574.457154,573.834283,573.313010,572.892918,572.574654,572.358283,572.243586,572.230887,572.320031,572.511251,572.805098,573.200647,573.698422,574.298727,575.001261,575.806535,576.714390,577.724856,578.837997,580.053822,581.372289,582.793842,584.318343,585.945846,587.676392,589.510023,591.446819,593.486767,595.630019,597.876504,600.226425,602.679848,605.236838,607.897102,610.660933,613.528107,616.499228,619.573936,622.752325,626.034393,629.420247,632.909766,636.503336,640.200751,644.002050,647.907415,651.916587,656.029819,660.247144,664.568567,668.993951,673.523232,678.156611,682.894274,687.735846,692.681822,697.732017,702.886095,708.144530,713.506924,718.973551,724.544299,730.219263,735.998591,741.882009,747.869843,753.961861,760.157899,766.458350,772.862716,779.371442,785.984333,792.701393,799.522884,806.448342,813.478218,820.612066,827.850311,835.192433,842.638802,850.189562,857.844126,865.602753,873.465440,881.432340,889.503093,897.677897,905.956630,914.339731,922.826777,931.417347,940.111843,948.910444,957.812687,966.818840,975.928964,985.142665,994.459985,1003.880839,1013.405416,1023.033497,1032.765655,1042.600962,1052.539935,1062.582316,1072.728039,1082.977246,1093.329842,1103.785537,1114.344340,1125.006400,1135.771673,1146.639867,1157.611371,1168.685959,1179.863386,1191.143762,1202.526890,1214.012882,1225.601550,1237.292893,1249.086915,1260.983842,1272.982998,1285.084635,1297.288678,1309.595232,1322.003897
6140.357291,6116.378421,6092.422820,6068.489398,6044.578321,6020.689387,5996.823511,5972.980486,5949.160296,5925.363451,5901.589593,5877.839691,5854.113498,5830.411070,5806.732631,5783.078504,5759.448513,5735.843338,5712.262823,5688.707237,5665.177028,5641.672104,5618.192397,5594.737585,5571.309455,5547.907525,5524.531538,5501.181554,5477.858770,5454.562733,5431.293589,5408.051260,5384.836514,5361.649324,5338.489811,5315.357933,5292.254342,5269.178907,5246.131677,5223.112934,5200.123413,5177.162670,5154.231052,5131.329197,5108.456115,5085.613590,5062.800803,5040.018470,5017.266122,4994.544730,4971.853888,4949.193934,4926.565029,4903.967874,4881.402310,4858.867686,4836.364924,4813.895277,4791.458002,4769.053306,4746.680787,4724.341281,4702.035555,4679.762695,4657.523980,4635.319081,4613.148204,4591.011512,4568.909207,4546.841560,4524.808718,4502.811113,4480.848356,4458.921544,4437.030447,4415.175104,4393.355430,4371.572773,4349.826692,4328.117283,4306.444537,4284.809494,4263.211898,4241.651681,4220.129254,4198.645183,4177.198776,4155.791292,4134.422938,4113.093668,4091.803619,4070.552982,4049.341929,4028.170542,4007.039083,3985.948518,3964.898375,3943.887823,3922.919518,3901.992574,3881.107180,3860.263225,3839.461504,3818.701755,3797.984229,3777.309671,3756.677760,3736.089394,3715.543667,3695.041911,3674.584009,3654.170340,3633.800775,3613.475561,3593.195476,3572.959564,3552.769728,3532.625122,3512.525738,3492.472780,3472.466084,3452.505680,3432.592336,3412.725719,3392.906236,3373.134011,3353.409473,3333.732640,3314.104298,3294.524202,3274.992950,3255.510515,3236.077226,3216.693250,3197.357957,3178.073708,3158.839508,3139.655187,3120.521711,3101.439150,3082.407916,3063.427544,3044.499255,3025.622695,3006.798154,2988.026092,2969.306576,2950.639962,2932.026597,2913.466460,2894.960078,2876.507478,2858.109215,2839.765285,2821.475488,2803.241042,2785.061863,2766.937091,2748.868957,2730.856584,2712.900516,2695.000170,2677.157039,2659.371005,2641.642042,2623.970114,2606.356347,2588.800543,2571.302670,2553.863230,2536.482829,2519.161779,2501.899918,2484.696978,2467.554321,2450.471665,2433.449584,2416.487929,2399.587062,2382.747056,2365.968339,2349.251553,2332.596016,2316.003327,2299.472909,2283.005113,2266.599960,2250.258122,2233.979931,2217.765367,2201.614640,2185.527683,2169.505735,2153.548241,2137.656005,2121.828267,2106.066454,2090.370374,2074.740342,2059.176599,2043.679253,2028.249341,2012.886137,1997.589818,1982.361510,1967.200548,1952.107285,1937.083628,1922.128347,1907.242485,1892.425148,1877.677679,1862.999364,1848.391370,1833.853169,1819.385925,1804.988901,1790.662903,1776.408162,1762.224573,1748.112643,1734.072809,1720.105290,1706.210615,1692.388816,1678.638964,1664.963097,1651.360416,1637.831600,1624.376782,1610.996325,1597.689842,1584.458672,1571.301974,1558.221265,1545.215831,1532.286059,1519.431522,1506.654080,1493.952842,1481.328495,1468.781171,1456.311734,1443.919215,1431.604085,1419.366870,1407.207897,1395.127526,1383.126624,1371.203941,1359.360501,1347.596165,1335.912211,1324.308628,1312.784463,1301.340098,1289.976355,1278.693375,1267.492162,1256.372371,1245.333300,1234.376937,1223.501746,1212.708560,1201.996777,1191.368498,1180.826299,1170.367469,1159.990866,1149.696824,1139.483792,1129.365875,1119.329624,1109.405948,1099.518227,1089.731115,1080.027857,1070.408674,1060.876600,1051.431015,1042.070870,1032.797125,1023.609379,1014.507404,1005.493481,996.567177,987.727668,978.975113,970.310588,961.733833,953.244623,944.844354,936.533071,928.311130,920.177270,912.132649,904.177078,896.310967,888.534904,880.849553,873.253721,865.748079,858.332795,851.008042,843.774765,836.632039,829.580737,822.620975,815.752774,808.976350,802.291626,795.699117,789.198622,782.791040,776.476484,770.254831,764.126099,758.090416,752.148515,746.300143,740.545461,734.884502,729.317703,723.844612,718.466125,713.182352,707.993129,702.899083,697.900084,692.996018,688.187521,683.474263,678.856942,674.335462,669.909339,665.579899,661.346218,657.209225,653.168570,649.224984,645.377781,641.627803,637.974662,634.418874,630.960420,627.599469,624.336401,621.171038,618.103583,615.134244,612.262794,609.489586,606.815329,604.239110,601.761313,599.382434,597.102484,594.921248,592.839242,590.856551,588.973237,587.189298,585.504843,583.920007,582.434983,581.050005,579.764899,578.579788,577.494910,576.510329,575.625925,574.842198,574.158875,573.576363,573.094554,572.713246,572.433163,572.253971,572.175971,572.199080,572.323408,572.549080,572.876642,573.305256,573.835376,574.467203,575.200767,576.036152,576.973633,578.012813,579.154077,580.397306,581.742573,583.190215,584.740194,586.392380,588.147006,590.004053,591.963606,594.025655,596.190295,598.457639,600.827685,603.300649,605.876513,608.555015,611.336452,614.220705,617.208077,620.298497,623.492018,626.788584,630.188245,633.691123,637.297368,641.006893,644.819631,648.735877,652.755340,656.878291,661.104658,665.434759,669.868010,674.404828,679.044875,683.788792,688.636046,693.587253,698.641851,703.799990,709.061883,714.427186,719.896178,725.468749,731.144997,736.925075,742.808819,748.796367,754.887416,761.082276,767.380667,773.782639,780.288458,786.897932,793.611069,800.428132,807.348647,814.373114,821.501173,828.732877,836.068101,843.507087,851.049981,858.696188,866.445981,874.299399,882.256536,890.317020,898.481210,906.748742,915.120229,923.595206,932.173252,940.854776,949.640056,958.528340,967.520190,976.615573,985.814098,995.115809,1004.520623,1014.028736,1023.639927,1033.354874,1043.172354,1053.093183,1063.117006,1073.243761,1083.473593,1093.806410,1104.241922,1114.780132,1125.421225,1136.165125,1147.011655,1157.960907,1169.012956,1180.167460,1191.424558,1202.783977,1214.245911,1225.810147,1237.476687,1249.245441,1261.116928,1273.090184,1285.165559,1297.342982,1309.622561,1322.003897
