# Mapa de chi2
6060.927039,6037.317304,6013.728428,5990.162137,5966.618065,5943.095935,5919.595544,5896.117799,5872.662496,5849.229803,5825.819433,5802.432469,5779.068489,5755.727810,5732.410715,5709.116881,5685.847224,5662.601039,5639.379332,5616.182135,5593.009440,5569.861422,5546.738011,5523.639872,5500.566941,5477.518621,5454.496512,5431.499775,5408.529490,5385.585313,5362.666926,5339.775476,5316.910381,5294.072430,5271.260931,5248.477254,5225.720911,5202.992134,5180.291205,5157.617934,5134.972656,5112.355902,5089.767940,5067.208693,5044.677705,5022.176210,4999.703849,4977.261338,4954.848257,4932.465243,4910.112129,4887.789553,4865.496948,4843.235491,4821.004483,4798.804935,4776.635949,4754.498620,4732.393018,4710.319256,4688.277987,4666.268403,4644.291866,4622.347696,4600.436209,4578.558274,4556.713562,4534.902393,4513.124604,4491.380947,4469.671415,4447.996269,4426.355650,4404.749741,4383.178808,4361.642727,4340.142154,4318.676542,4297.247313,4275.854319,4254.497553,4233.176986,4211.893323,4190.646197,4169.436225,4148.263508,4127.128474,4106.031375,4084.971589,4063.950311,4042.967708,4022.023530,4001.118517,3980.252438,3959.425429,3938.638258,3917.890633,3897.182926,3876.515295,3855.887895,3835.301391,3814.755789,3794.251427,3773.788359,3753.367010,3732.987266,3712.649763,3692.354614,3672.101697,3651.891056,3631.724190,3611.600210,3591.519759,3571.483048,3551.490229,3531.541246,3511.636508,3491.776152,3471.960965,3452.190813,3432.466020,3412.786718,3393.153301,3373.565734,3354.024553,3334.530185,3315.082466,3295.681169,3276.327505,3257.021137,3237.762588,3218.552255,3199.390119,3180.276533,3161.211479,3142.194466,3123.227478,3104.309788,3085.441932,3066.624165,3047.856298,3029.138866,3010.472285,2991.856506,2973.291940,2954.778857,2936.317614,2917.907883,2899.550633,2881.245426,2862.993236,2844.794037,2826.648061,2808.555208,2790.516105,2772.530723,2754.600099,2736.723111,2718.901307,2701.134118,2683.422688,2665.766090,2648.165457,2630.621018,2613.132748,2595.701109,2578.325476,2561.007323,2543.745921,2526.542220,2509.396651,2492.308793,2475.279739,2458.308999,2441.396874,2424.543698,2407.750046,2391.015988,2374.342034,2357.727964,2341.173494,2324.680454,2308.248022,2291.876566,2275.566727,2259.318577,2243.131709,2227.007528,2210.945908,2194.946839,2179.010869,2163.137670,2147.327642,2131.581972,2115.899579,2100.281816,2084.727916,2069.239315,2053.815538,2038.457190,2023.163982,2007.937131,1992.776562,1977.681679,1962.652742,1947.691644,1932.796250,1917.968971,1903.209737,1888.518619,1873.895503,1859.340709,1844.854245,1830.437083,1816.088691,1801.809908,1787.600764,1773.461406,1759.392213,1745.393343,1731.464791,1717.607530,1703.821235,1690.106768,1676.464259,1662.893036,1649.394231,1635.967818,1622.614338,1609.333671,1596.126092,1582.991742,1569.931309,1556.944779,1544.032678,1531.195174,1518.432299,1505.743625,1493.130603,1480.593546,1468.131637,1455.745733,1443.436885,1431.203863,1419.047315,1406.967780,1394.965163,1383.040148,1371.193456,1359.423804,1347.733006,1336.119767,1324.586270,1313.131782,1301.755986,1290.458840,1279.241660,1268.102926,1257.046067,1246.069233,1235.172130,1224.356952,1213.621666,1202.967050,1192.392754,1181.902465,1171.496087,1161.172781,1150.929983,1140.766675,1130.690849,1120.708304,1110.789001,1100.997166,1091.238468,1081.577673,1072.000352,1062.505670,1053.097673,1043.774986,1034.536390,1025.383708,1016.315540,1007.332367,998.436148,989.626820,980.903097,972.265563,963.714776,955.250820,946.873576,938.584327,930.382961,922.270115,914.244286,906.306730,898.457253,890.696274,883.024381,875.442101,867.948666,860.544252,853.229309,846.004038,838.869043,831.823995,824.869255,818.005079,811.231603,804.548930,797.957061,791.456212,785.046869,778.729320,772.503963,766.370312,760.328961,754.379639,748.523179,742.759354,737.088243,731.510191,726.024988,720.632927,715.334389,710.129669,705.018885,700.002260,695.079721,690.251239,685.517262,680.878059,676.333716,671.884322,667.529365,663.270218,659.106281,655.037883,651.065063,647.188363,643.407339,639.722625,636.133906,632.641702,629.245996,625.947064,622.744954,619.639878,616.631860,613.721141,610.907501,608.191262,605.573089,603.052316,600.629126,598.304069,596.077039,593.947959,591.917348,589.985277,588.151782,586.416880,584.780684,583.243378,581.805087,580.465893,579.226085,578.085401,577.044245,576.102488,575.260280,574.517968,573.875333,573.332848,572.890119,572.547303,572.304956,572.162774,572.121056,572.179639,572.338914,572.598805,572.959715,573.421052,573.983190,574.646302,575.410527,576.275931,577.242569,578.310308,579.479457,580.749751,582.121662,583.595154,585.170315,586.847047,588.625562,590.505745,592.487761,594.571776,596.757610,599.045573,601.435574,603.927885,606.522433,609.218988,612.017708,614.918904,617.922479,621.028438,624.236839,627.547810,630.961200,634.477203,638.095984,641.817422,645.641524,649.568480,653.598096,657.730732,661.965971,666.304483,670.745571,675.289653,679.936396,684.686445,689.539269,694.495545,699.554534,704.716642,709.981838,715.349952,720.821213,726.395514,732.072849,737.853695,743.737696,749.724727,755.814858,762.008281,768.304686,774.704221,781.207062,787.813018,794.522194,801.334765,808.250289,815.269271,822.391350,829.616587,836.944856,844.376405,851.911405,859.549193,867.290117,875.134250,883.081521,891.131731,899.285184,907.541519,915.901439,924.364222,932.929710,941.598228,950.370054,959.244445,968.222075,977.302575,986.485964,995.771971,1005.160722,1014.652345,1024.246624,1033.944239,1043.743969,1053.646634,1063.651909,1073.759651,1083.970091,1094.283113,1104.698429,1115.216044,1125.836146,1136.558662,1147.383417,1158.310505,1169.340006,1180.471579,1191.705366,1203.041095,1214.478964,1226.018763,1237.660496,1249.404075,1261.250021,1273.197374,1285.246486,1297.397288,1309.649891,1322.003897
5982.882866,5959.634266,5936.406895,5913.199950,5890.013302,5866.849629,5843.707188,5820.586354,5797.487477,5774.411015,5751.356769,5728.324841,5705.315489,5682.328888,5659.365039,5636.424378,5613.506660,5590.612404,5567.741822,5544.894091,5522.071264,5499.272507,5476.497848,5453.747800,5431.022358,5408.321683,5385.645355,5362.994267,5340.369024,5317.769272,5295.195191,5272.646696,5250.124499,5227.628477,5205.158059,5182.715050,5160.298801,5137.909252,5115.547014,5093.212090,5070.904726,5048.623855,5026.372054,5004.148149,4981.952574,4959.785030,4937.646489,4915.536146,4893.455516,4871.404124,4849.382078,4827.389044,4805.426414,4783.493531,4761.590998,4739.718475,4717.876928,4696.065730,4674.284987,4652.536302,4630.818970,4609.132777,4587.477475,4565.855413,4544.265223,4522.707492,4501.182506,4479.690001,4458.230749,4436.804615,4415.411850,4394.052697,4372.727329,4351.435734,4330.178620,4308.955921,4287.767848,4266.614419,4245.495279,4224.412353,4203.364897,4182.353006,4161.376978,4140.437063,4119.533500,4098.665908,4077.835410,4057.042103,4036.285937,4015.567321,3994.886363,3974.242469,3953.637357,3933.070489,3912.541966,3892.052103,3871.601558,3851.190148,3830.817873,3810.485217,3790.192230,3769.939381,3749.726585,3729.554704,3709.423428,3689.333209,3669.284018,3649.276700,3629.310881,3609.386606,3589.504432,3569.665120,3549.868395,3530.114653,3510.403625,3490.736026,3471.111652,3451.531140,3431.994314,3412.501488,3393.053734,3373.650458,3354.292182,3334.978782,3315.710836,3296.488802,3277.312513,3258.182229,3239.098285,3220.060984,3201.070073,3182.126893,3163.231159,3144.382814,3125.582288,3106.829394,3088.125050,3069.468917,3050.861789,3032.303806,3013.795090,2995.336121,2976.926677,2958.567148,2940.258100,2921.999275,2903.791501,2885.634674,2867.529083,2849.474718,2831.472274,2813.521852,2795.623716,2777.778114,2759.985000,2742.244956,2724.558348,2706.924569,2689.345326,2671.819647,2654.348319,2636.931358,2619.569295,2602.262474,2585.010806,2567.814675,2550.674470,2533.589500,2516.560914,2499.589008,2482.674228,2465.816661,2449.015918,2432.273155,2415.588334,2398.961240,2382.392165,2365.882032,2349.431097,2333.039199,2316.706201,2300.432901,2284.219548,2268.066620,2251.973763,2235.941640,2219.969907,2204.059981,2188.211390,2172.424557,2156.699622,2141.036991,2125.436178,2109.898380,2094.423571,2079.011497,2063.663529,2048.378455,2033.158310,2018.001558,2002.910340,1987.883060,1972.921412,1958.025256,1943.193752,1928.428220,1913.728864,1899.095103,1884.528773,1870.029383,1855.597413,1841.232593,1826.935521,1812.705952,1798.544902,1784.451792,1770.427534,1756.472421,1742.586124,1728.769258,1715.021865,1701.344172,1687.736425,1674.200067,1660.734214,1647.339479,1634.014909,1620.762318,1607.581491,1594.472436,1581.435698,1568.471456,1555.579093,1542.760278,1530.014798,1517.343027,1504.744670,1492.220118,1479.769013,1467.393580,1455.092075,1442.866035,1430.715179,1418.639933,1406.639571,1394.715643,1382.867296,1371.095863,1359.401108,1347.783206,1336.242264,1324.778809,1313.393803,1302.086414,1290.856902,1279.705160,1268.632419,1257.636796,1246.722301,1235.886646,1225.129870,1214.453731,1203.856744,1193.339263,1182.899757,1172.546368,1162.274224,1152.083711,1141.973719,1131.942844,1121.992176,1112.132813,1102.354544,1092.680024,1083.054328,1073.519190,1064.065838,1054.694667,1045.408960,1036.207626,1027.089338,1018.056205,1009.106368,1000.240739,991.461137,982.767290,974.157970,965.633971,957.195963,948.843400,940.577096,932.397572,924.304929,916.299744,908.381034,900.549291,892.804664,885.147802,877.579065,870.098794,862.706536,855.402339,848.186511,841.059737,834.022127,827.073638,820.214412,813.444914,806.765158,800.175103,793.675190,787.265157,780.946073,774.717603,768.580477,762.534062,756.579181,750.715357,744.943496,739.263406,733.675067,728.178749,722.774730,717.462830,712.243529,707.117120,702.083913,697.143908,692.297062,687.543426,682.883420,678.317438,673.845376,669.467462,665.183222,660.993647,656.898577,652.898199,648.992493,645.182033,641.466660,637.846556,634.321715,630.892509,627.558993,624.321395,621.179848,618.134452,615.185332,612.332653,609.576367,606.916698,604.354149,601.888104,599.518884,597.247310,595.072655,592.995416,591.015777,589.133820,587.349702,585.663405,584.075044,582.584689,581.192823,579.899175,578.704159,577.607514,576.609639,575.710475,574.910010,574.208754,573.606437,573.103538,572.699665,572.395001,572.190034,572.084608,572.078786,572.172622,572.366411,572.660234,573.054227,573.547904,574.141856,574.835951,575.630521,576.525660,577.521273,578.617313,579.814081,581.111330,582.509561,584.008675,585.608735,587.309779,589.111902,591.015067,593.019407,595.125102,597.331974,599.640283,602.050104,604.561678,607.174578,609.889000,612.704965,615.622769,618.642370,621.763723,624.986907,628.312053,631.739021,635.267989,638.899145,642.632335,646.467654,650.405211,654.444888,658.586916,662.831315,667.177856,671.626610,676.177836,680.831298,685.587225,690.445507,695.406703,700.470021,705.636017,710.904372,716.275220,721.748651,727.324590,733.003096,738.784482,744.668497,750.655051,756.744184,762.936092,769.230467,775.627491,782.127250,788.729650,795.434937,802.242687,809.153250,816.166711,823.282727,830.501438,837.822725,845.246755,852.773821,860.403128,868.135134,875.969879,883.907296,891.947188,900.089840,908.334959,916.683221,925.133826,933.686719,942.342196,951.100538,959.961061,968.924270,977.989970,987.158126,996.428472,1005.801133,1015.276243,1024.853654,1034.533849,1044.315809,1054.200290,1064.186970,1074.275976,1084.466742,1094.759954,1105.155057,1115.652064,1126.251162,1136.952282,1147.755251,1158.660167,1169.667109,1180.775743,1191.986211,1203.298244,1214.712042,1226.227398,1237.844319,1249.562719,1261.383122,1273.304570,1285.327416,1297.451596,1309.677221,1322.003897
5906.186118,5883.290714,5860.415237,5837.560440,5814.726189,5791.913276,5769.120011,5746.349311,5723.599606,5700.871760,5678.164906,5655.480137,5632.817802,5610.177572,5587.559699,5564.964225,5542.391549,5519.841705,5497.314768,5474.811095,5452.330283,5429.873344,5407.440206,5385.030656,5362.645397,5340.284320,5317.947110,5295.634966,5273.346794,5251.083898,5228.846188,5206.634004,5184.447249,5162.286100,5140.150701,5118.040711,5095.957465,5073.900302,5051.869894,5029.866176,5007.889032,4985.939189,4964.016519,4942.120662,4920.253166,4898.413469,4876.601287,4854.817070,4833.061215,4811.334566,4789.636640,4767.967428,4746.327243,4724.716735,4703.135289,4681.583998,4660.062201,4638.570892,4617.109857,4595.678869,4574.278518,4552.909518,4531.571551,4510.264047,4488.988445,4467.744217,4446.532097,4425.352508,4404.205054,4383.090203,4362.007744,4340.958378,4319.942065,4298.959128,4278.009682,4257.093888,4236.212041,4215.364026,4194.550439,4173.770915,4153.026465,4132.317265,4111.643117,4091.004319,4070.401224,4049.833922,4029.301992,4008.806918,3988.347664,3967.925348,3947.540226,3927.192057,3906.881313,3886.607282,3866.371677,3846.173758,3826.014359,3805.893383,3785.810750,3765.767219,3745.762254,3725.797055,3705.871205,3685.984365,3666.137964,3646.331777,3626.566119,3606.840997,3587.156887,3567.513716,3547.911452,3528.351192,3508.832529,3489.356232,3469.922159,3450.530659,3431.181624,3411.875495,3392.612492,3373.392752,3354.216250,3335.083748,3315.995787,3296.951656,3277.952352,3258.997366,3240.087926,3221.223894,3202.404568,3183.631682,3164.904242,3146.223295,3127.588889,3109.001118,3090.460566,3071.966972,3053.520644,3035.122206,3016.770893,2998.468099,2980.213912,2962.008613,2943.851982,2925.744575,2907.686629,2889.678012,2871.719172,2853.810697,2835.952442,2818.145000,2800.387967,2782.682103,2765.027853,2747.425096,2729.873924,2712.374936,2694.928347,2677.534285,2660.192604,2642.904528,2625.669906,2608.488406,2591.360730,2574.287559,2557.268617,2540.304478,2523.394985,2506.540577,2489.740762,2472.996671,2456.309081,2439.677505,2423.102573,2406.583522,2390.121938,2373.717559,2357.370239,2341.080131,2324.848423,2308.675113,2292.559867,2276.503462,2260.505435,2244.567207,2228.688243,2212.868991,2197.109053,2181.409882,2165.771249,2150.193164,2134.676253,2119.220533,2103.826219,2088.493005,2073.222164,2058.013577,2042.867275,2027.783265,2012.763319,1997.806563,1982.912519,1968.083203,1953.317225,1938.616193,1923.979242,1909.406694,1894.899968,1880.457523,1866.080987,1851.771293,1837.527260,1823.349737,1809.239085,1795.194798,1781.218117,1767.308569,1753.466600,1739.692572,1725.986534,1712.349128,1698.780080,1685.279853,1671.848816,1658.487429,1645.195851,1631.974474,1618.822450,1605.741259,1592.730678,1579.791405,1566.922837,1554.125835,1541.400041,1528.746667,1516.165367,1503.656880,1491.221002,1478.858013,1466.567050,1454.350805,1442.208168,1430.139220,1418.144742,1406.224949,1394.379014,1382.608424,1370.912708,1359.292711,1347.747792,1336.279666,1324.886717,1313.571365,1302.332877,1291.170935,1280.086049,1269.077714,1258.147400,1247.293575,1236.519151,1225.823239,1215.205280,1204.666220,1194.205771,1183.823676,1173.519159,1163.299316,1153.159859,1143.101339,1133.122259,1123.220020,1113.399427,1103.678201,1094.018452,1084.464477,1074.965205,1065.553755,1056.223655,1046.974286,1037.809419,1028.728202,1019.728978,1010.813806,1001.981136,993.231578,984.567121,975.987660,967.491606,959.079631,950.753303,942.511133,934.354301,926.283235,918.298186,910.399681,902.586657,894.859728,887.218880,879.664728,872.198120,864.818873,857.526704,850.321681,843.204100,836.174669,829.233389,822.380436,815.615778,808.939927,802.352896,795.854510,789.445718,783.125708,776.895743,770.755428,764.705644,758.745704,752.876340,747.097180,741.409072,735.811872,730.305407,724.890299,719.566455,714.333968,709.193079,704.144355,699.187893,694.323751,689.551740,684.872469,680.285774,675.792262,671.391724,667.084313,662.870273,658.749769,654.722913,650.789918,646.950854,643.205977,639.555490,635.999495,632.537767,629.171107,625.899139,622.722340,619.640819,616.654544,613.763973,610.968720,608.269174,605.665496,603.158113,600.746392,598.431035,596.212079,594.089457,592.063467,590.134314,588.302065,586.566896,584.928765,583.387644,581.944116,580.598117,579.349621,578.198918,577.146028,576.191199,575.334003,574.575140,573.914450,573.352113,572.888437,572.522930,572.256223,572.088332,572.019253,572.049127,572.177971,572.405918,572.733601,573.160074,573.685919,574.311345,575.036184,575.860836,576.785371,577.809704,578.933812,580.157930,581.481883,582.906143,584.430619,586.055421,587.780527,589.606018,591.532057,593.558441,595.685637,597.913313,600.241819,602.671346,605.201771,607.832923,610.565032,613.397998,616.332275,619.367750,622.504333,625.742137,629.081295,632.521682,636.063469,639.706849,643.451674,647.298039,651.246059,655.295616,659.446994,663.700077,668.054815,672.511119,677.069369,681.729357,686.491123,691.354752,696.320745,701.388310,706.558003,711.829514,717.202978,722.678488,728.255971,733.935635,739.717364,745.601341,751.587336,757.675390,763.865705,770.157974,776.552386,783.049020,789.647794,796.348956,803.152083,810.057529,817.065381,824.175300,831.387428,838.701627,846.118228,853.637194,861.257991,868.981031,876.806304,884.733860,892.763390,900.895221,909.129134,917.465616,925.904016,934.444345,943.086681,951.831506,960.678071,969.626885,978.677759,987.830654,997.085311,1006.441858,1015.900430,1025.460883,1035.123702,1044.888151,1054.754125,1064.722284,1074.792203,1084.963544,1095.236930,1105.611807,1116.088192,1126.666205,1137.345986,1148.127158,1159.009891,1169.994267,1181.079952,1192.267099,1203.555423,1214.945145,1226.436053,1238.028157,1249.721374,1261.516230,1273.411769,1285.408348,1297.505904,1309.704551,1322.003897
5830.800237,5808.250200,5785.719843,5763.209597,5740.719350,5718.249604,5695.800065,5673.370897,5650.962477,5628.575899,5606.210468,5583.866346,5561.542993,5539.241978,5516.962445,5494.704350,5472.469230,5450.256261,5428.065692,5405.897934,5383.752874,5361.630760,5339.531507,5317.455921,5295.403682,5273.375198,5251.370257,5229.389559,5207.432981,5185.500041,5163.591978,5141.708932,5119.850386,5098.016976,5076.209002,5054.426404,5032.668994,5010.937685,4989.232028,4967.552723,4945.899180,4924.272541,4902.672559,4881.099302,4859.552731,4838.033787,4816.541918,4795.077896,4773.641072,4752.232046,4730.851805,4709.499574,4688.175526,4666.880337,4645.614161,4624.377102,4603.169495,4581.990641,4560.842114,4539.723409,4518.634332,4497.575385,4476.547316,4455.549853,4434.582589,4413.646923,4392.741974,4371.868240,4351.026341,4330.216646,4309.438906,4288.693099,4267.979911,4247.299068,4226.651282,4206.036548,4185.454874,4164.906723,4144.392215,4123.911358,4103.464068,4083.051370,4062.673369,4042.329648,4022.021056,4001.747656,3981.509535,3961.306302,3941.139251,3921.008241,3900.912847,3880.854299,3860.832151,3840.846780,3820.898554,3800.986619,3781.112643,3761.276576,3741.478449,3721.718414,3701.996412,3682.312914,3662.668191,3643.062646,3623.495913,3603.968322,3584.480319,3565.032437,3545.625005,3526.257518,3506.930894,3487.644137,3468.398862,3449.195112,3430.032561,3410.911927,3391.833193,3372.796462,3353.802113,3334.850367,3315.940985,3297.075136,3278.251736,3259.472175,3240.736504,3222.044802,3203.397220,3184.794008,3166.235457,3147.721908,3129.253226,3110.829933,3092.452686,3074.121007,3055.835626,3037.596569,3019.403672,3001.258138,2983.159268,2965.107623,2947.102997,2929.146999,2911.238847,2893.379102,2875.567814,2857.805259,2840.091628,2822.427230,2804.812026,2787.246812,2769.731533,2752.266318,2734.851661,2717.487612,2700.174476,2682.912412,2665.702094,2648.543350,2631.436079,2614.381352,2597.379063,2580.429615,2563.532643,2546.689159,2529.899316,2513.163005,2496.480781,2479.852636,2463.278378,2446.758688,2430.294482,2413.885534,2397.531813,2381.233684,2364.991870,2348.806189,2332.677113,2316.604226,2300.588279,2284.629816,2268.728728,2252.885458,2237.100157,2221.373239,2205.704841,2190.095044,2174.543829,2159.051983,2143.620087,2128.247839,2112.935542,2097.683603,2082.492240,2067.361398,2052.290889,2037.282693,2022.335513,2007.449890,1992.626371,1977.866013,1963.167732,1948.532227,1933.960151,1919.450848,1905.005869,1890.623899,1876.306084,1862.052686,1847.863912,1833.739787,1819.681414,1805.688479,1791.761552,1777.899985,1764.104984,1750.376244,1736.713826,1723.118638,1709.590588,1696.130012,1682.736933,1669.411418,1656.154426,1642.965709,1629.846334,1616.795801,1603.814228,1590.901977,1578.059195,1565.286947,1552.584477,1539.952521,1527.391587,1514.900721,1502.481961,1490.134472,1477.858839,1465.655184,1453.522647,1441.463356,1429.477231,1417.563757,1405.723418,1393.956966,1382.263698,1370.644537,1359.099249,1347.628641,1336.232395,1324.911804,1313.665481,1302.495634,1291.401579,1280.383379,1269.440981,1258.574589,1247.784937,1237.070897,1226.435203,1215.877045,1205.396091,1194.992903,1184.667051,1174.418988,1164.247915,1154.159873,1144.151491,1134.222304,1124.373261,1114.604184,1104.904724,1095.297810,1085.767733,1076.346294,1066.969946,1057.680993,1048.472644,1039.343625,1030.298528,1021.335645,1012.454178,1003.655964,994.938866,986.304044,977.753661,969.286886,960.903061,952.602240,944.385976,936.252844,928.204411,920.240712,912.362066,904.568740,896.860571,889.237052,881.699130,874.246678,866.881026,859.601731,852.408598,845.301680,838.281235,831.348210,824.502352,817.743653,811.072704,804.489601,797.994397,791.586694,785.267999,779.037154,772.895464,766.842481,760.879139,755.004760,749.220079,743.524721,737.919507,732.404404,726.979054,721.644161,716.399824,711.245996,706.182849,701.210981,696.330381,691.541533,686.843684,682.237936,677.723911,673.302181,668.972685,664.735189,660.590402,656.538206,652.579059,648.712818,644.939684,641.259983,637.673732,634.181084,630.782124,627.477192,624.266297,621.149770,618.127729,615.200214,612.367252,609.629138,606.985835,604.437922,601.985000,599.627091,597.364861,595.198179,593.127205,591.152024,589.272881,587.489951,585.803236,584.212853,582.718737,581.321457,580.020933,578.817184,577.710457,576.700856,575.788444,574.973161,574.255365,573.635011,573.112394,572.687500,572.360173,572.130927,571.999838,571.966749,572.031971,572.195438,572.457320,572.818197,573.277266,573.834969,574.491567,575.246896,576.101358,577.055066,578.107816,579.259739,580.510968,581.861373,583.311413,584.861051,586.510341,588.259283,590.107963,592.056614,594.104879,596.253276,598.501602,600.850122,603.299002,605.848173,608.497422,611.247061,614.096934,617.047508,620.098597,623.250251,626.502512,629.855526,633.309174,636.863627,640.519080,644.275397,648.132778,652.091011,656.150356,660.310864,664.572559,668.935337,673.399089,677.964243,682.630576,687.398120,692.267084,697.237677,702.309383,707.482722,712.757239,718.133230,723.610703,729.189652,734.870242,740.652370,746.536224,752.521619,758.608473,764.797150,771.087281,777.478928,783.972368,790.567448,797.264418,804.062856,810.963169,817.965305,825.069068,832.274556,839.581634,846.990637,854.501530,862.113782,869.827806,877.643599,885.561210,893.580335,901.701304,909.923899,918.248612,926.674793,935.202456,943.831681,952.562956,961.395532,970.329922,979.365938,988.503546,997.742488,1007.082895,1016.524906,1026.068377,1035.713800,1045.460438,1055.308189,1065.257716,1075.308598,1085.460498,1095.714042,1106.068679,1116.524564,1127.081411,1137.739773,1148.499138,1159.359678,1170.321478,1181.384207,1192.548019,1203.812634,1215.178273,1226.644727,1238.212010,1249.880039,1261.649345,1273.518973,1285.489283,1297.560213,1309.731881,1322.003897
