# Mapa de chi2
5756.689637,5734.477558,5712.284097,5690.111119,5667.957843,5645.824140,5623.710225,5601.616870,5579.543558,5557.489789,5535.457763,5513.446795,5491.456787,5469.487384,5447.539781,5425.613619,5403.708664,5381.825864,5359.964569,5338.125386,5316.308837,5294.514672,5272.743190,5250.993994,5229.268195,5207.565488,5185.886041,5164.229717,5142.597186,5120.988533,5099.403010,5077.842055,5056.305600,5034.793598,5013.306393,4991.844003,4970.406354,4948.994062,4927.606479,4906.245070,4884.909350,4863.599243,4842.315379,4821.057563,4799.826392,4778.621243,4757.443431,4736.292571,4715.168844,4694.071815,4673.002801,4651.960961,4630.947426,4609.961840,4589.004542,4568.075690,4547.175158,4526.303417,4505.460874,4484.647911,4463.864100,4443.109712,4422.385009,4401.690737,4381.026617,4360.392294,4339.789065,4319.216240,4298.674461,4278.163840,4257.684132,4237.236307,4216.820461,4196.436461,4176.084641,4155.764624,4135.477683,4115.223385,4095.002091,4074.813942,4054.658300,4034.537038,4014.449380,3994.395821,3974.375912,3954.390610,3934.440160,3914.524224,3894.643225,3874.797623,3854.987571,3835.212964,3815.474037,3795.771496,3776.105227,3756.475380,3736.882016,3717.324569,3697.805486,3678.323666,3658.879444,3639.472687,3620.104248,3600.773994,3581.481483,3562.228321,3543.013622,3523.837808,3504.701494,3485.604773,3466.548158,3447.530887,3428.554040,3409.617761,3390.722396,3371.867768,3353.053950,3334.281885,3315.551220,3296.862438,3278.215612,3259.610837,3241.048910,3222.529368,3204.052347,3185.618910,3167.228527,3148.882081,3130.579651,3112.320895,3094.106483,3075.936788,3057.811582,3039.731815,3021.697303,3003.708354,2985.764517,2967.867361,2950.016483,2932.211528,2914.453681,2896.741892,2879.077936,2861.461522,2843.892842,2826.372040,2808.899373,2791.475005,2774.099404,2756.772310,2739.494151,2722.265789,2705.086912,2687.957727,2670.878536,2653.849629,2636.871663,2619.944403,2603.067663,2586.242457,2569.469069,2552.747343,2536.077178,2519.460129,2502.895506,2486.383721,2469.924789,2453.519293,2437.166868,2420.868241,2404.623812,2388.433817,2372.298259,2356.217467,2340.191730,2324.221586,2308.306873,2292.447912,2276.644909,2260.897789,2245.207605,2229.574164,2213.998080,2198.479112,2183.018062,2167.614652,2152.268806,2136.981550,2121.752985,2106.583339,2091.472885,2076.421547,2061.430044,2046.498226,2031.625846,2016.814406,2002.063353,1987.373498,1972.743764,1958.176387,1943.671046,1929.226755,1914.844863,1900.525648,1886.268905,1872.074791,1857.943825,1843.876202,1829.872154,1815.932276,1802.056629,1788.245595,1774.499443,1760.818301,1747.202204,1733.651633,1720.166860,1706.747521,1693.395005,1680.108874,1666.889231,1653.736109,1640.650738,1627.632884,1614.682607,1601.800858,1588.986898,1576.241467,1563.564470,1550.957215,1538.418341,1525.949882,1513.550396,1501.220534,1488.961889,1476.773464,1464.655969,1452.609575,1440.633392,1428.729108,1416.897378,1405.137152,1393.449230,1381.833999,1370.291345,1358.821695,1347.425117,1336.102165,1324.852603,1313.677067,1302.575959,1291.550182,1280.598399,1269.722238,1258.920651,1248.194548,1237.543538,1226.967715,1216.468921,1206.047020,1195.701012,1185.432124,1175.239525,1165.123647,1155.084542,1145.127018,1135.248245,1125.447317,1115.728184,1106.077646,1096.510185,1087.032682,1077.631011,1068.324774,1059.068271,1049.900456,1040.811647,1031.801699,1022.874884,1014.028987,1005.264244,996.581297,987.978750,979.457110,971.019639,962.664559,954.391273,946.200520,938.093037,930.067839,922.126756,914.269210,906.495816,898.806828,891.202157,883.680879,876.244364,868.892865,861.627190,854.446681,847.351616,840.341740,833.417466,826.579836,819.828161,813.163200,806.584829,800.093508,793.689154,787.371358,781.141808,774.999176,768.944816,762.978270,757.100466,751.310832,745.609989,739.997590,734.474451,729.040575,723.695666,718.440299,713.274620,708.198535,703.212440,698.316689,693.511464,688.796921,684.172641,679.639661,675.197622,670.846944,666.587676,662.419460,658.343409,654.358973,650.466799,646.666654,642.958670,639.343665,635.821108,632.391232,629.054452,625.810817,622.660400,619.603558,616.640407,613.770991,610.995351,608.313737,605.726192,603.233243,600.834509,598.530009,596.320343,594.205648,592.185604,590.260917,588.431336,586.697260,585.058604,583.515561,582.068133,580.716578,579.461277,578.301935,577.238639,576.271922,575.401665,574.627734,573.950717,573.370345,572.886994,572.500694,572.211163,572.019031,571.924388,571.927025,572.027264,572.225009,572.520578,572.914454,573.405727,573.995005,574.682496,575.468041,576.352130,577.334625,578.415592,579.595081,580.873108,582.249764,583.725404,585.299945,586.973461,588.746016,590.617665,592.588534,594.658604,596.828060,599.096849,601.465199,603.933193,606.500920,609.168107,611.935067,614.801651,617.768327,620.834913,624.001442,627.268016,630.634683,634.101369,637.668449,641.335831,645.103492,648.971636,652.940055,657.009012,661.178561,665.448728,669.819437,674.290531,678.862449,683.535012,688.308231,693.182434,698.157643,703.233236,708.410069,713.687543,719.065956,724.545318,730.125628,735.807054,741.589494,747.473141,753.457813,759.543429,765.730435,772.018231,778.407115,784.897292,791.488609,798.181352,804.975005,811.870051,818.866480,825.964028,833.162733,840.462722,847.864087,855.366842,862.970498,870.675465,878.481725,886.389430,894.398024,902.508088,910.719415,919.032406,927.446154,935.961116,944.577223,953.294888,962.113579,971.033379,980.054509,989.176802,998.400021,1007.724245,1017.149670,1026.676138,1036.304142,1046.032947,1055.862456,1065.793334,1075.825186,1085.957603,1096.191290,1106.525673,1116.960908,1127.496714,1138.133644,1148.871191,1159.709527,1170.648742,1181.688506,1192.828977,1204.069875,1215.411451,1226.853421,1238.395877,1250.038716,1261.782468,1273.626182,1285.570220,1297.614524,1309.759211,1322.003897
5683.819837,5661.938161,5640.076001,5618.232926,5596.408426,5574.604080,5552.819284,5531.054315,5509.308879,5487.583292,5465.877630,5444.192024,5422.527564,5400.884012,5379.260641,5357.658882,5336.078162,5314.518646,5292.980580,5271.463638,5249.968811,5228.495717,5207.044582,5185.616019,5164.209845,5142.825978,5121.465209,5100.127340,5078.812539,5057.520972,5036.252802,5015.008031,4993.786455,4972.589133,4951.416292,4930.267715,4909.143400,4888.043548,4866.968740,4845.918180,4824.893487,4803.894094,4782.920130,4761.971812,4741.048805,4720.152394,4699.281378,4678.437542,4657.620247,4636.829683,4616.065734,4595.329077,4574.619358,4553.937514,4533.283353,4512.656540,4492.057640,4471.487167,4450.945234,4430.431405,4409.947050,4389.491078,4369.064196,4348.666820,4328.299439,4307.961777,4287.653446,4267.375802,4247.128183,4226.911153,4206.724987,4186.569510,4166.445062,4146.351735,4126.290203,4106.260092,4086.262182,4066.296070,4046.362228,4026.461076,4006.592649,3986.756306,3966.953796,3947.184572,3927.448852,3907.746603,3888.078459,3868.444018,3848.843765,3829.278241,3809.747643,3790.252098,3770.791512,3751.366444,3731.976617,3712.622887,3693.305029,3674.023134,3654.777956,3635.568683,3616.396792,3597.262043,3578.164393,3559.104502,3540.082280,3521.097712,3502.151083,3483.243013,3464.373305,3445.542357,3426.750753,3407.998517,3389.284817,3370.611532,3351.978163,3333.384938,3314.832237,3296.319806,3277.848044,3259.417710,3241.028545,3222.680624,3204.374826,3186.110645,3167.888619,3149.708583,3131.571512,3113.476948,3095.426017,3077.417701,3059.453466,3041.532513,3023.655707,3005.823475,2988.035409,2970.292432,2952.593667,2934.940849,2917.333064,2899.770826,2882.254713,2864.784543,2847.360554,2829.983246,2812.652815,2795.369832,2778.134051,2760.945802,2743.805289,2726.712919,2709.668476,2692.672470,2675.725507,2658.827496,2641.978705,2625.178820,2608.429338,2591.729757,2575.079837,2558.480825,2541.932171,2525.434931,2508.988252,2492.593358,2476.250559,2459.959534,2443.720728,2427.534095,2411.399859,2395.318648,2379.290676,2363.316451,2347.395707,2331.528610,2315.715983,2299.957616,2284.254010,2268.605506,2253.012080,2237.473481,2221.990889,2206.564137,2191.193895,2175.880065,2160.622766,2145.422498,2130.279063,2115.193517,2100.165234,2085.195029,2070.283293,2055.429832,2040.635073,2025.899074,2011.222031,1996.604585,1982.046878,1967.549281,1953.111419,1938.734121,1924.418044,1910.162869,1895.968649,1881.836332,1867.765109,1853.756532,1839.809390,1825.924893,1812.102903,1798.344480,1784.649223,1771.017322,1757.449636,1743.946109,1730.506685,1717.131970,1703.821924,1690.576224,1677.396693,1664.282481,1651.234055,1638.251413,1625.335064,1612.485121,1599.702162,1586.986907,1574.338260,1561.757647,1549.244237,1536.799257,1524.422620,1512.114399,1499.874784,1487.704266,1475.603257,1463.571801,1451.610263,1439.718975,1427.897359,1416.145959,1404.466294,1392.857920,1381.320390,1369.854436,1358.460081,1347.138131,1335.888265,1324.711164,1313.605955,1302.573741,1291.616519,1280.732713,1269.922159,1259.185955,1248.523430,1237.935528,1227.422117,1216.982663,1206.618966,1196.331628,1186.119206,1175.982581,1165.921721,1155.936857,1146.024596,1136.199081,1126.448512,1116.774055,1107.177870,1097.655135,1088.214346,1078.853737,1069.572405,1060.388049,1051.258327,1042.209663,1033.239613,1024.347572,1015.537606,1006.807724,998.157926,989.589191,981.099791,972.690435,964.364501,956.119541,947.955632,939.873849,931.874088,923.955622,916.120338,908.367856,900.698528,893.112970,885.610522,878.190763,870.854773,863.602906,856.435886,849.353315,842.355240,835.441335,828.612216,821.869002,815.210767,808.638354,802.151590,795.751129,789.436627,783.207951,777.066580,771.011174,765.043222,759.162381,753.369297,747.663529,742.045544,736.515552,731.073569,725.720156,720.454842,715.278165,710.190366,705.191381,700.281508,695.461203,690.730379,686.089671,681.538286,677.077352,672.706542,668.426271,664.236587,660.137123,656.129064,652.211738,648.385888,644.651027,641.008031,637.456886,633.997432,630.629824,627.354595,624.171583,621.081141,618.083458,615.178687,612.366843,609.647994,607.022394,604.490077,602.051691,599.706543,597.455010,595.297514,593.234242,591.264838,589.389929,587.609612,585.923932,584.332926,582.836719,581.435409,580.129399,578.918719,577.803412,576.783346,575.859180,575.030621,574.297792,573.661119,573.120378,572.675964,572.327834,572.075786,571.920569,571.861870,571.900008,572.034922,572.266744,572.595656,573.022112,573.545330,574.165938,574.884093,575.699666,576.613041,577.624161,578.732958,579.939743,581.244347,582.647020,584.147984,585.747099,587.444779,589.240695,591.135102,593.128080,595.219634,597.409944,599.698961,602.086885,604.573893,607.159988,609.844928,612.629030,615.512251,618.494755,621.576668,624.757953,628.038633,631.418840,634.898476,638.477952,642.157120,645.935946,649.814713,653.793181,657.871615,662.050073,666.328585,670.707035,675.185393,679.763852,684.442654,689.221437,694.100719,699.080338,704.159980,709.340088,714.620442,720.001230,725.482315,731.063895,736.746067,742.528733,748.412088,754.395976,760.480253,766.665334,772.950663,779.336972,785.823789,792.411273,799.099691,805.888527,812.778338,819.768905,826.860246,834.052130,841.344888,848.738671,856.233127,863.828185,871.523994,879.320761,887.218352,895.216454,903.315572,911.515502,919.816646,928.218101,936.720325,945.323419,954.027303,962.831941,971.737378,980.743471,989.850422,999.057873,1008.366009,1017.774722,1027.284168,1036.894727,1046.605680,1056.416927,1066.329136,1076.341916,1086.454859,1096.668674,1106.982787,1117.397360,1127.912111,1138.527599,1149.243316,1160.059440,1170.976060,1181.992851,1193.109972,1204.327147,1215.644628,1227.062133,1238.579759,1250.197402,1261.915598,1273.733396,1285.651160,1297.668835,1309.786542,1322.003897
5612.156620,5590.600127,5569.061916,5547.541681,5526.041004,5504.558403,5483.095793,5461.651955,5440.227802,5418.822755,5397.437970,5376.072567,5354.726160,5333.401437,5312.096759,5290.812612,5269.548855,5248.306222,5227.083999,5205.883337,5184.703954,5163.545887,5142.409591,5121.294631,5100.201812,5079.130742,5058.081372,5037.055322,5016.051825,4995.071047,4974.113152,4953.178302,4932.266671,4911.377711,4890.512781,4869.671829,4848.854521,4828.061531,4807.292764,4786.548230,4765.828147,4745.133141,4724.462837,4703.817864,4683.198112,4662.603577,4642.034932,4621.491144,4600.974010,4580.483139,4560.018841,4539.580773,4519.169602,4498.785034,4478.427781,4458.097919,4437.795393,4417.520182,4397.272968,4377.053707,4356.862251,4336.699717,4316.565037,4296.459453,4276.382712,4256.334746,4236.316886,4216.327979,4196.369294,4176.440209,4156.541290,4136.672806,4116.834775,4097.027390,4077.250421,4057.504444,4037.790117,4018.107281,3998.456073,3978.836174,3959.248821,3939.693585,3920.169838,3900.679768,3881.222488,3861.798271,3842.407058,3823.049513,3803.725575,3784.434628,3765.178622,3745.956474,3726.768869,3707.616245,3688.498505,3669.415868,3650.368186,3631.356224,3612.379759,3593.439508,3574.535434,3555.666962,3536.835483,3518.041116,3499.283598,3480.563092,3461.880305,3443.234923,3424.627338,3406.057454,3387.526195,3369.033411,3350.579151,3332.164224,3313.788202,3295.452028,3277.155292,3258.898350,3240.681519,3222.504801,3204.368882,3186.273122,3168.218793,3150.205713,3132.233860,3114.303742,3096.415012,3078.568536,3060.764567,3043.002689,3025.283797,3007.607804,2989.975181,2972.386065,2954.840653,2937.339162,2919.881657,2902.468514,2885.100337,2867.776783,2850.498114,2833.264950,2816.077662,2798.935596,2781.839780,2764.790304,2747.787286,2730.831323,2713.922282,2697.060384,2680.245795,2663.478887,2646.760036,2630.089240,2613.466725,2596.892770,2580.367794,2563.892289,2547.465656,2531.089079,2514.762108,2498.485081,2482.258245,2466.082674,2449.957598,2433.883983,2417.861823,2401.890823,2385.971308,2370.103950,2354.289487,2338.527167,2322.817982,2307.161506,2291.558406,2276.008629,2260.513051,2245.071629,2229.684549,2214.351542,2199.073118,2183.850054,2168.682638,2153.570480,2138.514106,2123.513664,2108.570076,2093.682654,2078.852194,2064.078344,2049.362231,2034.703672,2020.102822,2005.559907,1991.075334,1976.648649,1962.281569,1947.973331,1933.724641,1919.534772,1905.405283,1891.336458,1877.327511,1863.378782,1849.491476,1835.664736,1821.899358,1808.195623,1794.552984,1780.973188,1767.455999,1754.000807,1740.608779,1727.280514,1714.015107,1700.813693,1687.675969,1674.602488,1661.592836,1648.648212,1635.768531,1622.953882,1610.204268,1597.520379,1584.902785,1572.351112,1559.865844,1547.447556,1535.095489,1522.810962,1510.593936,1498.444172,1486.362642,1474.348969,1462.403467,1450.527175,1438.719501,1426.981282,1415.311987,1403.711912,1392.182237,1380.723561,1369.334742,1358.016073,1346.768238,1335.591980,1324.487338,1313.453866,1302.491968,1291.601699,1280.785499,1270.041652,1259.370753,1248.772888,1238.247896,1227.796577,1217.418562,1207.113665,1196.884122,1186.729295,1176.648914,1166.643075,1156.712945,1146.856204,1137.076158,1127.375425,1117.750438,1108.202162,1098.730278,1089.330958,1080.013245,1070.775526,1061.613663,1052.545607,1043.539352,1034.608371,1025.755803,1016.980410,1008.285970,999.670567,991.134553,982.678030,974.301202,966.003137,957.787023,949.651316,941.595715,933.621415,925.727873,917.915401,910.184943,902.536287,894.969951,887.486464,880.085309,872.765740,865.529324,858.376034,851.306713,844.320967,837.418740,830.599739,823.865088,817.215145,810.649451,804.168572,797.772582,791.461986,785.236418,779.095977,773.041813,767.072899,761.190523,755.394429,749.684998,744.062488,738.526647,733.077956,727.716536,722.442702,717.256125,712.157503,707.146897,702.224193,697.389638,692.644031,687.987180,683.419478,678.940201,674.550676,670.250459,666.039928,661.919171,657.887728,653.947093,650.096155,646.335936,642.666160,639.087294,635.599442,632.202510,628.896634,625.682350,622.559515,619.528436,616.589374,613.742454,610.987607,608.325172,605.754942,603.277368,600.892960,598.601030,596.401955,594.296262,592.283841,590.364632,588.539241,586.807570,585.169856,583.626076,582.176362,580.820806,579.559819,578.393387,577.321704,576.344601,575.462453,574.675308,573.983178,573.386483,572.885034,572.479289,572.168940,571.954065,571.835326,571.812398,571.885639,572.054991,572.320506,572.682562,573.141252,573.696178,574.347836,575.096155,575.941544,576.883912,577.923397,579.059886,580.293708,581.624617,583.053104,584.579208,586.202884,587.924205,589.743288,591.660234,593.675112,595.787941,597.998841,600.307946,602.715252,605.221226,607.825357,610.527865,613.328930,616.228469,619.226771,622.323824,625.519625,628.814346,632.207861,635.700369,639.292060,642.982862,646.772766,650.661996,654.650375,658.738171,662.925391,667.212120,671.598216,676.083816,680.668688,685.353496,690.137729,695.022083,700.005903,705.089372,710.272771,715.555896,720.938878,726.421688,732.004446,737.687327,743.470171,749.353062,755.336062,761.418942,767.602121,773.885042,780.268428,786.751855,793.335439,800.019465,806.803495,813.688005,820.672573,827.757586,834.942736,842.228190,849.614156,857.100385,864.686748,872.373447,880.160546,888.048057,896.035759,904.123756,912.312307,920.601526,928.990748,937.480082,946.069964,954.760219,963.550754,972.441675,981.432825,990.524404,999.716062,1009.007983,1018.400062,1027.892459,1037.485556,1047.178636,1056.971601,1066.865124,1076.858814,1086.952267,1097.146194,1107.440023,1117.833920,1128.327604,1138.921637,1149.615514,1160.409415,1171.303432,1182.297241,1193.391005,1204.584449,1215.877829,1227.270865,1238.763656,1250.356100,1262.048735,1273.840614,1285.732103,1297.723148,1309.813873,1322.003897
5541.670070,5520.431220,5499.210443,5478.007756,5456.822761,5435.657088,5414.508896,5393.380639,5372.271249,5351.181000,5330.109674,5309.057786,5288.024849,5267.011126,5246.018373,5225.045808,5204.093130,5183.160490,5162.248727,5141.357572,5120.487263,5099.637668,5078.809313,5058.002335,5037.216495,5016.452412,4995.709721,4974.989067,4954.290461,4933.614034,4912.960329,4892.329023,4871.720577,4851.134996,4830.571786,4810.032307,4789.516376,4769.023880,4748.555210,4728.110178,4707.689416,4687.292582,4666.920325,4646.572791,4626.249998,4605.951840,4585.679053,4565.431531,4545.208894,4525.012429,4504.841512,4484.696810,4464.577451,4444.484625,4424.418528,4404.379489,4384.367329,4364.382010,4344.423880,4324.493207,4304.590181,4284.714634,4264.867349,4245.047945,4225.256334,4205.494225,4185.760622,4166.055627,4146.379681,4126.732980,4107.116046,4087.528860,4067.971694,4048.444566,4028.947668,4009.481130,3990.044846,3970.639413,3951.265378,3931.922504,3912.611035,3893.331196,3874.082480,3854.865774,3835.681919,3816.530190,3797.411177,3778.324921,3759.271834,3740.251942,3721.264845,3702.311555,3683.392474,3664.507198,3645.656064,3626.839633,3608.057685,3589.310609,3570.598365,3551.921388,3533.280179,3514.674601,3496.104509,3477.570390,3459.073065,3440.612327,3422.188106,3403.800925,3385.450655,3367.137694,3348.862650,3330.625112,3312.424859,3294.263630,3276.141017,3258.057249,3240.011986,3222.006274,3204.039687,3186.112473,3168.225094,3150.377990,3132.570811,3114.804294,3097.078254,3079.393184,3061.749412,3044.146366,3026.585173,3009.066083,2991.588138,2974.152816,2956.760116,2939.410303,2922.103578,2904.839601,2887.619183,2870.441973,2853.308974,2836.220010,2819.175457,2802.175349,2785.220158,2768.309891,2751.444727,2734.625227,2717.851380,2701.123774,2684.442160,2667.807168,2651.218598,2634.677058,2618.182577,2601.735526,2585.336042,2568.984151,2552.680240,2536.425160,2520.217886,2504.060264,2487.951466,2471.891904,2455.881267,2439.920883,2424.010926,2408.150864,2392.341675,2376.583299,2360.875139,2345.218439,2329.613576,2314.060543,2298.559025,2283.110241,2267.713513,2252.369755,2237.078404,2221.840960,2206.656896,2191.526316,2176.449620,2161.426747,2146.458935,2131.545908,2116.687416,2101.883902,2087.136497,2072.444691,2057.808718,2043.229008,2028.705286,2014.238722,1999.829086,1985.476171,1971.181229,1956.943269,1942.763624,1928.642240,1914.579377,1900.574736,1886.629496,1872.743466,1858.916885,1845.149900,1831.443079,1817.796562,1804.209615,1790.683821,1777.218786,1763.814914,1750.473062,1737.192602,1723.973699,1710.818079,1697.724506,1684.694082,1671.726343,1658.822001,1645.980433,1633.203164,1620.489908,1607.840876,1595.256027,1582.735712,1570.281008,1557.891171,1545.566988,1533.308811,1521.116118,1508.989868,1496.930345,1484.937392,1473.011358,1461.152513,1449.360736,1437.637519,1425.981710,1414.394638,1402.875613,1391.425024,1380.043431,1368.732393,1357.490131,1346.316688,1335.214060,1324.181897,1313.220191,1302.328732,1291.507953,1280.758148,1270.081504,1259.475953,1248.942514,1238.481342,1228.092435,1217.775674,1207.531719,1197.360139,1187.262938,1177.239154,1167.288628,1157.412678,1147.610933,1137.876086,1128.229045,1118.653778,1109.154309,1099.731158,1090.381959,1081.104094,1071.908503,1062.791029,1053.745433,1044.797317,1035.909888,1027.095868,1018.359142,1009.699158,1001.118544,992.616626,984.192964,975.848256,967.581797,959.393805,951.286583,943.258867,935.310496,927.442473,919.654252,911.946214,904.319543,896.773648,889.309051,881.926724,874.625277,867.405363,860.267232,853.211651,846.239001,839.349040,832.541739,825.816862,819.175392,812.617736,806.143673,799.753386,793.447259,787.225622,781.087899,775.034886,769.067193,763.183793,757.386161,751.673928,746.047567,740.507440,735.052770,729.684622,724.402902,719.207938,714.099445,709.078050,704.143703,699.296452,694.536833,689.865185,685.281455,680.785895,676.378283,672.059427,667.829072,663.687642,659.635054,655.671197,651.797263,648.012240,644.317083,640.711446,637.196114,633.771133,630.436100,627.191432,624.037416,620.974355,618.002016,615.121069,612.331444,609.633030,607.026411,604.511243,602.087849,599.756995,597.517779,595.370713,593.316200,591.354205,589.484876,587.708477,586.025097,584.434922,582.937949,581.534226,580.224126,579.007746,577.885220,576.856536,575.922092,575.081739,574.335546,573.683839,573.126755,572.664283,572.296685,572.023892,571.845889,571.763304,571.775914,571.883897,572.087257,572.386249,572.781103,573.271832,573.858144,574.540535,575.318922,576.193717,577.164839,578.232410,579.396309,580.656942,582.013997,583.468022,585.018917,586.666833,588.411758,590.253831,592.193037,594.229526,596.363527,598.594798,600.923703,603.350300,605.874878,608.497002,611.216898,614.034605,616.950433,619.964382,623.076404,626.286606,629.595139,633.001881,636.507034,640.110801,643.813052,647.613898,651.513471,655.511671,659.608633,663.804444,668.099402,672.492954,676.985534,681.576837,686.267529,691.057100,695.946253,700.934269,706.021523,711.208169,716.493897,721.879013,727.363432,732.947277,738.630727,744.413625,750.296192,756.278089,762.359492,768.540691,774.821131,781.201536,787.681488,794.261103,800.940670,807.719755,814.598835,821.577490,828.656113,835.834396,843.112509,850.490664,857.968614,865.546233,873.223705,881.001266,888.878546,896.855670,904.932638,913.109908,921.387007,929.763797,938.240387,946.817022,955.493595,964.270015,973.146479,982.122568,991.198811,1000.374587,1009.650268,1019.025690,1028.501014,1038.076628,1047.751814,1057.526479,1067.401296,1077.375880,1087.449826,1097.623849,1107.897381,1118.270587,1128.743192,1139.315759,1149.987785,1160.759452,1171.630857,1182.601676,1193.672075,1204.841783,1216.111056,1227.479617,1238.947567,1250.514808,1262.181880,1273.947837,1285.813048,1297.777462,1309.841205,1322.003897
