# Mapa de chi2
5472.329548,5451.402248,5430.492568,5409.600651,5388.726086,5367.869116,5347.031373,5326.211978,5305.410186,5284.627843,5263.864350,5243.119688,5222.393716,5201.687082,5180.999554,5160.331358,5139.683822,5119.056135,5098.448112,5077.860588,5057.293005,5036.746094,5016.219459,4995.714001,4975.229246,4954.765952,4934.323827,4913.903204,4893.503701,4873.126069,4852.770390,4832.436747,4812.125209,4791.836544,4771.570340,4751.326181,4731.105275,4710.907723,4690.733381,4670.582416,4650.454966,4630.351229,4610.270848,4590.215081,4570.183525,4550.176225,4530.193583,4510.235736,4490.302579,4470.394178,4450.511587,4430.654430,4410.822638,4391.016588,4371.236465,4351.482430,4331.755057,4312.053899,4292.379109,4272.731576,4253.111108,4233.518062,4213.951907,4194.413848,4174.902947,4155.420094,4135.965591,4116.539498,4097.142129,4077.772709,4058.432404,4039.121514,4019.839806,4000.587238,3981.364869,3962.172327,3943.009741,3923.877393,3904.775297,3885.703409,3866.662892,3847.653361,3828.674964,3809.727224,3790.811567,3771.927615,3753.075959,3734.256248,3715.468829,3696.714273,3677.992218,3659.303079,3640.647220,3622.024504,3603.435797,3584.880854,3566.359645,3547.872851,3529.420363,3511.002266,3492.618840,3474.270885,3455.958114,3437.680572,3419.438166,3401.232348,3383.062310,3364.928819,3346.831556,3328.771238,3310.747424,3292.760828,3274.811736,3256.899508,3239.025044,3221.189139,3203.391682,3185.632479,3167.911779,3150.230079,3132.587436,3114.983746,3097.419753,3079.895781,3062.411677,3044.967651,3027.563930,3010.200669,2992.878792,2975.597216,2958.357084,2941.158708,2924.001690,2906.886669,2889.814528,2872.784595,2855.797425,2838.852088,2821.950791,2805.092333,2788.277858,2771.507148,2754.780597,2738.098021,2721.460055,2704.866622,2688.318282,2671.815316,2655.357694,2638.945800,2622.579562,2606.259650,2589.986226,2573.759148,2557.578913,2541.445828,2525.359705,2509.321317,2493.330294,2477.387870,2461.493570,2445.648012,2429.850449,2414.102415,2398.403449,2382.754195,2367.154603,2351.604868,2336.105311,2320.655813,2305.257760,2289.910431,2274.614113,2259.369134,2244.176204,2229.034637,2213.945320,2198.908232,2183.924242,2168.992800,2154.114716,2139.289345,2124.518086,2109.800994,2095.137892,2080.528157,2065.974186,2051.475056,2037.030753,2022.641919,2008.308448,1994.030852,1979.809304,1965.644255,1951.535666,1937.483901,1923.488934,1909.551701,1895.671969,1881.850344,1868.086054,1854.380823,1840.733803,1827.146045,1813.617184,1800.147845,1786.737744,1773.387064,1760.097110,1746.866468,1733.697494,1720.589493,1707.542175,1694.556034,1681.632168,1668.769860,1655.969935,1643.232442,1630.557062,1617.944535,1605.395614,1592.909850,1580.487379,1568.128723,1555.834758,1543.604903,1531.439728,1519.339293,1507.303840,1495.333954,1483.429493,1471.591268,1459.818610,1448.112644,1436.472748,1424.900393,1413.394611,1401.956620,1390.586034,1379.283209,1368.047828,1356.882243,1345.785319,1334.755508,1323.795775,1312.905462,1302.085091,1291.334199,1280.652420,1270.041780,1259.502479,1249.033873,1238.636471,1228.310060,1218.055494,1207.871818,1197.760615,1187.720198,1177.753552,1167.859227,1158.037399,1148.289442,1138.614766,1129.010801,1119.485029,1110.034377,1100.657628,1091.356139,1082.127986,1072.976882,1063.904445,1054.899065,1045.973514,1037.137470,1028.368603,1019.671251,1011.048412,1002.502619,994.034880,985.645016,977.332766,969.098445,960.941333,952.861806,944.862399,936.941565,929.099192,921.336107,913.652097,906.047651,898.523419,891.079264,883.715375,876.433057,869.230670,862.108674,855.068151,848.109119,841.232176,834.437020,827.723658,821.091902,814.542715,808.076454,801.692831,795.392391,789.175107,783.041552,776.991034,771.024389,765.142229,759.343529,753.629764,748.000570,742.456418,736.997632,731.623567,726.335104,721.132353,716.015390,710.984006,706.039359,701.180402,696.408157,691.722653,687.124205,682.613075,678.188899,673.852284,669.603426,665.442210,661.369160,657.384092,653.487245,649.679092,645.959606,642.328992,638.786906,635.334638,631.971651,628.697990,625.514071,622.419846,619.415794,616.501807,613.678475,610.945544,608.303144,605.751788,603.291146,600.921748,598.643539,596.456688,594.361247,592.357419,590.445476,588.625444,586.897619,585.262136,583.719008,582.268437,580.910424,579.645232,578.473146,577.394049,576.408194,575.515843,574.716918,574.011426,573.399739,572.881848,572.458015,572.128293,571.892676,571.751216,571.704486,571.752202,571.894621,572.131796,572.463917,572.891527,573.413747,574.031177,574.744045,575.552207,576.456079,577.455751,578.551226,579.742264,581.029426,582.412372,583.891648,585.467174,587.139078,588.907361,590.772122,592.733612,594.791444,596.946308,599.197824,601.546376,603.991988,606.535027,609.174902,611.912004,614.746317,617.678123,620.707519,623.834369,627.058810,630.380995,633.800809,637.318454,640.934137,644.647731,648.459350,652.369128,656.376968,660.483171,664.687340,668.990372,673.391226,677.890667,682.488423,687.184744,691.979543,696.873385,701.865554,706.956427,712.146145,717.434456,722.821606,728.307540,733.892382,739.576314,745.359323,751.241204,757.222051,763.302082,769.481011,775.759010,782.136279,788.612654,795.188263,801.863306,808.637377,815.510968,822.483781,829.555886,836.727183,843.997902,851.368193,858.837813,866.406655,874.074856,881.842705,889.709817,897.676320,905.742218,913.907971,922.173107,930.537493,939.001239,947.564594,956.227452,964.989755,973.851615,982.812702,991.873520,1001.033449,1010.292865,1019.651606,1029.109835,1038.667943,1048.325215,1058.081559,1067.937653,1077.893112,1087.947536,1098.101640,1108.354860,1118.707362,1129.158875,1139.709964,1150.360128,1161.109553,1171.958335,1182.906157,1193.953084,1205.099146,1216.344306,1227.688387,1239.131492,1250.673527,1262.315031,1274.055064,1285.893995,1297.831777,1309.868537,1322.003897
5404.106476,5383.484172,5362.879138,5342.291378,5321.721421,5301.169107,5280.634389,5260.116546,5239.617907,5219.136731,5198.674813,5178.231410,5157.806670,5137.400438,5117.012962,5096.645020,5076.295136,5055.965712,5035.655716,5015.365817,4995.095368,4974.845379,4954.615486,4934.405766,4914.216627,4894.047932,4873.900342,4853.773123,4833.667598,4813.582857,4793.519688,4773.478449,4753.458639,4733.461057,4713.485256,4693.531295,4673.600065,4653.691338,4633.805740,4613.943030,4594.103370,4574.286790,4554.493703,4534.723779,4514.977997,4495.255864,4475.558019,4455.884209,4436.235000,4416.610442,4397.009780,4377.434800,4357.884907,4338.360273,4318.860790,4299.386488,4279.938656,4260.516604,4241.120911,4221.751199,4202.408321,4183.091602,4163.802206,4144.539238,4125.303968,4106.095748,4086.914957,4067.762613,4048.638192,4029.541671,4010.473200,3991.433285,3972.422082,3953.439991,3934.487175,3915.563608,3896.668940,3877.804069,3858.969374,3840.164706,3821.390054,3802.645411,3783.931928,3765.249223,3746.596736,3727.975878,3709.386685,3690.828896,3672.302661,3653.808738,3635.346899,3616.916645,3598.519647,3580.155529,3561.824172,3543.525890,3525.261169,3507.030059,3488.832601,3470.668949,3452.539377,3434.444201,3416.383928,3398.358437,3380.367509,3362.412210,3344.491583,3326.607042,3308.758336,3290.945913,3273.169456,3255.429731,3237.726405,3220.059590,3202.430190,3184.837789,3167.283139,3149.766534,3132.287874,3114.847313,3097.444720,3080.081286,3062.756299,3045.470393,3028.224085,3011.017080,2993.849867,2976.722461,2959.634871,2942.588137,2925.581138,2908.615657,2891.690778,2874.807428,2857.965447,2841.165239,2824.407289,2807.690998,2791.017211,2774.385804,2757.797541,2741.252401,2724.750574,2708.292277,2691.877601,2675.507122,2659.180436,2642.898318,2626.661190,2610.468847,2594.321590,2578.219837,2562.163525,2546.153317,2530.188868,2514.270723,2498.398990,2482.574371,2466.796012,2451.065428,2435.382464,2419.747273,2404.159624,2388.620657,2373.129906,2357.687858,2342.294730,2326.950655,2311.656140,2296.411131,2281.216122,2266.071514,2250.977132,2235.933075,2220.940355,2205.998767,2191.107797,2176.268594,2161.481471,2146.746309,2132.063470,2117.433349,2102.855723,2088.331291,2073.860300,2059.442567,2045.078556,2030.769084,2016.513751,2002.313172,1988.167042,1974.075864,1960.039890,1946.059549,1932.134838,1918.266189,1904.453474,1890.697849,1876.998868,1863.356945,1849.771833,1836.244581,1822.775016,1809.363658,1796.010488,1782.715635,1769.479879,1756.302245,1743.184262,1730.125085,1717.126473,1704.188224,1691.309802,1678.491336,1665.734744,1653.038754,1640.404214,1627.831208,1615.319703,1602.869920,1590.482995,1578.158081,1565.895970,1553.696926,1541.561365,1529.489225,1517.480610,1505.536344,1493.656062,1481.840295,1470.089243,1458.403584,1446.782395,1435.227433,1423.737295,1412.313940,1400.956434,1389.665567,1378.441486,1367.284201,1356.193676,1345.171804,1334.217812,1323.330168,1312.511734,1301.761797,1291.080622,1280.468210,1269.924471,1259.450846,1249.047130,1238.713781,1228.450836,1218.257861,1208.135706,1198.083505,1188.103263,1178.192909,1168.354941,1158.588622,1148.894243,1139.272766,1129.723185,1120.244489,1110.838212,1101.514367,1092.259927,1083.079952,1073.971940,1064.935608,1055.980193,1047.102647,1038.290663,1029.567432,1020.915914,1012.332753,1003.823240,995.390360,987.034019,978.754875,970.552685,962.427390,954.378809,946.406348,938.513699,930.698200,922.960947,915.301785,907.720840,900.218800,892.795963,885.452284,878.188230,871.004854,863.900495,856.875724,849.931386,843.067944,836.285646,829.584278,822.963949,816.424183,809.966452,803.590445,797.296678,791.085044,784.955703,778.909254,772.945134,767.063844,761.266489,755.551648,749.920912,744.373927,738.911098,733.532895,728.238500,723.029020,717.904542,712.864892,707.910104,703.041040,698.257077,693.558967,688.946614,684.420854,679.981451,675.628258,671.361721,667.182123,663.089625,659.084256,655.166098,651.335729,647.592828,643.938103,640.371333,636.892358,633.502458,630.201033,626.988162,623.864203,620.829343,617.883743,615.027694,612.261268,609.584594,606.997713,604.501092,602.094456,599.778353,597.552727,595.417549,593.373145,591.419764,589.557370,587.786259,586.106532,584.518466,583.022033,581.617439,580.304558,579.084046,577.955726,576.919833,575.976400,575.125772,574.367868,573.702625,573.130641,572.651672,572.266101,571.973934,571.775033,571.669930,571.658715,571.741270,571.917948,572.188523,572.553470,573.013197,573.566961,574.215229,574.958287,575.795966,576.728815,577.756612,578.879610,580.097736,581.411066,582.819704,584.324042,585.923921,587.619588,589.411005,591.298278,593.281659,595.360809,597.536265,599.807845,602.175832,604.640451,607.201538,609.859011,612.613163,615.463861,618.411589,621.456192,624.597703,627.836220,631.171900,634.604630,638.134615,641.762067,645.486859,649.309109,653.228954,657.246340,661.361449,665.574311,669.884878,674.293023,678.799205,683.403158,688.105133,692.905048,697.803488,702.799681,707.894211,713.086784,718.377559,723.766652,729.254009,734.839719,740.524116,746.306974,752.188230,758.167946,764.246343,770.423139,776.698508,783.072653,789.545412,796.117086,802.787368,809.556353,816.424402,823.391183,830.456780,837.621098,844.884408,852.246887,859.707979,867.267979,874.926877,882.684968,890.541879,898.497753,906.552486,914.706690,922.959826,931.311771,939.762637,948.312678,956.961789,965.709914,974.557264,983.503396,992.548591,1001.692647,1010.935773,1020.277808,1029.718920,1039.259501,1048.898838,1058.637107,1068.474195,1078.410513,1088.445396,1098.579567,1108.812459,1119.144245,1129.574654,1140.104252,1150.732544,1161.459716,1172.285867,1183.210682,1194.234230,1205.356541,1216.577582,1227.897177,1239.315433,1250.832256,1262.448191,1274.162296,1285.974946,1297.886093,1309.895869,1322.003897
5336.972287,5316.649317,5296.343423,5276.054490,5255.782391,5235.527806,5215.290094,5195.070191,5174.867366,5154.683189,5134.515670,5114.367438,5094.237581,5074.126118,5054.032896,5033.958722,5013.902884,4993.865141,4973.847876,4953.849895,4933.871022,4913.911586,4893.972367,4874.052805,4854.153437,4834.274346,4814.415302,4794.576956,4774.759296,4754.962459,4735.185811,4715.431160,4695.697541,4675.985626,4656.295062,4636.626365,4616.979453,4597.353857,4577.751200,4558.171078,4538.613793,4519.079214,4499.567652,4480.079044,4460.613389,4441.171204,4421.752826,4402.357946,4382.987149,4363.640469,4344.317775,4325.019336,4305.745901,4286.497003,4267.272962,4248.074303,4228.900526,4209.752312,4190.629992,4171.533157,4152.462364,4133.417961,4114.399681,4095.408105,4076.442480,4057.504450,4038.593089,4019.708725,4000.852017,3982.022914,3963.221344,3944.448042,3925.702867,3906.986106,3888.297614,3869.638214,3851.007479,3832.405898,3813.833653,3795.290333,3776.777193,3758.293638,3739.839902,3721.416417,3703.023543,3684.660817,3666.329463,3648.028823,3629.759349,3611.521445,3593.315142,3575.140092,3556.997144,3538.886303,3520.808024,3502.762422,3484.749317,3466.769434,3448.822692,3430.909190,3413.028964,3395.182607,3377.370454,3359.592144,3341.848236,3324.139120,3306.464821,3288.824730,3271.220301,3253.651245,3236.117914,3218.620514,3201.159200,3183.734112,3166.344600,3148.992276,3131.676502,3114.398320,3097.157238,3079.953952,3062.788132,3045.660391,3028.570285,3011.519070,2994.506314,2977.532219,2960.597500,2943.701770,2926.845609,2910.029120,2893.252167,2876.515213,2859.818778,2843.162681,2826.547985,2809.973967,2793.441115,2776.949555,2760.500244,2744.092745,2727.726544,2711.403289,2695.122519,2678.884758,2662.690127,2646.538632,2630.430571,2614.366059,2598.345507,2582.369363,2566.437431,2550.550417,2534.708224,2518.911083,2503.158998,2487.452731,2471.792038,2456.177550,2440.608885,2425.087070,2409.612054,2394.183572,2378.802721,2363.469456,2348.183816,2332.946080,2317.756314,2302.614795,2287.522045,2272.478199,2257.483715,2242.538515,2227.642922,2212.797261,2198.001398,2183.256244,2168.561322,2153.917181,2139.323792,2124.781935,2110.291680,2095.853256,2081.466777,2067.132672,2052.850469,2038.621738,2024.445602,2010.322787,1996.253846,1982.238312,1968.277030,1954.369607,1940.516432,1926.718323,1912.975013,1899.286909,1885.654279,1872.077156,1858.556456,1845.091640,1831.683354,1818.331558,1805.036897,1791.798925,1778.619113,1765.496593,1752.432452,1739.425710,1726.477379,1713.587571,1700.756873,1687.985788,1675.274384,1662.621695,1650.029401,1637.497441,1625.026094,1612.615468,1600.265408,1587.976358,1575.749139,1563.583587,1551.479489,1539.437840,1527.458487,1515.542033,1503.688642,1491.897773,1480.170621,1468.507068,1456.907370,1445.372281,1433.901083,1422.494807,1411.152932,1399.876398,1388.665350,1377.519589,1366.440069,1355.426687,1344.479126,1333.599052,1322.786083,1312.039037,1301.359820,1290.748370,1280.205060,1269.728638,1259.322080,1248.983517,1238.714148,1228.514290,1218.383833,1208.322741,1198.331672,1188.409630,1178.558297,1168.776426,1159.066018,1149.425925,1139.857309,1130.360990,1120.935360,1111.577173,1102.300960,1093.094324,1083.961066,1074.900427,1065.910836,1056.990943,1048.152686,1039.390823,1030.697792,1022.094749,1013.549924,1005.079961,996.682748,988.360924,980.115077,971.945580,963.852241,955.834605,947.893236,940.027043,932.239565,924.528707,916.895299,909.338892,901.859807,894.459121,887.136586,879.892442,872.727032,865.641398,858.634000,851.705497,844.856483,838.087453,831.398896,824.790407,818.261986,811.813371,805.446111,799.159676,792.954562,786.830685,780.788617,774.828532,768.949761,763.153101,757.439488,751.807486,746.259205,740.793574,735.411323,730.112702,724.897532,719.766260,714.719117,709.756056,704.877012,700.082868,695.373214,690.748496,686.208746,681.754659,677.386403,673.103434,668.906460,664.795556,660.770989,656.832747,652.980936,649.216194,645.538075,641.947434,638.443876,635.027503,631.699452,628.458899,625.306280,622.241734,619.265726,616.378055,613.579301,610.869398,608.248422,605.716697,603.274200,600.921090,598.657857,596.484269,594.400294,592.406556,590.503049,588.689803,586.967144,585.335104,583.794032,582.343886,580.984851,579.716829,578.540469,577.455605,576.462632,575.561122,574.751837,574.034544,573.409267,572.876562,572.436181,572.088517,571.833597,571.671177,571.602042,571.625972,571.743057,571.953549,572.257366,572.654910,573.146447,573.731347,574.410250,575.183158,576.050245,577.011699,578.067418,579.217703,580.462529,581.801859,583.235958,584.765115,586.389125,588.108359,589.922660,591.832227,593.837175,595.937502,598.133412,600.424872,602.812128,605.295282,607.874444,610.549357,613.320354,616.187408,619.150699,622.210369,625.366410,628.618819,631.967832,635.413329,638.955503,642.594572,646.330422,650.163273,654.092936,658.119693,662.243618,666.464755,670.783024,675.198335,679.711139,684.321236,689.028689,693.833696,698.736522,703.736657,708.834601,714.030063,719.323213,724.714144,730.202832,735.789358,741.474061,747.256717,753.137265,759.115769,765.192455,771.367041,777.639737,784.010655,790.479727,797.047229,803.712855,810.476702,817.339161,824.299823,831.358855,838.516137,845.771943,853.126452,860.579101,868.130195,875.779804,883.528056,891.374646,899.319854,907.363458,915.506066,923.747163,932.086602,940.524581,949.061273,957.696605,966.430521,975.263236,984.194389,993.224023,1002.352181,1011.578991,1020.904297,1030.328269,1039.851301,1049.472684,1059.192593,1069.011042,1078.928080,1088.943408,1099.057629,1109.270180,1119.581236,1129.990527,1140.498624,1151.105033,1161.809941,1172.613453,1183.515252,1194.515413,1205.613967,1216.810881,1228.105986,1239.499387,1250.990996,1262.581357,1274.269533,1286.055899,1297.940410,1309.923201,1322.003897
5270.900970,5250.871723,5230.858569,5210.862164,5190.882727,5170.920149,5150.974569,5131.046128,5111.134515,5091.239464,5071.363296,5051.503964,5031.663355,5011.840739,4992.035718,4972.249225,4952.481460,4932.731828,4913.000092,4893.288500,4873.595819,4853.922409,4834.267985,4814.633116,4795.017961,4775.422541,4755.847217,4736.291840,4716.756584,4697.241674,4677.747505,4658.273633,4638.821051,4619.389238,4599.978813,4580.589448,4561.221555,4541.875228,4522.550358,4503.247548,4483.967005,4464.709136,4445.473702,4426.260605,4407.070283,4387.902849,4368.758877,4349.638073,4330.540585,4311.466368,4292.416297,4273.390051,4254.387469,4235.409706,4216.456372,4197.527145,4178.623086,4159.743701,4140.889765,4122.060918,4103.257678,4084.479714,4065.727900,4047.002189,4028.302270,4009.629064,3990.981957,3972.361520,3953.768098,3935.201890,3916.662997,3898.150927,3879.666544,3861.209926,3842.781866,3824.381959,3806.010161,3787.666883,3769.352435,3751.066749,3732.810337,3714.583184,3696.384877,3678.216810,3660.077955,3641.968636,3623.890628,3605.842968,3587.825848,3569.839239,3551.883931,3533.959798,3516.066503,3498.204940,3480.375528,3462.577899,3444.812320,3427.079336,3409.378659,3391.710842,3374.075818,3356.474197,3338.905947,3321.371241,3303.869423,3286.402418,3268.969562,3251.570797,3234.206692,3216.876731,3199.582343,3182.323068,3165.099451,3147.911427,3130.758564,3113.642156,3096.561964,3079.518234,3062.510613,3045.540494,3028.607135,3011.711303,2994.853038,2978.032018,2961.249149,2944.504428,2927.797988,2911.130458,2894.501349,2877.911602,2861.360742,2844.849392,2828.377043,2811.945111,2795.553342,2779.202093,2762.891295,2746.620738,2730.391677,2714.203975,2698.057411,2681.952361,2665.889230,2649.868464,2633.890012,2617.954218,2602.061228,2586.210974,2570.403712,2554.640341,2538.920527,2523.244858,2507.613208,2492.026020,2476.483329,2460.984946,2445.532338,2430.124945,2414.762467,2399.446121,2384.176016,2368.951696,2353.773944,2338.643356,2323.559585,2308.523040,2293.533757,2278.591617,2263.697874,2248.851906,2234.054886,2219.306265,2204.606284,2189.955817,2175.354337,2160.802512,2146.300714,2131.848733,2117.446369,2103.095087,2088.794521,2074.545120,2060.346999,2046.200231,2032.104717,2018.061636,2004.070838,1990.132228,1976.246474,1962.413746,1948.634385,1934.908044,1921.235467,1907.616760,1894.052193,1880.542173,1867.086653,1853.685915,1840.340790,1827.050950,1813.816619,1800.637839,1787.515589,1774.449254,1761.440044,1748.487865,1735.592594,1722.754170,1709.973500,1697.250639,1684.585700,1671.979648,1659.432361,1646.943409,1634.513469,1622.143378,1609.833054,1597.582696,1585.392121,1573.261735,1561.191837,1549.183276,1537.235080,1525.348738,1513.523904,1501.761182,1490.060309,1478.421469,1466.845369,1455.332163,1443.881950,1432.495305,1421.171943,1409.912434,1398.717032,1387.585623,1376.518990,1365.516741,1354.579958,1343.708431,1332.902414,1322.162021,1311.488471,1300.880220,1290.338329,1279.864095,1269.456754,1259.115777,1248.843599,1238.638901,1228.502034,1218.433910,1208.434339,1198.503458,1188.641701,1178.848255,1169.124561,1159.469515,1149.885084,1140.370359,1130.925809,1121.552847,1112.249195,1103.017084,1093.858926,1084.772017,1075.757347,1066.814658,1057.944005,1049.141961,1040.418940,1031.768010,1023.190943,1014.699999,1006.270101,997.912384,989.625805,981.414082,973.277119,965.215931,957.230344,949.319572,941.483923,933.723006,926.039716,918.432076,910.901203,903.446576,896.068208,888.767867,881.544590,874.398649,867.331080,860.342118,853.430862,846.597426,839.842759,833.167238,826.571351,820.054665,813.617151,807.259053,800.981035,794.783400,788.666060,782.629230,776.673359,770.798666,765.004523,759.291547,753.660713,748.111153,742.644131,737.259174,731.956798,726.736982,721.600141,716.546286,711.575765,706.688477,701.884419,697.164690,692.528414,687.976331,683.508589,679.125696,674.827770,670.614225,666.486205,662.443416,658.486061,654.614340,650.828150,647.128389,643.514619,639.987440,636.546378,633.192173,629.925277,626.745163,623.652234,620.646575,617.728819,614.898580,612.156539,609.502636,606.936898,604.459676,602.070952,599.770874,597.559966,595.437933,593.404840,591.461178,589.607175,587.842519,586.167980,584.583199,583.088723,581.684443,580.370416,579.147039,578.014384,576.972664,576.021819,575.162162,574.393845,573.716768,573.131197,572.637420,572.235286,571.925242,571.707168,571.580970,571.547386,571.606201,571.757511,572.001578,572.338266,572.768118,573.291150,573.907005,574.616191,575.418735,576.314816,577.304619,578.388166,579.565382,580.836676,582.201816,583.661096,585.214786,586.862786,588.605298,590.442294,592.373940,594.400356,596.521541,598.737702,601.048808,603.455080,605.956857,608.553725,611.245894,614.033557,616.916690,619.895475,622.970055,626.140428,629.406591,632.768739,636.226889,639.781103,643.431683,647.178407,651.021608,654.961063,658.997058,663.129668,667.358940,671.684797,676.107154,680.626461,685.242522,689.955391,694.765372,699.672496,704.676470,709.777773,714.975975,720.271394,725.664065,731.154005,736.741401,742.426179,748.208547,754.088304,760.065516,766.140446,772.312790,778.582635,784.950281,791.415598,797.978860,804.639670,811.398409,818.255190,825.209701,832.262109,839.412303,846.660546,854.007057,861.451199,868.993352,876.633621,884.371966,892.208256,900.142715,908.175125,916.306096,924.535197,932.862042,941.287071,949.810499,958.431899,967.151576,975.969626,984.885691,993.899818,1003.012050,1012.222520,1021.531073,1030.937969,1040.443345,1050.046759,1059.748283,1069.547952,1079.445824,1089.441570,1099.535826,1109.728022,1120.018334,1130.406495,1140.893079,1151.477594,1162.160229,1172.941186,1183.819868,1194.796633,1205.871423,1217.044206,1228.314814,1239.683389,1251.149746,1262.714531,1274.376774,1286.136854,1297.994729,1309.950533,1322.003897
