# Mapa de chi2
5205.866389,5186.124907,5166.399730,5146.690766,5126.997846,5107.321313,5087.661813,5068.019075,5048.393237,5028.784254,5009.191838,4989.617285,4970.059095,4950.519878,4930.998348,4911.494765,4892.008501,4872.541008,4853.091521,4833.659682,4814.247721,4794.854518,4775.480222,4756.124596,4736.788557,4717.471871,4698.174369,4678.896695,4659.638844,4640.401069,4621.183195,4601.985786,4582.808176,4563.651418,4544.515716,4525.400661,4506.306854,4487.234251,4468.182985,4449.152384,4430.143917,4411.157128,4392.192380,4373.250144,4354.330318,4335.432929,4316.557892,4297.705693,4278.876706,4260.070622,4241.287968,4222.528833,4203.792964,4185.080702,4166.392782,4147.729117,4129.089461,4110.474231,4091.883541,4073.318011,4054.777483,4036.261537,4017.771465,3999.306468,3980.867544,3962.454088,3944.067009,3925.705749,3907.370819,3889.062833,3870.781563,3852.526737,3834.298718,3816.098428,3797.925617,3779.780389,3761.662936,3743.573361,3725.512327,3707.479545,3689.475187,3671.499750,3653.553011,3635.635592,3617.747423,3599.887847,3582.058031,3564.258411,3546.489001,3528.749858,3511.041325,3493.363095,3475.715354,3458.099174,3440.514088,3422.960310,3405.438058,3387.947813,3370.489275,3353.062877,3335.669008,3318.307483,3300.978988,3283.683479,3266.421121,3249.191875,3231.995867,3214.834116,3197.706140,3180.612315,3163.552361,3146.527380,3129.537515,3112.582492,3095.662329,3078.777827,3061.928854,3045.115951,3028.338816,3011.597743,2994.893257,2978.225119,2961.594266,2945.000338,2928.443771,2911.924792,2895.442893,2878.999632,2862.594061,2846.227196,2829.898980,2813.608962,2797.358336,2781.146353,2764.974105,2748.841776,2732.749406,2716.696855,2700.684612,2684.712969,2668.782069,2652.892151,2637.043511,2621.235939,2605.470578,2589.746865,2574.065441,2558.426332,2542.829492,2527.275184,2511.764262,2496.296498,2480.872316,2465.491689,2450.155017,2434.862148,2419.613880,2404.410185,2389.251027,2374.137124,2359.068557,2344.045250,2329.067904,2314.136741,2299.251818,2284.413395,2269.621447,2254.876152,2240.177643,2225.527338,2210.924525,2196.369692,2181.862790,2167.404152,2152.994477,2138.633164,2124.321296,2110.058556,2095.845214,2081.681270,2067.567585,2053.504494,2039.491641,2025.529573,2011.618313,1997.758282,1983.949778,1970.192846,1956.488062,1942.835419,1929.235296,1915.687431,1902.192890,1888.750958,1875.362812,1862.028267,1848.747537,1835.520862,1822.348664,1809.231166,1796.168513,1783.160432,1770.208400,1757.311366,1744.470362,1731.685645,1718.957131,1706.285535,1693.669708,1681.111510,1668.609970,1656.166686,1643.781424,1631.454073,1619.185015,1606.973839,1594.822529,1582.729921,1570.696964,1558.722966,1546.808572,1534.954742,1523.160886,1511.427608,1499.755213,1488.143987,1476.593945,1465.104950,1453.678069,1442.313471,1431.010691,1419.770545,1408.593340,1397.478369,1386.427528,1375.439340,1364.515703,1353.655065,1342.859407,1332.127904,1321.461219,1310.859399,1300.323291,1289.852160,1279.446136,1269.107119,1258.833981,1248.627065,1238.487529,1228.414921,1218.409058,1208.471408,1198.601001,1188.798929,1179.064735,1169.398648,1159.800804,1150.270973,1140.811057,1131.420107,1122.098457,1112.847226,1103.659895,1094.553630,1085.514824,1076.546519,1067.648967,1058.823766,1050.070197,1041.388579,1032.776115,1024.237278,1015.773435,1007.388119,999.075768,990.827876,982.651517,974.548437,966.519561,958.565458,950.686337,942.881002,935.149967,927.493225,919.912545,912.407475,904.978229,897.624179,890.345702,883.144441,876.018981,868.970576,861.999756,855.106465,848.290086,841.550823,834.889648,828.306587,821.802515,815.376744,809.029352,802.760643,796.570876,790.461158,784.430738,778.480028,772.609494,766.818963,761.108764,755.478879,749.929937,744.461951,739.075474,733.770257,728.546999,723.405399,718.345990,713.368879,708.474137,703.661739,698.932187,694.286002,689.722490,685.242083,680.845898,676.533461,672.305200,668.160580,664.100605,660.125233,656.234639,652.428797,648.707732,645.072496,641.522199,638.057876,634.678709,631.386048,628.179823,625.059551,622.025802,619.078542,616.218467,613.445117,610.759274,608.160856,605.649854,603.226594,600.891199,598.643711,596.484698,594.413708,592.431021,590.537053,588.731900,587.015647,585.388554,583.850751,582.402432,581.043606,579.774380,578.595026,577.505754,576.506697,575.597843,574.779488,574.051690,573.414651,572.868363,572.413131,572.048973,571.776124,571.594598,571.504298,571.505994,571.599243,571.784519,572.061909,572.431184,572.892931,573.447318,574.093810,574.832965,575.664873,576.589722,577.607621,578.718672,579.922679,581.220152,582.610779,584.095082,585.673098,587.344699,589.110404,590.969876,592.923401,594.971061,597.112927,599.349048,601.679664,604.104760,606.624822,609.239355,611.948599,614.752750,617.651801,620.645897,623.735221,626.919653,630.199520,633.574697,637.045185,640.611433,644.273282,648.030832,651.884212,655.833323,659.878421,664.019586,668.256867,672.590189,677.019490,681.545152,686.167070,690.885255,695.700129,700.611551,705.619109,710.723622,715.924513,721.222179,726.616435,732.107521,737.695557,743.380465,749.162460,755.041386,761.017184,767.090324,773.260229,779.527222,785.891528,792.353020,798.912045,805.567998,812.321472,819.172514,826.120813,833.166540,840.309585,847.550217,854.888704,862.324262,869.857424,877.488249,885.216698,893.042605,900.966289,908.987486,917.106815,925.323767,933.638060,942.050104,950.560117,959.167672,967.873077,976.676433,985.577382,994.576005,1003.672254,1012.866359,1022.158136,1031.548066,1041.035649,1050.621049,1060.304174,1070.084997,1079.963725,1089.940096,1100.014159,1110.185985,1120.455471,1130.822559,1141.287618,1151.850227,1162.510580,1173.268878,1184.124528,1195.077891,1206.128909,1217.277555,1228.523661,1239.867373,1251.308507,1262.847712,1274.484020,1286.217812,1298.049048,1309.977866,1322.003897
5141.844322,5122.385554,5102.941802,5083.514349,5064.103158,5044.707852,5025.329051,5005.966588,4986.620319,4967.291124,4947.978555,4928.682456,4909.404111,4890.142137,4870.898133,4851.671403,4832.462818,4813.271729,4794.098870,4774.943242,4755.805317,4736.687133,4717.587460,4698.506443,4679.443905,4660.400641,4641.376367,4622.371362,4603.385599,4584.419496,4565.473067,4546.546541,4527.640093,4508.753354,4489.887110,4471.041458,4452.216521,4433.412125,4414.628589,4395.866400,4377.124775,4358.405075,4339.706746,4321.030254,4302.375268,4283.742422,4265.131835,4246.543742,4227.978387,4209.435637,4190.915660,4172.418472,4153.944591,4135.493692,4117.066278,4098.662956,4080.283184,4061.927391,4043.595564,4025.288275,4007.005742,3988.747844,3970.514455,3952.306156,3934.123034,3915.965274,3897.832879,3879.726540,3861.645701,3843.590831,3825.562571,3807.560747,3789.585075,3771.636422,3753.713908,3735.819436,3717.951958,3700.112233,3682.300172,3664.515621,3646.759087,3629.030857,3611.331173,3593.659846,3576.017463,3558.403805,3540.818732,3523.263009,3505.736922,3488.240962,3470.774848,3453.338604,3435.932398,3418.556843,3401.212034,3383.898126,3366.615122,3349.363506,3332.143061,3314.954437,3297.797229,3280.671816,3263.579141,3246.518835,3229.491105,3212.495871,3195.533879,3178.604750,3161.708850,3144.846968,3128.018521,3111.223771,3094.463452,3077.737779,3061.046317,3044.389925,3027.768494,3011.182475,2994.631668,2978.116551,2961.636839,2945.193399,2928.786300,2912.415076,2896.081259,2879.784159,2863.524089,2847.300953,2831.115513,2814.968115,2798.858445,2782.786656,2766.753405,2750.758591,2734.802680,2718.885785,2703.008047,2687.169826,2671.371010,2655.612612,2639.893840,2624.215518,2608.577696,2592.980718,2577.424706,2561.910040,2546.436740,2531.005226,2515.615622,2500.268002,2484.961880,2469.699198,2454.479241,2439.302132,2424.168147,2409.077335,2394.030753,2379.027718,2364.068499,2349.153960,2334.284349,2319.458771,2304.678782,2289.944260,2275.255039,2260.611693,2246.014186,2231.462494,2216.957542,2202.499096,2188.087942,2173.723648,2159.406926,2145.137976,2130.916618,2116.743153,2102.618632,2088.542494,2074.514705,2060.535917,2046.606558,2032.726870,2018.897093,2005.116567,1991.386844,1977.707724,1964.078770,1950.501078,1936.974430,1923.499441,1910.075708,1896.704249,1883.384911,1870.117844,1856.903363,1843.741834,1830.633467,1817.578339,1804.576703,1791.629317,1778.735883,1765.895901,1753.111722,1740.381979,1727.706793,1715.087258,1702.523713,1690.015759,1677.562895,1665.166927,1652.826856,1640.544260,1628.319006,1616.150931,1604.039981,1591.986602,1579.991730,1568.055100,1556.177321,1544.357826,1532.597175,1520.895899,1509.254216,1497.672054,1486.150177,1474.688467,1463.287547,1451.946475,1440.666709,1429.448561,1418.291394,1407.196092,1396.162984,1385.191561,1374.282804,1363.436374,1352.653428,1341.932643,1331.276305,1320.683242,1310.154259,1299.689519,1289.288743,1278.953291,1268.681620,1258.476119,1248.334670,1238.260957,1228.252666,1218.310302,1208.434178,1198.624713,1188.882377,1179.207516,1169.599598,1160.058868,1150.585749,1141.179494,1131.842945,1122.574045,1113.373961,1104.242895,1095.178526,1086.189210,1077.267968,1068.417850,1059.636731,1050.926347,1042.285796,1033.715622,1025.221249,1016.795339,1008.442670,1000.168986,991.965298,983.826297,975.758966,967.763012,959.841265,951.993257,944.219128,936.518424,928.890932,921.337029,913.858169,906.454253,899.125441,891.871108,884.691131,877.587898,870.559588,863.607675,856.732444,849.933916,843.211385,836.565285,829.996614,823.505057,817.091707,810.756016,804.497792,798.317380,792.215353,786.192387,780.248092,774.382642,768.596526,762.889682,757.262169,751.714627,746.247015,740.859581,735.552848,730.326654,725.181616,720.117464,715.134714,710.233530,705.413864,700.675872,696.019831,691.446560,686.955083,682.546009,678.220350,673.977658,669.818398,665.742124,661.749663,657.841034,654.016424,650.275748,646.619338,643.047736,639.560643,636.158354,632.840920,629.609101,626.462898,623.401845,620.426685,617.537403,614.734298,612.017521,609.387360,606.843900,604.387132,602.017392,599.734800,597.539395,595.431747,593.411447,591.478693,589.634018,587.877360,586.208987,584.629010,583.137626,581.735051,580.421275,579.196297,578.060724,577.014332,576.057654,575.190435,574.413122,573.725474,573.128010,572.620636,572.203642,571.877052,571.641136,571.495819,571.441096,571.477711,571.605222,571.824136,572.134278,572.536049,573.029521,573.614846,574.291713,575.060662,575.921568,576.874920,577.920636,579.058922,580.289495,581.612878,583.028868,584.537924,586.139992,587.835237,589.623668,591.505376,593.480627,595.549187,597.711576,599.967545,602.317352,604.761169,607.299300,609.931313,612.657452,615.477774,618.392607,621.401935,624.505829,627.704313,630.997588,634.385553,637.868425,641.446427,645.119446,648.887611,652.751073,656.709703,660.763790,664.913363,669.158525,673.499160,677.935281,682.467095,687.094872,691.818260,696.637867,701.553383,706.564687,711.672190,716.875695,722.175392,727.571235,733.063376,738.651960,744.336913,750.118451,755.996422,761.970767,768.041962,774.209431,780.473524,786.834394,793.291992,799.846643,806.497742,813.245936,820.091130,827.033158,834.072146,841.207987,848.441059,855.771312,863.198286,870.722409,878.343704,886.062250,893.877769,901.790619,909.800540,917.908241,926.112953,934.414658,942.813682,951.310340,959.903922,968.595025,977.383656,986.269460,995.252521,1004.332793,1013.510508,1022.785484,1032.158207,1041.628176,1051.195560,1060.860269,1070.622276,1080.481793,1090.438560,1100.492627,1110.644069,1120.892784,1131.238717,1141.682240,1152.222933,1162.860993,1173.596624,1184.429234,1195.359187,1206.386427,1217.510929,1228.732528,1240.051372,1251.467279,1262.980900,1274.591270,1286.298772,1298.103369,1310.005199,1322.003897
5078.810530,5059.628629,5040.462279,5021.311395,5002.176379,4983.056664,4963.952885,4944.865610,4925.794514,4906.739742,4887.701282,4868.678962,4849.673162,4830.685014,4811.712969,4792.758965,4773.821984,4754.902478,4736.000154,4717.116111,4698.249479,4679.400028,4660.569420,4641.757613,4622.964352,4604.189199,4585.433074,4566.695750,4547.977394,4529.278143,4510.598307,4491.937681,4473.296659,4454.675504,4436.073995,4417.492871,4398.931712,4380.391022,4361.870868,4343.371432,4324.892251,4306.434044,4287.997373,4269.582107,4251.187970,4232.815676,4214.464735,4196.135422,4177.828643,4159.544338,4141.282315,4123.042883,4104.826122,4086.632201,4068.460667,4050.313152,4032.188715,4014.087851,3996.010754,3977.956918,3959.927651,3941.922526,3923.941879,3905.985620,3888.054092,3870.147424,3852.265639,3834.409219,3816.578027,3798.772287,3780.992744,3763.239103,3745.511493,3727.809683,3710.134406,3692.485964,3674.864260,3657.269518,3639.701839,3622.161764,3604.649106,3587.164002,3569.706963,3552.277698,3534.876750,3517.504182,3500.159676,3482.844478,3465.558440,3448.301187,3431.072568,3413.874534,3396.706206,3379.567218,3362.458262,3345.380092,3328.332336,3311.315377,3294.329158,3277.374087,3260.449915,3243.557218,3226.696132,3209.866901,3193.069926,3176.304917,3159.572542,3142.872768,3126.205251,3109.571268,3092.969993,3076.402364,3059.868091,3043.367741,3026.901669,3010.469190,2994.071705,2977.708912,2961.380783,2945.087608,2928.829720,2912.606724,2896.419894,2880.268687,2864.153762,2848.074735,2832.032320,2816.026879,2800.057791,2784.126069,2768.231862,2752.374496,2736.555455,2720.774060,2705.031157,2689.326315,2673.660255,2658.032788,2642.444265,2626.895254,2611.385602,2595.915634,2580.485452,2565.095499,2549.746021,2534.436790,2519.168686,2503.941681,2488.755663,2473.611235,2458.507974,2443.446522,2428.427690,2413.451205,2398.516826,2383.625233,2368.776893,2353.971593,2339.209714,2324.491550,2309.817276,2295.186986,2280.601107,2266.060225,2251.564185,2237.112947,2222.706996,2208.346200,2194.031217,2179.762607,2165.539967,2151.363839,2137.234415,2123.151943,2109.116463,2095.128506,2081.188029,2067.295709,2053.451130,2039.654929,2025.907089,2012.208362,1998.558601,1984.957687,1971.406431,1957.905444,1944.454190,1931.052622,1917.701807,1904.401973,1891.152586,1877.954560,1864.807960,1851.713123,1838.670134,1825.679258,1812.740846,1799.855044,1787.021545,1774.241816,1761.515271,1748.842213,1736.222646,1723.657770,1711.146599,1698.689912,1686.288564,1673.942125,1661.650813,1649.414704,1637.233757,1625.109817,1613.042194,1601.031086,1589.076465,1577.178697,1565.338269,1553.555639,1541.830902,1530.163856,1518.554903,1507.004351,1495.512665,1484.079812,1472.706521,1461.392562,1450.138547,1438.943741,1427.809316,1416.735641,1405.722240,1394.770163,1383.879122,1373.049209,1362.280944,1351.574934,1340.930521,1330.348235,1319.829106,1309.372977,1298.980177,1288.650270,1278.383639,1268.181918,1258.043033,1247.969196,1237.959156,1228.015814,1218.137103,1208.323654,1198.575328,1188.893073,1179.277194,1169.727797,1160.244822,1150.828041,1141.478018,1132.194213,1122.979095,1113.831105,1104.750606,1095.738985,1086.794018,1077.921674,1069.117377,1060.382771,1051.717341,1043.120942,1034.595394,1026.135858,1017.755523,1009.443959,1001.199132,993.034203,984.938668,976.907328,968.947005,961.057642,953.241084,945.498466,937.828423,930.230935,922.706101,915.253763,907.875604,900.571887,893.342254,886.186515,879.104054,872.097990,865.165748,858.309235,851.528541,844.823668,838.194264,831.640329,825.162983,818.762243,812.438654,806.191978,800.021823,793.929133,787.913610,781.976828,776.117645,770.336513,764.634095,759.010088,753.464469,747.998387,742.611305,737.303610,732.075811,726.927881,721.860292,716.872826,711.966082,707.139979,702.394653,697.730206,693.147306,688.645999,684.225948,679.887467,675.631678,671.458021,667.367244,663.358576,659.432987,655.590525,651.831269,648.155101,644.562735,641.054255,637.629645,634.288953,631.032588,627.861074,624.774325,621.772037,618.854818,616.022985,613.276418,610.615603,608.040635,605.551565,603.148597,600.832000,598.601633,596.458020,594.401144,592.430995,590.547629,588.751887,587.043313,585.422338,583.889076,582.443772,581.086474,579.817260,578.636328,577.544035,576.540262,575.625482,574.799508,574.062765,573.415206,572.856711,572.388057,572.008866,571.719546,571.520179,571.410736,571.391298,571.462519,571.624055,571.876299,572.219039,572.652786,573.177890,573.793622,574.500662,575.299085,576.188812,577.170406,578.243657,579.408894,580.665805,582.014847,583.455969,584.989493,586.615433,588.333934,590.145013,592.048786,594.045525,596.134901,598.317489,600.593060,602.961971,605.424265,607.980326,610.629554,613.372432,616.208888,619.139249,622.163593,625.281900,628.494228,631.800780,635.201458,638.696482,642.286077,645.970134,649.748783,653.622177,657.590236,661.653163,665.810928,670.063905,674.411758,678.854699,683.392665,688.025920,692.754399,697.578682,702.498123,707.512961,712.623472,717.829481,723.131146,728.528459,734.021564,739.610608,745.295608,751.076652,756.953471,762.926263,768.995436,775.160158,781.421487,787.778875,794.232510,800.782682,807.428901,814.171680,821.011031,827.946734,834.978838,842.107507,849.332858,856.654933,864.073272,871.588307,879.200063,886.908622,894.713708,902.615682,910.614358,918.710255,926.902754,935.191834,943.577802,952.060977,960.640649,969.317419,978.091296,986.961927,995.929398,1004.993667,1014.154967,1023.413119,1032.768611,1042.220946,1051.770293,1061.416565,1071.159739,1081.000028,1090.937174,1100.971230,1111.102273,1121.330204,1131.654970,1142.076945,1152.595712,1163.211469,1173.924423,1184.733984,1195.640519,1206.643975,1217.744327,1228.941414,1240.235385,1251.626061,1263.114096,1274.698526,1286.379736,1298.157691,1310.032533,1322.003897
5016.742128,4997.832653,4978.937888,4960.058403,4941.194050,4922.345236,4903.512318,4884.694606,4865.893021,4847.107406,4828.338108,4809.585015,4790.848146,4772.127135,4753.423220,4734.735638,4716.065820,4697.413058,4678.777492,4660.158728,4641.556993,4622.973860,4604.407257,4585.859784,4567.329896,4548.818209,4530.325289,4511.850838,4493.394952,4474.957850,4456.539559,4438.140386,4419.760466,4401.399712,4383.058404,4364.736635,4346.434999,4328.153306,4309.891708,4291.650187,4273.429123,4255.228391,4237.047947,4218.889113,4200.751235,4182.634367,4164.538907,4146.464863,4128.412086,4110.381284,4092.372661,4074.386021,4056.421894,4038.480252,4020.560990,4002.664290,3984.790815,3966.940446,3949.112642,3931.308905,3913.528446,3895.772140,3878.039713,3860.330512,3842.646397,3824.986491,3807.351354,3789.740377,3772.154898,3754.593938,3737.058393,3719.548683,3702.064570,3684.605691,3667.173267,3649.766584,3632.386463,3615.032892,3597.705891,3580.405516,3563.132170,3545.886392,3528.667711,3511.476759,3494.313524,3477.178189,3460.070521,3442.990788,3425.940052,3408.917944,3391.924469,3374.959845,3358.024413,3341.118627,3324.242379,3307.395780,3290.579278,3273.792861,3257.036938,3240.311561,3223.616847,3206.952903,3190.319648,3173.717932,3157.147937,3140.609111,3124.102617,3107.628163,3091.185748,3074.775960,3058.398266,3042.053910,3025.742079,3009.464010,2993.218675,2977.006960,2960.829647,2944.686488,2928.577518,2912.503021,2896.462824,2880.457532,2864.487028,2848.551874,2832.652542,2816.788918,2800.960528,2785.168594,2769.412912,2753.693725,2738.011262,2722.365479,2706.756981,2691.185606,2675.652116,2660.156446,2644.698322,2629.278712,2613.897171,2598.554498,2583.250449,2567.985748,2552.760254,2537.573950,2522.427636,2507.321290,2492.255075,2477.229005,2462.243895,2447.299335,2432.395779,2417.533232,2402.712072,2387.932886,2373.195479,2358.500152,2343.847051,2329.236180,2314.668612,2300.143929,2285.662697,2271.224143,2256.829985,2242.479800,2228.173776,2213.912142,2199.694710,2185.522135,2171.394493,2157.312616,2143.276156,2129.285174,2115.340501,2101.441708,2087.589589,2073.784076,2060.025323,2046.313988,2032.650333,2019.033721,2005.465077,1991.944660,1978.472555,1965.048577,1951.673388,1938.347728,1925.071447,1911.844356,1898.666457,1885.539220,1872.461920,1859.435031,1846.458767,1833.533716,1820.659899,1807.837235,1795.066427,1782.347491,1769.680086,1757.065645,1744.503743,1731.994734,1719.538158,1707.135669,1694.786193,1682.490544,1670.249289,1658.062629,1645.929700,1633.851688,1621.828394,1609.860434,1597.948416,1586.092218,1574.292062,1562.547889,1550.859948,1539.229117,1527.655438,1516.138895,1504.679626,1493.277846,1481.934251,1470.648735,1459.421983,1448.254043,1437.144988,1426.094526,1415.103520,1404.172685,1393.301516,1382.490464,1371.739833,1361.049630,1350.420445,1339.852602,1329.345368,1318.899780,1308.516288,1298.195076,1287.936751,1277.740262,1267.606296,1257.536351,1247.529006,1237.584641,1227.704921,1217.890354,1208.139626,1198.453436,1188.831615,1179.275024,1169.783970,1160.358713,1150.998992,1141.704825,1132.476477,1123.313460,1114.218451,1105.190190,1096.227988,1087.334060,1078.506801,1069.750920,1061.061727,1052.441797,1043.890139,1035.407794,1026.995204,1018.646338,1010.376559,1002.172375,994.042520,985.980040,977.994380,970.069471,962.214960,954.431331,946.719143,939.080207,931.513170,924.017900,916.594585,909.242390,901.964190,894.759354,887.627956,880.569800,873.584003,866.673538,859.836602,853.074487,846.387077,839.775345,833.237784,826.775177,820.388303,814.077343,807.842494,801.684020,795.601361,789.595210,783.665595,777.813872,772.038934,766.341349,760.721807,755.179802,749.715343,744.329776,739.022290,733.793660,728.644024,723.573544,718.582526,713.671218,708.839576,704.087785,699.416250,694.824647,690.314006,685.884097,681.534442,677.266213,673.079562,668.974509,664.951361,661.009683,657.150331,653.373398,649.678891,646.066762,642.537703,639.091673,635.728939,632.449362,629.253438,626.141677,623.113885,620.169835,617.310124,614.535107,611.844658,609.239196,606.718896,604.283787,601.934072,599.670025,597.491482,595.398954,593.392586,591.472189,589.638043,587.890521,586.229639,584.655628,583.168642,581.768967,580.456569,579.231628,578.094359,577.044864,576.083387,575.210070,574.424974,573.728476,573.120364,572.600856,572.170364,571.828730,571.576265,571.413147,571.339128,571.354933,571.460300,571.655540,571.940852,572.315893,572.781451,573.337591,573.983747,574.720609,575.548169,576.466519,577.476141,578.576627,579.768506,581.051595,582.426067,583.892043,585.449902,587.099390,588.840952,590.674428,592.600029,594.617999,596.728010,598.930619,601.225660,603.613434,606.094042,608.667761,611.334103,614.093516,616.945952,619.891721,622.930874,626.063419,629.289407,632.609078,636.022316,639.529341,643.130382,646.825332,650.614324,654.497513,658.474864,662.546573,666.712388,670.973245,675.327944,679.777447,684.321445,688.960205,693.693663,698.522406,703.445733,708.464043,713.577516,718.785866,724.089412,729.488103,734.982081,740.571547,746.256368,752.036787,757.912487,763.883668,769.950641,776.112875,782.371117,788.724969,795.174571,801.720235,808.361539,815.099010,821.932225,828.861538,835.886789,843.008151,850.225841,857.539563,864.949216,872.455120,880.057366,887.755812,895.550421,903.441477,911.428885,919.512898,927.693168,935.969653,944.342466,952.812123,961.377911,970.040373,978.799352,987.654849,996.606635,1005.654874,1014.799735,1024.041039,1033.379283,1042.813957,1052.345247,1061.973063,1071.697386,1081.518430,1091.436055,1101.449968,1111.560598,1121.767732,1132.071318,1142.471733,1152.968563,1163.562007,1174.252275,1185.038780,1195.921991,1206.901553,1217.977750,1229.150319,1240.419413,1251.784854,1263.247299,1274.805785,1286.460701,1298.212014,1310.059866,1322.003897
