# Mapa de chi2
4955.616327,4936.973956,4918.346313,4899.733190,4881.135358,4862.552455,4843.984777,4825.432711,4806.895745,4788.374823,4769.869410,4751.379739,4732.906443,4714.449212,4696.007495,4677.583131,4659.174454,4640.783157,4622.408909,4604.051712,4585.711312,4567.387816,4549.081739,4530.792823,4512.522624,4494.270242,4476.035501,4457.818669,4439.620520,4421.440779,4403.279592,4385.136935,4367.013266,4348.908507,4330.822833,4312.756404,4294.708913,4276.681402,4258.673730,4240.685909,4222.718090,4204.770378,4186.842263,4168.935228,4151.048714,4133.183114,4115.338494,4097.514942,4079.711955,4061.930842,4044.171168,4026.433010,4008.717093,3991.023075,3973.351387,3955.701259,3938.074386,3920.470019,3902.888503,3885.329791,3867.793815,3850.281444,3832.792768,3815.327855,3797.886482,3780.468907,3763.075792,3745.706462,3728.362154,3711.041890,3693.746574,3676.476452,3659.231666,3642.012183,3624.817689,3607.649072,3590.506377,3573.389840,3556.299297,3539.235067,3522.197503,3505.186381,3488.202151,3471.245290,3454.315517,3437.413267,3420.538602,3403.690987,3386.872038,3370.080954,3353.317988,3336.583859,3319.877969,3303.201146,3286.552647,3269.934326,3253.345543,3236.785988,3220.256549,3203.756897,3187.287621,3170.848566,3154.439887,3138.062264,3121.715276,3105.399453,3089.114701,3072.861930,3056.640852,3040.451466,3024.294119,3008.168992,2992.076378,2976.016422,2959.989575,2943.994509,2928.033973,2912.106894,2896.213491,2880.354011,2864.528559,2848.737068,2832.980265,2817.257398,2801.570047,2785.917926,2770.301007,2754.719598,2739.173139,2723.663454,2708.189589,2692.751884,2677.350865,2661.986311,2646.658895,2631.368793,2616.116226,2600.900528,2585.723046,2570.583643,2555.482335,2540.419234,2525.395116,2510.409901,2495.463603,2480.556597,2465.689261,2450.861741,2436.073837,2421.326532,2406.619267,2391.952695,2377.326595,2362.741812,2348.198095,2333.695983,2319.235768,2304.816516,2290.440315,2276.106165,2261.814796,2247.565690,2233.360131,2219.197913,2205.079141,2191.004124,2176.972676,2162.985551,2149.042655,2135.144662,2121.291476,2107.483221,2093.720534,2080.003351,2066.331454,2052.706044,2039.126689,2025.593471,2012.107441,1998.668438,1985.276606,1971.931868,1958.634343,1945.385261,1932.184166,1919.031185,1905.927240,1892.871928,1879.865291,1866.907671,1854.000148,1841.141937,1828.333877,1815.576037,1802.868997,1790.212736,1777.607078,1765.052664,1752.549362,1740.097752,1727.698230,1715.350909,1703.055444,1690.812874,1678.623322,1666.486563,1654.403093,1642.373471,1630.397226,1618.475301,1606.607283,1594.793645,1583.035227,1571.331972,1559.683865,1548.091249,1536.554068,1525.072989,1513.648524,1502.280294,1490.968902,1479.714321,1468.516756,1457.376932,1446.294797,1435.270806,1424.305014,1413.397136,1402.547768,1391.757811,1381.027071,1370.355372,1359.743274,1349.191181,1338.699399,1328.267630,1317.896060,1307.585638,1297.335997,1287.148192,1277.022500,1266.957775,1256.954644,1247.014766,1237.137487,1227.321323,1217.570387,1207.883077,1198.258878,1188.698431,1179.201681,1169.769167,1160.401521,1151.098874,1141.860979,1132.687680,1123.579889,1114.536672,1105.560156,1096.650098,1087.804976,1079.026942,1070.316750,1061.675123,1053.100893,1044.594178,1036.154231,1027.783500,1019.481080,1011.244053,1003.081525,994.988320,986.962696,979.009833,971.131959,963.312111,955.562323,947.883059,940.274343,932.738027,925.272655,917.878537,910.555196,903.302632,896.123270,889.016393,881.982105,875.020429,868.130136,861.314746,854.571821,847.903092,841.308214,834.788048,828.341679,821.969509,815.672104,809.449960,803.303110,797.231901,791.235599,785.315158,779.470560,773.703076,768.011606,762.396712,756.859039,751.398208,746.014199,740.708367,735.479808,730.329351,725.257050,720.263403,715.348203,710.512145,705.754952,701.076829,696.478300,691.958789,687.519836,683.160558,678.880886,674.681965,670.563856,666.526622,662.570526,658.695117,654.901433,651.189405,647.558990,644.010288,640.544067,637.159989,633.858546,630.639566,627.503460,624.450744,621.481299,618.595018,615.792308,613.073582,610.438730,607.888218,605.422089,603.040366,600.743420,598.531445,596.404270,594.362565,592.405966,590.534960,588.749482,587.049815,585.436217,583.908740,582.467632,581.113159,579.845283,578.664237,577.570019,576.563108,575.643427,574.811335,574.066803,573.409996,572.841133,572.360193,571.967574,571.663202,571.447357,571.320109,571.281318,571.331734,571.471157,571.699687,572.017707,572.424818,572.921814,573.508711,574.185094,574.951506,575.807992,576.754739,577.791951,578.919659,580.137806,581.446812,582.846460,584.337055,585.918905,587.591826,589.356198,591.211884,593.159099,595.198090,597.328530,599.550979,601.865309,604.271782,606.770554,609.361641,612.044915,614.820685,617.688946,620.649892,623.703694,626.850324,630.089834,633.422468,636.848112,640.366987,643.979365,647.685028,651.484333,655.377069,659.363535,663.443821,667.617989,671.885975,676.247708,680.703654,685.253567,689.897718,694.636045,699.469138,704.396308,709.418006,714.534186,719.744850,725.050185,730.450160,735.944920,741.534674,747.219297,752.998987,758.873486,764.843159,770.907742,777.067345,783.322443,789.672640,796.118173,802.659262,809.295528,816.027473,822.854704,829.777635,836.795985,843.909948,851.119761,858.425201,865.826166,873.322886,880.915451,888.603902,896.387908,904.268003,912.244013,920.316368,928.484196,936.747984,945.107671,953.563778,962.115684,970.763658,979.507824,988.348090,997.284232,1006.316416,1015.444812,1024.669245,1033.990437,1043.407210,1052.920422,1062.529764,1072.235216,1082.036997,1091.934970,1101.928976,1112.019044,1122.205367,1132.487912,1142.866604,1153.341486,1163.912705,1174.580181,1185.343621,1196.203416,1207.159163,1218.211197,1229.359244,1240.603455,1251.943658,1263.380509,1274.913050,1286.541670,1298.266338,1310.087200,1322.003897
4895.412665,4877.032448,4858.666531,4840.315384,4821.978564,4803.656888,4785.349921,4767.058224,4748.781474,4730.520042,4712.274285,4694.043933,4675.829453,4657.630349,4639.447258,4621.279922,4603.129589,4584.994801,4566.877291,4548.776017,4530.691975,4512.624556,4494.573854,4476.540498,4458.523934,4440.525364,4422.544865,4404.581725,4386.636818,4368.709569,4350.800695,4332.910318,4315.038273,4297.184940,4279.350276,4261.534442,4243.737333,4225.959827,4208.201369,4190.462518,4172.743419,4155.044080,4137.364337,4119.704497,4102.065128,4084.446357,4066.847888,4049.270304,4031.713649,4014.177508,3996.662728,3979.168985,3961.696796,3944.246031,3926.817457,3909.410677,3892.025521,3874.663098,3857.322873,3840.005177,3822.710168,3805.437964,3788.188842,3770.963205,3753.760183,3736.581427,3719.426262,3702.294838,3685.187160,3668.104117,3651.044873,3634.010120,3617.000438,3600.015808,3583.055712,3566.121052,3549.211834,3532.328270,3515.470451,3498.638390,3481.832434,3465.052553,3448.299195,3431.572264,3414.872028,3398.199029,3381.552921,3364.933580,3348.342507,3331.778980,3315.243271,3298.735362,3282.255383,3265.803697,3249.380004,3232.986000,3216.620512,3200.284481,3183.977646,3167.700479,3151.453033,3135.235299,3119.047160,3102.889741,3086.762660,3070.666261,3054.599953,3038.565267,3022.561548,3006.589237,2990.648430,2974.739605,2958.862163,2943.017406,2927.204937,2911.424344,2895.676256,2879.961858,2864.280702,2848.632861,2833.018466,2817.437700,2801.890759,2786.377829,2770.898949,2755.454884,2740.045595,2724.671446,2709.332035,2694.027899,2678.759587,2663.526451,2648.329909,2633.168883,2618.044739,2602.956964,2587.906200,2572.892360,2557.915102,2542.976039,2528.074066,2513.210134,2498.384109,2483.596620,2468.847663,2454.137258,2439.465607,2424.833322,2410.240456,2395.686774,2381.173144,2366.699400,2352.265897,2337.872416,2323.519615,2309.207695,2294.937225,2280.707477,2266.519156,2252.372927,2238.268516,2224.206302,2210.186666,2196.209717,2182.275466,2168.384348,2154.536171,2140.731669,2126.970928,2113.254358,2099.581749,2085.953708,2072.370241,2058.831820,2045.337929,2031.889875,2018.487325,2005.130026,1991.819253,1978.555113,1965.337303,1952.165930,1939.041195,1925.964133,1912.934210,1899.951935,1887.017834,1874.131921,1861.293984,1848.503978,1835.763683,1823.072182,1810.430168,1797.837218,1785.294584,1772.802005,1760.359549,1747.967392,1735.625996,1723.335086,1711.095901,1698.908050,1686.771293,1674.687036,1662.654993,1650.674753,1638.747070,1626.872696,1615.050853,1603.282842,1591.568024,1579.906762,1568.300039,1556.747699,1545.249700,1533.806825,1522.418216,1511.085359,1499.808019,1488.586399,1477.420755,1466.311479,1455.258041,1444.261935,1433.322615,1422.440813,1411.616459,1400.849391,1390.139811,1379.489268,1368.896791,1358.362877,1347.887780,1337.471896,1327.115485,1316.818486,1306.581220,1296.403842,1286.286527,1276.230607,1266.235903,1256.301492,1246.428000,1236.616721,1226.867144,1217.178787,1207.554182,1197.992533,1188.493401,1179.057320,1169.683906,1160.374117,1151.128194,1141.946978,1132.829647,1123.775825,1114.787101,1105.861693,1097.003074,1088.209242,1079.480076,1070.816752,1062.219836,1053.694039,1045.227395,1036.835015,1028.508645,1020.248688,1012.055764,1003.930005,995.874256,987.887716,979.970745,972.122790,964.349454,956.634695,948.988297,941.411811,933.905717,926.471014,919.106260,911.812029,904.587844,897.433613,890.352064,883.341789,876.403812,869.537250,862.742014,856.020333,849.370699,842.794335,836.291066,829.861585,823.505304,817.222697,811.013870,804.879520,798.819803,792.834837,786.924281,781.088651,775.328140,769.644032,764.035108,758.502108,753.045396,747.665116,742.360734,737.133787,731.983199,726.910290,721.914576,716.996894,712.156887,707.395419,702.711783,698.106682,693.580309,689.132469,684.764268,680.475081,676.264535,672.134414,668.084261,664.114069,660.224473,656.414658,652.686223,649.038367,645.471476,641.985617,638.581535,635.258859,632.018077,628.859076,625.782170,622.788215,619.876560,617.047370,614.301239,611.638272,609.058436,606.562350,604.149800,601.821103,599.576448,597.416116,595.339826,593.348370,591.441392,589.618993,587.881682,586.229555,584.662903,583.181584,581.785899,580.476242,579.252513,578.114719,577.063474,576.098619,575.220481,574.429192,573.724797,573.107481,572.577447,572.134696,571.779612,571.512124,571.332520,571.240868,571.237031,571.321810,571.494864,571.756402,572.106735,572.545759,573.073909,573.691345,574.397613,575.193303,576.078448,577.053238,578.117877,579.272454,580.516771,581.851359,583.275988,584.790968,586.396584,588.092742,589.879669,591.757349,593.725968,595.785656,597.936463,600.178523,602.511910,604.936831,607.453642,610.061945,612.761968,615.553917,618.437803,621.413783,624.482055,627.642619,630.895492,634.240934,637.678829,641.209406,644.832934,648.549238,652.358574,656.260831,660.256279,664.345011,668.527091,672.802434,677.171041,681.633311,686.189082,690.838452,695.581670,700.418889,705.349752,710.374736,715.493568,720.706438,726.013459,731.414625,736.910038,742.500055,748.184472,753.963248,759.836465,765.804369,771.866698,778.023648,784.275446,790.621949,797.063483,803.599760,810.230910,816.957280,823.778596,830.694951,837.706271,844.812809,852.014741,859.311845,866.704026,874.191512,881.774397,889.452724,897.226166,905.095259,913.059889,921.120332,929.275837,937.526891,945.873443,954.315940,962.853882,971.487387,980.216710,989.041718,997.962189,1006.978291,1016.090197,1025.297735,1034.601631,1044.000704,1053.495818,1063.086666,1072.773230,1082.555702,1092.434034,1102.407984,1112.477611,1122.643109,1132.904450,1143.261559,1153.714481,1164.263428,1174.908140,1185.648506,1196.484861,1207.416803,1218.444669,1229.568187,1240.787512,1252.102472,1263.513726,1275.020319,1286.622658,1298.320663,1310.114535,1322.003897
4836.110779,4817.987633,4799.879114,4781.784664,4763.704610,4745.638941,4727.588222,4709.552032,4691.530902,4673.524797,4655.533589,4637.557562,4619.597226,4601.652237,4583.723061,4565.809230,4547.910576,4530.029131,4512.163043,4494.314079,4476.481503,4458.664895,4440.865626,4423.082814,4405.316204,4387.567844,4369.836571,4352.122474,4334.426064,4316.747443,4299.086779,4281.443696,4263.818891,4246.212556,4228.624565,4211.054978,4193.504109,4175.971756,4158.458739,4140.964819,4123.489919,4106.034439,4088.598684,4071.182300,4053.785573,4036.409164,4019.052947,4001.717114,3984.401499,3967.106659,3949.832289,3932.579099,3915.346766,3898.135651,3880.945664,3863.777193,3846.630252,3829.505646,3812.403015,3795.322360,3778.263895,3761.227462,3744.214137,3727.223466,3710.255949,3693.311388,3676.389705,3659.492043,3642.617448,3625.767118,3608.940344,3592.137469,3575.359154,3558.605456,3541.875464,3525.171161,3508.491474,3491.836949,3475.207797,3458.604107,3442.026010,3425.473478,3408.946854,3392.446598,3375.972326,3359.524791,3343.103587,3326.709159,3310.341501,3294.001568,3277.688975,3261.403798,3245.146423,3228.916926,3212.714585,3196.540623,3180.395374,3164.279054,3148.191160,3132.132517,3116.103226,3100.103215,3084.132578,3068.191851,3052.280834,3036.400131,3020.549435,3004.729172,2988.939630,2973.180955,2957.453213,2941.756745,2926.091673,2910.458163,2894.856745,2879.286844,2863.749417,2848.243579,2832.771240,2817.331705,2801.925164,2786.551654,2771.211640,2755.904751,2740.631841,2725.392609,2710.187748,2695.017345,2679.881312,2664.780444,2649.714410,2634.682899,2619.687028,2604.726930,2589.802849,2574.914473,2560.062667,2545.246711,2530.467438,2515.725233,2501.019836,2486.351919,2471.721379,2457.128668,2442.573634,2428.057044,2413.578446,2399.138372,2384.737171,2370.375065,2356.051582,2341.767924,2327.523812,2313.319237,2299.154632,2285.030141,2270.946521,2256.903117,2242.900911,2228.939548,2215.019280,2201.140959,2187.304559,2173.510280,2159.758049,2146.048148,2132.380634,2118.756122,2105.175052,2091.637126,2078.142615,2064.691993,2051.285574,2037.922980,2024.605211,2011.331694,1998.103077,1984.920052,1971.781692,1958.689694,1945.643497,1932.643299,1919.688937,1906.781426,1893.920721,1881.106387,1868.339801,1855.620836,1842.949327,1830.325199,1817.749273,1805.222341,1792.743727,1780.313966,1767.933311,1755.602324,1743.320863,1731.088815,1718.906876,1706.774870,1694.693584,1682.663094,1670.683050,1658.754814,1646.877897,1635.052439,1623.279012,1611.557582,1599.888776,1588.271909,1576.708588,1565.197511,1553.740501,1542.336964,1530.987367,1519.692079,1508.450452,1497.263554,1486.131601,1475.054569,1464.032872,1453.066995,1442.155984,1431.301764,1420.503548,1409.762102,1399.077346,1388.449244,1377.878022,1367.364616,1356.909101,1346.511224,1336.171431,1325.890078,1315.667641,1305.503497,1295.398564,1285.352931,1275.366575,1265.440879,1255.575544,1245.769380,1236.024372,1226.340082,1216.715940,1207.154576,1197.655068,1188.217375,1178.842071,1169.528616,1160.277326,1151.088867,1141.963448,1132.901787,1123.903594,1114.968018,1106.096696,1097.288384,1088.545659,1079.866823,1071.253058,1062.701702,1054.221648,1045.805890,1037.454453,1029.171972,1020.953152,1012.803107,1004.717838,996.701148,988.752358,980.873656,973.060069,965.317086,957.647383,950.035956,942.491665,935.017322,927.612372,920.277993,913.013086,905.817562,898.691228,891.634909,884.649644,877.735552,870.892401,864.120338,857.418842,850.789989,844.232596,837.747514,831.334906,824.995409,818.728296,812.534023,806.412982,800.365629,794.392125,788.492395,782.666781,776.914971,771.238018,765.636280,760.109098,754.657166,749.280543,743.979937,738.754386,733.605646,728.532291,723.536166,718.616362,713.773861,709.008308,704.320544,699.709931,695.177054,690.722215,686.345239,682.047166,677.827147,673.685437,669.623329,665.640446,661.736733,657.912636,654.168205,650.504117,646.919928,643.415775,639.992422,636.649758,633.388074,630.207337,627.107810,624.089689,621.153768,618.299300,615.526900,612.836715,610.228951,607.703729,605.261512,602.902178,600.626074,598.433239,596.323888,594.298054,592.356439,590.498470,588.724491,587.034918,585.429851,583.909474,582.474004,581.123375,579.858109,578.678024,577.583380,576.574555,575.651404,574.814477,574.063537,573.398928,572.820747,572.329200,571.924314,571.606391,571.375467,571.231807,571.175401,571.206202,571.324987,571.531323,571.825731,572.208173,572.678659,573.237659,573.885285,574.621254,575.445964,576.359452,577.362168,578.453882,579.635034,580.905298,582.265195,583.714535,585.253789,586.882919,588.602038,590.411334,592.310792,594.300680,596.380895,598.551724,600.813164,603.165487,605.608652,608.143203,610.768646,613.485239,616.293192,619.192518,622.183375,625.265963,628.440287,631.706364,635.064412,638.514453,642.056615,645.691092,649.417886,653.237146,657.148788,661.153085,665.250133,669.439997,673.722620,678.097933,682.566400,687.127869,691.782398,696.530264,701.371617,706.306103,711.334249,716.455637,721.670608,726.979228,732.381493,737.877508,743.467632,749.151664,754.929565,760.801419,766.767509,772.827474,778.981613,785.230122,791.572861,798.010157,804.541727,811.167701,817.888429,824.703639,831.613428,838.617723,845.716780,852.910777,860.199495,867.582840,875.061023,882.634312,890.302362,898.065330,905.923245,913.876395,921.924927,930.068089,938.306373,946.639895,955.068629,963.592512,972.211561,980.926011,989.735732,998.640505,1007.640499,1016.735892,1025.926578,1035.213086,1044.594439,1054.071435,1063.643770,1073.311428,1083.074602,1092.933249,1102.887127,1112.936298,1123.080959,1133.321082,1143.656596,1154.087549,1164.614154,1175.236152,1185.953436,1196.766344,1207.674473,1218.678166,1229.777150,1240.971583,1252.261297,1263.647059,1275.127592,1286.703631,1298.374989,1310.141869,1322.003897
4777.689430,4759.819842,4741.963500,4724.121479,4706.293742,4688.479892,4670.680343,4652.895134,4635.124929,4617.369479,4599.628560,4581.902818,4564.192151,4546.496456,4528.816324,4511.151463,4493.501452,4475.868091,4458.250143,4440.647619,4423.062160,4405.493012,4387.939962,4370.403659,4352.883274,4335.379270,4317.893382,4300.424550,4282.972360,4265.537839,4248.120653,4230.721375,4213.339867,4195.975757,4178.630068,4161.302661,4143.993293,4126.702554,4109.430170,4092.176800,4074.942330,4057.726847,4040.530377,4023.353314,4006.195220,3989.057240,3971.939154,3954.840734,3937.762496,3920.704515,3903.666413,3886.649340,3869.652922,3852.677311,3835.722321,3818.788727,3801.876089,3784.984267,3768.115004,3751.267604,3734.441704,3717.638016,3700.856130,3684.096827,3667.360227,3650.645806,3633.954769,3617.286481,3600.641317,3584.019588,3567.421348,3550.846266,3534.295738,3517.769080,3501.266460,3484.787892,3468.333848,3451.904511,3435.500360,3419.121246,3402.767185,3386.438422,3370.135036,3353.857423,3337.605568,3321.379812,3305.180068,3289.006883,3272.859065,3256.739085,3240.646010,3224.579903,3208.541000,3192.529613,3176.545660,3160.589332,3144.660588,3128.759880,3112.887862,3097.044691,3081.229442,3065.443695,3049.687038,3033.959342,3018.261323,3002.592938,2986.953837,2971.345121,2955.766335,2940.217668,2924.700007,2909.212805,2893.756261,2878.331229,2862.937243,2847.574586,2832.243821,2816.945063,2801.677516,2786.443067,2771.241116,2756.071633,2740.935147,2725.831494,2710.761002,2695.724017,2680.720144,2665.750639,2650.814817,2635.913571,2621.046865,2606.214186,2591.416510,2576.653559,2561.926431,2547.234774,2532.578518,2517.957949,2503.373633,2488.825583,2474.313508,2459.838615,2445.400671,2430.999586,2416.636272,2402.310066,2388.021836,2373.771278,2359.558908,2345.385107,2331.249779,2317.153108,2303.095556,2289.077078,2275.097505,2261.158304,2247.258571,2233.398939,2219.579675,2205.801028,2192.062271,2178.365227,2164.709434,2151.094975,2137.522120,2123.990863,2110.501573,2097.054527,2083.650309,2070.288809,2056.969808,2043.694277,2030.461941,2017.273332,2004.128444,1991.027554,1977.970578,1964.958449,1951.990791,1939.068672,1926.191568,1913.359748,1900.573687,1887.833633,1875.139275,1862.491370,1849.889882,1837.335498,1824.827788,1812.367585,1799.954192,1787.589091,1775.271871,1763.002937,1750.782296,1738.610446,1726.487698,1714.413832,1702.389262,1690.413808,1678.488520,1666.613376,1654.788360,1643.013728,1631.290218,1619.617195,1607.995592,1596.425371,1584.907292,1573.439921,1562.025963,1550.663320,1539.354070,1528.097667,1516.894364,1505.744662,1494.648123,1483.605440,1472.616981,1461.682806,1450.803457,1439.978939,1429.208587,1418.494134,1407.835418,1397.232698,1386.686030,1376.195072,1365.760379,1355.382797,1345.062170,1334.798677,1324.592481,1314.444045,1304.353899,1294.321136,1284.346995,1274.431519,1264.574420,1254.777224,1245.039819,1235.360944,1225.741877,1216.183449,1206.684593,1197.247520,1187.871336,1178.556550,1169.303211,1160.111136,1150.980512,1141.911764,1132.905458,1123.962088,1115.081684,1106.263027,1097.491678,1088.815245,1080.187213,1071.621608,1063.121399,1054.683575,1046.307637,1038.010808,1029.771478,1021.595635,1013.486984,1005.444772,997.464956,989.555712,981.716629,973.939040,966.230675,958.591701,951.024109,943.515412,936.072405,928.698906,921.393907,914.158858,906.992568,899.894547,892.865524,885.905129,879.015842,872.196646,865.447621,858.768663,852.160095,845.623093,839.156793,832.762112,826.439357,820.188699,814.010037,807.903282,801.868985,795.907615,790.019547,784.204411,778.462564,772.793986,767.199433,761.679322,756.233025,750.861515,745.564362,740.342497,735.194994,730.123475,725.126831,720.206505,715.361883,710.593892,705.902308,701.287271,696.748887,692.287734,687.903558,683.596761,679.368221,675.216938,671.143245,667.148372,663.232076,659.394506,655.635417,651.955546,648.355149,644.833978,641.392099,638.030532,634.748934,631.547398,628.426266,625.385465,622.425778,619.547366,616.749602,614.033320,611.398494,608.845502,606.374386,603.985526,601.678909,599.454833,597.313313,595.254649,593.278958,591.386493,589.577184,587.851110,586.208928,584.650498,583.176068,581.785910,580.479991,579.258656,578.121906,577.069960,576.103140,575.221362,574.424975,573.714292,573.089203,572.549655,572.096239,571.728920,571.447858,571.253167,571.145120,571.123639,571.188766,571.341234,571.580655,571.907605,572.321776,572.823562,573.413062,574.090645,574.855967,575.709385,576.651038,577.681279,578.799895,580.007377,581.303365,582.688326,584.162222,585.725390,587.377857,589.119777,590.951184,592.872182,594.883129,596.983665,599.174313,601.454996,603.825936,606.287247,608.839323,611.481700,614.214709,617.038489,619.953046,622.958614,626.055389,629.243201,632.522433,635.892978,639.354856,642.908535,646.553874,650.290992,654.120036,658.040927,662.053959,666.159175,670.356697,674.646453,679.028374,683.502929,688.069967,692.729537,697.482140,702.327481,707.265338,712.296493,717.420387,722.637362,727.947486,733.350758,738.847285,744.437429,750.120991,755.897934,761.768345,767.732508,773.790143,779.941352,786.186468,792.525372,798.958363,805.485065,812.105880,818.820943,825.629961,832.533125,839.530339,846.621901,853.807868,861.088148,868.462624,875.931461,883.494976,891.152814,898.905130,906.751958,914.693785,922.730170,930.861069,939.086430,947.406723,955.821805,964.331617,972.936300,981.635726,990.430132,999.319197,1008.303040,1017.381894,1026.555639,1035.824804,1045.188415,1054.647273,1064.201075,1073.849809,1083.593669,1093.432614,1103.366405,1113.395105,1123.518915,1133.737808,1144.051717,1154.460689,1164.964942,1175.564217,1186.258412,1197.047864,1207.932174,1218.911687,1229.986132,1241.155669,1252.420132,1263.780291,1275.234871,1286.784607,1298.429317,1310.169204,1322.003897
