# Mapa de chi2
4720.130808,4702.509167,4684.901641,4667.306933,4649.726862,4632.160566,4614.608434,4597.070114,4579.545898,4562.036381,4544.541606,4527.061256,4509.595907,4492.145458,4474.710037,4457.289833,4439.884445,4422.494128,4405.119941,4387.760783,4370.417768,4353.090954,4335.780396,4318.485759,4301.207314,4283.945245,4266.699183,4249.470946,4232.259510,4215.064829,4197.887351,4180.727203,4163.584305,4146.459294,4129.351851,4112.262244,4095.190125,4078.136601,4061.101083,4044.084280,4027.086004,4010.106157,3993.145365,3976.203525,3959.280262,3942.376207,3925.492088,3908.627470,3891.782606,3874.957416,3858.152245,3841.366984,3824.602138,3807.857932,3791.134258,3774.431311,3757.749015,3741.087478,3724.447065,3707.828628,3691.231233,3674.655856,3658.102041,3641.570628,3625.061084,3608.573797,3592.108670,3575.666195,3559.246790,3542.849926,3526.476600,3510.125867,3493.798572,3477.495558,3461.216045,3444.959847,3428.728053,3412.520470,3396.337625,3380.179328,3364.045550,3347.936807,3331.853093,3315.794715,3299.761549,3283.753891,3267.772160,3251.816063,3235.885622,3219.982149,3204.104627,3188.254073,3172.430236,3156.633486,3140.863614,3125.121000,3109.406033,3093.718441,3078.058569,3062.426980,3046.823482,3031.248480,3015.701669,3000.183866,2984.695315,2969.235847,2953.805457,2938.404793,2923.033525,2907.691858,2892.380692,2877.099289,2861.848512,2846.628259,2831.439081,2816.280095,2801.152867,2786.057073,2770.992914,2755.959826,2740.959036,2725.990522,2711.054455,2696.150668,2681.279736,2666.441588,2651.636444,2636.864316,2622.125785,2607.421332,2592.750555,2578.113679,2563.511212,2548.942889,2534.409617,2519.911351,2505.448245,2491.019807,2476.627504,2462.270526,2447.949202,2433.664565,2419.416167,2405.204174,2391.029130,2376.891314,2362.790108,2348.726551,2334.700422,2320.711888,2306.761667,2292.849768,2278.975980,2265.140725,2251.343901,2237.586740,2223.868465,2210.189978,2196.551179,2182.952355,2169.393089,2155.874402,2142.396437,2128.959513,2115.563383,2102.208069,2088.894669,2075.622531,2062.392690,2049.204703,2036.059101,2022.956148,2009.895751,1996.878252,1983.904285,1970.973265,1958.085982,1945.242379,1932.442997,1919.688224,1906.978153,1894.312337,1881.691926,1869.116937,1856.587090,1844.102857,1831.664395,1819.272221,1806.926541,1794.627263,1782.374671,1770.169367,1758.011257,1745.901063,1733.838369,1721.823611,1709.857410,1697.939601,1686.070261,1674.249324,1662.478199,1650.756102,1639.083845,1627.460990,1615.888710,1604.366305,1592.894638,1581.473709,1570.104141,1558.784617,1547.517934,1536.301831,1525.138583,1514.027427,1502.968407,1491.962510,1481.009102,1470.108920,1459.262487,1448.469057,1437.729944,1427.045072,1416.414100,1405.837726,1395.316573,1384.850855,1374.440202,1364.084809,1353.785074,1343.541536,1333.354468,1323.223492,1313.149338,1303.132133,1293.172616,1283.270042,1273.424483,1263.637369,1253.908301,1244.238213,1234.626825,1225.073505,1215.579773,1206.144643,1196.770415,1187.456186,1178.201852,1169.008407,1159.875666,1150.803528,1141.792229,1132.842023,1123.953263,1115.126893,1106.362801,1097.659807,1089.019412,1080.441102,1071.925766,1063.473829,1055.084779,1046.759048,1038.501057,1030.306538,1022.175888,1014.108444,1006.107762,998.172144,990.296364,982.495175,974.759366,967.085424,959.484103,951.945184,944.479392,937.072144,929.729063,922.455471,915.249534,908.112620,901.043721,894.042624,887.109551,880.244458,873.449499,866.724450,860.068559,853.481851,846.964747,840.518793,834.142878,827.837831,821.603693,815.441186,809.349925,803.329682,797.381338,791.505186,785.701509,779.970112,774.311284,768.725010,763.212092,757.772812,752.406580,747.114608,741.896381,736.752151,731.681932,726.686855,721.766269,716.921086,712.150937,707.456446,702.838071,698.295135,693.828466,689.438237,685.124207,680.886983,676.726999,672.643666,668.637592,664.709306,660.858971,657.086751,653.392083,649.776206,646.239002,642.780282,639.400186,636.099710,632.878511,629.736593,626.674359,623.692106,620.790182,617.968620,615.227025,612.566445,609.986549,607.487778,605.070247,602.734276,600.479873,598.307340,596.216690,594.208256,592.282165,590.438518,588.677395,586.998833,585.403562,583.891321,582.462448,581.117094,579.855522,578.677768,577.583904,576.574404,575.649094,574.808370,574.052522,573.381370,572.795303,572.294380,571.878621,571.548556,571.303988,571.145122,571.072334,571.085445,571.184658,571.370478,571.642781,572.001874,572.447424,572.980262,573.600371,574.307299,575.101703,575.983597,576.953083,578.010566,579.155911,580.389434,581.710956,583.120754,584.618933,586.205843,587.881363,589.645832,591.499140,593.441489,595.473208,597.593909,599.804205,602.103932,604.493322,606.972564,609.542038,612.201133,614.950354,617.789648,620.719349,623.739574,626.850316,630.051590,633.343683,636.726491,640.200248,643.765196,647.421242,651.168530,655.007232,658.937237,662.958899,667.072127,671.277181,675.573918,679.962377,684.442896,689.015372,693.679881,698.436914,703.286176,708.227446,713.261510,718.387811,723.606744,728.918214,734.322414,739.819509,745.409441,751.092448,756.868393,762.737237,768.699475,774.754548,780.902801,787.144481,793.479481,799.908099,806.429960,813.045471,819.754767,826.557560,833.454041,840.444092,847.528087,854.706158,861.977792,869.343344,876.802838,884.356498,892.004088,899.745744,907.581390,915.511666,923.536060,931.654478,939.867062,948.174090,956.575487,965.071197,973.661448,982.345854,991.124917,999.998230,1008.965914,1018.028205,1027.184984,1036.436784,1045.782912,1055.223332,1064.758610,1074.388373,1084.112902,1093.932129,1103.845818,1113.854033,1123.956979,1134.154663,1144.446920,1154.833982,1165.315792,1175.892336,1186.563497,1197.329421,1208.190013,1219.145233,1230.195133,1241.339770,1252.578978,1263.913531,1275.342153,1286.865586,1298.483645,1310.196539,1322.003897
4663.415276,4646.038140,4628.674520,4611.323154,4593.986229,4576.663064,4559.353729,4542.057826,4524.776229,4507.508664,4490.255246,4473.016489,4455.791779,4438.582116,4421.387187,4404.207115,4387.042013,4369.891863,4352.756161,4335.636797,4318.531973,4301.443796,4284.370873,4267.314077,4250.273214,4233.248339,4216.239007,4199.247211,4182.271653,4165.313132,4148.371120,4131.446357,4114.538392,4097.647728,4080.774235,4063.918555,4047.080564,4030.259879,4013.457358,3996.672691,3979.906577,3963.158819,3946.429528,3929.718795,3913.026858,3896.353206,3879.698682,3863.063742,3846.448262,3829.852255,3813.275837,3796.718655,3780.181884,3763.665242,3747.168605,3730.692496,3714.236868,3697.801857,3681.387052,3664.993681,3648.621252,3632.270269,3615.940338,3599.632579,3583.346585,3567.082398,3550.840124,3534.619962,3518.422014,3502.246687,3486.094297,3469.964366,3453.857477,3437.773967,3421.713672,3405.676678,3389.663908,3373.674272,3357.708712,3341.767740,3325.851062,3309.958846,3294.091148,3278.248142,3262.430301,3246.637464,3230.869932,3215.128005,3199.411306,3183.720286,3168.055817,3152.417293,3136.804811,3121.219330,3105.660497,3090.127956,3074.622881,3059.145123,3043.694251,3028.271195,3012.875921,2997.508555,2982.169123,2966.857615,2951.574711,2936.320978,2921.095813,2905.899888,2890.733138,2875.595560,2860.487272,2845.408896,2830.360512,2815.342150,2800.354308,2785.396312,2770.469182,2755.573268,2740.708473,2725.874945,2711.072172,2696.301258,2681.562571,2666.855688,2652.181117,2637.538967,2622.929094,2608.352097,2593.807605,2579.296781,2564.819493,2550.375228,2535.964969,2521.588432,2507.246263,2492.938580,2478.665451,2464.426706,2450.223263,2436.054805,2421.921804,2407.824012,2393.762591,2379.736842,2365.747425,2351.794520,2337.878429,2323.998951,2310.156210,2296.350651,2282.582585,2268.852409,2255.160127,2241.505336,2227.889102,2214.310898,2200.771655,2187.271757,2173.810578,2160.388695,2147.006384,2133.663973,2120.361523,2107.099216,2093.877385,2080.695850,2067.555214,2054.456023,2041.397945,2028.381432,2015.406506,2002.473601,1989.582660,1976.734238,1963.928455,1951.165068,1938.444844,1925.767927,1913.134674,1900.544930,1887.998906,1875.497484,1863.040588,1850.628188,1838.260721,1825.937882,1813.660217,1801.428189,1789.242233,1777.101962,1765.007850,1752.960103,1740.959068,1729.005309,1717.098430,1705.238914,1693.427025,1681.663155,1669.947096,1658.278985,1646.659445,1635.088598,1623.566995,1612.094066,1600.671161,1589.297536,1577.973805,1566.700318,1555.477111,1544.303951,1533.182118,1522.110859,1511.091618,1500.123783,1489.207459,1478.343355,1467.531567,1456.772249,1446.065485,1435.411292,1424.810776,1414.263759,1403.770178,1393.330249,1382.945097,1372.614442,1362.338419,1352.116831,1341.950219,1331.839065,1321.783655,1311.784070,1301.840365,1291.952946,1282.121917,1272.347977,1262.630035,1252.970264,1243.367033,1233.822322,1224.335852,1214.906730,1205.536308,1196.223488,1186.971927,1177.779029,1168.645272,1159.571749,1150.558227,1141.604582,1132.711090,1123.878107,1115.105723,1106.394877,1097.745804,1089.156889,1080.630304,1072.164752,1063.761393,1055.420995,1047.140027,1038.926949,1030.778204,1022.692600,1014.670099,1006.708581,998.815713,990.984914,983.215516,975.518250,967.885308,960.315368,952.817194,945.377236,938.012009,930.705090,923.461393,916.286333,909.178485,902.138360,895.166039,888.260402,881.422781,874.651699,867.950539,861.318115,854.754664,848.259150,841.832962,835.476983,829.190364,822.973937,816.827671,810.752311,804.747545,798.812980,792.949553,787.157748,781.437722,775.789235,770.212380,764.707505,759.275596,753.916347,748.629495,743.415861,738.275724,733.208643,728.215083,723.295797,718.450353,713.679347,708.983089,704.361592,699.815510,695.344222,690.948362,686.628277,682.383715,678.215470,674.123505,670.107488,666.168237,662.306029,658.520839,654.813390,651.182553,647.630055,644.155344,640.758596,637.439603,634.199628,631.038417,627.955538,624.951846,622.027423,619.182574,616.417449,613.731579,611.126010,608.600619,606.155522,603.791129,601.507494,599.304921,597.183459,595.143216,593.184445,591.307520,589.512265,587.798937,586.167640,584.618667,583.152269,581.768500,580.467642,579.249919,578.115354,577.064059,576.096473,575.212411,574.412311,573.696483,573.064686,572.517345,572.054512,571.676200,571.382961,571.174592,571.051298,571.013442,571.060896,571.193956,571.412723,571.717462,572.108399,572.585242,573.148710,573.798805,574.535196,575.358414,576.268519,577.265709,578.350197,579.521926,580.781180,582.127966,583.562403,585.084630,586.695023,588.393404,590.180170,592.055195,594.018708,596.070966,598.211656,600.441352,602.759900,605.167619,607.664772,610.251208,612.926897,615.692154,618.547051,621.491604,624.526186,627.650721,630.865272,634.170097,637.565095,641.050500,644.626559,648.293179,652.050509,655.898719,659.837790,663.867820,667.988977,672.201458,676.505061,680.900016,685.386260,689.964075,694.633413,699.394877,704.247842,709.192540,714.229293,719.357925,724.578647,729.891433,735.296457,740.793885,746.383753,752.066030,757.840852,763.708093,769.668248,775.720763,781.866008,788.104158,794.435183,800.859430,807.376316,813.986458,820.689927,827.486433,834.376172,841.359056,848.435378,855.605392,862.868447,870.224990,877.675138,885.218877,892.856100,900.587057,908.411556,916.330232,924.342598,932.448561,940.648267,948.941995,957.329675,965.811279,974.386951,983.056396,991.820087,1000.677621,1009.629223,1018.674823,1027.814613,1037.049026,1046.377369,1055.799610,1065.316318,1074.927386,1084.632300,1094.431794,1104.325365,1114.313082,1124.395149,1134.571579,1144.842136,1155.207266,1165.666704,1176.220508,1186.868562,1197.611016,1208.447775,1219.378803,1230.404154,1241.523885,1252.737835,1264.046777,1275.449441,1286.946567,1298.537975,1310.223874,1322.003897
4607.525165,4590.388135,4573.264212,4556.153316,4539.055109,4521.970165,4504.899317,4487.842195,4470.798259,4453.768693,4436.752753,4419.751115,4402.763494,4385.790275,4368.831512,4351.887537,4334.958254,4318.043791,4301.143363,4284.258923,4267.389456,4250.534754,4233.696139,4216.873249,4200.065376,4183.273516,4166.498170,4149.737762,4132.994754,4116.268064,4099.557239,4082.863724,4066.186968,4049.527047,4032.883991,4016.258047,3999.649431,3983.058445,3966.485111,3949.928697,3933.390759,3916.870987,3900.369345,3883.885903,3867.420939,3850.974148,3834.546006,3818.136921,3801.746901,3785.376136,3769.024638,3752.692345,3736.379384,3720.086468,3703.813503,3687.560250,3671.327431,3655.114840,3638.922262,3622.750514,3606.599712,3590.469375,3574.360082,3558.272117,3542.205856,3526.160940,3510.137593,3494.136352,3478.156803,3462.199514,3446.264115,3430.351251,3414.460842,3398.593797,3382.749479,3366.928429,3351.129918,3335.355278,3319.604121,3303.877000,3288.173362,3272.494179,3256.839152,3241.208531,3225.602450,3210.020919,3194.464326,3178.932846,3163.426381,3147.945045,3132.489562,3117.060057,3101.656038,3086.278463,3070.926842,3055.601414,3040.302953,3025.031365,3009.786526,2994.568635,2979.378044,2964.215235,2949.079884,2933.972050,2918.892208,2903.840311,2888.817248,2873.822922,2858.857324,2843.920430,2829.012798,2814.133950,2799.284601,2784.465243,2769.675536,2754.915607,2740.185842,2725.486549,2710.818162,2696.180445,2681.573730,2666.997351,2652.453014,2637.939820,2623.458666,2609.009460,2594.592001,2580.207110,2565.854220,2551.533973,2537.246976,2522.992675,2508.771668,2494.584099,2480.430449,2466.310438,2452.224544,2438.172565,2424.155407,2410.172510,2396.224737,2382.311701,2368.434180,2354.591894,2340.785695,2327.015111,2313.280796,2299.582935,2285.921313,2272.295856,2258.707602,2245.156477,2231.642803,2218.166430,2204.727407,2191.326549,2177.963252,2164.639039,2151.353589,2138.106177,2124.898187,2111.729443,2098.600036,2085.510098,2072.459739,2059.449770,2046.479806,2033.550714,2020.662377,2007.814554,1995.008192,1982.243021,1969.519255,1956.837256,1944.197452,1931.599744,1919.044020,1906.531655,1894.061767,1881.634980,1869.251262,1856.911613,1844.615819,1832.363919,1820.156429,1807.993137,1795.874204,1783.800140,1771.771324,1759.788173,1747.850154,1735.958316,1724.112553,1712.312795,1700.559833,1688.853410,1677.193980,1665.581726,1654.017045,1642.499697,1631.029836,1619.608516,1608.235340,1596.910417,1585.634895,1574.407991,1563.230323,1552.102280,1541.023895,1529.995212,1519.016309,1508.088187,1497.210951,1486.384641,1475.609154,1464.885568,1454.213110,1443.592565,1433.024012,1422.507801,1412.043743,1401.632943,1391.275073,1380.969868,1370.718985,1360.521817,1350.378315,1340.289277,1330.254279,1320.273894,1310.348660,1300.478658,1290.663438,1280.904351,1271.200946,1261.553799,1251.962033,1242.427219,1232.948812,1223.528485,1214.164790,1204.858696,1195.609634,1186.418853,1177.287675,1168.214880,1159.200305,1150.245265,1141.349463,1132.513111,1123.736194,1115.018824,1106.361497,1097.764880,1089.210037,1080.753668,1072.339310,1063.984707,1055.693196,1047.462898,1039.293055,1031.187316,1023.146875,1015.168158,1007.252202,999.398537,991.609035,983.882824,976.217919,968.623189,961.092120,953.624488,946.223502,938.887415,931.621816,924.413607,917.268523,910.190872,903.179985,896.235942,889.358885,882.547782,875.804335,869.126716,862.518145,855.977555,849.505059,843.099936,836.763667,830.496915,824.298540,818.169729,812.110569,806.121501,800.202182,794.352564,788.573309,782.864836,777.227435,771.661193,766.165403,760.741390,755.389506,750.109438,744.901078,739.765372,734.702383,729.711607,724.793942,719.949729,715.178551,710.481154,705.858012,701.308796,696.834184,692.433936,688.108320,683.857608,679.681915,675.581897,671.557303,667.607858,663.734795,659.938028,656.217557,652.574187,649.006764,645.516818,642.104114,638.768591,635.510485,632.330450,629.228193,626.204032,623.258265,620.391015,617.602844,614.893644,612.263050,609.711992,607.240600,604.848712,602.536926,600.305236,598.153955,596.083002,594.092887,592.183299,590.355106,588.607764,586.941641,585.357098,583.854035,582.433162,581.094113,579.837331,578.663078,577.571240,576.562221,575.636150,574.792985,574.033136,573.356952,572.764210,572.255184,571.830095,571.488953,571.232153,571.059654,570.971705,570.968431,571.049691,571.216298,571.467922,571.804781,572.227284,572.735085,573.328880,574.008749,574.774287,575.626051,576.564105,577.588647,578.699894,579.897925,581.182627,582.554454,584.013234,585.559279,587.192908,588.913945,590.722789,592.619316,594.603828,596.676373,598.836880,601.085765,603.423003,605.848815,608.363461,610.966871,613.658972,616.440088,619.310305,622.269602,625.318392,628.456589,631.684258,635.001659,638.408693,641.905598,645.492658,649.169673,652.937015,656.794487,660.742404,664.780873,668.909667,673.129707,677.439844,681.841049,686.333029,690.916069,695.590124,700.355800,705.212463,710.160377,715.199837,720.330694,725.553115,730.867124,736.272880,741.770554,747.360181,753.041870,758.815373,764.680907,770.638903,776.688783,782.830921,789.065495,795.392476,801.812215,808.324129,814.928887,821.626413,828.416579,835.299517,842.275151,849.343786,856.505639,863.760102,871.107610,878.548284,886.082110,893.708985,901.429161,909.242448,917.149483,925.149781,933.243226,941.430044,949.710558,958.084367,966.551804,975.112897,983.767351,992.515703,1001.357370,1010.292761,1019.321748,1028.444526,1037.661529,1046.972067,1056.376085,1065.874226,1075.466316,1085.151865,1094.931608,1104.805046,1114.772250,1124.833426,1134.988589,1145.237506,1155.580623,1166.017678,1176.548733,1187.173672,1197.892648,1208.705568,1219.612398,1230.613193,1241.708015,1252.896702,1264.180031,1275.556733,1287.027551,1298.592306,1310.251210,1322.003897
4552.442888,4535.541810,4518.653478,4501.778011,4484.915499,4468.065544,4451.229296,4434.406352,4417.596474,4400.800092,4384.017585,4367.249259,4350.494529,4333.753962,4317.027784,4300.315498,4283.617819,4266.934889,4250.266448,4233.612236,4216.973669,4200.349357,4183.740770,4167.147695,4150.569879,4134.007490,4117.460216,4100.928231,4084.413534,4067.914896,4051.432497,4034.966029,4018.516010,4002.082884,3985.666477,3969.266853,3952.884095,3936.518258,3920.170043,3903.839205,3887.525665,3871.229734,3854.951874,3838.692069,3822.450340,3806.226833,3790.021025,3773.834140,3757.666143,3741.516689,3725.386273,3709.275036,3693.182753,3677.110109,3661.056812,3645.023035,3629.009286,3613.015325,3597.041157,3581.087696,3565.154649,3549.241792,3533.349470,3517.477704,3501.627602,3485.798689,3469.990990,3454.204458,3438.439736,3422.696951,3406.975641,3391.276620,3375.599531,3359.944554,3344.312863,3328.703914,3313.117108,3297.553732,3282.013362,3266.496500,3251.003448,3235.533690,3220.087827,3204.665954,3189.268362,3173.895037,3158.546213,3143.221883,3127.922100,3112.647007,3097.397669,3082.173456,3066.974840,3051.801775,3036.654708,3021.533100,3006.437769,2991.369161,2976.326922,2961.311475,2946.322706,2931.360605,2916.426123,2901.518633,2886.639255,2871.787093,2856.962957,2842.166300,2827.398771,2812.659507,2797.949044,2783.267148,2768.614034,2753.990456,2739.396045,2724.830962,2710.295632,2695.790527,2681.315007,2666.870316,2652.456041,2638.072116,2623.718833,2609.396833,2595.105985,2580.846829,2566.619107,2552.423129,2538.258889,2524.126913,2510.027289,2495.960029,2481.925537,2467.924155,2453.956058,2440.021199,2426.119829,2412.251730,2398.418109,2384.618347,2370.852914,2357.122095,2343.425474,2329.764574,2316.138441,2302.547777,2288.992756,2275.473536,2261.990392,2248.542915,2235.131716,2221.757221,2208.419404,2195.118434,2181.854970,2168.628581,2155.439042,2142.287997,2129.175273,2116.100285,2103.063967,2090.066413,2077.107573,2064.187764,2051.306777,2038.465657,2025.664027,2012.902738,2000.181403,1987.500553,1974.860000,1962.260372,1949.701403,1937.183913,1924.707484,1912.273182,1899.880092,1887.529466,1875.221171,1862.954589,1850.731703,1838.551537,1826.414549,1814.320943,1802.271271,1790.265517,1778.302934,1766.384825,1754.511551,1742.683126,1730.899459,1719.161097,1707.468176,1695.820922,1684.219502,1672.664212,1661.155225,1649.692828,1638.277353,1626.908651,1615.586909,1604.312958,1593.086452,1581.907592,1570.777509,1559.695455,1548.662203,1537.677441,1526.742061,1515.855676,1505.018697,1494.231169,1483.494428,1472.808146,1462.171749,1451.586421,1441.051633,1430.568296,1420.136269,1409.755944,1399.426965,1389.150699,1378.926590,1368.754719,1358.636390,1348.571137,1338.558947,1328.600371,1318.695426,1308.844539,1299.047620,1289.305575,1279.617446,1269.985085,1260.407731,1250.885851,1241.418510,1232.007494,1222.652697,1213.354679,1204.112534,1194.927709,1185.798389,1176.728848,1167.716717,1158.762542,1149.865787,1141.027791,1132.248390,1123.528001,1114.866099,1106.263117,1097.719552,1089.235763,1080.812618,1072.448680,1064.145105,1055.900794,1047.719406,1039.598128,1031.535376,1023.538306,1015.604582,1007.732198,999.921451,992.172517,984.487273,976.864380,969.302833,961.810270,954.381635,947.012761,939.713235,932.475101,925.307551,918.197189,911.148927,904.168261,897.252874,890.404265,883.621502,876.904282,870.253687,863.668363,857.151306,850.701940,844.319608,838.003781,831.756440,825.577913,819.466812,813.424710,807.451667,801.548071,795.713204,789.947799,784.251874,778.625819,773.070620,767.585487,762.170278,756.826077,751.553327,746.351739,741.221166,736.162499,731.175785,726.260666,721.418149,716.648254,711.950707,707.326255,702.775390,698.297722,693.893977,689.563974,685.307800,681.125870,677.018398,672.985861,669.028162,665.144803,661.337222,657.605208,653.948806,650.368899,646.864212,643.436345,640.085014,636.810041,633.612211,630.491429,627.447919,624.481910,621.593530,618.782928,616.050890,613.396979,610.821228,608.324228,605.906221,603.567156,601.307562,599.127214,597.026725,595.005915,593.065283,591.204711,589.424460,587.724634,586.105513,584.567148,583.109793,581.733917,580.439177,579.226070,578.094894,577.045481,576.078186,575.193255,574.390673,573.670649,573.033842,572.479633,572.008688,571.621057,571.316721,571.096059,570.959045,570.906085,570.937128,571.052092,571.251780,571.535812,571.904674,572.358339,572.896964,573.520766,574.230049,575.024521,575.904522,576.870307,577.922050,579.059706,580.283689,581.593696,582.990185,584.473131,586.042842,587.699482,589.442953,591.273658,593.191473,595.196709,597.289287,599.469493,601.737400,604.093114,606.536811,609.068942,611.688999,614.397335,617.194134,620.079423,623.053371,626.116205,629.267901,632.508530,635.838359,639.257272,642.765526,646.363406,650.050742,653.827814,657.694522,661.651152,665.697814,669.834582,674.061393,678.378258,682.785592,687.283192,691.871344,696.550006,701.319786,706.180010,711.131148,716.173172,721.306102,726.530143,731.845281,737.251679,742.749565,748.338809,754.019690,759.791906,765.655677,771.611336,777.658370,783.797563,790.028489,796.351357,802.766483,809.273397,815.872636,822.564235,829.347994,836.224075,843.192401,850.253374,857.406970,864.652753,871.991178,879.422330,886.946197,894.562642,902.272032,910.074064,917.969419,925.957691,934.038526,942.212394,950.479539,958.839564,967.292802,975.839380,984.478718,993.211642,1002.037476,1010.956631,1019.968981,1029.074727,1038.274294,1047.567005,1056.952804,1066.432403,1076.005429,1085.671595,1095.431573,1105.284862,1115.231539,1125.271811,1135.405694,1145.632958,1155.954052,1166.368808,1176.877011,1187.478827,1198.174318,1208.963391,1219.846017,1230.822252,1241.892159,1253.055580,1264.313293,1275.664030,1287.108537,1298.646638,1310.278546,1322.003897
