# Mapa de chi2
4498.152570,4481.482879,4464.826047,4448.181923,4431.550526,4414.931385,4398.325718,4381.733196,4365.153862,4348.587519,4332.034371,4315.495113,4298.969293,4282.457683,4265.959639,4249.475893,4233.006350,4216.550691,4200.109482,4183.682928,4167.270379,4150.873387,4134.490500,4118.123396,4101.771201,4085.434209,4069.112720,4052.806496,4036.514744,4020.240145,4003.981629,3987.738841,3971.512504,3955.302405,3939.108424,3922.931334,3906.770796,3890.627199,3874.500222,3858.390134,3842.297458,3826.222457,3810.164940,3794.124557,3778.102423,3762.098181,3746.111398,3730.143230,3714.193470,3698.262211,3682.349415,3666.455275,3650.579797,3634.723738,3618.886869,3603.069153,3587.270895,3571.492378,3555.733493,3539.993835,3524.274983,3508.576311,3492.897419,3477.239142,3461.601632,3445.984742,3430.389137,3414.814383,3399.260979,3383.728906,3368.218269,3352.729568,3337.262257,3321.817085,3306.394329,3290.993684,3275.615388,3260.259687,3244.927235,3229.617745,3214.331121,3199.067780,3183.827995,3168.611772,3153.419224,3138.250667,3123.106163,3107.985968,3092.890166,3077.818115,3062.771225,3047.749604,3032.752592,3017.781245,3002.835143,2987.914300,2973.019536,2958.150788,2943.307684,2928.491249,2913.701230,2898.937657,2884.200412,2869.490362,2854.807737,2840.152217,2825.524027,2810.923526,2796.350191,2781.805555,2767.289287,2752.801137,2738.341558,2723.910579,2709.508780,2695.135591,2680.791744,2666.477433,2652.193008,2637.937873,2623.713199,2609.518574,2595.354087,2581.220019,2567.117058,2553.044915,2539.003955,2524.994438,2511.015964,2497.069493,2483.154289,2469.271487,2455.420954,2441.602830,2427.817659,2414.065129,2400.345774,2386.658992,2373.006154,2359.386784,2345.801244,2332.249524,2318.732380,2305.249051,2291.801073,2278.387628,2265.009195,2251.666195,2238.358620,2225.086631,2211.850215,2198.649744,2185.485472,2172.357543,2159.266619,2146.212051,2133.194398,2120.214081,2107.271660,2094.366550,2081.499698,2068.670925,2055.880405,2043.128227,2030.414311,2017.739425,2005.104066,1992.508163,1979.951719,1967.435219,1954.958673,1942.521912,1930.125803,1917.770341,1905.455434,1893.181646,1880.949534,1868.758432,1856.609307,1844.501746,1832.436423,1820.413699,1808.433558,1796.496139,1784.602117,1772.751253,1760.943765,1749.179202,1737.459317,1725.783588,1714.152165,1702.565382,1691.023564,1679.526511,1668.074781,1656.668661,1645.308323,1633.993824,1622.725458,1611.503533,1600.327944,1589.199378,1578.117813,1567.083099,1556.096621,1545.157654,1534.266701,1523.423886,1512.629712,1501.883573,1491.186699,1480.538044,1469.940086,1459.391687,1448.892480,1438.443937,1428.045428,1417.697552,1407.400293,1397.154048,1386.958551,1376.815201,1366.723468,1356.683048,1346.695614,1336.760644,1326.878033,1317.048634,1307.272024,1297.548642,1287.878893,1278.263243,1268.700850,1259.193557,1249.740557,1240.342224,1230.998295,1221.709658,1212.476932,1203.299697,1194.177932,1185.112835,1176.103171,1167.151938,1158.257602,1149.420617,1140.640264,1131.918035,1123.253782,1114.647872,1106.099630,1097.609921,1089.178703,1080.806595,1072.494205,1064.241257,1056.046472,1047.912325,1039.838905,1031.824605,1023.869645,1015.979486,1008.151486,1000.383842,992.677346,985.032367,977.449991,969.928768,962.469345,955.077665,947.747355,940.477649,933.278233,926.139314,919.068970,912.054402,905.102851,898.218067,891.397390,884.642855,877.953103,871.328927,864.770180,858.276257,851.849749,845.490419,839.197027,832.970216,826.810841,820.719304,814.694986,808.738599,802.850711,797.031859,791.280718,785.598362,779.984955,774.440671,768.966534,763.561607,758.226299,752.961096,747.766727,742.642628,737.589218,732.606854,727.695611,722.855511,718.087237,713.390776,708.766355,704.214125,699.734622,695.327963,690.994409,686.733914,682.546652,678.432963,674.392999,670.427299,666.535778,662.717879,658.975094,655.307313,651.714404,648.197230,644.754748,641.388442,638.097879,634.882909,631.744684,628.682708,625.697340,622.788922,619.957455,617.203058,614.526507,611.927246,609.405932,606.962540,604.597394,602.310643,600.102579,597.973380,595.923283,593.951999,592.060366,590.248242,588.515828,586.863131,585.290238,583.797799,582.385759,581.054354,579.803604,578.633835,577.545266,576.537847,575.612009,574.767810,574.005445,573.324958,572.727076,572.211150,571.777883,571.427254,571.159431,570.974652,570.872863,570.854506,570.919509,571.067870,571.300350,571.616572,572.017090,572.501702,573.070750,573.724248,574.462771,575.285850,576.193889,577.187042,578.265664,579.429561,580.679234,582.014332,583.435334,584.942213,586.535378,588.214690,589.980460,591.832767,593.771634,595.797387,597.909907,600.109498,602.396170,604.770210,607.231592,609.780872,612.417550,615.141965,617.954272,620.854525,623.842860,626.919593,630.084574,633.338072,636.680163,640.110814,643.630303,647.238796,650.936309,654.723004,658.598812,662.564023,666.618747,670.763062,674.996929,679.320292,683.733630,688.236741,692.829893,697.513184,702.286826,707.150547,712.104685,717.149216,722.284168,727.509725,732.825899,738.232916,743.730802,749.319633,754.999622,760.770470,766.632580,772.585711,778.629990,784.765914,790.993106,797.311823,803.722306,810.224186,816.818013,823.503384,830.280677,837.149755,844.110814,851.163968,858.309312,865.546401,872.875692,880.297236,887.811137,895.417145,903.115645,910.906404,918.790071,926.766165,934.834433,942.995315,951.249058,959.595265,968.034272,976.566209,985.190667,993.907966,1002.717940,1011.620832,1020.616520,1029.705207,1038.887320,1048.162183,1057.529743,1066.990714,1076.544725,1086.191491,1095.931687,1105.764812,1115.690936,1125.710302,1135.822893,1146.028493,1156.327553,1166.719907,1177.205342,1187.784027,1198.456025,1209.221246,1220.079661,1231.031330,1242.076318,1253.214468,1264.446561,1275.771331,1287.189526,1298.700971,1310.305882,1322.003897
4444.637016,4428.195706,4411.766663,4395.349532,4378.945056,4362.553340,4346.173926,4329.807797,4313.454676,4297.114638,4280.787426,4264.473612,4248.172839,4231.886155,4215.612828,4199.353543,4183.107786,4166.876283,4150.658992,4134.455333,4118.265718,4102.091516,4085.931021,4069.786156,4053.656142,4037.541103,4021.440599,4005.355488,3989.284839,3973.230970,3957.192291,3941.169577,3925.162624,3909.171950,3893.197309,3877.238644,3861.296611,3845.371202,3829.462501,3813.570438,3797.694726,3781.836251,3765.995371,3750.171825,3734.365347,3718.576714,3702.805621,3687.052382,3671.317312,3655.600497,3639.901905,3624.221769,3608.559956,3592.916658,3577.292528,3561.687379,3546.101357,3530.534464,3514.986950,3499.458804,3483.950536,3468.462304,3452.993627,3437.545423,3422.116991,3406.709306,3391.322076,3375.955688,3360.610267,3345.285943,3329.982515,3314.700615,3299.439909,3284.200909,3268.983900,3253.789029,3238.615551,3223.464791,3208.336108,3193.230481,3178.147645,3163.087817,3148.050456,3133.036656,3118.046199,3103.079339,3088.136058,3073.216555,3058.321162,3043.449308,3028.602318,3013.779771,2998.981794,2984.208540,2969.460641,2954.737215,2940.039795,2925.367807,2910.721385,2896.100658,2881.506208,2866.937924,2852.395724,2837.879554,2823.390808,2808.928888,2794.493849,2780.085751,2765.705360,2751.352213,2737.026558,2722.729256,2708.460083,2694.219306,2680.006786,2665.822704,2651.667640,2637.541710,2623.444600,2609.376960,2595.338897,2581.330670,2567.352362,2553.403323,2539.485346,2525.597924,2511.740766,2497.914806,2484.119597,2470.355675,2456.622891,2442.921513,2429.251992,2415.614682,2402.009674,2388.436824,2374.896595,2361.388793,2347.914296,2334.472373,2321.064354,2307.689677,2294.348355,2281.041175,2267.768109,2254.529414,2241.325352,2228.155981,2215.021542,2201.922257,2188.858278,2175.829733,2162.836441,2149.879231,2136.958293,2124.073297,2111.224975,2098.413128,2085.638233,2072.900846,2060.201120,2047.538729,2034.914115,2022.327056,2009.778358,1997.267836,1984.796147,1972.363248,1959.969417,1947.615005,1935.300017,1923.024338,1910.788579,1898.592961,1886.437343,1874.322453,1862.248388,1850.215083,1838.222523,1826.271959,1814.362583,1802.495144,1790.669654,1778.886713,1767.146057,1755.447943,1743.793302,1732.180694,1720.611874,1709.086997,1697.605754,1686.168541,1674.775729,1663.427032,1652.123233,1640.864147,1629.650416,1618.482026,1607.358936,1596.281931,1585.250348,1574.265650,1563.326900,1552.434655,1541.589881,1530.792096,1520.041698,1509.339064,1498.683860,1488.076604,1477.517842,1467.006617,1456.545650,1446.133361,1435.770259,1425.456466,1415.192378,1404.978253,1394.814334,1384.700264,1374.637052,1364.624641,1354.663028,1344.753156,1334.894909,1325.088688,1315.334121,1305.632141,1295.982320,1286.385134,1276.840898,1267.350043,1257.912013,1248.528307,1239.198451,1229.921866,1220.699986,1211.532109,1202.419944,1193.361987,1184.359660,1175.412121,1166.521123,1157.687003,1148.909062,1140.187801,1131.522886,1122.914897,1114.364384,1105.871617,1097.435866,1089.058082,1080.738002,1072.476274,1064.273740,1056.129974,1048.043345,1040.017736,1032.050617,1024.130651,1016.294759,1008.509770,1000.785897,993.122111,985.519046,977.976633,970.495986,963.075415,955.716985,948.425677,941.193455,934.022635,926.920156,919.879500,912.904608,905.985698,899.129662,892.339032,885.612037,878.950802,872.353541,865.820958,859.352741,852.949709,846.613037,840.342589,834.137386,827.998322,821.926142,815.920850,809.982195,804.110802,798.307289,792.572051,786.903893,781.303717,775.772013,770.308734,764.914775,759.589439,754.333026,749.146075,744.029244,738.982075,734.004599,729.097996,724.261633,719.495653,714.801029,710.177478,705.625002,701.144579,696.735857,692.399452,688.135368,683.943694,679.824696,675.778498,671.805378,667.905908,664.079882,660.326725,656.648228,653.044028,649.514117,646.058878,642.678116,639.372746,636.142426,632.987040,629.907645,626.904215,623.976310,621.124916,618.349579,615.651009,613.029526,610.484517,608.017010,605.626700,603.313970,601.079032,598.922117,596.843458,594.843147,592.921277,591.078108,589.313926,587.628776,586.022817,584.495974,583.048956,581.681704,580.394334,579.187241,578.060378,577.014078,576.048330,575.163607,574.359758,573.637177,572.996164,572.436551,571.958738,571.562645,571.248741,571.017033,570.867762,570.800874,570.816814,570.915465,571.097008,571.361893,571.710013,572.141911,572.657178,573.256350,573.939440,574.706804,575.558223,576.494018,577.514339,578.619550,579.809454,581.084529,582.444505,583.889784,585.420366,587.036633,588.738537,590.526199,592.400037,594.359770,596.405904,598.538089,600.756866,603.062167,605.454232,607.933188,610.499442,613.152545,615.892839,618.720481,621.635492,624.638115,627.728563,630.906682,634.172866,637.527025,640.969304,644.499849,648.118872,651.826391,655.622571,659.507344,663.481003,667.543660,671.695396,675.936173,680.265936,684.685167,689.193732,693.791705,698.479383,703.256930,708.124009,713.081166,718.128000,723.264868,728.491854,733.808972,739.216343,744.714345,750.302791,755.981662,761.751059,767.611247,773.561986,779.603405,785.736003,791.959405,798.274042,804.679644,811.176353,817.764561,824.443988,831.214693,838.076731,845.030370,852.075783,859.212699,866.441043,873.761201,881.173158,888.676928,896.272454,903.960044,911.739538,919.611459,927.575282,935.630947,943.778807,952.019112,960.351468,968.776214,977.293479,985.902938,994.604673,1003.398760,1012.285365,1021.264367,1030.335970,1039.500607,1048.757601,1058.106901,1067.549225,1077.084229,1086.711552,1096.431949,1106.244897,1116.150465,1126.148899,1136.240186,1146.424110,1156.701126,1167.071069,1177.533727,1188.089272,1198.737769,1209.479130,1220.313329,1231.240428,1242.260492,1253.373367,1264.579837,1275.878637,1287.270517,1298.755305,1310.333218,1322.003897
4391.880872,4375.663364,4359.458220,4343.265208,4327.084438,4310.915520,4294.759575,4278.615592,4262.484642,4246.366659,4230.261411,4214.169513,4198.090596,4182.025120,4165.972491,4149.933725,4133.908694,4117.897468,4101.899963,4085.916340,4069.946592,4053.990711,4038.049648,4022.122611,4006.210924,3990.313813,3974.431386,3958.564181,3942.711418,3926.873362,3911.051617,3895.245168,3879.453948,3863.679093,3847.920071,3832.176949,3816.449934,3800.738737,3785.044337,3769.366345,3753.704949,3738.059845,3722.431802,3706.821125,3691.227589,3675.651292,3660.091956,3644.550067,3629.026328,3613.520530,3598.032687,3582.562890,3567.111352,3551.677928,3536.263084,3520.866969,3505.489770,3490.131386,3474.792042,3459.471421,3444.170805,3428.889467,3413.627760,3398.386000,3383.163944,3367.961992,3352.780390,3337.618471,3322.477960,3307.357911,3292.258564,3277.180482,3262.123161,3247.087067,3232.072581,3217.079708,3202.108358,3187.159245,3172.231911,3157.326748,3142.444141,3127.584149,3112.746891,3097.932176,3083.140601,3068.372095,3053.627183,3038.905606,3024.207515,3009.532666,2994.882300,2980.255976,2965.653840,2951.076281,2936.522968,2921.994628,2907.491017,2893.012810,2878.559813,2864.132452,2849.730622,2835.354274,2821.004039,2806.679546,2792.381297,2778.109986,2763.865259,2749.646846,2735.455687,2721.291439,2707.154989,2693.044953,2678.963197,2664.909570,2650.883986,2636.885963,2622.916773,2608.976244,2595.064459,2581.181422,2567.327164,2553.502538,2539.707224,2525.941567,2512.205261,2498.499589,2484.823961,2471.178667,2457.563892,2443.979936,2430.426690,2416.904458,2403.413452,2389.954148,2376.526793,2363.131253,2349.767295,2336.436116,2323.136946,2309.870641,2296.636988,2283.436826,2270.269485,2257.135565,2244.035141,2230.968813,2217.936476,2204.938409,2191.974614,2179.045656,2166.151492,2153.292136,2140.467956,2127.678884,2114.925613,2102.207907,2089.526492,2076.880888,2064.271480,2051.699282,2039.164124,2026.666063,2014.204909,2001.781007,1989.394592,1977.046540,1964.736299,1952.464289,1940.230855,1928.036318,1915.880498,1903.763898,1891.686435,1879.648262,1867.649828,1855.691713,1843.773852,1831.896148,1820.058422,1808.262264,1796.506570,1784.792550,1773.119738,1761.488987,1749.899710,1738.352858,1726.848330,1715.386201,1703.966652,1692.590395,1681.257436,1669.967754,1658.721970,1647.519718,1636.361899,1625.248074,1614.179028,1603.154784,1592.175369,1581.241081,1570.351943,1559.509016,1548.711583,1537.959788,1527.255003,1516.596925,1505.985171,1495.420587,1484.902952,1474.432701,1464.010312,1453.634963,1443.308998,1433.031410,1422.802309,1412.621731,1402.490396,1392.408259,1382.375966,1372.392840,1362.460048,1352.577070,1342.744487,1332.962978,1323.232546,1313.553534,1303.925551,1294.349228,1284.824756,1275.352365,1265.932163,1256.564427,1247.249355,1237.987715,1228.779249,1219.623664,1210.521797,1201.473697,1192.480851,1183.540739,1174.655424,1165.825123,1157.051156,1148.332860,1139.670056,1131.063018,1122.512112,1114.017109,1105.579054,1097.198174,1088.873588,1080.606342,1072.361254,1064.243521,1056.149764,1048.113172,1040.134715,1032.215617,1024.354622,1016.551348,1008.808270,1001.127722,993.507005,985.943008,978.440773,971.003885,963.623834,956.302653,949.044931,941.852020,934.718791,927.645922,920.638001,913.693575,906.814227,899.989730,893.227939,886.531078,879.896695,873.327341,866.821870,860.379803,854.001621,847.688009,841.440184,835.257946,829.140085,823.087901,817.101822,811.181683,805.328165,799.540613,793.820791,788.168350,782.582204,777.063423,771.612478,766.229213,760.914913,755.668123,750.489852,745.380587,740.340499,735.369338,730.467469,725.635677,720.873439,716.180928,711.558996,707.007541,702.526720,698.117180,693.778557,689.511667,685.316502,681.192865,677.141349,673.161992,669.255130,665.421324,661.660053,657.971296,654.356393,650.815029,647.347591,643.953783,640.634079,637.389153,634.218442,631.122008,628.101070,625.155264,622.284590,619.489377,616.769937,614.126689,611.559698,609.068561,606.654269,604.316584,602.055788,599.872140,597.765930,595.737315,593.786413,591.913320,590.118321,588.401726,586.763436,585.203617,583.722414,582.320444,580.997587,579.753960,578.589884,577.505657,576.501159,575.576805,574.732729,573.968905,573.285632,572.683592,572.162192,571.721927,571.362991,571.085374,570.889547,570.775366,570.743060,570.792977,570.925019,571.139419,571.436427,571.816219,572.279054,572.824650,573.453742,574.166323,574.962099,575.841592,576.804881,577.852170,578.983687,580.199401,581.499610,582.884223,584.353498,585.907553,587.546766,589.270970,591.080574,592.975461,594.955851,597.022081,599.173778,601.411552,603.735306,606.145231,608.641732,611.224653,613.893941,616.649937,619.492704,622.422283,625.439142,628.543109,631.734251,635.012896,638.378935,641.832615,645.374194,649.003591,652.720975,656.526502,660.420107,664.402146,668.472544,672.631574,676.879126,681.215180,685.640329,690.154027,694.756763,699.448871,704.230057,709.100426,714.060377,719.109517,724.248182,729.476525,734.794494,740.202236,745.700130,751.287992,756.965804,762.733670,768.591892,774.540127,780.578695,786.707810,792.927352,799.237669,805.638494,812.129980,818.712495,825.385785,832.149968,839.004989,845.951125,852.988571,860.117130,867.336725,874.647609,882.049896,889.543569,897.128569,904.805206,912.573411,920.433464,928.385043,936.428066,944.562869,952.789799,961.108174,969.518626,978.021189,986.615540,995.301794,1004.079936,1012.950228,1021.912519,1030.967017,1040.114155,1049.353258,1058.684279,1068.107937,1077.623890,1087.231778,1096.932361,1106.725116,1116.610114,1126.587604,1136.657574,1146.819811,1157.074771,1167.422292,1177.862164,1188.394561,1199.019550,1209.737045,1220.547022,1231.449544,1242.444679,1253.532276,1264.713120,1275.985947,1287.351511,1298.809641,1310.360555,1322.003897
4339.868334,4323.871621,4307.886742,4291.913365,4275.952329,4260.003416,4244.066712,4228.141322,4212.229381,4196.330076,4180.443395,4164.568976,4148.707742,4132.859850,4117.025096,4101.203382,4085.394720,4069.600081,4053.819010,4038.051696,4022.297974,4006.557754,3990.831814,3975.119801,3959.422692,3943.740007,3928.072101,3912.418610,3896.779696,3881.154872,3865.546424,3849.953028,3834.374995,3818.812034,3803.264713,3787.733392,3772.217827,3756.718179,3741.234665,3725.766980,3710.316023,3694.881124,3679.463203,3664.061776,3648.677000,3633.309687,3617.959413,3602.625822,3587.309562,3572.011414,3556.730920,3541.468225,3526.223451,3510.996399,3495.787881,3480.597492,3465.425655,3450.272508,3435.138162,3420.022601,3404.925590,3389.848259,3374.790279,3359.751389,3344.732109,3329.732979,3314.753510,3299.794078,3284.854869,3269.935507,3255.037354,3240.159501,3225.302727,3210.466134,3195.651396,3180.857544,3166.085164,3151.334118,3136.604840,3121.897610,3107.212383,3092.549024,3077.908307,3063.290043,3048.694240,3034.121194,3019.571121,3005.044560,2990.540985,2976.060058,2961.603413,2947.170518,2932.761177,2918.375879,2904.015113,2889.678223,2875.365894,2861.078465,2846.816013,2832.578731,2818.366629,2804.179896,2790.018382,2775.882588,2761.772614,2747.688693,2733.631279,2719.600047,2705.595327,2691.617128,2677.666060,2663.742004,2649.844830,2635.975358,2622.133596,2608.319327,2594.533036,2580.775195,2567.045698,2553.344641,2539.672256,2526.027900,2512.413352,2498.827489,2485.271359,2471.744389,2458.247484,2444.780543,2431.343706,2417.937081,2404.560549,2391.215133,2377.899803,2364.616169,2351.363845,2338.142894,2324.953232,2311.795694,2298.669689,2285.576240,2272.515142,2259.486358,2246.490554,2233.527565,2220.597482,2207.700918,2194.837801,2182.008626,2169.213325,2156.452213,2143.725525,2131.033107,2118.375195,2105.752472,2093.164181,2080.611651,2068.094666,2055.613474,2043.167002,2030.757953,2018.385009,2006.048764,1993.749274,1981.486033,1969.260052,1957.071720,1944.920839,1932.807737,1920.732593,1908.695620,1896.697010,1884.737143,1872.815785,1860.933324,1849.090066,1837.286309,1825.522406,1813.797956,1802.113667,1790.469541,1778.865757,1767.303125,1755.781205,1744.300351,1732.860430,1721.462747,1710.106660,1698.792564,1687.520397,1676.291052,1665.104417,1653.960333,1642.859748,1631.802266,1620.788261,1609.817961,1598.891671,1588.009712,1577.172133,1566.378963,1555.630369,1544.927230,1534.269456,1523.656293,1513.089849,1502.569328,1492.094683,1481.666473,1471.284980,1460.949877,1450.662098,1440.421078,1430.228275,1420.083565,1409.986841,1399.938040,1389.937719,1379.986113,1370.083687,1360.229847,1350.425736,1340.671089,1330.965795,1321.311236,1311.706819,1302.153468,1292.650519,1283.198573,1273.797912,1264.448801,1255.151001,1245.905350,1236.711640,1227.570428,1218.482116,1209.445892,1200.462881,1191.532930,1182.657418,1173.833879,1165.064803,1156.350869,1147.691946,1139.088021,1130.539019,1122.045058,1113.606625,1105.223486,1096.896645,1088.626304,1080.411675,1072.253744,1064.131682,1056.107546,1048.121225,1040.190802,1032.319003,1024.505122,1016.748494,1009.048699,1001.411487,993.832979,986.314738,978.855047,971.455197,964.113699,956.833377,949.611060,942.452131,935.356054,928.321401,921.345334,914.431549,907.583088,900.796766,894.065816,887.397645,880.793049,874.250522,867.772392,861.357118,855.004974,848.715976,842.490823,836.331001,830.235963,824.204305,818.238143,812.337094,806.501378,800.731890,795.027935,789.390647,783.820148,778.315247,772.877032,767.505958,762.202171,756.966466,751.797676,746.696703,741.664137,736.700206,731.804357,726.977174,722.219334,717.530524,712.910841,708.360875,703.880938,699.470899,695.131549,690.862408,686.664292,682.537436,678.481196,674.496436,670.583502,666.742204,662.973322,659.276304,655.651184,652.099305,648.620284,645.214531,641.881658,638.622433,635.437311,632.325453,629.287763,626.324662,623.436016,620.621907,617.882640,615.218481,612.629875,610.116843,607.679127,605.317554,603.031894,600.822651,598.689774,596.633849,594.654839,592.752850,590.928130,589.180843,587.511313,585.919545,584.405534,582.969706,581.612071,580.333265,579.132997,578.011685,576.969566,576.006629,575.123136,574.319373,573.595214,572.950956,572.387450,571.903857,571.500912,571.178688,570.937077,570.776769,570.697348,570.699433,570.782924,570.948033,571.194932,571.523907,571.934952,572.428508,573.004310,573.662881,574.404369,575.228604,576.135922,577.126432,578.200486,579.357985,580.599331,581.924316,583.333321,584.826438,586.403736,588.065631,589.811954,591.643117,593.559007,595.559937,597.645965,599.817033,602.073565,604.415549,606.843245,609.356840,611.956359,614.641713,617.413236,620.271027,623.215076,626.245807,629.363145,632.567167,635.858145,639.235992,642.700956,646.253334,649.892938,653.620039,657.434786,661.337173,665.327312,669.405399,673.571606,677.825802,682.168037,686.598699,691.117681,695.725079,700.421401,705.206364,710.079768,715.042414,720.093761,725.234222,730.463732,735.782460,741.190483,746.688181,752.275374,757.952088,763.718299,769.574441,775.520130,781.555720,787.681332,793.896943,800.202872,806.598853,813.085042,819.661835,826.328903,833.086442,839.934375,846.872979,853.902454,861.022602,868.233351,875.534954,882.927529,890.411141,897.985488,905.651129,913.407974,921.256127,929.195445,937.225856,945.347500,953.560924,961.865383,970.261508,978.749339,987.328553,995.999267,1004.761468,1013.615422,1022.560977,1031.598346,1040.727963,1049.949155,1059.262140,1068.666849,1078.163733,1087.752170,1097.432923,1107.205469,1117.070019,1127.026415,1137.075056,1147.215594,1157.448488,1167.773578,1178.190655,1188.699896,1199.301369,1209.994991,1220.780739,1231.658679,1242.628882,1253.691196,1264.846410,1276.093262,1287.432508,1298.863977,1310.387892,1322.003897
4288.585513,4272.805567,4257.037098,4241.280128,4225.535224,4209.801794,4194.080798,4178.371945,4162.674760,4146.989998,4131.318129,4115.658513,4100.011851,4084.377745,4068.756516,4053.148407,4037.553391,4021.971826,4006.403090,3990.848359,3975.307155,3959.779556,3944.265143,3928.765515,3913.278894,3897.807094,3882.349994,3866.907049,3851.478376,3836.064390,3820.664930,3805.280957,3789.912231,3774.558230,3759.219946,3743.896602,3728.589063,3713.297183,3698.021356,3682.761329,3667.516982,3652.289048,3637.077260,3621.882212,3606.703501,3591.541545,3576.396307,3561.267991,3546.156701,3531.062499,3515.986125,3500.927235,3485.885943,3470.862137,3455.856451,3440.868852,3425.899215,3410.947909,3396.015217,3381.100998,3366.205228,3351.328548,3336.470855,3321.632228,3306.812527,3292.012817,3277.232647,3262.472147,3247.731149,3233.010196,3218.309450,3203.629031,3188.969201,3174.329806,3159.711089,3145.113584,3130.537093,3115.981053,3101.446888,3086.934196,3072.443442,3057.974295,3043.527093,3029.101865,3014.699106,3000.318637,2985.960928,2971.625533,2957.313416,2943.023930,2928.758035,2914.515366,2900.296253,2886.100643,2871.928858,2857.780969,2843.657036,2829.557833,2815.482741,2801.432767,2787.407597,2773.407393,2759.432223,2745.482173,2731.557656,2717.658666,2703.785285,2689.938394,2676.117641,2662.322826,2648.554660,2634.813101,2621.098216,2607.410720,2593.749786,2580.116240,2566.510390,2552.932584,2539.382704,2525.860860,2512.367205,2498.901857,2485.464507,2472.056405,2458.677198,2445.326852,2432.006012,2418.714746,2405.453245,2392.221638,2379.019459,2365.847803,2352.706271,2339.595434,2326.515713,2313.467059,2300.448947,2287.462645,2274.507691,2261.584318,2248.693045,2235.833849,2223.006686,2210.212340,2197.450572,2184.721070,2172.025368,2159.362518,2146.733161,2134.137686,2121.576031,2109.048263,2096.554603,2084.095478,2071.670591,2059.280529,2046.925753,2034.605895,2022.321470,2010.072557,1997.859845,1985.683250,1973.542705,1961.438467,1949.370649,1937.340164,1925.346379,1913.389889,1901.470824,1889.589452,1877.745956,1865.940654,1854.173301,1842.444318,1830.754199,1819.102943,1807.491032,1795.918007,1784.384582,1772.890870,1761.437250,1750.023410,1738.650556,1727.317472,1716.025469,1704.774665,1693.565313,1682.397244,1671.270775,1660.186378,1649.144024,1638.143727,1627.186430,1616.271855,1605.399801,1594.571143,1583.785916,1573.044407,1562.346758,1551.692914,1541.083019,1530.518169,1519.998035,1509.522328,1499.091987,1488.707344,1478.368080,1468.074623,1457.827491,1447.625825,1437.471068,1427.362488,1417.301631,1407.288185,1397.321942,1387.403637,1377.532613,1367.710087,1357.935695,1348.209710,1338.532603,1328.904320,1319.325117,1309.795747,1300.316211,1290.886970,1281.507519,1272.178311,1262.900116,1253.672859,1244.496047,1235.370553,1226.297117,1217.275036,1208.305076,1199.387170,1190.521523,1181.708444,1172.948792,1164.240929,1155.586240,1146.987482,1138.442306,1129.951430,1121.514872,1113.132784,1104.805539,1096.532929,1088.316086,1080.154932,1072.049084,1063.998931,1056.004806,1048.067276,1040.186987,1032.362555,1024.595349,1016.885977,1009.232131,1001.635490,994.101418,986.624935,979.207199,971.847735,964.548786,957.305973,950.123703,942.997406,935.938237,928.938167,921.997655,915.119161,908.300122,901.545206,894.851688,888.213881,881.637882,875.124546,868.673009,862.284656,855.959271,849.695564,843.495009,837.357394,831.284652,825.275843,819.329362,813.448618,807.631942,801.879820,796.193507,790.571912,785.016460,779.527002,774.102498,768.744109,763.452162,758.227062,753.068977,747.977560,742.952924,737.996340,733.107778,728.286548,723.533331,718.848804,714.232511,709.684858,705.206460,700.797230,696.457280,692.187205,687.987087,683.857342,679.797919,675.808395,671.889906,668.042347,664.266265,660.561640,656.928131,653.366177,649.876664,646.459462,643.114786,639.842257,636.643138,633.517053,630.463779,627.484016,624.578243,621.746051,618.988156,616.304276,613.694951,611.160486,608.700779,606.316047,604.006545,601.772648,599.614352,597.531942,595.525767,593.595883,591.742403,589.965511,588.265720,586.642805,585.096931,583.628343,582.237320,580.923929,579.688641,578.531337,577.452422,576.452004,575.530095,574.687245,573.923341,573.238546,572.633102,572.107650,571.661572,571.295556,571.009657,570.803855,570.678602,570.633725,570.669792,570.786660,570.984334,571.263594,571.624160,572.066319,572.590217,573.195920,573.883676,574.653929,575.506271,576.441083,577.458626,578.559087,579.742429,581.009039,582.358738,583.791829,585.308488,586.908879,588.593232,590.361455,592.213963,594.150643,596.171812,598.277528,600.467736,602.742861,605.102909,607.548067,610.078655,612.694599,615.395841,618.182715,621.055326,624.013662,627.058149,630.188716,633.405440,636.708603,640.098100,643.574199,647.137195,650.786931,654.523587,658.347408,662.258358,666.256553,670.342188,674.515590,678.776161,683.124582,687.560658,692.084686,696.696635,701.397125,706.185538,711.062149,716.027269,721.080729,726.222813,731.453455,736.772864,742.181282,747.678585,753.264933,758.940423,764.704941,770.559003,776.502069,782.534523,788.656566,794.868176,801.169647,807.560626,814.041534,820.612529,827.273339,834.024175,840.864962,847.795979,854.817429,861.929115,869.130967,876.423240,883.806055,891.279479,898.843211,906.497814,914.243197,922.079665,930.006489,938.024185,946.132700,954.332584,962.623244,971.004975,979.477929,988.041976,996.697122,1005.443356,1014.280945,1023.209742,1032.230265,1041.342050,1050.545291,1059.839957,1069.225961,1078.703758,1088.272727,1097.933633,1107.685955,1117.529908,1127.465263,1137.492632,1147.611460,1157.822277,1168.124925,1178.519199,1189.005275,1199.583225,1210.252967,1221.014481,1231.867834,1242.813099,1253.850127,1264.979708,1276.200582,1287.513507,1298.918315,1310.415229,1322.003897
