# Mapa de chi2
4238.017195,4222.450517,4206.895171,4191.351305,4175.818954,4160.298162,4144.789062,4129.291911,4113.806444,4098.333479,4082.872889,4067.424191,4051.988074,4036.564737,4021.154145,4005.756331,3990.371203,3974.999009,3959.640072,3944.293986,3928.961657,3913.642684,3898.336822,3883.045358,3867.766856,3852.503141,3837.253205,3822.017279,3806.795857,3791.588676,3776.395221,3761.217622,3746.054772,3730.906157,3715.773245,3700.655328,3685.552541,3670.465073,3655.393365,3640.337406,3625.297034,3610.272610,3595.263766,3580.271638,3565.295786,3550.336264,3535.393133,3520.466481,3505.556470,3490.663833,3475.788013,3460.929710,3446.088773,3431.265277,3416.459123,3401.670944,3386.900604,3372.148246,3357.413886,3342.697770,3327.999922,3313.320999,3298.660618,3284.018887,3269.396052,3254.792438,3240.208365,3225.643610,3211.098272,3196.572303,3182.066401,3167.580045,3153.114487,3138.668854,3124.243386,3109.839043,3095.455398,3081.092006,3066.749796,3052.428811,3038.129456,3023.851329,3009.595012,2995.360015,2981.147100,2966.956487,2952.787815,2938.641771,2924.518067,2910.416336,2896.338313,2882.283397,2868.251530,2854.242741,2840.257471,2826.295547,2812.357474,2798.443255,2784.553402,2770.687793,2756.846596,2743.030173,2729.238412,2715.471377,2701.729690,2688.012987,2674.321494,2660.655759,2647.016069,2633.402116,2619.814206,2606.252537,2592.717126,2579.208493,2565.726837,2552.271159,2538.843267,2525.442554,2512.069695,2498.724460,2485.407027,2472.117423,2458.855849,2445.622228,2432.417813,2419.241662,2406.094152,2392.976012,2379.887373,2366.828176,2353.798148,2340.797597,2327.827356,2314.887158,2301.977511,2289.098552,2276.249756,2263.432389,2250.645536,2237.890388,2225.166544,2212.474334,2199.814052,2187.185525,2174.589451,2162.025607,2149.494029,2136.995484,2124.529885,2112.097728,2099.698969,2087.333571,2075.001716,2062.704215,2050.440139,2038.210853,2026.015867,2013.855271,2001.730160,1989.639672,1977.585006,1965.565837,1953.582126,1941.634425,1929.723005,1917.847975,1906.009315,1894.207453,1882.442405,1870.714453,1859.023998,1847.371123,1835.755913,1824.178501,1812.639475,1801.138663,1789.676404,1778.252987,1766.868641,1755.523303,1744.217486,1732.951132,1721.724771,1710.538328,1699.391857,1688.286167,1677.221456,1666.197576,1655.214875,1644.273503,1633.373680,1622.515654,1611.699439,1600.925847,1590.194255,1579.505432,1568.859415,1558.256501,1547.696996,1537.180932,1526.707993,1516.279471,1505.895197,1495.555144,1485.259379,1475.008990,1464.803390,1454.643002,1444.528402,1434.458670,1424.435309,1414.457528,1404.526832,1394.643150,1384.806055,1375.016202,1365.272945,1355.577781,1345.930260,1336.330308,1326.778963,1317.275719,1307.820819,1298.415273,1289.058797,1279.752354,1270.494857,1261.287207,1252.129801,1243.022617,1233.965565,1224.959196,1216.004353,1207.100034,1198.247252,1189.445834,1180.696339,1171.998872,1163.353737,1154.759466,1146.219654,1137.733689,1129.300945,1120.921847,1112.596442,1104.324918,1096.107636,1087.944326,1079.836179,1071.782947,1063.784786,1055.841409,1047.953566,1040.121594,1032.345432,1024.626799,1016.963103,1009.356433,1001.804855,994.311581,986.877928,979.501740,972.183953,964.924711,957.723083,950.578947,943.493833,936.464945,929.502286,922.599197,915.752553,908.966147,902.241979,895.579784,888.979079,882.432238,875.947914,869.525163,863.162911,856.864159,850.627225,844.451526,838.338098,832.287154,826.300340,820.377075,814.515493,808.718565,802.985520,797.316332,791.712062,786.172159,780.697690,775.288467,769.943555,764.664262,759.450492,754.303211,749.222203,744.207139,739.258399,734.377106,729.562921,724.815246,720.135567,715.523603,710.979269,706.502983,702.095282,697.755872,693.485598,689.284267,685.152223,681.090040,677.097193,673.174132,669.321399,665.538741,661.826967,658.186009,654.615396,651.115965,647.688309,644.332281,641.048267,637.835425,634.695670,631.628220,628.632774,625.710563,622.861393,620.085488,617.383077,614.754096,612.199027,609.718211,607.311497,604.979132,602.721422,600.538649,598.430869,596.398400,594.441540,592.560373,590.754879,589.025584,587.372491,585.795798,584.295504,582.871916,581.525273,580.255714,579.063620,577.948870,576.911907,575.952787,575.071725,574.269051,573.544610,572.898864,572.331789,571.844108,571.435208,571.105777,570.855805,570.685472,570.595032,570.584418,570.654101,570.804012,571.034204,571.345307,571.737057,572.210025,572.764088,573.399420,574.116129,574.914849,575.795050,576.757173,577.801418,578.928031,580.136964,581.428614,582.802765,584.259813,585.799766,587.423043,589.129536,590.919472,592.793102,594.750337,596.791550,598.916741,601.125889,603.419412,605.797316,608.259765,610.807302,613.439328,616.156302,618.958354,621.845549,624.818035,627.876149,631.019784,634.249053,637.564240,640.965242,644.452328,648.025772,651.685493,655.431708,659.264356,663.183737,667.189974,671.282854,675.463293,679.730227,684.084570,688.526072,693.055032,697.671421,702.375863,707.167737,712.047325,717.014937,722.070429,727.214021,732.445716,737.765701,743.174163,748.671155,754.256800,759.930847,765.693592,771.545417,777.485785,783.515084,789.633508,795.841046,802.138064,808.523995,814.999478,821.564600,828.219092,834.963165,841.796726,848.720166,855.733495,862.836666,870.029587,877.312445,884.685582,892.148663,899.701915,907.345257,915.079336,922.903686,930.818173,938.823117,946.918468,955.104778,963.381455,971.748796,980.206959,988.755878,997.395360,1006.125600,1014.946799,1023.858811,1032.862159,1041.956379,1051.141674,1060.417992,1069.785394,1079.243965,1088.793449,1098.434492,1108.166576,1117.989916,1127.904287,1137.910302,1148.007509,1158.196138,1168.476335,1178.847828,1189.310699,1199.865118,1210.510974,1221.248247,1232.077008,1242.997331,1254.009068,1265.113013,1276.307907,1287.594509,1298.972654,1310.442567,1322.003897
4188.151066,4172.793164,4157.447178,4142.112713,4126.789619,4111.477988,4096.177927,4080.889542,4065.612679,4050.346776,4035.094081,4019.853492,4004.624914,3989.408437,3974.204557,3959.013509,3943.835124,3928.669308,3913.516702,3898.376976,3883.250088,3868.136071,3853.035173,3837.948458,3822.874653,3807.815241,3792.769737,3777.737885,3762.720084,3747.716119,3732.725700,3717.751011,3702.790869,3687.845217,3672.913986,3657.998002,3643.096828,3628.211057,3613.340051,3598.484751,3583.645055,3568.820969,3554.012371,3539.219674,3524.443199,3509.682962,3494.939052,3480.211242,3465.499197,3450.804579,3436.126932,3421.466191,3406.822025,3392.195480,3377.586056,3362.994267,3348.420047,3333.863466,3319.324742,3304.803842,3290.300651,3275.816297,3261.350343,3246.902678,3232.473591,3218.063316,3203.672070,3189.300054,3174.947076,3160.613538,3146.299427,3132.004670,3117.729847,3103.475020,3089.240242,3075.026079,3060.832286,3046.658394,3032.505483,3018.373502,3004.262452,2990.172550,2976.103990,2962.056822,2948.031052,2934.027086,2920.044930,2906.084756,2892.147013,2878.230773,2864.337608,2850.467299,2836.619800,2822.795117,2808.993680,2795.215094,2781.459847,2767.728404,2754.020550,2740.336923,2726.677158,2713.041824,2699.430595,2685.843902,2672.282189,2658.745340,2645.233030,2631.745798,2618.284602,2604.848699,2591.438666,2578.054060,2564.695665,2551.363584,2538.057834,2524.778198,2511.525355,2498.299775,2485.101025,2471.929871,2458.785994,2445.669809,2432.581166,2419.520307,2406.487687,2393.483159,2380.507140,2367.559345,2354.641042,2341.751604,2328.891222,2316.060189,2303.258278,2290.486656,2277.744470,2265.032541,2252.350974,2239.699707,2227.079195,2214.489563,2201.930914,2189.403498,2176.907416,2164.442836,2152.009988,2139.609336,2127.240248,2114.903582,2102.599650,2090.328261,2078.090044,2065.884612,2053.712767,2041.573818,2029.469136,2017.398134,2005.361004,1993.357714,1981.389553,1969.455591,1957.556751,1945.692789,1933.864099,1922.070859,1910.313477,1898.591639,1886.906196,1875.256863,1863.643857,1852.067429,1840.528016,1829.025384,1817.560178,1806.132461,1794.742443,1783.390273,1772.075752,1760.799989,1749.562508,1738.363926,1727.203847,1716.082903,1705.001412,1693.959413,1682.956851,1671.994574,1661.072515,1650.191147,1639.349962,1628.549934,1617.790892,1607.072968,1596.396447,1585.761943,1575.169053,1564.618116,1554.109644,1543.643697,1533.220576,1522.840392,1512.502963,1502.209061,1491.958947,1481.752663,1471.589915,1461.472171,1451.398454,1441.369631,1431.385845,1421.446491,1411.552697,1401.704336,1391.902228,1382.146716,1372.436921,1362.774023,1353.157315,1343.587998,1334.065701,1324.590584,1315.162994,1305.783354,1296.451599,1287.168089,1277.933562,1268.748056,1259.611214,1250.523514,1241.485660,1232.497277,1223.558365,1214.669771,1205.832105,1197.044188,1188.307179,1179.620990,1170.986350,1162.402861,1153.870700,1145.389308,1136.962616,1128.588355,1120.266717,1111.998120,1103.782642,1095.620167,1087.511792,1079.456584,1071.455836,1063.509399,1055.617571,1047.764960,1039.997042,1032.269637,1024.597809,1016.981659,1009.420536,1001.915338,994.464901,987.073522,979.739842,972.463085,965.243960,958.074253,950.979547,943.931973,936.943007,930.010865,923.142786,916.333233,909.580231,902.888752,896.256605,889.685996,883.176196,876.720852,870.326865,863.993415,857.720341,851.509901,845.360482,839.271423,833.244810,827.279790,821.378006,815.538554,809.761547,804.047906,798.397310,792.810053,787.287162,781.828061,776.433673,771.103955,765.837882,760.636508,755.500463,750.430358,745.425361,740.486199,735.612499,730.805605,726.065148,721.390553,716.783582,712.243383,707.770364,703.364717,699.027124,694.756862,690.555425,686.422199,682.357590,678.362182,674.435594,670.578252,666.790265,663.072105,659.424096,655.845977,652.337654,648.900378,645.533960,642.238430,639.014290,635.861012,632.779922,629.770487,626.832473,623.967075,621.174168,618.453979,615.806481,613.231959,610.730600,608.302808,605.948686,603.668239,601.461839,599.329738,597.272041,595.289105,593.380977,591.548038,589.790164,588.107876,586.501193,584.970247,583.515175,582.136190,580.833545,579.607375,578.458046,577.385491,576.390112,575.471969,574.631352,573.868431,573.183191,572.575874,572.047179,571.596734,571.224672,570.931497,570.717188,570.581932,570.525980,570.549283,570.652274,570.834914,571.097321,571.439979,571.862789,572.366295,572.950119,573.614771,574.360220,575.187095,576.094892,577.084046,578.154717,579.307276,580.541593,581.858011,583.256376,584.737088,586.300158,587.945971,589.674487,591.485942,593.380454,595.358063,597.419170,599.563461,601.791466,604.103133,606.498712,608.978342,611.542439,614.190566,616.923074,619.740131,622.641805,625.628244,628.699775,631.856264,635.097989,638.425047,641.837403,645.335363,648.919102,652.588642,656.344167,660.185617,664.113297,668.127330,672.227807,676.414679,680.687973,685.048112,689.494932,694.028710,698.649476,703.357714,708.152957,713.035487,718.005449,723.062835,728.207841,733.440494,738.760965,744.169445,749.665977,755.250699,760.923355,766.684248,772.533759,778.471352,784.497419,790.612155,796.815552,803.107977,809.488865,815.958858,822.518040,829.166158,835.903411,842.729739,849.645469,856.650809,863.745243,870.929178,878.202701,885.565891,893.018693,900.561242,908.193451,915.915996,923.728386,931.630497,939.622652,947.704829,955.877505,964.140208,972.493087,980.936426,989.470120,998.093979,1006.808198,1015.612982,1024.508186,1033.494335,1042.570967,1051.738288,1060.996246,1070.344906,1079.784364,1089.314336,1098.935501,1108.647331,1118.450044,1128.343418,1138.328066,1148.403540,1158.570071,1168.827807,1179.176478,1189.616167,1200.147049,1210.769011,1221.482038,1232.286201,1243.181577,1254.168020,1265.246325,1276.415236,1287.675513,1299.026994,1310.469905,1322.003897
4138.971527,4123.820060,4108.680322,4093.551785,4078.434525,4063.328419,4048.233787,4033.150554,4018.078841,4003.018394,3987.970207,3972.933480,3957.908977,3942.896508,3927.895967,3912.908407,3897.933285,3882.970512,3868.020600,3853.083460,3838.159209,3823.247949,3808.349754,3793.463354,3778.591664,3763.732748,3748.888140,3734.057170,3719.239811,3704.435945,3689.646214,3674.870587,3660.109904,3645.363390,3630.631329,3615.914059,3601.211442,3586.523899,3571.851054,3557.193334,3542.550797,3527.923920,3513.312208,3498.716500,3484.136491,3469.572065,3455.023947,3440.491942,3425.975531,3411.475650,3396.992594,3382.526344,3368.076853,3353.643710,3339.227852,3324.829433,3310.448292,3296.084636,3281.738370,3267.409880,3253.098515,3238.805677,3224.531052,3210.274422,3196.036287,3181.816302,3167.615286,3153.433167,3139.269517,3125.125192,3111.000177,3096.893986,3082.807856,3068.740435,3054.693249,3040.666391,3026.659610,3012.672591,2998.706135,2984.759968,2970.834849,2956.930289,2943.046676,2929.184196,2915.343061,2901.523154,2887.724698,2873.947938,2860.192997,2846.459571,2832.748814,2819.060514,2805.394363,2791.750964,2778.130572,2764.532375,2750.957827,2737.406216,2723.878082,2710.373383,2696.892685,2683.435539,2670.002587,2656.593436,2643.209078,2629.849215,2616.513799,2603.203258,2589.917136,2576.656719,2563.421631,2550.211971,2537.027953,2523.869938,2510.737770,2497.631193,2484.551617,2471.498076,2458.471479,2445.471638,2432.498972,2419.553599,2406.635398,2393.744792,2380.881700,2368.046409,2355.239260,2342.459517,2329.709178,2316.987086,2304.294075,2291.629571,2278.994385,2266.388404,2253.811808,2241.264529,2228.747785,2216.260696,2203.804057,2191.377639,2178.981806,2166.616860,2154.282909,2141.979961,2129.708280,2117.468071,2105.259472,2093.082628,2080.937735,2068.825306,2056.745348,2044.698030,2032.683786,2020.701921,2008.753533,1996.838927,1984.957422,1973.109808,1961.296066,1949.516576,1937.771511,1926.060499,1914.384559,1902.744065,1891.138620,1879.568134,1868.033675,1856.535036,1845.071895,1833.645059,1822.254545,1810.900636,1799.583335,1788.303311,1777.060295,1765.854383,1754.686303,1743.555984,1732.463678,1721.409567,1710.393705,1699.416174,1688.477657,1677.577911,1666.717997,1655.896816,1645.115897,1634.375012,1623.673774,1613.013415,1602.393212,1591.813579,1581.274888,1570.777785,1560.321730,1549.907092,1539.534388,1529.203778,1518.915257,1508.669240,1498.465570,1488.304748,1478.187042,1468.112717,1458.081527,1448.094708,1438.151361,1428.252417,1418.397888,1408.587650,1398.821655,1389.100944,1379.425918,1369.796909,1360.213001,1350.675709,1341.183936,1331.738654,1322.340329,1312.988120,1303.683239,1294.425570,1285.215386,1276.052634,1266.938520,1257.872405,1248.854964,1239.885924,1230.965897,1222.095132,1213.273341,1204.500790,1195.778504,1187.106202,1178.483574,1169.911378,1161.390233,1152.919499,1144.498662,1136.129922,1127.814109,1119.550250,1111.338422,1103.179139,1095.072383,1087.017846,1079.016936,1071.068591,1063.174080,1055.333376,1047.546412,1039.813309,1032.134424,1024.510409,1016.940815,1009.426419,1001.966704,994.562107,987.211387,979.920934,972.686419,965.508368,958.387228,951.323755,944.316201,937.364383,930.471322,923.634185,916.859606,910.144392,903.482963,896.884523,890.343044,883.864370,877.444240,871.079296,864.774138,858.529214,852.344577,846.221115,840.158545,834.155641,828.214366,822.334371,816.516863,810.760720,805.067153,799.435763,793.866958,788.360948,782.918468,777.539349,772.224129,766.973154,761.785063,756.661175,751.601922,746.607848,741.678451,736.814285,732.014837,727.281688,722.614270,718.012080,713.476805,709.007749,704.605486,700.269697,696.001424,691.799848,687.666286,683.600497,679.602839,675.673620,671.812525,668.020152,664.296498,660.642185,657.057230,653.541637,650.095196,646.719172,643.413366,640.177791,637.012949,633.918630,630.895738,627.943654,625.062686,622.253763,619.516562,616.851289,614.258212,611.737379,609.289419,606.914317,604.612247,602.383222,600.227694,598.145739,596.137548,594.203697,592.344038,590.558893,588.848060,587.212445,585.651698,584.166130,582.755839,581.420945,580.161927,578.978791,577.871727,576.841116,575.886920,575.009323,574.208793,573.485253,572.838897,572.269794,571.778819,571.365359,571.030009,570.772740,570.593663,570.493316,570.471344,570.528385,570.664302,570.879390,571.173727,571.547630,572.001171,572.534845,573.148360,573.841948,574.616122,575.470617,576.405761,577.421715,578.518760,579.696802,580.956213,582.297164,583.719520,585.223667,586.809626,588.477822,590.228093,592.060692,593.976012,595.973853,598.054513,600.217965,602.464438,604.794115,607.207170,609.703893,612.284318,614.948270,617.696135,620.528128,623.443973,626.444235,629.529058,632.698272,635.952230,639.291002,642.714567,646.223222,649.817143,653.496364,657.261060,661.111180,665.047026,669.068726,673.176372,677.369942,681.649389,686.015214,690.467228,695.005713,699.630786,704.342672,709.141114,714.026467,718.998721,724.057921,729.204267,734.437785,739.758718,745.167107,750.663045,756.246760,761.917966,767.676904,773.523993,779.458766,785.481528,791.592504,797.791690,804.079454,810.455234,816.919696,823.472857,830.114535,836.844909,843.663920,850.571897,857.569075,864.654867,871.829754,879.093801,886.447090,893.889577,901.421369,909.042411,916.753372,924.553762,932.443577,940.422789,948.491897,956.650785,964.899419,973.237846,981.666331,990.184772,998.792979,1007.491152,1016.279495,1025.157866,1034.126897,1043.185815,1052.335140,1061.574719,1070.904567,1080.324935,1089.835388,1099.436658,1109.128219,1118.910291,1128.782655,1138.745924,1148.799653,1158.944076,1169.179341,1179.505181,1189.921780,1200.429016,1211.027079,1221.715853,1232.495413,1243.365837,1254.326982,1265.379644,1276.522569,1287.756520,1299.081335,1310.497243,1322.003897
4090.465871,4075.518408,4060.581154,4045.655525,4030.740774,4015.837021,4000.944559,3986.063362,3971.193105,3956.334215,3941.487376,3926.652326,3911.828637,3897.016809,3882.217237,3867.429501,3852.653950,3837.891020,3823.140736,3808.402984,3793.677911,3778.965519,3764.266034,3749.578932,3734.905118,3720.244036,3705.597168,3690.963969,3676.343887,3661.737794,3647.144900,3632.565489,3618.000981,3603.450782,3588.914629,3574.392923,3559.885938,3545.393314,3530.915473,3516.452613,3502.004756,3487.571681,3473.153921,3458.751531,3444.364947,3429.993925,3415.638351,3401.298944,3386.975242,3372.667522,3358.376224,3344.100998,3329.842761,3315.601209,3301.375698,3287.167592,3272.976525,3258.802669,3244.646040,3230.506879,3216.384752,3202.280767,3188.194247,3174.125771,3160.075514,3146.043242,3132.029447,3118.034201,3104.057419,3090.099287,3076.160415,3062.240256,3048.339271,3034.457597,3020.594743,3006.752455,2992.929906,2979.126749,2965.343871,2951.581256,2937.839020,2924.117327,2910.415843,2896.735459,2883.075705,2869.437322,2855.819961,2842.224119,2828.649525,2815.095764,2801.564761,2788.055641,2774.568723,2761.103803,2747.661583,2734.241585,2720.844431,2707.470252,2694.119111,2680.791026,2667.486530,2654.205500,2640.947903,2627.714003,2614.504447,2601.318841,2588.157504,2575.020833,2561.908466,2548.820466,2535.757916,2522.720761,2509.708387,2496.721853,2483.760550,2470.825091,2457.915873,2445.032623,2432.175319,2419.344732,2406.540732,2393.763602,2381.013350,2368.290459,2355.594560,2342.926296,2330.285439,2317.672464,2305.086991,2292.530026,2280.001713,2267.501706,2255.030788,2242.588430,2230.175078,2217.790344,2205.435798,2193.110736,2180.815479,2168.550132,2156.315068,2144.110134,2131.936046,2119.792527,2107.679924,2095.598126,2083.547611,2071.528303,2059.540594,2047.585040,2035.661163,2023.769701,2011.910863,2000.083988,1988.290175,1976.529584,1964.801479,1953.107310,1941.446541,1929.819122,1918.225592,1906.665983,1895.140953,1883.650662,1872.195168,1860.774456,1849.388642,1838.038436,1826.723470,1815.444094,1804.200588,1792.993143,1781.822187,1770.687807,1759.590013,1748.528696,1737.504815,1726.518081,1715.569061,1704.657575,1693.784141,1682.947868,1672.150795,1661.392072,1650.671980,1639.990608,1629.349047,1618.746769,1608.183722,1597.660913,1587.178108,1576.735076,1566.332538,1555.970924,1545.650079,1535.370109,1525.131372,1514.934348,1504.778866,1494.665326,1484.593631,1474.564255,1464.577386,1454.633525,1444.732502,1434.874688,1425.060248,1415.289387,1405.562594,1395.879551,1386.240498,1376.645384,1367.096312,1357.591980,1348.132570,1338.719167,1329.350908,1320.028283,1310.751851,1301.521524,1292.337910,1283.200703,1274.110461,1265.067382,1256.072136,1247.124196,1238.224523,1229.372890,1220.569454,1211.814673,1203.108603,1194.451074,1185.842958,1177.284163,1168.774726,1160.315463,1151.906333,1143.546516,1135.236882,1126.978893,1118.772762,1110.618203,1102.514964,1094.463686,1086.464349,1078.516779,1070.622040,1062.779323,1054.989833,1047.253480,1039.570383,1031.940736,1024.364583,1016.842694,1009.374394,1001.961176,994.602222,987.296662,980.045763,972.853928,965.705932,958.635929,951.611962,944.644453,937.732211,930.875571,924.076842,917.333694,910.652627,904.029407,897.460025,890.952629,884.501589,878.113171,871.782598,865.506583,859.289442,853.132101,847.034688,840.997474,835.020742,829.102939,823.246400,817.450562,811.716401,806.042935,800.431347,794.881509,789.393812,783.968217,778.605456,773.305301,768.068699,762.895509,757.784697,752.737492,747.754284,742.835663,737.980998,733.190961,728.465036,723.804866,719.209766,714.679328,710.215054,705.816477,701.483906,697.217610,693.017794,688.884365,684.818178,680.819196,676.887718,673.024106,669.227940,665.499847,661.839946,658.248766,654.726359,651.272581,647.887438,644.572073,641.326267,638.150177,635.044163,632.008060,629.042822,626.147554,623.323116,620.569758,617.887954,615.277250,612.737991,610.270661,607.875476,605.552443,603.301818,601.123899,599.018667,596.986476,595.027447,593.142137,591.330451,589.592571,587.928663,586.339099,584.823965,583.383295,582.017350,580.726336,579.510278,578.369849,577.304793,576.315596,575.402227,574.564860,573.803994,573.119525,572.511629,571.980456,571.526917,571.150089,570.850899,570.629222,570.485181,570.419243,570.431132,570.521462,570.690098,570.937330,571.263245,571.668158,572.152279,572.715697,573.358449,574.080848,574.883236,575.765364,576.727528,577.770017,578.893064,580.096515,581.380903,582.746053,584.192117,585.719512,587.328134,589.018450,590.790296,592.644095,594.579743,596.597501,598.697626,600.879880,603.144759,605.492288,607.922591,610.436136,613.032756,615.712415,618.475463,621.321993,624.252107,627.266047,630.363920,633.545683,636.811760,640.161973,643.596607,647.115934,650.719886,654.408644,658.182376,662.041071,665.984976,670.014151,674.128840,678.328960,682.614465,686.986000,691.443012,695.986032,700.615271,705.330745,710.132301,715.020443,719.994785,725.055702,730.203291,735.437582,740.758819,746.167074,751.662354,757.244978,762.914632,768.671739,774.516077,780.447789,786.467406,792.574520,798.769456,805.052455,811.423166,817.882157,824.429044,831.064222,837.787658,844.599295,851.499464,858.488403,865.565524,872.731288,879.985837,887.329177,894.761230,902.282270,909.892128,917.591464,925.379815,933.257113,941.223528,949.279365,957.424576,965.659159,973.983282,982.396674,990.899832,999.492360,1008.174459,1016.946336,1025.807850,1034.759762,1043.800923,1052.932231,1062.153411,1071.464479,1080.865687,1090.356818,1099.937964,1109.609241,1119.370659,1129.221998,1139.163877,1149.195849,1159.318152,1169.530937,1179.833937,1190.227338,1200.711021,1211.285177,1221.949693,1232.704645,1243.550112,1254.485955,1265.512971,1276.629907,1287.837529,1299.135677,1310.524582,1322.003897
4042.621824,4027.874323,4013.136789,3998.410737,3983.695444,3968.991001,3954.297586,3939.615047,3924.943814,3910.283779,3895.634511,3880.997346,3866.371539,3851.757410,3837.155058,3822.564739,3807.986663,3793.420155,3778.865639,3764.324207,3749.795160,3735.278721,3720.774951,3706.283115,3691.804992,3677.339068,3662.886666,3648.447901,3634.022155,3619.609821,3605.211059,3590.825254,3576.454069,3562.096816,3547.753560,3533.424728,3519.110132,3504.809832,3490.523930,3476.252553,3461.995972,3447.754438,3433.527400,3419.315582,3405.119434,3390.938580,3376.773212,3362.623142,3348.488855,3334.370288,3320.268090,3306.181778,3292.111506,3278.057977,3264.020545,3250.000100,3235.996000,3222.009155,3208.039256,3194.086453,3180.150509,3166.232389,3152.331896,3138.448443,3124.583239,3110.735717,3096.906543,3083.095449,3069.302480,3055.528127,3041.772382,3028.035241,3014.317296,3000.617786,2986.937567,2973.276516,2959.635479,2946.013590,2932.411638,2918.829613,2905.267652,2891.725841,2878.204221,2864.703165,2851.222428,2837.762741,2824.323754,2810.905766,2797.509148,2784.133087,2770.778723,2757.446517,2744.135742,2730.847125,2717.580679,2704.335718,2691.113895,2677.914453,2664.737552,2651.583649,2638.452738,2625.345092,2612.260474,2599.199330,2586.162077,2573.148505,2560.158579,2547.193144,2534.251966,2521.334727,2508.441787,2495.574189,2482.731618,2469.914018,2457.121371,2444.354393,2431.612927,2418.897410,2406.207654,2393.543614,2380.905937,2368.294887,2355.710140,2343.152528,2330.621686,2318.117761,2305.641145,2293.191976,2280.770060,2268.375546,2256.009678,2243.671924,2231.362716,2219.081736,2206.829378,2194.605262,2182.410669,2170.245102,2158.109103,2146.002929,2133.926177,2121.879325,2109.862788,2097.876549,2085.920729,2073.995553,2062.100758,2050.236833,2038.404670,2026.603319,2014.833521,2003.095860,1991.389840,1979.716446,1968.075005,1956.465897,1944.889867,1933.346820,1921.836844,1910.359551,1898.915351,1887.505427,1876.129286,1864.787563,1853.479776,1842.206636,1830.967918,1819.763933,1808.595322,1797.461698,1786.363284,1775.300575,1764.273891,1753.283114,1742.328220,1731.410153,1720.528530,1709.683854,1698.875964,1688.105422,1677.372093,1666.676391,1656.018159,1645.398394,1634.816743,1624.273594,1613.769258,1603.304030,1592.877340,1582.490457,1572.142857,1561.835143,1551.566933,1541.339254,1531.151794,1521.004911,1510.898446,1500.833314,1490.809309,1480.826529,1470.885196,1460.985630,1451.128066,1441.312958,1431.540231,1421.810153,1412.122924,1402.478734,1392.878140,1383.320690,1373.806564,1364.336177,1354.911181,1345.530283,1336.194006,1326.902577,1317.656341,1308.455220,1299.299505,1290.189270,1281.125370,1272.107483,1263.135861,1254.210762,1245.333113,1236.502132,1227.718571,1218.982895,1210.294780,1201.654699,1193.062368,1184.518875,1176.023902,1167.577331,1159.180006,1150.831991,1142.533507,1134.283090,1126.083470,1117.935449,1109.837665,1101.791064,1093.795184,1085.850839,1077.957536,1070.115727,1062.325920,1054.588002,1046.902043,1039.268997,1031.688675,1024.161211,1016.686781,1009.265545,1001.896858,994.584044,987.324009,980.117375,972.964594,965.871042,958.831054,951.841045,944.918118,938.045718,931.226928,924.464305,917.758574,911.109523,904.520938,897.987593,891.513023,885.092794,878.731679,872.432076,866.190124,860.001809,853.871855,847.801217,841.790083,835.838463,829.946549,824.113349,818.340456,812.627911,806.976054,801.384296,795.854337,790.384956,784.977282,779.631346,774.347794,769.125782,763.966859,758.870640,753.836334,748.864741,743.957002,739.112854,734.332451,729.615729,724.962833,720.374920,715.850940,711.391853,706.998029,702.669142,698.405831,694.207851,690.075822,686.010194,682.010732,678.077902,674.212008,670.413219,666.681454,663.016924,659.420224,655.891553,652.431009,649.038559,645.714031,642.458828,639.272497,636.155399,633.107501,630.129201,627.220843,624.382015,621.613561,618.915319,616.288340,613.731675,611.245893,608.831476,606.488391,604.217115,602.017532,599.890112,597.834712,595.851841,593.941497,592.104259,590.340105,588.649108,587.031528,585.487839,584.017694,582.621641,581.299577,580.051980,578.878740,577.780464,576.757012,575.808817,574.935849,574.138457,573.416861,572.771105,572.201245,571.707703,571.291167,570.950796,570.687393,570.500968,570.391614,570.359794,570.405284,570.528558,570.729637,571.008691,571.365855,571.801524,572.315767,572.908800,573.580592,574.331469,575.161805,576.071287,577.060268,578.129023,579.277743,580.506405,581.815376,583.204566,584.674207,586.224508,587.855698,589.567860,591.361096,593.235684,595.191616,597.229188,599.348466,601.549405,603.832439,606.197631,608.645037,611.175128,613.787792,616.482980,619.261038,622.122079,625.066104,628.093546,631.204364,634.398588,637.676568,641.038189,644.483731,648.013499,651.627314,655.325470,659.108101,662.975242,666.927007,670.963605,675.085221,679.291736,683.583191,687.960177,692.422160,696.969657,701.602983,706.321892,711.126491,716.017199,720.993634,726.056147,731.204909,736.439880,741.761224,747.169335,752.664045,758.245350,763.913369,769.668419,775.510175,781.438886,787.455034,793.558263,799.749018,806.027051,812.392519,818.845832,825.386597,832.015215,838.731655,845.535872,852.428262,859.408850,866.477214,873.633879,880.878806,888.212151,895.633788,903.143994,910.742600,918.430271,926.206543,934.071351,942.024867,950.067518,958.198899,966.419368,974.728976,983.127454,991.615301,1000.192122,1008.858121,1017.613506,1026.458139,1035.392782,1044.416290,1053.529560,1062.732321,1072.024590,1081.406621,1090.878199,1100.439418,1110.090397,1119.831145,1129.661448,1139.581923,1149.592128,1159.692301,1169.882595,1180.162745,1190.532941,1200.993064,1211.543306,1222.183557,1232.913895,1243.734402,1254.644939,1265.646305,1276.737250,1287.918541,1299.190020,1310.551920,1322.003897
