# Mapa de chi2
3995.427162,3980.876711,3966.336408,3951.805993,3937.286963,3922.778477,3908.280887,3893.794168,3879.318292,3864.853629,3850.399670,3835.957402,3821.526580,3807.107039,3792.699009,3778.302467,3763.917963,3749.545647,3735.185153,3720.836383,3706.500183,3692.176642,3677.865434,3663.566506,3649.279925,3635.006793,3620.745839,3606.498105,3592.263882,3578.042787,3563.834596,3549.639238,3535.458727,3521.291643,3507.138736,3492.999157,3478.874018,3464.763040,3450.666348,3436.583945,3422.515707,3408.462406,3394.423635,3380.399544,3366.390614,3352.397029,3338.418788,3324.455856,3310.508234,3296.575584,3282.659293,3268.758981,3254.874422,3241.005774,3227.153457,3213.317757,3199.498526,3185.695331,3171.909379,3158.140399,3144.388230,3130.652914,3116.935092,3103.234539,3089.551524,3075.885929,3062.238499,3048.608990,3034.997151,3021.403797,3007.828665,2994.271661,2980.733729,2967.214210,2953.713246,2940.231916,2926.769088,2913.325753,2899.902054,2886.497978,2873.113748,2859.749359,2846.404787,2833.080260,2819.776242,2806.492543,2793.229341,2779.986850,2766.765217,2753.564101,2740.384790,2727.226457,2714.089213,2700.974184,2687.880914,2674.809094,2661.759455,2648.732370,2635.727499,2622.745022,2609.785447,2596.848353,2583.934438,2571.043613,2558.176153,2545.332188,2532.511607,2519.714883,2506.941812,2494.193008,2481.467933,2468.767468,2456.091946,2443.441167,2430.814663,2418.213668,2405.637964,2393.087505,2380.562737,2368.063522,2355.589504,2343.142291,2330.721069,2318.326154,2305.957919,2293.616249,2281.301450,2269.013936,2256.753275,2244.519554,2232.313468,2220.135654,2207.985882,2195.864238,2183.770270,2171.704959,2159.667884,2147.659954,2135.681185,2123.731459,2111.811165,2099.920414,2088.059162,2076.227991,2064.426829,2052.655800,2040.915141,2029.204818,2017.525256,2005.876615,1994.258864,1982.672814,1971.118095,1959.595381,1948.104486,1936.645347,1925.218884,1913.825044,1902.463723,1891.135074,1879.838525,1868.575701,1857.346796,1846.151191,1834.989428,1823.861848,1812.768325,1801.708909,1790.684314,1779.694465,1768.739214,1757.819595,1746.935349,1736.086508,1725.272916,1714.495826,1703.754692,1693.050045,1682.381829,1671.750237,1661.155379,1650.598018,1640.077256,1629.594841,1619.149866,1608.742975,1598.374348,1588.044189,1577.752506,1567.499591,1557.285937,1547.111155,1536.975840,1526.880358,1516.824725,1506.809119,1496.833386,1486.898505,1477.004299,1467.150838,1457.338179,1447.566975,1437.837257,1428.149029,1418.502995,1408.899262,1399.337620,1389.818577,1380.342609,1370.909272,1361.518889,1352.171401,1342.868949,1333.609944,1324.395250,1315.224709,1306.099003,1297.017651,1287.981312,1278.990034,1270.044315,1261.143936,1252.289649,1243.481676,1234.719779,1226.004399,1217.335864,1208.714735,1200.140349,1191.613673,1183.134287,1174.703097,1166.319716,1157.984362,1149.697476,1141.459887,1133.270333,1125.128972,1117.038347,1108.998111,1101.007596,1093.067703,1085.177952,1077.339252,1069.550914,1061.813584,1054.127582,1046.493005,1038.909704,1031.378597,1023.900160,1016.473685,1009.099512,1001.778504,994.510136,987.294430,980.132740,973.023033,965.968881,958.971230,952.027641,945.137890,938.303671,931.525657,924.800746,918.131235,911.515873,904.960148,898.461585,892.019803,885.633390,879.304084,873.031613,866.820896,860.665300,854.564703,848.520933,842.536306,836.610529,830.743462,824.935364,819.185808,813.495770,807.865329,802.295258,796.784757,791.334953,785.945677,780.617351,775.350109,770.144584,765.000220,759.918202,754.898157,749.939331,745.043102,740.209819,735.439713,730.732579,726.088424,721.507705,716.991312,712.538214,708.149319,703.825287,699.565598,695.370466,691.240597,687.175890,683.176908,679.243545,675.376265,671.575194,667.840879,664.172718,660.571190,657.037108,653.570381,650.171081,646.839340,643.574964,640.379208,637.251808,634.193111,631.202882,628.281668,625.429925,622.646845,619.933722,617.290477,614.717347,612.214359,609.781596,607.419456,605.128179,602.908154,600.759114,598.681633,596.675633,594.741537,592.879551,591.089960,589.372867,587.728295,586.156653,584.658271,583.232957,581.880933,580.602440,579.397771,578.266963,577.210495,576.228277,575.320722,574.487887,573.729966,573.047333,572.439903,571.907741,571.451707,571.071482,570.767238,570.539393,570.387889,570.312969,570.314854,570.393624,570.549585,570.782763,571.093206,571.481548,571.947626,572.491842,573.114064,573.814673,574.593650,575.451749,576.388336,577.403899,578.498644,579.672830,580.926469,582.259783,583.672784,585.165719,586.738772,588.392199,590.126017,591.940395,593.835591,595.811599,597.868722,600.007011,602.226438,604.527433,606.910014,609.374381,611.920865,614.549380,617.259943,620.052836,622.928200,625.885999,628.926770,632.050354,635.256875,638.546624,641.919509,645.375811,648.915812,652.539443,656.246818,660.038222,663.913631,667.873171,671.917052,676.045549,680.258283,684.555579,688.937753,693.404713,697.956569,702.593955,707.316271,712.123662,717.016833,721.995264,727.059371,732.209113,737.444673,742.766141,748.173913,753.667823,759.247870,764.914173,770.667053,776.506184,782.431903,788.444442,794.543697,800.730033,807.003203,813.363366,819.810934,826.345645,832.967513,839.676812,846.473629,853.358101,860.330344,867.389935,874.537401,881.772707,889.096011,896.507150,904.006493,911.593827,919.269825,927.034026,934.886199,942.826806,950.856116,958.973753,967.180076,975.475137,983.858671,992.331177,1000.892282,1009.542136,1018.281004,1027.108800,1036.026084,1045.031916,1054.127128,1063.311449,1072.584900,1081.947736,1091.399745,1100.941021,1110.571686,1120.291752,1130.101003,1140.000063,1149.988489,1160.066521,1170.234315,1180.491607,1190.838589,1201.275143,1211.801465,1222.417446,1233.123165,1243.918706,1254.803933,1265.779646,1276.844598,1287.999556,1299.244365,1310.579259,1322.003897
3948.869982,3934.513146,3920.166425,3905.829413,3891.503442,3877.188064,3862.883311,3848.589248,3834.305970,3820.033584,3805.771410,3791.521035,3777.281910,3763.054080,3748.837414,3734.632484,3720.438829,3706.256838,3692.086848,3677.928975,3663.783138,3649.648722,3635.526824,3621.417559,3607.320239,3593.236200,3579.163958,3565.105220,3551.059505,3537.026038,3523.006077,3508.999179,3495.005245,3481.025614,3467.059652,3453.106849,3439.168190,3425.243728,3411.333190,3397.436658,3383.554549,3369.686555,3355.833040,3341.994001,3328.169942,3314.360567,3300.566380,3286.787368,3273.023665,3259.274764,3245.541369,3231.824103,3218.122514,3204.436740,3190.766329,3177.112385,3163.474893,3149.853737,3136.248545,3122.660448,3109.088867,3095.533977,3081.996500,3068.475794,3054.972511,3041.486117,3028.017714,3014.567019,3001.133839,2987.718652,2974.321393,2960.942251,2947.581545,2934.239137,2920.915248,2907.610185,2894.324236,2881.056284,2867.808181,2854.579470,2841.370307,2828.180687,2815.010752,2801.860493,2788.730073,2775.620053,2762.530196,2749.460795,2736.411446,2723.382687,2710.375389,2697.389044,2684.423376,2671.479073,2658.556416,2645.655022,2632.775687,2619.917994,2607.082708,2594.269600,2581.478653,2568.710148,2555.964020,2543.241152,2530.541179,2517.864269,2505.210467,2492.580278,2479.973383,2467.390299,2454.830755,2442.295281,2429.784241,2417.297821,2404.835153,2392.397853,2379.985538,2367.598167,2355.235802,2342.898813,2330.587272,2318.300735,2306.040787,2293.806866,2281.598872,2269.417306,2257.261886,2245.133612,2233.031767,2220.956791,2208.908854,2196.888458,2184.896056,2172.931363,2160.993943,2149.085089,2137.203532,2125.351089,2113.527216,2101.732071,2089.966040,2078.229018,2066.521182,2054.843032,2043.194509,2031.575572,2019.986733,2008.427908,1996.899162,1985.400986,1973.933575,1962.496687,1951.091551,1939.717714,1928.375037,1917.064100,1905.785256,1894.538664,1883.323952,1872.141564,1860.991153,1849.873581,1838.789625,1827.738530,1816.721048,1805.736976,1794.786541,1783.870150,1772.987834,1762.139860,1751.326281,1740.547453,1729.803699,1719.094601,1708.421089,1697.782957,1687.180565,1676.614103,1666.083856,1655.589240,1645.131471,1634.710218,1624.325626,1613.978556,1603.668621,1593.396303,1583.161678,1572.964961,1562.806419,1552.685979,1542.604387,1532.561320,1522.557063,1512.592183,1502.666608,1492.780702,1482.934244,1473.127917,1463.361882,1453.636131,1443.950587,1434.306065,1424.702498,1415.139932,1405.619026,1396.140075,1386.702324,1377.307193,1367.954265,1358.643138,1349.375240,1340.149370,1330.967797,1321.829483,1312.734928,1303.683712,1294.677136,1285.714320,1276.795787,1267.922022,1259.093052,1250.309100,1241.570524,1232.877922,1224.230796,1215.629471,1207.074786,1198.566789,1190.105074,1181.690371,1173.322623,1165.002306,1156.729501,1148.504040,1140.326541,1132.197644,1124.115489,1116.081991,1108.099478,1100.165855,1092.281398,1084.447176,1076.662170,1068.927905,1061.207293,1053.609369,1045.997469,1038.493635,1031.011917,1023.581839,1016.202969,1008.877468,1001.602157,994.379799,987.209849,980.066749,973.025897,966.013171,959.056597,952.153916,945.304509,938.509539,931.769791,925.084417,918.451900,911.874766,905.349151,898.885231,892.477330,886.123591,879.826490,873.586700,867.400748,861.277087,855.208840,849.194217,843.236103,837.336624,831.495303,825.711969,819.986679,814.319754,808.711929,803.162810,797.673269,792.243420,786.873150,781.563142,776.313017,771.123813,765.995497,760.927995,755.922154,750.977586,746.093790,741.271843,736.512267,731.815383,727.180793,722.608426,718.099352,713.653766,709.270727,704.951566,700.696442,696.505124,692.377944,688.315322,684.317245,680.384285,676.516424,672.714030,668.977190,665.306456,661.701302,658.162429,654.690317,651.284852,647.946179,644.674440,641.469814,638.332968,635.264001,632.262889,629.329675,626.465292,623.669602,620.941861,618.283506,615.694584,613.175094,610.725089,608.344730,606.034596,603.794611,601.625282,599.526376,597.498337,595.541386,593.655542,591.841462,590.099078,588.428610,586.830084,585.303904,583.850413,582.469420,581.161118,579.925821,578.763691,577.674886,576.659864,575.718484,574.851195,574.057981,573.339310,572.695184,572.125824,571.631093,571.212008,570.868005,570.599545,570.406790,570.289934,570.249122,570.284428,570.396134,570.584443,570.849413,571.191212,571.610160,572.106401,572.680235,573.331601,574.060606,574.867502,575.753026,576.716477,577.758331,578.878943,580.078243,581.356579,582.714059,584.150590,585.666662,587.262190,588.937602,590.692886,592.528192,594.443809,596.439664,598.516133,600.673231,602.910950,605.229714,607.629542,610.110610,612.673331,615.317540,618.043280,620.850942,623.740291,626.711796,629.765701,632.901911,636.120552,639.421917,642.805917,646.272833,649.822949,653.456197,657.172806,660.972726,664.856270,668.823573,672.874494,677.009702,681.228563,685.531704,689.918968,694.390666,698.946781,703.587951,708.313567,713.123802,718.019338,722.999663,728.065196,733.215899,738.451955,743.773600,749.180893,754.673965,760.252576,765.917040,771.667670,777.504177,783.426699,789.435608,795.530819,801.712668,807.980907,814.335708,820.777485,827.305926,833.921243,840.623377,847.412623,854.289196,861.252918,868.303731,875.441903,882.667583,889.980755,897.381388,904.869809,912.445880,920.110059,927.862102,935.701709,943.629345,951.645278,959.749137,967.941280,976.221765,984.590324,993.047522,1001.592804,1010.226607,1018.948831,1027.759696,1036.659667,1045.647800,1054.724933,1063.890795,1073.145409,1082.489033,1091.921455,1101.442772,1111.053108,1120.752477,1130.540665,1140.418297,1150.384932,1160.440813,1170.586096,1180.820521,1191.144281,1201.557260,1212.059655,1222.651359,1233.332454,1244.103025,1254.962937,1265.912995,1276.951950,1288.080573,1299.298710,1310.606598,1322.003897
3902.938183,3888.772131,3874.615842,3860.469249,3846.333669,3832.208386,3818.093513,3803.989142,3789.895217,3775.812115,3761.739838,3747.677763,3733.627399,3719.588137,3705.559675,3691.542929,3677.537408,3663.543647,3649.560990,3635.590322,3621.631674,3607.684898,3593.749800,3579.827122,3565.915739,3552.017583,3538.131439,3524.258585,3510.398419,3496.550779,3482.715375,3468.893398,3455.084394,3441.289330,3427.507442,3413.738543,3399.983722,3386.242529,3372.515354,3358.802008,3345.102846,3331.417770,3317.746790,3304.090019,3290.447791,3276.820531,3263.207531,3249.609629,3236.026866,3222.458760,3208.906262,3195.368957,3181.847453,3168.341424,3154.851208,3141.376188,3127.917511,3114.475160,3101.048970,3087.638708,3074.245261,3060.868146,3047.508029,3034.164814,3020.838254,3007.528917,2994.236819,2980.962111,2967.704918,2954.465533,2941.243590,2928.039435,2914.853724,2901.685676,2888.536046,2875.405222,2862.292714,2849.198506,2836.123241,2823.067363,2810.030680,2797.013312,2784.015336,2771.036824,2758.077957,2745.138821,2732.219743,2719.320758,2706.442069,2693.583007,2680.744919,2667.927852,2655.131228,2642.355823,2629.601265,2616.867878,2604.156104,2591.465960,2578.797509,2566.151002,2553.526711,2540.924296,2528.343797,2515.786347,2503.251543,2490.739104,2478.250082,2465.783938,2453.340915,2440.921231,2428.525204,2416.152282,2403.803635,2391.479021,2379.178286,2366.902194,2354.650805,2342.424115,2330.222285,2318.045103,2305.893336,2293.766265,2281.664835,2269.589475,2257.539747,2245.515876,2233.517882,2221.546708,2209.601537,2197.683187,2185.790877,2173.926528,2162.088849,2150.279035,2138.496224,2126.741358,2115.013858,2103.314141,2091.643340,2080.000826,2068.386768,2056.801484,2045.245114,2033.717793,2022.219818,2010.751041,1999.312028,1987.902730,1976.522712,1965.173171,1953.853976,1942.564793,1931.306754,1920.079735,1908.883414,1897.718772,1886.585578,1875.484093,1864.414336,1853.376121,1842.369957,1831.396072,1820.454985,1809.546796,1798.671326,1787.829074,1777.020144,1766.244719,1755.502624,1744.794522,1734.120818,1723.481271,1712.876195,1702.305494,1691.769735,1681.268974,1670.803614,1660.373581,1649.979280,1639.620327,1629.297454,1619.011112,1608.760870,1598.547351,1588.370914,1578.231168,1568.129023,1558.064242,1548.036872,1538.047352,1528.096206,1518.183074,1508.308325,1498.472482,1488.675399,1478.917500,1469.198775,1459.519494,1449.879974,1440.280373,1430.720517,1421.201053,1411.722246,1402.283808,1392.886354,1383.530243,1374.215606,1364.942545,1355.711250,1346.521317,1337.374241,1328.268290,1319.206341,1310.187144,1301.211196,1292.278168,1283.388871,1274.543295,1265.741388,1256.983778,1248.269883,1239.601330,1230.977134,1222.398495,1213.864548,1205.376330,1196.933875,1188.537694,1180.187506,1171.883558,1163.626077,1155.415580,1147.251562,1139.134754,1131.065595,1123.043668,1115.068892,1107.142419,1099.265771,1091.437556,1083.657963,1075.928059,1068.246827,1060.615784,1053.034075,1045.502064,1038.020336,1030.588807,1023.175527,1015.877437,1008.597275,1001.370887,994.194813,987.070193,979.996750,972.974934,966.006903,959.088530,952.226945,945.418510,938.663205,931.957542,925.313576,918.719934,912.178511,905.692250,899.258090,892.884472,886.565812,880.300558,874.090601,867.938257,861.840015,855.801803,849.819432,843.890061,838.016838,832.201413,826.443200,820.743178,815.100025,809.514756,803.988296,798.519655,793.110203,787.760027,782.468441,777.236186,772.064181,766.952173,761.900270,756.908768,751.978327,747.108440,742.298731,737.550490,732.863986,728.239496,723.676795,719.175589,714.737344,710.361803,706.048228,701.798022,697.611234,693.487594,689.427703,685.431627,681.499484,677.631862,673.828985,670.090618,666.417881,662.809969,659.266987,655.790227,652.379496,649.034769,645.756221,642.544048,639.398366,636.319920,633.308768,630.364792,627.488286,624.680053,621.939481,619.266862,616.662587,614.127605,611.661251,609.263698,606.935415,604.676568,602.487578,600.368391,598.319162,596.340152,594.431724,592.593823,590.827195,589.131495,587.507207,585.954292,584.473341,583.064133,581.726965,580.462066,579.269537,578.149473,577.102404,576.128454,575.227528,574.400069,573.646284,572.966394,572.360484,571.828671,571.371085,570.988577,570.680549,570.447487,570.289580,570.207014,570.199935,570.268420,570.412827,570.633123,570.929657,571.302372,571.751699,572.277839,572.880989,573.561125,574.318333,575.152881,576.065588,577.055578,578.123538,579.269718,580.494024,581.796695,583.178103,584.637989,586.176895,587.794723,589.491949,591.268413,593.124453,595.060258,597.075846,599.171454,601.347064,603.602914,605.939195,608.356092,610.853902,613.432610,616.092227,618.832971,621.655125,624.558425,627.543442,630.610343,633.758930,636.989602,640.302432,643.697397,647.174813,650.734868,654.377594,658.103186,661.911600,665.803148,669.777968,673.836161,677.977692,682.202597,686.511313,690.903687,695.380010,699.940322,704.585121,709.313939,714.127025,719.024705,724.006848,729.073690,734.225246,739.461720,744.783317,750.190090,755.682192,761.259379,766.921965,772.670345,778.503996,784.423319,790.428531,796.519626,802.696989,808.960067,815.309527,821.745432,828.267566,834.876144,841.571107,848.352754,855.221301,862.176570,869.218508,876.347388,883.563345,890.866382,898.256463,905.733920,913.298702,920.951004,928.690851,936.517855,944.432481,952.435004,960.525050,968.702982,976.968954,985.322413,993.764213,1002.293705,1010.911329,1019.616985,1028.410897,1037.293531,1046.263944,1055.322976,1064.470359,1073.706117,1083.030511,1092.443445,1101.944672,1111.534664,1121.213253,1130.980433,1140.836625,1150.781458,1160.815177,1170.937940,1181.149489,1191.450044,1201.839414,1212.317875,1222.885296,1233.541762,1244.287358,1255.121952,1266.046316,1277.059306,1288.161593,1299.353057,1310.633938,1322.003897
3857.620483,3843.642255,3829.674021,3815.714702,3801.766444,3787.828158,3773.900265,3759.982687,3746.075531,3732.178902,3718.292884,3704.416917,3690.552379,3676.698651,3662.856103,3649.024393,3635.204010,3621.395136,3607.597687,3593.811463,3580.036788,3566.274244,3552.523542,3538.784787,3525.056848,3511.342251,3497.639112,3483.948972,3470.271295,3456.606223,3442.954105,3429.314030,3415.686432,3402.073012,3388.472797,3374.885352,3361.311661,3347.750985,3334.204151,3320.671194,3307.152274,3293.647119,3280.156075,3266.678854,3253.216091,3239.767746,3226.333839,3212.914402,3199.509807,3186.119822,3172.745127,3159.385676,3146.041242,3132.712455,3119.399156,3106.101094,3092.818914,3079.552365,3066.302088,3053.067961,3039.849494,3026.647558,3013.462443,3000.293696,2987.141806,2974.006429,2960.888385,2947.787379,2934.703359,2921.636889,2908.588084,2895.556464,2882.542956,2869.547085,2856.569023,2843.609671,2830.668604,2817.745301,2804.840798,2791.954915,2779.088366,2766.240784,2753.412246,2740.602947,2727.813084,2715.042680,2702.291842,2689.560992,2676.849794,2664.158454,2651.487699,2638.837316,2626.207284,2613.598064,2601.009590,2588.441776,2575.895276,2563.370178,2550.866495,2538.384463,2525.923822,2513.485255,2501.068521,2488.673872,2476.301833,2463.951909,2451.624906,2439.320782,2427.039196,2414.780680,2402.545587,2390.333454,2378.144589,2365.979673,2353.838565,2341.721626,2329.629056,2317.560831,2305.517056,2293.497868,2281.503367,2269.533752,2257.589103,2245.669517,2233.775993,2221.907783,2210.065382,2198.248638,2186.458285,2174.694100,2162.956087,2151.244701,2139.560418,2127.902656,2116.272696,2104.669541,2093.094036,2081.545798,2070.025495,2058.533436,2047.069601,2035.633962,2024.227039,2012.848571,2001.499020,1990.178538,1978.887327,1967.625285,1956.392725,1945.189384,1934.016381,1922.873192,1911.760466,1900.678269,1889.626586,1878.606042,1867.616600,1856.658398,1845.731584,1834.835949,1823.972073,1813.139852,1802.339772,1791.572477,1780.837519,1770.135202,1759.465792,1748.829354,1738.226185,1727.656290,1717.120330,1706.618436,1696.149821,1685.716007,1675.316420,1664.951364,1654.621099,1644.325819,1634.065547,1623.840882,1613.651341,1603.497812,1593.380164,1583.298909,1573.253922,1563.245324,1553.273954,1543.339291,1533.441706,1523.581579,1513.759175,1503.974604,1494.227434,1484.519152,1474.849003,1465.217650,1455.624938,1446.071080,1436.556686,1427.081667,1417.645950,1408.250047,1398.894381,1389.578210,1380.303273,1371.068961,1361.875369,1352.722922,1343.611888,1334.541617,1325.513551,1316.526982,1307.582795,1298.681592,1289.822559,1281.006234,1272.233241,1263.503300,1254.816600,1246.173571,1237.573935,1229.018963,1220.507909,1212.041960,1203.620058,1195.243273,1186.912172,1178.626432,1170.386240,1162.191390,1154.043296,1145.941181,1137.884945,1129.875360,1121.913423,1113.997215,1106.128083,1098.308124,1090.536026,1082.812122,1075.136341,1067.509470,1059.930827,1052.401856,1044.921527,1037.490690,1030.109320,1022.777728,1015.495855,1008.264569,1001.083467,993.955404,986.874878,979.847317,972.870001,965.942870,959.069025,952.246644,945.471976,938.763248,932.090367,925.491360,918.935416,912.433006,905.982470,899.585801,893.241290,886.955854,880.725418,874.547932,868.425025,862.360036,856.347518,850.394435,844.496366,838.651979,832.862142,827.129747,821.454649,815.836444,810.274947,804.770447,799.324245,793.935604,788.605131,783.333403,778.119873,772.965461,767.870108,762.834643,757.858463,752.942141,748.086366,743.290235,738.554159,733.878742,729.264454,724.711769,720.220235,715.789529,711.421305,707.114973,702.870407,698.688478,694.569356,690.512793,686.519361,682.589090,678.722547,674.919570,671.180876,667.506134,663.896387,660.350796,656.869936,653.454499,650.104427,646.819844,643.600888,640.447486,637.360431,634.339848,631.385912,628.498633,625.678261,622.925551,620.239728,617.621602,615.071054,612.589508,610.175634,607.830142,605.553326,603.345451,601.206657,599.137343,597.137306,595.206878,593.346447,591.556162,589.836392,588.187025,586.608590,585.100780,583.664667,582.299416,581.005714,579.783654,578.633269,577.555169,576.549409,575.616089,574.755305,573.967438,573.252602,572.611145,572.043076,571.548374,571.127706,570.781394,570.508959,570.311147,570.187792,570.139081,570.165490,570.266747,570.443473,570.695537,571.023292,571.426680,571.906133,572.461809,573.094053,573.802714,574.587856,575.450204,576.389387,577.405714,578.499517,579.670919,580.919895,582.246918,583.651898,585.134919,586.696431,588.336389,590.055114,591.852605,593.729076,595.684928,597.719975,599.834521,602.028550,604.302283,606.655984,609.089737,611.603945,614.198524,616.873419,619.628992,622.465484,625.382548,628.380917,631.460617,634.621526,637.864009,641.188147,644.593932,648.081671,651.651555,655.303618,659.038058,662.854872,666.754298,670.736460,674.801557,678.949536,683.180360,687.494540,691.891901,696.372737,700.937176,705.585455,710.317382,715.133166,720.032912,725.016790,730.084846,735.237175,740.473963,745.795416,751.201589,756.692637,762.268317,767.928945,773.674918,779.505715,785.421741,791.423206,797.510116,803.682853,809.940868,816.284814,822.714793,829.230564,835.832342,842.520078,849.294069,856.154535,863.101299,870.134311,877.253843,884.460036,891.752974,899.132376,906.598824,914.152246,921.792770,929.520271,937.334634,945.236216,953.225292,961.301492,969.465181,977.716512,986.054937,994.481311,1002.994986,1011.596403,1020.285466,1029.062401,1037.927674,1046.880625,1055.921256,1065.050140,1074.267024,1083.572140,1092.965484,1102.446855,1112.016353,1121.674217,1131.420307,1141.255046,1151.178066,1161.189612,1171.289846,1181.478509,1191.755826,1202.121605,1212.576125,1223.119258,1233.751089,1244.471706,1255.280978,1266.179679,1277.166668,1288.242615,1299.407405,1310.661278,1322.003897
3812.906156,3799.112677,3785.329323,3771.555444,3757.790867,3744.037042,3730.293263,3716.559487,3702.836116,3689.123088,3675.420529,3661.727972,3648.046510,3634.375843,3620.715735,3607.066558,3593.428521,3579.801768,3566.186287,3552.581965,3538.989277,3525.407825,3511.838335,3498.280405,3484.733714,3471.199387,3457.676847,3444.167187,3430.669582,3417.184334,3403.711610,3390.251069,3376.802849,3363.368012,3349.946556,3336.537862,3323.142601,3309.760538,3296.391563,3283.036007,3269.694227,3256.366442,3243.052494,3229.752097,3216.466130,3203.194136,3189.936574,3176.693464,3163.464307,3150.249669,3137.050251,3123.865932,3110.696486,3097.541891,3084.402896,3071.279013,3058.170856,3045.078048,3032.000791,3018.939826,3005.894672,2992.864922,2979.852196,2966.855588,2953.875584,2940.911960,2927.965274,2915.035425,2902.122180,2889.226196,2876.347807,2863.486398,2850.642655,2837.816275,2825.007676,2812.217142,2799.444823,2786.690242,2773.953914,2761.236097,2748.536853,2735.856629,2723.195245,2710.552742,2697.929360,2685.325200,2672.740497,2660.175135,2647.629492,2635.103194,2622.597321,2610.111420,2597.645607,2585.200311,2572.775294,2560.370919,2547.987508,2535.624936,2523.283759,2510.963793,2498.665217,2486.387773,2474.132188,2461.898678,2449.686898,2437.497361,2425.330107,2413.185438,2401.063181,2388.963743,2376.887040,2364.833566,2352.803023,2340.795193,2328.811649,2316.851628,2304.915527,2293.003568,2281.115768,2269.252134,2257.412972,2245.598303,2233.808250,2222.043372,2210.303265,2198.588664,2186.899690,2175.235415,2163.597660,2151.985514,2140.399752,2128.839496,2117.306437,2105.799370,2094.319499,2082.866500,2071.440515,2060.041765,2048.669954,2037.326467,2026.010657,2014.722952,2003.463216,1992.231724,1981.028768,1969.854553,1958.709113,1947.592387,1936.504915,1925.446406,1914.417271,1903.418391,1892.449045,1881.509814,1870.600917,1859.722746,1848.875196,1838.058377,1827.272249,1816.517482,1805.794117,1795.102052,1784.441363,1773.812847,1763.216729,1752.652390,1742.120723,1731.621546,1721.155306,1710.722074,1700.322189,1689.955733,1679.622662,1669.323593,1659.058405,1648.827236,1638.630509,1628.468149,1618.340667,1608.247964,1598.190302,1588.168096,1578.181424,1568.230739,1558.315556,1548.436595,1538.594183,1528.788136,1519.018956,1509.286297,1499.591145,1489.933342,1480.312531,1470.729988,1461.185444,1451.678856,1442.210673,1432.780887,1423.390068,1414.038036,1404.724958,1395.451175,1386.217154,1377.022154,1367.867905,1358.753771,1349.680037,1340.646737,1331.654581,1322.702458,1313.792192,1304.922788,1296.095523,1287.310309,1278.567389,1269.866453,1261.208213,1252.592779,1244.019823,1235.490127,1227.003433,1218.560476,1210.161541,1201.806841,1193.496075,1185.229118,1177.008025,1168.831392,1160.699954,1152.613544,1144.573104,1136.578145,1128.628749,1120.725237,1112.868733,1105.057599,1097.293666,1089.577809,1081.909329,1074.288436,1066.715280,1059.190313,1051.713131,1044.285068,1036.905100,1029.574154,1022.292034,1015.059116,1007.875704,1000.742220,993.656602,986.624670,979.643069,972.710060,965.827502,958.995922,952.214822,945.486708,938.812180,932.189272,925.609728,919.100339,912.634323,906.222109,899.861723,893.552636,887.297982,881.100272,874.956826,868.867824,862.829267,856.849771,850.923735,845.054572,839.239471,833.479212,827.772006,822.121763,816.528614,810.991387,805.510440,800.086241,794.719280,789.409868,784.157551,778.963723,773.827486,768.749609,763.730656,758.770696,753.869544,749.027585,744.245799,739.522715,734.859504,730.256114,725.713498,721.231753,716.810668,712.449885,708.151235,703.913322,699.736797,695.622522,691.570431,687.580276,683.652585,679.787599,675.985873,672.247147,668.571878,664.960209,661.412778,657.928989,654.509591,651.154927,647.864866,644.639860,641.479941,638.384745,635.355679,632.392402,629.495173,626.664078,623.899272,621.201557,618.570085,616.005618,613.508784,611.079802,608.718041,606.424050,604.198332,602.040820,599.951923,597.931913,595.980661,594.098420,592.285566,590.542317,588.869017,587.265651,585.732406,584.269433,582.877517,581.555940,580.305405,579.125808,578.017665,576.980700,576.015791,575.122639,574.301805,573.552920,572.876814,572.273457,571.742869,571.285125,570.900863,570.590421,570.353327,570.190216,570.101063,570.086008,570.145483,570.279395,570.488114,570.771621,571.130286,571.564073,572.073426,572.658452,573.319356,574.056134,574.869072,575.758590,576.724372,577.766782,578.886096,580.082557,581.356085,582.707027,584.135360,585.641339,587.225154,588.887024,590.627103,592.445437,594.342332,596.317790,598.372051,600.505381,602.717551,605.009067,607.380001,609.830446,612.360789,614.971015,617.661094,620.431323,623.281850,626.212724,629.224260,632.316553,635.489615,638.743762,642.079055,645.495508,648.993473,652.572992,656.234256,659.977408,663.802447,667.709634,671.699050,675.770936,679.925194,684.161840,688.481509,692.883661,697.368837,701.937263,706.588946,711.323814,716.142177,721.044041,726.029464,731.098659,736.251668,741.488746,746.809898,752.215385,757.705294,763.279385,768.937974,774.681432,780.509329,786.421981,792.419630,798.502284,804.670327,810.923211,817.261593,823.685574,830.194916,836.789837,843.470264,850.236581,857.088897,864.027104,871.051137,878.161274,885.357653,892.640364,900.009170,907.464521,915.006482,922.635136,930.350363,938.152046,946.040547,954.016239,962.078463,970.227875,978.464536,986.788146,995.198814,1003.696644,1012.281830,1020.954275,1029.714208,1038.562098,1047.497285,1056.519774,1065.630167,1074.828130,1084.113980,1093.487687,1102.949051,1112.498176,1122.135301,1131.860287,1141.673561,1151.574756,1161.564119,1171.641813,1181.807582,1192.061652,1202.403833,1212.834406,1223.353245,1233.960435,1244.656068,1255.440015,1266.313049,1277.274033,1288.323640,1299.461754,1310.688618,1322.003897
