# Mapa de chi2
3768.784196,3755.173272,3741.571712,3727.979458,3714.396533,3700.824228,3687.261874,3673.709440,3660.167083,3646.634901,3633.112845,3619.600791,3606.099656,3592.609141,3579.129302,3565.659921,3552.201375,3538.753945,3525.317722,3511.892471,3498.478668,3485.076181,3471.685200,3458.305478,3444.936924,3431.580818,3418.235560,3404.903456,3391.583437,3378.275609,3364.979828,3351.695855,3338.424219,3325.166234,3311.920222,3298.687540,3285.468030,3272.261612,3259.068178,3245.888141,3232.721238,3219.567484,3206.427856,3193.301732,3180.189819,3167.091936,3154.007843,3140.937995,3127.882575,3114.840725,3101.813822,3088.801997,3075.804827,3062.822615,3049.855047,3036.902739,3023.965838,3011.044380,2998.138161,2985.247452,2972.372627,2959.513508,2946.670235,2933.843270,2921.032680,2908.238227,2895.460499,2882.699356,2869.954735,2857.226651,2844.516076,2831.822320,2819.146178,2806.486878,2793.845070,2781.221171,2768.615196,2756.026682,2743.456417,2730.904120,2718.370278,2705.854731,2693.358079,2680.880019,2668.420881,2655.980641,2643.559482,2631.157464,2618.774875,2606.411366,2594.068067,2581.744337,2569.440560,2557.156896,2544.893142,2532.649761,2520.427186,2508.225165,2496.043941,2483.883822,2471.744859,2459.626624,2447.529878,2435.455066,2423.401653,2411.370023,2399.360515,2387.373073,2375.408063,2363.465257,2351.545157,2339.647789,2327.773201,2315.920825,2304.092286,2292.287397,2280.505544,2268.747763,2257.013698,2245.303703,2233.617590,2221.955986,2210.318718,2198.705637,2187.117671,2175.554219,2164.016414,2152.503421,2141.015446,2129.553531,2118.117611,2106.706899,2095.322531,2083.964554,2072.633011,2061.327603,2050.049272,2038.798016,2027.573327,2016.376006,2005.206507,1994.064454,1982.950179,1971.863750,1960.805379,1949.775482,1938.773962,1927.800899,1916.856462,1905.940922,1895.054272,1884.197151,1873.369702,1862.571327,1851.803400,1841.065625,1830.358131,1819.680801,1809.034114,1798.418234,1787.833336,1777.279178,1766.756464,1756.265307,1745.805578,1735.377918,1724.982106,1714.618651,1704.287581,1693.989171,1683.723723,1673.490855,1663.291675,1653.125563,1642.993152,1632.894263,1622.829404,1612.798234,1602.801608,1592.839669,1582.912211,1573.019821,1563.162254,1553.340405,1543.553708,1533.802630,1524.087582,1514.408824,1504.765960,1495.159465,1485.590097,1476.057446,1466.561513,1457.103125,1447.682565,1438.299403,1428.954222,1419.646995,1410.378139,1401.147690,1391.955543,1382.802673,1373.688769,1364.613749,1355.578600,1346.583046,1337.627610,1328.712303,1319.837316,1311.002162,1302.208074,1293.454832,1284.742983,1276.072717,1267.444266,1258.857391,1250.312554,1241.809789,1233.349580,1224.932041,1216.556548,1208.224772,1199.936467,1191.691847,1183.490566,1175.332640,1167.219995,1159.151567,1151.127542,1143.148282,1135.214348,1127.325212,1119.481396,1111.682738,1103.930415,1096.222501,1088.563640,1080.950500,1073.384300,1065.865443,1058.393668,1050.969446,1043.592718,1036.264472,1028.983798,1021.751557,1014.567696,1007.432534,1000.346238,993.303970,986.322205,979.384973,972.497358,965.658537,958.869240,952.131896,945.442689,938.808801,932.226076,925.694259,919.214179,912.786484,906.404872,900.086364,893.814387,887.592455,881.426083,875.315997,869.258429,863.255520,857.303207,851.407909,845.566141,839.780460,834.048138,828.370311,822.745266,817.176625,811.664300,806.207291,800.806384,795.461591,790.172967,784.941678,779.767113,774.650469,769.590441,764.588807,759.645163,754.759908,749.933101,745.164722,740.456020,735.805296,731.214155,726.682360,722.210528,717.799129,713.447744,709.156188,704.926180,700.756122,696.647072,692.599792,688.613950,684.689749,680.827117,677.026939,673.289098,669.613929,666.001693,662.452468,658.966823,655.544229,652.185663,648.891070,645.660660,642.494528,639.393146,636.355862,633.383967,630.477481,627.636191,624.860923,622.151279,619.507917,616.930282,614.419242,611.975199,609.598339,607.288281,605.045343,602.870134,600.762692,598.723229,596.751929,594.849013,593.014540,591.248818,589.552192,587.924932,586.367079,584.878723,583.460248,582.112004,580.833718,579.625837,578.488378,577.421818,576.425934,575.501453,574.648212,573.866551,573.156667,572.518836,571.953194,571.459774,571.038644,570.690646,570.415529,570.213458,570.084736,570.029395,570.047806,570.140020,570.306189,570.546623,570.861351,571.250417,571.714476,572.253469,572.867551,573.556920,574.321583,575.161824,576.078353,577.070511,578.138757,579.283457,580.504546,581.802381,583.177034,584.628568,586.157214,587.763183,589.446732,591.207882,593.046813,594.963787,596.958812,599.032128,601.183990,603.414188,605.723220,608.111162,610.578080,613.124455,615.750162,618.455227,621.239941,624.104453,627.048736,630.073335,633.178120,636.363165,639.628829,642.975010,646.401997,649.910081,653.499202,657.169494,660.921221,664.754399,668.669153,672.665701,676.744242,680.904668,685.147028,689.471928,693.878838,698.368302,702.940612,707.595602,712.333342,717.154233,722.057956,727.044859,732.115121,737.268717,742.505928,747.826839,753.231472,758.720159,764.292599,769.949231,775.689944,781.514834,787.424039,793.417769,799.496127,805.659409,811.907096,818.239848,824.657769,831.160622,837.748624,844.421736,851.180300,858.024399,864.953970,871.968987,879.069657,886.256196,893.528633,900.886754,908.331009,915.861466,923.478407,931.181124,938.970157,946.845475,954.807651,962.856054,970.991065,979.213023,987.521539,995.916724,1004.398681,1012.967608,1021.623410,1030.366322,1039.196801,1048.114203,1057.118529,1066.210383,1075.389701,1084.656000,1094.010053,1103.451395,1112.980131,1122.596503,1132.300373,1142.092170,1151.971528,1161.938698,1171.993842,1182.136708,1192.367523,1202.686098,1213.092718,1223.587255,1234.169800,1244.840445,1255.599061,1266.446427,1277.381404,1288.404667,1299.516104,1310.715958,1322.003897
3725.244781,3711.813172,3698.390526,3684.977568,3671.573424,3658.179918,3644.796131,3631.422169,3618.058082,3604.704041,3591.360183,3578.026444,3564.702287,3551.389236,3538.086673,3524.794412,3511.512937,3498.242318,3484.982687,3471.733848,3458.496127,3445.269735,3432.054624,3418.850893,3405.658146,3392.476837,3379.307870,3366.149458,3353.004186,3339.870975,3326.749442,3313.640117,3300.542444,3287.457819,3274.386091,3261.326302,3248.280018,3235.246259,3222.225730,3209.218139,3196.223857,3183.242674,3170.274681,3157.320128,3144.379521,3131.452868,3118.540066,3105.641033,3092.756353,3079.885141,3067.028573,3054.186184,3041.359035,3028.546300,3015.748407,3002.964909,2990.196881,2977.444066,2964.706431,2951.983848,2939.276813,2926.585370,2913.909968,2901.249846,2888.606249,2875.978529,2863.367310,2850.772368,2838.193834,2825.631716,2813.086567,2800.558007,2788.046813,2775.552392,2763.075038,2750.615563,2738.173483,2725.748661,2713.341871,2700.952918,2688.582100,2676.229024,2663.894736,2651.578896,2639.281638,2627.003054,2614.743310,2602.502387,2590.279926,2578.077490,2565.894343,2553.730726,2541.586558,2529.462394,2517.357679,2505.273116,2493.209221,2481.165218,2469.142060,2457.139413,2445.157645,2433.196720,2421.256922,2409.338106,2397.441183,2385.565242,2373.711363,2361.879013,2350.068726,2338.280757,2326.514841,2314.771536,2303.050860,2291.351982,2279.676506,2268.024308,2256.395099,2244.788980,2233.206659,2221.648110,2210.113127,2198.602312,2187.115460,2175.652704,2164.214283,2152.800834,2141.411489,2130.047491,2118.708217,2107.394207,2096.105925,2084.842948,2073.605334,2062.394145,2051.208902,2040.049794,2028.916890,2017.810830,2006.731170,1995.678775,1984.653259,1973.655133,1962.684318,1951.741094,1940.825448,1929.937963,1919.078414,1908.246869,1897.443995,1886.669136,1875.923107,1865.206380,1854.518335,1843.859794,1833.231016,1822.631733,1812.062362,1801.522752,1791.013439,1780.534799,1770.086813,1759.669145,1749.282215,1738.926287,1728.601836,1718.309093,1708.047383,1697.817594,1687.620258,1677.455052,1667.321792,1657.221574,1647.154099,1637.119628,1627.118116,1617.149974,1607.214976,1597.313919,1587.446486,1577.613448,1567.814674,1558.050334,1548.320372,1538.625765,1528.965841,1519.341342,1509.752094,1500.198702,1490.680880,1481.199123,1471.753781,1462.344850,1452.972169,1443.636742,1434.338328,1425.077231,1415.853494,1406.667351,1397.518992,1388.408740,1379.336264,1370.302704,1361.307450,1352.350735,1343.433401,1334.555211,1325.716585,1316.917801,1308.158777,1299.439122,1290.759687,1282.121377,1273.523599,1264.966935,1256.451623,1247.977383,1239.544805,1231.153636,1222.804575,1214.497766,1206.232743,1198.010360,1189.831557,1181.695633,1173.602685,1165.552467,1157.546996,1149.585471,1141.667817,1133.794423,1125.965672,1118.181136,1110.441554,1102.746839,1095.097103,1087.493047,1079.936283,1072.425089,1064.960509,1057.542016,1050.170719,1042.846019,1035.568584,1028.339050,1021.156573,1014.021924,1006.935346,999.895420,992.906636,985.965570,979.045735,972.230798,965.436773,958.691487,951.994845,945.349751,938.734539,932.210645,925.716894,919.276835,912.883563,906.548411,900.260697,894.023981,887.841297,881.706135,875.627530,869.603009,863.630841,857.712598,851.844737,846.033759,840.274863,834.572099,828.922111,823.325979,817.781774,812.293903,806.861630,801.484165,796.162070,790.895765,785.685173,780.531147,775.433078,770.393043,765.408652,760.481960,755.613154,750.801911,746.048546,741.353125,736.716797,732.138035,727.617965,723.156811,718.755247,714.413579,710.131027,705.908106,701.745867,697.643287,693.601059,689.620068,685.699831,681.840903,678.042740,674.306652,670.632126,667.020028,663.470006,659.982649,656.558410,653.196269,649.897821,646.662781,643.491478,640.383676,637.340055,634.360264,631.445148,628.594832,625.809282,623.088987,620.433840,617.844202,615.320084,612.861920,610.470432,608.145120,605.886253,603.693945,601.568723,599.510799,597.520309,595.597395,593.742266,591.954999,590.236077,588.585646,587.003977,585.491111,584.047349,582.672857,581.367984,580.132547,578.966957,577.871326,576.845695,575.890654,575.006270,574.192578,573.449921,572.778516,572.178573,571.650235,571.193586,570.808792,570.496599,570.256651,570.089230,569.994578,569.972897,570.024339,570.148988,570.347110,570.618939,570.964577,571.384055,571.877807,572.446042,573.088960,573.806586,574.598878,575.466289,576.409465,577.427668,578.521547,579.691302,580.936922,582.258766,583.656918,585.131338,586.682503,588.310402,590.015359,591.797414,593.656729,595.593600,597.608032,599.700196,601.870359,604.118357,606.444715,608.849429,611.332833,613.894904,616.535921,619.255797,622.054928,624.933153,627.890757,630.928207,634.045280,637.242186,640.519201,643.876244,647.313605,650.831579,654.430105,658.109430,661.869486,665.710624,669.632861,673.636415,677.721464,681.887969,686.135914,690.465928,694.877488,699.371123,703.947168,708.605382,713.345888,718.169121,723.074707,728.063015,733.134226,738.288317,743.525570,748.846072,754.249867,759.737226,765.307913,770.962382,776.700321,782.521992,788.427910,794.417680,800.491643,806.650095,812.892519,819.219745,825.631375,832.127677,838.708703,845.374415,852.125156,858.961157,865.881920,872.887874,879.979125,887.155772,894.417779,901.765304,909.198278,916.717397,924.322191,932.012555,939.788834,947.650998,955.599623,963.634080,971.754749,979.961975,988.255367,996.635070,1005.101097,1013.653738,1022.292872,1031.018734,1039.831784,1048.731379,1057.717496,1066.790817,1075.951203,1085.198201,1094.532584,1103.953887,1113.462220,1123.057824,1132.740717,1142.510873,1152.368383,1162.313348,1172.345933,1182.465887,1192.673438,1202.968401,1213.351059,1223.821290,1234.379185,1245.024836,1255.758119,1266.579812,1277.488779,1288.485697,1299.570455,1310.743299,1322.003897
3682.276833,3669.022099,3655.776307,3642.540069,3629.311964,3616.094251,3602.886448,3589.688142,3576.499752,3563.321207,3550.152613,3536.994002,3523.845003,3510.706788,3497.578814,3484.461055,3471.354090,3458.257556,3445.171784,3432.096759,3419.032822,3405.979908,3392.938077,3379.907300,3366.887819,3353.878954,3340.882544,3327.897022,3314.923929,3301.962109,3289.012506,3276.074868,3263.148635,3250.235549,3237.334755,3224.446050,3211.569943,3198.706899,3185.856597,3173.019157,3160.194433,3147.383153,3134.584712,3121.799393,3109.027786,3096.269915,3083.525583,3070.795032,3058.078282,3045.375194,3032.686571,3020.012083,3007.351829,2994.706075,2982.075242,2969.458586,2956.856808,2944.270143,2931.698540,2919.142122,2906.600190,2894.074107,2881.563840,2869.068983,2856.589521,2844.126208,2831.679171,2819.248158,2806.833255,2794.434751,2782.052719,2769.687061,2757.338560,2745.006167,2732.691389,2720.393755,2708.113139,2695.850058,2683.604390,2671.376553,2659.166290,2646.973967,2634.799494,2622.643543,2610.505910,2598.386700,2586.286048,2574.204074,2562.140206,2550.095873,2538.070820,2526.064767,2514.078318,2502.111221,2490.163447,2478.235829,2466.327737,2454.440097,2442.572652,2430.725617,2418.898895,2407.092761,2395.307766,2383.543574,2371.799970,2360.077990,2348.377577,2336.698480,2325.040873,2313.405432,2301.791742,2290.200354,2278.630833,2267.083866,2255.559236,2244.057768,2232.579146,2221.123059,2209.690217,2198.281082,2186.895196,2175.533155,2164.194762,2152.880414,2141.589660,2130.323522,2119.081556,2107.863958,2096.671363,2085.503719,2074.361066,2063.243846,2052.151050,2041.084785,2030.043658,2019.028632,2008.040001,1997.077041,1986.140712,1975.230665,1964.347513,1953.491406,1942.662405,1931.860274,1921.085623,1910.338657,1899.619188,1888.927608,1878.264209,1867.628488,1857.021330,1846.442755,1835.892726,1825.372062,1814.880312,1804.418134,1793.984847,1783.581505,1773.207941,1762.864644,1752.551513,1742.268582,1732.015799,1721.793845,1711.602860,1701.442620,1691.313541,1681.216335,1671.150669,1661.117020,1651.114719,1641.145055,1631.207757,1621.303058,1611.430968,1601.591654,1591.785430,1582.012319,1572.272788,1562.567167,1552.895308,1543.257464,1533.653718,1524.084626,1514.549964,1505.050391,1495.585367,1486.155923,1476.761709,1467.403035,1458.080264,1448.793642,1439.542844,1430.328575,1421.151070,1412.010413,1402.906701,1393.840250,1384.810940,1375.819353,1366.865099,1357.949319,1349.071522,1340.231627,1331.430722,1322.668621,1313.945368,1305.261676,1296.616905,1288.011891,1279.445980,1270.920879,1262.435844,1253.991455,1245.587802,1237.225051,1228.903338,1220.622535,1212.383421,1204.185858,1196.030003,1187.916108,1179.845416,1171.816629,1163.831006,1155.887364,1147.987950,1140.131702,1132.319093,1124.550594,1116.825907,1109.145129,1101.508427,1093.916359,1086.367724,1078.866927,1071.411139,1064.000556,1056.636119,1049.317321,1042.045111,1034.818965,1027.639742,1020.507831,1013.422479,1006.384103,999.375565,992.448775,985.555944,978.709193,971.911335,965.162249,958.447246,951.807884,945.203706,938.648690,932.145595,925.693235,919.290562,912.939119,906.637795,900.386660,894.184674,888.039063,881.940846,875.891638,869.900051,863.960474,858.072396,852.238928,846.454106,840.725695,835.049531,829.428910,823.860066,818.344600,812.881075,807.472931,802.119810,796.821169,791.577291,786.388449,781.255203,776.177324,771.155522,766.190608,761.281331,756.429296,751.634054,746.896174,742.215466,737.592375,733.027742,728.520070,724.070416,719.679519,715.347460,711.074591,706.860318,702.705243,698.610128,694.574229,690.598361,686.683023,682.827507,679.033350,675.299074,671.626315,668.014794,664.464886,660.976710,657.550566,654.186825,650.884907,647.646014,644.469942,641.357081,638.307153,635.320718,632.397724,629.538917,626.744212,624.013810,621.348103,618.746928,616.210633,613.739410,611.333599,608.993982,606.719911,604.511733,602.369527,600.293942,598.284921,596.343118,594.468051,592.660267,590.919816,589.247141,587.642537,586.106052,584.637827,583.238148,581.907377,580.645323,579.452429,578.328669,577.274417,576.289575,575.374804,574.530146,573.755637,573.051544,572.418316,571.855947,571.364611,570.944329,570.595583,570.318758,570.113659,569.980610,569.919748,569.931348,570.015482,570.172310,570.402190,570.705042,571.081270,571.530807,572.054089,572.651279,573.322717,574.068292,574.888006,575.782272,576.751865,577.795919,578.915130,580.109747,581.379689,582.725176,584.146662,585.643818,587.217219,588.866827,590.592969,592.395665,594.275154,596.231688,598.265276,600.376160,602.564443,604.830032,607.173540,609.594823,612.094410,614.672114,617.328267,620.062782,622.876071,625.767930,628.738691,631.788806,634.918055,638.126646,641.414860,644.782616,648.230207,651.757927,655.365718,659.053818,662.822189,666.671156,670.600746,674.611180,678.702787,682.875077,687.128641,691.463374,695.879590,700.377328,704.957096,709.618444,714.361484,719.186935,724.094290,729.083977,734.155969,739.310462,744.547560,749.867762,755.270645,760.756491,766.325343,771.977535,777.712755,783.531269,789.433575,795.419330,801.488998,807.642344,813.879541,820.201016,826.606520,833.096080,839.670071,846.328335,853.071188,859.898915,866.810940,873.807763,880.889471,888.056162,895.307803,902.644553,910.066345,917.573878,925.166682,932.844654,940.608142,948.457116,956.392156,964.412690,972.519042,980.711391,988.989696,997.353789,1005.803889,1014.340220,1022.962660,1031.671448,1040.467047,1049.348812,1058.316725,1067.371535,1076.512905,1085.740583,1095.055278,1104.456528,1113.944441,1123.519264,1133.181015,1142.929669,1152.765320,1162.688070,1172.698086,1182.795119,1192.979403,1203.250740,1213.609432,1224.055350,1234.588588,1245.209242,1255.917187,1266.713204,1277.596159,1288.566730,1299.624808,1310.770640,1322.003897
3639.870644,3626.790044,3613.718350,3600.656067,3587.601907,3574.557952,3561.523520,3548.498110,3535.482664,3522.477025,3509.481022,3496.495038,3483.518523,3470.552517,3457.596721,3444.650860,3431.715664,3418.790656,3405.876443,3392.972683,3380.079716,3367.197704,3354.326621,3341.466566,3328.617502,3315.779166,3302.952347,3290.136729,3277.333324,3264.541549,3251.760814,3238.992109,3226.234828,3213.490616,3200.758615,3188.038543,3175.330816,3162.635098,3149.952650,3137.282773,3124.625755,3111.981615,3099.350498,3086.731652,3074.126738,3061.535277,3048.957050,3036.392533,3023.841726,3011.303966,2998.780626,2986.271393,2973.776202,2961.295209,2948.828326,2936.376306,2923.938900,2911.515908,2899.107955,2886.714885,2874.336484,2861.973370,2849.625626,2837.293214,2824.976534,2812.674743,2800.389570,2788.120178,2775.866717,2763.629285,2751.408328,2739.203262,2727.014747,2714.842917,2702.688198,2690.550145,2678.428815,2666.324877,2654.238176,2642.169168,2630.117598,2618.083364,2606.066915,2594.068314,2582.088095,2570.126039,2558.182281,2546.256952,2534.349516,2522.461440,2510.591981,2498.741506,2486.910353,2475.098064,2463.305282,2451.532145,2439.778632,2428.044670,2416.330884,2404.637328,2392.963618,2381.310134,2369.677576,2358.065609,2346.474201,2334.903811,2323.354592,2311.826584,2300.319678,2288.834544,2277.371193,2265.929678,2254.509575,2243.112075,2231.736641,2220.383568,2209.053300,2197.745619,2186.460429,2175.198218,2163.959662,2152.744412,2141.552497,2130.384186,2119.239488,2108.118931,2097.022004,2085.949162,2074.901202,2063.877773,2052.879263,2041.904985,2030.955825,2020.032142,2009.133849,1998.261250,1987.414136,1976.592784,1965.797792,1955.028628,1944.286079,1933.570008,1922.880600,1912.218107,1901.582624,1890.974220,1880.393042,1869.839680,1859.313585,1848.815582,1838.345399,1827.903222,1817.489695,1807.104847,1796.748672,1786.421512,1776.122824,1765.853700,1755.614422,1745.404637,1735.224722,1725.074896,1714.954376,1704.864722,1694.805329,1684.776555,1674.778502,1664.811924,1654.876356,1644.972032,1635.099602,1625.258785,1615.450111,1605.673560,1595.929240,1586.217233,1576.537909,1566.891556,1557.278402,1547.698406,1538.151923,1528.639024,1519.159836,1509.714819,1500.304048,1490.927586,1481.585425,1472.278538,1463.006233,1453.769135,1444.567707,1435.401679,1426.271198,1417.176816,1408.118635,1399.096999,1390.111996,1381.163708,1372.252094,1363.377797,1354.540390,1345.740996,1336.979139,1328.254749,1319.569024,1310.921406,1302.312359,1293.742332,1285.210889,1276.718633,1268.265025,1259.851857,1251.478351,1243.144845,1234.851344,1226.599076,1218.386800,1210.215138,1202.084722,1193.995301,1185.947119,1177.940610,1169.976589,1162.054100,1154.174062,1146.336370,1138.541323,1130.789629,1123.080934,1115.415674,1107.793724,1100.215375,1092.680745,1085.189644,1077.742955,1070.342663,1062.986889,1055.675869,1048.410423,1041.122594,1034.015995,1026.887395,1019.805219,1012.769810,1005.780391,998.837744,991.942489,985.092925,978.292622,971.538972,964.835229,958.178426,951.568998,945.007373,938.494503,932.029233,925.616979,919.252872,912.940433,906.676865,900.464019,894.299893,888.187475,882.125857,876.113110,870.149283,864.242515,858.388045,852.583854,846.832140,841.130893,835.483547,829.889438,824.349923,818.861952,813.426216,808.042208,802.712993,797.438329,792.217581,787.050931,781.939273,776.882168,771.879788,766.933397,762.043086,757.208193,752.429926,747.707591,743.042363,738.433661,733.882183,729.388134,724.951117,720.571261,716.249782,711.986448,707.781847,703.635258,699.547454,695.518763,691.548879,687.638532,683.788196,679.997100,676.266676,672.595905,668.985928,665.436646,661.948389,658.521268,655.155855,651.852043,648.609658,645.429839,642.312133,639.257017,636.264568,633.334952,630.468137,627.665010,624.925438,622.249520,619.637763,617.090279,614.606993,612.187999,609.834134,607.545982,605.322493,603.164424,601.071854,599.045563,597.085079,595.191324,593.363746,591.602768,589.908844,588.282020,586.722833,585.231019,583.807043,582.451005,581.163560,579.943875,578.793168,577.710922,576.697591,575.753168,574.878278,574.072994,573.337355,572.671475,572.075992,571.550764,571.096172,570.711940,570.398861,570.157127,569.986555,569.887520,569.860274,569.904734,570.021274,570.209932,570.471180,570.804844,571.211358,571.690683,572.243213,572.869159,573.568768,574.342014,575.188894,576.110134,577.105509,578.175163,579.319454,580.538636,581.832624,583.201793,584.646157,586.165823,587.761220,589.432295,591.179436,593.002618,594.902053,596.878045,598.930586,601.059919,603.266037,605.549166,607.909579,610.347368,612.862907,615.456266,618.127178,620.876159,623.703421,626.608666,629.592519,632.655139,635.796339,639.016528,642.315791,645.694112,649.151819,652.689110,656.306026,660.002774,663.779317,667.636028,671.572914,675.589983,679.687875,683.865963,688.124881,692.464507,696.885141,701.386835,705.970098,710.634472,715.380098,720.207670,725.116690,730.107590,735.180343,740.335146,745.572106,750.891724,756.293713,761.777992,767.344884,772.994720,778.727144,784.542541,790.441063,796.422716,802.487849,808.636229,814.868032,821.183685,827.582941,834.065829,840.632726,847.283475,854.018394,860.837807,867.741028,874.728695,881.800785,888.957473,896.198649,903.524608,910.935200,918.431105,926.011879,933.677539,941.428079,949.264020,957.185268,965.191810,973.283714,981.461268,989.724390,998.072913,1006.507059,1015.027052,1023.632774,1032.324464,1041.102588,1049.966502,1058.916190,1067.952402,1077.074804,1086.283145,1095.578136,1104.959316,1114.426796,1123.980823,1133.621418,1143.348558,1153.162338,1163.062863,1173.050301,1183.124403,1193.285408,1203.533117,1213.867834,1224.289434,1234.798011,1245.393662,1256.076265,1266.846603,1277.703543,1288.647765,1299.679161,1310.797981,1322.003897
3598.017041,3585.108005,3572.207636,3559.316504,3546.434237,3533.560607,3520.696988,3507.842757,3494.997730,3482.162205,3469.336572,3456.520647,3443.713920,3430.917607,3418.131293,3405.354896,3392.588962,3379.833132,3367.087816,3354.352863,3341.628514,3328.914815,3316.212000,3303.520042,3290.838886,3278.168307,3265.509517,3252.861024,3240.224700,3227.599975,3214.986560,3202.384277,3189.793511,3177.215453,3164.649532,3152.095422,3139.553803,3127.024395,3114.506694,3102.001707,3089.509731,3077.030485,3064.563910,3052.109957,3039.669226,3027.241398,3014.827262,3002.426424,2990.038749,2977.664485,2965.304060,2952.957582,2940.625074,2928.306364,2916.001724,2903.711833,2891.435986,2879.174750,2866.927751,2854.696015,2842.478449,2830.276151,2818.088744,2805.916659,2793.759718,2781.618157,2769.492357,2757.382230,2745.287879,2733.209385,2721.147071,2709.100581,2697.070180,2685.056182,2673.059166,2661.078783,2649.114632,2637.167542,2625.237678,2613.324898,2601.429646,2589.551788,2577.691003,2565.848014,2554.022704,2542.215646,2530.426623,2518.655658,2506.902642,2495.168465,2483.452768,2471.755731,2460.077679,2448.418460,2436.778161,2425.157417,2413.556011,2401.974099,2390.411684,2378.869352,2367.346700,2355.844138,2344.361857,2332.900108,2321.458615,2310.037935,2298.637801,2287.258867,2275.900858,2264.563921,2253.248765,2241.955117,2230.682591,2219.432368,2208.203982,2196.997386,2185.813629,2174.652025,2163.512878,2152.396169,2141.302464,2130.231938,2119.184691,2108.160523,2097.160031,2086.182456,2075.229362,2064.299656,2053.394044,2042.512874,2031.656405,2020.824083,2010.016531,1999.233417,1988.475934,1977.743537,1967.036652,1956.355007,1945.699138,1935.068998,1924.465214,1913.887643,1903.335996,1892.811204,1882.313162,1871.841523,1861.397042,1850.979949,1840.589773,1830.227308,1819.892318,1809.585135,1799.306003,1789.055355,1778.833084,1768.638920,1758.473517,1748.337136,1738.230117,1728.152277,1718.103935,1708.085341,1698.095666,1688.136523,1678.206997,1668.308034,1658.439595,1648.601646,1638.794455,1629.018459,1619.273821,1609.560361,1599.878640,1590.228780,1580.610452,1571.024387,1561.470516,1551.949147,1542.460672,1533.004984,1523.582324,1514.192929,1504.836672,1495.514398,1486.225687,1476.971044,1467.750493,1458.564302,1449.412704,1440.295665,1431.213926,1422.167125,1413.155607,1404.179701,1395.239444,1386.335454,1377.467492,1368.635977,1359.840658,1351.082231,1342.360350,1333.675970,1325.028708,1316.418444,1307.846431,1299.312063,1290.815834,1282.358183,1273.938672,1265.557743,1257.215336,1248.912980,1240.649397,1232.425562,1224.241293,1216.097662,1207.993844,1199.930002,1191.906852,1183.924347,1175.982688,1168.082289,1160.223951,1152.406600,1144.631020,1136.897291,1129.206173,1121.557706,1113.951744,1106.388667,1098.868297,1091.390836,1083.957429,1076.565557,1069.220339,1061.919390,1054.662517,1047.449976,1040.282404,1033.159594,1026.082385,1019.050257,1012.064123,1005.124006,998.229579,991.381443,984.580223,977.822244,971.112490,964.456998,957.844021,951.278808,944.737678,938.288996,931.865862,925.490467,919.167828,912.893740,906.667742,900.491810,894.365490,888.287912,882.260814,876.285652,870.357646,864.479001,858.654363,852.883041,847.163523,841.492485,835.873785,830.308535,824.794705,819.335323,813.926603,808.570023,803.264547,798.013905,792.816717,787.673180,782.582894,777.547372,772.565963,767.638460,762.766602,757.950202,753.188619,748.483297,743.833682,739.240109,734.702698,730.221978,725.798084,721.430743,717.119959,712.867178,708.672145,704.534963,700.455421,696.433914,692.471320,688.566770,684.721326,680.935274,677.208059,673.540745,669.932617,666.384840,662.897321,659.470198,656.103667,652.798326,649.553779,646.370398,643.249013,640.189215,637.191360,634.255845,631.382280,628.571209,625.823257,623.138200,620.516385,617.958148,615.463695,613.032672,610.665763,608.363257,606.125957,603.952676,601.844123,599.801087,597.823382,595.911089,594.064857,592.284319,590.569753,588.921855,587.340481,585.826180,584.378688,582.998683,581.685782,580.441056,579.263641,578.154462,577.113327,576.140739,575.236252,574.400969,573.634662,572.937412,572.309553,571.751440,571.263193,570.844729,570.496403,570.218768,570.011589,569.875290,569.809998,569.815729,569.892887,570.041534,570.261827,570.554095,570.918263,571.354805,571.863620,572.445185,573.099516,573.827181,574.627710,575.501434,576.449191,577.470310,578.565350,579.734622,580.977981,582.295806,583.688255,585.155411,586.697348,588.314444,590.006863,591.774766,593.618205,595.537327,597.532641,599.603930,601.751515,603.975384,606.275768,608.652975,611.107033,613.638337,616.246878,618.932631,621.695906,624.536974,627.455507,630.452252,633.527173,636.680247,639.911823,643.221971,646.610714,650.078410,653.625113,657.251015,660.956275,664.740898,668.605135,672.549118,676.573058,680.676912,684.860651,689.124941,693.469192,697.894132,702.399729,706.986322,711.653636,716.401925,721.231301,726.141914,731.133922,736.207328,741.362364,746.599245,751.918042,757.318917,762.801638,768.366533,774.014012,779.743563,785.555600,791.450354,797.427833,803.488362,809.631709,815.858060,822.167845,828.560766,835.036921,841.596578,848.239842,854.966865,861.777781,868.672183,875.650619,882.713068,889.859705,897.090423,904.405518,911.804842,919.289078,926.857782,934.510972,942.248647,950.071326,957.978918,965.971443,974.048967,982.211608,990.459517,998.792442,1007.210605,1015.714236,1024.303214,1032.978003,1041.738409,1050.584450,1059.515891,1068.533486,1077.636901,1086.825887,1096.101158,1105.462251,1114.909283,1124.442501,1134.061927,1143.767541,1153.559439,1163.437728,1173.402577,1183.453740,1193.591457,1203.815531,1214.126267,1224.523542,1235.007452,1245.578097,1256.235355,1266.980010,1277.810932,1288.728802,1299.733516,1310.825323,1322.003897
