# Mapa de chi2
3556.706159,3543.966345,3531.234981,3518.512615,3505.798968,3493.093726,3480.398454,3467.712380,3455.035608,3442.367896,3429.709973,3417.061527,3404.422351,3391.793366,3379.174277,3366.564731,3353.965605,3341.376375,3328.797482,3316.229002,3303.670748,3291.122993,3278.585893,3266.059679,3253.544028,3241.038790,3228.545167,3216.061957,3203.590300,3191.130247,3178.681308,3166.243590,3153.816547,3141.402608,3129.000323,3116.609800,3104.231479,3091.865293,3079.511322,3067.169058,3054.839374,3042.522590,3030.218258,3017.926392,3005.647790,2993.381827,2981.129031,2968.889575,2956.663089,2944.449451,2932.249893,2920.063940,2907.891665,2895.733459,2883.588471,2871.457912,2859.341777,2847.239807,2835.152223,2823.078791,2811.019954,2798.976414,2786.947322,2774.932889,2762.933737,2750.950101,2738.981470,2727.028248,2715.090871,2703.168974,2691.262843,2679.372851,2667.498652,2655.640213,2643.798721,2631.973628,2620.164662,2608.372339,2596.597053,2584.838559,2573.097333,2561.373235,2549.666267,2537.976874,2526.304410,2514.650202,2503.013806,2491.395211,2479.794316,2468.212078,2456.648027,2445.102294,2433.575400,2422.066637,2410.577215,2399.106722,2387.655384,2376.223406,2364.810663,2353.417212,2342.043536,2330.689977,2319.356226,2308.042110,2296.748642,2285.475636,2274.222945,2262.990521,2251.779668,2240.589171,2229.420131,2218.272003,2207.145467,2196.040563,2184.957358,2173.895661,2162.855892,2151.838566,2140.843308,2129.870347,2118.919947,2107.992059,2097.087452,2086.205619,2075.347163,2064.511422,2053.699319,2042.910865,2032.146621,2021.405714,2010.688978,1999.996667,1989.328725,1978.684494,1968.065973,1957.472292,1946.903514,1936.359983,1925.841808,1915.348766,1904.881706,1894.440606,1884.025319,1873.636401,1863.273873,1852.937286,1842.627954,1832.344884,1822.089222,1811.860736,1801.658903,1791.485176,1781.339097,1771.220693,1761.130542,1751.068006,1741.034141,1731.028712,1721.052134,1711.104698,1701.186297,1691.296922,1681.436942,1671.606398,1661.805571,1652.034574,1642.293793,1632.583250,1622.902870,1613.253520,1603.634993,1594.047401,1584.491152,1574.966145,1565.472587,1556.010651,1546.580789,1537.183048,1527.817691,1518.484877,1509.184340,1499.916882,1490.682147,1481.481017,1472.312982,1463.178670,1454.078031,1445.011341,1435.978954,1426.980492,1418.017008,1409.088241,1400.194025,1391.335154,1382.511621,1373.723596,1364.971543,1356.255392,1347.575137,1338.931095,1330.323339,1321.752537,1313.218496,1304.721161,1296.261612,1287.839008,1279.454279,1271.107658,1262.798463,1254.528071,1246.295496,1238.102324,1229.947603,1221.832224,1213.755928,1205.719823,1197.723018,1189.765782,1181.848766,1173.971783,1166.135621,1158.340079,1150.586138,1142.872618,1135.200490,1127.569786,1119.981077,1112.434295,1104.930333,1097.468269,1090.048507,1082.670966,1075.337404,1068.044949,1060.798736,1053.596063,1046.436995,1039.321785,1032.251018,1025.224629,1018.243289,1011.306595,1004.415328,997.569683,990.769269,984.014556,977.306447,970.644178,964.027472,957.458628,950.937108,944.462252,938.033298,931.651864,925.317720,919.031617,912.795288,906.610082,900.471939,894.382869,888.341456,882.349969,876.407015,870.515622,864.671419,858.877806,853.137625,847.448030,841.810009,836.218178,830.682738,825.197855,819.764844,814.383876,809.053758,803.775138,798.547941,793.374863,788.254322,783.187168,778.172572,773.212538,768.305377,763.452569,758.654419,753.911218,749.222422,744.589138,740.011368,735.488863,731.022088,726.611545,722.257012,717.958569,713.716412,709.531500,705.403984,701.333548,697.320338,693.364860,689.467396,685.627689,681.846518,678.124120,674.460251,670.854909,667.309389,663.823106,660.396672,657.030032,653.723452,650.477600,647.291749,644.166943,641.103368,638.100895,635.159798,632.280519,629.462648,626.706712,624.013293,621.382416,618.814191,616.308924,613.866866,611.487840,609.172310,606.920791,604.733729,602.610361,600.551021,598.556783,596.627269,594.762658,592.963520,591.229535,589.561146,587.958758,586.422432,584.952549,583.549031,582.212341,580.942386,579.739971,578.604499,577.536526,576.536176,575.603619,574.738899,573.942772,573.214966,572.555888,571.965653,571.444601,570.992858,570.610281,570.297471,570.054822,569.882120,569.779709,569.747696,569.786311,569.895794,570.076245,570.327821,570.650830,571.045337,571.511605,572.049470,572.659827,573.342492,574.097650,574.925203,575.825643,576.799565,577.846294,578.966457,580.160257,581.427735,582.769135,584.184661,585.674242,587.238358,588.877006,590.590519,592.378924,594.242409,596.181242,598.195511,600.285245,602.450954,604.692270,607.009791,609.403570,611.873680,614.420608,617.044240,619.744603,622.522000,625.376589,628.308392,631.317831,634.404914,637.569694,640.812497,644.133393,647.532406,651.009873,654.565951,658.200672,661.914307,665.706837,669.578529,673.529476,677.559929,681.669800,685.859114,690.128517,694.477420,698.906553,703.415974,708.005759,712.675899,717.426559,722.257855,727.169960,732.162966,737.236946,742.392109,747.628675,752.946712,758.346386,763.827468,769.390285,775.035249,780.761851,786.570506,792.461445,798.434678,804.490605,810.628688,816.849606,823.153437,829.539991,836.009483,842.561877,849.197484,855.916414,862.718871,869.604403,876.573558,883.626397,890.762855,897.983069,905.287235,912.675270,920.147830,927.704389,935.345007,943.069843,950.879343,958.773127,966.751571,974.814626,982.962409,991.195075,999.512374,1007.914528,1016.401769,1024.973979,1033.631710,1042.374527,1051.202654,1060.116092,1069.114787,1078.199222,1087.368809,1096.624343,1105.965334,1115.391903,1124.904298,1134.502575,1144.186617,1153.956622,1163.812664,1173.755010,1183.783130,1193.897551,1204.097982,1214.384730,1224.757675,1235.216913,1245.762546,1256.394454,1267.113424,1277.918325,1288.809843,1299.787871,1310.852664,1322.003897
3515.929765,3503.355931,3490.791126,3478.234929,3465.687457,3453.148517,3440.619131,3428.098708,3415.587533,3403.085601,3390.593000,3378.109506,3365.635342,3353.170954,3340.716575,3328.272113,3315.837117,3303.412186,3290.997374,3278.592830,3266.198305,3253.814244,3241.440580,3229.077468,3216.724914,3204.382650,3192.051902,3179.731333,3167.422447,3155.124671,3142.837564,3130.561951,3118.297125,3106.044248,3093.803530,3081.574269,3069.356944,3057.151662,3044.958316,3032.777062,3020.607669,3008.450985,2996.306485,2984.174513,2972.055347,2959.949109,2947.855490,2935.774836,2923.707484,2911.652827,2899.611547,2887.583662,2875.569483,2863.568982,2851.581992,2839.608881,2827.649795,2815.704863,2803.774182,2791.857650,2779.955019,2768.067433,2756.194623,2744.336219,2732.492322,2720.664067,2708.850933,2697.052353,2685.269761,2673.502421,2661.750487,2650.014483,2638.294122,2626.589465,2614.901242,2603.229285,2591.573247,2579.933702,2568.310797,2556.704772,2545.115294,2533.542916,2521.987584,2510.449232,2498.928348,2487.424611,2475.938674,2464.469917,2453.019548,2441.587114,2430.172523,2418.776189,2407.398359,2396.038455,2384.697499,2373.375163,2362.071975,2350.787779,2339.522519,2328.276644,2317.049688,2305.842812,2294.655579,2283.487891,2272.340095,2261.212620,2250.105217,2239.018278,2227.951529,2216.906108,2205.881126,2194.876744,2183.894011,2172.932539,2161.992444,2151.073715,2140.176291,2129.301126,2118.447898,2107.616658,2096.807714,2086.020859,2075.256745,2064.515611,2053.797148,2043.101456,2032.429079,2021.779884,2011.154316,2000.552618,1989.973527,1979.419488,1968.889230,1958.382825,1947.900897,1937.444048,1927.011721,1916.604486,1906.221931,1895.864740,1885.532448,1875.226117,1864.945572,1854.690730,1844.461772,1834.258877,1824.082652,1813.932451,1803.809201,1793.712562,1783.642935,1773.600602,1763.585636,1753.597952,1743.637929,1733.705816,1723.801675,1713.925679,1704.078054,1694.259260,1684.469160,1674.707747,1664.975407,1655.271909,1645.597947,1635.953565,1626.339143,1616.753990,1607.199140,1597.674759,1588.180917,1578.717671,1569.285179,1559.883617,1550.513194,1541.174026,1531.866573,1522.590949,1513.347199,1504.135605,1494.955900,1485.808882,1476.694200,1467.612726,1458.564091,1449.548676,1440.566371,1431.617729,1422.703000,1413.821805,1404.975184,1396.162868,1387.384711,1378.641668,1369.933186,1361.259983,1352.622209,1344.020188,1335.453535,1326.922616,1318.427624,1309.969025,1301.547014,1293.161154,1284.812659,1276.500809,1268.226270,1259.989228,1251.789374,1243.627750,1235.503743,1227.418677,1219.371731,1211.363450,1203.393867,1195.464064,1187.572863,1179.721247,1171.909137,1164.136847,1156.404636,1148.712749,1141.061528,1133.451059,1125.881303,1118.352451,1110.864913,1103.419210,1096.015547,1088.653242,1081.332578,1074.054878,1066.818413,1059.625687,1052.477135,1045.371654,1038.309309,1031.290355,1024.315499,1017.384243,1010.497798,1003.655318,996.858147,990.105684,983.398233,976.735994,970.120126,963.549064,957.024118,950.545830,944.113847,937.728298,931.388353,925.094738,918.849067,912.649863,906.504010,900.399955,894.351659,888.347406,882.391708,876.484240,870.627483,864.817084,859.056121,853.346579,847.688824,842.080597,836.524002,831.012769,825.556793,820.151185,814.797289,809.495164,804.243129,799.041990,793.892093,788.795444,783.750947,778.758976,773.819784,768.934206,764.100973,759.321805,754.596617,749.925895,745.309373,740.747079,736.240356,731.788114,727.391280,723.050094,718.764607,714.534346,710.359926,706.242355,702.181715,698.177328,694.229792,690.339550,686.506680,682.731209,679.013631,675.354235,671.753018,668.209640,664.725670,661.300255,657.934370,654.627648,651.380311,648.193472,645.065872,641.999064,638.992677,636.047047,633.162055,630.338237,627.575651,624.874483,622.235175,619.657847,617.142886,614.689915,612.299802,609.972195,607.707615,605.506870,603.369358,601.295328,599.284920,597.338855,595.456841,593.639689,591.887241,590.199292,588.576665,587.019355,585.527635,584.101801,582.741809,581.448108,580.220769,579.060110,577.966105,576.939026,575.979030,575.086131,574.260967,573.503590,572.814041,572.192612,571.639693,571.155270,570.739709,570.392848,570.115170,569.907038,569.768524,569.699688,569.700737,569.771995,569.913342,570.125337,570.407997,570.761366,571.185842,571.681365,572.248347,572.887033,573.597691,574.380210,575.234682,576.161461,577.161290,578.233374,579.378389,580.596535,581.887815,583.252567,584.690954,586.202867,587.788814,589.448792,591.183130,592.991875,594.875196,596.833393,598.866481,600.974572,603.158133,605.416814,607.751209,610.161372,612.647502,615.209720,617.848271,620.563071,623.354525,626.222480,629.167283,632.189245,635.288332,638.464622,641.718540,645.049911,648.459061,651.946292,655.511551,659.154981,662.876858,666.677205,670.556161,674.513950,678.550759,682.666559,686.861340,691.135740,695.489241,699.922395,704.435444,709.028402,713.701210,718.454242,723.287364,728.200773,733.194716,738.269175,743.424444,748.660536,753.977727,759.376117,764.855476,770.416134,776.058476,781.782082,787.587283,793.474331,799.443249,805.494433,811.627349,817.842676,824.140494,830.520615,836.983255,843.528379,850.156315,856.867254,863.661077,870.537734,877.497509,884.540571,891.666922,898.876550,906.169801,913.546555,921.007290,928.551780,936.179745,943.891666,951.687834,959.567893,967.532223,975.580898,983.713672,991.931066,1000.232709,1008.618827,1017.089652,1025.645069,1034.285729,1043.010904,1051.821123,1060.716266,1069.696304,1078.761715,1087.911912,1097.147691,1106.468565,1115.874655,1125.366213,1134.943296,1144.605787,1154.353887,1164.187671,1174.107409,1184.112573,1194.203689,1204.380470,1214.643224,1224.991832,1235.426393,1245.947010,1256.553564,1267.246845,1278.025723,1288.890885,1299.842228,1310.880007,1322.003897
3475.677736,3463.268514,3450.867786,3438.475330,3426.091514,3413.715956,3401.350065,3388.993091,3376.645304,3364.306353,3351.976679,3339.656289,3327.344550,3315.042818,3302.750783,3290.468132,3278.195172,3265.932140,3253.679325,3241.436371,3229.203334,3216.980545,3204.768098,3192.566074,3180.373999,3168.192386,3156.022054,3143.861779,3131.713054,3119.575347,3107.448369,3095.332122,3083.226777,3071.133772,3059.051804,3046.981404,3034.923017,3022.876368,3010.841391,2998.818424,2986.807602,2974.808360,2962.821937,2950.847398,2938.885565,2926.936455,2915.000079,2903.076129,2891.164998,2879.267016,2867.382209,2855.510789,2843.652137,2831.807109,2819.975563,2808.158026,2796.353670,2784.563745,2772.787721,2761.025602,2749.277114,2737.543848,2725.824736,2714.120125,2702.429757,2690.754526,2679.094426,2667.449094,2655.818503,2644.203741,2632.604033,2621.020064,2609.451233,2597.898230,2586.361264,2574.839919,2563.335111,2551.846149,2540.373717,2528.917768,2517.478453,2506.055600,2494.649673,2483.260776,2471.888683,2460.533566,2449.196292,2437.875810,2426.573379,2415.288735,2404.021761,2392.772810,2381.541639,2370.328825,2359.134422,2347.958464,2336.801161,2325.662751,2314.543215,2303.442420,2292.360638,2281.298379,2270.255669,2259.232265,2248.228709,2237.244423,2226.280589,2215.336817,2204.413097,2193.510017,2182.627585,2171.765273,2160.924224,2150.104262,2139.305398,2128.527762,2117.770928,2107.036138,2096.322817,2085.631520,2074.962098,2064.314936,2053.689352,2043.086807,2032.506488,2021.949110,2011.414216,2000.902710,1990.414431,1979.949385,1969.506906,1959.089109,1948.694652,1938.324079,1927.977589,1917.655451,1907.358109,1897.085045,1886.836779,1876.613227,1866.414459,1856.241029,1846.093335,1835.970806,1825.873823,1815.803052,1805.757800,1795.739038,1785.746716,1775.780351,1765.841231,1755.928555,1746.043059,1736.184572,1726.353273,1716.549609,1706.773698,1697.025487,1687.305249,1677.613375,1667.949818,1658.314908,1648.708163,1639.130479,1629.582119,1620.062820,1610.572665,1601.111837,1591.680835,1582.280037,1572.909134,1563.568719,1554.258306,1544.978998,1535.730198,1526.512250,1517.325794,1508.170705,1499.047136,1489.955257,1480.895036,1471.866866,1462.870808,1453.907551,1444.976770,1436.078754,1427.213517,1418.381674,1409.583048,1400.817853,1392.086681,1383.389312,1374.725869,1366.097190,1357.502461,1348.942629,1340.418010,1331.928642,1323.474276,1315.055007,1306.671536,1298.324024,1290.012453,1281.737031,1273.498194,1265.295544,1257.130009,1249.001529,1240.909851,1232.855611,1224.839012,1216.860744,1208.920200,1201.017735,1193.153795,1185.328911,1177.542463,1169.795053,1162.086527,1154.417858,1146.788434,1139.199023,1131.649872,1124.140655,1116.672193,1109.243918,1101.856662,1094.510802,1087.206214,1079.942556,1072.720381,1065.540499,1058.401484,1051.306486,1044.254513,1037.245166,1030.278479,1023.354706,1016.474596,1009.637636,1002.798979,996.095686,989.391464,982.731498,976.115999,969.545192,963.020152,956.539751,950.104824,943.715601,937.372692,931.075950,924.824072,918.618511,912.458271,906.348643,900.287631,894.273233,888.306717,882.387215,876.512503,870.692051,864.916416,859.191250,853.510935,847.883411,842.308268,836.779728,831.303528,825.872454,820.496077,815.168155,809.893479,804.668633,799.494107,794.369268,789.296197,784.275020,779.305829,774.388480,769.523844,764.711915,759.951618,755.245320,750.592609,745.993433,741.448526,736.956861,732.520309,728.137803,723.810037,719.537595,715.320308,711.157241,707.050320,702.999305,699.004787,695.066035,691.183366,687.358089,683.588779,679.876839,676.222362,672.625349,669.086180,665.604267,662.181185,658.816151,655.509973,652.262734,649.074154,645.945565,642.875877,639.866299,636.916631,634.027094,631.198038,628.429257,625.721051,623.074175,620.488438,617.964169,615.501845,613.101019,610.761930,608.485492,606.271481,604.120676,602.032544,600.007404,598.045345,596.147096,594.312419,592.542063,590.835723,589.193590,587.616187,586.103561,584.656002,583.273753,581.956954,580.705824,579.520730,578.401452,577.348573,576.361908,575.441959,574.588484,573.802252,573.083302,572.431651,571.847646,571.331576,570.883506,570.503783,570.192215,569.949344,569.775541,569.670774,569.635199,569.668990,569.772505,569.945596,570.188732,570.502091,570.885640,571.339774,571.864470,572.460129,573.126933,573.865297,574.674902,575.555899,576.508841,577.534326,578.631502,579.801123,581.043430,582.358403,583.746256,585.207103,586.741160,588.348676,590.029797,591.784761,593.613619,595.516531,597.493863,599.545594,601.671972,603.873108,606.148914,608.500010,610.926260,613.428201,616.005650,618.658948,621.388013,624.193266,627.074510,630.032086,633.066449,636.177389,639.365122,642.629936,645.971757,649.390886,652.887627,656.461926,660.114041,663.843913,667.651902,671.538036,675.502541,679.545606,683.667202,687.867320,692.146601,696.504526,700.941651,705.458281,710.054258,714.729666,719.484866,724.319708,729.234392,734.229165,739.304011,744.459226,749.694854,755.011084,760.408105,765.885658,771.444113,777.083749,782.804252,788.605921,794.488979,800.453541,806.499915,812.627595,818.837255,825.129009,831.502635,837.958362,844.496136,851.116354,857.819138,864.604397,871.472079,878.422478,885.455747,892.571905,899.770938,907.053194,914.418701,921.867493,929.399794,937.015173,944.714117,952.496915,960.363215,968.313398,976.347540,984.465395,992.667487,1000.953447,1009.323502,1017.777886,1026.316484,1034.939957,1043.647560,1052.439841,1061.316676,1070.278037,1079.324405,1088.455194,1097.671202,1106.971943,1116.357541,1125.828247,1135.384121,1145.025050,1154.751234,1164.562849,1174.459871,1184.442068,1194.509773,1204.662995,1214.901748,1225.226014,1235.635892,1246.131488,1256.712685,1267.380273,1278.133126,1288.971931,1299.896586,1310.907349,1322.003897
3435.942280,3423.694788,3411.455616,3399.224876,3387.002329,3374.788146,3362.583404,3350.387430,3338.200264,3326.022142,3313.853066,3301.693120,3289.542016,3277.400345,3265.268339,3253.145716,3241.032511,3228.928823,3216.835315,3204.751644,3192.677753,3180.614207,3168.560649,3156.517309,3144.484017,3132.460611,3120.448356,3108.446077,3096.455251,3084.475175,3072.505775,3060.547312,3048.598924,3036.663002,3024.738352,3012.824422,3000.922614,2989.032221,2977.153641,2965.286612,2953.431681,2941.588661,2929.757238,2917.938208,2906.131757,2894.337388,2882.555788,2870.786591,2859.030088,2847.285983,2835.555430,2823.837891,2812.133414,2800.442046,2788.763344,2777.098772,2765.447735,2753.810219,2742.186726,2730.577107,2718.981189,2707.399377,2695.831789,2684.278852,2672.740121,2661.215691,2649.706416,2638.211966,2626.731995,2615.267435,2603.817819,2592.383751,2580.964398,2569.561132,2558.173406,2546.800897,2535.444690,2524.104540,2512.780560,2501.472604,2490.181183,2478.905990,2467.647586,2456.405898,2445.180731,2433.972617,2422.781392,2411.607369,2400.451065,2389.312085,2378.190731,2367.087101,2356.000768,2344.932923,2333.883222,2322.851681,2311.838414,2300.843836,2289.867818,2278.910225,2267.971902,2257.052484,2246.152026,2235.271187,2224.409723,2213.567635,2202.744807,2191.942353,2181.159642,2170.397237,2159.654849,2148.933276,2138.232200,2127.551797,2116.892309,2106.253676,2095.635968,2085.039334,2074.464553,2063.911249,2053.379502,2042.869601,2032.381753,2021.915650,2011.471840,2001.050632,1990.651821,1980.276086,1969.923110,1959.592744,1949.286111,1939.001901,1928.741933,1918.505557,1908.292415,1898.103612,1887.938965,1877.798888,1867.682796,1857.591286,1847.524232,1837.482279,1827.465637,1817.473934,1807.507371,1797.566665,1787.651309,1777.762094,1767.898611,1758.061475,1748.250760,1738.466267,1728.708586,1718.977456,1709.273270,1699.596744,1689.947552,1680.325277,1670.731001,1661.164384,1651.626060,1642.115820,1632.633854,1623.180068,1613.755456,1604.359534,1594.992271,1585.654537,1576.345647,1567.066812,1557.817526,1548.598162,1539.408849,1530.249847,1521.121304,1512.023203,1502.956153,1493.920203,1484.915306,1475.941762,1466.999524,1458.088863,1449.210070,1440.363531,1431.549171,1422.767328,1414.017618,1405.301124,1396.617285,1387.966743,1379.349517,1370.765859,1362.215869,1353.699975,1345.217780,1336.770080,1328.357061,1319.979157,1311.635720,1303.327037,1295.053610,1286.815871,1278.613528,1270.447050,1262.316484,1254.222136,1246.164255,1238.142921,1230.158144,1222.210037,1214.299783,1206.427056,1198.591664,1190.793901,1183.034572,1175.313260,1167.630199,1159.985836,1152.380014,1144.813133,1137.285760,1129.797636,1122.349294,1114.940479,1107.571902,1100.243232,1092.954820,1085.707896,1078.501427,1071.335189,1064.210654,1057.126488,1050.085353,1043.086357,1036.129862,1029.215575,1022.343492,1015.513902,1008.727273,1001.990530,995.283759,988.626711,982.014345,975.445691,968.921406,962.441042,956.004801,949.615108,943.269140,936.968910,930.713781,924.488646,918.339786,912.220531,906.147323,900.124073,894.144357,888.218483,882.337309,876.494664,870.711951,864.971667,859.278622,853.633833,848.036141,842.489472,836.993769,831.547428,826.148352,820.797101,815.498851,810.248518,805.052319,799.903755,794.805655,789.756986,784.759578,779.813323,774.918647,770.075333,765.284191,760.545301,755.857283,751.223008,746.641775,742.113854,737.639264,733.217892,728.850706,724.537421,720.277891,716.073563,711.923680,707.827663,703.787170,699.802024,695.873025,691.999222,688.180999,684.419604,680.713649,677.064573,673.472442,669.937358,666.459430,663.038444,659.675172,656.370313,653.123479,649.934894,646.804748,643.733640,640.721230,637.768467,634.875024,632.041158,629.267181,626.553116,623.899006,621.305730,618.773063,616.301257,613.891092,611.541733,609.253709,607.027745,604.863701,602.762536,600.723078,598.746233,596.832121,594.981313,593.193526,591.469541,589.809021,588.212189,586.679488,585.211114,583.807395,582.468376,581.194290,579.985354,578.841958,577.763779,576.751674,575.805107,574.924705,574.110356,573.362698,572.681833,572.067765,571.520727,571.041208,570.629239,570.284755,570.008262,569.800054,569.660136,569.588802,569.586165,569.652467,569.787828,569.992429,570.266429,570.610150,571.023624,571.507095,572.060636,572.684771,573.379411,574.145159,574.981601,575.888942,576.868064,577.918539,579.040630,580.234719,581.500783,582.839143,584.249839,585.733085,587.289004,588.917957,590.619919,592.395284,594.244052,596.166382,598.162644,600.232817,602.377150,604.595641,606.888524,609.256078,611.698401,614.215876,616.808418,619.476248,622.219405,625.038274,627.932623,630.902896,633.949449,637.072038,640.271080,643.546667,646.898791,650.327788,653.833862,657.417063,661.077605,664.815459,668.631006,672.524143,676.495238,680.544588,684.671707,688.877036,693.160964,697.523330,701.964358,706.484482,711.083436,715.761190,720.518527,725.354940,730.270798,735.266306,740.341448,745.496518,750.731615,756.046775,761.442343,766.918032,772.474329,778.111033,783.828358,789.626421,795.505446,801.465552,807.507046,813.629425,819.833508,826.118979,832.486048,838.934804,845.465191,852.077611,858.772201,865.548827,872.407484,879.348451,886.371884,893.477886,900.666241,907.937411,915.291480,922.728438,930.248509,937.851265,945.537194,953.306588,961.159094,969.095097,977.114673,985.217579,993.404340,1001.674588,1010.028552,1018.466468,1026.988223,1035.594479,1044.284493,1053.058814,1061.917321,1070.860107,1079.887293,1088.998656,1098.194876,1107.475469,1116.840547,1126.290399,1135.825053,1145.444336,1155.148743,1164.938059,1174.812394,1184.771616,1194.816000,1204.945557,1215.160303,1225.460220,1235.845410,1246.315981,1256.871816,1267.513709,1278.240533,1289.052979,1299.950945,1310.934692,1322.003897
3396.714407,3384.626498,3372.546824,3360.475328,3348.411950,3336.356492,3324.310601,3312.273359,3300.244863,3288.225190,3276.214382,3264.212583,3252.219421,3240.235777,3228.261389,3216.296592,3204.340862,3192.394654,3180.458331,3168.531471,3156.614478,3144.707530,3132.810572,3120.923682,3109.046939,3097.179851,3085.323494,3073.477158,3061.641827,3049.817310,3038.003175,3026.199849,3014.406775,3002.625443,2990.855587,2979.096617,2967.348802,2955.612758,2943.888237,2932.175084,2920.473895,2908.784299,2897.106716,2885.440472,2873.787075,2862.145825,2850.516730,2838.900107,2827.295694,2815.703845,2804.125248,2792.559367,2781.006536,2769.466740,2757.939624,2746.425997,2734.925473,2723.438706,2711.965465,2700.505768,2689.060224,2677.628653,2666.210638,2654.806865,2643.417429,2632.042467,2620.681698,2609.335749,2598.004699,2586.688070,2575.386515,2564.099986,2552.828573,2541.572753,2530.332364,2519.106777,2507.897239,2496.703651,2485.526068,2474.364315,2463.218702,2452.089338,2440.976246,2429.879790,2418.799933,2407.736497,2396.689437,2385.659776,2374.647637,2363.652573,2352.674919,2341.714681,2330.771589,2319.846492,2308.939402,2298.050352,2287.179480,2276.326701,2265.492306,2254.676322,2243.879054,2233.100571,2222.340812,2211.600442,2200.879226,2190.177161,2179.494234,2168.830833,2158.187489,2147.563985,2136.959999,2126.376679,2115.813962,2105.271377,2094.749354,2084.248021,2073.767481,2063.307466,2052.869165,2042.451999,2032.056112,2021.681912,2011.329515,2000.998365,1990.689523,1980.402583,1970.138227,1959.896436,1949.677259,1939.480265,1929.306552,1919.154925,1909.027490,1898.923447,1888.842194,1878.785193,1868.751804,1858.742410,1848.757249,1838.796140,1828.859122,1818.946988,1809.059518,1799.196795,1789.359279,1779.546776,1769.759730,1759.998526,1750.262489,1740.552740,1730.868932,1721.211024,1711.579636,1701.974539,1692.395828,1682.844589,1673.320186,1663.822732,1654.352804,1644.910031,1635.495224,1626.108140,1616.748980,1607.418082,1598.115584,1588.841373,1579.595874,1570.379304,1561.191497,1552.032857,1542.903710,1533.804041,1524.734196,1515.694272,1506.684480,1497.704934,1488.755764,1479.837298,1470.949770,1462.093107,1453.267407,1444.472888,1435.709857,1426.978742,1418.279414,1409.612038,1400.976796,1392.374252,1383.804037,1375.266479,1366.762006,1358.290806,1349.852795,1341.448413,1333.077498,1324.740574,1316.438001,1308.169864,1299.936271,1291.736633,1283.572224,1275.442943,1267.348310,1259.289754,1251.266469,1243.278863,1235.327487,1227.411948,1219.532996,1211.690087,1203.884612,1196.116224,1188.384761,1180.690581,1173.034229,1165.415750,1157.834927,1150.292459,1142.787734,1135.322019,1127.895243,1120.507223,1113.158727,1105.849364,1098.579594,1091.349248,1084.159307,1077.009364,1069.899590,1062.830080,1055.801999,1048.813414,1041.868309,1034.964220,1028.102188,1021.281915,1014.503451,1007.766930,1001.072876,994.421514,987.813296,981.247647,974.726037,968.247883,961.813647,955.420629,949.076902,942.774418,936.516825,930.301809,924.135938,918.012807,911.934575,905.901167,899.913210,893.975618,888.083650,882.238832,876.438798,870.685376,864.979938,859.321834,853.710521,848.145677,842.630042,837.164129,831.746788,826.379352,821.059349,815.786497,810.565606,805.392522,800.272825,795.200737,790.178145,785.204376,780.281575,775.409676,770.588731,765.818724,761.100603,756.433315,751.817497,747.254557,742.743986,738.286485,733.881761,729.529807,725.231364,720.986316,716.794403,712.657555,708.574442,704.544842,700.570086,696.650353,692.786075,688.976585,685.222000,681.523854,677.880786,674.293942,670.763629,667.289663,663.872456,660.511718,657.208305,653.962631,650.774449,647.643961,644.571688,641.557831,638.602079,635.705385,632.867510,630.088872,627.369456,624.709517,622.109106,619.568864,617.088768,614.669063,612.310217,610.011851,607.774583,605.598521,603.484077,601.431898,599.440908,597.511731,595.645347,593.841481,592.100100,590.422101,588.806772,587.254794,585.766586,584.342062,582.981788,581.685445,580.453711,579.286605,578.184600,577.147163,576.175228,575.268558,574.427363,573.651637,572.942200,572.299045,571.722073,571.211832,570.768436,570.392203,570.082881,569.841045,569.666960,569.560712,569.522628,569.552624,569.650936,569.817876,570.053634,570.358247,570.732089,571.175139,571.687728,572.269872,572.922060,573.644446,574.437199,575.300213,576.233618,577.238480,578.314005,579.460733,580.678958,581.968607,583.330046,584.763443,586.268787,587.846398,589.496440,591.219154,593.014707,594.883154,596.824614,598.839707,600.928118,603.090210,605.325976,607.635651,610.019554,612.477739,615.010539,617.618060,620.300147,623.057226,625.889543,628.796734,631.779674,634.838225,637.972374,641.182515,644.468716,647.830996,651.269721,654.784983,658.376947,662.045789,665.791525,669.614410,673.514587,677.492029,681.547389,685.680046,689.890643,694.179070,698.545635,702.990400,707.513883,712.115637,716.795811,721.555110,726.393046,731.310059,736.306134,741.381478,746.536207,751.770832,757.084955,762.478828,767.952548,773.506447,779.140225,784.854160,790.648777,796.523699,802.479448,808.515824,814.632900,820.831108,827.110401,833.470852,839.912576,846.435549,853.040128,859.726412,866.494356,873.343948,880.275490,887.288981,894.384697,901.562366,908.822452,916.165041,923.590233,931.097925,938.688020,946.360896,954.116849,961.955528,969.877317,977.882392,985.970222,994.141683,1002.396149,1010.734080,1019.155399,1027.660286,1036.249428,1044.921705,1053.678044,1062.518201,1071.442272,1080.450388,1089.542298,1098.718713,1107.979141,1117.323697,1126.752670,1136.266090,1145.863786,1155.546254,1165.313281,1175.164978,1185.101217,1195.122271,1205.228156,1215.418888,1225.694450,1236.054947,1246.500488,1257.030958,1267.647152,1278.347945,1289.134029,1300.005306,1310.962034,1322.003897
