# Mapa de chi2
3357.986073,3346.055395,3334.132828,3322.218314,3310.312001,3298.413537,3286.523776,3274.643005,3262.770848,3250.907384,3239.052699,3227.206891,3215.369539,3203.541610,3191.722763,3179.912784,3168.112582,3156.321667,3144.540424,3132.768372,3121.005998,3109.253609,3097.511057,3085.778423,3074.055640,3062.342518,3050.640203,3038.947548,3027.265909,3015.594499,3003.933618,2992.283338,2980.643090,2969.014487,2957.397096,2945.790539,2934.195444,2922.611090,2911.038493,2899.477241,2887.927623,2876.389437,2864.863010,2853.348314,2841.845377,2830.354911,2818.876602,2807.410289,2795.955916,2784.514313,2773.085417,2761.669339,2750.266018,2738.875550,2727.497708,2716.133106,2704.781444,2693.443385,2682.118183,2670.806557,2659.509121,2648.225321,2636.954947,2625.698664,2614.456535,2603.228685,2592.014738,2580.815393,2569.630574,2558.460335,2547.304825,2536.164146,2525.038383,2513.928034,2502.832836,2491.752597,2480.687804,2469.638512,2458.605275,2447.587846,2436.586137,2425.600464,2414.630884,2403.677722,2392.740939,2381.820426,2370.915996,2360.028684,2349.158643,2338.305507,2327.469649,2316.650738,2305.849044,2295.064974,2284.298657,2273.550167,2262.819603,2252.106894,2241.412401,2230.735948,2220.078010,2209.438640,2198.817879,2188.215957,2177.632962,2167.068962,2156.524244,2145.998367,2135.492480,2125.005490,2114.538890,2104.091963,2093.665552,2083.259149,2072.872894,2062.506980,2052.161694,2041.836922,2031.533093,2021.250378,2010.988590,2000.748242,1990.529473,1980.332026,1970.155864,1960.001960,1949.870252,1939.760488,1929.672865,1919.607953,1909.565503,1899.545518,1889.548448,1879.574762,1869.623805,1859.696742,1849.793249,1839.912996,1830.057018,1820.224443,1810.416041,1800.631863,1790.872298,1781.137009,1771.426409,1761.741098,1752.080643,1742.445353,1732.835618,1723.251542,1713.693109,1704.160136,1694.653281,1685.172472,1675.718294,1666.290450,1656.889602,1647.515403,1638.167900,1628.847766,1619.554770,1610.289372,1601.051845,1591.841848,1582.660099,1573.506460,1564.381214,1555.284191,1546.215907,1537.176132,1528.165395,1519.184261,1510.232372,1501.310049,1492.417663,1483.555039,1474.722437,1465.920140,1457.148504,1448.407388,1439.696761,1431.017129,1422.368379,1413.751297,1405.165634,1396.611555,1388.089221,1379.599245,1371.141210,1362.715456,1354.322521,1345.962259,1337.634876,1329.340821,1321.079902,1312.852409,1304.658970,1296.499581,1288.374347,1280.282680,1272.225785,1264.203753,1256.215913,1248.263750,1240.346462,1232.464455,1224.618401,1216.807535,1209.032742,1201.293976,1193.592189,1185.926995,1178.298261,1170.706453,1163.152033,1155.634729,1148.155240,1140.713502,1133.309187,1125.943343,1118.616016,1111.327022,1104.076836,1096.865910,1089.693814,1082.560839,1075.467845,1068.414240,1061.400295,1054.426556,1047.492496,1040.600152,1033.749346,1026.939009,1020.170513,1013.443225,1006.757448,1000.112885,993.510493,986.950264,980.432865,973.957582,967.523163,961.136861,954.791855,948.488829,942.185943,936.016766,929.846422,923.719369,917.638108,911.600569,905.607143,899.643822,893.757054,887.899293,882.093562,876.332031,870.614378,864.942842,859.317491,853.742768,848.211544,842.726518,837.291038,831.905129,826.566838,821.277479,816.034506,810.839351,805.695013,800.598812,795.554209,790.558230,785.609899,780.710936,775.861979,771.063988,766.315912,761.618486,756.972158,752.376112,747.831661,743.339261,738.898975,734.510811,730.175301,725.892019,721.661796,717.484175,713.359584,709.289223,705.272172,701.308245,697.398714,693.543729,689.743490,685.997707,682.306386,678.670661,675.089728,671.564672,668.095565,664.682079,661.324851,658.024025,654.779788,651.592864,648.462751,645.389752,642.374641,639.417444,636.517875,633.676769,630.893958,628.170018,625.504744,622.898358,620.350990,617.863347,615.435345,613.067316,610.759359,608.511394,606.324467,604.197793,602.132432,600.128655,598.185691,596.304171,594.484801,592.727246,591.032039,589.399417,587.828949,586.321524,584.877261,583.496174,582.178781,580.924930,579.735268,578.609391,577.548259,576.551376,575.619174,574.751801,573.949405,573.212140,572.540654,571.934759,571.394742,570.920839,570.513284,570.172416,569.897881,569.690358,569.550148,569.477209,569.471952,569.534231,569.664461,569.862659,570.129235,570.464167,570.867807,571.340191,571.881684,572.492029,573.172158,573.921889,574.741415,575.630764,576.590114,577.620277,578.720620,579.891717,581.133819,582.446855,583.831167,585.286998,586.814207,588.413304,590.084345,591.827511,593.642993,595.530930,597.491455,599.525087,601.631437,603.811155,606.063972,608.390251,610.790280,613.264215,615.812094,618.434273,621.130622,623.901559,626.747073,629.667095,632.662335,635.732746,638.878312,642.099392,645.396066,648.768356,652.216615,655.741008,659.341563,663.018570,666.772013,670.602168,674.509133,678.493168,682.554114,686.692241,690.907965,695.200783,699.571434,704.019896,708.546517,713.151019,717.833499,722.594663,727.434030,732.352020,737.348642,742.424096,747.578506,752.812369,758.125425,763.517598,768.989224,774.540646,780.171519,785.882149,791.672971,797.543733,803.494886,809.526208,815.637887,821.830364,828.103403,834.457045,840.891678,847.407159,854.003818,860.681930,867.441005,874.281485,881.203494,888.207037,895.292421,902.459358,909.708317,917.039580,924.452853,931.948040,939.525435,947.185223,954.927797,962.752517,970.660060,978.650506,986.723325,994.879396,1003.118093,1011.439879,1019.844679,1028.332741,1036.904551,1045.559193,1054.297530,1063.119317,1072.024603,1081.013670,1090.086119,1099.242713,1108.482961,1117.806979,1127.215059,1136.707232,1146.283328,1155.943846,1165.688574,1175.517624,1185.430870,1195.428587,1205.510792,1215.677503,1225.928705,1236.264504,1246.685009,1257.190111,1267.780602,1278.455362,1289.215082,1300.059667,1310.989378,1322.003897
3319.749109,3307.973410,3296.205874,3284.446125,3272.694454,3260.950513,3249.215612,3237.488844,3225.770703,3214.061168,3202.360364,3190.668308,3178.984579,3167.310184,3155.644827,3143.988245,3132.340820,3120.702735,3109.074202,3097.454995,3085.845300,3074.245404,3062.654854,3051.074325,3039.503518,3027.942219,3016.390930,3004.850420,2993.320037,2981.799998,2970.290481,2958.790880,2947.301511,2935.823770,2924.356579,2912.900226,2901.455173,2890.021204,2878.598113,2867.186530,2855.786418,2844.397717,2833.020570,2821.654746,2810.301010,2798.958790,2787.628971,2776.311242,2765.005149,2753.711335,2742.430283,2731.161686,2719.905835,2708.662426,2697.432047,2686.214561,2675.009779,2663.817993,2652.639682,2641.473955,2630.322215,2619.184329,2608.059864,2596.948686,2585.852028,2574.769225,2563.700368,2552.645083,2541.605006,2530.579037,2519.567563,2508.570675,2497.588730,2486.621872,2475.669612,2464.732796,2453.810913,2442.904399,2432.013519,2421.138244,2410.278555,2399.434766,2388.606952,2377.795002,2366.999389,2356.219947,2345.456342,2334.709746,2323.979551,2313.266479,2302.570448,2291.890933,2281.228982,2270.584173,2259.956637,2249.346910,2238.754751,2228.180354,2217.623537,2207.085147,2196.564859,2186.062545,2175.578879,2165.113898,2154.667304,2144.239614,2133.830934,2123.441212,2113.070574,2102.719112,2092.387334,2082.075611,2071.783237,2061.511262,2051.259063,2041.027027,2030.815096,2020.623638,2010.452679,2000.302812,1990.173592,1980.065407,1969.978136,1959.912524,1949.868176,1939.845148,1929.844230,1919.865013,1909.907666,1899.972891,1890.059878,1880.169324,1870.301908,1860.456638,1850.634565,1840.835529,1831.060024,1821.307681,1811.578723,1801.873474,1792.192193,1782.534049,1772.900673,1763.291531,1753.706665,1744.146367,1734.611078,1725.100405,1715.615209,1706.155274,1696.720535,1687.310904,1677.927086,1668.569398,1659.237741,1649.932102,1640.653151,1631.400388,1622.174305,1612.975063,1603.802669,1594.657475,1585.539881,1576.449469,1567.386892,1558.352267,1549.345573,1540.366913,1531.416558,1522.494268,1513.600958,1504.736366,1495.901217,1487.095162,1478.318687,1469.571622,1460.854191,1452.166716,1443.509420,1434.882547,1426.285671,1417.719456,1409.183742,1400.679323,1392.205999,1383.763879,1375.353430,1366.974395,1358.627242,1350.311955,1342.029130,1333.778615,1325.560606,1317.375583,1309.223253,1301.104076,1293.018432,1284.966386,1276.948397,1268.963268,1261.012862,1253.096805,1245.214528,1237.367489,1229.555125,1221.777405,1214.035342,1206.327742,1198.656261,1191.020402,1183.421157,1175.857768,1168.330824,1160.840240,1153.386578,1145.969662,1138.590009,1131.247805,1123.942834,1116.675660,1109.446745,1102.255750,1095.102869,1087.988994,1080.913641,1073.876656,1066.879636,1059.920973,1053.002010,1046.123187,1039.282858,1032.485016,1025.727473,1019.009895,1012.333876,1005.698555,999.104311,992.550880,986.039105,979.568963,973.141421,966.755620,960.411208,954.111406,947.854880,941.640688,935.469771,929.341409,923.255489,917.216244,911.219748,905.267734,899.358279,893.492219,887.676503,881.904830,876.179528,870.498507,864.862704,859.270901,853.730345,848.230443,842.781668,837.376028,832.019607,826.713182,821.451120,816.239899,811.073209,805.956126,800.887188,795.866571,790.896539,785.975795,781.101542,776.276641,771.500453,766.774999,762.099507,757.473749,752.898551,748.373240,743.899369,739.476779,735.105966,730.786781,726.519429,722.304231,718.141374,714.030701,709.972904,705.968252,702.016649,698.117716,694.272782,690.481852,686.745030,683.062201,679.433567,675.859883,672.340473,668.876425,665.467925,662.114383,658.816680,655.574940,652.389474,649.260540,646.187895,643.172049,640.213731,637.312202,634.468472,631.682461,628.954292,626.284371,623.672794,621.119323,618.624568,616.188891,613.812608,611.495633,609.238200,607.040224,604.902907,602.825386,600.808772,598.852868,596.957505,595.123041,593.350161,591.638597,589.989005,588.401391,586.875478,585.412104,584.011346,582.673362,581.398461,580.186609,579.038430,577.953791,576.933005,575.976163,575.083494,574.255105,573.491056,572.791987,572.157956,571.589062,571.085576,570.647653,570.275602,569.969504,569.729678,569.556168,569.449485,569.409666,569.436808,569.531108,569.692874,569.922064,570.219163,570.584221,571.017296,571.518737,572.088568,572.727218,573.434751,574.211709,575.057702,575.972976,576.958066,578.013397,579.138335,580.333558,581.599260,582.935613,584.342487,585.820482,587.369415,588.989684,590.681431,592.444856,594.280141,596.187327,598.166821,600.218611,602.342812,604.539898,606.809527,609.152311,611.568266,614.057643,616.620554,619.257249,621.967650,624.752171,627.610663,630.543470,633.550942,636.633017,639.789834,643.021701,646.328618,649.710854,653.168517,656.701855,660.310897,663.995935,667.756997,671.594229,675.507861,679.498090,683.564904,687.708266,691.928857,696.226095,700.600720,705.052801,709.582419,714.189577,718.874448,723.637159,728.477870,733.396748,738.393810,743.469297,748.623293,753.856311,759.168092,764.558561,770.028056,775.576920,781.204888,786.912152,792.699031,798.565544,804.512031,810.538269,816.644449,822.831037,829.097722,835.444624,841.872107,848.380029,854.968722,861.638486,868.388759,875.220109,882.132488,889.126159,896.201054,903.357216,910.594994,917.914701,925.316016,932.798855,940.363578,948.010174,955.739236,963.550153,971.443323,979.419108,987.476886,995.617538,1003.840439,1012.146053,1020.534308,1029.005451,1037.559974,1046.196959,1054.917271,1063.720668,1072.607199,1081.577149,1090.630119,1099.766876,1108.986928,1118.290530,1127.677567,1137.148479,1146.702964,1156.341520,1166.063938,1175.870332,1185.760576,1195.734948,1205.793465,1215.936175,1226.162984,1236.474079,1246.869545,1257.349274,1267.914060,1278.562783,1289.296138,1300.114030,1311.016721,1322.003897
3281.996067,3270.373223,3258.758077,3247.150919,3235.551691,3223.960251,3212.377577,3200.803174,3189.236877,3177.679279,3166.130083,3154.589549,3143.057298,3131.534249,3120.020108,3108.514647,3097.018480,3085.531018,3074.053086,3062.584349,3051.125118,3039.675397,3028.235203,3016.804774,3005.382980,2993.972002,2982.570288,2971.179219,2959.798242,2948.427075,2937.066548,2925.715657,2914.375506,2903.046114,2891.727607,2880.419255,2869.122320,2857.836170,2846.560790,2835.296793,2824.044212,2812.802811,2801.572526,2790.354099,2779.147275,2767.951530,2756.768152,2745.596724,2734.436844,2723.289375,2712.154131,2701.030864,2689.920380,2678.822269,2667.737012,2656.664471,2645.604529,2634.557736,2623.523651,2612.502128,2601.494476,2590.500427,2579.519320,2568.552038,2557.598341,2546.658743,2535.732757,2524.820811,2513.922786,2503.039069,2492.170081,2481.314494,2470.474513,2459.649354,2448.838469,2438.042649,2427.261921,2416.496284,2405.745950,2395.011015,2384.291484,2373.587554,2362.899430,2352.227053,2341.570731,2330.929931,2320.305662,2309.697927,2299.105963,2288.531139,2277.973060,2267.431411,2256.906930,2246.399491,2235.909181,2225.436271,2214.980771,2204.542802,2194.122186,2183.719762,2173.335262,2162.968404,2152.619985,2142.289874,2131.978371,2121.685073,2111.410667,2101.155164,2090.918119,2080.700388,2070.502033,2060.323205,2050.163683,2040.024105,2029.904373,2019.804302,2009.724381,1999.664505,1989.624703,1979.605865,1969.607417,1959.629738,1949.672735,1939.736855,1929.822368,1919.929024,1910.057133,1900.206434,1890.378073,1880.571383,1870.786857,1861.024360,1851.283925,1841.565977,1831.871208,1822.198608,1812.549447,1802.923394,1793.320206,1783.740440,1774.184235,1764.651033,1755.142386,1745.657455,1736.196800,1726.760462,1717.348110,1707.960914,1698.598584,1689.261228,1679.948638,1670.661157,1661.398888,1652.162529,1642.951803,1633.767151,1624.608396,1615.475711,1606.369363,1597.289521,1588.236235,1579.209993,1570.210802,1561.238188,1552.293798,1543.376624,1534.487242,1525.625293,1516.791318,1507.985687,1499.207694,1490.458691,1481.738757,1473.047657,1464.385614,1455.752692,1447.149060,1438.575039,1430.030850,1421.516710,1413.032271,1404.578160,1396.154228,1387.761118,1379.398711,1371.067231,1362.767085,1354.497928,1346.260097,1338.054406,1329.880267,1321.738067,1313.628396,1305.551097,1297.506172,1289.493848,1281.514825,1273.569019,1265.656705,1257.777360,1249.932017,1242.120453,1234.342745,1226.599670,1218.890840,1211.216380,1203.577061,1195.971875,1188.402170,1180.868200,1173.370266,1165.907653,1158.480970,1151.090652,1143.736599,1136.418920,1129.138108,1121.894207,1114.687204,1107.517919,1100.386323,1093.292050,1086.235529,1079.217783,1072.237883,1065.296270,1058.393743,1051.529160,1044.704305,1037.918114,1031.172186,1024.466925,1017.801702,1011.175995,1004.591119,998.046973,991.543265,985.079944,978.657792,972.276926,965.938112,959.640692,953.339449,947.172961,941.002643,934.874965,928.787835,922.747565,916.748135,910.790631,904.880228,899.012029,893.184504,887.404594,881.670721,875.980142,870.337998,864.738044,859.182503,853.673958,848.212470,842.792955,837.419806,832.092986,826.816847,821.586169,816.402648,811.266495,806.174908,801.135279,796.142270,791.196114,786.299070,781.452286,776.651884,771.899644,767.196003,762.542422,757.938767,753.384217,748.879499,744.424115,740.020530,735.666483,731.364509,727.113649,722.914019,718.766177,714.669676,710.625468,706.633697,702.694464,698.807378,694.973023,691.191925,687.464355,683.790528,680.169915,676.603258,673.090800,669.632608,666.228983,662.880295,659.586263,656.347536,653.164407,650.036888,646.965549,643.949858,640.990583,638.088275,635.242293,632.453708,629.722172,627.048163,624.431679,621.872984,619.372310,616.929638,614.545485,612.220279,609.953949,607.746211,605.598464,603.509940,601.481046,599.512552,597.604208,595.755873,593.968192,592.241370,590.575348,588.970941,587.427873,585.946148,584.526411,583.168755,581.873394,580.640618,579.470476,578.363344,577.319440,576.338643,575.421573,574.567958,573.778211,573.052316,572.390886,571.794015,571.261663,570.794338,570.392131,570.055387,569.783872,569.578223,569.438284,569.364846,569.357772,569.417119,569.543127,569.736161,569.996019,570.323397,570.718177,571.180504,571.710668,572.308732,572.975148,573.710047,574.513821,575.386092,576.327182,577.337587,578.417748,579.567104,580.786317,582.075368,583.434581,584.864016,586.363804,587.934239,589.575497,591.287755,593.071255,594.926052,596.852311,598.850404,600.920318,603.062239,605.276478,607.562759,609.921772,612.353436,614.858151,617.435881,620.086926,622.811209,625.609160,628.480587,631.425891,634.445374,637.539008,640.706880,643.949426,647.266475,650.658474,654.125400,657.667540,661.284935,664.977870,668.746375,672.590598,676.510772,680.507093,684.579540,688.728110,692.953452,697.255056,701.633483,706.088985,710.621582,715.231280,719.918253,724.682628,729.524565,734.444238,739.441659,744.517073,749.670770,754.902653,760.213074,765.601755,771.069037,776.615344,782.240175,787.943959,793.726936,799.589131,805.530952,811.551968,817.652581,823.833186,830.093485,836.433586,842.853860,849.354166,855.934837,862.596174,869.337618,876.159712,883.062486,890.046128,897.110597,904.256071,911.482500,918.790600,926.179917,933.650367,941.202314,948.835748,956.551263,964.348249,972.227107,980.188200,988.231156,996.356109,1004.563185,1012.852601,1021.224284,1029.678485,1038.215697,1046.835002,1055.537268,1064.322254,1073.190011,1082.140825,1091.174512,1100.291201,1109.491042,1118.774077,1128.140192,1137.589832,1147.122693,1156.739276,1166.439374,1176.223101,1186.090334,1196.041353,1206.076175,1216.194850,1226.397287,1236.683673,1247.054096,1257.508447,1268.047524,1278.670209,1289.377196,1300.168393,1311.044065,1322.003897
3244.718813,3233.246659,3221.782262,3210.325563,3198.876533,3187.435177,3176.002581,3164.578164,3153.162134,3141.754022,3130.354582,3118.963609,3107.580612,3096.206729,3084.841706,3073.485237,3062.137932,3050.799446,3039.469989,3028.149647,3016.838766,3005.537135,2994.245136,2982.962487,2971.688709,2960.425144,2949.171053,2937.927359,2926.693612,2915.469664,2904.255623,2893.051872,2881.858246,2870.675606,2859.503224,2848.341668,2837.190393,2826.050209,2814.920883,2803.802124,2792.694921,2781.598783,2770.513637,2759.440262,2748.378259,2737.327797,2726.288529,2715.260967,2704.245391,2693.242093,2682.250779,2671.271294,2660.304031,2649.349296,2638.407199,2627.477652,2616.560711,2605.656383,2594.764882,2583.886105,2573.020283,2562.167725,2551.328843,2540.502831,2529.690618,2518.892229,2508.107368,2497.336394,2486.578748,2475.835633,2465.106444,2454.391584,2443.691145,2433.005526,2422.334141,2411.677786,2401.036128,2390.409571,2379.797772,2369.201358,2358.620245,2348.054332,2337.504008,2326.969474,2316.450523,2305.946995,2295.459989,2284.988875,2274.533872,2264.095214,2253.673131,2243.267528,2232.878837,2222.507002,2212.152184,2201.814268,2191.493584,2181.190059,2170.904102,2160.635880,2150.385169,2140.152298,2129.937492,2119.740515,2109.561848,2099.401728,2089.259727,2079.136674,2069.031834,2058.946005,2048.879024,2038.831661,2028.803327,2018.794344,2008.805168,1998.835627,1988.885877,1978.955954,1969.045709,1959.155964,1949.286839,1939.437672,1929.609581,1919.801973,1910.015508,1900.250291,1890.505921,1880.782377,1871.081032,1861.400895,1851.742831,1842.106529,1832.492085,1822.900312,1813.330377,1803.782950,1794.258602,1784.756959,1775.278355,1765.822345,1756.389593,1746.980196,1737.594481,1728.232369,1718.894083,1709.579827,1700.289538,1691.024189,1681.783209,1672.566850,1663.374877,1654.207766,1645.065970,1635.949281,1626.858224,1617.792804,1608.752813,1599.738925,1590.750843,1581.788816,1572.853399,1563.944573,1555.062272,1546.206483,1537.378255,1528.577374,1519.803664,1511.057439,1502.338300,1493.647284,1484.983946,1476.349070,1467.743003,1459.165430,1450.616436,1442.096262,1433.605239,1425.143223,1416.710734,1408.307982,1399.934759,1391.591322,1383.277790,1374.994719,1366.742004,1358.519865,1350.328706,1342.168318,1334.038736,1325.940861,1317.874283,1309.839338,1301.836459,1293.865619,1285.926830,1278.020335,1270.146616,1262.305824,1254.498155,1246.723149,1238.981485,1231.273542,1223.599053,1215.958750,1208.352183,1200.779813,1193.242089,1185.738381,1178.269227,1170.835992,1163.438073,1156.075190,1148.747752,1141.456259,1134.200912,1126.981338,1119.798195,1112.651550,1105.541631,1098.468969,1091.433088,1084.434724,1077.473839,1070.550920,1063.665594,1056.817966,1050.008938,1043.237784,1036.505846,1029.811647,1023.158705,1016.545093,1009.971026,1003.436233,996.941731,990.487572,984.073208,977.673941,971.365752,965.066259,958.819165,952.612454,946.444395,940.317209,934.234138,928.191586,922.192627,916.234330,910.319593,904.446623,898.618447,892.833583,887.087825,881.392091,875.739618,870.131236,864.569306,859.048709,853.574526,848.144781,842.760792,837.418615,832.125658,826.877348,821.677479,816.524624,811.417806,806.357211,801.340822,796.376323,791.457769,786.586191,781.763063,776.988705,772.260976,767.580340,762.948876,758.366647,753.833528,749.349330,744.914107,740.528434,736.193602,731.908399,727.674428,723.491150,719.358517,715.277239,711.246911,707.268148,703.341755,699.467082,695.644135,691.873539,688.155683,684.491083,680.879322,677.320576,673.815358,670.363505,666.965655,663.621932,660.332615,657.097537,653.917221,650.791969,647.721935,644.707218,641.748203,638.845034,635.998005,633.207179,630.473139,627.795773,625.175198,622.611707,620.105628,617.656923,615.265877,612.932915,610.658109,608.442125,606.283826,604.185173,602.145202,600.164630,598.244107,596.382490,594.580916,592.839245,591.158270,589.537440,587.977740,586.478675,585.040777,583.664267,582.349326,581.096139,579.905078,578.776264,577.709871,576.706239,575.765143,574.887413,574.072556,573.321057,572.632920,572.008781,571.448630,570.952668,570.521161,570.154279,569.852372,569.615198,569.443405,569.337013,569.296276,569.321631,569.412808,569.570359,569.794129,570.084607,570.441772,570.866020,571.357296,571.915939,572.541994,573.235943,573.997840,574.828152,575.726530,576.693136,577.728609,578.833398,580.006879,581.249733,582.561946,583.943851,585.395477,586.916958,588.508677,590.170758,591.903259,593.706578,595.580720,597.525848,599.542342,601.630177,603.789617,606.020774,608.323550,610.698624,613.145816,615.665687,618.258101,620.923281,623.661275,626.472475,629.356622,632.314263,635.345662,638.450614,641.629552,644.882548,648.209628,651.611127,655.087247,658.638054,662.263775,665.964360,669.740225,673.591265,677.517854,681.520255,685.598114,689.751754,693.981739,698.287535,702.669713,707.128590,711.663998,716.276079,720.965153,725.731102,730.574122,735.494481,740.492169,745.567489,750.720467,755.951389,761.260365,766.647177,772.112165,777.655727,783.277452,788.977680,794.756684,800.614488,806.551504,812.567207,818.662291,824.836844,831.090691,837.423992,843.836848,850.329631,856.902253,863.555054,870.287580,877.100392,883.993567,890.967051,898.020995,905.155632,912.370826,919.667277,927.044554,934.502577,942.041710,949.661944,957.363877,965.146899,973.011411,980.957779,988.985634,997.095109,1005.286332,1013.559522,1021.914608,1030.351842,1038.871719,1047.473321,1056.157520,1064.924075,1073.773037,1082.704697,1091.718872,1100.815689,1109.995302,1119.257756,1128.602867,1138.031290,1147.542515,1157.137114,1166.814974,1176.575932,1186.420145,1196.347921,1206.358923,1216.453556,1226.631615,1236.893287,1247.238661,1257.667631,1268.180996,1278.777639,1289.458257,1300.222758,1311.071409,1322.003897
3207.910039,3196.586479,3185.270563,3173.962234,3162.661632,3151.368248,3140.083704,3128.807194,3117.538780,3106.278594,3095.026596,3083.783053,3072.547438,3061.320749,3050.102787,3038.893256,3027.692516,3016.500881,3005.318187,2994.144149,2982.979598,2971.824163,2960.678061,2949.541250,2938.413371,2927.295536,2916.186917,2905.088342,2893.999917,2882.921055,2871.852070,2860.792434,2849.744054,2838.705915,2827.677899,2816.660435,2805.653775,2794.657278,2783.671623,2772.696940,2761.732766,2750.779972,2739.837972,2728.907511,2717.988371,2707.080689,2696.184416,2685.299058,2674.425433,2663.564204,2652.714821,2641.877442,2631.051912,2620.238018,2609.437193,2598.648750,2587.872717,2577.109305,2566.357975,2555.619923,2544.894877,2534.181831,2523.482476,2512.796657,2502.124189,2491.464448,2480.818972,2470.186882,2459.568318,2448.963558,2438.372876,2427.796292,2417.233641,2406.685572,2396.152218,2385.633045,2375.128924,2364.639436,2354.164635,2343.704783,2333.260165,2322.830749,2312.416451,2302.017608,2291.634227,2281.266285,2270.914599,2260.578484,2250.258376,2239.954359,2229.666475,2219.395301,2209.140521,2198.902544,2188.681277,2178.476722,2168.289298,2158.118620,2147.965520,2137.829619,2127.711155,2117.610474,2107.527199,2097.461896,2087.414563,2077.385358,2067.374411,2057.381997,2047.407456,2037.451903,2027.515100,2017.597215,2007.698603,1997.818723,1987.958334,1978.117493,1968.296274,1958.494583,1948.712540,1938.950242,1929.208593,1919.486806,1909.785312,1900.104569,1890.444634,1880.805464,1871.186780,1861.589671,1852.013171,1842.458443,1832.925231,1823.413681,1813.923600,1804.455731,1795.009642,1785.585685,1776.184536,1766.805988,1757.450108,1748.116728,1738.806001,1729.518408,1720.253880,1711.013317,1701.796367,1692.602489,1683.433147,1674.287616,1665.166578,1656.069590,1646.996776,1637.948974,1628.925810,1619.927552,1610.954532,1602.006894,1593.084351,1584.187572,1575.316495,1566.470996,1557.652042,1548.859090,1540.092169,1531.351822,1522.638564,1513.952312,1505.293067,1496.660553,1488.055474,1479.477833,1470.927616,1462.405667,1453.911882,1445.446432,1437.009203,1428.600489,1420.220581,1411.869300,1403.547306,1395.254540,1386.991175,1378.757211,1370.552783,1362.378453,1354.234126,1346.120068,1338.036622,1329.983624,1321.961044,1313.969859,1306.009721,1298.080579,1290.183302,1282.317691,1274.483959,1266.681847,1258.912295,1251.175240,1243.470919,1235.799138,1228.160206,1220.554425,1212.982092,1205.443116,1197.937916,1190.466540,1183.028974,1175.625819,1168.256273,1160.922322,1153.623300,1146.359158,1139.129892,1131.936214,1124.778163,1117.655623,1110.569275,1103.518896,1096.504850,1089.527662,1082.586806,1075.683071,1068.816404,1061.987476,1055.195369,1048.440826,1041.724347,1035.045534,1028.308994,1021.803337,1015.241410,1008.718534,1002.234588,995.719424,989.384584,983.019423,976.693484,970.407601,964.161840,957.959691,951.790984,945.668625,939.587646,933.547050,927.548110,921.590606,915.675364,909.801152,903.970054,898.167313,892.435290,886.730780,881.068778,875.453722,869.882812,864.355303,858.871953,853.427697,848.034834,842.685714,837.377276,832.117641,826.899063,821.727602,816.606691,811.527622,806.497543,801.510931,796.569976,791.679426,786.834318,782.036386,777.285805,772.583462,767.927694,763.318400,758.758168,754.246547,749.783653,745.368614,741.002870,736.685758,732.418967,728.202024,724.035428,719.918943,715.852534,711.837109,707.872273,703.958606,700.096495,696.286003,692.526545,688.818996,685.163806,681.561438,678.011162,674.513518,671.069234,667.677515,664.339391,661.055105,657.824518,654.647909,651.525050,648.457413,645.444258,642.485918,639.582819,636.735029,633.943113,631.206773,628.526689,625.902624,623.335271,620.824373,618.370235,615.972921,613.633206,611.350843,609.126084,606.959733,604.850743,602.800640,600.808779,598.875944,597.002602,595.187682,593.432234,591.736427,590.100525,588.524596,587.009167,585.553838,584.159262,582.825552,581.552828,580.341664,579.191830,578.103854,577.077962,576.114036,575.212458,574.373562,573.597149,572.883452,572.232770,571.645571,571.121938,570.661899,570.265828,569.933946,569.666466,569.463374,569.324998,569.251784,569.243684,569.301093,569.423760,569.612452,569.866841,570.187452,570.574267,571.027645,571.547572,572.134560,572.788224,573.509450,574.298273,575.154691,576.078819,577.070746,578.131395,579.260247,580.457630,581.723866,583.059006,584.463277,585.936964,587.479985,589.092690,590.775302,592.527905,594.350833,596.244112,598.207906,600.242669,602.348158,604.524889,606.772693,609.091905,611.482817,613.945641,616.480264,619.087106,621.766290,624.517827,627.342108,630.238777,633.208682,636.251786,639.367987,642.557718,645.821052,649.158014,652.568979,656.054044,659.613379,663.247178,666.955434,670.738440,674.596215,678.529095,682.537384,686.620604,690.779204,695.013584,699.323589,703.709451,708.171616,712.709674,717.324071,722.015043,726.782456,731.626510,736.547471,741.545333,746.620399,751.772727,757.002514,762.309961,767.694820,773.157470,778.698203,784.316715,790.013317,795.788240,801.641613,807.573755,813.584171,819.673557,825.842004,832.089335,838.415781,844.821321,851.306296,857.870785,864.515051,871.238643,878.042122,884.925568,891.888927,898.932353,906.056078,913.259970,920.544729,927.909927,935.355601,942.881764,950.488954,958.177098,965.946200,973.796348,981.727848,989.740569,997.834568,1006.009879,1014.266816,1022.605279,1031.025521,1039.528040,1048.112198,1056.778027,1065.526130,1074.356279,1083.268767,1092.263410,1101.340339,1110.499710,1119.741567,1129.065729,1138.472853,1147.962430,1157.535033,1167.190552,1176.928824,1186.750073,1196.654414,1206.641707,1216.712293,1226.865967,1237.102919,1247.423241,1257.826825,1268.314475,1278.885074,1289.539320,1300.277124,1311.098753,1322.003897
