# Mapa de chi2
3171.562438,3160.385416,3149.215792,3138.053919,3126.899525,3115.752414,3104.613851,3093.483037,3082.360404,3071.245855,3060.139458,3049.041065,3037.950738,3026.869477,3015.796556,3004.731831,2993.675971,2982.629009,2971.590786,2960.561381,2949.540920,2938.529735,2927.527706,2916.534691,2905.550607,2894.576562,2883.611382,2872.656334,2861.710767,2850.775089,2839.849080,2828.932390,2818.026700,2807.131128,2796.245528,2785.370459,2774.505759,2763.651436,2752.807440,2741.974634,2731.152286,2720.340450,2709.539800,2698.750465,2687.972164,2677.205168,2666.449607,2655.704935,2644.971700,2634.250502,2623.541016,2612.843433,2602.157603,2591.483781,2580.821756,2570.172504,2559.535501,2548.910981,2538.298349,2527.698937,2517.112133,2506.537900,2495.976128,2485.428009,2474.893193,2464.371450,2453.862843,2443.367856,2432.886421,2422.418680,2411.963839,2401.523928,2391.098148,2380.685511,2370.287660,2359.904447,2349.535696,2339.181436,2328.842018,2318.516881,2308.206985,2297.912074,2287.632153,2277.367432,2267.117616,2256.883620,2246.665442,2236.462816,2226.275857,2216.104543,2205.949349,2195.810658,2185.688220,2175.582233,2165.492828,2155.420070,2145.363820,2135.324478,2125.302381,2115.297176,2105.309263,2095.338909,2085.385741,2075.450180,2065.532657,2055.632892,2045.751276,2035.887327,2026.041890,2016.214954,2006.406599,1996.616539,1986.845635,1977.093537,1967.360114,1957.646436,1947.952078,1938.277098,1928.621420,1918.985362,1909.369145,1899.773299,1890.197018,1880.641587,1871.106520,1861.591973,1852.097763,1842.624390,1833.171874,1823.740750,1814.330900,1804.942433,1795.575228,1786.229879,1776.906508,1767.604138,1758.324646,1749.067638,1739.832952,1730.620611,1721.430571,1712.263099,1703.118961,1693.998017,1684.900273,1675.826154,1666.775678,1657.748762,1648.746093,1639.767060,1630.812240,1621.882133,1612.975994,1604.094759,1595.238391,1586.406950,1577.600801,1568.819493,1560.063765,1551.333654,1542.629574,1533.950853,1525.298531,1516.672023,1508.072436,1499.499572,1490.953082,1482.433537,1473.940451,1465.475043,1457.036845,1448.626167,1440.243483,1431.888812,1423.562038,1415.263456,1406.993316,1398.751549,1390.538701,1382.354654,1374.199858,1366.074060,1357.977450,1349.910718,1341.873412,1333.866157,1325.889170,1317.942289,1310.025468,1302.139729,1294.284770,1286.460266,1278.667446,1270.905868,1263.175746,1255.476962,1247.810352,1240.175943,1232.573804,1225.003869,1217.466609,1209.961689,1202.490484,1195.051956,1187.646793,1180.275273,1172.936951,1165.632619,1158.361830,1151.126041,1143.924753,1136.758365,1129.626178,1122.529127,1115.467431,1108.440848,1101.449940,1094.494694,1087.575651,1080.692968,1073.846160,1067.035872,1060.262538,1053.526194,1046.826675,1040.164072,1033.539332,1026.951589,1020.401206,1013.891094,1007.419273,1000.986200,994.591468,988.204897,981.918774,975.641649,969.403259,963.204638,957.045733,950.926853,944.844100,938.811421,932.814571,926.858144,920.943983,915.070528,909.238364,903.447618,897.697643,891.991518,886.328148,880.703818,875.107979,869.591774,864.099889,858.649568,853.245791,847.884455,842.567797,837.295050,832.065784,826.878976,821.739968,816.646094,811.598360,806.595335,801.639206,796.727432,791.860877,787.042416,782.270321,777.545759,772.867099,768.236822,763.651961,759.113398,754.623829,750.181842,745.787693,741.442073,737.144144,732.895464,728.696345,724.546418,720.446805,716.396305,712.395637,708.445282,704.545213,700.696108,696.897858,693.150773,689.454204,685.809190,682.216192,678.675176,675.185984,671.748777,668.364599,665.032633,661.753692,658.528002,655.355573,652.236699,649.171305,646.160195,643.203518,640.301110,637.453444,634.660447,631.922976,629.240730,626.614041,624.043009,621.528176,619.069370,616.666699,614.320569,612.031166,609.799081,607.624102,605.506597,603.446398,601.444498,599.500423,597.614842,595.788103,594.019603,592.309784,590.659380,589.068257,587.536691,586.065107,584.653062,583.301331,582.010071,580.779313,579.609590,578.500676,577.453304,576.467255,575.542959,574.680407,573.879943,573.141542,572.465387,571.851762,571.301153,570.813621,570.389198,570.028232,569.731056,569.497673,569.328324,569.223057,569.182658,569.206848,569.296024,569.450091,569.669499,569.954183,570.304638,570.720916,571.203127,571.751458,572.366289,573.047489,573.795690,574.610996,575.493372,576.442982,577.460051,578.545405,579.698246,580.919377,582.208710,583.566583,584.993021,586.488441,588.052675,589.686240,591.389168,593.161699,595.004020,596.916174,598.898407,600.951211,603.074205,605.268027,607.532432,609.867797,612.274368,614.752355,617.301785,619.923019,622.615930,625.380945,628.218059,631.127209,634.109133,637.163728,640.291023,643.491395,646.764918,650.111618,653.531859,657.025807,660.593500,664.235233,667.950996,671.741054,675.605568,679.544505,683.558495,687.646998,691.810745,696.049225,700.363197,704.752637,709.217851,713.758710,718.375177,723.068017,727.836751,732.681807,737.603203,742.601146,747.675868,752.827569,758.056022,763.361856,768.744702,774.205060,779.742738,785.357960,791.050857,796.821661,802.670502,808.597700,814.602762,820.686517,826.848662,833.089416,839.408880,845.807012,852.284221,858.840643,865.476199,872.190852,878.984901,885.858530,892.811755,899.844616,906.957364,914.150003,921.422991,928.776034,936.209202,943.722475,951.316513,958.990884,966.745983,974.581778,982.498403,990.496029,998.574423,1006.733825,1014.974483,1023.296297,1031.699528,1040.184659,1048.751070,1057.398789,1066.128419,1074.939736,1083.833032,1092.808127,1101.865152,1111.004264,1120.225509,1129.528710,1138.914521,1148.382437,1157.933034,1167.566201,1177.281778,1187.079989,1196.960953,1206.924528,1216.971060,1227.100343,1237.312571,1247.607834,1257.986030,1268.447962,1278.992513,1289.620386,1300.331491,1311.126098,1322.003897
3135.669006,3124.636505,3113.611296,3102.593599,3091.583405,3080.580389,3069.585804,3058.599029,3047.620151,3036.649075,3025.686234,3014.731505,3003.784228,2992.845975,2981.916118,2970.994601,2960.081565,2949.177191,2938.281628,2927.394682,2916.516683,2905.647503,2894.787558,2883.936580,2873.094284,2862.261939,2851.438310,2840.624794,2829.820619,2819.026148,2808.240898,2797.465208,2786.700174,2775.945337,2765.200236,2754.465529,2743.741047,2733.026919,2722.322728,2711.629574,2700.946980,2690.274830,2679.613426,2668.963249,2658.324108,2647.696049,2637.079038,2626.472976,2615.878266,2605.295496,2594.724158,2584.164472,2573.616400,2563.080271,2552.556129,2542.044021,2531.544036,2521.056419,2510.580950,2500.118051,2489.667586,2479.230009,2468.804701,2458.392419,2447.993372,2437.607250,2427.234114,2416.874687,2406.528153,2396.195177,2385.875529,2375.570149,2365.278668,2355.000424,2344.736723,2334.487132,2324.252185,2314.031459,2303.825162,2293.633463,2283.456399,2273.294253,2263.147015,2253.014687,2242.896932,2232.794972,2222.708460,2212.637416,2202.581893,2192.541630,2182.517435,2172.509611,2162.517745,2152.542189,2142.582868,2132.639907,2122.713326,2112.803722,2102.910922,2093.034866,2083.175798,2073.334107,2063.509386,2053.702195,2043.912415,2034.140557,2024.386530,2014.649894,2004.931657,1995.231604,1985.549914,1975.886410,1966.241489,1956.615382,1947.007998,1937.419442,1927.850364,1918.300433,1908.769462,1899.257957,1889.766107,1880.294025,1870.841773,1861.409850,1851.998130,1842.606320,1833.235272,1823.884578,1814.554406,1805.245235,1795.957135,1786.690216,1777.444385,1768.220113,1759.017360,1749.835602,1740.676237,1731.539199,1722.424150,1713.331093,1704.260622,1695.211729,1686.186109,1677.183716,1668.203955,1659.247773,1650.314815,1641.405299,1632.519055,1623.656806,1614.818652,1606.004503,1597.214335,1588.448632,1579.707393,1570.991002,1562.299316,1553.632381,1544.990965,1536.374837,1527.783644,1519.218459,1510.679105,1502.165048,1493.677691,1485.216507,1476.781880,1468.373530,1459.991686,1451.637044,1443.309584,1435.008817,1426.735895,1418.490684,1410.273127,1402.083320,1393.921689,1385.788114,1377.683134,1369.606683,1361.558983,1353.540191,1345.550080,1337.589591,1329.658170,1321.756477,1313.884714,1306.042770,1298.230587,1290.448922,1282.697748,1274.976857,1267.287330,1259.628480,1252.000793,1244.404414,1236.839482,1229.306426,1221.805235,1214.336232,1206.899305,1199.494427,1192.122859,1184.783692,1177.477441,1170.204625,1162.964152,1155.757715,1148.584519,1141.445974,1134.341440,1127.271254,1120.235283,1113.233823,1106.267366,1099.335670,1092.438914,1085.578049,1078.752873,1071.963289,1065.209512,1058.492083,1051.811031,1045.166004,1038.487473,1031.986497,1025.452010,1018.954400,1012.494937,1006.074427,999.691572,993.347183,987.040739,980.772746,974.543314,968.353129,962.201583,956.086906,950.016075,943.982923,937.989753,932.037194,926.124496,920.252637,914.421058,908.626614,902.881047,897.172283,891.505236,885.880410,880.296194,874.753006,869.254167,863.799377,858.387551,853.018035,847.688425,842.409173,837.169269,831.968991,826.820063,821.710950,816.643926,811.629013,806.654692,801.727591,796.844162,792.006576,787.213482,782.467133,777.766494,773.114841,768.507745,763.947925,759.433032,754.964544,750.544540,746.171745,741.846062,737.568638,733.338750,729.157418,725.025033,720.941696,716.908133,712.923160,708.987576,705.101779,701.265878,697.480470,693.745499,690.061049,686.426949,682.843592,679.311997,675.831765,672.403242,669.026007,665.701293,662.428400,659.208123,656.040484,652.925708,649.864012,646.855419,643.900596,640.999700,638.152590,635.359736,632.621197,629.937709,627.308727,624.735051,622.216502,619.753677,617.346169,614.994851,612.699242,610.459980,608.277552,606.151665,604.082537,602.070890,600.116802,598.219899,596.381256,594.600528,592.877859,591.213472,589.608027,588.061194,586.573668,585.145400,583.776327,582.467042,581.217775,580.028510,578.899868,577.831531,576.824265,575.877763,574.992539,574.168763,573.406288,572.705532,572.066484,571.489752,570.975344,570.523496,570.134535,569.808359,569.545605,569.345937,569.209999,569.137637,569.129642,569.185877,569.306405,569.491517,569.741331,570.056085,570.436093,570.881451,571.392264,571.968723,572.611206,573.319539,574.094403,574.936100,575.844128,576.818935,577.860917,578.970584,580.147348,581.391879,582.704199,584.084564,585.532922,587.049816,588.635175,590.289288,592.012337,593.804567,595.666033,597.596912,599.597572,601.668007,603.808408,606.019031,608.299848,610.651164,613.073227,615.566223,618.130263,620.765606,623.472179,626.250415,629.100128,632.021713,635.015481,638.081455,641.219704,644.430566,647.714130,651.070423,654.499809,658.002457,661.578402,665.227945,668.951073,672.748073,676.619049,680.564330,684.583585,688.677269,692.845749,697.088529,701.406355,705.799216,710.267465,714.810834,719.429428,724.123961,728.893963,733.739859,738.661668,743.659600,748.733894,753.884734,759.112067,764.416045,769.796774,775.254599,780.789326,786.401183,792.090301,797.856914,803.701323,809.623338,815.622975,821.700881,827.856815,834.090931,840.403353,846.794040,853.263405,859.811597,866.438497,873.144111,879.928726,886.792527,893.735532,900.757791,907.859530,915.040840,922.301993,929.642956,937.063433,944.563843,952.144572,959.805255,967.546287,975.367638,983.269444,991.251877,999.314705,1007.458171,1015.682523,1023.987662,1032.373852,1040.841577,1049.390219,1058.019805,1066.730970,1075.523407,1084.397464,1093.353139,1102.390127,1111.508964,1120.709584,1129.991808,1139.356294,1148.802638,1158.331117,1167.941921,1177.634793,1187.409958,1197.267535,1207.207386,1217.229856,1227.334743,1237.522241,1247.792443,1258.145246,1268.581456,1279.099958,1289.701454,1300.385859,1311.153443,1322.003897
3100.222551,3089.332591,3078.449783,3067.574550,3056.705893,3045.845564,3034.992994,3024.148124,3013.311042,3002.481819,2991.660384,2980.846655,2970.041441,2959.244200,2948.455462,2937.674778,2926.902630,2916.139139,2905.384258,2894.637843,2883.900331,2873.171438,2862.451579,2851.740642,2841.038343,2830.345090,2819.661781,2808.987768,2798.322970,2787.667903,2777.021882,2766.385009,2755.758922,2745.142690,2734.536202,2723.940076,2713.353927,2702.778015,2692.212299,2681.656645,2671.111832,2660.577299,2650.053384,2639.540742,2629.038699,2618.547652,2608.067464,2597.598283,2587.140527,2576.693782,2566.258946,2555.835549,2545.423371,2535.023146,2524.634639,2514.258069,2503.893529,2493.540593,2483.200477,2472.872545,2462.556886,2452.253511,2441.962965,2431.685053,2421.419768,2411.167746,2400.928513,2390.702155,2380.489444,2370.289875,2360.103223,2349.930482,2339.771236,2329.626184,2319.494362,2309.377190,2299.274041,2289.184966,2279.110344,2269.050079,2259.004215,2248.973102,2238.956721,2228.954950,2218.967841,2208.996244,2199.039699,2189.098473,2179.172776,2169.262119,2159.367033,2149.488172,2139.625321,2129.778452,2119.947692,2110.132946,2100.334367,2090.552733,2080.787515,2071.038956,2061.307217,2051.592334,2041.894548,2032.213986,2022.550591,2012.904953,2003.276471,1993.665925,1984.073180,1974.498453,1964.941775,1955.403005,1945.882766,1936.380866,1926.897880,1917.433432,1907.987637,1898.561126,1889.153750,1879.764803,1870.395910,1861.046212,1851.716369,1842.406451,1833.116359,1823.846258,1814.596293,1805.366721,1796.157227,1786.968877,1777.801018,1768.654192,1759.528372,1750.423387,1741.339910,1732.277581,1723.236575,1714.217969,1705.221101,1696.246135,1687.292935,1678.362098,1669.453486,1660.567539,1651.704856,1642.865064,1634.048398,1625.254348,1616.483532,1607.736784,1599.013732,1590.314206,1581.638463,1572.986792,1564.359519,1555.756599,1547.178298,1538.624361,1530.095649,1521.591895,1513.112866,1504.659530,1496.231705,1487.828859,1479.452441,1471.101755,1462.777336,1454.479213,1446.207249,1437.962049,1429.743612,1421.551877,1413.387224,1405.250197,1397.140579,1389.058244,1381.003871,1372.977346,1364.978848,1357.008684,1349.066769,1341.153801,1333.269012,1325.413514,1317.586836,1309.789386,1302.021649,1294.283381,1286.574588,1278.895895,1271.247419,1263.628827,1256.041304,1248.484116,1240.957747,1233.462316,1225.998073,1218.565321,1211.163848,1203.794615,1196.456853,1189.150948,1181.877819,1174.636937,1167.428461,1160.253181,1153.109823,1145.999602,1138.923348,1131.880812,1124.871937,1117.897020,1110.955930,1104.049106,1097.176765,1090.338944,1083.535773,1076.767843,1070.035538,1063.338362,1056.676422,1050.050488,1043.460405,1036.906313,1030.388887,1023.907340,1017.462382,1011.053840,1004.683944,998.352063,992.057260,985.800548,979.581478,973.400421,967.257596,961.153400,955.087664,949.060387,943.072488,937.122884,931.214865,925.345818,919.516527,913.727429,907.978896,902.269749,896.602378,890.974205,885.389106,879.843288,874.338952,868.875770,863.457292,858.081650,852.747336,847.456048,842.207274,836.998304,831.835744,826.717921,821.641184,816.607658,811.615330,806.676096,801.776114,796.921745,792.112026,787.346337,782.626224,777.952423,773.322191,768.741719,764.205482,759.715839,755.270366,750.871310,746.520277,742.215962,737.958300,733.748189,729.585636,725.471182,721.404865,717.387248,713.419109,709.498829,705.627708,701.805845,698.033709,694.311162,690.638776,687.016542,683.443945,679.921969,676.451252,673.031342,669.662683,666.344840,663.079017,659.864511,656.702352,653.592244,650.534547,647.529610,644.577175,641.677825,638.832413,636.039996,633.301253,630.617078,627.986551,625.410660,622.889307,620.422977,618.011552,615.655099,613.354369,611.108812,608.919228,606.785923,604.708680,602.687758,600.723952,598.816929,596.967017,595.174722,593.439855,591.762643,590.143145,588.581995,587.079225,585.635103,584.249904,582.923392,581.656240,580.448522,579.300425,578.212342,577.184215,576.216594,575.309367,574.462903,573.677437,572.952770,572.289279,571.687078,571.146718,570.668266,570.251806,569.897770,569.606068,569.377226,569.211172,569.108285,569.068690,569.092606,569.180530,569.332161,569.547901,569.827983,570.172475,570.581800,571.055950,571.595014,572.199370,572.869028,573.604459,574.405795,575.273431,576.207006,577.206801,578.273361,579.407112,580.607507,581.875196,583.210173,584.612766,586.083047,587.621082,589.227312,590.901795,592.644750,594.456424,596.336875,598.286272,600.304995,602.393027,604.550569,606.777930,609.074841,611.441996,613.879320,616.387220,618.965642,621.614948,624.335012,627.126288,629.988587,632.922319,635.927788,639.004974,642.154010,645.375214,648.668589,652.034413,655.472803,658.984010,662.568072,666.225289,669.955697,673.759446,677.636778,681.587894,685.612792,689.711440,693.884530,698.131485,702.453054,706.849315,711.320356,715.866187,720.486992,725.182904,729.954092,734.800732,739.722862,744.720691,749.794354,754.944357,760.170450,765.472566,770.851054,776.306265,781.837865,787.446172,793.131645,798.893993,804.733730,810.650663,816.644881,822.716826,828.866593,835.093877,841.399197,847.782410,854.243887,860.783738,867.401942,874.098466,880.873602,887.727521,894.660259,901.671860,908.762554,915.932522,923.181768,930.510530,937.918396,945.405867,952.973251,960.620209,968.347141,976.154016,984.040971,992.008181,1000.055415,1008.182916,1016.390934,1024.679374,1033.048497,1041.498794,1050.029643,1058.641052,1067.333728,1076.107560,1084.962122,1093.898213,1102.915398,1112.013811,1121.193790,1130.455024,1139.798172,1149.222832,1158.729281,1168.317712,1177.987869,1187.739979,1197.574162,1207.490281,1217.488684,1227.569168,1237.731931,1247.977066,1258.304472,1268.714957,1279.207406,1289.782525,1300.440229,1311.180788,1322.003897
3065.216296,3054.466937,3043.724688,3032.989852,3022.261457,3011.541448,3000.828957,2990.123941,2979.426731,2968.737273,2958.055662,2947.381481,2936.715537,2926.057868,2915.408095,2904.766538,2894.133375,2883.508728,2872.892408,2862.284790,2851.685830,2841.095540,2830.513834,2819.940475,2809.376720,2798.821462,2788.275942,2777.739550,2767.212291,2756.694266,2746.185700,2735.686400,2725.197041,2714.717616,2704.247964,2693.788441,2683.338789,2672.899244,2662.469851,2652.050649,2641.641482,2631.242701,2620.854841,2610.477207,2600.110659,2589.754934,2579.409625,2569.075579,2558.752763,2548.440656,2538.140160,2527.851117,2517.573387,2507.307196,2497.052461,2486.809778,2476.578814,2466.359416,2456.152379,2445.957679,2435.774852,2425.604321,2415.446590,2405.301119,2395.168258,2385.048067,2374.941016,2364.846479,2354.765399,2344.696862,2334.642149,2324.600354,2314.572170,2304.557647,2294.556524,2284.569811,2274.596919,2264.638068,2254.693067,2244.762653,2234.846296,2224.944409,2215.057325,2205.184214,2195.326232,2185.483307,2175.655022,2165.842188,2156.044346,2146.261593,2136.494469,2126.742792,2117.007175,2107.287358,2097.583378,2087.895259,2078.223449,2068.567749,2058.928507,2049.305884,2039.699817,2030.110444,2020.537798,2010.982062,2001.443631,1991.922566,1982.418358,1972.932031,1963.463387,1954.012207,1944.579017,1935.163802,1925.766532,1916.387427,1907.026850,1897.684772,1888.361152,1879.056365,1869.770847,1860.503475,1851.255486,1842.026984,1832.817861,1823.628441,1814.458394,1805.308555,1796.178254,1787.068230,1777.978411,1768.908746,1759.859840,1750.831605,1741.824129,1732.837293,1723.871516,1714.927035,1706.003074,1697.101300,1688.221125,1679.362974,1670.526075,1661.711413,1652.918007,1644.148004,1635.400458,1626.675621,1617.973613,1609.293829,1600.637348,1592.004473,1583.394897,1574.808820,1566.246105,1557.707228,1549.192428,1540.701669,1532.235156,1523.793265,1515.375723,1506.982723,1498.614835,1490.272029,1481.954271,1473.661601,1465.394303,1457.153201,1448.937868,1440.748290,1432.584910,1424.447888,1416.337267,1408.253093,1400.195767,1392.165541,1384.162477,1376.186485,1368.238101,1360.317216,1352.424139,1344.558909,1336.721749,1328.913203,1321.132627,1313.380864,1305.657761,1297.963326,1290.298397,1282.662595,1275.055974,1267.479089,1259.932127,1252.414841,1244.927899,1237.471319,1230.045194,1222.649540,1215.284749,1207.951088,1200.648493,1193.377577,1186.138068,1178.929948,1171.753936,1164.610298,1157.498688,1150.419376,1143.372458,1136.357916,1129.376999,1122.429473,1115.515128,1108.634456,1101.787249,1094.973721,1088.194751,1081.449565,1074.738809,1068.063143,1061.422518,1054.816606,1048.245620,1041.710211,1035.210288,1028.745911,1022.317988,1015.925040,1009.568397,1003.249331,996.967408,990.644919,984.515424,978.345483,972.212800,966.117786,960.060465,954.041514,948.060497,942.050823,936.213904,930.348951,924.463554,918.736258,912.989584,907.283179,901.615993,895.988643,890.401487,884.854167,879.348734,873.882874,868.456898,863.073487,857.733699,852.436118,847.179607,841.959872,836.793253,831.663161,826.575051,821.531162,816.528991,811.570119,806.654659,801.786484,796.959161,792.178625,787.441334,782.747316,778.099359,773.496874,768.937645,764.426902,759.961514,755.540271,751.164114,746.833882,742.550902,738.314215,734.124158,729.980393,725.884598,721.836080,717.835263,713.882759,709.979140,706.123400,702.315893,698.557370,694.848178,691.187853,687.577617,684.016924,680.505434,677.044059,673.633629,670.273337,666.963781,663.704915,660.497476,657.340910,654.236140,651.182924,648.181872,645.232702,642.336278,639.492061,636.701287,633.963106,631.278132,628.647131,626.069764,623.546365,621.076800,618.662006,616.301602,613.995703,611.745059,609.549027,607.408736,605.323953,603.295042,601.321822,599.405414,597.545190,595.741635,593.995280,592.305788,590.673524,589.098438,587.581406,586.122089,584.721124,583.378494,582.094156,580.868672,579.702109,578.594785,577.546963,576.558700,575.630499,574.762131,573.953962,573.206380,572.519080,571.892550,571.326852,570.822517,570.379516,569.998246,569.678681,569.421259,569.226025,569.093231,569.023038,569.015713,569.071499,569.190727,569.373178,569.619487,569.929397,570.303438,570.741592,571.244283,571.811323,572.443373,573.140136,573.902172,574.729832,575.623008,576.581800,577.606365,578.697579,579.854891,581.078691,582.369283,583.726779,585.151322,586.643117,588.202242,589.829084,591.523700,593.286371,595.117280,597.016507,598.984220,601.020878,603.126239,605.300825,607.544580,609.857510,612.240265,614.692868,617.215294,619.808002,622.471021,625.204407,628.008555,630.883214,633.828987,636.845985,639.934187,643.093892,646.325319,649.628397,653.003608,656.450823,659.970449,663.562607,667.227254,670.964811,674.775180,678.658741,682.615652,686.645898,690.749476,694.927067,699.178083,703.503283,707.902748,712.376562,716.924740,721.547466,726.244873,731.017109,735.864420,740.786763,745.784411,750.857460,756.006432,761.231077,766.531328,771.907536,777.360054,782.888627,788.493371,794.174868,799.932897,805.767890,811.679637,817.668337,823.734464,829.877730,836.098252,842.396410,848.772072,855.225581,861.757078,868.366521,875.053963,881.819573,888.663510,895.586015,902.586831,909.666435,916.824928,924.062315,931.378835,938.774078,946.248545,953.802548,961.435748,969.148545,976.941033,984.812984,992.764940,1000.796550,1008.908059,1017.099717,1025.371431,1033.723685,1042.156308,1050.669343,1059.262576,1067.936719,1076.691661,1085.526976,1094.443466,1103.440697,1112.518804,1121.678060,1130.918358,1140.240155,1149.643118,1159.127527,1168.693574,1178.341007,1188.070052,1197.880833,1207.773213,1217.747541,1227.803618,1237.941640,1248.161703,1258.463709,1268.848465,1279.314860,1289.863599,1300.494599,1311.208133,1322.003897
3030.643666,3020.033002,3009.429333,2998.832785,2988.243060,2977.661344,2967.087007,2956.520208,2945.960981,2935.409274,2924.865437,2914.328925,2903.800706,2893.280320,2882.767880,2872.263561,2861.767517,2851.279901,2840.800449,2830.329609,2819.867276,2809.413421,2798.968493,2788.531247,2778.103761,2767.684502,2757.274933,2746.874445,2736.482818,2726.100407,2715.726738,2705.363392,2695.009493,2684.665039,2674.330038,2664.005336,2653.690352,2643.385334,2633.090363,2622.805550,2612.530538,2602.265906,2592.011799,2581.767900,2571.534954,2561.312664,2551.100810,2540.899889,2530.710061,2520.531302,2510.363227,2500.206467,2490.061304,2479.927605,2469.805219,2459.694365,2449.595028,2439.507531,2429.432132,2419.368433,2409.317129,2399.277650,2389.250798,2379.236125,2369.233788,2359.244270,2349.267074,2339.303075,2329.351517,2319.413033,2309.488024,2299.576048,2289.676656,2279.791235,2269.919458,2260.061004,2250.216760,2240.386218,2230.569741,2220.767015,2210.978634,2201.204457,2191.444627,2181.699092,2171.968321,2162.252252,2152.550850,2142.864538,2133.192891,2123.536508,2113.895338,2104.269573,2094.659637,2085.065243,2075.486506,2065.923434,2056.376475,2046.845493,2037.330608,2027.832279,2018.350172,2008.884492,1999.435762,1990.003384,1980.588310,1971.189767,1961.808712,1952.444986,1943.098710,1933.769840,1924.458426,1915.164977,1905.889097,1896.631372,1887.391801,1878.170689,1868.967757,1859.783245,1850.617539,1841.470401,1832.342005,1823.233238,1814.143527,1805.072844,1796.021672,1786.990127,1777.978404,1768.986514,1760.014341,1751.062346,1742.131001,1733.219746,1724.329138,1715.458859,1706.609531,1697.781172,1688.973443,1680.186727,1671.422150,1662.678616,1653.956926,1645.257086,1636.578143,1627.922069,1619.288239,1610.677056,1602.088050,1593.521573,1584.978123,1576.457442,1567.960192,1559.486116,1551.034939,1542.607625,1534.203831,1525.823896,1517.468231,1509.136610,1500.828760,1492.545887,1484.287602,1476.053824,1467.844988,1459.660794,1451.501955,1443.368596,1435.261192,1427.179154,1419.123040,1411.092791,1403.088789,1395.110902,1387.159491,1379.234910,1371.337210,1363.466278,1355.622634,1347.806213,1340.017275,1332.255878,1324.522290,1316.816834,1309.139273,1301.489909,1293.869207,1286.276711,1278.713406,1271.178910,1263.673273,1256.197184,1248.750422,1241.333147,1233.945886,1226.588719,1219.261524,1211.964591,1204.698157,1197.462519,1190.257534,1183.083940,1175.941404,1168.830108,1161.750430,1154.702697,1147.686809,1140.702753,1133.750682,1126.830898,1119.944171,1113.090430,1106.269673,1099.482248,1092.727948,1086.006849,1079.319995,1072.666468,1066.047203,1059.462651,1052.912444,1046.396890,1039.916106,1033.470109,1027.059252,1020.683784,1014.344010,1008.039253,1001.770227,995.539295,989.264465,983.186499,977.065263,970.981059,964.933832,958.923825,952.951172,947.016477,941.119410,935.260115,929.439733,923.657416,917.914163,912.210104,906.544518,900.918722,895.331726,889.783042,884.277556,878.810640,873.383136,867.966962,862.649372,857.344115,852.080012,846.863154,841.681539,836.542335,831.447192,826.395749,821.380561,816.409842,811.478321,806.595588,801.756744,796.959829,792.207940,787.497912,782.832115,778.208172,773.631980,769.100570,764.612211,760.169677,755.774053,751.421264,747.112819,742.851112,738.635696,734.466002,730.342699,726.264863,722.234445,718.251505,714.315834,710.428027,706.588315,702.795741,699.051602,695.355926,691.708999,688.110653,684.561572,681.061765,677.610757,674.209555,670.858447,667.557532,664.306684,661.105780,657.956293,654.857122,651.809237,648.812463,645.867331,642.973553,640.132354,637.343079,634.606107,631.921786,629.290101,626.711977,624.186936,621.715379,619.297296,616.933530,614.623576,612.367854,610.166713,608.019784,605.928184,603.891522,601.910345,599.984618,598.115058,596.301127,594.543596,592.842785,591.198206,589.610228,588.079404,586.605933,585.189809,583.831531,582.530938,581.288459,580.104248,578.978492,577.911525,576.903536,575.954747,575.065460,574.235552,573.465438,572.755445,572.105197,571.515294,570.985701,570.516967,570.109339,569.762743,569.477462,569.253859,569.091975,568.992037,568.954178,568.978920,569.066274,569.216517,569.429454,569.705817,570.045395,570.448598,570.915549,571.446376,572.041171,572.700508,573.424065,574.212565,575.066190,575.984756,576.968560,578.017710,579.132889,580.313864,581.560920,582.874092,584.253840,585.700080,587.213248,588.793256,590.440455,592.155041,593.937210,595.787133,597.704895,599.690723,601.745043,603.867612,606.058952,608.318898,610.647805,613.045924,615.513517,618.050466,620.657181,623.333801,626.080446,628.897197,631.784080,634.741654,637.770076,640.869187,644.039424,647.280866,650.593546,653.977841,657.433888,660.961764,664.561768,668.233865,671.978354,675.795261,679.684926,683.647662,687.682994,691.791381,695.973349,700.228374,704.557085,708.959656,713.436076,717.986496,722.611090,727.309846,732.083074,736.930917,741.853392,746.850824,751.923305,757.070955,762.294066,767.592369,772.966216,778.416011,783.941351,789.542587,795.219999,800.973621,806.803871,812.710330,818.693409,824.753513,830.890355,837.104053,843.394989,849.763033,856.208527,862.731760,869.332256,876.010504,882.766544,889.600491,896.512634,903.502701,910.571172,917.718147,924.943656,932.247871,939.630451,947.091878,954.632462,962.251869,969.950498,977.728444,985.585482,993.522155,1001.538111,1009.633600,1017.808872,1026.063834,1034.399060,1042.814140,1051.309318,1059.884355,1068.540011,1077.275976,1086.092026,1094.988897,1103.966158,1113.023944,1122.162529,1131.381810,1140.682243,1150.063497,1159.525854,1169.069508,1178.694206,1188.400178,1198.187549,1208.056182,1218.006429,1228.038091,1238.151367,1248.346355,1258.622956,1268.981980,1279.422317,1289.944675,1300.548971,1311.235479,1322.003897
