# Mapa de chi2
2996.498144,2986.024305,2975.557361,2965.097445,2954.644241,2944.198958,2933.760993,2923.330448,2912.907352,2902.491780,2892.083849,2881.682990,2871.290530,2860.905918,2850.528981,2840.159976,2829.799134,2819.446693,2809.102332,2798.766444,2788.438926,2778.119908,2767.809191,2757.506792,2747.213633,2736.928718,2726.653292,2716.386753,2706.129107,2695.880408,2685.640408,2675.410632,2665.190234,2654.978954,2644.777572,2634.585455,2624.403315,2614.231114,2604.068817,2593.916422,2583.773815,2573.641523,2563.519661,2553.408010,2543.306531,2533.215946,2523.135532,2513.066151,2503.007802,2492.960091,2482.923408,2472.897192,2462.882781,2452.879500,2442.887616,2432.907216,2422.937771,2412.980297,2403.034841,2393.100895,2383.178699,2373.268817,2363.371145,2353.485677,2343.612317,2333.751414,2323.903046,2314.067316,2304.243953,2294.433689,2284.636675,2274.852046,2265.080609,2255.322875,2245.578131,2235.846790,2226.129389,2216.425651,2206.735677,2197.059640,2187.397450,2177.749262,2168.114797,2158.495249,2148.890144,2139.299326,2129.723335,2120.161718,2110.615002,2101.083440,2091.566715,2082.064917,2072.579024,2063.108467,2053.653226,2044.213845,2034.790158,2025.382079,2015.990324,2006.614613,1997.255013,1987.911539,1978.584764,1969.274690,1959.981058,1950.703848,1941.444181,1932.201586,1922.976106,1913.767983,1904.576895,1895.403511,1886.247765,1877.110028,1867.989821,1858.887949,1849.804312,1840.738818,1831.691478,1822.663010,1813.652811,1804.662008,1795.690177,1786.736824,1777.803168,1768.888586,1759.993739,1751.118474,1742.262994,1733.427001,1724.611430,1715.816172,1707.040888,1698.285759,1689.551403,1680.837760,1672.144390,1663.472015,1654.820981,1646.191610,1637.583399,1628.996352,1620.431118,1611.887432,1603.366310,1594.867065,1586.389787,1577.935260,1569.503230,1561.093709,1552.707352,1544.343747,1536.003092,1527.685752,1519.391904,1511.121523,1502.875136,1494.652179,1486.453406,1478.278947,1470.128832,1462.002957,1453.901598,1445.824786,1437.773091,1429.746426,1421.745364,1413.769776,1405.819564,1397.894928,1389.996245,1382.123591,1374.276930,1366.456559,1358.662996,1350.895904,1343.155799,1335.442616,1327.756613,1320.097848,1312.466585,1304.862831,1297.287297,1289.739333,1282.219525,1274.727998,1267.265134,1259.830556,1252.425004,1245.048517,1237.700651,1230.382473,1223.093730,1215.834786,1208.605490,1201.406188,1194.236901,1187.098199,1179.989800,1172.912479,1165.865428,1158.850154,1151.865726,1144.912887,1137.991587,1131.101451,1124.243372,1117.417238,1110.623957,1103.862949,1097.134534,1090.439336,1083.776950,1077.147163,1070.551456,1063.988599,1057.459945,1050.965435,1044.504879,1038.078577,1031.686665,1025.329011,1019.006659,1012.719096,1006.466657,1000.248027,994.067294,987.922762,981.813839,975.741652,969.705665,963.706360,957.743711,951.817773,945.928962,940.074127,934.263575,928.487037,922.748683,917.048171,911.386823,905.763387,900.178768,894.632952,889.126407,883.635958,878.230748,872.842337,867.493848,862.184649,856.913803,851.687340,846.504675,841.357919,836.248584,831.190421,826.169954,821.190664,816.252100,811.349984,806.502340,801.687208,796.922099,792.197925,787.516640,782.878463,778.283757,773.731047,769.224310,764.761960,760.343860,755.970303,751.642893,747.357684,743.117572,738.922900,734.774134,730.670735,726.612902,722.601223,718.635896,714.717727,710.846218,707.022344,703.245723,699.516178,695.834432,692.201167,688.615777,685.078678,681.590255,678.150872,674.759645,671.418050,668.125717,664.883526,661.690779,658.547883,655.455104,652.412840,649.421264,646.480447,643.590636,640.752079,637.965325,635.230195,632.546814,629.915645,627.336782,624.811057,622.337734,619.917651,617.550611,615.237200,612.977322,610.771220,608.619072,606.520838,604.477573,602.488597,600.554663,598.675887,596.852623,595.084725,593.372671,591.716769,590.116714,588.572884,587.085819,585.655426,584.282023,582.966112,581.707240,580.506138,579.362752,578.277403,577.250596,576.281995,575.372344,574.521530,573.729705,572.997459,572.324472,571.711029,571.157231,570.663523,570.230179,569.857423,569.545182,569.293857,569.103771,568.974850,568.907542,568.901705,568.958187,569.076710,569.257681,569.501056,569.807069,570.175957,570.608038,571.103408,571.662162,572.284531,572.970856,573.720978,574.535666,575.414891,576.358657,577.367157,578.440591,579.579748,580.783988,582.053953,583.389715,584.791416,586.259121,587.793336,589.393992,591.061384,592.795695,594.597129,596.465878,598.402006,600.405673,602.477533,604.617090,606.825018,609.101078,611.445650,613.858985,616.341322,618.892621,621.513213,624.203265,626.962912,629.792211,632.691154,635.660463,638.700043,641.809928,644.990499,648.241837,651.563972,654.957275,658.421916,661.957938,665.565653,669.245027,672.996359,676.819690,680.715345,684.683607,688.724059,692.837278,697.023243,701.282228,705.614349,710.020039,714.498903,719.051394,723.677758,728.377866,733.151926,738.000214,742.922730,747.919786,752.991447,758.137919,763.359412,768.655684,774.027125,779.474033,784.996113,790.593681,796.267019,802.016161,807.841529,813.742701,819.720093,825.774110,831.904465,838.111278,844.394933,850.755315,857.192723,863.707517,870.299133,876.968152,883.714540,890.538573,897.440198,904.419471,911.476754,918.612374,925.826025,933.117636,940.487516,947.935864,955.462994,963.068571,970.752998,978.516371,986.358464,994.279823,1002.280098,1010.359538,1018.518397,1026.756582,1035.074769,1043.472249,1051.949568,1060.506388,1069.143469,1077.860505,1086.657271,1095.534507,1104.491780,1113.529230,1122.647131,1131.845379,1141.124436,1150.483969,1159.924262,1169.445512,1179.047466,1188.730357,1198.494308,1208.339187,1218.265347,1228.272589,1238.361114,1248.531021,1258.782214,1269.115503,1279.529780,1290.025754,1300.603343,1311.262825,1322.003897
2962.773373,2952.434522,2942.102473,2931.777357,2921.458858,2911.148182,2900.844725,2890.548573,2880.259788,2869.978488,2859.704667,2849.437908,2839.179352,2828.928415,2818.685177,2808.449928,2798.222407,2788.003344,2777.792254,2767.589527,2757.395084,2747.209006,2737.031202,2726.861522,2716.700102,2706.548285,2696.405378,2686.270942,2676.145660,2666.028614,2655.920885,2645.822815,2635.734075,2625.654449,2615.584448,2605.523872,2595.472573,2585.431286,2575.399874,2565.378367,2555.366440,2545.364852,2535.373098,2525.391932,2515.420836,2505.459656,2495.509205,2485.569650,2475.640746,2465.722585,2455.815289,2445.918241,2436.032815,2426.158540,2416.295396,2406.443500,2396.602469,2386.773431,2376.955996,2367.150191,2357.355896,2347.573718,2337.803486,2328.045294,2318.299185,2308.565482,2298.844014,2289.135029,2279.438312,2269.754523,2260.083809,2250.425603,2240.780163,2231.147920,2221.529293,2211.923162,2202.330935,2192.752304,2183.187370,2173.636030,2164.098581,2154.574708,2145.064514,2135.569198,2126.087966,2116.620951,2107.168531,2097.730089,2088.306799,2078.898186,2069.504431,2060.125694,2050.761850,2041.413588,2032.080497,2022.763028,2013.461134,2004.174670,1994.904097,1985.649395,1976.410714,1967.188209,1957.981901,1948.792168,1939.618512,1930.461538,1921.321627,1912.198590,1903.092503,1894.003372,1884.931490,1875.876609,1866.839418,1857.819924,1848.818077,1839.833824,1830.867893,1821.919736,1812.989665,1804.078073,1795.184936,1786.310608,1777.454747,1768.617905,1759.799988,1751.001213,1742.221822,1733.461762,1724.721264,1716.000208,1707.298959,1698.617845,1689.956619,1681.315458,1672.694813,1664.094271,1655.513815,1646.954501,1638.416068,1629.898907,1621.402537,1612.927751,1604.474156,1596.041985,1587.631793,1579.243169,1570.876767,1562.532588,1554.210721,1545.910959,1537.634173,1529.379846,1521.148260,1512.939613,1504.754192,1496.592323,1488.453870,1480.338679,1472.247309,1464.179992,1456.136738,1448.117493,1440.122501,1432.151577,1424.205804,1416.284697,1408.388943,1400.518305,1392.672739,1384.852616,1377.057910,1369.289046,1361.545934,1353.828786,1346.138143,1338.473671,1330.835912,1323.224778,1315.640494,1308.083202,1300.553084,1293.050125,1285.575169,1278.127457,1270.707581,1263.315793,1255.952122,1248.616548,1241.309687,1234.031600,1226.781775,1219.561421,1212.370021,1205.208083,1198.075692,1190.972859,1183.899833,1176.856701,1169.843942,1162.861791,1155.909589,1148.988874,1142.098593,1135.239593,1128.411842,1121.614800,1114.849190,1108.116069,1101.414866,1094.745707,1088.108866,1081.504722,1074.932933,1068.393782,1061.888029,1055.414996,1048.975863,1042.570405,1036.198558,1029.860563,1023.440030,1017.286182,1011.051484,1004.850341,998.684255,992.552417,986.457892,980.363736,974.375002,968.387431,962.435926,956.520615,950.641430,944.798702,938.992827,933.221917,927.492216,921.797449,916.140739,910.519811,904.939649,899.397219,893.891719,888.425698,882.998380,877.609097,872.260016,866.949294,861.677999,856.445195,851.252244,846.102485,840.993868,835.923918,830.887986,825.907152,820.960959,816.054849,811.190008,806.366703,801.585439,796.844621,792.150199,787.495007,782.888512,778.319539,773.795756,769.312588,764.875906,760.482206,756.133041,751.826827,747.567505,743.349542,739.176651,735.049036,730.965835,726.928399,722.935515,718.988905,715.088149,711.233836,707.425832,703.665456,699.951566,696.284181,692.664338,689.092505,685.567923,682.091811,678.663497,675.283776,671.951816,668.669349,665.435342,662.251040,659.115797,656.029969,652.993847,650.007881,647.071741,644.186625,641.351752,638.567533,635.834574,633.153306,630.523010,627.944472,625.418037,622.944099,620.522079,618.152739,615.836481,613.572958,611.362580,609.205624,607.101827,605.052087,603.056514,601.114856,599.227826,597.395580,595.618036,593.895732,592.228769,590.617408,589.061547,587.561355,586.117460,584.729874,583.398785,582.124784,580.907244,579.746996,578.644167,577.598894,576.611627,575.682184,574.811280,573.998582,573.244655,572.549652,571.913386,571.336344,570.818398,570.360216,569.961771,569.623687,569.345460,569.127811,568.970816,568.874709,568.839617,568.865728,568.953413,569.102873,569.314212,569.587489,569.923075,570.321014,570.781739,571.305245,571.891633,572.541226,573.254386,574.030754,574.871318,575.775999,576.744545,577.777629,578.875096,580.037842,581.265209,582.557850,583.915835,585.339281,586.828448,588.383371,590.004478,591.691832,593.445656,595.266197,597.153516,599.107785,601.129224,603.218314,605.374763,607.598992,609.890978,612.251031,614.679402,617.176283,619.741760,622.376179,625.079389,627.851857,630.693399,633.604417,636.585225,639.635853,642.756372,645.947128,649.208213,652.539661,655.941840,659.414924,662.958955,666.574238,670.260766,674.018813,677.848546,681.749916,685.723654,689.769081,693.887014,698.076986,702.339700,706.675173,711.083685,715.565145,720.119514,724.747564,729.448824,734.223729,739.072306,743.994769,748.991358,754.062231,759.207320,764.427109,769.721268,775.090370,780.534164,786.052907,791.646735,797.315892,803.060514,808.880929,814.776655,820.748395,826.796252,832.920058,839.119987,845.396238,851.748935,858.178167,864.684443,871.267150,877.926871,884.663574,891.477536,898.368705,905.337137,912.383197,919.507215,926.708882,933.988130,941.345270,948.780502,956.294239,963.885949,971.556047,979.304909,987.131930,995.038006,1003.022510,1011.085874,1019.228293,1027.449676,1035.750705,1044.130656,1052.590101,1061.128937,1069.747161,1078.445247,1087.222712,1096.080295,1105.017565,1114.034662,1123.131863,1132.309066,1141.566733,1150.904533,1160.322752,1169.821587,1179.400821,1189.060587,1198.801112,1208.622337,1218.524295,1228.507111,1238.570880,1248.715702,1258.941482,1269.249033,1279.637280,1290.106835,1300.657717,1311.290171,1322.003897
2929.463139,2919.257341,2909.058518,2898.865736,2888.680816,2878.502953,2868.332214,2858.168680,2848.012419,2837.863528,2827.721584,2817.587567,2807.461140,2797.342317,2787.231004,2777.127452,2767.032053,2756.944207,2746.864618,2736.793291,2726.730141,2716.675247,2706.627978,2696.589833,2686.559556,2676.538173,2666.525748,2656.521828,2646.526762,2636.539860,2626.562780,2616.594831,2606.635724,2596.686139,2586.745834,2576.814939,2566.893204,2556.981117,2547.078854,2537.186191,2527.303259,2517.430598,2507.567563,2497.714859,2487.872322,2478.039204,2468.217153,2458.405633,2448.604625,2438.814231,2429.034313,2419.265406,2409.506991,2399.759848,2390.023859,2380.298899,2370.584866,2360.882313,2351.191257,2341.511924,2331.843883,2322.187838,2312.543186,2302.910927,2293.290603,2283.681982,2274.086078,2264.502214,2254.930735,2245.371632,2235.825180,2226.291858,2216.770879,2207.262963,2197.768157,2188.286663,2178.817497,2169.362440,2159.920806,2150.492783,2141.078294,2131.677101,2122.289954,2112.916956,2103.558108,2094.213329,2084.882781,2075.566385,2066.264754,2056.977703,2047.705191,2038.447578,2029.204696,2019.976929,2010.764633,2001.567608,1992.385726,1983.219457,1974.068709,1964.933697,1955.814402,1946.710995,1937.623948,1928.553044,1919.497910,1910.459610,1901.437915,1892.432948,1883.444730,1874.473320,1865.518715,1856.581226,1847.661268,1838.758437,1829.873026,1821.005400,1812.155540,1803.323511,1794.509176,1785.713376,1776.935409,1768.176290,1759.435331,1750.712979,1742.009628,1733.325191,1724.659745,1716.013559,1707.386691,1698.779064,1690.190885,1681.622664,1673.074119,1664.545372,1656.036858,1647.548180,1639.079613,1630.631768,1622.204448,1613.798407,1605.412710,1597.048581,1588.705263,1580.383470,1572.082364,1563.803368,1555.546513,1547.311245,1539.098280,1530.907229,1522.738373,1514.592200,1506.468185,1498.367038,1490.289037,1482.234165,1474.202137,1466.193685,1458.208611,1450.247022,1442.309482,1434.395363,1426.505497,1418.639566,1410.798354,1402.981803,1395.189850,1387.422938,1379.680817,1371.963841,1364.272073,1356.605819,1348.964977,1341.349855,1333.760952,1326.197931,1318.661242,1311.151049,1303.667385,1296.210349,1288.780217,1281.376949,1274.001314,1266.652760,1259.331664,1252.038369,1244.772878,1237.535182,1230.325889,1223.145021,1215.992172,1208.868474,1201.773403,1194.707479,1187.670786,1180.663422,1173.685466,1166.736829,1159.818656,1152.930533,1146.072068,1139.244932,1132.447649,1125.681467,1118.945908,1112.241416,1105.567634,1098.926008,1092.315712,1085.737600,1079.191213,1072.677184,1066.195214,1059.745555,1053.328672,1046.944470,1040.593871,1034.276234,1027.992105,1021.741552,1015.524401,1009.341065,1003.192612,997.077091,990.995557,984.950741,978.941156,972.966630,967.026950,961.123174,955.255153,949.422782,943.626399,937.865987,932.142063,926.454802,920.804645,915.189489,909.591612,904.074982,898.573688,893.109918,887.683904,882.296554,876.945800,871.634325,866.329592,861.130309,855.935362,850.778818,845.662976,840.579274,835.554659,830.554448,825.604678,820.689102,815.818593,810.982229,806.193235,801.442739,796.733081,792.063323,787.441852,782.858778,778.319961,773.822260,769.367632,764.953496,760.585963,756.260318,751.979197,747.740447,743.547845,739.396744,735.290002,731.228119,727.210307,723.237833,719.309448,715.427289,711.590453,707.799649,704.054687,700.356659,696.705071,693.099340,689.541079,686.029748,682.565473,679.149610,675.780974,672.460148,669.186997,665.962644,662.786753,659.659700,656.581195,653.552176,650.572126,647.641891,644.761032,641.930704,639.150153,636.419942,633.740473,631.112170,628.534558,626.008200,623.533695,621.110864,618.739742,616.420817,614.154484,611.940498,609.779093,607.670850,605.615241,603.613233,601.664852,599.770236,597.929391,596.143210,594.411307,592.733994,591.111628,589.544488,588.032281,586.575235,585.174235,583.828957,582.539961,581.307234,580.130788,579.011094,577.948369,576.942760,575.994679,575.103997,574.271548,573.496550,572.780027,572.121913,571.522128,570.980890,570.498661,570.075557,569.711923,569.407866,569.163581,568.979216,568.855075,568.791340,568.788067,568.845821,568.964527,569.144680,569.385997,569.688953,570.053792,570.480496,570.969535,571.520929,572.134655,572.811228,573.550718,574.353322,575.219630,576.149292,577.142597,578.199686,579.321154,580.507226,581.757592,583.072565,584.452545,585.897563,587.407790,588.983356,590.624659,592.331816,594.104886,595.944281,597.850008,599.822238,601.861435,603.967356,606.140465,608.380902,610.688498,613.063921,615.507099,618.018443,620.597904,623.245847,625.962149,628.747272,631.600999,634.523828,637.516004,640.577511,643.708509,646.909292,650.179978,653.520594,656.931509,660.412897,663.964802,667.587527,671.281115,675.045722,678.881594,682.788999,686.767680,690.818032,694.940450,699.134444,703.400770,707.739423,712.150762,716.634527,721.190828,725.820393,730.522752,735.298341,740.147186,745.069504,750.065542,755.135492,760.279289,765.497153,770.789138,776.155615,781.596400,787.111729,792.701740,798.366676,804.106676,809.922070,815.812374,821.778439,827.819935,833.937129,840.130119,846.398871,852.743808,859.164950,865.662596,872.236305,878.886653,885.613727,892.417488,899.298153,906.255809,913.290493,920.402864,927.592506,934.859352,942.203779,949.625792,957.126002,964.703814,972.359643,980.093866,987.905880,995.796582,1003.765365,1011.812709,1019.938559,1028.143114,1036.426955,1044.789360,1053.230900,1061.751477,1070.351085,1079.030229,1087.788348,1096.626262,1105.543510,1114.540240,1123.616727,1132.772871,1142.009135,1151.325191,1160.721323,1170.197733,1179.754204,1189.390871,1199.107961,1208.905416,1218.783273,1228.741657,1238.780665,1248.900397,1259.100760,1269.382570,1279.744751,1290.187919,1300.712092,1311.317518,1322.003897
2896.561450,2886.486983,2876.419484,2866.357944,2856.304167,2846.257350,2836.217573,2826.184903,2816.159411,2806.141191,2796.129828,2786.126274,2776.130228,2766.141504,2756.160622,2746.187242,2736.221698,2726.263971,2716.314081,2706.372264,2696.438681,2686.513106,2676.595338,2666.686440,2656.785328,2646.893254,2637.009442,2627.134330,2617.267813,2607.409499,2597.561108,2587.721510,2577.890637,2568.069100,2558.256796,2548.453784,2538.660036,2528.875597,2519.100621,2509.335205,2499.579811,2489.834085,2480.098329,2470.372349,2460.656398,2450.950427,2441.254599,2431.569462,2421.894712,2412.230422,2402.576497,2392.933440,2383.300707,2373.679229,2364.068678,2354.468655,2344.880238,2335.302819,2325.736334,2316.181573,2306.638504,2297.106908,2287.586631,2278.078258,2268.582023,2259.097391,2249.625006,2240.164489,2230.716729,2221.281096,2211.857591,2202.446975,2193.049123,2183.663677,2174.291549,2164.932115,2155.585566,2146.252173,2136.932289,2127.625932,2118.332944,2109.053092,2099.787281,2090.535266,2081.296997,2072.072980,2062.862578,2053.666901,2044.485243,2035.318269,2026.165744,2017.027730,2007.904097,1998.795658,1989.702329,1980.624194,1971.561073,1962.513311,1953.480758,1944.463848,1935.462710,1926.477140,1917.507614,1908.553794,1899.616073,1890.695003,1881.790071,1872.901638,1864.029741,1855.174643,1846.336059,1837.514528,1828.709944,1819.922621,1811.152642,1802.400001,1793.664560,1784.947092,1776.247448,1767.565694,1758.902039,1750.255952,1741.628854,1733.019685,1724.429471,1715.858022,1707.305249,1698.771431,1690.256755,1681.761126,1673.284938,1664.827898,1656.390775,1647.973104,1639.575366,1631.197507,1622.838901,1614.501499,1606.184093,1597.887280,1589.611458,1581.356486,1573.122212,1564.908795,1556.716383,1548.545917,1540.396766,1532.269327,1524.163850,1516.080077,1508.018156,1499.978534,1491.960971,1483.966294,1475.994265,1468.044771,1460.118541,1452.215245,1444.335189,1436.478228,1428.644822,1420.835264,1413.049063,1405.286618,1397.548963,1389.835505,1382.146297,1374.481974,1366.842030,1359.227005,1351.636947,1344.072106,1336.532382,1329.018143,1321.529787,1314.067114,1306.630358,1299.219874,1291.835633,1284.477730,1277.146437,1269.841771,1262.564241,1255.313795,1248.090313,1240.894390,1233.725857,1226.585028,1219.472194,1212.387405,1205.330611,1198.302290,1191.302652,1184.331513,1177.389556,1170.476566,1163.592415,1156.737485,1149.912575,1143.117460,1136.351881,1129.616898,1122.911892,1116.237529,1109.593447,1102.979931,1096.396983,1089.845879,1083.325787,1076.837313,1070.380468,1063.955647,1057.562302,1051.201227,1044.872397,1038.576236,1032.313062,1026.082510,1019.884995,1013.720708,1007.589761,1001.492383,995.428772,989.398314,983.402010,977.441715,971.516151,965.625220,959.768816,953.947960,948.155532,942.416550,936.697774,931.018887,925.375999,919.769587,914.200115,908.665866,903.169215,897.708831,892.286351,886.901155,881.553518,876.243969,870.971581,865.737897,860.541848,855.385053,850.265858,845.183535,840.144825,835.146057,830.184681,825.256997,820.384020,815.543280,810.738439,805.981854,801.261856,796.583493,791.942473,787.348830,782.794394,778.283537,773.812622,769.384150,764.997868,760.653306,756.353470,752.095370,747.881905,743.710216,739.583205,735.498487,731.457502,727.460306,723.507695,719.598978,715.734926,711.916592,708.142837,704.414747,700.732157,697.096108,693.505555,689.961232,686.463792,683.012501,679.608590,676.251606,672.942262,669.679714,666.464922,663.298081,660.179597,657.109505,654.087144,651.114168,648.189752,645.314566,642.488490,639.712449,636.985497,634.308919,631.682394,629.106525,626.580985,624.106386,621.683275,619.311039,616.990411,614.721356,612.504416,610.339623,608.226737,606.166761,604.158836,602.204193,600.302395,598.454239,596.659562,594.918916,593.231999,591.599217,590.021253,588.497608,587.028634,585.614617,584.256042,582.952698,581.705229,580.513547,579.377689,578.298233,577.275182,576.308894,575.399578,574.547330,573.752714,573.015278,572.335869,571.714290,571.150596,570.645135,570.198010,569.809739,569.480473,569.210213,568.999383,568.847883,568.756370,568.724688,568.753056,568.842010,568.991450,569.201886,569.473098,569.805521,570.199200,570.654432,571.171507,571.750373,572.391233,573.094580,573.860151,574.688628,575.580274,576.534828,577.552615,578.633745,579.778928,580.987856,582.260894,583.598051,584.999793,586.466095,587.997187,589.593213,591.254495,592.981091,594.773347,596.631426,598.555321,600.545312,602.601828,604.724626,606.914172,609.170604,611.493753,613.884293,616.342298,618.867774,621.461052,624.122296,626.851629,629.649137,632.514885,635.449377,638.452728,641.524922,644.666304,647.876973,651.157032,654.506793,657.926266,661.415820,664.975574,668.605540,672.306016,676.077034,679.918939,683.831894,687.815809,691.870927,695.997693,700.195608,704.465433,708.807257,713.221171,717.707193,722.265396,726.896275,731.599628,736.375827,741.224846,746.146928,751.142318,756.211213,761.353567,766.569538,771.859244,777.223038,782.660736,788.172575,793.758694,799.419337,805.154815,810.964947,816.849758,822.809930,828.845158,834.955678,841.141600,847.402893,853.739980,860.153005,866.641902,873.206645,879.847544,886.564834,893.358426,900.228489,907.175266,914.198639,921.299322,928.476897,935.731300,943.062910,950.471733,957.958381,965.522259,973.163784,980.883337,988.680313,996.555611,1004.508625,1012.539838,1020.649195,1028.836896,1037.103651,1045.448360,1053.871975,1062.374270,1070.955243,1079.615400,1088.354179,1097.172405,1106.069618,1115.045964,1124.101722,1133.236945,1142.451642,1151.745940,1161.119976,1170.573950,1180.107648,1189.721206,1199.414853,1209.188533,1219.042282,1228.976228,1238.990468,1249.085106,1259.260050,1269.516114,1279.852228,1290.269005,1300.766468,1311.344865,1322.003897
2864.062194,2854.117487,2844.179372,2834.247458,2824.323092,2814.405596,2804.495048,2794.591516,2784.695090,2774.805803,2764.923260,2755.048508,2745.181130,2735.320959,2725.468397,2715.623608,2705.786466,2695.956877,2686.134938,2676.321255,2666.515382,2656.717575,2646.927474,2637.146133,2627.372478,2617.607772,2607.851078,2598.103189,2588.363692,2578.632292,2568.910548,2559.197782,2549.493554,2539.798467,2530.112430,2520.435553,2510.768005,2501.109613,2491.460707,2481.820785,2472.191020,2462.570908,2452.960427,2443.359601,2433.768654,2424.187938,2414.617011,2405.056512,2395.506490,2385.966493,2376.437148,2366.918320,2357.410111,2347.912147,2338.425344,2328.949232,2319.484294,2310.030124,2300.587426,2291.155421,2281.735359,2272.326783,2262.929448,2253.543551,2244.169260,2234.807381,2225.456690,2216.118383,2206.792573,2197.478875,2188.176875,2178.887297,2169.610809,2160.346750,2151.095250,2141.856782,2132.631106,2123.418139,2114.218299,2105.031911,2095.858467,2086.698862,2077.552699,2068.420078,2059.301403,2050.196162,2041.104932,2032.027945,2022.964951,2013.916547,2004.882387,1995.862422,1986.856826,1977.866071,1968.890419,1959.929406,1950.983695,1942.053039,1933.137344,1924.237124,1915.352323,1906.483307,1897.629425,1888.791833,1879.970199,1871.164419,1862.374934,1853.601667,1844.844792,1836.104289,1827.380485,1818.673326,1809.983137,1801.309459,1792.653465,1784.014098,1775.392249,1766.787901,1758.201456,1749.632437,1741.080879,1732.547640,1724.032457,1715.535454,1707.056961,1698.596941,1690.155503,1681.732744,1673.328964,1664.943969,1656.578129,1648.231335,1639.904188,1631.596110,1623.307827,1615.039514,1606.789984,1598.561210,1590.352207,1582.164093,1573.996430,1565.849363,1557.722521,1549.616761,1541.531743,1533.467992,1525.425454,1517.404600,1509.405186,1501.427542,1493.471254,1485.537206,1477.624877,1469.735179,1461.867542,1454.022839,1446.200813,1438.401488,1430.625103,1422.871494,1415.141390,1407.434540,1399.751167,1392.091275,1384.455724,1376.844187,1369.256526,1361.693538,1354.154655,1346.640506,1339.150823,1331.686283,1324.246594,1316.832320,1309.442943,1302.079499,1294.741539,1287.429668,1280.143760,1272.883729,1265.650227,1258.442951,1251.262592,1244.108977,1236.982065,1229.882401,1222.809818,1215.764673,1208.747210,1201.757494,1194.795499,1187.861713,1180.956140,1174.078873,1167.230485,1160.410687,1153.619528,1146.857231,1140.124756,1133.421273,1126.747689,1120.103960,1113.490156,1106.906460,1100.352591,1093.829045,1087.336348,1080.874689,1074.443764,1068.044038,1061.675868,1055.338825,1049.033599,1042.759855,1036.518188,1030.309008,1024.132073,1017.987626,1011.876086,1005.797300,999.751452,993.738796,987.759276,981.812037,975.901317,970.024451,964.181968,958.373677,952.599763,946.853928,941.157081,935.485155,929.850505,924.256049,918.692534,913.164351,907.676896,902.221087,896.803855,891.422648,886.075753,880.770338,875.497955,870.267272,865.071758,859.914929,854.794684,849.712757,844.668270,839.661777,834.697260,829.772293,824.880629,820.037418,815.229355,810.461958,805.733303,801.044645,796.389463,791.786497,787.218018,782.692750,778.205859,773.768268,769.366338,765.006091,760.686757,756.410868,752.179079,747.987461,743.839876,739.735256,735.673573,731.654345,727.677880,723.745669,719.857076,716.011770,712.211289,708.455988,704.744793,701.078673,697.458000,693.883442,690.353453,686.869720,683.432153,680.040667,676.696124,673.397752,670.146914,666.942260,663.785128,660.675198,657.613571,654.599665,651.633300,648.715770,645.846306,643.025545,640.253917,637.531077,634.857861,632.234165,629.660132,627.136336,624.662230,622.238703,619.866503,617.544674,615.273790,613.054292,610.886450,608.770166,606.705566,604.693105,602.732405,600.824534,598.969283,597.166907,595.417821,593.722020,592.080022,590.491440,588.957124,587.476972,586.050820,584.679189,583.362656,582.100819,580.894473,579.743414,578.647863,577.608143,576.624476,575.697045,574.826200,574.012016,573.254929,572.554690,571.912017,571.326591,570.798620,570.328508,569.916265,569.562338,569.267176,569.030393,568.852633,568.733930,568.674617,568.674691,568.734349,568.854244,569.034121,569.274599,569.575279,569.936825,570.359124,570.842614,571.387389,571.993565,572.661325,573.391057,574.182601,575.036692,575.953339,576.932531,577.974513,579.079349,580.247859,581.479677,582.775131,584.134263,585.557629,587.044883,588.596634,590.212902,591.893947,593.639919,595.451046,597.327525,599.269421,601.277002,603.350612,605.490101,607.695950,609.968125,612.306645,614.712099,617.184643,619.724160,622.331067,625.005503,627.747611,630.557428,633.435032,636.380995,639.395403,642.478195,645.629704,648.850153,652.139478,655.498065,658.926128,662.423675,665.991035,669.628178,673.335408,677.112756,680.960569,684.879122,688.868071,692.927753,697.058745,701.260466,705.533731,709.878478,714.294948,718.783112,723.343161,727.975240,732.679491,737.456181,742.305281,747.227034,752.221581,757.289439,762.430366,767.644302,772.931605,778.292636,783.727070,789.235234,794.817593,800.473871,806.204586,812.009557,817.888880,823.843009,829.871917,835.975700,842.154495,848.408270,854.737450,861.142194,867.622395,874.178071,880.809519,887.516974,894.300351,901.159862,908.095596,915.107767,922.196620,929.362054,936.604092,943.922729,951.318470,958.791394,966.341283,973.968472,981.673321,989.455478,997.315092,1005.252309,1013.267363,1021.360201,1029.531090,1037.780541,1046.107657,1054.513323,1062.997315,1071.559753,1080.200783,1088.920206,1097.718727,1106.595886,1115.551834,1124.586849,1133.700985,1142.894253,1152.166782,1161.518710,1170.950238,1180.461153,1190.051594,1199.721790,1209.471686,1219.301321,1229.210823,1239.200291,1249.269830,1259.419349,1269.649625,1279.959709,1290.350094,1300.820845,1311.372212,1322.003897
