# Mapa de chi2
2831.959565,2822.142826,2812.332673,2802.528643,2792.731985,2782.942110,2773.159011,2763.382921,2753.613848,2743.851379,2734.096453,2724.348777,2714.608382,2704.875098,2695.149331,2685.431221,2675.720679,2666.017656,2656.322481,2646.634828,2636.955196,2627.282775,2617.619237,2607.963204,2598.315938,2588.676922,2579.046010,2569.423203,2559.808481,2550.203146,2540.606556,2531.018462,2521.439391,2511.869322,2502.308086,2492.755661,2483.212593,2473.678675,2464.153919,2454.638369,2445.132362,2435.636143,2426.149543,2416.672652,2407.204737,2397.747404,2388.300240,2378.862668,2369.435459,2360.018470,2350.611903,2341.215730,2331.829989,2322.454456,2313.089593,2303.735887,2294.393022,2285.060865,2275.739447,2266.429473,2257.130747,2247.843170,2238.567185,2229.302468,2220.049011,2210.807769,2201.577509,2192.359853,2183.154278,2173.960468,2164.778698,2155.609185,2146.452337,2137.307840,2128.175698,2119.056524,2109.950111,2100.855994,2091.775138,2082.707571,2073.652166,2064.610936,2055.582987,2046.568236,2037.567386,2028.579780,2019.606083,2010.646320,2001.700589,1992.769095,1983.851863,1974.948548,1966.059509,1957.185002,1948.325483,1939.480518,1930.650475,1921.835351,1913.035170,1904.250214,1895.480502,1886.726369,1877.987125,1869.264031,1860.556825,1851.865232,1843.189582,1834.530159,1825.886942,1817.259758,1808.649260,1800.055047,1791.477484,1782.916545,1774.372966,1765.845879,1757.336087,1748.843473,1740.368570,1731.911195,1723.470652,1715.048577,1706.643942,1698.257503,1689.889348,1681.539538,1673.208105,1664.895173,1656.600851,1648.325161,1640.068401,1631.830717,1623.611926,1615.412130,1607.232134,1599.071516,1590.930025,1582.808953,1574.707522,1566.626213,1558.565399,1550.524927,1542.504326,1534.504643,1526.525966,1518.567762,1510.630610,1502.714902,1494.820545,1486.947610,1479.095715,1471.265814,1463.457685,1455.671678,1447.907603,1440.166116,1432.447095,1424.750535,1417.076498,1409.425172,1401.796986,1394.191955,1386.610085,1379.051497,1371.516890,1364.006049,1356.519016,1349.055660,1341.616943,1334.202366,1326.812111,1319.446709,1312.105892,1304.790110,1297.499005,1290.233557,1282.993318,1275.778887,1268.590124,1261.426995,1254.290038,1247.179135,1240.094639,1233.036873,1226.005489,1219.000985,1212.023409,1205.072736,1198.149569,1191.253659,1184.385568,1177.545182,1170.732732,1163.948285,1157.192401,1150.464811,1143.765425,1137.094983,1130.453692,1123.841202,1117.258347,1110.704940,1104.181146,1097.687153,1091.222799,1084.788106,1078.384480,1072.011283,1065.668567,1059.356678,1053.076029,1046.826103,1040.607793,1034.420242,1028.264800,1022.012302,1016.050544,1009.991069,1003.964355,997.970216,992.008627,986.079611,980.183549,974.320292,968.492093,962.698071,956.937776,951.211329,945.518912,939.861026,934.238108,928.640598,923.096134,917.577635,912.094847,906.647186,901.235166,895.859290,890.519113,885.214958,879.947735,874.717228,869.522532,864.366266,859.208813,854.165423,849.115658,844.112901,839.141362,834.210860,829.320587,824.467909,819.653699,814.878972,810.142920,805.446211,800.788910,796.167212,791.592934,787.051799,782.556054,778.099603,773.684215,769.312220,764.978649,760.686716,756.433766,752.226160,748.060779,743.935009,739.853745,735.814822,731.818332,727.863131,723.951416,720.082835,716.257911,712.475961,708.738406,705.045118,701.395570,697.791203,694.231786,690.717916,687.247975,683.824282,680.446133,677.113595,673.827847,670.587649,667.394742,664.247355,661.147015,658.093990,655.088462,652.130226,649.219222,646.356615,643.541569,640.774757,638.056943,635.387223,632.766758,630.195576,627.673436,625.201065,622.778181,620.405484,618.083337,615.811382,613.589892,611.419452,609.300096,607.231636,605.214953,603.249572,601.335759,599.474309,597.665024,595.908119,594.204078,592.553123,590.955033,589.410550,587.919586,586.482179,585.098510,583.768891,582.493782,581.273274,580.107653,578.996754,577.941147,576.940805,575.996122,575.107324,574.274412,573.497942,572.778034,572.114601,571.508202,570.958716,570.466090,570.030947,569.653243,569.333535,569.072040,568.868480,568.723481,568.637145,568.609670,568.641173,568.732051,568.882416,569.092563,569.362597,569.692580,570.082882,570.533545,571.045012,571.617310,572.250414,572.944750,573.700738,574.517917,575.397444,576.338749,577.342281,578.408232,579.536658,580.728303,581.982639,583.300278,584.681351,586.125803,587.634068,589.206126,590.842407,592.542977,594.308060,596.137906,598.032577,599.992273,602.017292,604.107755,606.263742,608.485640,610.773325,613.127144,615.547351,618.034190,620.587605,623.207984,625.895444,628.650145,631.472145,634.361503,637.318760,640.344009,643.437227,646.598802,649.828816,653.127306,656.494634,659.931013,663.436451,667.011280,670.655469,674.369324,678.152889,682.006495,685.930430,689.924283,693.988634,698.123594,702.329069,706.605552,710.953227,715.372085,719.862287,724.424012,729.057255,733.762334,738.539397,743.388470,748.309816,753.303538,758.370165,763.509456,768.721353,774.006214,779.364452,784.795672,790.300147,795.878434,801.530273,807.256225,813.055896,818.929597,824.877803,830.900341,836.997194,843.168800,849.415037,855.736214,862.132608,868.604074,875.150630,881.772576,888.470109,895.243259,902.092126,909.016839,916.017611,923.094690,930.247975,937.477492,944.783234,952.165875,959.624999,967.161016,974.773906,982.463820,990.230874,998.075025,1005.996416,1013.995284,1022.071575,1030.225560,1038.457751,1046.767250,1055.154945,1063.620613,1072.164376,1080.786390,1089.486428,1098.265226,1107.122316,1116.057849,1125.072106,1134.165142,1143.336969,1152.587717,1161.917525,1171.326597,1180.814720,1190.382134,1200.028771,1209.754876,1219.560390,1229.445442,1239.410133,1249.454569,1259.579101,1269.783184,1280.067194,1290.431186,1300.875224,1311.399559,1322.003897
2800.247900,2790.557597,2780.872908,2771.195654,2761.525108,2751.861187,2742.204036,2732.553723,2722.910256,2713.273389,2703.643974,2694.021717,2684.406409,2674.798604,2665.197981,2655.604916,2646.019179,2636.441146,2626.870733,2617.308041,2607.752865,2598.204915,2588.665586,2579.133826,2569.610726,2560.095773,2550.588823,2541.090070,2531.598935,2522.117349,2512.644171,2503.179510,2493.723761,2484.276758,2474.838626,2465.409482,2455.989153,2446.578003,2437.175640,2427.782970,2418.399560,2409.025391,2399.660980,2390.305953,2380.960203,2371.624694,2362.299130,2352.983119,2343.677621,2334.381756,2325.096403,2315.821418,2306.556649,2297.302358,2288.057780,2278.824648,2269.602223,2260.390223,2251.189191,2241.999214,2232.820374,2223.652722,2214.496172,2205.351058,2196.217279,2187.094599,2177.983826,2168.884985,2159.798230,2150.723015,2141.659881,2132.608922,2123.570089,2114.543746,2105.529549,2096.527946,2087.539145,2078.562636,2069.599160,2060.647981,2051.710555,2042.785725,2033.874373,2024.976233,2016.091551,2007.220342,1998.362756,1989.518825,1980.688933,1971.872821,1963.070825,1954.282668,1945.508894,1936.749333,1928.004284,1919.274022,1910.558282,1901.857404,1893.171199,1884.499969,1875.844061,1867.203068,1858.577462,1849.967554,1841.373224,1832.794375,1824.231221,1815.684178,1807.153049,1798.638124,1790.139264,1781.656821,1773.190646,1764.740967,1756.308089,1747.891998,1739.492886,1731.110924,1722.746268,1714.398614,1706.068294,1697.755401,1689.460750,1681.183690,1672.924429,1664.683436,1656.460663,1648.256159,1640.070069,1631.902199,1623.753339,1615.623277,1607.511676,1599.419132,1591.345793,1583.292013,1575.257267,1567.242013,1559.246903,1551.271427,1543.316174,1535.380772,1527.465372,1519.570801,1511.696710,1503.843264,1496.010115,1488.198223,1480.407738,1472.638119,1464.889855,1457.162802,1449.457451,1441.773671,1434.112203,1426.472731,1418.855515,1411.260473,1403.687645,1396.137513,1388.609973,1381.105611,1373.623924,1366.165709,1358.730744,1351.319451,1343.931646,1336.567317,1329.227349,1321.911256,1314.619147,1307.351761,1300.108845,1292.890263,1285.696341,1278.527749,1271.384118,1264.266018,1257.173217,1250.105905,1243.064512,1236.048835,1229.059284,1222.096036,1215.159179,1208.248770,1201.364771,1194.507865,1187.677924,1180.874962,1174.099605,1167.351486,1160.631011,1153.938450,1147.274044,1140.637635,1134.028967,1127.449276,1120.898192,1114.375769,1107.882320,1101.418415,1094.983816,1088.578233,1082.202529,1075.856123,1069.540260,1063.254461,1056.998968,1050.774008,1044.579996,1038.416120,1032.283754,1026.182014,1020.111856,1014.073877,1008.067000,1002.091852,996.149001,990.238489,984.360153,978.529938,972.699633,966.920299,961.174092,955.461669,949.782721,944.137242,938.525450,932.947766,927.404851,921.895829,916.421757,910.982267,905.575072,900.208724,894.874482,889.575665,884.312881,879.085504,873.894671,868.740358,863.622019,858.540598,853.495289,848.487084,843.518083,838.583698,833.685948,828.830171,824.012412,819.232027,814.490192,809.786957,805.112918,800.496951,795.909980,791.361693,786.853964,782.385092,777.955530,773.569254,769.223387,764.916563,760.650554,756.425864,752.239925,748.098482,743.998723,739.939518,735.923009,731.949177,728.016366,724.125251,720.277356,716.472151,712.709825,708.990527,705.315253,701.683220,698.095437,694.551792,691.053009,687.599089,684.189088,680.824549,677.505143,674.231197,671.003367,667.821114,664.685271,661.594789,658.550854,655.553716,652.603981,649.700803,646.844664,644.036291,641.275136,638.561973,635.897348,633.280325,630.712016,628.192582,625.722223,623.300610,620.928394,618.606099,616.333562,614.110963,611.938377,609.816524,607.745169,605.724350,603.754829,601.836253,599.968583,598.153241,596.389274,594.677710,593.018316,591.411480,589.857233,588.356046,586.907965,585.513110,584.171422,582.883580,581.649611,580.469863,579.344553,578.273560,577.257253,576.296034,575.389914,574.539338,573.744152,573.005275,572.321901,571.694878,571.124539,570.610500,570.152986,569.752487,569.408954,569.123080,568.894957,568.724280,568.611585,568.557447,568.561568,568.624173,568.745813,568.926457,569.166444,569.465904,569.824783,570.243647,570.722394,571.261502,571.860993,572.520842,573.241549,574.023384,574.866060,575.770616,576.736557,577.764176,578.853809,580.005426,581.219972,582.496807,583.836289,585.238901,586.704443,588.233329,589.825585,591.481638,593.201580,594.985530,596.833880,598.746551,600.723823,602.765961,604.873224,607.045579,609.283327,611.586398,613.955222,616.389954,618.890938,621.458116,624.091921,626.792095,629.559224,632.393192,635.294093,638.262557,641.298526,644.402039,647.573483,650.812942,654.120455,657.496395,660.940938,664.454132,668.036295,671.687399,675.407749,679.197510,683.056635,686.985835,690.984513,695.053275,699.192106,703.401287,707.680996,712.031503,716.452572,720.944708,725.507958,730.142325,734.848103,739.625466,744.474434,749.395338,754.388370,759.453384,764.590955,769.800729,775.083104,780.438384,785.866283,791.367124,796.941196,802.588541,808.309589,814.103925,819.971972,825.914145,831.930164,838.020157,844.184514,850.423116,856.736314,863.124260,869.586925,876.124370,882.736775,889.424312,896.187150,903.025290,909.938973,916.928392,923.993565,931.134742,938.351550,945.644424,953.013764,960.459217,967.981197,975.579684,983.254829,991.006821,998.835441,1006.740946,1014.723600,1022.783318,1030.920374,1039.135280,1047.427139,1055.796841,1064.244164,1072.769181,1081.372200,1090.052844,1098.811902,1107.648907,1116.564010,1125.557495,1134.629449,1143.779789,1153.008744,1162.316421,1171.703027,1181.168348,1190.712626,1200.335796,1210.038103,1219.819489,1229.680085,1239.619994,1249.639224,1259.738422,1269.916750,1280.174684,1290.512280,1300.929603,1311.426907,1322.003897
2768.921888,2759.356077,2749.796029,2740.243255,2730.697024,2721.157413,2711.624566,2702.098393,2692.579063,2683.066166,2673.560548,2664.062082,2654.570477,2645.086133,2635.609183,2626.139546,2616.677147,2607.222353,2597.775089,2588.335431,2578.903074,2569.478314,2560.061905,2550.652654,2541.251963,2531.859255,2522.474891,2513.098046,2503.729436,2494.369906,2485.018585,2475.675868,2466.341861,2457.016489,2447.699794,2438.392011,2429.093225,2419.803191,2410.522020,2401.250213,2391.987739,2382.734494,2373.490492,2364.255736,2355.030875,2345.815476,2336.610073,2327.414365,2318.228071,2309.052516,2299.886676,2290.731105,2281.585903,2272.450830,2263.325524,2254.211430,2245.107758,2236.014593,2226.932492,2217.861106,2208.800447,2199.751084,2190.712792,2181.685474,2172.669760,2163.664576,2154.671651,2145.690094,2136.720276,2127.762432,2118.816450,2109.882406,2100.960572,2092.050574,2083.152880,2074.267493,2065.394837,2056.534420,2047.686845,2038.851551,2030.029311,2021.220214,2012.423838,2003.640822,1994.870743,1986.114428,1977.371535,1968.642082,1959.926466,1951.224458,1942.536400,1933.862193,1925.202096,1916.555815,1907.924070,1899.306934,1890.704149,1882.115919,1873.542329,1864.983684,1856.440102,1847.911009,1839.397444,1830.899283,1822.416499,1813.949042,1805.497099,1797.060944,1788.640682,1780.236485,1771.848087,1763.475725,1755.119831,1746.779874,1738.456818,1730.150122,1721.860632,1713.587841,1705.331830,1697.093058,1688.871365,1680.666732,1672.480281,1664.310973,1656.159516,1648.026085,1639.910684,1631.813364,1623.734055,1615.672964,1607.630612,1599.606665,1591.601106,1583.614639,1575.646951,1567.698451,1559.768778,1551.858810,1543.968557,1536.097587,1528.246534,1520.415139,1512.603886,1504.812979,1497.042328,1489.292092,1481.562113,1473.852742,1466.164532,1458.497287,1450.851277,1443.226038,1435.621939,1428.039836,1420.479401,1412.940789,1405.424234,1397.929367,1390.456697,1383.006585,1375.578685,1368.173784,1360.791262,1353.431911,1346.095612,1338.782669,1331.493037,1324.226533,1316.984180,1309.765441,1302.570603,1295.399876,1288.253529,1281.131216,1274.033374,1266.960578,1259.912443,1252.889570,1245.891736,1238.919120,1231.971946,1225.050622,1218.154943,1211.285192,1204.441751,1197.624449,1190.833136,1184.068702,1177.330961,1170.619879,1163.936156,1157.279502,1150.649935,1144.048263,1137.474176,1130.927988,1124.409242,1117.918926,1111.457026,1105.023790,1098.619031,1092.243295,1085.896984,1079.578936,1073.290675,1067.031606,1060.802715,1054.603466,1048.434144,1042.295306,1036.186448,1030.108198,1024.060672,1018.043519,1012.057924,1006.103666,1000.180332,994.245187,988.429140,982.601335,976.723541,971.040495,965.309144,959.611242,953.946137,948.314451,942.709034,937.150531,931.618613,926.054877,920.656337,915.225958,909.830472,904.469119,899.142683,893.849339,888.593619,883.371630,878.179512,873.033236,867.915267,862.838647,857.794005,852.789033,847.797649,842.869602,837.988250,833.126799,828.302534,823.501817,818.775588,814.064358,809.394190,804.762578,800.167683,795.611374,791.094923,786.616321,782.177597,777.776671,773.416292,769.093909,764.819820,760.580966,756.381776,752.223032,748.103573,744.028599,739.993208,735.999111,732.046480,728.137583,724.268217,720.440396,716.655471,712.912755,709.212556,705.555420,701.941503,698.370759,694.843657,691.360086,687.921270,684.526820,681.175806,677.870055,674.609102,671.393112,668.222605,665.097586,662.018291,658.983982,655.996137,653.054476,650.159722,647.311061,644.509374,641.754576,639.046968,636.386921,633.774573,631.209785,628.693520,626.225330,623.805928,621.434720,619.112719,616.840121,614.617023,612.442895,610.319021,608.245256,606.221471,604.247913,602.325047,600.452452,598.631111,596.861008,595.142165,593.475412,591.860188,590.297131,588.786247,587.328159,585.922443,584.569658,583.269534,582.022938,580.829829,579.690466,578.605126,577.573565,576.596361,575.673788,574.805883,573.993092,573.235285,572.533358,571.886437,571.295713,570.760814,570.281841,569.858940,569.492736,569.183279,568.930981,568.735591,568.597737,568.517164,568.494752,568.530113,568.623538,568.775679,568.986290,569.255933,569.584392,569.972129,570.419050,570.925700,571.492179,572.118493,572.804854,573.551720,574.358867,575.226965,576.156279,577.146546,578.198057,579.311038,580.485787,581.722927,583.021936,584.383117,585.806942,587.293436,588.842680,590.454970,592.130580,593.869572,595.672290,597.538903,599.469404,601.464076,603.523351,605.646987,607.835452,610.088881,612.407130,614.790851,617.240130,619.754937,622.335661,624.982534,627.695538,630.474825,633.320495,636.232945,639.212426,642.258923,645.372601,648.553757,651.802515,655.118944,658.503306,661.955887,665.476701,669.066057,672.723954,676.450692,680.246384,684.111045,688.045392,692.048752,696.121948,700.264519,704.477175,708.759938,713.113094,717.536560,722.030317,726.595042,731.230482,735.936900,740.714383,745.563152,750.483454,755.475455,760.539230,765.674857,770.882426,776.162196,781.514476,786.938977,792.436024,798.005877,803.648670,809.364744,815.153713,821.016004,826.952031,832.961516,839.044585,845.201634,851.432557,857.737662,864.117147,870.570968,877.099189,883.701990,890.379545,897.132105,903.959425,910.861996,917.839929,924.893243,932.022189,939.226396,946.506299,953.862300,961.294047,968.801954,976.386005,984.046351,991.783180,999.596276,1007.485899,1015.452310,1023.495430,1031.615531,1039.813128,1048.087324,1056.439010,1064.867967,1073.374268,1081.958222,1090.619455,1099.358756,1108.175659,1117.070317,1126.043014,1135.093841,1144.222713,1153.429863,1162.715399,1172.079527,1181.522037,1191.043171,1200.642866,1210.321367,1220.078619,1229.914753,1239.829874,1249.823991,1259.897753,1270.050323,1280.282179,1290.593376,1300.983984,1311.454255,1322.003897
2737.976103,2728.532948,2719.095987,2709.666000,2700.242535,2690.825639,2681.415328,2672.011708,2662.614884,2653.224315,2643.841095,2634.464736,2625.095236,2615.732908,2606.377884,2597.030084,2587.689433,2578.356293,2569.030592,2559.712399,2550.401108,2541.097926,2531.802149,2522.514730,2513.235028,2503.963060,2494.699169,2485.442817,2476.195531,2466.956304,2457.725377,2448.503074,2439.289127,2430.083838,2420.887119,2411.699205,2402.520033,2393.349460,2384.188248,2375.035804,2365.892653,2356.758698,2347.633740,2338.517876,2329.411960,2320.315317,2311.228552,2302.151473,2293.083477,2284.026026,2274.978619,2265.941004,2256.913622,2247.896036,2238.888893,2229.892287,2220.906029,2211.930200,2202.965240,2194.010810,2185.067199,2176.134523,2167.212930,2158.302259,2149.402551,2140.514158,2131.637252,2122.771607,2113.917513,2105.075223,2096.244955,2087.426263,2078.619782,2069.825175,2061.042228,2052.271690,2043.513741,2034.768181,2026.034209,2017.313729,2008.605730,1999.910437,1991.228219,1982.558378,1973.901940,1965.258976,1956.629277,1948.012904,1939.410146,1930.820792,1922.245120,1913.683486,1905.135675,1896.601298,1888.081687,1879.576102,1871.085033,1862.608209,1854.145890,1845.698252,1837.265273,1828.847245,1820.444370,1812.056460,1803.683868,1795.326336,1786.984348,1778.657824,1770.347103,1762.052017,1753.773005,1745.509517,1737.262382,1729.031025,1720.816130,1712.617840,1704.436316,1696.271385,1688.122788,1679.991665,1671.877092,1663.779535,1655.699897,1647.637513,1639.592358,1631.565212,1623.555840,1615.564237,1607.590697,1599.635119,1591.697876,1583.778809,1575.878563,1567.996007,1560.132992,1552.288698,1544.462983,1536.656977,1528.870225,1521.102965,1513.354474,1505.626146,1497.917564,1490.228995,1482.560622,1474.912459,1467.284246,1459.676335,1452.089340,1444.523389,1436.978162,1429.453495,1421.949939,1414.467961,1407.007454,1399.568570,1392.151183,1384.755721,1377.382057,1370.030562,1362.701381,1355.394703,1348.110348,1340.848555,1333.609758,1326.394072,1319.201438,1312.031820,1304.885829,1297.763332,1290.664461,1283.589470,1276.538607,1269.511558,1262.508835,1255.530502,1248.576793,1241.648122,1234.744137,1227.865148,1221.011292,1214.183090,1207.380275,1200.603018,1193.851808,1187.126438,1180.426959,1173.753940,1167.107356,1160.487152,1153.893921,1147.327635,1140.788128,1134.276193,1127.791538,1121.334483,1114.904671,1108.502992,1102.129087,1095.784118,1089.467067,1083.178738,1076.919537,1070.688307,1064.486043,1058.313743,1052.170662,1046.057187,1039.973118,1033.919184,1027.894959,1021.901117,1015.937303,1010.004222,1004.102081,998.230752,992.390341,986.581223,980.704770,975.057934,969.342796,963.658871,958.009588,952.392318,946.807379,941.248813,935.736641,930.250438,924.726834,919.373345,913.991965,908.637967,903.321867,898.037568,892.787489,887.572636,882.391569,877.245418,872.133722,867.058294,862.016765,857.012908,852.044065,847.111303,842.214051,837.353524,832.526540,827.736609,822.988076,818.265620,813.591951,808.963942,804.364220,799.802764,795.278357,790.791320,786.345475,781.934765,777.560910,773.231547,768.937998,764.685828,760.475416,756.303576,752.170762,748.077230,744.024001,740.013906,736.043315,732.113814,728.224709,724.378934,720.572726,716.808356,713.085601,709.404743,705.765922,702.170151,698.617323,695.106854,691.639823,688.216028,684.836459,681.500570,678.208551,674.960539,671.757453,668.599065,665.485280,662.416886,659.393640,656.414968,653.482439,650.595816,647.755528,644.960708,642.212929,639.511471,636.856694,634.249228,631.688749,629.175972,626.710801,624.293479,621.924451,619.603321,617.330986,615.107859,612.933197,610.807522,608.731675,606.705470,604.728802,602.801901,600.925281,599.098617,597.322808,595.597707,593.923452,592.300816,590.729603,589.209852,587.741917,586.326364,584.962820,583.651474,582.392635,581.186999,580.034293,578.934967,577.889103,576.896687,575.958228,575.073883,574.243836,573.468424,572.747671,572.082248,571.471526,570.916482,570.416984,569.972740,569.584473,569.252045,568.976174,568.756992,568.594288,568.488732,568.440073,568.448973,568.515218,568.639283,568.821540,569.061831,569.360794,569.718013,570.134142,570.609075,571.143198,571.736825,572.389752,573.102284,573.875081,574.707531,575.600643,576.554390,577.568667,578.643929,579.780041,580.977918,582.237112,583.558043,584.940716,586.385580,587.892633,589.462142,591.094240,592.789194,594.547100,596.368353,598.252976,600.201106,602.212983,604.289029,606.429012,608.633399,610.902330,613.235639,615.634040,618.097500,620.626140,623.220256,625.880013,628.605556,631.396925,634.254241,637.178016,640.168294,643.225139,646.348875,649.539605,652.797436,656.122683,659.515396,662.975846,666.504145,670.100612,673.765214,677.498098,681.299616,685.169993,689.108978,693.116979,697.194372,701.340699,705.556712,709.842504,714.198169,718.623734,723.119191,727.685310,732.321614,737.028546,741.806140,746.654618,751.574234,756.565136,761.627420,766.761156,771.966437,777.243707,782.592723,788.013749,793.506927,799.072518,804.710657,810.421686,816.205129,822.061689,827.991506,833.994392,840.070477,846.220158,852.443328,858.740298,865.111437,871.556191,878.075135,884.668297,891.335804,898.077956,904.894493,911.785907,918.752311,925.793747,932.910398,940.101937,947.368857,954.711482,962.129488,969.623289,977.192869,984.838383,992.560019,1000.357562,1008.231273,1016.181416,1024.207910,1032.311030,1040.491294,1048.748084,1057.081453,1065.492022,1073.979587,1082.544458,1091.186261,1099.905787,1108.702572,1117.576758,1126.528665,1135.558350,1144.665742,1153.851075,1163.114457,1172.456098,1181.875787,1191.373768,1200.949979,1210.604667,1220.337778,1230.149445,1240.039804,1250.008773,1260.057095,1270.183904,1280.389678,1290.674476,1301.038365,1311.481603,1322.003897
2707.404986,2698.082746,2688.767443,2679.458718,2670.156458,2660.860588,2651.571297,2642.288645,2633.012177,2623.742831,2614.480392,2605.224496,2595.975767,2586.733803,2577.499138,2568.271464,2559.051142,2549.838097,2540.632399,2531.433981,2522.242649,2513.059197,2503.883041,2494.715163,2485.555090,2476.402628,2467.257680,2458.120491,2448.992263,2439.871995,2430.759929,2421.656384,2412.561192,2403.474292,2394.396093,2385.326526,2376.265596,2367.213160,2358.169893,2349.135636,2340.110117,2331.093861,2322.086370,2313.088346,2304.099604,2295.120464,2286.150567,2277.190306,2268.239909,2259.298885,2250.367904,2241.446972,2232.536013,2223.634787,2214.744080,2205.863144,2196.992727,2188.132992,2179.283759,2170.444781,2161.616858,2152.799306,2143.992843,2135.197394,2126.412497,2117.639134,2108.876977,2100.125660,2091.385839,2082.657977,2073.941823,2065.237138,2056.544386,2047.863603,2039.194501,2030.537138,2021.892473,2013.259961,2004.639090,1996.031463,1987.436342,1978.853602,1970.283689,1961.726339,1953.181638,1944.650614,1936.132834,1927.628172,1919.136843,1910.658639,1902.194361,1893.743733,1885.306495,1876.883425,1868.474052,1860.078903,1851.697813,1843.331070,1834.978794,1826.640924,1818.317285,1810.008819,1801.715152,1793.436285,1785.172472,1776.923725,1768.690214,1760.472085,1752.269427,1744.082440,1735.910967,1727.755457,1719.615359,1711.491570,1703.383762,1695.292423,1687.217598,1679.158943,1671.116956,1663.091614,1655.083258,1647.091586,1639.117361,1631.160576,1623.220703,1615.298394,1607.393813,1599.506796,1591.637699,1583.786307,1575.952783,1568.137738,1560.340656,1552.561748,1544.802014,1537.060538,1529.337626,1521.634421,1513.949981,1506.284476,1498.637895,1491.011501,1483.404272,1475.817072,1468.249730,1460.702379,1453.174849,1445.667110,1438.180336,1430.714239,1423.268465,1415.843464,1408.439236,1401.056266,1393.694462,1386.354059,1379.035084,1371.737456,1364.461734,1357.208070,1349.976193,1342.766628,1335.578965,1328.413966,1321.271573,1314.152056,1307.055305,1299.981429,1292.930784,1285.903366,1278.899389,1271.919020,1264.962561,1258.029642,1251.120713,1244.236010,1237.375721,1230.540145,1223.728951,1216.942552,1210.181023,1203.444859,1196.733815,1190.048062,1183.388084,1176.753662,1170.144878,1163.562281,1157.005701,1150.475498,1143.971854,1137.494898,1131.044395,1124.621252,1118.225021,1111.856000,1105.514217,1099.200047,1092.913572,1086.655671,1080.425182,1074.223382,1068.049996,1061.904872,1055.788294,1049.701249,1043.643004,1037.614229,1031.614571,1025.644743,1019.704194,1013.793673,1007.913117,1002.063096,996.243058,990.454042,984.695599,978.968096,973.271772,967.606786,961.971892,956.369311,950.800088,945.262636,939.756981,934.284186,928.844019,923.436134,918.061167,912.716978,907.410936,902.135855,896.893293,891.687118,886.513018,881.373361,876.268044,871.197149,866.159935,861.158894,856.192105,851.261370,846.364917,841.506100,836.681467,831.893567,827.139143,822.408986,817.744701,813.102950,808.498247,803.931065,799.402314,794.905002,790.452681,786.035510,781.656413,777.315431,773.010876,768.746576,764.521891,760.337624,756.191842,752.086005,748.017701,743.988822,740.000927,736.055543,732.148411,728.282247,724.456334,720.673632,716.930304,713.227659,709.566537,705.946850,702.369385,698.834304,695.341545,691.891208,688.483335,685.118928,681.798185,678.520332,675.286370,672.095896,668.949919,665.848579,662.791039,659.778560,656.810656,653.887365,651.009524,648.177375,645.390950,642.649721,639.955275,637.306408,634.704047,632.148409,629.639751,627.178027,624.763702,622.396668,620.077584,617.806015,615.583119,613.408405,611.282181,609.204580,607.176148,605.196899,603.267010,601.386273,599.555557,597.774171,596.043579,594.362845,592.733098,591.154170,589.626213,588.149537,586.724264,585.350583,584.028817,582.758738,581.540722,580.375518,579.262893,578.203080,577.196373,576.242722,575.342610,574.496206,573.703627,572.965266,572.281415,571.651937,571.077151,570.557467,570.092770,569.682917,569.328785,569.030040,568.787452,568.601096,568.470744,568.396873,568.380029,568.419944,568.516942,568.671448,568.883342,569.153089,569.481012,569.866590,570.310930,570.813542,571.375029,571.995417,572.674693,573.413243,574.211485,575.069080,575.987053,576.964875,578.002998,579.101661,580.260735,581.481144,582.762596,584.105104,585.509220,586.974859,588.502206,590.091699,591.743394,593.457494,595.234051,597.073578,598.976062,600.941622,602.970604,605.063130,607.219316,609.439453,611.723629,614.071824,616.484632,618.962234,621.504434,624.111765,626.784298,629.522198,632.325503,635.194342,638.129243,641.130167,644.197273,647.330811,650.531009,653.797850,657.131703,660.532584,664.000798,667.536560,671.139851,674.810978,678.549989,682.357217,686.232803,690.176716,694.189183,698.270654,702.420635,706.639945,710.928528,715.286628,719.714223,724.211389,728.778629,733.415746,738.123120,742.900730,747.748825,752.667659,757.657432,762.718086,767.849848,773.052781,778.327264,783.673121,789.090594,794.579832,800.141084,805.774670,811.480413,817.258353,823.109178,829.032565,835.028790,841.097893,847.240060,853.455491,859.744221,866.106788,872.542591,879.052224,885.635664,892.293089,899.024785,905.830493,912.710696,919.665735,926.695048,933.799368,940.978226,948.232099,955.561310,962.965539,970.445199,978.000398,985.630926,993.337338,1001.119298,1008.977068,1016.910915,1024.920757,1033.006877,1041.169778,1049.408859,1057.724168,1066.116329,1074.585138,1083.130906,1091.753474,1100.452996,1109.229645,1118.083356,1127.014446,1136.022976,1145.108875,1154.272379,1163.513597,1172.832739,1182.229598,1191.704444,1201.257137,1210.888005,1220.596968,1230.384161,1240.249722,1250.193569,1260.216447,1270.317492,1280.497182,1290.755577,1301.092748,1311.508951,1322.003897
