# Mapa de chi2
2677.202912,2668.000826,2658.805264,2649.616324,2640.433500,2631.257254,2622.087472,2612.924098,2603.766912,2594.616856,2585.473492,2576.336749,2567.206858,2558.084030,2548.968184,2539.859160,2530.757485,2521.662998,2512.575771,2503.495736,2494.422701,2485.357108,2476.299406,2467.249547,2458.207162,2449.172431,2440.145003,2431.126028,2422.115346,2413.112502,2404.117815,2395.131500,2386.153484,2377.183736,2368.222412,2359.269622,2350.325424,2341.389700,2332.462972,2323.545062,2314.635879,2305.735927,2296.844546,2287.962602,2279.089899,2270.226346,2261.372093,2252.527391,2243.692439,2234.866746,2226.051087,2217.245147,2208.448791,2199.662860,2190.886851,2182.120443,2173.364529,2164.619288,2155.884274,2147.159668,2138.445415,2129.742005,2121.049114,2112.367266,2103.696006,2095.036045,2086.387211,2077.749250,2069.121928,2060.507069,2051.903632,2043.311726,2034.731215,2026.162677,2017.606046,2009.060788,2000.527720,1992.006549,1983.497794,1975.001541,1966.517659,1958.046382,1949.587274,1941.140725,1932.707204,1924.286448,1915.879098,1907.484723,1899.103503,1890.735300,1882.380923,1874.039920,1865.712181,1857.398347,1849.098163,1840.812007,1832.540035,1824.281960,1816.038239,1807.808294,1799.593387,1791.392913,1783.207200,1775.036035,1766.879780,1758.738420,1750.612110,1742.501040,1734.405263,1726.324778,1718.260005,1710.210678,1702.176958,1694.158918,1686.157154,1678.171330,1670.201840,1662.248606,1654.311664,1646.391255,1638.487580,1630.600478,1622.730467,1614.877820,1607.041981,1599.223360,1591.422238,1583.638668,1575.872729,1568.124128,1560.393516,1552.680642,1544.986338,1537.309644,1529.651383,1522.012071,1514.390886,1506.788840,1499.205292,1491.640725,1484.095155,1476.569089,1469.062263,1461.575132,1454.107521,1446.659761,1439.231721,1431.823242,1424.435494,1417.068134,1409.720921,1402.394379,1395.088061,1387.802917,1380.538654,1373.295651,1366.073746,1358.873215,1351.694317,1344.537126,1337.401486,1330.287921,1323.196024,1316.126518,1309.079441,1302.054983,1295.053013,1288.073737,1281.117360,1274.184005,1267.273842,1260.387043,1253.523900,1246.684046,1239.867928,1233.075740,1226.307876,1219.564205,1212.844858,1206.149934,1199.479728,1192.834455,1186.214266,1179.618993,1173.049226,1166.504511,1159.985654,1153.492575,1147.024953,1140.583752,1134.168600,1127.779866,1121.417499,1115.082130,1108.773381,1102.491415,1096.236707,1090.009259,1083.809064,1077.637075,1071.492461,1065.376231,1059.287626,1053.227645,1047.195799,1041.193089,1035.218995,1029.273780,1023.357757,1017.470864,1011.613358,1005.785223,999.986702,994.218875,988.480501,982.772696,977.095426,971.448506,965.832562,960.247120,954.654937,949.169924,943.659745,938.221136,932.794118,927.399570,922.037197,916.706908,911.409048,906.144051,900.912253,895.711451,890.548649,885.416050,880.317897,875.252813,870.219385,865.225268,860.262733,855.334173,850.438617,845.583504,840.737994,835.971543,831.220485,826.502781,821.819284,817.175465,812.568065,807.996486,803.461630,798.963753,794.503903,790.079657,785.692270,781.342979,777.031321,772.753659,768.517884,764.322772,760.162194,756.046076,751.966480,747.925313,743.921807,739.956264,736.033895,732.152327,728.308787,724.505161,720.742475,717.021854,713.339671,709.698907,706.098812,702.539752,699.022776,695.547578,692.114504,688.722768,685.374544,682.068473,678.806011,675.585722,672.409178,669.275797,666.186236,663.141124,660.139411,657.182520,654.269214,651.400856,648.577261,645.798929,643.065967,640.377888,637.735960,635.139195,632.588864,630.084727,627.627107,625.216081,622.851946,620.534842,618.264960,616.042595,613.868417,611.741967,609.663469,607.633467,605.652174,603.719506,601.835629,600.000946,598.215511,596.479269,594.793201,593.156596,591.570731,590.034984,588.549909,587.115946,585.732748,584.400701,583.120341,581.891144,580.713548,579.588419,578.515365,577.494818,576.526772,575.611626,574.749470,573.940603,573.185244,572.483463,571.836099,571.242345,570.702970,570.218375,569.788218,569.412612,569.092061,568.826719,568.617040,568.463125,568.364887,568.322637,568.337029,568.407631,568.535007,568.719478,568.960980,569.259906,569.616389,570.030372,570.502424,571.032439,571.620904,572.267811,572.973195,573.737506,574.561028,575.443479,576.385896,577.387713,578.449402,579.571238,580.753046,581.995853,583.299103,584.663071,586.088266,587.574486,589.122117,590.731274,592.402299,594.135314,595.930440,597.788071,599.708129,601.690916,603.736707,605.845621,608.017809,610.253456,612.552644,614.915656,617.342899,619.834143,622.389864,625.010222,627.695365,630.445457,633.260527,636.140733,639.086523,642.098024,645.175240,648.318501,651.527951,654.803614,658.145854,661.554886,665.030726,668.573707,672.183804,675.861326,679.606323,683.419128,687.300036,691.248637,695.265519,699.350795,703.504377,707.726763,712.018141,716.378507,720.808027,725.306886,729.875083,734.512918,739.220613,743.998147,748.845766,753.763728,758.752234,763.811245,768.940971,774.141407,779.413045,784.755664,790.169537,795.654728,801.211572,806.840362,812.540921,818.313287,824.158159,830.075206,836.064707,842.126771,848.261374,854.468946,860.749520,867.103404,873.530167,880.030394,886.604184,893.251507,899.972591,906.767424,913.636380,920.579802,927.597393,934.689097,941.855235,949.096022,956.411784,963.802199,971.267684,978.808347,986.423978,994.115136,1001.881484,1009.723285,1017.640807,1025.633972,1033.703061,1041.848581,1050.069929,1058.367156,1066.740888,1075.190920,1083.717567,1092.320669,1101.000381,1109.756880,1118.590098,1127.500358,1136.487719,1145.552113,1154.693775,1163.912817,1173.209452,1182.583470,1192.035145,1201.564339,1211.171379,1220.856188,1230.618901,1240.459659,1250.378380,1260.375810,1270.451087,1280.604690,1290.836682,1301.147132,1311.536300,1322.003897
2647.365293,2638.281620,2629.204434,2620.133462,2611.068936,2602.010591,2592.958679,2583.912823,2574.873710,2565.841420,2556.815705,2547.796434,2538.784014,2529.778652,2520.779966,2511.788390,2502.803850,2493.826330,2484.856066,2475.892373,2466.936668,2457.987780,2449.046691,2440.113354,2431.187396,2422.269011,2413.357812,2404.455325,2395.560429,2386.673513,2377.794695,2368.924150,2360.061812,2351.207641,2342.361893,2333.524405,2324.695230,2315.874915,2307.063260,2298.260319,2289.466172,2280.680333,2271.904062,2263.136696,2254.378508,2245.629434,2236.889003,2228.158596,2219.437646,2210.725806,2202.023961,2193.331707,2184.648879,2175.976310,2167.313389,2158.660261,2150.017628,2141.385274,2132.763107,2124.151333,2115.549666,2106.958478,2098.378299,2089.808231,2081.249472,2072.701441,2064.164250,2055.638183,2047.122877,2038.619090,2030.126980,2021.646219,2013.176782,2004.719213,1996.273301,1987.839088,1979.416165,1971.005444,1962.606929,1954.220748,1945.846857,1937.485398,1929.135789,1920.799197,1912.474866,1904.163627,1895.865042,1887.579547,1879.306978,1871.047808,1862.801701,1854.568980,1846.349534,1838.143598,1829.951303,1821.772995,1813.608432,1805.457909,1797.321173,1789.198720,1781.090581,1772.996912,1764.917729,1756.852959,1748.803042,1740.767758,1732.747396,1724.741967,1716.751899,1708.776854,1700.817313,1692.872784,1684.944029,1677.030911,1669.133651,1661.252419,1653.386719,1645.537454,1637.704461,1629.887702,1622.087465,1614.303699,1606.536812,1598.787091,1591.054003,1583.337908,1575.639058,1567.957653,1560.293464,1552.646619,1545.017764,1537.406274,1529.812921,1522.237229,1514.679818,1507.141088,1499.620261,1492.118100,1484.634530,1477.169952,1469.723917,1462.297178,1454.889470,1447.501096,1440.132316,1432.782863,1425.453088,1418.143043,1410.852942,1403.582897,1396.333416,1389.103993,1381.894788,1374.706189,1367.538375,1360.391533,1353.265823,1346.161165,1339.077937,1332.016131,1324.975609,1317.956992,1310.959722,1303.984651,1297.031772,1290.101275,1283.193019,1276.307231,1269.444231,1262.603683,1255.786410,1248.992038,1242.221156,1235.473210,1228.749017,1222.048291,1215.371689,1208.718934,1202.090366,1195.486015,1188.906058,1182.350768,1175.820133,1169.314444,1162.833838,1156.378168,1149.947987,1143.543284,1137.163845,1130.810522,1124.482978,1118.181581,1111.906279,1105.657700,1099.435411,1093.239747,1087.070907,1080.928822,1074.814575,1068.727600,1062.667833,1056.636163,1050.631841,1044.655343,1038.707719,1032.788362,1026.897473,1021.035071,1015.201569,1009.396876,1003.621256,997.657059,992.157706,986.470952,980.813223,975.185940,969.588889,964.021672,958.485181,952.977411,947.503086,942.059717,936.647912,931.267309,925.917837,920.600789,915.315418,910.061827,904.840258,899.651541,894.464694,889.369478,884.281345,879.224454,874.201060,869.210340,864.253279,859.301188,854.440566,849.585574,844.764913,839.978056,835.226397,830.511656,825.830196,821.180391,816.569887,811.997509,807.459548,802.957473,798.491882,794.063228,789.667041,785.314854,780.994160,776.706209,772.467393,768.261112,764.091813,759.959694,755.865157,751.812454,747.798683,743.821796,739.882437,735.981464,732.122345,728.303113,724.523362,720.781590,717.081411,713.421242,709.800727,706.220791,702.681297,699.182498,695.725639,692.309791,688.935808,685.602537,682.312515,679.064489,675.859519,672.696391,669.576437,666.499760,663.466303,660.476661,657.530219,654.628306,651.769474,648.954941,646.185164,643.460367,640.779894,638.144555,635.554657,633.009693,630.510686,628.057613,625.650440,623.289556,620.975103,618.707545,616.486649,614.312907,612.186803,610.108303,608.077185,606.094149,604.159461,602.273039,600.434816,598.645566,596.905014,595.213383,593.571321,591.978650,590.436016,588.943311,587.500913,586.108852,584.767614,583.476958,582.237241,581.048180,579.911064,578.825478,577.791682,576.810027,575.880325,575.003113,574.178657,573.406833,572.688334,572.022929,571.411493,570.853231,570.348971,569.899126,569.503159,569.161408,568.874321,568.642007,568.464922,568.343096,568.276608,568.265688,568.310992,568.412056,568.569513,568.783655,569.054387,569.382125,569.766998,570.208980,570.708551,571.265693,571.881012,572.554061,573.285307,574.075204,574.923570,575.830737,576.797256,577.822835,578.907893,580.052524,581.256891,582.521818,583.846720,585.231898,586.677905,588.184537,589.752084,591.380826,593.070981,594.822632,596.636123,598.511626,600.449135,602.448935,604.511260,606.636469,608.824435,611.075491,613.389585,615.767106,618.208408,620.713375,623.282387,625.915604,628.613295,631.375310,634.201993,637.093337,640.049974,643.071847,646.159012,649.311829,652.530413,655.814799,659.165365,662.582287,666.065619,669.615684,673.232456,676.916245,680.667101,684.485338,688.371315,692.324557,696.345676,700.434784,704.591794,708.817265,713.111318,717.473797,721.905139,726.405420,730.974639,735.613099,740.321020,745.098383,749.945436,754.862329,759.849586,764.906971,770.034431,775.232333,780.501017,785.840350,791.250314,796.731615,802.283978,807.907900,813.603206,819.369933,825.208744,831.119558,837.102141,843.157037,849.284093,855.483739,861.756008,868.101211,874.518964,881.009712,887.573696,894.210839,900.921372,907.705393,914.562948,921.494711,928.500275,935.579584,942.732963,949.960626,957.262998,964.639562,972.090743,979.616838,987.217541,994.893412,1002.644118,1010.469922,1018.371093,1026.347554,1034.399807,1042.527701,1050.731294,1059.010417,1067.365698,1075.796934,1084.304440,1092.888058,1101.547943,1110.284275,1119.097123,1127.986400,1136.952579,1145.995384,1155.115263,1164.312119,1173.586235,1182.937403,1192.365899,1201.871585,1211.454790,1221.115438,1230.853666,1240.669615,1250.563204,1260.535184,1270.584689,1280.712203,1290.917788,1301.201517,1311.563649,1322.003897
2617.886383,2608.920149,2599.959866,2591.005398,2582.057465,2573.115758,2564.180365,2555.250757,2546.328009,2537.411850,2528.501877,2519.598822,2510.702544,2501.812998,2492.930128,2484.054364,2475.185473,2466.323602,2457.468601,2448.620446,2439.780053,2430.946394,2422.120668,2413.301938,2404.491159,2395.687292,2386.891229,2378.103412,2369.323170,2360.550884,2351.786486,2343.030091,2334.281884,2325.541927,2316.810156,2308.086680,2299.371307,2290.664745,2281.966700,2273.277290,2264.596577,2255.924123,2247.260861,2238.606837,2229.961591,2221.325498,2212.698284,2204.080104,2195.471735,2186.872705,2178.282858,2169.702547,2161.132274,2152.571623,2144.020614,2135.479486,2126.948381,2118.427499,2109.916724,2101.416228,2092.925673,2084.445818,2075.976336,2067.517389,2059.069412,2050.631793,2042.205198,2033.789359,2025.384753,2016.990933,2008.608547,2000.237608,1991.877883,1983.529853,1975.193406,1966.868423,1958.554406,1950.253091,1941.963735,1933.685934,1925.420747,1917.167367,1908.926607,1900.698005,1892.482006,1884.278559,1876.087689,1867.909922,1859.744717,1851.592883,1843.453994,1835.328222,1827.215910,1819.116664,1811.030593,1802.958627,1794.900595,1786.856242,1778.825271,1770.808739,1762.806243,1754.818080,1746.844245,1738.884574,1730.939475,1723.009191,1715.093387,1707.192555,1699.306695,1691.435932,1683.580042,1675.739479,1667.914305,1660.104996,1652.310945,1644.532495,1636.770112,1629.023499,1621.293200,1613.578888,1605.880824,1598.199158,1590.534314,1582.885955,1575.254510,1567.639777,1560.042002,1552.461470,1544.897880,1537.351800,1529.822896,1522.311843,1514.818328,1507.342550,1499.884928,1492.445531,1485.023872,1477.620556,1470.235805,1462.869985,1455.522571,1448.193774,1440.883716,1433.593353,1426.321951,1419.069841,1411.837328,1404.624459,1397.430546,1390.257291,1383.103930,1375.970601,1368.857384,1361.764193,1354.691753,1347.640158,1340.609517,1333.599662,1326.610915,1319.643412,1312.697171,1305.772086,1298.868469,1291.986759,1285.126989,1278.289403,1271.473837,1264.680406,1257.909566,1251.161021,1244.435456,1237.732549,1231.052868,1224.395920,1217.762458,1211.152439,1204.565912,1198.003090,1191.464260,1184.949203,1178.458677,1171.992330,1165.550461,1159.133240,1152.740754,1146.373137,1140.030642,1133.713293,1127.421084,1121.154560,1114.913729,1108.698735,1102.509685,1096.346769,1090.209881,1084.099696,1078.015894,1071.958647,1065.928833,1059.925878,1053.950109,1048.001740,1042.081018,1036.187745,1030.322874,1024.485875,1018.677177,1012.896793,1007.144806,1001.421584,995.727024,990.061240,984.424672,978.817856,973.240120,967.692677,962.174559,956.686475,951.227966,945.799823,940.403584,935.037995,929.709687,924.400145,919.127561,913.887047,908.677887,903.500314,898.352905,893.241172,888.159968,883.111652,878.095991,873.112628,868.162129,863.244701,858.360484,853.510218,848.693001,843.909999,839.161400,834.447308,829.766083,825.121332,820.510692,815.934154,811.391250,806.886407,802.418254,797.984945,793.585397,789.215791,784.902907,780.612864,776.361693,772.146324,767.968519,763.825360,759.721069,755.654956,751.629043,747.640329,743.690037,739.775443,735.899479,732.062440,728.266203,724.509574,720.789637,717.111456,713.473221,709.873419,706.313265,702.793722,699.313692,695.874892,692.477138,689.120193,685.804311,682.529648,679.296995,676.106499,672.958538,669.851970,666.788221,663.767394,660.789360,657.854726,654.963219,652.115500,649.310581,646.549663,643.832885,641.161029,638.532837,635.949627,633.411200,630.917611,628.469301,626.066573,623.709498,621.398407,619.133420,616.914777,614.742235,612.616815,610.538334,608.507269,606.522865,604.586483,602.697998,600.857236,599.064317,597.319892,595.623896,593.976477,592.378062,590.828822,589.329236,587.878814,586.478660,585.128270,583.828396,582.578613,581.379192,580.230374,579.133008,578.086654,577.091684,576.148563,575.256855,574.417276,573.629988,572.895033,572.212929,571.583578,571.007708,570.484587,570.015301,569.599619,569.237435,568.929286,568.675125,568.475660,568.330861,568.240728,568.205656,568.226014,568.301832,568.433108,568.620506,568.863827,569.163483,569.519922,569.932689,570.402555,570.929242,571.513337,572.154995,572.854063,573.610876,574.425964,575.298935,576.230685,577.221069,578.270178,579.378369,580.545548,581.772262,583.059031,584.405355,585.811599,587.278035,588.804937,590.392221,592.040314,593.749388,595.519540,597.351164,599.244288,601.199049,603.215688,605.294463,607.435643,609.639198,611.905428,614.234265,616.626146,619.081379,621.599863,624.182051,626.827990,629.537871,632.311734,635.149735,638.052282,641.019522,644.051603,647.148588,650.310804,653.538378,656.831383,660.190083,663.614771,667.105460,670.662518,674.285839,677.975741,681.732429,685.555877,689.446806,693.404545,697.429784,701.522486,705.682937,709.911324,714.207918,718.572489,723.005550,727.507151,732.077302,736.716303,741.424333,746.201419,751.047897,755.963905,760.949483,766.005034,771.130268,776.325590,781.591311,786.927151,792.333355,797.810488,803.358297,808.977351,814.667264,820.428355,826.261107,832.165355,838.141089,844.188757,850.308205,856.499867,862.763913,869.100243,875.508886,881.990149,888.544277,895.171192,901.871121,908.644180,915.490459,922.410459,929.403954,936.470829,943.611475,950.825911,958.114760,965.477439,972.914377,980.425965,988.011611,995.672228,1003.407201,1011.216979,1019.101772,1027.061502,1035.096774,1043.207138,1051.392953,1059.653926,1067.990787,1076.403178,1084.891524,1093.455640,1102.095682,1110.811830,1119.604156,1128.472574,1137.417556,1146.438829,1155.536924,1164.711502,1173.963088,1183.291397,1192.696705,1202.178875,1211.738238,1221.374718,1231.088455,1240.879589,1250.748044,1260.694567,1270.718299,1280.819721,1290.998898,1301.255904,1311.590999,1322.003897
2588.762627,2579.911729,2571.066671,2562.227509,2553.394481,2544.567834,2535.747382,2526.932752,2518.124930,2509.323322,2500.528145,2491.739464,2482.957748,2474.182631,2465.414130,2456.652556,2447.897933,2439.150169,2430.408745,2421.675066,2412.947887,2404.228567,2395.516527,2386.811401,2378.113820,2369.423186,2360.740979,2352.066405,2343.399329,2334.740237,2326.088844,2317.445215,2308.809761,2300.182500,2291.563330,2282.952108,2274.349493,2265.755147,2257.169336,2248.592020,2240.022925,2231.462791,2222.911395,2214.368873,2205.835304,2197.310587,2188.794979,2180.288309,2171.790872,2163.302982,2154.823995,2146.354630,2137.895108,2129.445038,2121.004544,2112.573880,2104.152921,2095.742325,2087.341556,2078.951067,2070.570645,2062.200473,2053.840128,2045.490977,2037.152360,2028.824044,2020.506394,2012.199660,2003.904078,1995.619090,1987.345046,1979.082625,1970.831449,1962.591462,1954.363087,1946.146164,1937.940080,1929.746385,1921.564456,1913.394174,1905.236095,1897.090070,1888.956335,1880.834654,1872.725450,1864.628690,1856.544434,1848.472458,1840.413647,1832.367845,1824.334677,1816.314809,1808.307982,1800.314190,1792.333514,1784.366676,1776.413564,1768.473676,1760.547893,1752.635846,1744.737730,1736.853770,1728.983895,1721.128185,1713.286878,1705.460154,1697.647765,1689.849997,1682.067326,1674.299410,1666.546427,1658.808266,1651.085703,1643.378616,1635.686373,1628.010242,1620.349283,1612.704408,1605.075502,1597.462474,1589.865498,1582.284504,1574.720365,1567.172493,1559.641262,1552.126745,1544.629124,1537.148018,1529.684126,1522.236994,1514.807587,1507.395640,1500.000818,1492.623774,1485.264573,1477.923384,1470.599486,1463.294219,1456.007314,1448.738824,1441.488634,1434.256723,1427.043652,1419.849831,1412.674748,1405.519054,1398.382711,1391.265165,1384.167282,1377.089233,1370.031041,1362.992634,1355.973986,1348.975353,1341.997290,1335.039898,1328.103099,1321.186993,1314.291674,1307.417375,1300.564114,1293.731785,1286.920699,1280.131289,1273.363729,1266.617779,1259.893755,1253.191838,1246.512012,1239.854472,1233.219604,1226.607140,1220.017570,1213.450724,1206.907028,1200.386352,1193.889135,1187.415228,1180.965134,1174.538567,1168.136280,1161.757922,1155.403793,1149.074057,1142.768790,1136.488095,1130.232388,1124.001369,1117.795497,1111.614901,1105.459769,1099.330194,1093.226299,1087.148272,1081.095849,1075.070181,1069.070480,1063.097053,1057.150530,1051.231024,1045.338328,1039.472396,1033.634209,1027.823210,1022.040274,1016.284952,1010.557585,1004.858247,999.187023,993.544248,987.929544,982.343672,976.786900,971.259399,965.760960,960.291790,954.852101,949.442164,944.060460,938.711496,933.392507,928.103871,922.846122,917.542302,912.422395,907.252900,902.123843,897.021460,891.950863,886.910038,881.905129,876.930178,871.988318,867.077554,862.200088,857.355543,852.540555,847.764364,843.019965,838.308315,833.630730,828.987026,824.377114,819.800287,815.260320,810.754907,806.267035,801.837939,797.444064,793.076635,788.749426,784.452267,780.198935,775.974690,771.790236,767.641648,763.528457,759.451734,755.412487,751.411597,747.449914,743.523736,739.636256,735.785420,731.972251,728.198304,724.465159,720.769100,717.111403,713.494104,709.916311,706.377184,702.876796,699.417111,695.996157,692.616427,689.277122,685.978383,682.720425,679.503762,676.327921,673.194204,670.102633,667.051939,664.043970,661.078431,658.155335,655.275110,652.437932,649.643697,646.892403,644.184372,641.520406,638.900716,636.324446,633.792858,631.305420,628.862429,626.464693,624.112003,621.804414,619.542498,617.326332,615.156020,613.031556,610.953995,608.922912,606.938102,605.000398,603.110276,601.267391,599.471930,597.723996,596.023878,594.371801,592.768302,591.213036,589.706794,588.249649,586.841700,585.483051,584.173917,582.914778,581.705724,580.546403,579.437251,578.379175,577.371746,576.415342,575.510162,574.656187,573.853876,573.103464,572.404911,571.758893,571.165375,570.624549,570.136249,569.701514,569.319762,568.990997,568.716065,568.494675,568.327563,568.214750,568.156204,568.152313,568.203347,568.309336,568.470527,568.687504,568.959903,569.288254,569.672949,570.113402,570.610743,571.164480,571.775160,572.442967,573.167754,573.949929,574.789921,575.687402,576.643341,577.657315,578.729691,579.860734,581.050319,582.299389,583.607577,584.974985,586.402129,587.888934,589.435575,591.042483,592.709737,594.437535,596.225925,598.075461,599.986021,601.957835,603.991215,606.086283,608.243152,610.462069,612.743295,615.086630,617.492787,619.961807,622.493590,625.088687,627.747148,630.469142,633.254706,636.103969,639.017443,641.995174,645.037232,648.143941,651.315409,654.551751,657.853249,661.220039,664.652321,668.150233,671.714100,675.343891,679.039759,682.802056,686.631015,690.526447,694.488583,698.517974,702.614139,706.777800,711.008989,715.307993,719.674733,724.109200,728.612073,733.183104,737.822565,742.530545,747.307274,752.153009,757.067904,762.052059,767.105551,772.228476,777.421100,782.683737,788.016105,793.418452,798.891327,804.434526,810.048571,815.733056,821.488411,827.315010,833.212725,839.181548,845.221926,851.333747,857.517329,863.772958,870.100497,876.500026,882.971704,889.515887,896.132565,902.821848,909.583873,916.418864,923.327081,930.308430,937.362830,944.490638,951.691994,958.967164,966.315923,973.738583,981.235536,988.806191,996.451460,1004.170733,1011.964456,1019.832843,1027.775817,1035.794070,1043.886912,1052.054906,1060.297731,1068.616099,1077.009921,1085.478792,1094.023417,1102.643598,1111.339546,1120.111334,1128.958877,1137.882650,1146.882379,1155.958596,1165.111064,1174.340107,1183.645452,1193.027563,1202.486209,1212.021722,1221.634029,1231.323268,1241.089583,1250.932897,1260.853962,1270.851915,1280.927243,1291.080010,1301.310291,1311.618348,1322.003897
2559.988393,2551.251344,2542.520203,2533.794816,2525.075481,2516.362214,2507.654848,2498.954082,2490.259622,2481.571268,2472.889472,2464.213944,2455.545218,2446.882808,2438.227411,2429.578686,2420.936734,2412.301507,2403.672894,2395.051725,2386.437061,2377.830002,2369.230009,2360.637498,2352.051442,2343.473167,2334.902880,2326.339927,2317.784801,2309.237363,2300.697666,2292.165390,2283.641353,2275.125296,2266.617309,2258.117258,2249.625652,2241.142221,2232.667227,2224.200659,2215.742166,2207.292556,2198.851586,2190.419446,2181.996045,2173.581371,2165.175934,2156.779108,2148.391698,2140.013297,2131.643632,2123.284040,2114.933902,2106.593047,2098.261785,2089.940390,2081.628184,2073.326220,2065.034401,2056.752216,2048.480440,2040.218474,2031.966673,2023.725647,2015.494732,2007.274490,1999.064619,1990.865753,1982.677663,1974.500093,1966.333657,1958.178138,1950.033981,1941.900880,1933.779291,1925.668598,1917.569669,1909.482375,1901.406518,1893.342402,1885.290084,1877.250049,1869.222028,1861.206215,1853.202479,1845.210938,1837.231687,1829.265089,1821.310999,1813.369722,1805.441334,1797.525973,1789.623430,1781.733774,1773.857043,1765.994220,1758.144477,1750.308558,1742.486189,1734.677421,1726.882431,1719.101392,1711.334380,1703.581209,1695.842493,1688.118064,1680.407947,1672.712206,1665.031396,1657.365065,1649.713540,1642.076950,1634.455654,1626.849460,1619.258175,1611.682574,1604.122335,1596.577710,1589.048962,1581.536007,1574.038899,1566.557609,1559.092956,1551.644280,1544.212288,1536.796764,1529.397705,1522.015147,1514.649457,1507.300954,1499.969583,1492.655059,1485.358300,1478.078747,1470.816805,1463.572481,1456.345487,1449.137163,1441.946650,1434.774585,1427.620552,1420.484425,1413.367061,1406.268759,1399.189092,1392.128529,1385.086697,1378.064176,1371.060814,1364.077083,1357.112943,1350.168047,1343.243029,1336.338086,1329.453370,1322.589064,1315.745066,1308.921544,1302.118591,1295.336437,1288.575101,1281.834295,1275.114917,1268.416719,1261.740188,1255.085043,1248.451596,1241.840026,1235.250317,1228.682663,1222.137448,1215.614402,1209.114015,1202.636052,1196.181050,1189.748925,1183.339938,1176.954001,1170.591681,1164.252610,1157.937558,1151.646232,1145.378869,1139.135693,1132.916409,1126.721976,1120.552017,1114.406443,1108.285971,1102.190287,1096.119785,1090.074797,1084.055143,1078.060999,1072.092507,1066.149991,1060.233141,1054.343035,1048.479148,1042.642008,1036.831407,1031.047304,1025.290036,1019.560982,1013.858814,1008.184384,1002.537536,996.918320,991.276257,985.763569,980.228146,974.721397,969.197095,963.794279,958.374302,952.982941,947.620769,942.287342,936.983840,931.711405,926.469034,921.256534,916.074620,910.919181,905.801615,900.709194,895.553229,890.624481,885.624831,880.662824,875.729151,870.827882,865.958583,861.116465,856.262185,851.542304,846.802165,842.094783,837.420270,832.778023,828.167695,823.597547,819.057965,814.551317,810.079632,805.638798,801.236629,796.857534,792.532178,788.237951,783.963843,779.749426,775.556919,771.401611,767.280732,763.198367,759.147028,755.137867,751.162695,747.226111,743.326368,739.465693,735.639851,731.852658,728.101216,724.389301,720.717225,717.083177,713.485708,709.928745,706.411097,702.931834,699.490961,696.090274,692.727837,689.407007,686.125636,682.884461,679.683520,676.523724,673.404591,670.327417,667.291242,664.296259,661.343358,658.432656,655.564117,652.737731,649.954098,647.213094,644.514531,641.859119,639.247424,636.679161,634.154312,631.673876,629.236895,626.844323,624.496408,622.193235,619.934647,617.721589,615.553698,613.431259,611.354378,609.324027,607.339591,605.401340,603.509786,601.665253,599.867508,598.116714,596.413175,594.757363,593.148955,591.588782,590.076247,588.612597,587.197393,585.831167,584.514035,583.245892,582.027175,580.858154,579.738368,578.668674,577.649540,576.680670,575.762312,574.894791,574.078192,573.312809,572.598875,571.936582,571.326108,570.767958,570.261898,569.808141,569.407552,569.059415,568.763979,568.521790,568.332895,568.197882,568.116624,568.089222,568.116117,568.197680,568.333582,568.524454,568.770622,569.071790,569.428527,569.841120,570.309153,570.833630,571.414089,572.051190,572.744771,573.495030,574.302393,575.166987,576.088792,577.068636,578.105921,579.201337,580.354975,581.566761,582.837600,584.167192,585.555561,587.003260,588.510221,590.076675,591.702811,593.388975,595.135252,596.941749,598.809008,600.736792,602.725458,604.775285,606.886388,609.058962,611.293015,613.589048,615.946780,618.367020,620.849500,623.394481,626.002341,628.673158,631.407099,634.204195,637.064608,639.988838,642.976857,646.028830,649.145051,652.325625,655.570664,658.880500,662.255149,665.694922,669.200036,672.770477,676.406555,680.108321,683.876113,687.710133,691.610179,695.576673,699.609964,703.709608,707.876415,712.110330,716.411603,720.780216,725.216247,729.720229,734.291909,738.931727,743.639649,748.415928,753.260825,758.174492,763.157030,768.208516,773.329049,778.519079,783.778368,789.107187,794.505686,799.974129,805.512661,811.121627,816.800651,822.550166,828.370595,834.261666,840.223515,846.256543,852.360654,858.536164,864.783278,871.101961,877.492285,883.954433,890.488603,897.094955,903.773545,910.524511,917.348168,924.244505,931.213702,938.255704,945.370518,952.558663,959.820230,967.155044,974.563361,982.045646,989.601277,997.231169,1004.934711,1012.712456,1020.564307,1028.490497,1036.491625,1044.566984,1052.717152,1060.941808,1069.241662,1077.616628,1086.066301,1094.591504,1103.191825,1111.867422,1120.618657,1129.445242,1138.347860,1147.326033,1156.380361,1165.510668,1174.717101,1183.999568,1193.358479,1202.793587,1212.305243,1221.893369,1231.558105,1241.299596,1251.117766,1261.013367,1270.985539,1281.034770,1291.161124,1301.364680,1311.645698,1322.003897
