# Mapa de chi2
2531.559191,2522.934446,2514.315649,2505.702757,2497.095743,2488.494331,2479.899013,2471.310290,2462.727767,2454.151278,2445.581203,2437.017663,2428.460380,2419.909679,2411.365561,2402.828305,2394.297691,2385.773218,2377.256236,2368.745614,2360.242610,2351.746573,2343.257439,2334.775308,2326.299754,2317.832600,2309.372836,2300.920322,2292.475548,2284.038353,2275.608848,2267.187003,2258.772720,2250.366517,2241.968097,2233.577985,2225.196012,2216.822214,2208.456573,2200.098964,2191.750041,2183.409668,2175.077758,2166.754575,2158.439896,2150.134133,2141.837279,2133.549399,2125.270143,2117.000014,2108.739046,2100.487267,2092.244982,2084.012003,2075.788765,2067.575114,2059.370942,2051.175905,2042.991444,2034.816788,2026.651837,2018.496788,2010.352231,2002.218136,1994.093915,1985.980260,1977.876965,1969.784403,1961.702396,1953.631087,1945.570702,1937.521232,1929.482565,1921.455031,1913.438445,1905.433612,1897.439978,1889.457585,1881.486931,1873.527509,1865.579960,1857.644565,1849.721009,1841.809510,1833.910121,1826.022443,1818.147182,1810.284562,1802.434110,1794.596091,1786.771062,1778.958786,1771.159310,1763.372594,1755.598806,1747.838622,1740.091229,1732.357639,1724.637619,1716.930959,1709.237800,1701.558517,1693.892933,1686.241372,1678.603921,1670.980643,1663.371332,1655.776577,1648.196090,1640.630298,1633.079294,1625.542969,1618.021681,1610.515025,1603.023681,1595.547557,1588.086689,1580.641275,1573.211547,1565.797559,1558.399060,1551.016282,1543.649826,1536.299405,1528.965222,1521.647513,1514.346015,1507.061318,1499.792668,1492.541120,1485.306441,1478.088976,1470.888758,1463.705569,1456.539649,1449.391123,1442.260145,1435.147290,1428.052437,1420.975282,1413.916243,1406.875062,1399.852285,1392.848254,1385.862999,1378.896308,1371.948352,1365.019512,1358.109760,1351.219012,1344.347670,1337.495796,1330.663355,1323.850870,1317.058317,1310.286012,1303.533717,1296.801699,1290.090094,1283.399016,1276.728588,1270.078527,1263.449543,1256.841546,1250.255034,1243.689656,1237.145765,1230.623518,1224.122960,1217.644280,1211.187574,1204.752948,1198.340745,1191.950734,1185.583409,1179.238809,1172.916999,1166.618070,1160.342539,1154.090051,1147.861178,1141.655840,1135.474446,1129.316826,1123.182855,1117.073485,1110.988231,1104.927315,1098.891294,1092.879548,1086.892849,1080.931415,1074.995020,1069.083882,1063.198223,1057.338253,1051.503657,1045.695596,1039.913246,1034.157679,1028.427950,1022.725020,1017.048459,1011.399849,1005.777866,1000.183072,994.615902,989.075845,983.563601,978.078893,972.622005,967.193529,961.793208,956.422047,951.079038,945.764666,940.479130,935.221539,929.995585,924.799058,919.632367,914.495190,909.388249,904.311124,899.264266,894.154249,889.263142,884.309007,879.385578,874.491877,869.632529,864.803375,860.005711,855.239440,850.505161,845.804063,841.134221,836.497696,831.893294,827.322574,822.783185,818.279928,813.806125,809.368321,804.965818,800.594202,796.252611,791.952171,787.691099,783.462251,779.266661,775.106254,770.979397,766.889259,762.833933,758.811131,754.825798,750.883983,746.966376,743.098378,739.262615,735.464451,731.700929,727.974252,724.284746,720.634613,717.023609,713.450012,709.912995,706.414739,702.957283,699.537214,696.155254,692.812373,689.508693,686.245522,683.021762,679.837567,676.693247,673.589888,670.527014,667.505448,664.524317,661.584470,658.686039,655.829569,653.014962,650.242033,647.511344,644.823199,642.176635,639.573554,637.013564,634.496367,632.022622,629.592344,627.205542,624.862667,622.564274,620.309900,618.100257,615.935248,613.815057,611.739992,609.710586,607.726786,605.788775,603.896460,602.050487,600.251125,598.498160,596.791731,595.132110,593.520061,591.954915,590.437360,588.967453,587.546108,586.172452,584.847513,583.571256,582.343823,581.165055,580.035771,578.955048,577.924585,576.943932,576.013057,575.132574,574.302396,573.522739,572.793900,572.116077,571.489568,570.914470,570.391411,569.919748,569.500253,569.133329,568.818471,568.555908,568.346229,568.189555,568.086224,568.036349,568.039774,568.097360,568.208933,568.374538,568.594690,568.869685,569.199419,569.584383,570.024468,570.519954,571.071143,571.678055,572.341298,573.060419,573.835860,574.668125,575.557065,576.502964,577.506253,578.566763,579.685025,580.861079,582.094754,583.387272,584.737950,586.147096,587.615084,589.141962,590.727887,592.373165,594.078014,595.842595,597.667027,599.551709,601.496560,603.501889,605.567963,607.694912,609.882887,612.132122,614.442568,616.814614,619.248617,621.744485,624.302533,626.922988,629.606100,632.351721,635.160197,638.031586,640.966388,643.964576,647.026325,650.151857,653.341433,656.595031,659.913024,663.295430,666.742556,670.254629,673.831626,677.473861,681.181385,684.954538,688.793616,692.698134,696.668924,700.705861,704.808883,708.978674,713.215178,717.518647,721.889062,726.326507,730.831491,735.403813,740.043867,744.751637,749.527375,754.371342,759.283693,764.264527,769.313924,774.431982,779.619153,784.875199,790.200392,795.594883,801.058937,806.592869,812.196514,817.869916,823.613617,829.427763,835.312174,841.266987,847.292605,853.388933,859.556286,865.794872,872.104655,878.485710,884.938225,891.462383,898.058361,904.726175,911.466073,918.278261,925.162766,932.119850,939.149215,946.251113,953.426148,960.673917,967.994782,975.388799,982.856295,990.396951,998.011355,1005.699156,1013.460771,1021.296161,1029.205543,1037.189516,1045.247372,1053.379701,1061.586157,1069.867544,1078.223566,1086.654021,1095.159667,1103.740093,1112.395458,1121.126125,1129.931806,1138.813188,1147.769790,1156.802217,1165.910294,1175.094166,1184.353745,1193.689441,1203.101009,1212.588801,1222.152740,1231.792966,1241.509627,1251.302648,1261.172782,1271.119171,1281.142301,1291.242242,1301.419069,1311.673048,1322.003897
2503.470172,2494.956520,2486.448582,2477.946551,2469.450361,2460.959582,2452.475049,2443.996928,2435.524709,2427.058912,2418.599229,2410.146007,2401.699031,2393.258562,2384.824560,2376.397114,2367.976313,2359.561904,2351.154734,2342.753833,2334.360385,2325.973774,2317.594332,2309.221339,2300.855587,2292.497447,2284.146624,2275.803387,2267.467595,2259.139295,2250.818514,2242.505475,2234.199785,2225.902206,2217.612336,2209.330513,2201.056781,2192.791169,2184.533722,2176.284020,2168.043003,2159.810462,2151.586353,2143.370690,2135.163534,2126.965197,2118.775670,2110.594937,2102.422960,2094.259701,2086.105745,2077.960628,2069.825186,2061.698859,2053.582129,2045.474835,2037.377004,2029.288261,2021.209520,2013.140905,2005.081936,1997.032699,1988.993915,1980.964781,1972.946247,1964.937914,1956.940065,1948.952509,1940.975392,1933.008865,1925.053182,1917.108414,1909.174160,1901.250861,1893.338537,1885.437798,1877.548027,1869.669559,1861.802798,1853.946615,1846.102735,1838.270606,1830.450318,1822.641888,1814.845376,1807.060353,1799.288055,1791.527941,1783.779752,1776.044350,1768.321045,1760.610707,1752.913255,1745.228230,1737.556321,1729.896826,1722.251258,1714.618683,1706.999529,1699.393824,1691.801329,1684.222498,1676.657423,1669.106097,1661.568702,1654.045232,1646.535868,1639.040435,1631.559613,1624.093072,1616.641398,1609.204162,1601.781261,1594.373642,1586.980571,1579.602934,1572.240426,1564.892898,1557.561086,1550.244772,1542.943877,1535.658383,1528.389084,1521.135854,1513.898259,1506.677062,1499.472251,1492.283454,1485.111197,1477.955420,1470.816685,1463.694962,1456.590150,1449.502040,1442.431076,1435.377643,1428.341337,1421.322964,1414.322404,1407.339205,1400.374214,1393.427025,1386.497335,1379.586832,1372.694695,1365.820802,1358.965735,1352.129445,1345.312188,1338.513467,1331.734019,1324.973684,1318.233060,1311.511887,1304.810457,1298.129067,1291.467438,1284.825920,1278.204635,1271.603628,1265.023058,1258.462465,1251.923055,1245.404484,1238.906794,1232.430169,1225.974830,1219.540942,1213.128477,1206.737712,1200.368609,1194.021410,1187.696302,1181.393349,1175.112785,1168.854744,1162.619066,1156.406271,1150.216359,1144.049630,1137.906089,1131.785849,1125.689304,1119.616204,1113.566717,1107.541392,1101.540075,1095.562793,1089.610060,1083.681503,1077.777727,1071.898937,1066.044925,1060.215618,1054.412134,1048.633547,1042.880479,1037.153354,1031.452142,1025.777108,1020.127417,1014.504399,1008.908070,1003.338965,997.796317,992.280458,986.791925,981.330337,975.896144,970.489207,965.110105,959.758798,954.435607,949.140941,943.874714,938.636662,933.425652,928.245616,923.095026,917.973589,912.870277,907.818945,902.786267,897.783147,892.713230,887.867689,882.951904,878.073712,873.223264,868.402552,863.614074,858.856166,854.130091,849.402124,844.767935,840.139224,835.540432,830.973640,826.438861,821.935071,817.467590,813.031244,808.626904,804.258027,799.921443,795.617864,791.349164,787.115773,782.916122,778.751717,774.621018,770.524636,766.464386,762.438088,758.443916,754.491538,750.571797,746.687503,742.837260,739.029978,735.256023,731.518294,727.817059,724.151488,720.522847,716.934414,713.383674,709.869747,706.391932,702.954125,699.554843,696.192961,692.869402,689.584255,686.338410,683.132085,679.965287,676.837826,673.749588,670.701620,667.694524,664.728134,661.801667,658.916241,656.071839,653.268925,650.507906,647.787870,645.109638,642.473475,639.878910,637.327322,634.818269,632.351939,629.928550,627.548255,625.210953,622.917516,620.667833,618.462009,616.300576,614.183234,612.110456,610.082450,608.099733,606.162310,604.269947,602.423262,600.622465,598.867790,597.159227,595.496748,593.880864,592.311870,590.789509,589.314282,587.886616,586.506690,585.174511,583.890585,582.654594,581.467324,580.328508,579.238189,578.196577,577.204784,576.262152,575.369076,574.525981,573.732670,572.989590,572.297065,571.654892,571.063901,570.523989,570.035400,569.597941,569.212317,568.878777,568.596749,568.367024,568.189470,568.064632,567.992666,567.973807,568.007840,568.095615,568.236913,568.431979,568.681381,568.984786,569.342720,569.755481,570.222897,570.745593,571.323213,571.956463,572.645348,573.389829,574.190236,575.047069,575.960169,576.929825,577.956466,579.039995,580.180732,581.378776,582.634337,583.948300,585.319764,586.749449,588.237514,589.784116,591.389331,593.053502,594.776896,596.559430,598.401664,600.303572,602.265291,604.287160,606.369118,608.511822,610.715048,612.979130,615.304002,617.690103,620.137743,622.646822,625.217722,627.850604,630.545757,633.302983,636.122680,639.004853,641.950055,644.958312,648.029657,651.164452,654.362816,657.624824,660.950743,664.340866,667.795213,671.314108,674.897531,678.545795,682.258952,686.037321,689.881263,693.790308,697.765070,701.805667,705.912014,710.084676,714.323666,718.629162,723.001276,727.440198,731.945932,736.518784,741.158980,745.866503,750.641608,755.484556,760.395553,765.374547,770.421814,775.537292,780.721502,785.974226,791.295744,796.686126,802.145713,807.674804,813.273229,818.941034,824.678916,830.486559,836.364246,842.312024,848.330087,854.418595,860.577734,866.807906,873.108566,879.480299,885.923160,892.437226,899.022865,905.679810,912.408557,919.209232,926.081862,933.026710,940.043479,947.132422,954.294145,961.528244,968.835142,976.214835,983.667484,991.193222,998.792017,1006.464028,1014.209505,1022.028408,1029.921022,1037.887872,1045.928076,1054.042534,1062.231040,1070.493608,1078.830734,1087.241953,1095.728025,1104.288538,1112.923655,1121.633737,1130.418501,1139.278632,1148.213652,1157.224166,1166.310000,1175.471302,1184.707983,1194.020456,1203.408476,1212.872396,1222.412140,1232.027852,1241.719678,1251.487545,1261.332208,1271.252809,1281.249837,1291.323361,1301.473467,1311.700399,1322.003897
2475.716910,2467.312929,2458.914595,2450.522050,2442.135265,2433.753904,2425.378645,2417.009744,2408.646568,2400.289711,2391.939184,2383.594904,2375.256800,2366.925205,2358.599974,2350.281199,2341.968319,2333.662864,2325.363630,2317.071632,2308.786480,2300.507988,2292.236435,2283.971294,2275.714092,2267.463832,2259.220728,2250.985207,2242.757027,2234.536299,2226.322984,2218.117326,2209.919260,2201.728309,2193.545790,2185.371142,2177.204274,2169.045482,2160.894416,2152.751768,2144.617339,2136.491286,2128.373592,2120.264009,2112.163261,2104.071089,2095.987484,2087.912702,2079.846077,2071.789005,2063.740881,2055.701068,2047.670825,2039.650031,2031.638510,2023.636206,2015.643344,2007.659752,1999.685788,1991.721493,1983.766993,1975.822720,1967.888166,1959.963277,1952.048657,1944.144569,1936.250616,1928.366844,1920.493386,1912.630534,1904.778103,1896.936751,1889.105944,1881.285196,1873.476057,1865.678235,1857.891186,1850.115314,1842.350605,1834.597383,1826.855434,1819.125508,1811.407211,1803.700583,1796.005573,1788.322590,1780.651510,1772.992513,1765.345879,1757.711356,1750.088909,1742.479343,1734.882380,1727.298035,1719.726123,1712.167169,1704.621636,1697.089039,1689.569664,1682.063537,1674.570609,1667.091074,1659.625263,1652.172895,1644.734382,1637.309781,1629.898844,1622.502048,1615.119326,1607.751148,1600.397334,1593.057970,1585.732853,1578.422491,1571.126937,1563.846513,1556.581004,1549.330603,1542.095384,1534.875600,1527.671085,1520.481691,1513.308565,1506.151196,1499.009020,1491.883649,1484.773853,1477.680453,1470.603536,1463.542269,1456.498370,1449.471109,1442.460626,1435.466501,1428.489670,1421.529938,1414.587151,1407.662236,1400.754739,1393.864698,1386.992244,1380.137681,1373.300793,1366.482609,1359.682202,1352.900490,1346.137080,1339.392251,1332.666145,1325.958562,1319.269929,1312.600346,1305.950309,1299.319519,1292.708210,1286.116706,1279.544758,1272.992714,1266.460711,1259.948742,1253.457016,1246.985060,1240.534070,1234.103750,1227.694008,1221.305140,1214.937329,1208.590720,1202.265430,1195.961620,1189.679192,1183.418447,1177.179567,1170.962617,1164.767829,1158.595355,1152.444961,1146.317288,1140.212214,1134.130106,1128.070954,1122.034868,1116.022200,1110.032805,1104.066771,1098.124644,1092.206085,1086.311806,1080.441442,1074.595020,1068.773310,1062.976270,1057.203690,1051.455682,1045.733072,1039.912104,1034.362723,1028.715820,1022.920379,1017.499247,1011.929103,1006.384923,1000.867819,995.377149,989.912990,984.475270,979.064464,973.680597,968.323650,962.993598,957.691512,952.416888,947.169882,941.951104,936.760350,931.597237,926.461981,921.357213,916.281159,911.234136,906.216192,901.227128,896.267721,891.238753,886.436121,881.568189,876.727877,871.918686,867.139363,862.390550,857.672786,852.982908,848.329875,843.704787,839.110300,834.550130,830.019916,825.493952,821.055963,816.621435,812.221540,807.852594,803.499469,799.190451,794.941817,790.707181,786.505039,782.337931,778.203526,774.104329,770.038943,766.007211,762.010927,758.048921,754.116568,750.228588,746.371841,742.549675,738.765437,735.017433,731.305462,727.628440,723.989076,720.384078,716.815622,713.287903,709.796468,706.341022,702.923070,699.543663,696.202697,692.898618,689.633174,686.405046,683.216476,680.066985,676.956172,673.884622,670.851624,667.859198,664.906994,661.995077,659.122622,656.291255,653.500255,650.750617,648.042169,645.374520,642.748630,640.163856,637.620887,635.120154,632.661757,630.245547,627.872004,625.541126,623.252893,621.008469,618.807081,616.649282,614.535382,612.465579,610.439595,608.458293,606.521808,604.629952,602.783260,600.981512,599.225526,597.515157,595.850465,594.231211,592.658752,591.132525,589.652543,588.219253,586.833366,585.494695,584.203409,582.959964,581.764080,580.616426,579.517070,578.465610,577.462679,576.509029,575.604180,574.748482,573.942359,573.185697,572.478840,571.822094,571.215417,570.659482,570.154224,569.699951,569.296314,568.944440,568.643802,568.394299,568.196778,568.051207,567.957933,567.917069,567.928695,567.993254,568.110946,568.281731,568.505900,568.784044,569.115775,569.501671,569.941990,570.436422,570.985836,571.589770,572.248987,572.963354,573.732930,574.558103,575.439212,576.376095,577.369399,578.419115,579.525348,580.688428,581.908229,583.185694,584.520452,585.912609,587.362684,588.870613,590.436602,592.060914,593.743823,595.485439,597.285869,599.145610,601.064560,603.042951,605.081096,607.178950,609.337127,611.555378,613.834124,616.173258,618.573258,621.034321,623.556486,626.140094,628.785267,631.492177,634.260863,637.091455,639.984457,642.939922,645.958044,649.038857,652.182720,655.389756,658.660015,661.993869,665.391441,668.852874,672.378503,675.968227,679.622365,683.341128,687.124492,690.973182,694.886529,698.865228,702.909369,707.018870,711.194295,715.435769,719.743138,724.116848,728.556977,733.063538,737.636814,742.277056,746.984240,751.758620,756.600352,761.509964,766.487104,771.532091,776.644930,781.826091,787.075443,792.393181,797.779406,803.234456,808.758634,814.351769,820.013905,825.745747,831.546980,837.417880,843.358499,849.369032,855.449687,861.600507,867.822039,874.113692,880.476067,886.909150,893.413130,899.988300,906.634410,913.351953,920.141278,927.001811,933.934362,940.938404,948.014444,955.162818,962.383211,969.676048,977.041327,984.479209,991.989897,999.573155,1007.229347,1014.958656,1022.761045,1030.636798,1038.586442,1046.609096,1054.705661,1062.875931,1071.119923,1079.438133,1087.830096,1096.296575,1104.837160,1113.452011,1122.141495,1130.905326,1139.744192,1148.657617,1157.646206,1166.709787,1175.848508,1185.062282,1194.351522,1203.715986,1213.156027,1222.671571,1232.262762,1241.929747,1251.672456,1261.491644,1271.386455,1281.357378,1291.404483,1301.527858,1311.727749,1322.003897
2448.295087,2439.999283,2431.709134,2423.424734,2415.145649,2406.872600,2398.605285,2390.344017,2382.088971,2373.839730,2365.596859,2357.360032,2349.129582,2340.905435,2332.687654,2324.476167,2316.270727,2308.072310,2299.879953,2291.694966,2283.516592,2275.345191,2267.180002,2259.021914,2250.871420,2242.727503,2234.591157,2226.461922,2218.340070,2210.225481,2202.118396,2194.018750,2185.926644,2177.841797,2169.764930,2161.695981,2153.634862,2145.581383,2137.535819,2129.498636,2121.469575,2113.448616,2105.436019,2097.431456,2089.435590,2081.448238,2073.469407,2065.499112,2057.537366,2049.584443,2041.640507,2033.705026,2025.778955,2017.862219,2009.954497,2002.056157,1994.167022,1986.286866,1978.416714,1970.555536,1962.704540,1954.863392,1947.031628,1939.209998,1931.398357,1923.596929,1915.805737,1908.024446,1900.253555,1892.493072,1884.742785,1877.003324,1869.274209,1861.555668,1853.848494,1846.151874,1838.466495,1830.791809,1823.128448,1815.476622,1807.835494,1800.206432,1792.588882,1784.982818,1777.388354,1769.805744,1762.234900,1754.676041,1747.129351,1739.594703,1732.072131,1724.561812,1717.064423,1709.579382,1702.106550,1694.646715,1687.200030,1679.766310,1672.345379,1664.937660,1657.543057,1650.161908,1642.793970,1635.439601,1628.098773,1620.771829,1613.458247,1606.158639,1598.873220,1591.602062,1584.345123,1577.102249,1569.873633,1562.659774,1555.460459,1548.276100,1541.106450,1533.951978,1526.812309,1519.687947,1512.578666,1505.484396,1498.406199,1491.343442,1484.295979,1477.264675,1470.249401,1463.250200,1456.266820,1449.299716,1442.349387,1435.415504,1428.497978,1421.596951,1414.713219,1407.846061,1400.995895,1394.163158,1387.347937,1380.549963,1373.769129,1367.006115,1360.260706,1353.533458,1346.824395,1340.133458,1333.460692,1326.806223,1320.170411,1313.552878,1306.954023,1300.374342,1293.813777,1287.272262,1280.750211,1274.247391,1267.764113,1261.300534,1254.856790,1248.432874,1242.028913,1235.644679,1229.281167,1222.938015,1216.615279,1210.313073,1204.031974,1197.771729,1191.532555,1185.314761,1179.117989,1172.942701,1166.789060,1160.657145,1154.547258,1148.459416,1142.393322,1136.349835,1130.328680,1124.330268,1118.354565,1112.401704,1106.472028,1100.565158,1094.681894,1088.822003,1082.985460,1077.173059,1071.384260,1065.619162,1059.878538,1054.162335,1048.470282,1042.802809,1037.160183,1031.541869,1025.949341,1020.381617,1014.839552,1009.322810,1003.831424,998.365619,992.926637,987.513844,982.127175,976.766821,971.433050,966.125780,960.844909,955.591488,950.365553,945.166462,939.994879,934.851089,929.735508,924.645390,919.586337,914.555695,909.553430,904.579918,899.635085,894.719159,889.730858,884.974661,880.146763,875.347487,870.580855,865.842410,861.134307,856.456315,851.808458,847.191636,842.604997,838.049924,833.525420,829.033151,824.571399,820.142161,815.743918,811.377662,807.043007,802.742577,798.472020,794.222497,790.025256,785.862147,781.726545,777.623669,773.555621,769.520246,765.517445,761.551540,757.618927,753.718175,749.856149,746.026036,742.231944,738.469891,734.749630,731.060642,727.412334,723.795611,720.214909,716.670724,713.162951,709.694042,706.261785,702.864064,699.505415,696.184761,692.900772,689.653869,686.445954,683.274077,680.142455,677.049050,673.993322,670.977090,667.999569,665.062198,662.163946,659.305762,656.487286,653.709131,650.971488,648.274308,645.617933,643.002062,640.427828,637.894117,635.402023,632.951588,630.543556,628.176981,625.852660,623.570920,621.331413,619.135240,616.981784,614.871576,612.804826,610.781653,608.802367,606.867194,604.976421,603.130099,601.328064,599.570993,597.859394,596.192857,594.571445,592.995459,591.465736,589.981911,588.543840,587.152132,585.807624,584.509800,583.259056,582.055595,580.899618,579.791200,578.730741,577.717729,576.753092,575.837195,574.969795,574.151068,573.381648,572.661241,571.990232,571.368927,570.797406,570.276199,569.805310,569.384806,569.014791,568.696064,568.428181,568.210969,568.045422,567.931418,567.869359,567.859356,567.901276,567.995973,568.143215,568.343141,568.596202,568.902788,569.262563,569.676141,570.143647,570.664907,571.240765,571.870800,572.555612,573.295210,574.089588,574.939361,575.844422,576.805042,577.821710,578.894079,580.022859,581.208009,582.449454,583.748187,585.103813,586.516438,587.986560,589.514182,591.099431,592.742625,594.444005,596.203694,598.021797,599.898859,601.834638,603.829504,605.883726,607.997424,610.170722,612.403846,614.697095,617.050218,619.464127,621.938376,624.473380,627.069479,629.726746,632.445353,635.225307,638.066796,640.970353,643.935943,646.963677,650.053884,653.206671,656.422234,659.700628,663.042222,666.447139,669.915524,673.447712,677.043648,680.703529,684.427661,688.216017,692.069308,695.986859,699.969526,704.016833,708.129500,712.307579,716.551343,720.860559,725.235769,729.677004,734.184286,738.757919,743.398089,748.104827,752.878474,757.719030,762.626971,767.602272,772.644796,777.754949,782.933052,788.178926,793.492526,798.874720,804.325161,809.844424,815.432129,821.088532,826.814232,832.609154,838.473073,844.406538,850.409404,856.482109,862.624694,868.837438,875.120030,881.472978,887.896351,894.390094,900.954745,907.589976,914.296277,921.074002,927.922598,934.842806,941.834172,948.897179,956.032165,963.238816,970.517558,977.868388,985.291471,992.787009,1000.354798,1007.995111,1015.708225,1023.494072,1031.352938,1039.285352,1047.290432,1055.369081,1063.521094,1071.746487,1080.045787,1088.418451,1096.865320,1105.385957,1113.980527,1122.649328,1131.392281,1140.209869,1149.101686,1158.068339,1167.109747,1176.225784,1185.416642,1194.682641,1204.023540,1213.439695,1222.931032,1232.497695,1242.139836,1251.857382,1261.651091,1271.520108,1281.464923,1291.485608,1301.582251,1311.755100,1322.003897
2421.200258,2413.011339,2404.828011,2396.650358,2388.477957,2380.311753,2372.151123,2363.996118,2355.847387,2347.704786,2339.568127,2331.437557,2323.313293,2315.195264,2307.083531,2298.977513,2290.878564,2282.785493,2274.699463,2266.620027,2258.547198,2250.481085,2242.421179,2234.369004,2226.323744,2218.285363,2210.253961,2202.229890,2194.212870,2186.203290,2178.201046,2170.206159,2162.218485,2154.238480,2146.266269,2138.301592,2130.344827,2122.395492,2114.454241,2106.521138,2098.596030,2090.678974,2082.769991,2074.869351,2066.977135,2059.093267,2051.217916,2043.350675,2035.492487,2027.642726,2019.801843,2011.969552,2004.146150,1996.332144,1988.527140,1980.731225,1972.944461,1965.167253,1957.398778,1949.640036,1941.891220,1934.151593,1926.421771,1918.701886,1910.992151,1903.292202,1895.602324,1887.922431,1880.252749,1872.593343,1864.944033,1857.305341,1849.677062,1842.059565,1834.452487,1826.856487,1819.271307,1811.696430,1804.133312,1796.581303,1789.040056,1781.510681,1773.992620,1766.485890,1758.990880,1751.507442,1744.035483,1736.575782,1729.127676,1721.691691,1714.267962,1706.856083,1699.456728,1692.069377,1684.694987,1677.333013,1669.984063,1662.647875,1655.324559,1648.013917,1640.716453,1633.432378,1626.161426,1618.903613,1611.659571,1604.428748,1597.211564,1590.008155,1582.818941,1575.643647,1568.482085,1561.335044,1554.201867,1547.083232,1539.978972,1532.889634,1525.814803,1518.755002,1511.709878,1504.679702,1497.664633,1490.664566,1483.679845,1476.710707,1469.757001,1462.818818,1455.896890,1448.990301,1442.100132,1435.225931,1428.367863,1421.526041,1414.700718,1407.891959,1401.099894,1394.324498,1387.565537,1380.824253,1374.099943,1367.392869,1360.702883,1354.030353,1347.375175,1340.738287,1334.119297,1327.518109,1320.934963,1314.370026,1307.823174,1301.294811,1294.784768,1288.293895,1281.821763,1275.368569,1268.934560,1262.519549,1256.124002,1249.747893,1243.391381,1237.054566,1230.737289,1224.439891,1218.162828,1211.905918,1205.669149,1199.452835,1193.257349,1187.082505,1180.928541,1174.795699,1168.683871,1162.592936,1156.523621,1150.475721,1144.449808,1138.445562,1132.463125,1126.502655,1120.564564,1114.648789,1108.755570,1102.885158,1097.037582,1091.212563,1085.410855,1079.632335,1073.876999,1068.145431,1062.437359,1056.752734,1051.092317,1045.456035,1039.843457,1034.255739,1028.692271,1023.153021,1017.638992,1012.149895,1006.686254,1001.247150,995.833095,990.445484,985.083675,979.747804,974.438000,969.154063,963.896286,958.664734,953.459742,948.281971,943.131046,938.006768,932.909784,927.840409,922.797959,917.782976,912.797565,907.840201,902.910942,898.010108,893.137716,888.293861,883.478533,878.692916,873.933085,869.143452,864.511009,859.843545,855.206576,850.597907,846.020313,841.472434,836.955418,832.468931,828.013309,823.588800,819.195064,814.830746,810.502384,806.203475,801.936521,797.701101,793.498348,789.326410,785.164287,781.083767,777.013149,772.980583,768.970511,764.999200,761.060897,757.157489,753.286226,749.446361,745.647508,741.881907,738.148926,734.446735,730.789873,727.163874,723.573029,720.016975,716.496814,713.011208,709.562955,706.153473,702.778896,699.439379,696.138614,692.875657,689.649359,686.458707,683.307044,680.191463,677.115681,674.077451,671.077297,668.115590,665.192907,662.309730,659.465636,656.660368,653.895208,651.169718,648.484530,645.839495,643.234826,640.670254,638.147035,635.663896,633.222064,630.821822,628.463106,626.145973,623.870613,621.637394,619.446022,617.297537,615.191577,613.128426,611.108534,609.131651,607.198357,605.308903,603.463357,601.661729,599.904518,598.191682,596.523861,594.900743,593.322172,591.789270,590.301779,588.859524,587.463068,586.112818,584.808970,583.551716,582.341124,581.177395,580.060813,578.991243,577.969269,576.994352,576.067679,575.189240,574.358840,573.576913,572.843683,572.159176,571.523729,570.937512,570.400898,569.913929,569.477061,569.090098,568.753265,568.467508,568.231797,568.046878,567.912869,567.830103,567.798919,567.819393,567.891416,568.015802,568.192282,568.421167,568.702810,569.037541,569.425053,569.866009,570.360454,570.908428,571.510312,572.166125,572.876465,573.640913,574.459886,575.333862,576.262729,577.246761,578.286385,579.381435,580.532407,581.739385,583.002296,584.322154,585.698360,587.131288,588.621201,590.168259,591.772555,593.434407,595.153998,596.931606,598.767178,600.661314,602.613774,604.624920,606.695023,608.824210,611.012673,613.260420,615.567970,617.934997,620.362359,622.849754,625.397502,628.005924,630.675226,633.405260,636.196376,639.048632,641.962530,644.938045,647.975353,651.074720,654.236285,657.460153,660.746657,664.095816,667.507944,670.983260,674.521754,678.123738,681.789267,685.518682,689.312187,693.169586,697.091443,701.077672,705.128296,709.243951,713.424608,717.670442,721.981598,726.357979,730.800271,735.308208,739.882132,744.522072,749.228284,754.001030,758.840468,763.746706,768.719822,773.759920,778.867271,784.042194,789.284412,794.594179,799.972064,805.417823,810.932031,816.514306,822.164977,827.884534,833.672815,839.529821,845.456004,851.451219,857.515907,863.650122,869.854138,876.127676,882.471022,888.884578,895.368225,901.922201,908.546505,915.241520,922.007599,928.844455,935.752041,942.730690,949.780626,956.902186,964.095059,971.359670,978.696141,986.104269,993.584626,1001.136885,1008.761321,1016.458212,1024.227490,1032.069443,1039.984602,1047.972083,1056.032793,1064.166526,1072.373422,1080.653656,1089.007016,1097.434257,1105.934930,1114.509203,1123.157374,1131.879366,1140.675663,1149.545959,1158.490563,1167.509696,1176.603131,1185.771062,1195.013713,1204.331139,1213.723400,1223.190523,1232.732654,1242.349943,1252.042322,1261.810548,1271.653768,1281.572473,1291.566736,1301.636646,1311.782452,1322.003897
