# Mapa de chi2
2394.428068,2386.344760,2378.267041,2370.194352,2362.127743,2354.066868,2346.011438,2337.961771,2329.918117,2321.880591,2313.848919,2305.823315,2297.803928,2289.790708,2281.783585,2273.782376,2265.788032,2257.799565,2249.818050,2241.842814,2233.874067,2225.912099,2217.956783,2210.008685,2202.067266,2194.132957,2186.205489,2178.285231,2170.372011,2162.465986,2154.567254,2146.675586,2138.791620,2130.915114,2123.045955,2115.184578,2107.330548,2099.484291,2091.646124,2083.815746,2075.993402,2068.178845,2060.372519,2052.574444,2044.784464,2037.002932,2029.229673,2021.464667,2013.708434,2005.960432,1998.221252,1990.491002,1982.769250,1975.056602,1967.352998,1959.658593,1951.973043,1944.296706,1936.629239,1928.971833,1921.323749,1913.684959,1906.055546,1898.436223,1890.826868,1883.227337,1875.637603,1868.057759,1860.488264,1852.928729,1845.379192,1837.839756,1830.311218,1822.793357,1815.285364,1807.788699,1800.302343,1792.826589,1785.362303,1777.909131,1770.466673,1763.035523,1755.615706,1748.207423,1740.810568,1733.424937,1726.051170,1718.688932,1711.338707,1704.000089,1696.673636,1689.359196,1682.056790,1674.766464,1667.488917,1660.223699,1652.971275,1645.731448,1638.504434,1631.290117,1624.088613,1616.900448,1609.725109,1602.563030,1595.414156,1588.278854,1581.156790,1574.048636,1566.954219,1559.873389,1552.806764,1545.753719,1538.715202,1531.690816,1524.680495,1517.685063,1510.703937,1503.737587,1496.786046,1489.848964,1482.926965,1476.019645,1469.127635,1462.251289,1455.389760,1448.543955,1441.713955,1434.899599,1428.101219,1421.318605,1414.551709,1407.801225,1401.067207,1394.349243,1387.648045,1380.963188,1374.294685,1367.643583,1361.009373,1354.392063,1347.791885,1341.208564,1334.643038,1328.095243,1321.565134,1315.052827,1308.558154,1302.081580,1295.623020,1289.182741,1282.760707,1276.357459,1269.972683,1263.606751,1257.259939,1250.931811,1244.622951,1238.333330,1232.063106,1225.812381,1219.581022,1213.369285,1207.177706,1201.006092,1194.854425,1188.722935,1182.612109,1176.521717,1170.451997,1164.403202,1158.375172,1152.367738,1146.381917,1140.417191,1134.474216,1128.552637,1122.652810,1116.774461,1110.918627,1105.084708,1099.273121,1093.484112,1087.717616,1081.973672,1076.252664,1070.554455,1064.879564,1059.228009,1053.599634,1047.994685,1042.281762,1036.856272,1031.322686,1025.813474,1020.328067,1014.867350,1009.431184,1004.019715,998.633509,993.271518,987.934420,982.623425,977.337889,972.078132,966.844315,961.635823,956.453596,951.296953,946.167073,941.064082,935.986990,930.936813,925.913864,920.917963,915.947931,911.007455,906.094815,901.209953,896.352870,891.518125,886.720476,881.942351,877.206760,872.492219,867.738005,863.150009,858.522242,853.924347,849.355561,844.816391,840.307347,835.828519,831.378374,826.904229,822.573324,818.215866,813.869173,809.593387,805.330426,801.095386,796.878616,792.726428,788.590148,784.476977,780.409096,776.368618,772.364180,768.389938,764.448293,760.539820,756.665186,752.824883,749.014337,745.239733,741.501321,737.796271,734.123853,730.486647,726.886351,723.320703,719.788988,716.293445,712.831949,709.404250,706.016704,702.664479,699.348170,696.066484,692.822946,689.616550,686.446244,683.312858,680.216069,677.156883,674.136103,671.152785,668.207425,665.299878,662.431332,659.601540,656.810508,654.058532,651.345824,648.672503,646.039389,643.445863,640.892320,638.378773,635.905993,633.472905,631.081140,628.730316,626.420587,624.152050,621.925352,619.739761,617.596490,615.495204,613.436369,611.419896,609.446267,607.515171,605.627441,603.783196,601.982539,600.225458,598.512239,596.843197,595.218713,593.638631,592.102613,590.611963,589.166455,587.765757,586.410381,585.101050,583.837577,582.620441,581.449527,580.325134,579.247482,578.216477,577.232529,576.295494,575.406378,574.564996,573.771188,573.025615,572.328337,571.679375,571.079085,570.527657,570.025475,569.572672,569.169460,568.815647,568.511868,568.258439,568.054763,567.901587,567.798907,567.747103,567.746468,567.796981,567.898937,568.052732,568.258210,568.515695,568.825823,569.188128,569.603310,570.071260,570.592285,571.166765,571.794406,572.475940,573.211227,574.000376,574.843742,575.741613,576.694115,577.701234,578.763631,579.881131,581.054048,582.282551,583.566671,584.907458,586.303994,587.756944,589.266535,590.832790,592.455919,594.136219,595.873942,597.669059,599.522111,601.432984,603.401924,605.429234,607.514954,609.659474,611.862774,614.125186,616.446613,618.827495,621.268143,623.768459,626.328825,628.949404,631.630487,634.371876,637.173972,640.036844,642.960912,645.946232,648.992955,652.101305,655.271544,658.503693,661.798026,665.154637,668.573839,672.055842,675.600634,679.208528,682.879579,686.614108,690.412538,694.274143,698.199960,702.189807,706.243624,710.362100,714.545183,718.793126,723.105917,727.483638,731.926810,736.435229,741.009296,745.648998,750.354591,755.126340,759.964403,764.868886,769.839871,774.877461,779.981927,785.153590,790.392174,795.697932,801.071388,806.512438,812.021520,817.598260,823.243100,828.956418,834.738092,840.588122,846.506962,852.494521,858.551080,864.676975,870.872064,877.136433,883.470248,889.873911,896.347303,902.890649,909.504105,916.187739,922.942069,929.766879,936.662064,943.627957,950.664783,957.772881,964.952032,972.202384,979.524339,986.917603,994.382747,1001.919446,1009.527975,1017.208615,1024.961297,1032.786312,1040.684190,1048.654049,1056.696797,1064.812230,1073.000487,1081.261744,1089.595792,1098.003387,1106.484079,1115.038038,1123.665565,1132.366581,1141.141573,1149.990236,1158.912879,1167.909725,1176.980548,1186.125543,1195.344935,1204.638781,1214.007141,1223.450044,1232.967636,1242.560070,1252.227276,1261.970016,1271.787435,1281.680027,1291.647866,1301.691041,1311.809803,1322.003897
2367.974475,2359.995463,2352.021894,2344.053447,2336.090948,2328.134034,2320.182654,2312.236870,2304.297071,2296.363345,2288.435309,2280.513468,2272.597667,2264.687858,2256.783684,2248.886374,2240.994815,2233.110140,2225.231872,2217.359802,2209.494237,2201.634491,2193.782494,2185.937222,2178.098609,2170.266998,2162.442054,2154.624238,2146.813636,2139.010021,2131.213570,2123.424103,2115.642276,2107.867830,2100.100651,2092.341180,2084.588771,2076.844435,2069.107918,2061.379199,2053.658254,2045.945127,2038.240162,2030.543221,2022.854376,2015.173890,2007.501310,1999.837451,1992.181890,1984.534617,1976.896091,1969.266406,1961.645019,1954.032507,1946.429268,1938.834733,1931.249477,1923.672744,1916.105400,1908.547719,1900.998950,1893.459849,1885.930111,1878.410001,1870.899785,1863.399327,1855.908697,1848.427763,1840.956957,1833.496216,1826.044774,1818.604282,1811.174193,1803.754286,1796.344830,1788.945795,1781.557467,1774.179779,1766.812967,1759.457344,1752.112328,1744.778471,1737.455883,1730.144692,1722.844799,1715.556046,1708.278964,1701.013323,1693.759471,1686.517160,1679.287067,1672.068534,1664.862127,1657.667792,1650.485961,1643.316309,1636.159247,1629.014812,1621.882817,1614.763663,1607.657010,1600.563567,1593.483028,1586.415426,1579.360878,1572.319615,1565.291839,1558.277573,1551.276893,1544.289808,1537.316450,1530.356987,1523.411604,1516.480300,1509.562960,1502.660121,1495.771761,1488.897845,1482.038519,1475.193767,1468.363636,1461.548013,1454.747887,1447.962509,1441.192764,1434.437991,1427.699203,1420.975911,1414.268207,1407.575879,1400.899638,1394.239390,1387.595314,1380.967348,1374.355865,1367.760410,1361.181395,1354.619435,1348.074160,1341.545892,1335.034235,1328.539468,1322.062319,1315.602666,1309.160576,1302.735796,1296.328751,1289.939620,1283.568434,1277.215268,1270.880095,1264.563342,1258.265223,1251.985583,1245.724916,1239.482651,1233.259480,1227.055405,1220.870505,1214.704907,1208.558308,1202.431446,1196.324427,1190.237160,1184.169603,1178.122037,1172.094824,1166.087999,1160.101641,1154.135981,1148.190805,1142.266051,1136.362697,1130.480421,1124.619351,1118.779543,1112.961378,1107.164374,1101.389714,1095.636750,1089.905900,1084.197403,1078.510971,1072.847334,1067.206118,1061.587558,1055.992145,1050.419655,1044.870065,1039.343953,1033.841322,1028.362114,1022.906628,1017.475212,1012.067318,1006.683905,1001.324634,995.990197,990.680216,985.394442,980.133661,974.898579,969.688650,964.504221,959.345411,954.211508,949.103640,944.021570,938.966005,933.936676,928.933359,923.956279,919.006376,914.081907,909.186166,904.317951,899.477310,894.659993,889.878234,885.120858,880.391043,875.689433,871.015795,866.370859,861.755409,857.168399,852.610225,848.081057,843.515648,839.084632,834.669535,830.258706,825.876930,821.526050,817.204982,812.914740,808.655309,804.425888,800.227433,796.058642,791.924838,787.805342,783.746695,779.704631,775.695468,771.721393,767.778355,763.858617,759.988917,756.140548,752.330742,748.549820,744.805906,741.090205,737.414412,733.768290,730.153266,726.581974,723.039298,719.534776,716.061739,712.623679,709.220718,705.851965,702.522801,699.227759,695.968391,692.744001,689.557073,686.406758,683.292741,680.214594,677.173299,674.169537,671.203598,668.274709,665.383145,662.529330,659.714175,656.937462,654.199333,651.499812,648.839051,646.217729,643.635640,641.093413,638.590306,636.127195,633.704470,631.320864,628.978484,626.676733,624.415641,622.195389,620.016505,617.878457,615.782537,613.728122,611.715800,609.745540,607.817374,605.932041,604.089489,602.290101,600.533596,598.820731,597.151057,595.525554,593.943885,592.406177,590.912557,589.463714,588.059733,586.700117,585.385500,584.116547,582.893215,581.715760,580.584079,579.498666,578.459539,577.466710,576.520500,575.621028,574.769103,573.964220,573.206752,572.497137,571.835373,571.221602,570.656208,570.139166,569.671149,569.252080,568.882089,568.561225,568.290153,568.068853,567.896809,567.775128,567.703447,567.682356,567.711914,567.792302,567.923752,568.106625,568.340779,568.626685,568.964769,569.354644,569.797011,570.291786,570.839195,571.439710,572.092978,572.799763,573.559930,574.373504,575.240929,576.162555,577.138254,578.168419,579.253267,580.392973,581.587712,582.837479,584.142912,585.503990,586.920693,588.393544,589.922513,591.507659,593.149465,594.848059,596.603591,598.416164,600.286279,602.213832,604.199056,606.242261,608.343384,610.503125,612.721140,614.997883,617.333250,619.727720,622.181492,624.694604,627.267398,629.899894,632.592578,635.345178,638.158095,641.031338,643.965458,646.960485,650.016455,653.133729,656.312431,659.552614,662.854651,666.218667,669.644807,673.133409,676.684375,680.298003,683.974451,687.713992,691.516991,695.382898,699.312574,703.305897,707.362806,711.484051,715.669467,719.919294,724.233650,728.612557,733.056532,737.565377,742.139489,746.778858,751.483740,756.254402,761.091001,765.993644,770.962412,775.997411,781.099097,786.267236,791.502108,796.803866,802.172781,807.609176,813.112888,818.684061,824.322964,830.030027,835.804982,841.647973,847.559408,853.539199,859.587665,865.705021,871.891250,878.146397,884.470686,890.864347,897.327437,903.860131,910.462556,917.134885,923.877446,930.690133,937.572875,944.525972,951.549650,958.644344,965.809548,973.045700,980.353106,987.731472,995.181371,1002.702480,1010.295074,1017.959434,1025.695494,1033.503544,1041.384117,1049.336330,1057.361093,1065.458203,1073.627750,1081.870062,1090.184779,1098.572709,1107.033404,1115.567034,1124.173900,1132.853926,1141.607599,1150.434616,1159.335286,1168.309834,1177.358036,1186.480085,1195.676210,1204.946467,1214.290919,1223.709595,1233.202642,1242.770215,1252.412245,1262.129494,1271.921110,1281.787586,1291.728998,1301.745437,1311.837155,1322.003897
2341.835351,2333.959343,2326.088247,2318.223068,2310.363417,2302.509103,2294.660582,2286.817569,2278.980188,2271.148820,2263.323462,2255.503920,2247.690437,2239.882860,2232.080901,2224.285181,2216.496215,2208.713528,2200.936974,2193.166728,2185.402362,2177.645418,2169.894805,2162.150904,2154.413920,2146.683771,2138.960433,2131.243686,2123.534210,2115.831806,2108.136168,2100.448005,2092.766995,2085.093371,2077.426938,2069.767758,2062.116355,2054.472474,2046.836378,2039.207991,2031.587198,2023.974353,2016.369512,2008.772501,2001.183606,1993.602567,1986.030112,1978.465923,1970.909909,1963.361901,1955.822944,1948.292534,1940.770343,1933.257048,1925.752512,1918.257143,1910.770447,1903.292732,1895.823993,1888.364518,1880.914465,1873.473633,1866.042421,1858.620506,1851.208082,1843.805457,1836.412684,1829.029687,1821.656344,1814.293027,1806.939185,1799.595880,1792.262965,1784.940251,1777.627688,1770.325260,1763.033916,1755.752910,1748.482596,1741.223354,1733.974570,1726.736958,1719.510312,1712.295166,1705.090937,1697.898044,1690.716419,1683.546344,1676.387721,1669.240786,1662.105804,1654.982065,1647.870811,1640.771242,1633.683757,1626.608482,1619.545865,1612.495430,1605.457663,1598.432302,1591.419711,1584.419641,1577.432705,1570.458338,1563.497115,1556.549126,1549.614357,1542.692958,1535.784778,1528.890190,1522.009424,1515.142249,1508.288894,1501.449673,1494.624288,1487.813112,1481.016292,1474.233679,1467.465608,1460.712019,1453.972592,1447.248072,1440.538098,1433.843454,1427.163896,1420.499421,1413.850770,1407.217318,1400.599179,1393.996265,1387.409609,1380.838442,1374.283526,1367.744401,1361.221509,1354.714506,1348.223942,1341.750077,1335.293007,1328.852279,1322.428609,1316.021314,1309.631709,1303.259052,1296.903641,1290.565637,1284.245307,1277.942713,1271.657843,1265.390748,1259.141584,1252.910399,1246.697792,1240.503448,1234.327972,1228.170591,1222.032214,1215.912720,1209.812174,1203.730754,1197.668140,1191.625215,1185.601637,1179.597813,1173.613269,1167.648781,1161.704406,1155.780141,1149.876191,1143.992716,1138.129481,1132.286611,1126.464659,1120.663806,1114.883809,1109.124955,1103.387494,1097.671027,1091.976579,1086.303614,1080.652771,1075.023905,1069.416888,1063.832441,1058.270124,1052.730366,1047.213295,1041.719252,1036.247765,1030.799507,1025.374446,1019.972380,1014.594321,1009.239751,1003.908615,998.601431,993.318528,988.060172,982.825621,977.615071,972.430134,967.269836,962.134693,957.024890,951.939998,946.880383,941.845975,936.837826,931.855731,926.894030,921.968294,917.063998,912.186050,907.333875,902.510406,897.713656,892.939917,888.202015,883.486877,878.799835,874.140064,869.504246,864.904627,860.329665,855.782778,851.264701,846.775272,842.314030,837.881835,833.478538,829.106187,824.761645,820.444842,816.163084,811.908477,807.681688,803.490544,799.326675,795.193310,791.090099,787.020297,782.979855,778.968713,774.992702,771.046825,767.135702,763.256252,759.406925,755.590408,751.807273,748.057348,744.336699,740.651073,737.000022,733.383074,729.797418,726.246143,722.728545,719.249173,715.801410,712.387752,709.008645,705.663441,702.352883,699.080805,695.842621,692.639549,689.471690,686.341032,683.246846,680.187709,677.165027,674.178296,671.229425,668.317513,665.442184,662.604349,659.803575,657.041536,654.317055,651.631178,648.983775,646.374515,643.804353,641.273171,638.781540,636.328619,633.915370,631.541756,629.207841,626.914235,624.660777,622.447714,620.275463,618.144002,616.053092,614.004022,611.995929,610.029483,608.105086,606.222348,604.381912,602.584151,600.829057,599.116614,597.447265,595.820865,594.238273,592.699195,591.203389,589.751720,588.344520,586.981409,585.662367,584.388267,583.159216,581.975708,580.837440,579.744804,578.697872,577.696902,576.742046,575.833085,574.970773,574.155486,573.386908,572.665445,571.991422,571.364879,570.785933,570.254983,569.772096,569.337842,568.952087,568.615133,568.326821,568.088175,567.898527,567.757835,567.667190,567.626336,567.635646,567.695077,567.804979,567.965874,568.177370,568.439989,568.754013,569.119764,569.536954,570.006201,570.527611,571.101078,571.727319,572.405959,573.137821,573.922482,574.760255,575.651681,576.596610,577.595356,578.648390,579.755366,580.916992,582.133113,583.404006,584.730417,586.111739,587.548472,589.040847,590.588968,592.193023,593.853182,595.569806,597.342981,599.172808,601.059837,603.003822,605.005140,607.064050,609.180515,611.355157,613.587702,615.878611,618.227654,620.635723,623.102381,625.628043,628.213049,630.857474,633.561491,636.325111,639.148557,642.032243,644.976280,647.980721,651.045872,654.171878,657.358926,660.607071,663.916684,667.287891,670.720838,674.215862,677.772866,681.392170,685.073870,688.818301,692.625832,696.495912,700.429257,704.425941,708.485892,712.609677,716.797423,721.048981,725.364799,729.744959,734.189478,738.698641,743.272704,747.911646,752.615726,757.385210,762.220308,767.120973,772.087485,777.119765,782.218405,787.383127,792.614237,797.911806,803.276192,808.707687,814.206131,819.771576,825.404714,831.105262,836.873481,842.709371,848.613341,854.585303,860.625578,866.734380,872.911683,879.157565,885.472219,891.855848,898.308623,904.830607,911.421946,918.082874,924.813658,931.614216,938.484474,945.424801,952.435345,959.516383,966.667700,973.889616,981.182439,988.545875,995.980499,1003.485987,1011.062617,1018.710669,1026.430079,1034.221143,1042.084382,1050.019206,1058.025681,1066.104447,1074.255313,1082.478609,1090.773977,1099.142224,1107.582904,1116.096188,1124.682379,1133.341400,1142.073742,1150.879099,1159.757785,1168.710025,1177.735594,1186.834753,1196.007537,1205.254197,1214.574734,1223.969176,1233.437673,1242.980379,1252.597229,1262.288983,1272.054791,1281.895149,1291.810133,1301.799835,1311.864507,1322.003897
2316.006687,2308.232376,2300.462918,2292.699380,2284.941243,2277.188423,2269.441290,2261.699750,2253.963542,2246.233558,2238.509372,2230.791064,2223.078648,2215.371495,2207.671091,2199.976144,2192.287989,2184.606048,2176.930176,2169.260543,2161.596796,2153.940263,2146.290316,2138.646495,2131.009779,2123.379754,2115.756507,2108.139920,2100.530377,2092.927783,2085.332120,2077.743712,2070.162465,2062.588361,2055.021287,2047.461635,2039.909695,2032.365247,2024.828217,2017.298964,2009.777209,2002.263421,1994.757377,1987.259289,1979.768905,1972.286577,1964.812664,1957.346781,1949.889039,1942.439852,1934.998799,1927.566383,1920.142168,1912.727008,1905.320295,1897.922341,1890.533259,1883.153386,1875.782125,1868.419986,1861.067082,1853.723528,1846.389381,1839.064431,1831.748816,1824.443013,1817.146828,1809.860514,1802.583582,1795.316138,1788.059137,1780.811883,1773.574911,1766.348214,1759.131190,1751.924793,1744.728929,1737.543598,1730.368705,1723.204576,1716.050786,1708.908415,1701.776754,1694.656130,1687.546830,1680.448391,1673.361384,1666.285618,1659.221209,1652.168458,1645.126973,1638.097501,1631.080027,1624.074134,1617.080279,1610.098092,1603.128595,1596.171369,1589.226474,1582.294053,1575.373914,1568.466802,1561.571830,1554.689958,1547.820933,1540.965116,1534.122274,1527.292315,1520.476110,1513.672982,1506.883506,1500.107517,1493.345282,1486.596939,1479.862441,1473.141912,1466.435462,1459.743297,1453.065410,1446.401714,1439.752278,1433.117178,1426.497253,1419.891964,1413.301527,1406.726371,1400.166520,1393.621922,1387.092428,1380.578169,1374.079850,1367.596861,1361.129737,1354.678544,1348.243473,1341.823837,1335.420619,1329.034192,1322.663987,1316.310209,1309.973109,1303.652413,1297.349175,1291.062437,1284.793039,1278.540914,1272.306325,1266.089258,1259.889668,1253.707674,1247.543432,1241.396984,1235.268902,1229.158958,1223.067666,1216.994469,1210.939717,1204.903846,1198.886731,1192.888460,1186.908991,1180.948921,1175.008006,1169.086584,1163.184378,1157.301965,1151.439445,1145.596875,1139.774400,1133.972198,1128.190034,1122.428030,1116.686700,1110.966339,1105.266500,1099.587708,1093.929968,1088.293295,1082.678253,1077.084481,1071.512616,1065.962425,1060.434064,1054.927920,1049.443534,1043.981845,1038.542427,1033.125725,1027.731578,1022.360316,1017.011975,1011.686519,1006.384672,1001.105886,995.851052,990.619461,985.411894,980.228375,974.933162,969.933156,964.822710,959.736679,954.675507,949.639266,944.627743,939.641412,934.680156,929.744816,924.834778,919.950545,915.091858,910.259051,905.450958,900.672353,895.919879,891.193807,886.494849,881.822771,877.177656,872.560119,867.969970,863.406207,858.872846,854.366361,849.845433,845.438070,841.016036,836.585897,832.257546,827.918078,823.614655,819.337924,815.089935,810.869629,806.682729,802.522682,798.394891,794.287684,790.227068,786.187527,782.182828,778.206106,774.257841,770.344525,766.464064,762.597689,758.795926,755.009588,751.252116,747.532869,743.840737,740.186382,736.560599,732.967301,729.406797,725.883254,722.393026,718.936145,715.512861,712.122905,708.768025,705.446298,702.158729,698.905732,695.690546,692.508235,689.361592,686.249945,683.174784,680.135715,677.131058,674.163036,671.230597,668.335937,665.477532,662.655414,659.870228,657.122380,654.412802,651.740578,649.106015,646.510102,643.951925,641.432497,638.951988,636.510044,634.106757,631.742934,629.418198,627.133156,624.887880,622.682539,620.517003,618.392166,616.307434,614.263400,612.260323,610.298341,608.377584,606.498357,604.660549,602.864847,601.111227,599.399945,597.731163,596.104804,594.521431,592.981196,591.484112,590.030047,588.619914,587.253778,585.931364,584.652378,583.418404,582.229265,581.084987,579.985424,578.931317,577.922723,576.959305,576.041987,575.169936,574.344489,573.565551,572.832919,572.147051,571.508381,570.916622,570.372218,569.875356,569.426259,569.025610,568.672670,568.368325,568.112310,567.905661,567.747265,567.637918,567.578056,567.567481,567.606860,567.695967,567.835215,568.025058,568.265031,568.555795,568.897782,569.290727,569.734988,570.230766,570.778477,571.377802,572.029534,572.733387,573.489925,574.298846,575.160683,576.075611,577.043831,578.065315,579.140698,580.269810,581.453102,582.690594,583.982303,585.329229,586.730703,588.187185,589.698907,591.266018,592.888608,594.567013,596.301517,598.092073,599.938953,601.842650,603.802921,605.820210,607.894554,610.026312,612.215602,614.462430,616.767317,619.129938,621.551207,624.030656,626.568773,629.165824,631.822016,634.537203,637.311735,640.145674,643.039520,645.993251,649.007045,652.081168,655.215761,658.411012,661.667014,664.984029,668.362292,671.802025,675.303228,678.866187,682.490989,686.177965,689.927020,693.738939,697.613026,701.549998,705.549806,709.612750,713.739027,717.928886,722.182172,726.499356,730.880498,735.325622,739.835015,744.408933,749.047355,753.750611,758.518849,763.352216,768.250889,773.214995,778.244541,783.340004,788.501257,793.728500,799.021838,804.381616,809.808140,815.301246,820.860982,826.488049,832.182166,837.943586,843.772376,849.668736,855.632832,861.664857,867.765050,873.933383,880.169936,886.474908,892.848487,899.290860,905.802088,912.382314,919.031866,925.750740,932.539124,939.396858,946.324310,953.321629,960.389092,967.526516,974.734132,982.012435,989.360813,996.780190,1004.269967,1011.830602,1019.462319,1027.165053,1034.939321,1042.784985,1050.702116,1058.690561,1066.750960,1074.883125,1083.087386,1091.363384,1099.711931,1108.132579,1116.625502,1125.191002,1133.829156,1142.540000,1151.323687,1160.180376,1169.110295,1178.113222,1187.189416,1196.338915,1205.561972,1214.858585,1224.228787,1233.672727,1243.190562,1252.782226,1262.448482,1272.188480,1282.002717,1291.891271,1301.854233,1311.891860,1322.003897
2290.484719,2282.810265,2275.141690,2267.478433,2259.820440,2252.168068,2244.521096,2236.879862,2229.243806,2221.613640,2213.989413,2206.370982,2198.758297,2191.151136,2183.549839,2175.955182,2168.366505,2160.783881,2153.207371,2145.636620,2138.073020,2130.515810,2122.964855,2115.420550,2107.882611,2100.351589,2092.827183,2085.309493,2077.798721,2070.294607,2062.797731,2055.307957,2047.825188,2040.349579,2032.880735,2025.419345,2017.965578,2010.519226,2003.080219,1995.648706,1988.225004,1980.808987,1973.400584,1966.000171,1958.607249,1951.222441,1943.845892,1936.477229,1929.116742,1921.764679,1914.420637,1907.085145,1899.758122,1892.439186,1885.129383,1877.827495,1870.535337,1863.251851,1855.976640,1848.710804,1841.454152,1834.206707,1826.968373,1819.739191,1812.519435,1805.309157,1798.108491,1790.917411,1783.735564,1776.563758,1769.401768,1762.249623,1755.107562,1747.975280,1740.853256,1733.741542,1726.639976,1719.549182,1712.468570,1705.398571,1698.338816,1691.290379,1684.252375,1677.225578,1670.209896,1663.204929,1656.211104,1649.228648,1642.257461,1635.297404,1628.349112,1621.412450,1614.487574,1607.574314,1600.672618,1593.782810,1586.905411,1580.040287,1573.187247,1566.346417,1559.518088,1552.702252,1545.898783,1539.107952,1532.330404,1525.565495,1518.813162,1512.074266,1505.348286,1498.635813,1491.936604,1485.250885,1478.578694,1471.920249,1465.275494,1458.644452,1452.027545,1445.424699,1438.835831,1432.261017,1425.700331,1419.154203,1412.622957,1406.105715,1399.603950,1393.117085,1386.644999,1380.188074,1373.746010,1367.319638,1360.908527,1354.513037,1348.132572,1341.768367,1335.419835,1329.086780,1322.770060,1316.469818,1310.185512,1303.917749,1297.666317,1291.431163,1285.213102,1279.011447,1272.827272,1266.660102,1260.510255,1254.377689,1248.262352,1242.164641,1236.084307,1230.021798,1223.977178,1217.950661,1211.942436,1205.952481,1199.980608,1194.027427,1188.092816,1182.176690,1176.279523,1170.401391,1164.542242,1158.702356,1152.881512,1147.080309,1141.298716,1135.536927,1129.795024,1124.073221,1118.371107,1112.689371,1107.027629,1101.386649,1095.766370,1090.166739,1084.587956,1079.030028,1073.493523,1067.978101,1062.484338,1057.011804,1051.561388,1046.132703,1040.725622,1035.340963,1029.978338,1024.638239,1019.320479,1014.025455,1008.752790,1003.503226,998.276815,993.073378,987.893311,982.736727,977.603818,972.494370,967.408685,962.347468,957.310425,952.297920,947.309800,942.346279,937.407706,932.493514,927.604880,922.741444,917.903066,913.090262,908.302526,903.540239,898.804164,894.095980,889.413820,884.757633,880.128452,875.525915,870.948012,866.401222,861.880096,857.385830,852.919766,848.481087,844.070200,839.687712,835.332927,831.006298,826.707848,822.433326,818.195937,813.986735,809.803843,805.650676,801.526803,797.432855,793.368297,789.333085,785.328490,781.338435,777.411038,773.496102,769.608121,765.761740,761.943238,758.149776,754.398318,750.672488,746.979669,743.318891,739.686822,736.092597,732.520927,728.993964,725.496528,722.026494,718.596292,715.197152,711.832387,708.500281,705.201493,701.936892,698.705576,695.511082,692.350973,689.225737,686.133024,683.077609,680.057396,677.073413,674.122076,671.208710,668.329894,665.488622,662.683200,659.914133,657.181288,654.485949,651.827692,649.206953,646.623804,644.078347,641.571090,639.101742,636.671069,634.278607,631.924533,629.609765,627.333543,625.096684,622.899192,620.741220,618.623034,616.545141,614.506776,612.509013,610.551787,608.635284,606.759625,604.925192,603.131876,601.380417,599.670583,598.002666,596.376925,594.793372,593.252415,591.754360,590.298855,588.886159,587.517135,586.191444,584.909008,583.670246,582.475845,581.325930,580.220549,579.159620,578.143650,577.172830,576.246784,575.366238,574.531171,573.742063,572.999086,572.302085,571.651583,571.047712,570.490477,569.980200,569.517174,569.101667,568.733894,568.413849,568.141705,567.917824,567.742629,567.615413,567.537072,567.507450,567.527061,567.596085,567.714545,567.882774,568.101007,568.369363,568.688009,569.057527,569.477585,569.948634,570.470693,571.044335,571.669592,572.346283,573.075039,573.856040,574.689001,575.574507,576.512810,577.504032,578.548056,579.645579,580.796540,582.001289,583.259769,584.572153,585.939468,587.360794,588.836798,590.367677,591.953514,593.594513,595.290917,597.042969,598.850754,600.714598,602.634729,604.611087,606.644080,608.733747,610.880478,613.084291,615.345344,617.663972,620.040001,622.474193,624.966376,627.516769,630.125699,632.793405,635.519689,638.304954,641.149271,644.053058,647.016376,650.039375,653.122322,656.265358,659.468632,662.732354,666.056671,669.441854,672.888127,676.395482,679.964233,683.594437,687.286438,691.040441,694.856314,698.734445,702.674927,706.677729,710.743483,714.872089,719.063980,723.318871,727.637311,732.019334,736.464942,740.974588,745.548169,750.185978,754.888254,759.655054,764.486909,769.383467,774.344981,779.371726,784.464023,789.621701,794.844954,800.133949,805.489050,810.910601,816.398228,821.952191,827.573130,833.260738,839.015295,844.836859,850.725633,856.681831,862.705501,868.797052,874.956336,881.183508,887.478776,893.842225,900.274231,906.774533,913.343638,919.981679,926.688689,933.464940,940.310145,947.224564,954.208646,961.262491,968.385978,975.579335,982.842900,990.176283,997.580322,1005.054418,1012.599031,1020.214385,1027.900415,1035.657741,1043.485926,1051.385340,1059.355732,1067.397743,1075.511186,1083.696391,1091.953002,1100.281831,1108.682430,1117.154975,1125.699769,1134.316890,1143.006375,1151.768377,1160.603059,1169.510647,1178.490920,1187.544140,1196.670464,1205.869790,1215.142473,1224.488428,1233.907806,1243.400764,1252.967238,1262.607992,1272.322176,1282.110290,1291.972411,1301.908633,1311.919212,1322.003897
