# Mapa de chi2
2265.265154,2257.689997,2250.120580,2242.556467,2234.997565,2227.444092,2219.896232,2212.353754,2204.816929,2197.285381,2189.759900,2182.240011,2174.725566,2167.217493,2159.714787,2152.218491,2144.728099,2137.243890,2129.765305,2122.293082,2114.827604,2107.368259,2099.915496,2092.469163,2085.029296,2077.595840,2070.169120,2062.749171,2055.335594,2047.929272,2040.529857,2033.137369,2025.751977,2018.373415,2011.001881,2003.637577,1996.280806,1988.931373,1981.589159,1974.254463,1966.927448,1959.608004,1952.296268,1944.991798,1937.695644,1930.407157,1923.126624,1915.854026,1908.589754,1901.333626,1894.085399,1886.845630,1879.614201,1872.391112,1865.176563,1857.970636,1850.773388,1843.584995,1836.405417,1829.234379,1822.072783,1814.920218,1807.776606,1800.642136,1793.516986,1786.401301,1779.294922,1772.198049,1765.110376,1758.032820,1750.964679,1743.906421,1736.858080,1729.819658,1722.791209,1715.773070,1708.765028,1701.767111,1694.779738,1687.802783,1680.836141,1673.880419,1666.935348,1660.000941,1653.077520,1646.164994,1639.263474,1632.373303,1625.493998,1618.625891,1611.769526,1604.924580,1598.091229,1591.269332,1584.459147,1577.660542,1570.874104,1564.099839,1557.337605,1550.587589,1543.849690,1537.124262,1530.411169,1523.710668,1517.023156,1510.347860,1503.685668,1497.036207,1490.399899,1483.776913,1477.166986,1470.570343,1463.987159,1457.417567,1450.861413,1444.319105,1437.790565,1431.275842,1424.775078,1418.288443,1411.815629,1405.357329,1398.913123,1392.483675,1386.069191,1379.669422,1373.284059,1366.913978,1360.558792,1354.218813,1347.894155,1341.584712,1335.290411,1329.011946,1322.749095,1316.501767,1310.270476,1304.055168,1297.856196,1291.673332,1285.506514,1279.356091,1273.222131,1267.104866,1261.004907,1254.921662,1248.855594,1242.806530,1236.774575,1230.759881,1224.762776,1218.783013,1212.821177,1206.877160,1200.951253,1195.043442,1189.153521,1183.282114,1177.429092,1171.594230,1165.778396,1159.981322,1154.203035,1148.443783,1142.703403,1136.982366,1131.280905,1125.599054,1119.936840,1114.294499,1108.671715,1103.068933,1097.486236,1091.924015,1086.382135,1080.860819,1075.360148,1069.880004,1064.421130,1058.983334,1053.566836,1048.171359,1042.797787,1037.445594,1032.115062,1026.806533,1021.519948,1016.255589,1011.013464,1005.793779,1000.596100,995.421465,990.269698,985.140860,980.035036,974.952411,969.893230,964.857319,959.845076,954.856873,949.892771,944.952772,940.037132,935.145742,930.278978,925.436442,920.619466,915.827036,911.059722,906.317594,901.600401,896.907454,892.242678,887.604137,882.991332,878.404470,873.844349,869.310460,864.803139,860.242390,855.869278,851.441923,847.044234,842.672894,838.328962,834.012597,829.730800,825.463881,821.232180,817.028158,812.850680,808.706876,804.588550,800.497656,796.441055,792.411025,788.410045,784.432206,780.495882,776.592047,772.704863,768.850270,765.028522,761.243369,757.485364,753.753709,750.064324,746.397344,742.765110,739.161606,735.594693,732.056660,728.551182,725.076973,721.630037,718.227570,714.854113,711.513566,708.206195,704.930926,701.689146,698.480855,695.305947,692.167693,689.062566,685.992730,682.955509,679.954427,676.988898,674.058304,671.161340,668.301396,665.476034,662.687260,659.934188,657.217253,654.536676,651.892971,649.286171,646.716456,644.183780,641.688862,639.231418,636.812060,634.430574,632.087268,629.781767,627.515485,625.287194,623.098156,620.947945,618.836890,616.765754,614.733905,612.741727,610.789751,608.877948,607.006533,605.175544,603.385422,601.636277,599.928327,598.262083,596.637027,595.053972,593.512733,592.013743,590.557188,589.142929,587.771340,586.442964,585.157423,583.914647,582.715576,581.560370,580.449340,579.382439,578.359636,577.381571,576.447958,575.559074,574.715201,573.916417,573.163422,572.455964,571.794225,571.178642,570.609374,570.086299,569.609866,569.180319,568.797971,568.462846,568.175202,567.935006,567.742979,567.598918,567.502459,567.454733,567.455304,567.504734,567.602978,567.750671,567.947569,568.194102,568.490392,568.836624,569.233362,569.680166,570.177756,570.726043,571.325252,571.975855,572.677497,573.430929,574.236033,575.092812,576.001803,576.963206,577.977136,579.043591,580.162968,581.335596,582.561445,583.840776,585.173695,586.560988,588.002038,589.497366,591.047195,592.651451,594.310656,596.024892,597.794356,599.619134,601.499729,603.436035,605.428287,607.476794,609.581594,611.743079,613.961229,616.236392,618.568425,620.957967,623.404861,625.909497,628.472068,631.092648,633.771689,636.508927,639.304765,642.159278,645.072881,648.045634,651.077691,654.169316,657.320651,660.531819,663.803157,667.134591,670.526560,673.979285,677.492677,681.067033,684.702515,688.399396,692.158100,695.977907,699.859870,703.803739,707.809573,711.878039,716.008945,720.202646,724.459241,728.778686,733.161463,737.607532,742.117158,746.690404,751.327493,756.028707,760.794205,765.624101,770.518475,775.477437,780.501262,785.590272,790.744197,795.963295,801.248108,806.598488,812.014926,817.497074,823.045264,828.659934,834.341105,840.088604,845.902881,851.784086,857.732201,863.747506,869.830481,875.980541,882.198278,888.483837,894.837059,901.258566,907.748017,914.305909,920.932600,927.627505,934.391500,941.224098,948.125562,955.096508,962.136539,969.246031,976.425049,983.673930,990.992286,998.380956,1005.839341,1013.368005,1020.966865,1028.636165,1036.376423,1044.187223,1052.068878,1060.021194,1068.044795,1076.139495,1084.305625,1092.543044,1100.851923,1109.232457,1117.684607,1126.208680,1134.804787,1143.472866,1152.213171,1161.025833,1169.911079,1178.868688,1187.898925,1197.001947,1206.177652,1215.426398,1224.748099,1234.142909,1243.610985,1253.152264,1262.767512,1272.455880,1282.217867,1292.053553,1301.963034,1311.946565,1322.003897
2240.344009,2232.867312,2225.395958,2217.929500,2210.468567,2203.013061,2195.562978,2188.118222,2180.679025,2173.245139,2165.817192,2158.394318,2150.977790,2143.566574,2136.161705,2128.762744,2121.369465,2113.982197,2106.600399,2099.225662,2091.857127,2084.494658,2077.138711,2069.789129,2062.445919,2055.109238,2047.779002,2040.455397,2033.138219,2025.828239,2018.525147,2011.228880,2003.939544,1996.656836,1989.381566,1982.113255,1974.852237,1967.598572,1960.352039,1953.113094,1945.881470,1938.657482,1931.441044,1924.232058,1917.030989,1909.837605,1902.651969,1895.474548,1888.305194,1881.143770,1873.990231,1866.845295,1859.708375,1852.579497,1845.459365,1838.347961,1831.244983,1824.150494,1817.064984,1809.987996,1802.920268,1795.861432,1788.811558,1781.770577,1774.738899,1767.716589,1760.703593,1753.699426,1746.705142,1739.720522,1732.745444,1725.779930,1718.824072,1711.878377,1704.942388,1698.016727,1691.101049,1684.195199,1677.299707,1670.414913,1663.540124,1656.676015,1649.822711,1642.979763,1636.147655,1629.326480,1622.516279,1615.717186,1608.928757,1602.151597,1595.386036,1588.631634,1581.888704,1575.157269,1568.437321,1561.728968,1555.032378,1548.348106,1541.675631,1535.015290,1528.366756,1521.730610,1515.107052,1508.495702,1501.896957,1495.310928,1488.737202,1482.176480,1475.628802,1469.094066,1462.572459,1456.063911,1449.568754,1443.086815,1436.618435,1430.163767,1423.722493,1417.294986,1410.881555,1404.481694,1398.095614,1391.723954,1385.366722,1379.023712,1372.695485,1366.381611,1360.082248,1353.798213,1347.528594,1341.274244,1335.034812,1328.810715,1322.601536,1316.407749,1310.229832,1304.067063,1297.919961,1291.789191,1285.674385,1279.575317,1273.492174,1267.425398,1261.375066,1255.341013,1249.324340,1243.324049,1237.340738,1231.374330,1225.424827,1219.492415,1213.577245,1207.679527,1201.799510,1195.937121,1190.092512,1184.265990,1178.457117,1172.666576,1166.894239,1161.139884,1155.404370,1149.687432,1143.989096,1138.309479,1132.648810,1127.007156,1121.384865,1115.782044,1110.198648,1104.634928,1099.090586,1093.565953,1088.061361,1082.576914,1077.112673,1071.668817,1066.245434,1060.842327,1055.460288,1050.099121,1044.758964,1039.439812,1034.142227,1028.865661,1023.610898,1018.377737,1013.166234,1007.976932,1002.809548,997.664254,992.477074,987.440481,982.362344,977.307458,972.274898,967.265604,962.278874,957.315851,952.376472,947.460630,942.568629,937.700304,932.856058,928.036219,923.240562,918.469199,913.722807,909.000557,904.169621,899.631157,894.982322,890.361054,885.765515,881.195938,876.651972,872.133606,867.641650,863.175692,858.737849,854.323790,849.937795,845.578266,841.246207,836.941214,832.658700,828.413669,824.190962,819.996185,815.763822,811.689680,807.579888,803.453890,799.444029,795.418445,791.423786,787.455510,783.518299,779.579126,775.731916,771.883093,768.062465,764.271181,760.513765,756.785752,753.090303,749.423512,745.787506,742.183593,738.610515,735.066084,731.558854,728.079486,724.632602,721.216126,717.831510,714.485349,711.165197,707.884197,704.632912,701.415032,698.229116,695.077290,691.957479,688.875056,685.825039,682.809497,679.826646,676.880490,673.968777,671.091093,668.247710,665.440554,662.668269,659.931782,657.230711,654.565343,651.936096,649.343320,646.787576,644.268374,641.785930,639.340813,636.932947,634.562661,632.230264,629.935225,627.678159,625.459633,623.279045,621.137100,619.033758,616.969440,614.944617,612.958687,611.011994,609.105422,607.238255,605.411595,603.624924,601.878616,600.173224,598.508566,596.885174,595.302779,593.762065,592.262613,590.805412,589.389851,588.016359,586.685398,585.397071,584.151551,582.948225,581.788347,580.671958,579.599391,578.570462,577.585428,576.644812,575.748161,574.896091,574.088493,573.325763,572.608417,571.936101,571.309311,570.728322,570.193138,569.703895,569.261063,568.864540,568.515236,568.212327,567.956736,567.748218,567.587511,567.474217,567.408557,567.390967,567.421337,567.500394,567.627762,567.804087,568.029604,568.304075,568.627965,569.001678,569.425209,569.898642,570.422302,570.996440,571.621122,572.296767,573.023161,573.800973,574.629899,575.510365,576.442612,577.426782,578.462977,579.551741,580.692772,581.886742,583.133530,584.433441,585.786936,587.193755,588.654296,590.168726,591.737245,593.359895,595.036980,596.768873,598.555489,600.397099,602.294196,604.246533,606.254489,608.318342,610.437962,612.614132,614.846458,617.135434,619.480902,621.883542,624.343156,626.860013,629.434527,632.066647,634.756859,637.504861,640.311116,643.175639,646.098914,649.081006,652.121972,655.222116,658.381621,661.600570,664.879312,668.217774,671.616393,675.075398,678.594691,682.174575,685.815209,689.516868,693.279977,697.103813,700.989416,704.936607,708.945329,713.016333,717.149457,721.344945,725.602916,729.923395,734.306906,738.753248,743.262826,747.835630,752.471921,757.171969,761.935934,766.763927,771.656031,776.612357,781.633181,786.718825,791.869017,797.084018,802.364372,807.709928,813.121180,818.597779,824.140061,829.748520,835.423002,841.163510,846.970506,852.843875,858.783987,864.790978,870.865069,877.006045,883.214261,889.489942,895.832989,902.243948,908.722499,915.269141,921.884232,928.567229,935.318882,942.138769,949.027304,955.984910,963.011255,970.106775,977.271474,984.505526,991.808901,999.182090,1006.624753,1014.137318,1021.719759,1029.372303,1037.095561,1044.888838,1052.752728,1060.686946,1068.692116,1076.768053,1084.915089,1093.133082,1101.422207,1109.782658,1118.214398,1126.717735,1135.292780,1143.939473,1152.658069,1161.448698,1170.311591,1179.246527,1188.253771,1197.333481,1206.485558,1215.710359,1225.007800,1234.378036,1243.821225,1253.337305,1262.927043,1272.589591,1282.325449,1292.134699,1302.017436,1311.973919,1322.003897
2215.718283,2208.338677,2200.963986,2193.594418,2186.230034,2178.871228,2171.517591,2164.169501,2156.826865,2149.489518,2142.157647,2134.831207,2127.510436,2120.195903,2112.887201,2105.584120,2098.286851,2090.994963,2083.709984,2076.430978,2069.158026,2061.891468,2054.631156,2047.377177,2040.129491,2032.888266,2025.653558,2018.425021,2011.203220,2003.988427,1996.780381,1989.579227,1982.384532,1975.197008,1968.016658,1960.843113,1953.676876,1946.517553,1939.365757,1932.221283,1925.084022,1917.954387,1910.831903,1903.717374,1896.610496,1889.510932,1882.419308,1875.335779,1868.260013,1861.192420,1854.132485,1847.080848,1840.037589,1833.001778,1825.975202,1818.956978,1811.947004,1804.945474,1797.952874,1790.968867,1783.993879,1777.027659,1770.070376,1763.121862,1756.182556,1749.252525,1742.331258,1735.419744,1728.517351,1721.624476,1714.741384,1707.867217,1701.003211,1694.148904,1687.304533,1680.470155,1673.645729,1666.830785,1660.026332,1653.232522,1646.448502,1639.675084,1632.912326,1626.159906,1619.418109,1612.687065,1605.967113,1599.257617,1592.559530,1585.872347,1579.196295,1572.531453,1565.878052,1559.235730,1552.605155,1545.985813,1539.378535,1532.782721,1526.199159,1519.627125,1513.067209,1506.519593,1499.984268,1493.461237,1486.950188,1480.451995,1473.966136,1467.493064,1461.032844,1454.585513,1448.151170,1441.729829,1435.321554,1428.926340,1422.544810,1416.176595,1409.821656,1403.480573,1397.152901,1390.839298,1384.538891,1378.253271,1371.981718,1365.724054,1359.480872,1353.252193,1347.038051,1340.838776,1334.653987,1328.484022,1322.329158,1316.189132,1310.064042,1303.954376,1297.860004,1291.780844,1285.717782,1279.670058,1273.638291,1267.622205,1261.621954,1255.637966,1249.670056,1243.718539,1237.783919,1231.865809,1225.964366,1220.079659,1214.211690,1208.360645,1202.526669,1196.710133,1190.910807,1185.129261,1179.364990,1173.618795,1167.890090,1162.179503,1156.486908,1150.812223,1145.156143,1139.518456,1133.899102,1128.298461,1122.716493,1117.153354,1111.609398,1106.084710,1100.579263,1095.093201,1089.626531,1084.179237,1078.751866,1073.344318,1067.956960,1062.589532,1057.242714,1051.915807,1046.609768,1041.324397,1036.059599,1030.816091,1025.593621,1020.392068,1015.102254,1010.053508,1004.916352,999.801207,994.707722,989.636005,984.586454,979.559153,974.554178,969.571917,964.612165,959.675363,954.760846,949.869654,945.002174,940.157677,935.336934,930.539802,925.766384,921.017117,916.291810,911.590685,906.914152,902.155994,897.634070,893.030465,888.451188,883.899079,879.372062,874.870719,870.394706,865.944173,861.519839,857.120997,852.749162,848.403219,844.083648,839.790581,835.525036,831.285308,827.073476,822.888374,818.726766,814.599986,810.498393,806.363137,802.377548,798.358950,794.376812,790.407771,786.475180,782.551735,778.681346,774.830256,771.031861,767.244955,763.484022,759.755702,756.060160,752.392848,748.756746,745.141634,741.571255,738.029297,734.513218,731.032518,727.580434,724.160110,720.771093,717.413807,714.087656,710.792821,707.536047,704.307872,701.113745,697.951642,694.821774,691.724444,688.661140,685.633162,682.637450,679.676379,676.747974,673.855137,670.996834,668.171379,665.381540,662.626082,659.906155,657.221734,654.571964,651.957825,649.379568,646.837536,644.331961,641.862545,639.430043,637.034010,634.675470,632.353752,630.069556,627.822398,625.613318,623.442232,621.308591,619.213530,617.156496,615.138611,613.159501,611.218804,609.317513,607.455556,605.633105,603.850410,602.107687,600.404810,598.742621,597.120884,595.539788,593.999927,592.500700,591.042863,589.626724,588.252188,586.918997,585.628266,584.379829,583.173392,582.008987,580.888137,579.810449,578.775841,577.784572,576.837042,575.933492,575.073371,574.257674,573.485841,572.758915,572.076800,571.439427,570.847191,570.300504,569.799091,569.343353,568.933636,568.569947,568.253074,567.982246,567.758471,567.581216,567.451773,567.368837,567.333398,567.345704,567.405739,567.513904,567.670208,567.874975,568.128549,568.430752,568.782041,569.182899,569.632987,570.132772,570.682271,571.282015,571.931813,572.632269,573.383200,574.185018,575.037616,575.941373,576.896627,577.903457,578.961757,580.072360,581.234935,582.450039,583.717554,585.037692,586.411306,587.837766,589.317533,590.850849,592.437802,594.078635,595.773474,597.522731,599.326370,601.184649,603.097967,605.066191,607.089729,609.168619,611.303085,613.493646,615.739908,618.042520,620.401176,622.816773,625.288873,627.817890,630.404165,633.047917,635.748893,638.507552,641.323877,644.198456,647.131269,650.122419,653.172180,656.280732,659.448251,662.674795,665.960738,669.306204,672.711342,676.176492,679.701605,683.286879,686.932530,690.638820,694.406181,698.234036,702.123106,706.073465,710.085046,714.158418,718.293710,722.490775,726.750065,731.071546,735.455593,739.902139,744.411561,748.983841,753.619242,758.318032,763.080375,767.906379,772.796130,777.749737,782.767662,787.849675,792.996086,798.206970,803.482688,808.823537,814.229360,819.700305,825.236646,830.838769,836.506556,842.240011,848.039596,853.905227,859.837187,865.835700,871.900994,878.032795,884.231397,890.497210,896.830120,903.230422,909.697979,916.233384,922.836771,929.507775,936.247087,943.054260,949.929788,956.874015,963.886638,970.968092,978.118383,985.337683,992.626206,999.983725,1007.410617,1014.907073,1022.473067,1030.108827,1037.814966,1045.590790,1053.436900,1061.352965,1069.339734,1077.397126,1085.524780,1093.723330,1101.992682,1110.333034,1118.744337,1127.226933,1135.780902,1144.406196,1153.103069,1161.871655,1170.712183,1179.624468,1188.608677,1197.665068,1206.793507,1215.994356,1225.267531,1234.613187,1244.031484,1253.522360,1263.086584,1272.723308,1282.433036,1292.215846,1302.071839,1312.001272,1322.003897
2191.384095,2184.100110,2176.820866,2169.547002,2162.278368,2155.014852,2147.756771,2140.504058,2133.256745,2126.014811,2118.777525,2111.546749,2104.321121,2097.101595,2089.887841,2082.679716,2075.477320,2068.280331,2061.090104,2053.905624,2046.727388,2039.555382,2032.389592,2025.229975,2018.076752,2010.929860,2003.789090,1996.655174,1989.527475,1982.406616,1975.292557,1968.185077,1961.084360,1953.990732,1946.904010,1939.824186,1932.751328,1925.685772,1918.627318,1911.576160,1904.532347,1897.495407,1890.466418,1883.444938,1876.430889,1869.424271,1862.425594,1855.434736,1848.451706,1841.476512,1834.508982,1827.550001,1820.598883,1813.655523,1806.721114,1799.794738,1792.876860,1785.967338,1779.066610,1772.174192,1765.290957,1758.416335,1751.550535,1744.693498,1737.845388,1731.006101,1724.176397,1717.355896,1710.544327,1703.742371,1696.949560,1690.166287,1683.392911,1676.629234,1669.875102,1663.130962,1656.396666,1649.671962,1642.957250,1636.252978,1629.558981,1622.875205,1616.201871,1609.538940,1602.886320,1596.244605,1589.613410,1582.993236,1576.384015,1569.785600,1563.198188,1556.621803,1550.056797,1543.502889,1536.960506,1530.429366,1523.909866,1517.401952,1510.905799,1504.421528,1497.949099,1491.488981,1485.040906,1478.604634,1472.180729,1465.769377,1459.370452,1452.983955,1446.610266,1440.249338,1433.901252,1427.565980,1421.243573,1414.934356,1408.638466,1402.355494,1396.086381,1389.830216,1383.587964,1377.359230,1371.143883,1364.943077,1358.756327,1352.582745,1346.423952,1340.279677,1334.149470,1328.034198,1321.933160,1315.846800,1309.775216,1303.718494,1297.676745,1291.650086,1285.638095,1279.642122,1273.661560,1267.696259,1261.746621,1255.812618,1249.894189,1243.992041,1238.105907,1232.235836,1226.382366,1220.545511,1214.725026,1208.921094,1203.133659,1197.363187,1191.609505,1185.873093,1180.153721,1174.451902,1168.767301,1163.100423,1157.451105,1151.819608,1146.205785,1140.609981,1135.032423,1129.473174,1123.931999,1118.409377,1112.905247,1107.419709,1101.953275,1096.505870,1091.077520,1085.668368,1080.278419,1074.907658,1069.556689,1064.225189,1058.913826,1053.622163,1048.350809,1043.099277,1037.868494,1032.658111,1027.468091,1022.299156,1017.150991,1012.023666,1006.917684,1001.832803,996.769243,991.727444,986.707051,981.708170,976.731397,971.776309,966.844066,961.933718,957.045889,952.180369,947.337390,942.517654,937.721207,932.947470,928.197171,923.470375,918.767103,914.087531,909.431866,904.800300,900.192771,895.609536,891.050359,886.514162,882.004858,877.520781,873.061606,868.627717,864.209028,859.835519,855.477743,851.146102,846.840202,842.560589,838.306971,834.079629,829.878971,825.704710,821.557697,817.437232,813.343202,809.278105,805.239903,801.229102,797.245918,793.287650,789.363850,785.464713,781.594313,777.747387,773.937102,770.154358,766.398393,762.671513,758.970591,755.305230,751.649023,748.062098,744.484724,740.937506,737.420895,733.934768,730.476138,727.054707,723.660553,720.297846,716.966411,713.666070,710.397364,707.161857,703.958271,700.788036,697.647723,694.541251,691.465503,688.424004,685.415703,682.441164,679.500066,676.591731,673.717376,670.877782,668.072378,665.298865,662.561902,659.857722,657.189537,654.556483,651.957833,649.394168,646.866225,644.374605,641.918728,639.498715,637.115424,634.768340,632.458008,630.184829,627.948450,625.748942,623.587042,621.462742,619.376017,617.327130,615.316013,613.343976,611.409957,609.514444,607.657869,605.840340,604.061878,602.322785,600.623452,598.963862,597.344316,595.765179,594.226022,592.727733,591.270039,589.853335,588.477901,587.143677,585.850702,584.599643,583.390536,582.223108,581.097557,580.014968,578.975419,577.978565,577.024517,576.113973,575.247052,574.423323,573.643384,572.907384,572.215727,571.568460,570.965727,570.407713,569.894898,569.426983,569.004450,568.627538,568.296510,568.011551,567.772461,567.580098,567.433997,567.335138,567.282554,567.277282,567.318952,567.408295,567.545195,567.730189,567.963138,568.244550,568.574161,568.952572,569.380162,569.856619,570.382374,570.957515,571.582573,572.257552,572.982341,573.757404,574.583113,575.459089,576.385930,577.363887,578.393082,579.473395,580.605497,581.789401,583.025332,584.313407,585.653760,587.047069,588.492994,589.991702,591.543701,593.148909,594.807656,596.520081,598.286462,600.106883,601.981720,603.911050,605.894964,607.933820,610.027655,612.176863,614.381459,616.641602,618.957626,621.329360,623.757566,626.242072,628.783095,631.380965,634.035921,636.747765,639.516902,642.343404,645.227690,648.169818,651.169945,654.228334,657.345130,660.520483,663.754603,667.047639,670.399862,673.811500,677.282554,680.813311,684.403860,688.054534,691.765239,695.536765,699.368558,703.260909,707.214325,711.228645,715.304283,719.441526,723.640174,727.900679,732.223126,736.607535,741.054196,745.563366,750.135030,754.769448,759.466983,764.227523,769.051452,773.938808,778.889569,783.904302,788.982818,794.125341,799.331978,804.603087,809.938967,815.339461,820.804627,826.335157,831.930785,837.591764,843.318103,849.110216,854.968020,860.891799,866.881899,872.938182,879.060742,885.249751,891.505619,897.828235,904.217892,910.674432,917.198519,923.790216,930.449447,937.176113,943.970558,950.833013,957.763824,964.762781,971.830040,978.965887,986.170404,993.443803,1000.785860,1008.196950,1015.677269,1023.226788,1030.845738,1038.534733,1046.293078,1054.121377,1062.019298,1069.987593,1078.026180,1086.134700,1094.313788,1102.563350,1110.883585,1119.274446,1127.736275,1136.269154,1144.873034,1153.548173,1162.294703,1171.112856,1180.002447,1188.963644,1197.996706,1207.101501,1216.278417,1225.527292,1234.848363,1244.241762,1253.707430,1263.246136,1272.857033,1282.540627,1292.296997,1302.126244,1312.028626,1322.003897
2167.337721,2160.148097,2152.963401,2145.784082,2138.609870,2131.440772,2124.276905,2117.118423,2109.965288,2102.816868,2095.674272,2088.537004,2081.405815,2074.280284,2067.160141,2060.045717,2052.936548,2045.834036,2038.737427,2031.646589,2024.561881,2017.483210,2010.410711,2003.344491,1996.284484,1989.230769,1982.183249,1975.142337,1968.107775,1961.079831,1954.058529,1947.043572,1940.035791,1933.034881,1926.040778,1919.053582,1912.073085,1905.099917,1898.133860,1891.174865,1884.223147,1877.278386,1870.341421,1863.411748,1856.489463,1849.574879,1842.667948,1835.768607,1828.877132,1821.993570,1815.117452,1808.249545,1801.389649,1794.537742,1787.694124,1780.859047,1774.031979,1767.213605,1760.403485,1753.601666,1746.808991,1740.024876,1733.249502,1726.482754,1719.724786,1712.975717,1706.236055,1699.505411,1692.783897,1686.071426,1679.368465,1672.674770,1665.990922,1659.316582,1652.651636,1645.996739,1639.351385,1632.715972,1626.090143,1619.474614,1612.869262,1606.274071,1599.689052,1593.114563,1586.550377,1579.996476,1573.453447,1566.921426,1560.400058,1553.889370,1547.389539,1540.900788,1534.423070,1527.956527,1521.501207,1515.057056,1508.624722,1502.203516,1495.793966,1489.396334,1483.010523,1476.636752,1470.274627,1463.924766,1457.586919,1451.261349,1444.948207,1438.647336,1432.359184,1426.083665,1419.820828,1413.570575,1407.333348,1401.108916,1394.897500,1388.699394,1382.514368,1376.342857,1370.184603,1364.039951,1357.908803,1351.791790,1345.688427,1339.598623,1333.523229,1327.462079,1321.415073,1315.382570,1309.364384,1303.360656,1297.371586,1291.397199,1285.437894,1279.493229,1273.563258,1267.649009,1261.750068,1255.866167,1249.997829,1244.144829,1238.307566,1232.486440,1226.681004,1220.891473,1215.118382,1209.361789,1203.621319,1197.897283,1192.189505,1186.498679,1180.824402,1175.167233,1169.526926,1163.904008,1158.298121,1152.709825,1147.139106,1141.585619,1136.049677,1130.531884,1125.032047,1119.550336,1114.086484,1108.640984,1103.213775,1097.805120,1092.415374,1087.044366,1081.692239,1076.359126,1071.045084,1065.750061,1060.474535,1055.218355,1049.982090,1044.765464,1039.568809,1034.391879,1029.235452,1024.099169,1018.983202,1013.888010,1008.813242,1003.759553,998.726631,993.714631,988.723933,983.754690,978.806586,973.879904,968.975014,964.091740,959.230780,954.391903,949.575237,944.780343,940.007807,935.259049,930.532439,925.828745,921.148435,916.491183,911.857365,907.246531,902.660300,898.097080,893.558174,889.042905,884.550858,880.083943,875.642186,871.225153,866.829929,862.451933,858.123891,853.802319,849.515760,845.249525,841.009667,836.794325,832.606674,828.444397,824.308366,820.198700,816.115162,812.059754,808.030078,804.024572,800.052573,796.104296,792.183983,788.289850,784.426319,780.587646,776.780236,772.999288,769.246540,765.513646,761.828615,758.160858,754.518045,750.924055,747.333214,743.791605,740.272827,736.785277,733.315546,729.899123,726.501717,723.135094,719.798311,716.492726,713.216756,709.973149,706.763070,703.582442,700.436716,697.319108,694.235444,691.182654,688.162422,685.173921,682.220737,679.299530,676.411924,673.556582,670.735293,667.947943,665.194289,662.473159,659.787879,657.135614,654.518191,651.935719,649.387913,646.874304,644.396083,641.954093,639.547559,637.176575,634.841956,632.543391,630.280844,628.055686,625.866551,623.714166,621.599031,619.521178,617.480754,615.477479,613.512194,611.585508,609.696191,607.845161,606.032914,604.259275,602.524466,600.828535,599.172235,597.555320,595.977981,594.440819,592.943411,591.486444,590.069783,588.693855,587.358696,586.064256,584.811116,583.599541,582.429320,581.300085,580.213274,579.168668,578.166613,577.207291,576.290321,575.416551,574.585568,573.797914,573.053560,572.352727,571.696036,571.083377,570.514859,569.990783,569.511467,569.076733,568.687041,568.342609,568.043954,567.790527,567.583124,567.421602,567.306591,567.237784,567.215241,567.239611,567.310577,567.428900,567.594399,567.807658,568.068480,568.377254,568.734205,569.139412,569.593475,570.096011,570.647517,571.248198,571.898135,572.597735,573.346813,574.146007,574.995022,575.894282,576.844008,577.844407,578.895669,579.997822,581.151227,582.356208,583.612697,584.921076,586.281319,587.694238,589.159308,590.676940,592.247356,593.870658,595.546992,597.276856,599.060153,600.897139,602.788259,604.733408,606.732824,608.786805,610.895399,613.058996,615.277576,617.551420,619.880693,622.265506,624.706107,627.202777,629.755601,632.364901,635.030918,637.753452,640.532909,643.369363,646.263228,649.214568,652.223535,655.290395,658.415292,661.598354,664.839893,668.139887,671.498735,674.916670,678.393557,681.929842,685.525539,689.180974,692.896416,696.671673,700.507154,704.402956,708.359050,712.376070,716.453919,720.593030,724.793123,729.054748,733.377942,737.762711,742.209411,746.718235,751.289187,755.922608,760.618631,765.377563,770.199161,775.083973,780.031909,785.043338,790.118249,795.256808,800.459124,805.725546,811.056385,816.451481,821.910887,827.435308,833.024468,838.678623,844.397783,850.182363,856.032281,861.947862,867.929328,873.976667,880.089932,886.269353,892.515169,898.827440,905.206340,911.652036,918.164674,924.744566,931.391717,938.105959,944.887635,951.736978,958.654335,965.639496,972.692617,979.814109,987.003687,994.261930,1001.588525,1008.983753,1016.447905,1023.980922,1031.583102,1039.254986,1046.995702,1054.806167,1062.685922,1070.635787,1078.655482,1086.744819,1094.904455,1103.134344,1111.434311,1119.804850,1128.245761,1136.757535,1145.339989,1153.993380,1162.717843,1171.513609,1180.380496,1189.318671,1198.328396,1207.409538,1216.562488,1225.787083,1235.083562,1244.452058,1253.892513,1263.405698,1272.990766,1282.648222,1292.378150,1302.180649,1312.055980,1322.003897
