# Mapa de chi2
2143.575709,2136.479450,2129.388289,2122.302109,2115.221060,2108.145272,2101.074660,2094.009190,2086.948980,2079.893691,2072.844223,2065.799673,2058.761322,2051.728338,2044.700870,2037.678600,2030.662886,2023.652920,2016.648624,2009.650423,2002.658166,1995.671866,1988.691528,1981.717514,1974.749655,1967.787790,1960.832528,1953.883635,1946.941111,1940.004945,1933.075040,1926.152012,1919.235866,1912.326451,1905.423909,1898.527975,1891.638951,1884.757160,1877.882297,1871.014571,1864.153570,1857.300248,1850.453943,1843.615223,1836.783766,1829.959926,1823.143604,1816.334805,1809.533855,1802.740536,1795.954958,1789.177025,1782.407592,1775.645845,1768.892186,1762.146797,1755.409891,1748.681229,1741.960796,1735.248515,1728.545274,1721.850743,1715.164714,1708.487250,1701.818158,1695.158448,1688.507765,1681.866038,1675.233336,1668.609499,1661.995178,1655.389934,1648.794594,1642.208746,1635.631952,1629.064966,1622.507978,1615.960519,1609.422365,1602.894880,1596.376841,1589.869305,1583.371811,1576.884786,1570.408165,1563.940989,1557.485134,1551.040024,1544.605512,1538.181476,1531.768340,1525.365955,1518.974784,1512.594443,1506.225281,1499.867311,1493.520644,1487.185578,1480.861856,1474.549723,1468.249428,1461.960682,1455.684149,1449.419096,1443.166480,1436.925678,1430.697250,1424.481347,1418.277735,1412.086615,1405.907965,1399.741950,1393.588777,1387.448093,1381.320586,1375.205766,1369.104506,1363.016485,1356.941333,1350.879981,1344.831940,1338.797521,1332.776646,1326.769856,1320.776725,1314.797982,1308.833312,1302.882368,1296.946274,1291.024180,1285.116885,1279.223966,1273.345653,1267.482448,1261.633437,1255.800047,1249.981748,1244.178390,1238.390383,1232.617620,1226.860703,1221.119475,1215.393991,1209.684047,1203.990435,1198.313170,1192.651870,1187.006845,1181.377959,1175.765612,1170.169926,1164.591223,1159.029249,1153.484197,1147.956206,1142.445597,1136.952415,1131.476286,1126.017534,1120.576756,1115.153761,1109.748656,1104.361235,1098.992181,1093.641113,1088.308421,1082.994459,1077.699054,1072.422247,1067.164477,1061.925475,1056.538234,1051.504469,1046.322825,1041.160610,1036.018377,1030.895658,1025.792474,1020.709598,1015.646443,1010.603892,1005.581623,1000.579648,995.598467,990.637966,985.698178,980.779469,975.881866,971.005226,966.150082,961.316066,956.504135,951.713930,946.945564,942.198923,937.474353,932.771842,928.092686,923.435631,918.801218,914.189931,909.601431,905.036162,900.493825,895.975740,891.480375,887.009101,882.560918,878.136322,873.737358,869.362380,865.008496,860.686414,856.385261,852.104269,847.858037,843.631853,839.431615,835.256351,831.106761,826.982520,822.883674,818.812436,814.766383,810.747178,806.754483,802.787663,798.848593,794.933496,791.049474,787.168014,783.360311,779.557094,775.781527,772.033280,768.313509,764.621233,760.958529,757.321578,753.714243,750.137675,746.589918,743.067151,739.583106,736.123145,732.693850,729.293018,725.922510,722.582628,719.272490,715.992676,712.743702,709.522916,706.335938,703.181112,700.057648,696.965034,693.903376,690.873284,687.876236,684.909472,681.975423,679.075741,676.207751,673.373175,670.569997,667.801370,665.066568,662.363964,659.694325,657.059918,654.458522,651.891960,649.359434,646.861227,644.397780,641.969249,639.576057,637.218189,634.895813,632.609301,630.358704,628.143733,625.965811,623.823640,621.717949,619.649235,617.617400,615.622533,613.664599,611.744607,609.862254,608.017573,606.210784,604.442162,602.711986,601.020658,599.367526,597.753493,596.179001,594.643700,593.147926,591.691966,590.275934,588.899640,587.564025,586.268858,585.013998,583.800178,582.627551,581.495719,580.404904,579.356105,578.349130,577.384510,576.461860,575.581566,574.744068,573.949041,573.196878,572.487855,571.821981,571.199865,570.621314,570.086669,569.596172,569.149960,568.748204,568.391041,568.078715,567.811907,567.589945,567.413718,567.282909,567.198332,567.159504,567.166754,567.220447,567.320504,567.467434,567.661271,567.902478,568.190918,568.526897,568.910715,569.342713,569.822760,570.351134,570.928091,571.553816,572.228566,572.952568,573.725655,574.548535,575.420863,576.343034,577.315415,578.338069,579.410976,580.534809,581.709358,582.935146,584.212032,585.540417,586.920697,588.352688,589.836675,591.372917,592.961540,594.602727,596.296548,598.043546,599.843633,601.697061,603.604231,605.565006,607.579806,609.648674,611.771715,613.949635,616.182037,618.469418,620.811618,623.209319,625.662321,628.170896,630.735445,633.356055,636.032865,638.765901,641.555521,644.401802,647.305096,650.265496,653.283157,656.358343,659.491198,662.681848,665.930628,669.237466,672.602804,676.026862,679.509555,683.051181,686.651903,690.311996,694.031886,697.810855,701.649956,705.548954,709.507877,713.527423,717.607404,721.748162,725.949790,730.212345,734.536107,738.921156,743.367874,747.876159,752.446308,757.078563,761.772985,766.530106,771.349457,776.231662,781.176632,786.184815,791.256042,796.390512,801.588396,806.850062,812.175859,817.565414,823.018996,828.537238,834.119863,839.767130,845.479111,851.256013,857.098007,863.005290,868.978106,875.016435,881.120363,887.290086,893.525817,899.827732,906.195903,912.630480,919.131796,925.699853,932.334848,939.036624,945.805491,952.641803,959.545547,966.516875,973.555824,980.662804,987.837532,995.080587,1002.391657,1009.771025,1017.218981,1024.735468,1032.320785,1039.975474,1047.698663,1055.491268,1063.353099,1071.284182,1079.285032,1087.355195,1095.495448,1103.705395,1111.985211,1120.335276,1128.755390,1137.246045,1145.807059,1154.438690,1163.141073,1171.914443,1180.758615,1189.673759,1198.660138,1207.717620,1216.846595,1226.046905,1235.318785,1244.662374,1254.077612,1263.565270,1273.124505,1282.755822,1292.459305,1302.235056,1312.083335,1322.003897
2120.094349,2113.090454,2106.091622,2099.097671,2092.108739,2085.124986,2078.146483,2071.173074,2064.204268,2057.241427,2050.283220,2043.330964,2036.384345,2029.443042,2022.507216,2015.576472,2008.652283,2001.733629,1994.820915,1987.914045,1981.013097,1974.118023,1967.228968,1960.345917,1953.468856,1946.598286,1939.733956,1932.875934,1926.024279,1919.178454,1912.339623,1905.507289,1898.681577,1891.862649,1885.050269,1878.244931,1871.446217,1864.654533,1857.869935,1851.091930,1844.321387,1837.557925,1830.801436,1824.052377,1817.310845,1810.576621,1803.849917,1797.130726,1790.418870,1783.715113,1777.018599,1770.330114,1763.649804,1756.976812,1750.312291,1743.655910,1737.007807,1730.367868,1723.736021,1717.112418,1710.497589,1703.891297,1697.293727,1690.704038,1684.123530,1677.551868,1670.989067,1664.435287,1657.890003,1651.354148,1644.827517,1638.309784,1631.801775,1625.303161,1618.813703,1612.333916,1605.863968,1599.403305,1592.952345,1586.511298,1580.079908,1573.658789,1567.248126,1560.847356,1554.456477,1548.075953,1541.706145,1535.346890,1528.998218,1522.659991,1516.332482,1510.015648,1503.709768,1497.414752,1491.130800,1484.857821,1478.596310,1472.345871,1466.107063,1459.879559,1453.663490,1447.459481,1441.266901,1435.086274,1428.917629,1422.760992,1416.616288,1410.484155,1404.364066,1398.256293,1392.161077,1386.078258,1380.007976,1373.950286,1367.905298,1361.873514,1355.854847,1349.848975,1343.856543,1337.877249,1331.911264,1325.958555,1320.019725,1314.094601,1308.183040,1302.285673,1296.402102,1290.532314,1284.677007,1278.836001,1273.009385,1267.196715,1261.399097,1255.616091,1249.847153,1244.093706,1238.355181,1232.631447,1226.922960,1221.229765,1215.552066,1209.889904,1204.243335,1198.612095,1192.997146,1187.398163,1181.815325,1176.248436,1170.697531,1165.163004,1159.644952,1154.143773,1148.659133,1143.191254,1137.740271,1132.306504,1126.889998,1121.490157,1116.107967,1110.743360,1105.396388,1100.067090,1094.755327,1089.461756,1084.185998,1078.928499,1073.689436,1068.468809,1063.266603,1058.083255,1052.918494,1047.772486,1042.645520,1037.537424,1032.448770,1027.379759,1022.330131,1017.300251,1012.289917,1007.299356,1002.329157,997.379059,992.449088,987.539689,982.650703,977.782418,972.934914,968.108270,963.302476,958.517952,953.754235,949.012432,944.292230,939.593835,934.916498,930.260942,925.628243,921.017838,916.429439,911.863756,907.320725,902.800461,898.287048,893.828367,889.377580,884.949434,880.544860,876.162636,871.806284,867.466393,863.161210,858.880379,854.620258,850.384901,846.172371,841.987348,837.776381,833.690373,829.579481,825.494141,821.424333,817.398957,813.390250,809.407733,805.451293,801.520734,797.616946,793.739665,789.888456,786.064257,782.267355,778.492725,774.734484,771.035413,767.351170,763.693279,760.060034,756.456981,752.879618,749.332168,745.807113,742.325873,738.858289,735.434785,732.024627,728.658941,725.317410,722.003787,718.720999,715.467598,712.243852,709.050802,705.886056,702.755225,699.652285,696.586325,693.546572,690.540417,687.565732,684.619898,681.708552,678.828013,675.980507,673.165064,670.382797,667.631958,664.914715,662.231616,659.579692,656.961977,654.377866,651.826681,649.310187,646.827624,644.378568,641.964304,639.584735,637.240508,634.930471,632.656274,630.417476,628.213859,626.046769,623.914967,621.819362,619.759893,617.737290,615.750843,613.801211,611.888175,610.012857,608.174845,606.373970,604.610950,602.885808,601.198633,599.549783,597.939583,596.367606,594.834806,593.341000,591.886364,590.471484,589.095527,587.759478,586.463931,585.208101,583.992532,582.817670,581.683351,580.589748,579.536843,578.525696,577.556188,576.628369,575.742306,574.898140,574.096812,573.337185,572.620217,571.945975,571.314846,570.726897,570.182255,569.681153,569.223905,568.810509,568.441138,568.116236,567.835832,567.600484,567.409634,567.264271,567.163894,567.109460,567.100408,567.137030,567.219729,567.348591,567.523788,567.745719,568.014482,568.330351,568.693296,569.103679,569.562007,570.068002,570.621889,571.223984,571.874601,572.573827,573.322014,574.118881,574.965174,575.860584,576.805391,577.800119,578.844762,579.939264,581.084402,582.279861,583.526151,584.823300,586.171482,587.571257,589.022402,590.525052,592.079701,593.686312,595.345136,597.056311,598.820245,600.636827,602.506537,604.429551,606.405810,608.435722,610.519343,612.656806,614.848788,617.094776,619.395450,621.750580,624.160845,626.626011,629.146457,631.722485,634.354207,637.041738,639.785147,642.584606,645.440638,648.353218,651.322531,654.348791,657.432145,660.572830,663.770932,667.026799,670.340359,673.712051,677.142105,680.630426,684.177330,687.782937,691.447566,695.171629,698.954399,702.796952,706.699043,710.660673,714.682580,718.764612,722.906938,727.109852,731.373246,735.697589,740.082896,744.529382,749.037131,753.606370,758.237383,762.930333,767.685337,772.502478,777.381870,782.323792,787.328569,792.396034,797.526385,802.719764,807.976630,813.297242,818.681258,824.128946,829.640977,835.217099,840.857282,846.561960,852.331206,858.165243,864.064122,870.028257,876.057507,882.152033,888.312006,894.537640,900.829111,907.186493,913.609936,920.099773,926.656008,933.278838,939.968106,946.724190,953.547246,960.437557,967.394918,974.419659,981.512093,988.671937,995.899773,1003.195287,1010.558765,1017.990497,1025.490426,1033.058854,1040.696321,1048.401958,1056.176682,1064.020301,1071.932846,1079.914828,1087.965799,1096.086533,1104.276637,1112.536286,1120.865861,1129.265163,1137.734685,1146.274245,1154.884103,1163.564395,1172.315357,1181.136803,1190.028908,1198.991931,1208.025745,1217.130739,1226.306756,1235.554033,1244.872708,1254.262724,1263.724853,1273.258252,1282.863427,1292.540463,1302.289463,1312.110689,1322.003897
2096.890532,2089.977949,2083.070252,2076.167233,2069.269463,2062.376720,2055.489115,2048.606069,2041.728775,2034.856172,2027.989217,2021.127656,2014.271482,2007.420678,2000.574902,1993.735481,1986.901633,1980.073395,1973.251015,1966.434400,1959.623575,1952.818734,1946.019811,1939.226808,1932.439677,1925.659017,1918.884554,1912.116332,1905.354258,1898.598238,1891.849050,1885.106402,1878.370158,1871.640356,1864.917514,1858.201467,1851.491926,1844.789456,1838.093509,1831.404973,1824.723386,1818.048752,1811.381083,1804.720807,1798.067938,1791.422354,1784.784042,1778.153218,1771.530163,1764.914283,1758.306260,1751.705971,1745.113420,1738.528589,1731.952067,1725.383602,1718.823268,1712.271029,1705.726974,1699.190710,1692.663391,1686.144399,1679.633516,1673.131623,1666.638250,1660.153502,1653.677730,1647.210441,1640.752211,1634.303021,1627.863079,1621.431835,1615.010232,1608.597744,1602.194704,1595.801047,1589.416884,1583.042425,1576.677294,1570.321841,1563.976285,1557.640761,1551.315518,1544.999695,1538.694503,1532.399285,1526.114384,1519.840010,1513.576144,1507.322648,1501.079810,1494.847550,1488.626195,1482.415456,1476.215518,1470.026752,1463.849126,1457.682864,1451.527912,1445.383676,1439.251496,1433.130709,1427.021602,1420.924274,1414.838674,1408.765112,1402.703231,1396.653740,1390.616299,1384.591121,1378.578179,1372.577514,1366.589375,1360.613545,1354.650697,1348.700789,1342.763406,1336.839437,1330.928457,1325.030233,1319.145151,1313.273793,1307.415724,1301.571438,1295.740500,1289.923435,1284.120247,1278.330657,1272.555494,1266.794418,1261.047278,1255.314548,1249.596367,1243.892470,1238.202988,1232.528537,1226.868855,1221.223872,1215.594288,1209.979473,1204.380269,1198.796250,1193.227722,1187.674285,1182.137159,1176.615758,1171.110281,1165.620628,1160.147002,1154.689385,1149.248138,1143.823601,1138.415390,1133.023892,1127.649071,1122.291302,1116.950630,1111.626325,1106.319750,1101.030505,1095.758721,1090.504404,1085.267433,1080.048458,1074.847196,1069.664106,1064.499185,1059.352473,1054.224045,1049.114305,1044.023045,1038.950230,1033.896338,1028.860997,1023.845262,1018.848779,1013.871443,1008.913774,1003.975323,999.056640,994.158053,989.279180,984.420687,979.582212,974.764055,969.821809,965.189310,960.432491,955.697204,950.982325,946.288471,941.616133,936.965134,932.335474,927.694305,923.140274,918.575992,914.033822,909.513470,905.015663,900.540133,896.086892,891.656551,887.249037,882.865085,878.503593,874.164765,869.849599,865.506333,861.291868,857.048579,852.829411,848.634409,844.461993,840.317543,836.194051,832.098386,828.026495,823.978844,819.956761,815.959518,811.987828,808.036413,804.119803,800.226932,796.359049,792.516926,788.700890,784.916870,781.147912,777.411771,773.699500,770.020111,766.365035,762.738003,759.131864,755.564877,752.019002,748.499374,745.012623,741.553190,738.122400,734.711059,731.346916,728.001803,724.687124,721.398257,718.143316,714.916171,711.718497,708.550600,705.406909,702.304111,699.227305,696.182773,693.168050,690.183133,687.230379,684.308156,681.416664,678.556698,675.729684,672.934495,670.171397,667.440874,664.742026,662.076164,659.443177,656.842054,654.274868,651.740439,649.239609,646.772827,644.339412,641.938950,639.573409,637.242402,634.946289,632.684341,630.457487,628.265960,626.109287,623.988874,621.903288,619.853669,617.839799,615.862656,613.921245,612.016122,610.147909,608.316789,606.522685,604.765397,603.045670,601.363451,599.718915,598.112182,596.543986,595.013905,593.522482,592.069681,590.655764,589.281286,587.945464,586.649542,585.393206,584.176424,582.999691,581.863376,580.767377,579.711398,578.696062,577.722065,576.789601,575.898237,575.048272,574.240191,573.474109,572.749900,572.067790,571.428094,570.831168,570.277115,569.766015,569.298110,568.873800,568.492882,568.155703,567.862685,567.614040,567.409566,567.249578,567.134709,567.064615,567.039888,567.060231,567.126092,567.237327,567.394641,567.597905,567.847670,568.143780,568.486695,568.876303,569.313033,569.797365,570.328995,570.908179,571.535193,572.210504,572.933995,573.705909,574.526353,575.395705,576.313946,577.281251,578.298164,579.364493,580.480400,581.646459,582.862681,584.129293,585.446431,586.814159,588.233223,589.703281,591.224572,592.797360,594.421643,596.097958,597.826281,599.606840,601.439844,603.325615,605.264229,607.255781,609.300616,611.398782,613.550669,615.756292,618.015827,620.329552,622.697518,625.120046,627.597266,630.129405,632.716738,635.359507,638.057512,640.811159,643.620522,646.486017,649.407707,652.385757,655.420398,658.511810,661.660208,664.865540,668.128291,671.448549,674.826465,678.262382,681.756248,685.308266,688.918652,692.587671,696.315754,700.102247,703.948113,707.853188,711.817425,715.841579,719.925597,724.069395,728.273428,732.537661,736.862479,741.247810,745.694036,750.201142,754.769393,759.399060,764.090366,768.843250,773.657973,778.534591,783.473382,788.474675,793.538200,798.664220,803.853284,809.105245,814.420601,819.799008,825.240803,830.746428,836.315908,841.949076,847.646387,853.407934,859.233890,865.124369,871.079874,877.099920,883.184939,889.335232,895.550596,901.831658,908.178083,914.590381,921.068695,927.613064,934.223686,940.900405,947.643599,954.453426,961.330190,968.273655,975.284121,982.361975,989.506903,996.719487,1003.999415,1011.346973,1018.762452,1026.245796,1033.797307,1041.417528,1049.105589,1056.862407,1064.687793,1072.581777,1080.544873,1088.576630,1096.677827,1104.848070,1113.087535,1121.396604,1129.775078,1138.223453,1146.741476,1155.329619,1163.987809,1172.716351,1181.515062,1190.384117,1199.323777,1208.333913,1217.414920,1226.566637,1235.789305,1245.083061,1254.447851,1263.884555,1273.392006,1282.971036,1292.621624,1302.343872,1312.138044,1322.003897
2073.960967,2067.138479,2060.320715,2053.507822,2046.700010,2039.897142,2033.099315,2026.306148,2019.518146,2012.735870,2005.958666,1999.186389,1992.419692,1985.657921,1978.902395,1972.152387,1965.407764,1958.668904,1951.935828,1945.208441,1938.486746,1931.770993,1925.061042,1918.356920,1911.658859,1904.967058,1898.281395,1891.601922,1884.928350,1878.261126,1871.600554,1864.946347,1858.298546,1851.657229,1845.022576,1838.394699,1831.773414,1825.158959,1818.551162,1811.950527,1805.356798,1798.769902,1792.190320,1785.617696,1779.052370,1772.494312,1765.943640,1759.400244,1752.864291,1746.335661,1739.815102,1733.301690,1726.796385,1720.298530,1713.809022,1707.327401,1700.853801,1694.388215,1687.930772,1681.481022,1675.040135,1668.607415,1662.182886,1655.767182,1649.359825,1642.961276,1636.571176,1630.189834,1623.817446,1617.453944,1611.099579,1604.753939,1598.417591,1592.090401,1585.772563,1579.464053,1573.165042,1566.875317,1560.595271,1554.324548,1548.063582,1541.812758,1535.571444,1529.340687,1523.119669,1516.908552,1510.707805,1504.517417,1498.337214,1492.167725,1486.008480,1479.859885,1473.721941,1467.594633,1461.477653,1455.372160,1449.277728,1443.194491,1437.122183,1431.061050,1425.011047,1418.972883,1412.946239,1406.931007,1400.927741,1394.936069,1388.956389,1382.988442,1377.032844,1371.089237,1365.157597,1359.238231,1353.331119,1347.436612,1341.554884,1335.685464,1329.829159,1323.985807,1318.155288,1312.337101,1306.532566,1300.741296,1294.963198,1289.198656,1283.447420,1277.709906,1271.986153,1266.275770,1260.579947,1254.897610,1249.229659,1243.575630,1237.936079,1232.310372,1226.699560,1221.103060,1215.521498,1209.954588,1204.402682,1198.865572,1193.343900,1187.837145,1182.345794,1176.869387,1171.409137,1165.964463,1160.535604,1155.122256,1149.724975,1144.343371,1138.978186,1133.629450,1128.296888,1122.980854,1117.681378,1112.398773,1107.133105,1101.883645,1096.651747,1091.437015,1086.239579,1081.059320,1075.896489,1070.751333,1065.623794,1060.514191,1055.422603,1050.348951,1045.293612,1040.256649,1035.238064,1030.237643,1025.256105,1020.292873,1015.349062,1010.424323,1005.518533,1000.632261,995.764787,990.917354,986.089480,981.281327,976.493210,971.725042,966.912803,962.249228,957.541768,952.854507,948.188422,943.542500,938.917846,934.314047,929.731673,925.170071,920.629462,916.111067,911.614230,907.139627,902.686783,898.255901,893.847174,889.460745,885.096958,880.755768,876.437550,871.999979,867.868068,863.611765,859.393866,855.191756,851.013167,846.858720,842.727660,838.621484,834.538747,830.480570,826.447041,822.438297,818.453414,814.493755,810.559272,806.649204,802.764302,798.907796,795.074817,791.261008,787.486740,783.731645,780.000987,776.299899,772.610875,768.974300,765.351612,761.755884,758.177901,754.646994,751.131997,747.643484,744.186627,740.753848,737.353502,733.980224,730.633739,727.317894,724.030204,720.771394,717.533356,714.339596,711.168659,708.026210,704.913801,701.825015,698.779227,695.755238,692.762737,689.802852,686.871261,683.970832,681.102579,678.262371,675.455938,672.680879,669.937634,667.226154,664.546950,661.898708,659.284525,656.701226,654.150074,651.633300,649.148148,646.696803,644.279126,641.894496,639.542561,637.225153,634.942240,632.693695,630.478978,628.299265,626.154223,624.044343,621.969854,619.930265,617.926084,615.957635,614.025342,612.128608,610.267812,608.443642,606.656502,604.905490,603.191335,601.514349,599.874694,598.272464,596.707605,595.181021,593.692220,592.241648,590.829609,589.456034,588.121448,586.825391,585.569021,584.351691,583.173664,582.035483,580.937130,579.878671,578.860448,577.882282,576.945029,576.049100,575.193958,574.379846,573.607407,572.876364,572.186898,571.539417,570.933825,570.370802,569.850331,569.372451,568.937452,568.545644,568.196918,567.891664,567.630127,567.412726,567.239058,567.109752,567.024899,566.984705,566.989500,567.038920,567.133552,567.273302,567.458592,567.689797,567.966999,568.290220,568.659764,569.075895,569.538882,570.048730,570.605728,571.209928,571.861697,572.561273,573.308823,574.104226,574.948156,575.840281,576.780989,577.770630,578.809330,579.897158,581.034270,582.221119,583.457808,584.744403,586.081349,587.468461,588.906641,590.395291,591.934906,593.525617,595.167653,596.861052,598.606327,600.403393,602.252609,604.154153,606.108228,608.114955,610.174477,612.286997,614.452905,616.672155,618.945026,621.271684,623.652241,626.086943,628.576073,631.119714,633.718188,636.371738,639.080133,641.843869,644.662932,647.537766,650.468432,653.455088,656.497997,659.597304,662.753139,665.965814,669.235308,672.562019,675.946184,679.387677,682.886916,686.443947,690.059085,693.732297,697.464314,701.254604,705.103460,709.011390,712.978237,717.004414,721.090211,725.235429,729.440524,733.705464,738.030626,742.415947,746.861805,751.368187,755.935356,760.563679,765.253043,770.003838,774.816058,779.689819,784.625584,789.623126,794.682761,799.804481,804.988920,810.236077,815.545933,820.918660,826.354425,831.853729,837.416420,843.042508,848.732458,854.486163,860.303994,866.186001,872.132689,878.143570,884.219080,890.359520,896.564685,902.835252,909.170744,915.571807,922.038759,928.571019,935.169472,941.833637,948.563784,955.360369,962.223501,969.153065,976.149298,983.212546,990.342428,997.539790,1004.804040,1012.135648,1019.534845,1027.001577,1034.536145,1042.139095,1049.809554,1057.548444,1065.355574,1073.231096,1081.175200,1089.187689,1097.269331,1105.419694,1113.638958,1121.927506,1130.285068,1138.712350,1147.208893,1155.775238,1164.411313,1173.117425,1181.893391,1190.739486,1199.655674,1208.642126,1217.699136,1226.826548,1236.024600,1245.293434,1254.632992,1264.044159,1273.525767,1283.078650,1292.702787,1302.398282,1312.165399,1322.003897
2051.302242,2044.568664,2037.840001,2031.116046,2024.397126,2017.683105,2010.973571,2004.269671,1997.570358,1990.876713,1984.188026,1977.504452,1970.825949,1964.152964,1957.485847,1950.824011,1944.167881,1937.517311,1930.872338,1924.233080,1917.599573,1910.971804,1904.349648,1897.733686,1891.123683,1884.519509,1877.921605,1871.329498,1864.743808,1858.164259,1851.591207,1845.024468,1838.464012,1831.910080,1825.362701,1818.822005,1812.287825,1805.760249,1799.239756,1792.725936,1786.219098,1779.719140,1773.226336,1766.740403,1760.261552,1753.790184,1747.325761,1740.868755,1734.419116,1727.977216,1721.542665,1715.115347,1708.696013,1702.284239,1695.880627,1689.484827,1683.096923,1676.717054,1670.345255,1663.981165,1657.625433,1651.277849,1644.938893,1638.608142,1632.286135,1625.972463,1619.667270,1613.370978,1607.083276,1600.804554,1594.534792,1588.273618,1582.021560,1575.778904,1569.545172,1563.320950,1557.106034,1550.900292,1544.703978,1538.517286,1532.339945,1526.172533,1520.014992,1513.867460,1507.729912,1501.602219,1495.484416,1489.376933,1483.279757,1477.192977,1471.116580,1465.050450,1458.995191,1452.950000,1446.915457,1440.892239,1434.880017,1428.878797,1422.888251,1416.908807,1410.940599,1404.984032,1399.038693,1393.105027,1387.182962,1381.272435,1375.373821,1369.486703,1363.611923,1357.748768,1351.897628,1346.058495,1340.231796,1334.417760,1328.615725,1322.826588,1317.050118,1311.286450,1305.535267,1299.796568,1294.071564,1288.359383,1282.660443,1276.974712,1271.302411,1265.643505,1259.998200,1254.366414,1248.748586,1243.144693,1237.554488,1231.978549,1226.416668,1220.868548,1215.335117,1209.816012,1204.311798,1198.821933,1193.346696,1187.886553,1182.441439,1177.011161,1171.596223,1166.195986,1160.811734,1155.442973,1150.089846,1144.751976,1139.430063,1134.123906,1128.833845,1123.560130,1118.302487,1113.060897,1107.836001,1102.627720,1097.436061,1092.260827,1087.102766,1081.961758,1076.837774,1071.730911,1066.641328,1061.569214,1056.514561,1051.477655,1046.458603,1041.457319,1036.474176,1031.509239,1026.562570,1021.633724,1016.723682,1011.831823,1006.959064,1002.105254,997.270394,992.454655,987.657712,982.880503,978.122524,973.384516,968.665981,963.967237,959.288599,954.629934,949.991274,945.372929,940.775332,936.197874,931.641163,927.105498,922.590881,918.096766,913.623588,909.172316,904.742673,900.334821,895.948549,891.583887,887.241092,882.920765,878.622749,874.346961,870.093765,865.861929,861.647466,857.471306,853.310227,849.172450,845.057562,840.962232,836.900095,832.856643,828.837765,824.842500,820.871535,816.924853,813.002685,809.105033,805.231983,801.384750,797.522316,793.718666,789.993369,786.244742,782.526265,778.831308,775.161679,771.519377,767.902447,764.307460,760.747410,757.212524,753.686763,750.219235,746.762799,743.330159,739.930968,736.559129,733.214455,729.897078,726.606291,723.348911,720.117979,716.914170,713.739322,710.593980,707.477368,704.389214,701.327617,698.302003,695.299607,692.334708,689.399099,686.489227,683.610041,680.764487,677.946310,675.160086,672.404578,669.681391,666.989262,664.329463,661.699732,659.102827,656.538557,654.005363,651.503989,649.036772,646.600738,644.198315,641.829094,639.492341,637.188969,634.919336,632.683637,630.482003,628.314423,626.181518,624.082441,622.018488,619.989690,617.995469,616.036518,614.112806,612.225142,610.372387,608.555655,606.775090,605.031310,603.323182,601.651845,600.017167,598.419637,596.859037,595.335808,593.850171,592.402467,590.992213,589.620662,588.287088,586.992046,585.735322,584.517913,583.339183,582.199520,581.099478,580.039020,579.017704,578.036204,577.095142,576.194612,575.334612,574.515263,573.736617,572.999678,572.303217,571.648251,571.034827,570.463243,569.933733,569.446456,569.001444,568.598929,568.239382,567.922521,567.648821,567.418536,567.231970,567.088790,566.989861,566.934761,566.924326,566.958138,567.036367,567.159455,567.327553,567.540632,567.799285,568.103552,568.453630,568.849682,569.291855,569.780733,570.316089,570.898079,571.527073,572.203266,572.926887,573.698213,574.516977,575.383903,576.298736,577.261697,578.273335,579.333635,580.442576,581.600833,582.808190,584.065123,585.371692,586.728140,588.134603,589.591353,591.098380,592.656122,594.264565,595.924015,597.634440,599.396417,601.209854,603.075006,604.992271,606.961510,608.983146,611.057220,613.183970,615.363699,617.596413,619.882409,622.221722,624.614839,627.061626,629.562400,632.117420,634.726917,637.390980,640.109637,642.883277,645.711886,648.595907,651.535402,654.530528,657.581548,660.688608,663.851839,667.071563,670.347722,673.680753,677.070880,680.518026,684.022461,687.584379,691.204047,694.881734,698.617252,702.411010,706.263106,710.173513,714.142928,718.171075,722.258544,726.405070,730.611132,734.876797,739.202062,743.587297,748.032693,752.538257,757.104330,761.731050,766.418674,771.167095,775.976772,780.847585,785.779992,790.773918,795.829556,800.947013,806.126652,811.368777,816.673233,822.040081,827.470019,832.962735,838.518631,844.137576,849.820036,855.565932,861.375551,867.249123,873.186880,879.188555,885.254471,891.384968,897.579904,903.839880,910.164439,916.554288,923.009567,929.529892,936.116032,942.767565,949.484742,956.268187,963.117510,970.033095,977.015014,984.063613,991.178513,998.360559,1005.609161,1012.924790,1020.307677,1027.757768,1035.275372,1042.861020,1050.513854,1058.234792,1066.023643,1073.880562,1081.805738,1089.798975,1097.861044,1105.991510,1114.190556,1122.458565,1130.795270,1139.201376,1147.676425,1156.221040,1164.834909,1173.518579,1182.271790,1191.094816,1199.987623,1208.950489,1217.983390,1227.086489,1236.259920,1245.503825,1254.818148,1264.203773,1273.659535,1283.186269,1292.783953,1302.452693,1312.192755,1322.003897
