# Mapa de chi2
2028.911024,2022.265530,2015.624796,2008.988865,2002.357651,1995.730883,1989.109649,1982.492942,1975.881804,1969.275749,1962.674602,1956.078364,1949.487111,1942.901999,1936.322065,1929.747734,1923.178872,1916.615522,1910.057678,1903.505525,1896.959073,1890.418076,1883.883148,1877.354081,1870.830918,1864.313718,1857.802196,1851.296831,1844.797847,1838.304853,1831.818299,1825.337870,1818.863920,1812.396440,1805.935269,1799.480679,1793.032276,1786.591053,1780.156616,1773.728707,1767.307611,1760.893656,1754.486563,1748.086425,1741.693105,1735.307050,1728.928333,1722.556460,1716.192434,1709.835798,1703.486260,1697.144117,1690.809938,1684.483207,1678.164461,1671.853476,1665.550340,1659.255149,1652.967951,1646.688387,1640.416747,1634.153892,1627.899216,1621.652687,1615.414658,1609.185001,1602.963977,1596.751467,1590.547667,1584.352649,1578.166334,1571.988704,1565.820401,1559.661015,1553.510498,1547.369549,1541.237673,1535.114796,1529.001418,1522.897796,1516.802906,1510.718318,1504.643461,1498.578404,1492.523337,1486.477746,1480.442007,1474.416736,1468.401590,1462.396618,1456.401929,1450.417790,1444.443670,1438.480115,1432.527008,1426.585157,1420.654114,1414.733656,1408.824125,1402.925708,1397.038547,1391.162327,1385.297568,1379.444360,1373.602631,1367.772310,1361.953539,1356.146765,1350.351427,1344.568150,1338.796693,1333.037207,1327.289896,1321.554796,1315.832273,1310.122198,1304.424642,1298.739458,1293.066967,1287.407208,1281.760477,1276.126560,1270.505813,1264.898339,1259.303801,1253.722628,1248.155029,1242.600642,1237.060520,1231.533856,1226.020808,1220.521800,1215.036777,1209.565320,1204.108564,1198.666145,1193.238227,1187.824472,1182.425392,1177.041157,1171.671777,1166.317127,1160.977618,1155.652776,1150.343717,1145.050003,1139.771639,1134.508658,1129.261348,1124.029619,1118.813884,1113.614316,1108.430670,1103.262922,1098.111712,1092.976961,1087.858512,1082.756661,1077.671656,1072.603564,1067.552297,1062.517845,1057.500736,1052.500879,1047.518404,1042.553416,1037.606087,1032.676352,1027.764584,1022.870993,1017.995249,1013.137393,1008.297991,1003.476845,998.674467,993.890864,989.126032,984.379915,979.652794,974.945128,970.256476,965.587531,960.937982,956.308030,951.697920,947.107703,942.537121,937.986838,933.456703,928.947384,924.457955,919.989622,915.541534,911.126704,906.708134,902.323295,897.960035,893.618310,889.297810,884.998848,880.721310,876.466548,872.233345,868.022451,863.833443,859.659029,855.524565,851.404584,847.305307,843.232875,839.176599,835.154465,831.150085,827.170240,823.213205,819.280227,815.371484,811.486669,807.626089,803.784679,799.978554,796.191555,792.357458,788.693217,784.971546,781.295820,777.634483,773.999702,770.389544,766.802849,763.231706,759.713951,756.211916,752.733658,749.281536,745.855675,742.456648,739.083377,735.740588,732.424989,729.136243,725.877320,722.643198,719.438623,716.262188,713.113956,709.994147,706.903745,703.841840,700.809336,697.804912,694.826101,691.883467,688.968664,686.083653,683.227616,680.402351,677.607006,674.841851,672.106816,669.403351,666.730647,664.089656,661.480236,658.901179,656.354327,653.839505,651.355733,648.903494,646.484844,644.097605,641.743631,639.422425,637.133413,634.877276,632.654892,630.466811,628.311240,626.190033,624.103293,622.050270,620.032050,618.048168,616.099105,614.184267,612.305427,610.461630,608.652543,606.879329,605.141998,603.440877,601.775357,600.146474,598.553720,596.997779,595.478533,593.996510,592.551609,591.144373,589.774541,588.442576,587.148820,585.892428,584.674995,583.496015,582.355654,581.253993,580.191551,579.168248,578.184111,577.239326,576.334710,575.470310,574.646166,573.862214,573.118736,572.416522,571.754472,571.133567,570.554133,570.016122,569.519814,569.065275,568.652795,568.282562,567.954815,567.669468,567.427154,567.227802,567.071702,566.958758,566.889794,566.864175,566.883062,566.945697,567.052443,567.203799,567.399566,567.640413,567.926279,568.257297,568.634035,569.056237,569.524294,570.038705,570.599235,571.206057,571.859505,572.559880,573.307304,574.102079,574.943970,575.833652,576.770882,577.755965,578.789464,579.871019,581.000959,582.179945,583.407643,584.684570,586.010746,587.386480,588.811949,590.287327,591.812585,593.388194,595.014169,596.690752,598.418128,600.196535,602.026029,603.907035,605.839727,607.824044,609.860396,611.948835,614.089497,616.283057,618.529001,620.828010,623.179851,625.585206,628.043841,630.556132,633.122382,635.742703,638.417208,641.145970,643.929357,646.767361,649.660418,652.608543,655.612044,658.671033,661.785704,664.956187,668.182815,671.465517,674.804735,678.200693,681.653303,685.162882,688.729549,692.353624,696.035520,699.774512,703.571677,707.426758,711.339794,715.311485,719.341642,723.430611,727.578334,731.785242,736.051410,740.376824,744.761929,749.206692,753.711344,758.276154,762.901258,767.586966,772.333035,777.140020,782.007810,786.936844,791.927046,796.978610,802.091642,807.266508,812.503511,817.802497,823.163523,828.587298,834.073549,839.622537,845.234276,850.909184,856.647183,862.448560,868.313668,874.242374,880.234776,886.291051,892.411615,898.596360,904.845587,911.159167,917.537695,923.981315,930.489666,937.063447,943.702242,950.406474,957.176573,964.012215,970.913785,977.881354,984.915271,992.015155,999.181854,1006.414778,1013.714398,1021.080947,1028.514370,1036.015298,1043.583304,1051.218769,1058.921450,1066.692001,1074.530245,1082.436522,1090.410489,1098.452964,1106.563516,1114.742327,1122.989715,1131.305615,1139.690531,1148.144073,1156.666865,1165.258595,1173.919813,1182.650258,1191.450206,1200.319623,1209.258789,1218.267680,1227.346459,1236.495264,1245.714234,1255.003317,1264.363398,1273.793311,1283.293892,1292.865121,1302.507105,1312.220111,1322.003897
2006.784305,2000.225698,1993.671839,1987.122884,1980.578353,1974.038476,1967.503437,1960.973930,1954.449381,1947.929749,1941.415024,1934.904944,1928.400836,1921.902057,1915.408467,1908.920429,1902.437800,1895.960572,1889.488950,1883.022866,1876.562380,1870.107466,1863.658484,1857.215283,1850.777948,1844.346367,1837.920635,1831.500995,1825.087624,1818.680176,1812.278937,1805.884112,1799.495586,1793.113332,1786.737578,1780.367807,1774.004772,1767.648616,1761.298974,1754.956009,1748.619981,1742.290749,1735.968429,1729.652930,1723.344354,1717.042867,1710.748386,1704.461181,1698.181502,1691.908866,1685.643763,1679.385703,1673.135704,1666.892970,1660.658128,1654.431000,1648.211651,1642.000177,1635.796590,1629.600147,1623.412419,1617.232961,1611.061593,1604.898321,1598.743100,1592.596809,1586.458798,1580.329287,1574.208315,1568.096003,1561.992224,1555.897378,1549.811579,1543.734569,1537.666432,1531.607540,1525.557741,1519.517140,1513.485821,1507.463802,1501.450855,1495.448148,1489.454998,1483.471391,1477.497524,1471.533487,1465.579002,1459.634975,1453.700699,1447.776612,1441.862909,1435.959263,1430.065868,1424.182827,1418.310460,1412.448971,1406.597879,1400.757679,1394.928387,1389.109919,1383.302598,1377.506079,1371.721015,1365.947318,1360.184998,1354.433881,1348.694397,1342.966714,1337.250139,1331.545909,1325.852926,1320.172207,1314.503136,1308.846813,1303.202554,1297.570708,1291.950936,1286.343702,1280.749113,1275.167047,1269.597969,1264.041352,1258.498044,1252.967626,1247.450047,1241.946129,1236.454986,1230.977573,1225.513953,1220.063708,1214.626884,1209.204015,1203.794686,1198.399411,1193.018609,1187.651814,1182.299286,1176.960981,1171.637009,1166.327956,1161.033511,1155.753717,1150.488715,1145.238615,1140.003777,1134.784218,1129.579895,1124.390952,1119.217427,1114.059335,1108.917086,1103.790802,1098.680382,1093.585684,1088.507357,1083.445333,1078.399298,1073.370003,1068.357284,1063.361295,1058.381850,1053.419272,1048.473825,1043.545452,1038.634260,1033.740410,1028.863953,1024.005172,1019.164003,1014.340886,1009.535384,1004.747732,999.978299,995.226949,990.494059,985.780042,981.084484,976.407492,971.749270,967.110287,962.490267,957.889696,953.308271,948.746442,944.204174,939.681510,935.178500,930.695453,926.232503,921.789872,917.367326,912.965506,908.583642,904.222184,899.882420,895.563434,891.265850,886.989389,882.733826,878.499576,874.287287,870.096964,865.928125,861.780427,857.647561,853.554112,849.475139,845.416521,841.383952,837.369614,833.384713,829.419508,825.478220,821.559926,817.665080,813.793413,809.945550,806.122474,802.317680,798.547330,794.797046,791.069939,787.368560,783.692179,780.040357,776.385345,772.811595,769.235468,765.682319,762.157027,758.659213,755.186181,751.726061,748.318692,744.917765,741.552322,738.213993,734.896868,731.610457,728.350481,725.118580,721.905285,718.735938,715.587398,712.460237,709.367089,706.306459,703.270018,700.261086,697.272969,694.331097,691.410638,688.516017,685.655427,682.820907,680.017773,677.244910,674.501633,671.786183,669.103099,666.450877,663.828671,661.238042,658.679139,656.149555,653.651451,651.185337,648.751026,646.348278,643.977711,641.638518,639.332746,637.058614,634.816923,632.607983,630.432310,628.290600,626.181411,624.106274,622.064830,620.057237,618.084129,616.144933,614.240462,612.369834,610.535132,608.734576,606.968844,605.238639,603.544196,601.885478,600.262085,598.674786,597.123722,595.608936,594.130646,592.689675,591.284853,589.917762,588.587587,587.295028,586.040262,584.822938,583.644201,582.503258,581.400613,580.336836,579.311607,578.324861,577.377790,576.469264,575.600792,574.772201,573.983355,573.234400,572.525938,571.857888,571.230134,570.643218,570.097065,569.592220,569.128796,568.706833,568.326450,567.988221,567.692006,567.437866,567.226410,567.057792,566.931828,566.848830,566.809465,566.813229,566.861013,566.952123,567.087258,567.266314,567.489785,567.757896,568.070691,568.428399,568.831319,569.279420,569.773257,570.312806,570.898116,571.529558,572.207221,572.931641,573.702658,574.520438,575.385351,576.297377,577.256770,578.263807,579.318687,580.421433,581.572243,582.771528,584.019467,585.316117,586.661743,588.056362,589.500720,590.994476,592.537876,594.131123,595.774328,597.467934,599.211927,601.006586,602.852066,604.748708,606.696584,608.695868,610.746669,612.849269,615.003780,617.210817,619.469954,621.781668,624.146083,626.563313,629.033678,631.557356,634.134614,636.765591,639.450398,642.189130,644.981967,647.829308,650.731227,653.687937,656.699618,659.766389,662.888611,666.066173,669.299564,672.588674,675.933947,679.335606,682.793564,686.308157,689.879467,693.507803,697.193631,700.936201,704.736591,708.594534,712.510098,716.483954,720.515987,724.606352,728.755350,732.962927,737.229407,741.554880,745.939706,750.383793,754.887441,759.450896,764.074219,768.757948,773.501611,778.305840,783.170547,788.096184,793.082583,798.129948,803.238453,808.408468,813.640347,818.933720,824.288859,829.706401,835.186072,840.728136,846.332605,851.999878,857.729941,863.523061,869.379483,875.299203,881.282277,887.328942,893.439439,899.613835,905.852373,912.154900,918.522086,924.954002,931.450488,938.011714,944.637769,951.328978,958.085693,964.907617,971.795193,978.748434,985.767521,992.852436,1000.003676,1007.220890,1014.504574,1021.854653,1029.271382,1036.755289,1044.305946,1051.923737,1059.608420,1067.360647,1075.180245,1083.067553,1091.022229,1099.045093,1107.135712,1115.294273,1123.521090,1131.816103,1140.179815,1148.611836,1157.112793,1165.682471,1174.321127,1183.028797,1191.805683,1200.651676,1209.567133,1218.552006,1227.606460,1236.730632,1245.924663,1255.188502,1264.523033,1273.927094,1283.401519,1292.946292,1302.561519,1312.247467,1322.003897
1984.918859,1978.446291,1971.978302,1965.514924,1959.055967,1952.602299,1946.152964,1939.709111,1933.269976,1926.835781,1920.406213,1913.982279,1907.563571,1901.150093,1894.741961,1888.339191,1881.941810,1875.549766,1869.163279,1862.782222,1856.406599,1850.036895,1843.672842,1837.314530,1830.962015,1824.615030,1818.274183,1811.939310,1805.610437,1799.287549,1792.970794,1786.660404,1780.356256,1774.058375,1767.766753,1761.481260,1755.202485,1748.930156,1742.664428,1736.405565,1730.153508,1723.908039,1717.669360,1711.437559,1705.212852,1698.994772,1692.783696,1686.580206,1680.383622,1674.194441,1668.012602,1661.837923,1655.670908,1649.511131,1643.359313,1637.215116,1631.078581,1624.949807,1618.828456,1612.715092,1606.610027,1600.512727,1594.423808,1588.342470,1582.269741,1576.205419,1570.149710,1564.102159,1558.063027,1552.032388,1546.010531,1539.997331,1533.992951,1527.997566,1522.010710,1516.033080,1510.064552,1504.104925,1498.154940,1492.213770,1486.281832,1480.359899,1474.447425,1468.544354,1462.651070,1456.767338,1450.893309,1445.029335,1439.175299,1433.331312,1427.497254,1421.673664,1415.859856,1410.056713,1404.263932,1398.481562,1392.709948,1386.949088,1381.198975,1375.459524,1369.731173,1364.013804,1358.307233,1352.612159,1346.928128,1341.255546,1335.594416,1329.944639,1324.306603,1318.679856,1313.064993,1307.461733,1301.870675,1296.291802,1290.725033,1285.170245,1279.627683,1274.097706,1268.579951,1263.074803,1257.582265,1252.102369,1246.635375,1241.181292,1235.740067,1230.311949,1224.897055,1219.495424,1214.107504,1208.732768,1203.371371,1198.023727,1192.689469,1187.369625,1182.063726,1176.771876,1171.493847,1166.229842,1160.980479,1155.745675,1150.525339,1145.319519,1140.128351,1134.951943,1129.790656,1124.644506,1119.513272,1114.397463,1109.296981,1104.211874,1099.142309,1094.088483,1089.050478,1084.027877,1079.021778,1074.031641,1069.057441,1064.099775,1059.158556,1054.233802,1049.325582,1044.434011,1039.559414,1034.701743,1029.861068,1025.037558,1020.231335,1015.442534,1010.671513,1005.917910,1001.103967,996.463668,991.763463,987.081062,982.417144,977.771828,973.144717,968.536169,963.946130,959.374992,954.823074,950.290055,945.776078,941.281576,936.806391,932.350461,927.914366,923.497611,919.101468,914.724875,910.368427,906.031829,901.715431,897.420361,893.145496,888.891729,884.659098,880.446906,876.255920,872.086005,867.938070,863.811212,859.705672,855.613043,851.561049,847.522540,843.504342,839.512286,835.542297,831.591852,827.665340,823.762810,819.881431,816.025949,812.191856,808.376474,804.594989,800.826585,797.091917,793.376045,789.686728,786.019865,782.378047,778.760260,775.167632,771.598306,768.056391,764.538198,761.050310,757.575845,754.134359,750.711247,747.331299,743.967299,740.625188,737.314276,734.029015,730.771295,727.540842,724.336292,721.159050,718.014524,714.887092,711.792412,708.716875,705.684180,702.674307,699.692144,696.737793,693.806720,690.912703,688.043115,685.203433,682.392238,679.612329,676.860735,674.138382,671.445558,668.781964,666.147910,663.547020,660.974622,658.434164,655.924489,653.443637,650.995582,648.578046,646.191819,643.837276,641.514257,639.223164,636.964633,634.737355,632.542318,630.380380,628.251211,626.155360,624.091927,622.062071,620.065885,618.103177,616.174799,614.279978,612.419146,610.592571,608.801344,607.043883,605.321004,603.633352,601.981612,600.364351,598.782871,597.237004,595.727161,594.253135,592.815457,591.414495,590.049933,588.722071,587.431548,586.178085,584.961905,583.783204,582.642555,581.539445,580.474332,579.447729,578.459355,577.509399,576.598423,575.725949,574.893211,574.100041,573.346051,572.631827,571.958024,571.323955,570.729962,570.176547,569.663463,569.191506,568.760655,568.370870,568.022364,567.715778,567.450659,567.227583,567.046645,566.908257,566.812197,566.759006,566.748641,566.781566,566.857939,566.977331,567.140355,567.347133,567.597820,567.892902,568.232331,568.616413,569.045364,569.519058,570.038255,570.602781,571.212795,571.868481,572.570114,573.318165,574.112595,574.953268,575.840841,576.775170,577.756373,578.785087,579.861128,580.984800,582.156182,583.375696,584.643472,585.959677,587.324652,588.738011,590.200964,591.712779,593.274021,594.884709,596.545196,598.255421,600.015929,601.826633,603.687891,605.599881,607.562804,609.576783,611.641956,613.758562,615.926895,618.147021,620.419106,622.743402,625.120011,627.549155,630.031124,632.565998,635.154210,637.795679,640.490497,643.239050,646.041328,648.897771,651.808444,654.773513,657.793208,660.867709,663.997213,667.181801,670.421682,673.717178,677.068527,680.475604,683.938827,687.458243,691.034048,694.666569,698.356178,702.102386,705.905725,709.766464,713.684466,717.660331,721.694163,725.785829,729.935784,734.144012,738.410796,742.736278,747.120662,751.563990,756.066528,760.628551,765.250223,769.931665,774.672960,779.474227,784.335747,789.257849,794.240366,799.283503,804.387402,809.552526,814.779139,820.066900,825.416081,830.827349,836.300481,841.835424,847.432623,853.092158,858.814205,864.598965,870.446687,876.357354,882.331058,888.368001,894.468438,900.632434,906.860171,913.151819,919.507532,925.927661,932.412115,938.960834,945.574133,952.252253,958.995545,965.803807,972.677201,979.616023,986.620359,993.690261,1000.826022,1008.027516,1015.295114,1022.628797,1030.028804,1037.495662,1045.028965,1052.629038,1060.295699,1068.029581,1075.830511,1083.698831,1091.634196,1099.637430,1107.708100,1115.846392,1124.052624,1132.326734,1140.669227,1149.079715,1157.558823,1166.106340,1174.722522,1183.407405,1192.161194,1200.983780,1209.875521,1218.836369,1227.866491,1236.966024,1246.135111,1255.373700,1264.682679,1274.060884,1283.509151,1293.027465,1302.615933,1312.274823,1322.003897
1963.311822,1956.924028,1950.541044,1944.162011,1937.788171,1931.418886,1925.054731,1918.695334,1912.341003,1905.991058,1899.646289,1893.306867,1886.972383,1880.643443,1874.319667,1868.001213,1861.687985,1855.380212,1849.077825,1842.780674,1836.489338,1830.203570,1823.923495,1817.649084,1811.380073,1805.117104,1798.860078,1792.608959,1786.363627,1780.124131,1773.891068,1767.664133,1761.443353,1755.228770,1749.020230,1742.818376,1736.622499,1730.433291,1724.250709,1718.074857,1711.905600,1705.742958,1699.587242,1693.438099,1687.295901,1681.160409,1675.032149,1668.910862,1662.796840,1656.690031,1650.590577,1644.498108,1638.413188,1632.335515,1626.265687,1620.203452,1614.148778,1608.101366,1602.062179,1596.030446,1590.006869,1583.991148,1577.983299,1571.983649,1565.992117,1560.009085,1554.034326,1548.067985,1542.109603,1536.160029,1530.218968,1524.286341,1518.362739,1512.447791,1506.541459,1500.644158,1494.756057,1488.876639,1483.006428,1477.145671,1471.293777,1465.451610,1459.618842,1453.795620,1447.981750,1442.177483,1436.383130,1430.598250,1424.823498,1419.058427,1413.303518,1407.558783,1401.824093,1396.099759,1390.385265,1384.681770,1378.988512,1373.306042,1367.634157,1361.972905,1356.322690,1350.683328,1345.054527,1339.437100,1333.830803,1328.235697,1322.651756,1317.079482,1311.518392,1305.968788,1300.430785,1294.904825,1289.390574,1283.888348,1278.397891,1272.919568,1267.453575,1261.999636,1256.557900,1251.128741,1245.712230,1240.307854,1234.916451,1229.538025,1224.171880,1218.819287,1213.479466,1208.152823,1202.839703,1197.539496,1192.252821,1186.979729,1181.719992,1176.474374,1171.242572,1166.024687,1160.820492,1155.630099,1150.454369,1145.292939,1140.145909,1135.013336,1129.895181,1124.791626,1119.703116,1114.629571,1109.570803,1104.527359,1099.498991,1094.485943,1089.488269,1084.506189,1079.539782,1074.588637,1069.653835,1064.734718,1059.831656,1054.944843,1050.074342,1045.220115,1040.382252,1035.560853,1030.756366,1025.968520,1021.197784,1016.443882,1011.707094,1006.987556,1002.285696,997.600969,992.933793,988.284070,983.652513,979.038465,974.442631,969.865279,965.305748,960.765060,956.242366,951.738571,947.253705,942.787565,938.340481,933.912556,929.503726,925.114057,920.743952,916.393141,912.062454,907.751399,903.460304,899.188946,894.937433,890.706942,886.496927,882.307627,878.138666,873.990828,869.863334,865.757334,861.672437,857.561959,853.557776,849.545503,845.547784,841.569507,837.617457,833.687924,829.775970,825.888059,822.024166,818.181001,814.363098,810.567180,806.783143,803.043776,799.311825,795.607660,791.932918,788.279230,784.647293,781.040131,777.454238,773.897769,770.363196,766.860287,763.368714,759.908426,756.472233,753.060079,749.677912,746.302142,742.986217,739.678716,736.396120,733.140173,729.907544,726.706930,723.531171,720.382393,717.258948,714.164677,711.097045,708.056438,705.042810,702.048550,699.099060,696.167889,693.256877,690.392959,687.547909,684.727523,681.942136,679.185007,676.453290,673.752628,671.081231,668.439729,665.825832,663.243516,660.691090,658.168741,655.677811,653.215419,650.784498,648.384999,646.015795,643.676730,641.370611,639.094733,636.851011,634.639340,632.459127,630.310188,628.194310,626.111167,624.060297,622.042493,620.057702,618.106052,616.188034,614.303628,612.452636,610.635289,608.852373,607.104127,605.388946,603.708843,602.063328,600.453491,598.877923,597.337621,595.832789,594.363602,592.930034,591.532632,590.171236,588.846424,587.557810,586.306260,585.091305,583.913536,582.772940,581.670007,580.604394,579.576465,578.586635,577.634549,576.721087,575.845668,575.009205,574.211854,573.453591,572.734361,572.054543,571.414920,570.814351,570.253896,569.733411,569.253368,568.813914,568.415184,568.057292,567.740398,567.465014,567.230775,567.038293,566.887815,566.779240,566.712749,566.688968,566.707564,566.769346,566.873795,567.021131,567.211901,567.445935,567.723791,568.045518,568.411334,568.821435,569.275947,569.775087,570.319403,570.908641,571.542973,572.222729,572.948130,573.719536,574.537006,575.400387,576.310349,577.266649,578.269588,579.319750,580.416706,581.561042,582.752857,583.992333,585.279817,586.615329,587.999223,589.431519,590.912555,592.442274,594.021094,595.649054,597.326447,599.053235,600.829991,602.656584,604.533386,606.460623,608.438355,610.466837,612.546170,614.676589,616.858398,619.091601,621.376493,623.713222,626.101940,628.542834,631.036166,633.582097,636.180947,638.832733,641.537537,644.295728,647.107295,649.972677,652.891951,655.865237,658.892834,661.974876,665.111495,668.303014,671.549373,674.851012,678.208153,681.620721,685.088988,688.613146,692.193465,695.829909,699.523203,703.272846,707.079099,710.942483,714.862843,718.840593,722.876024,726.968938,731.119793,735.328556,739.595592,743.920896,748.304788,752.747274,757.248623,761.809203,766.428960,771.108112,775.846830,780.645174,785.503609,790.421912,795.400399,800.439066,805.538550,810.698679,815.919953,821.202032,826.545257,831.950073,837.416508,842.944397,848.534201,854.186016,859.900019,865.676313,871.515277,877.416898,883.381117,889.408285,895.498571,901.652156,907.869118,914.149612,920.493978,926.902222,933.374548,939.910804,946.511307,953.176418,959.906129,966.700597,973.559868,980.484234,987.473787,994.528745,1001.648893,1008.834617,1016.086117,1023.403377,1030.786634,1038.236512,1045.752323,1053.334674,1060.983288,1068.698803,1076.481044,1084.330354,1092.246389,1100.229975,1108.280677,1116.398685,1124.584315,1132.837508,1141.158768,1149.547708,1158.004956,1166.530359,1175.124091,1183.786083,1192.516766,1201.315935,1210.183952,1219.120768,1228.126551,1237.201440,1246.345577,1255.558913,1264.842335,1274.194681,1283.616788,1293.108641,1302.670349,1312.302180,1322.003897
1941.960060,1935.656174,1929.356351,1923.061873,1916.771327,1910.486143,1904.205819,1897.930085,1891.659090,1885.392566,1879.131773,1872.875619,1866.624799,1860.379218,1854.138903,1847.903588,1841.673709,1835.449105,1829.229637,1823.015884,1816.807612,1810.604909,1804.407712,1798.215925,1792.030029,1785.849949,1779.675681,1773.507268,1767.344596,1761.187693,1755.037174,1748.892698,1742.754381,1736.621900,1730.496011,1724.376236,1718.262780,1712.155616,1706.055146,1699.961199,1693.873821,1687.793301,1681.719206,1675.651828,1669.591330,1663.537900,1657.491185,1651.451349,1645.418690,1639.393386,1633.375264,1627.364138,1621.360430,1615.363794,1609.375035,1603.393793,1597.420003,1591.453488,1585.495082,1579.543979,1573.601124,1567.665799,1561.738539,1555.819295,1549.908203,1544.005424,1538.110853,1532.224475,1526.346276,1520.476661,1514.615246,1508.762650,1502.918652,1497.083292,1491.256678,1485.438850,1479.630136,1473.829628,1468.038941,1462.257416,1456.484573,1450.721304,1444.967476,1439.222897,1433.487869,1427.762128,1422.046270,1416.339895,1410.643160,1404.956750,1399.279700,1393.613253,1387.956498,1382.309747,1376.673342,1371.047234,1365.431770,1359.826747,1354.232283,1348.648420,1343.075338,1337.513052,1331.961131,1326.420705,1320.891092,1315.372411,1309.865320,1304.369132,1298.884694,1293.410998,1287.949508,1282.499433,1277.061295,1271.634589,1266.219852,1260.817273,1255.426664,1250.048076,1244.681469,1239.327640,1233.985849,1228.656482,1223.340017,1218.035958,1212.744847,1207.466259,1202.200927,1196.948311,1191.709211,1186.482837,1181.270019,1176.070763,1170.884522,1165.712345,1160.553824,1155.408995,1150.277911,1145.160332,1140.057449,1134.968702,1129.894108,1124.833803,1119.787963,1114.756496,1109.739869,1104.738099,1099.751108,1094.779196,1089.822078,1084.880422,1079.953802,1075.042726,1070.147152,1065.266826,1060.402406,1055.553511,1050.720817,1045.904110,1041.103483,1036.318975,1031.550864,1026.798943,1022.063792,1017.345102,1012.643378,1007.958232,1003.290242,998.639244,994.005835,989.389219,984.790161,980.208316,975.644213,971.097880,966.569581,962.059389,957.567027,953.093215,948.637089,944.200125,939.781527,935.381618,931.000577,926.638485,922.295076,917.971156,913.665982,909.380825,905.115013,900.868787,896.641783,892.434564,888.248146,884.081611,879.935553,875.809778,871.704601,867.619674,863.555440,859.512302,855.490237,851.480112,847.508206,843.550728,839.612835,835.700761,831.810646,827.937812,824.089304,820.262903,816.457745,812.677849,808.918922,805.177059,801.469519,797.773949,794.111979,790.468728,786.848338,783.247541,779.678778,776.130161,772.604891,769.103526,765.627816,762.175251,758.744382,755.343943,751.940066,748.612547,745.283654,741.982572,738.705516,735.451995,732.225672,729.023081,725.849489,722.702624,719.581606,716.483077,713.418644,710.377609,707.359241,704.375993,701.415401,698.482679,695.578136,692.701382,689.846376,687.028854,684.235466,681.469613,678.735175,676.025968,673.345946,670.696275,668.074666,665.481609,662.918575,660.386638,657.883289,655.410298,652.967933,650.554633,648.171548,645.820149,643.498327,641.207120,638.947838,636.719134,634.522069,632.356771,630.222312,628.119517,626.049411,624.011582,622.005799,620.032864,618.092729,616.185092,614.311367,612.470390,610.662936,608.888644,607.148849,605.442801,603.770270,602.131949,600.528368,598.960016,597.425442,595.926213,594.461800,593.032818,591.639295,590.281814,588.959817,587.674041,586.424398,585.211321,584.034974,582.894837,581.792114,580.726320,579.697728,578.706759,577.753278,576.837506,575.959881,575.119892,574.318769,573.556407,572.832685,572.147907,571.502235,570.896213,570.329078,569.801565,569.314047,568.866483,568.459182,568.092280,567.765888,567.480312,567.235833,567.032253,566.870006,566.749389,566.670548,566.633408,566.638707,566.685949,566.775995,566.908516,567.083483,567.301729,567.562857,567.867427,568.215466,568.607534,569.043338,569.523267,570.047530,570.616689,571.230270,571.888758,572.592299,573.341267,574.135737,574.975946,575.861887,576.793849,577.771922,578.796436,579.867622,580.985376,582.149992,583.362085,584.621362,585.928254,587.282885,588.685471,590.136233,591.635373,593.182821,594.779097,596.424049,598.118105,599.861365,601.654117,603.496366,605.388551,607.330848,609.323196,611.365993,613.459302,615.603254,617.798523,620.044611,622.342150,624.691109,627.091692,629.544125,632.048675,634.605496,637.214870,639.876833,642.591466,645.359139,648.179844,651.054016,653.981732,656.963112,659.998457,663.087937,666.231570,669.429794,672.682510,675.990158,679.352961,682.770843,686.244090,689.772853,693.357442,696.998227,700.694674,704.447552,708.256826,712.122478,716.045207,720.024736,724.061658,728.155709,732.307369,736.516708,740.783722,745.108784,749.492087,753.933638,758.433713,762.992660,767.610529,772.287281,777.023382,781.818675,786.673732,791.588369,796.562817,801.597102,806.691860,811.847094,817.062786,822.339111,827.676238,833.074694,838.534281,844.055053,849.637400,855.281506,860.987284,866.755116,872.585277,878.477721,884.432450,890.449914,896.529914,902.673000,908.879127,915.148451,921.481312,927.877719,934.337872,940.861624,947.449290,954.101231,960.817443,967.598081,974.443191,981.353190,988.327802,995.367614,1002.472320,1009.642212,1016.877586,1024.178393,1031.544873,1038.977650,1046.476038,1054.040641,1061.671188,1069.368313,1077.131843,1084.962123,1092.859023,1100.822727,1108.853445,1116.951151,1125.116164,1133.348424,1141.648437,1150.015817,1158.451192,1166.954410,1175.525645,1184.164830,1192.872397,1201.648143,1210.492427,1219.405204,1228.386642,1237.436880,1246.556063,1255.744140,1265.002002,1274.328485,1283.724430,1293.189820,1302.724765,1312.329537,1322.003897
