# Mapa de chi2
1920.860620,1914.639540,1908.422731,1902.210498,1896.003370,1889.800954,1883.603039,1877.410031,1871.221214,1865.038047,1858.859811,1852.686306,1846.517787,1840.354678,1834.196586,1828.043827,1821.896117,1815.753752,1809.616538,1803.484933,1797.358761,1791.238079,1785.122825,1779.012966,1772.909093,1766.810877,1760.718397,1754.631566,1748.550759,1742.475672,1736.406541,1730.343631,1724.286447,1718.235743,1712.191225,1706.152713,1700.120387,1694.094607,1688.075276,1682.062418,1676.056066,1670.056211,1664.063298,1658.076521,1652.096994,1646.124367,1640.158038,1634.198921,1628.246945,1622.302107,1616.364387,1610.433532,1604.510158,1598.593725,1592.685093,1586.783821,1580.889788,1575.003589,1569.124925,1563.253709,1557.390440,1551.534821,1545.687194,1539.847465,1534.015848,1528.192358,1522.377013,1516.569734,1510.770836,1504.980104,1499.197804,1493.423987,1487.658914,1481.902288,1476.154213,1470.415172,1464.684321,1458.962690,1453.250388,1447.546895,1441.852443,1436.167114,1430.491238,1424.824692,1419.167353,1413.519392,1407.881162,1402.252263,1396.633089,1391.023656,1385.424302,1379.835007,1374.255162,1368.685334,1363.125788,1357.576732,1352.037943,1346.509594,1340.991545,1335.484258,1329.987464,1324.501187,1319.025962,1313.561122,1308.107182,1302.664601,1297.232849,1291.812503,1286.403248,1281.005486,1275.619179,1270.244289,1264.880994,1259.529257,1254.189575,1248.861631,1243.545747,1238.241549,1232.949457,1227.669778,1222.402138,1217.147109,1211.904193,1206.674244,1201.456779,1196.251756,1191.059852,1185.880561,1180.714600,1175.561393,1170.421703,1165.295063,1160.181799,1155.082224,1149.996178,1144.923698,1139.864752,1134.819351,1129.788429,1124.771495,1119.768654,1114.779882,1109.805474,1104.845307,1099.899843,1094.968928,1090.052837,1085.151609,1080.265340,1075.394210,1070.537847,1065.696987,1060.871480,1056.061042,1051.266274,1046.487107,1041.723882,1036.976701,1032.245046,1027.529565,1022.830331,1018.147086,1013.480560,1008.830292,1004.196684,999.579742,994.979710,990.396573,985.830684,981.281615,976.802337,972.235272,967.738174,963.258587,958.797063,954.353123,949.927399,945.519661,941.129629,936.758446,932.405629,928.071202,923.755507,919.458535,915.180171,910.921069,906.680556,902.459699,898.258154,894.076108,889.913011,885.769496,881.646795,877.543669,873.460721,869.398001,865.355451,861.333109,857.331691,853.350711,849.390039,845.449798,841.532609,837.634412,833.762200,829.911408,826.017786,822.267963,818.479775,814.626056,810.970095,807.248770,803.549573,799.873425,796.213504,792.587871,788.979887,785.395017,781.832775,778.294814,774.780143,771.300371,767.817976,764.377662,760.958707,757.561534,754.192375,750.845156,747.522479,744.219974,740.955371,737.707605,734.486084,731.286975,728.108395,724.970496,721.851151,718.745343,715.689799,712.649520,709.636067,706.648455,703.687349,700.753507,697.843434,694.965298,692.111061,689.276141,686.488507,683.718753,680.973271,678.260636,675.576696,672.918579,670.289567,667.689488,665.118278,662.574812,660.060527,657.577865,655.122796,652.699071,650.305253,647.939269,645.603745,643.299567,641.025440,638.781424,636.569093,634.386709,632.236111,630.116343,628.027396,625.970292,623.945147,621.952550,619.991229,618.062476,616.166638,614.303017,612.472672,610.674980,608.910628,607.179079,605.481674,603.817681,602.186981,600.590299,599.028212,597.500410,596.006922,594.548003,593.123907,591.734750,590.381164,589.062842,587.779837,586.532842,585.321753,584.146726,583.008193,581.905768,580.840419,579.811457,578.819566,577.865036,576.947606,576.067524,575.225512,574.420723,573.654617,572.926843,572.237358,571.586485,570.974797,570.402015,569.867899,569.373147,568.918105,568.502668,568.127309,567.791916,567.496654,567.242103,567.028038,566.854752,566.722617,566.631732,566.582083,566.573996,566.607901,566.683796,566.801840,566.961964,567.164602,567.409688,567.697593,568.028688,568.402862,568.820655,569.282019,569.787084,570.336429,570.929925,571.567730,572.250026,572.977021,573.749265,574.566743,575.429345,576.337566,577.291409,578.290961,579.336772,580.428727,581.567070,582.751974,583.983790,585.262667,586.588767,587.962434,589.383278,590.852490,592.369420,593.934492,595.547827,597.209788,598.920236,600.679714,602.488211,604.346046,606.253396,608.210462,610.217365,612.274216,614.381353,616.538720,618.747099,621.006005,623.315916,625.676956,628.089236,630.553080,633.068659,635.636244,638.255971,640.927923,643.652282,646.429141,649.258987,652.141765,655.077714,658.067107,661.110056,664.206796,667.357339,670.562135,673.821075,677.134599,680.502935,683.925994,687.404091,690.937374,694.526087,698.170720,701.870522,705.626571,709.438612,713.306684,717.231490,721.212840,725.251081,729.346159,733.498502,737.708191,741.975210,746.300008,750.682551,755.123075,759.621847,764.179008,768.794817,773.469167,778.202522,782.994763,787.846351,792.757213,797.727545,802.757456,807.847313,812.997422,818.207632,823.478132,828.809245,834.201041,839.653798,845.167388,850.742282,856.378376,862.076045,867.835343,873.656779,879.539870,885.485056,891.492641,897.562427,903.695093,909.890170,916.148305,922.469625,928.854148,935.302087,941.813291,948.388146,955.026813,961.729583,968.496287,975.327170,982.222646,989.182405,996.207038,1003.296239,1010.450299,1017.669517,1024.953844,1032.303588,1039.719171,1047.200109,1054.746950,1062.359372,1070.038109,1077.782908,1085.594138,1093.471669,1101.415688,1109.426403,1117.503791,1125.648170,1133.859483,1142.138235,1150.484141,1158.897530,1167.378551,1175.927279,1184.543648,1193.228090,1201.980401,1210.800945,1219.689676,1228.646762,1237.672344,1246.766567,1255.929382,1265.161679,1274.462297,1283.832075,1293.271001,1302.779183,1312.356894,1322.003897
1900.010478,1893.871029,1887.736123,1881.606252,1875.480857,1869.360168,1863.243929,1857.132183,1851.025802,1844.924275,1838.827460,1832.735691,1826.648680,1820.566928,1814.490381,1808.418890,1802.352640,1796.291330,1790.235585,1784.185176,1778.140154,1772.100434,1766.066125,1760.037526,1754.014570,1747.997298,1741.985521,1735.979650,1729.979596,1723.985182,1717.996808,1712.014069,1706.037777,1700.067562,1694.103348,1688.145216,1682.193322,1676.247936,1670.308713,1664.375988,1658.449526,1652.529931,1646.616409,1640.710115,1634.810468,1628.917284,1623.031049,1617.151602,1611.279234,1605.413942,1599.555638,1593.704266,1587.860244,1582.023203,1576.193686,1570.371223,1564.556593,1558.749399,1552.949729,1547.157226,1541.372756,1535.596058,1529.827017,1524.065969,1518.312874,1512.567785,1506.830681,1501.101889,1495.381077,1489.668639,1483.964414,1478.268596,1472.581282,1466.902546,1461.232348,1455.570595,1449.917760,1444.273636,1438.638781,1433.012524,1427.395458,1421.787143,1416.188549,1410.598942,1405.018612,1399.447459,1393.885897,1388.333603,1382.790918,1377.258210,1371.735309,1366.221963,1360.718733,1355.224721,1349.741461,1344.268341,1338.805415,1333.352802,1327.910487,1322.478757,1317.057326,1311.646560,1306.246468,1300.856588,1295.478003,1290.110022,1284.753367,1279.407520,1274.073192,1268.750146,1263.438086,1258.137465,1252.848348,1247.571027,1242.305261,1237.051325,1231.809103,1226.578673,1221.360071,1216.153833,1210.959722,1205.777703,1200.608168,1195.451150,1190.306572,1185.174260,1180.054991,1174.948153,1169.854674,1164.773922,1159.706407,1154.651631,1149.610487,1144.582717,1139.568351,1134.567427,1129.579686,1124.605789,1119.645984,1114.700103,1109.768263,1104.850265,1099.946541,1095.056865,1090.181788,1085.321128,1080.475155,1075.643887,1070.827486,1066.026062,1061.239269,1056.467839,1051.711619,1046.970329,1042.244276,1037.534239,1032.839755,1028.161138,1023.497944,1018.850685,1014.219516,1009.604334,1005.005642,1000.423079,995.856904,991.307440,986.774599,982.258569,977.813903,973.277290,968.811904,964.363905,959.933016,955.519729,951.124094,946.746007,942.385949,938.043525,933.719078,929.412917,925.125016,920.855477,916.604389,912.371619,908.157864,903.962474,899.786342,895.629029,891.491188,887.371998,883.272010,879.192498,875.132337,871.092151,867.071745,863.071242,859.090538,855.130492,851.190721,847.271000,843.372079,839.493691,835.635307,831.802472,827.988714,824.196138,820.425113,816.674974,812.947299,809.191325,805.556878,801.894513,798.254597,794.636929,791.041526,787.468586,783.919548,780.392072,776.888010,773.407996,769.950323,766.516353,763.104704,759.719213,756.356948,753.018086,749.697369,746.411855,743.146235,739.905131,736.688502,733.496527,730.329419,727.199043,724.066327,720.977734,717.912482,714.873191,711.849144,708.871220,705.910575,702.975611,700.060783,697.184769,694.329571,691.501542,688.701695,685.922205,683.177427,680.460269,677.768202,675.105420,672.468105,669.862411,667.283268,664.733264,662.211008,659.716142,657.251448,654.817045,652.410537,650.034559,647.688255,645.369231,643.081789,640.824829,638.596888,636.399751,634.233315,632.097115,629.992360,627.917966,625.874209,623.862279,621.881820,619.933476,618.016225,616.131693,614.279255,612.459284,610.671869,608.917211,607.195140,605.506068,603.850865,602.228338,600.639020,599.083619,597.562759,596.075229,594.622035,593.203188,591.818832,590.469249,589.154847,587.875581,586.631194,585.422442,584.249487,583.112236,582.011197,580.946029,579.917494,578.925324,577.969796,577.051072,576.169368,575.324957,574.517811,573.748037,573.016559,572.323063,571.667432,571.050258,570.472124,569.931936,569.430732,568.968435,568.545403,568.161899,567.818038,567.513842,567.249496,567.025663,566.841798,566.698476,566.596083,566.534409,566.513799,566.534594,566.596774,566.700847,566.846682,567.034120,567.263842,567.535696,567.850128,568.207380,568.607476,569.050814,569.537450,570.067374,570.641374,571.259017,571.920800,572.626642,573.377011,574.172251,575.012345,575.897191,576.827426,577.802818,578.823663,579.890491,581.003045,582.161677,583.366611,584.618082,585.916283,587.261434,588.653701,590.092868,591.580116,593.114666,594.697061,596.327382,598.005944,599.732801,601.508198,603.332335,605.205472,607.127836,609.099480,611.120671,613.191497,615.312198,617.482899,619.704166,621.975663,624.297809,626.670704,629.094570,631.569697,634.096163,636.674401,639.304225,641.986039,644.719917,647.505954,650.344586,653.235880,656.180002,659.177201,662.227599,665.331451,668.488863,671.700022,674.965050,678.284363,681.658058,685.086222,688.569011,692.106624,695.699385,699.347729,703.050989,706.809891,710.624575,714.495021,718.421739,722.404775,726.444233,730.540397,734.693265,738.903113,743.170047,747.494408,751.876173,756.315575,760.812885,765.368271,769.981954,774.653784,779.384287,784.173356,789.021431,793.928439,798.894577,803.919954,809.004937,814.149903,819.354488,824.618966,829.943978,835.329204,840.775054,846.281399,851.848711,857.476915,863.166300,868.917099,874.729515,880.603392,886.538949,892.536566,898.596106,904.718174,910.902319,917.149250,923.459113,929.831529,936.267272,942.765924,949.327742,955.953161,962.642375,969.395154,976.211893,983.092721,990.037595,997.047017,1004.120681,1011.258880,1018.461912,1025.729731,1033.062643,1040.461199,1047.924537,1055.453583,1063.047890,1070.708221,1078.434506,1086.226398,1094.084541,1102.008856,1109.999551,1118.056604,1126.180334,1134.370836,1142.628161,1150.952480,1159.343970,1167.802876,1176.328993,1184.922535,1193.583842,1202.312712,1211.109508,1219.974185,1228.906912,1237.907832,1246.977090,1256.114638,1265.321366,1274.596115,1283.939726,1293.352184,1302.833602,1312.384251,1322.003897
1879.406731,1873.348583,1867.294652,1861.245713,1855.201149,1849.160972,1843.125216,1837.094867,1831.069350,1825.048340,1819.032356,1813.021185,1807.014758,1801.013533,1795.017429,1789.026361,1783.040289,1777.059590,1771.084162,1765.114012,1759.149215,1753.189400,1747.235427,1741.286984,1735.344000,1729.406499,1723.474851,1717.548866,1711.628593,1705.713983,1699.805091,1693.902263,1688.005589,1682.114808,1676.230001,1670.351537,1664.479087,1658.612941,1652.752960,1646.899382,1641.052438,1635.211602,1629.377387,1623.550095,1617.729122,1611.914966,1606.107578,1600.306996,1594.513409,1588.726618,1582.946943,1577.174082,1571.408580,1565.649850,1559.898234,1554.154435,1548.417994,1542.688924,1536.967340,1531.252609,1525.546176,1519.847310,1514.156129,1508.472772,1502.797261,1497.129657,1491.470166,1485.818508,1480.175167,1474.540169,1468.912915,1463.294255,1457.684028,1452.082196,1446.488773,1440.904124,1435.328101,1429.760616,1424.202159,1418.652311,1413.111714,1407.579999,1402.057274,1396.543998,1391.039587,1385.544657,1380.058797,1374.581985,1369.115485,1363.658372,1358.210834,1352.773105,1347.344842,1341.926499,1336.518378,1331.120417,1325.732544,1320.354833,1314.987328,1309.630206,1304.283511,1298.947213,1293.621308,1288.305917,1283.001227,1277.707715,1272.424826,1267.153283,1261.892797,1256.643411,1251.404832,1246.177738,1240.962228,1235.758111,1230.565641,1225.384653,1220.215545,1215.057721,1209.911994,1204.778578,1199.656725,1194.547412,1189.450165,1184.365344,1179.292785,1174.232265,1169.184841,1164.149900,1159.127990,1154.118949,1149.122816,1144.139305,1139.169301,1134.212549,1129.269096,1124.338866,1119.421991,1114.518461,1109.629052,1104.753440,1099.891606,1095.043755,1090.209914,1085.389925,1080.584434,1075.793364,1071.016746,1066.254699,1061.507384,1056.774858,1052.056920,1047.354177,1042.666494,1037.993601,1033.335809,1028.693887,1024.067377,1019.456408,1014.860966,1010.281369,1005.717597,1001.169682,996.638077,992.122468,987.623098,983.140230,978.730021,974.224283,969.791374,965.375192,960.975740,956.593465,952.228164,947.880295,943.549697,939.236953,934.941786,930.664153,926.404261,922.162586,917.939002,913.733589,909.562007,905.377422,901.227222,897.095412,892.982338,888.888165,884.813199,880.756765,876.719559,872.702460,868.704660,864.556460,860.767643,856.829017,852.909635,849.006858,845.132140,841.269040,837.434719,833.615823,829.822378,826.047525,822.293536,818.560992,814.849092,811.159324,807.490966,803.855381,800.217906,796.614369,793.032980,789.473635,785.935744,782.421947,778.929701,775.459958,772.013575,768.590104,765.189737,761.810083,758.458285,755.128053,751.821813,748.538096,745.278491,742.044345,738.811388,735.647214,732.484336,729.346550,726.234341,723.145468,720.081017,717.044674,714.033019,711.045910,708.085807,705.151344,702.243243,699.351631,696.504094,693.673982,690.870529,688.093047,685.332537,682.620277,679.924341,677.256189,674.613613,672.000419,669.414477,666.857587,664.327433,661.824506,659.350887,656.905755,654.489914,652.103289,649.744890,647.416568,645.115990,642.845844,640.605587,638.393792,636.212083,634.061791,631.940869,629.850173,627.790668,625.761345,623.762208,621.795314,619.859156,617.954365,616.081148,614.239834,612.430612,610.653655,608.908882,607.196590,605.516499,603.869452,602.255980,600.674402,599.126161,597.611675,596.131350,594.684006,593.270707,591.891508,590.546399,589.236114,587.960512,586.719456,585.513547,584.342937,583.207471,582.107770,581.043838,580.015566,579.023426,578.067505,577.147966,576.264926,575.418394,574.609241,573.836760,573.101601,572.404320,571.744628,571.122716,570.538837,569.993699,569.486187,569.017235,568.587227,568.195984,567.844032,567.531309,567.258000,567.024306,566.830645,566.676779,566.563125,566.490073,566.457469,566.465572,566.514807,566.605062,566.736842,566.910207,567.124853,567.381276,567.679799,568.020520,568.403535,568.829431,569.297910,569.809377,570.363988,570.962354,571.603981,572.289354,573.018616,573.792026,574.609994,575.472421,576.379271,577.331312,578.328013,579.369966,580.457593,581.590496,582.769254,583.993987,585.264830,586.582199,587.946051,589.356755,590.814332,592.319145,593.871069,595.470535,597.117669,598.812672,600.555571,602.346819,604.186324,606.074644,608.011782,609.997873,612.033157,614.117749,616.251878,618.435847,620.669673,622.953606,625.287984,627.672505,630.107795,632.593966,635.131179,637.719756,640.359711,643.051126,645.794398,648.589431,651.436749,654.336398,657.288501,660.293354,663.351093,666.461925,669.625933,672.843323,676.114419,679.439458,682.818366,686.251412,689.738792,693.280653,696.877322,700.529233,704.235717,707.997500,711.814746,715.687369,719.615950,723.600606,727.641128,731.738141,735.891483,740.101481,744.368224,748.692076,753.072945,757.511132,762.006888,766.560273,771.171828,775.841083,780.568671,785.354508,790.199047,795.102122,800.063942,805.084649,810.164709,815.304389,820.503349,825.761866,831.080579,836.459217,841.898047,847.397084,852.956730,858.576975,864.258045,870.000318,875.803664,881.668188,887.594151,893.581727,899.630951,905.742371,911.915535,918.151156,924.449377,930.809822,937.233263,943.719285,950.268143,956.880468,963.555875,970.294754,977.097183,983.963513,990.893372,997.887610,1004.945645,1012.067952,1019.254770,1026.506052,1033.822105,1041.203483,1048.649321,1056.160548,1063.736981,1071.378591,1079.086103,1086.858903,1094.697640,1102.602231,1110.572889,1118.609590,1126.712655,1134.882212,1143.118215,1151.420934,1159.790513,1168.227199,1176.730787,1185.301491,1193.939660,1202.645074,1211.418114,1220.258730,1229.167093,1238.143344,1247.187632,1256.299908,1265.481064,1274.729941,1284.047381,1293.433370,1302.888022,1312.411609,1322.003897
1859.047034,1853.068488,1847.095059,1841.125922,1835.161505,1829.200955,1823.245253,1817.294873,1811.348852,1805.407908,1799.471632,1793.540159,1787.613286,1781.691736,1775.775146,1769.863405,1763.957001,1758.055766,1752.159687,1746.268895,1740.383069,1734.502806,1728.628028,1722.758734,1716.894913,1711.036407,1705.183764,1699.336735,1693.495368,1687.659543,1681.829518,1676.005537,1670.187360,1664.375129,1658.569131,1652.769235,1646.975193,1641.187435,1635.405885,1629.630723,1623.861808,1618.099166,1612.343374,1606.593839,1600.851104,1595.114978,1589.385534,1583.662898,1577.947059,1572.238133,1566.536067,1560.840823,1555.152875,1549.471223,1543.797557,1538.131012,1532.471800,1526.820003,1521.175273,1515.537915,1509.908503,1504.286696,1498.672395,1493.065813,1487.466922,1481.876186,1476.293305,1470.718188,1465.151396,1459.592598,1454.041619,1448.499253,1442.965306,1437.439290,1431.922072,1426.413458,1420.913306,1415.421596,1409.938775,1404.464491,1398.999459,1393.543238,1388.095954,1382.657848,1377.228803,1371.808711,1366.397920,1360.996464,1355.604700,1350.222095,1344.849570,1339.486028,1334.132653,1328.788667,1323.454993,1318.131308,1312.817623,1307.513981,1302.220378,1296.937224,1291.664335,1286.401421,1281.149402,1275.907527,1270.676138,1265.455638,1260.246329,1255.047910,1249.860329,1244.683680,1239.517954,1234.363789,1229.220796,1224.089252,1218.969027,1213.860454,1208.763237,1203.677572,1198.604026,1193.542033,1188.492322,1183.454621,1178.428886,1173.415320,1168.413831,1163.424796,1158.448433,1153.484648,1148.533504,1143.595179,1138.669568,1133.756587,1128.856988,1123.970463,1119.097037,1114.236817,1109.389796,1104.556124,1099.736342,1094.930232,1090.137775,1085.359173,1080.594453,1075.843457,1071.106660,1066.384329,1061.676380,1056.982900,1052.303974,1047.639573,1042.989778,1038.354932,1033.735024,1029.129582,1024.539520,1019.518543,1015.405733,1010.861835,1006.333351,1001.820468,997.323376,992.842080,988.376852,983.927451,979.494134,975.077229,970.676773,966.292659,961.925261,957.574335,953.240210,948.922964,944.622540,940.339387,936.073377,931.825013,927.552625,923.380341,919.184564,915.006571,910.846682,906.704655,902.580497,898.474922,894.387251,890.318580,886.267943,882.236253,878.223159,874.228808,870.254147,866.298639,862.362186,858.445368,854.547989,850.670053,846.811782,842.973690,839.038197,835.355973,831.576698,827.822312,824.088618,820.370826,816.676704,813.002998,809.350960,805.719967,802.109942,798.520574,794.953375,791.407867,787.884383,784.381730,780.901433,777.445712,774.010283,770.597844,767.208248,763.841301,760.496531,757.175371,753.889235,750.605725,747.351917,744.123515,740.918999,737.739804,734.583435,731.450644,728.343745,725.260074,722.174650,719.164301,716.155251,713.159493,710.213117,707.278438,704.370603,701.488985,698.632105,695.795368,692.996412,690.213550,687.464981,684.739210,682.034920,679.364066,676.720608,674.101360,671.510635,668.947087,666.410276,663.901113,661.420008,658.966977,656.541487,654.143381,651.776435,649.436001,647.125914,644.844489,642.590443,640.366796,638.172870,636.007591,633.871492,631.766908,629.691168,627.645589,625.631260,623.646025,621.691122,619.768258,617.876003,616.014719,614.185025,612.386522,610.620307,608.885951,607.183327,605.512815,603.874594,602.269011,600.696555,599.155726,597.648381,596.174237,594.733848,593.326347,591.952517,590.612435,589.306563,588.035083,586.797805,585.594870,584.426879,583.293580,582.195688,581.133200,580.105625,579.114019,578.158022,577.237872,576.353910,575.506110,574.694679,573.920300,573.182057,572.481249,571.817825,571.191566,570.603203,570.052408,569.539673,569.064514,568.627632,568.229414,567.869633,567.548816,567.266976,567.024193,566.820846,566.657176,566.532906,566.448643,566.404510,566.400723,566.437269,566.514743,566.632859,566.792212,566.992541,567.234189,567.517150,567.841862,568.208482,568.617138,569.068356,569.561804,570.097906,570.677141,571.299354,571.964708,572.673489,573.425839,574.222129,575.062421,575.946986,576.875744,577.849122,578.867023,579.930021,581.037899,582.190978,583.389594,584.633916,585.923984,587.260214,588.642754,590.071547,591.547109,593.069404,594.638660,596.254993,597.918641,599.629834,601.388702,603.195531,605.050365,606.953575,608.905297,610.905667,612.954788,615.052997,617.200340,619.397296,621.643679,623.939803,626.285984,628.682188,631.128683,633.625756,636.173551,638.772353,641.422194,644.123159,646.875613,649.679551,652.535404,655.443251,658.403212,661.415585,664.480543,667.598104,670.768704,673.992244,677.269164,680.599689,683.983742,687.421609,690.913440,694.459549,698.059884,701.715168,705.424915,709.189369,713.009060,716.883892,720.814100,724.800155,728.841802,732.939498,737.093230,741.303310,745.569789,749.892968,754.272858,758.709732,763.203942,767.755395,772.364484,777.031202,781.755668,786.538169,791.379034,796.278126,801.235568,806.251590,811.326627,816.460948,821.654212,826.906697,832.219070,837.591112,843.022773,848.514500,854.066393,859.678583,865.351322,871.084845,876.879152,882.734303,888.650538,894.628102,900.667068,906.767682,912.929794,919.154081,925.440616,931.789068,938.200141,944.673490,951.209349,957.808347,964.470101,971.195001,977.983126,984.834828,991.749733,998.728695,1005.771131,1012.877516,1020.048090,1027.282806,1034.581975,1041.946148,1049.374461,1056.867845,1064.426116,1072.049315,1079.737964,1087.491624,1095.310963,1103.195948,1111.146417,1119.162749,1127.245134,1135.393698,1143.608398,1151.889502,1160.237159,1168.651613,1177.132660,1185.680518,1194.295533,1202.977488,1211.726763,1220.543311,1229.427303,1238.378880,1247.398192,1256.485192,1265.640773,1274.863775,1284.155041,1293.514559,1302.942443,1312.438967,1322.003897
1838.927869,1833.028984,1827.134608,1821.244541,1815.358878,1809.477177,1803.600864,1797.729099,1791.862262,1786.000018,1780.142689,1774.289891,1768.441818,1762.598907,1756.760716,1750.927809,1745.099995,1739.277246,1733.459684,1727.646969,1721.839750,1716.037907,1710.241415,1704.450335,1698.664560,1692.884375,1687.109791,1681.340822,1675.577428,1669.819346,1664.067497,1658.321349,1652.580844,1646.846495,1641.118220,1635.395856,1629.679389,1623.969358,1618.265249,1612.567278,1606.875721,1601.190783,1595.511873,1589.839692,1584.174131,1578.515085,1572.862794,1567.217134,1561.578204,1555.946145,1550.320628,1544.702367,1539.090681,1533.486058,1527.888939,1522.298807,1516.716080,1511.140306,1505.571874,1500.011034,1494.457841,1488.912175,1483.373980,1477.843027,1472.320207,1466.805285,1461.298011,1455.798710,1450.307336,1444.823947,1439.348632,1433.881761,1428.422851,1422.972259,1417.530296,1412.096777,1406.671571,1401.254880,1395.846752,1390.447300,1385.056959,1379.675481,1374.302539,1368.938940,1363.583990,1358.238295,1352.901948,1347.574779,1342.256485,1336.948297,1331.649235,1326.359899,1321.079993,1315.809761,1310.549625,1305.299392,1300.059042,1294.828549,1289.608206,1284.398058,1279.197901,1274.008149,1268.828598,1263.659565,1258.500542,1253.352906,1248.216011,1243.089877,1237.974281,1232.869661,1227.776233,1222.693790,1217.622767,1212.562781,1207.514202,1202.477049,1197.451087,1192.436967,1187.434315,1182.443577,1177.464861,1172.497997,1167.542843,1162.599902,1157.668980,1152.750422,1147.844417,1142.950804,1138.069719,1133.201328,1128.345201,1123.502283,1118.672274,1113.855221,1109.051150,1104.259943,1099.482233,1094.486306,1089.966591,1085.229311,1080.505461,1075.795325,1071.099004,1066.416251,1061.747571,1057.093226,1052.453112,1047.827379,1043.215996,1038.618945,1034.036646,1029.468996,1024.916148,1020.377509,1015.854339,1011.346471,1006.853760,1002.376098,997.913936,993.467180,989.036076,984.620554,980.220953,975.837013,971.469145,967.117497,962.782197,958.462905,954.160290,949.874042,945.604311,941.351366,937.115248,932.896042,928.694005,924.509311,920.341739,916.191555,912.059056,907.944177,903.847219,899.767909,895.706402,891.663187,887.637827,883.631077,879.642403,875.672594,871.720981,867.788208,863.874899,859.980218,856.104960,852.248634,848.405090,844.594190,840.796338,837.013569,833.258996,829.518210,825.802918,822.107906,818.428335,814.772545,811.136658,807.522393,803.928653,800.355709,796.802747,793.271995,789.762411,786.274359,782.807337,779.361488,775.940666,772.539761,769.161047,765.802773,762.471448,759.159934,755.864855,752.605775,749.359756,746.141736,742.947178,739.772288,736.625867,733.498906,730.390369,727.318163,724.264192,721.234342,718.234141,715.244900,712.288767,709.357702,706.430304,703.569671,700.712971,697.878100,695.076651,692.297143,689.543398,686.814042,684.113604,681.432563,678.789264,676.166517,673.570659,671.000230,668.457497,665.943321,663.455287,660.995391,658.562503,656.156756,653.778379,651.429866,649.109752,646.816459,644.552383,642.319127,640.110534,637.932365,635.784484,633.664875,631.574800,629.514619,627.483744,625.483423,623.512805,621.572014,619.661123,617.781364,615.932849,614.114626,612.327708,610.572202,608.847957,607.155709,605.494875,603.865965,602.268888,600.704624,599.172615,597.672363,596.205177,594.770926,593.370162,592.002216,590.667572,589.366305,588.098983,586.865766,585.666621,584.501245,583.370923,582.274749,581.213890,580.187940,579.196771,578.241247,577.321060,576.436326,575.587687,574.774721,573.998249,573.257796,572.553889,571.887005,571.256903,570.664025,570.108275,569.590300,569.109777,568.666713,568.261613,567.894794,567.566187,567.276265,567.024934,566.812355,566.639082,566.504871,566.409965,566.355041,566.339574,566.364127,566.428721,566.534072,566.679773,566.866394,567.093537,567.361801,567.671033,568.021656,568.413917,568.847962,569.324150,569.842420,570.402964,571.006366,571.652285,572.341184,573.073018,573.848176,574.667113,575.529688,576.436042,577.386438,578.380924,579.419744,580.503345,581.631483,582.804531,584.022778,585.286354,586.595460,587.950373,589.351233,590.797942,592.291308,593.830930,595.417216,597.050240,598.730384,600.457556,602.232122,604.054246,605.924186,607.842117,609.808240,611.822673,613.885527,615.997138,618.157449,620.367241,622.626028,624.934271,627.292141,629.699701,632.157288,634.665121,637.223434,639.832184,642.491727,645.202136,647.963639,650.776323,653.640530,656.556366,659.524104,662.543855,665.615833,668.740153,671.917086,675.146657,678.429270,681.765150,685.154221,688.596768,692.092968,695.643056,699.247521,702.905673,706.618412,710.385661,714.207402,718.084336,722.016275,726.003542,730.046146,734.144476,738.298485,742.508528,746.774621,751.097076,755.475904,759.911380,764.403855,768.953380,773.559917,778.223888,782.945273,787.724512,792.561466,797.456370,802.409484,807.420744,812.490857,817.619574,822.807073,828.053522,833.359382,838.724670,844.149228,849.633521,855.177646,860.781735,866.446041,872.170800,877.956050,883.801736,889.708213,895.675690,901.704238,907.794105,913.945141,920.158096,926.432826,932.769394,939.167904,945.628448,952.151357,958.736990,965.385146,972.095938,978.869722,985.706761,992.606680,999.570333,1006.597137,1013.687570,1020.841872,1028.059995,1035.342251,1042.689193,1050.099957,1057.575473,1065.115560,1072.720258,1080.390091,1088.124619,1095.924513,1103.789738,1111.720134,1119.716070,1127.777769,1135.905327,1144.098708,1152.358186,1160.683907,1169.076117,1177.534614,1186.059614,1194.651466,1203.309953,1212.035456,1220.827929,1229.687542,1238.614440,1247.608772,1256.670491,1265.800492,1274.997615,1284.262705,1293.595750,1302.996866,1312.466325,1322.003897
