# Mapa de chi2
1819.047551,1813.226797,1807.410424,1801.598426,1795.790431,1789.987549,1784.189161,1778.395528,1772.606534,1766.822357,1761.042707,1755.267969,1749.497673,1743.732298,1737.972116,1732.216900,1726.466696,1720.721596,1714.981272,1709.246317,1703.516651,1697.792253,1692.073161,1686.359241,1680.650937,1674.948051,1669.250594,1663.558701,1657.872258,1652.191523,1646.516547,1640.847247,1635.183985,1629.526493,1623.874840,1618.229217,1612.589596,1606.956002,1601.328478,1595.707172,1590.092240,1584.483480,1578.881218,1573.285272,1567.696013,1562.113260,1556.537083,1550.967555,1545.404686,1539.848612,1534.299101,1528.756214,1523.220747,1517.691938,1512.170356,1506.656021,1501.148407,1495.648396,1490.155309,1484.670003,1479.192095,1473.721613,1468.258300,1462.802664,1457.354989,1451.914890,1446.482707,1441.058061,1435.641392,1430.232612,1424.832163,1419.439533,1414.055257,1408.679169,1403.311533,1397.952245,1392.600975,1387.258481,1381.924498,1376.598905,1371.282503,1365.974642,1360.675568,1355.385306,1350.103916,1344.831916,1339.569041,1334.314850,1329.070035,1323.834665,1318.608895,1313.392471,1308.185230,1302.988080,1297.800733,1292.623044,1287.455117,1282.297085,1277.149131,1272.010972,1266.883151,1261.765218,1256.657875,1251.560466,1246.473598,1241.397668,1236.332362,1231.277508,1226.233328,1221.200221,1216.177963,1211.166567,1206.166504,1201.177477,1196.199533,1191.233151,1186.277951,1181.334050,1176.402107,1171.481561,1166.573011,1161.676091,1156.790865,1151.917821,1147.056731,1142.207860,1137.371370,1132.546953,1127.735367,1122.936153,1118.149091,1113.375120,1108.613942,1103.865603,1099.130071,1094.407404,1089.698053,1085.001609,1080.318788,1075.649353,1070.993566,1066.351124,1061.722366,1057.107082,1052.505876,1047.918780,1043.345786,1038.787045,1034.242505,1029.712198,1025.196510,1020.695328,1016.208770,1011.736384,1007.279281,1002.837374,998.410374,993.998429,989.396238,985.220366,980.854554,976.504134,972.169467,967.850311,963.547121,959.260059,954.988999,950.734240,946.430023,942.273205,938.067329,933.878031,929.705404,925.549333,921.410698,917.288980,913.184351,909.096880,905.026872,900.974499,896.939760,892.767425,888.923010,884.941108,880.977750,877.032126,873.105066,869.195908,865.305187,861.433854,857.580758,853.746914,849.931614,846.128651,842.358587,838.600824,834.861860,831.143070,827.443355,823.764740,820.108327,816.467094,812.848956,809.250916,805.674069,802.118043,798.581474,795.065262,791.570652,788.096895,784.644312,781.206429,777.801714,774.415455,771.044121,767.704106,764.381636,761.081027,757.799578,754.546707,751.313124,748.102711,744.914888,741.719866,738.605049,735.480835,732.393019,729.321105,726.271286,723.245111,720.246215,717.267514,714.314139,711.385273,708.481289,705.600368,702.752723,699.917676,697.113150,694.333323,691.578807,688.850115,686.148559,683.469090,680.817098,678.186514,675.588737,673.017660,670.470352,667.950484,665.458613,662.989939,660.551196,658.138427,655.753439,653.395260,651.065060,648.762511,646.489450,644.243339,642.026342,639.837245,637.675404,635.543369,633.440154,631.365620,629.321025,627.305471,625.318995,623.362911,621.435873,619.538017,617.671509,615.835162,614.028899,612.253634,610.508928,608.795876,607.113434,605.462713,603.843487,602.255784,600.699426,599.175790,597.683880,596.223864,594.796459,593.402161,592.040177,590.711166,589.415204,588.152552,586.923538,585.728157,584.566576,583.438688,582.345337,581.286256,580.261801,579.272151,578.317050,577.397139,576.512279,575.662854,574.848947,574.070514,573.328308,572.621988,571.951777,571.318421,570.721550,570.161378,569.638318,569.152740,568.703979,568.292565,567.919068,567.583246,567.285570,567.026172,566.805069,566.622453,566.478818,566.373926,566.308072,566.281826,566.294834,566.347570,566.440198,566.572930,566.745908,566.959422,567.213111,567.507461,567.842817,568.219165,568.636808,569.096149,569.596973,570.139763,570.724335,571.351649,572.021092,572.733223,573.487951,574.285745,575.126999,576.011535,576.939374,577.911246,578.926611,579.986198,581.090069,582.238266,583.431090,584.668667,585.951305,587.279221,588.652694,590.071553,591.535933,593.046875,594.603674,596.206746,597.856303,599.552569,601.295607,603.085708,604.923023,606.807826,608.740343,610.720628,612.748936,614.825365,616.950150,619.123389,621.345740,623.616741,625.937037,628.306359,630.725106,633.193609,635.711966,638.280585,640.899223,643.568340,646.287990,649.058269,651.879598,654.752117,657.675847,660.651155,663.678102,666.757023,669.887944,673.071076,676.306543,679.594760,682.935874,686.329822,689.776911,693.277289,696.831281,700.439294,704.100744,707.816274,711.586063,715.410062,719.288811,723.222282,727.210770,731.254221,735.353147,739.507389,743.717157,747.982841,752.304403,756.682076,761.116133,765.606713,770.154077,774.758118,779.419304,784.137517,788.913218,793.746338,798.637073,803.585450,808.592108,813.657051,818.780264,823.961926,829.202206,834.501636,839.860018,845.277410,850.754204,856.290511,861.886478,867.542258,873.258181,879.034280,884.870484,890.767150,896.724488,902.742567,908.821575,914.961684,921.163145,927.426041,933.750471,940.136550,946.584339,953.094167,959.666395,966.300823,972.997620,979.757085,986.579313,993.464210,1000.412523,1007.423665,1014.498115,1021.636115,1028.837617,1036.103032,1043.432618,1050.825807,1058.283432,1065.805312,1073.391487,1081.042483,1088.757859,1096.538404,1104.383735,1112.294040,1120.269575,1128.310562,1136.417097,1144.589147,1152.826984,1161.130757,1169.500712,1177.936647,1186.438779,1195.007459,1203.642469,1212.344193,1221.112583,1229.947812,1238.850025,1247.819370,1256.855804,1265.960221,1275.131462,1284.370374,1293.676944,1303.051289,1312.493684,1322.003897
1799.402750,1793.659134,1787.919965,1782.184772,1776.454730,1770.729029,1765.007794,1759.291273,1753.579358,1747.872006,1742.169560,1736.471615,1730.778354,1725.089915,1719.406573,1713.728156,1708.054714,1702.385990,1696.722595,1691.064354,1685.411285,1679.763434,1674.120673,1668.483384,1662.851494,1657.224947,1651.603841,1645.987956,1640.377974,1634.773336,1629.174581,1623.581385,1617.994183,1612.412567,1606.836829,1601.267229,1595.703227,1590.145398,1584.593634,1579.048223,1573.508656,1567.975612,1562.448890,1556.928510,1551.414659,1545.907137,1540.406337,1534.912091,1529.424321,1523.943454,1518.468602,1513.001134,1507.540612,1502.086617,1496.639936,1491.200027,1485.767385,1480.341997,1474.923591,1469.512785,1464.109312,1458.713047,1453.324250,1447.942852,1442.569224,1437.203381,1431.845140,1426.494428,1421.151722,1415.816895,1410.489792,1405.171184,1399.860666,1394.558127,1389.263964,1383.978020,1378.700029,1373.430925,1368.170049,1362.917647,1357.674132,1352.439374,1347.212942,1341.995329,1336.786920,1331.587672,1326.396993,1321.215671,1316.042947,1310.880136,1305.726548,1300.582338,1295.447280,1290.322035,1285.206541,1280.100592,1275.004438,1269.918027,1264.841376,1259.774953,1254.718136,1249.671705,1244.635159,1239.609229,1234.593841,1229.588429,1224.593712,1219.609505,1214.636165,1209.673510,1204.721742,1199.780699,1194.850795,1189.931742,1185.024042,1180.127569,1175.241768,1170.368010,1165.505679,1160.654593,1155.815303,1150.987679,1146.171753,1141.367689,1136.575766,1131.795759,1127.028024,1122.272252,1117.529199,1112.798329,1108.079626,1103.373879,1098.680781,1094.000316,1089.332643,1084.677687,1080.036056,1075.407109,1070.791665,1066.189489,1061.600837,1057.025410,1052.463544,1047.914864,1043.380309,1038.859800,1034.353295,1029.860875,1025.382462,1020.918125,1016.468337,1012.032886,1007.611821,1003.205054,998.813311,994.436641,990.074709,985.727686,981.395795,977.000719,972.777724,968.491861,964.221358,959.966424,955.727180,951.504067,947.230235,943.105417,938.930014,934.770959,930.628138,926.501777,922.392067,918.298789,914.222583,910.163099,906.120886,902.095404,898.087330,893.894602,890.123520,886.167529,882.229404,878.308688,874.406038,870.521401,866.654668,862.806305,858.975964,855.164447,851.371632,847.597293,843.841691,840.105121,836.267752,832.688620,829.008767,825.347920,821.708242,818.090386,814.487167,810.906956,807.249266,803.806865,800.286886,796.787437,793.308162,789.849481,786.411891,782.993518,779.592165,776.221903,772.870340,769.537507,766.227031,762.938348,759.670657,756.425507,753.200647,750.000674,746.821731,743.665835,740.531841,737.431842,734.331838,731.265551,728.224933,725.204567,722.209558,719.235315,716.288808,713.363793,710.460982,707.570334,704.733164,701.904345,699.099518,696.319462,693.568187,690.830885,688.134997,685.456990,682.803581,680.175752,677.568188,674.997220,672.446598,669.922336,667.423878,664.952095,662.506417,660.087444,657.695782,655.331466,652.993656,650.682534,648.398063,646.143636,643.915640,641.715928,639.545042,637.400338,635.285022,633.198808,631.139873,629.109766,627.109827,625.138626,623.195672,621.283691,619.400032,617.545486,615.722213,613.928303,612.164459,610.431541,608.728684,607.057342,605.416786,603.807002,602.228654,600.681416,599.165790,597.682729,596.230285,594.809966,593.421929,592.066770,590.743625,589.453135,588.195475,586.970921,585.779834,584.622017,583.497371,582.406818,581.350130,580.327544,579.339307,578.385626,577.466021,576.581472,575.731604,574.917074,574.137571,573.393463,572.685321,572.012562,571.375775,570.775375,570.211442,569.683792,569.192990,568.739315,568.322219,567.942242,567.599829,567.294830,567.027663,566.798433,566.607264,566.454240,566.340043,566.264090,566.227064,566.229168,566.270315,566.350812,566.471059,566.631159,566.831090,567.071133,567.351158,567.671637,568.032627,568.434348,568.877109,569.361316,569.886625,570.453464,571.062352,571.712944,572.405690,573.140697,573.918153,574.738335,575.601545,576.507814,577.457141,578.449949,579.486140,580.566287,581.690170,582.858108,584.070592,585.327319,586.628773,587.975290,589.366932,590.803672,592.286026,593.813955,595.387677,597.007326,598.673121,600.385351,602.143982,603.949461,605.801737,607.701246,609.648110,611.642501,613.684419,615.774251,617.912041,620.098268,622.332694,624.615786,626.947810,629.328469,631.758343,634.237632,636.766423,639.345059,641.973445,644.651981,647.380747,650.159754,652.989520,655.870095,658.801609,661.784327,664.818416,667.904074,671.041426,674.230655,677.471886,680.765648,684.111746,687.510459,690.961978,694.466453,698.024208,701.635679,705.300197,709.018488,712.790695,716.616798,720.497305,724.432265,728.421780,732.466138,736.565336,740.719650,744.929189,749.194293,753.514941,757.891366,762.323842,766.812538,771.357623,775.959082,780.617353,785.332318,790.104438,794.933643,799.820132,804.763929,809.765659,814.825376,819.943013,825.118765,830.352957,835.645659,840.997153,846.407314,851.876548,857.405041,862.992711,868.639941,874.347010,880.113876,885.940545,891.827465,897.774456,903.782102,909.850228,915.979134,922.169118,928.420192,934.732560,941.106080,947.541071,954.037899,960.596562,967.217223,973.899931,980.644985,987.452481,994.322473,1001.255263,1008.250712,1015.309253,1022.430818,1029.615671,1036.864346,1044.176423,1051.552293,1058.991722,1066.495371,1074.063122,1081.695149,1089.391343,1097.152404,1104.977939,1112.868136,1120.823389,1128.843511,1136.929009,1145.079713,1153.295897,1161.577709,1169.925397,1178.338759,1186.818014,1195.363512,1203.975038,1212.652973,1221.397273,1230.208111,1239.085633,1248.029988,1257.041132,1266.119961,1275.265317,1284.478047,1293.758140,1303.105714,1312.521043,1322.003897
1779.990748,1774.323578,1768.660268,1763.002172,1757.348462,1751.698888,1746.054087,1740.413800,1734.777982,1729.146869,1723.520372,1717.898617,1712.281231,1706.669012,1701.061630,1695.459136,1689.861441,1684.268614,1678.681095,1673.098611,1667.521272,1661.948907,1656.381948,1650.820244,1645.263827,1639.712845,1634.166901,1628.626715,1623.091970,1617.562721,1612.039089,1606.521310,1601.009170,1595.502760,1590.002202,1584.507332,1579.018285,1573.535361,1568.058731,1562.587881,1557.123358,1551.664917,1546.212960,1540.767305,1535.327845,1529.894853,1524.468514,1519.048656,1513.635217,1508.228220,1502.827995,1497.434767,1492.048191,1486.668313,1481.295276,1475.929557,1470.570868,1465.219270,1459.874589,1454.537419,1449.207416,1443.884879,1438.569565,1433.261447,1427.961309,1422.668643,1417.383572,1412.106122,1406.836548,1401.574380,1396.320473,1391.074869,1385.837145,1380.607331,1375.385763,1370.172268,1364.967004,1359.770265,1354.581681,1349.401582,1344.230356,1339.067533,1333.913030,1328.767795,1323.631311,1318.503616,1313.384993,1308.275120,1303.174150,1298.082661,1293.000670,1287.927648,1282.864094,1277.810024,1272.765524,1267.730689,1262.705400,1257.689589,1252.683963,1247.687850,1242.701837,1237.725705,1232.759842,1227.804273,1222.859006,1217.923532,1212.998869,1208.084681,1203.181175,1198.288205,1193.406153,1188.534704,1183.674038,1178.824574,1173.986123,1169.158422,1164.342051,1159.537180,1154.743541,1149.961231,1145.190581,1140.431555,1135.684140,1130.948461,1126.224757,1121.512867,1116.813195,1112.125253,1107.450046,1102.786427,1098.135652,1093.497356,1088.871595,1084.258356,1079.657577,1075.069812,1070.495003,1065.932830,1061.384116,1056.848453,1052.326161,1047.817104,1043.321371,1038.838800,1034.370248,1029.915377,1025.474568,1021.047646,1016.634565,1012.235672,1007.851052,1003.480643,999.124338,994.782487,990.455417,986.143210,981.845604,977.562953,973.295182,969.042520,964.804944,960.582767,956.375695,952.184308,947.941112,943.848395,939.703928,935.575513,931.463015,927.366434,923.286164,919.222095,915.174226,911.143253,907.128764,903.131114,899.150436,895.186286,891.218588,887.310039,883.397464,879.502500,875.624524,871.764705,867.922371,864.097930,860.291031,856.502140,852.675292,848.980109,845.246449,841.531112,837.834649,834.156483,830.497850,826.842261,823.235128,819.633815,816.054419,812.489255,808.946730,805.423272,801.866716,798.438048,794.975387,791.532471,788.109021,784.643476,781.325954,777.905781,774.624378,771.305570,768.007366,764.730370,761.474948,758.240738,755.028269,751.835138,748.650585,745.521276,742.392805,739.293755,736.213193,733.143886,730.098695,727.108566,724.118999,721.152087,718.211129,715.289531,712.391294,709.517886,706.668084,703.843254,701.032061,698.264761,695.512196,692.784580,690.071248,687.401884,684.735777,682.118940,679.514652,676.934060,674.383406,671.852632,669.352709,666.877331,664.426493,662.004065,659.605549,657.235790,654.890368,652.570809,650.279703,648.015887,645.779413,643.570819,641.388849,639.234769,637.109246,635.009423,632.938938,630.897020,628.882838,626.897235,624.941061,623.013427,621.114688,619.245361,617.404847,615.593073,613.812266,612.060702,610.339238,608.647798,606.986776,605.356507,603.757075,602.188317,600.650318,599.143310,597.667981,596.224411,594.811357,593.430305,592.081443,590.765068,589.480399,588.228061,587.008356,585.821610,584.667892,583.547178,582.459332,581.405427,580.385010,579.398665,578.446430,577.527696,576.643657,575.794096,574.978949,574.198865,573.453443,572.743297,572.068479,571.429101,570.825604,570.257979,569.726390,569.231248,568.772310,568.350060,567.964345,567.615414,567.303738,567.029188,566.792219,566.592928,566.431337,566.307809,566.222465,566.175264,566.166857,566.196829,566.265971,566.374018,566.521653,566.708553,566.935253,567.201511,567.507562,567.853822,568.240275,568.667135,569.134744,569.643514,570.193012,570.783814,571.416330,572.090242,572.806065,573.563682,574.363501,575.205966,576.090819,577.018613,577.989137,579.002688,580.059408,581.159772,582.303558,583.491083,584.722682,585.998471,587.318645,588.683426,590.093110,591.547539,593.047264,594.592230,596.182715,597.818761,599.500771,601.228652,603.002770,604.823335,606.690456,608.604459,610.565482,612.573657,614.629085,616.732104,618.882754,621.081518,623.328207,625.623132,627.966721,630.358604,632.799358,635.289230,637.828397,640.416846,643.054901,645.742624,648.480297,651.267938,654.105981,656.994502,659.933622,662.923637,665.964721,669.056889,672.200580,675.395694,678.642668,681.941729,685.292799,688.696165,692.152003,695.660427,699.221825,702.836592,706.504106,710.225044,713.999587,717.827709,721.709813,725.646196,729.636586,733.681614,737.781167,741.935397,746.144614,750.409065,754.728682,759.103767,763.534663,768.021262,772.564063,777.162824,781.818074,786.529707,791.298245,796.123457,801.005542,805.944738,810.941427,815.995898,821.107818,826.277463,831.505478,836.791543,842.136072,847.538938,853.000615,858.521032,864.100479,869.739101,875.437380,881.194838,887.011916,892.888925,898.825668,904.822745,910.879977,916.997656,923.176104,929.415310,935.715486,942.076490,948.498643,954.982310,961.527490,968.134346,974.802927,981.533535,988.326264,995.181170,1002.098554,1009.078278,1016.120777,1023.225982,1030.394158,1037.625839,1044.920608,1052.278853,1059.700343,1067.185738,1074.734922,1082.348095,1090.025071,1097.766629,1105.572349,1113.442421,1121.377239,1129.376618,1137.441064,1145.570408,1153.764925,1162.024764,1170.350173,1178.740951,1187.197383,1195.719527,1204.307657,1212.961797,1221.682000,1230.468441,1239.321265,1248.240624,1257.226473,1266.279676,1275.399179,1284.585725,1293.839339,1303.160139,1312.548402,1322.003897
1760.809111,1755.217009,1749.630046,1744.047345,1738.468921,1732.894943,1727.325528,1721.760521,1716.200098,1710.644227,1705.092958,1699.546245,1694.004122,1688.467161,1682.934875,1677.407302,1671.884511,1666.366900,1660.854275,1655.346723,1649.844055,1644.346630,1638.854476,1633.367480,1627.885773,1622.409092,1616.938081,1611.472491,1606.012152,1600.557180,1595.108195,1589.664684,1584.226808,1578.794822,1573.368269,1567.947553,1562.532612,1557.124022,1551.721415,1546.324588,1540.933842,1535.549372,1530.171232,1524.799296,1519.433576,1514.074259,1508.721446,1503.375187,1498.034989,1492.701627,1487.374866,1482.054888,1476.741651,1471.434644,1466.135025,1460.842385,1455.556819,1450.278175,1445.006346,1439.741931,1434.484860,1429.235079,1423.992251,1418.756865,1413.529147,1408.308897,1403.096275,1397.891262,1392.693680,1387.503958,1382.322229,1377.148694,1371.982769,1366.824972,1361.675235,1356.533563,1351.399971,1346.274944,1341.157773,1336.049312,1330.949218,1325.857733,1320.774744,1315.700757,1310.635060,1305.578699,1300.530672,1295.491968,1290.461837,1285.441045,1280.429597,1275.427268,1270.434183,1265.450467,1260.476315,1255.511644,1250.556257,1245.610780,1240.674797,1235.748784,1230.832290,1225.926222,1221.029987,1216.143939,1211.267893,1206.401828,1201.546470,1196.701535,1191.867088,1187.042963,1182.229688,1177.427080,1172.635163,1167.854394,1163.084166,1158.325025,1153.577026,1148.840332,1144.114640,1139.400332,1134.697643,1130.006457,1125.326784,1120.658682,1116.002453,1111.103629,1106.725313,1102.104657,1097.496570,1092.899891,1088.315943,1083.744363,1079.185206,1074.638417,1070.103962,1065.582587,1061.073913,1056.577933,1052.094856,1047.625129,1043.168524,1038.724974,1034.294589,1029.877518,1025.474080,1021.084393,1016.708604,1012.346449,1007.998107,1003.663825,999.343654,995.037381,990.745495,986.535065,982.204663,977.956172,973.722322,969.503136,965.298828,961.109533,956.935117,952.775869,948.631728,944.503001,940.389879,936.292255,932.210210,928.143935,924.093509,920.058772,916.040393,912.037836,908.051595,904.081933,900.128533,896.192064,892.272209,888.368835,884.482689,880.613588,876.761301,872.926313,869.108385,865.308276,861.525793,857.760652,854.013141,850.283396,846.572436,842.879377,839.204522,835.547746,831.909187,828.289642,824.673629,821.105840,817.472171,813.991987,810.473738,806.968843,803.482772,800.017302,796.571037,793.144862,789.738486,786.350765,782.984837,779.638386,776.312466,773.006289,769.722119,766.457988,763.214405,759.992472,756.791617,753.611718,750.450771,747.316116,744.201265,741.083062,738.034407,734.984749,731.957572,728.955037,725.972793,723.012438,720.075105,717.158449,714.269067,711.399724,708.548190,705.732012,702.933851,700.158079,697.415355,694.682667,691.980793,689.301947,686.648467,684.018891,681.414043,678.837302,676.278216,673.750245,671.245600,668.766323,666.312758,663.884263,661.481791,659.104748,656.754119,654.429696,652.132436,649.861551,647.616106,645.397379,643.206619,641.043958,638.907532,636.798504,634.717578,632.662898,630.636776,628.638780,626.669147,624.727537,622.814857,620.930269,619.075156,617.248187,615.450135,613.681027,611.942150,610.232345,608.552590,606.902350,605.282522,603.693107,602.134408,600.606081,599.108228,597.641068,596.205584,594.800976,593.427155,592.085109,590.774956,589.496621,588.250147,587.035401,585.853388,584.704059,583.587310,582.503424,581.452006,580.434543,579.449915,578.499306,577.582428,576.699079,575.849919,575.034871,574.254081,573.507902,572.796347,572.119997,571.478307,570.871887,570.301067,569.765925,569.266427,568.803061,568.376129,567.984904,567.630158,567.311818,567.030676,566.786337,566.579296,566.409540,566.277171,566.182694,566.125996,566.107228,566.127059,566.184959,566.281518,566.416784,566.591508,566.805156,567.058118,567.350449,567.682304,568.054019,568.465484,568.917339,569.409687,569.942501,570.516096,571.130603,571.786419,572.483429,573.222013,574.002083,574.824115,575.688355,576.594891,577.543727,578.535281,579.569357,580.646505,581.766724,582.930165,584.137098,585.387714,586.682190,588.020833,589.403854,590.831199,592.303085,593.820007,595.381835,596.988755,598.641079,600.338969,602.082406,603.871793,605.707281,607.589026,609.517318,611.492322,613.514143,615.582926,617.698924,619.862160,622.073399,624.332110,626.638796,628.993614,631.396616,633.848168,636.348453,638.897739,641.495921,644.143413,646.840268,649.586712,652.382833,655.228971,658.125231,661.071886,664.069046,667.116925,670.215637,673.365453,676.566397,679.818872,683.123105,686.479018,689.886897,693.346919,696.859316,700.424275,704.042020,707.712536,711.435910,715.212672,719.042729,722.926313,726.863897,730.855218,734.900757,739.000481,743.154648,747.363480,751.627103,755.945617,760.319262,764.748403,769.232802,773.773286,778.369293,783.021460,787.729702,792.494475,797.315643,802.193329,807.127765,812.119390,817.168471,822.274672,827.438271,832.659938,837.939454,843.276771,848.672278,854.126248,859.638673,865.209780,870.839829,876.529022,882.277210,888.084596,893.951635,899.878084,905.864626,911.910795,918.017303,924.184301,930.411394,936.699335,943.047780,949.457119,955.927519,962.459274,969.052220,975.706609,982.422857,989.200663,996.040619,1002.942395,1009.906382,1016.932790,1024.021606,1031.173076,1038.387744,1045.665190,1053.005767,1060.409294,1067.876413,1075.406958,1083.001280,1090.659044,1098.381080,1106.166965,1114.016895,1121.931262,1129.909881,1137.953260,1146.061230,1154.234067,1162.471920,1170.775039,1179.143223,1187.576758,1196.075701,1204.640328,1213.270665,1221.966763,1230.728800,1239.556921,1248.451278,1257.411829,1266.439437,1275.533048,1284.693407,1293.920541,1303.214566,1312.575761,1322.003897
1741.854848,1736.338163,1730.825860,1725.317712,1719.813957,1714.314543,1708.819574,1703.329136,1697.843133,1692.361666,1686.884617,1681.412343,1675.944661,1670.481845,1665.023796,1659.570311,1654.121920,1648.678428,1643.239883,1637.806175,1632.377703,1626.954279,1621.535970,1616.122877,1610.714667,1605.312114,1599.914849,1594.522789,1589.136111,1583.754925,1578.379400,1573.009520,1567.645120,1562.286348,1556.933262,1551.585831,1546.244358,1540.909004,1535.579328,1530.255677,1524.938239,1519.626937,1514.321647,1509.022626,1503.729920,1498.443311,1493.163280,1487.889330,1482.622202,1477.361449,1472.107172,1466.859762,1461.618390,1456.384277,1451.156974,1445.936695,1440.723322,1435.516779,1430.316910,1425.124703,1419.939566,1414.761587,1409.590783,1404.427231,1399.270977,1394.122431,1388.981367,1383.847739,1378.721780,1373.603494,1368.493161,1363.390717,1358.296068,1353.209371,1348.130725,1343.059946,1337.997390,1332.943054,1327.896794,1322.858845,1317.829288,1312.808578,1307.796076,1302.792121,1297.797131,1292.810611,1287.833096,1282.864430,1277.904377,1272.953538,1268.011968,1263.079137,1258.155928,1253.242006,1248.337235,1243.441740,1238.555928,1233.679508,1228.812921,1223.955660,1219.108651,1214.271531,1209.444047,1204.626455,1199.819293,1195.022005,1190.235120,1185.458562,1180.692308,1175.936385,1171.191124,1166.456792,1161.732745,1157.019606,1152.317381,1147.625675,1142.945393,1138.276000,1133.617597,1128.970643,1124.335217,1119.711106,1115.098224,1110.497115,1105.907623,1101.329733,1096.763644,1092.209409,1087.667563,1083.137141,1078.619321,1074.113730,1069.620367,1065.139357,1060.670645,1056.214818,1051.771579,1047.340921,1042.923053,1038.518416,1034.126788,1029.748097,1025.382363,1021.029850,1016.691059,1012.365776,1008.054250,1003.756239,999.471917,995.201532,990.945132,986.702387,982.473970,978.259774,974.059920,969.874508,965.703757,961.547480,957.405941,953.279246,949.167316,945.070397,940.988444,936.921854,932.870698,928.834767,924.814321,920.809754,916.820723,912.847242,908.889975,904.948183,901.023002,897.113920,893.221129,889.345054,885.485276,881.642185,877.815954,874.006346,870.213896,866.438070,862.680045,858.938883,855.215621,851.451026,847.820116,844.149457,840.496843,836.862051,833.245177,829.646219,826.065579,822.503366,818.959720,815.433648,811.921551,808.441228,804.973898,801.525723,798.096452,794.686507,791.296484,787.926275,784.574634,781.243918,777.932855,774.641752,771.275569,768.120017,764.890179,761.680216,758.491369,755.323668,752.176534,749.059573,745.946129,742.861831,739.797474,736.760099,733.738440,730.744387,727.769784,724.817381,721.881328,718.976492,716.091957,713.227876,710.389659,707.572657,704.766233,702.005984,699.259283,696.534483,693.832963,691.157087,688.503029,685.876473,683.270846,680.691582,678.136319,675.598584,673.098945,670.611215,668.159365,665.728144,663.322050,660.940474,658.586564,656.256213,653.953402,651.675712,649.423858,647.198439,644.999505,642.826469,640.681504,638.563099,636.471836,634.408060,632.370923,630.360692,628.378716,626.425112,624.498057,622.599944,620.730598,618.888517,617.076088,615.291679,613.535111,611.808540,610.111081,608.442944,606.804350,605.195055,603.616407,602.067383,600.548643,599.060205,597.601978,596.174624,594.778296,593.412417,592.077418,590.773682,589.501746,588.261387,587.052287,585.875371,584.730579,583.618201,582.537938,581.490000,580.475189,579.493482,578.544777,577.629516,576.747556,575.898966,575.084369,574.303378,573.556938,572.844265,572.166262,571.523052,570.914330,570.340443,569.802069,569.299155,568.831444,568.399509,568.003612,567.643594,567.319365,567.031770,566.780525,566.566077,566.388621,566.248169,566.144834,566.079033,566.050704,566.060287,566.107681,566.193194,566.317011,566.479550,566.680653,566.920660,567.199873,567.517713,567.875229,568.272028,568.708507,569.184883,569.701656,570.258431,570.855767,571.493828,572.172613,572.892454,573.653540,574.455809,575.299814,576.185676,577.113511,578.083316,579.095479,580.149852,581.247182,582.387018,583.569903,584.796152,586.065447,587.378463,588.735312,590.136286,591.581154,593.070201,594.604204,596.182637,597.805880,599.474177,601.187793,602.946605,604.751053,606.601206,608.497446,610.439894,612.428720,614.463922,616.545888,618.674678,620.850438,623.073845,625.344421,627.662805,630.028736,632.442590,634.904759,637.415274,639.974472,642.582259,645.239032,647.944873,650.699790,653.504348,656.358480,659.262384,662.216369,665.220533,668.275090,671.380154,674.535994,677.742635,681.000524,684.309807,687.670386,691.082676,694.546716,698.062866,701.631534,705.252196,708.925315,712.651250,716.429893,720.261781,724.146890,728.085488,732.077586,736.123572,740.223399,744.377427,748.585666,752.848433,757.165739,761.537859,765.965147,770.447650,774.985338,779.578629,784.227544,788.932409,793.693202,798.510218,803.383424,808.313053,813.299715,818.343162,823.443574,828.601052,833.816279,839.089026,844.419247,849.807395,855.253569,860.757904,866.320612,871.942058,877.622116,883.360894,889.158657,895.015579,900.931702,906.907575,912.942752,919.037947,925.193309,931.408462,937.684186,944.019950,950.416367,956.873525,963.391740,969.970786,976.611063,983.312706,990.075676,996.900479,1003.786816,1010.734986,1017.745291,1024.817689,1031.952426,1039.150134,1046.410132,1053.733035,1061.118574,1068.567394,1076.079328,1083.654729,1091.293260,1098.995754,1106.761788,1114.591558,1122.485457,1130.443301,1138.465597,1146.552180,1154.703323,1162.919179,1171.199996,1179.545575,1187.956201,1196.431934,1204.973051,1213.579575,1222.251563,1230.989189,1239.792601,1248.661952,1257.597200,1266.599208,1275.666925,1284.801094,1294.001745,1303.268994,1312.603121,1322.003897
