# Mapa de chi2
1723.126883,1717.683870,1712.245160,1706.810957,1701.381028,1695.955239,1690.533909,1685.117113,1679.704709,1674.296643,1668.893348,1663.494575,1658.100231,1652.710985,1647.325948,1641.946185,1636.571108,1631.200893,1625.835430,1620.475077,1615.119763,1609.769429,1604.424174,1599.083821,1593.748956,1588.419314,1583.094830,1577.775641,1572.461981,1567.153444,1561.850722,1556.553437,1551.261613,1545.975642,1540.694855,1535.420186,1530.151246,1524.887970,1519.630694,1514.379573,1509.134441,1503.895306,1498.662115,1493.435266,1488.214617,1483.000015,1477.791538,1472.589816,1467.394585,1462.205580,1457.023029,1451.847054,1446.677575,1441.515024,1436.359394,1431.210490,1426.068468,1420.933236,1415.804726,1410.683730,1405.569647,1400.462885,1395.363051,1390.270393,1385.185106,1380.107514,1375.036967,1369.974155,1364.919114,1359.871353,1354.831537,1349.799493,1344.775217,1339.758887,1334.750462,1329.749786,1324.757369,1319.773224,1314.796664,1309.828640,1304.869145,1299.918136,1294.975189,1290.040970,1285.115329,1280.198438,1275.290342,1270.390947,1265.500345,1260.618712,1255.745968,1250.882206,1246.027912,1241.182860,1236.346616,1231.520031,1226.702515,1221.894814,1217.096432,1212.307872,1207.529138,1202.759974,1198.000401,1193.251209,1188.511863,1183.782758,1179.063249,1174.354247,1169.655423,1164.967112,1160.289388,1155.622163,1150.965350,1146.319401,1141.684044,1137.059361,1132.445731,1127.842866,1123.251304,1118.671035,1114.102000,1109.544201,1104.997533,1100.462534,1095.938858,1091.427068,1086.926770,1082.438239,1077.961651,1073.497062,1069.044623,1064.604306,1060.176108,1055.759943,1051.356371,1046.965323,1042.586822,1038.220811,1033.867534,1029.527203,1025.199875,1020.885250,1016.583654,1012.295069,1008.020086,1003.758492,999.510470,995.275969,991.055004,986.847808,982.654448,978.474713,974.309135,970.157683,966.020387,961.897436,957.788921,953.694862,949.615491,945.550738,941.500601,937.465331,933.444956,929.439820,925.449865,921.475168,917.515737,913.571958,909.643639,905.730878,901.834002,897.952629,894.087603,890.238405,886.405703,882.589305,878.789163,875.005541,871.238527,867.488114,863.754529,860.037809,856.338196,852.655886,848.990637,845.342163,841.711835,838.098956,834.504240,830.916803,827.367455,823.825700,820.302175,816.797140,813.309273,809.834795,806.392116,802.859269,799.551195,796.158621,792.785249,789.431117,786.096869,782.774485,779.485699,776.209434,772.953056,769.656763,766.500239,763.304086,760.127783,756.971983,753.834739,750.722838,747.638514,744.556831,741.504110,738.473824,735.465024,732.472978,729.506872,726.567366,723.641871,720.743131,717.862974,715.007383,712.172315,709.360246,706.569032,703.804119,701.058321,698.338404,695.627802,692.966505,690.316315,687.689470,685.085777,682.508213,679.949887,677.413747,674.912002,672.430108,669.966136,667.536032,665.126687,662.742627,660.383888,658.052263,655.738237,653.457758,651.200475,648.968865,646.762553,644.582150,642.429935,640.302493,638.201916,636.128256,634.081496,632.061436,630.067951,628.102387,626.164298,624.252836,622.369699,620.514678,618.687847,616.888284,615.117764,613.375208,611.660568,609.975888,608.319362,606.692260,605.094053,603.525566,601.987392,600.478539,598.999434,597.550496,596.131771,594.743328,593.385744,592.058399,590.761770,589.496131,588.262214,587.059114,585.887368,584.747393,583.639504,582.563585,581.519735,580.507723,579.528782,578.582606,577.669069,576.788732,575.941633,575.127402,574.346937,573.599969,572.887058,572.207763,571.562933,570.952481,570.376462,569.834892,569.328556,568.857202,568.421056,568.020551,567.655470,567.325976,567.032211,566.774657,566.553250,566.368403,566.220163,566.108589,566.033962,565.996684,565.996383,566.033849,566.108736,566.221514,566.372245,566.561522,566.789011,567.055264,567.360150,567.703626,568.086245,568.507962,568.969060,569.469808,570.010623,570.591123,571.211941,571.873157,572.574797,573.317260,574.100502,574.924699,575.790421,576.697636,577.646558,578.637174,579.669678,580.744330,581.861351,583.020767,584.222810,585.467970,586.755923,588.087206,589.462061,590.880675,592.342907,593.849313,595.399867,596.994711,598.634081,600.318131,602.047220,603.821175,605.640502,607.505205,609.415731,611.372044,613.374472,615.422958,617.517891,619.659310,621.847696,624.082806,626.365109,628.694867,631.071782,633.496435,635.969022,638.489736,641.058597,643.675805,646.341733,649.056378,651.819777,654.632447,657.494490,660.405878,663.367050,666.378075,669.439175,672.550489,675.712186,678.924392,682.187634,685.501719,688.866924,692.283442,695.751419,699.271181,702.843164,706.466699,710.142510,713.870752,717.651374,721.484916,725.371351,729.310974,733.303730,737.350134,741.450026,745.603615,749.811294,754.073024,758.389040,762.759614,767.184887,771.665122,776.200211,780.790623,785.436242,790.137531,794.894419,799.707106,804.575855,809.500600,814.482054,819.519966,824.614517,829.765879,834.974503,840.240436,845.563496,850.944157,856.382522,861.878722,867.433013,873.045634,878.716626,884.445936,890.233921,896.080795,901.986520,907.951675,913.975811,920.059645,926.203324,932.406499,938.669876,944.993114,951.376451,957.820355,964.324943,970.890113,977.516113,984.203202,990.951302,997.760920,1004.631755,1011.564106,1018.558279,1025.614230,1032.732207,1039.912841,1047.155453,1054.460656,1061.828184,1069.258682,1076.751984,1084.308441,1091.927720,1099.610653,1107.356817,1115.166410,1123.039824,1130.976808,1138.978077,1147.043257,1155.172694,1163.366539,1171.625043,1179.948006,1188.335714,1196.788347,1205.305825,1213.888530,1222.536399,1231.249608,1240.028305,1248.872644,1257.782584,1266.758989,1275.800808,1284.908786,1294.082951,1303.323423,1312.630481,1322.003897
1704.621606,1699.251423,1693.885893,1688.524567,1683.167558,1677.814554,1672.466136,1667.122091,1661.782294,1656.447180,1651.116584,1645.790475,1640.468776,1635.151740,1629.839634,1624.532391,1619.229796,1613.931872,1608.638971,1603.350985,1598.067932,1592.789954,1587.516658,1582.248756,1576.986097,1571.728426,1566.476030,1561.229029,1555.987364,1550.750814,1545.519871,1540.294336,1535.074589,1529.859921,1524.651346,1519.448468,1514.250810,1509.059166,1503.873652,1498.694027,1493.520342,1488.352544,1483.190896,1478.035212,1472.885811,1467.742454,1462.605078,1457.474447,1452.350187,1447.232240,1442.120291,1437.015459,1431.916797,1426.825186,1421.740173,1416.661878,1411.590325,1406.525518,1401.467785,1396.417079,1391.373497,1386.336758,1381.307186,1376.284879,1371.269817,1366.262015,1361.261631,1356.268883,1351.283580,1346.305736,1341.335597,1336.373211,1331.418455,1326.471765,1321.532771,1316.601484,1311.678547,1306.763144,1301.856056,1296.957390,1292.066970,1287.184674,1282.310939,1277.445261,1272.588682,1267.740405,1262.900980,1258.070152,1253.248034,1248.434793,1243.630153,1238.834850,1234.048668,1229.271463,1224.503378,1219.744487,1214.995021,1210.254872,1205.524499,1200.803548,1196.092229,1191.390284,1186.698352,1182.016318,1177.344277,1172.682039,1168.029549,1163.387450,1158.755420,1154.134074,1149.522641,1144.922092,1140.331829,1135.752232,1131.182966,1126.624492,1122.076880,1117.540079,1113.014558,1108.500106,1103.996727,1099.504518,1095.023341,1090.553733,1086.095347,1081.648543,1077.213536,1072.789989,1068.378285,1063.799846,1059.590704,1055.214864,1050.851157,1046.499298,1042.160073,1037.833160,1033.518683,1029.216510,1024.927114,1020.650473,1016.386662,1012.135298,1007.897163,1003.671881,999.460111,995.261576,991.076366,986.904514,982.746332,978.601664,974.470436,970.353242,966.249849,962.160457,958.084941,954.023870,949.977049,945.944568,941.926570,937.923099,933.934019,929.959872,926.000392,922.056038,918.126596,914.212323,910.313640,906.429875,902.561592,898.708842,894.871554,891.050117,887.244531,883.454797,879.681354,875.923995,872.182917,868.458038,864.749512,861.057692,857.382398,853.724219,850.082595,846.458405,842.850756,839.259787,835.679376,832.131664,828.594115,825.073852,821.570923,818.085872,814.544934,811.169713,807.738968,804.327605,800.934674,797.560425,794.204464,790.867378,787.549372,784.250660,780.970013,777.710568,774.469295,771.247447,768.044557,764.862887,761.700633,758.557521,755.435250,752.330447,749.251404,746.189852,743.148616,740.128604,737.129328,734.151741,731.194421,728.258117,725.342173,722.451592,719.580108,716.730414,713.902111,711.096183,708.282956,705.549597,702.810771,700.094138,697.399298,694.724245,692.080040,689.455934,686.854694,684.275487,681.720586,679.189315,676.682488,674.196580,671.739784,669.304993,666.885358,664.506170,662.144270,659.807294,657.494572,655.207740,652.945208,650.707072,648.496325,646.311060,644.149444,642.015037,639.905763,637.823431,635.768149,633.738815,631.735644,629.760598,627.809776,625.887163,623.992544,622.124194,620.283384,618.471123,616.686452,614.929374,613.200311,611.499060,609.825883,608.182102,606.566272,604.979868,603.422152,601.893875,600.395200,598.926248,597.486456,596.076625,594.696815,593.347206,592.028153,590.738789,589.480005,588.251994,587.055660,585.889588,584.754730,583.651660,582.580102,581.540328,580.532196,579.555980,578.612706,577.701267,576.822896,575.977308,575.164063,574.384208,573.637584,572.924168,572.244300,571.598269,570.986220,570.408154,569.864481,569.354915,568.880243,568.440381,568.035466,567.665800,567.331211,567.032046,566.768210,566.540548,566.348640,566.192998,566.073790,565.990873,565.944637,565.935382,565.962961,566.027917,566.129938,566.269799,566.447244,566.663005,566.916607,567.208703,567.538832,567.907635,568.315272,568.761542,569.247064,569.772055,570.336556,570.940525,571.584471,572.268617,572.992893,573.757663,574.562836,575.408872,576.296040,577.224428,578.194010,579.205218,580.257849,581.352456,582.489016,583.667684,584.888780,586.152471,587.458884,588.808355,590.201096,591.637030,593.116481,594.639671,596.206738,597.817808,599.473124,601.172904,602.917095,604.706107,606.540143,608.419164,610.343733,612.313786,614.329627,616.391215,618.498935,620.652826,622.853384,625.100371,627.394142,629.735106,632.122852,634.558107,637.040949,639.571635,642.150089,644.776694,647.451490,650.174759,652.946520,655.767201,658.636882,661.555691,664.523890,667.541666,670.609086,673.726568,676.893898,680.111649,683.380000,686.698875,690.068559,693.489227,696.960995,700.484249,704.059394,707.685779,711.364108,715.094534,718.877095,722.712122,726.599840,730.540293,734.533769,738.580266,742.680038,746.833259,751.040206,755.300878,759.615511,763.984377,768.407649,772.885494,777.417899,782.005303,786.647588,791.345217,796.098121,800.906500,805.770380,810.690402,815.666573,820.698878,825.787495,830.932751,836.134731,841.393681,846.709514,852.082626,857.513129,863.001173,868.546911,874.150678,879.812507,885.532333,891.310513,897.147259,903.042645,908.996923,915.009946,921.082467,927.214347,933.405474,939.656484,945.967037,952.337370,958.768119,965.258903,971.810117,978.421845,985.094443,991.827542,998.622001,1005.477241,1012.393744,1019.371755,1026.411230,1033.512486,1040.675952,1047.901151,1055.188638,1062.538124,1069.950276,1077.424923,1084.962417,1092.562423,1100.225776,1107.952053,1115.741450,1123.594364,1131.510540,1139.490698,1147.534392,1155.642180,1163.814002,1172.050180,1180.350549,1188.715296,1197.144700,1205.638650,1214.197528,1222.821271,1231.510056,1240.264065,1249.083356,1257.967983,1266.918781,1275.934699,1285.016482,1294.164160,1303.377853,1312.657841,1322.003897
1686.336643,1681.039006,1675.745387,1670.456183,1665.171162,1659.890371,1654.613830,1649.341581,1644.073943,1638.810737,1633.552015,1628.297760,1623.047573,1617.802463,1612.562219,1607.326544,1602.095587,1596.869440,1591.648125,1586.431659,1581.220144,1576.013266,1570.811776,1565.615242,1560.423840,1555.237435,1550.056455,1544.880678,1539.710151,1534.544738,1529.384770,1524.230506,1519.081286,1513.938056,1508.800426,1503.668018,1498.541391,1493.420826,1488.305975,1483.197041,1478.093939,1472.996842,1467.905697,1462.820510,1457.741399,1452.668273,1447.601571,1442.541167,1437.487143,1432.438866,1427.397587,1422.362748,1417.334293,1412.312643,1407.297504,1402.288947,1397.287378,1392.292285,1387.304199,1382.323219,1377.349105,1372.381848,1367.421792,1362.468986,1357.523010,1352.584639,1347.653603,1342.729996,1337.813699,1332.904899,1328.003669,1323.110265,1318.224311,1313.346466,1308.476036,1303.613528,1298.758885,1293.911889,1289.073577,1284.243290,1279.420989,1274.607111,1269.801230,1265.003880,1260.215272,1255.434913,1250.663342,1245.900421,1241.146014,1236.400217,1231.663334,1226.935375,1222.216464,1217.506521,1212.805799,1208.114179,1203.431594,1198.758797,1194.095266,1189.441089,1184.796419,1180.161458,1175.536102,1170.920604,1166.314867,1161.719088,1157.132716,1152.556776,1147.990991,1143.435287,1138.890120,1134.355345,1129.830863,1125.316778,1120.812910,1116.319925,1111.837723,1107.366326,1102.905934,1098.456591,1094.018097,1089.590611,1085.174452,1080.769576,1076.375717,1071.993394,1067.440401,1063.263265,1058.915944,1054.580233,1050.256433,1045.944459,1041.644302,1037.356288,1033.080553,1028.817092,1024.566030,1020.327067,1016.100755,1011.887145,1007.686128,1003.497646,999.321826,995.159432,991.010120,986.873859,982.750901,978.641147,974.544938,970.462125,966.392636,962.337110,958.295191,954.267088,950.252879,946.252937,942.267071,938.295524,934.338275,930.395433,926.466793,922.552990,918.653840,914.769517,910.900140,907.045721,903.206668,899.382485,895.573768,891.780218,888.002056,884.239814,880.492970,876.762126,873.047321,869.348479,865.665717,861.998909,858.348450,854.714654,851.097117,847.437925,843.912510,840.345164,836.794300,833.261179,829.745306,826.246705,822.760821,819.301724,815.854735,812.425706,809.008529,805.621312,802.247344,798.891254,795.553714,792.234487,788.934802,785.651543,782.388370,779.142897,775.918377,772.712372,769.524794,766.356506,763.208678,760.037892,756.970260,753.881122,750.811983,747.762322,744.729530,741.723901,738.735160,735.767458,732.820498,729.894012,726.988194,724.094747,721.240772,718.399076,715.578267,712.778288,709.999759,707.246456,704.521238,701.792608,699.111272,696.442712,693.798678,691.177120,688.578393,686.001343,683.446905,680.907429,678.412396,675.916088,673.468908,671.034563,668.623004,666.234286,663.869376,661.529550,659.214784,656.923904,654.659533,652.412832,650.198632,648.006808,645.839753,643.698261,641.582575,639.493225,637.429628,635.391685,633.379670,631.394678,629.435291,627.502476,625.594726,623.716090,621.863208,620.037906,618.239642,616.469375,614.725877,613.010701,611.322865,609.662564,608.030334,606.427215,604.851785,603.305568,601.787741,600.299375,598.840040,597.410399,596.009749,594.638694,593.297355,591.985856,590.704752,589.453053,588.231963,587.041511,585.881840,584.752496,583.654436,582.587646,581.552223,580.548112,579.575440,578.634631,577.726190,576.849626,576.005869,575.194402,574.415296,573.669131,572.955838,572.275837,571.628828,571.015528,570.436002,569.890063,569.377990,568.900306,568.457031,568.048171,567.674160,567.335201,567.030859,566.761434,566.527492,566.329300,566.166569,566.039936,565.949251,565.894682,565.876580,565.895022,565.950307,566.042427,566.171530,566.337927,566.541890,566.783707,567.063217,567.380746,567.736128,568.130087,568.562203,569.032842,569.542505,570.091312,570.679191,571.306482,571.973538,572.680202,573.426827,574.213671,575.040586,575.908186,576.816437,577.765650,578.756013,579.787301,580.859889,581.974289,583.130133,584.327868,585.567781,586.849939,588.174486,589.541817,590.952105,592.405301,593.901643,595.441582,597.024961,598.652023,600.323067,602.038245,603.797535,605.601338,607.449804,609.343084,611.281521,613.265205,615.294147,617.368720,619.488986,621.655084,623.867712,626.126367,628.431630,630.783397,633.181961,635.627621,638.120553,640.661023,643.248921,645.884664,648.568332,651.300063,654.080029,656.908554,659.785706,662.711790,665.686907,668.711269,671.784989,674.908336,678.081335,681.304431,684.577722,687.901257,691.275280,694.699966,698.175548,701.702054,705.280241,708.909363,712.590097,716.322626,720.106986,723.943392,727.832328,731.773461,735.767420,739.814096,743.913632,748.066349,752.272467,756.531987,760.845144,765.212305,769.633361,774.108812,778.638395,783.222705,787.861573,792.555542,797.304303,802.108295,806.967435,811.882437,816.853340,821.879894,826.962417,832.101442,837.296775,842.548757,847.857299,853.222798,858.645367,864.125155,869.662317,875.257185,880.909796,886.620083,892.388485,898.214970,904.099905,910.043255,916.045204,922.106360,928.226409,934.405585,940.644009,946.941770,953.299124,959.716512,966.193712,972.730840,979.328258,985.986233,992.704394,999.483601,1006.323275,1013.223898,1020.185717,1027.208687,1034.293127,1041.439592,1048.647227,1055.916965,1063.248368,1070.642177,1078.098147,1085.616656,1093.197584,1100.841123,1108.547494,1116.316679,1124.149007,1132.044429,1140.003461,1148.025725,1156.111779,1164.261566,1172.475408,1180.753139,1189.094948,1197.501114,1205.971527,1214.506569,1223.106179,1231.770534,1240.499817,1249.294086,1258.153396,1267.078583,1276.068597,1285.124183,1294.245372,1303.432285,1312.685202,1322.003897
1668.269927,1663.043594,1657.821570,1652.603399,1647.389545,1642.180058,1636.974573,1631.773656,1626.577143,1621.385036,1616.197382,1611.013742,1605.834862,1600.660795,1595.491344,1590.326532,1585.166449,1580.011245,1574.860678,1569.714980,1564.573835,1559.437954,1554.307089,1549.181090,1544.060022,1538.944356,1533.833851,1528.728453,1523.628254,1518.533106,1513.443650,1508.359159,1503.280602,1498.207582,1493.139841,1488.077542,1483.021272,1477.970591,1472.925685,1467.886588,1462.853397,1457.826103,1452.804714,1447.789300,1442.779459,1437.776268,1432.779173,1427.788228,1422.803333,1417.824848,1412.852792,1407.887344,1402.928123,1397.975621,1393.029574,1388.090196,1383.157656,1378.231406,1373.312471,1368.400149,1363.494791,1358.596335,1353.705034,1348.820659,1343.943379,1339.073646,1334.211043,1329.355812,1324.507697,1319.667242,1314.834275,1310.008777,1305.191125,1300.381148,1295.578801,1290.783884,1285.997050,1281.218090,1276.447435,1271.684483,1266.929993,1262.183303,1257.444905,1252.715011,1247.993580,1243.280557,1238.576119,1233.880237,1229.192713,1224.513892,1219.843417,1215.182288,1210.530020,1205.886815,1201.252644,1196.627158,1192.011375,1187.404869,1182.807328,1178.219294,1173.640736,1169.071641,1164.512340,1159.962497,1155.422582,1150.892207,1146.371487,1141.860930,1137.360409,1132.870249,1128.390226,1123.920432,1119.461007,1115.011445,1110.572605,1106.144499,1101.726952,1097.320237,1092.924298,1088.539274,1084.165085,1079.801770,1075.449684,1071.108783,1066.778799,1062.460260,1058.153306,1053.857234,1049.573554,1044.746905,1041.040697,1036.791841,1032.554731,1028.329764,1024.116888,1019.916181,1015.727442,1011.551345,1007.387465,1003.236116,999.097214,994.970997,990.857079,986.756656,982.669167,978.594486,974.533084,970.484772,966.449689,962.428063,958.419815,954.425243,950.444182,946.476658,942.523133,938.583594,934.658161,930.746858,926.849712,922.966597,919.098062,915.243987,911.404459,907.579490,903.769386,899.974347,896.194314,892.429145,888.679116,884.944168,881.224757,877.520774,873.832384,870.159671,866.502795,862.861767,859.026477,855.627412,852.034572,848.457719,844.897632,841.349750,837.827033,834.316120,830.822013,827.345277,823.885640,820.438631,817.018011,813.609639,810.218385,806.838971,803.486716,800.152044,796.832844,793.531863,790.248916,786.985713,783.738027,780.510449,777.227822,774.110518,770.938982,767.786214,764.651702,761.537557,758.442813,755.366772,752.310214,749.273696,746.256356,743.259474,740.280801,737.324840,734.388124,731.468037,728.574017,725.700500,722.827379,720.012681,717.200503,714.410139,711.640019,708.889195,706.159932,703.456813,700.770378,698.098174,695.468733,692.854602,690.254293,687.681949,685.132272,682.604714,680.098990,677.616706,675.158151,672.722134,670.307995,667.921280,665.542612,663.215336,660.897741,658.603327,656.334686,654.089245,651.868292,649.672180,647.500321,645.354615,643.232205,641.136554,639.064774,637.019825,635.000064,633.005435,631.036761,629.095019,627.178516,625.288600,623.424553,621.587945,619.777622,617.993307,616.237175,614.508592,612.806353,611.132153,609.485282,607.865678,606.274059,604.710920,603.175765,601.669149,600.191011,598.742006,597.321972,595.930943,594.568669,593.236059,591.932865,590.659407,589.415698,588.201445,587.017393,585.863930,584.740809,583.647912,582.586088,581.555160,580.555425,579.586457,578.648955,577.743387,576.869683,576.027607,575.217921,574.440299,573.694776,572.982149,572.301810,571.654714,571.040399,570.459468,569.911973,569.397895,568.917369,568.471092,568.058865,567.680777,567.337352,567.028285,566.754086,566.514363,566.309972,566.140665,566.007035,565.908956,565.846577,565.820036,565.829796,565.875710,565.958213,566.077215,566.233016,566.425850,566.656093,566.923541,567.228710,567.571422,567.951918,568.370369,568.826785,569.321691,569.855357,570.427615,571.038699,571.689078,572.378707,573.107796,573.876611,574.685139,575.533554,576.422412,577.351716,578.321628,579.332140,580.383532,581.475943,582.609655,583.784669,585.001236,586.259786,587.560089,588.902609,590.287682,591.715265,593.185443,594.698694,596.254903,597.854473,599.497376,601.183809,602.914292,604.688428,606.506831,608.369510,610.276844,612.228953,614.226006,616.267995,618.355311,620.488008,622.666309,624.890663,627.160815,629.477327,631.839938,634.249094,636.704967,639.207851,641.757870,644.355040,646.999794,649.692130,652.432082,655.220214,658.056457,660.941010,663.874178,666.856060,669.886870,672.966719,676.095878,679.274368,682.502637,685.780831,689.108850,692.487087,695.915648,699.394824,702.924741,706.505790,710.137518,713.820447,717.555018,721.340973,725.178797,729.068638,733.010505,737.004788,741.051454,745.150761,749.302932,753.508093,757.766344,762.077939,766.443204,770.862083,775.334965,779.861714,784.442825,789.078216,793.768341,798.513068,803.312519,808.166924,813.076733,818.042207,823.063010,828.139420,833.272093,838.460700,843.705659,849.006846,854.364670,859.779349,865.250715,870.779241,876.365179,882.008491,887.709183,893.467708,899.283889,905.158312,911.090805,917.081671,923.131211,929.239440,935.406480,941.632450,947.917415,954.261830,960.665697,967.129181,973.652279,980.235353,986.878670,993.581857,1000.345779,1007.169855,1014.054568,1021.000165,1028.006602,1035.074198,1042.203509,1049.393680,1056.645645,1063.958965,1071.334411,1078.771923,1086.271159,1093.832774,1101.456694,1109.143140,1116.892096,1124.703890,1132.578475,1140.516365,1148.517185,1156.581574,1164.709233,1172.900726,1181.155808,1189.474669,1197.857588,1206.304455,1214.815654,1223.391124,1232.031042,1240.735593,1249.504834,1258.338824,1267.238396,1276.202502,1285.231888,1294.326586,1303.486717,1312.712562,1322.003897
1650.418971,1645.263193,1640.111590,1634.963970,1629.820527,1624.681226,1619.546392,1614.415922,1609.289635,1604.167830,1599.050141,1593.936919,1588.828315,1583.724401,1578.624920,1573.530345,1568.440312,1563.355093,1558.274532,1553.198445,1548.127537,1543.061523,1538.000331,1532.944067,1527.892919,1522.846985,1517.806051,1512.770285,1507.739600,1502.714215,1497.693835,1492.679250,1487.670117,1482.666232,1477.667868,1472.675078,1467.688058,1462.706582,1457.730850,1452.760853,1447.796730,1442.838457,1437.885976,1432.939234,1427.998595,1423.064167,1418.135920,1413.213379,1408.297425,1403.387486,1398.484150,1393.586923,1388.696366,1383.812242,1378.934737,1374.063673,1369.199261,1364.341350,1359.490463,1354.646210,1349.808923,1344.978538,1340.154905,1335.338557,1330.529214,1325.727081,1320.932215,1316.144620,1311.364018,1306.591187,1301.825594,1297.067547,1292.317073,1287.574224,1282.838842,1278.111269,1273.391771,1268.679789,1263.975788,1259.279986,1254.591991,1249.912153,1245.240491,1240.577214,1235.922256,1231.275823,1226.637606,1222.008047,1217.386834,1212.774106,1208.169639,1203.574314,1198.988216,1194.410956,1189.842228,1185.282806,1180.732648,1176.191488,1171.659444,1167.136978,1162.623636,1158.119862,1153.625578,1149.140920,1144.665868,1140.200361,1135.744648,1131.298531,1126.863003,1122.437283,1118.021726,1113.616180,1109.220959,1104.835602,1100.461102,1096.097080,1091.743469,1087.400599,1083.068445,1078.747047,1074.436487,1070.136582,1065.847872,1061.570252,1057.303252,1053.048003,1048.804037,1044.570832,1040.349898,1036.034948,1031.942312,1027.755953,1023.581208,1019.418628,1015.267933,1011.129302,1007.002535,1002.888275,998.786180,994.696481,990.619034,986.554183,982.501732,978.462540,974.436103,970.422462,966.421936,962.434387,958.459953,954.498713,950.551012,946.616761,942.695828,938.788425,934.894846,931.015085,927.149430,923.297513,919.459948,915.636164,911.826818,908.031753,904.251151,900.485220,896.733828,892.811954,889.275678,885.568942,881.877033,878.200245,874.538716,870.892387,867.261865,863.646599,860.047090,856.463301,852.895365,849.342969,845.806823,842.286980,838.783361,835.296199,831.824891,828.370072,824.932587,821.511707,818.107718,814.720583,811.348047,807.996989,804.661313,801.341785,798.042373,794.759981,791.495392,788.248630,785.021282,781.810456,778.617129,775.442016,772.287111,769.151206,766.031928,762.931869,759.850767,756.789354,753.746595,750.723140,747.718907,744.734144,741.780044,738.821542,735.897888,732.991865,730.107203,727.205579,724.396580,721.571698,718.768076,715.965657,713.223054,710.480529,707.761388,705.061807,702.384104,699.709245,697.090756,694.478632,691.885406,689.316094,686.769062,684.244276,681.742414,679.254042,676.795758,674.367760,671.957665,669.568876,667.204692,664.862304,662.544010,660.247905,657.976900,655.729305,653.505641,651.308899,649.126726,646.977911,644.852035,642.750375,640.672817,638.620531,636.593116,634.591219,632.614559,630.664159,628.739264,626.839117,624.966166,623.117926,621.296784,619.502062,617.732813,615.991007,614.276369,612.588773,610.927686,609.294061,607.687373,606.108003,604.557062,603.033151,601.537786,600.070405,598.631575,597.221586,595.840271,594.487188,593.163366,591.868861,590.603130,589.367280,588.160637,586.983454,585.836150,584.719394,583.632144,582.575457,581.549687,580.554155,579.589686,578.655770,577.753138,576.882305,576.042672,575.234853,574.459079,573.714695,573.002464,572.322916,571.675415,571.060690,570.478794,569.929757,569.413958,568.931545,568.482247,568.066995,567.685436,567.337759,567.024613,566.745492,566.500779,566.290557,566.115240,565.974808,565.869742,565.799970,565.765621,565.766792,565.804139,565.877233,565.986692,566.132295,566.314464,566.533447,566.789566,567.082671,567.413025,567.780659,568.185862,568.628740,569.109300,569.628036,570.185218,570.780849,571.414940,572.088059,572.800095,573.551323,574.341990,575.172080,576.041820,576.951604,577.901596,578.891916,579.922539,580.993720,582.105702,583.258562,584.452451,585.687688,586.964598,588.282912,589.643166,591.045762,592.490382,593.977483,595.507204,597.079698,598.695075,600.353633,602.055549,603.800775,605.589757,607.422578,609.299318,611.220495,613.186128,615.196275,617.251136,619.351015,621.495948,623.686263,625.922225,628.203683,630.531211,632.904449,635.324000,637.790031,640.302746,642.862161,645.468474,648.122058,650.822881,653.571065,656.367038,659.210930,662.102711,665.042821,668.031368,671.068450,674.154328,677.289129,680.472979,683.706405,686.989211,690.321699,693.703987,697.136298,700.618927,704.152286,707.735787,711.370071,715.055320,718.791485,722.579103,726.418148,730.308889,734.251349,738.245881,742.292479,746.391470,750.542887,754.747040,759.003939,763.313861,767.677159,772.093882,776.563999,781.087929,785.665694,790.297622,794.983688,799.724192,804.519100,809.368647,814.273442,819.233240,824.248221,829.318489,834.444727,839.626707,844.864386,850.158153,855.508300,860.914773,866.377850,871.897681,877.474752,883.108588,888.799632,894.548197,900.354088,906.217911,912.139487,918.119171,924.157110,930.253473,936.408418,942.621806,948.893959,955.225248,961.615674,968.065404,974.574492,981.143241,987.771751,994.459932,1001.208535,1008.016981,1014.885754,1021.815098,1028.804974,1035.855697,1042.967829,1050.140509,1057.374676,1064.670154,1072.026923,1079.445715,1086.925924,1094.468206,1102.072489,1109.738993,1117.467701,1125.258945,1133.112676,1141.029410,1149.008772,1157.051402,1165.157001,1173.326134,1181.558557,1189.854459,1198.214122,1206.637435,1215.124782,1223.676105,1232.291580,1240.971393,1249.715602,1258.524266,1267.398219,1276.336414,1285.339598,1294.407803,1303.541151,1312.739923,1322.003897
