# Mapa de chi2
1632.781328,1627.695334,1622.613531,1617.535765,1612.461577,1607.392114,1602.326869,1597.265956,1592.209209,1587.156610,1582.108575,1577.064868,1572.025661,1566.991124,1561.960959,1556.935549,1551.914876,1546.898782,1541.887210,1536.880607,1531.878816,1526.881766,1521.889523,1516.902456,1511.920336,1506.943167,1501.971117,1497.004125,1492.042287,1487.085368,1482.134199,1477.188301,1472.247570,1467.312286,1462.382736,1457.458476,1452.539918,1447.626811,1442.719525,1437.817867,1432.922039,1428.031949,1423.147460,1418.269154,1413.396559,1408.530266,1403.669698,1398.815496,1393.967332,1389.125348,1384.289811,1379.460302,1374.637330,1369.821037,1365.011138,1360.207577,1355.410717,1350.620152,1345.836609,1341.059749,1336.289867,1331.526310,1326.770142,1322.021010,1317.278739,1312.543569,1307.815566,1303.094677,1298.381128,1293.674981,1288.976157,1284.284608,1279.600714,1274.924235,1270.255302,1265.594386,1260.940942,1256.295191,1251.657465,1247.027689,1242.405995,1237.792205,1233.186396,1228.589009,1223.999852,1219.419037,1214.846474,1210.282464,1205.726557,1201.179244,1196.640214,1192.110285,1187.589290,1183.077032,1178.573721,1174.079312,1169.593831,1165.117424,1160.650411,1156.192523,1151.743867,1147.304480,1142.874749,1138.454332,1134.043514,1129.642338,1125.250756,1120.868660,1116.496958,1112.135167,1107.783243,1103.441370,1099.109795,1094.788007,1090.477005,1086.176329,1081.885937,1077.606213,1073.337127,1069.078696,1064.830909,1060.593891,1056.367868,1051.573189,1047.948343,1043.755491,1039.573430,1035.402847,1031.244024,1027.096539,1022.960365,1018.835613,1014.722769,1010.621743,1006.532570,1002.455301,998.389947,994.336883,990.295819,986.267095,982.250602,978.246433,974.254739,970.276159,966.310094,962.356797,958.416517,954.489060,950.574428,946.673270,942.785337,938.910792,935.049346,931.201341,927.366995,923.546499,919.739927,915.946955,912.168118,908.403136,904.652349,900.915789,897.193402,893.485613,889.792469,886.113881,882.450107,878.801071,875.166532,871.547415,867.942968,864.354138,860.780542,857.222066,853.679403,850.152271,846.640561,843.144791,839.664807,836.201109,832.753573,829.321745,825.906147,822.495682,819.124923,815.759458,812.393649,809.078439,805.762584,802.464279,799.181971,795.918576,792.673085,789.444835,786.234068,783.042470,779.867032,776.709218,773.576728,770.448790,767.346141,764.261760,761.195949,758.146490,755.120339,752.105667,749.120056,746.148409,743.196002,740.274074,737.346815,734.454491,731.579815,728.721921,725.856083,723.084170,720.276872,717.479851,714.751889,712.019840,709.304482,706.614948,703.943641,701.293502,698.663404,696.056416,693.469850,690.903943,688.361558,685.834748,683.340314,680.862719,678.406211,675.962936,673.565482,671.177636,668.809783,666.470479,664.148825,661.848941,659.582417,657.327358,655.107619,652.904068,650.725850,648.569869,646.439585,644.332913,642.250661,640.192578,638.160049,636.150460,634.167414,632.209607,630.275577,628.367102,626.485922,624.628353,622.797224,620.990535,619.211864,617.458169,615.730791,614.030126,612.356580,610.709887,609.089165,607.495706,605.929102,604.389319,602.878244,601.393528,599.937488,598.508990,597.108879,595.737293,594.394620,593.079329,591.793559,590.536398,589.308033,588.109570,586.939591,585.798902,584.688160,583.607582,582.556128,581.535088,580.544596,579.584500,578.654493,577.755626,576.887358,576.050804,575.244970,574.471011,573.728414,573.017368,572.338402,571.691194,571.076254,570.493716,569.943744,569.426473,568.942070,568.490886,568.072483,567.687778,567.336688,567.019300,566.735838,566.486355,566.270800,566.089631,565.943302,565.831410,565.754618,565.712939,565.706235,565.734958,565.799410,565.899610,566.035529,566.207351,566.415832,566.660656,566.942308,567.260758,567.616064,568.008347,568.438024,568.904927,569.409396,569.951797,570.532300,571.150960,571.807815,572.503426,573.237589,574.010708,574.822980,575.674309,576.565241,577.495780,578.466240,579.476778,580.527179,581.617901,582.749202,583.920971,585.133559,586.387230,587.682043,589.018261,590.396137,591.815892,593.277470,594.781157,596.327247,597.915744,599.546864,601.220852,602.937880,604.697926,606.501387,608.348462,610.239113,612.173948,614.152834,616.175979,618.243595,620.355797,622.512810,624.715066,626.962324,629.255079,631.593326,633.977047,636.406851,638.882808,641.405174,643.973868,646.589133,649.251484,651.960587,654.716858,657.520572,660.371840,663.270789,666.217700,669.212700,672.256024,675.347739,678.488072,681.677150,684.915490,688.202895,691.539656,694.925947,698.361881,701.847844,705.384242,708.970423,712.607090,716.294404,720.032378,723.821367,727.661588,731.553086,735.495997,739.490771,743.537249,747.635640,751.786336,755.989299,760.244764,764.553006,768.914162,773.328556,777.795905,782.316854,786.891229,791.519493,796.201576,800.937779,805.728067,810.572675,815.472213,820.426436,825.435523,830.499579,835.619287,840.794419,846.024932,851.311278,856.653562,862.051916,867.506556,873.017727,878.585636,884.210134,889.891485,895.629972,901.425528,907.278784,913.189310,919.157712,925.184254,931.268507,937.411227,943.612074,949.871374,956.189496,962.566443,969.002410,975.497363,982.051695,988.665475,995.338765,1002.071868,1008.864653,1015.717557,1022.630517,1029.603802,1036.637725,1043.732550,1050.887716,1058.104060,1065.381408,1072.719740,1080.119790,1087.580951,1095.103882,1102.688508,1110.335050,1118.043495,1125.814172,1133.647033,1141.542597,1149.500487,1157.521344,1165.604871,1173.751633,1181.961385,1190.234318,1198.570715,1206.970465,1215.433954,1223.961122,1232.552148,1241.207216,1249.926291,1258.709722,1267.558053,1276.470333,1285.447313,1294.489022,1303.595585,1312.767285,1322.003897
1615.355013,1610.337950,1605.325013,1600.315928,1595.310985,1590.310236,1585.313793,1580.321667,1575.333471,1570.349676,1565.370341,1560.395345,1555.424767,1550.458634,1545.497180,1540.540256,1535.587963,1530.640115,1525.697155,1520.759056,1515.825491,1510.896651,1505.972864,1501.053983,1496.140051,1491.230954,1486.326915,1481.428250,1476.533987,1471.645548,1466.762337,1461.884114,1457.011296,1452.144059,1447.282279,1442.425793,1437.574882,1432.729606,1427.889835,1423.055829,1418.227073,1413.404537,1408.587809,1403.776834,1398.971785,1394.172338,1389.379281,1384.592278,1379.811360,1375.036469,1370.267869,1365.505294,1360.749477,1356.000006,1351.256915,1346.520350,1341.789751,1337.066161,1332.349319,1327.639243,1322.935396,1318.238646,1313.548979,1308.866230,1304.190438,1299.521274,1294.859412,1290.204702,1285.557235,1280.917078,1276.284252,1271.658408,1267.040383,1262.429632,1257.826684,1253.231404,1248.643197,1244.063135,1239.490973,1234.926617,1230.370227,1225.821643,1221.281153,1216.748835,1212.224668,1207.708885,1203.201341,1198.702048,1194.210877,1189.727846,1185.253947,1180.788460,1176.331911,1171.884316,1167.445298,1163.015157,1158.593800,1154.181688,1149.778623,1145.384672,1140.999833,1136.624377,1132.258160,1127.901519,1123.554336,1119.216480,1114.888368,1110.569832,1106.261300,1101.962534,1097.673674,1093.394839,1089.126139,1084.867333,1080.619060,1076.380892,1072.153185,1067.935958,1063.729212,1059.533065,1055.347471,1051.172554,1047.008540,1042.855168,1038.712754,1034.581630,1030.461204,1026.352157,1022.254773,1018.168547,1014.093648,1010.029996,1005.978301,1001.938220,997.909904,993.893367,989.888654,985.896128,981.915497,977.946947,973.990679,970.046769,966.115105,962.196428,958.290158,954.396548,950.515843,946.647850,942.792459,938.950638,935.121855,931.306123,927.503666,923.714560,919.938836,916.176962,912.428802,908.694124,904.973448,901.266519,897.573770,893.894964,890.230371,886.580174,882.944408,879.323136,875.716685,872.124611,868.547209,864.984852,861.437074,857.904825,854.387514,850.885479,847.399045,843.927670,840.471879,837.031819,833.607922,830.199560,826.798786,823.430718,820.069937,816.726245,813.398805,810.087932,806.793458,803.514972,800.254110,796.895533,793.781638,790.572512,787.380566,784.204007,781.048627,777.909720,774.786901,771.681911,768.595929,765.527430,762.369335,759.445113,756.429178,753.436180,750.454312,747.519584,744.562480,741.642297,738.740998,735.858418,732.995508,730.151783,727.327564,724.495741,721.754739,718.960226,716.203707,713.505383,710.800350,708.110912,705.452762,702.807244,700.154631,697.584901,695.005206,692.444628,689.906204,687.385126,684.892139,682.398869,679.967897,677.538222,675.129173,672.735726,670.379300,668.038473,665.716638,663.422162,661.150837,658.900497,656.671307,654.469206,652.288681,650.130468,648.000033,645.882359,643.798233,641.736804,639.699005,637.683662,635.694941,633.728522,631.787638,629.872497,627.981844,626.116235,624.276296,622.461191,620.671410,618.907461,617.168915,615.456689,613.770739,612.110565,610.477921,608.870665,607.290372,605.736872,604.209603,602.709760,601.237496,599.792091,598.374707,596.985027,595.623184,594.289999,592.984585,591.707283,590.458900,589.238727,588.047493,586.885605,585.751933,584.647601,583.573012,582.527800,581.512159,580.526581,579.571069,578.645721,577.750335,576.885575,576.051726,575.248828,574.476759,573.736091,573.026430,572.348298,571.702014,571.087126,570.504207,569.953647,569.435242,568.949477,568.496136,568.075569,567.687914,567.333461,567.012408,566.724956,566.471010,566.250881,566.064287,565.911850,565.793890,565.710397,565.661612,565.647484,565.668213,565.724210,565.815471,565.942285,566.104648,566.302702,566.536920,566.807476,567.114241,567.457715,567.837593,568.254397,568.708338,569.199044,569.727088,570.292977,570.896418,571.537699,572.217184,572.934948,573.691111,574.485939,575.319488,576.191899,577.103628,578.054682,579.045401,580.075799,581.145846,582.255967,583.406263,584.596712,585.827865,587.099830,588.412430,589.766263,591.161539,592.598252,594.076540,595.596513,597.158817,598.763178,600.409848,602.098966,603.830964,605.605593,607.423383,609.284359,611.188895,613.137118,615.129178,617.165081,619.245211,621.369622,623.538460,625.752396,628.010949,630.314693,632.663557,635.057719,637.497592,639.983310,642.515139,645.092966,647.717207,650.387942,653.105307,655.869472,658.680760,661.539238,664.445209,667.398773,670.400143,673.449428,676.546899,679.692576,682.886907,686.130037,689.421866,692.762785,696.152900,699.592383,703.081560,706.620850,710.209624,713.848560,717.537819,721.277440,725.067751,728.909089,732.801167,736.744603,740.739338,744.785463,748.883317,753.033120,757.234874,761.488812,765.795304,770.154238,774.566066,779.030678,783.548515,788.119461,792.743980,797.422000,802.153724,806.939179,811.779007,816.673215,821.621789,826.624911,831.682902,836.795773,841.964013,847.187294,852.466093,857.800513,863.190687,868.636875,874.139314,879.698061,885.313030,890.984640,896.713018,902.498207,908.340761,914.240234,920.197345,926.212243,932.284559,938.414990,944.603254,950.849725,957.154573,963.518097,969.940137,976.420947,982.960826,989.559843,996.218058,1002.935778,1009.712869,1016.549770,1023.446420,1030.403085,1037.420303,1044.497673,1051.635298,1058.833794,1066.092989,1073.412930,1080.794149,1088.236212,1095.739799,1103.304750,1110.931313,1118.619476,1126.369570,1134.181546,1142.055924,1149.992329,1157.991400,1166.052842,1174.177221,1182.364292,1190.614247,1198.927369,1207.303548,1215.743169,1224.246175,1232.812745,1241.443064,1250.137096,1258.895192,1267.717897,1276.604260,1285.555032,1294.570244,1303.650021,1312.794646,1322.003897
1598.137613,1593.188684,1588.243662,1583.302955,1578.366190,1573.433448,1568.505003,1563.580590,1558.660549,1553.744774,1548.833344,1543.925928,1539.023326,1534.125165,1529.231460,1524.342307,1519.457398,1514.577555,1509.702237,1504.831633,1499.965547,1495.104432,1490.248142,1485.396681,1480.550078,1475.708402,1470.871859,1466.040034,1461.213528,1456.392324,1451.576070,1446.765088,1441.959551,1437.159389,1432.364605,1427.575093,1422.791206,1418.012826,1413.239920,1408.472355,1403.710763,1398.954960,1394.204857,1389.460591,1384.721819,1379.989180,1375.262621,1370.542164,1365.827517,1361.119066,1356.416653,1351.720513,1347.030908,1342.347470,1337.670621,1333.000016,1328.335380,1323.677854,1319.026960,1314.382476,1309.744613,1305.113683,1300.489703,1295.872584,1291.262308,1286.658610,1282.062327,1277.472874,1272.890805,1268.315998,1263.748091,1259.187672,1254.634654,1250.089110,1245.551029,1241.020557,1236.497299,1231.982144,1227.474762,1222.975039,1218.483287,1213.999285,1209.523376,1205.055209,1200.595569,1196.143943,1191.700618,1187.265376,1182.838116,1178.419311,1174.009211,1169.607699,1165.215065,1160.831184,1156.455610,1152.089063,1147.731370,1143.382548,1139.042951,1134.712138,1130.390485,1126.078050,1121.775089,1117.481401,1113.196840,1108.922040,1104.656583,1100.400833,1096.154593,1091.918241,1087.691805,1083.475408,1079.268889,1075.072374,1070.886084,1066.709872,1062.544043,1058.388601,1054.243552,1050.109008,1045.873643,1041.871449,1037.768771,1033.676645,1029.595383,1025.525092,1021.465834,1017.417685,1013.381076,1009.355531,1005.341009,1001.338029,997.346665,993.366885,989.398791,985.442375,981.497623,977.565008,973.644072,969.735293,965.838601,961.954220,958.081926,954.222387,950.375389,946.540771,942.718998,938.909639,935.113162,931.329948,927.559712,923.802310,920.058100,916.327079,912.609477,908.905551,905.215194,901.538113,897.875108,894.225638,890.590252,886.968543,883.360985,879.767922,876.189008,872.624683,869.074619,865.538845,862.017954,858.511475,855.020195,851.543836,848.017719,844.636083,841.205050,837.789127,834.388743,831.004016,827.634997,824.281502,820.943666,817.621416,814.315955,811.026541,807.753345,804.496383,801.255636,798.034715,794.823383,791.631949,788.458868,785.303117,782.162262,779.042469,775.937847,772.850811,769.780715,766.729104,763.694847,760.610448,757.679860,754.697128,751.737522,748.788427,745.868112,742.961522,740.073386,737.203870,734.353010,731.521739,728.708136,725.914474,723.112501,720.386303,717.637700,714.932979,712.240360,709.565099,706.910212,704.273946,701.658147,699.049744,696.501331,693.934909,691.403965,688.891830,686.404131,683.930225,681.482896,679.055795,676.651352,674.268226,671.897116,669.566745,667.248841,664.952655,662.680803,660.432953,658.198134,655.997361,653.816447,651.654940,649.518212,647.405695,645.314980,643.248553,641.206252,639.186515,637.192975,635.221570,633.274205,631.351277,629.454975,627.581322,625.732765,623.909906,622.110377,620.337661,618.589070,616.866497,615.169415,613.497432,611.851571,610.232177,608.639562,607.072043,605.531423,604.017435,602.529475,601.068935,599.634782,598.228321,596.849315,595.497703,594.173922,592.878528,591.610253,590.370571,589.158988,587.975718,586.821145,585.695391,584.597731,583.529250,582.490414,581.480355,580.500000,579.549554,578.628619,577.737497,576.876484,576.045735,575.245865,574.476274,573.737513,573.029849,572.353156,571.707336,571.093297,570.510263,569.959328,569.440166,568.953070,568.498182,568.075791,567.685598,567.328354,567.004069,566.712649,566.454752,566.229955,566.038787,565.880914,565.757080,565.667197,565.611723,565.590553,565.603793,565.651611,565.734550,565.852614,566.005601,566.193865,566.417857,566.677677,566.973415,567.305369,567.673402,568.077874,568.518940,568.996377,569.510737,570.062341,570.651264,571.277508,571.941348,572.643243,573.382742,574.160582,574.976833,575.831473,576.724730,577.656995,578.628394,579.639204,580.689125,581.778615,582.907801,584.076929,585.285976,586.535328,587.825283,589.155571,590.526749,591.939133,593.392622,594.887451,596.423838,598.001824,599.621800,601.283794,602.988030,604.734670,606.523760,608.355699,610.230472,612.148599,614.110089,616.115005,618.163545,620.256011,622.392455,624.573114,626.798389,629.068068,631.382698,633.742006,636.146439,638.596211,641.091662,643.632612,646.219400,648.852351,651.531460,654.256761,657.028815,659.847553,662.713171,665.625973,668.586098,671.593641,674.648866,677.751889,680.902847,684.102146,687.349934,690.646108,693.991060,697.384897,700.827908,704.320220,707.862280,711.453378,715.094470,718.785648,722.526782,726.318251,730.160484,734.053140,737.996870,741.991545,746.037311,750.134491,754.283306,758.483755,762.736081,767.040632,771.397316,775.806579,780.268310,784.782951,789.350386,793.971077,798.644954,803.372220,808.152871,812.987638,817.876512,822.819295,827.816378,832.868021,837.974307,843.135485,848.351469,853.622656,858.949161,864.331134,869.768731,875.262286,880.811838,886.417321,892.079094,897.797372,903.572123,909.403925,915.292333,921.238066,927.241276,933.301589,939.419788,945.595345,951.828878,958.120478,964.470464,970.878614,977.345333,983.870757,990.454853,997.098130,1003.800263,1010.561629,1017.382498,1024.262806,1031.202824,1038.203093,1045.263198,1052.383255,1059.563880,1066.804898,1074.106357,1081.468800,1088.891765,1096.375960,1103.921349,1111.527781,1119.195645,1126.925139,1134.716367,1142.569393,1150.484297,1158.461570,1166.501014,1174.602899,1182.767278,1190.994344,1199.284082,1207.636681,1216.052428,1224.531265,1233.073372,1241.678936,1250.347920,1259.080677,1267.877751,1276.738194,1285.662755,1294.651469,1303.704458,1312.822008,1322.003897
1581.126909,1576.245248,1571.367769,1566.494390,1561.624961,1556.759643,1551.898059,1547.041064,1542.188310,1537.339801,1532.495272,1527.655117,1522.819593,1517.988452,1513.161790,1508.339296,1503.521664,1498.708609,1493.900192,1489.096216,1484.297260,1479.502921,1474.713333,1469.928521,1465.148516,1460.373683,1455.603242,1450.838381,1446.078485,1441.323541,1436.573770,1431.829403,1427.090233,1422.356399,1417.627686,1412.904636,1408.186953,1403.474735,1398.767570,1394.066466,1389.370983,1384.681033,1379.996939,1375.318207,1370.645596,1365.978761,1361.318055,1356.663300,1352.014282,1347.371329,1342.734662,1338.104049,1333.479793,1328.861913,1324.250343,1319.645018,1315.045799,1310.453512,1305.867431,1301.288357,1296.715638,1292.149733,1287.590643,1283.038429,1278.492823,1273.954131,1269.422549,1264.897718,1260.380373,1255.869906,1251.366599,1246.870611,1242.382183,1237.900804,1233.426883,1228.960460,1224.501708,1220.050680,1215.607224,1211.171526,1206.743619,1202.323582,1197.911347,1193.506988,1189.110970,1184.722599,1180.342913,1175.970793,1171.607047,1167.251538,1162.904972,1158.566664,1154.237118,1149.916069,1145.603405,1141.299860,1137.004864,1132.718955,1128.441880,1124.173640,1119.914461,1115.664605,1111.423876,1107.192324,1102.970164,1098.757434,1094.554054,1090.360017,1086.175701,1082.001222,1077.836632,1073.681864,1069.536753,1065.401831,1061.276782,1057.161990,1053.057362,1048.963035,1044.879004,1040.805285,1036.742191,1032.689464,1028.647458,1024.615916,1020.595139,1016.585077,1012.586142,1008.598560,1004.621877,1000.656305,996.701588,992.758620,988.826991,984.906850,980.998221,977.101321,973.215911,969.342477,965.480587,961.630845,957.793056,953.967699,950.154133,946.353219,942.564738,938.788531,935.024930,931.273787,927.535494,923.810278,920.097857,916.398155,912.711704,909.038028,905.378060,901.731417,898.098231,894.277302,890.871972,887.279579,883.700838,880.135819,876.584752,873.047972,869.525284,866.017129,862.523059,859.043160,855.578025,852.127206,848.691355,845.206244,841.864066,838.472952,835.096625,831.735960,828.390061,825.060143,821.745364,818.446497,815.162619,811.889586,808.642978,805.407415,802.187775,798.984080,795.788874,792.625345,789.470149,786.331296,783.212844,780.109575,777.023282,773.953831,770.901529,767.866706,764.848934,761.848552,758.865726,755.900839,752.951121,750.024695,747.107977,744.220411,741.345869,738.490082,735.651983,732.832657,730.032822,727.249753,724.486331,721.714703,719.018582,716.315677,713.626303,710.960734,708.314284,705.688621,703.080180,700.494109,697.926674,695.380522,692.853369,690.346673,687.864862,685.396867,682.953067,680.530190,678.129149,675.744336,673.388107,671.039303,668.737969,666.444128,664.171198,661.923455,659.693714,657.488754,655.295910,653.142065,651.004481,648.888978,646.800500,644.734714,642.680876,640.660104,638.664239,636.687007,634.735168,632.806689,630.901674,629.022148,627.166940,625.335002,623.528211,621.746635,619.989012,618.257000,616.549203,614.867348,613.210875,611.579192,609.973533,608.394577,606.841365,605.313674,603.812351,602.336816,600.887645,599.465985,598.070198,596.702118,595.360925,594.047118,592.761199,591.502956,590.271644,589.068881,587.893976,586.746933,585.628710,584.538804,583.476833,582.444103,581.440338,580.465361,579.519799,578.603905,577.717232,576.860121,576.033138,575.235963,574.469404,573.733145,573.027277,572.352228,571.707756,571.094362,570.511917,569.960596,569.441236,568.953323,568.497070,568.072932,567.681026,567.320958,566.993774,566.699096,566.437123,566.208411,566.012612,565.849787,565.720388,565.624908,565.562916,565.535059,565.541283,565.581587,565.656285,565.765914,565.910202,566.089247,566.303285,566.552854,566.837886,567.158556,567.515412,567.907727,568.336455,568.801371,569.302511,569.840219,570.414850,571.026581,571.675457,572.361518,573.085436,573.846656,574.645995,575.483333,576.358757,577.272716,578.225271,579.216852,580.247336,581.316726,582.425410,583.573530,584.761126,585.988495,587.255899,588.563554,589.911246,591.299790,592.728947,594.199015,595.710141,597.262546,598.856307,600.491631,602.168763,603.887920,605.648906,607.452329,609.298215,611.186637,613.118114,615.092663,617.110336,619.171370,621.275958,623.424241,625.616478,627.853031,630.133802,632.458941,634.828524,637.242998,639.702594,642.207462,644.757578,647.353200,649.994679,652.681984,655.415232,658.194911,661.020969,663.893556,666.813050,669.779537,672.793210,675.854167,678.962648,682.118754,685.323007,688.575210,691.875665,695.224489,698.621903,702.068202,705.563797,709.108159,712.701751,716.344931,720.037592,723.780268,727.572935,731.415860,735.309055,739.252907,743.247393,747.292745,751.389154,755.536906,759.735935,763.986549,768.289075,772.643563,777.050082,781.508816,786.020155,790.583967,795.200856,799.870541,804.593194,809.369046,814.198547,819.081959,824.018949,829.009829,834.055148,839.154700,844.308831,849.517453,854.780966,860.099482,865.473153,870.902136,876.386763,881.927075,887.523004,893.174994,898.883013,904.647429,910.468274,916.345544,922.279948,928.271349,934.319639,940.425456,946.588462,952.808899,959.087238,965.423599,971.817883,978.270343,984.781242,991.350504,997.978640,1004.665355,1011.410951,1018.215738,1025.079676,1032.003018,1038.986305,1046.029123,1053.131869,1060.294317,1067.517134,1074.800088,1082.143725,1089.547579,1097.012362,1104.538038,1112.124454,1119.772002,1127.480880,1135.251225,1143.083003,1150.976494,1158.931855,1166.949249,1175.028668,1183.170344,1191.374412,1199.640855,1207.969866,1216.361730,1224.816391,1233.334029,1241.914831,1250.558763,1259.266176,1268.037616,1276.872135,1285.770483,1294.732696,1303.758896,1312.849371,1322.003897
1564.320540,1559.505783,1554.695012,1549.888129,1545.085261,1540.286307,1535.491530,1530.700884,1525.914577,1521.132342,1516.354442,1511.580551,1506.811327,1502.046508,1497.285787,1492.529851,1487.778418,1483.031373,1478.289046,1473.551355,1468.818464,1464.090115,1459.366464,1454.647541,1449.933441,1445.224216,1440.520145,1435.821101,1431.126750,1426.437586,1421.753726,1417.075025,1412.401482,1407.733175,1403.070071,1398.412489,1393.760312,1389.113154,1384.471848,1379.835980,1375.205734,1370.581103,1365.961904,1361.348596,1356.741112,1352.139568,1347.543748,1342.953939,1338.369739,1333.791850,1329.219589,1324.654014,1320.094689,1315.541440,1310.994391,1306.453812,1301.919242,1297.391101,1292.869890,1288.355161,1283.846694,1279.345123,1274.850335,1270.362197,1265.880806,1261.406158,1256.938438,1252.477813,1248.024110,1243.577614,1239.138149,1234.706019,1230.281147,1225.863240,1221.452985,1217.050027,1212.654887,1208.267146,1203.887114,1199.514720,1195.149917,1190.793004,1186.444039,1182.102480,1177.769178,1173.443995,1169.126665,1164.817621,1160.516050,1156.223749,1151.939733,1147.663851,1143.396335,1139.137755,1134.887523,1130.646253,1126.413242,1122.189364,1117.974143,1113.767798,1109.570680,1105.382313,1101.203378,1097.033424,1092.872813,1088.721373,1084.579478,1080.446631,1076.323565,1072.210346,1068.106791,1064.012780,1059.928635,1055.854564,1051.790269,1047.736099,1043.692042,1039.658133,1035.634465,1031.620989,1027.618128,1023.625506,1019.643318,1015.671901,1011.710962,1007.505944,1003.821369,999.893338,995.976046,992.069863,988.174509,984.290729,980.418129,976.557064,972.707317,968.869192,965.042510,961.227680,957.424296,953.632865,949.853456,946.085971,942.330801,938.587926,934.857221,931.138915,927.432951,923.739267,920.058599,916.390794,912.735568,909.092984,905.463491,901.846816,898.243676,894.653721,891.077020,887.513543,883.963680,880.427552,876.904649,873.395619,869.900712,866.419700,862.952660,859.500032,856.061193,852.636758,849.226639,845.831078,842.449968,839.083653,835.732236,832.395586,829.073759,825.767313,822.475752,819.199468,815.938860,812.693186,809.462770,806.248999,803.047953,799.868222,796.694787,793.550143,790.415604,787.296878,784.195382,781.110640,778.042658,774.991799,771.957144,768.939749,765.939107,762.955441,759.989659,757.040177,754.108445,751.191808,748.298145,745.414205,742.558716,739.716399,736.892373,734.085991,731.297808,728.528241,725.776692,723.044237,720.301709,717.636438,714.963076,712.301515,709.666225,707.048334,704.450646,701.871001,699.313024,696.773096,694.253872,691.733599,689.275809,686.816430,684.378207,681.959056,679.561944,677.185939,674.831616,672.497735,670.183769,667.892411,665.622207,663.374004,661.147341,658.943041,656.759512,654.599350,652.461177,650.343713,648.250643,646.178462,644.130172,642.104994,640.100863,638.121511,636.164963,634.231963,632.322034,630.437253,628.575038,626.737307,624.922927,623.133381,621.368311,619.627479,617.911066,616.219383,614.552519,612.910384,611.293712,609.702736,608.136828,606.597526,605.083479,603.594242,602.132120,600.695232,599.284470,597.901123,596.543326,595.213019,593.909424,592.633023,591.384758,590.162694,588.968364,587.802149,586.663269,585.552505,584.470114,583.415580,582.388913,581.391359,580.422496,579.482137,578.571149,577.689247,576.836583,576.013370,575.219855,574.456102,573.722414,573.018876,572.345608,571.702720,571.090435,570.508950,569.958062,569.438192,568.949836,568.492699,568.067133,567.673495,567.311649,566.981481,566.683871,566.418550,566.185944,565.985792,565.818694,565.684232,565.582940,565.515255,565.480947,565.480427,565.513709,565.580827,565.682173,565.818049,565.988345,566.193060,566.432763,566.707580,567.017615,567.363142,567.744250,568.160883,568.613387,569.101941,569.626419,570.187306,570.784861,571.419034,572.090170,572.798257,573.543759,574.326614,575.147140,576.005372,576.901450,577.835826,578.808472,579.819895,580.869796,581.958389,583.086025,584.252801,585.458692,586.704270,587.989586,589.314510,590.679626,592.085129,593.530981,595.017473,596.544571,598.112805,599.722125,601.372628,603.064686,604.798466,606.573812,608.391252,610.250858,612.152815,614.097517,616.084889,618.115132,620.188474,622.305017,624.464996,626.668812,628.916251,631.207796,633.543439,635.923163,638.347574,640.816737,643.330910,645.890009,648.494311,651.144220,653.839559,656.580565,659.367663,662.200868,665.080373,668.006416,670.979108,673.998760,677.065359,680.179156,683.340322,686.549243,689.805850,693.110390,696.463037,699.863902,703.313370,706.811847,710.358679,713.954570,717.599680,721.294021,725.037948,728.831677,732.675228,736.568811,740.512801,744.506942,748.551808,752.647427,756.793880,760.991404,765.240202,769.540625,773.892579,778.296465,782.752146,787.260159,791.820463,796.433155,801.098538,805.816576,810.587500,815.411935,820.289622,825.220747,830.205413,835.244307,840.337150,845.484047,850.685243,855.941012,861.251590,866.616792,872.037101,877.512768,883.043758,888.630079,894.272184,899.969937,905.723811,911.533741,917.399912,923.322935,929.302497,935.338836,941.432075,947.582369,953.789786,960.054961,966.377613,972.757858,979.196064,985.692402,992.246796,998.859757,1005.530990,1012.260798,1019.049490,1025.897029,1032.803666,1039.769950,1046.795468,1053.880577,1061.025104,1068.229696,1075.494245,1082.818932,1090.203655,1097.649122,1105.154949,1112.721332,1120.348536,1128.036792,1135.786206,1143.596753,1151.468716,1159.402253,1167.397525,1175.454526,1183.573489,1191.754548,1199.997688,1208.303101,1216.671102,1225.101553,1233.594716,1242.150751,1250.769624,1259.451689,1268.197491,1277.006083,1285.878216,1294.813925,1303.813335,1312.876733,1322.003897
