# Mapa de chi2
1547.716856,1542.967993,1538.223089,1533.482061,1528.744744,1524.011718,1519.282814,1514.557899,1509.837150,1505.120732,1500.408364,1495.700176,1490.996560,1486.296973,1481.602097,1476.911652,1472.225522,1467.543907,1462.866981,1458.194712,1453.527044,1448.864059,1444.205595,1439.551876,1434.902953,1430.259129,1425.620243,1420.985788,1416.356662,1411.732752,1407.113878,1402.500066,1397.891450,1393.288015,1388.689729,1384.096926,1379.509112,1374.927031,1370.350382,1365.779068,1361.213457,1356.653041,1352.098585,1347.549716,1343.006721,1338.469519,1333.937969,1329.412303,1324.892494,1320.378768,1315.870770,1311.369059,1306.873769,1302.384459,1297.901407,1293.424490,1288.953725,1284.489843,1280.032274,1275.581098,1271.136434,1266.698411,1262.267044,1257.842489,1253.424467,1249.013130,1244.608791,1240.211235,1235.820855,1231.437409,1227.061303,1222.692068,1218.330004,1213.975145,1209.627813,1205.287696,1200.955262,1196.630328,1192.312949,1188.003111,1183.700732,1179.406348,1175.119624,1170.840229,1166.569150,1162.306113,1158.051106,1153.803901,1149.564659,1145.334286,1141.112041,1136.897748,1132.692224,1128.495060,1124.306637,1120.126659,1115.955382,1111.792655,1107.638690,1103.277948,1099.357491,1095.230462,1091.112479,1087.003436,1082.903542,1078.812779,1074.731497,1070.659454,1066.597063,1062.544296,1058.501114,1054.467265,1050.443465,1046.429525,1042.425280,1038.431073,1034.446899,1030.472786,1026.508708,1022.554982,1018.611663,1014.678496,1010.755675,1006.843533,1002.941404,999.050551,995.170311,991.301199,987.442685,983.595090,979.758562,975.933275,972.119207,968.316380,964.525020,960.744868,956.976411,953.219357,949.473933,945.740399,942.018703,938.308854,934.611087,930.925596,927.252159,923.591018,919.941854,916.305372,912.681573,909.070459,905.471811,901.885869,898.312749,894.752463,891.205492,887.671605,884.150845,880.643213,877.149181,873.668587,870.201313,866.747693,863.307993,859.882135,856.470283,853.072294,849.688517,846.318734,842.963204,839.622007,836.295145,832.983275,829.685825,826.403002,823.135222,819.873273,816.644233,813.421679,810.214000,807.021209,803.826577,800.683571,797.537951,794.407972,791.291113,788.194729,785.111830,782.046193,778.997069,775.964080,772.948219,769.948446,766.965513,763.999371,761.049491,758.117018,755.201666,752.303192,749.419421,746.558473,743.706867,740.883714,738.073510,735.280884,732.496312,729.726871,727.010400,724.290065,721.587410,718.869799,716.236944,713.592890,710.965617,708.357145,705.766777,703.198944,700.648174,698.117229,695.603057,693.113255,690.640347,688.188867,685.756210,683.343594,680.951547,678.576378,676.227447,673.898079,671.589656,669.300909,667.034112,664.787424,662.562280,660.357612,658.177223,656.013652,653.869774,651.760915,649.665338,647.589938,645.541439,643.516467,641.511075,639.523575,637.565948,635.632408,633.716724,631.826348,629.958358,628.113732,626.293788,624.498244,622.724814,620.975379,619.251893,617.551153,615.876326,614.224360,612.597614,610.996137,609.418597,607.867088,606.340646,604.840607,603.364649,601.914831,600.490615,599.091979,597.719630,596.373802,595.053730,593.760911,592.494487,591.255114,590.043364,588.857968,587.700147,586.570005,585.466905,584.391814,583.345016,582.325288,581.333807,580.370991,579.436414,578.530693,577.653787,576.805713,575.986540,575.196788,574.436299,573.705581,573.004682,572.333484,571.692402,571.081786,570.501054,569.951074,569.431172,568.942568,568.484972,568.058352,567.663235,567.299548,566.967335,566.666898,566.398471,566.162273,565.958652,565.787073,565.648249,565.541727,565.468257,565.428046,565.421200,565.447705,565.507665,565.601289,565.728972,565.890957,566.086809,566.317111,566.582105,566.881928,567.216733,567.586640,567.991869,568.432425,568.908802,569.420514,569.968106,570.551772,571.171980,571.828435,572.521563,573.251639,574.018448,574.822536,575.664008,576.542908,577.459401,578.413873,579.406361,580.437428,581.506555,582.614218,583.760494,584.945715,586.169828,587.433213,588.736122,590.078447,591.460528,592.882800,594.345134,595.847757,597.391009,598.974612,600.599234,602.264833,603.971652,605.719753,607.509252,609.340595,611.213682,613.129060,615.086735,617.086769,619.129358,621.214803,623.343153,625.514645,627.729676,629.988035,632.290203,634.636098,637.025994,639.460100,641.938825,644.461962,647.029851,649.642812,652.300844,655.004107,657.752771,660.547156,663.387327,666.273587,669.206072,672.184879,675.210232,678.282405,681.401395,684.567449,687.781003,691.041836,694.350347,697.706638,701.110879,704.563397,708.064753,711.613884,715.211902,718.858830,722.554682,726.299810,730.094542,733.938591,737.832423,741.776381,745.770256,749.814385,753.909038,758.054217,762.250156,766.497129,770.795275,775.144917,779.545771,783.998483,788.502880,793.059424,797.668046,802.329047,807.042392,811.808317,816.627434,821.499495,826.424683,831.403103,836.435438,841.521413,846.661129,851.854834,857.102870,862.405268,867.762048,873.173623,878.640247,884.161884,889.738541,895.370673,901.058104,906.801425,912.600452,918.455452,924.366915,930.334648,936.358850,942.439643,948.577157,954.771658,961.023344,967.332319,973.698581,980.122496,986.604334,993.143728,999.741541,1006.397198,1013.111187,1019.883755,1026.714864,1033.604768,1040.554103,1047.562194,1054.629660,1061.756241,1068.942586,1076.188535,1083.494447,1090.859993,1098.286008,1105.772083,1113.318414,1120.925268,1128.592875,1136.321342,1144.110645,1151.961066,1159.872764,1167.845996,1175.880569,1183.976713,1192.134780,1200.354581,1208.636388,1216.980490,1225.386751,1233.855432,1242.386694,1250.980505,1259.637657,1268.357377,1277.140038,1285.985953,1294.895157,1303.867776,1312.904096,1322.003897
1531.313493,1526.629784,1521.950024,1517.273726,1512.601764,1507.933855,1503.270081,1498.610089,1493.954288,1489.302807,1484.655322,1480.012135,1475.372955,1470.738510,1466.108424,1461.482583,1456.861183,1452.244398,1447.632069,1443.024395,1438.421326,1433.822834,1429.228881,1424.639647,1420.055432,1415.475801,1410.901161,1406.331250,1401.766651,1397.207027,1392.652357,1388.102787,1383.558360,1379.019060,1374.484872,1369.955756,1365.432298,1360.914243,1356.401465,1351.894109,1347.392041,1342.895767,1338.405003,1333.919952,1329.440668,1324.967029,1320.498955,1316.036776,1311.580587,1307.130455,1302.685778,1298.247540,1293.815353,1289.389432,1284.969728,1280.555643,1276.148454,1271.747586,1267.353042,1262.964795,1258.583126,1254.207877,1249.839454,1245.477484,1241.122189,1236.773727,1232.431704,1228.096871,1223.769055,1219.448164,1215.134181,1210.827436,1206.527368,1202.235049,1197.949922,1193.671837,1189.401633,1185.138718,1180.883270,1176.635119,1172.394746,1168.161980,1163.936815,1159.718989,1155.509481,1151.308147,1147.114215,1142.928787,1138.750950,1134.581635,1130.420478,1126.267561,1122.122996,1117.986923,1113.859249,1109.740124,1105.629600,1101.527531,1097.434342,1093.349670,1089.274180,1085.207521,1081.149770,1077.100888,1073.061205,1069.030616,1065.009440,1060.997668,1056.994887,1053.001917,1049.018348,1045.044244,1041.080004,1037.125413,1033.180651,1029.245839,1025.320879,1021.405899,1017.500889,1013.340298,1009.721681,1005.847226,1001.983273,998.129580,994.286223,990.453805,986.631939,982.821031,979.020735,975.231203,971.452787,967.685418,963.929176,960.184083,956.450335,952.727751,949.016740,945.317039,941.628870,937.952476,934.287853,930.634916,926.994052,923.365338,919.748537,916.143907,912.551237,908.971102,905.403599,901.848567,898.305784,894.775840,891.258618,887.754055,884.262684,880.784192,877.318907,873.866545,870.427701,867.002029,863.589629,860.190981,856.805983,853.434713,850.077484,846.733720,843.404175,840.088267,836.786722,833.499351,830.226523,826.807180,823.724168,820.494918,817.280082,814.080471,810.895457,807.725764,804.570654,801.430695,798.306568,795.197814,792.104168,789.026141,785.963276,782.938139,779.885947,776.872160,773.874454,770.893134,767.928187,764.979566,762.047530,759.131764,756.232678,753.350721,750.398557,747.634397,744.806188,741.986751,739.156288,736.417193,733.656461,730.912846,728.187659,725.479518,722.789434,720.117227,717.429387,714.826372,712.209230,709.610181,707.034340,704.474093,701.932725,699.410463,696.905565,694.422021,691.955469,689.512745,687.084666,684.680413,682.293182,679.929019,677.582805,675.255465,672.951280,670.666300,668.403583,666.159576,663.937197,661.735734,659.554956,657.393169,655.258572,653.141642,651.040232,648.974402,646.922423,644.894413,642.887125,640.902056,638.939568,636.997514,635.080511,633.185376,631.313789,629.464239,627.639900,625.837048,624.057671,622.303027,620.570632,618.862830,617.178674,615.519077,613.883908,612.271592,610.684808,609.122743,607.584984,606.071892,604.584901,603.123023,601.685887,600.274098,598.887842,597.527115,596.192799,594.883813,593.601377,592.345611,591.116010,589.913291,588.737704,587.588628,586.466825,585.372108,584.304701,583.265083,582.253045,581.268090,580.311244,579.382922,578.482533,577.610769,576.767493,575.952840,575.167031,574.410253,573.682536,572.984535,572.316049,571.676798,571.067946,570.488599,569.939352,569.420386,568.931518,568.473792,568.046407,567.650130,567.284982,566.950995,566.648178,566.377193,566.137813,565.930228,565.755061,565.611781,565.500812,565.422074,565.376443,565.363366,565.383509,565.436696,565.523123,565.642986,565.796750,565.984408,566.205688,566.461227,566.751197,567.075678,567.434858,567.829217,568.258186,568.722529,569.221992,569.756859,570.327329,570.933740,571.576110,572.254715,572.969585,573.721281,574.509286,575.334415,576.196546,577.095845,578.032514,579.006856,580.019216,581.069458,582.157515,583.284047,584.448825,585.652141,586.894254,588.175334,589.495595,590.854996,592.254037,593.692692,595.171383,596.689897,598.248757,599.847822,601.487585,603.168022,604.889396,606.651722,608.455210,610.300200,612.186671,614.115140,616.085622,618.098168,620.153013,622.250347,624.390331,626.573164,628.799295,631.068507,633.381049,635.737031,638.136769,640.580465,643.068480,645.600570,648.177132,650.798469,653.464577,656.175488,658.931757,661.733319,664.580365,667.473199,670.411957,673.396735,676.427794,679.505249,682.629235,685.800159,689.018166,692.283152,695.595509,698.955342,702.362940,705.818427,709.322252,712.873702,716.473733,720.122415,723.819620,727.565841,731.361360,735.205888,739.100042,743.043764,747.037143,751.080519,755.174111,759.317920,763.512187,767.757260,772.053049,776.399997,780.797995,785.247484,789.748349,794.301051,798.905522,803.562063,808.270639,813.031484,817.845212,822.711575,827.630755,832.602926,837.628542,842.707652,847.840074,853.026287,858.266395,863.560533,868.908917,874.311700,879.769419,885.281498,890.848447,896.470499,902.147589,907.880266,913.668353,919.512207,925.411977,931.367835,937.379855,943.448158,949.572811,955.754274,961.992550,968.287809,974.640049,981.049638,987.516844,994.041298,1000.623869,1007.263980,1013.962117,1020.718530,1027.533181,1034.406391,1041.338595,1048.329319,1055.379116,1062.487727,1069.655801,1076.883179,1084.170218,1091.516591,1098.923137,1106.389439,1113.915701,1121.502323,1129.149129,1136.856633,1144.624677,1152.453543,1160.343390,1168.294475,1176.306607,1184.380016,1192.515054,1200.711534,1208.969727,1217.289922,1225.671985,1234.116178,1242.622661,1251.191404,1259.823199,1268.517273,1277.274001,1286.093695,1294.976392,1303.922217,1312.931459,1322.003897
1515.108455,1510.489109,1505.873394,1501.261813,1496.654199,1492.050611,1487.450992,1482.855409,1478.263847,1473.676485,1469.093134,1464.513927,1459.939193,1455.368845,1450.802671,1446.240846,1441.683607,1437.130730,1432.582305,1428.038542,1423.499281,1418.964484,1414.434460,1409.909248,1405.388546,1400.872756,1396.361809,1391.855701,1387.354619,1382.858547,1378.367428,1373.881384,1369.400417,1364.924433,1360.453370,1355.987975,1351.527834,1347.072973,1342.623502,1338.179118,1333.740345,1329.307172,1324.879474,1320.457519,1316.041175,1311.630353,1307.225342,1302.825889,1298.432635,1294.044859,1289.663281,1285.287499,1280.918100,1276.554847,1272.197326,1267.846030,1263.501345,1259.162886,1254.830595,1250.504627,1246.185163,1241.872148,1237.565865,1233.265924,1228.972798,1224.685917,1220.406000,1216.133174,1211.867286,1207.607902,1203.355913,1199.110432,1194.872327,1190.641515,1186.417607,1182.201298,1177.992487,1173.790872,1169.596622,1165.409663,1161.230378,1157.058649,1152.894214,1148.737697,1144.588983,1140.448353,1136.315533,1132.190549,1128.073429,1123.964604,1119.864223,1115.771615,1111.687462,1107.611671,1103.544294,1099.485134,1095.434829,1091.392829,1087.359348,1083.334946,1079.319243,1075.312368,1071.314125,1067.324900,1063.344582,1059.373744,1055.411918,1051.459447,1047.515890,1043.582067,1039.657359,1035.742460,1031.837132,1027.941373,1024.055369,1020.179230,1016.312862,1012.456267,1008.609802,1004.773446,1000.947106,997.130931,993.325064,989.528987,985.743948,981.969362,978.205240,974.451989,970.709062,966.977188,963.256170,959.546044,955.846965,952.159085,948.482355,944.816637,941.162278,937.519395,933.887932,930.268169,926.660050,923.063390,919.478786,915.906219,912.345466,908.796523,905.259943,901.735570,897.947988,894.723965,891.236861,887.762197,884.300275,880.850795,877.414410,873.990779,870.580263,867.182659,863.798305,860.427172,857.069122,853.724625,850.393768,847.007776,843.773022,840.483265,837.207131,833.945018,830.696673,827.462709,824.243076,821.037762,817.846705,814.670225,811.508082,808.361064,805.223281,802.110783,799.007749,795.920463,792.848134,789.795215,786.748886,783.721992,780.710712,777.715417,774.736814,771.774124,768.827442,765.907351,762.982495,760.084325,757.202262,754.336893,751.487948,748.655762,745.839619,743.041645,740.254397,737.495499,734.748941,732.019015,729.306605,726.612619,723.935342,721.275547,718.633769,716.010858,713.405204,710.809905,708.243798,705.697875,703.167171,700.653098,698.158716,695.682805,693.225575,690.787997,688.371439,685.971595,683.591348,681.232103,678.891650,676.557912,674.269207,671.988887,669.725752,667.490716,665.257167,663.071713,660.893942,658.737262,656.600029,654.485850,652.393021,650.313749,648.267132,646.231494,644.228512,642.243691,640.280073,638.336961,636.412232,634.516455,632.643814,630.789539,628.959114,627.151610,625.366109,623.604529,621.867801,620.153089,618.461263,616.793191,615.149442,613.530450,611.933216,610.361201,608.813469,607.289993,605.791751,604.317445,602.869261,601.445574,600.046107,598.672578,597.323892,596.000249,594.703462,593.431349,592.185928,590.966698,589.773531,588.607683,587.467423,586.354245,585.267995,584.208694,583.176356,582.171636,581.194261,580.243667,579.321298,578.426713,577.560309,576.722045,575.912319,575.130751,574.377869,573.653821,572.958682,572.292724,571.656243,571.048766,570.471347,569.923497,569.405321,568.916875,568.458821,568.031405,567.634199,567.267671,566.932310,566.627838,566.354107,566.111999,565.901353,565.722320,565.575191,565.460010,565.376532,565.325357,565.306924,565.320835,565.367689,565.447406,565.559966,565.705783,565.885565,566.098357,566.344804,566.625346,566.939967,567.288963,567.672263,568.090413,568.543102,569.030830,569.553419,570.111147,570.704195,571.332998,571.997416,572.697885,573.434161,574.207004,575.016180,575.862041,576.744617,577.664031,578.620782,579.614672,580.646571,581.715831,582.822863,583.967759,585.150873,586.372101,587.631977,588.930620,590.267787,591.644157,593.059865,594.514947,596.009617,597.543899,599.118211,600.732534,602.387154,604.082223,605.817968,607.594237,609.411635,611.270067,613.169736,615.111172,617.094221,619.119099,621.186013,623.295072,625.446527,627.640518,629.877494,632.157309,634.480156,636.846019,639.255499,641.708681,644.205763,646.746716,649.331799,651.961390,654.635366,657.353935,660.117563,662.926159,665.779910,668.679178,671.624050,674.614717,677.651276,680.733963,683.862880,687.038548,690.260769,693.529842,696.845911,700.209114,703.619828,707.078429,710.584405,714.138119,717.740034,721.390351,725.088887,728.836129,732.632231,736.477126,740.371372,744.314848,748.307675,752.350200,756.442635,760.584980,764.777476,769.020472,773.314018,777.658131,782.053128,786.499310,790.996559,795.545339,800.145578,804.797482,809.501045,814.256999,819.065335,823.925855,828.838953,833.804888,838.823733,843.895768,849.020878,854.199472,859.431663,864.717555,870.057396,875.451421,880.899926,886.402503,891.959678,897.571650,903.238352,908.960417,914.737419,920.569965,926.458320,932.402057,938.401937,944.457620,950.569434,956.737752,962.962579,969.244083,975.582322,981.977602,988.430026,994.939508,1001.506802,1008.131333,1014.813588,1021.553816,1028.351979,1035.208399,1042.123638,1049.096843,1056.128955,1063.219563,1070.369343,1077.578126,1084.846271,1092.173451,1099.560506,1107.007018,1114.513192,1122.079430,1129.705553,1137.392080,1145.138850,1152.946146,1160.814129,1168.743056,1176.732735,1184.783398,1192.895397,1201.068546,1209.303223,1217.599398,1225.957256,1234.376953,1242.858653,1251.402321,1260.008755,1268.677180,1277.407971,1286.201442,1295.057629,1303.976660,1312.958822,1322.003897
1499.099444,1494.543569,1489.991873,1485.443947,1480.900053,1476.359836,1471.823917,1467.291901,1462.763995,1458.239993,1453.719793,1449.204345,1444.693009,1440.185901,1435.683060,1431.184733,1426.690699,1422.201044,1417.715978,1413.235214,1408.759099,1404.287426,1399.820746,1395.358372,1390.900836,1386.448064,1382.000180,1377.557008,1373.118777,1368.685551,1364.257330,1359.834079,1355.415869,1351.002239,1346.594229,1342.191461,1337.793878,1333.401501,1329.014400,1324.632755,1320.256441,1315.885748,1311.520478,1307.160577,1302.806553,1298.458140,1294.115335,1289.778036,1285.446800,1281.121047,1276.801541,1272.487856,1268.180127,1263.878667,1259.583092,1255.293856,1251.010911,1246.734098,1242.463316,1238.199017,1233.941184,1229.689745,1225.444789,1221.206385,1216.974346,1212.748708,1208.530355,1204.318747,1200.113599,1195.915727,1191.724492,1187.540258,1183.363026,1179.193114,1175.030066,1170.874533,1166.726334,1162.585380,1158.451792,1154.325229,1150.206372,1146.094824,1141.991035,1137.894595,1133.806297,1129.725975,1125.653139,1121.588020,1117.531012,1113.482264,1109.441642,1105.409094,1101.384344,1097.368081,1093.360333,1089.360814,1085.370019,1081.387167,1077.413250,1073.448026,1069.491491,1065.543615,1061.604325,1057.674086,1053.752797,1049.840746,1045.937771,1042.043914,1038.159048,1034.283518,1030.417336,1026.560801,1022.819167,1018.876188,1015.048301,1011.230201,1007.421791,1003.623076,999.834406,996.055764,992.286861,988.528453,984.780028,981.041334,977.313591,973.596212,969.889133,966.192946,962.506920,958.832005,955.167756,951.514308,947.871819,944.240411,940.620110,937.010705,933.412568,929.825810,926.250363,922.686551,919.134226,915.593356,912.064416,908.547375,905.042015,901.548349,898.067146,894.597976,891.141050,887.696282,884.263947,880.844124,877.436821,874.041866,870.659805,867.290537,863.934272,860.590566,857.260306,853.942838,850.638864,847.347925,844.001965,840.806877,837.552655,834.320093,831.096892,827.887772,824.692368,821.511184,818.344225,815.181634,812.052752,808.915065,805.818439,802.723175,799.642596,796.576142,793.525410,790.489483,787.460699,784.418254,781.471024,778.495608,775.534761,772.591379,769.663304,766.751248,763.854671,760.974564,758.110297,755.261747,752.429688,749.614074,746.814541,744.030923,741.265722,738.531654,735.783275,733.068158,730.369889,727.688192,725.020857,722.377076,719.749186,717.137769,714.500402,711.968118,709.405112,706.869185,704.347999,701.845840,699.359846,696.894761,694.447129,692.017238,689.569762,687.228005,684.841451,682.475687,680.158004,677.840945,675.546386,673.261763,671.012739,668.778344,666.564285,664.369088,662.194371,660.037306,657.905865,655.791849,653.700084,651.627430,649.569267,647.535989,645.535907,643.552057,641.587268,639.643291,637.720772,635.820760,633.940177,632.084134,630.249857,628.438055,626.649257,624.884646,623.139644,621.417961,619.721854,618.046808,616.394733,614.768058,613.163194,611.583421,610.025490,608.492808,606.983942,605.498945,604.039336,602.603318,601.193253,599.807338,598.445302,597.109197,595.797685,594.511383,593.251435,592.016013,590.807242,589.624019,588.466949,587.337017,586.232445,585.154474,584.103675,583.079135,582.081638,581.111577,580.168236,579.251863,578.363414,577.502465,576.669595,575.864583,575.087622,574.338923,573.618683,572.926849,572.263934,571.630047,571.024981,570.449185,569.902950,569.385891,568.898419,568.440539,568.012945,567.615300,567.248070,566.911176,566.605154,566.329844,566.084944,565.871274,565.689046,565.538525,565.418976,565.331441,565.275361,565.251374,565.259746,565.300473,565.373662,565.479452,565.618062,565.789645,565.994758,566.232530,566.504087,566.809308,567.148388,567.521486,567.928836,568.370598,568.846665,569.357504,569.902871,570.483161,571.098510,571.749441,572.435651,573.157688,573.915455,574.709119,575.539052,576.405405,577.308259,578.247611,579.224010,580.237432,581.288323,582.376499,583.502184,584.665349,585.866473,587.105584,588.382922,589.698751,591.052918,592.446083,593.878123,595.349324,596.859792,598.409620,599.999218,601.628634,603.297996,605.007459,606.757300,608.547437,610.378383,612.250032,614.162836,616.117084,618.112498,620.149524,622.228305,624.348941,626.511690,628.716877,630.964515,633.254593,635.587600,637.963266,640.382288,642.844810,645.350759,647.900347,650.493825,653.131512,655.813257,658.539329,661.310050,664.125534,666.985938,669.891501,672.842370,675.838736,678.880704,681.968483,685.102244,688.282421,691.508793,694.781767,698.101417,701.467939,704.881650,708.342975,711.851258,715.407202,719.010967,722.662564,726.362346,730.110465,733.907132,737.752366,741.646521,745.589607,749.581843,753.623420,757.714625,761.855389,766.046022,770.286849,774.577921,778.919305,783.311186,787.753993,792.247477,796.792359,801.388318,806.035527,810.734133,815.484856,820.287656,825.142333,830.049184,835.008758,840.020849,845.085804,850.203538,855.374448,860.598649,865.876294,871.207539,876.592720,882.031876,887.524942,893.072306,898.674107,904.330389,910.041709,915.807622,921.628849,927.505542,933.437332,939.424920,945.468026,951.566959,957.722091,963.933428,970.201169,976.525280,982.906160,989.343880,995.838503,1002.390340,1008.999259,1015.665599,1022.389611,1029.171258,1036.010859,1042.908980,1049.864767,1056.879159,1063.951748,1071.083210,1078.273376,1085.522606,1092.830572,1100.198116,1107.624819,1115.110888,1122.656723,1130.262149,1137.927682,1145.653163,1153.438876,1161.284982,1169.191738,1177.158953,1185.186859,1193.275810,1201.425618,1209.636664,1217.908916,1226.242562,1234.637759,1243.094668,1251.613258,1260.194325,1268.837097,1277.541948,1286.309193,1295.138869,1304.031104,1312.986186,1322.003897
1483.284519,1478.791977,1474.303125,1469.818142,1465.337025,1460.859895,1456.386791,1451.917681,1447.452524,1442.990992,1438.533873,1434.081049,1429.632479,1425.187920,1420.747900,1416.312104,1411.880617,1407.453648,1403.030910,1398.612620,1394.198830,1389.789958,1385.385321,1380.985575,1376.590388,1372.200014,1367.814234,1363.433376,1359.057379,1354.686354,1350.320290,1345.959136,1341.602623,1337.251387,1332.905308,1328.564482,1324.228728,1319.898117,1315.573054,1311.253228,1306.938716,1302.629742,1298.325945,1294.027892,1289.735463,1285.448517,1281.167081,1276.891393,1272.621537,1268.357232,1264.099169,1259.846518,1255.600196,1251.359998,1247.125582,1242.897569,1238.675582,1234.459743,1230.250088,1226.046609,1221.849722,1217.659082,1213.474692,1209.297000,1205.125653,1200.960840,1196.803132,1192.651798,1188.507199,1184.369660,1180.239038,1176.114928,1171.998137,1167.888232,1163.785592,1159.690064,1155.602009,1151.521021,1147.446960,1143.380489,1139.321288,1135.269709,1131.225385,1127.188889,1123.160190,1119.139232,1115.125808,1111.120097,1107.122488,1103.132998,1099.151658,1095.178024,1091.212509,1087.255145,1083.306388,1079.365587,1075.306717,1071.509623,1067.594416,1063.687763,1059.789683,1055.900113,1052.019331,1048.147451,1044.284626,1040.430660,1036.585781,1032.749906,1028.923026,1025.105280,1021.296988,1017.498174,1013.708639,1009.928773,1006.158476,1002.397687,998.646605,994.905146,991.173648,987.452098,983.740206,980.038731,976.346868,972.665190,968.994149,965.333362,961.682791,958.042752,954.413317,950.794516,947.186516,943.589097,940.002689,936.427171,932.862610,929.308739,925.766299,922.235131,918.715201,915.206687,911.709630,908.223917,904.750025,901.287936,897.837172,894.398503,890.971820,887.557312,884.154783,880.764481,877.386354,874.020737,870.667472,867.326442,863.998182,860.682673,857.380155,854.089846,850.812977,847.548874,844.297900,841.060242,837.836002,834.624827,831.427563,828.243322,825.072938,821.916202,818.773058,815.644098,812.529124,809.428180,806.341171,803.268626,800.210360,797.147456,794.134523,791.122182,788.115408,785.137508,782.167000,779.211364,776.270828,773.345626,770.434442,767.536966,764.665203,761.803964,758.946891,756.125881,753.310680,750.511813,747.729126,744.962403,742.211162,739.478145,736.754670,734.059418,731.375943,728.708948,726.058344,723.421325,720.808166,718.210784,715.629117,713.020788,710.519020,707.990061,705.478625,702.984857,700.510551,698.053777,695.616563,693.194646,690.794768,688.410494,686.046122,683.699708,681.373397,679.065271,676.776132,674.507598,672.255896,670.024618,667.814457,665.623337,663.453673,661.302101,659.171355,657.060236,654.969581,652.899463,650.849344,648.819013,646.813674,644.827102,642.862477,640.917069,638.993613,637.092261,635.211527,633.348106,631.512963,629.700939,627.906538,626.135092,624.387770,622.660008,620.957088,619.277423,617.619990,615.984381,614.372355,612.785072,611.220230,609.678590,608.159425,606.665857,605.195712,603.748938,602.326691,600.929377,599.556677,598.207801,596.883491,595.584285,594.309663,593.060764,591.836330,590.637439,589.464742,588.317383,587.196009,586.101278,585.032243,583.989465,582.973376,581.983383,581.020423,580.084644,579.174779,578.292245,577.437579,576.610028,575.810070,575.038056,574.293789,573.577505,572.889493,572.229639,571.598631,570.996226,570.422249,569.877985,569.362394,568.875877,568.418729,567.991128,567.593511,567.225593,566.887917,566.580431,566.303238,566.056413,565.840367,565.655021,565.500792,565.378167,565.286330,565.225950,565.196938,565.199983,565.234979,565.302133,565.401439,565.533043,565.697180,565.894300,566.124340,566.387132,566.683438,567.012991,567.376241,567.773213,568.204196,568.669311,569.168497,569.702138,570.270177,570.872809,571.510417,572.183003,572.890835,573.633922,574.412934,575.227361,576.077893,576.964431,577.887197,578.846343,579.842163,580.874875,581.944840,583.051437,584.195467,585.376857,586.595704,587.852412,589.147089,590.479880,591.850866,593.260428,594.708624,596.195873,597.721896,599.287354,600.891749,602.535999,604.219873,605.943644,607.707371,609.511231,611.355532,613.240296,615.166023,617.132728,619.140456,621.189444,623.279879,625.411919,627.585762,629.801856,632.059983,634.360323,636.703180,639.088675,641.517071,643.988730,646.503404,649.061490,651.663288,654.308795,656.998170,659.731579,662.509341,665.331520,668.198428,671.110166,674.066863,677.068731,680.116041,683.208789,686.347222,689.531774,692.762221,696.038962,699.362100,702.731800,706.148390,709.612431,713.122856,716.680777,720.286218,723.939191,727.640046,731.389001,735.186099,739.031475,742.925581,746.868102,750.859691,754.900301,758.990038,763.129138,767.317874,771.556384,775.844786,780.183409,784.572118,789.011449,793.501360,798.041948,802.633516,807.276030,811.969720,816.715210,821.512242,826.361002,831.261632,836.214706,841.220072,846.277758,851.388048,856.551227,861.767360,867.036648,872.359230,877.735443,883.165326,888.648815,894.186352,899.777910,905.423747,911.124224,916.879036,922.688857,928.553842,934.473619,940.448972,946.479376,952.565451,958.707291,964.905215,971.159006,977.469070,983.835424,990.258404,996.737987,1003.274480,1009.867755,1016.518253,1023.225916,1029.991016,1036.813871,1043.694747,1050.633088,1057.629737,1064.684258,1071.797402,1078.968929,1086.199222,1093.487954,1100.835966,1108.242842,1115.708787,1123.234203,1130.818914,1138.463438,1146.167616,1153.931733,1161.755948,1169.640521,1177.585261,1185.590399,1193.656291,1201.782750,1209.970155,1218.218478,1226.527905,1234.898594,1243.330707,1251.824213,1260.379910,1268.997024,1277.675932,1286.416948,1295.220111,1304.085548,1313.013550,1322.003897
