# Mapa de chi2
1467.662027,1463.231774,1458.805187,1454.382321,1449.963521,1445.548701,1441.137648,1436.730684,1432.327343,1427.928227,1423.533054,1419.142176,1414.755636,1410.373322,1405.995072,1401.621156,1397.251489,1392.886383,1388.525455,1384.168956,1379.817175,1375.469815,1371.127015,1366.788959,1362.455511,1358.126749,1353.802501,1349.483229,1345.168755,1340.859209,1336.554475,1332.254469,1327.959709,1323.669756,1319.385036,1315.105325,1310.830732,1306.561465,1302.297571,1298.038914,1293.785542,1289.537253,1285.294747,1281.057649,1276.826014,1272.600069,1268.379375,1264.164432,1259.955389,1255.751880,1251.554234,1247.362391,1243.176747,1238.997060,1234.823125,1230.655500,1226.493813,1222.338484,1218.189070,1214.045821,1209.909113,1205.778520,1201.654281,1197.536550,1193.425432,1189.320684,1185.222630,1181.131284,1177.046565,1172.968830,1168.897707,1164.833424,1160.776299,1156.725879,1152.682720,1148.646753,1144.617836,1140.596077,1136.581491,1132.574012,1128.574183,1124.581431,1120.596520,1116.619018,1112.649166,1108.686725,1104.732099,1100.785462,1096.846660,1092.915615,1088.992776,1085.077684,1081.170569,1077.271708,1073.380860,1069.498682,1065.624729,1061.759032,1057.901637,1054.052859,1050.212639,1046.381007,1042.558130,1038.743931,1034.938642,1031.142288,1027.354874,1023.576392,1019.702121,1016.046207,1012.295214,1008.553370,1004.820980,1001.098063,997.384634,993.680636,989.986148,986.301442,982.626498,978.961423,975.219865,971.660766,968.024964,964.399610,960.784634,957.179594,953.585304,950.000836,946.427229,942.864069,939.311623,935.769672,932.238617,928.718412,925.209052,921.710294,918.222872,914.746617,911.281446,907.827720,904.385020,900.954219,897.534766,894.126852,890.730546,887.346047,883.973492,880.612791,877.264228,873.927763,870.603281,867.291223,863.991242,860.703671,857.428727,854.166422,850.916823,847.679545,844.455496,841.244131,838.045770,834.860729,831.688834,828.530248,825.211390,822.252654,819.134213,816.029156,812.938005,809.860723,806.797091,803.747495,800.711663,797.690406,794.683300,791.690081,788.711286,785.747461,782.796274,779.863407,776.943378,774.035736,771.147174,768.272372,765.413263,762.430238,759.741079,756.911498,754.131335,751.349700,748.583722,745.833839,743.099790,740.380687,737.679778,734.988193,732.324601,729.672456,727.050731,724.417094,721.830992,719.227326,716.632481,714.108637,711.570405,709.077695,706.561900,704.075387,701.610109,699.163760,696.735290,694.325196,691.931585,689.558420,687.185588,684.864393,682.545450,680.241990,677.962275,675.698610,673.455367,671.231643,669.024327,666.836976,664.670916,662.524356,660.380066,658.292457,656.201935,654.134067,652.086410,650.060289,648.056514,646.067118,644.100984,642.156303,640.229378,638.329072,636.449411,634.588233,632.749152,630.930086,629.134325,627.359970,625.608169,623.878847,622.171331,620.484357,618.821080,617.181411,615.562632,613.966333,612.393671,610.843933,609.319738,607.815366,606.335699,604.879763,603.447597,602.039423,600.654541,599.294867,597.959527,596.647154,595.360203,594.097568,592.858971,591.646569,590.458226,589.295508,588.158468,587.046596,585.961002,584.900937,583.866694,582.858783,581.876722,580.921345,579.992466,579.090282,578.213903,577.365199,576.543241,575.748724,574.981740,574.242156,573.530241,572.846054,572.189936,571.561665,570.962275,570.390984,569.848034,569.334469,568.849556,568.393445,567.966132,567.568540,567.200530,566.862054,566.553419,566.275028,566.026596,565.808146,565.620318,565.463221,565.336727,565.241326,565.176921,565.143489,565.141414,565.171143,565.232397,565.325583,565.450769,565.607935,565.797431,566.019899,566.274559,566.562056,566.882594,567.236345,567.623513,568.044002,568.498523,568.986602,569.508788,570.064845,570.655200,571.279896,571.939378,572.633522,573.362762,574.126882,574.926713,575.761684,576.632494,577.539107,578.481562,579.460276,580.475236,581.527190,582.615627,583.740826,584.902823,586.102103,587.338509,588.612572,589.924376,591.273932,592.661345,594.087254,595.551506,597.054397,598.595873,600.176364,601.795794,603.454613,605.152816,606.890639,608.668084,610.485516,612.343002,614.240697,616.179213,618.158146,620.177959,622.238775,624.340699,626.483971,628.668762,630.895484,633.164005,635.474512,637.827059,640.222037,642.659735,645.140330,647.663649,650.230091,652.839985,655.493208,658.189965,660.930707,663.715354,666.544139,669.417347,672.335095,675.297571,678.304872,681.357233,684.454754,687.597840,690.786636,694.021052,697.301431,700.627925,704.000804,707.420192,710.886538,714.399126,717.958911,721.565974,725.220155,728.921975,732.671707,736.469059,740.314650,744.208420,748.150457,752.141101,756.180570,760.268864,764.406226,768.593002,772.829068,777.114964,781.450488,785.836108,790.271710,794.757757,799.294179,803.881277,808.519016,813.207633,817.947738,822.739086,827.581858,832.476159,837.422675,842.421129,847.471624,852.574407,857.729755,862.937900,868.198662,873.512522,878.879734,884.300262,889.774117,895.301718,900.883035,906.518437,912.207958,917.951596,923.750061,929.603252,935.510959,941.473927,947.491785,953.564777,959.693349,965.877704,972.117623,978.413514,984.765517,991.173600,997.638106,1004.159223,1010.736821,1017.371343,1024.062730,1030.811255,1037.617235,1044.480938,1051.401808,1058.380686,1065.417140,1072.511947,1079.665052,1086.876119,1094.145810,1101.474058,1108.861087,1116.306890,1123.811870,1131.375851,1138.999350,1146.682210,1154.424716,1162.227028,1170.089405,1178.011658,1185.994018,1194.036842,1202.139942,1210.303698,1218.528084,1226.813284,1235.159458,1243.566769,1252.035187,1260.565509,1269.156961,1277.809923,1286.524708,1295.301356,1304.139994,1313.040914,1322.003897
1452.229808,1447.861160,1443.496011,1439.134811,1434.777534,1430.424187,1426.074569,1421.728805,1417.387294,1413.049424,1408.715491,1404.386130,1400.060928,1395.739821,1391.422790,1387.110037,1382.801774,1378.497622,1374.197829,1369.902682,1365.611760,1361.325454,1357.043820,1352.766851,1348.494365,1344.226475,1339.963175,1335.704777,1331.451157,1327.202327,1322.958117,1318.719145,1314.484875,1310.255789,1306.031432,1301.812353,1297.598465,1293.389799,1289.186327,1284.988110,1280.795020,1276.607258,1272.425085,1268.248215,1264.076875,1259.911042,1255.750465,1251.595708,1247.446525,1243.303020,1239.165655,1235.033950,1230.908111,1226.787946,1222.674117,1218.566224,1214.464378,1210.368543,1206.278740,1202.195286,1198.117900,1194.046905,1189.982105,1185.923972,1181.872130,1177.826504,1173.787751,1169.755575,1165.730133,1161.711514,1157.699527,1153.694315,1149.696129,1145.704534,1141.473419,1137.743069,1133.772662,1129.809623,1125.853456,1121.904851,1117.963250,1114.029348,1110.102748,1106.183510,1102.271700,1098.367767,1094.471336,1090.582882,1086.701994,1082.829045,1078.964011,1075.106763,1071.257548,1067.416081,1063.583187,1059.758628,1055.942197,1052.133848,1048.333831,1044.542430,1040.759454,1036.985116,1033.219250,1029.462325,1025.713960,1021.974520,1018.243949,1014.522238,1010.809187,1007.105383,1003.410943,999.725579,996.049594,992.383043,988.725830,985.078007,981.439623,977.723676,974.191940,970.582537,966.983019,963.393351,959.813370,956.243585,952.684072,949.134412,945.595149,942.066144,938.571768,935.039512,931.541984,928.055003,924.578731,921.113164,917.658047,914.214077,910.781152,907.359322,903.948460,900.548818,897.160193,893.783360,890.417782,887.063542,883.721014,880.390123,877.071012,873.763759,870.468401,867.185008,863.913858,860.654791,857.407615,854.172880,850.950658,847.741067,844.543664,841.358833,838.187210,835.027996,831.881729,828.748647,825.628386,822.521606,819.427661,816.347215,813.280248,810.216521,807.186595,804.146583,801.147469,798.148643,795.163693,792.193010,789.236277,786.293091,783.365032,780.451456,777.551877,774.666963,771.795898,768.940601,766.098961,763.182478,760.465375,757.670633,754.883710,752.127671,749.378996,746.646013,743.919349,741.227046,738.540385,735.871203,733.167763,730.579855,727.958289,725.353249,722.764736,720.188113,717.635691,715.098457,712.576796,710.067904,707.605227,705.118094,702.660365,700.222157,697.805561,695.404885,693.022587,690.657378,688.310422,685.978365,683.667170,681.377347,679.101600,676.845821,674.608963,672.390202,670.191131,668.009607,665.847177,663.700207,661.575890,659.479076,657.386397,655.329573,653.286162,651.260607,649.256858,647.271450,645.307577,643.363750,641.438087,639.536307,637.655702,635.793162,633.952549,632.132782,630.335553,628.556841,626.805196,625.069351,623.356630,621.668142,619.998467,618.352573,616.728679,615.127238,613.547992,611.991242,610.458293,608.947813,607.460372,605.994249,604.553262,603.134978,601.740150,600.369569,599.022274,597.699858,596.400929,595.125302,593.874894,592.648399,591.446635,590.269371,589.116933,587.990136,586.888144,585.811446,584.760861,583.735486,582.735781,581.762221,580.814166,579.892612,578.997494,578.128604,577.285442,576.469837,575.680847,574.918923,574.184321,573.476859,572.797004,572.144554,571.519787,570.923258,570.354568,569.814178,569.302283,568.819199,568.364238,567.937807,567.540497,567.172493,566.833715,566.524509,566.244694,565.994842,565.774907,565.584606,565.424641,565.295237,565.196494,565.128150,565.090824,565.084046,565.108501,565.164561,565.251801,565.370790,565.521474,565.704022,565.918693,566.165910,566.445094,566.757018,567.101731,567.479264,567.889851,568.333941,568.811596,569.322383,569.867294,570.445662,571.058019,571.704534,572.385619,573.101146,573.851341,574.636542,575.456612,576.311996,577.202844,578.129223,579.091165,580.089144,581.123235,582.193812,583.300695,584.444113,585.624033,586.840935,588.094785,589.385991,590.714646,592.080655,593.484662,594.926529,596.406632,597.924918,599.481625,601.077080,602.711372,604.384548,606.096852,607.848516,609.639464,611.470244,613.340680,615.251194,617.202180,619.193307,621.225057,623.297462,625.410729,627.565098,629.760630,631.998004,634.276578,636.597003,638.959127,641.363527,643.810401,646.299668,648.831451,651.406123,654.023955,656.684794,659.388874,662.136677,664.928095,667.763315,670.642696,673.566325,676.534389,679.546999,682.604349,685.706621,688.854194,692.046996,695.285283,698.569198,701.898876,705.274693,708.696719,712.165417,715.680054,719.241590,722.850180,726.505507,730.208214,733.958414,737.756020,741.601579,745.495020,749.436411,753.426117,757.464350,761.551106,765.686630,769.871268,774.105070,778.388053,782.720533,787.102810,791.534769,796.016870,800.549044,805.131594,809.764482,814.447944,819.182666,823.968184,828.804893,833.692835,838.632687,843.624222,848.667399,853.762610,858.910150,864.110052,869.362334,874.667412,880.025590,885.436682,890.900848,896.418493,901.989480,907.614287,913.292848,919.025409,924.812404,930.653702,936.549481,942.499867,948.505018,954.565122,960.680457,966.851103,973.077061,979.358700,985.696192,992.089464,998.539031,1005.044568,1011.606458,1018.224972,1024.900052,1031.631972,1038.421271,1045.267553,1052.170925,1059.132009,1066.150635,1073.226789,1080.361210,1087.553297,1094.803713,1102.112389,1109.479554,1116.905197,1124.389724,1131.932888,1139.535417,1147.196945,1154.917826,1162.698221,1170.538391,1178.438145,1186.397716,1194.417466,1202.497193,1210.637292,1218.837732,1227.098699,1235.420353,1243.802856,1252.246180,1260.751122,1269.316910,1277.943921,1286.632473,1295.382603,1304.194441,1313.068278,1322.003897
1436.985939,1432.678030,1428.373923,1424.073585,1419.777122,1415.484553,1411.195634,1406.910793,1402.629837,1398.352541,1394.079725,1389.810909,1385.546283,1381.285742,1377.029316,1372.777220,1368.529028,1364.285596,1360.046506,1355.811574,1351.581095,1347.355272,1343.134080,1338.917299,1334.705172,1330.497595,1326.294520,1322.096313,1317.902494,1313.713852,1309.530011,1305.351069,1301.176880,1297.007479,1292.843321,1288.684158,1284.530239,1280.381404,1276.237703,1272.099139,1267.965958,1263.837883,1259.715248,1255.598122,1251.486271,1247.379699,1243.278922,1239.183841,1235.093608,1231.009863,1226.931802,1222.859403,1218.792751,1214.731823,1210.677148,1206.628425,1202.585594,1198.548735,1194.518047,1190.493356,1186.474900,1182.462678,1178.456842,1174.457256,1170.464064,1166.477148,1162.497179,1158.523580,1154.556715,1150.596575,1146.642871,1142.696158,1138.755967,1134.822936,1130.896775,1126.977552,1123.065178,1119.160183,1115.262301,1111.371312,1107.487858,1103.611837,1099.742821,1095.881298,1092.027291,1088.180597,1084.342037,1080.510925,1076.687472,1072.871660,1069.063869,1065.264196,1061.471891,1057.687774,1053.911851,1050.144171,1046.384561,1042.633075,1038.889864,1035.155296,1031.429015,1027.711250,1024.001890,1020.301352,1016.609405,1012.926263,1009.251919,1005.586366,1001.929278,998.281614,994.642990,991.013618,987.393431,983.782602,980.181035,976.588665,973.005894,969.432628,965.868969,962.314831,958.770498,955.235767,951.710986,948.196165,944.691423,941.196575,937.711967,934.237680,930.773685,927.320035,923.876874,920.444150,917.022096,913.610637,910.209545,906.819509,903.440414,900.072353,896.715103,893.369093,890.033970,886.710508,883.398044,880.097197,876.807780,873.529965,870.263610,867.009273,863.766663,860.535950,857.317285,854.110633,850.915755,847.733239,844.563224,841.405530,838.259990,835.127192,832.007056,828.899491,825.804945,822.722962,819.654240,816.598529,813.555935,810.526363,807.510217,804.507338,801.518026,798.541951,795.579857,792.631294,789.693856,786.775933,783.868971,780.967184,778.097454,775.233171,772.383037,769.547049,766.726107,763.918304,761.141560,758.352281,755.591483,752.844862,749.984820,747.399210,744.699049,742.004843,739.344759,736.690095,734.053015,731.424309,728.824298,726.234021,723.648690,721.101821,718.555594,716.036542,713.525727,711.033853,708.558381,706.100156,703.643923,701.233582,698.824134,696.435492,694.061105,691.705930,689.370743,687.049094,684.747327,682.460739,680.174509,677.949753,675.719447,673.505366,671.318641,669.125722,666.981419,664.843808,662.725699,660.627350,658.548601,656.487976,654.446010,652.410470,650.417095,648.440950,646.477335,644.532904,642.613001,640.710205,638.819993,636.964996,635.123168,633.306454,631.512645,629.729302,627.968908,626.232421,624.516886,622.823251,621.152217,619.502747,617.872544,616.265602,614.681802,613.119714,611.578010,610.059245,608.565238,607.093153,605.643010,604.215004,602.811691,601.431215,600.073330,598.739515,597.429544,596.144242,594.881036,593.642029,592.427599,591.236926,590.071210,588.929304,587.812332,586.720590,585.653513,584.611653,583.595972,582.604529,581.639022,580.699380,579.785136,578.897135,578.035391,577.199140,576.389244,575.606108,574.849614,574.120203,573.417534,572.742060,572.093728,571.472815,570.879306,570.313749,569.775874,569.265908,568.784600,568.331380,567.906194,567.509404,567.141708,566.802887,566.493161,566.212764,565.961402,565.739975,565.547917,565.385664,565.253360,565.151283,565.079809,565.038339,565.027585,565.047286,565.098107,565.180026,565.293205,565.437626,565.613553,565.821181,566.060878,566.332486,566.635849,566.971923,567.340333,567.741608,568.175592,568.642855,569.143174,569.676592,570.243759,570.844274,571.478463,572.146651,572.848987,573.585567,574.356481,575.162392,576.002760,576.878288,577.788890,578.734732,579.716018,580.733022,581.785918,582.875185,584.000219,585.161443,586.359195,587.593432,588.864552,590.172743,591.517920,592.900383,594.320439,595.778141,597.273908,598.807467,600.379494,601.989356,603.638146,605.325582,607.051923,608.817147,610.621574,612.465350,614.348620,616.271805,618.235022,620.238158,622.281640,624.365495,626.489933,628.655248,630.861536,633.109036,635.397665,637.727883,640.099520,642.513082,644.968892,647.466667,650.006836,652.589560,655.215158,657.883476,660.594780,663.349391,666.147422,668.989026,671.874480,674.803815,677.777333,680.795105,683.857326,686.964178,690.116088,693.312834,696.554822,699.842126,703.174937,706.553574,709.978605,713.448937,716.965626,720.528927,724.138612,727.795109,731.498573,735.249221,739.047042,742.892419,746.785405,750.726060,754.714731,758.751630,762.836756,766.970349,771.152757,775.384031,779.664185,783.993538,788.372388,792.800592,797.278693,801.806569,806.384362,811.012390,815.690653,820.419845,825.199532,830.030105,834.911836,839.844714,844.829238,849.865079,854.952717,860.092267,865.283832,870.527661,875.823897,881.173079,886.574630,892.029061,897.536603,903.097206,908.711404,914.379016,920.100301,925.875775,931.705223,937.588853,943.526789,949.519189,955.566244,961.668229,967.825226,974.037235,980.304626,986.627571,993.005997,999.440419,1005.930546,1012.476681,1019.079138,1025.737882,1032.453168,1039.225541,1046.054592,1052.940439,1059.883703,1066.884213,1073.941956,1081.057671,1088.230756,1095.461875,1102.750962,1110.098242,1117.503708,1124.967696,1132.490165,1140.071639,1147.711819,1155.411062,1163.169527,1170.987477,1178.864722,1186.801493,1194.798154,1202.854504,1210.970937,1219.147424,1227.384150,1235.681276,1244.038966,1252.457191,1260.936749,1269.476868,1278.077927,1286.740260,1295.463853,1304.248890,1313.095643,1322.003897
1421.928349,1417.680825,1413.436927,1409.196873,1404.960413,1400.727801,1396.499247,1392.274394,1388.053418,1383.836335,1379.623536,1375.414671,1371.209943,1367.009269,1362.812951,1358.620285,1354.432404,1350.248799,1346.069285,1341.894155,1337.723612,1333.557499,1329.395944,1325.238801,1321.086352,1316.938203,1312.794849,1308.655812,1304.521848,1300.392668,1296.268203,1292.148655,1288.033567,1283.923752,1279.818884,1275.719063,1271.624352,1267.108580,1263.449996,1259.370708,1255.296398,1251.227450,1247.163847,1243.105687,1239.052713,1235.005093,1230.963247,1226.926634,1222.895549,1218.870507,1214.851132,1210.837313,1206.829318,1202.826851,1198.830719,1194.840492,1190.856026,1186.877578,1182.905081,1178.938717,1174.978636,1171.024720,1167.076783,1163.135405,1159.200175,1155.271519,1151.349476,1147.433843,1143.524868,1139.622455,1135.726629,1131.837564,1127.955037,1124.079568,1120.210931,1115.567017,1112.494369,1108.646591,1104.806030,1100.972598,1097.009508,1093.327352,1089.515581,1085.711289,1081.914092,1078.124562,1074.342779,1070.568514,1066.801754,1063.042868,1059.291624,1055.548435,1051.812795,1048.085211,1044.365654,1040.654256,1036.950900,1033.255710,1029.568803,1025.890229,1022.220006,1018.558239,1014.904792,1011.260080,1007.623891,1003.996437,1000.377712,996.767519,993.166104,989.573848,985.990562,982.416449,978.851498,975.295751,971.749179,968.211831,964.683956,961.165511,957.656403,954.157127,950.667170,947.187145,943.716635,940.256357,936.805890,933.364970,929.934727,926.514416,923.104386,919.704564,916.315283,912.936256,909.567758,906.209658,902.862083,899.525470,896.199727,892.884907,889.580686,886.287678,883.005466,879.734823,876.474982,873.226847,869.989916,866.764591,863.550642,860.348474,857.158065,853.979489,850.812786,847.657914,844.514908,841.384070,838.265668,835.159324,832.065114,828.983710,825.914769,822.858274,819.814515,816.783501,813.765461,810.760357,807.768368,804.789222,801.823389,798.870893,795.931244,793.005495,790.093026,787.194454,784.309381,781.430848,778.580173,775.736972,772.907552,770.092212,767.290836,764.503855,761.730254,758.974105,756.231667,753.504259,750.791722,748.093873,745.410847,742.644180,740.090855,737.453446,734.830649,732.225186,729.634575,727.059217,724.499927,721.956390,719.429011,716.912880,714.433149,711.942854,709.480244,707.034298,704.605163,702.177654,699.796447,697.414775,695.055073,692.708361,690.380198,688.072104,685.782282,683.502814,681.246398,679.007357,676.782732,674.580221,672.393200,670.225202,668.075477,665.937266,663.829686,661.736834,659.662313,657.606058,655.567920,653.550596,651.552665,649.572560,647.611665,645.672861,643.755392,641.841998,639.969219,638.104771,636.267131,634.447479,632.647208,630.867019,629.107933,627.369463,625.650219,623.956646,622.279109,620.624423,618.993024,617.380202,615.790838,614.222749,612.677795,611.153723,609.649611,608.171631,606.713854,605.280878,603.866851,602.476933,601.110461,599.767447,598.447185,597.149473,595.876271,594.626379,593.399848,592.196814,591.018139,589.862886,588.732586,587.625879,586.543855,585.486903,584.454302,583.447246,582.465108,581.508033,580.576321,579.670119,578.789510,577.934541,577.105806,576.301942,575.525005,574.774155,574.049779,573.352315,572.681447,572.037404,571.420282,570.830400,570.267846,569.732888,569.225516,568.745789,568.294660,567.871024,567.475419,567.108042,566.769413,566.459616,566.178590,565.926483,565.703754,565.510220,565.345773,565.211128,565.106178,565.031373,564.986523,564.971894,564.987418,565.033333,565.110089,565.217747,565.356355,565.525972,565.726925,565.959228,566.223508,566.519235,566.846891,567.206704,567.598736,568.023243,568.480267,568.970459,569.493309,570.049164,570.638253,571.260669,571.916446,572.606036,573.329451,574.086796,574.878540,575.704524,576.564997,577.460348,578.390541,579.355669,580.356045,581.391879,582.463454,583.570840,584.713945,585.892864,587.108010,588.359535,589.647635,590.972507,592.334137,593.732807,595.168739,596.642106,598.153225,599.701900,601.288573,602.913206,604.576292,606.277730,608.017792,609.796530,611.614150,613.470875,615.366803,617.302549,619.277700,621.292721,623.347734,625.442839,627.578292,629.754215,631.971097,634.228705,636.527215,638.866930,641.247966,643.670587,646.135152,648.641406,651.189751,653.780511,656.413591,659.089240,661.807604,664.568960,667.373410,670.221250,673.112582,676.047538,679.026307,682.049180,685.116145,688.227447,691.383517,694.584147,697.829688,701.120288,704.456092,707.837430,711.264862,714.737318,718.255909,721.820715,725.431576,729.089012,732.793184,736.544106,740.341991,744.187213,748.079498,752.019393,756.007008,760.042426,764.125803,768.257373,772.437462,776.666119,780.943408,785.269517,789.644873,794.069227,798.543298,803.066767,807.639806,812.262561,816.935753,821.659341,826.433124,831.257494,836.132723,841.058871,846.036222,851.064661,856.144613,861.276146,866.459410,871.694653,876.982067,882.321956,887.714008,893.158639,898.656087,904.206285,909.809785,915.466410,921.176519,926.940463,932.757816,938.629250,944.554692,950.534208,956.568261,962.656856,968.800164,974.998186,981.251291,987.559749,993.923198,1000.342503,1006.817092,1013.347454,1019.933842,1026.576219,1033.274842,1040.030263,1046.842053,1053.710631,1060.635769,1067.618139,1074.657514,1081.754443,1088.908495,1096.120297,1103.389774,1110.717151,1118.102422,1125.545922,1133.047612,1140.608015,1148.226763,1155.904424,1163.640947,1171.436665,1179.291388,1187.205413,1195.178911,1203.211874,1211.304634,1219.457159,1227.669638,1235.942230,1244.275101,1252.668221,1261.122391,1269.636837,1278.211940,1286.848034,1295.545105,1304.303339,1313.123008,1322.003897
1407.055490,1402.867511,1398.683162,1394.502305,1390.325483,1386.152542,1381.983287,1377.817908,1373.656306,1369.498720,1365.345261,1361.195730,1357.050114,1352.908691,1348.771389,1344.638396,1340.509485,1336.384944,1332.264701,1328.148873,1324.037409,1319.930304,1315.827671,1311.729663,1307.636046,1303.546959,1299.462152,1295.382342,1291.307229,1287.236813,1283.171151,1279.109894,1275.053906,1271.002761,1266.956616,1262.915385,1258.879205,1254.847935,1250.821926,1246.800941,1242.785222,1238.774583,1234.769276,1230.769336,1226.774875,1222.785503,1218.801554,1214.823143,1210.850460,1206.883490,1202.922103,1198.966275,1195.016014,1191.071695,1187.133440,1183.200988,1179.274188,1175.353391,1171.438695,1167.530218,1163.627771,1159.731165,1155.840829,1151.956771,1148.079285,1144.207968,1140.343148,1136.484979,1132.633255,1128.787761,1124.949275,1121.117370,1117.291601,1113.473230,1109.661380,1105.856602,1102.058423,1098.267739,1094.484029,1090.707275,1086.937425,1083.175051,1079.419685,1075.671872,1071.931180,1068.197983,1064.472494,1060.754418,1057.043815,1053.340862,1049.645908,1045.958769,1042.279046,1038.607214,1034.943283,1031.287604,1027.640136,1024.000693,1020.369334,1016.746245,1013.131442,1009.524892,1005.926956,1002.337380,998.756344,995.183976,991.620270,988.064906,984.518494,980.981047,977.452500,973.933057,970.422703,966.921480,963.429244,959.946391,956.403251,953.008604,949.553691,946.108353,942.672332,939.246403,935.829742,932.423159,929.026410,925.639054,922.262442,918.895582,915.538922,912.192387,908.856287,905.530405,902.214944,898.909799,895.615094,892.331249,889.058279,885.795952,882.544214,879.303416,876.073864,872.855272,869.647783,866.451739,863.266810,860.093092,856.931184,853.780736,850.641963,847.514873,844.324477,841.295979,838.204041,835.124541,832.057088,829.001718,825.958374,822.927751,819.909245,816.903299,813.909856,810.929289,807.961593,805.006673,802.064447,799.121172,796.219301,793.316038,790.426436,787.549654,784.686851,781.837383,779.001452,776.176547,773.370307,770.575197,767.793249,765.028230,762.272994,759.537773,756.812601,754.103669,751.409453,748.729934,746.064963,743.414450,740.779099,738.159067,735.551581,732.962467,730.388526,727.829153,725.285194,722.756374,720.243661,717.746654,715.260521,712.798555,710.350297,707.916923,705.499807,703.100135,700.715997,698.348644,695.997403,693.663432,691.346119,689.043958,686.762637,684.502074,682.249415,680.017414,677.803744,675.606145,673.429495,671.246555,669.124935,666.994913,664.895448,662.781383,660.734621,658.684206,656.652026,654.620380,652.647911,650.667587,648.710331,646.772397,644.854881,642.956176,641.076536,639.216434,637.376366,635.554055,633.755699,631.975244,630.215925,628.481496,626.758429,625.057737,623.378492,621.721665,620.085993,618.471983,616.878597,615.305531,613.753996,612.225200,610.717654,609.230723,607.766030,606.324858,604.905490,603.508877,602.132447,600.780394,599.450277,598.143777,596.860318,595.598812,594.362004,593.147617,591.956573,590.789432,589.645815,588.526154,587.430151,586.358625,585.311424,584.288633,583.290484,582.317436,581.369110,580.445780,579.547512,578.674350,577.826814,577.004861,576.208439,575.436983,574.692393,573.973430,573.281038,572.614971,571.975611,571.362739,570.776631,570.217296,569.685349,569.180824,568.703617,568.253791,567.832409,567.438184,567.071552,566.733458,566.423652,566.142438,565.889874,565.665873,565.471084,565.305260,565.168289,565.060952,564.983042,564.935153,564.916753,564.928375,564.969882,565.041869,565.144469,565.277386,565.441202,565.635808,565.861425,566.118241,566.406898,566.726491,567.077939,567.461167,567.876615,568.324058,568.804103,569.316934,569.861811,570.440061,571.050772,571.694682,572.371754,573.082482,573.826704,574.604713,575.416808,576.262943,577.143300,578.058224,579.007703,579.991936,581.011115,582.065464,583.155611,584.280914,585.441698,586.638190,587.870672,589.139143,590.444076,591.785375,593.163102,594.577873,596.029532,597.518485,599.044617,600.608158,602.209468,603.848694,605.525788,607.241009,608.994589,610.786567,612.617267,614.486665,616.395142,618.343094,620.330182,622.356891,624.423247,626.529457,628.675760,630.862214,633.089496,635.356963,637.665199,640.014313,642.404479,644.836164,647.309218,649.823763,652.380167,654.978680,657.619201,660.301934,663.027327,665.795299,668.606081,671.459955,674.357038,677.297514,680.281480,683.309167,686.380719,689.496410,692.656512,695.860888,699.109935,702.403648,705.742326,709.126407,712.555973,716.030429,719.550728,723.116952,726.728937,730.387203,734.092023,737.843105,741.640914,745.485792,749.377406,753.316454,757.302844,761.336694,765.418247,769.547848,773.725374,777.951218,782.225611,786.548420,790.920180,795.340826,799.810521,804.329502,808.897756,813.515513,818.183413,822.901149,827.668956,832.486960,837.355735,842.275128,847.245168,852.266140,857.338327,862.461796,867.636747,872.863322,878.141856,883.472391,888.854861,894.289654,899.776932,905.316726,910.909511,916.555004,922.253768,928.006067,933.811496,939.670758,945.583574,951.550254,957.571173,963.646337,969.775947,975.959912,982.198694,988.492535,994.841066,1001.245158,1007.704238,1014.218795,1020.789082,1027.415062,1034.096993,1040.835428,1047.629956,1054.480938,1061.388206,1068.352412,1075.373329,1082.451506,1089.586484,1096.778979,1104.028961,1111.336282,1118.701339,1126.124335,1133.605229,1141.144546,1148.741918,1156.397912,1164.112480,1171.885953,1179.718143,1187.609348,1195.559737,1203.569304,1211.638381,1219.766937,1227.955161,1236.203213,1244.511259,1252.879270,1261.308046,1269.796816,1278.345960,1286.955812,1295.626360,1304.357789,1313.150373,1322.003897
