# Mapa de chi2
1392.365366,1388.236196,1384.110519,1379.988832,1375.870967,1371.756570,1367.646090,1363.539558,1359.436707,1355.337794,1351.243029,1347.152097,1343.065101,1338.982285,1334.903806,1330.829251,1326.758907,1322.692888,1318.631219,1314.573846,1310.520760,1306.472089,1302.427839,1298.388172,1294.352865,1290.321710,1286.295509,1282.273933,1278.256930,1274.244590,1270.236902,1266.233956,1262.236066,1258.243015,1254.254848,1250.271421,1246.293167,1242.319948,1238.351674,1234.388632,1230.430607,1226.477784,1222.530139,1218.587972,1214.650659,1210.719026,1206.793014,1202.872103,1198.956895,1195.047316,1191.143289,1187.244891,1183.351929,1179.464926,1175.583823,1171.708457,1167.838854,1163.975136,1160.117760,1156.266299,1152.420455,1148.580925,1144.747550,1140.920493,1137.099708,1133.285213,1129.477157,1125.675662,1121.880391,1118.091640,1114.309546,1110.533599,1106.764843,1103.002539,1099.247203,1095.498488,1091.756757,1088.022327,1084.294660,1080.573658,1076.860087,1073.153670,1069.454281,1065.762185,1062.077230,1058.399819,1054.729958,1051.197778,1047.412355,1043.765147,1040.125611,1036.493831,1032.869396,1029.252720,1025.644031,1022.043532,1018.451215,1014.866792,1011.290369,1007.722108,1004.162161,1000.610386,997.067069,993.532188,990.005709,986.487831,982.978447,979.477542,975.985417,972.502066,969.027790,965.562464,962.106079,958.658789,955.220421,951.791360,948.371507,944.960744,941.559595,938.167542,934.785133,931.412519,928.049181,924.695789,921.351733,918.018018,914.694107,911.380140,908.076238,904.782514,901.499046,898.225659,894.962500,891.709813,888.467464,885.235934,882.015034,878.804726,875.605035,872.416109,869.238301,866.071262,862.915561,859.771069,856.637480,853.515130,850.404390,847.305127,844.217336,841.141338,838.076808,835.024045,831.982826,828.953865,825.936845,822.931850,819.938821,816.958323,813.989978,811.034002,808.090462,805.159621,802.241607,799.336319,796.443577,793.563970,790.696874,787.842941,785.002179,782.174644,779.313492,776.565146,773.772081,770.998198,768.237415,765.491388,762.758930,760.039774,757.334350,754.644427,751.971748,749.307400,746.573985,744.028554,741.410598,738.807251,736.219027,733.643677,731.086070,728.497144,726.015226,723.502166,721.004346,718.521746,716.055011,713.599044,711.166735,708.748148,706.343996,703.955937,701.584851,699.229624,696.888001,694.567673,692.261299,689.971878,687.697215,685.438732,683.209293,680.983715,678.778034,676.590529,674.419920,672.266314,670.135951,668.014585,665.914354,663.832673,661.768833,659.722396,657.694492,655.683977,653.681039,651.714956,649.768012,647.837486,645.925908,644.026903,642.148684,640.287824,638.451628,636.631954,634.834429,633.043482,631.293901,629.553295,627.833110,626.134284,624.453925,622.793075,621.154977,619.537212,617.939608,616.364586,614.808136,613.274997,611.760934,610.271141,608.801131,607.350747,605.925291,604.520964,603.139871,601.778256,600.439482,599.123679,597.830993,596.560040,595.312419,594.087312,592.886224,591.707543,590.551587,589.419845,588.311226,587.226300,586.165043,585.127810,584.114943,583.126032,582.161906,581.222661,580.307545,579.417473,578.552222,577.712014,576.897045,576.107614,575.343084,574.604043,573.891084,573.203768,572.543180,571.908300,571.299877,570.717859,570.162446,569.633824,569.131977,568.657234,568.209809,567.790144,567.397735,567.032396,566.694784,566.385406,566.104138,565.851310,565.626849,565.430666,565.263529,565.125114,565.015323,564.934728,564.883909,564.862268,564.870266,564.907898,564.975295,565.072932,565.200732,565.358954,565.547550,565.766847,566.016955,566.298185,566.610521,566.953846,567.328898,567.735481,568.173919,568.644192,569.146922,569.681836,570.249024,570.848856,571.481240,572.146393,572.844679,573.576196,574.340915,575.139310,575.971506,576.837379,577.737455,578.671697,579.640250,580.643285,581.681239,582.753955,583.862126,585.005282,586.183580,587.397429,588.646914,589.932282,591.253753,592.611258,594.005210,595.435557,596.902679,598.406950,599.948018,601.526290,603.142010,604.795413,606.486430,608.215406,609.982278,611.787368,613.630857,615.512775,617.433655,619.393574,621.392416,623.430605,625.508169,627.625313,629.782350,631.979115,634.216507,636.493816,638.811704,641.169922,643.569201,646.009569,648.491064,651.013772,653.578060,656.184198,658.832031,661.521824,664.253955,667.028356,669.845359,672.705179,675.607846,678.553660,681.542691,684.575133,687.651165,690.771216,693.935060,697.143102,700.395416,703.692191,707.033745,710.420166,713.851914,717.328257,720.850151,724.417732,728.030680,731.689670,735.394923,739.146138,742.943952,746.788294,750.679231,754.617127,758.602192,762.634424,766.714065,770.841460,775.016517,779.239678,783.510837,787.830429,792.198340,796.615032,801.080434,805.594849,810.158238,814.770836,819.433264,824.145264,828.907023,833.718681,838.580815,843.493270,848.456073,853.469512,858.533849,863.649212,868.815740,874.033593,879.303109,884.624329,889.997186,895.422126,900.899120,906.428430,912.010415,917.644772,923.332177,929.072785,934.866225,940.713200,946.613434,952.567235,958.574978,964.636670,970.752512,976.922472,983.146950,989.426020,995.759599,1002.148445,1008.591983,1015.090703,1021.644857,1028.254412,1034.919622,1041.641130,1048.418262,1055.251642,1062.141014,1069.087031,1076.089588,1083.148871,1090.264783,1097.437921,1104.668253,1111.955634,1119.300460,1126.702934,1134.163016,1141.681232,1149.257212,1156.891607,1164.584126,1172.335343,1180.144988,1188.013361,1195.940632,1203.926793,1211.972179,1220.076759,1228.240721,1236.464226,1244.747441,1253.090338,1261.493716,1269.956765,1278.479987,1287.063595,1295.707618,1304.412241,1313.177739,1322.003897
1377.856172,1373.784946,1369.717814,1365.654229,1361.594505,1357.538251,1353.486074,1349.437583,1345.392736,1341.352058,1337.315127,1333.282209,1329.253197,1325.228582,1321.207827,1317.191312,1313.178870,1309.170806,1305.166973,1301.167362,1297.172099,1293.181190,1289.194666,1285.212639,1281.234549,1277.261546,1273.292903,1269.328892,1265.369355,1261.414468,1257.464354,1253.518940,1249.578466,1245.642807,1241.711854,1237.785950,1233.864982,1229.948898,1226.037966,1222.131935,1218.231096,1214.335453,1210.444966,1206.559600,1202.679480,1198.804910,1194.935501,1191.071723,1187.213369,1183.360561,1179.513409,1175.671686,1171.835365,1168.005110,1164.180437,1160.361576,1156.548518,1152.741576,1148.940503,1145.145322,1141.355914,1137.572770,1133.795675,1130.024825,1126.260332,1122.501873,1118.750029,1115.004472,1111.265287,1107.532370,1103.806043,1100.085892,1096.372882,1092.666585,1088.966736,1085.273892,1081.587881,1077.908688,1074.236513,1070.571279,1066.913015,1063.262019,1059.617652,1056.114999,1052.351022,1048.728837,1045.114186,1041.506639,1037.906468,1034.314259,1030.729501,1027.152296,1023.582609,1020.020514,1016.466574,1012.920746,1009.382904,1005.852895,1002.330737,998.816853,995.310996,991.813605,988.324300,984.843452,981.370940,977.906964,974.451209,971.004282,967.565857,964.136137,960.715427,957.303595,953.900634,950.506585,947.121616,943.745883,940.379052,937.021358,933.673199,930.333903,927.004510,923.684667,920.373951,917.073130,913.781643,910.500492,906.900575,903.967330,900.715636,897.474037,894.242660,891.021180,887.810009,884.608957,881.418538,878.238726,875.069329,871.910519,868.762246,865.624617,862.497789,859.382125,856.277494,853.183807,850.101147,847.029690,843.969599,840.921023,837.883705,834.858014,831.843863,828.841358,825.850398,822.871349,819.904175,816.949020,814.005840,811.074823,808.156061,805.249442,802.344634,799.473816,796.605169,793.748717,790.899298,788.074091,785.255732,782.450462,779.658109,776.871811,774.104536,771.360396,768.620761,765.894546,763.182312,760.484027,757.798905,755.129143,752.471326,749.827299,747.188908,744.585021,741.985189,739.399491,736.828250,734.271712,731.729958,729.202004,726.690479,724.193207,721.710926,719.243671,716.791285,714.354847,711.928612,709.526176,707.136775,704.762220,702.402734,700.060212,697.733633,695.390215,693.127993,690.849823,688.588802,686.340627,684.109198,681.900344,679.707454,677.525188,675.366788,673.222418,671.076766,668.984409,666.892761,664.817416,662.760837,660.719571,658.697801,656.689006,654.709677,652.743771,650.794832,648.862190,646.953018,645.059872,643.179993,641.330532,639.494935,637.667528,635.874458,634.095999,632.339404,630.599764,628.878964,627.177632,625.499596,623.839553,622.197325,620.574966,618.975951,617.396106,615.839253,614.301961,612.784339,611.287089,609.813605,608.359799,606.926601,605.514928,604.126900,602.759100,601.414173,600.089161,598.786797,597.507732,596.251196,595.016515,593.803782,592.614858,591.448988,590.305181,589.184523,588.087414,587.013383,585.962836,584.935902,583.932642,582.953604,581.998537,581.068151,580.162084,579.280134,578.422788,577.590382,576.782774,576.000106,575.242683,574.509862,573.803061,573.121332,572.465557,571.835776,571.232053,570.654252,570.102657,569.577584,569.078967,568.607131,568.162176,567.744022,567.353815,566.990172,566.653597,566.344817,566.063919,565.810871,565.586048,565.389135,565.220669,565.080856,564.969382,564.886612,564.832687,564.808451,564.813042,564.846907,564.910423,565.003262,565.126186,565.279143,565.462219,565.675363,565.919114,566.193339,566.498542,566.834613,567.201428,567.599654,568.029276,568.490320,568.983282,569.508436,570.065173,570.654224,571.275618,571.929391,572.615630,573.334788,574.086866,574.871910,575.690540,576.542520,577.427991,578.347508,579.300804,580.288273,581.309894,582.366179,583.457285,584.583319,585.743963,586.939515,588.170465,589.436795,590.738787,592.076541,593.450139,594.859921,596.305804,597.788366,599.307509,600.863381,602.456404,604.086127,605.753504,607.458307,609.200639,610.980730,612.798741,614.654845,616.549186,618.482318,620.453950,622.464369,624.513865,626.602464,628.730387,630.897881,633.105139,635.352220,637.639199,639.966482,642.333873,644.742051,647.190944,649.680598,652.211380,654.783432,657.396993,660.052001,662.748703,665.487374,668.268168,671.091222,673.956792,676.865000,679.815983,682.809935,685.847013,688.927397,692.051515,695.219140,698.430678,701.686202,704.985900,708.330090,711.719340,715.152671,718.630786,722.154164,725.722963,729.336858,732.996494,736.701980,740.453231,744.250808,748.094565,751.984688,755.921455,759.905099,763.935619,768.013254,772.138352,776.310963,780.531099,784.799079,789.115201,793.479348,797.891982,802.353032,806.862800,811.421219,816.028613,820.685579,825.391682,830.147312,834.952672,839.807984,844.713420,849.668934,854.674774,859.731218,864.838499,869.996434,875.205506,880.466022,885.777793,891.140981,896.555957,902.022690,907.541443,913.112575,918.735760,924.411818,930.140614,935.922018,941.756745,947.644270,953.585149,959.579676,965.627855,971.729890,977.885835,984.095828,990.360206,996.678867,1003.052363,1009.480326,1015.963177,1022.501168,1029.094266,1035.742794,1042.447193,1049.206989,1056.022741,1062.894193,1069.821997,1076.806049,1083.846537,1090.943361,1098.097238,1105.307785,1112.575206,1119.899783,1127.281719,1134.720973,1142.218071,1149.772647,1157.385348,1165.055885,1172.784833,1180.571923,1188.417453,1196.321497,1204.284342,1212.306028,1220.386623,1228.526316,1236.725269,1244.983647,1253.301424,1261.679401,1270.116765,1278.614021,1287.171382,1295.788878,1304.466694,1313.205105,1322.003897
1363.525811,1359.512500,1355.502853,1351.496801,1347.494593,1343.496135,1339.501259,1335.510092,1331.522730,1327.539480,1323.560017,1319.584421,1315.613066,1311.645446,1307.682116,1303.722889,1299.767883,1295.816950,1291.870260,1287.927870,1283.989760,1280.055969,1276.126479,1272.201150,1268.280518,1264.364339,1260.452851,1256.545486,1252.642951,1248.106650,1244.851730,1240.963310,1237.079588,1233.200570,1229.326499,1225.457288,1221.592862,1217.733523,1213.879094,1210.029572,1206.185333,1202.346244,1198.511877,1194.683208,1190.859527,1187.041311,1183.228146,1179.420691,1175.618601,1171.821954,1168.030895,1164.244928,1160.465169,1156.690637,1152.922072,1149.159135,1145.402140,1141.650831,1137.905724,1134.166073,1130.432704,1126.705285,1122.983826,1119.268676,1115.559785,1111.856829,1108.160393,1104.470230,1100.786260,1097.108786,1093.437370,1089.772908,1086.114989,1082.463726,1078.819297,1075.181425,1071.550327,1067.926086,1064.308911,1060.698481,1057.095090,1053.498710,1049.909091,1046.326550,1042.751729,1039.183952,1035.623653,1032.070507,1028.524879,1024.986961,1021.456340,1017.933281,1014.417788,1010.909893,1007.409959,1003.917946,1000.434052,996.957935,993.489528,990.029302,986.577142,983.133258,979.697535,976.270136,972.851008,969.440250,966.037853,962.644113,959.258687,955.882143,952.514457,949.155504,945.805389,942.464122,939.131862,935.808767,932.494313,929.189303,925.893360,922.606605,919.329512,916.061871,912.803305,909.554331,906.314995,903.085688,899.866002,896.656055,893.456143,890.266133,887.086209,883.916073,880.756241,877.606512,874.467375,871.338622,868.220292,865.112414,862.014992,858.928092,855.851985,852.786915,849.732836,846.689397,843.657178,840.635889,837.626061,834.627528,831.640164,828.664313,825.699937,822.747194,819.805705,816.876240,813.958535,811.052572,808.158560,805.276822,802.406793,799.549377,796.704098,793.871708,791.051306,788.243486,785.304704,782.665210,779.820745,777.137895,774.424082,771.660758,768.944353,766.239008,763.546860,760.867943,758.100386,755.552768,752.913524,750.289762,747.679977,744.934273,742.502864,739.935266,737.381738,734.842516,732.317593,729.804733,727.310579,724.830082,722.363606,719.911918,717.475044,715.053233,712.601175,710.254564,707.846062,705.516986,703.137396,700.840989,698.526954,696.204728,693.946075,691.674834,689.428762,687.195164,684.975895,682.775380,680.587684,678.420289,676.265203,674.131140,672.003777,669.897164,667.827482,665.761011,663.707087,661.678386,659.660495,657.664464,655.684413,653.723637,651.780166,649.852971,647.947070,646.058030,644.187490,642.334384,640.501465,638.683513,636.890497,635.113072,633.354168,631.617508,629.894874,628.194579,626.514532,624.852879,623.212729,621.590656,619.987265,618.405991,616.844660,615.303049,613.783860,612.283981,610.804359,609.344591,607.909225,606.492352,605.096017,603.721316,602.369823,601.039268,599.730229,598.441522,597.175729,595.931903,594.710775,593.512179,592.334676,591.181224,590.049524,588.940520,587.854857,586.792060,585.752222,584.735724,583.742797,582.773370,581.827802,580.906159,580.008779,579.135596,578.286551,577.461796,576.661750,575.886257,575.135601,574.409805,573.708550,573.032995,572.382571,571.758026,571.158964,570.585839,570.038524,569.517024,569.021798,568.552913,568.110688,567.695204,567.306334,566.944974,566.609895,566.301870,566.021504,565.768640,565.543675,565.346433,565.176953,565.035982,564.923088,564.838222,564.782127,564.754704,564.756526,564.786983,564.846699,564.935454,565.053750,565.201815,565.379417,565.587076,565.824662,566.092452,566.390679,566.719491,567.078854,567.469054,567.890190,568.342575,568.826093,569.341429,569.888667,570.467051,571.077927,571.720380,572.395146,573.102326,573.842135,574.614442,575.419663,576.258153,577.129741,578.034691,578.973276,579.945443,580.951571,581.991667,583.066014,584.175122,585.318740,586.496684,587.709422,588.957259,590.240222,591.558583,592.912470,594.301934,595.727221,597.188585,598.686220,600.220236,601.790652,603.397811,605.041875,606.723021,608.441240,610.196851,611.989933,613.820680,615.689193,617.595815,619.540921,621.524189,623.546094,625.606661,627.706095,629.844623,632.022332,634.239897,636.496597,638.793082,641.129455,643.505934,645.922844,648.380129,650.877918,653.416560,655.996158,658.617036,661.279100,663.982553,666.727696,669.514630,672.343648,675.214851,678.128370,681.084428,684.083200,687.124788,690.209395,693.337454,696.508751,699.723675,702.982259,706.284760,709.631468,713.022943,716.458112,719.938083,723.462939,727.032515,730.647331,734.307546,738.013174,741.764426,745.561675,749.404699,753.293887,757.229428,761.211556,765.240269,769.315807,773.438517,777.608448,781.825613,786.090329,790.402936,794.763169,799.171770,803.628337,808.133349,812.686749,817.288831,821.940192,826.640396,831.389833,836.188778,841.037216,845.935649,850.883745,855.881986,860.930477,866.029438,871.178827,876.379059,881.630439,886.932780,892.286243,897.691235,903.147619,908.655872,914.215992,919.828039,925.492636,931.209588,936.978900,942.801227,948.676199,954.604062,960.585263,966.620008,972.708078,978.849882,985.045441,991.295091,997.598811,1003.956911,1010.369266,1016.836216,1023.358014,1029.934626,1036.566375,1043.253829,1049.996138,1056.794244,1063.647741,1070.557309,1077.522784,1084.544529,1091.622219,1098.756697,1105.947556,1113.195000,1120.499309,1127.860689,1135.279251,1142.755065,1150.288221,1157.879214,1165.527757,1173.234424,1180.998980,1188.821624,1196.702546,1204.641951,1212.639929,1220.696531,1228.811948,1236.986341,1245.219877,1253.512529,1261.865099,1270.276775,1278.748062,1287.279174,1295.870141,1304.521148,1313.232471,1322.003897
1349.373134,1345.416729,1341.463891,1337.514950,1333.569649,1329.628019,1325.689955,1321.755560,1317.825207,1313.898307,1309.975830,1306.057206,1302.142358,1298.231466,1294.324906,1290.422415,1286.524029,1282.629634,1278.739570,1274.853722,1270.972127,1267.094479,1263.221508,1259.352903,1255.488629,1251.628876,1247.773439,1243.922632,1240.076381,1236.234867,1232.397713,1228.565453,1224.737754,1220.915052,1217.096965,1213.283824,1209.475466,1205.671992,1201.873625,1198.080107,1194.291806,1190.508296,1186.730135,1182.957007,1179.189319,1175.426840,1171.669284,1167.917448,1164.171010,1160.429941,1156.694364,1152.964020,1149.239479,1145.520420,1141.807342,1138.099847,1134.397900,1130.702111,1127.011868,1123.327722,1119.649445,1115.976974,1112.310775,1108.650642,1104.996638,1101.348608,1097.707100,1094.071497,1090.442418,1086.819534,1083.202941,1079.592985,1075.989857,1072.393248,1068.803231,1065.219591,1061.643055,1058.073157,1054.390881,1050.954035,1047.404926,1043.862563,1040.327025,1036.798786,1033.277713,1029.763986,1026.257581,1022.758237,1019.266388,1015.782056,1012.304970,1008.835721,1005.373669,1001.919435,998.472970,995.034318,991.603726,988.180764,984.765585,981.358387,977.959507,974.568533,971.185773,967.811216,964.444895,961.086679,957.737165,954.396038,951.063159,947.739097,944.423826,941.117218,937.819269,934.530326,931.250206,927.979183,924.716731,921.463650,918.219401,914.984602,911.759313,908.542965,905.336105,902.138651,898.950831,895.772811,892.604469,889.445692,886.296870,883.157861,880.028870,876.909692,873.800575,870.701647,867.613209,864.534942,861.159837,858.409527,855.362154,852.325547,849.299825,846.284823,843.280662,840.287047,837.304485,834.333089,831.372942,828.423924,825.485904,822.559493,819.644373,816.740620,813.848285,810.967759,808.099024,805.241582,802.396446,799.551978,796.741908,793.932867,791.135936,788.351687,785.579421,782.797379,780.069382,777.336818,774.614493,771.910772,769.208225,766.524482,763.853285,761.193212,758.549685,755.936071,753.301272,750.695862,748.104227,745.528404,742.964257,740.414954,737.879394,735.357791,732.850511,730.356955,727.875390,725.363067,722.962835,720.526862,718.105643,715.698999,713.307253,710.930446,708.568025,706.219916,703.889172,701.572655,699.270858,696.985195,694.704293,692.424609,690.216243,687.998630,685.792683,683.600629,681.426080,679.265961,677.124862,674.995937,672.886206,670.796709,668.721294,666.661596,664.619003,662.593977,660.567540,658.594313,656.621831,654.664142,652.726083,650.796441,648.903556,647.024067,645.152385,643.303148,641.473919,639.661689,637.868533,636.090572,634.337293,632.599214,630.880858,629.177534,627.500914,625.840171,624.197349,622.573730,620.969301,619.389462,617.824449,616.279298,614.757451,613.255679,611.773232,610.310623,608.867522,607.446851,606.046801,604.666993,603.306771,601.970895,600.653813,599.360937,598.086508,596.834045,595.603963,594.396468,593.210116,592.046119,590.904186,589.785723,588.688792,587.613764,586.562533,585.533781,584.527930,583.544991,582.585431,581.649337,580.737179,579.848626,578.983826,578.143251,577.326625,576.534198,575.765905,575.022521,574.303300,573.608898,572.938839,572.294448,571.674983,571.080978,570.512541,569.969589,569.452139,568.960660,568.495103,568.055650,567.642734,567.256161,566.896368,566.563619,566.256732,565.976946,565.724659,565.499596,565.302276,565.132260,564.990102,564.875962,564.789902,564.731497,564.701559,564.700621,564.727985,564.784173,564.869118,564.983206,565.126545,565.299253,565.501476,565.733415,565.995130,566.286771,566.608591,566.960926,567.343394,567.756440,568.200461,568.674971,569.181122,569.718491,570.287246,570.887330,571.519463,572.183077,572.878583,573.606352,574.366431,575.158861,575.984266,576.842170,577.733173,578.657304,579.614692,580.605564,581.629993,582.688442,583.780712,584.907652,586.068463,587.263581,588.493326,589.757781,591.057188,592.391768,593.761470,595.166589,596.607282,598.083826,599.596424,601.144988,602.729742,604.351048,606.009061,607.703792,609.435403,611.204007,613.009906,614.853162,616.733964,618.652749,620.609477,622.604238,624.637371,626.708899,628.819027,630.968064,633.155844,635.383266,637.649615,639.955551,642.300894,644.686123,647.111618,649.577160,652.082933,654.629284,657.216482,659.844369,662.513174,665.223363,667.974836,670.767823,673.602643,676.479295,679.398077,682.359046,685.362475,688.408482,691.497307,694.629015,697.803891,701.022033,704.283571,707.588755,710.938019,714.331457,717.768456,721.249974,724.776153,728.346644,731.962150,735.622879,739.328540,743.079595,746.876386,750.718597,754.606818,758.541168,762.521576,766.548373,770.621881,774.741946,778.909109,783.123266,787.384603,791.693549,796.049851,800.454230,804.906364,809.406426,813.954561,818.551663,823.197170,827.891402,832.634575,837.426963,842.268624,847.159842,852.100503,857.091033,862.131497,867.222047,872.362930,877.554246,882.796433,888.089336,893.433028,898.827888,904.273866,909.771497,915.320600,920.921434,926.574518,932.279636,938.036997,943.846726,949.708984,955.623960,961.591768,967.612985,973.687118,979.814701,985.995910,992.230674,998.519337,1004.862089,1011.258803,1017.709924,1024.215394,1030.775489,1037.390531,1044.060788,1050.785707,1057.566133,1064.401660,1071.292967,1078.239892,1085.242796,1092.301356,1099.416417,1106.587566,1113.815013,1121.099027,1128.439846,1135.837580,1143.292214,1150.803934,1158.373207,1165.999743,1173.684116,1181.426093,1189.225873,1197.083647,1204.999619,1212.973880,1221.006482,1229.097615,1237.247442,1245.456130,1253.723653,1262.050812,1270.436796,1278.882111,1287.386971,1295.951406,1304.575602,1313.259837,1322.003897
1335.396056,1331.495851,1327.599494,1323.706853,1319.817794,1315.932350,1312.050390,1308.172115,1304.297857,1300.427657,1296.561231,1292.698399,1288.839791,1284.985275,1281.134644,1277.288131,1273.445728,1269.607362,1265.773243,1261.943315,1258.117271,1254.295837,1250.478721,1246.665708,1242.857424,1239.053134,1235.253662,1231.458567,1227.668051,1223.882160,1220.100485,1216.323783,1212.551789,1208.784431,1205.021992,1201.264231,1197.511247,1193.763211,1190.020137,1186.281864,1182.548763,1178.820880,1175.097923,1171.379962,1167.667373,1163.050043,1160.257555,1156.560738,1152.869367,1149.183150,1145.502232,1141.826865,1138.157256,1134.493384,1130.834834,1127.181850,1123.534773,1119.893566,1116.258172,1112.628501,1109.004811,1105.386834,1101.775161,1098.169330,1094.569496,1090.976044,1087.388552,1083.807281,1080.232279,1076.663489,1073.101025,1069.545421,1065.996304,1062.453493,1058.917222,1055.387750,1051.864936,1048.348831,1044.839591,1041.337112,1037.841513,1034.352585,1030.870519,1027.395753,1023.928325,1020.467910,1017.014745,1013.568575,1010.129898,1006.698721,1003.274772,999.858589,996.449495,993.048108,989.654538,986.268680,982.890802,979.520495,976.158013,972.803283,969.379592,966.118339,962.787940,959.465682,956.151499,952.845559,949.548154,946.258952,942.978175,939.706067,936.442605,933.187776,929.941545,926.704250,923.475708,920.256006,917.045182,913.843140,910.650411,907.433212,904.292776,901.127522,897.971538,894.825193,891.688183,888.561028,885.443248,882.335265,879.237006,876.148484,873.069764,870.000907,866.942180,863.893439,860.855050,857.826843,854.808852,851.801205,848.723969,845.816679,842.840558,839.875132,836.920236,833.976060,831.042774,828.120580,825.209488,822.309312,819.420259,816.542697,813.676468,810.821145,807.977439,805.145357,802.324717,799.515786,796.718747,793.933463,791.160452,788.399140,785.650231,782.913507,780.188742,777.476362,774.776057,772.081078,769.403913,766.750840,764.101022,761.464001,758.839278,756.227191,753.629905,751.045244,748.476839,745.913927,743.223523,740.838797,738.321729,735.818061,733.308666,730.841996,728.390354,725.942119,723.507301,721.088548,718.683656,716.292538,713.916003,711.554128,709.207062,706.874314,704.556617,702.253494,699.965996,697.692851,695.435550,693.192146,690.966757,688.750013,686.560299,684.381613,682.216623,680.068635,677.940725,675.820661,673.719456,671.633781,669.571400,667.518404,665.485568,663.468077,661.467219,659.468248,657.531250,655.567427,653.633996,651.719451,649.822477,647.943222,646.081867,644.235823,642.410604,640.596223,638.809478,637.031038,635.286194,633.551668,631.835102,630.136440,628.455618,626.795105,625.154862,623.532013,621.934375,620.346913,618.781070,617.234000,615.708353,614.203798,612.717815,611.252569,609.807172,608.381673,606.976705,605.592896,604.228449,602.885261,601.561537,600.261118,598.981435,597.722493,596.483825,595.267535,594.072747,592.900437,591.749082,590.619196,589.512370,588.428007,587.365306,586.324661,585.307309,584.312258,583.339631,582.390371,581.463741,580.560839,579.681429,578.825486,577.993606,577.184876,576.400094,575.639579,574.903271,574.190956,573.503163,572.839586,572.201079,571.587039,570.997979,570.434466,569.896170,569.383031,568.895334,568.433480,567.997236,567.587050,567.202957,566.845175,566.514191,566.209030,565.930377,565.678718,565.454054,565.256634,565.086553,564.943556,564.828321,564.740932,564.681182,564.648965,564.645068,564.669927,564.722876,564.804423,564.914610,565.053528,565.221512,565.418763,565.645296,565.901091,566.186654,566.502045,566.847194,567.222571,567.627863,568.063674,568.530090,569.027025,569.555018,570.114363,570.704429,571.325950,571.978945,572.663440,573.379534,574.127740,574.907791,575.720113,576.565078,577.442503,578.352547,579.295711,580.271773,581.281111,582.323699,583.400048,584.510310,585.654625,586.832465,588.044544,589.290997,590.571910,591.887518,593.238067,594.623457,596.044117,597.499913,598.991516,600.518762,602.081732,603.680942,605.316004,606.987580,608.695708,610.440451,612.221979,614.040471,615.896135,617.788996,619.719726,621.687987,623.694104,625.738254,627.820571,629.941238,632.100498,634.298499,636.535433,638.811231,641.126359,643.480603,645.874646,648.308413,650.781984,653.295616,655.849558,658.444011,661.078912,663.754505,666.471124,669.228741,672.027671,674.868110,677.750176,680.674006,683.639793,686.647690,689.697879,692.790784,695.926178,699.104465,702.325717,705.590120,708.897991,712.249563,715.644857,719.083574,722.566526,726.093847,729.665214,733.281302,736.942330,740.647996,744.398936,748.195077,752.036486,755.923525,759.856403,763.835117,767.859908,771.931122,776.048630,780.212830,784.423947,788.681894,792.987070,797.339545,801.739435,806.186977,810.682155,815.225117,819.816756,824.456509,829.144695,833.881440,838.667320,843.502169,848.386045,853.319205,858.301942,863.334322,868.416545,873.548710,878.731160,883.964147,889.247360,894.581217,899.965954,905.401505,910.888424,916.426532,922.016059,927.657753,933.350790,939.095978,944.893241,950.742741,956.644668,962.599299,968.606717,974.666925,980.780291,986.946991,993.166955,999.440527,1005.767896,1012.148936,1018.584092,1025.073307,1031.616857,1038.215062,1044.868194,1051.575696,1058.338416,1065.155948,1072.028970,1078.957321,1085.941363,1092.980772,1100.076394,1107.227816,1114.435247,1121.698959,1129.019187,1136.396046,1143.829516,1151.319788,1158.867325,1166.471841,1174.133909,1181.853295,1189.630201,1197.464918,1205.357346,1213.307882,1221.316476,1229.383319,1237.508573,1245.692408,1253.934795,1262.236539,1270.596827,1279.016167,1287.494772,1296.032674,1304.630059,1313.287204,1322.003897
