# Mapa de chi2
1321.592747,1317.748440,1313.907802,1310.070676,1306.237311,1302.407435,1298.581087,1294.758374,1290.242745,1287.125044,1283.314047,1279.506938,1275.703896,1271.904827,1268.109583,1264.318510,1260.531501,1256.748584,1252.969701,1249.194737,1245.424316,1241.658087,1237.896181,1234.138287,1230.384838,1226.636052,1222.891775,1219.151813,1215.416354,1211.685159,1207.958825,1204.237047,1200.519916,1196.807586,1193.099936,1189.396973,1185.698872,1182.005712,1178.317135,1174.633776,1170.955442,1167.282181,1163.613550,1159.950402,1156.292318,1152.639222,1148.832645,1145.349096,1141.712132,1138.080153,1134.453523,1130.832642,1127.217409,1123.607612,1120.003124,1116.404352,1112.811449,1109.224280,1105.642795,1102.067283,1098.497513,1094.933525,1091.375641,1087.823708,1084.277500,1080.737643,1077.203677,1073.676044,1070.154940,1066.639426,1063.130849,1059.628723,1056.132843,1052.643415,1049.160529,1045.684324,1042.214742,1038.751761,1035.295616,1031.846114,1028.403497,1024.967699,1021.538456,1018.116806,1014.702134,1011.294480,1007.893865,1004.500380,1001.114334,997.735735,994.364423,991.000466,987.643890,984.294910,980.953608,977.619963,974.294153,970.975989,967.665452,964.362920,961.068289,957.781664,954.503061,951.232538,947.969830,944.715701,941.469843,938.232124,935.002768,931.782123,928.569841,925.366124,922.171163,918.984958,915.807250,912.638694,909.478756,906.327512,903.185555,900.052781,896.929135,893.814414,890.708858,887.612792,884.526474,881.449396,878.381810,875.323901,872.275629,869.236967,866.208106,863.189108,860.179990,857.181134,854.192233,851.213507,848.244911,845.286580,842.337931,839.400427,836.473430,833.556890,830.650944,827.755510,824.870934,821.997512,819.134968,816.283173,813.442561,810.613334,807.795181,804.987915,802.192293,799.408122,796.623625,793.874255,791.124631,788.387268,785.661485,782.947925,780.246243,777.556425,774.878905,772.213183,769.559854,766.917048,764.290613,761.674583,759.071237,756.479983,753.734102,751.337047,748.785628,746.247591,743.719700,741.196245,738.708837,736.207210,733.751693,731.293330,728.848953,726.418057,724.000917,721.596846,719.208475,716.833889,714.460510,712.126498,709.794365,707.476834,705.173481,702.885061,700.610624,698.351805,696.107354,693.878319,691.667069,689.465277,687.276252,685.113756,682.960657,680.823929,678.703003,676.601683,674.507780,672.432364,670.376137,668.335658,666.307913,664.300511,662.307915,660.331852,658.372167,656.422318,654.477904,652.594384,650.702763,648.825942,646.973052,645.134174,643.311324,641.491434,639.721589,637.952004,636.203221,634.471022,632.747099,631.060105,629.381907,627.725069,626.078797,624.454656,622.856563,621.272498,619.707310,618.161805,616.633966,615.124404,613.636881,612.169371,610.722095,609.293914,607.885301,606.495475,605.127742,603.779880,602.452938,601.143721,599.858313,598.592597,597.349205,596.125450,594.922286,593.740754,592.581076,591.443445,590.327029,589.231396,588.159190,587.108005,586.079193,585.072640,584.088499,583.126831,582.187469,581.271218,580.377287,579.507448,578.660039,577.836527,577.036865,576.260123,575.506939,574.778062,574.072987,573.391695,572.735069,572.102122,571.494187,570.910442,570.351721,569.818294,569.309595,568.826193,568.367837,567.935102,567.527816,567.146534,566.791195,566.461774,566.159062,565.881776,565.630934,565.406985,565.209719,565.039623,564.896385,564.780129,564.691573,564.630509,564.596692,564.590598,564.612508,564.662935,564.741137,564.847580,564.982630,565.146229,565.338610,565.560063,565.810563,566.090228,566.399179,566.737840,567.106266,567.504338,567.932362,568.390666,568.879066,569.398110,569.947937,570.528689,571.140087,571.782723,572.456400,573.161474,573.898039,574.666230,575.466155,576.298118,577.162484,578.059044,578.988150,579.949847,580.944360,581.971912,583.032637,584.126564,585.254413,586.415855,587.610744,588.839534,590.102454,591.399615,592.731259,594.097514,595.498534,596.934247,598.405143,599.911449,601.453237,603.030438,604.643626,606.292445,607.977571,609.698828,611.456530,613.250754,615.081693,616.949445,618.854350,620.796783,622.776416,624.793725,626.848732,628.941639,631.072672,633.241915,635.450042,637.696328,639.981424,642.305532,644.668557,647.071136,649.513103,651.994589,654.515938,657.077291,659.678857,662.320653,665.002841,667.725723,670.489449,673.294153,676.140092,679.027384,681.956163,684.926623,687.938917,690.993225,694.089972,697.228946,700.410531,703.634761,706.901890,710.212208,713.566282,716.963128,720.403449,723.887783,727.416087,730.988275,734.604868,738.265995,741.971571,745.722136,749.517595,753.358082,757.243891,761.175254,765.152168,769.174872,773.243713,777.358739,781.519960,785.727700,789.982250,794.283495,798.631896,803.027379,807.470249,811.960466,816.498262,821.084261,825.718201,830.400266,835.130608,839.909791,844.737663,849.614253,854.539846,859.514705,864.538958,869.612743,874.736223,879.909732,885.133313,890.406900,895.730865,901.105419,906.530545,912.006734,917.533704,923.112017,928.741941,934.423069,940.156017,945.940770,951.777442,957.666303,963.607551,969.601296,975.647539,981.746650,987.898805,994.103932,1000.362548,1006.674363,1013.039665,1019.458824,1025.931753,1032.458727,1039.040290,1045.676046,1052.366105,1059.111094,1065.910581,1072.765319,1079.675073,1086.640230,1093.660467,1100.736629,1107.868304,1115.055702,1122.299229,1129.598715,1136.954680,1144.366973,1151.835881,1159.361569,1166.944150,1174.583802,1182.280587,1190.034608,1197.846156,1205.715133,1213.641935,1221.626513,1229.669058,1237.769734,1245.928709,1254.145956,1262.422280,1270.756869,1279.150230,1287.602578,1296.113944,1304.684516,1313.314571,1322.003897
1307.961879,1304.172586,1300.386997,1296.605055,1292.826544,1289.051665,1285.280310,1281.512800,1277.749083,1273.989269,1270.233192,1266.481150,1262.732927,1258.988602,1255.248226,1251.511957,1247.779718,1244.051494,1240.010286,1236.607123,1232.891328,1229.179790,1225.472211,1221.768997,1218.070259,1214.376093,1210.686177,1207.000792,1203.319635,1199.643057,1195.971118,1192.303591,1188.640915,1184.982803,1181.329382,1177.680732,1174.036961,1170.397534,1166.763467,1163.134280,1159.510041,1155.890772,1152.276316,1148.666957,1145.062620,1141.463682,1137.869813,1134.281375,1130.697945,1127.119852,1123.547009,1119.979927,1116.418137,1112.861937,1109.310927,1105.765959,1102.226605,1098.692951,1095.164917,1091.642809,1088.126262,1084.615647,1080.738630,1077.612138,1074.119200,1070.632342,1067.151511,1063.677010,1060.208806,1056.746576,1053.290930,1049.841513,1046.398477,1042.961794,1039.531749,1036.108314,1032.691207,1029.280885,1025.877199,1022.480387,1019.089987,1015.706359,1012.329920,1008.960525,1005.598080,1002.242387,998.893943,995.552705,992.218808,988.892189,985.572806,982.260717,978.955959,975.578148,972.369129,969.087143,965.812913,962.546276,959.287232,956.036049,952.792841,949.557512,946.330146,943.110616,939.899209,936.696133,933.501146,930.314475,927.136023,923.966139,920.804590,917.651549,914.507193,911.371527,908.244294,905.126142,902.016173,898.915575,895.823820,892.741178,889.667550,886.602612,883.547258,880.501022,877.464481,874.437041,871.419134,868.410803,865.412014,862.422686,859.443234,856.473481,853.513620,850.563755,847.623930,844.694162,841.774414,838.864589,835.964915,833.075999,830.197571,827.329414,824.471829,821.624619,818.788492,815.963153,813.148540,810.344754,807.552037,804.770663,802.000070,799.240260,796.492303,793.755448,791.030129,788.316291,785.613959,782.923533,780.244817,777.500213,774.922978,772.279957,769.648804,767.035859,764.422790,761.828329,759.245899,756.674076,754.118025,751.572626,749.041137,746.521241,744.015778,741.521614,739.031940,736.574534,734.121098,731.680766,729.253642,726.840459,724.438594,722.054332,719.680883,717.315267,714.978271,712.647197,710.300571,708.028403,705.740281,703.466054,701.206665,698.961231,696.730729,694.514600,692.297538,690.127493,687.956374,685.797804,683.659339,681.533345,679.423652,677.329269,675.254561,673.184617,671.137372,669.106783,667.092004,665.088708,663.107012,661.138989,659.193809,657.252457,655.334508,653.430476,651.546016,649.678813,647.818977,645.993827,644.175843,642.378571,640.596464,638.831881,637.085325,635.355221,633.645011,631.951808,630.275764,628.617977,626.979545,625.357416,623.756473,622.172608,620.605209,619.060883,617.534961,616.025698,614.534801,613.064262,611.614485,610.183327,608.771612,607.379585,606.007610,604.655346,603.323386,602.011058,600.719514,599.446661,598.196791,596.966614,595.757971,594.568661,593.400395,592.253854,591.129335,590.025612,588.943089,587.881752,586.843627,585.826352,584.830342,583.857631,582.906635,581.977519,581.071364,580.187308,579.326275,578.488477,577.673617,576.881828,576.113780,575.368560,574.647046,573.949088,573.275099,572.624547,571.998319,571.395909,570.818243,570.264728,569.735997,569.232133,568.752993,568.298579,567.869597,567.465640,567.087011,566.734345,566.407361,566.106124,565.831089,565.581392,565.358140,565.161438,564.991395,564.848183,564.731453,564.641966,564.579764,564.544686,564.536521,564.556016,564.603746,564.679015,564.782324,564.913570,565.073132,565.261169,565.477769,565.723092,565.997281,566.300454,566.632761,566.994406,567.385696,567.806300,568.256714,568.737272,569.247431,569.788246,570.359837,570.961633,571.594011,572.257522,572.951775,573.677007,574.433713,575.221695,576.041252,576.892956,577.776272,578.691797,579.639575,580.619729,581.632484,582.677993,583.756432,584.867944,586.013299,587.191465,588.403113,589.648487,590.927664,592.240879,593.588376,594.970070,596.386251,597.837124,599.322965,600.843815,602.399786,603.990977,605.617849,607.280464,608.978851,610.713206,612.483561,614.290350,616.133511,618.013270,619.930065,621.883850,623.874714,625.902994,627.968711,630.072084,632.213373,634.392455,636.610212,638.865928,641.160196,643.493027,645.864705,648.275672,650.725707,653.214993,655.743904,658.312474,660.921015,663.569438,666.258207,668.987270,671.756905,674.567285,677.418549,680.310890,683.244492,686.219526,689.236133,692.294441,695.394854,698.537267,701.722015,704.949130,708.218867,711.531509,714.887631,718.286140,721.728069,725.213741,728.742749,732.315688,735.932720,739.593865,743.299304,747.049437,750.844033,754.683477,758.567959,762.497712,766.472730,770.493256,774.559633,778.671911,782.830100,787.034518,791.285502,795.582788,799.927037,804.318086,808.756173,813.241321,817.773824,822.354276,826.982243,831.658114,836.382093,841.154398,845.975203,850.844461,855.762421,860.729360,865.745431,870.810688,875.925378,881.089859,886.304022,891.567951,896.882067,902.246266,907.660886,913.126259,918.642122,924.209040,929.827279,935.496430,941.217201,946.989312,952.813075,958.688865,964.616689,970.596750,976.628959,982.713777,988.851446,995.041605,1001.285122,1007.581425,1013.931006,1020.334119,1026.790732,1033.301100,1039.865770,1046.484344,1053.156934,1059.884165,1066.665870,1073.502040,1080.393414,1087.339397,1094.340654,1101.397122,1108.509031,1115.676376,1122.899565,1130.178427,1137.513484,1144.904583,1152.352013,1159.855939,1167.416473,1175.033796,1182.707968,1190.439093,1198.227463,1206.072979,1213.976039,1221.936593,1229.954834,1238.030925,1246.165034,1254.357136,1262.608035,1270.916921,1279.284300,1287.710388,1296.195217,1304.738974,1313.341938,1322.003897
1294.501571,1290.766664,1287.035489,1283.308000,1279.583677,1275.863365,1272.146562,1268.433346,1264.724010,1261.018620,1257.317030,1253.619181,1249.925147,1246.235136,1242.549094,1238.866900,1235.188494,1231.514470,1227.844431,1224.178555,1220.516875,1216.859093,1213.205613,1209.556545,1205.911853,1202.271608,1198.635569,1195.003954,1191.376662,1187.753941,1184.135803,1180.522076,1176.913004,1173.308668,1169.709021,1166.114095,1162.523622,1158.938153,1155.357625,1151.781952,1148.211147,1144.645291,1141.084272,1137.528342,1133.977369,1130.431702,1126.891242,1123.355812,1119.825630,1116.300567,1112.781334,1109.267051,1105.758411,1102.255170,1098.757405,1095.265356,1091.940209,1088.298108,1084.822993,1081.353568,1077.761810,1074.432090,1070.979947,1067.533752,1064.093278,1060.659089,1057.230677,1053.808845,1050.392890,1046.983336,1043.579758,1040.182785,1036.792081,1033.407610,1030.029691,1026.658300,1023.293359,1019.934925,1016.583448,1013.238297,1009.899946,1006.568062,1003.243562,999.925797,996.614940,993.310895,990.014208,986.724513,983.441996,980.166769,976.898757,973.638007,970.384582,967.138562,963.941824,960.669114,957.445964,954.230210,951.022304,947.821894,944.629487,941.444888,938.268217,935.099132,931.938469,928.785775,925.641348,922.505056,919.376921,916.257288,913.145818,910.043013,906.948717,903.862859,900.785745,897.717455,894.657264,891.606418,888.564324,885.531206,882.506733,879.491678,876.485652,873.488748,870.501415,867.523236,864.554426,861.595066,858.645071,855.704685,852.774092,849.853160,846.857900,844.040668,841.149335,838.267903,835.396452,832.534696,829.683533,826.842782,824.012276,821.192088,818.382288,815.582970,812.794514,810.016769,807.249507,804.493290,801.747994,799.013765,796.290336,793.565713,790.876629,788.186714,785.508378,782.840990,780.185619,777.541654,774.909395,772.288810,769.680218,767.083415,764.498109,761.925256,759.364133,756.815206,754.164968,751.753938,749.239324,746.745249,744.255273,741.781841,739.319848,736.870139,734.419503,732.014621,729.605732,727.209847,724.827753,722.456611,720.102932,717.760054,715.432282,713.117571,710.816228,708.525745,706.256704,703.997811,701.752600,699.522104,697.268951,695.103085,692.915277,690.742574,688.584186,686.440269,684.280205,682.197887,680.098968,678.015907,675.947979,673.895310,671.855642,669.835803,667.829219,665.838769,663.863435,661.901723,659.959231,658.034879,656.124575,654.230187,652.349129,650.490086,648.639262,646.816976,645.005594,643.210827,641.435606,639.676092,637.931892,636.207483,634.500643,632.810580,631.137105,629.475844,627.845940,626.223392,624.623960,623.041738,621.477464,619.932268,618.405183,616.896345,615.406971,613.935346,612.484098,611.048320,609.633674,608.240032,606.865472,605.509780,604.172478,602.856902,601.561083,600.284484,599.026804,597.790820,596.576473,595.381335,594.207270,593.052353,591.919168,590.807007,589.716723,588.646760,587.597451,586.570759,585.565279,584.581774,583.619098,582.679232,581.760946,580.864585,579.990819,579.138991,578.310426,577.504310,576.721216,575.961477,575.224192,574.510212,573.819829,573.152917,572.509155,571.889262,571.293382,570.721321,570.173176,569.649163,569.150374,568.675841,568.225827,567.800369,567.400404,567.024907,566.674820,566.350079,566.051036,565.778015,565.530004,565.307896,565.111900,564.942193,564.798892,564.682322,564.592080,564.528597,564.492400,564.483134,564.500448,564.545391,564.618448,564.718520,564.846522,565.002413,565.186154,565.398223,565.638760,565.907748,566.205252,566.531607,566.887111,567.271555,567.685335,568.128163,568.600880,569.103043,569.635263,570.197628,570.790265,571.412955,572.066159,572.750223,573.464797,574.210248,574.986691,575.794277,576.633247,577.504148,578.406383,579.340619,580.306841,581.305176,582.335989,583.399247,584.495208,585.624298,586.786378,587.981316,589.209518,590.471259,591.766509,593.095554,594.458635,595.855771,597.287030,598.752633,600.253105,601.788374,603.358392,604.963727,606.604001,608.279962,609.991350,611.738552,613.521582,615.340626,617.195871,619.087416,621.015876,622.980925,624.982885,627.021927,629.098184,631.211836,633.363146,635.552199,637.779243,640.044190,642.347501,644.689030,647.069252,649.488314,651.946171,654.443131,656.979424,659.555251,662.170544,664.825549,667.520579,670.255622,673.031034,675.846937,678.703476,681.600785,684.539057,687.518488,690.539235,693.601522,696.705410,699.851185,703.038924,706.268808,709.541033,712.856047,716.213945,719.614111,723.057500,726.544253,730.074022,733.647504,737.264909,740.925943,744.631068,748.380632,752.174342,756.012661,759.895795,763.823766,767.796804,771.815145,775.878874,779.988314,784.143381,788.344392,792.591686,796.884997,801.225065,805.611568,810.044745,814.524775,819.051874,823.626638,828.248629,832.918238,837.635738,842.401114,847.214819,852.076666,856.986945,861.945881,866.953757,872.010374,877.116215,882.271585,887.476296,892.730512,898.034601,903.388534,908.792574,914.247079,919.751785,925.307331,930.913764,936.570894,942.279353,948.038864,953.849739,959.712352,965.626711,971.593018,977.611184,983.681672,989.804724,995.979973,1002.208294,1008.489113,1014.822923,1021.209977,1027.650241,1034.143975,1040.691733,1047.293088,1053.948181,1060.657629,1067.421265,1074.239077,1081.111809,1088.038863,1095.020905,1102.057873,1109.149996,1116.297270,1123.500103,1130.758325,1138.072457,1145.442347,1152.868284,1160.350435,1167.888970,1175.483891,1183.135438,1190.843656,1198.608838,1206.430885,1214.310194,1222.246717,1230.240646,1238.292145,1246.401382,1254.568334,1262.793805,1271.076983,1279.418377,1287.818203,1296.276492,1304.793434,1313.369306,1322.003897
1281.210086,1277.529216,1273.851696,1270.177847,1266.507780,1262.841188,1259.178071,1255.518779,1251.863257,1248.211599,1244.563675,1240.919502,1237.279189,1233.642822,1230.010401,1226.381470,1222.756977,1219.136521,1215.519945,1211.907616,1208.299125,1204.695027,1201.094989,1197.499383,1193.908048,1190.320831,1186.738283,1183.160113,1179.585974,1176.016608,1172.451594,1168.890999,1165.335149,1161.783937,1158.237166,1154.695257,1151.158199,1147.625702,1144.098136,1140.575354,1137.057417,1133.544269,1130.036299,1126.533151,1123.034932,1119.541897,1116.054070,1112.571404,1109.094101,1105.621637,1102.154615,1098.693092,1095.236862,1091.786193,1088.340847,1084.901236,1081.467166,1078.038697,1074.615822,1071.198656,1067.787185,1064.381355,1060.981107,1057.587008,1054.198867,1050.816295,1047.440314,1044.070400,1040.706168,1037.348347,1033.996779,1030.651457,1027.312418,1023.979576,1020.653320,1017.333251,1014.019956,1010.713122,1007.412830,1004.119185,1000.831940,997.551575,994.278218,991.011556,987.751804,984.498980,981.253192,978.014630,974.783026,971.558658,968.341453,965.131458,961.928734,958.733372,955.545486,952.364991,949.192354,946.027041,942.869438,939.719403,936.577249,933.442844,930.316128,927.197304,924.086657,920.983921,917.889389,914.802973,911.724570,908.654535,905.592827,902.539605,899.494792,896.458430,893.430705,890.411375,887.400859,884.399071,881.406128,878.422094,875.446564,872.480515,869.523356,866.575237,863.636617,860.707059,857.786840,854.875903,851.974411,849.082297,846.200065,843.327401,840.464212,837.611028,834.767690,831.934140,829.110274,826.296491,823.493011,820.699801,817.916746,815.144003,812.381459,809.629602,806.888316,804.157580,801.437393,798.728145,796.029620,793.342081,790.665211,787.999302,785.344747,782.545747,780.068950,777.448260,774.838888,772.241092,769.654772,767.080235,764.517239,761.965793,759.426443,756.898634,754.383059,751.879346,749.387974,746.908020,744.441378,741.988171,739.444882,737.115257,734.698435,732.295118,729.904735,727.527131,725.162178,722.810833,720.470000,718.147254,715.834880,713.537041,711.238770,708.980245,706.747797,704.479785,702.249883,700.033578,697.831749,695.643540,693.469899,691.309706,689.164685,687.031815,684.918082,682.810656,680.721557,678.657824,676.601065,674.559447,672.533183,670.519462,668.525422,666.544796,664.579222,662.628792,660.691767,658.774233,656.874472,654.981898,653.117927,651.262533,649.425592,647.602860,645.798275,644.009366,642.237799,640.489831,638.746576,637.025569,635.326750,633.631958,631.956490,630.316783,628.681218,627.055112,625.465101,623.888438,622.317841,620.773294,619.249387,617.740144,616.248132,614.774618,613.326220,611.890136,610.474692,609.079724,607.701854,606.342878,605.002016,603.683835,602.383349,601.102919,599.841103,598.599849,597.378091,596.177436,594.996546,593.837401,592.696735,591.576562,590.477031,589.399251,588.342521,587.306500,586.290604,585.297388,584.324994,583.373640,582.444722,581.536985,580.651249,579.787214,578.945425,578.125639,577.329002,576.554382,575.802877,575.074449,574.368093,573.684951,573.025297,572.388997,571.775344,571.185580,570.619603,570.077557,569.558906,569.064603,568.594883,568.149244,567.727987,567.331378,566.959416,566.612317,566.290444,565.993849,565.722484,565.476660,565.255875,565.060897,564.891881,564.748970,564.632414,564.541826,564.477747,564.440283,564.429774,564.445691,564.488423,564.558590,564.656322,564.781240,564.933443,565.113606,565.321473,565.557329,565.821483,566.113853,566.434545,566.783860,567.162020,567.569016,568.005116,568.470036,568.964556,569.488331,570.042059,570.625775,571.239326,571.882825,572.556718,573.260817,573.995471,574.760855,575.556811,576.383822,577.242177,578.131670,579.052677,580.005421,580.989864,582.006256,583.054818,584.135642,585.248929,586.395275,587.574048,588.785556,590.030080,591.307814,592.618992,593.963656,595.342088,596.754355,598.200426,599.680874,601.195643,602.745053,604.328949,605.947974,607.601667,609.290842,611.015211,612.774911,614.570382,616.401535,618.268621,620.172009,622.111781,624.087977,626.100815,628.150512,630.237111,632.360888,634.522021,636.720858,638.957065,641.231091,643.543169,645.893205,648.281830,650.708880,653.174517,655.678975,658.222502,660.805297,663.427293,666.088733,668.789946,671.530905,674.311919,677.133184,679.994817,682.896949,685.839775,688.823443,691.848134,694.914270,698.021637,701.170591,704.361249,707.593778,710.868494,714.185658,717.545202,720.946910,724.391566,727.879311,731.409792,734.983802,738.601272,742.262179,745.967061,749.715845,753.508493,757.345624,761.227294,765.153431,769.124364,773.140415,777.201426,781.307940,785.459848,789.657337,793.900835,798.190272,802.525813,806.907691,811.335890,815.810558,820.332586,824.901412,829.517354,834.180628,838.891536,843.650052,848.456542,853.310864,858.213443,863.164344,868.163806,873.211815,878.308731,883.454905,888.650134,893.894637,899.188646,904.532198,909.925716,915.369193,920.862692,926.406836,932.001430,937.646480,943.342641,949.089426,954.887369,960.736764,966.637637,972.590130,978.594361,984.650447,990.758729,996.919035,1003.132126,1009.397428,1015.715433,1022.086395,1028.510282,1034.987352,1041.518160,1048.102297,1054.740128,1061.431486,1068.177027,1074.976459,1081.830525,1088.738628,1095.701434,1102.718881,1109.791199,1116.918384,1124.100844,1131.338408,1138.631599,1145.980265,1153.384695,1160.845056,1168.361612,1175.934086,1183.562997,1191.248298,1198.990282,1206.788850,1214.644400,1222.556883,1230.526493,1238.553394,1246.637755,1254.779551,1262.979588,1271.237056,1279.552461,1287.926022,1296.357770,1304.847894,1313.396673,1322.003897
1268.085834,1264.458243,1260.834012,1257.213648,1253.596562,1249.983032,1246.373368,1242.767439,1239.165079,1235.566514,1231.971745,1228.380682,1224.793445,1221.210132,1217.630412,1214.054826,1210.483274,1206.915762,1203.352139,1199.792429,1196.237056,1192.685747,1188.964324,1185.595920,1182.057225,1178.522962,1174.993146,1171.467572,1167.946231,1164.429435,1160.916999,1157.409073,1153.905864,1150.406873,1146.912891,1143.423556,1139.938839,1136.458788,1132.983614,1129.513154,1126.047638,1122.586734,1119.130975,1115.679864,1112.233918,1108.793147,1105.357517,1101.927048,1098.501259,1095.081200,1091.533157,1088.256695,1084.852429,1081.453595,1078.060220,1074.672397,1071.290027,1067.913297,1064.542147,1061.176559,1057.816649,1054.462367,1051.113859,1047.771174,1044.434291,1041.103557,1037.778970,1034.459943,1031.147281,1027.840753,1024.435264,1021.246387,1017.958279,1014.676617,1011.401240,1008.132421,1004.869755,1001.613922,998.364660,995.121706,991.885319,988.655529,985.432769,982.216858,979.007715,975.805521,972.610163,969.421925,966.240770,963.066604,959.899688,956.739858,953.587351,950.442137,947.304211,944.173791,941.050958,937.935680,934.827876,931.727607,928.635162,925.550409,922.473179,919.404002,916.305751,913.289514,910.244381,907.207220,904.178053,901.157194,898.144598,895.140426,892.144413,889.157162,886.178092,883.207742,880.245978,877.292854,874.348510,871.412705,868.485930,865.568222,862.659256,859.759716,856.869124,853.987732,851.115508,848.165969,845.398868,842.554725,839.717120,836.895060,834.079718,831.274083,828.478188,825.691886,822.915457,820.148925,817.392662,814.646364,811.910388,809.184392,806.468931,803.763790,801.069075,798.384986,795.711342,793.048554,790.396224,787.754846,785.124300,782.346390,779.896059,777.298544,774.712089,772.137057,769.573170,767.021079,764.472490,761.941040,759.433277,756.927144,754.432580,751.948540,749.479409,747.019616,744.577721,742.138518,739.715808,737.306434,734.896716,732.522763,730.151015,727.791834,725.445285,723.100051,720.790520,718.482612,716.187569,713.905410,711.637428,709.382302,707.107942,704.861411,702.697857,700.497089,698.309406,696.136084,693.976318,691.859884,689.694174,687.570316,685.478475,683.389883,681.309436,679.255086,677.210263,675.179662,673.164266,671.164276,669.177465,667.208007,665.252783,663.312338,661.387759,659.476453,657.583419,655.706221,653.837772,651.997881,650.168434,648.353252,646.552682,644.770787,642.995554,641.236218,639.524484,637.805766,636.106553,634.427704,632.757307,631.114605,629.481554,627.871121,626.265976,624.695134,623.137018,621.587252,620.065913,618.556528,617.068085,615.596240,614.144446,612.708452,611.291429,609.891995,608.512818,607.152951,605.809944,604.489916,603.185095,601.899598,600.635246,599.390901,598.163849,596.958195,595.769973,594.605148,593.458541,592.332945,591.225977,590.139858,589.074511,588.031025,587.007389,586.004295,585.021798,584.061562,583.121978,582.202984,581.306585,580.431446,579.577078,578.745478,577.935246,577.147413,576.381733,575.638865,574.918208,574.220505,573.544986,572.892556,572.263289,571.656796,571.073236,570.513810,569.977235,569.464387,568.975053,568.510111,568.069159,567.652210,567.259447,566.891287,566.547407,566.228237,565.934141,565.665146,565.421420,565.202455,565.008554,564.840497,564.698108,564.581564,564.491249,564.426536,564.388318,564.376777,564.391515,564.432292,564.500193,564.595461,564.717520,564.866790,565.043315,565.247330,565.478914,565.738417,566.025799,566.341313,566.684891,567.057106,567.457548,567.886862,568.344855,568.831830,569.347864,569.893027,570.467892,571.072594,571.706868,572.370876,573.065139,573.789218,574.543627,575.328708,576.144022,576.990177,577.867510,578.775692,579.715263,580.686157,581.688623,582.722822,583.788977,584.887055,586.017407,587.180621,588.375985,589.603807,590.864573,592.158146,593.484990,594.845167,596.238771,597.665887,599.126604,600.621549,602.150609,603.713879,605.311441,606.943802,608.610900,610.313032,612.050127,613.822302,615.629991,617.473128,619.351937,621.266853,623.217831,625.204991,627.228555,629.288656,631.385473,633.519265,635.689905,637.898274,640.143649,642.426634,644.747216,647.105759,649.502520,651.937443,654.410655,656.922530,659.473111,662.062701,664.691282,667.359015,670.066196,672.812975,675.599522,678.425976,681.292568,684.199431,687.146639,690.134503,693.163084,696.232781,699.343490,702.495542,705.688969,708.924023,712.200991,715.520441,718.881384,722.284523,725.730394,729.218951,732.750109,736.324385,739.941907,743.602588,747.306972,751.054950,754.846667,758.682409,762.562410,766.486664,770.455410,774.468992,778.527459,782.630674,786.779392,790.973348,795.212941,799.498237,803.829354,808.206526,812.629737,817.099132,821.615606,826.178593,830.788409,835.445190,840.149499,844.901175,849.700272,854.547050,859.441801,864.384589,869.375565,874.414977,879.502924,884.639843,889.825580,895.060208,900.344104,905.677258,911.060091,916.492535,921.974812,927.507441,933.090206,938.723140,944.406900,950.141114,955.926151,961.762097,967.649614,973.588082,979.578194,985.619874,991.713463,997.858859,1004.056616,1010.306367,1016.608535,1022.963375,1029.370853,1035.831229,1042.345058,1048.911931,1055.532212,1062.205736,1068.933157,1075.714252,1082.549573,1089.438692,1096.382241,1103.380147,1110.432640,1117.539717,1124.701786,1131.918675,1139.190910,1146.518336,1153.901245,1161.339802,1168.834274,1176.384476,1183.990645,1191.653118,1199.371795,1207.146874,1214.978656,1222.867093,1230.812377,1238.814673,1246.874151,1254.990787,1263.165386,1271.397139,1279.686586,1288.033846,1296.439050,1304.902356,1313.424041,1322.003897
