# Mapa de chi2
1255.127290,1251.552463,1247.981092,1244.413200,1240.848889,1237.288006,1233.731046,1230.177714,1226.627877,1223.081917,1219.539691,1216.001234,1212.466349,1208.935212,1205.408293,1201.885091,1198.365987,1194.850571,1191.339391,1187.832158,1184.329174,1180.830134,1177.335360,1173.844656,1170.358321,1166.876128,1163.398472,1159.924872,1156.455826,1152.991060,1149.530745,1146.074911,1142.623338,1139.176720,1135.734645,1132.297219,1128.864325,1125.436184,1122.012730,1118.594093,1115.180110,1111.771106,1108.367156,1104.967475,1101.573178,1098.184140,1094.800172,1091.420986,1088.046947,1084.678093,1081.314708,1077.956607,1074.603625,1071.256256,1067.914293,1064.577523,1061.246390,1057.920900,1054.600545,1051.286157,1047.977259,1044.674085,1041.376486,1038.084935,1034.798913,1031.519161,1028.245162,1024.977071,1021.715212,1018.459464,1015.209697,1011.966146,1008.728735,1005.497558,1002.272760,999.054199,995.842171,992.636591,989.437582,986.244641,983.058623,979.879096,976.706510,973.588447,970.381586,967.229375,964.083915,960.945544,957.814204,954.689803,951.572600,948.462432,945.359546,942.263791,939.175406,936.094334,933.021108,929.955107,926.896587,923.845547,920.489634,917.766458,914.738468,911.718292,908.705947,905.701631,902.705322,899.716927,896.736353,893.764250,890.800236,887.844585,884.897033,881.958176,879.027279,876.105363,873.191803,870.286752,867.390434,864.502661,861.623950,858.754041,855.892917,853.041136,850.198194,847.364370,844.539597,841.724019,838.917866,836.121122,833.333972,830.555876,827.787638,825.029029,822.280085,819.540439,816.810715,814.091297,811.381576,808.681886,805.992348,803.312864,800.643568,797.984818,795.336240,792.698106,790.070631,787.453683,784.847182,782.251738,779.666746,777.092656,774.529617,771.953432,769.433805,766.906467,764.388151,761.880850,759.383356,756.900773,754.427846,751.966241,749.516525,747.078385,744.648770,742.239536,739.835470,737.444262,735.065925,732.688721,730.345480,728.004827,725.676408,723.360744,721.057410,718.767099,716.489475,714.224043,711.972539,709.734144,707.508667,705.295614,703.096875,700.919354,698.739437,696.578199,694.437439,692.304032,690.186607,688.077707,685.991408,683.917054,681.855629,679.802417,677.774775,675.756239,673.752175,671.762979,669.788678,667.828116,665.884810,663.954198,662.039060,660.138712,658.254237,656.385052,654.530724,652.693052,650.870658,649.064956,647.272176,645.495450,643.736005,641.993179,640.267252,638.543542,636.863711,635.186746,633.526457,631.882264,630.255047,628.645697,627.052722,625.477758,623.918422,622.373083,620.851608,619.344945,617.856728,616.386841,614.933986,613.499152,612.081371,610.683023,609.301685,607.938870,606.596210,605.273192,603.966344,602.677546,601.410592,600.161653,598.931926,597.720699,596.529213,595.356998,594.205026,593.072689,591.961352,590.868937,589.795909,588.743263,587.711646,586.701201,585.710584,584.739564,583.790918,582.862814,581.955926,581.069403,580.204907,579.361485,578.539522,577.738923,576.960073,576.203572,575.469067,574.757177,574.067452,573.400038,572.754859,572.132899,571.533397,570.956751,570.403168,569.873017,569.365852,568.881782,568.421421,567.985596,567.573186,567.184599,566.820036,566.480062,566.163780,565.872490,565.605781,565.363877,565.147086,564.955043,564.788066,564.646371,564.530372,564.439993,564.375489,564.336635,564.323907,564.337612,564.377506,564.443147,564.535787,564.655751,564.801928,564.975329,565.175484,565.403336,565.658448,565.941295,566.251739,566.589978,566.956262,567.350887,567.773531,568.224962,568.704651,569.213136,569.750403,570.317002,570.912921,571.538192,572.192966,572.877127,573.591437,574.335430,575.109554,575.913644,576.748188,577.613245,578.509395,579.435980,580.393944,581.382726,582.402952,583.454769,584.538129,585.653420,586.801054,587.980573,589.192201,590.436221,591.712907,593.022261,594.364492,595.739851,597.148418,598.590200,600.065602,601.574654,603.117800,604.694755,606.306172,607.951603,609.631876,611.346547,613.096182,614.880733,616.700388,618.555314,620.445712,622.371934,624.333903,626.331857,628.365961,630.436351,632.543201,634.686773,636.867151,639.084588,641.338965,643.630706,645.959869,648.326670,650.731380,653.173930,655.654629,658.173704,660.731352,663.327506,665.962408,668.636370,671.349378,674.101839,676.893715,679.725325,682.596666,685.508055,688.459625,691.451516,694.483968,697.557038,700.670963,703.825969,707.022068,710.259527,713.538787,716.859937,720.222362,723.626935,727.074055,730.563079,734.094834,737.669396,741.286802,744.947167,748.651035,752.398032,756.188591,760.022900,763.901189,767.823453,771.789931,775.800968,779.856610,783.956864,788.102055,792.292511,796.527970,800.809092,805.135711,809.508068,813.926182,818.390342,822.901156,827.458175,832.061793,836.712099,841.409649,846.154291,850.946053,855.785220,860.672058,865.606689,870.589254,875.619914,880.698932,885.826529,891.002534,896.227280,901.501009,906.823721,912.195807,917.617229,923.088199,928.609436,934.180125,939.801074,945.472209,951.193690,956.965710,962.788380,968.662281,974.586918,980.562828,986.590064,992.668924,998.799386,1004.981763,1011.215930,1017.502229,1023.840915,1030.231954,1036.675674,1043.172516,1049.722009,1056.324714,1062.980377,1069.689654,1076.452321,1083.268931,1090.139025,1097.063326,1104.041805,1111.074320,1118.161269,1125.302861,1132.499128,1139.750389,1147.056561,1154.417934,1161.834674,1169.307048,1176.834871,1184.418383,1192.057944,1199.753376,1207.504958,1215.312964,1223.177345,1231.098296,1239.075982,1247.110571,1255.202042,1263.351199,1271.557232,1279.820684,1288.141674,1296.520333,1304.956819,1313.451410,1322.003897
1242.332941,1238.810419,1235.290952,1231.775189,1228.262967,1224.754310,1221.249348,1217.748024,1214.250362,1210.756262,1207.265995,1203.779150,1200.296235,1196.817322,1193.342186,1189.870995,1186.403321,1182.939941,1179.480543,1176.025148,1172.573732,1169.126522,1165.683324,1162.244432,1158.809623,1155.379157,1151.953004,1148.530832,1145.113319,1141.700221,1138.291227,1134.886823,1131.486976,1128.091726,1124.700984,1121.314797,1117.933258,1114.556401,1111.184235,1107.816878,1104.453979,1101.096024,1097.742839,1094.394631,1091.051645,1087.713633,1084.380420,1081.051982,1077.729171,1074.411383,1071.098766,1067.791433,1064.489437,1061.192841,1057.901546,1054.615437,1051.334964,1048.059900,1044.790053,1041.526172,1038.268095,1034.906615,1031.768314,1028.527068,1025.291365,1022.061839,1018.838036,1015.620389,1012.408809,1009.203081,1006.003501,1002.809755,999.622537,996.441409,993.266393,990.097875,986.935721,983.779805,980.630507,977.487323,974.350919,971.221195,968.098227,964.981831,961.872330,958.769510,955.718684,952.584382,949.502212,946.427068,943.359115,940.298070,937.244257,934.197501,931.158105,928.125948,925.101545,922.084388,919.074619,916.072275,913.077546,910.090306,907.110954,904.139133,901.175320,898.219401,895.271348,892.331189,889.398798,886.474814,883.558859,880.651020,877.751589,874.860407,871.977505,869.103359,866.237485,863.380013,860.531022,857.690819,854.859663,852.037184,849.223288,846.418779,843.623015,840.833316,838.058456,835.289903,832.530620,829.780838,827.040243,824.308866,821.587233,818.875126,816.172278,813.479348,810.795940,808.122554,805.459072,802.805471,800.161913,797.528466,794.904998,792.291918,789.689081,787.096540,784.514515,781.780366,779.382038,776.831695,774.291828,771.763057,769.244817,766.737929,764.241301,761.748713,759.272319,756.820102,754.359704,751.928730,749.500249,747.082186,744.677093,742.282314,739.899693,737.529325,735.170947,732.824013,730.489288,728.166394,725.856530,723.559204,721.273908,719.001097,716.739115,714.493588,712.258066,710.036436,707.827500,705.631419,703.447586,701.277843,699.121260,696.972734,694.845054,692.732584,690.627227,688.537659,686.456394,684.398926,682.350547,680.316233,678.290530,676.289139,674.289454,672.319128,670.355867,668.407451,666.472425,664.554720,662.649273,660.759267,658.883725,657.023901,655.178957,653.348984,651.534743,649.736293,647.954512,646.184615,644.430988,642.695610,640.974410,639.252880,637.580695,635.909665,634.255941,632.616658,630.994146,629.387784,627.799576,626.226322,624.672252,623.128688,621.609612,620.107104,618.616743,617.147678,615.698908,614.263353,612.846462,611.449448,610.068228,608.704940,607.359495,606.032794,604.723518,603.433259,602.165845,600.912846,599.678119,598.464401,597.270271,596.092520,594.936377,593.797511,592.680478,591.582122,590.504210,589.444362,588.405368,587.385667,586.388048,585.409663,584.452219,583.513864,582.597435,581.701504,580.826043,579.972205,579.139265,578.327274,577.536565,576.767513,576.019851,575.294347,574.590878,573.909238,573.250285,572.612550,571.997637,571.405444,570.835697,570.288239,569.764341,569.263167,568.785074,568.329799,567.898345,567.490878,567.106509,566.746043,566.409497,566.096876,565.808398,565.544429,565.305004,565.090314,564.900022,564.734570,564.593886,564.478513,564.388530,564.324050,564.284890,564.271580,564.284208,564.322995,564.387181,564.477907,564.595118,564.739121,564.909344,565.106406,565.330548,565.581628,565.859929,566.165758,566.499028,566.859770,567.248692,567.665290,568.110016,568.583077,569.084190,569.614063,570.172494,570.759998,571.376621,572.022437,572.697311,573.401770,574.135605,574.899180,575.692667,576.515898,577.369313,578.253312,579.167602,580.112610,581.088409,582.095109,583.132888,584.202122,585.302592,586.434743,587.599120,588.795010,590.022760,591.282760,592.575045,593.899872,595.257486,596.647748,598.071071,599.527318,601.017058,602.540215,604.097158,605.687677,607.312432,608.970949,610.664054,612.391464,614.153296,615.949989,617.781455,619.647979,621.549816,623.487159,625.460006,627.468574,629.513077,631.593573,633.710286,635.863461,638.053201,640.279733,642.542977,644.843334,647.180708,649.555729,651.968227,654.418365,656.906375,659.432502,661.996943,664.599629,667.240803,669.920789,672.639559,675.397422,678.194571,681.031120,683.907200,686.823002,689.778720,692.774508,695.810589,698.887036,702.004086,705.161863,708.360528,711.600275,714.881699,718.204452,721.568354,724.974213,728.422171,731.911873,735.444017,739.018812,742.635934,746.295925,749.999050,753.745042,757.534361,761.367214,765.243621,769.163809,773.128015,777.136320,781.189048,785.286112,789.427829,793.614538,797.845970,802.122864,806.444819,810.812310,815.225278,819.684017,824.189122,828.740154,833.337504,837.981373,842.671981,847.409511,852.193879,857.025371,861.904251,866.830641,871.804684,876.826537,881.896590,887.014729,892.181042,897.395931,902.659362,907.971563,913.332944,918.743220,924.202957,929.712420,935.271203,940.879925,946.538566,952.247271,958.006230,963.815721,969.675827,975.586551,981.548263,987.561140,993.625112,999.740524,1005.907568,1012.126116,1018.396617,1024.719014,1031.093584,1037.520650,1044.000483,1050.532531,1057.117642,1063.755410,1070.446518,1077.190854,1083.988609,1090.839686,1097.744688,1104.703586,1111.716237,1118.783041,1125.904206,1133.079695,1140.310037,1147.594939,1154.934761,1162.329671,1169.779934,1177.285368,1184.846209,1192.462821,1200.135025,1207.863101,1215.647322,1223.487641,1231.384252,1239.337320,1247.347015,1255.413315,1263.537025,1271.717336,1279.954790,1288.249507,1296.601619,1305.011283,1313.478778,1322.003897
1229.701137,1226.230088,1222.762416,1219.298161,1215.837384,1212.380293,1208.926834,1205.476971,1202.030738,1198.588047,1195.148846,1191.713698,1188.282179,1184.854505,1181.430576,1178.010470,1174.594282,1171.182216,1167.774094,1164.369840,1160.969448,1157.573420,1154.181491,1150.793585,1147.409963,1144.030462,1140.655141,1137.284180,1133.917727,1130.555326,1126.764499,1123.844013,1120.494997,1117.150525,1113.810593,1110.475149,1107.144462,1103.818262,1100.496736,1097.179819,1093.867653,1090.560397,1087.257775,1083.960278,1080.667544,1077.380023,1074.097244,1070.819381,1067.546954,1064.279540,1061.017307,1057.760185,1054.508516,1051.262071,1048.021013,1044.784925,1041.554430,1038.329232,1035.109777,1031.895803,1028.687455,1025.484884,1022.287890,1019.096035,1015.910473,1012.730771,1009.556695,1006.388811,1003.226757,1000.070659,996.920452,993.776512,990.638550,987.506828,984.381457,981.262248,978.149328,975.042548,971.942047,968.848573,965.761419,962.680773,959.606798,956.539425,953.478880,950.424929,947.377572,944.337433,941.304007,938.277555,935.258244,932.245805,929.240436,926.242209,923.251150,920.267590,917.291455,914.322577,911.361032,908.406857,905.460058,902.521067,899.589719,896.665847,893.749925,890.841840,887.941536,885.049015,882.164392,879.288008,876.419408,873.559243,870.707224,867.863219,865.027797,862.200930,859.382025,856.571632,853.769815,850.976677,848.192406,845.416550,842.649879,839.891883,837.142717,834.402373,831.671163,828.949113,825.996483,823.532780,820.838221,818.153271,815.477712,812.811454,810.154732,807.507678,804.870138,802.242314,799.624579,797.016510,794.418438,791.830490,789.252266,786.671347,784.126782,781.414886,779.042303,776.515656,773.999803,771.494239,768.999143,766.512177,764.041402,761.578662,759.126774,756.685930,754.256442,751.837989,749.430586,747.040000,744.648968,742.281759,739.913896,737.562567,735.222912,732.896992,730.569358,728.277876,725.985671,723.706999,721.440103,719.185470,716.942825,714.712961,712.495390,710.289192,708.089345,705.918025,703.751149,701.596482,699.455563,697.327515,695.207548,693.110485,691.021929,688.946303,686.884454,684.835492,682.800581,680.779495,678.776127,676.773026,674.798398,672.832077,670.880569,668.943317,667.020655,665.093359,663.219427,661.338413,659.461373,657.622864,655.787349,653.966897,652.160969,650.370204,648.595312,646.835619,645.090650,643.360222,641.647812,639.946607,638.267264,636.600751,634.951862,633.317973,631.699078,630.098649,628.514872,626.935270,625.396639,623.846046,622.340402,620.839103,619.344351,617.882289,616.435995,615.001547,613.586679,612.193974,610.807444,609.444938,608.100079,606.771532,605.460123,604.170229,602.898053,601.644147,600.406955,599.190232,597.991751,596.812021,595.650536,594.507411,593.383867,592.279945,591.196530,590.131798,589.087199,588.060236,587.053807,586.067756,585.102643,584.157171,583.231112,582.325476,581.441223,580.577340,579.733305,578.911135,578.109575,577.328767,576.569181,575.830834,575.114034,574.419055,573.746150,573.094651,572.465811,571.858064,571.272949,570.710196,570.169779,569.651777,569.156781,568.684506,568.234797,567.808228,567.405404,567.025648,566.669352,566.336654,566.027902,565.742388,565.481192,565.244338,565.031781,564.843651,564.679924,564.540444,564.426049,564.336658,564.272397,564.233493,564.219676,564.231544,564.269256,564.332652,564.421338,564.536273,564.678056,564.845597,565.039783,565.260361,565.507767,565.781959,566.083162,566.411776,566.767476,567.150724,567.561741,568.000126,568.466671,568.961088,569.483569,570.034644,570.613872,571.221863,571.859110,572.525111,573.219918,573.944096,574.697554,575.480674,576.293056,577.135196,578.007308,578.909803,579.842314,580.805434,581.798913,582.823136,583.878352,584.964628,586.082023,587.231084,588.411625,589.623748,590.867455,592.143247,593.451022,594.791130,596.163745,597.568908,599.006715,600.477316,601.981115,603.518191,605.088677,606.692551,608.330481,610.001923,611.707673,613.447491,615.221533,617.030103,618.873260,620.751189,622.664306,624.612540,626.596124,628.615103,630.669807,632.760254,634.886755,637.049433,639.248437,641.483710,643.755692,646.064448,648.410119,650.792962,653.213110,655.670657,658.165896,660.698897,663.269958,665.879059,668.526362,671.212217,673.936596,676.699844,679.502040,682.343412,685.224052,688.144151,691.103900,694.103398,697.143042,700.222724,703.342777,706.503230,709.704332,712.946371,716.229605,719.553963,722.919228,726.326241,729.774964,733.265219,736.797738,740.372452,743.989333,747.648769,751.351117,755.095949,758.883966,762.715192,766.589719,770.507707,774.469533,778.475183,782.524764,786.618548,790.756708,794.939584,799.166905,803.439411,807.756780,812.119279,816.526991,820.980402,825.479551,830.024523,834.615532,839.252853,843.936467,848.666828,853.443748,858.267515,863.138366,868.056549,873.021899,878.034887,883.095791,888.204500,893.361101,898.566013,903.819131,909.120793,914.471333,919.870545,925.318816,930.816590,936.363401,941.959868,947.605972,953.301830,959.047711,964.843815,970.690282,976.587022,982.534498,988.532856,994.582026,1000.682353,1006.834028,1013.036926,1019.291492,1025.597672,1031.955743,1038.366027,1044.828796,1051.343497,1057.910978,1064.530835,1071.203749,1077.929560,1084.708607,1091.540645,1098.426327,1105.365623,1112.358391,1119.405032,1126.505752,1133.660517,1140.869854,1148.133470,1155.451728,1162.824794,1170.252933,1177.735964,1185.274124,1192.867777,1200.516743,1208.221303,1215.981731,1223.797980,1231.670243,1239.598687,1247.583483,1255.624607,1263.722866,1271.877451,1280.088903,1288.357345,1296.682907,1305.065748,1313.506147,1322.003897
1217.230515,1213.810455,1210.393900,1206.980458,1203.570661,1200.164539,1196.761992,1193.363014,1189.967596,1186.575479,1183.187430,1179.803047,1176.422353,1173.045163,1169.672061,1166.302818,1162.937408,1159.576001,1156.218500,1152.864861,1149.515134,1146.169579,1142.828213,1139.490959,1136.157767,1132.828707,1129.503793,1126.183466,1122.867116,1119.555376,1116.247902,1112.944814,1109.646050,1106.351907,1103.062063,1099.776995,1096.496469,1093.220386,1089.949110,1086.682073,1083.420009,1080.162644,1076.910392,1073.662679,1070.420149,1067.182300,1063.949369,1060.721683,1057.499036,1054.281467,1051.068895,1047.861540,1044.659592,1041.462872,1038.271045,1035.084735,1031.903625,1028.728191,1025.558090,1022.393764,1019.234938,1016.081696,1012.933715,1009.791408,1006.655167,1003.524468,1000.399763,997.281021,994.168089,991.061022,987.959899,984.919290,981.775955,978.693167,975.616555,972.546158,969.481840,966.423853,963.372206,960.327418,957.288689,954.256717,951.231199,948.212393,945.200220,942.194360,939.195584,936.203605,933.218423,929.822441,927.268914,924.304642,921.347280,918.397029,915.453884,912.518149,909.589860,906.668738,903.754896,900.848275,897.949169,895.057720,892.173715,889.297417,886.428911,883.568101,880.715055,877.869740,875.032262,872.202964,869.381392,866.568194,863.762723,860.965930,858.177295,855.397087,852.624870,849.860966,847.105844,844.359180,841.621343,838.891832,836.171398,833.459640,830.756547,828.062358,825.377084,822.701059,820.034186,817.376411,814.727592,812.088311,809.458349,806.837523,804.226251,801.624711,799.032411,796.449861,793.877195,791.314307,788.761261,786.217962,783.684790,781.161749,778.631073,776.145981,773.653583,771.171420,768.699908,766.238561,763.787855,761.347417,758.910284,756.506477,754.091376,751.694487,749.308742,746.933860,744.570079,742.216682,739.875099,737.545466,735.225994,732.917446,730.622946,728.328294,726.065868,723.804799,721.556245,719.320093,717.083749,714.883335,712.680820,710.495531,708.318681,706.156565,704.006244,701.868312,699.738006,697.630253,695.530783,693.444056,691.369137,689.309478,687.293754,685.227429,683.207181,681.158528,679.204140,677.223515,675.255939,673.302855,671.363309,669.431474,667.525785,665.629019,663.746923,661.878175,660.022235,658.167706,656.356220,654.544575,652.748554,650.966936,649.199981,647.448503,645.711934,643.988595,642.283629,640.593116,638.917061,637.257175,635.597926,633.984850,632.371813,630.776922,629.201942,627.632239,626.084625,624.554377,623.039296,621.541523,620.058671,618.593472,617.144426,615.712086,614.297980,612.902251,611.521827,610.159086,608.813926,607.486431,606.175953,604.883802,603.610159,602.351955,601.113703,599.896572,598.694363,597.508973,596.345650,595.200611,594.072580,592.964138,591.874090,590.804032,589.752570,588.722148,587.708922,586.715905,585.741746,584.788483,583.855646,582.942022,582.047414,581.174834,580.321805,579.489312,578.677212,577.886055,577.115484,576.365413,575.636753,574.929049,574.242663,573.577988,572.935171,572.313784,571.714002,571.136098,570.580591,570.046952,569.535446,569.046528,568.580304,568.136547,567.714857,567.316526,566.941897,566.590043,566.261474,565.956118,565.674528,565.416268,565.181879,564.971899,564.785823,564.623911,564.486426,564.373138,564.284422,564.220740,564.181928,564.168128,564.179429,564.216102,564.278537,564.366276,564.479228,564.618395,564.784175,564.975298,565.192723,565.436608,565.707203,566.004299,566.328399,566.679337,567.057292,567.462824,567.895377,568.355421,568.843539,569.359107,569.902645,570.474374,571.074373,571.702961,572.360212,573.046184,573.760696,574.504555,575.277362,576.079357,576.910562,577.771434,578.662197,579.582826,580.533322,581.514253,582.525254,583.566824,584.639288,585.742284,586.876503,588.042107,589.238799,590.466719,591.726363,593.017568,594.340685,595.695880,597.083298,598.503060,599.955152,601.440034,602.957708,604.508535,606.092299,607.709397,609.360208,611.044662,612.762647,614.514695,616.300727,618.121050,619.975706,621.864935,623.789085,625.748077,627.742147,629.771459,631.836143,633.936374,636.072411,638.244336,640.452399,642.696479,644.976996,647.294002,649.647753,652.038428,654.466032,656.930848,659.433102,661.972884,664.550439,667.165786,669.819060,672.510585,675.240493,678.008934,680.816134,683.662159,686.547195,689.471494,692.435147,695.438287,698.481308,701.564105,704.686989,707.850045,711.053465,714.297551,717.582875,720.908455,724.274970,727.682966,731.132395,734.623167,738.155799,741.730418,745.346947,749.005890,752.707177,756.450931,760.237450,764.066954,767.939428,771.855146,775.814429,779.817294,783.863749,787.954217,792.088752,796.267642,800.490955,804.758805,809.071427,813.428804,817.831080,822.279147,826.772440,831.311274,835.895875,840.526532,845.203356,849.926311,854.695654,859.511677,864.374378,869.284195,874.240913,879.244958,884.296681,889.395877,894.542767,899.737546,904.980358,910.271409,915.611055,920.999032,926.435979,931.921944,937.456736,943.040988,948.674423,954.357351,960.090150,965.872826,971.705583,977.588330,983.521532,989.505430,995.539664,1001.625102,1007.761175,1013.948356,1020.186957,1026.476889,1032.818429,1039.212124,1045.657578,1052.154905,1058.704730,1065.306650,1071.961346,1078.668658,1085.428924,1092.241902,1099.108359,1106.027917,1113.000783,1120.027241,1127.107500,1134.241523,1141.429839,1148.672085,1155.968834,1163.320041,1170.726045,1178.186661,1185.702128,1193.272811,1200.898529,1208.579565,1216.316191,1224.108361,1231.956271,1239.860085,1247.819974,1255.835917,1263.908720,1272.037575,1280.223024,1288.465187,1296.764198,1305.120214,1313.533516,1322.003897
1204.919430,1201.549889,1198.183649,1194.820535,1191.461298,1188.105540,1184.753338,1181.404366,1178.059307,1174.265221,1171.379932,1168.045838,1164.715183,1161.388337,1158.065421,1154.746421,1151.431136,1148.119818,1144.812307,1141.508743,1138.209110,1134.913700,1131.622261,1128.334859,1125.051626,1121.772521,1118.497501,1115.226977,1111.960849,1108.698912,1105.441239,1102.187890,1098.938847,1095.694436,1092.454330,1089.218863,1085.987997,1082.761437,1079.539460,1076.322291,1073.110000,1069.902133,1066.699111,1063.500910,1060.307698,1057.119490,1053.935811,1050.757494,1047.584253,1044.415901,1041.252404,1038.094415,1034.941482,1031.793722,1028.650972,1025.513619,1022.381769,1019.255181,1016.134329,1013.018815,1009.908853,1006.804365,1003.705245,1000.611790,997.524354,994.442232,991.366201,988.295937,985.231665,982.173065,979.120429,976.073992,973.033473,969.999032,966.970722,963.948561,960.932508,957.922580,954.919385,951.922705,948.932094,945.948088,942.970544,939.999687,937.035289,934.077351,931.126363,928.182124,925.244635,922.314066,919.390365,916.473403,913.563739,910.660823,907.765311,904.876916,901.995832,899.121949,896.255294,893.395624,890.543786,887.699249,884.862333,882.032952,879.211308,876.397304,873.590902,870.792388,868.001546,865.218641,862.443774,859.676838,856.917951,854.167520,851.425166,848.691181,845.964879,843.247309,840.537983,837.837565,835.145514,832.461956,829.787303,827.121209,824.463690,821.815071,819.175452,816.544956,813.923339,811.310949,808.707388,806.113264,803.528142,800.952529,798.386319,795.829331,793.282097,790.744313,788.216363,785.698143,783.189613,780.690636,778.201887,775.723223,773.254333,770.795761,768.347402,765.909302,763.481694,761.064309,758.656925,756.260563,753.874578,751.499327,749.134942,746.781437,744.438879,742.107276,739.786352,737.475941,735.177830,732.891877,730.612587,728.348949,726.095531,723.853928,721.623448,719.405127,717.199211,715.004777,712.822749,710.652113,708.493911,706.346782,704.213772,702.092445,699.928080,697.881821,695.802594,693.731418,691.672245,689.587883,687.594136,685.573821,683.575698,681.565487,679.592062,677.624905,675.671022,673.730051,671.803074,669.889766,667.989608,666.103656,664.232561,662.375726,660.532005,658.697420,656.883346,655.084245,653.296075,651.524820,649.767217,648.023831,646.295734,644.583027,642.881459,641.201434,639.532063,637.870536,636.241146,634.618686,633.015748,631.420601,629.847211,628.288421,626.745118,625.217608,623.707611,622.212546,620.734708,619.272672,617.826278,616.396816,614.983692,613.583619,612.210919,610.848431,609.504297,608.178063,606.867381,605.574773,604.299435,603.041583,601.800471,600.580196,599.377742,598.189867,597.023490,595.874384,594.743665,593.631003,592.536458,591.460426,590.404608,589.368149,588.349959,587.351839,586.370708,585.410305,584.468616,583.548105,582.646922,581.765070,580.902327,580.060907,579.239708,578.437994,577.657041,576.896700,576.156596,575.437338,574.738983,574.061392,573.405365,572.771065,572.157515,571.565987,570.995264,570.446938,569.920166,569.415450,568.932785,568.472563,568.034502,567.618759,567.225431,566.854987,566.508052,566.183625,565.882360,565.604472,565.349413,565.118250,564.910657,564.726902,564.567092,564.431330,564.319449,564.231855,564.168870,564.130461,564.116745,564.127935,564.164188,564.225471,564.312248,564.423938,564.561038,564.724154,564.913178,565.127856,565.368485,565.635472,565.928793,566.248523,566.594973,566.968089,567.368072,567.795421,568.249618,568.731165,569.240373,569.776742,570.341236,570.933468,571.553847,572.202731,572.879990,573.585533,574.319837,575.082720,575.874746,576.695454,577.545308,578.424617,579.333647,580.272155,581.240634,582.238946,583.267407,584.326158,585.415430,586.535218,587.685959,588.867728,590.080471,591.324155,592.599244,593.905809,595.243991,596.614152,598.016214,599.450266,600.916528,602.415288,603.946717,605.511009,607.108039,608.738420,610.401688,612.098666,613.829066,615.593048,617.390962,619.222769,621.088687,622.989065,624.924058,626.893696,628.898075,630.937525,633.012062,635.121908,637.267305,639.448356,641.665282,643.918003,646.206899,648.531996,650.893661,653.291944,655.726939,658.198875,660.707996,663.254494,665.838303,668.459660,671.118873,673.815928,676.551176,679.324733,682.136760,684.987301,687.876688,690.805008,693.772441,696.779210,699.825386,702.911203,706.036794,709.202289,712.407909,715.654240,718.940928,722.267854,725.635566,729.044639,732.494367,735.985578,739.518344,743.092700,746.708761,750.367060,754.067246,757.809726,761.594693,765.422378,769.292773,773.206211,777.162751,781.162722,785.205889,789.293010,793.423856,797.598678,801.817741,806.081069,810.388835,814.741080,819.138006,823.580491,828.067782,832.600408,837.178434,841.802421,846.472207,851.187845,855.949594,860.757725,865.612362,870.513595,875.461691,880.456749,885.499205,890.588904,895.725921,900.910630,906.143021,911.423407,916.752107,922.128859,927.554393,933.028515,938.551206,944.123193,949.743917,955.414059,961.133547,966.902753,972.721759,978.590562,984.509363,990.478669,996.498026,1002.568308,1008.688945,1014.860427,1021.083010,1027.356663,1033.681643,1040.058497,1046.486831,1052.966755,1059.498898,1066.082856,1072.719309,1079.408098,1086.149587,1092.943457,1099.790553,1106.690467,1113.643411,1120.649669,1127.709449,1134.822713,1141.989992,1149.210923,1156.486078,1163.815414,1171.199268,1178.637458,1186.130221,1193.677923,1201.280384,1208.937885,1216.650701,1224.418786,1232.242334,1240.121511,1248.056490,1256.047246,1264.094698,1272.197710,1280.357151,1288.573034,1296.845491,1305.174681,1313.560886,1322.003897
