# Mapa de chi2
1192.766480,1189.446774,1186.130344,1182.817182,1179.507774,1176.201847,1172.899101,1169.600226,1166.304885,1163.221859,1159.724865,1156.440274,1153.159520,1149.882407,1146.609168,1143.189878,1140.074033,1136.812207,1133.554393,1130.300250,1127.050236,1123.804229,1120.562202,1117.324311,1114.090581,1110.860535,1107.635155,1104.414060,1101.197144,1097.984515,1094.776109,1091.571964,1088.372221,1085.176825,1081.985950,1078.799705,1075.617734,1072.440350,1069.267416,1066.099436,1062.935593,1059.660905,1056.622895,1053.473760,1050.329455,1047.189753,1044.055362,1040.925851,1037.801196,1034.681475,1031.566840,1028.457387,1025.353033,1022.253616,1019.159682,1016.070728,1012.888810,1009.909515,1006.837109,1003.769677,1000.708203,997.651986,994.601237,991.555981,988.516442,985.482807,982.454853,979.432796,976.416206,973.405806,970.401308,967.402719,964.410064,961.423320,958.442838,955.468412,952.500166,949.538082,946.582516,943.633350,940.690319,937.753769,934.823814,931.900309,928.983275,926.072627,923.168833,920.271848,917.381608,914.498180,911.621590,908.751606,905.888896,903.032951,900.184260,897.342758,894.508454,891.681300,888.861147,886.048279,883.243013,880.444996,877.654545,874.871617,872.096286,869.328475,866.568427,863.816101,861.071391,858.334455,855.605713,852.884579,850.171754,847.467165,844.770575,842.082012,839.401587,836.729657,834.065892,831.410920,828.764362,826.126140,823.496743,820.875725,818.263421,815.659955,813.065452,810.479877,807.903206,805.335450,802.776831,800.227228,797.686901,795.155840,792.634166,790.121438,787.618639,785.125090,782.627587,780.167166,777.702659,775.247669,772.802810,770.361548,767.942856,765.527993,763.123277,760.728711,758.344648,755.962175,753.595518,751.253050,748.910583,746.578152,744.256775,741.946250,739.645574,737.354749,735.082268,732.811183,730.555122,728.309489,726.063298,723.830843,721.642346,719.442302,717.253998,715.078054,712.913640,710.759363,708.620532,706.491324,704.358607,702.269619,700.177147,698.096886,696.028305,693.972883,691.930017,689.898762,687.881231,685.876062,683.883213,681.903308,679.929094,677.982719,676.042353,674.114876,672.200302,670.299666,668.412108,666.537963,664.682579,662.831505,660.948944,659.181386,657.371477,655.581967,653.807557,652.043098,650.294479,648.562438,646.842837,645.138100,643.448465,641.771821,640.112415,638.465666,636.826031,635.218064,633.619058,632.039426,630.463262,628.907441,627.373697,625.851007,624.343592,622.855202,621.379785,619.913287,618.474416,617.052225,615.647708,614.242400,612.873224,611.513047,610.170107,608.849516,607.533775,606.241157,604.964979,603.707648,602.466261,601.245927,600.038933,598.851375,597.681519,596.529889,595.394178,594.279912,593.183464,592.104236,591.042817,590.000483,588.976849,587.971705,586.987277,586.020485,585.072585,584.143559,583.234700,582.346166,581.476043,580.625135,579.794512,578.984090,578.193409,577.422870,576.672748,575.942805,575.233152,574.544313,573.875737,573.228292,572.601972,571.997106,571.413114,570.850851,570.309365,569.789595,569.291882,568.815939,568.361486,567.929474,567.519579,567.131602,566.766010,566.423495,566.103649,565.806567,565.532186,565.281016,565.052749,564.847960,564.666839,564.509247,564.375470,564.265375,564.178965,564.116954,564.079222,564.065810,564.077133,564.112691,564.173494,564.259331,564.370008,564.505424,564.666353,564.853366,565.065406,565.303340,565.566663,565.856609,566.172360,566.514386,566.883067,567.278077,567.700184,568.148762,568.624185,569.127031,569.656983,570.214338,570.799297,571.411900,572.052325,572.721221,573.418177,574.143112,574.896633,575.678711,576.489536,577.328871,578.197181,579.094657,580.021716,580.978039,581.964039,582.979629,584.025174,585.100994,586.206877,587.343127,588.510219,589.707950,590.936362,592.195689,593.486121,594.807761,596.160956,597.545699,598.962195,600.410450,601.890688,603.403248,604.948183,606.525671,608.135737,609.778965,611.454880,613.164142,614.906637,616.682480,618.491971,620.335166,622.212333,624.123630,626.069238,628.049303,630.063868,632.113260,634.197495,636.316881,638.471560,640.661427,642.887056,645.148290,647.445385,649.778480,652.147826,654.553559,656.995802,659.474741,661.990550,664.543490,667.133555,669.760857,672.425792,675.128313,677.868764,680.647222,683.463912,686.318925,689.212450,692.144721,695.115812,698.125919,701.175224,704.263938,707.392098,710.559947,713.767771,717.015799,720.304044,723.632202,727.001140,730.410820,733.861060,737.352501,740.885348,744.459284,748.074821,751.732252,755.431299,759.172418,762.955816,766.781510,770.649728,774.560704,778.514517,782.511491,786.551594,790.634969,794.762125,798.932737,803.147463,807.406137,811.708996,816.056060,820.447615,824.884270,829.365572,833.891915,838.463536,843.080543,847.743230,852.451475,857.205563,862.005756,866.852178,871.744969,876.684245,881.670306,886.703386,891.783482,896.910616,902.085165,907.307165,912.576893,917.894426,923.259937,928.673944,934.136232,939.646833,945.206403,950.814455,956.471644,962.177900,967.933709,973.738809,979.593599,985.498105,991.452665,997.457111,1003.512203,1009.617368,1015.773099,1021.979652,1028.236994,1034.545384,1040.905368,1047.316553,1053.779048,1060.293482,1066.859427,1073.477637,1080.147879,1086.870544,1093.645308,1100.473021,1107.353273,1114.286277,1121.272316,1128.311598,1135.404087,1142.550313,1149.749913,1157.003461,1164.310912,1171.672604,1179.088354,1186.558403,1194.083113,1201.662307,1209.296372,1216.985262,1224.729254,1232.528433,1240.382999,1248.293028,1256.258594,1264.280581,1272.357855,1280.491285,1288.680885,1296.926787,1305.229309,1313.588256,1322.003897
1180.770057,1177.499672,1174.232508,1170.968752,1167.708595,1164.451666,1161.198487,1157.948805,1154.702712,1151.459928,1148.220864,1144.985566,1141.754023,1138.526005,1135.301827,1132.081373,1128.864853,1125.651947,1122.442997,1119.238019,1116.036971,1112.839859,1109.646826,1106.457895,1103.272594,1100.091897,1096.915308,1093.743017,1090.574824,1087.410944,1084.251236,1081.095825,1077.944760,1074.797964,1071.655833,1068.517939,1065.384572,1062.255638,1059.131538,1056.011802,1052.896486,1049.786241,1046.680782,1043.579917,1040.484010,1037.392683,1034.306582,1031.225293,1028.148915,1025.077130,1022.010603,1018.949396,1015.893003,1012.841839,1009.795703,1006.754854,1003.719610,1000.689636,997.664859,994.645673,991.631941,988.623426,985.620472,982.622773,979.630959,976.645046,973.664826,970.690114,967.721210,964.758321,961.801275,958.849964,955.904561,952.965250,950.032156,947.105021,944.183728,941.269048,938.360595,935.458500,932.562497,929.672966,926.789915,923.913220,921.043119,918.179175,915.322169,912.471968,909.628391,906.791581,903.961478,901.138066,898.321737,895.512376,892.710028,889.914851,887.126821,884.345889,881.571808,878.805204,876.045853,873.293967,870.549521,867.812458,865.082980,862.360972,859.646669,856.940032,854.145274,851.549599,848.866022,846.190654,843.523292,840.864049,838.212753,835.569150,832.934164,830.307296,827.688636,825.078643,822.476840,819.883855,817.298988,814.722774,812.155065,809.596285,807.046391,804.505227,801.972966,799.449575,796.935212,794.429726,791.933622,789.446627,786.968935,784.500180,782.041166,779.591527,777.151501,774.702271,772.246719,769.888365,767.487210,765.095374,762.713698,760.342146,757.980574,755.629068,753.287735,750.956321,748.635277,746.324911,744.024704,741.733915,739.456226,737.187249,734.930390,732.683394,730.446880,728.220909,726.007330,723.803075,721.612432,719.431484,717.261646,715.103277,712.944664,710.822396,708.697322,706.588327,704.488586,702.391120,700.288507,698.260878,696.209068,694.169154,692.141587,690.126753,688.123293,686.133468,684.190062,682.190328,680.207530,678.294986,676.370982,674.461893,672.555695,670.664131,668.792715,666.932882,665.082674,663.247687,661.426881,659.620575,657.826814,656.010137,654.276281,652.506848,650.785659,649.061506,647.352844,645.656821,643.975402,642.308696,640.655115,639.019014,637.394138,635.785699,634.191238,632.614179,631.048523,629.500207,627.950009,626.453043,624.951277,623.464159,621.996467,620.541870,619.103328,617.680666,616.274866,614.885794,613.506531,612.149719,610.807531,609.484090,608.175509,606.883489,605.604432,604.351643,603.110396,601.886795,600.679621,599.491529,598.319800,597.167510,596.029581,594.911193,593.811232,592.728988,591.664281,590.617854,589.588100,588.579448,587.590023,586.617247,585.664075,584.729122,583.813409,582.915801,582.038645,581.181433,580.342754,579.522694,578.723354,577.943683,577.183962,576.444045,575.724264,575.024372,574.344718,573.685631,573.047039,572.429085,571.832473,571.256714,570.701859,570.168155,569.655581,569.164598,568.695363,568.247463,567.821243,567.417296,567.034920,566.674440,566.336274,566.021437,565.728530,565.458390,565.210743,564.986142,564.784218,564.605544,564.450464,564.318723,564.210508,564.125903,564.065014,564.028015,564.015238,564.026645,564.062387,564.122629,564.207580,564.317456,564.451725,564.610777,564.795459,565.005599,565.240603,565.501168,565.787500,566.099792,566.437852,566.802160,567.192539,567.609257,568.052859,568.522695,569.019238,569.543015,570.093599,570.671446,571.276679,571.909270,572.569852,573.258403,573.974697,574.718971,575.491532,576.292397,577.121635,577.979326,578.865875,579.781578,580.726286,581.700100,582.703525,583.736213,584.798683,585.891155,587.013591,588.166236,589.349365,590.562679,591.806675,593.081454,594.386998,595.723553,597.091478,598.490696,599.921284,601.383544,602.877578,604.403708,605.962074,607.552538,609.175438,610.831227,612.519788,614.241011,615.995428,617.782957,619.603903,621.458234,623.346446,625.268533,627.224663,629.214906,631.239568,633.298669,635.392421,637.521097,639.684763,641.883665,644.117680,646.387226,648.692463,651.033315,653.410287,655.823274,658.272555,660.758355,663.280760,665.840016,668.436138,671.069259,673.739701,676.447595,679.193087,681.976403,684.797606,687.656953,690.554475,693.490481,696.465028,699.478510,702.530817,705.622263,708.752926,711.923000,715.132784,718.382551,721.672209,725.001545,728.371399,731.781731,735.232360,738.724017,742.256630,745.830170,749.445026,753.101544,756.799355,760.539000,764.320656,768.144341,772.010280,775.918781,779.869850,783.863593,787.900281,791.980086,796.103345,800.269786,804.480150,808.734111,813.031904,817.373708,821.759910,826.190581,830.665804,835.185794,839.750787,844.360893,849.016404,853.717197,858.463573,863.255747,868.093891,872.978127,877.908614,882.885618,887.909356,892.979656,898.096933,903.261185,908.472654,913.731649,919.038134,924.392318,929.794922,935.245127,940.743745,946.290699,951.886151,957.530292,963.223208,968.965561,974.756731,980.597412,986.487527,992.427419,998.416987,1004.456783,1010.546444,1016.686391,1022.876881,1029.117881,1035.409650,1041.752747,1048.146743,1054.591782,1061.088481,1067.636677,1074.236331,1080.888271,1087.591819,1094.347457,1101.155766,1108.016336,1114.929379,1121.895181,1128.913948,1135.985831,1143.110803,1150.289057,1157.521062,1164.806534,1172.146052,1179.539352,1186.986673,1194.488381,1202.044298,1209.654811,1217.319901,1225.039764,1232.814568,1240.644485,1248.529591,1256.469960,1264.466478,1272.518011,1280.625427,1288.788741,1297.008085,1305.283778,1313.615626,1322.003897
1168.928815,1165.550349,1162.488840,1159.273584,1156.062165,1152.854255,1149.649725,1146.448768,1143.251073,1140.057165,1136.866754,1133.680127,1130.497161,1127.317539,1124.141956,1120.970182,1117.802068,1114.637768,1111.477211,1108.320636,1105.167960,1102.019388,1098.874582,1095.733931,1092.597326,1089.464911,1086.336605,1083.212539,1080.092557,1076.976949,1073.745356,1070.758127,1067.655130,1064.556408,1061.462247,1058.372580,1055.287480,1052.206436,1049.130197,1046.058194,1042.991183,1039.928827,1036.871233,1033.818327,1030.769975,1027.726777,1024.688304,1021.654823,1018.625887,1015.601754,1012.582813,1009.569109,1006.560288,1003.556711,1000.558327,997.565069,994.577128,991.594565,988.617200,985.645348,982.678897,979.717630,976.761763,973.811265,970.866858,967.927849,964.994710,962.067164,959.145316,956.229392,953.319016,950.414660,947.516234,944.623854,941.737396,938.856767,935.982517,933.114480,930.252629,927.396894,924.547532,921.704575,918.867932,916.037623,913.213683,910.396217,907.585464,904.781467,901.984063,899.193156,896.409272,893.631778,890.861629,888.098125,885.341649,882.592294,879.850038,877.114554,874.386424,871.665441,868.951651,866.245292,863.546245,860.854662,858.170438,855.396881,852.824787,850.163165,847.509232,844.863141,842.224575,839.594201,836.971753,834.357305,831.750746,828.887650,826.561640,823.979416,821.405315,818.839876,816.282514,813.733856,811.193231,808.661253,806.137872,803.623295,801.117358,798.620241,796.131920,793.652376,791.181551,788.720048,786.267546,783.824185,781.389649,778.964689,776.549105,774.055383,771.745947,769.358477,766.980387,764.612230,762.227145,759.905046,757.566251,755.237402,752.910656,750.598149,748.310674,746.021731,743.742995,741.474926,739.223673,736.969442,734.729274,732.505500,730.290386,728.084900,725.889695,723.627878,721.534125,719.372383,717.221950,715.082068,712.953591,710.837139,708.731777,706.638309,704.556393,702.485565,700.426194,698.379188,696.343819,694.319738,692.308820,690.217789,688.316614,686.284348,684.386306,682.433447,680.504834,678.568737,676.656846,674.752198,672.861730,670.993922,669.128291,667.283379,665.448803,663.623946,661.814348,660.018784,658.234591,656.489570,654.707418,652.965367,651.240817,649.524214,647.825700,646.138865,644.465978,642.808245,641.164226,639.536107,637.919077,636.318160,634.731320,633.158973,631.603182,630.060149,628.535262,627.023697,625.527289,624.046286,622.583204,621.118788,619.701438,618.279026,616.867030,615.488401,614.116503,612.760238,611.420754,610.098121,608.792857,607.501779,606.228253,604.971587,603.731413,602.507159,601.303906,600.108534,598.936863,597.784401,596.644947,595.524565,594.421247,593.335119,592.267960,591.219489,590.187827,589.173839,588.176959,587.200483,586.240858,585.301746,584.380673,583.476869,582.592055,581.727047,580.881636,580.054893,579.246922,578.457803,577.689342,576.940263,576.210592,575.500584,574.810874,574.140886,573.491220,572.861550,572.252160,571.663843,571.096602,570.549529,570.023431,569.518113,569.034063,568.571711,568.130329,567.710383,567.312170,566.935835,566.580673,566.247448,565.936674,565.648607,565.382561,565.138794,564.917772,564.719077,564.543658,564.390938,564.261455,564.155206,564.072681,564.012906,563.977167,563.965052,563.976826,564.012716,564.072706,564.157240,564.266043,564.399577,564.557395,564.739980,564.947896,565.180756,565.438639,565.721807,566.030619,566.365008,566.725148,567.111163,567.523195,567.961499,568.426212,568.917062,569.434644,569.978896,570.549855,571.147955,571.773216,572.425795,573.106207,573.814134,574.549460,575.312742,576.104179,576.923685,577.771200,578.647057,579.551572,580.485049,581.447368,582.438501,583.458835,584.508483,585.587839,586.696672,587.835280,589.004150,590.202960,591.432082,592.691379,593.981205,595.301638,596.652946,598.035357,599.448836,600.893480,602.369502,603.877186,605.416609,606.988076,608.591487,610.227367,611.895342,613.596057,615.329368,617.095411,618.894519,620.726651,622.592109,624.491039,626.423680,628.390142,630.390465,632.424974,634.493684,636.596815,638.734765,640.907158,643.114686,645.357117,647.634773,649.947922,652.296484,654.680876,657.101036,659.557274,662.049719,664.578516,667.143989,669.745948,672.384841,675.060651,677.773819,680.524196,683.312182,686.137801,689.001250,691.902740,694.842398,697.820456,700.836979,703.892152,706.986247,710.119252,713.291433,716.503327,719.754719,723.045407,726.375809,729.746529,733.157334,736.608315,740.099991,743.632293,747.205335,750.819556,754.474882,758.171336,761.909516,765.689337,769.510883,773.374428,777.280290,781.228485,785.219019,789.252263,793.328399,797.447630,801.610004,805.815658,810.064825,814.357585,818.694020,823.074613,827.499404,831.968470,836.482037,841.040394,845.643443,850.291720,854.985005,859.723588,864.507706,869.337603,874.213115,879.134710,884.102669,889.116878,894.177422,899.284705,904.438692,909.639609,914.887864,920.183236,925.525973,930.916924,936.355218,941.841609,947.376078,952.958768,958.589870,964.269662,969.998227,975.775568,981.602056,987.477744,993.402931,999.377595,1005.402050,1011.476171,1017.600301,1023.774696,1029.999324,1036.274443,1042.600612,1048.977421,1055.405237,1061.883895,1068.414051,1074.995417,1081.628736,1088.313413,1095.050116,1101.838786,1108.679654,1115.572718,1122.518253,1129.516499,1136.567573,1143.671460,1150.828354,1158.038722,1165.302282,1172.619612,1179.990449,1187.415097,1194.893734,1202.426357,1210.013309,1217.654564,1225.350318,1233.100739,1240.906000,1248.766177,1256.681346,1264.652390,1272.678177,1280.759576,1288.896601,1297.089386,1305.338249,1313.642996,1322.003897
1157.241211,1154.067685,1150.897486,1147.730773,1144.567529,1141.407785,1138.251215,1135.098362,1131.949025,1128.803312,1125.661040,1122.522464,1119.387421,1116.256026,1113.128461,1110.004584,1106.884564,1103.768002,1100.655486,1097.546907,1094.442284,1091.341196,1088.244516,1085.151657,1081.940546,1078.978275,1075.897736,1072.821378,1069.749196,1066.681232,1063.617320,1060.557780,1057.502175,1054.451102,1051.404613,1048.362583,1045.324526,1042.291323,1039.262416,1036.238012,1033.218438,1030.203503,1027.193281,1024.187705,1021.186569,1018.190662,1015.199534,1012.212818,1009.231200,1006.254172,1003.282544,1000.315736,997.354140,994.397701,991.446154,988.499742,985.558873,982.623125,979.692803,976.767658,973.847834,970.933483,968.024086,965.120625,962.222648,959.330472,956.443883,953.562782,950.687427,947.817869,944.953962,942.096000,939.243998,936.397934,933.557664,930.723364,927.895293,925.073394,922.257639,919.447938,916.644647,913.847625,911.056824,908.272482,905.494280,902.722640,899.957707,897.199429,894.447669,891.702367,888.963964,886.232086,883.507377,880.789329,878.078229,875.374200,872.677207,869.986970,867.304017,864.628050,861.959450,859.298160,856.644043,853.997274,851.358026,848.726242,846.101951,843.485037,840.875757,838.273912,835.680245,833.094356,830.516275,827.946151,825.383975,822.829468,820.283327,817.745094,815.215366,812.693836,810.180402,807.675478,805.178765,802.690624,800.211002,797.740079,795.277790,792.824190,790.379126,787.942990,785.515663,783.097422,780.688137,778.287782,775.896402,773.514399,771.141643,768.778267,766.417297,764.079153,761.743902,759.418454,757.102567,754.796151,752.499775,750.213085,747.934961,745.669437,743.412676,741.165730,738.928103,736.702785,734.487858,732.280561,730.084598,727.900141,725.725883,723.561167,721.397950,719.265964,717.134525,715.014150,712.904056,710.805090,708.718063,706.640488,704.577723,702.524755,700.481806,698.415048,696.433702,694.426798,692.426001,690.447879,688.476143,686.516753,684.568691,682.633507,680.710011,678.798776,676.894839,675.013812,673.135196,671.266904,669.421694,667.590154,665.770454,663.961965,662.162751,660.378254,658.607789,656.848546,655.090649,653.370163,651.652224,649.951925,648.258955,646.584332,644.921260,643.271450,641.636668,640.015708,638.409241,636.815723,635.236008,633.673438,632.123309,630.564807,629.053599,627.560603,626.070596,624.596890,623.136744,621.694939,620.261311,618.843967,617.448617,616.066452,614.698333,613.344845,612.009145,610.684889,609.385246,608.095816,606.823052,605.574287,604.328105,603.104758,601.897046,600.706216,599.535452,598.379314,597.237995,596.115444,595.013534,593.925136,592.855246,591.801375,590.768496,589.751458,588.751814,587.768363,586.806103,585.861652,584.934274,584.026270,583.135420,582.264141,581.410370,580.576200,579.762215,578.965864,578.188122,577.429858,576.691532,575.972548,575.273014,574.593224,573.932783,573.292408,572.671970,572.071691,571.491505,570.932200,570.393731,569.875095,569.377691,568.900377,568.444790,568.010179,567.596820,567.204350,566.833569,566.484245,566.156582,565.850381,565.566703,565.305122,565.065506,564.847993,564.653059,564.480372,564.330551,564.203589,564.099549,564.018842,563.961034,563.926221,563.915203,563.927697,563.963907,564.024082,564.108130,564.216383,564.349051,564.505787,564.686776,564.892471,565.123600,565.378893,565.659301,565.964750,566.295943,566.652179,567.033965,567.441650,567.875138,568.334747,568.820213,569.331832,569.870070,570.434779,571.025950,571.644096,572.289015,572.961245,573.661066,574.388095,575.142423,575.924556,576.734485,577.572360,578.438019,579.331827,580.254302,581.205118,582.184608,583.192985,584.230167,585.296545,586.392334,587.517459,588.672316,589.856832,591.071320,592.315707,593.590280,594.895008,596.230132,597.596032,598.992765,600.420185,601.878655,603.368331,604.889400,606.442030,608.026368,609.642451,611.290954,612.971168,614.683811,616.428913,618.206515,620.016899,621.860123,623.736493,625.646049,627.589081,629.565699,631.575939,633.620130,635.698282,637.810702,639.957531,642.138661,644.354661,646.605375,648.890989,651.211859,653.567971,655.959590,658.386815,660.849830,663.348806,665.884003,668.455413,671.063145,673.707592,676.388708,679.106814,681.862038,684.654572,687.484436,690.351958,693.257266,696.200461,699.181738,702.201275,705.259284,708.355807,711.491059,714.665229,717.878902,721.131721,724.423565,727.754979,731.126538,734.537532,737.988787,741.480485,745.012325,748.584754,752.198191,755.852285,759.547439,763.283846,767.061734,770.881101,774.742257,778.645280,782.590492,786.577655,790.607524,794.679873,798.794947,802.953011,807.154090,811.398353,815.685840,820.016753,824.391968,828.810731,833.273570,837.780548,842.332227,846.928441,851.569245,856.254896,860.985684,865.761605,870.583097,875.449943,880.362571,885.321303,890.326010,895.376838,900.474029,905.617652,910.807989,916.045369,921.329590,926.661106,932.040148,937.466464,942.940601,948.462540,954.032423,959.650443,965.316875,971.031835,976.795233,982.607531,988.468876,994.379198,1000.338843,1006.348002,1012.406550,1018.514933,1024.673098,1030.881321,1037.139827,1043.448972,1049.808547,1056.218852,1062.679723,1069.191815,1075.754839,1082.369552,1089.035325,1095.752859,1102.522082,1109.343227,1116.216294,1123.141691,1130.119251,1137.149499,1144.232285,1151.367803,1158.556520,1165.798154,1173.093284,1180.441646,1187.843545,1195.299158,1202.808485,1210.371866,1217.989277,1225.660914,1233.386946,1241.167544,1249.002788,1256.892749,1264.838316,1272.838353,1280.893732,1289.004466,1297.170689,1305.392721,1313.670367,1322.003897
1145.705638,1142.579894,1139.457674,1136.338624,1133.223096,1130.110743,1127.002042,1123.896818,1120.795167,1117.697028,1114.602300,1111.511172,1108.423808,1105.339915,1102.259761,1099.183392,1096.110702,1093.041578,1089.976639,1086.915516,1083.857970,1080.804590,1077.755207,1074.709651,1071.668196,1068.630747,1065.597452,1062.568344,1059.543362,1056.522521,1053.505646,1050.493088,1047.484746,1044.480962,1041.481528,1038.486256,1035.495288,1032.508969,1029.526969,1026.549671,1023.577032,1020.609030,1017.645650,1014.686546,1011.732626,1008.783255,1005.838690,1002.898653,999.963603,997.033497,994.108279,991.188218,988.273248,985.363095,982.458083,979.558320,976.663675,973.774492,970.890395,968.011486,965.137922,962.269895,959.406666,956.549351,953.697717,950.851599,948.010950,945.175922,942.346506,939.522817,936.705033,933.892995,931.086829,928.286465,925.491807,922.703413,919.921078,917.144816,914.374621,911.610514,908.852759,906.101101,903.355812,900.616854,897.883971,895.157655,892.437975,889.724905,887.018227,884.318094,881.624655,878.938020,876.258217,873.585061,870.918884,868.259685,865.607310,862.961990,860.323613,857.692400,855.068432,852.451635,849.842005,847.239672,844.644806,842.057326,839.477158,836.904694,834.339188,831.781794,829.232207,826.690323,824.156153,821.629748,819.111527,816.600900,814.098434,811.603848,809.117770,806.639654,804.170007,801.708366,799.254935,796.810126,794.373861,791.946052,789.526877,787.116329,784.714223,782.320952,779.936566,777.546393,775.194392,772.836564,770.468667,768.148621,765.818254,763.497219,761.185242,758.882722,756.589819,754.306344,752.032339,749.768118,747.513420,745.056688,743.041514,740.808632,738.593220,736.387880,734.192628,732.004306,729.832584,727.667377,725.515494,723.370037,721.236434,719.113444,717.000523,714.898720,712.808316,710.664403,708.645294,706.600644,704.554109,702.518490,700.494210,698.470427,696.479122,694.488925,692.509929,690.542080,688.586842,686.642918,684.669537,682.788971,680.882130,678.985749,677.069951,675.224020,673.369008,671.521384,669.681690,667.863910,666.053234,664.255948,662.472874,660.698925,658.939718,657.174750,655.459386,653.741978,652.029783,650.337652,648.659798,646.990725,645.339279,643.698531,642.073185,640.461330,638.863198,637.279903,635.708392,634.143572,632.610382,631.082410,629.568410,628.068905,626.585313,625.114248,623.660488,622.228227,620.802048,619.387326,617.993805,616.614164,615.250798,613.902804,612.568246,611.251878,609.941029,608.663182,607.393340,606.139455,604.901503,603.679021,602.468204,601.284545,600.110808,598.954904,597.814517,596.690014,595.585759,594.497142,593.424508,592.369365,591.332580,590.311496,589.310105,588.325292,587.357990,586.406576,585.475614,584.561064,583.666714,582.790155,581.930353,581.089251,580.266822,579.463689,578.679913,577.913833,577.166326,576.438580,575.730244,575.041154,574.371057,573.720659,573.089878,572.478657,571.887537,571.315891,570.764538,570.234236,569.723731,569.233451,568.763890,568.315143,567.887095,567.480423,567.094311,566.729285,566.385742,566.063425,565.762371,565.482929,565.225944,564.990648,564.777119,564.585768,564.416406,564.269606,564.145026,564.043544,563.964647,563.908849,563.875798,563.865910,563.879197,563.915961,563.976336,564.060285,564.168168,564.300039,564.456066,564.635913,564.839871,565.068714,565.322221,565.599957,565.902586,566.230256,566.583254,566.961178,567.364593,567.793515,568.248090,568.728646,569.234742,569.766979,570.325445,570.910278,571.521407,572.159277,572.823809,573.515732,574.234617,574.980467,575.753620,576.554373,577.382631,578.238363,579.122007,580.033552,580.973556,581.941736,582.938276,583.963558,585.017392,586.100329,587.212303,588.353516,589.524130,590.724445,591.954093,593.213821,594.503254,595.822706,597.172382,598.552686,599.963403,601.404688,602.876811,604.379852,605.914159,607.479834,609.076869,610.705450,612.366311,614.058548,615.783138,617.539773,619.328706,621.150245,623.004317,624.891398,626.811500,628.764737,630.751301,632.771319,634.825011,636.912425,639.034046,641.189460,643.379351,645.603541,647.862339,650.155939,652.484315,654.847813,657.246482,659.680592,662.150227,664.655612,667.196943,669.774232,672.387611,675.037458,677.723725,680.446735,683.206650,686.003532,688.837637,691.708993,694.617952,697.564545,700.548967,703.571396,706.632026,709.730940,712.868329,716.044487,719.259689,722.513839,725.806724,729.139181,732.511169,735.922504,739.373824,742.865334,746.396714,749.968473,753.580933,757.233726,760.927393,764.662110,768.437894,772.254968,776.113567,780.013768,783.955894,787.939848,791.965955,796.034419,800.145341,804.298986,808.495378,812.734686,817.016950,821.342371,825.711825,830.124557,834.581093,839.081653,843.626343,848.215446,852.848868,857.526865,862.249708,867.017520,871.830475,876.688580,881.592245,886.541665,891.536787,896.577782,901.664877,906.798110,911.977792,917.204244,922.477238,927.797394,933.164628,938.578883,944.040718,949.550081,955.107088,960.712007,966.365039,972.066321,977.815766,983.613837,989.460678,995.356220,1001.300810,1007.294637,1013.337578,1019.430079,1025.572085,1031.763873,1038.005768,1044.297915,1050.640141,1057.032908,1063.475964,1069.969967,1076.514694,1083.110698,1089.757555,1096.455897,1103.205653,1110.007056,1116.860105,1123.765210,1130.722202,1137.731608,1144.793278,1151.907405,1159.074457,1166.294151,1173.567068,1180.892943,1188.272081,1195.704661,1203.190681,1210.730482,1218.324041,1225.971554,1233.673188,1241.429118,1249.239421,1257.104172,1265.024256,1272.998540,1281.027895,1289.112335,1297.251995,1305.447194,1313.697737,1322.003897
