# Mapa de chi2
1134.321051,1131.242699,1128.167671,1125.095842,1122.027136,1118.962155,1115.900656,1112.842580,1109.788001,1106.736763,1103.689239,1100.645171,1097.604718,1094.567932,1091.534678,1088.505202,1085.479402,1082.457429,1079.439063,1076.424871,1073.414486,1070.407907,1067.405149,1064.406526,1061.411810,1058.421191,1055.434574,1052.451991,1049.473822,1046.499515,1043.529370,1040.563415,1037.601833,1034.644349,1031.691503,1028.742466,1025.798367,1022.858535,1019.996165,1016.992138,1014.065901,1011.144157,1008.227127,1005.314379,1002.406613,999.503495,996.604850,993.711215,990.822224,987.938239,985.059295,982.185370,979.316215,976.452141,973.593209,970.739400,967.890608,965.047296,962.208979,959.375785,956.548264,953.725472,950.908356,948.096804,945.290781,942.490195,939.694942,936.905431,934.121602,931.343548,928.571096,925.804517,923.043560,920.288522,917.539232,914.796060,912.058906,909.327750,906.602703,903.883707,901.170911,898.464231,895.763877,893.069712,890.381711,887.700271,885.025368,882.357002,879.694958,877.039480,874.390641,871.748487,869.113233,866.484523,863.766807,861.247723,858.639824,856.038758,853.444588,850.857529,848.277666,845.704925,843.139196,840.580922,838.029958,835.486148,832.949919,830.421241,827.899411,825.385675,822.879671,820.381256,817.890492,815.407627,812.932712,810.465412,808.006166,805.554879,803.111904,800.676813,798.250108,795.831351,793.421007,791.019110,788.625515,786.240468,783.863949,781.495969,779.136163,776.785568,774.443637,772.110438,769.786015,767.470268,765.163860,762.866596,760.578180,758.271076,756.028994,753.768491,751.517095,749.275300,747.051864,744.820098,742.615374,740.403552,738.209764,736.026079,733.851780,731.498672,729.532736,727.389190,725.254882,723.130816,721.016228,718.900534,716.821410,714.738681,712.666590,710.605254,708.554437,706.513904,704.485116,702.467746,700.461002,698.465033,696.479343,694.506953,692.544810,690.593815,688.653770,686.726159,684.809848,682.905102,681.011517,679.130428,677.261054,675.401889,673.559172,671.723768,669.870864,668.093295,666.295628,664.510737,662.739762,660.980227,659.238762,657.498865,655.778122,654.066482,652.374390,650.690801,649.018879,647.364761,645.719465,644.091399,642.482051,640.864859,639.282790,637.707404,636.147717,634.597269,633.054496,631.543392,630.026372,628.544851,627.067158,625.604226,624.155335,622.721991,621.295297,619.891894,618.508287,617.135518,615.776155,614.431379,613.091874,611.788298,610.492368,609.204270,607.937289,606.685158,605.450926,604.230086,603.026018,601.838469,600.665553,599.508567,598.365875,597.244468,596.140100,595.048096,593.975064,592.920177,591.879228,590.856761,589.849820,588.863948,587.893366,586.939789,586.002305,585.084847,584.185048,583.302338,582.438884,581.591897,580.763824,579.953074,579.161638,578.389563,577.635064,576.899343,576.181491,575.483722,574.805186,574.145442,573.504551,572.883477,572.281986,571.699457,571.136833,570.593792,570.071094,569.569260,569.086655,568.624580,568.182602,567.761560,567.361467,566.981742,566.622860,566.284828,565.968369,565.672411,565.397917,565.145099,564.914422,564.705019,564.517143,564.351674,564.207772,564.086502,563.987304,563.910642,563.856752,563.825646,563.816962,563.831484,563.868946,563.929686,564.013863,564.121577,564.252890,564.408046,564.587108,564.789914,565.016522,565.268107,565.543752,565.843763,566.168260,566.517824,566.892384,567.291755,567.716480,568.166494,568.642163,569.143105,569.669759,570.222308,570.800991,571.405494,572.036425,572.693730,573.377678,574.088766,574.826493,575.591046,576.382644,577.201769,578.048151,578.921765,579.823049,580.752292,581.709377,582.694729,583.708144,584.750054,585.820401,586.919576,588.047589,589.204755,590.390985,591.606563,592.851620,594.126122,595.430353,596.764309,598.128406,599.522842,600.947327,602.402280,603.887763,605.404166,606.951422,608.529891,610.139484,611.780714,613.453190,615.157595,616.893739,618.661772,620.462023,622.294449,624.159350,626.056869,627.987241,629.950575,631.946907,633.976562,636.039550,638.136100,640.266578,642.430647,644.628950,646.861289,649.127971,651.429264,653.765083,656.135818,658.541480,660.982303,663.458437,665.970063,668.517391,671.100341,673.719320,676.374311,679.065751,681.793489,684.557924,687.359078,690.197133,693.072335,695.984772,698.934572,701.922142,704.947321,708.010470,711.111648,714.251045,717.429106,720.645653,723.901057,727.194930,730.528181,733.900583,737.312135,740.763508,744.254626,747.785458,751.356392,754.967771,758.619224,762.311291,766.044146,769.817806,773.632494,777.488517,781.385879,785.324682,789.305256,793.327597,797.392215,801.498778,805.648023,809.839546,814.073819,818.350781,822.670892,827.034235,831.440878,835.891040,840.384958,844.922737,849.504660,854.130631,858.800925,863.515761,868.275311,873.079698,877.929037,882.823627,887.763701,892.749255,897.780310,902.857243,907.980089,913.149016,918.364487,923.626183,928.934857,934.290291,939.692472,945.142129,950.638702,956.182870,961.774563,967.414151,973.101716,978.837256,984.620971,990.453271,996.333996,1002.263495,1008.241956,1014.269256,1020.345841,1026.471656,1032.646979,1038.872133,1045.147391,1051.472201,1057.847411,1064.272619,1070.748507,1077.274844,1083.852185,1090.480102,1097.159231,1103.889500,1110.671140,1117.504152,1124.388946,1131.325354,1138.313901,1145.354439,1152.447159,1159.592532,1166.790273,1174.040963,1181.344372,1188.700706,1196.110242,1203.572945,1211.089158,1218.658856,1226.282236,1233.959467,1241.690722,1249.476079,1257.315613,1265.210210,1273.158737,1281.162065,1289.220209,1297.333303,1305.501668,1313.725109,1322.003897
1123.086162,1120.054534,1117.025910,1114.000821,1110.978879,1107.960613,1104.945704,1101.934189,1098.926046,1095.921537,1092.920446,1089.922900,1086.928979,1083.938678,1080.951841,1077.968886,1074.989572,1072.013708,1069.042082,1066.074219,1063.110180,1060.149873,1057.193418,1054.241048,1051.292623,1048.348245,1045.407795,1042.471400,1039.539284,1036.611163,1033.687212,1030.767517,1027.851762,1024.940392,1022.033514,1019.130707,1016.232482,1013.338359,1010.449027,1007.564154,1004.683711,1001.807920,998.936375,996.069532,993.207466,990.349971,987.497321,984.649180,981.806020,978.967771,976.134309,973.305808,970.482297,967.663748,964.850404,962.041811,959.238605,955.944421,953.647451,950.859840,948.077396,945.300065,942.528128,939.761737,937.000775,934.245066,931.495074,928.750697,926.011869,923.278814,920.551283,917.829587,915.113477,912.403003,909.698727,907.000286,904.307823,901.621318,898.940757,896.266460,893.598112,890.936003,888.279997,885.630089,882.986701,880.349581,877.718955,875.094740,872.476859,869.865464,867.260934,864.662801,862.071555,859.486807,856.908938,854.337699,851.773719,849.216316,846.665984,844.122646,841.586367,839.057100,836.535004,834.020208,831.512670,829.012237,826.519332,824.033578,821.555318,819.084748,816.621795,814.166390,811.718649,809.278758,806.846759,804.422266,802.005698,799.597299,797.196967,794.804376,792.420230,790.044025,787.676197,785.316633,782.965403,780.622611,778.288262,775.962102,773.644734,771.336079,769.036066,766.744664,764.462025,762.181246,759.923428,757.667677,755.420792,753.183076,750.954494,748.735358,746.525330,744.324799,742.133401,739.951736,737.779577,735.617017,733.464106,731.321124,729.184611,727.063875,724.949508,722.848479,720.752623,718.667911,716.594536,714.533019,712.479632,710.437201,708.405139,706.383629,704.372038,702.370214,700.410895,698.405160,696.437854,694.480492,692.536101,690.602136,688.678986,686.766472,684.866195,682.971567,681.099731,679.272137,677.378856,675.536121,673.704635,671.878933,670.077785,668.282639,666.499264,664.721393,662.969455,661.222326,659.487922,657.765757,656.095363,654.360230,652.673156,651.005231,649.345543,647.697515,646.067304,644.451744,642.841034,641.246466,639.667826,638.101173,636.548277,635.011246,633.483234,631.964043,630.472843,628.977671,627.517811,626.061110,624.618460,623.191211,621.778410,620.379487,618.995436,617.624572,616.271991,614.932769,613.607831,612.298524,611.003072,609.722516,608.458078,607.208163,605.972109,604.756975,603.551199,602.367260,601.196522,600.041020,598.900642,597.777310,596.671859,595.580459,594.507145,593.449000,592.409483,591.382696,590.376463,589.386255,588.412842,587.456367,586.517595,585.595969,584.689961,583.803701,582.933548,582.082782,581.249821,580.433475,579.635577,578.855274,578.094161,577.352305,576.627514,575.921050,575.233364,574.565234,573.915675,573.284923,572.673757,572.081034,571.507938,570.954473,570.420172,569.905491,569.411562,568.937188,568.482217,568.048050,567.633492,567.239966,566.867017,566.514334,566.182156,565.870956,565.580840,565.311401,565.063288,564.836762,564.631826,564.448154,564.286052,564.145820,564.027277,563.930624,563.856547,563.804797,563.775577,563.768546,563.784328,563.822819,563.884200,563.968727,564.076440,564.207533,564.362148,564.540209,564.742090,564.967363,565.216876,565.490513,565.788178,566.109978,566.456415,566.827758,567.223469,567.643978,568.089827,568.560592,569.056825,569.578171,570.125120,570.697609,571.296216,571.920333,572.570820,573.247332,573.950479,574.680523,575.436816,576.219777,577.029868,577.866968,578.731130,579.622395,580.541107,581.487699,582.461925,583.464018,584.494142,585.552388,586.639094,587.754306,588.898145,590.070936,591.272612,592.503311,593.763395,595.052739,596.371370,597.719746,599.098113,600.506305,601.944481,603.412995,604.911685,606.441085,608.001135,609.592219,611.214148,612.867732,614.552064,616.268072,618.015737,619.794976,621.606206,623.449465,625.324943,627.232801,629.173324,631.146499,633.152479,635.191567,637.263723,639.369301,641.508421,643.680972,645.887524,648.127914,650.402330,652.711191,655.054279,657.432057,659.844556,662.291958,664.774431,667.292091,669.845354,672.433900,675.058247,677.718361,680.414663,683.147053,685.915875,688.721169,691.563130,694.442007,697.357849,700.310859,703.301211,706.329113,709.394606,712.497902,715.639190,718.819053,722.037131,725.293301,728.588109,731.921982,735.294740,738.706475,742.157702,745.648352,749.178535,752.748697,756.358737,760.008700,763.699122,767.430076,771.201484,775.013670,778.866952,782.761344,786.696849,790.673837,794.692490,798.753007,802.855437,806.999912,811.186667,815.415778,819.687327,824.001796,828.359222,832.759683,837.203402,841.690677,846.221403,850.796087,855.414531,860.077037,864.783817,869.535042,874.330834,879.171352,884.056764,888.987567,893.963311,898.984501,904.051134,909.163491,914.321766,919.526033,924.776468,930.073585,935.417170,940.807255,946.244494,951.728400,957.259628,962.838108,968.464325,974.138016,979.859524,985.628933,991.446752,997.312525,1003.227128,1009.189989,1015.201582,1021.262219,1027.371811,1033.530638,1039.739022,1045.997236,1052.304727,1058.662345,1065.069687,1071.527435,1078.035479,1084.594011,1091.202938,1097.862861,1104.573756,1111.335479,1118.148435,1125.012900,1131.928706,1138.896378,1145.915767,1152.987166,1160.110744,1167.286520,1174.514971,1181.795869,1189.129420,1196.515901,1203.955278,1211.447892,1218.993721,1226.592961,1234.245781,1241.952355,1249.712760,1257.527072,1265.396178,1273.318945,1281.296243,1289.328088,1297.414614,1305.556143,1313.752480,1322.003897
1111.999459,1109.013742,1106.031499,1103.052577,1100.076820,1097.104650,1094.135664,1091.170270,1088.208331,1085.249763,1082.294810,1079.343198,1076.395236,1073.450845,1070.510135,1067.572778,1064.639496,1061.709947,1058.784046,1055.861990,1052.943792,1050.029135,1047.118663,1044.212053,1041.309334,1038.410691,1035.515830,1032.704737,1029.738717,1026.856450,1023.977873,1021.103787,1018.233590,1015.367934,1012.506364,1009.649251,1006.796328,1003.947966,1001.104044,998.264518,995.429528,992.598684,989.772596,986.951003,984.134273,981.321957,978.514433,975.711849,972.913860,970.120377,967.332180,964.548758,961.770318,958.996793,956.228437,953.464806,950.706422,947.953274,945.204960,942.462187,939.724406,936.991948,934.264818,931.542980,928.826575,926.115677,923.410379,920.710481,918.016222,915.327553,912.644536,909.967107,907.295138,904.629334,901.969340,899.315129,896.666850,894.024472,891.388196,888.757905,885.687630,883.515500,880.903459,878.297476,875.697969,873.104704,870.517777,867.937359,865.363086,862.795593,860.234474,857.680035,855.132321,852.591059,850.056458,847.528787,845.008044,842.494053,839.987016,837.486836,834.993711,832.507552,830.028512,827.556722,825.091962,822.634615,820.184217,817.741337,815.306107,812.878234,810.457853,808.044856,805.639952,803.242422,800.852876,798.470777,796.096552,793.730382,791.372091,789.022072,786.679742,784.345636,782.019849,779.702134,777.392753,775.091755,772.799106,770.514524,768.238896,765.971788,763.713162,761.463151,759.221590,756.989262,754.765835,752.551216,750.345509,748.148831,745.961254,743.770752,741.613767,739.453718,737.303270,735.162243,733.030556,730.908586,728.796055,726.692773,724.599958,722.516011,720.442827,718.378976,716.309948,714.281742,712.248444,710.224820,708.211663,706.208698,704.202736,702.233264,700.259565,698.284746,696.352109,694.412987,692.484053,690.567220,688.661057,686.760713,684.880712,683.007578,681.145816,679.290141,677.458321,675.627832,673.799615,672.006406,670.213438,668.431679,666.662671,664.904872,663.153408,661.424861,659.698378,657.991937,656.297396,654.613888,652.940993,651.278442,649.633619,647.998813,646.374606,644.768000,643.138035,641.588427,640.016763,638.461046,636.917313,635.386552,633.870019,632.366218,630.868659,629.399315,627.925773,626.467008,625.052655,623.629093,622.223838,620.831422,619.452832,618.088776,616.739264,615.404364,614.087847,612.752438,611.479510,610.213898,608.947029,607.705776,606.471576,605.260569,604.059232,602.874202,601.704111,600.550997,599.413208,598.291379,597.183847,596.093231,595.019246,593.959440,592.920680,591.893299,590.884671,589.892477,588.915922,587.955839,587.016428,586.091202,585.182572,584.290541,583.417158,582.562087,581.722915,580.902679,580.099141,579.313272,578.545168,577.795825,577.064962,576.352034,575.656986,574.979458,574.321682,573.682582,573.062222,572.459950,571.877528,571.313642,570.768757,570.243581,569.737252,569.250730,568.784613,568.337610,567.910354,567.503207,567.116432,566.749953,566.403728,566.077817,565.771974,565.487759,565.223648,564.980296,564.758001,564.557621,564.378047,564.219701,564.083018,563.967743,563.874251,563.802509,563.753067,563.725845,563.720814,563.737932,563.777668,563.839917,563.924959,564.032945,564.163968,564.318111,564.495602,564.696672,564.920907,565.168621,565.440409,565.735963,566.055392,566.398981,566.766901,567.159435,567.576159,568.017836,568.484253,568.975795,569.492195,570.033700,570.600463,571.193070,571.811098,572.454710,573.124361,573.819962,574.542215,575.290708,576.065384,576.866786,577.694863,578.549786,579.431483,580.340212,581.276278,582.239819,583.230882,584.249605,585.296157,586.370673,587.473433,588.604470,589.764117,590.952210,592.169130,593.414709,594.689634,595.993481,597.326476,598.688943,600.081354,601.503139,602.954810,604.436672,605.948365,607.490612,609.063423,610.666787,612.301185,613.966417,615.662514,617.390183,619.149000,620.939351,622.761385,624.615245,626.501100,628.419220,630.369636,632.352515,634.368006,636.416317,638.497494,640.612020,642.759594,644.940381,647.155056,649.403302,651.685569,654.001561,656.351888,658.736508,661.155723,663.609515,666.098204,668.621954,671.180772,673.774790,676.404382,679.069499,681.770461,684.507428,687.280460,690.089770,692.935507,695.817897,698.737013,701.693045,704.686170,707.716580,710.784365,713.889686,717.032743,720.214134,723.433484,726.690673,729.986306,733.320774,736.693546,740.105384,743.556470,747.046500,750.575919,754.145145,757.753822,761.402353,765.090929,768.819776,772.588879,776.398581,780.248935,784.140234,788.072386,792.045809,796.060596,800.116884,804.214938,808.354778,812.536573,816.760461,821.026581,825.335328,829.686766,834.080973,838.518173,842.998654,847.522450,852.089691,856.700561,861.355214,866.053885,870.796739,875.583844,880.415435,885.291868,890.212992,895.179002,900.190189,905.246549,910.348324,915.495822,920.689066,925.928085,931.213777,936.545264,941.923357,947.347979,952.819172,958.337484,963.902641,969.515427,975.175222,980.882716,986.637836,992.440923,998.291806,1004.191246,1010.138672,1016.134575,1022.179212,1028.272550,1034.414849,1040.606655,1046.847574,1053.137719,1059.477718,1065.867168,1072.306750,1078.796307,1085.336178,1091.926120,1098.566787,1105.258152,1112.000073,1118.792954,1125.637072,1132.532257,1139.479037,1146.477262,1153.527225,1160.629095,1167.782989,1174.989090,1182.247465,1189.558222,1196.921556,1204.337678,1211.806685,1219.328637,1226.903729,1234.532131,1242.214017,1249.949465,1257.738550,1265.582161,1273.479163,1281.430427,1289.435971,1297.495928,1305.610619,1313.779852,1322.003897
1101.059251,1098.119421,1095.182908,1092.249662,1089.319555,1086.392805,1083.469589,1080.549765,1077.633282,1074.720365,1071.810860,1068.904709,1066.002314,1063.103538,1060.207759,1057.316249,1054.428427,1051.544276,1048.663701,1045.787002,1042.914113,1040.044804,1037.179631,1034.318248,1031.460887,1028.607252,1025.757642,1022.912306,1020.071102,1017.233666,1014.400362,1011.571290,1008.746409,1005.925702,1003.109205,1000.297166,997.489230,994.685746,991.886780,989.092180,986.301829,983.515938,980.734644,977.958022,975.185823,972.418343,969.655739,966.897739,964.144273,961.395673,958.652006,955.913128,953.179228,950.450287,947.726143,945.007152,942.293320,939.584207,936.880639,934.181929,931.488651,928.800397,926.117326,923.439800,920.767581,918.100933,915.439609,912.783844,910.133563,907.488962,904.849766,902.216276,899.588288,896.966322,894.350072,891.739646,889.135054,886.536404,883.943810,881.357045,878.776393,876.201719,873.633195,871.070705,868.514641,865.964722,863.421109,860.883962,858.352942,855.828585,853.309195,850.799335,848.294605,845.796263,843.304803,840.820054,838.342190,835.871027,833.406771,830.949326,828.498787,826.055302,823.618918,821.189489,818.767399,816.352493,813.944469,811.543948,809.151004,806.765307,804.386944,802.016295,799.653412,797.297928,794.950321,792.610212,790.277862,787.953574,785.636860,783.328469,781.027910,778.735457,776.451085,774.174839,771.906902,769.647224,767.395635,765.152466,762.918098,760.691978,758.474310,756.265233,754.064669,751.873263,749.690581,747.516675,745.351521,743.195649,741.047451,738.910319,736.781677,734.662135,732.551895,730.450898,728.359537,726.274531,724.204567,722.141949,720.091130,718.044832,716.010936,713.984957,711.972457,710.012685,707.974522,705.990161,704.016064,702.052380,700.098071,698.155625,696.223270,694.301803,692.389450,690.490148,688.614964,686.722074,684.853474,682.997043,681.150548,679.315856,677.490252,675.679253,673.877758,672.092279,670.309088,668.542662,666.781721,665.042613,663.310559,661.590244,659.881106,658.185317,656.497730,654.828208,653.169154,651.520645,649.908898,648.261713,646.650577,645.052441,643.467028,641.891794,640.333764,638.785317,637.252162,635.730886,634.222685,632.728098,631.244222,629.770047,628.322826,626.870898,625.432526,624.040440,622.637802,621.255210,619.881130,618.522826,617.179063,615.850393,614.532496,613.238424,611.947551,610.677260,609.420348,608.174987,606.955837,605.727487,604.539038,603.357164,602.190871,601.038204,599.898410,598.782473,597.675732,596.585631,595.508288,594.451529,593.412964,592.382413,591.372036,590.381641,589.403067,588.443126,587.498048,586.570810,585.660104,584.765812,583.889589,583.027930,582.185547,581.359499,580.551396,579.761235,578.987504,578.232702,577.493333,576.773700,576.072966,575.388889,574.722906,574.074841,573.446037,572.835751,572.243695,571.670378,571.115794,570.580593,570.063996,569.566317,569.087812,568.629453,568.190697,567.770721,567.370871,566.990737,566.630925,566.291270,565.971588,565.671994,565.392531,565.134358,564.896062,564.678534,564.482085,564.307220,564.152949,564.019785,563.908111,563.817540,563.748809,563.701645,563.676593,563.673766,563.692208,563.733450,563.796927,563.882602,563.991008,564.122053,564.276219,564.453272,564.653357,564.876964,565.123321,565.393228,565.686835,566.004261,566.345128,566.710130,567.099383,567.512840,567.950543,568.412916,568.899850,569.411667,569.948133,570.509663,571.096125,571.708378,572.345478,573.008417,573.697058,574.411611,575.152573,575.919287,576.712209,577.531517,578.377578,579.250026,580.149038,581.074994,582.028216,583.008546,584.016280,585.051378,586.114213,587.204688,588.323302,589.470042,590.644985,591.848332,593.080156,594.340806,595.630156,596.948211,598.295429,599.671919,601.077978,602.513279,603.978353,605.473010,606.997777,608.552623,610.137916,611.753500,613.400005,615.076746,616.784696,618.523602,620.293486,622.094805,623.927477,625.791777,627.687867,629.616013,631.576202,633.568584,635.593460,637.650789,639.740847,641.863979,644.019848,646.209093,648.431513,650.687413,652.977083,655.300366,657.657718,660.049125,662.474817,664.934944,667.429683,669.959260,672.523670,675.122985,677.757551,680.427676,683.133207,685.874540,688.651695,691.464925,694.314299,697.200036,700.122185,703.081242,706.077001,709.109814,712.179746,715.286982,718.431965,721.614525,724.835003,728.093038,731.389446,734.724240,738.097176,741.509004,744.959640,748.449058,751.977660,755.545760,759.152998,762.799910,766.486670,770.213293,773.980001,777.787026,781.634589,785.522574,789.451176,793.421003,797.431828,801.483892,805.577459,809.712552,813.889338,818.107855,822.368303,826.671558,831.016861,835.404738,839.835258,844.308974,848.825721,853.385551,857.988719,862.635517,867.325937,872.060417,876.838739,881.661327,886.528505,891.440143,896.396383,901.397452,906.443488,911.534661,916.671376,921.853410,927.081012,932.355029,937.674590,943.040447,948.452582,953.911137,959.416302,964.968189,970.567378,976.213374,981.906714,987.647450,993.435882,999.271907,1005.156080,1011.088035,1017.068196,1023.096819,1029.173870,1035.299611,1041.474588,1047.698406,1053.971176,1060.293529,1066.665060,1073.086453,1079.557547,1086.078683,1092.649619,1099.271008,1105.942822,1112.664921,1119.437708,1126.261392,1133.136008,1140.061880,1147.038924,1154.067436,1161.147584,1168.279484,1175.463322,1182.699161,1189.987113,1197.327371,1204.720147,1212.165538,1219.663603,1227.214540,1234.818517,1242.475709,1250.186096,1257.950047,1265.768157,1273.639391,1281.564619,1289.543858,1297.577244,1305.665097,1313.807224,1322.003897
1090.264819,1087.370215,1084.478839,1081.590562,1078.705620,1075.824118,1072.945893,1070.071148,1067.199756,1064.331757,1061.467307,1058.606295,1055.748735,1052.894907,1050.044383,1047.284156,1044.354859,1041.515569,1038.679844,1035.848053,1033.019855,1030.195457,1027.375087,1024.558364,1021.745647,1018.936910,1016.132235,1013.331475,1010.534746,1007.741894,1004.953515,1002.169036,999.388727,996.612473,993.840754,991.072928,988.309717,985.550777,982.796111,980.045800,977.299520,974.558254,971.821339,969.089016,965.936149,963.638183,960.919687,958.205874,955.496525,952.792130,950.092507,947.397805,944.707999,942.023041,939.343025,936.667795,933.997810,931.332910,928.673180,926.018189,923.368681,920.724184,918.084977,915.451186,912.822741,910.199737,907.581986,904.969837,902.363099,899.762004,897.166280,894.575983,891.991637,889.413033,886.840108,884.272969,881.711663,879.156216,876.606688,874.063137,871.525482,868.993893,866.468452,863.948936,861.435805,858.928697,856.428064,853.933445,851.445462,848.963790,846.488555,844.019855,841.557624,839.101829,836.652966,834.210565,831.775221,829.346468,826.924388,824.509200,822.100995,819.699686,817.305429,814.918080,812.538020,810.164750,807.799003,805.440361,802.932394,800.745108,798.408588,796.079650,793.758410,791.444466,789.138447,786.839601,784.548805,782.265741,779.990567,777.723290,775.463973,773.212612,770.953418,768.734124,766.507119,764.267180,762.077391,759.875187,757.681447,755.495867,753.318830,751.150341,748.979790,746.839308,744.696887,742.563202,740.438584,738.322478,736.215380,734.117519,732.028646,729.949031,727.878497,725.817485,723.765574,721.566723,719.689487,717.641659,715.652736,713.632357,711.652975,709.668221,707.693464,705.728577,703.773110,701.813697,699.892640,697.996002,696.052615,694.148607,692.254967,690.370542,688.498921,686.636964,684.785770,682.944349,681.115130,679.295816,677.485037,675.689888,673.904176,672.129159,670.365063,668.606723,666.871095,665.136583,663.401982,661.716572,660.023523,658.337386,656.666536,655.012002,653.358853,651.724127,650.097968,648.487943,646.888867,645.301653,643.705591,642.164860,640.612670,639.077636,637.548344,636.041591,634.542765,633.056976,631.584297,630.122589,628.677638,627.244464,625.813049,624.396517,623.025830,621.644841,620.280598,618.923410,617.590410,616.266845,614.958785,613.647551,612.380861,611.112863,609.861665,608.623447,607.399514,606.179984,604.994288,603.815185,602.652507,601.502963,600.367198,599.248608,598.145407,597.056243,595.981635,594.923711,593.882311,592.856209,591.845317,590.851469,589.873642,588.910592,587.965281,587.033242,586.122117,585.226093,584.345982,583.482034,582.633820,581.804427,580.992691,580.197019,579.419629,578.658264,577.914417,577.188205,576.479683,575.789437,575.117453,574.462773,573.825295,573.206161,572.606230,572.024191,571.460378,570.915803,570.389082,569.881425,569.392780,568.922675,568.471891,568.041227,567.629243,567.236320,566.863524,566.510072,566.177221,565.863679,565.570263,565.296413,565.043336,564.810835,564.598278,564.406365,564.235532,564.085616,563.956311,563.848091,563.760924,563.695139,563.650567,563.627783,563.626900,563.647780,563.690282,563.755004,563.841722,563.950699,564.082194,564.236351,564.413089,564.612718,564.835188,565.080821,565.349161,565.641079,565.956484,566.295231,566.657507,567.043664,567.454084,567.888162,568.346342,568.829325,569.336633,569.868244,570.424623,571.005707,571.611895,572.243402,572.899575,573.581545,574.288853,575.022170,575.781462,576.566277,577.377310,578.214311,579.077873,579.967708,580.883922,581.826835,582.796971,583.793843,584.817896,585.869242,586.948048,588.054468,589.188650,590.350843,591.541046,592.759431,594.005903,595.281125,596.584878,597.917050,599.278235,600.668742,602.088048,603.536689,605.014839,606.522400,608.059866,609.627166,611.224732,612.852292,614.510710,616.199090,617.918319,619.668390,621.449214,623.261209,625.104494,626.978999,628.885195,630.823115,632.792906,634.794666,636.828693,638.894946,640.993935,643.125301,645.289406,647.486663,649.716901,651.980306,654.277292,656.607657,658.971840,661.369876,663.801947,666.268217,668.768837,671.304111,673.873826,676.478460,679.117981,681.792804,684.502863,687.248392,690.029539,692.846459,695.699399,698.588406,701.513682,704.475397,707.473759,710.508807,713.580748,716.689773,719.836460,723.020449,726.241673,729.500501,732.797534,736.132540,739.505518,742.917136,746.367315,749.856024,753.383655,756.950524,760.556284,764.201464,767.886237,771.610616,775.374824,779.179164,783.023641,786.908354,790.833629,794.799463,798.806363,802.853995,806.943096,811.073259,815.244954,819.458120,823.713130,828.010335,832.349497,836.730977,841.154982,845.621622,850.131178,854.683551,859.279016,863.917792,868.600049,873.325945,878.095484,882.909075,887.766913,892.668943,897.615335,902.606340,907.641968,912.722461,917.848256,923.019102,928.235454,933.497540,938.805106,944.158700,949.558303,955.004055,960.496149,966.034860,971.620302,977.252386,982.931574,988.657888,994.431627,1000.252769,1006.121628,1012.038078,1018.002463,1024.015039,1030.075773,1036.184925,1042.343049,1048.549729,1054.805098,1061.109778,1067.463364,1073.866541,1080.319149,1086.821553,1093.373435,1099.975640,1106.627767,1113.330024,1120.082698,1126.885998,1133.739890,1140.644906,1147.600754,1154.607799,1161.666211,1168.776257,1175.937664,1183.150957,1190.416092,1197.733364,1205.102683,1212.524449,1219.998620,1227.525394,1235.104939,1242.737430,1250.422849,1258.161563,1265.954168,1273.799629,1281.698818,1289.651750,1297.658563,1305.719575,1313.834596,1322.003897
