# Mapa de chi2
1079.614602,1076.764646,1073.917798,1071.074343,1068.234026,1065.397038,1062.563519,1059.733283,1056.906410,1054.083041,1051.263179,1048.446395,1045.633602,1042.824158,1040.018241,1037.216025,1034.417542,1031.622632,1028.831325,1026.043773,1023.260015,1020.547777,1017.703777,1014.931378,1012.163054,1009.398658,1006.637968,1003.881375,1001.128871,998.380434,995.636134,992.895794,990.159404,987.427491,984.699704,981.975935,979.256689,976.541548,973.830953,970.689200,968.422264,965.724705,963.031864,960.343321,957.659306,954.979933,952.305307,949.635052,946.969680,944.308841,941.652823,939.001670,936.355495,933.714111,931.077539,928.445943,925.819330,923.197982,920.581305,917.969900,915.363744,912.762638,910.166664,907.576129,904.990962,902.411067,899.836515,897.267387,894.703798,892.145609,889.592666,887.045678,884.504258,881.968543,879.438437,876.914077,874.395650,871.882758,869.376094,866.875207,864.380178,861.891176,859.408104,856.931289,854.460527,851.995889,849.537538,847.085497,844.639676,842.200307,839.767288,837.340759,834.920491,832.506950,830.100018,827.699724,825.306374,822.919479,820.539255,818.165882,815.799442,813.439824,811.087086,808.741538,806.402681,804.071289,801.747035,799.429818,797.119981,794.817121,792.522021,790.234354,787.954175,785.681568,783.416391,781.158566,778.908591,776.666327,774.432206,772.205815,769.970988,767.776557,765.573880,763.379241,761.192619,759.014158,756.843858,754.681971,752.528364,750.382973,748.246043,746.117599,743.997905,741.886746,739.771743,737.690506,735.605530,733.529016,731.461828,729.402772,727.354051,725.313999,723.282862,721.106300,719.248619,717.244562,715.251189,713.266701,711.289326,709.325952,707.369694,705.424018,703.487641,701.561060,699.644367,697.737559,695.837324,693.954119,692.077695,690.201510,688.355237,686.534749,684.676523,682.847114,681.038186,679.191800,677.437714,675.662039,673.890680,672.131096,670.382244,668.593203,666.919507,665.201792,663.497327,661.799271,660.123184,658.449879,656.794238,655.147848,653.512228,651.889618,650.217791,648.676891,647.090749,645.513635,643.952139,642.400451,640.861430,639.331257,637.820429,636.317631,634.809081,633.353268,631.889515,630.438876,628.998875,627.576904,626.163983,624.754075,623.358198,622.008593,620.649289,619.305168,617.966509,616.655159,615.351649,614.064172,612.784862,611.520242,610.276975,609.033787,607.818254,606.618881,605.431224,604.253333,603.088659,601.940438,600.811769,599.691567,598.602504,597.505767,596.433353,595.378115,594.336298,593.309767,592.297261,591.303823,590.325058,589.361952,588.416506,587.483827,586.568330,585.669426,584.787205,583.921340,583.072046,582.239474,581.421648,580.622921,579.839524,579.073982,578.325801,577.593930,576.881039,576.182602,575.503597,574.842791,574.199414,573.573047,572.963831,572.373871,571.802127,571.248215,570.712761,570.195447,569.696811,569.216779,568.755401,568.312677,567.889336,567.485514,567.100149,566.734091,566.388044,566.061403,565.754289,565.467171,565.199531,564.951609,564.724552,564.517305,564.330220,564.163393,564.017919,563.892675,563.788177,563.704550,563.641766,563.600224,563.579544,563.581050,563.603906,563.648223,563.714310,563.802352,563.912138,564.044156,564.198402,564.375261,564.574468,564.796356,565.041215,565.308568,565.598749,565.912293,566.248961,566.608777,566.992213,567.399437,567.830407,568.284995,568.763697,569.266757,569.794017,570.345535,570.921459,571.521961,572.147598,572.797851,573.473152,574.173781,574.899619,575.651491,576.428694,577.231467,578.060185,578.914940,579.795833,580.702708,581.635899,582.595848,583.582368,584.595643,585.635873,586.703239,587.797761,588.919851,590.069497,591.246923,592.451975,593.685120,594.946253,596.236001,597.553687,598.899920,600.274839,601.678860,603.111503,604.573357,606.064396,607.584641,609.134542,610.714290,612.323773,613.963488,615.633237,617.333059,619.063636,620.824519,622.616152,624.438648,626.292150,628.176865,630.092944,632.040530,634.019750,636.030750,638.073735,640.148762,642.256274,644.396017,646.568135,648.773245,651.011105,653.282072,655.586038,657.923393,660.294232,662.698778,665.137038,667.609329,670.115812,672.656493,675.231500,677.841206,680.485599,683.164931,685.879320,688.628962,691.413929,694.234510,697.090825,699.982973,702.911143,705.875509,708.876261,711.913488,714.987346,718.098037,721.246156,724.431323,727.653420,730.913049,734.210599,737.545636,740.918621,744.329924,747.779472,751.267375,754.794160,758.359470,761.963602,765.607005,769.289694,773.011765,776.773445,780.574841,784.416247,788.297565,792.219164,796.181267,800.183920,804.227186,808.311637,812.436971,816.603416,820.811152,825.060560,829.351709,833.684675,838.059681,842.476951,846.936592,851.438888,855.983737,860.571415,865.202140,869.876081,874.593361,879.354092,884.158574,889.007037,893.899476,898.835912,903.816720,908.841934,913.911721,919.026544,924.186127,929.391087,934.641341,939.936831,945.278114,950.665138,956.098018,961.577022,967.102349,972.674138,978.292299,983.957295,989.669272,995.428157,1001.234300,1007.087889,1012.988800,1018.937375,1024.933872,1030.978257,1037.070789,1043.212029,1049.401565,1055.639484,1061.926464,1068.262320,1074.647016,1081.081381,1087.564737,1094.097566,1100.680452,1107.312985,1113.995380,1120.727922,1127.510820,1134.344040,1141.228114,1148.162751,1155.148315,1162.184975,1169.273001,1176.412118,1183.602852,1190.845159,1198.139335,1205.485288,1212.883420,1220.333688,1227.836290,1235.391396,1242.999180,1250.659625,1258.373097,1266.140193,1273.959878,1281.833024,1289.759647,1297.739884,1305.774055,1313.861968,1322.003897
1069.107249,1066.301376,1063.498837,1060.699437,1057.903265,1055.110434,1052.320902,1049.534791,1046.752126,1043.972663,1041.196770,1038.424362,1035.655543,1032.890086,1030.128108,1027.439632,1024.615284,1021.864325,1019.116876,1016.373213,1013.633200,1010.896968,1008.164673,1005.436304,1002.711647,999.990897,997.273937,994.561158,991.852420,989.147651,986.447069,983.750442,981.057652,978.369283,975.684862,973.004785,970.328937,967.657255,964.990042,962.326834,959.668415,957.014449,954.365013,951.719703,949.078996,946.442967,943.811611,941.184565,938.562358,935.944660,933.331852,930.723995,928.120616,925.522425,922.929100,920.340333,917.756802,915.178079,912.604520,910.036103,907.472768,904.914667,902.361417,899.813722,897.271288,894.734054,892.202128,889.675713,887.154693,884.638998,882.128688,879.624193,877.125232,874.631884,872.144149,869.662248,867.186032,864.715461,862.251058,859.792275,857.339438,854.892625,852.451633,850.016867,847.588103,845.165421,842.749009,840.338797,837.934871,835.537285,833.146038,830.761057,828.382628,826.010714,823.645369,821.286611,818.934754,816.589307,814.250389,811.918473,809.593343,807.274812,804.963469,802.658903,800.361341,798.071039,795.787809,793.511472,791.242426,788.980630,786.726332,784.479462,782.239951,780.008096,777.783257,775.566262,773.356833,771.154954,768.961310,766.775328,764.596985,762.426540,760.264044,758.109498,755.955820,753.824349,751.694207,749.572012,747.458299,745.191932,743.255615,741.158753,739.096900,737.014131,734.952118,732.897622,730.851674,728.606807,726.786621,724.767528,722.757257,720.756114,718.763484,716.781035,714.807529,712.842737,710.872743,708.941300,707.004792,705.077567,703.160001,701.252559,699.354262,697.466161,695.585840,693.717661,691.816367,690.011229,688.173049,686.344458,684.527064,682.719666,680.922586,679.135338,677.359387,675.594047,673.839066,672.096853,670.325579,668.637594,666.925148,665.215697,663.534189,661.855158,660.187612,658.531107,656.885366,655.252056,653.632354,652.019043,650.420522,648.832071,647.256103,645.693616,644.140200,642.602045,641.074183,639.557961,638.052008,636.562599,635.082365,633.590436,632.162722,630.721004,629.292397,627.873974,626.473437,625.082181,623.693222,622.318062,620.989977,619.651169,618.326384,616.990180,615.718002,614.433932,613.167287,611.906319,610.665723,609.432951,608.222309,607.022067,605.837646,604.662430,603.505018,602.361060,601.233224,600.117826,599.018641,597.932996,596.862728,595.808219,594.768962,593.743070,592.730355,591.737277,590.760267,589.793517,588.847821,587.917214,586.998125,586.098756,585.213998,584.345059,583.495072,582.659459,581.838899,581.034547,580.247993,579.478926,578.725325,577.990034,577.271124,576.568466,575.883477,575.214827,574.564994,573.932976,573.317337,572.719334,572.138817,571.576968,571.032933,570.506972,569.999650,569.509601,569.038971,568.585997,568.151451,567.735779,567.339730,566.962400,566.603342,566.264101,565.944087,565.643771,565.362861,565.101425,564.859094,564.637005,564.435592,564.253179,564.091149,563.949579,563.828839,563.728096,563.648011,563.588797,563.550103,563.532451,563.535927,563.561073,563.607623,563.674824,563.764365,563.875392,564.007978,564.162708,564.339537,564.538733,564.760227,565.004154,565.270849,565.559758,565.871438,566.206264,566.564235,566.945025,567.349273,567.777071,568.228442,568.703464,569.202404,569.725384,570.272266,570.843295,571.438561,572.058336,572.703117,573.371914,574.065992,574.785083,575.529360,576.299413,577.094353,577.914943,578.761034,579.633310,580.531196,581.454938,582.404889,583.381462,584.384275,585.413917,586.469991,587.553216,588.663318,589.800757,590.965663,592.157910,593.377901,594.625560,595.901307,597.205036,598.536624,599.896662,601.285402,602.702499,604.148287,605.623074,607.126640,608.659589,610.221755,611.813646,613.435009,615.086550,616.767572,618.478764,620.220255,621.991918,623.794165,625.627125,627.490687,629.385307,631.311165,633.268244,635.256692,637.276808,639.328548,641.412344,643.528063,645.675841,647.856122,650.068804,652.314087,654.592406,656.903268,659.247457,661.624846,664.035712,666.480059,668.958206,671.470328,674.016415,676.596541,679.211107,681.860223,684.543965,687.262614,690.016207,692.804993,695.629039,698.488564,701.383723,704.314679,707.281556,710.284595,713.323864,716.399521,719.511914,722.661225,725.847429,729.070343,732.330605,735.628418,738.963430,742.336344,745.747337,749.196103,752.683089,756.208677,759.772572,763.375149,767.016650,770.697087,774.416669,778.175663,781.974120,785.812331,789.690199,793.608092,797.566233,801.564668,805.603645,809.683207,813.803520,817.964720,822.166943,826.410585,830.695707,835.022387,839.390845,843.801370,848.253992,852.748855,857.286103,861.865927,866.488546,871.154096,875.862733,880.614601,885.409870,890.248888,895.131639,900.058194,905.028691,910.043412,915.102439,920.206237,925.354483,930.547932,935.786363,941.069761,946.398857,951.773087,957.193132,962.658920,968.170820,973.728914,979.333201,984.983878,990.681354,996.425472,1002.216578,1008.054862,1013.940199,1019.873036,1025.853317,1031.881321,1037.957302,1044.081524,1050.253872,1056.474614,1062.743587,1069.061446,1075.427877,1081.843707,1088.308258,1094.822014,1101.385557,1107.998478,1114.660991,1121.373381,1128.135859,1134.948390,1141.811505,1148.724914,1155.688982,1162.703877,1169.769869,1176.886684,1184.054847,1191.274314,1198.545383,1205.867961,1213.242449,1220.668806,1228.147229,1235.677889,1243.260960,1250.896424,1258.584649,1266.326197,1274.120137,1281.967237,1289.867548,1297.821207,1305.828536,1313.889341,1322.003897
1058.741552,1055.979360,1053.220424,1050.464803,1047.712228,1044.962982,1042.217158,1039.474711,1036.735358,1033.999741,1031.267505,1028.538594,1025.813119,1023.091230,1020.372807,1017.658028,1014.946952,1012.239389,1009.535330,1006.834995,1004.138404,1001.445658,998.756802,996.071519,993.390130,990.712704,988.039317,984.799451,982.704187,980.042650,977.332521,974.731497,972.082093,969.436578,966.795299,964.158407,961.525485,958.897015,956.272351,953.652562,951.037209,948.426133,945.819300,943.217006,940.619281,938.026148,935.437374,932.853210,930.273573,927.698699,925.128761,922.563383,920.002853,917.447222,914.896373,912.350188,909.809099,907.272812,904.741879,902.215934,899.694994,897.179163,894.668337,892.162941,889.662675,887.167723,884.678051,882.193798,879.714823,877.136638,874.773083,872.197822,869.853653,867.402233,864.956494,862.516474,860.081221,857.653328,855.230607,852.813596,850.402527,847.997379,845.598013,843.204754,840.817589,838.436321,836.061434,833.692713,831.330173,828.974046,826.623894,824.280175,821.943055,819.612297,817.288102,814.970477,812.659616,810.355067,808.057243,805.766193,803.481925,801.204212,798.933638,796.669623,794.412908,792.163232,789.920568,787.684544,785.456001,783.234779,781.020936,778.814343,776.615158,774.326738,772.182355,770.061880,767.892354,765.730985,763.577226,761.430998,759.292558,757.161915,755.039105,752.924070,750.817223,748.718320,746.625322,744.544893,742.470604,740.404321,738.346336,736.296920,734.125814,732.223543,730.201398,728.183920,726.177059,724.178983,722.189628,720.044100,718.243265,716.275194,714.320660,712.377185,710.441885,708.513236,706.598084,704.690447,702.792293,700.903253,699.023529,697.153261,695.293318,693.440317,691.601212,689.770298,687.949540,686.138136,684.337842,682.547278,680.766938,678.996677,677.236427,675.486715,673.792676,672.018073,670.300345,668.592549,666.895502,665.209051,663.533514,661.868607,660.214991,658.572253,656.933438,655.319635,653.711244,652.113721,650.526898,648.930497,647.388009,645.863886,644.260055,642.767038,641.252167,639.747631,638.261425,636.772599,635.304465,633.848044,632.403583,630.960781,629.552015,628.144998,626.747713,625.369163,623.998917,622.630871,621.276918,619.969956,618.651582,617.347712,616.030098,614.778861,613.514383,612.263024,611.024933,609.803606,608.594850,607.384943,606.217144,605.049932,603.894327,602.755612,601.625084,600.517959,599.421113,598.339617,597.271768,596.218594,595.182271,594.156742,593.146450,592.151529,591.174756,590.211686,589.261874,588.330566,587.413655,586.512529,585.626722,584.756355,583.899419,583.063534,582.242084,581.436750,580.647150,579.872051,579.116326,578.374996,577.651400,576.944780,576.253825,575.581347,574.924287,574.284882,573.663544,573.059539,572.472226,571.902088,571.349946,570.815877,570.299566,569.801378,569.320658,568.858315,568.414254,567.988432,567.580940,567.192149,566.822722,566.471529,566.138901,565.825974,565.532030,565.257568,565.002204,564.766135,564.549316,564.352926,564.176164,564.018832,563.881629,563.764795,563.668262,563.592063,563.536100,563.500725,563.486061,563.491798,563.519323,563.567749,563.637279,563.727941,563.840275,563.973843,564.129206,564.306239,564.505585,564.726766,564.970139,565.235901,565.524001,565.834212,566.167530,566.523458,566.902074,567.303525,567.728479,568.176910,568.648240,569.143268,569.662167,570.204782,570.771114,571.361423,571.975921,572.614822,573.278037,573.965703,574.678241,575.415442,576.178107,576.965764,577.778463,578.616519,579.480050,580.369258,581.283959,582.224400,583.191077,584.183839,585.202818,586.248239,587.320221,588.418896,589.544545,590.697228,591.877152,593.084160,594.318701,595.580637,596.870589,598.188241,599.533636,600.907241,602.309405,603.739598,605.198458,606.685942,608.202026,609.747227,611.321607,612.925352,614.558353,616.221424,617.913665,619.636130,621.388298,623.170590,624.983250,626.826327,628.699952,630.604390,632.539738,634.506141,636.503722,638.532692,640.593093,642.685405,644.809276,646.965033,649.153118,651.373347,653.626017,655.911204,658.229037,660.579859,662.963685,665.380645,667.830983,670.314817,672.832446,675.383656,677.968923,680.588211,683.241933,685.930022,688.652711,691.410142,694.202470,697.029940,699.892598,702.790641,705.724238,708.693597,711.698751,714.739909,717.817256,720.931210,724.081587,727.268749,730.492310,733.753173,737.051104,740.386101,743.758830,747.169204,750.617218,754.103205,757.627544,761.189847,764.790653,768.430131,772.108293,775.825361,779.581564,783.377123,787.211916,791.086139,795.000397,798.954462,802.948572,806.982991,811.057738,815.172979,819.328851,823.525488,827.763359,832.042307,836.362622,840.724373,845.128110,849.573666,854.061045,858.590645,863.162612,867.776985,872.434120,877.134037,881.876922,886.663175,891.492630,896.365479,901.282013,906.242226,911.246361,916.294721,921.387331,926.524218,931.706279,936.932636,942.203921,947.520588,952.882148,958.289256,963.741841,969.240386,974.784630,980.374913,986.011319,991.694356,997.423571,1003.199665,1009.022547,1014.892276,1020.809236,1026.773373,1032.784964,1038.844334,1044.951627,1051.106670,1057.309927,1063.561146,1069.860983,1076.209151,1082.606405,1089.052118,1095.546992,1102.090955,1108.684243,1115.326855,1122.019075,1128.761115,1135.552939,1142.395079,1149.287175,1156.229801,1163.222917,1170.266862,1177.361456,1184.506941,1191.703658,1198.951509,1206.250701,1213.601537,1221.003975,1228.458212,1235.964418,1243.522770,1251.133248,1258.796220,1266.512251,1274.280407,1282.101457,1289.975454,1297.902534,1305.883018,1313.916714,1322.003897
1048.516107,1045.797141,1043.081445,1040.368896,1037.659531,1034.953578,1032.250749,1029.551375,1026.855471,1024.162917,1021.473759,1018.787897,1016.105434,1013.426584,1010.751259,1008.079387,1005.411299,1002.746582,1000.085362,997.428108,994.774648,992.124678,989.478575,986.368669,984.197741,981.563116,978.932434,976.305704,973.683038,971.064217,968.449270,965.838496,963.231622,960.628632,958.029935,955.435552,952.845327,950.259398,947.677543,945.100359,942.527357,939.958558,937.394225,934.834424,932.279044,929.728267,927.181863,924.639917,922.102622,919.569899,917.042215,914.519113,912.000813,909.487186,906.978279,904.474297,901.975085,899.481223,896.992282,894.508289,892.029291,889.555286,887.086405,884.622787,882.164387,879.605309,877.263279,874.820621,872.383095,869.951341,867.524946,865.104007,862.688594,860.278640,857.874471,855.475854,853.082622,850.695465,848.314068,845.938343,843.568522,840.875259,838.846311,836.494231,834.147965,831.808079,829.474113,827.146323,824.824761,822.509428,820.200066,817.897427,815.600864,813.310951,811.027469,808.750662,806.480174,804.216179,801.958862,799.708274,797.464181,795.227084,792.996496,790.773100,788.556616,786.347028,784.144492,781.948574,779.760096,777.578889,775.404960,773.238329,771.078968,768.927105,766.782030,764.644785,762.515051,760.393249,758.279013,756.172285,754.073213,751.981972,749.898229,747.791466,745.755044,743.695241,741.643481,739.599968,737.564507,735.537342,733.518188,731.507542,729.505363,727.367462,725.525619,723.548982,721.580612,719.450275,717.670108,715.727204,713.794662,711.869363,709.954675,708.033322,706.150026,704.262386,702.382835,700.513132,698.652594,696.801050,694.958717,693.124742,691.303814,689.490050,687.617704,685.882531,684.133694,682.335737,680.572130,678.813207,677.074185,675.341324,673.611977,671.905161,670.201990,668.510120,666.828067,665.156185,663.489331,661.846181,660.201232,658.576997,656.959387,655.352683,653.750630,652.172049,650.598805,649.081567,647.485244,645.945968,644.420252,642.901304,641.396362,639.902985,638.421318,636.916878,635.492207,634.055997,632.612460,631.190078,629.802365,628.382429,626.997035,625.621479,624.263945,622.915182,621.579537,620.236176,618.948335,617.654975,616.367196,615.071082,613.838132,612.593250,611.362735,610.144111,608.940333,607.750368,606.572853,605.400172,604.261568,603.124712,602.009399,600.885644,599.800977,598.721817,597.658042,596.606110,595.570959,594.549470,593.542018,592.549782,591.571784,590.609750,589.659132,588.728210,587.809838,586.908149,586.023345,585.150875,584.296363,583.455286,582.630122,581.822998,581.032432,580.254010,579.492711,578.748789,578.022058,577.309762,576.615699,575.937900,575.275689,574.631196,574.001974,573.392091,572.799458,572.222868,571.663252,571.120752,570.596309,570.089906,569.601193,569.129898,568.676181,568.241365,567.823846,567.424669,567.043615,566.681669,566.338212,566.012730,565.706455,565.419532,565.151210,564.902147,564.672172,564.461256,564.269674,564.098408,563.946272,563.813694,563.700882,563.608750,563.536237,563.483901,563.452042,563.440342,563.449126,563.478425,563.529289,563.601020,563.693215,563.806854,563.941748,564.097787,564.275447,564.474775,564.696070,564.939138,565.204241,565.491587,565.800834,566.132461,566.486402,566.863153,567.262452,567.684526,568.129793,568.598186,569.089616,569.604422,570.143078,570.705004,571.290558,571.899934,572.533292,573.191075,573.872670,574.578740,575.309597,576.064819,576.845396,577.650489,578.480642,579.335869,580.216578,581.122662,582.054034,583.010999,583.994095,585.002905,586.037906,587.098952,588.186615,589.300567,590.441357,591.609060,592.803694,594.025288,595.274216,596.550391,597.854476,599.185639,600.544649,601.931766,603.346943,604.790099,606.261719,607.761718,609.290200,610.847502,612.433942,614.049310,615.694289,617.368201,619.071558,620.804882,622.567717,624.360509,626.183460,628.036430,629.919961,631.833976,633.778667,635.754221,637.760757,639.798431,641.867345,643.967925,646.099910,648.263445,650.459142,652.686760,654.946674,657.238704,659.563309,661.920555,664.310654,666.733643,669.189805,671.679183,674.202156,676.758475,679.348635,681.972623,684.630687,687.322954,690.049586,692.810726,695.606527,698.437234,701.302891,704.203696,707.139817,710.111444,713.118660,716.161623,719.240529,722.355974,725.507576,728.695269,731.919486,735.180638,738.478676,741.813534,745.185943,748.595628,752.042761,755.527630,759.050588,762.611271,766.210206,769.847565,773.523358,777.237806,780.991212,784.783575,788.614995,792.485735,796.395969,800.345901,804.335624,808.365481,812.435253,816.545343,820.695708,824.886721,829.118731,833.391499,837.705382,842.060590,846.457227,850.895575,855.375534,859.897375,864.461318,869.067463,873.716169,878.407239,883.141145,887.918056,892.737994,897.601051,902.507449,907.457327,912.450853,917.488347,922.569827,927.695321,932.865725,938.080180,943.339436,948.643474,953.992318,959.386445,964.825783,970.310817,975.841282,981.417522,987.039618,992.708080,998.422451,1004.183606,1009.990974,1015.845028,1021.746079,1027.694039,1033.689187,1039.731845,1045.822287,1051.959959,1058.145711,1064.379141,1070.660930,1076.990782,1083.369453,1089.796315,1096.272071,1102.796648,1109.370282,1115.992972,1122.665004,1129.386587,1136.157871,1142.978835,1149.849672,1156.770772,1163.742094,1170.763978,1177.836245,1184.959135,1192.132990,1199.357713,1206.633510,1213.960684,1221.339194,1228.769236,1236.250983,1243.784608,1251.370095,1259.007810,1266.698318,1274.440687,1282.235685,1290.083364,1297.983862,1305.937501,1313.944088,1322.003897
1038.429884,1035.753597,1033.080589,1030.410842,1027.744235,1025.080694,1022.420806,1019.764187,1017.110877,1014.460906,1011.814325,1009.170940,1006.531224,1003.894943,1001.262122,998.632878,996.007088,993.384781,990.766290,988.151587,985.540329,982.932742,980.329080,977.729259,975.133132,972.540848,969.952609,967.368189,964.787734,962.211208,959.638525,957.069740,954.504838,951.944158,949.387899,946.835474,944.287527,941.743530,939.204001,936.668647,934.137778,931.611020,929.088728,926.570763,924.057375,921.548229,919.043723,916.543764,914.048219,911.557516,909.071452,906.590135,904.113530,901.641368,899.174273,896.711793,894.254437,891.802138,889.354713,886.912078,884.474552,881.935120,879.614689,877.192414,874.775324,872.363465,869.956870,867.555396,865.159192,862.768625,860.383383,858.003530,855.629166,853.260371,850.897168,848.539466,846.187316,843.840916,841.500422,839.165597,836.836592,834.513219,832.195816,829.884319,827.578904,825.279506,822.986161,820.698899,818.417810,816.142686,813.873989,811.611714,809.355441,807.105846,804.862603,802.625992,800.395561,798.171773,795.954514,793.743779,791.539842,789.342337,787.151957,784.968394,782.791728,780.621851,778.458543,776.302778,774.153914,772.012298,769.877840,767.750651,765.630664,763.517847,761.412299,759.314373,757.223921,755.141355,753.066150,750.998469,748.938369,746.854127,744.671271,742.804382,740.775326,738.754358,736.741325,734.723242,732.739666,730.750953,728.770130,726.797953,724.834056,722.878421,720.930890,718.992174,717.062006,715.140428,713.226521,711.323074,709.427519,707.540798,705.661863,703.719788,701.934434,700.083134,698.241330,696.409275,694.585565,692.770918,690.966343,689.171099,687.384921,685.608903,683.842682,682.084759,680.338958,678.602122,676.875193,675.157304,673.450650,671.753521,670.064481,668.392474,666.728723,665.067107,663.420850,661.787528,660.160313,658.545524,656.928482,655.348909,653.766783,652.195151,650.634941,649.083047,647.547286,646.020205,644.504598,642.999433,641.509198,640.020425,638.554708,637.095972,635.648589,634.212599,632.788378,631.377070,629.976677,628.588731,627.212671,625.849057,624.494861,623.158363,621.830913,620.515925,619.215608,617.926234,616.649428,615.385469,614.109164,612.896386,611.670928,610.465666,609.260529,608.075024,606.904974,605.716690,604.602727,603.471260,602.351907,601.249874,600.155466,599.083772,598.020903,596.974224,595.937640,594.932011,593.916962,592.919660,591.950114,590.987923,590.038057,589.107790,588.192338,587.288851,586.401827,585.530398,584.673655,583.832834,583.004508,582.194217,581.401380,580.622742,579.860214,579.113181,578.380700,577.667041,576.966704,576.284584,575.618579,574.968349,574.335472,573.718658,573.118565,572.536210,571.970879,571.422298,570.890426,570.375209,569.878434,569.399089,568.937596,568.492673,568.066066,567.657626,567.266837,566.893876,566.539141,566.203498,565.885798,565.586333,565.305869,565.044190,564.801649,564.577828,564.372734,564.186719,564.020052,563.873684,563.745679,563.637549,563.549177,563.480914,563.432580,563.403950,563.395503,563.407356,563.439179,563.492357,563.565931,563.660340,563.775211,563.911649,564.068780,564.247081,564.446795,564.668192,564.911070,565.175730,565.462220,565.770849,566.101068,566.453580,566.828259,567.225674,567.645251,568.087553,568.552914,569.041196,569.552301,570.086894,570.644771,571.225882,571.830422,572.458693,573.110786,573.786894,574.486772,575.211227,575.959752,576.733050,577.531229,578.353683,579.201109,580.073216,580.970919,581.893520,582.841256,583.814780,584.813745,585.838473,586.889222,587.965890,589.068792,590.197962,591.353853,592.536193,593.745399,594.981326,596.244398,597.534818,598.852402,600.197184,601.569626,602.970080,604.398016,605.854071,607.338135,608.850320,610.391095,611.960400,613.558604,615.185490,616.841803,618.526817,620.241265,621.985138,623.758441,625.561546,627.394559,629.257383,631.150526,633.073996,635.027938,637.012444,639.027756,641.073988,643.151488,645.259942,647.399731,649.571167,651.774196,654.009113,656.276017,658.574742,660.905961,663.269545,665.665767,668.094630,670.556449,673.051398,675.579465,678.140720,680.735562,683.364101,686.026408,688.722763,691.453199,694.217938,697.017126,699.850949,702.719431,705.622891,708.561427,711.535187,714.544329,717.588978,720.669479,723.786014,726.938554,730.126916,733.351735,736.613211,739.910971,743.245778,746.617745,750.026584,753.472741,756.956595,760.477867,764.036778,767.633798,771.268941,774.942279,778.654102,782.404450,786.193634,790.021557,793.888585,797.794938,801.740662,805.725817,809.750972,813.815826,817.920602,822.065482,826.250839,830.476768,834.743283,839.050659,843.399102,847.788717,852.219786,856.692208,861.206254,865.762144,870.360043,875.000111,879.682349,884.407164,889.174750,893.985051,898.838234,903.734515,908.674029,913.656849,918.683507,923.753732,928.867843,934.026467,939.228951,944.475973,949.767514,955.103714,960.484764,965.910746,971.382322,976.898914,982.461085,988.068888,993.722621,999.422113,1005.168123,1010.960080,1016.798456,1022.683564,1028.615315,1034.593988,1040.620127,1046.693339,1052.813737,1058.981949,1065.197571,1071.461287,1077.772865,1084.132862,1090.540850,1096.997465,1103.502635,1110.056594,1116.659343,1123.311155,1130.012275,1136.762818,1143.562773,1150.412335,1157.311894,1164.261409,1171.261219,1178.311145,1185.411428,1192.562437,1199.763994,1207.016386,1214.319890,1221.674463,1229.080304,1236.537583,1244.046477,1251.606965,1259.219419,1266.884400,1274.600977,1282.369919,1290.191279,1298.065194,1305.991985,1313.971461,1322.003897
