# Mapa de chi2
1028.481360,1025.847385,1023.216770,1020.589122,1017.964735,1015.343689,1012.725985,1010.111513,1007.500385,1004.892552,1002.288026,999.686897,997.089253,994.495074,991.904216,989.316930,986.733214,984.153273,981.576584,979.003860,976.434564,973.869102,971.307399,968.749452,966.195336,963.644958,961.098577,958.555943,956.017389,953.482312,950.951506,948.424442,945.901299,943.382342,940.867774,938.357296,935.850767,933.348434,930.850604,928.356938,925.867466,923.382226,920.901425,918.425089,915.952969,913.485477,911.022149,908.563624,906.109562,903.660296,901.215474,898.775326,896.339859,893.909118,891.483330,889.061948,886.645802,884.234612,881.828258,879.308432,877.030180,874.638776,872.252171,869.870923,867.494681,865.123740,862.757886,860.397072,858.041917,855.692048,853.347510,851.008329,848.674586,846.346441,844.023698,841.706543,839.394863,837.088956,834.788953,832.494535,830.205866,827.922725,825.645687,823.374432,821.109198,818.849882,816.596768,814.349593,812.108387,809.873436,807.469995,805.422254,803.205968,800.996262,798.792772,796.595822,794.405204,792.221088,790.043283,787.872310,785.707913,783.338697,781.398979,779.254820,777.117459,774.986726,772.862904,770.746302,768.636634,766.534140,764.438704,762.350639,760.269574,758.195682,756.129003,754.069815,752.018591,749.974478,747.937926,745.908863,743.887260,741.873202,739.867024,737.868663,735.869996,733.917734,731.919976,729.953929,727.995167,726.044240,724.101615,722.167402,720.241441,718.323601,716.414006,714.492175,712.619692,710.738935,708.859906,706.993922,705.123032,703.209493,701.446098,699.614585,697.792362,695.977969,694.173570,692.358226,690.590393,688.767300,687.045332,685.285827,683.526186,681.798036,680.067617,678.347811,676.637602,674.890902,673.245507,671.564920,669.893987,668.246669,666.569338,664.940837,663.310049,661.688986,660.069522,658.478497,656.888766,655.310096,653.741510,652.180141,650.636399,649.107265,647.575314,646.038402,644.558875,643.065172,641.581406,640.116289,638.650721,637.206184,635.771748,634.347899,632.933684,631.531828,630.142462,628.764109,627.397656,626.006158,624.701359,623.368415,622.053324,620.735325,619.452260,618.172600,616.903740,615.647204,614.403415,613.146751,611.953874,610.747869,609.548911,608.377284,607.210963,606.058614,604.919506,603.793285,602.680631,601.580902,600.482574,599.422628,598.363197,597.316624,596.289493,595.273422,594.269352,593.281668,592.309170,591.347559,590.401917,589.469459,588.555017,587.652033,586.763581,585.892272,585.035677,584.195673,583.367266,582.554731,581.758700,580.978112,580.212820,579.463926,578.728986,578.009940,577.307557,576.622449,575.950754,575.297535,574.660222,574.037508,573.433049,572.842766,572.271719,571.718020,571.179432,570.657733,570.153037,569.665145,569.195533,568.743327,568.308041,567.890054,567.490497,567.107814,566.743058,566.396242,566.067961,565.757837,565.465642,565.191736,564.937031,564.700488,564.482947,564.283924,564.103609,563.942253,563.800806,563.678199,563.574628,563.490354,563.426113,563.381702,563.356717,563.351809,563.366697,563.401509,563.456553,563.532701,563.628888,563.745899,563.883483,564.041958,564.221059,564.421382,564.642933,564.885963,565.150484,565.436461,565.744059,566.073469,566.424622,566.797700,567.193077,567.610466,568.050285,568.512839,568.998060,569.505812,570.036472,570.590509,571.167308,571.767205,572.390662,573.037569,573.708209,574.402480,575.120475,575.862809,576.629018,577.420272,578.235404,579.075118,579.939407,580.828677,581.742817,582.681741,583.645752,584.635357,585.650215,586.690716,587.756773,588.848853,589.966842,591.111052,592.281668,593.478688,594.702141,595.952380,597.229287,598.533672,599.864603,601.222790,602.608564,604.021846,605.462632,606.931198,608.427708,609.952062,611.504727,613.085876,614.695596,616.333856,618.001315,619.697234,621.422575,623.176852,624.960517,626.773685,628.616512,630.489104,632.391760,634.324456,636.287434,638.280814,640.304748,642.359324,644.445004,646.561490,648.708934,650.887947,653.098286,655.340346,657.613900,659.919349,662.257008,664.626816,667.028925,669.463575,671.930885,674.431149,676.964152,679.530365,682.129753,684.762726,687.429214,690.129446,692.863564,695.631794,698.434159,701.270965,704.142313,707.048172,709.988970,712.964791,715.975739,719.021957,722.103912,725.221410,728.374812,731.563787,734.788979,738.050588,741.348259,744.682786,748.054065,751.462065,754.907140,758.389720,761.909352,765.466566,769.061547,772.694307,776.365052,780.074048,783.821488,787.607224,791.431594,795.294819,799.197121,803.138542,807.119329,811.139522,815.199286,819.298756,823.438066,827.617682,831.837446,836.097651,840.398445,844.740150,849.122708,853.546295,858.011111,862.517295,867.065076,871.654588,876.286070,880.959364,885.675027,890.433202,895.233881,900.077084,904.963185,909.892217,914.864345,919.880031,924.938998,930.041863,935.188539,940.378969,945.613709,950.892706,956.216098,961.584079,966.996921,972.454737,977.957438,983.505485,989.098900,994.737980,1000.422623,1006.153383,1011.929893,1017.752577,1023.621691,1029.537200,1035.499366,1041.508734,1047.564909,1053.668005,1059.818648,1066.016436,1072.262052,1078.555386,1084.896631,1091.285721,1097.723173,1104.208914,1110.743179,1117.325967,1123.957689,1130.638179,1137.367963,1144.146894,1150.975165,1157.853248,1164.780861,1171.758583,1178.786156,1185.863821,1192.991945,1200.170353,1207.399331,1214.679154,1222.009783,1229.391415,1236.824220,1244.308374,1251.843860,1259.431046,1267.070495,1274.761277,1282.504161,1290.299199,1298.146528,1306.046470,1313.998835,1322.003897
1018.669673,1016.077564,1013.488476,1010.902894,1008.320306,1005.741023,1003.165021,1000.592283,998.022846,995.456741,992.893905,990.334520,987.778405,985.225756,982.676567,980.131030,977.588964,975.050363,972.515284,969.984043,967.456487,964.932421,962.412236,959.895824,957.383080,954.874238,952.369184,949.867954,947.370533,944.876639,942.387224,939.901402,937.419710,934.942280,932.468983,929.999615,927.534200,925.073299,922.616532,920.163902,917.715447,915.271411,912.831545,910.396309,907.965228,905.538630,903.116366,900.698847,898.285644,895.877134,893.473206,891.073814,888.679188,886.289406,883.904080,881.523698,879.148243,876.777703,874.411900,872.050855,869.695089,867.344084,864.998136,862.657293,860.321581,857.990937,855.665259,853.345142,851.030311,848.720702,846.416423,844.117433,841.823984,839.535968,837.253350,834.976130,832.704663,830.438778,828.178759,825.924290,823.675280,821.432244,819.194937,816.963665,814.738150,812.518561,810.305090,808.097503,805.895927,803.700634,801.511327,799.328399,797.151683,794.981335,792.817115,790.659587,788.508251,786.363374,784.224766,782.092948,779.967282,777.848704,775.636087,773.631574,771.532938,769.441252,767.356305,765.278517,763.207534,761.143840,759.087053,757.037541,754.994899,752.959584,750.931460,748.910752,746.897781,744.892015,742.893705,740.902761,738.919106,736.943302,734.967245,733.014617,731.061614,729.117271,727.180485,725.251604,723.330456,721.417030,719.512222,717.615575,715.622675,713.846495,711.974182,710.109923,708.255248,706.408171,704.569651,702.740471,700.919302,699.106874,697.302839,695.508418,693.722429,691.945398,690.177252,688.417212,686.667248,684.926668,683.194219,681.472345,679.711319,677.943420,676.362901,674.678932,673.004576,671.339613,669.678496,668.039438,666.404097,664.778140,663.107176,661.557436,659.961791,658.377315,656.793459,655.235892,653.672083,652.136562,650.603345,649.080403,647.571453,646.067265,644.576769,643.098287,641.628087,640.170548,638.724475,637.282877,635.857974,634.451819,633.047167,631.655658,630.276421,628.908894,627.552406,626.207699,624.874724,623.554112,622.242505,620.948636,619.651175,618.388601,617.129181,615.881065,614.645089,613.421103,612.184033,611.011044,609.824818,608.644455,607.492488,606.344432,605.214714,604.090826,602.982783,601.888588,600.807466,599.742240,598.685713,597.642123,596.617118,595.601125,594.603835,593.616671,592.644128,591.690191,590.743940,589.814288,588.898807,587.998557,587.112020,586.238905,585.381598,584.536723,583.713464,582.898707,582.102831,581.319699,580.551524,579.801860,579.065419,578.344770,577.638876,576.948439,576.276033,575.616192,574.974408,574.348874,573.738401,573.144829,572.567248,572.005348,571.461750,570.934697,570.423984,569.929029,569.450939,568.990904,568.547900,568.122208,567.712798,567.321345,566.947901,566.591295,566.252474,565.931668,565.629075,565.344209,565.077299,564.828890,564.599306,564.387929,564.194751,564.020612,563.864821,563.727997,563.610779,563.512151,563.432502,563.372191,563.331719,563.310620,563.309217,563.327436,563.365167,563.422947,563.501046,563.599580,563.718622,563.857442,564.017335,564.197753,564.398752,564.620870,564.863843,565.128340,565.413972,565.721120,566.049706,566.399709,566.771471,567.164826,567.580529,568.018023,568.477643,568.959934,569.464759,569.991873,570.542133,571.114873,571.710529,572.329277,572.971182,573.636455,574.325174,575.037471,575.773435,576.533477,577.317251,578.125776,578.958066,579.814625,580.695719,581.601584,582.532125,583.487245,584.467666,585.472820,586.503340,587.559306,588.640717,589.747833,590.880759,592.039865,593.224875,594.436356,595.673838,596.938078,598.228819,599.546702,600.891014,602.262395,603.661254,605.087219,606.540651,608.021570,609.530190,611.066552,612.631051,614.223908,615.844887,617.494740,619.172859,620.879499,622.615347,624.379976,626.173785,627.996977,629.849442,631.731608,633.643511,635.585299,637.557156,639.559202,641.591588,643.654584,645.748102,647.872392,650.027410,652.213806,654.431296,656.680268,658.960597,661.272561,663.616402,665.992272,668.400203,670.840476,673.313170,675.818549,678.356474,680.927400,683.531280,686.168455,688.838955,691.542969,694.280640,697.052162,699.857647,702.697267,705.571191,708.479535,711.422537,714.400262,717.412863,720.460537,723.543877,726.662191,729.816333,733.005812,736.231346,739.492881,742.790351,746.124421,749.495000,752.902081,756.346005,759.827120,763.345064,766.900362,770.493183,774.123537,777.791643,781.497801,785.242010,789.024367,792.845096,796.704484,800.602619,804.539630,808.515779,812.531085,816.585709,820.679788,824.813455,828.987176,833.200790,837.454593,841.748735,846.083496,850.458905,854.875105,859.332256,863.830493,868.370089,872.951188,877.573856,882.238324,886.944730,891.693423,896.484383,901.317680,906.193452,911.111978,916.073339,921.077999,926.125672,931.216999,936.351869,941.530230,946.752642,952.019047,957.329684,962.684454,968.083919,973.528097,979.016895,984.550778,990.129765,995.754155,1001.423924,1007.139386,1012.900415,1018.707353,1024.560457,1030.459694,1036.405321,1042.397888,1048.436997,1054.522761,1060.655808,1066.835736,1073.063227,1079.338170,1085.660760,1092.030901,1098.449197,1104.915622,1111.430036,1117.992843,1124.604320,1131.264298,1137.973307,1144.731197,1151.538162,1158.394674,1165.300450,1172.256071,1179.261278,1186.316312,1193.421542,1200.576790,1207.782343,1215.038478,1222.345153,1229.702568,1237.110892,1244.570301,1252.080778,1259.642691,1267.256605,1274.921588,1282.638410,1290.407123,1298.227864,1306.100957,1314.026210,1322.003897
1008.993319,1006.442552,1003.895093,1001.350800,998.809484,996.271507,993.736769,991.205346,988.677157,986.152119,983.630669,981.112361,978.597441,976.086028,973.578203,971.073447,968.572656,966.075155,963.581341,961.091184,958.604658,956.121745,953.642610,951.167039,948.695391,946.227568,943.763224,941.302938,938.846179,936.393581,933.944594,931.499901,929.059309,926.622667,924.189965,921.761209,919.336931,916.916672,914.500570,912.088618,909.680861,907.277400,904.878266,902.483314,900.092977,897.706808,895.325271,892.948177,890.463956,888.207233,885.843766,883.484767,881.130635,878.780968,876.436154,874.096045,871.760823,869.430492,867.104657,864.784008,862.468312,860.157428,857.851511,855.550785,853.254960,850.964321,848.678690,846.398488,844.123542,841.853751,839.589210,837.330139,835.076428,832.828056,830.585138,828.347600,826.115724,823.889641,821.669032,819.453979,817.244474,815.040796,812.843125,810.651124,808.464938,806.284719,804.110424,801.941897,799.779558,797.623352,795.473297,793.329470,791.191813,789.060352,786.935070,784.816436,782.703952,780.597712,778.498050,776.404558,774.317975,772.238035,770.164682,768.167561,766.037820,763.984629,761.919927,759.898674,757.866134,755.840563,753.822163,751.810553,749.806120,747.808835,745.818864,743.836490,741.861206,739.893336,737.932715,735.979345,734.033609,732.095584,730.165116,728.242125,726.327048,724.419796,722.520335,720.628642,718.744498,716.868824,715.001116,713.141495,711.290013,709.446582,707.611300,705.783636,703.966010,702.075752,700.353087,698.561233,696.776794,695.000603,693.233376,691.475384,689.725542,687.984994,686.252067,684.529071,682.815404,681.125972,679.414543,677.727421,676.051763,674.384465,672.726620,671.077507,669.439197,667.809903,666.170309,664.583913,662.977903,661.389945,659.809578,658.238971,656.678523,655.122329,653.578711,652.057248,650.530658,649.028212,647.528541,646.040817,644.562723,643.095780,641.638052,640.191832,638.759216,637.334836,635.921785,634.515133,633.094778,631.749097,630.377652,629.022443,627.648094,626.342202,625.018982,623.707676,622.408230,621.116566,619.844465,618.578487,617.325662,616.057589,614.858926,613.643303,612.437864,611.221517,610.068014,608.901658,607.740547,606.606621,605.477893,604.369321,603.261611,602.172118,601.089269,600.033362,598.980955,597.945428,596.916181,595.910609,594.916068,593.933043,592.962977,592.007856,591.066816,590.139010,589.226441,588.327104,587.445986,586.568206,585.713355,584.869691,584.042086,583.229880,582.431102,581.648870,580.879811,580.123808,579.387694,578.665291,577.957573,577.265679,576.587469,575.925893,575.281008,574.649556,574.036309,573.438589,572.855324,572.289982,571.738851,571.205465,570.689337,570.188499,569.703758,569.236199,568.784706,568.351425,567.934731,567.534953,567.152072,566.786778,566.438942,566.108091,565.794769,565.499824,565.222286,564.962828,564.721034,564.497714,564.292579,564.105965,563.937551,563.787457,563.655923,563.543670,563.450217,563.375284,563.319263,563.282548,563.265455,563.267698,563.289190,563.330282,563.390814,563.471181,563.572235,563.692998,563.833932,563.995084,564.176948,564.378944,564.601624,564.844964,565.109633,565.395104,565.701769,566.029482,566.378833,566.749333,567.141104,567.554885,567.990321,568.447518,568.927082,569.428896,569.952932,570.499190,571.068545,571.660091,572.274348,572.911613,573.571849,574.255200,574.962009,575.691930,576.445734,577.222955,578.024404,578.849908,579.698989,580.572443,581.470053,582.392280,583.338846,584.309908,585.306128,586.326970,587.373016,588.444239,589.540722,590.662846,591.810542,592.984058,594.183482,595.408936,596.660642,597.938442,599.243114,600.574060,601.931555,603.316132,604.727686,606.166208,607.631975,609.125073,610.645600,612.193861,613.769993,615.374246,617.006478,618.667278,620.356069,622.073659,623.819654,625.594436,627.398258,629.231117,631.093184,632.984748,634.905776,636.856491,638.837079,640.847613,642.888289,644.959439,647.060758,649.192683,651.355103,653.548786,655.773298,658.029028,660.315742,662.634183,664.984179,667.365927,669.779525,672.225254,674.703287,677.213606,679.756282,682.331709,684.939997,687.581300,690.255632,692.963309,695.704404,698.479119,701.287621,704.129922,707.006348,709.916993,712.862001,715.841530,718.855701,721.904858,724.989181,728.108638,731.263044,734.453033,737.678658,740.940108,744.237318,747.570936,750.940542,754.346580,757.789342,761.268800,764.784974,768.338259,771.928824,775.556685,779.222134,782.925206,786.666181,790.445055,794.262093,798.117509,802.011353,805.943917,809.915426,813.925682,817.975087,822.063598,826.191584,830.359392,834.566782,838.814110,843.101583,847.429305,851.797554,856.206181,860.655602,865.145889,869.677189,874.249781,878.863702,883.519189,888.216362,892.955576,897.736603,902.559855,907.425323,912.333287,917.283937,922.277408,927.313689,932.393676,937.516488,942.682758,947.892937,953.146537,958.444211,963.785887,969.172026,974.602429,980.077374,985.596963,991.161606,996.771144,1002.425923,1008.126131,1013.871643,1019.662802,1025.499864,1031.382794,1037.311853,1043.287594,1049.309601,1055.378005,1061.493430,1067.655470,1073.864809,1080.121288,1086.425248,1092.776446,1099.175534,1105.622488,1112.117166,1118.659972,1125.251184,1131.890634,1138.578849,1145.315681,1152.101325,1158.936250,1165.820176,1172.753683,1179.736512,1186.768903,1193.851226,1200.983304,1208.165423,1215.397860,1222.680574,1230.013764,1237.397599,1244.832257,1252.317719,1259.854797,1267.442729,1275.081909,1282.772666,1290.515051,1298.309203,1306.155444,1314.053584,1322.003897
999.451460,996.941631,994.435066,991.931606,989.431129,986.934006,984.440129,981.949531,979.461973,976.977754,974.497031,972.019575,969.545546,967.074921,964.607451,962.143580,959.683407,957.226717,954.773534,952.324045,949.878204,947.435889,944.997288,942.562354,940.131123,937.703659,935.279791,932.859707,930.443740,928.031580,925.623280,923.219069,920.818712,918.422347,916.029909,913.641660,911.257711,908.877728,906.501761,904.129938,901.762538,899.399192,897.040130,894.685575,892.335276,889.989222,887.647759,885.310693,882.977782,880.649815,878.326265,876.007299,873.693567,871.383227,869.078343,866.778065,864.482646,862.192002,859.906006,857.625161,855.349032,853.077846,850.811561,848.550388,846.294089,844.042851,841.796963,839.556246,837.320746,835.090304,832.865254,830.645498,828.431029,826.222019,824.018105,821.819974,819.627346,817.440431,815.258918,813.082767,810.727722,808.747820,806.589073,804.436057,802.288667,800.147371,798.011691,795.882206,793.758616,791.641125,789.529735,787.424540,785.105093,783.232469,781.145792,779.065626,776.991397,774.923659,772.862070,770.807196,768.758891,766.717164,764.681924,762.653132,760.612882,758.616191,756.607662,754.606173,752.611520,750.623773,748.643056,746.669243,744.519455,742.789252,740.790656,738.845905,736.908142,734.977664,733.054265,731.138359,729.230128,727.329279,725.436006,723.550189,721.672319,719.802166,717.939565,716.084678,714.237611,712.398782,710.574617,708.744818,706.932252,705.122957,703.323737,701.438024,699.751890,697.976942,696.213094,694.456201,692.707908,690.968396,689.237370,687.514757,685.798478,684.095050,682.399547,680.733082,679.032742,677.364350,675.704060,674.054137,672.407307,670.781126,669.157720,667.545139,665.941419,664.308772,662.762364,661.187765,659.622511,658.076285,656.514025,654.985404,653.459242,651.927163,650.437257,648.941496,647.456223,645.980455,644.516003,643.061130,641.618166,640.213901,638.762412,637.350716,635.947392,634.558966,633.179393,631.813140,630.452480,629.101404,627.770738,626.446805,625.121585,623.831856,622.541873,621.263386,619.994020,618.741549,617.496445,616.263710,615.015688,613.837457,612.641590,611.456013,610.259343,609.125728,607.978317,606.843809,605.721264,604.611297,603.521713,602.432048,601.360787,600.290131,599.260398,598.223670,597.205264,596.197005,595.204955,594.225811,593.261398,592.308559,591.379163,590.444564,589.527075,588.636158,587.751607,586.879337,586.027122,585.184307,584.354905,583.543847,582.745071,581.963677,581.192343,580.437952,579.698162,578.972460,578.264908,577.569764,576.890470,576.225760,575.576461,574.944207,574.324613,573.722214,573.136432,572.565005,572.010057,571.471193,570.947349,570.441557,569.951986,569.478137,569.020206,568.578344,568.154118,567.746780,567.356402,566.982237,566.625260,566.285993,565.963156,565.658029,565.370256,565.100297,564.847795,564.613048,564.396258,564.197887,564.017147,563.854791,563.710744,563.584652,563.477114,563.388737,563.318975,563.267424,563.234756,563.221442,563.227657,563.252676,563.297055,563.360585,563.443729,563.546712,563.669728,563.812861,563.975631,564.158602,564.361923,564.585302,564.829415,565.093998,565.379668,565.685957,566.013379,566.361766,566.731189,567.121909,567.533838,567.967566,568.422665,568.899527,569.398525,569.919699,570.462669,571.028116,571.615932,572.225939,572.858735,573.514223,574.192617,574.893821,575.618398,576.365900,577.137129,577.931584,578.750341,579.592349,580.458158,581.348017,582.262159,583.200486,584.162942,585.150065,586.161555,587.197908,588.259183,589.345398,590.456787,591.593549,592.755922,593.943705,595.157447,596.396675,597.662125,598.953555,600.271665,601.615642,602.986287,604.383635,605.807685,607.258649,608.736610,610.241805,611.774025,613.333933,614.921535,616.536960,618.180284,619.851841,621.551255,623.279243,625.035450,626.820283,628.633941,630.476314,632.347828,634.248514,636.178521,638.138031,640.127161,642.146060,644.194987,646.273884,648.382965,650.522211,652.692227,654.892769,657.124231,659.386424,661.679616,664.004252,666.360224,668.747728,671.166862,673.617898,676.101034,678.616099,681.163547,683.743438,686.355886,689.001112,691.679244,694.390424,697.134874,699.912615,702.723951,705.568980,708.447669,711.360446,714.307389,717.288602,720.304221,723.354603,726.439913,729.560121,732.715043,735.905313,739.131127,742.392108,745.689019,749.021969,752.390667,755.795558,759.237019,762.714766,766.229019,769.780246,773.368459,776.993726,780.656337,784.356327,788.094009,791.869279,795.682560,799.533900,803.423512,807.351584,811.318155,815.323388,819.367384,823.450374,827.572562,831.734322,835.935414,840.176193,844.456866,848.777536,853.138482,857.539600,861.981164,866.463388,870.986371,875.550472,880.155489,884.801896,889.489857,894.219394,898.990597,903.803687,908.658844,913.556105,918.495919,923.478259,928.503150,933.571490,938.682396,943.836500,949.034256,954.275172,959.559904,964.888377,970.261074,975.677733,981.138694,986.644039,992.194177,997.788948,1003.428698,1009.113616,1014.843577,1020.619027,1026.439909,1032.306501,1038.219059,1044.177844,1050.182740,1056.233737,1062.331511,1068.475637,1074.666800,1080.904839,1087.190096,1093.522327,1099.902186,1106.329647,1112.804568,1119.327354,1125.898282,1132.517185,1139.184590,1145.900348,1152.664653,1159.477978,1166.340040,1173.251419,1180.211856,1187.221594,1194.280999,1201.389896,1208.548571,1215.757301,1223.016045,1230.325002,1237.684342,1245.094242,1252.554685,1260.066479,1267.628868,1275.242241,1282.906929,1290.622984,1298.390544,1306.209933,1314.080959,1322.003897
990.042774,987.573356,985.107236,982.644036,980.184189,977.727428,975.273897,972.823676,970.376365,967.932528,965.492188,963.055200,960.621236,958.190905,955.763689,953.340237,950.920316,948.503884,946.090922,943.681640,941.275875,938.873743,936.475247,934.080256,931.689289,929.301719,926.918096,924.537893,922.162105,919.789772,917.421653,915.057275,912.696965,910.340562,907.988015,905.639703,903.295594,900.955328,898.619137,896.287310,893.959486,891.636114,889.316746,887.001878,884.691109,882.384711,880.082843,877.785343,875.492243,873.203744,870.919679,868.640343,866.365316,864.095195,861.829733,859.568841,857.312710,855.061422,852.814812,850.573194,848.336378,846.104265,843.877332,841.655206,839.437931,837.226040,835.019229,832.817558,830.621043,828.429656,826.243554,824.062610,821.887106,819.716846,817.551859,815.392522,813.238649,811.090455,808.947552,806.810107,804.678339,802.552435,800.432186,798.317680,796.208763,794.105745,792.008622,789.917505,787.832140,785.753034,783.679940,781.612903,779.551911,777.497131,775.448623,773.406251,771.370203,769.340384,767.316753,765.299779,763.289313,761.285296,759.287588,757.296812,755.312589,753.334911,751.364161,749.400108,747.443058,745.492678,743.549330,741.612758,739.683737,737.761401,735.846422,733.938579,732.037867,730.144281,728.260275,726.142304,724.507806,722.643781,720.787153,718.938378,717.097210,715.263499,713.437448,711.618982,709.808705,708.006179,706.211571,704.424985,702.645391,700.875607,699.112899,697.357725,695.612631,693.875058,692.145304,690.424969,688.696433,687.008578,685.311716,683.626252,681.947343,680.278038,678.605111,676.964300,675.320421,673.688459,672.063932,670.448810,668.842642,667.244973,665.657678,664.077278,662.516656,660.950716,659.401221,657.860847,656.329831,654.809972,653.297536,651.795677,650.303882,648.821977,647.346275,645.888433,644.436664,642.992673,641.564213,640.144426,638.733962,637.337004,635.945747,634.565148,633.199245,631.841936,630.494382,629.158158,627.830291,626.521401,625.218778,623.952432,622.646871,621.377798,620.120468,618.862370,617.640132,616.413660,615.203158,614.004512,612.816765,611.640899,610.475250,609.297957,608.183788,607.055933,605.940376,604.836691,603.745012,602.673905,601.602809,600.537837,599.496861,598.482425,597.467162,596.465111,595.465514,594.500180,593.538673,592.590028,591.650767,590.732974,589.821021,588.928208,588.044900,587.176102,586.320975,585.482151,584.655876,583.841911,583.043808,582.257260,581.493116,580.734328,579.995775,579.267111,578.556123,577.861306,577.180456,576.514242,575.863337,575.225783,574.604336,574.000004,573.407538,572.833187,572.274733,571.729969,571.202988,570.690180,570.193478,569.715322,569.251126,568.803112,568.372112,567.955883,567.558312,567.176648,566.811898,566.463230,566.132288,565.818108,565.520874,565.240716,564.978292,564.732847,564.505404,564.295291,564.103019,563.928837,563.772573,563.634105,563.513976,563.411765,563.328260,563.263450,563.216764,563.188408,563.178851,563.188803,563.217599,563.265381,563.332129,563.417941,563.523430,563.648749,563.793721,563.958512,564.142957,564.347716,564.572254,564.816983,565.081923,565.367789,565.674019,566.001013,566.348728,566.717494,567.107006,567.517724,567.949416,568.402860,568.877182,569.373629,569.891828,570.431935,570.993629,571.577990,572.184150,572.812614,573.463551,574.137105,574.833156,575.552178,576.294131,577.059071,577.847396,578.659172,579.494619,580.353112,581.235551,582.141703,583.071822,584.026059,585.004247,586.007034,587.033922,588.085437,589.161727,590.262811,591.388934,592.540235,593.716835,594.918791,596.146393,597.399383,598.678374,599.983315,601.314479,602.671449,604.054885,605.464830,606.901371,608.364488,609.854491,611.371287,612.915347,614.486669,616.085627,617.712049,619.366470,621.048462,622.758226,624.496444,626.262657,628.057369,629.880643,631.732441,633.613169,635.522874,637.461688,639.429813,641.427317,643.454398,645.511384,647.597968,649.714587,651.861156,654.038310,656.245829,658.483880,660.752596,663.052124,665.382755,667.744540,670.137610,672.562208,675.018414,677.506486,680.026284,682.578244,685.162349,687.778938,690.428006,693.109756,695.824328,698.571916,701.352626,704.166675,707.014096,709.895135,712.809987,715.758706,718.741460,721.758415,724.810188,727.896076,731.016930,734.172261,737.362698,740.588447,743.849150,747.145596,750.477680,753.845362,757.249018,760.689036,764.164989,767.677396,771.226442,774.812134,778.434678,782.094336,785.791300,789.525419,793.297028,797.106348,800.953597,804.838815,808.762248,812.723934,816.724034,820.762683,824.840012,828.956486,833.111945,837.306680,841.540836,845.814735,850.128317,854.481755,858.875249,863.308935,867.783030,872.297699,876.853098,881.449227,886.086492,890.765084,895.484945,900.246243,905.049173,909.893920,914.780505,919.709475,924.680546,929.694069,934.750639,939.849609,944.991658,950.176766,955.404952,960.676696,965.991922,971.351114,976.754008,982.200944,987.692004,993.227696,998.807564,1004.432310,1010.101842,1015.816216,1021.575818,1027.380592,1033.230815,1039.126809,1045.068633,1051.056376,1057.089956,1063.170052,1069.296478,1075.469198,1081.689041,1087.955328,1094.268544,1100.629151,1107.037097,1113.492241,1119.994988,1126.545546,1133.143951,1139.790528,1146.485196,1153.228148,1160.019857,1166.860040,1173.749279,1180.687312,1187.674448,1194.710859,1201.796565,1208.931786,1216.116801,1223.351567,1230.636283,1237.971121,1245.356257,1252.791673,1260.278181,1267.815020,1275.402583,1283.041199,1290.730922,1298.471888,1306.264423,1314.108334,1322.003897
