# Mapa de chi2
980.766031,978.336602,975.910497,973.487295,971.067335,968.650578,966.236874,963.826348,961.419238,959.015506,956.614946,954.217712,951.823588,949.432979,947.045864,944.662205,942.282133,939.905532,937.532334,935.162754,932.796792,930.434160,928.075282,925.719959,923.368564,921.020755,918.676523,916.336390,913.999940,911.667349,909.338748,907.013936,904.693130,902.375912,900.063174,897.754332,895.449459,893.148656,890.851773,888.559315,886.271021,883.986814,881.706744,879.431887,877.159425,874.892427,872.629748,870.371487,868.117600,865.868048,863.623250,861.382702,859.146999,856.915894,854.307945,852.467492,850.250210,848.037759,845.830134,843.627390,841.429360,839.236121,837.047835,834.864238,832.686007,830.512794,828.344633,826.181549,824.023587,821.870859,819.723197,817.580801,815.443759,813.120212,811.185343,809.064369,806.948846,804.838852,802.734261,800.634925,798.541553,796.453759,794.371633,792.295019,790.224263,788.159268,786.100208,784.046929,781.999570,779.958381,777.818136,775.893686,773.870577,771.853504,769.842811,767.837931,765.839476,763.846909,761.861086,759.881580,757.908486,755.941686,753.981533,752.027998,750.081053,748.140561,746.207027,744.280164,742.359997,740.446731,738.540319,736.640837,734.748737,732.863001,730.984992,729.113839,727.235325,725.229671,723.543283,721.701036,719.866016,718.038489,716.218350,714.405965,712.600893,710.799932,709.013602,707.231410,705.457074,703.689866,701.932025,700.180386,698.437160,696.703479,694.975792,693.258313,691.547824,689.845907,688.152084,686.466717,684.789687,683.118392,681.460674,679.808333,678.165377,676.530692,674.904222,673.286488,671.680295,670.075753,668.492177,666.910968,665.339998,663.777513,662.223850,660.681849,659.145850,657.621005,656.066270,654.598966,653.102398,651.610115,650.127899,648.670271,647.203495,645.763044,644.325407,642.900342,641.456247,640.071560,638.676056,637.287265,635.910061,634.547165,633.188324,631.842884,630.516175,629.183353,627.867592,626.564202,625.275234,623.993387,622.723141,621.464115,620.216239,618.982175,617.754249,616.540612,615.336469,614.144392,612.965492,611.780084,610.641591,609.497722,608.337582,607.243327,606.134300,605.037565,603.952622,602.876367,601.821377,600.773947,599.726765,598.716599,597.707033,596.704728,595.731624,594.751074,593.794787,592.847793,591.917632,590.999848,590.092630,589.195190,588.319885,587.453694,586.601416,585.762223,584.937288,584.123120,583.330545,582.542113,581.775414,581.019717,580.279062,579.552620,578.839121,578.141861,577.459125,576.790676,576.138837,575.498447,574.873291,574.265641,573.672875,573.092511,572.529133,571.982300,571.449064,570.932538,570.431398,569.945087,569.475923,569.023715,568.586026,568.164176,567.758618,567.369092,566.996984,566.641651,566.301590,565.978633,565.672981,565.383594,565.111422,564.856144,564.618317,564.397821,564.194766,564.008875,563.840994,563.690744,563.558535,563.444126,563.347259,563.268690,563.208722,563.167402,563.143279,563.137985,563.151505,563.184388,563.235556,563.305640,563.394489,563.502687,563.630237,563.777414,563.944117,564.130459,564.336207,564.562195,564.807666,565.073478,565.359335,565.665851,565.992647,566.340056,566.707847,567.096671,567.506121,567.936235,568.387810,568.860315,569.354133,569.869704,570.406772,570.965546,571.546252,572.148820,572.773129,573.419801,574.088653,574.779902,575.493615,576.230250,576.989246,577.771613,578.576573,579.405527,580.257263,581.132194,582.030849,582.953093,583.899224,584.869055,585.862972,586.880770,587.922935,588.989527,590.080683,591.196320,592.337037,593.502639,594.693255,595.909181,597.150413,598.417174,599.709396,601.027814,602.371600,603.741513,605.137617,606.559901,608.008579,609.483730,610.985548,612.513927,614.069460,615.652086,617.262099,618.899320,620.564441,622.256958,623.977165,625.725210,627.501338,629.305701,631.138314,632.999413,634.889252,636.807795,638.755244,640.731834,642.737539,644.772801,646.837442,648.931687,651.055643,653.209365,655.393562,657.607824,659.852397,662.127313,664.433092,666.769627,669.137109,671.535637,673.965488,676.426693,678.919652,681.444011,684.000305,686.588639,689.209166,691.861897,694.547145,697.265023,700.015608,702.799185,705.615725,708.465552,711.348757,714.265482,717.215882,720.200076,723.218407,726.271023,729.357976,732.479050,735.634736,738.825253,742.050733,745.311044,748.606913,751.938061,755.304667,758.706955,762.145378,765.619488,769.129832,772.676575,776.259733,779.879594,783.536194,787.229822,790.960434,794.728295,798.533623,802.376660,806.257378,810.176088,814.132806,818.127693,822.160883,826.232506,830.343027,834.492283,838.680570,842.908182,847.174987,851.481353,855.827379,860.213186,864.638911,869.104822,873.611033,878.157784,882.744912,887.372975,892.042110,896.752312,901.503598,906.296363,911.130566,916.006444,920.924433,925.884279,930.886391,935.931155,941.018086,946.147874,951.320463,956.535992,961.794652,967.096521,972.442292,977.831294,983.264121,988.740972,994.261967,999.826992,1005.436636,1011.090838,1016.789559,1022.533280,1028.321912,1034.155733,1040.035065,1045.960055,1051.930526,1057.946942,1064.009052,1070.117511,1076.272003,1082.473357,1088.720893,1095.015096,1101.356548,1107.744840,1114.180187,1120.662873,1127.193110,1133.770933,1140.396665,1147.070225,1153.791909,1160.561887,1167.380177,1174.247262,1181.162878,1188.127336,1195.140813,1202.203312,1209.315070,1216.476359,1223.687139,1230.947607,1238.257936,1245.618301,1253.028686,1260.489901,1268.001186,1275.562935,1283.175477,1290.838864,1298.553235,1306.318914,1314.135709,1322.003897
971.620118,969.230285,966.843743,964.460045,962.079607,959.702267,957.327988,954.957230,952.589653,950.225171,947.864003,945.506254,943.151640,940.800460,938.452803,936.108555,933.767843,931.430512,929.096671,926.766417,924.439518,922.116001,919.796460,917.480637,915.168297,912.859633,910.554934,908.253594,905.956444,903.663215,901.373679,899.087978,896.805877,894.528130,892.254191,889.984419,887.718551,885.456552,883.198904,880.945348,878.695839,876.450424,874.209160,871.972294,869.739712,867.511471,865.287629,863.067979,860.852716,858.642074,856.435731,854.234033,852.036944,849.844427,847.656507,845.472961,843.294350,841.120414,838.951176,836.786820,834.627182,832.472277,830.322313,828.177175,826.037228,823.902270,821.772302,819.647380,817.527723,815.413056,813.303425,811.199175,809.100082,807.006077,804.917745,802.834733,800.757024,798.684956,796.617933,794.556813,792.501118,790.451064,788.406643,786.367701,784.334387,782.307174,780.285586,778.269940,776.260230,774.256326,772.258526,770.266509,768.280655,766.300870,764.327264,762.359777,760.398172,758.443072,756.494282,754.551844,752.615611,750.685896,748.762707,746.846086,744.742133,743.032336,741.135559,739.261907,737.361804,735.485065,733.615259,731.752719,729.896754,728.047552,726.191380,724.371045,722.543195,720.722686,718.909443,717.103182,715.304376,713.512692,711.728643,709.952153,708.183007,706.421255,704.667174,702.920819,701.182209,699.451479,697.714104,696.012923,694.305728,692.606370,690.915024,689.231317,687.556394,685.889839,684.231282,682.579650,680.938733,679.304798,677.679498,676.049489,674.331021,672.853131,671.261932,669.680450,668.107783,666.599388,664.987979,663.453642,661.864547,660.376988,658.857438,657.348150,655.847535,654.356438,652.864501,651.402116,649.938984,648.470484,647.042014,645.607619,644.183028,642.768106,641.363504,639.900289,638.583834,637.189603,635.800843,634.473167,633.148624,631.808614,630.490359,629.177157,627.874714,626.582600,625.301541,624.029972,622.771297,621.521636,620.283949,619.057053,617.843777,616.636577,615.441914,614.259363,613.087599,611.928612,610.780714,609.644060,608.519917,607.401399,606.304116,605.214165,604.136103,603.069646,602.011875,600.974545,599.946041,598.928016,597.925018,596.933047,595.953400,594.992894,594.031612,593.087835,592.156777,591.245322,590.343280,589.452802,588.576895,587.713006,586.862591,586.026491,585.203710,584.397342,583.594577,582.813449,582.045219,581.289372,580.547671,579.822975,579.107903,578.410429,577.725602,577.054372,576.401320,575.760353,575.134308,574.523501,573.925850,573.344768,572.778941,572.225596,571.689478,571.169378,570.662340,570.173085,569.697539,569.237867,568.795751,568.368430,567.956143,567.561138,567.180022,566.817393,566.470445,566.140123,565.824968,565.527368,565.246647,564.982252,564.734862,564.504242,564.290725,564.094488,563.915617,563.753954,563.610185,563.483559,563.374885,563.283875,563.210601,563.155496,563.118618,563.099872,563.098873,563.116068,563.152498,563.207704,563.281115,563.373143,563.484187,563.614227,563.763581,563.932388,564.120520,564.328006,564.555166,564.801965,565.068458,565.354781,565.661513,565.988322,566.335320,566.702741,567.090706,567.499021,567.928151,568.377779,568.848684,569.340150,569.853187,570.387563,570.943572,571.520706,572.119724,572.740371,573.382902,574.047372,574.734021,575.442799,576.173883,576.927716,577.703815,578.502995,579.324911,580.170391,581.038264,581.929429,582.844251,583.782352,584.744093,585.729366,586.738606,587.771591,588.828682,589.910187,591.015747,592.145950,593.300963,594.480611,595.685187,596.914878,598.169518,599.449606,600.755004,602.086436,603.442996,604.825511,606.234028,607.668642,609.129254,610.616266,612.129692,613.669573,615.236352,616.830122,618.450995,620.099261,621.774563,623.477092,625.207556,626.965495,628.751323,630.565214,632.407076,634.277365,636.175991,638.103218,640.059202,642.044011,644.057838,646.100935,648.173221,650.274902,652.405982,654.567018,656.757977,658.978796,661.229707,663.510879,665.822560,668.164852,670.537878,672.941758,675.376690,677.842939,680.340434,682.869253,685.429827,688.022143,690.646418,693.302780,695.991367,698.712372,701.465897,704.252160,707.071283,709.923234,712.808436,715.726965,718.678924,721.664446,724.683885,727.737406,730.824974,733.946468,737.102332,740.292946,743.517869,746.777862,750.073032,753.403087,756.768468,760.169551,763.606050,767.078237,770.586419,774.130763,777.711285,781.328271,784.981755,788.672049,792.399045,796.162963,799.964413,803.803011,807.679192,811.593175,815.544764,819.534358,823.562008,827.628023,831.732340,835.875320,840.057084,844.277836,848.537679,852.836890,857.175329,861.553375,865.971133,870.428737,874.926466,879.464354,884.042636,888.661339,893.320948,898.021392,902.762739,907.545123,912.368825,917.233922,922.140937,927.089401,932.080136,937.112968,942.187845,947.305324,952.465347,957.668177,962.913637,968.202365,973.534352,978.909504,984.328285,989.790713,995.297085,1000.847299,1006.441906,1012.080541,1017.763605,1023.491411,1029.263869,1035.081256,1040.943895,1046.852058,1052.805191,1058.804142,1064.848510,1070.938976,1077.075243,1083.258065,1089.486817,1095.761984,1102.084140,1108.452875,1114.868403,1121.331011,1127.840908,1134.398129,1141.002999,1147.655436,1154.355736,1161.104068,1167.900452,1174.745368,1181.638556,1188.580323,1195.570849,1202.610136,1209.698528,1216.835976,1224.022761,1231.258974,1238.544786,1245.880375,1253.265722,1260.701639,1268.187367,1275.723298,1283.309761,1290.946811,1298.634584,1306.373406,1314.163085,1322.003897
962.603957,960.253220,957.905807,955.561103,953.219765,950.881564,948.546551,946.214619,943.886096,941.560629,939.238645,936.919785,934.604237,932.292134,929.983456,927.678057,925.376303,923.077956,920.782741,918.491375,916.203229,913.918827,911.637941,909.360991,907.087420,904.817729,902.551601,900.289100,898.030707,895.776178,893.525287,891.278247,889.034835,886.795624,884.560502,882.328960,880.101714,877.878499,875.659342,873.444128,871.233046,869.026017,866.823316,864.625011,862.430834,860.240934,858.055428,855.874010,853.697121,851.524744,849.356572,847.193159,845.034259,842.879899,840.729925,838.584693,836.444249,834.308200,832.177088,830.050738,827.929077,825.812124,823.699848,821.592839,819.490756,817.393634,815.301418,813.214365,811.132415,809.055345,806.983519,804.916833,802.855394,800.799102,798.748288,796.702784,794.662541,792.627950,790.598422,788.341041,786.556311,784.543583,782.536453,780.534531,778.538679,776.489681,774.564220,772.585584,770.613048,768.646183,766.685222,764.730333,762.781404,760.838336,758.901753,756.970749,755.046220,753.127873,751.215720,749.284671,747.410226,745.517125,743.630512,741.750348,739.876775,738.009485,736.149086,734.294946,732.292080,730.607453,728.773790,726.947230,724.943165,723.314438,721.508636,719.709519,717.917833,716.133220,714.355972,712.585180,710.821990,709.065996,707.317638,705.576604,703.842859,702.120052,700.397264,698.686985,696.965586,695.288064,693.600248,691.918633,690.247694,688.583428,686.926774,685.278576,683.638601,682.006479,680.382605,678.767358,677.159139,675.508337,673.968522,672.385604,670.809909,669.164536,667.683734,666.142658,664.603936,663.073112,661.552667,660.046654,658.540816,657.042299,655.557535,654.081438,652.606893,651.158084,649.708538,648.269267,646.839596,645.419836,644.004893,642.608208,641.215830,639.831846,638.463224,637.101181,635.748454,634.405617,633.076381,631.754699,630.443187,629.136872,627.850803,626.570179,625.300300,624.040047,622.789247,621.552441,620.324427,619.106982,617.901506,616.708461,615.521483,614.347343,613.172921,612.033121,610.894500,609.765691,608.648685,607.541537,606.444584,605.366396,604.295470,603.228137,602.188394,601.148663,600.130073,599.119483,598.119603,597.134151,596.159847,595.197578,594.247244,593.310226,592.383432,591.469678,590.572773,589.688546,588.814704,587.954890,587.106576,586.271992,585.450863,584.642405,583.847362,583.066615,582.298457,581.542242,580.804050,580.075268,579.364608,578.662590,577.979950,577.306663,576.649799,576.010131,575.383148,574.769847,574.170415,573.585124,573.016951,572.462632,571.921614,571.396429,570.887692,570.392316,569.913157,569.449275,568.999490,568.566852,568.150998,567.748756,567.362315,566.992494,566.637217,566.299731,565.978310,565.672147,565.382580,565.110028,564.853485,564.613854,564.390642,564.184533,563.994954,563.823129,563.667940,563.530112,563.409592,563.307146,563.221530,563.154033,563.103667,563.071632,563.057888,563.061286,563.082880,563.122772,563.181849,563.258799,563.354378,563.468130,563.600870,563.752591,563.923437,564.113663,564.322939,564.551371,564.799610,565.067037,565.354052,565.660918,565.987814,566.334887,566.701927,567.089132,567.496730,567.924773,568.373040,568.842025,569.331903,569.842416,570.374305,570.927322,571.501516,572.097186,572.714339,573.352829,574.013210,574.695317,575.399358,576.125325,576.873860,577.644495,578.437682,579.253219,580.092091,580.953542,581.837613,582.744961,583.675399,584.629254,585.606335,586.607101,587.631297,588.679190,589.751125,590.847028,591.967061,593.111718,594.280637,595.474149,596.692380,597.935693,599.203768,600.496909,601.815383,603.159409,604.528711,605.923601,607.344306,608.790905,610.263409,611.762006,613.286740,614.838085,616.415955,618.020684,619.652182,621.310954,622.996627,624.709346,626.449591,628.217265,630.012697,631.835747,633.686800,635.566025,637.473362,639.409109,641.373411,643.366333,645.388230,647.438949,649.518658,651.627632,653.765755,655.933745,658.131319,660.358595,662.615755,664.902989,667.220514,669.568402,671.946781,674.355894,676.795817,679.266839,681.768716,684.301982,686.866588,689.462904,692.090811,694.750623,697.442439,700.166451,702.922816,705.711590,708.533071,711.387153,714.274263,717.194439,720.147814,723.134698,726.155266,729.209253,732.297362,735.419159,738.575096,741.765553,744.990088,748.249555,751.543780,754.872745,758.236822,761.636398,765.071043,768.541170,772.047223,775.588997,779.166787,782.780805,786.431230,790.117931,793.841243,797.601441,801.398569,805.232838,809.104435,813.013397,816.959883,820.943992,824.965955,829.025972,833.124417,837.261046,841.436213,845.650124,849.902878,854.194754,858.525598,862.895825,867.305505,871.754782,876.244014,880.772997,885.342204,889.951674,894.601760,899.292291,904.023499,908.795603,913.608672,918.462934,923.358861,928.295928,933.275326,938.296109,943.358883,948.464004,953.611416,958.801353,964.033716,969.309160,974.627418,979.988769,985.393314,990.841339,996.333051,1001.868346,1007.447779,1013.070980,1018.738372,1024.450211,1030.206461,1036.007382,1041.853520,1047.744478,1053.680369,1059.661820,1065.688427,1071.760874,1077.878861,1084.043145,1090.253098,1096.509421,1102.812044,1109.161201,1115.556891,1121.999400,1128.488938,1135.025471,1141.609531,1148.240829,1154.919728,1161.646400,1168.420961,1175.243598,1182.114377,1189.033410,1196.000974,1203.017038,1210.081946,1217.195652,1224.358433,1231.570383,1238.831672,1246.142478,1253.502782,1260.913396,1268.373562,1275.883670,1283.444053,1291.054762,1298.715936,1306.427899,1314.190461,1322.003897
953.716375,951.404228,949.095408,946.789542,944.487015,942.187393,939.890929,937.597677,935.307714,933.020990,930.737574,928.457213,926.180404,923.906846,921.636657,919.369846,917.106454,914.846440,912.468574,910.336611,908.087096,905.705730,903.598857,901.360323,899.125025,896.893595,894.665619,892.441706,890.221672,888.005315,885.792666,883.583546,881.378756,879.177656,876.980658,874.787417,872.598318,870.413212,868.232112,866.054906,863.881887,861.712889,859.548327,857.387931,855.231700,853.079831,850.932160,848.788585,846.649662,844.514887,842.384814,840.259196,838.138058,836.021364,833.909125,831.801646,829.698668,827.600477,825.506906,823.418218,821.333999,819.254324,817.179930,815.110398,813.045763,810.986023,808.931274,806.881618,804.836818,802.797106,800.762512,798.733097,796.708855,794.689835,792.676148,790.667677,788.664754,786.666768,784.674531,782.687707,780.706370,778.730557,776.760051,774.795197,772.836277,770.882853,768.935258,766.993377,765.057460,763.127135,761.202862,759.284531,757.371951,755.445576,753.565074,751.670784,749.782679,747.875235,746.024718,744.154897,741.989975,740.434737,738.584279,736.740164,734.902654,733.085932,731.246734,729.428567,727.619850,725.559851,723.999975,722.224204,720.439749,718.662813,716.862613,715.129012,713.259389,711.593894,709.881358,708.146214,706.418223,704.705772,702.984437,701.278552,699.580008,697.889016,696.205144,694.527841,692.860493,691.200047,689.546789,687.901496,686.263449,684.634066,683.012486,681.398766,679.792883,678.195326,676.605794,675.024097,673.437955,671.885229,670.328110,668.777959,667.239551,665.708701,664.186331,662.672134,661.161614,659.670624,658.181586,656.705327,655.235072,653.774614,652.322528,650.874931,649.446480,648.016177,646.606428,645.200528,643.795308,642.415972,641.039266,639.670151,638.312016,636.962672,635.657266,634.294538,632.977967,631.666412,630.339672,629.077592,627.803848,626.531963,625.270317,624.017740,622.782640,621.554671,620.364856,619.130269,617.933599,616.748591,615.575448,614.409725,613.244481,612.113401,610.955829,609.862835,608.753391,607.652957,606.568244,605.495667,604.430678,603.378965,602.329947,601.309456,600.288980,599.286873,598.294603,597.312373,596.344852,595.387816,594.441322,593.495842,592.590068,591.680078,590.786491,589.904692,589.033807,588.175793,587.333196,586.500872,585.674305,584.875540,584.082772,583.301902,582.537166,581.784490,581.044256,580.315715,579.605740,578.905855,578.221134,577.549834,576.891914,576.249020,575.620486,575.005703,574.405302,573.819129,573.246943,572.688823,572.147100,571.620083,571.104556,570.605865,570.123518,569.653589,569.201158,568.762650,568.339513,567.932811,567.541438,567.164768,566.804207,566.458445,566.129451,565.816644,565.519988,565.238213,564.973631,564.725466,564.493364,564.277981,564.078942,563.896575,563.731387,563.583034,563.451443,563.337160,563.240300,563.160843,563.098588,563.053464,563.026213,563.017267,563.025803,563.051451,563.095303,563.157749,563.238797,563.337601,563.454645,563.590211,563.744572,563.917579,564.109847,564.321096,564.551134,564.800367,565.069157,565.357058,565.664450,565.991655,566.338694,566.705563,567.092419,567.499102,567.926268,568.373677,568.840786,569.328910,569.837449,570.366822,570.917167,571.488499,572.081044,572.694774,573.329680,573.986021,574.663925,575.363446,576.084762,576.827955,577.593389,578.380590,579.190528,580.022764,580.877882,581.755163,582.655192,583.578434,584.524318,585.493668,586.485939,587.501707,588.540717,589.603413,590.689999,591.800320,592.934531,594.093309,595.276005,596.483256,597.715131,598.971456,600.252745,601.558821,602.890458,604.246733,605.628444,607.035652,608.468450,609.926736,611.410912,612.921046,614.456986,616.019402,617.608270,619.223721,620.865733,622.534863,624.230570,625.953342,627.703219,629.480456,631.285179,633.117419,634.977506,636.865427,638.781329,640.725442,642.697913,644.698760,646.728409,648.786689,650.873787,652.989842,655.134896,657.309766,659.513784,661.747293,664.010445,666.303679,668.626886,670.980255,673.363882,675.778034,678.222760,680.698438,683.204719,685.742173,688.310785,690.910824,693.542269,696.205400,698.900359,701.627210,704.386235,707.177404,710.001038,712.857209,715.746107,718.667833,721.622522,724.610516,727.631957,730.686899,733.775121,736.897114,740.053012,743.243203,746.467265,749.726050,753.019255,756.347076,759.709668,763.107631,766.540373,770.008486,773.512133,777.051329,780.626348,784.237186,787.884314,791.567480,795.287018,799.043146,802.836081,806.665860,810.532727,814.436717,818.377991,822.356679,826.372911,830.427147,834.519250,838.649455,842.817952,847.024975,851.270677,855.555013,859.878253,864.240534,868.642068,873.082953,877.563544,882.083638,886.643707,891.243914,895.884277,900.564886,905.285958,910.047675,914.850069,919.693587,924.578202,929.503939,934.471691,939.480575,944.531222,949.624083,954.758667,959.935691,965.154887,970.416909,975.721491,981.068910,986.459268,991.892972,997.369862,1002.890283,1008.454423,1014.062155,1019.713822,1025.409678,1031.149688,1036.934112,1042.763495,1048.637440,1054.556060,1060.519982,1066.528802,1072.583202,1078.682952,1084.828606,1091.019736,1097.256979,1103.540261,1109.869819,1116.245650,1122.668041,1129.137201,1135.653097,1142.216261,1148.826402,1155.483886,1162.188883,1168.941509,1175.741951,1182.590276,1189.486595,1196.431185,1203.424017,1210.465433,1217.555413,1224.694156,1231.881835,1239.118594,1246.404610,1253.739865,1261.125172,1268.559771,1276.044054,1283.578351,1291.162717,1298.797290,1306.482393,1314.217837,1322.003897
944.956198,942.682400,940.411943,938.144419,935.879775,933.618368,931.360262,929.105382,926.853593,924.605093,922.359750,920.117667,917.878837,915.643480,913.411359,911.182501,908.957189,906.735136,904.516677,902.301486,900.090143,897.882230,895.677905,893.476997,891.279950,889.086209,886.896483,884.710358,882.528167,880.349671,878.174609,876.003770,873.836505,871.673407,869.514035,867.358583,865.207191,863.059669,860.916085,858.776720,856.641365,854.510098,852.383167,850.260206,848.141611,846.027263,843.916962,841.810994,839.709246,837.612178,835.519508,833.431261,831.347488,829.268051,827.193189,825.122935,823.057231,820.996230,818.939933,816.888301,814.841023,812.798797,810.761495,808.729027,806.701397,804.678633,802.660964,800.648148,798.640343,796.637522,794.639730,792.647206,790.419007,788.677514,786.700488,784.728777,782.762422,780.692173,778.845583,776.895335,774.950541,773.011151,771.077132,769.148799,767.226174,765.309234,763.398026,761.492396,759.592610,757.698649,755.810658,753.928222,752.051928,750.181505,748.317163,746.458894,744.606658,742.760470,740.912906,739.086629,737.259186,735.438078,733.623260,731.814871,730.012715,728.217186,726.427935,724.645505,722.854499,721.100601,719.338278,717.582713,715.833914,714.091822,712.357376,710.628687,708.907551,707.193307,705.485900,703.785859,702.092908,700.407128,698.728748,697.056786,695.393755,693.721446,692.088207,690.446723,688.811653,687.186508,685.567852,683.956384,682.352982,680.758260,679.169479,677.590999,676.019947,674.455580,672.900328,671.352067,669.812104,668.229983,666.756975,665.236487,663.737077,662.239883,660.750447,659.270785,657.799056,656.336462,654.881509,653.436539,651.999797,650.572124,649.153166,647.743616,646.342486,644.944310,643.568697,642.195255,640.831316,639.476402,638.133982,636.795445,635.468692,634.154982,632.845582,631.548113,630.263599,628.982632,627.717084,626.459457,625.211994,623.974832,622.744242,621.504646,620.322933,619.126347,617.940310,616.764084,615.599482,614.445076,613.301318,612.168017,611.045082,609.932932,608.833759,607.756284,606.665875,605.597205,604.543671,603.497678,602.464640,601.434429,600.432222,599.429804,598.445740,597.471388,596.508335,595.545714,594.617553,593.688423,592.759494,591.872848,590.977671,590.100606,589.235253,588.381616,587.537353,586.724599,585.895827,585.094331,584.301714,583.523304,582.760216,582.008426,581.270138,580.545883,579.834042,579.134930,578.449084,577.780029,577.119828,576.476550,575.846407,575.230582,574.628448,574.040737,573.467157,572.907699,572.362190,571.830226,571.315408,570.812252,570.324925,569.853379,569.395337,568.952983,568.524935,568.111966,567.714907,567.334576,566.967618,566.616099,566.280665,565.959359,565.655880,565.367873,565.095107,564.838257,564.597865,564.374144,564.166136,563.974445,563.799471,563.640707,563.499361,563.374192,563.266003,563.175215,563.101551,563.044623,563.005276,562.983160,562.978642,562.991779,563.022284,563.070447,563.136332,563.221055,563.323503,563.443852,563.582292,563.739256,563.915007,564.109106,564.322392,564.554251,564.805038,565.075143,565.363991,565.672155,565.999677,566.346798,566.713755,567.100176,567.506398,567.932667,568.378950,568.845001,569.331267,569.838047,570.365356,570.913135,571.481834,572.071502,572.681906,573.313169,573.965922,574.639841,575.335065,576.051733,576.789920,577.550168,578.332279,579.136077,579.962340,580.810940,581.682010,582.575136,583.491091,584.429672,585.391066,586.375557,587.383013,588.413507,589.467160,590.544536,591.645225,592.769641,593.918202,595.090538,596.286996,597.507682,598.752962,600.022356,601.316601,602.635529,603.979631,605.348433,606.742268,608.161465,609.606121,611.076115,612.571694,614.093069,615.640206,617.213516,618.813174,620.439095,622.091760,623.770790,625.476363,627.208940,628.968394,630.755107,632.568959,634.410145,636.279080,638.175500,640.099835,642.052183,644.032610,646.041465,648.078519,650.144167,652.238454,654.361365,656.513497,658.694797,660.905141,663.144808,665.414010,667.712954,670.041664,672.400361,674.789128,677.208132,679.657725,682.137743,684.648291,687.189784,689.762252,692.365914,695.000756,697.667088,700.365036,703.094625,705.856187,708.649804,711.475401,714.333447,717.223997,720.147154,723.103046,726.092027,729.114259,732.169705,735.258242,738.380310,741.536144,744.725866,747.949406,751.207409,754.499448,757.825973,761.187177,764.583256,768.014014,771.479909,774.981107,778.517619,782.089732,785.697477,789.341144,793.020684,796.736361,800.488432,804.276985,808.102192,811.964245,815.863182,819.799162,823.772316,827.782949,831.830998,835.916821,840.040538,844.202444,848.402402,852.640778,856.917661,861.233198,865.587495,869.980829,874.413311,878.885181,883.396273,887.947142,892.537927,897.168619,901.839233,906.550148,911.301391,916.093086,920.925661,925.799082,930.713446,935.669429,940.666385,945.704989,950.785221,955.907099,961.071100,966.277149,971.525727,976.816569,982.150014,987.526143,992.945365,998.407518,1003.912945,1009.461837,1015.054065,1020.690076,1026.369812,1032.093549,1037.861444,1043.674048,1049.530944,1055.432264,1061.378628,1067.369633,1073.405962,1079.487502,1085.614447,1091.786732,1098.004870,1104.268791,1110.578727,1116.934679,1123.336932,1129.785697,1136.280971,1142.823188,1149.412157,1156.048209,1162.731516,1169.462346,1176.240428,1183.066286,1189.939879,1196.861485,1203.831073,1210.848987,1217.915206,1225.029929,1232.193329,1239.405551,1246.666771,1253.976972,1261.336966,1268.745994,1276.204447,1283.712657,1291.270678,1298.878647,1306.536889,1314.245213,1322.003897
