# Mapa de chi2
936.322518,934.086768,931.853962,929.624250,927.397412,925.173984,922.953696,920.736543,918.522628,916.311907,914.104215,911.899895,909.698854,907.500931,905.306507,903.115287,900.927649,898.743248,896.564735,894.385090,892.211316,890.040826,887.873991,885.710803,883.551008,881.395015,879.242781,877.094177,874.949355,872.808183,870.670614,868.537189,866.407567,864.281626,862.159582,860.041419,857.927302,855.817054,853.710894,851.608695,849.510632,847.416608,845.326784,843.241046,841.159581,839.082118,837.009129,834.939984,832.875518,830.815466,828.759780,826.708508,824.661522,822.619162,820.581181,818.547615,816.518876,814.494767,812.475143,810.460303,808.449857,806.444343,804.443725,802.447883,800.456848,798.470824,796.489651,794.513379,792.542039,790.575664,788.614417,786.658258,784.707199,782.761309,780.820667,778.825735,776.955300,775.030264,773.110807,771.196733,769.287991,767.384551,765.486722,763.594462,761.707949,759.827025,757.951605,756.081881,754.218054,752.359922,750.507686,748.661046,746.820475,744.985573,743.157038,741.334370,739.517658,737.706838,735.902370,734.067340,732.312062,730.526298,728.746888,726.973758,725.206788,723.446440,721.677008,719.945136,718.204316,716.439640,714.743198,713.022386,711.308350,709.601341,707.901097,706.207817,704.521302,702.841581,701.234883,699.503341,697.844960,696.193817,694.549783,692.897908,691.283528,689.660995,688.089262,686.439289,684.839560,683.247341,681.662343,680.085649,678.516349,676.952608,675.401035,673.855078,672.317028,670.787248,669.264657,667.699697,666.242436,664.742869,663.256174,661.775540,660.303210,658.831989,657.383324,655.936300,654.497661,653.067260,651.646273,650.233616,648.829441,647.436023,646.038989,644.671332,643.303066,641.944040,640.589342,639.252943,637.921132,636.526140,635.285749,634.016067,632.686986,631.400602,630.125159,628.866330,627.602370,626.362106,625.125276,623.899784,622.682004,621.472342,620.281198,619.095694,617.919710,616.753743,615.599126,614.454192,613.319101,612.196922,611.079722,609.980913,608.855130,607.806320,606.737735,605.678810,604.629343,603.594746,602.567159,601.553051,600.549344,599.557628,598.575476,597.607137,596.650352,595.688458,594.759867,593.849679,592.939767,592.043600,591.153736,590.277784,589.416784,588.565571,587.730033,586.901571,586.091757,585.292278,584.504686,583.729279,582.967336,582.218893,581.485840,580.757252,580.046288,579.347195,578.666624,577.993738,577.336875,576.689703,576.061150,575.442561,574.838714,574.252382,573.677197,573.117523,572.568389,572.035785,571.515993,571.012294,570.522744,570.045417,569.583792,569.138161,568.705173,568.288703,567.886456,567.498926,567.127004,566.771231,566.428969,566.102926,565.791533,565.496069,565.216368,564.952789,564.703974,564.471763,564.255806,564.055462,563.871362,563.703218,563.551720,563.416736,563.298522,563.196635,563.111514,563.043769,562.992885,562.958764,562.941731,562.942010,562.960006,562.995536,563.047660,563.117686,563.205678,563.312013,563.435770,563.577381,563.737181,563.915307,564.111792,564.327109,564.561076,564.813488,565.084483,565.374777,565.683918,566.011880,566.359412,566.726367,567.112655,567.518606,567.944029,568.389491,568.854743,569.339356,569.844590,570.369794,570.915276,571.481426,572.068185,572.675644,573.303772,573.952898,574.622919,575.314067,576.026384,576.760034,577.515086,578.291976,579.090305,579.910837,580.753221,581.617812,582.504566,583.413365,584.344970,585.298735,586.275410,587.274739,588.296998,589.342219,590.410389,591.502043,592.616936,593.755334,594.917727,596.103638,597.313612,598.547700,599.805879,601.088385,602.395208,603.727019,605.083326,606.464216,607.870228,609.301274,610.757464,612.238906,613.745787,615.278081,616.836307,618.420356,620.030617,621.666940,623.329667,625.018691,626.734046,628.476209,630.245090,632.040990,633.863791,635.713907,637.591383,639.496285,641.428861,643.389257,645.377490,647.393983,649.438564,651.511360,653.612680,655.742394,657.901259,660.088864,662.305452,664.551156,666.826166,669.130697,671.464817,673.828652,676.222460,678.646263,681.100399,683.584603,686.099390,688.644762,691.221032,693.828098,696.466269,699.135644,701.836413,704.568729,707.332645,710.128459,712.956061,715.815877,718.707940,721.632382,724.589513,727.579503,730.602085,733.657961,736.746757,739.868736,743.024460,746.213426,749.436484,752.693459,755.984335,759.309467,762.669203,766.063263,769.491953,772.955534,776.454186,779.987920,783.557022,787.161669,790.801729,794.477535,798.189155,801.937198,805.721278,809.541826,813.399092,817.292783,821.223389,825.190930,829.195710,833.237664,837.317154,841.434295,845.589293,849.782246,854.013429,858.282702,862.590441,866.936685,871.321759,875.745748,880.208834,884.710948,889.252505,893.833782,898.454718,903.115412,907.816010,912.556737,917.337684,922.159406,927.021446,931.924394,936.868573,941.853496,946.879852,951.947583,957.056709,962.207707,967.400500,972.635600,977.912649,983.232079,988.593940,993.998739,999.446017,1004.936475,1010.470021,1016.046710,1021.666925,1027.330611,1033.038044,1038.789476,1044.585165,1050.425008,1056.308979,1062.237759,1068.210922,1074.229151,1080.292336,1086.400669,1092.554084,1098.753096,1104.997767,1111.287927,1117.623979,1124.006064,1130.434425,1136.909178,1143.430312,1149.998022,1156.612698,1163.274300,1169.983167,1176.739027,1183.542406,1190.393262,1197.291890,1204.238207,1211.232608,1218.275057,1225.365753,1232.504866,1239.692544,1246.928961,1254.214102,1261.548779,1268.932231,1276.364851,1283.846970,1291.378642,1298.960006,1306.591385,1314.272590,1322.003897
927.814290,925.615867,923.420540,921.228068,918.896000,916.852865,914.669994,912.490260,910.313700,908.140155,905.969992,903.802852,901.638962,899.478301,897.321082,895.167243,893.016828,890.869824,888.726238,886.586090,884.449408,882.315961,880.186484,878.060491,875.937709,873.818861,871.703588,869.592232,867.484254,865.380124,863.279842,861.183368,859.090526,857.001515,854.916411,852.835168,850.757926,848.684649,846.615306,844.549969,842.488658,840.431544,838.378370,836.329471,834.284645,832.243968,830.207529,828.175097,826.147333,824.123888,822.104786,820.089990,818.079627,816.073779,814.072196,812.075111,810.082883,808.095160,806.111943,804.133153,802.159234,800.190150,798.225781,796.266158,794.311451,792.361585,790.416509,788.476449,786.541087,784.610871,782.574455,780.765468,778.850459,776.940583,775.035770,773.225152,771.242090,769.353110,767.469459,765.591158,763.718016,761.850431,759.988180,758.131657,756.280808,754.435408,752.574564,750.761309,748.932951,747.110183,745.293247,743.482151,741.676560,739.897433,738.083999,736.296496,734.514766,732.739234,730.969874,729.206707,727.449675,725.433356,723.954483,722.216198,720.468564,718.758348,717.039273,715.326733,713.620765,711.921436,710.228711,708.542713,706.863194,705.190558,703.524774,701.865642,700.213437,698.568259,696.929859,695.298433,693.673433,692.038979,690.446236,688.844323,687.248474,685.659101,684.079628,682.506191,680.939616,679.295399,677.830567,676.287220,674.751736,673.223656,671.702964,670.177677,668.685699,667.188751,665.699400,664.214426,662.738701,661.280476,659.844665,658.332218,656.937090,655.505718,654.083023,652.668587,651.262229,649.865224,648.476347,647.085218,645.724824,644.362025,642.998495,641.662966,640.318071,638.999032,637.682046,636.346842,635.070108,633.782783,632.500834,631.229077,629.964700,628.714086,627.470650,626.231748,624.969935,623.798386,622.593576,621.393201,620.210729,619.038890,617.860168,616.717952,615.572726,614.438543,613.313791,612.198680,611.096443,610.000969,608.920171,607.847606,606.784530,605.740927,604.694530,603.664898,602.647829,601.640134,600.644277,599.661283,598.685557,597.721689,596.771012,595.832161,594.887572,593.976662,593.083381,592.190473,591.311949,590.438422,589.577502,588.734902,587.899736,587.080158,586.272716,585.474236,584.686379,583.921393,583.158054,582.412777,581.676238,580.951691,580.246288,579.549367,578.866276,578.195013,577.536168,576.895933,576.263537,575.647103,575.042582,574.453398,573.875774,573.315385,572.766259,572.231231,571.710561,571.202881,570.709105,570.231488,569.765763,569.316027,568.880100,568.458902,568.052409,567.660637,567.283027,566.921290,566.575896,566.243280,565.926104,565.624586,565.336621,565.066491,564.811524,564.571312,564.346742,564.138271,563.946084,563.769483,563.608864,563.464317,563.335925,563.224230,563.129042,563.049971,562.987925,562.942886,562.914194,562.902682,562.907750,562.930631,562.970575,563.027492,563.101636,563.193198,563.303049,563.430579,563.575417,563.738103,563.919043,564.118092,564.335256,564.571193,564.825377,565.098087,565.389483,565.699775,566.028658,566.376466,566.743534,567.129980,567.535635,567.960672,568.405086,568.869473,569.353007,569.856479,570.379983,570.923516,571.487309,572.071398,572.675972,573.301257,573.946705,574.613248,575.300530,576.008554,576.737847,577.488187,578.259997,579.053302,579.867858,580.704629,581.562909,582.443421,583.345509,584.269958,585.216652,586.185529,587.177326,588.191492,589.228181,590.287648,591.370376,592.475956,593.604728,594.757236,595.933105,597.132422,598.355604,599.602901,600.873826,602.169115,603.488608,604.832815,606.201213,607.594152,609.012040,610.454733,611.922348,613.415026,614.933122,616.476283,618.045226,619.639990,621.260509,622.906954,624.579858,626.278417,628.003622,629.755122,631.533315,633.338149,635.169791,637.028600,638.914517,640.827686,642.768332,644.736603,646.732514,648.756511,650.808349,652.888285,654.996428,657.132821,659.298301,661.492107,663.714729,665.966242,668.246988,670.556942,672.896324,675.265192,677.663813,680.092233,682.550824,685.039237,687.558024,690.107215,692.687027,695.297455,697.938775,700.611126,703.314572,706.049392,708.815595,711.613370,714.442918,717.304384,720.197862,723.123496,726.081606,729.072350,732.095465,735.151650,738.240533,741.362374,744.517737,747.706115,750.928361,754.184297,757.473905,760.797523,764.155612,767.547668,770.974245,774.435425,777.931368,781.462340,785.028219,788.629531,792.266021,795.938023,799.645809,803.389423,807.169072,810.984939,814.837039,818.725595,822.650669,826.612414,830.611199,834.647143,838.720225,842.830716,846.978851,851.164645,855.388456,859.650101,863.949993,868.288201,872.664867,877.080267,881.534434,886.027600,890.559791,895.131489,899.742621,904.393254,909.083569,913.813696,918.583859,923.394530,928.245239,933.136804,938.069051,943.041926,948.055985,953.111169,958.207736,963.345512,968.524965,973.746582,979.009773,984.315105,989.662772,995.052895,1000.485358,1005.960749,1011.478973,1017.040087,1022.644474,1028.292076,1033.983170,1039.718010,1045.496857,1051.319593,1057.186206,1063.097372,1069.052666,1075.052771,1081.097526,1087.187272,1093.321764,1099.501655,1105.726920,1111.997417,1118.313549,1124.675594,1131.083384,1137.537447,1144.037633,1150.584138,1157.177351,1163.817234,1170.504124,1177.237750,1184.018637,1190.846744,1197.722266,1204.645418,1211.616298,1218.634967,1225.701626,1232.816446,1239.979572,1247.191181,1254.451256,1261.760610,1269.118482,1276.525265,1283.981291,1291.486612,1299.041368,1306.645883,1314.299967,1322.003897
919.430229,917.268868,915.110583,912.955205,910.803103,908.654082,906.508179,904.365341,902.225623,900.089149,897.955678,895.825445,893.698348,891.574830,889.454312,887.337461,885.223912,883.113736,881.006828,878.903555,876.803676,874.261114,872.614207,870.524635,868.438792,866.356685,864.278199,862.203311,860.131987,858.064732,856.001023,853.940922,851.884547,849.832183,847.783640,845.739004,843.698261,841.661432,839.628451,837.599621,835.574734,833.553891,831.537166,829.524527,827.515974,825.511717,823.511277,821.515372,819.523834,817.536585,815.553587,813.574966,811.600804,809.630976,807.665568,805.704545,803.748351,801.796547,799.849176,797.906578,795.968592,793.784128,792.106861,790.183193,788.264304,786.350131,784.440897,782.536490,780.636873,778.742399,776.852880,774.968326,773.088840,771.214427,769.345350,767.481360,765.622564,763.769042,761.920802,760.077652,758.239989,756.407720,754.580856,752.759628,750.943942,749.133722,747.328901,745.530002,743.736604,741.948814,740.187723,738.390509,736.620174,734.855935,733.097323,731.344493,729.597658,727.856909,726.122288,724.393770,722.671431,720.955287,719.229608,717.541520,715.843748,714.152666,712.345858,710.758626,709.118182,707.453102,705.794453,704.142524,702.493647,700.858907,699.226941,697.601920,695.983762,694.372382,692.767766,691.170136,689.578696,687.996473,686.419895,684.850877,683.288735,681.677862,680.186931,678.646622,677.113890,675.587840,674.071368,672.561929,671.058547,669.563512,668.076618,666.596683,665.124363,663.658981,662.203491,660.755534,659.316022,657.884173,656.460799,654.984692,653.638357,652.239803,650.848758,649.467102,648.093332,646.720491,645.372805,644.023689,642.683905,641.353119,640.031622,638.718508,637.414191,636.118878,634.834997,633.555471,632.323161,631.029808,629.777733,628.540208,627.306541,626.082621,624.872382,623.664607,622.479884,621.305885,620.119719,618.929410,617.799668,616.656333,615.521455,614.396753,613.282576,612.177458,611.079949,610.000572,608.924966,607.863688,606.810765,605.766876,604.736468,603.713256,602.705348,601.705651,600.716595,599.739116,598.774589,597.816975,596.870794,595.937989,595.017402,594.089421,593.196088,592.319853,591.443834,590.579051,589.725329,588.884662,588.054458,587.237403,586.432758,585.640802,584.857571,584.089862,583.333254,582.588547,581.856374,581.136609,580.428025,579.735340,579.054257,578.388088,577.726616,577.085946,576.456012,575.837583,575.233505,574.643926,574.066382,573.503192,572.952879,572.416947,571.894268,571.384866,570.888519,570.408573,569.942354,569.489259,569.048964,568.624288,568.214406,567.817759,567.436683,567.069731,566.717284,566.379661,566.058625,565.750551,565.458170,565.180268,564.917965,564.670920,564.439804,564.223539,564.022720,563.838279,563.669240,563.516010,563.378450,563.257184,563.151848,563.063310,562.990394,562.934020,562.895078,562.872163,562.865669,562.876198,562.903713,562.948179,563.009799,563.088311,563.183917,563.297113,563.428296,563.576528,563.742506,563.926047,564.127580,564.347155,564.585006,564.841185,565.115789,565.408432,565.719845,566.049737,566.398080,566.765544,567.152014,567.557663,567.982338,568.426228,568.889605,569.372576,569.874436,570.396353,570.937989,571.499588,572.081215,572.683058,573.305640,573.947756,574.610716,575.294372,575.998491,576.723558,577.469403,578.236228,579.024416,579.833815,580.664729,581.517172,582.391248,583.287236,584.204746,585.144566,586.106199,587.090158,588.096469,589.125281,590.176410,591.250130,592.346875,593.466368,594.609012,595.775025,596.964172,598.176831,599.413242,600.673222,601.957052,603.264721,604.596584,605.953082,607.333367,608.738232,610.167751,611.621849,613.100747,614.604567,616.133472,617.687473,619.266935,620.872088,622.502810,624.159569,625.842010,627.550271,629.284825,631.045582,632.832842,634.646483,636.486918,638.354235,640.248355,642.169682,644.118264,646.094210,648.097854,650.129039,652.187928,654.274789,656.389533,658.532752,660.704347,662.904303,665.132827,667.390108,669.676358,671.991642,674.336134,676.709947,679.113244,681.546276,684.009009,686.501495,689.024147,691.577030,694.160249,696.773898,699.418248,702.093464,704.799499,707.536645,710.305101,713.104767,715.936015,718.798994,721.693771,724.620474,727.579453,730.570868,733.594679,736.650819,739.739556,742.861289,746.016086,749.203809,752.425292,755.679909,758.968188,762.290171,765.646456,769.036446,772.460730,775.919472,779.412681,782.940631,786.503386,790.101197,793.734028,797.402137,801.105783,804.845054,808.620110,812.431151,816.278211,820.161446,824.080985,828.036958,832.029735,836.059432,840.126025,844.229796,848.370967,852.549692,856.765925,861.019951,865.311852,869.641891,874.010147,878.416972,882.862164,887.346190,891.869212,896.431211,901.032384,905.672838,910.352788,915.072304,919.831608,924.631175,929.470531,934.350697,939.270896,944.231674,949.233387,954.275975,959.359698,964.484379,969.650748,974.858510,980.107855,985.399148,990.732408,996.107930,1001.525609,1006.985996,1012.488725,1018.034196,1023.622719,1029.254205,1034.928928,1040.647213,1046.409113,1052.214718,1058.064224,1063.957469,1069.894867,1075.876820,1081.903169,1087.974253,1094.089828,1100.250548,1106.456385,1112.707197,1119.003389,1125.345238,1131.732576,1138.165930,1144.645152,1151.170435,1157.742170,1164.360318,1171.025218,1177.736691,1184.494979,1191.300324,1198.152930,1205.052706,1212.000054,1218.994936,1226.037550,1233.128068,1240.266636,1247.453430,1254.688434,1261.972460,1269.304747,1276.685690,1284.115618,1291.594586,1299.122732,1306.700381,1314.327344,1322.003897
911.169618,909.044755,906.923022,904.804488,902.688993,900.576454,898.467147,896.360804,894.257466,892.157543,890.060550,887.966831,885.876230,883.789170,881.705354,879.624935,877.547664,875.473856,873.403480,871.336585,869.272824,867.212828,865.156025,863.102955,861.053551,859.007543,856.965361,854.926635,852.891840,850.860695,848.833061,846.809108,844.788981,842.772816,840.760434,838.751861,836.747195,834.746313,832.749531,830.756745,828.767749,826.782879,824.802128,822.825372,820.852871,818.884234,816.919840,814.959886,813.004168,811.052646,809.105443,807.162652,805.224170,803.289983,801.360158,799.435107,797.514387,795.342440,793.686497,791.779416,789.877009,787.979310,786.086310,784.198097,782.314528,780.435841,778.561920,776.692803,774.828611,772.969447,771.115017,769.265770,767.421552,765.582326,763.748378,761.919501,760.095801,758.277329,756.463956,754.655950,752.853243,751.055866,749.263918,747.477636,745.696697,743.921085,742.151207,740.408576,738.628155,736.867824,735.127634,733.386076,731.650385,729.920529,728.195047,726.477958,724.765495,723.059201,721.358883,719.664688,717.976609,716.262062,714.618681,712.948762,711.285376,709.628517,707.977847,706.333511,704.695981,703.064651,701.436339,699.821902,698.210389,696.605457,695.011139,693.415866,691.831335,690.252727,688.680812,687.117284,685.561023,684.011060,682.466715,680.931956,679.403305,677.863517,676.367000,674.860384,673.360989,671.812994,670.384371,668.906545,667.437434,665.974481,664.520003,663.072443,661.697207,660.201081,658.777738,657.362678,655.955283,654.555792,653.164621,651.781829,650.406988,649.039862,647.681795,646.331639,644.981773,643.656752,642.325688,641.015301,639.707609,638.407555,637.113682,635.898789,634.563628,633.299855,632.044933,630.798442,629.562153,628.333633,627.111931,625.908035,624.705906,623.524883,622.333448,621.164580,619.999544,618.846139,617.702622,616.567261,615.445048,614.286581,613.226269,612.132280,611.047977,609.970465,608.898639,607.853698,606.811708,605.778367,604.753494,603.742196,602.740435,601.748498,600.766245,599.796843,598.837873,597.895965,596.951543,596.023494,595.114511,594.205188,593.312080,592.418541,591.559576,590.700489,589.852642,589.015287,588.191056,587.376674,586.573996,585.788337,585.010630,584.244918,583.491914,582.750629,582.022145,581.303958,580.599248,579.905782,579.227110,578.556517,577.906223,577.264269,576.633585,576.017699,575.412878,574.820681,574.245373,573.679015,573.127939,572.593294,572.069383,571.560308,571.062528,570.578693,570.109455,569.653637,569.212290,568.783539,568.369849,567.969866,567.584453,567.213678,566.856734,566.513979,566.186956,565.875529,565.577182,565.293249,565.024968,564.770455,564.532519,564.309852,564.101887,563.908871,563.731897,563.570795,563.424848,563.294715,563.180125,563.081563,562.999162,562.933191,562.882737,562.849012,562.831964,562.831235,562.847016,562.879293,562.928690,562.994648,563.077958,563.177586,563.294335,563.428968,563.581076,563.750087,563.936494,564.140962,564.362985,564.602870,564.861115,565.137236,565.431544,565.744083,566.075241,566.424598,566.792292,567.178994,567.584795,568.009265,568.452712,568.915245,569.397417,569.898290,570.418495,570.958518,571.518152,572.097576,572.696874,573.316365,573.955974,574.615512,575.295674,575.996073,576.716944,577.458552,578.220832,579.004016,579.808476,580.633607,581.480634,582.348649,583.238466,584.149490,585.082487,586.037081,587.013516,588.012381,589.033249,590.076149,591.141436,592.229483,593.339914,594.473110,595.629452,596.808721,598.011056,599.236764,600.486119,601.758709,603.055017,604.375159,605.719395,607.087600,608.479736,609.896337,611.337180,612.802624,614.292599,615.807408,617.346819,618.911552,620.501564,622.116827,623.757565,625.424233,627.116173,628.833989,630.577723,632.347656,634.143725,635.966060,637.815088,639.690630,641.592939,643.522202,645.478564,647.462038,649.473059,651.511411,653.577317,655.670894,657.792186,659.942000,662.119587,664.325500,666.559826,668.822719,671.114309,673.434766,675.784226,678.162804,680.570660,683.008081,685.474801,687.971333,690.497676,693.054140,695.640619,698.257423,700.904689,703.582477,706.291065,709.030462,711.800963,714.602456,717.435364,720.299718,723.195648,726.123461,729.083324,732.074971,735.099097,738.155329,741.243927,744.365450,747.519394,750.706607,753.926910,757.180286,760.467089,763.787662,767.141740,770.529582,773.951492,777.407631,780.898010,784.422912,787.982514,791.576660,795.205741,798.869870,802.569303,806.304127,810.074509,813.880639,817.722554,821.600410,825.514335,829.464633,833.451238,837.474506,841.534555,845.631677,849.765735,853.937091,858.145832,862.392104,866.676010,870.997826,875.357594,879.755753,884.191985,888.666757,893.180334,897.732681,902.323885,906.954161,911.623689,916.332500,921.081038,925.869275,930.697233,935.565804,940.474104,945.422760,950.412137,955.442001,960.512808,965.624374,970.777354,975.971479,981.207023,986.484089,991.802960,997.163842,1002.566630,1008.011876,1013.499211,1019.029036,1024.601662,1030.216997,1035.875318,1041.576946,1047.322026,1053.110381,1058.942472,1064.818048,1070.737762,1076.701299,1082.709485,1088.761615,1094.858249,1100.999773,1107.186160,1113.417268,1119.693499,1126.015133,1132.382000,1138.794627,1145.252867,1151.756912,1158.307235,1164.903553,1171.546448,1178.235659,1184.971431,1191.754003,1198.583580,1205.460071,1212.383879,1219.354963,1226.373524,1233.439733,1240.553768,1247.715709,1254.925635,1262.184328,1269.491027,1276.846124,1284.249952,1291.702564,1299.204099,1306.754881,1314.354722,1322.003897
903.031077,900.942611,898.857135,896.774795,894.695445,892.619149,890.545739,888.475523,886.408312,884.344426,882.283665,880.226020,878.171735,876.120775,874.072927,872.028387,869.987308,867.949495,865.915074,863.883948,861.856411,859.831976,857.811427,855.794205,853.780713,851.770778,849.764164,847.761679,845.762543,843.767139,841.775217,839.787138,837.802887,835.822460,833.845661,831.872885,829.903831,827.938726,825.977586,824.020337,822.067030,820.117742,818.172429,816.231339,814.294071,812.361220,810.432301,808.507793,806.587513,804.671330,802.759588,800.852102,798.948978,796.790616,795.155611,793.265711,791.380030,789.499141,787.622792,785.750961,783.883667,782.021053,780.163244,778.309985,776.461525,774.617760,772.778853,770.944716,769.115484,767.291219,765.471647,763.657236,761.847739,760.043468,758.244216,756.450049,754.661057,752.877096,751.098436,749.325104,747.556876,745.794128,743.709164,742.284875,740.538288,738.797171,737.061666,735.331618,733.607262,731.888305,730.175232,728.467888,726.766317,724.877845,723.380313,721.696064,720.010369,718.345411,716.679098,715.018797,713.364519,711.716223,710.074100,708.438053,706.808518,705.185151,703.568239,701.957576,700.349614,698.755654,697.069464,695.579838,694.005544,692.430095,690.865233,689.306326,687.754321,686.209641,684.672777,683.141806,681.617859,680.100657,678.590512,677.087265,675.591532,674.133961,672.619009,671.147286,669.680356,668.220920,666.768204,665.323975,663.886077,662.456126,661.098492,659.611999,658.210726,656.812058,655.420704,654.028935,652.662452,651.294992,649.936161,648.585031,647.241478,645.906990,644.571985,643.262659,641.951639,640.649834,639.348903,638.071319,636.795123,635.526224,634.268312,633.017645,631.775973,630.543192,629.318651,628.103202,626.895385,625.700748,624.514798,623.328704,622.164502,621.004181,619.853201,618.711745,617.576853,616.456714,615.343471,614.240096,613.146172,612.061484,610.987546,609.926223,608.865311,607.825019,606.789510,605.764875,604.728159,603.744779,602.752543,601.772230,600.765223,599.833830,598.881432,597.940520,597.009777,596.090256,595.180535,594.288664,593.396782,592.520780,591.644385,590.802614,589.959846,589.128976,588.308553,587.500288,586.702642,585.915744,585.145996,584.383854,583.634482,582.896858,582.170209,581.448503,580.754310,580.063586,579.386632,578.727468,578.065883,577.427517,576.797562,576.186783,575.578456,574.992705,574.412520,573.849288,573.296830,572.759792,572.233626,571.724525,571.226248,570.740822,570.270322,569.811161,569.366281,568.936850,568.520113,568.116845,567.727615,567.353304,566.992086,566.645928,566.313643,565.996017,565.692037,565.404998,565.130259,564.870760,564.626268,564.395936,564.181216,563.982012,563.797221,563.627740,563.474208,563.335763,563.212895,563.105419,563.013928,562.937677,562.878160,562.833927,562.805796,562.794718,562.799423,562.820431,562.857811,562.911826,562.982632,563.069926,563.174352,563.295201,563.433041,563.588565,563.761035,563.950850,564.157836,564.382393,564.624930,564.884882,565.162950,565.459056,565.772883,566.105228,566.455599,566.824084,567.211075,567.616870,568.041320,568.484613,568.946651,569.427696,569.928055,570.446893,570.985286,571.543153,572.120398,572.717361,573.334220,573.971316,574.627612,575.304209,576.001245,576.718251,577.455687,578.213681,578.992207,579.791526,580.611808,581.452920,582.315333,583.198911,584.103958,585.030072,585.978039,586.947449,587.938708,588.951874,589.987097,591.044134,592.123467,593.225227,594.349310,595.496175,596.665800,597.858297,599.073635,600.312278,601.574171,602.859167,604.167923,605.500210,606.856677,608.236446,609.640310,611.068287,612.520482,613.996932,615.497824,617.023300,618.573367,620.148464,621.748696,623.374020,625.024883,626.700920,628.402325,630.129444,631.882407,633.661131,635.465843,637.296837,639.154199,641.037886,642.948186,644.885217,646.849172,648.840207,650.858362,652.903641,654.976363,657.076550,659.204279,661.360349,663.544003,665.755733,667.995603,670.263973,672.560796,674.886294,677.240547,679.623750,682.036052,684.477689,686.948421,689.448760,691.978770,694.538556,697.128218,699.747996,702.398083,705.078369,707.789301,710.530846,713.303250,716.106433,718.940849,721.806480,724.703468,727.632132,730.592627,733.584686,736.609008,739.665217,742.753571,745.874632,749.027892,752.214201,755.433377,758.685403,761.970612,765.289464,768.641454,772.027065,775.446579,778.899953,782.387495,785.909149,789.465371,793.055928,796.681149,800.341103,804.036443,807.766639,811.532259,815.333507,819.170165,823.042451,826.950710,830.895080,834.875518,838.892390,842.945804,847.035965,851.163004,855.327087,859.528170,863.766619,868.042444,872.355978,876.707272,881.096595,885.523790,889.989297,894.493393,899.036015,903.617260,908.237256,912.896275,917.594357,922.331989,927.108954,931.925526,936.782323,941.678693,946.615312,951.592156,956.609243,961.667049,966.765495,971.905063,977.085486,982.307100,987.569987,992.874551,998.220632,1003.608572,1009.038557,1014.510462,1020.024625,1025.581300,1031.180451,1036.822337,1042.507501,1048.235546,1054.006583,1059.821238,1065.679108,1071.580873,1077.526205,1083.515946,1089.549381,1095.627025,1101.749450,1107.916247,1114.127628,1120.383879,1126.685277,1133.031655,1139.423538,1145.860778,1152.343570,1158.872384,1165.446938,1172.067814,1178.734751,1185.447993,1192.207880,1199.014318,1205.867513,1212.767770,1219.715049,1226.709548,1233.751440,1240.840903,1247.978016,1255.162860,1262.396215,1269.677320,1277.006569,1284.384294,1291.810547,1299.285468,1306.809382,1314.382100,1322.003897
