# Mapa de chi2
895.013982,892.961331,890.911627,888.865082,886.821449,884.780780,882.743000,880.708573,878.677205,876.649037,874.624119,872.602217,870.583580,868.568203,866.556021,864.547236,862.541832,860.539528,858.540546,856.545095,854.553173,852.564317,850.579209,848.597709,846.619699,844.644990,842.674054,840.706911,838.743351,836.783190,834.826783,832.874159,830.925270,828.980087,827.038672,825.101132,823.167437,821.237641,819.311689,817.389730,815.471632,813.557333,811.647390,809.741244,807.839306,805.941401,804.047717,802.158277,800.272882,798.128769,796.515069,794.642573,792.774352,790.910295,789.050778,787.195782,785.345045,783.498983,781.657437,779.820356,777.987784,776.160038,774.336852,772.518264,770.704457,768.895315,767.090956,765.291391,763.496764,761.706707,759.921870,758.141823,756.366939,754.597008,752.831955,751.072297,749.317461,747.567861,745.823521,744.084218,742.350326,740.621723,738.898502,737.180644,735.468202,733.761109,732.059426,730.363507,728.672835,726.987997,725.112246,723.635272,721.967457,720.305234,718.648946,716.998348,715.353648,713.714953,712.082182,710.423190,708.834461,707.219612,705.612541,704.008507,702.412256,700.822209,699.234466,697.661229,696.089934,694.525657,692.971549,691.415766,689.870559,688.331986,686.783319,685.274837,683.756182,682.243757,680.738993,679.239270,677.749281,676.264809,674.786877,673.316005,671.853106,670.397023,668.807452,667.505946,666.071212,664.591856,663.223544,661.810933,660.473926,659.005598,657.616480,656.233182,654.858302,653.491755,652.131855,650.780706,649.441608,648.101798,646.773570,645.454437,644.142729,642.831092,641.543625,640.251110,638.977510,637.706685,636.453588,635.186027,633.945425,632.708799,631.479775,630.261018,629.050019,627.849570,626.654135,625.472800,624.294304,623.127624,621.980599,620.819914,619.682119,618.551776,617.429304,616.314199,615.217123,614.124659,613.041594,611.968049,610.902981,609.849223,608.807167,607.769028,606.744943,605.728779,604.688438,603.728354,602.757638,601.764656,600.803226,599.842346,598.904646,597.960090,597.047726,596.139308,595.233148,594.341301,593.466694,592.592016,591.733312,590.873759,590.049192,589.223358,588.408899,587.605444,586.801803,586.030499,585.258111,584.506683,583.760242,583.025520,582.304041,581.593660,580.896011,580.206766,579.532509,578.869788,578.215630,577.578746,576.952337,576.338170,575.735594,575.145026,574.570983,574.005844,573.454310,572.916413,572.390839,571.879054,571.379403,570.894385,570.421904,569.961513,569.515388,569.082536,568.663899,568.260060,567.866061,567.487606,567.123012,566.772355,566.436835,566.114287,565.805828,565.512670,565.234711,564.969538,564.718554,564.483338,564.261778,564.055082,563.864189,563.687582,563.525864,563.379718,563.249116,563.133535,563.033083,562.948198,562.878749,562.825244,562.787750,562.765515,562.759616,562.770186,562.796730,562.839124,562.898178,562.973663,563.065542,563.174328,563.299188,563.440808,563.599778,563.775821,563.968655,564.178648,564.405999,564.650734,564.912925,565.192951,565.490857,565.806342,566.139694,566.491346,566.860813,567.248221,567.654196,568.078917,568.521972,568.983543,569.463910,569.963388,570.481575,571.018329,571.574381,572.149945,572.744818,573.359134,573.993293,574.647167,575.320436,576.014024,576.727332,577.460952,578.214653,578.988704,579.783229,580.598519,581.434344,582.291335,583.168902,584.067884,584.987835,585.929029,586.891654,587.875681,588.881286,589.909004,590.958147,592.029176,593.122351,594.237637,595.375184,596.535438,597.718189,598.923488,600.151791,601.403207,602.677488,603.974910,605.295742,606.640019,608.008154,609.399567,610.814952,612.254139,613.717430,615.204770,616.716389,618.252437,619.812913,621.398284,623.008463,624.643746,626.304320,627.989704,629.700370,631.436642,633.198516,634.986020,636.799299,638.638732,640.504182,642.395887,644.314031,646.258757,648.230076,650.228407,652.253576,654.305759,656.385087,658.491649,660.626073,662.787855,664.977416,667.194810,669.440221,671.713858,674.015785,676.346172,678.705132,681.092824,683.509389,685.954986,688.429757,690.933729,693.467207,696.030252,698.622958,701.245592,703.898318,706.581085,709.294183,712.037809,714.811861,717.616707,720.452494,723.319288,726.217361,729.146618,732.107660,735.100297,738.124459,741.180412,744.268473,747.388963,750.541455,753.726908,756.944678,760.195301,763.478787,766.795744,770.145614,773.528949,776.945828,780.396466,783.880956,787.399415,790.952093,794.538950,798.160244,801.816289,805.506997,809.232701,812.993539,816.789523,820.620873,824.487651,828.390006,832.328306,836.302665,840.313062,844.359766,848.443009,852.562804,856.719507,860.912962,865.143493,869.411253,873.716354,878.059069,882.439431,886.857626,891.313807,895.808325,900.341149,904.912343,909.522112,914.170530,918.857834,923.584529,928.350136,933.155300,938.000285,942.884621,947.808996,952.773350,957.777823,962.822524,967.907740,973.033863,978.200530,983.408172,988.656838,993.946936,999.278297,1004.651270,1010.066039,1015.522477,1021.020924,1026.561633,1032.144568,1037.769985,1043.438431,1049.149507,1054.903322,1060.700505,1066.540650,1072.424437,1078.351568,1084.322799,1090.337499,1096.396156,1102.499341,1108.646644,1114.838277,1121.074528,1127.355604,1133.681541,1140.052662,1146.468886,1152.930408,1159.437697,1165.990473,1172.589316,1179.233966,1185.924666,1192.661783,1199.445144,1206.275033,1213.151729,1220.075193,1227.045622,1234.063190,1241.128073,1248.240353,1255.400108,1262.608120,1269.863628,1277.167025,1284.518642,1291.918534,1299.366840,1306.863885,1314.409478,1322.003897
887.117024,885.099846,883.085548,881.074181,879.066038,877.060514,875.058402,873.059170,871.063292,869.070538,867.080881,865.094160,863.110890,861.130746,859.153907,857.180336,855.210116,853.243107,851.279262,849.319112,847.361896,845.408610,843.458718,841.512314,839.569374,837.629651,835.693850,833.761834,831.833254,829.908132,827.986806,826.069170,824.155152,822.244980,820.338494,818.435876,816.537118,814.642224,812.751107,810.863885,808.980537,807.101251,805.226044,803.354587,801.487456,799.624266,797.765277,795.910355,794.059765,792.213387,790.371154,788.533205,786.699616,784.870075,783.045007,781.224361,779.408321,777.596788,775.789501,773.986747,772.188761,770.395277,768.606338,766.822111,765.042482,763.267610,761.497519,759.732159,757.971593,756.215781,754.464882,752.706129,750.978196,749.242281,747.511201,745.854051,744.064538,742.348907,740.638337,738.932969,737.232936,735.538055,733.841033,732.164431,730.485668,728.812055,727.144272,725.281371,723.824732,722.173370,720.527656,718.887492,717.253012,715.410260,714.001353,712.384013,710.772648,709.167136,707.567492,705.973753,704.387545,702.804309,701.228755,699.734982,698.092117,696.538808,694.988119,693.443537,691.909179,690.373732,688.848102,687.329162,685.799304,684.310795,682.810364,681.318475,679.771586,678.351154,676.787511,675.414066,673.954584,672.502359,671.056230,669.618751,668.188316,666.763647,665.346441,663.936306,662.533991,661.138025,659.819153,658.367712,656.994047,655.627716,654.268566,652.918029,651.574244,650.237478,648.911384,647.591336,646.279068,644.967293,643.678597,642.381360,641.110351,639.836766,638.567411,637.298614,636.067786,634.819645,633.661498,632.346512,631.158194,629.948436,628.754695,627.516483,626.383986,625.213252,624.046744,622.898262,621.748553,620.614275,619.483020,618.371393,617.255130,616.158919,615.066955,613.983894,612.913048,611.804391,610.795439,609.751177,608.717568,607.691435,606.676086,605.669978,604.673146,603.687750,602.711584,601.751821,600.789259,599.842351,598.906615,597.980453,597.074861,596.159690,595.267189,594.380623,593.505355,592.647118,591.791633,590.950159,590.119313,589.299802,588.490291,587.692852,586.905304,586.118236,585.362963,584.606728,583.870771,583.140537,582.420800,581.726372,581.017830,580.336927,579.662728,579.002900,578.353292,577.713522,577.092608,576.480046,575.879080,575.289124,574.715971,574.153017,573.603953,573.062329,572.536720,572.021498,571.522241,571.038635,570.564609,570.104462,569.657074,569.222353,568.800223,568.391845,567.998173,567.616803,567.249246,566.895667,566.555752,566.229233,565.917293,565.619266,565.335079,565.065112,564.811168,564.569070,564.341980,564.129844,563.931260,563.748431,563.580402,563.426840,563.287775,563.164622,563.056491,562.963169,562.885306,562.822710,562.775321,562.744095,562.728173,562.727766,562.743866,562.775917,562.823742,562.887841,562.967681,563.064473,563.177186,563.306716,563.452345,563.614616,563.794142,563.990314,564.203532,564.433469,564.680966,564.945556,565.227444,565.527101,565.844295,566.179144,566.531793,566.902379,567.290489,567.696928,568.121696,568.564832,569.026276,569.506139,570.004518,570.522177,571.057795,571.612312,572.186084,572.778813,573.390981,574.022504,574.673675,575.344213,576.034241,576.744374,577.474095,578.223852,578.993611,579.783696,580.593972,581.424984,582.276205,583.148495,584.041475,584.955418,585.890101,586.846174,587.823227,588.821571,589.841666,590.883241,591.946191,593.030997,594.137785,595.266451,596.417578,597.590762,598.786468,600.004611,601.245578,602.509338,603.795743,605.105430,606.438212,607.794565,609.174011,610.576954,612.003548,613.453876,614.927973,616.426041,617.948310,619.494505,621.065336,622.660816,624.280900,625.925725,627.595848,629.290660,631.010429,632.755655,634.526211,636.322176,638.143998,639.991678,641.865101,643.764663,645.690446,647.642639,649.621397,651.626681,653.658724,655.717610,657.803451,659.916286,662.056944,664.224660,666.419920,668.642832,670.893622,673.172371,675.479257,677.814382,680.177869,682.569933,684.990787,687.440188,689.918631,692.426157,694.963029,697.529152,700.124835,702.750255,705.405341,708.090497,710.805687,713.551203,716.326915,719.133291,721.970312,724.838122,727.737025,730.667064,733.628337,736.621170,739.645311,742.701015,745.788840,748.908412,752.060183,755.244363,758.460799,761.709868,764.991866,768.306559,771.654194,775.035074,778.449358,781.897054,785.378432,788.893703,792.442670,796.025738,799.643016,803.294759,806.981029,810.702057,814.457966,818.248813,822.074752,825.935909,829.832586,833.764626,837.732669,841.736512,845.776435,849.852661,853.965337,858.114418,862.300137,866.522719,870.782293,875.078948,879.413071,883.784443,888.193532,892.640280,897.125171,901.648186,906.209212,910.808607,915.446438,920.122929,924.838548,929.592824,934.386439,939.219619,944.091906,949.003988,953.955803,958.947611,963.979233,969.051109,974.163807,979.316652,984.510238,989.744642,995.020328,1000.336836,1005.694865,1011.094320,1016.535256,1022.018056,1027.542660,1033.109344,1038.718362,1044.369966,1050.064034,1055.800599,1061.580280,1067.402672,1073.268455,1079.177331,1085.130055,1091.125996,1097.165857,1103.249564,1109.377351,1115.549216,1121.765446,1128.026248,1134.331658,1140.682000,1147.077191,1153.517426,1160.003176,1166.534158,1173.110954,1179.733303,1186.401449,1193.115758,1199.876056,1206.682629,1213.535756,1220.435395,1227.381747,1234.374982,1241.415280,1248.502719,1255.637380,1262.820044,1270.049949,1277.327490,1284.652998,1292.026526,1299.448215,1306.918388,1314.436856,1322.003897
879.339246,877.356976,875.377705,873.401314,871.427963,869.457601,867.490511,865.526479,863.565546,861.607588,859.652905,857.701122,855.752677,853.807448,851.865478,849.926815,847.991348,846.058979,844.130089,842.204481,840.282506,838.363942,836.448775,834.537006,832.628501,830.723886,828.822885,826.925366,825.031394,823.141041,821.254333,819.371199,817.491862,815.616256,813.744240,811.876228,810.012004,808.151493,806.294931,804.442085,802.593126,800.748375,798.907290,797.070476,795.237665,793.408831,791.584075,789.763525,787.947200,786.134980,784.326987,782.523299,780.723740,778.928332,777.137345,775.351037,773.569080,771.791578,770.018296,768.249653,766.485614,764.726022,762.971088,761.220685,759.474984,757.733965,755.997774,754.266123,752.539331,750.817224,749.100276,747.388082,745.680850,743.978403,742.281018,740.588776,738.901572,737.219365,735.542293,733.870491,732.203864,730.542306,728.886274,727.235471,725.385861,723.948776,722.315133,720.685560,719.061973,717.443751,715.831069,714.207006,712.624096,711.026855,709.436925,707.852431,706.273954,704.701300,703.136080,701.573427,700.018567,698.469722,696.922668,695.389991,693.859399,692.334698,690.820400,689.304084,687.798825,686.299271,684.789405,683.319391,681.839205,680.365586,678.898013,677.504851,675.982050,674.535890,673.095316,671.661110,670.233420,668.813279,667.399965,665.993785,664.594242,663.187247,661.816610,660.434720,659.066465,657.702051,656.343982,654.995001,653.652359,652.317252,650.984115,649.670407,648.358742,647.059204,645.757906,644.467894,643.187433,641.914031,640.640367,639.390414,638.135226,636.899010,635.664641,634.439361,633.221927,632.012457,630.811386,629.621923,628.474360,627.258263,626.090221,624.932081,623.778735,622.639804,621.508786,620.387621,619.266603,618.159828,617.061686,615.973363,614.866112,613.822101,612.791526,611.708369,610.664871,609.630400,608.606157,607.590965,606.584222,605.589330,604.602590,603.624982,602.656984,601.679309,600.753168,599.815848,598.887359,597.969599,597.061910,596.163843,595.276920,594.399659,593.533013,592.675445,591.834190,590.995935,590.158135,589.357490,588.553996,587.761786,586.980826,586.209442,585.438571,584.699181,583.959069,583.236155,582.523599,581.820679,581.130085,580.448163,579.782279,579.121299,578.477340,577.841276,577.217581,576.608189,576.009838,575.426342,574.850935,574.287284,573.737018,573.201041,572.671566,572.161521,571.660590,571.173844,570.697822,570.238734,569.789706,569.353918,568.930124,568.519017,568.123860,567.741480,567.371844,567.014167,566.670690,566.341337,566.024236,565.723074,565.434312,565.159189,564.899368,564.654238,564.422149,564.203332,564.000122,563.810553,563.635275,563.475414,563.329734,563.198722,563.082637,562.981978,562.896073,562.825084,562.769080,562.728410,562.703204,562.693610,562.699227,562.720741,562.758592,562.811527,562.880452,562.965448,563.066887,563.183951,563.317563,563.467436,563.633619,563.816359,564.015933,564.232299,564.465451,564.715218,564.982273,565.266438,565.567855,565.887205,566.223286,566.577355,566.949027,567.338337,567.745020,568.170050,568.613267,569.074754,569.554152,570.052030,570.568573,571.103494,571.656735,572.228688,572.819781,573.429890,574.058931,574.707370,575.375481,576.062360,576.769046,577.495280,578.241262,579.007018,579.792649,580.598355,581.424364,582.270770,583.137523,584.024701,584.932613,585.861321,586.810770,587.781223,588.772622,589.785222,590.819476,591.874684,592.951509,594.049793,595.169895,596.311885,597.475944,598.662123,599.870472,601.101314,602.354834,603.630765,604.929373,606.250951,607.595488,608.963442,610.354202,611.768468,613.206104,614.667299,616.152089,617.660722,619.193288,620.749784,622.330705,623.935988,625.565863,627.220542,628.899534,630.603370,632.332243,634.086283,635.865401,637.669824,639.499841,641.355538,643.236875,645.144111,647.077420,649.036892,651.022772,653.035080,655.073776,657.139216,659.231311,661.350536,663.497016,665.670540,667.871413,670.099677,672.355712,674.639465,676.951159,679.290889,681.658811,684.055068,686.479934,688.933186,691.415217,693.926204,696.466210,699.035335,701.633814,704.261840,706.919352,709.606635,712.323814,715.071110,717.848346,720.656069,723.494227,726.362958,729.262580,732.193246,735.154686,738.147660,741.171599,744.226950,747.314208,750.432864,753.583765,756.766727,759.981731,763.229108,766.509315,769.821846,773.167180,776.545599,779.957056,783.401858,786.879947,790.391777,793.937125,797.516280,801.129454,804.776867,808.458601,812.174823,815.925830,819.711325,823.531764,827.387249,831.277995,835.203960,839.165506,843.162740,847.195955,851.265011,855.370270,859.511813,863.689787,867.904292,872.155602,876.443757,880.769142,885.131591,889.531417,893.968931,898.444063,902.957005,907.507864,912.096852,916.724035,921.389637,926.094127,930.837012,935.619368,940.440358,945.300546,950.200285,955.139515,960.118493,965.137040,970.195884,975.294731,980.433766,985.613296,990.833513,996.094536,1001.396247,1006.739234,1012.123399,1017.548797,1023.015810,1028.524380,1034.074781,1039.667267,1045.302090,1050.979148,1056.698412,1062.460563,1068.265174,1074.112927,1080.003589,1085.937713,1091.914871,1097.935697,1104.000118,1110.108368,1116.260444,1122.456633,1128.697142,1134.982007,1141.311551,1147.685692,1154.104724,1160.568819,1167.077993,1173.632728,1180.232763,1186.878342,1193.569831,1200.307056,1207.090303,1213.919850,1220.795656,1227.717921,1234.686817,1241.702521,1248.765115,1255.874676,1263.031986,1270.236244,1277.487966,1284.787361,1292.134523,1299.529592,1306.972892,1314.464235,1322.003897
871.679559,869.731764,867.787205,865.845437,863.906798,861.971261,860.038790,858.109255,856.182794,854.259460,852.339198,850.421943,848.508078,846.597323,844.689797,842.785648,840.884364,838.986657,837.092113,835.201242,833.313565,831.429350,829.548474,827.670812,825.797059,823.926786,822.060144,820.196704,818.337074,816.480971,814.628497,812.779579,810.934402,809.092831,807.255165,805.421339,803.591119,801.764798,799.942248,798.123337,796.308642,794.497651,792.690847,790.888012,789.089175,787.294147,785.503400,783.716827,781.934309,780.156033,778.381882,776.612013,774.846028,773.084392,771.327468,769.574841,767.826555,766.082551,764.343150,762.608141,760.877600,759.151660,757.430194,755.713360,753.988041,752.293745,750.590796,748.892704,747.199124,745.510697,743.826964,742.148130,740.474189,738.804993,737.140880,735.481823,733.827700,732.171261,730.534836,728.899460,727.262414,725.633969,724.010933,722.393094,720.780308,719.173134,717.571138,715.967704,714.383906,712.781548,711.218343,709.644024,708.075404,706.512312,704.954799,703.403030,701.857094,700.316757,698.782349,697.253935,695.731497,694.215105,692.704352,691.199934,689.705566,688.208702,686.722723,685.242779,683.752285,682.301135,680.840756,679.385047,677.937831,676.495893,675.058926,673.631550,672.225315,670.793123,669.324209,667.979552,666.585932,665.197323,663.815460,662.343259,661.072237,659.711701,658.356813,657.009610,655.668760,654.336486,653.009711,651.690951,650.379663,649.075465,647.778473,646.444511,645.210509,643.936863,642.670170,641.412160,640.141473,638.920625,637.683600,636.456413,635.218923,634.025132,632.811908,631.625571,630.438954,629.259859,628.088065,626.926221,625.771765,624.610740,623.487708,622.361657,621.238390,620.126514,619.022837,617.925997,616.841550,615.760868,614.683454,613.633219,612.585249,611.543660,610.511397,609.487110,608.473089,607.468284,606.472537,605.481760,604.509364,603.539384,602.583556,601.609762,600.696245,599.767087,598.848470,597.936714,597.037791,596.148935,595.268453,594.399379,593.539886,592.690754,591.850568,591.021660,590.205088,589.384204,588.600344,587.813345,587.038261,586.273098,585.518250,584.763143,584.039760,583.315202,582.607680,581.910931,581.219618,580.547060,579.876851,579.230035,578.583771,577.952491,577.333022,576.723661,576.128026,575.540382,574.972518,574.410849,573.863925,573.322730,572.802337,572.287543,571.787743,571.300417,570.825516,570.363288,569.913751,569.477706,569.054248,568.641791,568.243278,567.858113,567.486037,567.127189,566.780047,566.448055,566.128557,565.822500,565.530502,565.252406,564.987501,564.736348,564.499532,564.277579,564.067998,563.872590,563.692250,563.524854,563.373145,563.235850,563.112882,563.003840,562.910500,562.831828,562.767821,562.718937,562.684625,562.665620,562.662096,562.674070,562.700953,562.744046,562.802706,562.876741,562.966831,563.072507,563.194474,563.332145,563.486533,563.656494,563.842773,564.045670,564.265284,564.501483,564.753979,565.023815,565.310229,565.613729,565.934498,566.272574,566.628064,567.000712,567.391146,567.798691,568.224040,568.667482,569.128945,569.608261,570.105622,570.621166,571.155683,571.707729,572.278270,572.867693,573.475748,574.102726,574.748691,575.414011,576.098251,576.801588,577.524553,578.266819,579.028772,579.810198,580.611585,581.432756,582.274164,583.135549,584.017503,584.919730,585.842502,586.785588,587.749636,588.734284,589.739752,590.766432,591.814432,592.883319,593.973678,595.085318,596.218589,597.373691,598.550548,599.749475,600.970399,602.213699,603.479319,604.767260,606.077847,607.411154,608.767573,610.146628,611.548788,612.973938,614.422491,615.894401,617.389738,618.908818,620.451351,622.018132,623.608908,625.223871,626.863193,628.527194,630.215477,631.928119,633.665920,635.428464,637.216040,639.028746,640.866872,642.730356,644.619421,646.534204,648.474891,650.441637,652.434389,654.453412,656.498755,658.570537,660.668844,662.794327,664.946482,667.125542,669.331839,671.565443,673.826478,676.115109,678.431470,680.775671,683.147867,685.548198,687.976820,690.433800,692.919380,695.433645,697.976725,700.548712,703.149871,705.780363,708.440136,711.129475,713.848576,716.597334,719.376163,722.185091,725.024244,727.893934,730.794008,733.725093,736.686988,739.679683,742.703313,745.758202,748.844785,751.962550,755.112410,758.293985,761.507471,764.753070,768.031303,771.341640,774.684560,778.060346,781.468948,784.910675,788.385466,791.893776,795.435367,799.010567,802.619586,806.262643,809.939637,813.651176,817.396901,821.177153,824.991959,828.841663,832.726473,836.646126,840.601202,844.591736,848.617929,852.679912,856.777847,860.911688,865.081800,869.288189,873.531187,877.810775,882.127424,886.480769,890.871320,895.299349,899.764742,904.267662,908.808295,913.386818,918.003261,922.658065,927.351201,932.082760,936.853415,941.662517,946.510562,951.397968,956.324482,961.290584,966.296011,971.341491,976.426730,981.552001,986.717404,991.923219,997.169654,1002.456600,1007.784437,1013.153307,1018.563099,1024.014291,1029.506793,1035.040877,1040.616798,1046.234814,1051.894807,1057.596761,1063.341353,1069.128156,1074.957851,1080.830327,1086.745773,1092.704123,1098.705892,1104.751005,1110.839695,1116.971961,1123.148088,1129.368285,1135.632517,1141.941315,1148.294389,1154.692102,1161.134626,1167.621977,1174.154638,1180.732346,1187.355345,1194.024003,1200.738144,1207.498054,1214.304011,1221.155975,1228.054146,1234.998695,1241.989799,1249.027539,1256.111995,1263.243947,1270.422594,1277.648453,1284.921731,1292.242524,1299.610971,1307.027398,1314.491614,1322.003897
864.137046,862.223636,860.313181,858.405901,856.501567,854.600220,852.701833,850.806562,848.914305,847.025196,845.138902,843.001718,841.376088,839.499477,837.626078,835.755730,833.888913,832.024979,830.164732,828.307857,826.454085,824.603805,822.756780,820.913525,819.073632,817.237347,815.404485,813.575037,811.749293,809.927061,808.108342,806.293319,804.481897,802.674232,800.870438,799.070208,797.273816,795.481149,793.571069,791.907166,790.065108,788.348805,786.575625,784.806403,783.040958,781.279639,779.522512,777.769417,776.020460,774.275603,772.534977,770.798295,769.065684,767.337764,765.614215,763.894940,762.179955,760.469328,758.763211,757.061349,755.364111,753.671295,751.983045,750.050294,748.620394,746.946052,745.252434,743.610969,741.950672,740.295137,738.644419,736.998533,735.357344,733.720994,732.089964,730.463647,728.842434,727.226205,725.615051,724.009032,722.407984,720.812288,719.221878,717.636376,716.056421,714.481456,712.912243,711.348367,709.789917,708.236677,706.689086,705.147136,703.610808,702.079921,700.554651,699.035086,697.521202,696.013089,694.510890,693.014593,691.524268,690.039796,688.565433,687.088364,685.621304,684.160942,682.689335,681.257717,679.816844,678.379817,676.951585,675.528209,674.111606,672.701229,671.318985,669.899842,668.509538,667.124400,665.746476,664.375475,663.011048,661.653379,660.302653,658.959292,657.621734,656.291136,654.967814,653.650342,652.342011,651.039225,649.743372,648.456125,647.175306,645.855529,644.637619,643.379678,642.129022,640.885282,639.649739,638.409722,637.201239,635.982232,634.784138,633.596013,632.396944,631.215590,630.042173,628.876506,627.722192,626.569031,625.428188,624.295521,623.169286,622.051397,620.942419,619.848657,618.753020,617.672509,616.594282,615.535886,614.475170,613.426760,612.384410,611.356671,610.334962,609.323447,608.319128,607.323379,606.338692,605.365209,604.391233,603.438675,602.485789,601.511554,600.618298,599.698982,598.784267,597.890467,596.992426,596.111686,595.242064,594.379240,593.527892,592.685807,591.833962,591.030984,590.219374,589.419316,588.628740,587.848174,587.077920,586.319098,585.570417,584.830732,584.092460,583.385673,582.675910,581.983812,581.302538,580.625996,579.966630,579.313437,578.678104,578.049659,577.433160,576.828648,576.234505,575.651061,575.079059,574.522245,573.973277,573.439751,572.915555,572.404929,571.905712,571.418205,570.943170,570.478531,570.027578,569.593081,569.168141,568.756518,568.357552,567.970401,567.594919,567.232775,566.886144,566.551338,566.228741,565.919529,565.624796,565.340947,565.073210,564.817757,564.575490,564.348470,564.135672,563.935418,563.748442,563.576802,563.418388,563.273934,563.144733,563.029284,562.928268,562.841685,562.770447,562.713671,562.671421,562.644354,562.631595,562.634123,562.652154,562.684985,562.733280,562.797580,562.876848,562.971806,563.082299,563.208931,563.350988,563.509122,563.683470,563.873518,564.079683,564.302524,564.541931,564.797644,565.069631,565.358729,565.664413,565.986882,566.327066,566.683694,567.057829,567.449354,567.857955,568.283722,568.727438,569.188975,569.668337,570.165399,570.680560,571.213762,571.765253,572.334522,572.922353,573.528625,574.153647,574.797369,575.460147,576.141636,576.842070,577.561733,578.300667,579.058872,579.836438,580.633518,581.450280,582.286827,583.143437,584.019841,584.916554,585.833441,586.770726,587.728305,588.706364,589.705191,590.724534,591.765390,592.826632,593.909013,595.012527,596.137374,597.283714,598.451616,599.641227,600.852689,602.085971,603.341603,604.619159,605.919025,607.241353,608.586223,609.953916,611.344203,612.757417,614.193478,615.652760,617.135112,618.640811,620.170034,621.722686,623.299314,624.899788,626.524398,628.173333,629.846102,631.543355,633.264909,635.011284,636.782235,638.577968,640.398883,642.244980,644.116145,646.012750,647.934898,649.882928,651.856510,653.856177,655.881723,657.933504,660.011525,662.115972,664.247254,666.405084,668.589702,670.801325,673.039967,675.305918,677.599283,679.920202,682.268670,684.645026,687.049439,689.481701,691.942187,694.431092,696.948523,699.494497,702.069280,704.673068,707.305755,709.967724,712.659009,715.379825,718.130090,720.910252,723.720290,726.560341,729.430720,732.331454,735.262644,738.224612,741.217106,744.240375,747.294754,750.380538,753.497409,756.646085,759.826123,763.037995,766.281794,769.557885,772.865912,776.206389,779.579432,782.985088,786.423612,789.895211,793.399689,796.937445,800.508589,804.113432,807.751857,811.424271,815.130734,818.871280,822.646127,826.455333,830.299046,834.177633,838.091203,842.039731,846.023492,850.042708,854.097526,858.187896,862.314065,866.476217,870.674507,874.909042,879.180094,883.487780,887.832024,892.213238,896.631684,901.087328,905.580233,910.110587,914.678509,919.284186,923.928053,928.609891,933.330065,938.088912,942.886057,947.721903,952.596957,957.510702,962.463856,967.456142,972.488236,977.559803,982.671179,987.822442,993.013874,998.245681,1003.517754,1008.830643,1014.183979,1019.578161,1025.013498,1030.489896,1036.007632,1041.567024,1047.168129,1052.811030,1058.495645,1064.222650,1069.991617,1075.803228,1081.657321,1087.554234,1093.493753,1099.476440,1105.502357,1111.571331,1117.683766,1123.839812,1130.039678,1136.283360,1142.571292,1148.903282,1155.279660,1161.700598,1168.166112,1174.676683,1181.232051,1187.832523,1194.478273,1201.169318,1207.905881,1214.688240,1221.516353,1228.390421,1235.310614,1242.277111,1249.289993,1256.349337,1263.455927,1270.608958,1277.808949,1285.056108,1292.350530,1299.692353,1307.081904,1314.518993,1322.003897
