# Mapa de chi2
856.710937,854.831532,852.955078,851.081579,849.211017,847.343534,845.478995,843.617531,841.759034,839.903687,838.051064,836.201938,834.355979,832.512928,830.673168,828.836794,827.003273,825.173368,823.346763,821.523422,819.703364,817.886556,816.073476,814.263718,812.457474,810.654586,808.855280,807.059432,805.267197,803.478361,801.693178,799.911548,798.133676,796.359436,794.588969,792.822210,791.059188,789.299757,787.544135,785.792276,784.044549,782.300757,780.560828,778.824739,777.092555,775.364503,773.640502,771.920581,770.204725,768.493050,766.785406,765.081594,763.382348,761.687454,759.996908,758.310585,756.628615,754.950938,753.277621,751.608716,749.944255,748.361680,746.628929,744.978118,743.331831,741.690151,740.053042,738.420461,736.762703,735.170011,733.551900,731.938593,730.322271,728.726137,727.127508,725.533762,723.903243,722.361164,720.782393,719.208643,717.640003,715.828153,714.518288,712.965188,711.435684,709.874638,708.337563,706.805854,705.279188,703.758141,702.242581,700.732741,699.311265,697.729332,696.235797,694.748087,693.265987,691.789727,690.319330,688.854764,687.400614,685.942997,684.495874,683.054475,681.601925,680.190498,678.767488,677.351166,675.940394,674.535814,673.137893,671.744382,670.360282,668.981430,667.608146,666.241915,664.881734,663.529155,662.181743,660.841250,659.507826,658.181129,656.861630,655.548106,654.241197,652.933494,651.648942,650.362874,649.083301,647.804726,646.546042,645.241551,644.044991,642.797579,641.562269,640.333822,639.113587,637.900504,636.696337,635.496494,634.306699,633.105585,631.948038,630.770328,629.621153,628.469109,627.325409,626.231949,625.061176,623.941313,622.831480,621.726323,620.601020,619.543328,618.464682,617.388066,616.331924,615.278021,614.232846,613.185647,612.167769,611.147283,610.135627,609.134864,608.141762,607.157385,606.181840,605.216139,604.261864,603.310472,602.372387,601.441410,600.520911,599.608966,598.713140,597.815057,596.932355,596.049729,595.196586,594.339296,593.496458,592.655813,591.837812,591.020046,590.217301,589.422871,588.639479,587.865371,587.101670,586.347670,585.605203,584.872702,584.149107,583.426607,582.735372,582.041245,581.367372,580.698668,580.037321,579.393142,578.759168,578.133976,577.521045,576.918231,576.326511,575.747680,575.186527,574.622218,574.076897,573.543396,573.021372,572.511120,572.013499,571.529454,571.051125,570.589090,570.137540,569.700937,569.275357,568.863807,568.462630,568.074558,567.698356,567.334046,566.985087,566.648628,566.325952,566.012113,565.713424,565.428004,565.155218,564.896622,564.651673,564.419306,564.200558,563.996260,563.805675,563.627982,563.463900,563.314692,563.178317,563.056769,562.949471,562.856111,562.776812,562.712852,562.663094,562.627755,562.607305,562.600960,562.609768,562.633493,562.672543,562.726271,562.795730,562.880573,562.980667,563.095970,563.226999,563.373826,563.536043,563.714551,563.908566,564.118409,564.344310,564.586916,564.845655,565.120437,565.412043,565.720035,566.044702,566.386121,566.744904,567.120410,567.512899,567.922771,568.349269,568.793409,569.255087,569.734548,570.231539,570.746057,571.278532,571.829457,572.397746,572.984156,573.588740,574.211933,574.853616,575.513729,576.192840,576.890743,577.607103,578.342606,579.097294,579.871223,580.664177,581.476692,582.308592,583.160401,584.031873,584.923114,585.834406,586.765932,587.717311,588.689241,589.681346,590.693872,591.727085,592.781360,593.856139,594.951802,596.068360,597.206234,598.365295,599.545814,600.747903,601.971660,603.217275,604.484833,605.774176,607.085766,608.419754,609.775928,611.154866,612.556268,613.980114,615.426976,616.896718,618.389429,619.905345,621.444564,623.007137,624.593391,626.203368,627.837366,629.495423,631.177311,632.883131,634.613556,636.368269,638.147532,639.951454,641.780278,643.633984,645.512817,647.416796,649.346181,651.301208,653.281646,655.287960,657.320036,659.378045,661.462072,663.572595,665.709536,667.872859,670.062869,672.279571,674.523259,676.793985,679.091931,681.417193,683.769923,686.150260,688.558477,690.994334,693.458264,695.950399,698.470813,701.019603,703.597003,706.203202,708.838138,711.502092,714.195304,716.917643,719.669279,722.450639,725.261669,728.102654,730.973464,733.874694,736.805924,739.767911,742.760085,745.782888,748.836815,751.921354,755.037350,758.184616,761.363131,764.573233,767.815349,771.088998,774.394650,777.732582,781.102745,784.505447,787.940611,791.408729,794.909538,798.443337,802.010336,805.610754,809.244648,812.912248,816.613707,820.348981,824.118319,827.921814,831.759764,835.632006,839.539186,843.481093,847.458155,851.470214,855.517652,859.600483,863.718870,867.873034,872.063103,876.289162,880.551516,884.850236,889.185394,893.557166,897.965977,902.411813,906.894553,911.414582,915.971909,920.566771,925.199670,929.870124,934.578777,939.325891,944.110993,948.934769,953.797157,958.698297,963.638294,968.617434,973.636106,978.693946,983.791385,988.928467,994.105599,999.322615,1004.579857,1009.877510,1015.215446,1020.593982,1026.013428,1031.473690,1036.975043,1042.517808,1048.102038,1053.727818,1059.395345,1065.104453,1070.855821,1076.649056,1082.484790,1088.363096,1094.283730,1100.247342,1106.253905,1112.303277,1118.395860,1124.531804,1130.711319,1136.934400,1143.201482,1149.512370,1155.867398,1162.266734,1168.710396,1175.198865,1181.731879,1188.309747,1194.932641,1201.600580,1208.313786,1215.072536,1221.876789,1228.726745,1235.622576,1242.564460,1249.552476,1256.586703,1263.667924,1270.795336,1277.969456,1285.190492,1292.458540,1299.773738,1307.136412,1314.546373,1322.003897
849.400406,847.554339,845.711382,843.871434,842.034367,840.200339,838.369193,836.541176,834.716156,832.894060,831.075047,829.259118,827.446573,825.636831,823.830578,822.027517,820.227218,818.430576,816.637321,814.847330,813.060327,811.277011,809.497162,807.720694,805.947542,804.177799,802.411735,800.649112,798.889845,797.134187,795.382041,793.572600,791.888765,790.147588,788.410184,786.676441,784.946229,783.219971,781.497114,779.778399,778.063640,776.352704,774.645657,772.942378,771.243111,769.547835,767.856659,766.169498,764.486468,762.807427,761.132151,759.461510,757.794944,756.132706,754.474767,752.821028,751.171670,749.526529,747.885746,746.249354,744.646167,742.990001,741.367089,739.748647,738.134715,736.525410,734.920557,733.320529,731.725193,730.138280,728.548711,726.746955,725.390951,723.819580,722.253030,720.691436,719.134636,717.582873,716.036068,714.494400,712.951054,711.426162,709.882257,708.378307,706.862377,705.351831,703.846465,702.346226,700.851415,699.362045,697.878198,696.399902,694.926942,693.459606,691.997627,690.541339,689.090805,687.646023,686.211657,684.773933,683.346316,681.924442,680.490719,679.098302,677.693787,676.296666,674.803897,673.519424,672.139918,670.764803,669.399016,667.975405,666.683531,665.335049,663.992934,662.657914,661.327782,660.005301,658.673878,657.378928,656.076852,654.780025,653.490262,652.207244,650.929503,649.659843,648.398903,647.142794,645.893637,644.601150,643.418349,642.191178,640.971598,639.759019,638.553088,637.355384,636.164507,634.980702,633.798025,632.636867,631.475779,630.322465,629.177065,628.038562,626.908171,625.789831,624.666719,623.564639,622.448405,621.373307,620.291897,619.216639,618.151326,617.043563,616.042898,614.999394,613.967391,612.942015,611.923083,610.914356,609.916840,608.925658,607.944005,606.970056,606.005042,605.047800,604.101752,603.163508,602.234425,601.313075,600.372244,599.500880,598.584773,597.721686,596.849834,595.985005,595.127153,594.285113,593.445611,592.619945,591.802924,590.996221,590.198358,589.401337,588.633349,587.850955,587.107831,586.360728,585.623032,584.896920,584.185848,583.472771,582.765894,582.090610,581.411678,580.753098,580.100061,579.457642,578.825163,578.204825,577.594320,576.987536,576.407612,575.830364,575.264814,574.708706,574.168718,573.635483,573.115361,572.604944,572.110003,571.624599,571.152259,570.685979,570.239369,569.799986,569.375172,568.959457,568.560521,568.171721,567.796127,567.430934,567.079001,566.740001,566.412882,566.100140,565.798954,565.511224,565.235531,564.974082,564.723680,564.488674,564.265175,564.055551,563.860987,563.679604,563.510508,563.354869,563.214092,563.086521,562.972033,562.872894,562.787091,562.715485,562.658110,562.615664,562.587456,562.573438,562.574256,562.589164,562.618888,562.663846,562.723584,562.798140,562.888206,562.993568,563.113828,563.249655,563.400912,563.567575,563.749770,563.948059,564.161540,564.390746,564.636435,564.898421,565.176325,565.470110,565.780743,566.107719,566.450843,566.811597,567.188520,567.582254,567.992955,568.420781,568.865202,569.327316,569.806864,570.303917,570.818186,571.350162,571.899943,572.467845,573.053026,573.655937,574.277401,574.917146,575.575068,576.251828,576.946966,577.660538,578.392915,579.144291,579.914559,580.703692,581.512069,582.339673,583.186643,584.053323,584.939320,585.845335,586.771065,587.716735,588.682393,589.668175,590.674092,591.700239,592.747470,593.814671,594.902558,596.011387,597.140845,598.291460,599.463232,600.656173,601.870554,603.106405,604.364072,605.643352,606.944392,608.267577,609.612807,610.980385,612.370212,613.782358,615.216990,616.674291,618.154321,619.657230,621.183192,622.732093,624.304545,625.900330,627.519780,629.162728,630.829833,632.520538,634.234972,635.973943,637.736913,639.524185,641.336154,643.172821,645.034059,646.920266,648.831515,650.768154,652.729849,654.717132,656.729796,658.768193,660.832327,662.922383,665.038776,667.181189,669.349889,671.545083,673.766781,676.015271,678.290646,680.593053,682.922525,685.279337,687.663537,690.075304,692.514703,694.982007,697.477189,700.000489,702.551957,705.131944,707.740347,710.377374,713.043235,715.738074,718.461819,721.214910,723.997329,726.809208,729.650864,732.522138,735.423657,738.355215,741.316802,744.308548,747.330776,750.383919,753.467462,756.582316,759.728100,762.905005,766.113233,769.353301,772.624677,775.927840,779.263069,782.630312,786.029876,789.461697,792.926230,796.423232,799.953032,803.515798,807.111809,810.741003,814.403683,818.100102,821.829953,825.593695,829.391425,833.223358,837.089446,840.990051,844.925277,848.895415,852.900323,856.940359,861.015603,865.126199,869.272246,873.454014,877.671542,881.925213,886.214859,890.540789,894.903099,899.302216,903.738123,908.210700,912.720305,917.267002,921.851013,926.472804,931.131901,935.829187,940.564279,945.337323,950.148802,954.998654,959.887018,964.813999,969.779883,974.785058,979.829160,984.912619,990.035479,995.198149,1000.400456,1005.642748,1010.925208,1016.247706,1021.610580,1027.014082,1032.458174,1037.943112,1043.469439,1049.036754,1054.645169,1060.295306,1065.986762,1071.720215,1077.495336,1083.312964,1089.172359,1095.074112,1101.018597,1107.005784,1113.035531,1119.108242,1125.224054,1131.383209,1137.585823,1143.831884,1150.121655,1156.455315,1162.833034,1169.254927,1175.721182,1182.231862,1188.787080,1195.387108,1202.031930,1208.721767,1215.456899,1222.237283,1229.063120,1235.934581,1242.851843,1249.814988,1256.824093,1263.879941,1270.981729,1278.129973,1285.324884,1292.566554,1299.855125,1307.190921,1314.573752,1322.003897
842.203893,840.391260,838.581446,836.774629,834.970593,833.169650,831.371634,829.576567,827.784566,825.995529,824.209540,822.426809,820.647012,818.870471,817.097183,815.326719,813.559635,811.796076,810.035702,808.278523,806.524502,804.774154,803.027148,801.283363,799.543055,797.806199,796.072932,794.342996,792.616554,790.893615,789.174237,787.458518,785.746365,784.037926,782.333187,780.631905,778.934514,777.240580,775.550541,773.864470,772.182261,770.503870,768.829164,767.158440,765.491727,763.828930,762.170160,760.515487,758.864746,757.217875,755.575280,753.936861,752.302722,750.672829,748.667673,747.425661,745.808418,744.195548,742.586860,740.982656,739.382909,737.787593,736.196768,734.610312,733.028514,731.451054,729.878309,728.302872,726.746860,725.188154,723.634020,722.041680,720.540093,719.000531,717.465746,715.935897,714.410816,712.744214,711.375599,709.865471,708.360322,706.860506,705.365329,703.875692,702.391257,700.912122,699.437993,697.971791,696.505829,695.047792,693.595192,692.148212,690.706566,689.270203,687.839453,686.414389,684.994996,683.581381,682.145207,680.771107,679.356604,677.983386,676.597372,675.219335,673.845085,672.479290,671.117926,669.763299,668.413046,667.071347,665.577900,664.404156,663.079780,661.761967,660.346529,659.145183,657.827615,656.634222,655.267688,653.988404,652.693344,651.397796,650.196558,648.936596,647.690451,646.450666,645.217748,643.941057,642.773093,641.561468,640.357245,639.160024,637.969235,636.786820,635.615022,634.437865,633.281848,632.126685,630.972141,629.840954,628.700069,627.584318,626.468687,625.359616,624.257801,623.164554,622.079105,621.000895,619.931117,618.866824,617.815672,616.774266,615.732107,614.702307,613.676709,612.668196,611.661653,610.664609,609.673271,608.695773,607.724317,606.761899,605.807672,604.861088,603.912102,602.996408,602.075876,601.166706,600.264841,599.332846,598.488517,597.613553,596.747870,595.892126,595.045332,594.207973,593.381293,592.558853,591.750935,590.950716,590.161145,589.380428,588.607025,587.843441,587.073699,586.356700,585.610760,584.904557,584.192295,583.499489,582.802260,582.110807,581.451029,580.788366,580.144148,579.506373,578.879011,578.262044,577.654973,577.059804,576.466398,575.901477,575.340142,574.789617,574.243408,573.718280,573.199548,572.695387,572.198578,571.712674,571.240317,570.781730,570.329868,569.892577,569.467042,569.053501,568.650716,568.261932,567.884998,567.520863,567.168706,566.828290,566.498628,566.182741,565.880771,565.591148,565.311997,565.046499,564.794644,564.554724,564.328562,564.115941,563.915741,563.728551,563.556245,563.396472,563.249935,563.116551,562.997929,562.892022,562.799953,562.722110,562.658075,562.607647,562.572493,562.551170,562.543826,562.551393,562.572496,562.608412,562.659026,562.724638,562.804868,562.900247,563.010811,563.136051,563.276455,563.432172,563.603628,563.789655,563.991859,564.209532,564.442281,564.690972,564.956048,565.237023,565.533602,565.846728,566.175832,566.521187,566.883064,567.262060,567.657194,568.069230,568.498012,568.943380,569.405865,569.885584,570.382710,570.896836,571.428330,571.977530,572.544641,573.128702,573.730704,574.350341,574.988254,575.644166,576.318587,577.011237,577.722384,578.451578,579.199598,579.966501,580.752078,581.556354,582.379832,583.222362,584.084213,584.965538,585.866117,586.786472,587.726332,588.686027,589.665723,590.665149,591.684658,592.724408,593.784808,594.865297,595.966253,597.087658,598.230070,599.393146,600.577234,601.782475,603.009125,604.256946,605.526353,606.817189,608.129795,609.464363,610.820674,612.199307,613.599959,615.022647,616.467826,617.935456,619.425637,620.938551,622.474311,624.032958,625.614845,627.219982,628.848675,630.500961,632.176482,633.875843,635.598964,637.346065,639.117147,640.912464,642.732197,644.576411,646.445106,648.338541,650.256895,652.200401,654.168826,656.162633,658.181706,660.226215,662.296336,664.392263,666.514198,668.662011,670.836003,673.036243,675.262827,677.516001,679.795881,682.102606,684.436188,686.796902,689.184973,691.600176,694.042896,696.513274,699.011467,701.537524,704.091553,706.673918,709.284415,711.923467,714.591095,717.287534,720.012612,722.766868,725.550247,728.362882,731.205088,734.076888,736.978381,739.909951,742.871150,745.862418,748.884022,751.936274,755.018802,758.132372,761.276526,764.451700,767.658063,770.895888,774.164894,777.465539,780.797900,784.162128,787.558461,790.987057,794.447703,797.940822,801.466520,805.025046,808.616463,812.240869,815.898755,819.589782,823.314290,827.072335,830.864159,834.690069,838.549764,842.443823,846.372277,850.335356,854.333101,858.365758,862.433267,866.535937,870.673827,874.847248,879.056178,883.301086,887.581608,891.898247,896.251250,900.640542,905.066314,909.528669,914.027818,918.563824,923.136969,927.747538,932.395218,937.081022,941.804110,946.565045,951.364178,956.201446,961.077104,965.990972,970.943610,975.935219,980.965574,986.034879,991.143476,996.291738,1001.479202,1006.706567,1011.973735,1017.280759,1022.628020,1028.015458,1033.443346,1038.911935,1044.421471,1049.971850,1055.563082,1061.195793,1066.869576,1072.585110,1078.342067,1084.141284,1089.982047,1095.864870,1101.790204,1107.757993,1113.768094,1119.820911,1125.916718,1132.055347,1138.237324,1144.462498,1150.731064,1157.043411,1163.399498,1169.799663,1176.243634,1182.731935,1189.264524,1195.841678,1202.463366,1209.129825,1215.841329,1222.597836,1229.399545,1236.246628,1243.139262,1250.077529,1257.061506,1264.091976,1271.168135,1278.290501,1285.459282,1292.674574,1299.936515,1307.245431,1314.601132,1322.003897
835.121207,833.341318,831.564211,829.790134,828.018882,826.250542,824.485269,822.722763,820.963540,819.207259,817.453958,815.703886,813.956693,812.212667,810.471654,808.734157,806.999746,805.268751,803.540927,801.816041,800.094880,798.377023,796.662348,794.951109,793.243282,791.539005,789.837943,788.140482,786.446409,784.755855,783.068917,781.385542,779.705734,778.029675,776.357004,774.688178,773.023053,771.361201,769.703560,768.049700,766.399685,764.753312,763.110920,761.472282,759.837636,758.206970,756.580353,754.957620,753.338941,751.724020,749.726418,748.507129,746.904913,745.306923,743.713230,742.098259,740.538230,738.957202,737.380281,735.807925,734.208499,732.676405,731.121085,729.562511,728.012284,726.466463,724.925482,723.389036,721.857209,720.329906,718.807214,717.289466,715.776402,714.268368,712.765054,711.266445,709.772701,708.283991,706.802818,705.321227,703.847495,702.378591,700.914894,699.456430,698.003081,696.554818,695.111834,693.674177,692.241823,690.810346,689.393334,687.989562,686.566333,685.160679,683.818827,682.366656,680.978080,679.594994,678.199600,676.846015,675.556469,674.119442,672.765115,671.416349,670.073428,668.737231,667.405283,666.082143,664.763392,663.450558,662.144738,660.844201,659.549933,658.262043,656.980629,655.705338,654.436344,653.174521,651.917969,650.668140,649.425208,648.187418,646.958940,645.735295,644.511942,643.308513,642.104624,640.914627,639.720156,638.538313,637.363328,636.194886,635.025070,633.880557,632.733536,631.594441,630.462126,629.336792,628.219568,627.109954,626.006755,624.911281,623.804135,622.738445,621.670503,620.606043,619.548386,618.469859,617.461257,616.425130,615.399781,614.376153,613.372667,612.371048,611.377234,610.363793,609.415429,608.445730,607.483805,606.483934,605.589340,604.654873,603.727061,602.809373,601.903805,600.995913,600.107630,599.222039,598.350013,597.483381,596.627890,595.780306,594.942859,594.112845,593.293460,592.482901,591.681679,590.888807,590.105703,589.332631,588.569438,587.820382,587.070571,586.336649,585.612032,584.888632,584.192146,583.496007,582.818945,582.137469,581.461648,580.817270,580.170138,579.540840,578.918287,578.305215,577.702872,577.111146,576.530399,575.951142,575.400771,574.852324,574.314561,573.787778,573.271297,572.764023,572.275153,571.793275,571.322942,570.860395,570.414924,569.976160,569.551007,569.138183,568.732545,568.343066,567.968477,567.603409,567.249989,566.908336,566.578501,566.259848,565.956060,565.664239,565.385390,565.115805,564.861962,564.619081,564.390676,564.172693,563.969628,563.778407,563.600468,563.437420,563.286586,563.148430,563.023635,562.912868,562.815415,562.730714,562.660892,562.604129,562.561578,562.532670,562.518476,562.518273,562.532067,562.560293,562.602072,562.658642,562.729864,562.815975,562.916438,563.032157,563.162646,563.307951,563.468399,563.643992,563.834605,564.040501,564.262186,564.498875,564.750635,565.018744,565.302826,565.602442,565.917688,566.249665,566.597127,566.960748,567.341525,567.738192,568.151338,568.581215,569.027630,569.490686,569.970605,570.467828,570.982204,571.513373,572.061981,572.628105,573.211865,573.812554,574.430766,575.066934,575.721063,576.393238,577.083569,577.792032,578.518549,579.263506,580.027085,580.809161,581.609726,582.429133,583.267418,584.124663,585.001108,585.896715,586.811842,587.746259,588.700233,589.673810,590.667056,591.680041,592.712932,593.766278,594.839597,595.932954,597.046749,598.180939,599.335672,600.511220,601.707484,602.924862,604.163280,605.423075,606.703976,608.006252,609.330240,610.675838,612.043264,613.432699,614.843841,616.277052,617.732568,619.210299,620.710471,622.233320,623.778519,625.346820,626.938092,628.552529,630.190002,631.851169,633.535462,635.243035,636.974666,638.729826,640.508903,642.312025,644.139455,645.990980,647.866991,649.767561,651.693036,653.643081,655.618095,657.618260,659.643534,661.694063,663.770041,665.871606,667.999095,670.152163,672.331211,674.536304,676.767684,679.025401,681.309655,683.620481,685.958087,688.322623,690.714256,693.132847,695.578832,698.052224,700.553208,703.081842,705.638401,708.222941,710.835527,713.476394,716.145781,718.843537,721.569877,724.325179,727.109403,729.922830,732.765327,735.637519,738.538891,741.470290,744.431112,747.421796,750.442836,753.493726,756.575282,759.687342,762.829868,766.003212,769.207782,772.443101,775.709634,779.007583,782.337125,785.698335,789.091213,792.516246,795.973136,799.462283,802.983790,806.537968,810.124698,813.744382,817.397111,821.082842,824.801820,828.554136,832.340087,836.159508,840.013042,843.900476,847.822237,851.778094,855.768641,859.793676,863.853444,867.948127,872.077876,876.242797,880.443161,884.679080,888.950479,893.257765,897.601209,901.980745,906.396465,910.848543,915.337092,919.862313,924.424622,929.023804,933.660132,938.334215,943.045399,947.794181,952.580977,957.405529,962.268318,967.169078,972.108535,977.086393,982.102923,987.158163,992.252571,997.386173,1002.558920,1007.771190,1013.023090,1018.314604,1023.646113,1029.017556,1034.429206,1039.881314,1045.374133,1050.907537,1056.481558,1062.096812,1067.752894,1073.450482,1079.189275,1084.970029,1090.792110,1096.656004,1102.562282,1108.510532,1114.500966,1120.533868,1126.609514,1132.727734,1138.889055,1145.093325,1151.340739,1157.631687,1163.966126,1170.344396,1176.766222,1183.232130,1189.742077,1196.296340,1202.894889,1209.537960,1216.225827,1222.958447,1229.736020,1236.558718,1243.426717,1250.340099,1257.298942,1264.304029,1271.354555,1278.451039,1285.593688,1292.782597,1300.017907,1307.299942,1314.628513,1322.003897
828.151124,826.403530,824.658893,822.917051,821.178198,819.442235,817.403967,815.979233,814.252309,812.528202,810.807278,809.089173,807.374297,805.662458,803.825974,802.248774,800.546576,798.847781,797.151901,795.459525,793.770507,792.084631,790.402099,788.723047,787.047319,785.375031,783.706039,782.040659,780.378625,778.720164,777.065257,775.413847,773.766012,772.121843,770.481181,768.844277,767.210703,765.581094,763.955322,762.333307,760.714982,759.100535,757.489976,755.883083,754.280161,752.681299,750.691688,749.495281,747.908133,746.325103,744.746292,743.171435,741.575022,740.034510,738.472242,736.914132,735.360319,733.810614,732.265318,730.724400,728.856869,727.655614,726.127799,724.604385,723.085624,721.571141,720.061368,718.556157,716.788026,715.559392,714.067923,712.581245,711.063679,709.622492,708.150092,706.682532,705.219879,703.762149,702.309190,700.861269,699.418206,697.980379,696.547534,695.119835,693.697164,692.279714,690.867520,689.460447,688.058755,686.662512,685.271607,683.885881,682.505417,681.130470,679.761230,678.397456,677.039140,675.686536,674.339603,672.997014,671.662026,670.330904,669.007718,667.689187,666.375231,665.070513,663.769927,662.475202,661.186823,659.904197,658.627288,657.356857,656.092691,654.834519,653.582640,652.337745,651.097807,649.864979,648.630845,647.416743,646.204910,644.997760,643.796973,642.602415,641.413798,640.234573,639.060939,637.894435,636.734678,635.581210,634.435945,633.284199,632.164897,631.033659,629.922449,628.811608,627.707518,626.602137,625.522279,624.441533,623.367088,622.300212,621.240421,620.189518,619.145376,618.108425,617.077152,616.058860,615.050902,614.038977,613.043582,612.064103,611.072221,610.098104,609.130383,608.172455,607.225180,606.284141,605.351163,604.426731,603.510577,602.602651,601.704002,600.816759,599.931032,599.058960,598.190561,597.336882,596.465783,595.651448,594.821613,594.001245,593.181922,592.386993,591.594008,590.809709,590.034374,589.268045,588.512090,587.765652,587.032212,586.300127,585.561893,584.873912,584.166802,583.486837,582.808359,582.122494,581.479155,580.831256,580.191143,579.557188,578.943021,578.336042,577.737798,577.150081,576.572764,576.006662,575.450819,574.905470,574.370434,573.846941,573.332106,572.831343,572.336932,571.861670,571.388810,570.932792,570.483665,570.051483,569.626528,569.213243,568.812741,568.421637,568.044974,567.677098,567.326384,566.982551,566.653046,566.334392,566.028186,565.733876,565.451282,565.182925,564.926287,564.681014,564.448575,564.229926,564.021245,563.826867,563.646214,563.477332,563.321862,563.180287,563.051203,562.934905,562.831713,562.742872,562.666600,562.603620,562.554682,562.519341,562.497482,562.490354,562.497072,562.517268,562.552130,562.600258,562.662777,562.739715,562.831437,562.937560,563.058242,563.194094,563.344114,563.509161,563.689133,563.884308,564.094177,564.319611,564.560246,564.815655,565.086747,565.373758,565.676482,565.994512,566.328767,566.678520,567.044299,567.426320,567.825021,568.239536,568.670561,569.117919,569.581800,570.062316,570.559732,571.074082,571.605298,572.153495,572.718911,573.301759,573.901892,574.518696,575.153291,575.805694,576.475730,577.163943,577.869944,578.593821,579.335966,580.096261,580.875064,581.672163,582.487640,583.321821,584.174802,585.046571,585.937502,586.847298,587.776478,588.724771,589.692615,590.679897,591.686409,592.712853,593.759084,594.825470,595.911551,597.017758,598.143969,599.290774,600.457808,601.645605,602.853864,604.083212,605.333357,606.604640,607.896925,609.210551,610.545678,611.902067,613.280420,614.680473,616.102009,617.545597,619.011193,620.498894,622.008881,623.541286,625.096096,626.673701,628.274114,629.897596,631.544262,633.213679,634.906473,636.622548,638.362145,640.125287,641.912128,643.722996,645.557830,647.416670,649.299771,651.207311,653.139522,655.096168,657.077712,659.083973,661.115300,663.171688,665.253348,667.360569,669.493198,671.651472,673.835543,676.045356,678.281304,680.543439,682.831934,685.146743,687.488213,689.856365,692.251414,694.673304,697.122425,699.598706,702.102385,704.633511,707.192431,709.779095,712.393545,715.036150,717.707075,720.406016,723.133640,725.889849,728.674770,731.488729,734.331552,737.203869,740.105469,743.036342,745.996614,748.986607,752.006750,755.056526,758.136846,761.247324,764.388149,767.559522,770.761956,773.994919,777.258886,780.554133,783.880608,787.238614,790.628086,794.049477,797.502554,800.987604,804.504833,808.054458,811.636556,815.251286,818.898946,822.579229,826.292589,830.039124,833.819045,837.632213,841.479272,845.360009,849.274850,853.223633,857.206739,861.224180,865.276127,869.362763,873.484250,877.640659,881.832293,886.059220,890.321511,894.619337,898.953125,903.322855,907.728408,912.170147,916.648130,921.162542,925.713899,930.301719,934.926643,939.588929,944.288106,949.024857,953.799031,958.611025,963.460749,968.348380,973.274467,978.238674,983.241336,988.282529,993.362533,998.481550,1003.639472,1008.836677,1014.073303,1019.349239,1024.664960,1030.020374,1035.415752,1040.851347,1046.327411,1051.843836,1057.400595,1062.998364,1068.636716,1074.316331,1080.036906,1085.799198,1091.602571,1097.447728,1103.334594,1109.263401,1115.234145,1121.247112,1127.302577,1133.400369,1139.541015,1145.724364,1151.950610,1158.220142,1164.532918,1170.889277,1177.288945,1183.732447,1190.219740,1196.751101,1203.326500,1209.946279,1216.610391,1223.319116,1230.072545,1236.870849,1243.714207,1250.602601,1257.536402,1264.516209,1271.540990,1278.611587,1285.728100,1292.890626,1300.099302,1307.354454,1314.655893,1322.003897
