# Mapa de chi2
821.292562,819.576988,817.864407,816.154623,814.447660,812.743741,811.042768,809.344805,807.649795,805.957536,804.268294,802.582383,800.899243,799.219560,797.543025,795.869505,794.199352,792.532078,790.868361,789.207782,787.550399,785.896321,784.245684,782.598332,780.954249,779.313745,777.676633,776.042748,774.412463,772.785691,771.162331,769.542591,767.926364,766.313721,764.704758,763.099155,761.483294,759.899314,758.305048,756.714428,755.127684,753.544694,751.563613,750.390035,748.818580,747.251001,745.687371,744.127556,742.571811,740.994010,739.472677,737.929052,736.389784,734.854640,733.323503,731.796634,730.273892,728.755349,727.241212,725.731402,724.225827,722.724633,721.227787,719.690817,718.206610,716.764243,715.285289,713.810828,712.341040,710.875758,709.415189,707.959388,706.508502,705.062140,703.620372,702.183544,700.751580,699.417726,697.902047,696.484489,695.075425,693.664872,692.262569,690.865148,689.473001,688.086023,686.704129,685.327489,683.956159,682.590169,681.229464,679.873804,678.523626,677.108378,675.838271,674.506061,673.177918,671.854386,670.537985,669.225507,667.920572,666.620096,665.325925,664.037168,662.754780,661.478129,660.207224,658.941794,657.683268,656.426956,655.269338,653.942139,652.707388,651.508787,650.256946,649.040178,647.822212,646.546643,645.428434,644.238371,643.053689,641.875779,640.702215,639.537455,638.380383,637.228948,636.084662,634.946873,633.815143,632.696247,631.576347,630.463762,629.360720,628.245061,627.174940,626.061458,625.012205,623.950340,622.889901,621.840533,620.789948,619.751640,618.720528,617.696323,616.681015,615.676141,614.672255,613.679458,612.688034,611.716608,610.746925,609.788836,608.832134,607.884734,606.943315,606.015915,605.044059,604.180298,603.275023,602.377203,601.488207,600.607689,599.734644,598.859954,598.015984,597.170512,596.332563,595.503029,594.680842,593.870130,593.067303,592.272413,591.488974,590.713109,589.945925,589.197763,588.439141,587.677888,586.969920,586.247360,585.537095,584.835777,584.143546,583.460831,582.792580,582.124558,581.455209,580.827308,580.194868,579.570017,578.951381,578.352233,577.759918,577.176266,576.603264,576.040298,575.488736,574.949086,574.415620,573.894583,573.385140,572.882511,572.396105,571.916667,571.451778,570.993475,570.549287,570.116766,569.693941,569.284659,568.878938,568.492601,568.114007,567.748636,567.394364,567.051333,566.720940,566.404635,566.095914,565.800944,565.516294,565.245100,564.986668,564.740792,564.504070,564.282134,564.071809,563.874650,563.689050,563.517640,563.357831,563.210792,563.078518,562.957858,562.850428,562.755612,562.674164,562.606200,562.550932,562.509508,562.481418,562.467162,562.466239,562.479950,562.507101,562.548250,562.603188,562.671384,562.754206,562.851344,562.963280,563.089064,563.229735,563.385129,563.554936,563.739258,563.938955,564.153164,564.382249,564.626808,564.886225,565.160291,565.450317,565.756052,566.077013,566.413551,566.765949,567.133774,567.517530,567.917766,568.334055,568.766171,569.214700,569.679424,570.160643,570.658264,571.172774,571.704175,572.252080,572.816812,573.398986,573.998245,574.614261,575.247374,575.898114,576.566399,577.252374,577.956178,578.677593,579.417054,580.174226,580.949662,581.743528,582.555327,583.385566,584.234400,585.101667,585.987775,586.892871,587.816830,588.759854,589.721938,590.703288,591.703900,592.723877,593.763340,594.822880,595.901980,597.000714,598.119499,599.258262,600.417124,601.596415,602.796008,604.016299,605.257212,606.519045,607.801640,609.105153,610.430061,611.775893,613.143145,614.532246,615.942471,617.374332,618.828059,620.303562,621.801066,623.320803,624.862664,626.426742,628.013509,629.623065,631.255207,632.910561,634.588584,636.289554,638.013873,639.761402,641.532333,643.326889,645.145253,646.987253,648.853306,650.743366,652.657853,654.596512,656.559619,658.547394,660.559795,662.596964,664.659188,666.746321,668.858898,670.996676,673.159950,675.348790,677.563286,679.803683,682.070114,684.362658,686.681382,689.026536,691.398347,693.796570,696.221670,698.673662,701.152726,703.658972,706.192517,708.753590,711.342117,713.958472,716.602676,719.274960,721.975151,724.703784,727.460802,730.246485,733.060699,735.903910,738.776065,741.677549,744.607908,747.567581,750.556833,753.575972,756.624657,759.703557,762.812305,765.951304,769.120720,772.320825,775.551333,778.812636,782.105008,785.428398,788.783107,792.169292,795.586737,799.035864,802.516775,806.029575,809.574756,813.151981,816.761884,820.404124,824.079037,827.786646,831.527291,835.301175,839.108030,842.948433,846.822412,850.730196,854.671824,858.647466,862.657281,866.701356,870.779821,874.892985,879.040826,883.223745,887.441572,891.694612,895.982960,900.307041,904.666835,909.062221,913.493555,917.960898,922.464469,927.004735,931.581207,936.194598,940.845095,945.532247,950.256740,955.018507,959.817686,964.654446,969.528877,974.441559,979.392062,984.380813,989.407858,994.473474,999.577867,1004.720925,1009.903197,1015.124310,1020.384663,1025.684562,1031.023911,1036.402985,1041.822034,1047.281310,1052.780706,1058.320192,1063.900447,1069.521041,1075.182655,1080.885054,1086.628790,1092.413432,1098.239613,1104.107258,1110.016599,1115.967632,1121.960643,1127.995839,1134.073252,1140.193205,1146.355615,1152.560676,1158.808856,1165.099873,1171.434307,1177.811803,1184.232886,1190.697512,1197.205978,1203.758198,1210.354568,1216.995023,1223.679843,1230.409119,1237.183024,1244.001733,1250.865230,1257.773886,1264.728299,1271.727438,1278.772145,1285.862520,1292.998658,1300.180699,1307.408967,1314.683274,1322.003897
814.544784,812.861014,811.179901,809.501838,807.826573,806.154296,804.423657,802.818494,801.154951,799.494175,797.836815,796.182240,794.530910,792.882760,791.237746,789.595734,787.956838,786.321383,784.689029,783.059834,781.433905,779.811325,778.192101,776.576148,774.963450,773.354316,771.748423,770.146014,768.547079,766.951515,765.359522,763.770987,762.185981,760.604694,759.026695,757.164678,755.881897,754.407906,752.751906,751.192505,749.636855,748.084917,746.536692,744.992424,743.452075,741.915451,740.382274,738.854090,737.329314,735.808661,734.291891,732.779430,731.271043,729.523471,728.266394,726.770267,725.271036,723.790647,722.307289,720.828118,719.353313,717.604944,716.416714,714.954989,713.497636,712.044860,710.596432,709.152602,707.713396,706.278517,704.848513,703.423211,702.002688,700.586545,699.175283,697.768830,696.367016,694.970215,693.577893,692.190851,690.808838,689.431547,688.059196,686.691986,685.329922,683.973020,682.621279,681.279870,679.933334,678.597193,677.266275,675.940663,674.700900,673.305460,671.996092,670.691209,669.393668,668.099289,666.812936,665.530826,664.087456,662.982512,661.718952,660.460281,659.207107,657.960116,656.718209,655.482467,654.252593,653.029028,651.811209,650.599312,649.339627,648.203518,646.998952,645.813465,644.630671,643.457819,642.289384,641.127132,639.971569,638.820800,637.684390,636.542641,635.413530,634.291008,633.174338,632.056027,630.963316,629.867584,628.778552,627.697100,626.702760,625.553419,624.492534,623.437692,622.391450,621.351952,620.263574,619.293331,618.276125,617.265297,616.261545,615.264066,614.273899,613.300520,612.322575,611.359415,610.400262,609.451799,608.509145,607.573929,606.647847,605.728818,604.816571,603.914605,603.020002,602.133811,601.253798,600.384121,599.522034,598.663538,597.823124,596.986120,596.156934,595.337724,594.526048,593.721021,592.933853,592.143262,591.364198,590.600792,589.840761,589.090860,588.354961,587.617773,586.891510,586.181642,585.475276,584.781671,584.081927,583.407898,582.753624,582.101119,581.442306,580.811454,580.184672,579.565414,578.955516,578.352178,577.767760,577.190347,576.621171,576.062849,575.514963,574.977066,574.451258,573.931637,573.427176,572.928816,572.441181,571.966766,571.500376,571.048605,570.605235,570.170685,569.751831,569.341441,568.944087,568.553253,568.177409,567.812089,567.457695,567.111973,566.783494,566.463726,566.156561,565.859888,565.575549,565.301532,565.041851,564.793758,564.557448,564.331627,564.120225,563.919572,563.733320,563.556562,563.393376,563.243601,563.105093,562.980933,562.869445,562.770310,562.683890,562.610189,562.550615,562.503392,562.468916,562.448249,562.441169,562.447131,562.467753,562.501677,562.548941,562.610469,562.684909,562.773733,562.876460,562.993842,563.125172,563.270715,563.431162,563.605712,563.794730,563.998651,564.217139,564.450429,564.698531,564.961734,565.239543,565.532452,565.840955,566.165086,566.504129,566.858975,567.229089,567.614813,568.016502,568.434693,568.868208,569.317977,569.783584,570.265561,570.763715,571.278482,571.809860,572.357711,572.922157,573.503653,574.102122,574.717508,575.349514,575.998434,576.664934,577.348970,578.050690,578.769815,579.506534,580.261016,581.033414,581.823892,582.632217,583.458751,584.303473,585.166646,586.048107,586.948595,587.867265,588.805294,589.761872,590.737614,591.732404,592.746049,593.779158,594.831759,595.904150,596.995688,598.106972,599.238235,600.389118,601.560133,602.751306,603.962717,605.194741,606.447204,607.720294,609.013990,610.328733,611.664373,613.020930,614.399080,615.798391,617.218820,618.660729,620.124374,621.609741,623.116870,624.645976,626.197057,627.770486,629.366249,630.984652,632.625789,634.289225,635.975593,637.684673,639.417018,641.172352,642.950923,644.753057,646.578692,648.427865,650.300829,652.197761,654.118890,656.063979,658.033435,660.027236,662.045567,664.088477,666.156193,668.248774,670.366656,672.509477,674.677670,676.871013,679.090054,681.334776,683.605333,685.901750,688.224301,690.573062,692.948262,695.349586,697.777752,700.232564,702.714258,705.222892,707.758737,710.321903,712.912288,715.530303,718.176080,720.849519,723.550812,726.280336,729.038044,731.824228,734.638738,737.482204,740.354104,743.255351,746.185144,749.144113,752.132684,755.150349,758.197922,761.275240,764.382268,767.519333,770.686865,773.884376,777.112330,780.370939,783.660336,786.980637,790.331824,793.714385,797.128016,800.573116,804.049787,807.558337,811.098645,814.670986,818.275823,821.912714,825.582094,829.283986,833.018805,836.786322,840.586773,844.420545,848.287679,852.188393,856.122865,860.090933,864.092937,868.129052,872.199333,876.304089,880.443295,884.617420,888.826095,893.069822,897.348845,901.662942,906.012740,910.397950,914.818779,919.275437,923.768154,928.297212,932.862317,937.464289,942.102743,946.777820,951.490004,956.239230,961.025633,965.849318,970.710662,975.609769,980.546554,985.521352,990.534206,995.585520,1000.675123,1005.803359,1010.970409,1016.176142,1021.420876,1026.704916,1032.028167,1037.390903,1042.793441,1048.235834,1053.718166,1059.240350,1064.803061,1070.405869,1076.049455,1081.733704,1087.458806,1093.224691,1099.031872,1104.880272,1110.770125,1116.701427,1122.674461,1128.689435,1134.746382,1140.845624,1146.987078,1153.170936,1159.397669,1165.666992,1171.979487,1178.334891,1184.733447,1191.175395,1197.660935,1204.189982,1210.762933,1217.379722,1224.040629,1230.745744,1237.495240,1244.289294,1251.127888,1258.011393,1264.940408,1271.913901,1278.932714,1285.996947,1293.106696,1300.262099,1307.463482,1314.710655,1322.003897
807.906813,806.254406,804.604750,802.957939,801.313953,799.672870,798.034735,796.399577,794.767142,793.137838,791.511432,789.888325,788.268187,786.651238,785.037370,783.426354,781.818857,780.214516,778.613196,777.015035,775.420265,773.828814,772.240595,770.655594,769.074118,767.495713,765.921017,764.349621,762.781557,761.217023,759.655944,758.098253,756.544329,754.993625,753.446748,751.903389,750.399124,748.827588,747.295224,745.766652,744.241706,742.720554,741.203130,739.662474,738.179757,736.673760,735.171878,733.673773,732.179743,730.689662,729.203615,727.721626,726.243675,724.769869,723.299986,721.834446,720.373042,718.915786,717.462743,716.014015,714.408538,713.129399,711.693659,710.262086,708.835151,707.406716,705.994353,704.561732,703.171517,701.767038,700.367214,698.971957,697.581429,696.076707,694.814176,693.437553,692.065882,690.698722,689.336601,687.979503,686.627090,685.279608,683.951009,682.599744,681.267617,679.940339,678.618324,677.301416,675.989647,674.660855,673.271096,672.085550,670.794812,669.509521,668.229448,666.954906,665.685694,664.421712,663.163877,661.909091,660.664027,659.422635,658.186734,656.957575,655.730002,654.514832,653.302456,652.095651,650.894721,649.699711,648.499381,647.328085,646.151422,644.980126,643.813791,642.656812,641.504622,640.352176,639.218598,638.079840,636.962480,635.836116,634.722094,633.614903,632.513977,631.419169,630.318662,629.250757,628.169784,627.108797,626.122196,624.994120,623.935263,622.906891,621.873773,620.847425,619.832810,618.816219,617.811550,616.813803,615.791950,614.840195,613.868344,612.845453,611.936376,610.976983,610.037376,609.099389,608.172944,607.245332,606.327822,605.416721,604.522411,603.630525,602.746633,601.870710,601.002114,600.141804,599.291113,598.435484,597.608004,596.786844,595.962861,595.128118,594.351273,593.558652,592.774636,591.996561,591.228444,590.467489,589.720386,588.975019,588.244325,587.522914,586.804757,586.098577,585.401701,584.712056,584.036289,583.365362,582.705166,582.054079,581.412729,580.780264,580.158409,579.547155,578.938602,578.348206,577.760183,577.187421,576.627628,576.073028,575.528848,574.995370,574.472823,573.959904,573.454041,572.963470,572.478765,572.005933,571.543509,571.092464,570.651614,570.220195,569.799652,569.392828,568.995410,568.610257,568.232010,567.867435,567.514980,567.169711,566.838581,566.520463,566.213215,565.915384,565.630739,565.356684,565.095045,564.844691,564.604724,564.380517,564.166093,563.963356,563.772921,563.594604,563.428330,563.274027,563.133577,563.004827,562.887950,562.785156,562.694656,562.616572,562.551367,562.499241,562.460036,562.433163,562.419901,562.419783,562.433293,562.459982,562.500791,562.554865,562.622599,562.703865,562.798062,562.906741,563.029261,563.166309,563.316780,563.482214,563.662113,563.855611,564.063732,564.286714,564.524163,564.775928,565.042827,565.324455,565.620499,565.932081,566.258896,566.600933,566.958185,567.330778,567.718599,568.122011,568.541691,568.976911,569.427548,569.894496,570.377234,570.876213,571.391086,571.922637,572.470644,573.034908,573.615720,574.213582,574.828103,575.459023,576.106809,576.771557,577.453919,578.153616,578.870400,579.604696,580.356698,581.126010,581.913263,582.718407,583.541272,584.382110,585.241283,586.118505,587.014230,587.928462,588.861096,589.812610,590.782620,591.771662,592.779452,593.806260,594.852195,595.917601,597.002585,598.106637,599.230308,600.373560,601.536502,602.719478,603.922347,605.145477,606.389103,607.652738,608.936982,610.241711,611.567420,612.913631,614.280841,615.669363,617.078850,618.509354,619.961318,621.434659,622.929552,624.446238,625.984610,627.544775,629.127178,630.731927,632.358852,634.008472,635.680347,637.374840,639.091968,640.831983,642.594976,644.381068,646.190592,648.023327,649.879490,651.759274,653.663016,655.590460,657.541867,659.517493,661.517256,663.541309,665.589937,667.662992,669.760972,671.883736,674.031474,676.204288,678.402268,680.625654,682.874579,685.149120,687.449340,689.775491,692.127653,694.506006,696.910532,699.341576,701.799079,704.283276,706.794212,709.332235,711.897290,714.489416,717.108980,719.756147,722.430606,725.133024,727.863301,730.621708,733.408125,736.222937,739.066265,741.938334,744.838796,747.767978,750.726134,753.713691,756.730131,759.776472,762.851991,765.957211,769.092217,772.257523,775.452591,778.677895,781.933709,785.219979,788.537005,791.884709,795.263576,798.673336,802.114285,805.586628,809.090579,812.626190,816.193687,819.793216,823.424731,827.088447,830.784535,834.513207,838.274323,842.068523,845.895591,849.755953,853.649373,857.576446,861.536964,865.531171,869.559247,873.621352,877.717554,881.848157,886.013312,890.212785,894.447136,898.716583,903.021020,907.360648,911.735528,916.145808,920.591724,925.073469,929.591327,934.145054,938.735444,943.361890,948.024822,952.724649,957.461283,962.234981,967.045558,971.893571,976.779221,981.702280,986.662950,991.661572,996.698418,1001.773316,1006.886610,1012.038481,1017.228797,1022.457876,1027.726022,1033.033141,1038.379504,1043.765655,1049.190974,1054.656215,1060.161347,1065.706205,1071.291199,1076.916730,1082.582633,1088.289245,1094.036348,1099.824505,1105.653773,1111.523981,1117.435529,1123.388566,1129.383299,1135.419760,1141.498273,1147.618752,1153.781391,1159.986660,1166.234275,1172.524815,1178.858020,1185.234130,1191.653387,1198.115992,1204.621854,1211.171375,1217.764488,1224.401472,1231.082419,1237.807499,1244.576890,1251.390575,1258.248924,1265.152535,1272.100378,1279.093293,1286.131381,1293.214738,1300.343501,1307.517998,1314.738037,1322.003897
801.378059,799.756544,798.137838,796.521810,794.908793,793.298673,791.691518,790.087097,788.485754,786.887066,785.291789,783.699447,782.110239,780.524119,778.940910,777.360956,775.784235,774.210591,772.639888,771.072629,769.508597,767.947872,766.390270,764.836024,763.285135,761.737532,759.893226,758.652658,757.115290,755.581294,754.050733,752.523763,751.000139,749.480242,747.963803,746.450938,744.941717,743.436146,741.934310,740.436102,738.914111,737.450791,735.963861,734.480522,733.001008,731.525568,730.054000,728.586163,727.122380,725.662697,724.206797,722.754958,721.307267,719.820174,718.423943,716.942194,715.557148,714.130532,712.669458,711.288213,709.873885,708.463796,707.058009,705.656465,704.281950,702.866576,701.478391,700.094608,698.715239,697.340635,695.970540,694.605119,693.244156,691.887908,690.536225,689.189426,687.847085,686.509812,685.177245,683.849647,682.526618,681.208666,679.895757,678.588003,677.285157,675.987354,674.694620,673.387229,672.124388,670.847050,669.574984,668.358885,667.045654,665.790337,664.538355,663.293741,662.053590,660.817314,659.589899,658.366053,657.147756,655.936174,654.728980,653.527630,652.332092,651.142874,649.958881,648.780737,647.608809,646.442909,645.282129,644.127381,642.979210,641.835036,640.646424,639.563788,638.445766,637.328099,636.215500,635.110015,634.011062,632.919006,631.833291,630.749647,629.685933,628.614533,627.554782,626.501343,625.528162,624.415367,623.382082,622.355951,621.336901,620.323970,619.318144,618.315503,617.327353,616.343854,615.366142,614.395176,613.430226,612.486062,611.532078,610.585621,609.654275,608.726613,607.809563,606.867821,605.995318,605.081740,604.209854,603.329622,602.455306,601.590450,600.733449,599.882901,599.041019,598.207766,597.382651,596.565211,595.757481,594.955069,594.162157,593.377699,592.601512,591.833555,591.075097,590.322839,589.581029,588.837920,588.120962,587.417620,586.698683,586.000595,585.310961,584.638470,583.952197,583.256867,582.642271,581.996087,581.362424,580.736717,580.120265,579.523195,578.915807,578.323625,577.748326,577.175149,576.617030,576.071841,575.531674,575.001668,574.482181,573.974105,573.475126,572.982971,572.506198,572.035279,571.575375,571.135492,570.688530,570.260301,569.844186,569.436806,569.040241,568.655192,568.282488,567.916645,567.563118,567.221213,566.889790,566.571584,566.260832,565.965923,565.680620,565.408373,565.143752,564.893540,564.652489,564.424674,564.209150,564.006009,563.811486,563.630819,563.461481,563.306343,563.160551,563.028573,562.908511,562.800598,562.706295,562.624241,562.554880,562.497736,562.452841,562.421836,562.403264,562.396642,562.403657,562.424212,562.457760,562.505121,562.565791,562.639729,562.727337,562.827891,562.942179,563.070217,563.212690,563.368842,563.538835,563.723257,563.921916,564.134508,564.361675,564.603371,564.859154,565.129577,565.415019,565.714756,566.029031,566.358675,566.703710,567.063312,567.438415,567.828533,568.233856,568.654924,569.091946,569.544078,570.012176,570.495817,570.995467,571.511089,572.042776,572.590750,573.155007,573.735494,574.332761,574.946513,575.576752,576.223423,576.886715,577.567109,578.264784,578.979804,579.711644,580.461008,581.227600,582.011875,582.813849,583.633239,584.470509,585.325652,586.198771,587.089862,587.999519,588.927178,589.873700,590.838408,591.821976,592.824049,593.844667,594.884345,595.943211,597.021252,598.118395,599.234798,600.370645,601.525751,602.700613,603.895213,605.109687,606.344349,607.599055,608.873957,610.169070,611.484934,612.821033,614.177758,615.555606,616.954282,618.373647,619.814040,621.275728,622.758723,624.263050,625.788989,627.336336,628.905641,630.496880,632.110301,633.745704,635.403580,637.083625,638.785997,640.511088,642.258779,644.029209,645.822770,647.639375,649.479057,651.342108,653.228586,655.138794,657.072576,659.030215,661.011727,663.017297,665.046970,667.101094,669.179406,671.282569,673.410234,675.562786,677.740002,679.942440,682.170041,684.422999,686.701393,689.005285,691.334959,693.690571,696.071807,698.479379,700.913093,703.373181,705.859753,708.372920,710.912965,713.479649,716.073523,718.694614,721.342841,724.018403,726.721671,729.452602,732.211474,734.998147,737.813089,740.656243,743.528052,746.427874,749.356391,752.313627,755.300064,758.315278,761.360002,764.433799,767.537093,770.670048,773.832932,777.025459,780.248015,783.500876,786.783986,790.097645,793.442007,796.816854,800.222619,803.659362,807.127332,810.626634,814.157405,817.720013,821.314168,824.940204,828.598142,832.288319,836.010936,839.765635,843.553273,847.373562,851.226926,855.113202,859.032766,862.985646,866.971957,870.991934,875.045718,879.133378,883.255214,887.411380,891.601638,895.826550,900.086322,904.380977,908.710392,913.074929,917.474638,921.909718,926.380583,930.887006,935.429375,940.007994,944.622495,949.273275,953.960753,958.684666,963.445493,968.242965,973.077808,977.949722,982.858976,987.805607,992.790070,997.812390,1002.872446,1007.970820,1013.107413,1018.282275,1023.495784,1028.747879,1034.038831,1039.368889,1044.738296,1050.146948,1055.594852,1061.082631,1066.609879,1072.177295,1077.784479,1083.432327,1089.120106,1094.848373,1100.617511,1106.427490,1112.278165,1118.169938,1124.102957,1130.077428,1136.093385,1142.151150,1148.250638,1154.392041,1160.575830,1166.801721,1173.070292,1179.381283,1185.734935,1192.131488,1198.571145,1205.053812,1211.579894,1218.149348,1224.762374,1231.419143,1238.119800,1244.864522,1251.653291,1258.486478,1265.364681,1272.286868,1279.253882,1286.265822,1293.322784,1300.424906,1307.572514,1314.765419,1322.003897
794.957371,793.366449,791.778149,790.192850,788.610473,787.030965,785.454171,783.880423,782.309296,780.741548,779.176788,777.614952,776.056238,774.500365,772.947847,771.398450,769.852092,768.308732,766.768597,765.231744,763.698160,762.167665,760.640486,759.116496,757.596075,756.078954,754.565013,753.054521,751.547361,750.043590,748.543385,747.046414,745.553239,744.063540,742.340574,741.094510,739.615448,738.112210,736.668294,735.200185,733.735825,732.275082,730.818030,729.364664,727.915383,726.469928,725.028159,723.590398,722.156690,720.726718,719.300760,717.878902,716.413870,715.047012,713.637341,712.231708,710.830033,709.432654,708.039356,706.650420,705.265704,703.885275,702.489589,701.140931,699.769521,698.406458,697.047745,695.693391,694.343747,692.998557,691.657830,690.321910,688.990343,687.663306,686.341131,685.018627,683.710558,682.402429,681.099181,679.800591,678.512466,677.218207,675.934476,674.655837,673.381994,672.093538,670.849507,669.590718,668.337095,667.088886,665.844848,664.607675,663.373846,662.147521,660.902298,659.708466,658.495512,657.291461,656.089971,654.891939,653.706208,652.521890,651.343596,650.170992,649.004362,647.843066,646.687326,645.536856,644.394091,643.256006,642.123554,640.995719,639.877081,638.762907,637.654159,636.550904,635.455225,634.365690,633.281352,632.204106,631.133490,630.068941,629.010474,627.961512,626.914088,625.874961,624.929515,623.817682,622.798447,621.785937,620.779732,619.782027,618.789635,617.804409,616.825203,615.854066,614.889980,613.931565,612.981841,612.042613,611.102668,610.174686,609.247106,608.339073,607.432363,606.537542,605.640635,604.753399,603.875922,603.009050,602.144518,601.292346,600.445848,599.606788,598.775231,597.951708,597.120775,596.328362,595.530031,594.738734,593.954848,593.155029,592.413208,591.652795,590.903593,590.162697,589.427745,588.702849,587.986411,587.278531,586.589691,585.887197,585.183111,584.531894,583.871642,583.210510,582.566805,581.927719,581.281399,580.679157,580.069011,579.467620,578.875806,578.293433,577.721008,577.154570,576.597795,576.054104,575.523522,574.998813,574.481934,573.976356,573.482670,572.997416,572.518881,572.052905,571.598294,571.151614,570.725130,570.292855,569.876729,569.474844,569.079541,568.696318,568.317099,567.958262,567.606369,567.265242,566.935953,566.615520,566.308449,566.011151,565.724829,565.450256,565.188002,564.936439,564.695782,564.463987,564.247339,564.042056,563.847835,563.664683,563.494322,563.334640,563.188581,563.052135,562.928578,562.817798,562.719140,562.632415,562.559127,562.497532,562.448668,562.412245,562.388556,562.377887,562.378652,562.392815,562.420435,562.460965,562.514721,562.582055,562.662495,562.756300,562.863231,562.983007,563.116890,563.264325,563.426022,563.601117,563.790297,563.994102,564.211064,564.442483,564.688485,564.948370,565.222457,565.511316,565.814782,566.132228,566.464914,566.812472,567.175153,567.552596,567.945107,568.352536,568.775119,569.213756,569.667619,570.136635,570.621454,571.121904,571.638184,572.170226,572.718225,573.282648,573.862870,574.459453,575.072821,575.702109,576.347810,577.009816,577.688595,578.384623,579.097584,579.827251,580.574192,581.338309,582.119626,582.918430,583.734728,584.568436,585.419803,586.288946,587.175887,588.080963,589.004178,589.945423,590.905175,591.883049,592.879581,593.894473,594.927921,595.980284,597.051726,598.142204,599.251519,600.380059,601.527559,602.694508,603.881033,605.087180,606.313117,607.559180,608.824798,610.110642,611.416564,612.743057,614.089608,615.456880,616.844873,618.253496,619.682695,621.132919,622.604084,624.096472,625.610094,627.145134,628.701432,630.279573,631.879580,633.501321,635.145370,636.811208,638.499221,640.209379,641.942097,643.697241,645.475062,647.275803,649.099435,650.945947,652.815638,654.708827,656.625254,658.565187,660.528862,662.516210,664.527377,666.562675,668.621892,670.705376,672.813526,674.945999,677.103162,679.284818,681.491490,683.723200,685.980061,688.262049,690.569574,692.902602,695.261251,697.645610,700.055988,702.492321,704.954844,707.443611,709.958935,712.500792,715.069208,717.664550,720.286978,722.936291,725.612825,728.316806,731.048246,733.807468,736.594294,739.409349,742.252111,745.123488,748.022678,750.950307,753.906720,756.891648,759.905661,762.948672,766.020646,769.121906,772.252681,775.413081,778.602966,781.822746,785.072500,788.352443,791.662543,795.003238,798.374208,801.775874,805.208336,808.671695,812.166441,815.692234,819.249737,822.838509,826.458982,830.111176,833.795505,837.511737,841.260106,845.040997,848.854450,852.700680,856.579728,860.491836,864.436936,868.415336,872.427090,876.472504,880.551553,884.664651,888.811581,892.992692,897.208059,901.458106,905.742810,910.062049,914.416201,918.805271,923.229490,927.689358,932.184387,936.715217,941.282105,945.884574,950.523306,955.198149,959.909497,964.657258,969.441605,974.263118,979.121365,984.016771,988.949379,993.919468,998.927238,1003.972578,1009.055865,1014.177202,1019.336573,1024.534355,1029.770486,1035.045237,1040.358857,1045.711595,1051.103326,1056.534077,1062.004465,1067.514082,1073.063604,1078.652702,1084.282211,1089.951389,1095.660825,1101.410891,1107.201557,1113.032677,1118.904653,1124.817633,1130.771824,1136.767222,1142.804256,1148.882735,1155.002986,1161.165179,1167.369330,1173.615918,1179.904682,1186.235862,1192.609825,1199.026395,1205.485858,1211.988489,1218.534248,1225.123334,1231.755918,1238.432144,1245.152189,1251.916036,1258.724055,1265.576845,1272.473373,1279.414482,1286.400271,1293.430835,1300.506314,1307.627032,1314.792801,1322.003897
