# Mapa de chi2
788.643825,787.083038,785.525201,783.970212,782.418062,780.868595,779.322223,777.778422,776.237755,774.700191,773.165606,771.633932,770.105133,768.579813,767.057245,765.537962,764.021558,762.508344,760.998376,759.491585,757.987958,756.487556,754.990307,753.496455,752.005997,750.518815,749.034910,747.554300,746.077039,744.633105,743.132736,741.665915,740.202631,738.742680,737.286279,735.833343,734.384157,732.675019,731.496571,730.058207,728.623477,727.192397,725.764958,724.341559,722.921946,721.506115,720.093952,718.685946,717.281741,715.711228,714.484939,713.092536,711.704154,710.319736,708.939561,707.563284,706.191100,704.817831,703.459263,702.099669,700.744297,699.393138,698.046078,696.578424,695.365272,694.031361,692.701773,691.376823,690.056283,688.740151,687.428614,686.121689,684.819081,683.521278,682.227786,680.939235,679.655436,678.376175,677.101752,675.832071,674.567367,673.307533,672.052583,670.801263,669.557635,668.369700,667.082253,665.852312,664.626616,663.407803,662.192018,660.983733,659.756399,658.580222,657.266925,656.198915,655.015068,653.837431,652.665290,651.498350,650.337121,649.181315,648.031498,646.887370,645.748038,644.537275,643.487675,642.366243,641.249604,640.162265,639.035526,637.937286,636.844589,635.756785,634.677349,633.602198,632.551348,631.471105,630.415478,629.366028,628.311648,627.285902,626.255130,625.224259,624.300772,623.201676,622.196747,621.185929,620.200471,619.221584,618.242637,617.275556,616.301480,615.346434,614.395899,613.454677,612.513442,611.583401,610.659539,609.748841,608.831926,607.950344,607.035812,606.149948,605.269483,604.397340,603.573756,602.672376,601.768013,600.977354,600.141672,599.313609,598.478539,597.679211,596.874856,596.080949,595.284110,594.506190,593.729943,592.966181,592.208031,591.459500,590.713401,589.984411,589.252178,588.539816,587.833817,587.135033,586.443536,585.760429,585.085475,584.420018,583.762616,583.110609,582.473324,581.845206,581.222465,580.597264,580.004851,579.407936,578.824240,578.246940,577.679635,577.121968,576.570316,576.031114,575.501835,574.982990,574.472435,573.969774,573.477999,572.998204,572.526853,572.062018,571.609448,571.168177,570.734869,570.320886,569.902180,569.498927,569.109721,568.727088,568.357734,567.992148,567.643200,567.305740,566.971161,566.656299,566.347098,566.051701,565.766347,565.490733,565.226816,564.975231,564.733644,564.503263,564.284544,564.077065,563.880561,563.697268,563.524952,563.362961,563.213425,563.074726,562.949146,562.834439,562.732848,562.642057,562.564098,562.499379,562.446583,562.405659,562.376905,562.360937,562.357598,562.367048,562.387461,562.421995,562.469441,562.530070,562.603853,562.690690,562.790567,562.903745,563.029804,563.169023,563.321992,563.488641,563.669492,563.863374,564.071474,564.293455,564.529237,564.779153,565.043474,565.321506,565.613743,565.921005,566.242095,566.577519,566.927776,567.293270,567.673194,568.068018,568.477665,568.902335,569.342140,569.797760,570.268127,570.754200,571.255460,571.772457,572.305111,572.853430,573.417763,573.998050,574.594233,575.206852,575.835441,576.480469,577.141396,577.818684,578.512959,579.224149,579.951916,580.696427,581.457972,582.236696,583.032474,583.845529,584.675986,585.523755,586.389062,587.271956,588.172513,589.091245,590.027612,590.982473,591.955203,592.946316,593.955613,594.983077,596.029184,597.094254,598.177925,599.280390,600.401830,601.542146,602.701362,603.880026,605.078002,606.295456,607.532701,608.789592,610.066278,611.362771,612.679610,614.016271,615.373162,616.750612,618.148811,619.567059,621.005949,622.465732,623.946394,625.447965,626.970797,628.514617,630.079734,631.666557,633.274957,634.905105,636.557213,638.231145,639.926891,641.644784,643.384988,645.147441,646.932489,648.740268,650.570663,652.423897,654.300111,656.199657,658.122288,660.068316,662.037753,664.030781,666.047447,668.088095,670.152459,672.241202,674.353972,676.491079,678.652582,680.838625,683.049412,685.285073,687.545683,689.831302,692.142214,694.478431,696.840116,699.227371,701.640386,704.079210,706.544040,709.034962,711.552203,714.095796,716.665793,719.262491,721.886091,724.536306,727.213756,729.918353,732.650366,735.409672,738.196703,741.011431,743.854225,746.724685,749.623135,752.549827,755.505187,758.488693,761.501362,764.542470,767.612507,770.711641,773.840286,776.997951,780.185099,783.402001,786.648602,789.925200,793.231711,796.568623,799.935660,803.333117,806.761239,810.220167,813.709908,817.230813,820.782972,824.366311,827.981111,831.627474,835.305732,839.015680,842.757549,846.531726,850.338399,854.177333,858.049153,861.953544,865.890846,869.861229,873.864746,877.901703,881.972075,886.076379,890.214087,894.385856,898.591658,902.831918,907.106694,911.415666,915.759284,920.137673,924.551062,928.999731,933.483372,938.002836,942.557703,947.148124,951.774581,956.437004,961.135530,965.870325,970.641476,975.449561,980.294148,985.175663,990.094147,995.049879,1000.043059,1005.073575,1010.141804,1015.247880,1020.391691,1025.573710,1030.793842,1036.052358,1041.349506,1046.685536,1052.060321,1057.473889,1062.926856,1068.418813,1073.950438,1079.521398,1085.132531,1090.783094,1096.473674,1102.204645,1107.975974,1113.787517,1119.639675,1125.532585,1131.466486,1137.441341,1143.457591,1149.515043,1155.614025,1161.754706,1167.937102,1174.161693,1180.428215,1186.736911,1193.088146,1199.481744,1205.917990,1212.397161,1218.919215,1225.484352,1232.092742,1238.744530,1245.439892,1252.178810,1258.961656,1265.789028,1272.659892,1279.575091,1286.534726,1293.538890,1300.587723,1307.681551,1314.820183,1322.003897
782.436661,780.905977,779.378045,777.852965,776.330513,774.811136,773.294382,771.780710,770.269898,768.762179,767.257427,765.755341,764.256708,762.761066,761.268367,759.778696,758.292134,756.808668,755.328435,753.851332,752.377416,750.906618,749.439179,747.975156,746.514123,744.809800,743.602304,742.151269,740.703711,739.259299,737.823514,736.381352,734.571121,733.517032,732.090042,730.666762,729.246969,727.830819,726.418292,725.009410,723.603901,722.202169,720.804323,719.410273,718.019963,716.459682,715.250699,713.871878,712.496867,711.125707,709.758469,708.395334,707.036179,705.681031,704.329810,702.982634,701.663915,700.300711,698.965931,697.635369,696.309021,694.986620,693.668693,692.355077,691.045730,689.745324,688.440133,687.143987,685.852197,684.564947,683.347432,682.003859,680.730114,679.460722,678.196182,676.936338,675.680980,674.430308,673.184608,671.943514,670.684068,669.475997,668.303595,667.028095,665.811268,664.599477,663.391774,662.191117,660.993525,659.803239,658.616544,657.435517,656.257579,655.088548,653.922830,652.861183,651.607851,650.458033,649.313530,648.174640,647.041622,645.923887,644.791549,643.674735,642.564737,641.459020,640.358831,639.208046,638.174530,637.093946,636.017351,634.946426,633.881246,632.827615,631.768879,630.720793,629.679808,628.645232,627.615980,626.580620,625.578473,624.570156,623.564751,622.547035,621.577160,620.592493,619.614635,618.643201,617.678581,616.719855,615.749620,614.822509,613.884207,612.953495,612.027205,611.109955,610.203730,609.294865,608.398568,607.501932,606.623480,605.750084,604.881394,604.019838,603.145733,602.315413,601.478868,600.645226,599.820944,599.003838,598.194061,597.391277,596.596098,595.808809,595.029432,594.257826,593.495583,592.737855,591.989586,591.257520,590.512926,589.798750,589.076095,588.368389,587.665586,586.966147,586.293635,585.618754,584.952135,584.294020,583.644777,583.002930,582.366951,581.745350,581.115994,580.512798,579.925922,579.339070,578.759127,578.196067,577.626753,577.073916,576.531264,575.995168,575.469664,574.955025,574.450324,573.949545,573.466235,572.986835,572.521619,572.063954,571.612571,571.173512,570.745469,570.324901,569.914548,569.517891,569.128179,568.750202,568.379215,568.020518,567.671952,567.333971,567.005474,566.685433,566.382405,566.086516,565.799908,565.523288,565.262466,565.011062,564.767468,564.537038,564.318009,564.109657,563.912738,563.726434,563.553298,563.391392,563.237629,563.097789,562.968245,562.852997,562.746646,562.653549,562.571654,562.502663,562.445049,562.400644,562.367768,562.347580,562.338824,562.343214,562.360139,562.388304,562.429426,562.483935,562.551311,562.631231,562.724575,562.830885,562.950229,563.082390,563.227079,563.385660,563.557460,563.743419,563.942610,564.155232,564.382153,564.622144,564.876438,565.144873,565.426842,565.722838,566.033225,566.358103,566.696468,567.049708,567.417806,567.800634,568.197861,568.609812,569.036282,569.477906,569.935021,570.407129,570.893992,571.396515,571.914125,572.447547,572.996303,573.560749,574.140906,574.736989,575.348874,575.977277,576.621071,577.281465,577.957490,578.649860,579.359292,580.085237,580.827584,581.586817,582.362935,583.155931,583.966029,584.793183,585.637570,586.499201,587.378169,588.274658,589.188802,590.120910,591.070592,592.038413,593.024051,594.027806,595.049709,596.089675,597.148535,598.225564,599.321529,600.435920,601.569154,602.721068,603.891950,605.081976,606.291299,607.519938,608.768245,610.035860,611.323271,612.630452,613.957678,615.304505,616.671765,618.059164,619.467027,620.894946,622.343408,623.812518,625.302380,626.813055,628.344728,629.897247,631.471130,633.066522,634.683190,636.321735,637.981644,639.663268,641.366574,643.092096,644.839552,646.609241,648.401406,650.216015,652.053056,653.912862,655.795639,657.701196,659.629870,661.581763,663.556961,665.555462,667.577630,669.623252,671.692651,673.786288,675.903756,678.045440,680.211134,682.401381,684.616180,686.855648,689.119835,691.408924,693.723103,696.062536,698.426947,700.817004,703.232522,705.673733,708.140743,710.633661,713.152769,715.697823,718.269371,720.867474,723.491945,726.143083,728.821221,731.526312,734.258641,737.018054,739.805022,742.619484,745.461882,748.331569,751.229226,754.154875,757.108995,760.091160,763.102099,766.141384,769.209409,772.306361,775.432498,778.587530,781.771844,784.985720,788.229170,791.502228,794.805328,798.138152,801.501131,804.894323,808.317975,811.772190,815.257078,818.772887,822.319820,825.897586,829.506637,833.147062,836.819144,840.522520,844.258046,848.025433,851.825101,855.656887,859.521163,863.417956,867.347379,871.309665,875.304954,879.333311,883.394969,887.490280,891.618804,895.781168,899.977560,904.207952,908.472462,912.771139,917.104239,921.471886,925.874307,930.311784,934.784072,939.291827,943.834822,948.413144,953.027274,957.677143,962.362885,967.084602,971.842669,976.637188,981.468114,986.335651,991.239969,996.181427,1001.159852,1006.175504,1011.228806,1016.319382,1021.447628,1026.613848,1031.817946,1037.060192,1042.340835,1047.660126,1053.017954,1058.414288,1063.849804,1069.324073,1074.837771,1080.390595,1085.983298,1091.615245,1097.286919,1102.998772,1108.750741,1114.542685,1120.375003,1126.247970,1132.161414,1138.115859,1144.111155,1150.147562,1156.225258,1162.344412,1168.505037,1174.707616,1180.951883,1187.238081,1193.566576,1199.937190,1206.350209,1212.805909,1219.304250,1225.845428,1232.429616,1239.056958,1245.727629,1252.441614,1259.199280,1266.001229,1272.846425,1279.735711,1286.669188,1293.646950,1300.669136,1307.736071,1314.847566,1322.003897
776.335247,774.834139,773.335788,771.840079,770.347389,768.857304,767.370268,765.886061,764.404914,762.926702,761.451124,759.978945,758.509765,757.043588,755.580177,754.119954,752.662883,751.208829,749.757903,748.310244,746.865611,745.424299,743.986234,742.551447,741.119801,739.691566,738.266474,736.844819,735.426264,734.011358,732.599875,731.191852,729.787076,728.385855,726.988102,725.593897,724.203318,722.816270,721.432858,720.052887,718.676410,717.126957,715.935140,714.570081,713.208594,711.851180,710.497474,709.147534,707.801510,706.459176,705.120938,703.786670,702.456274,701.129934,699.807580,698.493765,697.045507,695.864746,694.558734,693.256873,691.958873,690.665411,689.376144,688.091096,686.810409,685.533948,684.261936,682.994236,681.731022,680.472246,679.233860,677.967976,676.722359,675.487563,674.245425,673.013881,671.786727,670.564476,669.326238,668.189721,666.926243,665.723105,664.524927,663.331153,662.141538,660.958902,659.780353,658.606706,657.377988,656.274627,655.114298,653.959409,652.814278,651.671297,650.534537,649.401323,648.250543,647.151558,646.035503,644.923780,643.736939,642.717872,641.624034,640.534403,639.451111,638.372532,637.298612,636.233490,635.172780,634.117395,633.068065,632.030030,630.986281,629.954137,628.926907,627.907444,626.893815,625.876472,624.884829,623.889325,622.900066,621.884672,620.940655,619.970284,619.005814,618.047284,617.097342,616.151921,615.195063,614.281793,613.355592,612.437658,611.528823,610.619967,609.667250,608.830538,607.951559,607.066016,606.197923,605.331863,604.476828,603.627276,602.785488,601.949007,601.117113,600.301617,599.484673,598.678261,597.879048,597.087061,596.302287,595.525898,594.755823,593.988999,593.240141,592.493973,591.754547,591.024157,590.301074,589.588849,588.878399,588.140249,587.487562,586.804885,586.131869,585.460848,584.816176,584.154354,583.512033,582.877922,582.262282,581.629617,581.012029,580.428723,579.838846,579.254371,578.688070,578.117985,577.545120,577.015537,576.477871,575.948984,575.427274,574.918983,574.416421,573.926058,573.439339,572.970094,572.504438,572.051610,571.608819,571.170874,570.745102,570.329371,569.922654,569.525505,569.139709,568.760300,568.399521,568.038026,567.693233,567.358083,567.031729,566.716910,566.409181,566.115159,565.832342,565.553321,565.293821,565.040897,564.798812,564.568495,564.350463,564.139860,563.942813,563.752270,563.577699,563.414034,563.260487,563.118207,562.987777,562.868555,562.761088,562.664606,562.579677,562.507211,562.445939,562.397125,562.360771,562.336428,562.323857,562.322910,562.334813,562.358910,562.395088,562.442822,562.503978,562.578198,562.664863,562.764612,562.877044,563.002322,563.140513,563.291644,563.455264,563.632473,563.823242,564.027795,564.245147,564.476402,564.721435,564.980023,565.252484,565.538539,565.838333,566.151997,566.480485,566.822601,567.178514,567.549157,567.934701,568.334465,568.748652,569.177385,569.620823,570.079249,570.552893,571.041321,571.544898,572.063485,572.597566,573.146780,573.711487,574.291785,574.887731,575.499319,576.126864,576.770245,577.429661,578.104527,578.795652,579.503346,580.227567,580.967971,581.724750,582.498526,583.288934,584.096061,584.920119,585.761249,586.619378,587.494537,588.387055,589.296984,590.224467,591.169581,592.132392,593.113074,594.111465,595.127833,596.162007,597.214408,598.285439,599.374725,600.482397,601.608722,602.753432,603.916715,605.099019,606.300336,607.520699,608.760487,610.019625,611.297830,612.595738,613.913451,615.250725,616.607830,617.984947,619.382378,620.799655,622.237041,623.694954,625.173311,626.672162,628.191845,629.732138,631.293266,632.875692,634.479270,636.104143,637.750601,639.418427,641.107634,642.818538,644.551327,646.305958,648.082677,649.881770,651.702994,653.546611,655.412923,657.301793,659.213458,661.147990,663.105629,665.086326,667.090314,669.117597,671.168266,673.242793,675.340886,677.462925,679.608826,681.778827,683.973081,686.191733,688.434854,690.702506,692.994932,695.312250,697.654516,700.021863,702.414480,704.832416,707.275863,709.744918,712.239761,714.760494,717.307116,719.879938,722.479156,725.104592,727.756537,730.435227,733.140823,735.873197,738.632615,741.419552,744.233547,747.075311,749.944234,752.840876,755.765578,758.718085,761.698982,764.708033,767.745379,770.811275,773.905948,777.029488,780.181806,783.363308,786.573933,789.814050,793.083571,796.382933,799.711813,803.070631,806.459483,809.878575,813.328025,816.807963,820.318790,823.860114,827.432363,831.035524,834.670108,838.335781,842.032718,845.761588,849.522111,853.314727,857.139191,860.995937,864.885028,868.806511,872.760623,876.747556,880.767322,884.820237,888.906453,893.025729,897.178625,901.365345,905.585908,909.840190,914.128551,918.451038,922.807848,927.199284,931.625443,936.086422,940.582521,945.113478,949.679631,954.281384,958.918649,963.591677,968.300283,973.045023,977.826092,982.643262,987.496733,992.386842,997.313861,1002.277614,1007.278445,1012.316530,1017.391738,1022.504382,1027.654768,1032.842797,1038.068740,1043.332913,1048.635367,1053.976183,1059.355272,1064.773308,1070.229859,1075.725604,1081.260237,1086.834511,1092.447791,1098.100776,1103.793387,1109.525857,1115.298179,1121.110637,1126.963503,1132.856607,1138.790472,1144.764946,1150.780292,1156.836685,1162.934295,1169.073136,1175.253687,1181.475686,1187.739373,1194.045115,1200.392734,1206.782515,1213.214734,1219.689351,1226.206562,1232.766540,1239.369428,1246.015403,1252.704446,1259.436928,1266.213448,1273.032972,1279.896374,1286.803658,1293.755015,1300.750551,1307.790592,1314.874948,1322.003897
770.338565,768.531470,767.397408,765.931136,764.467414,763.006805,761.548974,760.093962,758.641998,757.192727,755.746644,754.303515,752.863560,751.426234,749.992063,748.561009,747.133028,745.707961,744.286217,742.867464,741.451995,740.044992,738.630590,737.224811,735.792567,734.422844,733.026813,731.633844,730.244441,728.858483,727.475894,726.096598,724.720786,723.300528,721.979491,720.614123,719.252324,717.894135,716.539324,715.187953,713.840560,712.496770,711.156690,709.820288,708.487617,707.158760,705.833624,704.512360,703.194739,701.881090,700.571492,699.245364,697.968785,696.666029,695.372047,694.082200,692.796405,691.514641,690.237024,688.963348,687.698922,686.428763,685.167727,683.911044,682.658678,681.371049,680.166534,678.927106,677.692063,676.461154,675.235058,674.013059,672.795772,671.583114,670.375021,669.171280,668.027973,666.778033,665.588363,664.403539,663.223469,662.048088,660.877547,659.711672,658.550863,657.393943,656.244248,655.098351,653.955530,652.821451,651.690224,650.565646,649.443816,648.365777,647.217982,646.101923,645.013100,643.916950,642.828726,641.744966,640.667487,639.593986,638.526830,637.464649,636.406342,635.357104,634.311720,633.272372,632.239727,631.217022,630.186641,629.170320,628.158728,627.153179,626.154450,625.160846,624.177127,623.193630,622.218846,621.217479,620.287604,619.331211,618.369901,617.436777,616.499208,615.568164,614.628956,613.719667,612.811413,611.905816,611.007679,610.114967,609.225465,608.346861,607.477121,606.612244,605.746714,604.901424,604.056484,603.223372,602.387050,601.560531,600.746020,599.881772,599.131798,598.336961,597.548736,596.769371,595.993425,595.226350,594.467560,593.708122,592.971630,592.237628,591.503448,590.784018,590.071128,589.360747,588.664250,587.975829,587.293426,586.618672,585.952454,585.293914,584.641455,584.000967,583.366408,582.737721,582.123187,581.513986,580.912774,580.319015,579.736010,579.161242,578.594005,578.035974,577.486139,576.946806,576.413425,575.876010,575.376138,574.868719,574.371758,573.887263,573.410500,572.936611,572.482277,572.030333,571.591319,571.161617,570.737387,570.324747,569.922142,569.528505,569.140671,568.770393,568.404317,568.054026,567.706212,567.374771,567.051010,566.736933,566.434278,566.138220,565.855422,565.583730,565.318488,565.067758,564.823657,564.594999,564.374338,564.165775,563.966925,563.778686,563.600502,563.435815,563.281392,563.138252,563.005526,562.884643,562.774788,562.675290,562.588752,562.512827,562.449320,562.396257,562.355517,562.327029,562.310883,562.306090,562.313166,562.332587,562.363892,562.408054,562.463043,562.530489,562.611600,562.704927,562.810562,562.929343,563.060768,563.205240,563.362148,563.531399,563.713983,563.909739,564.119470,564.341924,564.577631,564.827258,565.089831,565.366484,565.656844,565.960439,566.277809,566.609484,566.955235,567.314200,567.687605,568.075638,568.478179,568.894797,569.325737,569.771010,570.231104,570.706412,571.196458,571.700783,572.220556,572.755112,573.305130,573.870157,574.450622,575.046516,575.657959,576.284860,576.927992,577.586230,578.260551,578.950432,579.656216,580.378928,581.117336,581.872179,582.643538,583.431352,584.235816,585.056934,585.894790,586.749595,587.621171,588.509809,589.415616,590.338727,591.279373,592.237324,593.213099,594.206279,595.217202,596.245887,597.292342,598.357281,599.439990,600.541148,601.660738,602.798485,603.954580,605.129244,606.322760,607.535146,608.766464,610.017063,611.286598,612.575473,613.883805,615.211757,616.558913,617.926117,619.313034,620.720025,622.146652,623.593448,625.060468,626.547858,628.055661,629.583943,631.132744,632.702427,634.293261,635.904929,637.538052,639.192113,640.867463,642.564064,644.282454,646.022430,647.784021,649.567750,651.373481,653.201240,655.051246,656.923817,658.818736,660.736293,662.676633,664.639766,666.625868,668.635121,670.667449,672.722936,674.802278,676.905023,679.031446,681.181512,683.355546,685.553698,687.776034,690.022663,692.293692,694.589333,696.909746,699.254655,701.624724,704.019825,706.440017,708.885573,711.356546,713.853215,716.375374,718.923449,721.497618,724.097700,726.723855,729.376551,732.055693,734.761561,737.494015,740.253491,743.039956,745.853842,748.694555,751.562607,754.458184,757.381710,760.332660,763.312049,766.319150,769.354446,772.418119,775.510563,778.631291,781.780763,784.959249,788.166690,791.403382,794.669390,797.964748,801.289629,804.644174,808.028629,811.443069,814.887680,818.362508,821.868071,825.403923,828.970464,832.567797,836.196249,839.855614,843.546122,847.268156,851.021903,854.807125,858.624447,862.473550,866.354773,870.268282,874.214131,878.192623,882.203730,886.247915,890.324805,894.434900,898.578221,902.755191,906.965784,911.209926,915.487824,919.799677,924.145631,928.526097,932.940845,937.390261,941.874681,946.393629,950.947606,955.536991,960.161642,964.821669,969.517167,974.248770,979.016079,983.819458,988.658907,993.534765,998.447401,1003.396345,1008.382294,1013.405145,1018.464947,1023.562057,1028.696468,1033.868393,1039.077999,1044.325825,1049.611251,1054.935027,1060.296841,1065.697367,1071.136173,1076.613935,1082.130538,1087.686170,1093.280758,1098.914813,1104.588257,1110.301322,1116.054001,1121.846576,1127.679322,1133.552066,1139.465331,1145.418966,1151.413162,1157.448307,1163.524356,1169.641495,1175.799907,1181.999623,1188.240851,1194.523763,1200.848375,1207.214907,1213.623635,1220.074519,1226.567755,1233.103514,1239.681941,1246.303211,1252.967308,1259.674600,1266.425686,1273.219533,1280.057015,1286.938152,1293.863084,1300.831969,1307.845115,1314.902331,1322.003897
764.445809,763.002649,761.562492,760.124855,758.690299,757.258574,755.829617,754.403468,752.980126,751.560029,750.142677,748.728554,747.317143,745.908624,744.503303,743.101022,741.701620,740.305507,738.912351,737.522444,736.135713,734.752056,733.371791,731.994483,730.620568,729.249882,727.882222,726.481541,725.157365,723.799942,722.445918,721.095136,719.747913,718.403960,717.063591,715.726751,714.393438,713.063561,711.737140,710.414418,709.095448,707.780013,706.468281,705.160236,703.855962,702.555366,701.258597,699.965540,698.655437,697.390868,696.109523,694.831855,693.558298,692.288494,691.022779,689.761067,688.503339,687.249710,686.000024,684.754421,683.588303,682.275880,681.042938,679.814265,678.589623,677.369352,676.153462,674.941872,673.740710,672.531747,671.332967,670.139047,668.949600,667.764654,666.584050,665.408063,664.236769,663.070212,661.908215,660.750827,659.598262,658.450574,657.307261,656.143668,655.035867,653.907240,652.783851,651.663888,650.551572,649.444077,648.339101,647.241021,646.085629,645.058797,643.975757,642.897804,641.824491,640.756717,639.695251,638.638904,637.587114,636.540904,635.500244,634.463626,633.435730,632.411640,631.394149,630.380204,629.371970,628.371248,627.375251,626.383661,625.399056,624.433110,623.448210,622.482357,621.513099,620.567064,619.618525,618.676347,617.738366,616.803288,615.885828,614.968221,614.037298,613.150962,612.251927,611.358337,610.473217,609.592019,608.719532,607.858066,606.993423,606.142988,605.294231,604.454493,603.614367,602.794619,601.975264,601.163706,600.357087,599.554725,598.766245,597.981146,597.203504,596.432268,595.669887,594.913512,594.164248,593.422939,592.687490,591.961801,591.241562,590.530803,589.826621,589.128704,588.443081,587.759520,587.085201,586.419794,585.758473,585.125255,584.469220,583.846990,583.208785,582.590182,581.980422,581.370459,580.783352,580.198155,579.623521,579.053790,578.493658,577.942379,577.398444,576.864157,576.350773,575.822412,575.312359,574.812335,574.320746,573.836918,573.366653,572.903560,572.448246,572.002565,571.565086,571.139440,570.723142,570.311959,569.912629,569.523152,569.142437,568.768988,568.409641,568.055945,567.718122,567.385574,567.064040,566.751455,566.449691,566.158971,565.875365,565.602392,565.341716,565.090162,564.849089,564.618747,564.397792,564.188125,563.989879,563.801420,563.623667,563.457020,563.300960,563.155187,563.023304,562.900848,562.787724,562.687277,562.597223,562.520428,562.452344,562.397001,562.352724,562.320674,562.299789,562.291525,562.295288,562.309898,562.336415,562.375910,562.426659,562.489328,562.563321,562.650873,562.750790,562.863199,562.988252,563.125650,563.276041,563.438877,563.614092,563.801718,564.002827,564.217297,564.444961,564.685362,564.939186,565.206667,565.487485,565.781781,566.089503,566.410575,566.745220,567.094370,567.457087,567.833243,568.223736,568.628892,569.048039,569.481291,569.928810,570.390615,570.867136,571.358522,571.864474,572.385268,572.920766,573.471479,574.037034,574.617587,575.213662,575.824926,576.451500,577.093816,577.751679,578.425033,579.113672,579.818375,580.539116,581.275986,582.028834,582.797873,583.583366,584.385092,585.203452,586.038190,586.889904,587.758040,588.642878,589.544842,590.463885,591.399985,592.353436,593.324233,594.312696,595.318206,596.341485,597.382179,598.440785,599.517646,600.612244,601.725321,602.856180,604.005227,605.172480,606.358374,607.562884,608.786099,610.028294,611.289512,612.569424,613.868745,615.187232,616.525015,617.882262,619.259058,620.655840,622.072042,623.507936,624.963969,626.439950,627.936198,629.452779,630.989559,632.546761,634.124818,635.723669,637.343367,638.984228,640.646036,642.328801,644.032836,645.758328,647.505231,649.273791,651.064308,652.876528,654.710636,656.567042,658.445563,660.346436,662.269731,664.215631,666.184247,668.175661,670.189894,672.227069,674.287393,676.371327,678.478495,680.609171,682.763256,684.941253,687.143159,689.369087,691.619063,693.893338,696.192065,698.515189,700.862951,703.235501,705.632886,708.055297,710.502881,712.975658,715.473906,717.997467,720.546842,723.122075,725.723021,728.349978,731.003179,733.682780,736.388654,739.121064,741.880360,744.666452,747.479673,750.319540,753.186668,756.081074,759.003237,761.952727,764.930271,767.935438,770.968621,774.030003,777.119840,780.237841,783.384388,786.559761,789.763969,792.997042,796.259402,799.550764,802.871520,806.221738,809.601662,813.011452,816.451042,819.920850,823.421021,826.951238,830.512017,834.103381,837.725726,841.378633,845.062544,848.777772,852.524502,856.302496,860.112377,863.953845,867.827183,871.732612,875.670243,879.640148,883.642559,887.677826,891.745506,895.846225,899.979953,904.147111,908.347755,912.581564,916.849009,921.150159,925.485255,929.854610,934.257893,938.695955,943.168371,947.675292,952.217195,956.793926,961.405876,966.052950,970.735320,975.453563,980.207244,984.996786,989.822171,994.683852,999.581850,1004.516112,1009.487011,1014.494649,1019.539008,1024.620462,1029.738948,1034.894735,1040.088069,1045.319192,1050.587995,1055.894486,1061.239276,1066.621981,1072.043012,1077.502765,1083.001074,1088.538274,1094.114144,1099.729245,1105.383499,1111.077136,1116.810149,1122.582821,1128.395425,1134.247789,1140.140436,1146.073214,1152.046313,1158.060122,1164.114596,1170.210012,1176.346275,1182.523695,1188.742387,1195.002521,1201.304114,1207.647386,1214.032613,1220.459754,1226.929005,1233.440537,1239.994496,1246.591055,1253.230198,1259.912294,1266.637908,1273.406108,1280.217666,1287.072636,1293.971157,1300.913389,1307.899638,1314.929715,1322.003897
