# Mapa de chi2
758.655968,757.241605,755.829777,754.420975,753.014985,751.611733,750.211369,748.813560,747.419075,746.027389,744.638627,743.252769,741.869914,740.489929,739.113064,737.739137,736.368226,734.969696,733.635821,732.274337,730.915893,729.560672,728.208638,726.859697,725.464117,724.171587,722.832485,721.496639,720.164183,718.828164,717.509090,716.186690,714.867605,713.551865,712.188797,710.931052,709.625786,708.323941,707.025741,705.731259,704.440336,703.152944,701.869408,700.589305,699.312986,698.040449,696.771583,695.506409,694.245158,692.987871,691.734292,690.484537,689.238743,687.996980,686.759019,685.525075,684.295177,683.069179,681.847280,680.629420,679.415839,678.206415,677.001136,675.799885,674.602949,673.410317,672.222003,671.037799,669.858050,668.682522,667.511629,666.343687,665.183143,664.025340,662.872331,661.723753,660.579969,659.440513,658.305721,657.174724,656.050283,654.928470,653.813750,652.702702,651.706115,650.493677,649.398924,648.307265,647.197299,646.139217,645.043725,643.990594,642.923938,641.862741,640.805962,639.754705,638.708415,637.668843,636.632968,635.602612,634.577630,633.556605,632.544421,631.535945,630.534201,629.535167,628.542195,627.556771,626.575832,625.599936,624.628848,623.654293,622.707036,621.755812,620.802524,619.869058,618.912366,618.006531,617.083912,616.167346,615.257021,614.353282,613.435890,612.562526,611.676794,610.796572,609.923660,609.060127,608.212219,607.341879,606.495173,605.656751,604.817164,603.991912,603.158634,602.356012,601.553310,600.747067,599.949934,599.161693,598.384985,597.609748,596.843895,596.084120,595.332752,594.586135,593.847218,593.117671,592.396451,591.671291,590.965868,590.263283,589.567958,588.891397,588.197376,587.529775,586.864380,586.207968,585.557310,584.914433,584.284111,583.656640,583.038326,582.427893,581.825810,581.230395,580.654271,580.065507,579.495859,578.920324,578.369062,577.837014,577.300772,576.770627,576.252292,575.741597,575.237012,574.739527,574.258497,573.773844,573.313690,572.855710,572.405780,571.963379,571.532527,571.109508,570.696339,570.293449,569.895283,569.509257,569.132474,568.764736,568.403955,568.058035,567.715873,567.390531,567.070322,566.758218,566.459892,566.170253,565.891548,565.618491,565.357169,565.108262,564.866510,564.637947,564.416646,564.208422,564.009758,563.820252,563.642842,563.475554,563.319384,563.172679,563.037773,562.914419,562.800486,562.697690,562.606377,562.525882,562.456724,562.398547,562.351292,562.316687,562.291571,562.279450,562.278953,562.290404,562.312973,562.347344,562.393690,562.451784,562.522380,562.603354,562.697101,562.803922,562.922713,563.053522,563.197141,563.353480,563.522267,563.703382,563.896461,564.102858,564.322132,564.554801,564.800104,565.058392,565.330259,565.615167,565.913493,566.225390,566.550178,566.888389,567.240766,567.607032,567.986178,568.379349,568.786992,569.208688,569.644261,570.093865,570.557642,571.035688,571.528784,572.036182,572.557779,573.094538,573.645595,574.211881,574.792889,575.389039,576.000238,576.626739,577.268333,577.925816,578.598146,579.286279,579.989599,580.708641,581.443935,582.194895,582.961934,583.745060,584.544248,585.359968,586.191899,587.040231,587.905175,588.786521,589.684620,590.599687,591.531433,592.480496,593.446514,594.430064,595.430601,596.448478,597.483785,598.536550,599.607397,600.695705,601.802069,602.926550,604.068677,605.228903,606.407295,607.604163,608.819505,610.053494,611.306296,612.577638,613.867968,615.177371,616.506006,617.853523,619.220565,620.607113,622.013100,623.438424,624.883565,626.348444,627.833414,629.338323,630.863322,632.408575,633.974065,635.560311,637.166968,638.794814,640.443200,642.112269,643.802418,645.513644,647.246136,648.999841,650.775256,652.572241,654.390821,656.231214,658.093734,659.978163,661.884790,663.813758,665.765073,667.738912,669.735453,671.754618,673.796491,675.861751,677.949984,680.061424,682.195982,684.354176,686.535960,688.741462,690.970811,693.224048,695.501447,697.803003,700.128917,702.479245,704.854185,707.253783,709.678230,712.127619,714.602197,717.101858,719.626803,722.177272,724.753459,727.355184,729.982733,732.636339,735.316169,738.022081,740.754511,743.513424,746.298941,749.111391,751.950361,754.816342,757.709674,760.630101,763.578205,766.553749,769.556841,772.587810,775.646811,778.733953,781.849143,784.992669,788.164823,791.365615,794.595073,797.853632,801.140967,804.457508,807.803310,811.178616,814.583528,818.018175,821.482954,824.977472,828.502155,832.056987,835.642477,839.258289,842.904596,846.582067,850.290412,854.030078,857.800814,861.603074,865.436853,869.302262,873.199514,877.128800,881.090128,885.083746,889.110006,893.168464,897.259743,901.384030,905.541355,909.731653,913.955152,918.212042,922.502448,926.826595,931.184760,935.576716,940.003061,944.463622,948.958463,953.488065,958.052357,962.651471,967.285569,971.954834,976.659556,981.399583,986.175246,990.986583,995.833870,1000.717306,1005.636775,1010.592653,1015.585041,1020.613919,1025.679663,1030.782207,1035.921820,1041.098749,1046.313242,1051.565170,1056.854558,1062.182022,1067.547149,1072.950641,1078.392092,1083.872139,1089.390822,1094.947949,1100.544073,1106.179247,1111.853298,1117.566623,1123.319371,1129.111745,1134.943777,1140.815787,1146.727689,1152.679675,1158.672130,1164.705013,1170.778659,1176.892791,1183.047934,1189.244043,1195.481387,1201.759951,1208.079952,1214.441667,1220.845055,1227.290313,1233.777611,1240.307093,1246.878935,1253.493118,1260.150454,1266.850183,1273.592697,1280.378327,1287.207127,1294.079235,1300.994811,1307.954163,1314.957099,1322.003897
752.968591,751.582291,750.198982,748.818431,747.440681,746.065660,744.693177,743.324021,741.957721,740.594137,739.233494,737.875862,736.521047,735.169320,733.820498,732.474748,731.131919,729.792297,728.455783,727.122276,725.791956,724.464715,723.140680,721.819992,720.502125,719.187746,717.835071,716.568735,715.264159,713.962896,712.664996,711.319002,710.079148,708.791445,707.507054,706.226175,704.948682,703.674864,702.404467,701.137741,699.874490,698.615054,697.359009,696.106705,694.858142,693.613161,692.372032,691.134512,689.900944,688.671166,687.445157,686.222942,685.004888,683.790501,682.580126,681.373669,680.171056,678.972645,677.778065,676.501622,675.401641,674.219525,673.041582,671.874096,670.697997,669.532636,668.371417,667.275661,666.061890,664.913802,663.770086,662.630705,661.495561,660.365120,659.239159,658.117656,657.000595,655.887303,654.780583,653.676100,652.578871,651.485105,650.396325,649.310453,648.232843,647.158254,646.088347,645.023874,643.945106,642.908648,641.764671,640.813839,639.773597,638.738584,637.708445,636.684491,635.664327,634.650484,633.640983,632.635335,631.638983,630.645964,629.659875,628.675988,627.698971,626.726760,625.761785,624.801293,623.845839,622.884096,621.951397,621.114110,620.084749,619.156659,618.223508,617.321907,616.413433,615.510488,614.612714,613.723176,612.838742,611.964898,611.082512,610.220537,609.359303,608.506220,607.674183,606.812649,605.976920,605.152739,604.350732,603.508129,602.706432,601.863673,601.107205,600.317840,599.536249,598.759024,597.988961,597.226639,596.470543,595.721705,594.981009,594.244955,593.516957,592.795232,592.081653,591.374697,590.639576,589.984883,589.294787,588.619699,587.948188,587.289098,586.628105,585.982110,585.341403,584.708091,584.070364,583.465503,582.841532,582.256513,581.658665,581.069326,580.492802,579.929772,579.356731,578.777082,578.259771,577.721577,577.189246,576.675557,576.156618,575.657520,575.154426,574.664785,574.186270,573.714752,573.249469,572.798021,572.353839,571.917764,571.489000,571.075455,570.662309,570.262593,569.870274,569.487822,569.114577,568.750753,568.395745,568.047563,567.714194,567.384087,567.071117,566.763294,566.463359,566.176585,565.898664,565.629287,565.370089,565.120659,564.882870,564.653011,564.434370,564.221523,564.026104,563.839328,563.659230,563.494447,563.334935,563.189914,563.050154,562.925785,562.812624,562.708362,562.615202,562.532862,562.461667,562.400644,562.352201,562.313287,562.286730,562.270756,562.266299,562.273310,562.292226,562.323468,562.365071,562.418436,562.484286,562.561593,562.650051,562.750106,562.863277,562.988542,563.125892,563.275503,563.437742,563.612517,563.799337,563.998318,564.209472,564.434083,564.671285,564.921891,565.184550,565.460724,565.750311,566.052696,566.368335,566.697094,567.039036,567.394488,567.763863,568.146634,568.542474,568.952504,569.376732,569.814811,570.266724,570.732343,571.212348,571.706635,572.215412,572.738476,573.276168,573.828179,574.395081,574.976634,575.572899,576.184160,576.810503,577.451770,578.108691,578.780428,579.467500,580.169839,580.887508,581.621166,582.370423,583.135398,583.916402,584.713279,585.526361,586.355500,587.200767,588.062633,588.940595,589.835014,590.746112,591.673989,592.618595,593.580175,594.558934,595.554672,596.567291,597.597254,598.644360,599.709226,600.791578,601.891395,603.009580,604.144974,605.298246,606.469314,607.658820,608.866454,610.092499,611.337017,612.600087,613.881630,615.182185,616.501500,617.839750,619.197082,620.573631,621.969676,623.384773,624.819222,626.273354,627.747058,629.240699,630.754136,632.287435,633.840765,635.414497,637.008665,638.623285,640.258595,641.914454,643.590853,645.288069,647.006445,648.745702,650.506218,652.288266,654.091579,655.916369,657.763053,659.631342,661.521551,663.433813,665.368206,667.324872,669.303894,671.305289,673.329178,675.375768,677.445515,679.538044,681.653626,683.792159,685.954146,688.139581,690.348576,692.581149,694.837563,697.117957,699.422398,701.750765,704.103565,706.480781,708.882431,711.308832,713.759945,716.236045,718.737013,721.263227,723.814865,726.391741,728.994013,731.622146,734.276194,736.955984,739.661821,742.393992,745.152461,747.937656,750.748979,753.586941,756.451727,759.343757,762.262504,765.208982,768.182467,771.183415,774.212032,777.268701,780.352932,783.465183,786.605744,789.774431,792.971770,796.197636,799.452117,802.735381,806.047569,809.388924,812.759350,816.159538,819.589023,823.048491,826.537493,830.056428,833.605397,837.184723,840.794199,844.434053,848.104681,851.806221,855.538480,859.302064,863.096580,866.922585,870.779986,874.669018,878.589872,882.542555,886.527398,890.544503,894.593673,898.675450,902.790035,906.937446,911.117555,915.330721,919.576987,923.856587,928.169708,932.516619,936.897192,941.311911,945.760449,950.243141,954.760391,959.312108,963.898423,968.519435,973.175516,977.866767,982.593229,987.354836,992.152023,996.985058,1001.853765,1006.758403,1011.699221,1016.676352,1021.689680,1026.739677,1031.826243,1036.949648,1042.110139,1047.307963,1052.542989,1057.815244,1063.125342,1068.472871,1073.858507,1079.281917,1084.743934,1090.243815,1095.782145,1101.359294,1106.975231,1112.629808,1118.323424,1124.056225,1129.828418,1135.640030,1141.491384,1147.382392,1153.313246,1159.284413,1165.295608,1171.347408,1177.439456,1183.572275,1189.745821,1195.960369,1202.215885,1208.512604,1214.850798,1221.230424,1227.651679,1234.114734,1240.619732,1247.166849,1253.756067,1260.388196,1267.062476,1273.779300,1280.538999,1287.341625,1294.187318,1301.076236,1308.008688,1314.984483,1322.003897
747.382545,746.030359,744.669049,743.316438,741.966525,740.619232,739.275014,737.933732,736.595221,735.259447,733.926739,732.596931,731.269949,729.945954,728.625000,727.306875,725.992041,724.680223,723.371378,722.065686,720.763038,719.463621,718.167264,716.874020,715.584093,714.297385,713.013914,711.733580,710.456662,709.183060,707.912724,706.645740,705.382092,704.121843,702.865020,701.611524,700.361756,699.115312,697.872506,696.633202,695.397540,694.165231,692.936745,691.711820,690.490589,689.273090,688.059302,686.849132,685.642776,684.446487,683.241500,682.009820,680.855827,679.668651,678.485428,677.306000,676.130728,674.977643,673.792008,672.628859,671.469692,670.314584,669.163469,668.016679,666.874109,665.735532,664.601434,663.471258,662.345813,661.224585,660.107667,658.994894,657.886852,656.783137,655.683692,654.587993,653.498830,652.411848,651.331963,650.255230,649.183718,648.114810,647.096566,645.996593,644.943701,643.907595,642.852681,641.814044,640.780259,639.751710,638.727874,637.709147,636.695261,635.687394,634.683141,633.684692,632.691332,631.701883,630.719975,629.742386,628.771683,627.802911,626.841589,625.884166,624.933972,623.988445,623.048049,622.100677,621.167351,620.259152,619.342249,618.430305,617.524003,616.623216,615.789650,614.828417,613.956690,613.079478,612.208650,611.342892,610.478647,609.630126,608.782358,607.941073,607.121074,606.277230,605.458608,604.638543,603.834138,603.021081,602.227798,601.436902,600.652484,599.879863,599.103294,598.335696,597.519825,596.828982,596.082712,595.345802,594.613438,593.891658,593.172913,592.462091,591.758813,591.066326,590.367793,589.689504,588.984169,588.317196,587.694841,587.026870,586.384099,585.745262,585.112901,584.488787,583.868674,583.262711,582.661206,582.067565,581.480608,580.901376,580.332514,579.767943,579.212763,578.663247,578.099979,577.594546,577.071620,576.554242,576.049699,575.544633,575.041134,574.577867,574.103489,573.639073,573.181247,572.726341,572.289178,571.861929,571.439735,571.025790,570.624534,570.222226,569.838037,569.459143,569.089508,568.729027,568.378311,568.035749,567.700111,567.379072,567.065581,566.760492,566.463611,566.176514,565.901955,565.634406,565.377755,565.133422,564.888825,564.664739,564.446671,564.235873,564.040211,563.851825,563.674046,563.507615,563.349555,563.202479,563.064985,562.936818,562.822766,562.717229,562.624329,562.541195,562.466533,562.404181,562.352600,562.313417,562.282358,562.263934,562.256661,562.259371,562.274841,562.301688,562.340459,562.389513,562.450937,562.523327,562.607698,562.703984,562.810423,562.930000,563.061736,563.205588,563.361272,563.529114,563.709768,563.902357,564.106997,564.323465,564.553023,564.795286,565.050591,565.318158,565.598620,565.892268,566.198843,566.518377,566.851434,567.196765,567.555631,567.928174,568.314396,568.713259,569.125871,569.552571,569.993159,570.447280,570.915006,571.396802,571.892573,572.403131,572.927503,573.465915,574.019056,574.586473,575.168673,575.765433,576.376767,577.002945,577.644098,578.300320,578.971652,579.657712,580.359401,581.075720,581.807748,582.555515,583.318633,584.097612,584.892257,585.702665,586.529353,587.371690,588.230452,589.105165,589.996131,590.903439,591.827404,592.767707,593.724938,594.698940,595.689950,596.697682,597.722386,598.764187,599.823162,600.899712,601.993443,603.104974,604.234062,605.380532,606.544719,607.726728,608.926876,610.145102,611.381566,612.636548,613.909776,615.201506,616.511794,617.841063,619.188872,620.555727,621.941787,623.346757,624.770888,626.214344,627.677183,629.159643,630.661684,632.183411,633.725014,635.286419,636.868190,638.469966,640.092188,641.735210,643.398168,645.081791,646.786076,648.511119,650.257182,652.024323,653.812712,655.622244,657.453323,659.305775,661.179868,663.075726,664.993489,666.933162,668.894920,670.878941,672.885142,674.913626,676.964843,679.038943,681.135629,683.254982,685.397509,687.563185,689.752113,691.964430,694.200172,696.459612,698.742781,701.049768,703.380735,705.735843,708.115137,710.518804,712.946937,715.399780,717.877225,720.379445,722.906759,725.459282,728.036848,730.639751,733.268223,735.922418,738.602205,741.307844,744.039809,746.797634,749.582021,752.392360,755.229265,758.092749,760.983289,763.900454,766.844972,769.816393,772.815130,775.841349,778.895309,781.976715,785.085946,788.223280,791.388725,794.582307,797.804448,801.054856,804.333925,807.641719,810.978481,814.344367,817.739308,821.163722,824.617751,828.101075,831.614209,835.157171,838.730359,842.333349,845.966581,849.630366,853.324889,857.049906,860.806041,864.592990,868.411035,872.260394,876.141101,880.053455,883.997425,887.973525,891.981224,896.021173,900.093340,904.198145,908.335560,912.505508,916.708195,920.943815,925.212575,929.514699,933.850140,938.219255,942.622269,947.058812,951.529348,956.034254,960.573385,965.146849,969.754739,974.397520,979.075291,983.787914,988.535554,993.318548,998.137165,1002.991227,1007.881074,1012.806882,1017.768516,1022.766289,1027.800502,1032.871056,1037.978218,1043.122237,1048.303359,1053.521472,1058.776542,1064.069244,1069.399145,1074.766921,1080.172238,1085.615930,1091.097251,1096.616788,1102.174910,1107.771585,1113.406665,1119.080550,1124.793384,1130.545374,1136.336548,1142.167226,1148.037322,1153.947028,1159.896809,1165.886380,1171.916319,1177.986268,1184.096750,1190.247720,1196.439453,1202.671916,1208.945343,1215.260005,1221.615859,1228.013103,1234.451907,1240.932446,1247.454799,1254.019044,1260.625961,1267.274788,1273.965917,1280.699680,1287.476130,1294.295405,1301.157664,1308.063215,1315.011867,1322.003897
741.897473,740.566988,739.239223,737.914221,736.591681,735.272308,733.923272,732.641854,731.330764,730.022677,728.717506,727.415222,726.115667,724.819234,723.525688,722.235220,720.947824,719.663370,718.382033,717.097155,715.828447,714.556476,713.287319,712.021709,710.759149,709.499790,708.243489,706.990656,705.740993,704.494672,703.251635,702.011879,700.775485,699.542478,698.312760,697.086736,695.864118,694.644842,693.429159,692.217145,691.008456,689.803322,688.601854,687.404040,686.209916,685.019486,683.839056,682.649471,681.470233,680.294560,679.122904,677.955076,676.701718,675.630687,674.474200,673.321817,672.173251,671.028729,669.888303,668.751915,667.619399,666.490892,665.366694,664.166320,663.130539,662.018697,660.911016,659.807750,658.708957,657.614225,656.523670,655.437651,654.355905,653.277653,652.205863,651.136309,650.073658,649.015873,647.958203,646.951043,645.865830,644.823101,643.786970,642.756789,641.640516,640.707176,639.689975,638.677628,637.670174,636.667343,635.669432,634.677769,633.689008,632.706705,631.728820,630.754802,629.787637,628.826255,627.870778,626.916967,625.970283,625.028399,624.093503,623.162436,622.236570,621.316749,620.385555,619.491307,618.588523,617.690604,616.798389,615.911555,615.031093,614.142191,613.213088,612.422574,611.564780,610.712928,609.866408,609.026259,608.191833,607.362514,606.561480,605.724538,604.913669,604.110569,603.315999,602.519851,601.729493,600.957765,600.184577,599.418737,598.658956,597.904830,597.158988,596.417922,595.684338,594.956762,594.236560,593.523093,592.816280,592.116181,591.422059,590.735711,590.056178,589.383557,588.721083,588.056608,587.407117,586.762991,586.125812,585.493867,584.872956,584.258193,583.648620,583.033772,582.457029,581.869528,581.291447,580.720360,580.131575,579.601842,579.063517,578.514386,577.980650,577.438785,576.941131,576.422610,575.932639,575.440884,574.956464,574.481095,574.012529,573.537304,573.102252,572.659107,572.219971,571.796418,571.380421,570.973214,570.571396,570.198005,569.792015,569.423310,569.057655,568.700869,568.357010,568.014932,567.685094,567.361457,567.053330,566.751596,566.458478,566.173984,565.901328,565.636162,565.376896,565.135449,564.901903,564.668114,564.455035,564.248221,564.046748,563.863332,563.683373,563.518631,563.360444,563.213950,563.076684,562.949727,562.833218,562.726725,562.631260,562.547588,562.473384,562.406821,562.354528,562.311783,562.280032,562.258773,562.248125,562.250117,562.261046,562.283730,562.318589,562.364628,562.421922,562.490123,562.569531,562.661409,562.764443,562.878309,563.003732,563.142115,563.291993,563.453702,563.627680,563.813986,564.012479,564.222857,564.445110,564.679322,564.926718,565.186383,565.459053,565.743896,566.041732,566.352950,566.676321,567.013000,567.362218,567.724623,568.100356,568.489622,568.891940,569.307169,569.736224,570.179263,570.635775,571.105814,571.589423,572.086966,572.598544,573.124419,573.664261,574.218409,574.786533,575.369245,575.966612,576.578137,577.204279,577.845302,578.501034,579.171974,579.857389,580.557815,581.273468,582.003955,582.750103,583.511599,584.288515,585.081081,585.889201,586.713133,587.552951,588.408577,589.280318,590.167899,591.071634,591.991791,592.928158,593.881011,594.850573,595.836939,596.839959,597.859481,598.895990,599.949428,601.020071,602.107972,603.213062,604.335966,605.475786,606.633279,607.808155,609.000894,610.211544,611.440268,612.687043,613.952032,615.235256,616.536836,617.856944,619.195764,620.552982,621.929232,623.324427,624.738472,626.171447,627.623637,629.095123,630.586088,632.096472,633.626314,635.175839,636.745267,638.334779,639.944339,641.574277,643.224171,644.894288,646.584811,648.296084,650.027842,651.780391,653.554088,655.348634,657.164253,659.001275,660.859529,662.739245,664.640597,666.563649,668.508541,670.475378,672.464097,674.475019,676.507958,678.563697,680.641841,682.742556,684.865837,687.012006,689.181207,691.373526,693.588996,695.827790,698.090133,700.375918,702.685447,705.018802,707.376105,709.757372,712.162916,714.592656,717.046995,719.525751,722.029132,724.557527,727.110676,729.688845,732.292171,734.920882,737.575144,740.254811,742.960317,745.691625,748.448853,751.232326,754.041629,756.877253,759.739534,762.628213,765.543981,768.486265,771.455516,774.451913,777.475645,780.526807,783.605304,786.711496,789.845444,793.007387,796.197421,799.415532,802.661839,805.936622,809.239933,812.572014,815.932962,819.322882,822.742239,826.190567,829.668313,833.175459,836.712513,840.279135,843.875731,847.502264,851.159146,854.846586,858.564332,862.312873,866.092091,869.902196,873.743407,877.615832,881.519541,885.454762,889.421842,893.420338,897.450871,901.513409,905.608372,909.735813,913.895407,918.087622,922.312528,926.570361,930.861432,935.185409,939.543139,943.934196,948.358727,952.817209,957.309484,961.835942,966.396510,970.991283,975.620911,980.284932,984.983768,989.717398,994.486157,999.290411,1004.129690,1009.004687,1013.915296,1018.861565,1023.843745,1028.862138,1033.916644,1039.007529,1044.135110,1049.299429,1054.500577,1059.738452,1065.013728,1070.325972,1075.675859,1081.063083,1086.488395,1091.951156,1097.451849,1102.990920,1108.568310,1114.183871,1119.838001,1125.530847,1131.262614,1137.033293,1142.843314,1148.692480,1154.581019,1160.509398,1166.477330,1172.485393,1178.533228,1184.621359,1190.749741,1196.918647,1203.128045,1209.378168,1215.669288,1222.001361,1228.374585,1234.789129,1241.245169,1247.742784,1254.282051,1260.863749,1267.487118,1274.152549,1280.860372,1287.610642,1294.403497,1301.239094,1308.117743,1315.039251,1322.003897
736.512357,735.209184,733.908721,732.610786,731.315860,730.023637,728.734196,727.447583,726.163870,724.883019,723.604980,722.329761,721.014304,719.788280,718.522087,717.258753,715.998419,714.741168,713.486910,712.235655,710.987596,709.688867,708.500772,707.262094,706.029407,704.794129,703.564992,702.339126,701.116432,699.897128,698.681101,697.468201,696.258532,695.052551,693.849962,692.650828,691.455063,690.262635,689.073944,687.888539,686.706648,685.528384,684.353732,683.182729,682.015379,680.851622,679.691386,678.534927,677.382465,676.228217,675.088557,673.947265,672.809721,671.675886,670.546149,669.427233,668.298216,667.180340,666.066339,664.956231,663.850300,662.746689,661.650265,660.556602,659.466837,658.381385,657.300210,656.160263,655.150660,654.082064,653.017903,651.956934,650.902538,649.850138,648.804747,647.762381,646.769233,645.689525,644.662842,643.638795,642.619286,641.604444,640.593878,639.588680,638.587922,637.591936,636.631366,635.614046,634.631949,633.655289,632.680992,631.716672,630.754341,629.797025,628.842703,627.897870,626.957867,626.018896,625.087240,624.161261,623.239355,622.324415,621.413267,620.507389,619.703700,618.710803,617.822482,616.938573,616.060543,615.187205,614.293591,613.445225,612.596305,611.752890,610.908548,610.070246,609.236733,608.409526,607.588197,606.771624,605.983730,605.159027,604.357740,603.564503,602.783939,602.004461,601.232189,600.465389,599.697871,598.949855,598.253201,597.462107,596.723885,595.987769,595.272628,594.553838,593.846221,593.126804,592.448757,591.757757,591.074431,590.398530,589.733638,589.060365,588.410100,587.760335,587.119199,586.484431,585.855081,585.235087,584.621813,584.014722,583.415189,582.822717,582.238577,581.661011,581.095622,580.528616,579.973202,579.425678,578.884383,578.352449,577.826530,577.280066,576.803544,576.299757,575.806351,575.321179,574.841595,574.373771,573.912937,573.461217,573.013178,572.576534,572.146513,571.724928,571.311783,570.909413,570.513938,570.127866,569.767153,569.379856,569.018710,568.654430,568.321917,567.990887,567.661250,567.343869,567.032610,566.736772,566.447070,566.166184,565.893589,565.632800,565.379474,565.131551,564.901235,564.675115,564.459847,564.253912,564.059213,563.871444,563.695134,563.525698,563.370767,563.223677,563.086965,562.960352,562.842583,562.735916,562.638853,562.553080,562.477869,562.412049,562.356253,562.312606,562.278912,562.255593,562.243546,562.240789,562.250573,562.270081,562.300653,562.342505,562.396313,562.461427,562.536716,562.623902,562.722329,562.832301,562.953667,563.085549,563.229822,563.385999,563.554336,563.733963,563.925897,564.130226,564.346136,564.573911,564.813258,565.065599,565.330005,565.607551,565.897088,566.199152,566.514133,566.841774,567.182440,567.535599,567.901314,568.280464,568.672668,569.078273,569.496454,569.928208,570.373365,570.832431,571.304652,571.790254,572.289521,572.802544,573.330053,573.871079,574.426121,574.995265,575.578687,576.176486,576.788362,577.414686,578.055471,578.710992,579.381316,580.066253,580.765901,581.480463,582.209925,582.954580,583.714386,584.489470,585.280047,586.085809,586.907387,587.744673,588.597389,589.465880,590.350421,591.250725,592.167041,593.099686,594.048335,595.013578,595.995239,596.993760,598.008338,599.039671,600.087853,601.152945,602.234897,603.333937,604.450389,605.584052,606.734739,607.902788,609.088300,610.291592,611.512652,612.751490,614.008521,615.283437,616.576487,617.887815,619.217567,620.565578,621.932285,623.317640,624.721787,626.144618,627.586375,629.047129,630.527186,632.026298,633.544772,635.082728,636.640093,638.217450,639.814471,641.431359,643.068733,644.725646,646.402818,648.100244,649.818017,651.556398,653.315460,655.095321,656.895923,658.717654,660.560334,662.424233,664.309470,666.216186,668.144329,670.094346,672.065912,674.059337,676.074652,678.112173,680.172180,682.254331,684.358862,686.485805,688.635606,690.808198,693.003748,695.222307,697.464012,699.729037,702.017539,704.329320,706.664898,709.024197,711.407401,713.814655,716.246030,718.701633,721.181524,723.685971,726.215189,728.769014,731.347605,733.951326,736.580286,739.234346,741.913780,744.618905,747.349655,750.106348,752.888552,755.696712,758.531006,761.391855,764.278824,767.192636,770.132855,773.099836,776.093870,779.115078,782.163227,785.238685,788.341742,791.472308,794.630555,797.816800,801.030926,804.273088,807.543447,810.842244,814.169488,817.525494,820.910272,824.324243,827.767007,831.238962,834.740204,838.271056,841.831312,845.421101,849.041091,852.691146,856.371163,860.081744,863.822494,867.593968,871.396072,875.229037,879.093054,882.988126,886.914500,890.872525,894.861753,898.882807,902.935869,907.020822,911.138035,915.287297,919.468942,923.683090,927.929966,932.209844,936.522483,940.868513,945.247724,949.660191,954.106390,958.586162,963.099897,967.647497,972.229225,976.845373,981.495786,986.180791,990.900366,995.654963,1000.444600,1005.269222,1010.129198,1015.024630,1019.955496,1024.922152,1029.924584,1034.963006,1040.037680,1045.148845,1050.296178,1055.480325,1060.700973,1065.958793,1071.253350,1076.585320,1081.954396,1087.361328,1092.805478,1098.287327,1103.807324,1109.365404,1114.961423,1120.595778,1126.268604,1131.980137,1137.730339,1143.519646,1149.347865,1155.215220,1161.122180,1167.068457,1173.054628,1179.080430,1185.146102,1191.251882,1197.397967,1203.584271,1209.811080,1216.078647,1222.386930,1228.736125,1235.126402,1241.557935,1248.030805,1254.545087,1261.101561,1267.699466,1274.339194,1281.021075,1287.745161,1294.511593,1301.320527,1308.172272,1315.066636,1322.003897
