# Mapa de chi2
731.226430,729.950243,728.676557,727.405850,726.137927,724.872537,723.570221,722.350530,721.093662,719.839663,718.588569,717.340219,716.088550,714.852561,713.613216,712.376689,711.143257,709.912676,708.685285,707.460758,706.239501,705.021327,703.806397,702.594472,701.235587,700.179944,698.977557,697.778277,696.582391,695.389752,694.177908,693.013836,691.831092,690.651724,689.475778,688.303162,687.133878,685.968213,684.805904,683.646936,682.491622,681.339880,680.191745,679.047223,677.906286,676.768876,675.629575,674.617715,673.378924,672.256408,671.137737,670.022683,668.911295,667.803960,666.700398,665.600629,664.505038,663.413264,662.302146,661.241571,660.161552,659.085655,658.014017,656.946154,655.882695,654.823291,653.768117,652.717171,651.670343,650.722174,649.589500,648.554297,647.525982,646.546423,645.479782,644.461427,643.451473,642.443905,641.441100,640.422590,639.448599,638.459933,637.475148,636.495272,635.520477,634.549531,633.574678,632.622580,631.667155,630.715273,629.768455,628.826809,627.913114,626.958072,626.033442,625.109567,624.192657,623.281215,622.374123,621.473856,620.578067,619.686633,618.791402,617.918507,616.937748,616.174749,615.310805,614.451423,613.597831,612.748620,611.908252,611.071288,610.240298,609.415253,608.600563,607.780779,606.972436,606.169056,605.372245,604.580793,603.796513,603.021395,602.244412,601.479188,600.712914,599.961154,599.212571,598.469484,597.738515,597.002621,596.275521,595.560267,594.848508,594.145417,593.444262,592.753386,592.066378,591.387688,590.715280,590.048513,589.389399,588.736834,588.041316,587.454990,586.816576,586.193256,585.575452,584.961479,584.359484,583.717301,583.170518,582.587313,581.994388,581.441309,580.880468,580.333029,579.778768,579.239029,578.706797,578.180756,577.664311,577.152407,576.652480,576.159781,575.671077,575.191806,574.721180,574.257458,573.810594,573.356206,572.915603,572.479601,572.061484,571.647360,571.235227,570.838188,570.449834,570.062307,569.693408,569.329329,568.972447,568.624438,568.272908,567.953309,567.634896,567.317716,567.012818,566.711805,566.429933,566.152290,565.883520,565.622688,565.373366,565.135304,564.898146,564.676571,564.461292,564.256092,564.062186,563.878494,563.701573,563.535465,563.379537,563.232160,563.095837,562.967600,562.850086,562.743971,562.648681,562.557688,562.482034,562.417122,562.360514,562.315240,562.278873,562.253362,562.239323,562.236326,562.241433,562.258408,562.287306,562.324993,562.374411,562.435812,562.508435,562.591776,562.685645,562.790816,562.907819,563.036173,563.174997,563.325366,563.488086,563.662143,563.847682,564.045413,564.255392,564.477015,564.710336,564.955103,565.212197,565.481716,565.763405,566.057791,566.364116,566.683262,567.015416,567.359515,567.716588,568.086024,568.468308,568.863840,569.272439,569.694027,570.128189,570.575739,571.037233,571.511734,571.999590,572.500554,573.015400,573.543915,574.086374,574.642688,575.212773,575.796803,576.395078,577.007621,577.634066,578.274842,578.930230,579.600011,580.284604,580.983555,581.697123,582.425615,583.168954,583.927012,584.700422,585.488966,586.292807,587.111906,587.946500,588.796655,589.662353,590.543738,591.440727,592.353519,593.282408,594.227178,595.188105,596.165468,597.159172,598.169278,599.195508,600.238442,601.297895,602.374339,603.467511,604.577737,605.705118,606.849403,608.010771,609.189431,610.385373,611.598931,612.830206,614.079171,615.345987,616.630643,617.933351,619.254187,620.593406,621.950603,623.326447,624.720842,626.133773,627.565229,629.015519,630.484722,631.973019,633.480350,635.006748,636.552440,638.117642,639.702534,641.307078,642.931731,644.575682,646.239582,647.923651,649.627733,651.352059,653.096830,654.862210,656.648089,658.454626,660.282150,662.130487,663.999864,665.890456,667.802322,669.735601,671.690398,673.666646,675.664644,677.684286,679.726233,681.790166,683.876230,685.984353,688.115050,690.268270,692.444160,694.642751,696.864216,699.108775,701.376359,703.667158,705.981340,708.319013,710.680238,713.065242,715.473984,717.906838,720.363648,722.844613,725.350000,727.879899,730.434225,733.013227,735.617134,738.246109,740.900003,743.579251,746.283811,749.013802,751.769545,754.550625,757.357588,760.190594,763.049678,765.934974,768.846671,771.784685,774.749363,777.740856,780.759268,783.804504,786.876844,789.976580,793.103716,796.258275,799.440677,802.650629,805.888521,809.154415,812.448552,815.771086,819.121945,822.501421,825.910025,829.347063,832.813172,836.308368,839.833047,843.386782,846.970011,850.583043,854.226059,857.898816,861.601934,865.335107,869.098615,872.892637,876.717315,880.572836,884.459204,888.376800,892.325569,896.305464,900.316974,904.360299,908.435453,912.542356,916.681212,920.852215,925.055606,929.291386,933.560007,937.861275,942.195538,946.562870,950.963201,955.397066,959.864495,964.365249,968.899857,973.468374,978.071090,982.707938,987.378979,992.084516,996.824733,1001.599828,1006.409682,1011.254668,1016.134884,1021.050309,1026.001317,1030.987839,1036.010141,1041.068470,1046.163063,1051.293721,1056.460713,1061.664384,1066.904437,1072.181278,1077.495303,1082.846324,1088.234730,1093.660242,1099.123438,1104.624237,1110.162867,1115.739321,1121.353879,1127.006811,1132.697944,1138.427800,1144.196224,1150.003476,1155.849731,1161.735155,1167.659761,1173.624026,1179.627686,1185.670979,1191.754145,1197.877378,1204.040594,1210.244184,1216.488083,1222.772566,1229.097723,1235.463724,1241.870743,1248.318860,1254.808152,1261.339397,1267.911833,1274.525853,1281.181787,1287.879688,1294.619693,1301.401962,1308.226802,1315.094021,1322.003897
726.038931,724.789210,723.498002,722.298480,721.057055,719.818324,718.582546,717.349562,716.119314,714.891981,713.667456,712.445703,711.227013,710.011270,708.798344,707.588464,706.381406,705.177504,703.976433,702.778524,701.583815,700.392241,699.203637,698.018021,696.833404,695.656436,694.480385,693.285121,692.138103,690.971729,689.808321,688.648580,687.492178,686.339116,685.189435,684.043135,682.900155,681.760623,680.624538,679.491777,678.362694,677.237177,676.115234,674.996766,673.881924,672.770513,671.683707,670.559257,669.459031,668.362560,667.269839,666.180655,665.095478,664.014042,662.936439,661.623675,660.792960,659.727008,658.665083,657.606952,656.552855,655.361010,654.456793,653.414989,652.377181,651.343577,650.314117,649.287580,648.267549,647.249401,646.287291,645.229660,644.225676,643.225822,642.230688,641.239547,640.253220,639.271244,638.294689,637.321079,636.352508,635.388684,634.429904,633.474841,632.515954,631.579304,630.639972,629.703614,628.772116,627.845872,626.922188,626.007603,625.096076,624.197551,623.287279,622.390627,621.498028,620.612601,619.731205,618.854720,617.973840,617.119914,616.253980,615.399317,614.549436,613.770105,612.864079,612.030448,611.201709,610.357634,609.560579,608.748381,607.947758,607.135620,606.345156,605.555308,604.770226,603.991462,603.220050,602.452531,601.691871,600.940894,600.184898,599.437821,598.708406,597.977329,597.252533,596.533743,595.820358,595.118681,594.409602,593.719543,593.031700,592.350031,591.674486,591.007775,590.344396,589.691026,589.039764,588.402052,587.755235,587.131500,586.508078,585.892970,585.283838,584.680061,584.085969,583.494616,582.915814,582.341939,581.772813,581.213194,580.661476,580.120649,579.574509,579.042759,578.517698,578.000989,577.498458,576.984108,576.475923,575.987267,575.526958,575.043886,574.587234,574.133703,573.685139,573.223838,572.810868,572.384709,571.967123,571.557792,571.148736,570.762153,570.375879,570.000825,569.631485,569.271261,568.919822,568.575335,568.240661,567.914692,567.595145,567.285194,566.984238,566.691637,566.406502,566.133042,565.867334,565.610476,565.361269,565.123617,564.897495,564.669125,564.461279,564.258879,564.062763,563.879403,563.705372,563.540436,563.384965,563.239287,563.102363,562.976912,562.858172,562.753876,562.654371,562.567753,562.486732,562.421092,562.363120,562.317704,562.283151,562.252679,562.236800,562.230844,562.235801,562.250103,562.274676,562.312172,562.358270,562.415147,562.483786,562.563555,562.654442,562.755274,562.867902,562.991807,563.126736,563.272447,563.429212,563.597661,563.777733,563.969705,564.173101,564.388353,564.615915,564.854554,565.104823,565.366879,565.641152,565.927363,566.226564,566.537483,566.860757,567.196651,567.544783,567.905816,568.278859,568.664642,569.063437,569.474890,569.899675,570.336762,570.786748,571.250416,571.727283,572.217140,572.720087,573.236688,573.766676,574.310624,574.868046,575.439077,576.023987,576.622969,577.235970,577.862735,578.503596,579.158722,579.828304,580.512212,581.210623,581.923492,582.650863,583.392765,584.149773,584.921489,585.708122,586.510066,587.326827,588.159087,589.006750,589.869525,590.747731,591.641719,592.551123,593.476296,594.417320,595.374187,596.347204,597.336525,598.342044,599.363330,600.401110,601.455458,602.526351,603.613762,604.718077,605.839147,606.977235,608.131965,609.303789,610.492683,611.699004,612.922686,614.164012,615.422878,616.699511,617.993696,619.305899,620.636252,621.984300,623.350820,624.735554,626.138709,627.560217,629.000252,630.458964,631.936412,633.432732,634.947961,636.482334,638.035642,639.608576,641.200796,642.812583,644.444273,646.095198,647.765974,649.456668,651.167205,652.897991,654.649052,656.420502,658.212325,660.024781,661.857852,663.711649,665.586365,667.482220,669.399039,671.337310,673.296704,675.277528,677.279815,679.303874,681.349987,683.417735,685.507574,687.619312,689.753467,691.909970,694.088988,696.290567,698.514808,700.761990,703.032058,705.325159,707.641496,709.981154,712.344144,714.730778,717.141071,719.575125,722.033001,724.514964,727.021228,729.551624,732.106375,734.685627,737.289758,739.918481,742.572096,745.250886,747.954879,750.683987,753.438734,756.218637,759.024183,761.855706,764.712945,767.596589,770.506069,773.441809,776.404012,779.392856,782.408431,785.450641,788.519854,791.616101,794.739644,797.890570,801.068859,804.274631,807.508162,810.769547,814.058891,817.376424,820.722202,824.096689,827.499416,830.930779,834.390906,837.880153,841.398328,844.945537,848.522036,852.128141,855.764054,859.429450,863.125031,866.850463,870.606024,874.391932,878.208292,882.055172,885.932769,889.841517,893.780881,897.751509,901.753370,905.786878,909.852087,913.948669,918.077075,922.237414,926.429891,930.654618,934.911872,939.201682,943.524379,947.879591,952.267754,956.689235,961.144061,965.631995,970.153499,974.708854,979.298060,983.921253,988.578331,993.269727,997.995708,1002.756093,1007.551139,1012.381094,1017.246088,1022.146003,1027.081307,1032.051900,1037.058049,1042.099998,1047.177992,1052.291898,1057.441741,1062.628133,1067.850661,1073.109757,1078.405808,1083.738645,1089.108599,1094.515448,1099.959751,1105.441425,1110.960700,1116.517567,1122.112305,1127.745185,1133.416034,1139.125373,1144.873046,1150.659314,1156.484351,1162.348323,1168.251242,1174.193586,1180.175089,1186.195991,1192.256528,1198.356898,1204.497014,1210.677269,1216.897595,1223.158268,1229.459378,1235.801095,1242.183593,1248.606951,1255.071246,1261.577255,1268.124218,1274.712527,1281.342510,1288.014221,1294.727798,1301.483400,1308.281333,1315.121324,1322.003897
720.948888,719.725875,718.505473,717.287669,716.072530,714.860314,713.650952,712.444120,711.240241,710.039159,708.840843,707.786878,706.453147,705.263541,704.076952,702.893153,701.712477,700.534536,699.359853,698.188140,697.019661,695.854183,694.691665,693.564303,692.376036,691.230921,690.072970,688.926375,687.782822,686.642199,685.505206,684.371516,683.241129,682.113999,680.990372,679.869972,678.752965,677.639434,676.529055,675.422382,674.319236,673.219624,672.123447,671.052127,669.941768,668.856364,667.774616,666.696523,665.622132,664.466162,663.484308,662.420933,661.361372,660.304144,659.253675,658.205648,657.161340,656.121129,655.084783,654.052086,653.023682,651.995900,650.978603,649.962227,648.922987,647.940362,646.937496,645.936256,644.941828,643.950178,642.963066,641.978185,641.001267,640.026507,639.056449,638.090889,637.130480,636.173108,635.154601,634.272818,633.329877,632.390824,631.456504,630.526558,629.602679,628.681640,627.766374,626.849211,625.946726,625.047320,624.150613,623.267327,622.371717,621.489741,620.611828,619.740864,618.874038,618.011924,617.145428,616.306233,615.454600,614.613342,613.777428,612.907150,612.119770,611.299569,610.484458,609.673452,608.870034,608.071153,607.246294,606.484367,605.706961,604.930001,604.095133,603.394921,602.632533,601.878350,601.146595,600.386236,599.649089,598.910938,598.193795,597.467903,596.740616,596.053920,595.355400,594.654852,593.964546,593.284567,592.607209,591.935618,591.272520,590.614275,589.963068,589.317723,588.667288,588.046206,587.382058,586.800856,586.191353,585.578942,584.981454,584.384851,583.803294,583.223512,582.651164,582.085052,581.526252,580.959331,580.429598,579.891518,579.365840,578.837280,578.320493,577.811551,577.308221,576.813586,576.325007,575.845204,575.374024,574.908328,574.451326,573.998378,573.558593,573.124870,572.709607,572.278147,571.847857,571.462159,571.066848,570.674829,570.298714,569.925200,569.563267,569.207239,568.860410,568.520400,568.192381,567.872855,567.554411,567.247518,566.950196,566.661431,566.381119,566.107904,565.845911,565.592568,565.347403,565.109786,564.883789,564.669099,564.455184,564.254559,564.064509,563.879471,563.706580,563.543598,563.387339,563.243803,563.104075,562.981491,562.866149,562.758188,562.661769,562.573188,562.494516,562.426346,562.368288,562.319490,562.282934,562.255838,562.235468,562.228479,562.231424,562.243865,562.267268,562.300057,562.344824,562.399224,562.464162,562.539276,562.626959,562.724776,562.833448,562.953046,563.082944,563.225103,563.377758,563.541065,563.715437,563.902059,564.099412,564.308747,564.529502,564.762708,565.006854,565.262638,565.529838,565.808655,566.099871,566.403102,566.718803,567.046115,567.386101,567.738713,568.103045,568.480111,568.869212,569.271290,569.685912,570.113421,570.553798,571.006178,571.472058,571.951403,572.443451,572.948735,573.466822,573.998560,574.543501,575.102354,575.674485,576.260278,576.859976,577.473233,578.100639,578.741667,579.396725,580.066133,580.749686,581.447557,582.159667,582.886116,583.627038,584.382663,585.152673,585.937691,586.737581,587.552490,588.382275,589.227228,590.087457,590.962879,591.853746,592.759875,593.681488,594.618882,595.571831,596.540664,597.525526,598.526579,599.543408,600.576185,601.625411,602.690667,603.772656,604.871137,605.986211,607.118036,608.266506,609.431714,610.613866,611.812953,613.029321,614.263003,615.514116,616.782756,618.068660,619.372384,620.693950,622.033388,623.390524,624.766030,626.159493,627.571261,629.001168,630.449534,631.916535,633.402060,634.906258,636.429291,637.971179,639.532161,641.112461,642.711973,644.331278,645.969489,647.627229,649.304730,651.001853,652.718816,654.455856,656.213075,657.990387,659.788114,661.606090,663.444632,665.303801,667.183769,669.084593,671.006412,672.949329,674.913272,676.898541,678.905028,680.933258,682.983310,685.054927,687.148170,689.263562,691.401014,693.560684,695.742663,697.947095,700.174082,702.423692,704.696068,706.991376,709.309722,711.651165,714.015930,716.404026,718.815670,721.250879,723.709752,726.192575,728.699459,731.230337,733.785334,736.364806,738.968873,741.597379,744.250601,746.928854,749.632133,752.360561,755.113840,757.892514,760.696594,763.526552,766.381953,769.263519,772.170779,775.104163,778.063888,781.050098,784.062555,787.101625,790.167596,793.260376,796.380133,799.527183,802.701405,805.902953,809.131986,812.388741,815.673225,818.985753,822.326329,825.695375,829.092486,832.518059,835.972188,839.455193,842.966867,846.507335,850.077262,853.676514,857.305070,860.963266,864.651010,868.368647,872.116190,875.893858,879.701810,883.540058,887.408897,891.308519,895.238629,899.199797,903.191988,907.215678,911.270739,915.357022,919.474917,923.624540,927.806077,932.019850,936.265527,940.543953,944.854696,949.197905,953.573873,957.982977,962.425068,966.900251,971.408617,975.950794,980.526379,985.135731,989.778846,994.456058,999.167634,1003.913393,1008.693672,1013.508476,1018.358177,1023.242575,1028.162140,1033.116768,1038.106728,1043.132263,1048.193617,1053.290658,1058.423409,1063.592483,1068.797464,1074.039050,1079.316835,1084.631720,1089.982936,1095.371096,1100.796480,1106.259141,1111.758901,1117.296158,1122.871055,1128.483863,1134.134407,1139.823209,1145.550113,1151.315379,1157.119181,1162.961684,1168.842900,1174.763308,1180.722640,1186.721136,1192.759159,1198.836530,1204.953532,1211.110440,1217.307182,1223.544037,1229.821092,1236.138516,1242.496486,1248.895077,1255.334369,1261.815138,1268.336622,1274.899214,1281.503243,1288.148762,1294.835908,1301.564847,1308.335866,1315.148709,1322.003897
715.956095,714.753162,713.564659,712.372921,711.183892,709.997714,708.814293,707.633536,706.455636,705.280585,704.108283,702.938924,701.772530,700.608878,699.448078,698.290367,697.135361,695.983580,694.834794,693.689095,692.546288,691.406676,690.270072,689.136494,688.006071,686.972603,685.754669,684.633731,683.515758,682.401181,681.289929,680.190145,679.077224,677.976003,676.877991,675.783131,674.691837,673.603727,672.519150,671.438128,670.382510,669.286469,668.215916,667.148764,666.092953,665.025423,663.969250,662.916587,661.867489,660.822246,659.756406,658.742593,657.708451,656.678068,655.651487,654.628734,653.609924,652.594988,651.583581,650.576467,649.572997,648.573847,647.578670,646.586160,645.576569,644.618222,643.637159,642.663014,641.694431,640.724200,639.763985,638.805572,637.830470,636.902201,635.958019,634.949202,634.080445,633.148513,632.221182,631.297728,630.379295,629.464816,628.556521,627.650845,626.751000,625.849429,624.962796,624.076822,623.195813,622.327574,621.446838,620.579217,619.715790,618.859737,618.007409,617.159453,616.307390,615.478989,614.645509,613.817442,612.995505,612.166691,611.365216,610.558829,609.757026,608.959728,608.169393,607.383834,606.603793,605.828206,605.058475,604.294449,603.535090,602.785942,602.035049,601.289329,600.573542,599.825708,599.100893,598.381640,597.668821,596.960209,596.238922,595.569715,594.873919,594.187547,593.511719,592.839586,592.174183,591.514101,590.860159,590.212434,589.573519,588.936899,588.308116,587.686055,587.075335,586.456032,585.825307,585.260124,584.698284,584.087354,583.508903,582.940299,582.374611,581.819775,581.270418,580.725810,580.188007,579.662553,579.145834,578.622670,578.114164,577.608398,577.118651,576.630316,576.145775,575.674195,575.211376,574.756789,574.286198,573.860397,573.424707,572.996577,572.584356,572.163862,571.757607,571.358341,570.970046,570.587053,570.209496,569.845858,569.487075,569.137262,568.793397,568.460713,568.133434,567.816215,567.505850,567.204384,566.910952,566.626021,566.349720,566.081185,565.819962,565.569820,565.323818,565.094774,564.868912,564.653877,564.452298,564.248244,564.058518,563.879643,563.706308,563.542331,563.390994,563.245152,563.111467,562.982421,562.869821,562.763240,562.666137,562.578989,562.500268,562.431877,562.373208,562.324365,562.285205,562.257149,562.237315,562.228669,562.228977,562.240040,562.261159,562.293971,562.334113,562.385960,562.449058,562.520891,562.604052,562.698528,562.804127,562.919993,563.046028,563.183563,563.331924,563.491601,563.661039,563.841868,564.034033,564.237529,564.452955,564.679243,564.917544,565.167562,565.428537,565.701021,565.984801,566.280603,566.588216,566.908565,567.240343,567.584315,567.940516,568.308852,568.689625,569.082314,569.487677,569.905450,570.335841,570.779140,571.234642,571.702808,572.184285,572.678624,573.185875,573.705713,574.239117,574.785512,575.345719,575.919123,576.505822,577.106118,577.720181,578.348001,578.989397,579.644401,580.313523,580.996677,581.694286,582.405600,583.131337,583.871086,584.625497,585.394190,586.177571,586.975553,587.788501,588.615976,589.458689,590.316289,591.189009,592.076692,592.979840,593.898119,594.831838,595.781089,596.745971,597.726459,598.723055,599.735517,600.763477,601.807494,602.867747,603.944305,605.036921,606.146283,607.271968,608.414306,609.572950,610.748469,611.940578,613.149939,614.376201,615.619588,616.880324,618.158455,619.453792,620.766791,622.097559,623.445747,624.811975,626.196026,627.598085,629.018313,630.456573,631.913135,633.388113,634.881561,636.393540,637.924285,639.473585,641.042110,642.629573,644.236199,645.862339,647.507324,649.171813,650.855640,652.559157,654.282446,656.025621,657.788697,659.571798,661.375165,663.198681,665.042528,666.906882,668.791971,670.697610,672.624284,674.571663,676.540052,678.529576,680.540261,682.572633,684.626281,686.701556,688.798362,690.917026,693.057664,695.220381,697.405220,699.612281,701.841839,704.093839,706.368425,708.665799,710.986042,713.329167,715.695481,718.085008,720.497819,722.934073,725.393811,727.877456,730.384769,732.915969,735.471202,738.050844,740.654603,743.282781,745.935658,748.613259,751.315495,754.042889,756.794955,759.572236,762.374891,765.202952,768.056551,770.935882,773.840834,776.771775,779.728848,782.712152,785.721590,788.757441,791.819993,794.909248,798.025227,801.168349,804.338315,807.535514,810.760007,814.012031,817.291678,820.599055,823.934304,827.297892,830.689225,834.108905,837.556943,841.033734,844.538850,848.072724,851.635680,855.227851,858.849036,862.499840,866.179953,869.889652,873.629116,877.398483,881.197939,885.027486,888.887503,892.777931,896.698723,900.650366,904.633030,908.646624,912.691536,916.767409,920.874727,925.013558,929.184123,933.386694,937.621028,941.887753,946.186655,950.517807,954.881684,959.278123,963.707513,968.169777,972.665103,977.193855,981.755849,986.351413,990.980520,995.643505,1000.340732,1005.071726,1009.837179,1014.636982,1019.471182,1024.340025,1029.243813,1034.182442,1039.156177,1044.165263,1049.209946,1054.290109,1059.405716,1064.557440,1069.744844,1074.968604,1080.228382,1085.525009,1090.857739,1096.227184,1101.633625,1107.077113,1112.557471,1118.075095,1123.630129,1129.222843,1134.853062,1140.521308,1146.227424,1151.971600,1157.754219,1163.575237,1169.434735,1175.333191,1181.270338,1187.246414,1193.261784,1199.316267,1205.410147,1211.543697,1217.716846,1223.929872,1230.182863,1236.475987,1242.809420,1249.183239,1255.597520,1262.053043,1268.549044,1275.085915,1281.663986,1288.283309,1294.944022,1301.646290,1308.390399,1315.176095,1322.003897
711.059498,710.036997,708.719414,707.553418,706.390244,705.229800,704.071991,702.916962,701.764848,700.615551,699.468877,698.325282,697.184428,696.046339,694.910143,693.779006,692.649870,691.500363,690.400445,689.280320,688.163224,687.049102,685.937975,684.829969,683.724963,682.623256,681.524537,680.428982,679.345185,678.247607,677.161795,676.079214,675.000054,673.924150,672.851319,671.782016,670.716005,669.653201,668.594057,667.538370,666.486040,665.445120,664.391823,663.350142,662.311811,661.277160,660.246106,659.193809,658.194807,657.174513,656.092602,655.145266,654.136147,653.130768,652.129309,651.131662,650.137730,649.147593,648.161467,647.151541,646.200871,645.226527,644.256037,643.288141,642.340850,641.368954,640.317594,639.463057,638.519259,637.577242,636.639521,635.706156,634.709480,633.852437,632.932154,632.016052,631.103170,630.187605,629.293864,628.395117,627.502104,626.611664,625.727077,624.846435,623.969363,623.098094,622.232306,621.370337,620.512727,619.660021,618.811127,617.968582,617.131447,616.298063,615.452860,614.645554,613.826152,613.013039,612.204164,611.388934,610.601630,609.808082,609.020383,608.236459,607.459142,606.686761,605.919829,605.157688,604.400624,603.649104,602.903152,602.165801,601.427609,600.694095,599.978035,599.254829,598.545418,597.832080,597.133915,596.438374,595.727512,595.063756,594.385509,593.712750,593.047219,592.381430,591.730175,591.078933,590.437913,589.801182,589.170008,588.527716,587.927833,587.315568,586.709767,586.110481,585.517417,584.933943,584.347319,583.775421,583.208804,582.657385,582.093155,581.545629,581.002470,580.469620,579.958715,579.421035,578.909519,578.396988,577.899182,577.405700,576.920577,576.440059,575.967350,575.501549,575.041309,574.591174,574.136293,573.712741,573.283309,572.861968,572.447005,572.020191,571.643819,571.250464,570.865970,570.490675,570.123105,569.754608,569.405833,569.060780,568.725517,568.394548,568.076651,567.758328,567.453508,567.158631,566.866427,566.585719,566.312938,566.048918,565.792320,565.557379,565.304584,565.070394,564.852843,564.638330,564.434885,564.244396,564.051331,563.872883,563.705117,563.542374,563.389308,563.247949,563.113129,562.989269,562.872050,562.768142,562.671772,562.583398,562.506674,562.437989,562.378579,562.329443,562.289492,562.259072,562.240141,562.229548,562.229469,562.238253,562.257923,562.287526,562.328412,562.376872,562.435840,562.507396,562.587409,562.678025,562.778970,562.891734,563.014837,563.147910,563.292439,563.446790,563.613679,563.789669,563.977136,564.174948,564.384528,564.605331,564.837709,565.081028,565.336637,565.602878,565.880695,566.169407,566.469823,566.782211,567.106389,567.443013,567.790857,568.151245,568.523640,568.907905,569.304302,569.712784,570.133684,570.567273,571.013312,571.471969,571.942412,572.426003,572.922524,573.432049,573.953954,574.488972,575.037045,575.598497,576.172919,576.760696,577.361828,577.976566,578.604670,579.246460,579.901754,580.570753,581.253703,581.950755,582.661672,583.386594,584.125306,584.878591,585.646185,586.427872,587.224208,588.035127,588.860766,589.700979,590.556025,591.426118,592.311041,593.211112,594.126135,595.056466,596.001974,596.962916,597.939370,598.931549,599.939642,600.963080,602.002342,603.057370,604.128667,605.215807,606.319384,607.439109,608.575306,609.727771,610.896717,612.082228,613.284355,614.503373,615.739384,616.992505,618.262752,619.550129,620.854685,622.176774,623.516377,624.873403,626.248413,627.640981,629.051434,630.479866,631.926257,633.390949,634.873788,636.374919,637.894584,639.432735,640.989482,642.565094,644.159744,645.773616,647.406100,649.057727,650.728737,652.418956,654.128633,655.858008,657.607091,659.375970,661.164820,662.973517,664.802376,666.651455,668.520926,670.410843,672.321404,674.252527,676.204323,678.177026,680.170529,682.185354,684.221576,686.278939,688.357611,690.457785,692.579697,694.723383,696.888967,699.076556,701.286249,703.518151,705.772364,708.049065,710.348359,712.670302,715.015117,717.382813,719.773604,722.187503,724.624612,727.085211,729.569410,732.077140,734.608635,737.163920,739.743441,742.346931,744.974666,747.626959,750.303802,753.005316,755.731258,758.482003,761.257727,764.058764,766.884944,769.736670,772.613648,775.516213,778.444563,781.399027,784.379232,787.385539,790.418161,793.477225,796.562695,799.674951,802.813860,805.979576,809.172336,812.392245,815.639382,818.914103,822.216217,825.546384,828.904073,832.289679,835.703327,839.145370,842.615619,846.114171,849.641281,853.197266,856.782323,860.396124,864.039373,867.711729,871.413471,875.144763,878.905793,882.696673,886.517452,890.368496,894.249747,898.161201,902.103211,906.076106,910.079817,914.114373,918.179864,922.276517,926.404571,930.564027,934.755331,938.978289,943.233245,947.520272,951.839296,956.190851,960.574963,964.991393,969.440666,973.922835,978.438188,982.986656,987.568297,992.183353,996.832184,1001.514807,1006.231161,1010.981617,1015.766271,1020.585100,1025.438457,1030.326326,1035.248919,1040.206495,1045.199067,1050.226976,1055.290208,1060.388660,1065.523004,1070.692802,1075.898730,1081.140449,1086.418792,1091.733008,1097.083684,1102.471185,1107.895477,1113.356408,1118.854377,1124.389526,1129.962058,1135.572000,1141.219670,1146.904979,1152.628117,1158.389467,1164.188983,1170.026747,1175.903236,1181.818183,1187.771827,1193.764530,1199.796114,1205.866859,1211.977040,1218.126587,1224.315774,1230.544692,1236.813508,1243.122396,1249.471435,1255.860701,1262.290972,1268.761485,1275.272631,1281.824740,1288.417864,1295.052141,1301.727736,1308.444934,1315.203482,1322.003897
