# Mapa de chi2
706.258210,705.112286,703.969136,702.833100,701.690868,700.555834,699.423377,698.293893,697.167195,696.043093,694.922040,693.803698,692.688091,691.609929,690.465630,689.368013,688.255066,687.154199,686.056311,684.961345,683.869587,682.780657,681.694794,680.612024,679.532249,678.455650,677.382136,676.438722,675.244735,674.180849,673.120159,672.062854,671.008695,669.957851,668.910092,667.865824,666.824800,665.787252,664.761203,663.722370,662.695088,661.671153,660.650917,659.633990,658.620704,657.611050,656.604679,655.449913,654.603115,653.607794,652.616091,651.628126,650.643780,649.663346,648.686642,647.713566,646.744509,645.831351,644.817432,643.786282,642.909128,641.954381,641.010454,640.070586,639.130936,638.195524,637.268009,636.320311,635.420694,634.434173,633.591152,632.681384,631.776884,630.875267,629.980908,629.088677,628.201099,627.317872,626.440138,625.564983,624.695371,623.829932,622.968787,622.113685,621.260772,620.413565,619.586629,618.732440,617.899325,617.189805,616.247165,615.414894,614.596955,613.804196,612.998481,612.198695,611.403865,610.602523,609.828951,609.048957,608.274583,607.504014,606.740226,605.980788,605.226522,604.477769,603.733477,603.014127,602.261544,601.532376,600.810638,600.093281,599.387140,598.674887,597.982906,597.276095,596.582167,595.906545,595.222726,594.554872,593.888052,593.229069,592.571609,591.913953,591.277760,590.639288,589.989112,589.380828,588.760573,588.147006,587.539464,586.937117,586.340836,585.757097,585.163940,584.591422,584.020902,583.456495,582.898168,582.345109,581.801384,581.213017,580.730291,580.205513,579.685215,579.169308,578.666544,578.168395,577.676564,577.190897,576.712226,576.240743,575.775008,575.317556,574.865056,574.421833,573.985401,573.557152,573.135746,572.717391,572.310612,571.912623,571.532875,571.135649,570.738632,570.385492,570.023347,569.666699,569.317106,568.978176,568.646438,568.322139,568.004898,567.716533,567.389147,567.102790,566.820126,566.540589,566.272231,566.011366,565.759204,565.512775,565.291893,565.052936,564.827902,564.621899,564.418433,564.226566,564.047366,563.865323,563.698002,563.540920,563.388886,563.246129,563.115376,562.992277,562.876349,562.772251,562.673843,562.589347,562.511681,562.444000,562.384798,562.335410,562.297346,562.262197,562.242928,562.231489,562.231698,562.241891,562.255364,562.285034,562.322888,562.371157,562.428552,562.495806,562.574176,562.662265,562.760636,562.868320,562.988065,563.118599,563.258993,563.410173,563.571386,563.744170,563.927455,564.120535,564.324839,564.540043,564.766471,565.004473,565.253449,565.514362,565.785976,566.068881,566.362968,566.667946,566.984789,567.313322,567.654342,568.006620,568.370754,568.746788,569.134660,569.534883,569.946830,570.371224,570.807611,571.256438,571.717788,572.191249,572.677011,573.175969,573.687441,574.211484,574.747970,575.297713,575.860235,576.436151,577.025147,577.627072,578.242519,578.871198,579.513438,580.169059,580.837969,581.520601,582.217397,582.927921,583.651960,584.390164,585.142200,585.908440,586.688791,587.483471,588.292519,589.116077,589.954150,590.807006,591.674430,592.556623,593.453535,594.365606,595.292478,596.234528,597.191791,598.164339,599.152194,600.156000,601.175013,602.209415,603.259709,604.325497,605.407551,606.505443,607.619434,608.749577,609.896002,611.058479,612.237456,613.432792,614.644790,615.873528,617.119172,618.381632,619.661009,620.957435,622.271258,623.602254,624.950550,626.316337,627.699658,629.100671,630.519469,631.955938,633.410350,634.882801,636.373359,637.882078,639.409192,640.954487,642.518631,644.101346,645.702826,647.323449,648.962532,650.620736,652.297890,653.994347,655.710185,657.445518,659.200356,660.974823,662.769160,664.583246,666.417261,668.271379,670.145828,672.040419,673.955664,675.891148,677.847256,679.824084,681.821678,683.840501,685.880197,687.941099,690.023044,692.126555,694.251537,696.398173,698.566501,700.756656,702.968793,705.203012,707.459304,709.737960,712.039047,714.362620,716.708901,719.077955,721.469827,723.884716,726.322569,728.783949,731.268514,733.776500,736.308060,738.863566,741.442724,744.045833,746.673182,749.324766,752.000521,754.700960,757.425594,760.174967,762.949086,765.748422,768.572536,771.422149,774.296783,777.196874,780.122631,783.074195,786.051325,789.054387,792.083667,795.139067,798.220756,801.329046,804.463814,807.625212,810.813395,814.028599,817.270829,820.540396,823.837303,827.161968,830.513986,833.893750,837.301352,840.737110,844.200814,847.692821,851.213093,854.762194,858.339868,861.946447,865.581876,869.246385,872.940097,876.663191,880.415824,884.198006,888.010031,891.852086,895.723877,899.625969,903.558327,907.521365,911.515131,915.539296,919.594308,923.680274,927.797396,931.945783,936.125711,940.337205,944.580594,948.855504,953.162367,957.501549,961.873076,966.276705,970.712963,975.181935,979.683811,984.218661,988.786381,993.387401,998.021860,1002.689953,1007.391558,1012.127045,1016.896511,1021.699931,1026.537678,1031.409678,1036.316199,1041.257481,1046.233761,1051.244711,1056.290977,1061.372242,1066.489174,1071.641337,1076.829403,1082.053063,1087.313066,1092.608743,1097.940652,1103.309161,1108.714231,1114.155713,1119.634004,1125.149247,1130.701643,1136.291220,1141.918295,1147.582779,1153.284860,1159.024923,1164.802921,1170.619126,1176.473442,1182.366176,1188.297438,1194.267397,1200.276068,1206.323668,1212.410469,1218.536429,1224.701743,1230.906578,1237.151078,1243.435415,1249.759667,1256.123911,1262.528924,1268.973943,1275.459360,1281.985504,1288.552426,1295.160264,1301.809183,1308.499470,1315.230868,1322.003897
701.551598,700.430960,699.313013,698.197634,697.085028,695.974973,694.867839,693.763118,692.661835,691.562890,690.442923,689.373578,688.283130,687.195389,686.110777,685.029065,683.950271,682.874230,681.801472,680.731651,679.664711,678.600762,677.539874,676.481903,675.426950,674.375368,673.326945,672.281515,671.239289,670.200244,669.164550,668.155721,667.102662,666.076406,665.053605,664.042275,663.017858,662.005097,660.995644,659.989551,658.987071,657.959812,656.990794,656.000010,655.011363,654.026057,653.044502,652.063459,651.092085,650.121344,649.154265,648.190711,647.231004,646.275037,645.299419,644.374245,643.427927,642.488261,641.551136,640.616540,639.688463,638.762883,637.841545,636.922225,636.011019,635.101329,634.195910,633.294687,632.398145,631.504105,630.614424,629.730490,628.850647,627.973859,627.101670,626.233730,625.371534,624.511189,623.651456,622.806254,621.960480,621.120079,620.281853,619.449489,618.621479,617.797768,616.978791,616.163625,615.355200,614.421820,613.750342,612.954491,612.163867,611.377098,610.596647,609.819295,609.048020,608.281447,607.520622,606.763523,606.012721,605.266450,604.525289,603.789393,603.058031,602.265027,601.611448,600.895266,600.184012,599.481008,598.781171,598.086285,597.390102,596.678168,596.029320,595.365629,594.692460,594.037557,593.381914,592.732129,592.085276,591.449016,590.815969,590.189488,589.549941,588.952404,588.342196,587.740107,587.141507,586.549733,585.964604,585.384303,584.809738,584.243896,583.685437,583.138018,582.578840,582.034831,581.501492,580.971347,580.448234,579.931201,579.421033,578.916595,578.420375,577.917725,577.449631,576.968308,576.497764,576.033190,575.577160,575.126395,574.683431,574.209641,573.815949,573.384098,572.968369,572.571782,572.170550,571.777313,571.400265,571.010663,570.640072,570.273915,569.918430,569.569365,569.221130,568.890501,568.562685,568.244695,567.933346,567.628890,567.333545,567.043926,566.764227,566.490683,566.226597,565.970238,565.720060,565.482602,565.246899,565.037580,564.810903,564.596684,564.402188,564.209937,564.029286,563.859474,563.689952,563.533608,563.384552,563.245001,563.113380,562.992931,562.880439,562.773816,562.680344,562.591992,562.517379,562.450600,562.391395,562.342418,562.301568,562.272878,562.247063,562.237189,562.233285,562.243136,562.260318,562.284427,562.321655,562.367824,562.423725,562.490248,562.564888,562.650238,562.746696,562.851936,562.967507,563.093943,563.231514,563.378851,563.536563,563.704786,563.883775,564.073886,564.273098,564.483926,564.704474,564.936790,565.180452,565.435046,565.700727,565.978015,566.266004,566.565209,566.874974,567.196261,567.529565,567.874356,568.231194,568.599025,568.979244,569.371011,569.774569,570.190156,570.617491,571.056893,571.508847,571.972951,572.449414,572.937310,573.438380,573.951953,574.478154,575.016563,575.567877,576.132016,576.709072,577.299113,577.902089,578.518174,579.147578,579.790134,580.446149,581.115154,581.797714,582.494051,583.204286,583.927764,584.665135,585.415969,586.181381,586.960471,587.753430,588.560852,589.382453,590.218606,591.069004,591.933708,592.813436,593.707610,594.616630,595.540296,596.478967,597.432508,598.401233,599.385029,600.384319,601.399174,602.429102,603.474494,604.535380,605.612199,606.704689,607.812977,608.937235,610.077575,611.233936,612.406531,613.595219,614.800193,616.021859,617.260134,618.515115,619.786774,621.075333,622.380800,623.703466,625.043098,626.399860,627.774279,629.165957,630.575134,632.001932,633.446397,634.908666,636.388785,637.886831,639.403044,640.937374,642.489929,644.060998,645.650687,647.259242,648.886031,650.531626,652.196127,653.879512,655.581963,657.303725,659.044802,660.805284,662.585346,664.384858,666.204183,668.043236,669.902285,671.781459,673.680833,675.600362,677.540154,679.500445,681.481124,683.482710,685.505278,687.548569,689.612797,691.698011,693.804587,695.932511,698.081907,700.252879,702.445525,704.659946,706.896277,709.154594,711.435098,713.737868,716.062955,718.410535,720.780751,723.173655,725.589304,728.027994,730.489830,732.974742,735.482962,738.014485,740.569840,743.148673,745.751287,748.377961,751.028780,753.703460,756.402714,759.125989,761.873827,764.646382,767.443564,770.265978,773.113117,775.985333,778.882848,781.805834,784.754380,787.728383,790.728130,793.753880,796.805659,799.883627,802.987748,806.118174,809.275140,812.458750,815.669103,818.906425,822.170774,825.462289,828.781438,832.127621,835.501439,838.902902,842.332401,845.789506,849.274559,852.788149,856.330139,859.900415,863.499579,867.127247,870.783913,874.469525,878.184319,881.928452,885.701932,889.505069,893.338004,897.200487,901.093068,905.015710,908.968938,912.952518,916.966302,921.010775,925.085995,929.192163,933.329582,937.497922,941.698026,945.929460,950.192368,954.487044,958.813861,963.172668,967.563566,971.986646,976.442366,980.930820,985.451866,990.005663,994.592544,999.212774,1003.866169,1008.552983,1013.273462,1018.027732,1022.815674,1027.637754,1032.493868,1037.384281,1042.309234,1047.268971,1052.263268,1057.292413,1062.356459,1067.455950,1072.590447,1077.760624,1082.966169,1088.207832,1093.484969,1098.798061,1104.147552,1109.533376,1114.955386,1120.413976,1125.909290,1131.441530,1137.010755,1142.617182,1148.260821,1153.941829,1159.660668,1165.417051,1171.211551,1177.043810,1182.914315,1188.823117,1194.770385,1200.756131,1206.780573,1212.843985,1218.946321,1225.087778,1231.268523,1237.488697,1243.748475,1250.047934,1256.387150,1262.766900,1269.186421,1275.646104,1282.146278,1288.686995,1295.268392,1301.890634,1308.554006,1315.258255,1322.003897
696.939164,695.843325,694.750117,693.659742,692.571977,691.486872,690.440781,689.325017,688.258109,687.173996,686.102769,685.034082,683.968438,682.905709,681.845849,680.788881,679.734689,678.683635,677.635411,676.590303,675.548021,674.508801,673.472399,672.439016,671.408941,670.376143,669.358188,668.337298,667.344116,666.305327,665.294032,664.286025,663.289658,662.279497,661.281240,660.286162,659.294385,658.306080,657.292505,656.271595,655.361385,654.386666,653.415398,652.447386,651.483038,650.522222,649.564857,648.611252,647.661238,646.714730,645.827178,644.803848,643.897061,642.965158,642.050511,641.112407,640.191713,639.273658,638.364230,637.452675,636.547418,635.644169,634.726320,633.855149,632.965836,632.080555,631.199813,630.321309,629.448168,628.579031,627.704941,626.853136,625.996460,625.143507,624.296409,623.451426,622.606777,621.776240,620.946184,620.116587,619.305952,618.478251,617.665311,616.856068,616.051343,615.250478,614.456184,613.665687,612.879311,612.097949,611.320985,610.547909,609.781670,609.017763,608.259597,607.506401,606.759057,606.015219,605.278018,604.544473,603.816575,603.093447,602.374721,601.661726,600.953643,600.249942,599.550264,598.860336,598.172767,597.489901,596.813573,596.142412,595.468153,594.816781,594.220909,593.512405,592.874499,592.229405,591.596444,590.969501,590.346902,589.730664,589.118408,588.515308,587.916265,587.322398,586.739820,586.155046,585.579093,584.968823,584.446162,583.850824,583.304297,582.822271,582.253353,581.725954,581.192100,580.673236,580.156791,579.649428,579.150330,578.640012,578.161432,577.683690,577.207881,576.736748,576.276353,575.820361,575.371352,574.928920,574.492705,574.064050,573.639480,573.224795,572.819088,572.417367,572.023106,571.635854,571.256084,570.882808,570.518361,570.159446,569.806867,569.463870,569.130050,568.796226,568.476922,568.161252,567.856308,567.555654,567.266329,566.982751,566.705074,566.438118,566.164218,565.924909,565.680546,565.442626,565.221992,564.992292,564.782496,564.579914,564.381563,564.193861,564.014395,563.843257,563.684565,563.525777,563.380151,563.242125,563.112996,562.991719,562.881297,562.779309,562.682184,562.599673,562.523261,562.455932,562.398723,562.347976,562.312027,562.279044,562.256246,562.243677,562.240658,562.247157,562.263813,562.288499,562.323955,562.367936,562.422049,562.486255,562.561663,562.643053,562.735879,562.840258,562.953134,563.076337,563.209595,563.353546,563.508010,563.672494,563.847685,564.032604,564.229048,564.435138,564.651525,564.878564,565.116124,565.365172,565.625544,565.896461,566.179250,566.472092,566.776459,567.091304,567.417173,567.754779,568.103672,568.464918,568.836949,569.220743,569.616079,570.023261,570.442458,570.873011,571.315807,571.770541,572.237376,572.716473,573.207222,573.710417,574.226160,574.754393,575.294775,575.847684,576.413255,576.991397,577.582814,578.186967,578.803838,579.433865,580.076937,580.733208,581.402683,582.085061,582.781014,583.490819,584.213912,584.950510,585.700659,586.464819,587.242783,588.034266,588.840018,589.659780,590.493781,591.342083,592.204625,593.081722,593.973171,594.879051,595.799791,596.735166,597.685145,598.650229,599.630216,600.625168,601.636056,602.661347,603.702009,604.758108,605.829733,606.916929,608.019656,609.138344,610.272713,611.423091,612.589218,613.771576,614.969827,616.184455,617.415506,618.663155,619.927227,621.207903,622.505303,623.819726,625.151034,626.499237,627.864692,629.247120,630.646982,632.064320,633.498952,634.951169,636.421066,637.908708,639.414199,640.937619,642.478903,644.038669,645.616729,647.212994,648.828122,650.461334,652.113289,653.783937,655.473245,657.181723,658.909262,660.655936,662.422014,664.207242,666.011991,667.836275,669.680265,671.544189,673.427853,675.331772,677.255524,679.199475,681.163805,683.148420,685.153708,687.179797,689.226506,691.293841,693.382324,695.491858,697.622622,699.774654,701.948135,704.143076,706.359714,708.597995,710.858206,713.140412,715.444666,717.771191,720.120045,722.491276,724.885078,727.301439,729.740680,732.202929,734.688075,737.196252,739.727963,742.282870,744.861265,747.463272,750.089269,752.739040,755.412908,758.110560,760.832367,763.578505,766.349304,769.144592,771.964769,774.809515,777.679233,780.574134,783.494310,786.439643,789.410407,792.406812,795.428981,798.476877,801.550879,804.650849,807.776973,810.929383,814.108285,817.313722,820.546046,823.805065,827.091435,830.404624,833.745025,837.112759,840.508178,843.931090,847.381589,850.859930,854.366440,857.901271,861.464136,865.055741,868.675688,872.324307,876.001756,879.708183,883.443735,887.208445,891.002680,894.826376,898.679485,902.562490,906.475586,910.418599,914.391993,918.395420,922.429251,926.493723,930.588833,934.715034,938.872114,943.060417,947.280026,951.530861,955.813452,960.127615,964.473736,968.851736,973.261799,977.704288,982.179018,986.686311,991.226141,995.798841,1000.404672,1005.043453,1009.715517,1014.420866,1019.159870,1023.932327,1028.738703,1033.578894,1038.453163,1043.361753,1048.304906,1053.282486,1058.294515,1063.341602,1068.423331,1073.540133,1078.692391,1083.879914,1089.103089,1094.361634,1099.656123,1104.986357,1110.352911,1115.755425,1121.194293,1126.669657,1132.181719,1137.730538,1143.316331,1148.939108,1154.599023,1160.296541,1166.031373,1171.804092,1177.614339,1183.462635,1189.348930,1195.273493,1201.236303,1207.237576,1213.277587,1219.356289,1225.473880,1231.630525,1237.826367,1244.061578,1250.336237,1256.650418,1263.004899,1269.398916,1275.832861,1282.307062,1288.821571,1295.376524,1301.972087,1308.608544,1315.285642,1322.003897
692.419942,691.348788,690.386645,689.189892,688.151195,687.090625,686.032897,684.977876,683.925408,682.875902,681.828935,680.784928,679.743834,678.705578,677.670116,676.647679,675.607863,674.581255,673.557465,672.536737,671.518905,670.503860,669.573477,668.483020,667.477320,666.499764,665.475010,664.478614,663.485367,662.503807,661.508194,660.524414,659.543701,658.566388,657.592226,656.525343,655.652383,654.689626,653.728928,652.771483,651.817459,650.866817,649.919365,648.975610,648.035322,647.098572,646.165427,645.212776,644.280394,643.387125,642.468183,641.552940,640.643698,639.733050,638.828707,637.928243,637.031564,636.138496,635.249232,634.401330,633.482685,632.604743,631.731092,630.861761,629.995396,629.133917,628.276074,627.422424,626.573419,625.727223,624.885732,624.048197,623.216021,622.385873,621.561637,620.740762,619.924472,619.110470,618.314700,617.501428,616.702502,615.908080,615.117787,614.331124,613.551019,612.774490,612.002157,611.234298,610.444746,609.712474,608.959689,608.209755,607.464524,606.724496,605.990449,605.259960,604.495782,603.815570,603.100537,602.390453,601.705461,600.983826,600.288429,599.598126,598.909904,598.256878,597.556802,596.882135,596.221837,595.508419,594.908320,594.260413,593.617262,592.979780,592.353330,591.725105,591.097102,590.481924,589.862098,589.264643,588.664928,588.071607,587.482724,586.899837,586.326620,585.742253,585.186795,584.627534,584.079507,583.520197,582.984571,582.451537,581.916563,581.395546,580.878654,580.367842,579.862113,579.363351,578.870531,578.384105,577.903460,577.430321,576.980637,576.502534,576.048171,575.571447,575.158125,574.724473,574.295425,573.874549,573.424487,573.050615,572.649205,572.256326,571.869857,571.486092,571.115514,570.749754,570.403911,570.039883,569.674570,569.354955,569.025018,568.695054,568.381183,568.075306,567.773149,567.483068,567.194369,566.919600,566.644692,566.382730,566.130884,565.877125,565.635632,565.408473,565.178510,564.968466,564.750134,564.552031,564.358318,564.175215,563.997313,563.829096,563.668875,563.521370,563.373060,563.238112,563.110821,562.991968,562.880993,562.781067,562.688768,562.599980,562.529460,562.462760,562.405484,562.356776,562.317263,562.289791,562.265858,562.252369,562.248629,562.254644,562.269448,562.295140,562.327542,562.371851,562.423733,562.486456,562.558787,562.640525,562.731505,562.831740,562.943304,563.063673,563.194519,563.334366,563.484775,563.646680,563.818018,563.999538,564.191155,564.393430,564.606452,564.828874,565.061913,565.304990,565.559825,565.825464,566.101787,566.389480,566.687937,566.996879,567.316901,567.647312,567.989179,568.342580,568.707731,569.084117,569.471677,569.870780,570.281800,570.704245,571.138352,571.584165,572.041710,572.511564,572.993206,573.486785,573.991967,574.509878,575.040098,575.582685,576.137248,576.704324,577.284073,577.876511,578.481552,579.099409,579.730214,580.373817,581.030421,581.700232,582.382694,583.078507,583.787842,584.510728,585.246621,585.996062,586.758828,587.535843,588.326204,589.130191,589.948325,590.780366,591.626704,592.486790,593.361208,594.250302,595.153377,596.071085,597.003143,597.949907,598.911317,599.887441,600.878432,601.884860,602.906113,603.942294,604.993558,606.060081,607.142326,608.239719,609.352691,610.481320,611.625706,612.785790,613.961783,615.153612,616.361260,617.585338,618.825694,620.082428,621.355494,622.645128,623.951372,625.274357,626.614089,627.970595,629.344308,630.735021,632.142885,633.567972,635.010449,636.470272,637.947637,639.442700,640.955315,642.485810,644.034180,645.600788,647.185430,648.788684,650.409799,652.049349,653.707428,655.384060,657.079288,658.793517,660.526624,662.278787,664.050138,665.840637,667.650388,669.479560,671.328412,673.196839,675.085173,676.993208,678.921133,680.869153,682.837157,684.825662,686.834705,688.864129,690.914044,692.984529,695.075964,697.188326,699.321742,701.476311,703.652131,705.849300,708.067952,710.308162,712.570127,714.853925,717.159606,719.487343,721.837288,724.209460,726.604016,729.021000,731.460810,733.923224,736.408441,738.916611,741.448110,744.002632,746.580478,749.181934,751.807058,754.455588,757.128227,759.824421,762.544711,765.289101,768.058061,770.851213,773.669091,776.511379,779.378477,782.270632,785.187811,788.129972,791.097392,794.090392,797.108746,800.152915,803.222706,806.318445,809.440130,812.587929,815.762035,818.962490,822.189589,825.443366,828.724138,832.031596,835.366098,838.727734,842.116892,845.533238,848.977054,852.448518,855.948095,859.475527,863.031144,866.614887,870.226986,873.867559,877.536786,881.234819,884.961667,888.717592,892.502868,896.317197,900.160911,904.034233,907.937486,911.870719,915.833601,919.826576,923.849750,927.903359,931.987401,936.102320,940.247919,944.424575,948.632252,952.870981,957.141256,961.443017,965.776278,970.141306,974.538236,978.967354,983.428588,987.921995,992.447814,997.006287,1001.597776,1006.221803,1010.879057,1015.569426,1020.292955,1025.049888,1029.840523,1034.664754,1039.522845,1044.415037,1049.341573,1054.302335,1059.297284,1064.327090,1069.391317,1074.490658,1079.624703,1084.794084,1089.998836,1095.238762,1100.514409,1105.825692,1111.172836,1116.555831,1121.974953,1127.430335,1132.922209,1138.450685,1144.015742,1149.617638,1155.256443,1160.932623,1166.645887,1172.396809,1178.185030,1184.011068,1189.874877,1195.776721,1201.716582,1207.694676,1213.711274,1219.766333,1225.860048,1231.992585,1238.164085,1244.374723,1250.624574,1256.913714,1263.242921,1269.611430,1276.019633,1282.467857,1288.956154,1295.484661,1302.053542,1308.663084,1315.313029,1322.003897
687.993444,686.946527,685.902312,684.860769,683.821785,682.785592,681.641142,680.721092,679.693123,678.667601,677.645099,676.625301,675.608402,674.594268,673.582987,672.574637,671.569050,670.659986,669.567074,668.570387,667.576501,666.585435,665.597747,664.613035,663.631440,662.652790,661.677272,660.704852,659.735500,658.769348,657.806309,656.778845,655.860536,654.934826,653.986118,653.039200,652.095530,651.155368,650.218423,649.284830,648.354606,647.427653,646.504179,645.584127,644.667735,643.754867,642.845458,641.954752,641.036986,640.138110,639.241621,638.351253,637.461599,636.578662,635.697987,634.821006,633.947824,633.053205,632.212915,631.350721,630.492748,629.640447,628.788157,627.942291,627.099931,626.251670,625.427885,624.596945,623.770778,622.947991,622.131042,621.310465,620.506271,619.700267,618.902263,618.099197,617.308177,616.519322,615.734678,614.954544,614.139324,613.405998,612.640112,611.886170,611.122822,610.443231,609.618683,608.870606,608.131439,607.395404,606.663760,605.936627,605.215350,604.498146,603.787252,603.080054,602.377953,601.680571,600.918070,600.299648,599.616528,598.938741,598.263871,597.597611,596.934247,596.271249,595.623275,594.976846,594.333908,593.697083,593.065753,592.439906,591.818205,591.208107,590.594357,589.986974,589.382781,588.791827,588.205314,587.620125,587.042492,586.470127,585.905540,585.332801,584.787724,584.239109,583.638273,583.155519,582.624901,582.099093,581.579341,581.065305,580.557011,580.053715,579.559399,579.066154,578.585313,578.108710,577.636170,577.167013,576.712309,576.267863,575.811857,575.374040,574.940627,574.513028,574.102096,573.675282,573.272292,572.869098,572.476432,572.092560,571.710516,571.336335,570.969705,570.610141,570.235769,569.911184,569.573386,569.240801,568.917482,568.600533,568.287675,567.982456,567.688354,567.399974,567.114050,566.845150,566.601123,566.317602,566.068645,565.824646,565.587957,565.359509,565.139001,564.925726,564.721744,564.523197,564.333899,564.151512,563.979642,563.815618,563.655541,563.503305,563.369603,563.231719,563.107679,562.990862,562.882756,562.782763,562.691986,562.609751,562.532340,562.470098,562.414137,562.365537,562.328265,562.297104,562.275796,562.261934,562.258583,562.264245,562.278602,562.301813,562.336219,562.377897,562.431465,562.489657,562.561126,562.640895,562.730742,562.829850,562.937852,563.056151,563.184311,563.321934,563.469187,563.626857,563.794951,563.973553,564.161396,564.359726,564.567969,564.787362,565.015785,565.254839,565.503851,565.763853,566.034763,566.316743,566.609264,566.912966,567.226880,567.551962,567.887275,568.233448,568.591075,568.960112,569.340800,569.732319,570.135130,570.549428,570.975633,571.413073,571.862017,572.322738,572.795195,573.279547,573.775843,574.283623,574.803661,575.335779,575.880290,576.436804,577.005447,577.586561,578.180084,578.786607,579.405458,580.036782,580.681020,581.338152,582.008209,582.690964,583.386527,584.095522,584.818096,585.553383,586.302019,587.064106,587.839801,588.629025,589.431513,590.248017,591.078177,591.922475,592.780528,593.652611,594.539000,595.439444,596.354028,597.283178,598.226670,599.184528,600.157059,601.144263,602.146322,603.163620,604.195318,605.241889,606.303691,607.380721,608.473027,609.580432,610.703525,611.841996,612.996051,614.165895,615.351425,616.552456,617.769591,619.002944,620.252436,621.517914,622.799776,624.098238,625.412951,626.744461,628.092489,629.457404,630.839018,632.237684,633.653480,635.086267,636.536225,638.003498,639.488190,640.990377,642.510128,644.047407,645.602775,647.176087,648.767368,650.376859,652.004291,653.649981,655.314036,656.996376,658.697486,660.417328,662.155899,663.913494,665.689855,667.485360,669.299995,671.133956,672.987459,674.860424,676.752967,678.665168,680.597116,682.549042,684.520890,686.512930,688.525403,690.558088,692.611121,694.684629,696.778905,698.893996,701.029938,703.186910,705.364920,707.564206,709.784568,712.026716,714.290290,716.575527,718.882513,721.211439,723.562307,725.935307,728.330427,730.747986,733.188110,735.650685,738.135954,740.644091,743.175081,745.729107,748.306290,750.907008,753.531042,756.178712,758.849705,761.544390,764.262999,767.005685,769.772449,772.563610,775.378911,778.218688,781.083085,783.972298,786.886410,789.825318,792.789383,795.778728,798.793312,801.833514,804.899192,807.990499,811.107667,814.250798,817.419964,820.615315,823.837269,827.085555,830.360780,833.662315,836.990843,840.346462,843.729064,847.138740,850.575658,854.040402,857.532834,861.052838,864.601012,868.176971,871.781207,875.413663,879.074577,882.764101,886.482242,890.229307,894.005435,897.810374,901.644671,905.508289,909.401699,913.324816,917.277338,921.259800,925.272258,929.314910,933.387863,937.491390,941.625716,945.790427,949.986153,954.212723,958.470631,962.759903,967.080292,971.432323,975.816078,980.231746,984.679394,989.158915,993.670679,998.214999,1002.791890,1007.401288,1012.043560,1016.718801,1021.426985,1026.168462,1030.943214,1035.751449,1040.593425,1045.469085,1050.378970,1055.322860,1060.300718,1065.313212,1070.359905,1075.441492,1080.557561,1085.709013,1090.895074,1096.116355,1101.373133,1106.665458,1111.993150,1117.356602,1122.755957,1128.191483,1133.663001,1139.171031,1144.715415,1150.296411,1155.914089,1161.568912,1167.260592,1172.989702,1178.755881,1184.559649,1190.400956,1196.280071,1202.196971,1208.151872,1214.145048,1220.176453,1226.246282,1232.354702,1238.501854,1244.687909,1250.912849,1257.177040,1263.480967,1269.823963,1276.206418,1282.628662,1289.090744,1295.592803,1302.135001,1308.717624,1315.340417,1322.003897
