# Mapa de chi2
683.658818,682.635995,681.615847,680.598254,679.583281,678.571034,677.394746,676.554574,675.561299,674.548918,673.550259,672.554472,671.561420,670.571192,669.583866,668.599273,667.617759,666.542506,665.663316,664.690395,663.471561,662.753245,661.789355,660.828439,659.870569,658.915730,657.963903,656.947327,656.069577,655.097543,654.186399,653.251663,652.318590,651.388816,650.462257,649.539013,648.619078,647.702369,646.789000,645.939332,644.972217,644.068812,643.161184,642.272552,641.379686,640.490266,639.604199,638.721626,637.841435,636.967096,636.096154,635.226724,634.362091,633.501103,632.643732,631.790019,630.940425,630.093800,629.251667,628.414418,627.577843,626.747278,625.920422,625.097208,624.278635,623.462941,622.651716,621.844231,621.042152,620.241337,619.446698,618.656662,617.868364,617.083432,616.306956,615.532437,614.762039,613.996200,613.112353,612.475822,611.724156,610.966196,610.235098,609.490991,608.747014,607.944353,607.283131,606.575737,605.857665,605.141330,604.434983,603.690053,603.032992,602.338689,601.649402,600.964902,600.285126,599.609480,598.939104,598.273293,597.612005,596.956773,596.302568,595.640906,595.018485,594.387466,593.749973,593.127415,592.507988,591.893172,591.283593,590.678707,590.082646,589.483152,588.896960,588.312987,587.715471,587.162829,586.595382,586.033553,585.476940,584.927444,584.382490,583.842932,583.251930,582.781194,582.254630,581.742928,581.231640,580.723192,580.226994,579.736526,579.250328,578.769916,578.294151,577.825215,577.362423,576.905346,576.455502,576.032063,575.573594,575.142308,574.713155,574.297821,573.885499,573.477993,573.079265,572.649735,572.299492,571.917716,571.545654,571.179595,570.827488,570.466263,570.119913,569.780580,569.447463,569.125459,568.802048,568.491641,568.190443,567.888669,567.598038,567.314454,567.039517,566.771091,566.510490,566.256438,566.008329,565.769831,565.540786,565.312783,565.096315,564.887420,564.685940,564.493598,564.301971,564.128502,563.957182,563.796780,563.643588,563.494292,563.353077,563.225554,563.099453,562.989193,562.882499,562.785023,562.695368,562.614542,562.542518,562.476363,562.421776,562.375631,562.336722,562.308875,562.287405,562.274772,562.271068,562.276182,562.290950,562.313496,562.345015,562.386537,562.438915,562.501302,562.565303,562.646018,562.733875,562.831480,562.939549,563.054185,563.179249,563.315124,563.459859,563.614896,563.779041,563.953255,564.138273,564.333120,564.537859,564.752182,564.977457,565.212764,565.457366,565.712330,565.977735,566.253828,566.541329,566.838912,567.147746,567.466857,567.796511,568.136810,568.487297,568.849219,569.222412,569.607034,570.002661,570.409195,570.827129,571.256743,571.697656,572.149860,572.613458,573.088737,573.576041,574.074735,574.585291,575.107292,575.641678,576.187936,576.746358,577.316773,577.899194,578.494161,579.101656,579.721443,580.353655,580.998632,581.656232,582.326446,583.009649,583.705195,584.413959,585.136073,585.871051,586.618991,587.380323,588.154839,588.942891,589.744237,590.558983,591.387484,592.229815,593.085900,593.955423,594.839342,595.737338,596.649129,597.575263,598.515591,599.470122,600.439006,601.422437,602.420331,603.433402,604.461199,605.503194,606.560210,607.632427,608.719637,609.821788,610.939312,612.072044,613.220205,614.383987,615.563219,616.757932,617.968214,619.194572,620.437061,621.695227,622.969526,624.260231,625.567054,626.890386,628.230015,629.586138,630.959147,632.348800,633.755261,635.178668,636.618957,638.076362,639.550873,641.042853,642.551968,644.078609,645.622768,647.184881,648.764516,650.362475,651.977931,653.611502,655.263139,656.932942,658.621117,660.327818,662.053040,663.797105,665.559649,667.341125,669.141470,670.960851,672.799526,674.657386,676.534765,678.431450,680.347613,682.283515,684.239075,686.214572,688.210258,690.225942,692.261711,694.317644,696.394109,698.491108,700.608758,702.747109,704.906313,707.086488,709.287683,711.509981,713.753647,716.018684,718.305248,720.613458,722.943387,725.295079,727.668754,730.064429,732.482456,734.922672,737.385295,739.870336,742.378307,744.908853,747.462270,750.038847,752.638514,755.261381,757.907776,760.577267,763.270392,765.987156,768.727944,771.492644,774.281471,777.094265,779.931395,782.793057,785.679340,788.590125,791.525682,794.486219,797.471858,800.482557,803.518695,806.580130,809.667046,812.779572,815.917913,819.082107,822.272507,825.488915,828.731865,832.001190,835.296911,838.619270,841.968618,845.344758,848.747784,852.177947,855.635574,859.120812,862.633374,866.173961,869.742176,873.338344,876.962622,880.615155,884.296088,888.005453,891.743546,895.510504,899.306074,903.130805,906.984644,910.868148,914.781047,918.723199,922.695089,926.696833,930.728445,934.790410,938.882406,943.005092,947.158139,951.341727,955.556110,959.801658,964.078220,968.385892,972.724790,977.095261,981.497465,985.931436,990.397070,994.894793,999.424744,1003.987107,1008.581766,1013.209086,1017.869159,1022.561959,1027.287837,1032.046774,1036.838977,1041.664704,1046.524188,1051.417095,1056.344082,1061.304816,1066.299967,1071.329097,1076.392875,1081.490963,1086.624188,1091.791800,1096.994410,1102.232295,1107.505502,1112.813853,1118.157740,1123.537305,1128.952815,1134.404094,1139.891658,1145.415350,1150.975426,1156.572059,1162.205410,1167.875490,1173.582772,1179.326894,1185.108376,1190.927169,1196.783545,1202.677467,1208.609165,1214.578908,1220.586649,1226.632583,1232.716877,1238.839671,1245.001138,1251.201257,1257.440394,1263.719036,1270.036514,1276.393218,1282.789477,1289.225341,1295.700948,1302.216461,1308.772165,1315.367805,1322.003897
679.415527,678.416494,677.419990,676.426079,675.434867,674.446273,673.460395,672.477025,671.496617,670.518944,669.543935,668.571660,667.602305,666.635720,665.671976,664.738300,663.753121,662.798039,661.845538,660.896127,659.949771,659.006420,658.065981,657.128662,656.194320,655.262804,654.304634,653.407739,652.487054,651.568044,650.652120,649.739336,648.829659,647.923215,647.020146,646.120218,645.223566,644.330208,643.440110,642.555962,641.669922,640.789810,639.804404,639.040158,638.170370,637.302813,636.441315,635.581755,634.724347,633.873511,633.024539,632.179421,631.335712,630.499903,629.665391,628.834778,628.008132,627.185438,626.365762,625.549754,624.764483,623.929980,623.126542,622.325776,621.529560,620.737074,619.949838,619.164007,618.383562,617.606851,616.834516,616.074474,615.301790,614.541690,613.785759,613.033791,612.286001,611.541602,610.789309,610.051154,609.308345,608.612365,607.879158,607.171608,606.444834,605.750736,605.046411,604.329284,603.649666,602.958798,602.273817,601.592309,600.915536,600.171946,599.576897,598.913888,598.256204,597.602721,596.980155,596.309692,595.668253,595.032409,594.408471,593.788577,593.163138,592.529489,591.944614,591.335246,590.743315,590.149422,589.561576,588.975660,588.401030,587.828177,587.241230,586.696729,586.142697,585.591038,585.045242,584.505533,583.971766,583.442002,582.860333,582.406157,581.886471,581.380961,580.882889,580.382188,579.895653,579.412408,578.934923,578.463259,577.992723,577.537228,577.084294,576.635115,576.189284,575.773707,575.327965,574.902467,574.487750,574.079210,573.661034,573.273591,572.877136,572.495559,572.111639,571.741904,571.378703,571.016791,570.664576,570.314718,569.970508,569.655240,569.318837,569.001326,568.687053,568.380092,568.082955,567.784614,567.503205,567.227672,566.955410,566.695369,566.436022,566.187843,565.946442,565.710703,565.484704,565.263727,565.051208,564.846413,564.649310,564.459105,564.278122,564.100353,563.935796,563.773215,563.625032,563.483929,563.342252,563.214996,563.098109,562.985093,562.882815,562.789532,562.699330,562.619696,562.548721,562.486455,562.429464,562.385519,562.349269,562.319707,562.301261,562.287691,562.285050,562.290763,562.304596,562.330504,562.356893,562.400442,562.449055,562.511323,562.577790,562.654009,562.741498,562.837339,562.942761,563.058860,563.180677,563.312816,563.456159,563.607915,563.770077,563.940940,564.121731,564.313483,564.514901,564.726196,564.946787,565.178309,565.419684,565.670023,565.931170,566.201904,566.483367,566.775755,567.078890,567.392432,567.716664,568.051011,568.396154,568.751304,569.117517,569.494806,569.883165,570.282972,570.693400,571.114860,571.547698,571.992121,572.447597,572.914275,573.392582,573.882396,574.383730,574.896813,575.421199,575.957684,576.505802,577.066053,577.638237,578.222244,578.818622,579.427280,580.048171,580.681219,581.326829,581.984891,582.655635,583.339025,584.034819,584.743276,585.464836,586.199703,586.946976,587.707433,588.481240,589.267947,590.068253,590.881327,591.708219,592.548586,593.402662,594.270211,595.151699,596.047060,596.956227,597.879248,598.816684,599.767960,600.733361,601.713132,602.707318,603.716035,604.739908,605.777478,606.829854,607.897252,608.979551,610.076569,611.188537,612.315849,613.458304,614.615989,615.789149,616.977644,618.181393,619.400963,620.636416,621.887525,623.154367,624.437370,625.736497,627.051638,628.383216,629.730975,631.095297,632.475981,633.873378,635.287449,636.718450,638.166060,639.630691,641.112444,642.611262,644.127300,645.660646,647.211512,648.780078,650.366227,651.970243,653.591838,655.231326,656.888801,658.564221,660.258026,661.970194,663.700717,665.449889,667.217467,669.003778,670.808891,672.632890,674.476051,676.338368,678.219751,680.120463,682.040531,683.980141,685.939365,687.918340,689.917348,691.936169,693.974935,696.033771,698.112969,700.212574,702.332621,704.473272,706.634574,708.816723,711.019530,713.243705,715.488884,717.755359,720.043046,722.352303,724.683073,727.035545,729.409740,731.805869,734.224162,736.664469,739.127030,741.612017,744.119414,746.649402,749.202099,751.777893,754.376533,756.998057,759.643066,762.311004,765.002407,767.717426,770.456086,773.218632,776.004877,778.815129,781.649528,784.508292,787.391460,790.298957,793.231059,796.188130,799.169802,802.176675,805.208579,808.265615,811.348003,814.455877,817.589295,820.748429,823.933528,827.144625,830.382032,833.645438,836.935201,840.251403,843.594439,846.963965,850.360261,853.783506,857.234161,860.711965,864.217248,867.749946,871.310288,874.898390,878.514380,882.158555,885.830775,889.531348,893.260468,897.018071,900.804207,904.619305,908.463557,912.336788,916.239459,920.171216,924.132430,928.123335,932.143925,936.194642,940.275297,944.386206,948.527458,952.698969,956.901268,961.134291,965.398053,969.692839,974.018712,978.376029,982.764603,987.184755,991.636457,996.120036,1000.635755,1005.183428,1009.763307,1014.375632,1019.020530,1023.697876,1028.408136,1033.151201,1037.927336,1042.736778,1047.579761,1052.455954,1057.365999,1062.309577,1067.287355,1072.298890,1077.344855,1082.424908,1087.539880,1092.689016,1097.872899,1103.091893,1108.345959,1113.634944,1118.959243,1124.318996,1129.714470,1135.145487,1140.612565,1146.115546,1151.654685,1157.230154,1162.842116,1168.490578,1174.176016,1179.898161,1185.657250,1191.453515,1197.287135,1203.158071,1209.066555,1215.012854,1220.996921,1227.018951,1233.079110,1239.177538,1245.314409,1251.489700,1257.703778,1263.957129,1270.249083,1276.580031,1282.950302,1289.359946,1295.809099,1302.297924,1308.826708,1315.395193,1322.003897
675.262822,674.299191,673.314204,672.446032,671.375867,670.410661,669.448066,668.488339,667.531319,666.576936,665.625260,664.418402,663.730430,662.787198,661.846700,660.909279,659.984020,659.042515,658.113501,657.187443,656.264348,655.344185,654.427079,653.512996,652.601673,651.693512,650.788326,649.886258,648.987294,648.091505,647.198584,646.308847,645.422315,644.539070,643.659000,642.782195,641.908610,641.038149,640.171117,639.186022,638.446947,637.594603,636.736561,635.884902,635.039418,634.196056,633.354509,632.519252,631.686323,630.832302,630.028762,629.208672,628.389606,627.574159,626.762928,625.955601,625.151131,624.350273,623.553675,622.760709,621.972136,621.188400,620.404963,619.627287,618.849958,618.083634,617.319638,616.559714,615.797580,615.041556,614.293572,613.547605,612.805823,612.068175,611.334184,610.603542,609.879658,609.158996,608.442069,607.729651,607.020930,606.316300,605.604381,604.921815,604.230560,603.527036,602.852062,602.183247,601.510119,600.841443,600.177529,599.518527,598.863811,598.213401,597.568149,596.927388,596.291304,595.658490,595.029157,594.405153,593.736943,593.185541,592.572438,592.038917,591.375858,590.778152,590.131241,589.622365,589.038337,588.466477,587.900617,587.333944,586.781591,586.230082,585.684897,585.143415,584.613339,584.078502,583.554903,583.036100,582.523007,582.013407,581.509545,581.014118,580.537307,580.037306,579.564862,579.083246,578.613185,578.142870,577.693051,577.244015,576.798955,576.359624,575.926308,575.483871,575.080082,574.662530,574.253477,573.850658,573.453868,573.076080,572.677883,572.300472,571.928582,571.560394,571.188959,570.853464,570.505332,570.173658,569.829801,569.505918,569.186893,568.873017,568.567386,568.261414,567.974295,567.689379,567.406005,567.133420,566.870656,566.611485,566.362391,566.117681,565.885613,565.651396,565.429577,565.219661,565.004031,564.803633,564.610403,564.422929,564.245828,564.075986,563.909803,563.756279,563.604788,563.467560,563.339854,563.206459,563.092769,562.983408,562.877118,562.788542,562.705779,562.625594,562.555991,562.495067,562.442663,562.395407,562.360910,562.333967,562.314337,562.302861,562.300361,562.306886,562.322816,562.344735,562.379292,562.414671,562.466140,562.522783,562.593015,562.668170,562.753779,562.847631,562.951444,563.064730,563.186927,563.317625,563.457477,563.607680,563.766811,563.935518,564.113343,564.301415,564.498891,564.707658,564.924788,565.151792,565.389001,565.636098,565.893196,566.159389,566.435930,566.722750,567.020345,567.329063,567.647346,567.976486,568.315670,568.665512,569.025496,569.395846,569.777112,570.169828,570.573308,570.987742,571.412635,571.848982,572.297139,572.755574,573.225505,573.706541,574.198983,574.703085,575.218541,575.745571,576.284016,576.834244,577.396295,577.970247,578.555861,579.153423,579.763255,580.385245,581.019312,581.665667,582.324346,582.995565,583.679096,584.375153,585.083564,585.804942,586.539208,587.286168,588.045826,588.818766,589.604255,590.403366,591.215368,592.040511,592.879128,593.731301,594.596927,595.475785,596.368689,597.275413,598.195647,599.129940,600.078144,601.040280,602.016443,603.006939,604.011621,605.031088,606.064868,607.112728,608.175415,609.252881,610.344855,611.451629,612.573428,613.710176,614.862011,616.029278,617.211566,618.408978,619.621751,620.850354,622.094539,623.354193,624.629694,625.921342,627.228573,628.552078,629.891568,631.247294,632.619408,634.007920,635.412822,636.834488,638.272630,639.727537,641.199258,642.688000,644.193582,645.716340,647.256275,648.813795,650.388489,651.981152,653.590998,655.218510,656.863772,658.526837,660.207908,661.907139,663.624522,665.360377,667.114338,668.886868,670.677871,672.487541,674.316126,676.163629,678.030038,679.915483,681.820018,683.743904,685.687095,687.649755,689.632247,691.634341,693.656121,695.697666,697.759341,699.841145,701.943176,704.065581,706.208375,708.371676,710.555632,712.760275,714.985849,717.232416,719.500070,721.788948,724.099120,726.430630,728.783695,731.158330,733.554886,735.973198,738.413480,740.875854,743.360500,745.867390,748.396708,750.948742,753.523419,756.120850,758.741356,761.384563,764.050840,766.740415,769.453438,772.189910,774.950154,777.733884,780.541460,783.373104,786.228745,789.108728,792.012856,794.941492,797.894754,800.872599,803.875404,806.903025,809.955611,813.033392,816.136467,819.264909,822.418967,825.598689,828.804274,832.036067,835.293487,838.577214,841.887346,845.223770,848.586577,851.975929,855.392412,858.835884,862.306225,865.804052,869.328956,872.881374,876.461339,880.069048,883.704651,887.368154,891.059861,894.779909,898.528130,902.304810,906.110168,909.944588,913.807982,917.700046,921.621312,925.571835,929.551847,933.561344,937.600766,941.669904,945.769165,949.898476,954.057877,958.247861,962.468364,966.719398,971.001225,975.313982,979.657950,984.033054,988.439350,992.877074,997.346466,1001.847787,1006.380850,1010.946049,1015.543198,1020.172849,1024.834734,1029.529319,1034.256495,1039.016525,1043.809647,1048.636102,1053.495661,1058.388611,1063.315010,1068.275373,1073.269285,1078.297407,1083.359425,1088.456087,1093.586720,1098.751879,1103.951929,1109.186828,1114.456424,1119.761111,1125.101029,1130.476378,1135.887181,1141.333753,1146.816003,1152.334116,1157.888474,1163.479029,1169.105858,1174.769437,1180.469496,1186.206270,1191.979995,1197.790862,1203.638784,1209.524041,1215.446885,1221.407268,1227.405384,1233.441400,1239.515455,1245.627721,1251.778178,1257.967190,1264.195244,1270.461629,1276.766859,1283.111137,1289.494557,1295.917254,1302.379390,1308.881251,1315.422581,1322.003897
671.200046,670.247556,669.297550,668.248643,667.405572,666.457284,665.524223,664.587616,663.653644,662.722302,661.793847,660.868079,659.945146,659.024893,658.107555,657.193017,656.281270,655.372462,654.466422,653.563373,652.635177,651.766199,650.872058,649.980679,649.092429,648.207123,647.324882,646.445751,645.569702,644.696575,643.826554,642.959675,642.096138,641.235656,640.347296,639.524346,638.673419,637.825940,636.986467,636.140984,635.303009,634.467379,633.637792,632.810213,631.986025,631.165101,630.347670,629.535526,628.721232,627.916761,627.112862,626.312876,625.516939,624.724742,623.935502,623.139397,622.368020,621.590082,620.816456,620.045356,619.278564,618.515728,617.757853,617.001254,616.250222,615.502172,614.769654,614.016637,613.282896,612.551135,611.823318,611.099714,610.379793,609.662959,608.961963,608.249926,607.542392,606.846341,606.148391,605.436291,604.771589,604.089301,603.411473,602.722809,602.059251,601.402912,600.742785,600.086937,599.361705,598.789333,598.147438,597.509344,596.875962,596.275489,595.622189,595.003533,594.371281,593.773604,593.174756,592.577779,591.976539,591.379725,590.802804,590.215291,589.647088,589.083801,588.510378,587.949792,587.394986,586.838041,586.298005,585.756843,585.222576,584.691401,584.171665,583.639600,583.133258,582.624619,582.121026,581.622687,581.129573,580.637971,580.160827,579.683758,579.221849,578.761934,578.290034,577.836711,577.388814,576.946688,576.510278,576.080580,575.654127,575.233269,574.821870,574.415929,574.012979,573.616360,573.231507,572.847847,572.472151,572.101749,571.720511,571.376816,571.025230,570.679351,570.341779,570.009387,569.679803,569.355275,569.059912,568.743468,568.446769,568.130200,567.861167,567.582743,567.313041,567.042257,566.780354,566.529324,566.283609,566.045469,565.812075,565.588447,565.364893,565.159641,564.955936,564.759120,564.569861,564.394094,564.213540,564.052467,563.884966,563.749032,563.588692,563.452651,563.323203,563.206359,563.086558,562.980299,562.881490,562.785686,562.708412,562.634826,562.565626,562.503912,562.453957,562.410898,562.373723,562.348464,562.331234,562.320601,562.318462,562.324145,562.340683,562.364017,562.396200,562.438757,562.485688,562.543278,562.610063,562.686673,562.769881,562.863588,562.964732,563.076578,563.197444,563.327336,563.466811,563.613124,563.769927,563.936828,564.111908,564.297248,564.491697,564.695281,564.909639,565.134028,565.367586,565.610387,565.863991,566.126467,566.398832,566.681116,566.973058,567.275745,567.588974,567.912534,568.246665,568.590802,568.945101,569.309916,569.684575,570.069999,570.466462,570.873830,571.292294,571.720978,572.160670,572.611593,573.073861,573.546907,574.030788,574.526189,575.032913,575.550663,576.080290,576.620961,577.173157,577.736952,578.312877,578.899941,579.499025,580.110128,580.733168,581.368230,582.015343,582.674734,583.346324,584.030198,584.726574,585.435125,586.156080,586.889990,587.636512,588.395565,589.167549,589.952519,590.750082,591.560950,592.384501,593.221455,594.071721,594.935281,595.812132,596.702520,597.606603,598.524301,599.455534,600.400810,601.359687,602.332403,603.319201,604.320099,605.335464,606.365298,607.408762,608.466707,609.539639,610.626652,611.728342,612.844766,613.976063,615.122280,616.283421,617.459784,618.651061,619.857336,621.079118,622.316502,623.569158,624.837231,626.121248,627.420938,628.736412,630.067936,631.415351,632.778974,634.158640,635.554711,636.967143,638.396031,639.841308,641.303241,642.781956,644.277392,645.789704,647.318978,648.865625,650.429218,652.010244,653.608827,655.224545,656.857856,658.508761,660.177296,661.863879,663.568345,665.291041,667.031666,668.790503,670.567702,672.363329,674.177465,676.010347,677.862116,679.732471,681.621801,683.530104,685.457561,687.404245,689.370290,691.355941,693.361080,695.385735,697.430062,699.494351,701.578635,703.682981,705.807516,707.952293,710.117510,712.303093,714.509394,716.736405,718.984295,721.252979,723.542815,725.853803,728.185946,730.539450,732.914432,735.311206,737.729537,740.169683,742.631826,745.115942,747.622210,750.150747,752.701940,755.275535,757.871569,760.490640,763.132192,765.796757,768.484339,771.195321,773.929568,776.687332,779.468453,782.273254,785.102002,787.954612,790.831162,793.731834,796.656921,799.606271,802.580280,805.578769,808.602049,811.650151,814.723201,817.821401,820.944788,824.093711,827.268004,830.468097,833.693922,836.945464,840.222963,843.526766,846.856676,850.212782,853.595250,857.004810,860.440897,863.903761,867.393951,870.911065,874.455427,878.027183,881.626503,885.253502,888.908271,892.590947,896.301822,900.040588,903.807791,907.603389,911.427902,915.281092,919.162803,923.073519,927.013352,930.982316,934.980698,939.008707,943.066567,947.153858,951.271210,955.418448,959.596065,963.804082,968.042252,972.311097,976.610696,980.941235,985.302778,989.695217,994.118919,998.574195,1003.061058,1007.579440,1012.129708,1016.711952,1021.326146,1025.972532,1030.651405,1035.362655,1040.106544,1044.883311,1049.693195,1054.536057,1059.411916,1064.321377,1069.264023,1074.240280,1079.250529,1084.294578,1089.372809,1094.484938,1099.631537,1104.812402,1110.028108,1115.278292,1120.563344,1125.883405,1131.238674,1136.629174,1142.055221,1147.516720,1153.013860,1158.547019,1164.116149,1169.721329,1175.363033,1181.040990,1186.755437,1192.506607,1198.294692,1204.119604,1209.981624,1215.881002,1221.817691,1227.791884,1233.803748,1239.853421,1245.941076,1252.066691,1258.230632,1264.433383,1270.674235,1276.953700,1283.271983,1289.629176,1296.025413,1302.460858,1308.935796,1315.449970,1322.003897
667.226462,666.296851,665.369819,664.445259,663.523603,662.604405,661.687973,660.774150,659.862928,658.954566,658.048864,657.145917,656.245781,655.348276,654.453781,653.558885,652.673043,651.786899,650.903650,650.023303,649.146054,648.271552,647.400070,646.531349,645.665725,644.803139,643.943623,643.087098,642.250709,641.382830,640.536585,639.659924,638.850272,638.012415,637.177634,636.351236,635.517830,634.692742,633.870982,633.055136,632.237291,631.423917,630.616748,629.811691,629.009760,628.211223,627.414033,626.624873,625.836463,625.051817,624.311134,623.493701,622.718842,621.948608,621.181808,620.418721,619.659956,618.903581,618.151310,617.398213,616.659697,615.917608,615.185507,614.447411,613.716622,612.990180,612.270465,611.552778,610.838893,610.129125,609.423427,608.704885,608.004611,607.330130,606.640268,605.946252,605.273249,604.594819,603.923039,603.254282,602.589316,601.928572,601.271570,600.619443,599.972219,599.352601,598.698258,598.050687,597.427208,596.801641,596.180394,595.564258,594.950875,594.344511,593.738763,593.138837,592.551461,591.966159,591.352803,590.791225,590.226261,589.649802,589.092814,588.541114,587.978516,587.428900,586.885521,586.336165,585.809610,585.282241,584.755734,584.236545,583.720682,583.203704,582.707360,582.209170,581.715890,581.227635,580.750905,580.262251,579.794593,579.331035,578.863642,578.410823,577.961292,577.461660,577.078609,576.641704,576.217035,575.817546,575.379280,574.967369,574.564343,574.169002,573.772892,573.354580,573.007716,572.619951,572.271037,571.893232,571.541640,571.160666,570.843680,570.494568,570.164840,569.850141,569.529779,569.211908,568.910415,568.610762,568.316626,568.031453,567.742864,567.474532,567.207843,566.941072,566.689181,566.443342,566.202920,565.971960,565.741930,565.524424,565.311515,565.105200,564.905405,564.716923,564.527883,564.350685,564.180337,564.016775,563.867103,563.709467,563.571304,563.439822,563.305866,563.192301,563.083078,562.976936,562.880685,562.792604,562.710604,562.639963,562.576565,562.517433,562.465429,562.425487,562.391699,562.364642,562.348564,562.337596,562.339019,562.346441,562.360888,562.386468,562.417788,562.459457,562.508824,562.566001,562.632278,562.706977,562.791480,562.883040,562.986257,563.093510,563.213641,563.341687,563.479179,563.626679,563.779794,563.943254,564.117502,564.299472,564.491691,564.692561,564.902539,565.123222,565.354277,565.593852,565.842474,566.101766,566.370233,566.648695,566.936039,567.233805,567.541569,567.859743,568.188803,568.527524,568.876373,569.235252,569.604688,569.983902,570.373374,570.773848,571.185093,571.607162,572.039776,572.482891,572.937148,573.402956,573.878755,574.365806,574.863897,575.373162,575.893679,576.425412,576.968543,577.522745,578.088385,578.665930,579.254823,579.855514,580.467775,581.091839,581.728201,582.375889,583.036142,583.708136,584.392438,585.088928,585.797717,586.518563,587.252054,587.998379,588.756821,589.528003,590.311986,591.108338,591.918085,592.740441,593.575624,594.424197,595.285770,596.160573,597.048546,597.950137,598.865304,599.793707,600.735865,601.691768,602.661161,603.644379,604.641596,605.652926,606.678498,607.718099,608.771564,609.839917,610.922076,612.018769,613.130050,614.255889,615.396474,616.551812,617.722361,618.907490,620.107501,621.322636,622.553358,623.799067,625.060003,626.336657,627.628892,628.936524,630.260115,631.599343,632.954511,634.325738,635.713009,637.116422,638.536109,639.972077,641.424396,642.893221,644.378728,645.880734,647.399574,648.935343,650.488160,652.057898,653.645256,655.249445,656.870948,658.509845,660.166137,661.840180,663.532034,665.241552,666.969241,668.714689,670.478303,672.260037,674.060068,675.878641,677.715757,679.571403,681.445695,683.338720,685.250701,687.181605,689.131592,691.100852,693.089666,695.097626,697.124916,699.171973,701.238739,703.325345,705.431925,707.558493,709.705163,711.872081,714.059138,716.266999,718.495300,720.744274,723.014058,725.304719,727.616299,729.949012,732.302875,734.678232,737.074920,739.493151,741.933043,744.394775,746.878318,749.383853,751.911616,754.461686,757.034016,759.628979,762.246198,764.886042,767.548735,770.234425,772.943113,775.675119,778.430156,781.208581,784.010522,786.836194,789.685633,792.558764,795.455934,798.377278,801.322652,804.292580,807.286887,810.305672,813.349153,816.417463,819.510631,822.628947,825.772443,828.941316,832.135829,835.355667,838.601165,841.872647,845.169903,848.493145,851.842473,855.218061,858.620371,862.049136,865.504686,868.986955,872.496168,876.032440,879.595908,883.186765,886.805102,890.451017,894.124646,897.826281,901.555613,905.313187,909.099074,912.913455,916.756430,920.627764,924.527832,928.456856,932.414811,936.402178,940.418635,944.464837,948.540451,952.645656,956.780704,960.945960,965.141272,969.366614,973.622521,977.908787,982.225882,986.573774,990.952355,995.362050,999.802992,1004.275370,1008.779059,1013.314423,1017.881553,1022.480421,1027.111373,1031.774391,1036.469678,1041.197490,1045.957767,1050.751048,1055.577110,1060.435913,1065.328124,1070.253302,1075.212139,1080.204222,1085.230229,1090.290045,1095.383617,1100.511440,1105.673310,1110.869800,1116.100547,1121.365941,1126.666123,1132.001291,1137.371501,1142.776968,1148.217699,1153.693845,1159.205788,1164.753477,1170.336992,1175.956805,1181.612645,1187.304750,1193.033478,1198.798744,1204.600533,1210.439304,1216.315206,1222.228190,1228.178451,1234.166153,1240.191437,1246.254473,1252.355239,1258.494102,1264.671654,1270.886859,1277.140556,1283.432839,1289.763801,1296.133577,1302.542329,1308.990342,1315.477359,1322.003897
