# Mapa de chi2
663.341449,662.465030,661.529896,660.628253,659.729132,658.762428,657.948755,657.047368,656.158736,655.272902,654.389758,653.509397,652.631639,651.725118,650.883163,650.015475,649.148963,648.285317,647.424587,646.636072,645.711818,644.859847,644.010578,643.164375,642.321177,641.481019,640.644924,639.809554,638.946182,638.150105,637.325077,636.503224,635.684430,634.868757,634.104351,633.247046,632.442426,631.638119,630.838664,630.040825,629.249084,628.459406,627.673005,626.887853,626.110094,625.333903,624.544142,623.791127,623.026815,622.262032,621.503058,620.747719,619.995773,619.248013,618.502745,617.761510,617.023579,616.289971,615.560837,614.833281,614.110903,613.403286,612.675096,611.963703,611.257080,610.553367,609.853207,609.157096,608.553698,607.775674,607.092611,606.327379,605.736541,605.064372,604.396067,603.715706,603.072323,602.416381,601.762616,601.117454,600.472228,599.833836,599.198833,598.568790,597.950458,597.315232,596.704363,596.091045,595.511008,594.878237,594.276683,593.669043,593.092830,592.501137,591.925328,591.351482,590.843776,590.199428,589.645582,589.081083,588.535335,587.995302,587.443317,586.904732,586.371843,585.835385,585.317747,584.798638,584.285062,583.755077,583.271246,582.771730,582.278180,581.790731,581.245859,580.828614,580.361831,579.885995,579.425114,578.971899,578.516115,578.069945,577.628929,577.191769,576.763828,576.340894,575.920978,575.492927,575.100236,574.697774,574.319597,573.915530,573.527155,573.146616,572.775605,572.408446,572.059966,571.692868,571.343812,570.963153,570.639285,570.329982,570.004411,569.687347,569.375591,569.068133,568.768039,568.485058,568.188392,567.909616,567.612503,567.364085,567.102157,566.851906,566.598771,566.348775,566.121517,565.891550,565.672122,565.457051,565.253022,565.046943,564.855204,564.666591,564.471658,564.311972,564.146040,563.986778,563.834405,563.691131,563.551879,563.422017,563.298149,563.183490,563.075294,562.972959,562.884013,562.795016,562.716948,562.646532,562.584977,562.531119,562.482166,562.440044,562.409740,562.385617,562.368007,562.360979,562.359160,562.369890,562.386649,562.410131,562.444105,562.484385,562.535831,562.592613,562.658855,562.733101,562.815190,562.908272,563.009234,563.120571,563.232707,563.361984,563.497655,563.642328,563.798038,563.957427,564.128017,564.309079,564.498320,564.696503,564.904458,565.121488,565.348043,565.585528,565.830991,566.085965,566.350559,566.625336,566.909321,567.202558,567.505433,567.818086,568.141296,568.475471,568.818957,569.172552,569.536349,569.910052,570.293986,570.687681,571.091896,571.507191,571.932887,572.369283,572.816009,573.273523,573.742177,574.221442,574.711499,575.212496,575.724351,576.247443,576.781338,577.326771,577.883424,578.451000,579.030178,579.620802,580.222844,580.836532,581.461923,582.098966,582.747840,583.408451,584.081291,584.765966,585.462803,586.171694,586.892625,587.625696,588.371577,589.129534,589.900024,590.683106,591.478621,592.286994,593.108224,593.941793,594.788592,595.648311,596.521033,597.406956,598.306050,599.218659,600.144441,601.083706,602.036522,603.002685,603.982451,604.976074,605.983581,607.005076,608.040837,609.089865,610.153246,611.231142,612.322917,613.429080,614.549636,615.684816,616.834585,617.999154,619.178360,620.372342,621.580986,622.805067,624.043979,625.298043,626.567316,627.852242,629.152420,630.467903,631.799301,633.146347,634.509073,635.887628,637.282261,638.692922,640.119723,641.562574,643.021799,644.497368,645.989375,647.497917,649.023092,650.565281,652.124079,653.699890,655.293063,656.902992,658.530069,660.174435,661.836122,663.515413,665.212271,666.926958,668.659297,670.409455,672.177587,673.963791,675.768149,677.590970,679.432091,681.291537,683.169564,685.066224,686.981640,688.915902,690.869160,692.841677,694.833162,696.843851,698.873819,700.923361,702.992501,705.081309,707.189906,709.318347,711.466825,713.635304,715.824021,718.033077,720.262605,722.512516,724.783165,727.074553,729.386680,731.719837,734.073917,736.449374,738.846004,741.264067,743.703616,746.164749,748.647606,751.152296,753.679177,756.228087,758.798965,761.392441,764.007955,766.646039,769.306694,771.990302,774.696750,777.426214,780.178607,782.954225,785.753282,788.575861,791.421839,794.291493,797.184997,800.102498,803.044091,806.009694,808.999618,812.013892,815.052639,818.116060,821.204190,824.317277,827.455365,830.618842,833.807480,837.021265,840.260685,843.525837,846.816603,850.133072,853.475403,856.844186,860.239297,863.660533,867.108593,870.583035,874.084296,877.612405,881.167559,884.749904,888.359444,891.996481,895.661150,899.353281,903.073156,906.820994,910.597113,914.401572,918.233990,922.094850,925.984239,929.902389,933.849291,937.825385,941.830461,945.864886,949.928692,954.021811,958.144769,962.297500,966.480015,970.692598,974.935308,979.208502,983.511988,987.846085,992.210762,996.606345,1001.033095,1005.490821,1009.979774,1014.500193,1019.052168,1023.635670,1028.251047,1032.898277,1037.577564,1042.289164,1047.033308,1051.809658,1056.618867,1061.460603,1066.335531,1071.243210,1076.184333,1081.158485,1086.166565,1091.207794,1096.282783,1101.391804,1106.534904,1111.711902,1116.923189,1122.168903,1127.449183,1132.764229,1138.114095,1143.498996,1148.918938,1154.374073,1159.864862,1165.391013,1170.953037,1176.550751,1182.184461,1187.854209,1193.560355,1199.302716,1205.081569,1210.897187,1216.749495,1222.638765,1228.565083,1234.528616,1240.529501,1246.567911,1252.643823,1258.757601,1264.909840,1271.099502,1277.327425,1283.593706,1289.898434,1296.241745,1302.623802,1309.044889,1315.504748,1322.003897
659.544220,658.473659,657.777704,656.898312,656.021346,655.147114,654.272694,653.406546,652.540335,651.676761,650.786563,649.957755,649.102068,648.249602,647.399778,646.552781,645.708521,644.867204,644.028658,643.196465,642.360186,641.530290,640.703199,639.879164,639.058138,638.239942,637.424809,636.612545,635.803391,634.997400,634.194487,633.394634,632.597759,631.807056,631.012358,630.226390,629.445803,628.661580,627.857884,627.109318,626.338151,625.568199,624.806180,624.087307,623.286342,622.532213,621.781548,621.023020,620.288374,619.547715,618.810548,618.077440,617.346726,616.639719,615.896520,615.177235,614.464788,613.754354,613.040307,612.293390,611.633333,610.935875,610.243034,609.553408,608.867091,608.275169,607.506218,606.820673,606.078505,605.494478,604.834788,604.172922,603.518155,602.852205,602.220058,601.577708,600.921127,600.304276,599.672294,599.046770,598.346779,597.806227,597.192808,596.577859,595.978928,595.378509,594.781622,594.189787,593.600427,593.018192,592.440134,591.860286,591.296330,590.734571,590.166683,589.604942,589.062570,588.509200,587.975099,587.446404,586.905416,586.381192,585.855356,585.332891,584.823322,584.315087,583.811329,583.314106,582.818654,582.330024,581.846252,581.368656,580.832786,580.427100,579.963054,579.503472,579.052166,578.604571,578.162234,577.725329,577.293711,576.867343,576.446275,576.031430,575.621578,575.201776,574.819223,574.424504,574.032968,573.655046,573.278617,572.905319,572.543568,572.184142,571.830713,571.483246,571.141417,570.806265,570.476553,570.149774,569.834507,569.525337,569.217319,568.917966,568.620903,568.336698,568.055391,567.781508,567.514620,567.245521,566.995861,566.746335,566.504668,566.267938,566.035623,565.814494,565.597582,565.389506,565.185027,564.990770,564.798198,564.617446,564.442563,564.274273,564.110693,563.956134,563.808217,563.666960,563.534433,563.401506,563.287409,563.174361,563.071378,562.972262,562.880005,562.801952,562.723606,562.655586,562.594836,562.542411,562.496244,562.460196,562.428364,562.406869,562.392976,562.384255,562.386696,562.393892,562.413765,562.439267,562.472008,562.514535,562.566270,562.623536,562.688840,562.763487,562.845652,562.935983,563.037318,563.146411,563.264124,563.386400,563.521497,563.664957,563.816915,563.978482,564.147572,564.324704,564.512236,564.708993,564.913642,565.127896,565.351966,565.584855,565.827072,566.079449,566.340809,566.611012,566.891326,567.181065,567.479994,567.788319,568.106376,568.434344,568.772849,569.121409,569.479907,569.848307,570.226388,570.614727,571.012925,571.421127,571.840035,572.269567,572.709513,573.159894,573.620953,574.092381,574.575242,575.068212,575.571851,576.086469,576.611957,577.148469,577.696161,578.254950,578.824461,579.405218,579.997532,580.601311,581.216527,581.842881,582.481285,583.131072,583.792278,584.465797,585.150820,585.847983,586.556998,587.278055,588.010947,588.756372,589.514024,590.283912,591.066301,591.860869,592.667763,593.487811,594.320167,595.165186,596.023156,596.893943,597.777819,598.674431,599.584456,600.507785,601.444079,602.394085,603.357115,604.333566,605.323574,606.327466,607.344945,608.376461,609.421653,610.480594,611.553953,612.640906,613.742110,614.857573,615.987376,617.131591,618.290262,619.463811,620.651710,621.854159,623.071548,624.304025,625.551191,626.813381,628.090861,629.383751,630.691626,632.015176,633.354044,634.708636,636.078748,637.464721,638.866459,640.284232,641.717852,643.167539,644.633411,646.115649,647.614008,649.129000,650.660359,652.208555,653.773427,655.355377,656.953855,658.569343,660.201878,661.851548,663.518437,665.202874,666.904785,668.624179,670.361138,672.115903,673.888424,675.678877,677.487507,679.314341,681.159278,683.022518,684.904116,686.804296,688.723106,690.660452,692.616775,694.592269,696.586524,698.599832,700.632302,702.684199,704.755546,706.846461,708.956991,711.087215,713.237288,715.407099,717.597311,719.807560,722.038131,724.288991,726.560374,728.852265,731.164876,733.498220,735.852642,738.227975,740.624429,743.042273,745.481231,747.941724,750.423780,752.927515,755.453379,758.000919,760.570362,763.162242,765.775998,768.412162,771.070882,773.752273,776.456295,779.183021,781.932684,784.705381,787.501414,790.320730,793.163279,796.029332,798.919303,801.832661,804.770159,807.731570,810.716978,813.726638,816.760641,819.819053,822.902043,826.009912,829.142494,832.300215,835.483003,838.690842,841.923968,845.182806,848.466927,851.776643,855.112043,858.473854,861.861510,865.275394,868.715644,872.182264,875.675441,879.195316,882.742059,886.315782,889.916574,893.544569,897.200057,900.882728,904.593126,908.331205,912.097435,915.891727,919.713768,923.564093,927.442813,931.349974,935.285752,939.250524,943.244282,947.266820,951.318672,955.399671,959.510309,963.650518,967.820309,972.019966,976.249579,980.509406,984.799443,989.119707,993.470435,997.851863,1002.264250,1006.707407,1011.181583,1015.687016,1020.223828,1024.791894,1029.391675,1034.023061,1038.686311,1043.381664,1048.109347,1052.869024,1057.661348,1062.485983,1067.343597,1072.233747,1077.157101,1082.113317,1087.103221,1092.126057,1097.182435,1102.272628,1107.396682,1112.554415,1117.746217,1122.972227,1128.232574,1133.527486,1138.856918,1144.221303,1149.620437,1155.054542,1160.524079,1166.028755,1171.569081,1177.144874,1182.756437,1188.403880,1194.087366,1199.806906,1205.562714,1211.355059,1217.183869,1223.049415,1228.951782,1234.891136,1240.867616,1246.881392,1252.932441,1259.021129,1265.148049,1271.312163,1277.514309,1283.754582,1290.033074,1296.349918,1302.705278,1309.099437,1315.532138,1322.003897
655.834446,654.972060,654.112186,653.254691,652.399904,651.547788,650.665935,649.851251,649.007066,648.165469,647.326592,646.490227,645.656857,644.736124,643.998543,643.173428,642.351226,641.531715,640.715137,639.768941,639.090448,638.282360,637.477292,636.675116,635.875795,635.079437,634.292204,633.495737,632.708496,631.924336,631.146169,630.363557,629.589931,628.817996,628.047863,627.257624,626.521380,625.762028,625.006067,624.251333,623.504116,622.757486,622.014274,621.275090,620.528372,619.806128,619.075594,618.349456,617.626725,616.908195,616.191974,615.475458,614.770580,614.066919,613.363566,612.665806,611.983031,611.146386,610.590818,609.909574,609.229387,608.553398,607.880987,607.212196,606.547176,605.796623,605.228833,604.575832,603.914204,603.280841,602.638714,601.999956,601.322926,600.737636,600.096390,599.481314,598.871780,598.258265,597.647858,597.042709,596.441368,595.844999,595.252457,594.664189,594.079610,593.505235,592.909557,592.352231,591.785154,591.217610,590.665210,590.115358,589.559132,589.018466,588.477505,587.935442,587.412647,586.895247,586.365299,585.851798,585.335856,584.825174,584.326397,583.828633,583.335400,582.847843,582.364101,581.885307,581.411625,580.943335,580.480200,580.022486,579.568160,579.119757,578.672217,578.238515,577.804848,577.374676,576.955108,576.538512,576.126627,575.720658,575.315879,574.923340,574.533546,574.148927,573.753210,573.405031,573.030351,572.665258,572.309126,571.957294,571.611874,571.271996,570.933904,570.610886,570.256385,569.969916,569.645971,569.354097,569.057152,568.764885,568.477527,568.197085,567.922790,567.655982,567.396895,567.118483,566.887969,566.644723,566.408239,566.177607,565.950908,565.734695,565.523342,565.319919,565.122871,564.931569,564.747905,564.569646,564.397942,564.237474,564.075999,563.924824,563.787745,563.644451,563.514045,563.390225,563.273289,563.166862,563.061415,562.970690,562.886718,562.803844,562.730419,562.667623,562.607667,562.556671,562.514476,562.478134,562.450748,562.429707,562.417421,562.413118,562.413162,562.425429,562.441952,562.470699,562.505017,562.547283,562.597806,562.659812,562.723895,562.798105,562.880691,562.971277,563.069319,563.176728,563.295970,563.419413,563.552461,563.693384,563.844483,564.003670,564.172348,564.349325,564.533183,564.727255,564.931045,565.142305,565.363070,565.593244,565.832035,566.080516,566.339368,566.606636,566.882766,567.168592,567.463978,567.768571,568.081833,568.405390,568.738281,569.081594,569.435357,569.798414,570.171279,570.553813,570.946654,571.349080,571.761351,572.184073,572.617487,573.060952,573.514974,573.979190,574.454066,574.939777,575.436014,575.942512,576.459701,576.987774,577.526841,578.076474,578.637658,579.209357,579.791856,580.385740,580.991196,581.607688,582.235312,582.874739,583.525466,584.187644,584.861801,585.547250,586.244746,586.954063,587.675190,588.408118,589.153053,589.910382,590.679576,591.461234,592.254845,593.060856,593.879497,594.710691,595.554067,596.410309,597.279190,598.160884,599.055470,599.962987,600.883831,601.817415,602.764361,603.724467,604.697698,605.684262,606.684442,607.698263,608.725706,609.767053,610.821474,611.890449,612.972752,614.069077,615.179548,616.304029,617.442887,618.596043,619.763670,620.945705,622.142146,623.353223,624.579003,625.819491,627.074860,628.345157,629.630743,630.931247,632.246970,633.577908,634.924399,636.286233,637.663563,639.056743,640.465468,641.890144,643.330464,644.786862,646.259275,647.747795,649.252519,650.773639,652.311258,653.865241,655.435866,657.023535,658.627618,660.248504,661.886285,663.541136,665.213194,666.902657,668.609211,670.333280,672.074802,673.833932,675.610730,677.405358,679.218086,681.048747,682.897366,684.764197,686.649333,688.552804,690.474694,692.415282,694.374729,696.352766,698.349670,700.365377,702.400311,704.454472,706.527944,708.620733,710.733100,712.864937,715.016464,717.187832,719.379138,721.590514,723.821926,726.073558,728.345577,730.637927,732.950894,735.284373,737.638813,740.014010,742.410220,744.827577,747.265937,749.725675,752.206821,754.709730,757.234114,759.780285,762.348495,764.938363,767.550255,770.184393,772.840925,775.519849,778.221453,780.945520,783.692342,786.462147,789.254889,792.070862,794.909911,797.772353,800.658347,803.567891,806.501049,809.458100,812.438989,815.443931,818.473056,821.526393,824.604227,827.706587,830.833671,833.985736,837.162440,840.364195,843.591243,846.843398,850.120868,853.423751,856.752222,860.106736,863.487027,866.893441,870.325851,873.784538,877.269595,880.781157,884.319416,887.884459,891.476381,895.095318,898.741558,902.414790,906.115558,909.843807,913.600084,917.384118,921.195759,925.035489,928.903419,932.799557,936.724189,940.677595,944.659776,948.670529,952.710407,956.779234,960.877499,965.005222,969.162152,973.348902,977.565267,981.811713,986.088207,990.394639,994.731372,999.098601,1003.496680,1007.925196,1012.384627,1016.874891,1021.396468,1025.949090,1030.533219,1035.148742,1039.795919,1044.474988,1049.186184,1053.929278,1058.704551,1063.512053,1068.352321,1073.224911,1078.130491,1083.068717,1088.040417,1093.044832,1098.082572,1103.153911,1108.258894,1113.397338,1118.569632,1123.775916,1129.016453,1134.291064,1139.600263,1144.943889,1150.322196,1155.735253,1161.183520,1166.666704,1172.185375,1177.739171,1183.328574,1188.953632,1194.614509,1200.311216,1206.043966,1211.813028,1217.618330,1223.460141,1229.338547,1235.253714,1241.205811,1247.194914,1253.221094,1259.284686,1265.386281,1271.524842,1277.701206,1283.915469,1290.167720,1296.458096,1302.786756,1309.153986,1315.559528,1322.003897
652.211490,651.370882,650.532678,649.697052,648.862698,648.033735,647.205886,646.380810,645.558297,644.738267,643.921140,643.125532,642.295255,641.486322,640.558157,639.876869,639.076219,638.278428,637.483424,636.691295,635.902001,635.115637,634.384487,633.557825,632.774773,631.999158,631.227247,630.461644,629.692862,628.928738,628.170354,627.413806,626.632113,625.909902,625.162667,624.401469,623.677490,622.939619,622.205336,621.473482,620.745455,620.020758,619.299537,618.580392,617.865317,617.153605,616.445235,615.741072,615.039132,614.341241,613.646371,612.959635,612.267585,611.583820,610.902859,610.226085,609.550398,608.883001,608.216799,607.554321,606.895811,606.240292,605.599296,604.939962,604.297104,603.657531,603.021005,602.388732,601.744011,601.134023,600.514365,599.897329,599.284363,598.675563,598.095477,597.468922,596.877510,596.278442,595.689692,595.105159,594.525048,593.949002,593.376507,592.814296,592.244955,591.684878,591.129728,590.579829,590.032728,589.490905,588.949949,588.421093,587.820554,587.360160,586.848538,586.342399,585.823445,585.320928,584.816913,584.315648,583.827566,583.339971,582.857389,582.380482,581.907225,581.438402,580.975494,580.471156,580.063879,579.615306,579.171336,578.732096,578.310314,577.870511,577.450358,577.025356,576.615255,576.207658,575.803280,575.405930,575.013213,574.628351,574.246801,573.870832,573.499293,573.132108,572.773668,572.420197,572.036497,571.731892,571.390999,571.068086,570.732580,570.411545,570.097628,569.766338,569.482455,569.187472,568.898417,568.610489,568.330734,568.052942,567.788575,567.543142,567.271295,567.021890,566.773041,566.541837,566.310827,566.082049,565.864648,565.651921,565.450008,565.249170,565.052374,564.872226,564.693565,564.520835,564.355441,564.193570,564.040689,563.893730,563.754274,563.621805,563.495772,563.383529,563.262613,563.174966,563.060943,562.969747,562.886104,562.808932,562.736388,562.673052,562.627502,562.573611,562.533091,562.500399,562.479341,562.455001,562.444181,562.442108,562.446992,562.456896,562.477605,562.503143,562.540242,562.583772,562.634750,562.694251,562.764550,562.837265,562.919796,563.010702,563.108846,563.215970,563.330561,563.457206,563.588533,563.729260,563.877905,564.036169,564.202677,564.378234,564.562861,564.753407,564.954161,565.164817,565.382837,565.610128,565.846440,566.091707,566.346270,566.610908,566.883879,567.166394,567.457489,567.758448,568.068500,568.387741,568.716184,569.054184,569.401989,569.760641,570.128316,570.505595,570.892900,571.289815,571.696739,572.113089,572.539489,572.976616,573.423657,573.881164,574.349034,574.827050,575.315656,575.815112,576.324430,576.844238,577.374950,577.916465,578.468384,579.031500,579.605415,580.189906,580.785290,581.392208,582.010339,582.639517,583.279696,583.931539,584.594584,585.269208,585.955424,586.653315,587.362874,588.083952,588.816965,589.561489,590.318523,591.087264,591.868151,592.661040,593.466132,594.283311,595.113342,595.955440,596.809984,597.677012,598.556635,599.449235,600.354251,601.272418,602.203625,603.147734,604.104872,605.074965,606.058242,607.054803,608.065033,609.088521,610.125685,611.176206,612.240614,613.318564,614.410099,615.515569,616.635079,617.768575,618.916299,620.078134,621.254472,622.444933,623.649703,624.869107,626.103115,627.351687,628.614952,629.893227,631.186510,632.494518,633.817869,635.156389,636.510079,637.879086,639.263707,640.663615,642.079395,643.510593,644.957578,646.420423,647.899309,649.393986,650.905075,652.432093,653.975508,655.535370,657.111974,658.704740,660.314242,661.940397,663.583356,665.243239,666.920200,668.614384,670.325693,672.054191,673.800135,675.563490,677.344437,679.143283,680.959758,682.794087,684.646282,686.516614,688.405086,690.311819,692.236716,694.180214,696.142508,698.123186,700.122537,702.140669,704.177871,706.234086,708.309509,710.404159,712.518111,714.651520,716.804275,718.977034,721.169475,723.381752,725.613961,727.866290,730.138731,732.431466,734.744536,737.078244,739.432508,741.807453,744.203367,746.619980,749.057708,751.516580,753.996704,756.498534,759.021612,761.566165,764.132724,766.720727,769.330703,771.962652,774.616952,777.293609,779.992433,782.713711,785.457577,788.224333,791.013874,793.826276,796.661718,799.520485,802.402423,805.307924,808.236803,811.189369,814.165647,817.165805,820.189904,823.238113,826.310633,829.407539,832.529113,835.675229,838.845919,842.041417,845.262072,848.507675,851.778316,855.074384,858.395765,861.743035,865.115753,868.514618,871.939184,875.389887,878.866752,882.369975,885.899699,889.455926,893.038956,896.648842,900.285648,903.949376,907.640450,911.359055,915.105148,918.878780,922.679995,926.509050,930.366119,934.251207,938.164786,942.106640,946.077120,950.076197,954.103895,958.160521,962.246543,966.361435,970.505540,974.679264,978.882402,983.115419,987.378281,991.670878,995.993571,1000.346672,1004.730187,1009.144049,1013.588619,1018.063985,1022.570118,1027.107362,1031.675695,1036.275318,1040.906386,1045.569135,1050.263802,1054.990243,1059.748475,1064.539103,1069.361703,1074.216702,1079.104478,1084.024714,1088.978152,1093.964119,1098.983166,1104.035654,1109.121540,1114.240670,1119.393433,1124.579967,1129.800537,1135.054960,1140.343753,1145.666754,1151.024215,1156.416206,1161.843185,1167.304860,1172.801801,1178.333643,1183.900903,1189.503529,1195.141785,1200.815646,1206.525326,1212.271094,1218.052875,1223.870942,1229.725378,1235.616349,1241.544024,1247.508478,1253.509783,1259.548271,1265.624537,1271.737539,1277.888117,1284.076366,1290.302374,1296.566278,1302.868237,1309.208536,1315.586918,1322.003897
648.674439,647.932810,647.038689,646.224659,645.319801,644.604413,643.798129,642.994472,642.193273,641.395005,640.599355,639.806434,639.016337,638.229037,637.444314,636.628361,635.883086,635.106663,634.333027,633.562384,632.801029,632.030551,631.267177,630.507845,629.754876,628.998124,628.247717,627.498985,626.755723,625.985683,625.275821,624.540504,623.808281,623.079038,622.350864,621.630497,620.910049,620.197954,619.480383,618.771158,618.062207,617.358552,616.658039,615.960714,615.266812,614.576792,613.889072,613.205246,612.524594,611.855015,611.173953,610.503953,609.836861,609.173899,608.512034,607.858291,607.173279,606.556827,605.911513,605.269825,604.631770,603.996141,603.366735,602.731044,602.116570,601.497893,600.881520,600.268752,599.661930,599.039248,598.457596,597.860314,597.268307,596.680166,596.095211,595.522649,594.931328,594.365648,593.797248,593.233574,592.673062,592.117212,591.523584,591.017198,590.480521,589.935486,589.476766,588.870077,588.342877,587.822442,587.313176,586.784396,586.283518,585.787994,585.280323,584.788855,584.295680,583.804989,583.327529,582.850452,582.378304,581.918366,581.448811,580.990142,580.539786,580.088774,579.645770,579.206967,578.773075,578.350557,577.931381,577.500656,577.091430,576.678092,576.274289,575.875422,575.479907,575.091292,574.711350,574.331569,573.958210,573.592409,573.228429,572.890804,572.520389,572.174267,571.833417,571.498553,571.168754,570.858882,570.525844,570.213251,569.889457,569.604372,569.303653,569.016351,568.731293,568.454322,568.181892,567.912461,567.652921,567.373548,567.149312,566.905632,566.650073,566.437986,566.211324,565.993795,565.779361,565.575361,565.372789,565.180709,564.995384,564.812184,564.638339,564.470244,564.303387,564.153830,564.006037,563.865840,563.728305,563.599767,563.478058,563.362527,563.254622,563.153051,563.058542,562.974703,562.884489,562.816986,562.756096,562.687202,562.633920,562.593218,562.553947,562.523913,562.500550,562.489143,562.474328,562.474074,562.479984,562.494267,562.511594,562.543406,562.577867,562.623954,562.675928,562.735712,562.803008,562.882646,562.963538,563.054097,563.153736,563.257553,563.375489,563.497007,563.632116,563.770621,563.918267,564.074526,564.240682,564.414097,564.596887,564.789683,564.986767,565.193151,565.410447,565.635550,565.868751,566.111741,566.363402,566.623951,566.893740,567.173427,567.461127,567.758041,568.064929,568.380058,568.704879,569.038377,569.381421,569.733943,570.096841,570.469904,570.851600,571.243337,571.644538,572.055671,572.476209,572.906533,573.347079,573.797977,574.258973,574.730215,575.211431,575.703010,576.205435,576.717797,577.240399,577.773651,578.317406,578.871881,579.436930,580.013089,580.599428,581.196805,581.805036,582.424667,583.055129,583.696512,584.349565,585.013500,585.688604,586.375444,587.073737,587.783531,588.504870,589.237836,589.982285,590.738663,591.507121,592.287342,593.079409,593.883592,594.699765,595.528380,596.369255,597.221988,598.087393,598.965017,599.855517,600.758449,601.674160,602.602802,603.544192,604.498264,605.465473,606.445490,607.438563,608.445270,609.464943,610.498099,611.544819,612.604581,613.678434,614.765200,615.865808,616.980378,618.108592,619.250977,620.407373,621.577851,622.762486,623.961246,625.174350,626.401893,627.643782,628.900375,630.171402,631.457558,632.758267,634.073880,635.404499,636.750263,638.111092,639.487200,640.878656,642.285495,643.707849,645.145640,646.599087,648.068292,649.553243,651.054218,652.570996,654.104118,655.653333,657.218697,658.800792,660.399010,662.013693,663.644932,665.292899,666.957794,668.639623,670.338259,672.054062,673.786968,675.537130,677.304604,679.089634,680.892278,682.712517,684.550381,686.406095,688.279750,690.171374,692.081141,694.009052,695.955542,697.920271,699.903448,701.905072,703.925546,705.964865,708.023114,710.100296,712.196668,714.312124,716.446879,718.601084,720.774834,722.968223,725.181322,727.414207,729.667098,731.939878,734.232892,736.546010,738.879682,741.233701,743.608322,746.003676,748.419618,750.856521,753.314413,755.793648,758.293944,760.815584,763.358845,765.923337,768.509424,771.117325,773.747186,776.399004,779.073065,781.769151,784.487549,787.228488,789.991920,792.778138,795.586982,798.418770,801.273711,804.151492,807.052789,809.977370,812.925317,815.896881,818.892155,821.911175,824.954178,828.021395,831.112679,834.228454,837.368618,840.533235,843.722668,846.936731,850.175629,853.439460,856.728304,860.042902,863.382669,866.747994,870.139009,873.555717,876.998302,880.466888,883.961691,887.482771,891.030231,894.604203,898.204975,901.832321,905.486523,909.167793,912.876512,916.612549,920.375705,924.166398,927.984774,931.830878,935.704883,939.607166,943.537511,947.496319,951.483514,955.499131,959.543657,963.617025,967.719241,971.850588,976.011123,980.201199,984.420710,988.669706,992.948421,997.257090,1001.595846,1005.964867,1010.364032,1014.793700,1019.253958,1023.744777,1028.266500,1032.819103,1037.402789,1042.017811,1046.664105,1051.342207,1056.051894,1060.793120,1065.566550,1070.371742,1075.209120,1080.079061,1084.981259,1089.916426,1094.883917,1099.884273,1104.917857,1109.984620,1115.084411,1120.217619,1125.384381,1130.584893,1135.819176,1141.087543,1146.389897,1151.726494,1157.097500,1162.503074,1167.943222,1173.418416,1178.928290,1184.473359,1190.053573,1195.669193,1201.320196,1207.006793,1212.729255,1218.487507,1224.281819,1230.112276,1235.979042,1241.882286,1247.822084,1253.798507,1259.811886,1265.862815,1271.950255,1278.075043,1284.237273,1290.437035,1296.674464,1302.949720,1309.263088,1315.614308,1322.003897
