# Mapa de chi2
645.222823,644.429300,643.629642,642.836906,642.046785,641.132661,640.474068,639.691537,638.911846,638.134747,637.360351,636.588752,635.785780,635.053592,634.290012,633.529149,632.771059,632.015814,631.264840,630.513792,629.766933,629.022934,628.282045,627.543903,626.807140,626.076158,625.319189,624.618770,623.946033,623.176417,622.458819,621.744535,621.031234,620.325400,619.619790,618.917787,618.219200,617.523680,616.830786,616.162100,615.454532,614.771698,614.092523,613.411701,612.742485,612.072366,611.406123,610.605035,610.096423,609.427004,608.773590,608.124229,607.476136,606.835970,606.197006,605.561730,604.929468,604.312275,603.675111,603.054128,602.437810,601.824568,601.214202,600.591340,600.004759,599.404718,598.810727,598.219324,597.622482,597.047926,596.467507,595.891876,595.319573,594.750940,594.179915,593.626300,593.070300,592.518256,591.954878,591.423992,590.886135,590.344871,589.824763,589.264984,588.767146,588.248640,587.732540,587.151328,586.716452,586.208653,585.718261,585.233697,584.737006,584.251105,583.773761,583.293363,582.826796,582.360262,581.895762,581.441641,580.989842,580.541037,580.100861,579.659734,579.226704,578.759152,578.373711,577.961757,577.538074,577.130133,576.740292,576.326181,575.931576,575.542005,575.157147,574.775984,574.403014,574.033800,573.669109,573.311800,572.956598,572.630021,572.264977,571.929813,571.594196,571.267813,570.945747,570.629124,570.317215,570.012998,569.712538,569.418846,569.130683,568.834495,568.568018,568.300793,568.032480,567.772550,567.505844,567.280171,567.025814,566.789073,566.558450,566.327754,566.117028,565.903602,565.696719,565.491244,565.297825,565.111163,564.928866,564.747822,564.585309,564.426276,564.263971,564.115436,563.970205,563.838404,563.703486,563.578869,563.468551,563.349048,563.245496,563.149871,563.052346,562.973171,562.895157,562.825546,562.762429,562.708200,562.656564,562.613079,562.578494,562.545662,562.529139,562.519164,562.513510,562.509295,562.516891,562.532479,562.556210,562.580766,562.623080,562.669049,562.721361,562.781368,562.850191,562.925901,563.014160,563.103175,563.202038,563.309813,563.421434,563.547685,563.677836,563.819365,563.965148,564.122050,564.283977,564.457487,564.638412,564.827684,565.027749,565.232040,565.445216,565.668836,565.900542,566.140142,566.388970,566.647429,566.913617,567.189236,567.474761,567.768548,568.070950,568.383168,568.703815,569.033883,569.372553,569.720612,570.078231,570.445255,570.823063,571.209457,571.605294,572.011051,572.426256,572.851014,573.285242,573.729545,574.183912,574.648337,575.123107,575.607612,576.102239,576.607358,577.122900,577.648357,578.183953,578.730185,579.287170,579.854187,580.432337,581.020913,581.619697,582.229551,582.850666,583.482571,584.125248,584.779068,585.443978,586.120005,586.807338,587.506114,588.216184,588.937806,589.670584,590.415142,591.171222,591.939260,592.718843,593.510461,594.313499,595.128628,595.955841,596.795509,597.646859,598.510582,599.386367,600.274762,601.175650,602.088697,603.014788,603.953796,604.905060,605.869250,606.846126,607.835913,608.839079,609.854981,610.884334,611.926985,612.982797,614.052051,615.134488,616.230347,617.340022,618.463248,619.600263,620.751246,621.916009,623.095010,624.287845,625.494831,626.715929,627.951403,629.201299,630.465338,631.744289,633.037807,634.345829,635.668897,637.006815,638.359598,639.727387,641.110477,642.508533,643.922212,645.350966,646.795115,648.254858,649.730252,651.221266,652.728278,654.250961,655.789601,657.344427,658.915642,660.502746,662.106155,663.725947,665.362173,667.015003,668.684732,670.371023,672.074237,673.794306,675.531473,677.285701,679.057208,680.846186,682.652538,684.476262,686.317556,688.176626,690.053515,691.948207,693.860815,695.791545,697.740716,699.707969,701.693488,703.697348,705.720031,707.761286,709.821368,711.900294,713.998140,716.115057,718.250969,720.406423,722.581206,724.775431,726.989195,729.222681,731.475934,733.749012,736.042023,738.355307,740.688679,743.042367,745.416658,747.811149,750.226385,752.662352,755.119154,757.597244,760.096163,762.616134,765.157687,767.720259,770.304378,772.910098,775.537620,778.187127,780.858344,783.551609,786.267028,789.004883,791.765097,794.547699,797.352910,800.180999,803.031827,805.905680,808.802526,811.722640,814.666000,817.632713,820.623013,823.636889,826.674625,829.736248,832.821952,835.932074,839.066026,842.224459,845.407536,848.615064,851.847250,855.104188,858.386057,861.693347,865.025660,868.383471,871.766606,875.175345,878.609778,882.070038,885.556313,889.068690,892.607262,896.172161,899.763673,903.381484,907.026138,910.697574,914.396393,918.122164,921.874890,925.654999,929.462601,933.297737,937.160582,941.051583,944.970510,948.917373,952.892630,956.896112,960.928307,964.989146,969.078636,973.197059,977.344502,981.521221,985.727208,989.962480,994.227268,998.521807,1002.846355,1007.200718,1011.585144,1015.999868,1020.444978,1024.920443,1029.426605,1033.963441,1038.531153,1043.129993,1047.760188,1052.421399,1057.114277,1061.838484,1066.594685,1071.382436,1076.202427,1081.054239,1085.938482,1090.855238,1095.804251,1100.786080,1105.800517,1110.848133,1115.928561,1121.042190,1126.189157,1131.369657,1136.583711,1141.831630,1147.113320,1152.429032,1157.778934,1163.163185,1168.581791,1174.035222,1179.523111,1185.045976,1190.603762,1196.196734,1201.824865,1207.488368,1213.187513,1218.922251,1224.692771,1230.499239,1236.341792,1242.220598,1248.135732,1254.087265,1260.075529,1266.101118,1272.162989,1278.261982,1284.398190,1290.571703,1296.782655,1303.031206,1309.317640,1315.641699,1322.003897
641.856005,641.079137,640.304884,639.533220,638.763937,637.997135,637.233193,636.471856,635.713086,634.956955,634.114558,633.452956,632.704981,631.959595,631.216871,630.476916,629.746008,629.005497,628.273830,627.545104,626.819145,626.096185,625.374620,624.630642,623.994796,623.232425,622.523826,621.818232,621.115346,620.413565,619.719024,619.025769,618.334703,617.647163,616.963131,616.281963,615.602594,614.927440,614.255560,613.586782,612.918331,612.258805,611.599822,610.943813,610.292819,609.642160,608.996511,608.353238,607.713826,607.076728,606.444552,605.816745,605.191209,604.569105,603.950444,603.335192,602.722526,602.115789,601.502377,600.911105,600.267732,599.705441,599.129820,598.542589,597.958650,597.382532,596.807577,596.236212,595.668072,595.104896,594.544820,593.988765,593.435989,592.888200,592.344015,591.804213,591.267507,590.733538,590.207423,589.677807,589.155603,588.647263,588.141610,587.627529,587.122931,586.624839,586.128802,585.632148,585.152927,584.679697,584.193586,583.721968,583.251724,582.781979,582.326055,581.870114,581.415781,580.972119,580.530414,580.091655,579.661734,579.163864,578.806903,578.388447,577.974173,577.572037,577.157577,576.759012,576.363873,575.989377,575.588402,575.208058,574.832358,574.460033,574.096008,573.732205,573.379445,573.029309,572.683915,572.342957,572.008862,571.678346,571.354903,571.033467,570.721927,570.413191,570.110113,569.808011,569.520507,569.200018,568.952036,568.673846,568.404644,568.141480,567.882446,567.628803,567.381007,567.139008,566.903171,566.673112,566.448007,566.232208,566.017020,565.808509,565.612384,565.414935,565.225502,565.039989,564.866172,564.696437,564.532118,564.373691,564.222983,564.077689,563.938476,563.805015,563.663949,563.558287,563.445601,563.339130,563.238699,563.152318,563.057064,562.986813,562.904087,562.836160,562.778180,562.723342,562.674846,562.641541,562.604759,562.579483,562.555398,562.549201,562.548662,562.547491,562.553184,562.574028,562.599334,562.631510,562.667313,562.716849,562.771321,562.832610,562.901493,562.978490,563.062638,563.159725,563.255773,563.363098,563.480144,563.599350,563.732933,563.871373,564.019200,564.173424,564.339077,564.505615,564.687241,564.875451,565.071708,565.277994,565.490038,565.709848,565.939515,566.178411,566.423899,566.679386,566.943326,567.215659,567.497477,567.788528,568.087832,568.396434,568.713092,569.039615,569.374490,569.719089,570.071848,570.434267,570.806086,571.188168,571.579242,571.979507,572.389520,572.808703,573.237733,573.675954,574.123831,574.581615,575.049772,575.527695,576.015672,576.513384,577.021368,577.540005,578.067855,578.606242,579.154894,579.713901,580.283521,580.863465,581.454077,582.054907,582.666148,583.288711,583.921991,584.566054,585.220690,585.886681,586.563376,587.251362,587.950651,588.661130,589.382908,590.115860,590.860289,591.616105,592.383744,593.162782,593.953719,594.755883,595.570061,596.396154,597.234331,598.084512,598.946353,599.820596,600.706871,601.605733,602.516659,603.440199,604.376478,605.325113,606.286253,607.260260,608.246784,609.246208,610.258864,611.284441,612.322894,613.374864,614.439765,615.518011,616.609174,617.714016,618.832335,619.964104,621.109765,622.269154,623.442342,624.629463,625.830498,627.045372,628.274341,629.517634,630.775084,632.046943,633.333334,634.634131,635.949545,637.279747,638.624582,639.984290,641.358964,642.748691,644.153461,645.573537,647.008606,648.459069,649.925052,651.406307,652.903443,654.416002,655.944407,657.488715,659.049160,660.625382,662.217709,663.826186,665.450853,667.091931,668.749599,670.423863,672.114612,673.822161,675.546464,677.287688,679.045879,680.821392,682.613936,684.423839,686.250983,688.095680,689.957929,691.837790,693.735432,695.650854,697.584321,699.536000,701.505587,703.493253,705.499396,707.524010,709.567167,711.628901,713.709437,715.808673,717.926826,720.063904,722.220422,724.396050,726.590998,728.805339,731.039292,733.292740,735.566010,737.859012,740.172153,742.505238,744.858521,747.232130,749.625919,752.040258,754.475174,756.931021,759.407512,761.904930,764.423239,766.962978,769.523579,772.105569,774.709093,777.334186,779.981027,782.649469,785.339805,788.052130,790.786745,793.543541,796.322590,799.124148,801.948266,804.795019,807.664718,810.557251,813.472699,816.411311,819.373176,822.358332,825.367011,828.399344,831.455428,834.535542,837.639555,840.767500,843.919606,847.096294,850.297133,853.522528,856.772497,860.047373,863.347171,866.672046,870.022127,873.397379,876.798096,880.224305,883.676171,887.153912,890.657503,894.187110,897.742941,901.325007,904.933305,908.568258,912.229957,915.918633,919.634058,923.376366,927.145795,930.942561,934.766634,938.618290,942.497897,946.405223,950.340277,954.303541,958.294860,962.314770,966.362906,970.439618,974.545136,978.679337,982.842684,987.035142,991.256599,995.507414,999.787780,1004.097952,1008.437807,1012.807525,1017.207122,1021.637075,1026.097114,1030.587696,1035.108708,1039.660408,1044.243030,1048.856800,1053.501377,1058.177412,1062.884567,1067.623507,1072.393786,1077.196094,1082.030012,1086.896437,1091.794588,1096.725070,1101.688155,1106.683769,1111.712078,1116.773119,1121.867146,1126.994295,1132.154761,1137.348597,1142.576016,1147.837020,1153.131759,1158.460610,1163.823520,1169.220566,1174.652218,1180.118108,1185.618752,1191.154098,1196.724406,1202.329654,1207.970051,1213.645868,1219.357053,1225.103799,1230.886269,1236.704599,1242.558959,1248.449422,1254.376059,1260.339643,1266.339443,1272.375742,1278.448936,1284.559118,1290.706379,1296.890850,1303.112695,1309.372194,1315.669090,1322.003897
638.573382,637.817275,637.063845,636.312800,635.564156,634.783125,634.075169,633.334544,632.596458,631.861206,631.136224,630.398572,629.671166,628.946321,628.224358,627.505056,626.788659,626.074923,625.364010,624.654458,624.003006,623.248097,622.546780,621.851480,621.157643,620.466472,619.778290,619.091135,618.411563,617.731769,617.044290,616.382965,615.714231,615.045676,614.380901,613.719513,613.061648,612.407154,611.756305,611.107152,610.322317,609.819707,609.182647,608.545578,607.913565,607.283932,606.624866,606.033302,605.416723,604.705982,604.189025,603.563047,602.953869,602.378028,601.772850,601.179351,600.588315,599.953228,599.399469,598.835091,598.257847,597.683264,597.097661,596.538679,595.984912,595.426580,594.871008,594.320098,593.781352,593.254664,592.687612,592.151713,591.619752,591.091417,590.572865,590.046433,589.529828,589.016606,588.501415,588.004542,587.515092,587.007214,586.504345,586.027355,585.542352,585.063264,584.588374,584.117128,583.649678,583.164295,582.730620,582.271148,581.825675,581.380244,580.947607,580.502840,580.071462,579.643311,579.175182,578.801387,578.387715,577.979192,577.533573,577.174500,576.777263,576.382066,576.002317,575.621188,575.241402,574.813477,574.507482,574.144049,573.788626,573.435242,573.090180,572.747795,572.411284,572.072966,571.748331,571.431386,571.115130,570.803847,570.498255,570.197616,569.901936,569.607451,569.327394,569.048850,568.750445,568.503633,568.242986,567.983159,567.735851,567.486923,567.244462,567.006701,566.755210,566.556634,566.342734,566.125733,565.919860,565.718965,565.525650,565.329953,565.151828,564.971835,564.802514,564.638414,564.479200,564.327238,564.180305,564.039509,563.905939,563.777044,563.656430,563.542933,563.431452,563.328980,563.233279,563.143229,563.060314,562.981927,562.913793,562.849803,562.792787,562.743247,562.703779,562.663555,562.634224,562.611819,562.595477,562.582611,562.585878,562.592880,562.601342,562.616708,562.646463,562.681016,562.721062,562.766865,562.824962,562.888563,562.958235,563.035725,563.120880,563.213297,563.318906,563.421962,563.538305,563.663419,563.790522,563.931817,564.077962,564.232650,564.395018,564.569041,564.741548,564.929913,565.125368,565.328784,565.540640,565.760987,565.987233,566.223100,566.468736,566.720730,566.982311,567.251997,567.530835,567.818217,568.114479,568.419780,568.733825,569.056072,569.387887,569.728262,570.077688,570.435368,570.802549,571.178980,571.565070,571.961271,572.365868,572.780083,573.203270,573.636453,574.078715,574.530275,574.991608,575.463292,575.944374,576.435737,576.936470,577.447190,577.968682,578.499641,579.040503,579.591561,580.152983,580.724890,581.306845,581.899033,582.502185,583.114960,583.738799,584.373385,585.018826,585.674580,586.341855,587.019206,587.707766,588.407399,589.118426,589.840447,590.573476,591.317759,592.073522,592.840565,593.619227,594.409641,595.211084,596.024186,596.849313,597.686010,598.534910,599.395406,600.267840,601.152101,602.048881,602.957825,603.878678,604.812386,605.758624,606.716929,607.687920,608.671298,609.667461,610.676536,611.698321,612.733015,613.781036,614.841801,615.915605,617.002450,618.102449,619.215982,620.342765,621.483122,622.637179,623.804652,624.986130,626.181235,627.390155,628.612781,629.849632,631.100463,632.365323,633.644781,634.938383,636.246252,637.568928,638.906082,640.257833,641.624378,643.005742,644.401913,645.813283,647.239478,648.680756,650.137339,651.609214,653.096512,654.599294,656.117532,657.651403,659.201137,660.766936,662.348297,663.945636,665.558964,667.188524,668.834292,670.496624,672.175181,673.870324,675.582014,677.310396,679.055528,680.817608,682.596814,684.393001,686.206220,688.036695,689.884573,691.749872,693.632703,695.533048,697.451154,699.387360,701.341239,703.313040,705.302815,707.311044,709.337512,711.382354,713.445745,715.527600,717.628186,719.747387,721.885748,724.043053,726.219471,728.414927,730.629773,732.863994,735.117647,737.390838,739.683905,741.996661,744.329332,746.682205,749.054983,751.447883,753.861213,756.294969,758.749604,761.224526,763.720339,766.237190,768.774697,771.333220,773.912977,776.514112,779.136694,781.780782,784.446377,787.133694,789.842957,792.574113,795.327456,798.102822,800.900626,803.720776,806.563409,809.428638,812.316688,815.227499,818.161283,821.118165,824.098169,827.101576,830.128470,833.178847,836.253079,839.351063,842.472858,845.618831,848.788786,851.982929,855.201354,858.444141,861.712028,865.004426,868.321742,871.664048,875.031401,878.423965,881.841860,885.285303,888.754347,892.249096,895.769678,899.316380,902.888972,906.487735,910.112879,913.764781,917.443165,921.148263,924.880056,928.638859,932.424657,936.237640,940.078213,943.946160,947.841861,951.765180,955.716243,959.695500,963.702879,967.738387,971.802184,975.894677,980.015656,984.165584,988.344423,992.552062,996.788859,1001.055123,1005.350858,1009.675993,1014.030888,1018.415459,1022.830184,1027.274788,1031.749733,1036.254903,1040.790554,1045.356921,1049.954237,1054.582143,1059.241298,1063.931368,1068.653014,1073.405790,1078.190360,1083.006379,1087.854670,1092.734475,1097.646399,1102.590713,1107.567460,1112.576455,1117.618085,1122.692486,1127.799794,1132.940205,1138.113769,1143.320699,1148.560998,1153.834815,1159.142526,1164.484078,1169.859548,1175.269404,1180.713373,1186.191688,1191.704578,1197.252217,1202.834562,1208.451841,1214.104318,1219.791941,1225.514903,1231.273365,1237.067464,1242.897369,1248.763153,1254.664887,1260.603344,1266.577792,1272.588513,1278.635903,1284.720056,1290.841061,1296.999050,1303.194185,1309.426749,1315.696481,1322.003897
635.434814,634.546573,633.905524,633.175050,632.447206,631.721916,630.999179,630.279003,629.563518,628.846642,628.134342,627.428349,626.717751,626.013437,625.311912,624.595150,623.917058,623.223577,622.533166,621.845374,621.160380,620.478284,619.798868,619.122053,618.446314,617.777710,617.110480,616.433603,615.783110,615.124698,614.469211,613.815845,613.164989,612.518006,611.873817,611.187950,610.595392,609.964885,609.336085,608.701211,608.091635,607.454174,606.941090,606.219487,605.607114,604.995776,604.392520,603.790485,603.191164,602.607417,602.003324,601.414180,600.827257,600.233458,599.668417,599.093759,598.506793,597.953675,597.388990,596.824270,596.270618,595.716746,595.166580,594.620005,594.076655,593.537929,593.035994,592.463948,591.942009,591.418081,590.897572,590.337421,589.868047,589.359450,588.854710,588.325618,587.855554,587.363608,586.878733,586.385534,585.897335,585.431294,584.957461,584.489239,584.025121,583.564687,583.111504,582.656837,582.210363,581.756280,581.326493,580.891352,580.461026,580.034491,579.613316,579.195599,578.784832,578.373486,577.969296,577.570530,577.175784,576.785297,576.397219,576.017919,575.639186,575.268542,574.898817,574.479429,574.182960,573.828556,573.482179,573.140870,572.801227,572.467184,572.140574,571.809769,571.492781,571.183914,570.879907,570.568654,570.275598,569.970956,569.705462,569.410886,569.134713,568.821210,568.596786,568.335284,568.076764,567.812800,567.586366,567.355707,567.111310,566.881472,566.670613,566.459797,566.230230,566.023228,565.825249,565.628519,565.437853,565.260114,565.080529,564.907616,564.737863,564.582510,564.430069,564.280963,564.138503,564.031219,563.876181,563.754995,563.633839,563.524587,563.419645,563.321522,563.237299,563.143028,563.064663,562.992304,562.920588,562.866464,562.817468,562.759813,562.726261,562.699667,562.662954,562.646203,562.641419,562.627650,562.627402,562.636403,562.652617,562.670696,562.699458,562.734478,562.776871,562.826575,562.882629,562.947876,563.020066,563.097933,563.184177,563.276921,563.378289,563.492103,563.603488,563.727477,563.862476,563.995356,564.144677,564.298335,564.460873,564.630814,564.811846,564.992394,565.186600,565.388931,565.598972,565.817826,566.046097,566.278141,566.519916,566.772137,567.030453,567.297597,567.573821,567.858767,568.151792,568.453506,568.764277,569.084012,569.411671,569.748526,570.093986,570.448515,570.811675,571.183678,571.564795,571.954776,572.355642,572.764643,573.182773,573.610475,574.047407,574.493613,574.948970,575.413853,575.889001,576.373307,576.867792,577.371827,577.885654,578.409680,578.943641,579.486998,580.040556,580.604266,581.178208,581.762435,582.356745,582.961493,583.575945,584.201215,584.837375,585.483979,586.141106,586.808816,587.487334,588.176445,588.876842,589.588208,590.310403,591.043679,591.787985,592.543519,593.310286,594.088527,594.878259,595.679177,596.491258,597.315312,598.150882,598.998176,599.857312,600.727986,601.610658,602.505262,603.412152,604.330862,605.261991,606.205621,607.161153,608.129088,609.109545,610.102459,611.108058,612.126214,613.157378,614.201302,615.257883,616.327417,617.410062,618.505476,619.614201,620.736103,621.871302,623.019939,624.182153,625.357860,626.547340,627.750197,628.966773,630.197201,631.441490,632.699781,633.972147,635.258753,636.559478,637.874558,639.204112,640.548118,641.906550,643.279595,644.667457,646.070119,647.487717,648.920024,650.367416,651.830018,653.307687,654.800710,656.308949,657.832715,659.372113,660.927235,662.497905,664.084274,665.686489,667.304580,668.938821,670.589354,672.255897,673.938733,675.638045,677.353775,679.086085,680.835021,682.600968,684.383542,686.183157,687.999666,689.833377,691.684330,693.552462,695.438060,697.341081,699.261789,701.200348,703.156454,705.130274,707.122206,709.132241,711.160452,713.206868,715.271712,717.354882,719.456594,721.576851,723.716214,725.874215,728.051254,730.247189,732.462406,734.696726,736.950480,739.223572,741.516409,743.828794,746.160981,748.513089,750.884979,753.277016,755.689225,758.121955,760.574922,763.048405,765.542368,768.057344,770.592767,773.149162,775.726523,778.325327,780.945249,783.586464,786.249088,788.933271,791.639314,794.367106,797.116717,799.888323,802.682206,805.498224,808.336713,811.197534,814.080953,816.987059,819.915948,822.867690,825.842476,828.840476,831.861771,834.906639,837.974947,841.066641,844.182179,847.321796,850.485075,853.672442,856.883914,860.119668,863.380193,866.665086,869.974823,873.309224,876.668568,880.052943,883.462470,886.897364,890.357731,893.843516,897.355005,900.892430,904.455476,908.044680,911.659995,915.301984,918.970247,922.664774,926.385991,930.134004,933.908854,937.710713,941.539953,945.396560,949.280323,953.191772,957.130734,961.097697,965.092588,969.115412,973.166450,977.245786,981.353675,985.490105,989.655092,993.848866,998.071659,1002.323603,1006.604873,1010.915345,1015.255375,1019.625049,1024.024334,1028.453570,1032.912734,1037.402023,1041.921689,1046.471665,1051.052485,1055.663903,1060.305933,1064.978894,1069.683206,1074.418447,1079.185274,1083.983339,1088.813468,1093.674898,1098.568236,1103.493753,1108.451491,1113.441264,1118.463458,1123.518210,1128.605655,1133.725987,1138.879259,1144.065680,1149.285254,1154.538129,1159.824682,1165.144859,1170.498735,1175.886779,1181.308718,1186.764783,1192.255205,1197.780172,1203.339590,1208.933739,1214.562864,1220.226915,1225.926081,1231.660526,1237.430386,1243.235828,1249.076927,1254.953751,1260.867074,1266.816129,1272.801302,1278.822884,1284.881004,1290.975750,1297.107255,1303.275679,1309.481304,1315.723872,1322.003897
632.258077,631.542672,630.830033,630.119820,629.412208,628.707125,628.004697,627.304761,626.607324,625.912723,625.220721,624.531175,623.844418,623.160358,622.477551,621.800303,621.124258,620.449617,619.780756,619.113230,618.448196,617.785735,617.124277,616.470526,615.816401,615.165738,614.518648,613.875094,613.230935,612.591994,611.955903,611.322848,610.692659,610.066392,609.441594,608.828129,608.202726,607.604415,606.976862,606.335078,605.762891,605.160518,604.560342,603.963566,603.373280,602.784121,602.198280,601.615652,601.036484,600.460333,599.890154,599.318466,598.753154,598.173601,597.631803,597.076230,596.522959,595.957383,595.421022,594.888634,594.351144,593.816336,593.285571,592.802888,592.235728,591.715743,591.199444,590.687081,590.178995,589.673726,589.170220,588.675177,588.176995,587.699465,587.205588,586.725127,586.246581,585.783857,585.302212,584.837626,584.374121,583.917369,583.463876,583.013134,582.569456,582.127663,581.691611,581.248221,580.829035,580.404449,579.983670,579.567749,579.156600,578.748919,578.348297,577.946688,577.552971,577.163194,576.778781,576.415791,576.020443,575.648596,575.281606,574.917926,574.557319,574.207259,573.859434,573.513890,573.176533,572.842333,572.513431,572.187601,571.869668,571.546968,571.241022,570.937828,570.640721,570.338619,570.050331,569.756056,569.499411,569.212141,568.943357,568.662475,568.420944,568.166241,567.912443,567.672564,567.434381,567.204448,566.977137,566.754483,566.534852,566.327278,566.121262,565.922326,565.705210,565.539210,565.356559,565.179576,565.003267,564.842217,564.679472,564.526769,564.379359,564.237009,564.101656,563.970970,563.846101,563.729299,563.616815,563.509750,563.409971,563.315781,563.228494,563.147469,563.072536,563.011764,562.940578,562.882318,562.835578,562.792909,562.755551,562.725858,562.704520,562.685558,562.671098,562.671799,562.674320,562.684382,562.701968,562.724362,562.756781,562.793936,562.837195,562.890679,562.947021,563.013343,563.085492,563.166512,563.252432,563.347430,563.448371,563.558821,563.679820,563.799302,563.931038,564.073790,564.214574,564.371357,564.532508,564.702567,564.880558,565.066296,565.255459,565.457270,565.666071,565.882978,566.108306,566.343111,566.582366,566.830027,567.088142,567.353407,567.626591,567.908706,568.199278,568.498028,568.805566,569.121842,569.447068,569.780494,570.122201,570.472864,570.832289,571.200318,571.577146,571.962717,572.357484,572.762427,573.175939,573.598275,574.030077,574.470969,574.921055,575.380209,575.848661,576.326889,576.814958,577.312420,577.819606,578.336454,578.863153,579.399706,579.945914,580.501956,581.067829,581.644073,582.230286,582.826616,583.433089,584.049821,584.676295,585.313748,585.961545,586.619894,587.288482,587.968082,588.657784,589.358773,590.070575,590.793072,591.526540,592.270906,593.026175,593.792978,594.570617,595.359809,596.160000,596.971342,597.794187,598.628732,599.474674,600.332513,601.201428,602.082470,602.975088,603.879823,604.796517,605.725148,606.666058,607.619087,608.584172,609.561621,610.551358,611.553539,612.568260,613.595676,614.635698,615.688482,616.753910,617.832106,618.923136,620.027165,621.144251,622.274460,623.417841,624.574740,625.744783,626.928649,628.125686,629.336242,630.560384,631.798373,633.050062,634.315600,635.595252,636.888819,638.196606,639.518658,640.854835,642.205497,643.570516,644.950126,646.344220,647.753312,649.176795,650.615109,652.068421,653.536728,655.020244,656.518713,658.032472,659.561660,661.106074,662.666411,664.241991,665.833243,667.440129,669.062937,670.701859,672.356556,674.027396,675.714465,677.417742,679.137387,680.873446,682.626309,684.395569,686.181621,687.984443,689.804133,691.640964,693.494699,695.365680,697.253862,699.159525,701.082742,703.023369,704.981559,706.957360,708.951245,710.962983,712.992795,715.040749,717.106844,719.191151,721.293853,723.415284,725.555283,727.714016,729.891406,732.087821,734.303189,736.537622,738.791273,741.064272,743.356637,745.668521,748.000217,750.351417,752.722340,755.113293,757.524269,759.955720,762.407060,764.878863,767.371305,769.883990,772.417278,774.971385,777.546452,780.142547,782.759728,785.397993,788.057555,790.738636,793.441184,796.165487,798.911382,801.679282,804.469092,807.280949,810.114962,812.971356,815.850055,818.751308,821.675202,824.621769,827.591241,830.583785,833.599431,836.638417,839.700698,842.786332,845.895650,849.028555,852.185151,855.365662,858.570105,861.798809,865.051788,868.329212,871.631152,874.957625,878.308908,881.685022,885.086131,888.512450,891.963952,895.440802,898.943136,902.471166,906.024684,909.604179,913.209650,916.841593,920.499510,924.183586,927.894227,931.631354,935.395191,939.185841,943.003803,946.848736,950.720716,954.620202,958.547009,962.501749,966.483976,970.494066,974.532269,978.598388,982.692957,986.815872,990.967146,995.147009,999.355694,1003.593454,1007.860095,1012.155860,1016.480983,1020.835549,1025.219524,1029.633249,1034.076697,1038.550068,1043.053611,1047.587261,1052.151550,1056.746251,1061.371316,1066.027408,1070.714081,1075.431756,1080.180809,1084.960892,1089.772828,1094.615856,1099.490553,1104.397275,1109.335979,1114.306504,1119.309239,1124.344318,1129.412003,1134.512109,1139.645149,1144.810959,1150.009788,1155.241703,1160.507159,1165.805863,1171.138221,1176.504344,1181.904237,1187.338038,1192.805976,1198.308241,1203.844737,1209.415744,1215.021506,1220.661974,1226.337335,1232.047754,1237.793365,1243.574337,1249.390742,1255.242650,1261.130833,1267.054524,1273.014109,1279.009879,1285.041962,1291.110446,1297.215464,1303.357175,1309.535861,1315.751264,1322.003897
