# Mapa de chi2
629.232950,628.531447,627.836339,627.146207,626.458580,625.773610,625.090971,624.468918,623.733690,623.058878,622.357083,621.715946,621.050537,620.386365,619.723225,619.066182,618.410099,617.756987,617.106203,616.455986,615.812951,615.171177,614.531137,613.894467,613.261466,612.631064,612.002504,611.376573,610.754365,610.134967,609.519692,608.905306,608.294990,607.687769,607.098018,606.483663,605.883977,605.289544,604.696872,604.107844,603.519504,602.938347,602.359993,601.765861,601.189215,600.647250,600.075046,599.510422,598.951798,598.395326,597.842835,597.292533,596.746356,596.232840,595.659972,595.127614,594.595093,594.065942,593.540229,593.017407,592.533831,591.984096,591.465999,590.964788,590.460379,589.959656,589.463270,588.976260,588.479616,587.994180,587.512503,587.026435,586.559267,586.096933,585.622351,585.160100,584.700100,584.246486,583.786758,583.348139,582.905428,582.466423,582.036617,581.597868,581.175392,580.746897,580.333662,579.919312,579.502480,579.103172,578.702033,578.255084,577.913546,577.521591,577.137052,576.714795,576.382913,576.010519,575.643779,575.281057,574.923743,574.573906,574.217550,573.865272,573.537664,573.200944,572.872363,572.546827,572.226334,571.909671,571.598073,571.292183,570.988909,570.692909,570.399915,570.109906,569.828756,569.554847,569.282949,569.015767,568.753618,568.496959,568.245979,567.998653,567.742230,567.501292,567.287987,567.067634,566.843519,566.629840,566.416089,566.188730,566.016159,565.828533,565.642322,565.454848,565.277841,565.102455,564.933237,564.780376,564.619670,564.471679,564.332958,564.197739,564.064654,563.938985,563.848178,563.707788,563.599959,563.497768,563.407529,563.314626,563.229844,563.153147,563.082600,563.017570,562.959462,562.905692,562.860987,562.820856,562.784531,562.761719,562.741666,562.725132,562.724966,562.718751,562.726143,562.738019,562.757397,562.784256,562.822038,562.856072,562.902556,562.955477,563.017956,563.083992,563.157800,563.238473,563.327288,563.422308,563.525530,563.634801,563.753132,563.882028,564.009492,564.149149,564.299579,564.447989,564.612447,564.780873,564.958456,565.143578,565.336583,565.534300,565.741507,565.956876,566.180730,566.412608,566.654740,566.899897,567.154086,567.418302,567.689935,567.968875,568.257033,568.553190,568.857354,569.170882,569.492936,569.822945,570.162010,570.508525,570.864826,571.229130,571.602038,571.983501,572.373801,572.773025,573.181503,573.600157,574.026515,574.462346,574.907017,575.361040,575.824190,576.296080,576.777811,577.269079,577.769652,578.279904,578.799675,579.329323,579.868506,580.417634,580.975973,581.544224,582.122569,582.710772,583.309175,583.917221,584.536045,585.163799,585.802626,586.451744,587.111376,587.781203,588.461566,589.152092,589.853462,590.565611,591.288608,592.022203,592.766682,593.521866,594.288267,595.065712,595.854111,596.653907,597.464440,598.286349,599.119676,599.964401,600.820866,601.688459,602.567608,603.458444,604.361104,605.275615,606.201747,607.140293,608.090777,609.053115,610.027444,611.014247,612.013208,613.024415,614.048154,615.084575,616.133417,617.194859,618.268822,619.355403,620.454862,621.567160,622.692454,623.830689,624.982414,626.147077,627.325223,628.516676,629.721346,630.939304,632.170970,633.416129,634.675199,635.947806,637.234459,638.535019,639.849621,641.178353,642.521351,643.878358,645.249719,646.635677,648.036141,649.451059,650.880504,652.324755,653.783876,655.257762,656.746704,658.250552,659.769662,661.304000,662.853869,664.418819,665.999241,667.595094,669.206645,670.833965,672.477248,674.136232,675.811159,677.502225,679.209390,680.932802,682.672524,684.428885,686.201615,687.990902,689.796842,691.619622,693.459298,695.315892,697.189434,699.080133,700.988189,702.913697,704.856420,706.816499,708.794331,710.789946,712.803293,714.834597,716.883811,718.951059,721.036479,723.140073,725.262378,727.402988,729.562238,731.740006,733.936674,736.152153,738.386504,740.639914,742.912616,745.204552,747.516023,749.846761,752.196950,754.566933,756.956691,759.366569,761.796282,764.246106,766.716005,769.206509,771.717051,774.248154,776.799868,779.372493,781.965879,784.580117,787.215387,789.871774,792.549590,795.248749,797.969277,800.711380,803.475330,806.261028,809.068614,811.898194,814.749993,817.623983,820.520314,823.439076,826.380394,829.344500,832.331509,835.341312,838.374463,841.430581,844.509963,847.612892,850.739171,853.889004,857.062478,860.259680,863.481366,866.726862,869.996658,873.290794,876.609327,879.952415,883.320178,886.712830,890.130422,893.573056,897.040856,900.534108,904.052580,907.596550,911.166226,914.761982,918.383540,922.031130,925.704730,929.404637,933.130879,936.883608,940.663119,944.469526,948.302845,952.163019,956.050467,959.965091,963.907406,967.877041,971.874345,975.899544,979.952515,984.033716,988.143110,992.280582,996.446489,1000.641020,1004.864429,1009.116589,1013.397597,1017.707711,1022.047160,1026.415753,1030.813926,1035.241621,1039.699036,1044.186421,1048.704000,1053.251430,1057.829359,1062.437447,1067.076356,1071.745639,1076.445717,1081.176966,1085.939196,1090.732752,1095.557350,1100.413406,1105.301281,1110.220922,1115.172175,1120.155425,1125.170809,1130.218585,1135.298569,1140.411274,1145.556534,1150.734599,1155.945534,1161.189796,1166.467089,1171.777918,1177.122099,1182.499931,1187.911452,1193.357020,1198.836442,1204.350004,1209.897856,1215.480245,1221.097118,1226.748665,1232.435048,1238.156402,1243.912895,1249.704599,1255.531583,1261.394621,1267.292943,1273.226935,1279.196889,1285.202931,1291.245150,1297.323677,1303.438673,1309.590420,1315.778656,1322.003897
626.272308,625.600808,624.923986,624.253722,623.585851,622.920442,622.257626,621.597432,620.939773,620.291643,619.632509,618.982625,618.333928,617.690915,617.049432,616.410095,615.773690,615.137763,614.509387,613.880389,613.254793,612.632807,612.014463,611.395317,610.780808,610.017496,609.560930,608.955205,608.353503,607.752681,607.155898,606.674895,605.971297,605.384835,604.798502,604.115651,603.637762,603.061930,602.486836,601.920178,601.334889,600.802650,600.229903,599.673252,599.119715,598.557968,598.021941,597.479056,596.921791,596.400443,595.866527,595.335908,594.815400,594.274881,593.764576,593.247646,592.733976,592.259073,591.727000,591.213746,590.714133,590.218034,589.725579,589.236545,588.751385,588.269668,587.791346,587.405771,586.846856,586.379122,585.916006,585.386393,584.997953,584.540206,584.101398,583.658727,583.210445,582.782028,582.360058,581.921794,581.502826,581.075060,580.661297,580.243976,579.841164,579.440311,579.036749,578.640976,578.250061,577.862268,577.481364,577.099104,576.724431,576.354712,576.035052,575.626415,575.262891,574.915775,574.585715,574.227324,573.879757,573.548535,573.217923,572.891899,572.570175,572.237417,571.938336,571.633478,571.330443,571.060374,570.738152,570.447210,570.166164,569.883295,569.612919,569.343733,569.079802,568.820330,568.564327,568.316341,568.071336,567.833042,567.598569,567.366713,567.144149,566.929198,566.713382,566.504580,566.301906,566.103963,565.912431,565.724551,565.543703,565.367346,565.196735,565.031303,564.876095,564.715740,564.569246,564.425586,564.285729,564.156662,564.023681,563.911594,563.797611,563.689412,563.583922,563.489790,563.407073,563.298422,563.234638,563.162152,563.095894,563.035434,562.980454,562.932668,562.886294,562.854540,562.829384,562.801079,562.784649,562.778146,562.769524,562.772384,562.780650,562.796260,562.812530,562.846640,562.886533,562.929535,562.971588,563.026980,563.090016,563.161622,563.236274,563.318227,563.407232,563.503892,563.607480,563.718780,563.835743,563.962470,564.099349,564.234638,564.382334,564.540304,564.696037,564.867870,565.043993,565.228920,565.420971,565.619081,565.825542,566.040018,566.262309,566.492627,566.730875,566.979787,567.231555,567.491670,567.761701,568.039897,568.324568,568.618905,568.920716,569.230824,569.549776,569.876842,570.212208,570.556561,570.908408,571.269636,571.638928,572.016561,572.403233,572.798036,573.201862,573.614064,574.037053,574.467830,574.907458,575.356347,575.813987,576.280786,576.756532,577.241437,577.736013,578.239862,578.753078,579.275945,579.808268,580.350189,580.901818,581.462635,582.033321,582.613864,583.204155,583.804533,584.414553,585.034795,585.664425,586.304562,586.954963,587.615703,588.286541,588.967513,589.658987,590.361108,591.073792,591.797113,592.530944,593.275419,594.030671,594.796714,595.573898,596.361788,597.160962,597.970775,598.791897,599.624087,600.467586,601.322641,602.188914,603.066181,603.955408,604.855922,605.768338,606.692542,607.628296,608.576177,609.535920,610.507447,611.491225,612.486829,613.494897,614.514983,615.547848,616.592645,617.650322,618.719974,619.802484,620.897340,622.005040,623.125507,624.258806,625.405201,626.564679,627.737194,628.923002,630.121843,631.333991,632.559369,633.798250,635.050705,636.316638,637.596407,638.889851,640.197243,641.518545,642.853719,644.203084,645.566525,646.944259,648.336267,649.742810,651.163529,652.598786,654.048730,655.513471,656.992923,658.487207,659.996292,661.520590,663.059803,664.614627,666.184392,667.769489,669.369914,670.985987,672.617769,674.265044,675.928139,677.607138,679.302016,681.012934,682.739935,684.483438,686.242944,688.018935,689.811359,691.620312,693.446064,695.288378,697.147594,699.023664,700.916866,702.827274,704.754739,706.699414,708.661346,710.641004,712.638212,714.653024,716.685671,718.736094,720.804365,722.890662,724.995364,727.118174,729.259390,731.418888,733.597035,735.793756,738.009151,740.243406,742.496615,744.768803,747.060123,749.370866,751.700723,754.049911,756.418733,758.807255,761.215710,763.643727,766.091804,768.560117,771.048268,773.556616,776.085373,778.634681,781.204523,783.795214,786.406460,789.038602,791.691814,794.366131,797.061702,799.778518,802.516900,805.276626,808.058208,810.861394,813.686527,816.533530,819.402649,822.293970,825.207522,828.143537,831.102141,834.083426,837.087667,840.114702,843.164638,846.237781,849.334102,852.453634,855.596623,858.763082,861.953342,865.167427,868.405461,871.667558,874.953742,878.264221,881.599079,884.958438,888.342507,891.751392,895.185034,898.643718,902.127673,905.636667,909.170979,912.730814,916.316600,919.928047,923.565102,927.228129,930.917269,934.632561,938.374173,942.142476,945.937454,949.758894,953.607321,957.482563,961.385105,965.314871,969.271865,973.256246,977.268448,981.308186,985.376039,989.471733,993.595398,997.747303,1001.927752,1006.136748,1010.374216,1014.640514,1018.935556,1023.259816,1027.613018,1031.995620,1036.407505,1040.848926,1045.320115,1049.821303,1054.352124,1058.913247,1063.504325,1068.126018,1072.777879,1077.460594,1082.173744,1086.918152,1091.693239,1096.499403,1101.336983,1106.205765,1111.106320,1116.038276,1121.002019,1125.997682,1131.025527,1136.085368,1141.177716,1146.302406,1151.459687,1156.649624,1161.872673,1167.128537,1172.417723,1177.740043,1183.095798,1188.485091,1193.908082,1199.364877,1204.855390,1210.380076,1215.939079,1221.532348,1227.160070,1232.822407,1238.519496,1244.251502,1250.018497,1255.820552,1261.658437,1267.531384,1273.439779,1279.383912,1285.363910,1291.379860,1297.431895,1303.520174,1309.644979,1315.806048,1322.003897
623.401629,622.745710,622.092471,621.441593,620.793159,620.147301,619.502443,618.863407,618.225413,617.588219,616.956783,616.326309,615.698958,615.073702,614.448982,613.831463,613.214980,612.599941,611.988124,611.379981,610.774234,610.016471,609.569085,608.971319,608.376382,607.785201,607.195872,606.608637,605.990390,605.444559,604.868956,604.292566,603.721255,603.151972,602.586100,602.021933,601.461924,600.907407,600.366782,599.803171,599.255865,598.711875,598.175152,597.631806,597.098574,596.550128,596.039149,595.423966,594.992764,594.453370,593.958425,593.447325,592.939750,592.434992,591.933217,591.434591,590.940238,590.441870,589.960957,589.476625,588.996050,588.518934,588.051549,587.571799,587.198059,586.639811,586.194003,585.729215,585.278038,584.829917,584.381381,583.934480,583.506788,583.074929,582.644572,582.218564,581.773219,581.380947,580.968174,580.558834,580.152067,579.749644,579.352002,578.961466,578.567620,578.183348,577.750462,577.423495,577.048891,576.679653,576.314627,575.953999,575.617981,575.245549,574.897607,574.553218,574.214187,573.883337,573.544705,573.222528,572.900952,572.583665,572.270821,571.962523,571.656267,571.359938,571.065074,570.804376,570.489614,570.205203,569.933949,569.663177,569.396729,569.135894,568.878842,568.627320,568.379322,568.138217,567.864775,567.669876,567.442713,567.215419,567.002424,566.790171,566.598837,566.384905,566.188617,565.993074,565.830690,565.630705,565.456457,565.285143,565.122782,564.961266,564.805645,564.653650,564.518026,564.379490,564.243297,564.121069,564.002552,563.884397,563.776952,563.701780,563.575312,563.484021,563.397426,563.322620,563.244783,563.174467,563.112305,563.056404,563.006314,562.970329,562.923184,562.888899,562.865748,562.846275,562.831652,562.824882,562.831152,562.825005,562.836760,562.867654,562.884577,562.914318,562.953525,562.996934,563.047642,563.105140,563.168750,563.240105,563.318708,563.403466,563.493916,563.591588,563.692624,563.808018,563.929983,564.052493,564.187187,564.331705,564.477116,564.630253,564.795829,564.958825,565.138255,565.321482,565.513763,565.713011,565.917876,566.131414,566.353057,566.581452,566.818637,567.063283,567.318286,567.576924,567.843802,568.119419,568.403667,568.694585,568.994529,569.301853,569.617552,569.941750,570.274597,570.615601,570.964867,571.322354,571.688167,572.062205,572.444921,572.836155,573.235497,573.643514,574.060267,574.487255,574.922368,575.365899,575.818595,576.280057,576.750453,577.229860,577.718113,578.215923,578.723070,579.239314,579.764990,580.300179,580.844842,581.398866,581.962326,582.535416,583.118020,583.710317,584.312895,584.924678,585.546281,586.178124,586.819387,587.471002,588.132794,588.804892,589.486698,590.179319,590.881723,591.594943,592.318567,593.052711,593.797374,594.552611,595.318447,596.095389,596.882815,597.681330,598.490624,599.310729,600.141874,600.984228,601.837629,602.702742,603.578649,604.466002,605.364640,606.274952,607.196954,608.130226,609.075746,610.032779,611.001575,611.982214,612.974866,613.979638,614.996240,616.025487,617.066626,618.120254,619.186038,620.264123,621.354737,622.457880,623.573575,624.702092,625.843248,626.997632,628.164624,629.344865,630.538115,631.744431,632.963775,634.196302,635.442307,636.701796,637.974663,639.261168,640.561529,641.875430,643.203117,644.544893,645.900402,647.269968,648.653873,650.051931,651.464179,652.890657,654.331646,655.787236,657.257347,658.742011,660.241467,661.755864,663.284992,664.829475,666.388727,667.963141,669.552672,671.157586,672.778185,674.413923,676.065343,677.732371,679.415193,681.113803,682.828325,684.558960,686.305644,688.068494,689.847567,691.642958,693.454891,695.283261,697.128317,698.990015,700.868414,702.763873,704.676436,706.605864,708.552298,710.516131,712.497366,714.496034,716.512271,718.546058,720.597518,722.666786,724.753864,726.859285,728.982700,731.124272,733.284045,735.462345,737.659090,739.874309,742.108218,744.361078,746.632708,748.923529,751.233232,753.561996,755.910164,758.277715,760.665059,763.071711,765.498142,767.944248,770.410560,772.896506,775.402608,777.928916,780.475629,783.042888,785.630490,788.238711,790.867632,793.517566,796.188269,798.880231,801.593190,804.327571,807.083275,809.860438,812.659166,815.479682,818.321907,821.186134,824.072308,826.980598,829.911237,832.864276,835.839786,838.838057,841.859008,844.902694,847.969476,851.059155,854.171933,857.307998,860.467365,863.650360,866.856995,870.087438,873.341756,876.620039,879.922338,883.248878,886.599797,889.975258,893.375247,896.799927,900.249431,903.723971,907.223334,910.748008,914.297989,917.873772,921.474855,925.101422,928.753876,932.432135,936.136423,939.866838,943.623847,947.407191,951.216881,955.053371,958.916487,962.806837,966.723975,970.668272,974.639979,978.638894,982.665551,986.719843,990.801781,994.911593,999.049509,1003.215657,1007.410211,1011.633043,1015.884508,1020.164517,1024.473547,1028.811424,1033.178292,1037.574347,1041.999837,1046.454694,1050.939448,1055.453636,1059.997915,1064.571948,1069.176393,1073.810800,1078.475857,1083.171141,1087.897546,1092.654287,1097.441965,1102.260850,1107.110865,1111.992173,1116.904807,1121.849017,1126.824938,1131.832762,1136.872505,1141.944475,1147.048574,1152.185051,1157.353971,1162.555789,1167.790207,1173.057793,1178.358177,1183.691839,1189.058823,1194.459290,1199.893244,1205.360895,1210.862510,1216.398009,1221.967662,1227.571550,1233.209833,1238.882647,1244.590158,1250.332438,1256.109556,1261.922283,1267.769849,1273.652641,1279.570949,1285.524899,1291.514578,1297.540118,1303.601678,1309.699539,1315.833441,1322.003897
620.589736,619.975103,619.340982,618.707826,618.080315,617.453657,616.828107,616.208331,615.589437,614.973363,614.359252,613.736138,613.137508,612.534401,611.930457,611.329751,610.732601,609.982282,609.544058,608.954024,608.367024,607.782683,607.201220,606.623539,606.046614,605.473559,604.903189,604.336184,603.773563,603.210328,602.652221,602.095715,601.542743,600.990921,600.446267,599.902725,599.361991,598.823986,598.289363,597.757995,597.228166,596.702984,596.182176,595.695403,595.147433,594.635240,594.122806,593.618226,593.115776,592.617325,592.121058,591.628142,591.138629,590.662230,590.169251,589.689754,589.213669,588.740878,588.271877,587.806240,587.343391,586.976535,586.428899,585.977442,585.522520,585.084865,584.652229,584.207221,583.772905,583.342956,582.916522,582.495321,582.076144,581.661839,581.251286,580.844158,580.441492,580.042920,579.616545,579.264776,578.866816,578.483213,578.102747,577.728234,577.355734,576.988221,576.623607,576.264038,575.908423,575.557362,575.210946,574.867878,574.527814,574.194224,573.864121,573.542628,573.212969,572.899816,572.587176,572.278578,571.974497,571.701840,571.376358,571.089647,570.784096,570.521850,570.244134,569.967674,569.704782,569.442071,569.183405,568.927531,568.681079,568.437139,568.197991,567.963241,567.697259,567.510354,567.289798,567.072729,566.865053,566.658452,566.476756,566.265208,566.068936,565.891696,565.712526,565.538867,565.370632,565.181929,565.049046,564.894315,564.746688,564.599050,564.467476,564.335449,564.208884,564.085748,563.972817,563.862457,563.759947,563.661372,563.568986,563.483151,563.401139,563.332640,563.239545,563.191895,563.133292,563.089751,563.034134,562.994918,562.960853,562.934371,562.910278,562.893594,562.879649,562.879980,562.882966,562.889283,562.906175,562.926277,562.954274,562.988028,563.027610,563.074868,563.131887,563.187730,563.249415,563.325908,563.405811,563.493417,563.583196,563.684836,563.788760,563.900742,564.024132,564.154322,564.285643,564.427295,564.578677,564.732410,564.893209,565.066788,565.236723,565.423628,565.614109,565.813623,566.019558,566.231552,566.452179,566.679213,566.915428,567.159107,567.410274,567.670226,567.936599,568.209606,568.491139,568.781854,569.078530,569.383493,569.697371,570.018710,570.348152,570.686153,571.032627,571.386919,571.749565,572.120253,572.499013,572.886549,573.282243,573.686480,574.098712,574.520177,574.950647,575.390018,575.837660,576.294032,576.759143,577.233441,577.716482,578.208009,578.709140,579.219391,579.738586,580.267158,580.805143,581.352672,581.909168,582.475334,583.050460,583.635317,584.229763,584.834059,585.448109,586.071299,586.704687,587.347306,588.000323,588.663246,589.336423,590.019397,590.712711,591.415796,592.129373,592.853497,593.587806,594.332679,595.087862,595.853639,596.630274,597.417499,598.215220,599.023783,599.843083,600.673194,601.514375,602.366718,603.230221,604.104885,604.990237,605.887171,606.795424,607.715232,608.646405,609.589308,610.543804,611.509855,612.487646,613.477249,614.478768,615.492089,616.517667,617.555215,618.604713,619.666870,620.740834,621.827181,622.925816,624.036869,625.160545,626.296698,627.445842,628.607679,629.782472,630.970135,632.170577,633.384049,634.610376,635.850071,637.103055,638.369229,639.648994,640.942122,642.249027,643.569352,644.903562,646.251374,647.613039,648.988807,650.378481,651.782450,653.200295,654.632464,656.079055,657.539966,659.015248,660.505206,662.009651,663.528943,665.063203,666.612192,668.176046,669.754874,671.348862,672.958394,674.582778,676.222641,677.877957,679.548861,681.235336,682.937528,684.655613,686.389607,688.139407,689.905346,691.687412,693.485675,695.300394,697.131337,698.978845,700.842866,702.723701,704.621352,706.535737,708.466985,710.415142,712.380715,714.363405,716.363425,718.380845,720.415722,722.468089,724.538121,726.626053,728.732012,730.855869,732.997640,735.157691,737.335943,739.532497,741.747534,743.981149,746.233364,748.504331,750.794339,753.103076,755.430758,757.777686,760.143926,762.529707,764.934657,767.359272,769.803416,772.267620,774.751309,777.255007,779.778851,782.322880,784.887180,787.471800,790.076844,792.702546,795.348938,798.016168,800.704225,803.413428,806.143552,808.895127,811.667792,814.462045,817.277775,820.115180,822.974331,825.855293,828.758255,831.683380,834.630805,837.600605,840.592888,843.607465,846.644819,849.705176,852.788115,855.894059,859.023019,862.175085,865.350998,868.550111,871.772926,875.019315,878.289536,881.583670,884.901836,888.244243,891.610996,895.002033,898.417636,901.858034,905.322995,908.812792,912.327632,915.867847,919.433278,923.024030,926.640120,930.281842,933.949222,937.642410,941.361614,945.107200,948.878928,952.676821,956.501299,960.352235,964.230217,968.134797,972.066347,976.025116,980.010902,984.024239,988.065018,992.133250,996.229162,1000.352985,1004.504968,1008.684916,1012.893068,1017.129657,1021.394763,1025.688351,1030.010759,1034.361958,1038.742145,1043.151567,1047.590155,1052.058439,1056.556082,1061.083360,1065.640324,1070.227479,1074.844402,1079.491744,1084.169158,1088.877463,1093.615896,1098.385060,1103.185224,1108.016427,1112.878480,1117.771767,1122.696421,1127.652576,1132.640423,1137.660012,1142.711550,1147.795038,1152.910693,1158.058677,1163.239145,1168.452100,1173.698008,1178.976499,1184.288087,1189.632715,1195.010642,1200.421841,1205.866519,1211.344944,1216.857036,1222.403062,1227.983105,1233.597324,1239.245855,1244.928863,1250.646420,1256.398594,1262.186157,1268.008337,1273.865522,1279.758000,1285.685898,1291.649302,1297.648345,1303.683184,1309.754101,1315.860834,1322.003897
617.901617,617.282665,616.669152,616.056562,615.444847,614.838963,614.234325,613.631708,613.031638,612.432217,611.840176,611.247288,610.657689,610.070675,609.487054,608.905894,608.324386,607.748937,607.175311,606.604437,606.046038,605.470893,604.908312,604.348334,603.791202,603.238890,602.685839,602.137837,601.591633,601.048497,600.508995,599.968905,599.437434,598.855453,598.384930,597.853469,597.331170,596.812257,596.294888,595.783308,595.164099,594.767793,594.272490,593.763407,593.266184,592.760294,592.280811,591.793881,591.309538,590.834385,590.350225,589.875771,589.397813,588.890452,588.472545,588.011316,587.553897,587.106545,586.740260,586.199940,585.751021,585.324750,584.879200,584.444549,584.021654,583.586136,583.155957,582.746508,582.331676,581.913735,581.515323,581.119684,580.708922,580.317159,579.916393,579.531332,579.135469,578.763777,578.386199,578.009118,577.642279,577.226487,576.914749,576.556773,576.202325,575.852505,575.506626,575.164749,574.827929,574.503319,574.163389,573.858919,573.518077,573.205828,572.873057,572.580774,572.277066,571.977276,571.681749,571.390858,571.102260,570.822629,570.525660,570.284515,570.002776,569.736769,569.478923,569.227313,568.973712,568.712873,568.486466,568.250522,568.018904,567.791358,567.532447,567.352352,567.140241,566.932513,566.726594,566.530213,566.341436,566.150787,565.968826,565.790269,565.616942,565.450106,565.292086,565.139703,564.970419,564.831671,564.689226,564.555084,564.418250,564.296223,564.175003,564.055735,563.949839,563.844714,563.746697,563.654339,563.565651,563.483526,563.411005,563.337595,563.276406,563.213962,563.158511,563.110879,563.068792,563.032777,563.011653,562.975876,562.958613,562.947505,562.941507,562.933535,562.946069,562.962367,562.975413,563.004804,563.028748,563.067189,563.108972,563.158154,563.214712,563.275941,563.346080,563.419970,563.500707,563.588970,563.683806,563.781851,563.892763,564.002450,564.125192,564.256034,564.394517,564.533616,564.683087,564.840854,565.003449,565.171958,565.350664,565.530021,565.724096,565.921917,566.128395,566.341588,566.560240,566.786852,567.021168,567.264129,567.514624,567.771914,568.037395,568.310639,568.589998,568.877339,569.174145,569.476687,569.787505,570.106910,570.433754,570.767922,571.111877,571.463604,571.822725,572.190449,572.565623,572.949895,573.342054,573.742555,574.151060,574.567740,574.993218,575.427494,575.871227,576.323005,576.783040,577.252181,577.729794,578.216426,578.711588,579.215912,579.729041,580.251479,580.782806,581.323649,581.874018,582.432753,583.001141,583.578927,584.166031,584.762437,585.368742,585.984618,586.609489,587.244284,587.888828,588.542910,589.207028,589.881077,590.565213,591.259048,591.963008,592.677240,593.401652,594.136416,594.881394,595.636634,596.402287,597.178370,597.965533,598.762693,599.570630,600.389161,601.218346,602.058511,602.909535,603.771576,604.644822,605.528701,606.423772,607.329947,608.247706,609.176734,610.117015,611.069018,612.032369,613.007456,613.993914,614.992438,616.002538,617.024486,618.058571,619.104387,620.162494,621.232339,622.314414,623.408817,624.515322,625.634238,626.765612,627.909555,629.066313,630.235600,631.417815,632.612614,633.820320,635.040622,636.274055,637.520586,638.780244,640.053234,641.339524,642.639265,643.952444,645.279117,646.619466,647.973333,649.341084,650.722699,652.118230,653.527691,654.951095,656.388727,657.840648,659.306806,660.787328,662.282176,663.791679,665.315625,666.854691,668.408219,669.976542,671.559705,673.158108,674.771554,676.400010,678.043811,679.702894,681.377469,683.067510,684.773144,686.494679,688.231718,689.984690,691.753593,693.538466,695.339595,697.156739,698.990260,700.840127,702.706359,704.589266,706.488958,708.405127,710.338048,712.288003,714.254959,716.239025,718.240308,720.258786,722.294583,724.347831,726.418574,728.507212,730.613526,732.737632,734.879593,737.039675,739.217852,741.414132,743.628729,745.861902,748.113467,750.383849,752.672730,754.980400,757.306873,759.652452,762.017438,764.401342,766.804635,769.227210,771.669596,774.131220,776.612603,779.113792,781.634983,784.176320,786.737592,789.319077,791.920855,794.543234,797.185984,799.849551,802.533713,805.238879,807.964830,810.712058,813.480308,816.269921,819.080816,821.913286,824.767272,827.642943,830.540528,833.460040,836.401611,839.365568,842.351713,845.360150,848.391205,851.444780,854.520971,857.620000,860.741878,863.886933,867.055188,870.246762,873.461769,876.700229,879.962348,883.248209,886.557941,889.891782,893.249674,896.631757,900.038200,903.469277,906.924739,910.404860,913.909845,917.440203,920.995246,924.575604,928.181119,931.812101,935.468531,939.150591,942.858683,946.592771,950.352673,954.138671,957.951101,961.790007,965.655447,969.547420,973.466085,977.411872,981.384474,985.384531,989.411702,993.466138,997.548104,1001.657788,1005.795439,1009.960928,1014.154350,1018.375959,1022.625951,1026.904227,1031.211126,1035.546618,1039.910898,1044.304215,1048.726721,1053.178276,1057.659321,1062.169582,1066.709716,1071.279277,1075.878682,1080.508304,1085.167792,1089.857968,1094.578065,1099.328687,1104.110103,1108.922351,1113.765240,1118.639156,1123.544231,1128.480596,1133.448444,1138.447823,1143.478942,1148.541799,1153.636540,1158.763539,1163.922740,1169.114214,1174.338428,1179.595011,1184.884476,1190.206766,1195.562140,1200.950569,1206.372262,1211.827485,1217.316157,1222.838547,1228.394735,1233.984882,1239.609120,1245.267618,1250.960444,1256.687668,1262.450060,1268.246849,1274.078421,1279.945098,1285.846907,1291.784034,1297.756576,1303.764693,1309.808663,1315.888227,1322.003897
