# Mapa de chi2
615.271294,614.670948,614.076327,613.482515,612.891554,612.302638,611.714334,611.082734,610.552190,609.972823,609.396747,608.824119,608.253576,607.683308,607.118312,606.555039,606.000920,605.446256,604.882977,604.346620,603.780246,603.233244,602.689646,602.149919,601.609801,601.074768,600.541353,600.010954,599.481062,598.958229,598.414795,597.926127,597.404130,596.891525,596.367409,595.875293,595.403829,594.853942,594.374134,593.879461,593.387887,592.880710,592.414571,591.930669,591.492412,590.978083,590.505631,590.036215,589.580366,589.099967,588.647731,588.191432,587.738446,587.288709,586.843215,586.496672,585.959323,585.522471,585.089919,584.653608,584.235142,583.820006,583.393214,582.978606,582.566106,582.156878,581.752550,581.352830,580.954062,580.572410,580.172221,579.791398,579.401375,579.024496,578.644483,578.273678,577.910917,577.546854,577.186713,576.830873,576.479070,576.130435,575.785629,575.445682,575.109308,574.777095,574.449286,574.134202,573.803424,573.488167,573.176436,572.868005,572.561139,572.265981,571.970826,571.680157,571.393369,571.110905,570.830778,570.560352,570.312777,570.026772,569.764871,569.506837,569.257047,569.013528,568.767764,568.513939,568.308749,568.067506,567.843579,567.623987,567.371524,567.198459,566.994526,566.793795,566.578616,566.405696,566.219414,566.040952,565.864739,565.693706,565.495381,565.365543,565.209857,565.060063,564.912655,564.774736,564.635637,564.503586,564.374689,564.261090,564.144733,564.032245,563.929508,563.834343,563.736650,563.648564,563.573188,563.489107,563.419022,563.353373,563.300701,563.221441,563.188875,563.144748,563.116263,563.073972,563.049209,563.028838,563.013187,563.024764,563.003112,563.006721,563.014442,563.029866,563.059039,563.074074,563.111892,563.152199,563.196349,563.248335,563.305948,563.376005,563.447626,563.517477,563.602340,563.691951,563.787559,563.890335,563.998990,564.117169,564.237634,564.369395,564.504746,564.650640,564.797766,564.954861,565.117088,565.290288,565.466178,565.652255,565.839025,566.040126,566.245250,566.458496,566.678629,566.904246,567.137431,567.378285,567.627795,567.884821,568.148374,568.419973,568.700213,568.985202,569.277947,569.580599,569.889354,570.205840,570.530921,570.863185,571.202731,571.551754,571.908477,572.272976,572.645489,573.025868,573.414404,573.811406,574.216589,574.629534,575.050943,575.480289,575.918397,576.366320,576.822124,577.285887,577.758751,578.239927,578.729902,579.228630,579.736165,580.252393,580.777744,581.312053,581.855596,582.408284,582.969985,583.540747,584.121153,584.710145,585.308699,585.916719,586.534501,587.161191,587.797499,588.443656,589.098987,589.764320,590.439479,591.124526,591.819266,592.524054,593.238683,593.963385,594.698482,595.443757,596.199031,596.964540,597.740519,598.527031,599.324002,600.131191,600.949009,601.777431,602.616319,603.466221,604.326965,605.198611,606.081164,606.974412,607.878724,608.794319,609.721200,610.659148,611.608604,612.569537,613.541760,614.525283,615.520734,616.527548,617.546154,618.576630,619.618878,620.673036,621.738991,622.816916,623.907101,625.009102,626.123341,627.249930,628.388901,629.540419,630.704588,631.881159,633.070563,634.272518,635.486947,636.714177,637.954467,639.207786,640.474072,641.753562,643.046255,644.352418,645.671791,647.004641,648.350880,649.710691,651.084379,652.471673,653.872849,655.287705,656.716608,658.159625,659.616680,661.087921,662.573243,664.073167,665.587292,667.116218,668.659587,670.217488,671.790074,673.377515,674.980260,676.597416,678.229821,679.877338,681.540176,683.218205,684.911665,686.620745,688.345325,690.085496,691.841356,693.613080,695.400715,697.204397,699.024098,700.859860,702.711887,704.580394,706.465377,708.366756,710.284657,712.219186,714.170654,716.138976,718.124269,720.126611,722.146061,724.182646,726.236543,728.307983,730.397149,732.503739,734.627938,736.770054,738.930043,741.107892,743.303894,745.518102,747.750538,750.001503,752.270834,754.558706,756.865057,759.190318,761.534510,763.897855,766.279983,768.681388,771.101932,773.542144,776.001448,778.480365,780.979093,783.497482,786.035804,788.594021,791.172302,793.770724,796.389599,799.028833,801.688461,804.368752,807.069704,809.791661,812.534192,815.297863,818.082741,820.888781,823.716166,826.564922,829.435248,832.327307,835.241232,838.176907,841.134885,844.114776,847.116880,850.141546,853.188349,856.257712,859.349743,862.464463,865.602219,868.762953,871.946860,875.154033,878.384541,881.638433,884.915931,888.217170,891.542364,894.891339,898.264412,901.661664,905.083301,908.529110,911.999576,915.494693,919.014953,922.559851,926.129571,929.724511,933.344589,936.990025,940.660916,944.357725,948.080193,951.828328,955.602580,959.402774,963.229517,967.082358,970.961669,974.867578,978.800234,982.759626,986.746245,990.759807,994.800443,998.868417,1002.964035,1007.087289,1011.238108,1015.416847,1019.623413,1023.858282,1028.121173,1032.412524,1036.732269,1041.080605,1045.457779,1049.864012,1054.298958,1058.763262,1063.256579,1067.779570,1072.331785,1076.913641,1081.525512,1086.167083,1090.839061,1095.540794,1100.272818,1105.035488,1109.828754,1114.652454,1119.506974,1124.392444,1129.308997,1134.256824,1139.235972,1144.246650,1149.288855,1154.362734,1159.468659,1164.606574,1169.776550,1174.979053,1180.213711,1185.481038,1190.780976,1196.113782,1201.479429,1206.878124,1212.310133,1217.775375,1223.274118,1228.806441,1234.372505,1239.972443,1245.606421,1251.274412,1256.976776,1262.713991,1268.485383,1274.291338,1280.132177,1286.007927,1291.918773,1297.864813,1303.846204,1309.863227,1315.915621,1322.003897
612.719774,612.127523,611.561956,610.986767,610.412094,609.844551,609.276266,608.711037,608.149294,607.590588,607.033022,606.475440,605.887035,605.379522,604.835263,604.282353,603.756523,603.200052,602.663487,602.129397,601.600544,601.070174,600.545095,600.021625,599.501414,598.983764,598.466512,597.933923,597.455454,596.942452,596.439395,595.924419,595.442036,594.850690,594.420783,593.977260,593.483291,593.000305,592.498737,592.044575,591.570131,591.100080,590.634316,590.170535,589.709859,589.263177,588.797180,588.346406,587.898200,587.453352,587.012113,586.573657,586.146879,585.705340,585.278314,584.846962,584.439873,584.012642,583.597088,583.191139,582.775122,582.373305,581.972321,581.573780,581.172800,580.790662,580.402559,580.020291,579.641335,579.266129,578.895439,578.525038,578.159986,577.798594,577.445114,577.087219,576.736748,576.390717,576.048743,575.713737,575.374375,575.044952,574.717188,574.394468,574.069336,573.770369,573.448518,573.142566,572.839704,572.540336,572.242437,571.956084,571.669656,571.387722,571.109665,570.835725,570.564038,570.302022,570.034721,569.791102,569.531422,569.281528,569.039610,568.799579,568.566182,568.333027,568.123004,567.889151,567.672658,567.459504,567.215255,567.049711,566.853177,566.659467,566.452395,566.285238,566.106048,565.937151,565.763686,565.600587,565.439415,565.285188,565.136010,564.992046,564.851607,564.716593,564.587115,564.463951,564.342914,564.227353,564.114183,564.015236,563.912274,563.822524,563.726931,563.651122,563.575334,563.501562,563.431075,563.377491,563.319092,563.272772,563.225172,563.184069,563.150754,563.123130,563.100897,563.084323,563.073989,563.065339,563.069909,563.081693,563.088784,563.107922,563.132117,563.160860,563.198962,563.237363,563.296622,563.345156,563.404385,563.472967,563.545711,563.624504,563.710019,563.803024,563.900980,564.007577,564.115663,564.235048,564.358475,564.489743,564.626354,564.769778,564.920819,565.079651,565.242883,565.412690,565.593296,565.776403,565.969834,566.164062,566.371985,566.584155,566.804163,567.032053,567.263561,567.503379,567.750847,568.007003,568.270288,568.540071,568.817644,569.103695,569.395204,569.693794,570.002042,570.316861,570.638566,570.969548,571.306997,571.652037,572.005827,572.367869,572.737839,573.114682,573.500155,573.893492,574.294949,574.704579,575.121934,575.547803,575.981232,576.423844,576.875390,577.335243,577.802681,578.279112,578.763874,579.257349,579.759546,580.270156,580.789567,581.317777,581.854916,582.401192,582.956493,583.521107,584.094127,584.676638,585.267913,585.868639,586.478600,587.098137,587.726689,588.364603,589.012100,589.668825,590.335342,591.011464,591.697455,592.393228,593.098684,593.813952,594.539021,595.274531,596.019906,596.775247,597.540710,598.316412,599.102561,599.899262,600.705724,601.522920,602.350341,603.188331,604.036962,604.896472,605.766639,606.647662,607.539071,608.441800,609.355269,610.279961,611.215925,612.162613,613.120937,614.090587,615.071296,616.063740,617.067340,618.082693,619.109528,620.148245,621.198602,622.260730,623.334762,624.420479,625.518181,626.627891,627.749764,628.883899,630.030248,631.189342,632.360442,633.544347,634.740734,635.949457,637.170696,638.404793,639.651783,640.911402,642.184281,643.470153,644.769319,646.081496,647.406983,648.745745,650.097788,651.463581,652.842750,654.235658,655.642213,657.062465,658.496681,659.944857,661.406851,662.883074,664.373242,665.877817,667.396539,668.930134,670.477794,672.039934,673.616738,675.208504,676.814836,678.435967,680.072114,681.723285,683.389551,685.071013,686.767900,688.480078,690.207588,691.950712,693.709434,695.483863,697.274133,699.080132,700.902179,702.740243,704.594417,706.464778,708.351632,710.254693,712.174135,714.110247,716.063040,718.032665,720.019057,722.022337,724.042586,726.079936,728.134466,730.206462,732.295816,734.402603,736.526887,738.668930,740.828694,743.006220,745.201684,747.415356,749.647049,751.897190,754.165454,756.452132,758.757236,761.081141,763.423926,765.785320,768.165727,770.565011,772.983728,775.421349,777.878228,780.354574,782.850528,785.366150,787.901487,790.456510,793.031465,795.626605,798.241711,800.877188,803.532909,806.209221,808.905886,811.623432,814.361549,817.120628,819.900547,822.701664,825.523851,828.367310,831.232182,834.118627,837.026780,839.956736,842.908503,845.882127,848.877909,851.895815,854.935874,857.998328,861.083187,864.190690,867.321116,870.474415,873.650517,876.849707,880.072102,883.317781,886.586860,889.879546,893.195942,896.535982,899.899948,903.288065,906.700098,910.136276,913.596934,917.082269,920.592166,924.126725,927.685962,931.270168,934.879369,938.513709,942.173397,945.858794,949.569649,953.306015,957.068276,960.856314,964.670715,968.511030,972.377626,976.270752,980.190204,984.136511,988.109565,992.109373,996.136162,1000.190158,1004.271486,1008.380319,1012.516524,1016.680454,1020.872018,1025.091689,1029.339293,1033.614969,1037.918910,1042.251364,1046.612259,1051.002122,1055.420483,1059.868010,1064.344351,1068.850166,1073.385002,1077.949543,1082.543366,1087.167073,1091.820742,1096.504082,1101.217724,1105.961378,1110.735634,1115.540121,1120.375219,1125.241062,1130.137905,1135.065562,1140.024610,1145.014673,1150.036207,1155.089203,1160.174036,1165.290647,1170.439107,1175.619882,1180.832600,1186.077773,1191.355344,1196.665570,1202.008421,1207.384106,1212.792888,1218.234688,1223.709773,1229.218222,1234.760194,1240.335823,1245.945274,1251.588520,1257.265919,1262.977951,1268.723941,1274.504274,1280.319270,1286.168957,1292.053519,1297.973053,1303.927717,1309.917792,1315.943014,1322.003897
610.246706,609.682777,609.126385,608.568614,608.014255,607.462527,606.914040,606.496713,605.822789,605.279736,604.740340,604.203466,603.669287,603.156124,602.608722,602.082362,601.558249,601.037718,600.521095,600.003677,599.491084,598.980880,598.472584,597.964938,597.440297,596.973085,596.469703,595.976058,595.469957,594.997171,594.512847,594.010284,593.550694,593.074946,592.601403,592.127895,591.663698,591.228647,590.736203,590.286344,589.824194,589.371885,588.922890,588.476255,588.025871,587.594053,587.157234,586.723780,586.262905,585.867121,585.441319,585.022891,584.604602,584.190024,583.771962,583.372098,582.976227,582.566865,582.170609,581.765108,581.385502,580.997748,580.615969,580.234783,579.869030,579.486076,579.122324,578.721268,578.403328,578.026419,577.676581,577.325206,576.978192,576.580585,576.217117,575.956858,575.579878,575.299557,574.969419,574.649219,574.330671,574.018657,573.708604,573.412044,573.099461,572.802258,572.508604,572.218078,571.929033,571.651128,571.373921,571.100527,570.831186,570.565759,570.302512,570.048925,569.826477,569.548148,569.302737,569.062773,568.787520,568.595118,568.369600,568.144163,567.929006,567.715590,567.506854,567.300983,567.063439,566.906804,566.717154,566.530014,566.329652,566.171598,565.999511,565.835978,565.668745,565.512248,565.371983,565.230654,565.066700,564.928036,564.769597,564.665416,564.545127,564.424011,564.308612,564.201721,564.099786,563.999450,563.903610,563.816717,563.734920,563.655603,563.585558,563.549914,563.456336,563.400184,563.349576,563.303127,563.246962,563.229265,563.199402,563.185694,563.157212,563.146208,563.139208,563.134828,563.164742,563.153834,563.170371,563.184696,563.219373,563.253377,563.292304,563.343405,563.388386,563.446982,563.510098,563.578761,563.654830,563.741526,563.824861,563.914287,564.019354,564.126637,564.239217,564.360122,564.485215,564.616686,564.755995,564.900309,565.051945,565.210812,565.376237,565.547279,565.724824,565.912545,566.103180,566.302466,566.504840,566.719796,566.938676,567.166014,567.400405,567.638866,567.885053,568.138958,568.401426,568.670660,568.946991,569.230503,569.523738,569.820231,570.124803,570.438701,570.759557,571.086338,571.422947,571.765566,572.116267,572.475090,572.841981,573.216736,573.598930,573.988802,574.386974,574.793188,575.207202,575.629150,576.058943,576.496807,576.943125,577.398564,577.862134,578.333650,578.813608,579.302011,579.798734,580.304323,580.818271,581.340668,581.871791,582.411924,582.960775,583.518832,584.085856,584.661285,585.245938,585.839644,586.442435,587.054108,587.675511,588.306055,588.945259,589.594122,590.252560,590.920147,591.597276,592.284215,592.980931,593.686830,594.402838,595.128525,595.864328,596.609716,597.365383,598.130768,598.906322,599.692171,600.488512,601.294371,602.110737,602.937419,603.774418,604.621954,605.480184,606.349018,607.228453,608.118484,609.019225,609.930758,610.853298,611.787012,612.731355,613.687145,614.654131,615.632071,616.621216,617.622051,618.634195,619.657539,620.692684,621.739498,622.797595,623.867672,624.949144,626.042689,627.147935,628.265192,629.394501,630.535933,631.689902,632.855800,634.034149,635.225065,636.428081,637.643448,638.871390,640.112202,641.365569,642.631747,643.910881,645.203234,646.508251,647.826376,649.157802,650.502296,651.860208,653.231562,654.616277,656.014625,657.426394,658.851984,660.291159,661.744324,663.211319,664.692167,666.187191,667.696212,669.219728,670.757407,672.309291,673.875577,675.456586,677.052264,678.662236,680.287114,681.926815,683.581530,685.251127,686.935960,688.635985,690.351077,692.081544,693.827416,695.588816,697.365806,699.158477,700.966914,702.791121,704.631176,706.487383,708.359758,710.248196,712.152822,714.073780,716.011258,717.965290,719.935989,721.923320,723.927449,725.948369,727.986295,730.041326,732.113775,734.203295,736.310088,738.434415,740.576249,742.735595,744.912732,747.107711,749.320523,751.551554,753.800552,756.067721,758.352995,760.656805,762.979235,765.320310,767.679851,770.058288,772.455480,774.871955,777.307135,779.761538,782.235214,784.728454,787.241085,789.773216,792.325011,794.896548,797.488137,800.099682,802.731216,805.383006,808.055048,810.747684,813.460483,816.194007,818.948323,821.723383,824.519370,827.336306,830.174389,833.033780,835.914512,838.816712,841.740709,844.686296,847.653583,850.642922,853.654109,856.687343,859.742805,862.820514,865.920786,869.043642,872.189204,875.357579,878.548763,881.763027,885.000368,888.260984,891.545063,894.852560,898.183612,901.538386,904.917153,908.319663,911.746187,915.196927,918.672390,922.171886,925.696043,929.244761,932.818147,936.416409,940.039632,943.688106,947.362143,951.061180,954.785656,958.535889,962.311743,966.113724,969.941458,973.795288,977.675437,981.581775,985.514845,989.474337,993.460398,997.473293,1001.513205,1005.580382,1009.674625,1013.796171,1017.945250,1022.121941,1026.326204,1030.558375,1034.818422,1039.106541,1043.422975,1047.767652,1052.141101,1056.542850,1060.973567,1065.432897,1069.921502,1074.438927,1078.985857,1083.561867,1088.167780,1092.803010,1097.467954,1102.162946,1106.887771,1111.642993,1116.428240,1121.243893,1126.090083,1130.967067,1135.874658,1140.813362,1145.783012,1150.783853,1155.815949,1160.879750,1165.974958,1171.101885,1176.260916,1181.451773,1186.674682,1191.929871,1197.217502,1202.537544,1207.890205,1213.275750,1218.694097,1224.145513,1229.630077,1235.147948,1240.699260,1246.284176,1251.902669,1257.555097,1263.241941,1268.962522,1274.717227,1280.506376,1286.329997,1292.188272,1298.081298,1304.009234,1309.972358,1315.970408,1322.003897
607.852153,607.307683,606.766374,606.227913,605.693123,605.158849,604.626313,604.097255,603.570788,603.046983,602.526687,602.007004,601.490740,600.976767,600.465968,599.959821,599.451998,598.949654,598.449041,597.950675,597.455418,596.936225,596.480239,595.986069,595.501992,595.010055,594.542031,594.066956,593.572991,593.123015,592.655593,592.192177,591.727130,591.271844,590.804995,590.363038,589.912401,589.467021,589.006835,588.582914,588.145425,587.702783,587.279035,586.850657,586.425336,586.003249,585.584316,585.169197,584.755993,584.346841,583.852067,583.545373,583.136321,582.739911,582.352589,581.953056,581.570386,581.186439,580.807013,580.429271,580.057919,579.687362,579.320836,578.958902,578.606444,578.242969,577.893274,577.539339,577.200300,576.858803,576.521150,576.186690,575.858292,575.529700,575.207447,574.839046,574.570770,574.281725,573.950711,573.647800,573.347014,573.050525,572.752143,572.468290,572.183454,571.902806,571.620179,571.352460,571.083970,570.802220,570.558349,570.301416,570.046695,569.801582,569.555756,569.317105,569.079786,568.847751,568.620448,568.400644,568.178405,567.963873,567.753232,567.547528,567.346272,567.148180,566.917188,566.768120,566.585977,566.405770,566.212206,566.061372,565.896257,565.738323,565.579350,565.429059,565.296062,565.157837,565.002559,564.871442,564.719237,564.621502,564.510706,564.391093,564.285994,564.178820,564.083047,563.989823,563.902069,563.816224,563.745195,563.667690,563.602017,563.546387,563.483158,563.428234,563.386000,563.345786,563.309381,563.279904,563.254734,563.235283,563.221515,563.213516,563.210711,563.213576,563.218434,563.236101,563.256047,563.278693,563.314857,563.350015,563.395697,563.436818,563.496006,563.557455,563.622522,563.688629,563.771566,563.856510,563.946517,564.044477,564.146106,564.253521,564.369336,564.491459,564.616696,564.752362,564.892341,565.038578,565.191261,565.350424,565.516811,565.688766,565.868558,566.055667,566.247158,566.446131,566.652477,566.861708,567.083910,567.309589,567.543696,567.784039,568.029883,568.282568,568.542742,568.811583,569.086948,569.369571,569.658899,569.958386,570.260661,570.571537,570.890445,571.217273,571.549760,571.891483,572.238973,572.595306,572.958998,573.330967,573.711281,574.097777,574.492268,574.895421,575.305898,575.724297,576.150722,576.584802,577.026812,577.476971,577.935986,578.403680,578.878932,579.362451,579.854316,580.354456,580.863299,581.380520,581.906007,582.440009,582.983047,583.534645,584.094998,584.664734,585.242601,585.829307,586.425601,587.030082,587.643962,588.266969,588.899019,589.540153,590.190140,590.850224,591.518998,592.197354,592.885067,593.582651,594.289643,595.006013,595.732058,596.467979,597.213903,597.969609,598.734989,599.510330,600.295781,601.091736,601.897353,602.712863,603.538721,604.374773,605.221285,606.078166,606.945658,607.823550,608.712223,609.611009,610.520824,611.441175,612.372533,613.314853,614.268003,615.232307,616.207688,617.193938,618.191732,619.200701,620.220612,621.252234,622.295321,623.349727,624.415869,625.493396,626.582796,627.683646,628.796292,629.920890,631.057512,632.206290,633.367156,634.540036,635.725606,636.922975,638.132597,639.354615,640.589266,641.836321,643.095973,644.368459,645.653757,646.952107,648.263084,649.587185,650.924210,652.274435,653.638020,655.014674,656.404835,657.808358,659.225399,660.656007,662.100234,663.558180,665.029889,666.515427,668.014855,669.528564,671.056288,672.598042,674.153999,675.724491,677.309354,678.908588,680.522338,682.150789,683.794008,685.451951,687.124931,688.812828,690.515756,692.233783,693.967016,695.715578,697.479530,699.259003,701.053971,702.864470,704.690794,706.532879,708.390823,710.264931,712.154916,714.060948,715.983307,717.922085,719.877240,721.848875,723.837058,725.841814,727.863432,729.901831,731.957405,734.029873,736.119481,738.226280,740.350425,742.491906,744.650829,746.827330,749.021677,751.233681,753.463767,755.711641,757.977498,760.261441,762.563812,764.884690,767.223800,769.581419,771.957789,774.353083,776.766898,779.199587,781.651356,784.122354,786.612611,789.122200,791.651082,794.199500,796.767652,799.355478,801.963221,804.590805,807.238576,809.906293,812.594481,815.302781,818.031680,820.781065,823.551177,826.341941,829.153560,831.986170,834.839931,837.714976,840.611375,843.529080,846.468352,849.429397,852.412048,855.416418,858.442746,861.491041,864.561536,867.654521,870.769793,873.907625,877.068108,880.251309,883.457271,886.686218,889.938281,893.213672,896.512213,899.834220,903.179771,906.549070,909.941902,913.358748,916.799654,920.264952,923.754291,927.267800,930.805877,934.368435,937.955692,941.567744,945.205051,948.867352,952.554689,956.267399,960.005417,963.769308,967.558622,971.373726,975.214747,979.081830,982.974968,986.894642,990.840570,994.812879,998.811833,1002.837615,1006.890473,1010.970274,1015.077111,1019.211235,1023.372839,1027.561823,1031.778521,1036.022902,1040.295158,1044.595534,1048.923958,1053.280957,1057.666210,1062.079929,1066.522224,1070.993577,1075.493559,1080.022846,1084.581012,1089.168948,1093.785863,1098.432358,1103.108698,1107.814802,1112.550829,1117.316810,1122.112993,1126.939508,1131.796610,1136.684112,1141.602520,1146.551665,1151.531795,1156.542969,1161.585640,1166.659509,1171.764978,1176.902155,1182.071039,1187.271764,1192.504557,1197.769601,1203.066799,1208.396424,1213.758719,1219.153602,1224.581339,1230.042008,1235.535769,1241.062754,1246.623127,1252.216859,1257.844311,1263.505958,1269.201127,1274.930199,1280.693497,1286.491047,1292.323032,1298.189548,1304.090752,1310.026925,1315.997803,1322.003897
605.534390,605.010267,604.484693,603.855311,603.455749,602.928905,602.415252,601.882861,601.395674,600.889534,600.386217,599.884820,599.388903,598.893009,598.397932,597.908440,597.419157,596.933435,596.447834,595.977777,595.492833,595.054070,594.530429,594.076901,593.611027,593.127844,592.684232,592.227202,591.772189,591.319566,590.870124,590.412111,589.979130,589.537108,589.100270,588.665209,588.233202,587.735847,587.377884,586.954255,586.534273,586.117144,585.807947,585.292207,584.892290,584.478106,584.078863,583.674081,583.283703,582.883200,582.502028,582.125833,581.732700,581.354561,580.978403,580.605325,580.235653,579.869197,579.508090,579.159733,578.792386,578.440605,578.091477,577.748335,577.399933,577.065902,576.731341,576.403919,576.072090,575.747270,575.427032,575.109609,574.796438,574.486493,574.179084,573.876648,573.577829,573.282832,572.992353,572.704849,572.415813,572.140918,571.871045,571.593135,571.320704,571.060253,570.800371,570.572687,570.291918,570.043410,569.795381,569.579228,569.323009,569.092206,568.862972,568.638839,568.415153,568.203192,567.993176,567.786474,567.583566,567.381553,567.191588,566.984133,566.816494,566.635344,566.460246,566.287980,566.103086,565.953593,565.796979,565.642849,565.494435,565.351910,565.226902,565.094188,564.944476,564.819078,564.699399,564.582423,564.474686,564.364183,564.262090,564.165439,564.072412,563.986778,563.903568,563.821608,563.752743,563.680350,563.624259,563.569733,563.516248,563.469994,563.433265,563.392859,563.361109,563.338904,563.316046,563.300370,563.291163,563.286149,563.288779,563.295517,563.304291,563.339234,563.349448,563.378728,563.405766,563.453771,563.504179,563.548836,563.608558,563.672048,563.748412,563.816609,563.896754,563.983188,564.081638,564.180841,564.278230,564.390456,564.506980,564.629746,564.759963,564.891753,565.036229,565.182102,565.335205,565.499488,565.666177,565.838412,566.017856,566.206771,566.401730,566.599643,566.805734,567.019010,567.235369,567.464568,567.696801,567.937651,568.184530,568.437012,568.696024,568.962536,569.237764,569.519234,569.807729,570.103204,570.409122,570.716505,571.033300,571.357873,571.689976,572.028268,572.374386,572.728130,573.089467,573.457997,573.835070,574.220038,574.611701,575.010591,575.418133,575.833059,576.255959,576.686960,577.124694,577.571387,578.025118,578.488647,578.959562,579.438857,579.925810,580.420951,580.924573,581.436640,581.957217,582.485579,583.022531,583.568303,584.122641,584.685510,585.257463,585.838319,586.427166,587.025199,587.631999,588.247814,588.872553,589.506468,590.149160,590.800788,591.461859,592.132047,592.811371,593.500090,594.198367,594.906188,595.623171,596.349746,597.086085,597.832295,598.588063,599.353451,600.128654,600.913841,601.709426,602.514505,603.329312,604.154456,604.989583,605.835033,606.690783,607.556903,608.433215,609.320425,610.217676,611.125473,612.043793,612.973055,613.913178,614.863694,615.825582,616.798204,617.781677,618.776326,619.782213,620.799029,621.826993,622.866596,623.917450,624.979605,626.053257,627.138405,628.234941,629.343121,630.463049,631.594927,632.738685,633.894508,635.062215,636.242231,637.434212,638.638189,639.854245,641.082732,642.323698,643.577046,644.842951,646.121540,647.413180,648.717023,650.033814,651.363652,652.706314,654.062009,655.430974,656.813004,658.208394,659.617047,661.039011,662.474514,663.923494,665.386206,666.862488,668.352463,669.856246,671.374370,672.906202,674.451951,676.012103,677.586359,679.175031,680.777718,682.395046,684.026910,685.673434,687.334611,689.010713,690.701601,692.407351,694.128130,695.864001,697.615128,699.381492,701.163171,702.960324,704.772966,706.601191,708.445089,710.304908,712.180463,714.071876,715.979308,717.902878,719.842761,721.798876,723.771326,725.760236,727.765595,729.787618,731.826402,733.882260,735.954839,738.044343,740.151030,742.274860,744.415923,746.574304,748.750222,750.943611,753.154862,755.383715,757.630373,759.894771,762.177335,764.478150,766.797237,769.134417,771.490118,773.864196,776.257177,778.668483,781.098630,783.547666,786.015857,788.503096,791.009422,793.535021,796.079970,798.644575,801.228585,803.832494,806.456104,809.099565,811.763216,814.446624,817.150349,819.874458,822.618899,825.383854,828.169344,830.975565,833.802676,836.650707,839.519786,842.410236,845.321853,848.254742,851.209198,854.185185,857.182730,860.202069,863.243219,866.306409,869.391915,872.499601,875.629655,878.782097,881.957129,885.154828,888.375320,891.618773,894.885323,898.174907,901.487756,904.824141,908.183807,911.566982,914.973999,918.404929,921.860023,925.339010,928.842028,932.369364,935.921041,939.497241,943.098056,946.724043,950.374656,954.050200,957.750973,961.476854,965.228427,969.005239,972.807658,976.635928,980.489841,984.369767,988.275987,992.208303,996.166813,1000.151780,1004.163504,1008.201978,1012.267126,1016.359300,1020.478406,1024.624915,1028.798546,1032.999732,1037.228406,1041.484761,1045.769042,1050.081399,1054.421688,1058.790347,1063.187097,1067.612596,1072.066391,1076.548898,1081.060486,1085.600802,1090.170664,1094.769303,1099.397319,1104.054979,1108.742317,1113.459141,1118.205832,1122.982520,1127.789335,1132.626465,1137.493923,1142.392013,1147.320634,1152.280031,1157.270265,1162.291787,1167.344297,1172.428298,1177.543598,1182.690493,1187.869019,1193.079428,1198.321822,1203.596185,1208.902762,1214.241795,1219.613229,1225.017249,1230.454014,1235.923655,1241.426337,1246.962127,1252.531092,1258.133559,1263.770005,1269.439754,1275.143190,1280.880632,1286.652107,1292.457799,1298.297802,1304.172274,1310.081493,1316.025197,1322.003897
