# Mapa de chi2
603.293421,602.784105,602.278448,601.794003,601.274215,600.776911,600.279731,599.786421,599.295203,598.807093,598.323163,597.837774,597.357640,596.878565,596.402801,595.927996,595.463648,595.027603,594.525386,594.046732,593.613808,593.146070,592.671909,592.237507,591.790060,591.343508,590.900468,590.459146,590.009956,589.585959,589.154065,588.723380,588.297861,587.874284,587.465896,587.035987,586.620451,586.208703,585.767861,585.394000,584.991139,584.591300,584.192436,583.801467,583.425809,583.021904,582.629553,582.255298,581.877261,581.501357,581.125535,580.750466,580.395453,580.033248,579.665075,579.317986,578.967277,578.617140,578.271964,577.936592,577.588894,577.253742,576.913412,576.595122,576.270603,575.945325,575.630926,575.317543,575.005132,574.697274,574.398449,574.093100,573.796450,573.501865,573.212380,572.924893,572.678632,572.365062,572.086446,571.820709,571.559759,571.289177,571.031014,570.774972,570.523766,570.274414,570.032301,569.792206,569.552510,569.358970,569.096713,568.873990,568.652674,568.436520,568.224956,568.016273,567.801045,567.634789,567.420227,567.226011,567.042918,566.812761,566.682939,566.509163,566.341168,566.175794,566.014911,565.855551,565.705560,565.558246,565.417920,565.280246,565.162667,565.017004,564.892921,564.773239,564.670229,564.541865,564.442766,564.343747,564.247028,564.148507,564.066138,563.984504,563.911626,563.836514,563.771212,563.710774,563.652747,563.601922,563.588647,563.512409,563.477303,563.446411,563.430642,563.380918,563.383724,563.372816,563.367345,563.367641,563.373212,563.384423,563.400411,563.418411,563.449147,563.481709,563.517061,563.566293,563.613547,563.677497,563.729194,563.795950,563.866792,563.945539,564.028851,564.117101,564.212982,564.319270,564.421061,564.534061,564.654334,564.778918,564.911268,565.045503,565.187066,565.338993,565.490020,565.653697,565.825068,566.002199,566.179087,566.367260,566.563009,566.762975,566.969125,567.182474,567.402216,567.625244,567.861774,568.100616,568.347917,568.601816,568.860531,569.125816,569.398618,569.679987,569.967372,570.262223,570.563409,570.875203,571.188352,571.510782,571.840593,572.178744,572.522286,572.873697,573.232640,573.598954,573.972350,574.354402,574.744169,575.140916,575.544079,575.956001,576.375962,576.802948,577.237993,577.680454,578.130927,578.588550,579.055586,579.530510,580.013424,580.503849,581.002398,581.509483,582.024689,582.548373,583.080006,583.619821,584.168110,584.725160,585.290607,585.865181,586.448196,587.039275,587.639476,588.248460,588.866114,589.492544,590.128222,590.772427,591.425492,592.087799,592.759448,593.439782,594.129423,594.828582,595.537174,596.254866,596.982083,597.718521,598.465034,599.220813,599.986325,600.761396,601.546280,602.341412,603.146130,603.960383,604.784694,605.619088,606.463377,607.318001,608.182758,609.057834,609.943212,610.839110,611.744923,612.661357,613.588393,614.526241,615.474629,616.433868,617.403657,618.384553,619.376259,620.379073,621.392673,622.417305,623.453291,624.500577,625.558823,626.628651,627.709539,628.802075,629.905822,631.021153,632.148335,633.287243,634.438026,635.600542,636.775172,637.961822,639.160172,640.370506,641.592957,642.827930,644.074997,645.334416,646.606421,647.891275,649.188241,650.497934,651.820507,653.155769,654.503873,655.865091,657.239175,658.626378,660.026873,661.440349,662.867179,664.307489,665.761218,667.228338,668.709052,670.203372,671.711774,673.233751,674.769526,676.319228,677.883246,679.461224,681.053324,682.659634,684.280362,685.915560,687.565182,689.229570,690.908590,692.602206,694.310695,696.034081,697.772528,699.525971,701.294664,703.078522,704.877672,706.692239,708.522251,710.367823,712.229234,714.106199,715.998926,717.907569,719.832383,721.773161,723.730126,725.703304,727.692766,729.698701,731.721035,733.760269,735.816010,737.888587,739.977968,742.084367,744.207751,746.348225,748.505922,750.681110,752.873751,755.083809,757.311447,759.556705,761.819685,764.100727,766.399908,768.716951,771.052131,773.405689,775.777797,778.168048,780.576795,783.004242,785.450595,787.915705,790.399829,792.902820,795.425010,797.966491,800.527308,803.107638,805.707389,808.326938,810.966034,813.625250,816.304072,819.003139,821.722286,824.461739,827.221458,830.001607,832.802332,835.623795,838.466062,841.329385,844.213533,847.118825,850.045465,852.993285,855.962396,858.953034,861.965307,864.999384,868.055146,871.132992,874.232959,877.355137,880.499590,883.666361,886.855671,890.067640,893.302507,896.560064,899.840604,903.144294,906.471245,909.821359,913.194855,916.592045,920.013144,923.457648,926.926220,930.418709,933.935218,937.475954,941.040999,944.630641,948.245189,951.884078,955.547746,959.236507,962.950222,966.689397,970.453655,974.243336,978.058686,981.899499,985.766389,989.658976,993.577535,997.522198,1001.493190,1005.490634,1009.514698,1013.565248,1017.642634,1021.746762,1025.878101,1030.036476,1034.222022,1038.434932,1042.675448,1046.943496,1051.239602,1055.563293,1059.915234,1064.295069,1068.703457,1073.139942,1077.604942,1082.098825,1086.621246,1091.172993,1095.753326,1100.362837,1105.001789,1109.670218,1114.367929,1119.095305,1123.852474,1128.639565,1133.456767,1138.304124,1143.181842,1148.089917,1153.028562,1157.997835,1162.998190,1168.029324,1173.091739,1178.185245,1183.310136,1188.466512,1193.654530,1198.874188,1204.125702,1209.409218,1214.724977,1220.072924,1225.453244,1230.866095,1236.311607,1241.789945,1247.301176,1252.845366,1258.422841,1264.034080,1269.678405,1275.356198,1281.067781,1286.813178,1292.592573,1298.406060,1304.253797,1310.136062,1316.052592,1322.003897
601.127258,600.636601,600.149447,599.662400,599.178903,598.697601,598.219077,597.745444,597.269900,596.799327,596.308590,595.880430,595.400419,594.973979,594.480279,594.024425,593.566753,593.120451,592.673087,592.207764,591.784298,591.342746,590.907010,590.472797,590.040369,589.599349,589.184539,588.761217,588.339190,587.921164,587.507286,587.107517,586.685826,586.279357,585.874972,585.584328,585.076790,584.681828,584.290232,583.901147,583.431224,583.132670,582.752810,582.385296,582.001349,581.629813,581.269073,580.897222,580.536713,580.181966,579.822797,579.470687,579.121129,578.776699,578.446696,578.095176,577.760552,577.428992,577.098533,576.775559,576.451881,576.133592,575.818414,575.506951,575.198149,574.845954,574.591379,574.293330,573.999525,573.708026,573.420598,573.135717,572.856358,572.579259,572.316093,572.034635,571.770561,571.508056,571.255015,570.995651,570.744658,570.497724,570.254585,570.013708,569.780011,569.548264,569.316892,569.109978,568.877427,568.662892,568.449609,568.239863,568.037577,567.836645,567.642478,567.465688,567.263783,567.080491,566.901605,566.726905,566.556153,566.389542,566.227440,566.070545,565.916468,565.763984,565.621001,565.480400,565.350686,565.214759,565.105112,564.965542,564.847239,564.740134,564.638723,564.514777,564.423360,564.330742,564.238467,564.151321,564.073074,563.997297,563.926153,563.859877,563.796122,563.741580,563.687908,563.642253,563.608551,563.564431,563.531363,563.508168,563.486006,563.468321,563.460169,563.452062,563.450399,563.455021,563.465001,563.479806,563.499869,563.522057,563.580570,563.592703,563.635351,563.676085,563.735627,563.793250,563.856222,563.926556,563.998063,564.091032,564.169186,564.261460,564.357919,564.461948,564.571401,564.686364,564.802596,564.933990,565.067632,565.206777,565.352631,565.503842,565.659767,565.824409,565.993572,566.168322,566.352975,566.538120,566.732840,566.939813,567.141922,567.356382,567.576205,567.802782,568.035359,568.275624,568.521225,568.774993,569.035520,569.300565,569.572475,569.851065,570.138569,570.431831,570.732785,571.039860,571.357506,571.676486,572.004050,572.339461,572.683230,573.032050,573.388557,573.753130,574.124070,574.502532,574.889090,575.283687,575.685667,576.093217,576.509311,576.934280,577.365224,577.804475,578.251074,578.705523,579.167513,579.637416,580.116047,580.602716,581.096778,581.598731,582.109095,582.627420,583.154181,583.688984,584.231696,584.782765,585.342484,585.910401,586.487257,587.072755,587.666145,588.268289,588.879527,589.498783,590.127227,590.764316,591.410353,592.065018,592.728263,593.401277,594.082866,594.773412,595.473318,596.182563,596.900837,597.628680,598.365540,599.112287,599.868351,600.633766,601.408731,602.193380,602.988162,603.792325,604.606164,605.429622,606.263139,607.106442,607.959986,608.823410,609.697054,610.580958,611.475258,612.379136,613.293916,614.218802,615.154463,616.100488,617.057040,618.024491,619.002522,619.991458,620.991256,622.001711,623.022923,624.055558,625.099274,626.153731,627.219523,628.296695,629.384951,630.484376,631.595249,632.717744,633.851973,634.997598,636.155223,637.324502,638.505659,639.698694,640.903430,642.120036,643.348891,644.589789,645.842998,647.108362,648.386426,649.676857,650.979460,652.294892,653.622900,654.963498,656.317021,657.683262,659.062557,660.454883,661.860064,663.278474,664.710052,666.154949,667.613030,669.084590,670.569549,672.068052,673.580658,675.106553,676.646154,678.199872,679.767470,681.349065,682.944447,684.554176,686.178179,687.816480,689.469286,691.136516,692.818281,694.514687,696.225722,697.951579,699.692404,701.448147,703.218895,705.004803,706.805910,708.622236,710.453941,712.301247,714.163968,716.042225,717.936105,719.845915,721.771688,723.713338,725.670992,727.644774,729.634670,731.640895,733.663599,735.702922,737.758683,739.831025,741.920245,744.026184,746.149046,748.288876,750.445910,752.620064,754.811665,757.020549,759.246880,761.490699,763.752180,766.031508,768.328816,770.643850,772.977035,775.328226,777.697948,780.085621,782.491758,784.916405,787.359830,789.821919,792.302729,794.802396,797.321040,799.858953,802.415879,804.992266,807.588038,810.203252,812.838122,815.492605,818.166851,820.861094,823.575207,826.309546,829.063953,831.838693,834.633885,837.449598,840.286001,843.143220,846.021167,848.920190,851.840234,854.781385,857.743668,860.727320,863.732349,866.758985,869.807534,872.877871,875.969984,879.084135,882.220471,885.378962,888.559838,891.763193,894.989273,898.237885,901.509344,904.803722,908.121224,911.461632,914.825424,918.212644,921.623622,925.057966,928.515914,931.997752,935.503427,939.033174,942.587028,946.165601,949.768325,953.395523,957.047303,960.723998,964.425771,968.152300,971.903866,975.680853,979.483144,983.310815,987.164346,991.043453,994.948261,998.879031,1002.835943,1006.819245,1010.828731,1014.864699,1018.927192,1023.016299,1027.132428,1031.275401,1035.445355,1039.642479,1043.867018,1048.118895,1052.398638,1056.705770,1061.040958,1065.403844,1069.795087,1074.214230,1078.661956,1083.137837,1087.642471,1092.175935,1096.737934,1101.328881,1105.949128,1110.598620,1115.277193,1119.985228,1124.722853,1129.490197,1134.287447,1139.114649,1143.972006,1148.859515,1153.777386,1158.725781,1163.704849,1168.714588,1173.755462,1178.827096,1183.929967,1189.064113,1194.229690,1199.426800,1204.655350,1209.915792,1215.208266,1220.532716,1225.889325,1231.278251,1236.699625,1242.153610,1247.640273,1253.159681,1258.712159,1264.298184,1269.917078,1275.569225,1281.254943,1286.974259,1292.727354,1298.514323,1304.335324,1310.190633,1316.079987,1322.003897
599.038008,598.508225,598.093476,597.624500,597.160574,596.695593,596.233491,595.753243,595.309249,594.902542,594.409481,593.961756,593.528288,593.072196,592.630887,592.192789,591.717409,591.322097,590.889493,590.462709,590.037081,589.614861,589.181869,588.775863,588.360880,587.948825,587.538174,587.133001,586.728938,586.328101,585.922196,585.533996,585.141443,584.752050,584.365128,583.981154,583.608813,583.222260,582.848124,582.469840,582.116741,581.739149,581.376166,581.025430,580.658416,580.299738,579.942034,579.605912,579.260378,578.911162,578.579331,578.245612,577.912524,577.583423,577.265766,576.933398,576.618216,576.292411,575.989994,575.681354,575.376367,575.073591,574.727300,574.478578,574.135436,573.897873,573.638791,573.331166,573.044780,572.796931,572.507422,572.239567,571.975079,571.708605,571.444421,571.203774,570.951946,570.704173,570.466545,570.228086,569.993522,569.761147,569.535675,569.312194,569.092820,568.884375,568.665949,568.457403,568.254162,568.048024,567.857832,567.664588,567.478174,567.294450,567.114994,566.938892,566.767354,566.600191,566.407629,566.277143,566.109666,565.972433,565.825398,565.677298,565.543560,565.409801,565.287016,565.157556,565.054712,564.921254,564.805696,564.708467,564.613672,564.497009,564.409730,564.323595,564.239250,564.152601,564.083139,564.012264,563.948311,563.887000,563.825816,563.781131,563.732735,563.690750,563.654890,563.623148,563.592283,563.579616,563.558441,563.545839,563.542208,563.538325,563.541675,563.560945,563.563890,563.583140,563.618977,563.636802,563.666143,563.711700,563.756810,563.804670,563.866429,563.926302,564.002687,564.065709,564.149167,564.227435,564.316956,564.411269,564.511664,564.619066,564.735429,564.853866,564.969248,565.101151,565.234773,565.375718,565.523947,565.674139,565.835076,565.998759,566.171044,566.347562,566.529767,566.718838,566.914283,567.115972,567.329945,567.538497,567.760584,567.990147,568.220400,568.459565,568.706780,568.959204,569.219167,569.486101,569.757348,570.035453,570.320441,570.613790,570.912831,571.219828,571.532773,571.856061,572.180757,572.513696,572.854665,573.203763,573.557839,573.919023,574.289405,574.665044,575.048644,575.439598,575.838831,576.245583,576.658287,577.078141,577.507465,577.942642,578.385918,578.837036,579.294941,579.761209,580.234597,580.717742,581.207095,581.704995,582.210089,582.723691,583.245141,583.775047,584.312836,584.858395,585.412196,585.974477,586.545019,587.124146,587.712129,588.307950,588.911993,589.524903,590.146346,590.776602,591.415143,592.062863,592.719111,593.383567,594.057490,594.740450,595.432067,596.132734,596.842660,597.561754,598.289973,599.027241,599.774155,600.530450,601.295802,602.070800,602.855200,603.649669,604.453500,605.266611,606.089326,606.922095,607.764385,608.616803,609.478972,610.351305,611.233725,612.126428,613.028920,613.941462,614.864307,615.797851,616.741647,617.695731,618.660611,619.636029,620.622195,621.618756,622.626259,623.644248,624.673262,625.713639,626.764412,627.826298,628.899450,629.983596,631.078918,632.185440,633.303333,634.432841,635.573614,636.726193,637.890388,639.066283,640.253817,641.452970,642.663845,643.886687,645.121536,646.368491,647.627482,648.898811,650.182680,651.478431,652.786681,654.107538,655.440806,656.786722,658.145410,659.516732,660.901031,662.298107,663.708018,665.131133,666.567379,668.016595,669.479233,670.954832,672.443917,673.946866,675.463079,676.992745,678.536349,680.093588,681.664663,683.249586,684.848404,686.461361,688.088495,689.729876,691.385493,693.055561,694.739908,696.438862,698.152392,699.880679,701.623701,703.381533,705.154332,706.942110,708.744972,710.562965,712.396201,714.244960,716.108953,717.988378,719.883417,721.794306,723.720844,725.663181,727.621437,729.595648,731.585999,733.592416,735.615396,737.654546,739.710192,741.782302,743.871075,745.976513,748.098682,750.237846,752.393911,754.567201,756.757554,758.965130,761.189971,763.432175,765.692148,767.969767,770.264950,772.577905,774.908870,777.258017,779.624937,782.009980,784.413353,786.835248,789.275649,791.734442,794.211842,796.708059,799.223182,801.757255,804.310452,806.882681,809.474317,812.085106,814.715620,817.365343,820.034912,822.724161,825.433314,828.162328,830.911367,833.680576,836.470111,839.280002,842.110371,844.961594,847.833307,850.725947,853.639325,856.573617,859.528991,862.505575,865.503381,868.522752,871.563638,874.626182,877.710518,880.816619,883.944750,887.094905,890.267280,893.462042,896.679183,899.918796,903.181057,906.466234,909.774071,913.104793,916.458729,919.835951,923.236705,926.660717,930.108186,933.579212,937.073999,940.592666,944.135302,947.702463,951.293599,954.909014,958.549002,962.213442,965.902914,969.616964,973.355956,977.120015,980.909285,984.723749,988.563893,992.429428,996.320480,1000.237309,1004.180098,1008.149085,1012.144141,1016.165354,1020.212973,1024.287187,1028.387893,1032.515424,1036.669745,1040.851046,1045.059569,1049.295239,1053.558581,1057.849250,1062.167518,1066.513430,1070.887485,1075.289254,1079.719408,1084.177521,1088.664411,1093.179489,1097.723125,1102.295726,1106.896996,1111.527523,1116.186932,1120.875600,1125.593657,1130.341230,1135.118507,1139.925530,1144.762505,1149.629426,1154.526435,1159.453900,1164.411763,1169.400090,1174.419344,1179.469151,1184.549985,1189.661886,1194.805009,1199.979454,1205.185129,1210.422485,1215.691662,1220.992602,1226.325490,1231.690481,1237.087708,1242.517332,1247.979420,1253.474039,1259.001512,1264.562317,1270.155775,1275.782270,1281.442120,1287.135368,1292.862142,1298.622591,1304.416852,1310.245204,1316.107382,1322.003897
597.023747,596.567433,596.116431,595.661888,595.213226,594.740065,594.329564,593.877653,593.436549,593.007440,592.567015,592.134700,591.705871,591.258706,590.853310,590.431403,590.010557,589.591765,589.181572,588.757565,588.360474,587.954405,587.550616,587.148371,586.751703,586.356205,585.963661,585.565879,585.186795,584.801889,584.420758,584.041855,583.665865,583.301483,582.920310,582.555795,582.185942,581.830235,581.462530,581.114896,580.762407,580.412129,580.059657,579.678385,579.381573,579.043297,578.709230,578.376062,578.048399,577.708737,577.401522,577.083054,576.768133,576.457616,576.148038,575.841080,575.538042,575.239202,574.942792,574.650193,574.362415,574.074429,573.791768,573.516836,573.237543,572.964726,572.694525,572.429060,572.166421,571.908803,571.653394,571.395744,571.153423,570.908169,570.667396,570.426032,570.196608,569.999675,569.740919,569.518635,569.299954,569.086280,568.874108,568.666003,568.462674,568.262095,568.066847,567.872898,567.686117,567.500669,567.342289,567.145713,566.973497,566.805287,566.641053,566.439759,566.324878,566.172542,566.023742,565.861515,565.741937,565.604642,565.475541,565.346707,565.230895,565.107907,565.011642,564.908634,564.775093,564.684245,564.595807,564.492219,564.403913,564.321456,564.245790,564.164478,564.098663,564.036214,563.978153,563.921470,563.867998,563.823712,563.783112,563.745785,563.717210,563.689891,563.667115,563.650151,563.640026,563.631926,563.609171,563.632754,563.640454,563.652462,563.670787,563.694258,563.722430,563.755875,563.794632,563.863123,563.887260,563.942401,563.995294,564.066466,564.137410,564.214759,564.294341,564.377520,564.475321,564.570993,564.669671,564.781831,564.896798,565.022346,565.142228,565.273673,565.410977,565.553656,565.701664,565.856235,566.014528,566.183921,566.356697,566.535152,566.719724,566.909537,567.106680,567.310394,567.517256,567.731861,567.956051,568.181976,568.420051,568.655737,568.901561,569.155325,569.414066,569.680540,569.953564,570.231687,570.515499,570.806570,571.105766,571.410725,571.723382,572.042199,572.370763,572.701399,573.039798,573.386269,573.739965,574.100054,574.466226,574.841525,575.222041,575.610566,576.006634,576.409972,576.821379,577.238744,577.662941,578.096105,578.535917,578.983092,579.438325,579.900236,580.370194,580.847449,581.333765,581.826928,582.328353,582.836786,583.353574,583.878240,584.411045,584.951826,585.500140,586.056846,586.621637,587.194737,587.776144,588.366351,588.964534,589.570670,590.185407,590.809054,591.440771,592.081074,592.730292,593.387756,594.053837,594.728665,595.413056,596.105577,596.806980,597.517603,598.237317,598.966137,599.703774,600.450995,601.207332,601.972880,602.747755,603.531973,604.326112,605.129456,605.941914,606.764095,607.595831,608.437354,609.288664,610.149817,611.020558,611.901605,612.792564,613.693522,614.604245,615.525251,616.456469,617.398074,618.349946,619.312009,620.284732,621.268313,622.261955,623.266283,624.281193,625.306745,626.343658,627.390926,628.449053,629.518379,630.598507,631.689625,632.791777,633.905103,635.030014,636.166053,637.313439,638.472783,639.643278,640.825609,642.019233,643.224526,644.441511,645.670374,646.911103,648.163778,649.428633,650.705913,651.995017,653.296200,654.609959,655.936039,657.274430,658.625529,659.989133,661.365401,662.754508,664.156170,665.570934,666.998413,668.438982,669.892502,671.359190,672.839031,674.332505,675.839093,677.359024,678.892565,680.439673,682.000407,683.574822,685.162963,686.765046,688.381082,690.011267,691.655462,693.313921,694.986474,696.673483,698.374805,700.090691,701.821160,703.566284,705.326180,707.100784,708.890351,710.694827,712.514369,714.349198,716.199127,718.064317,719.944729,721.840887,723.752496,725.679753,727.622689,729.581373,731.555992,733.546468,735.553136,737.576089,739.615166,741.670446,743.742285,745.830502,747.935300,750.056722,752.195003,754.350210,756.522208,758.711292,760.917470,763.140781,765.381400,767.639507,769.915236,772.208328,774.519218,776.847731,779.194417,781.558686,783.941049,786.341551,788.760457,791.197573,793.653192,796.127209,798.619824,801.131325,803.661455,806.210660,808.778863,811.366118,813.972639,816.598379,819.243434,821.908142,824.592380,827.296388,830.020062,832.763666,835.527267,838.311082,841.115127,843.939578,846.784346,849.649774,852.535809,855.442533,858.369969,861.318354,864.287791,867.278448,870.290222,873.323589,876.378230,879.454624,882.552696,885.672488,888.814216,891.977999,895.164074,898.372229,901.602787,904.855819,908.131528,911.429780,914.750792,918.094867,921.462244,924.852388,928.265968,931.702834,935.163084,938.646923,942.154431,945.685894,949.241618,952.821025,956.424582,960.052571,963.704834,967.381952,971.083468,974.809748,978.561064,982.337177,986.138605,989.965123,993.816941,997.694189,1001.597030,1005.525763,1009.480375,1013.460789,1017.467354,1021.499974,1025.559115,1029.644496,1033.756544,1037.895192,1042.060630,1046.253100,1050.472749,1054.719430,1058.993578,1063.294913,1067.623807,1071.980651,1076.365012,1080.777564,1085.217876,1089.686838,1094.183655,1098.708925,1103.262909,1107.845524,1112.456927,1117.097145,1121.766423,1126.464887,1131.192791,1135.949944,1140.736920,1145.553338,1150.399651,1155.275847,1160.182294,1165.118933,1170.085830,1175.083447,1180.111409,1185.170225,1190.259832,1195.380486,1200.532153,1205.715039,1210.929297,1216.175164,1221.452584,1226.761739,1232.102787,1237.475857,1242.881111,1248.318616,1253.788437,1259.290899,1264.826478,1270.394496,1275.995333,1281.629310,1287.296469,1292.996937,1298.730863,1304.498384,1310.299777,1316.134778,1322.003897
595.062046,594.663844,594.207908,593.781377,593.340259,592.907120,592.470407,592.056339,591.633043,591.212612,590.774999,590.379115,589.965929,589.553965,589.144007,588.743065,588.328170,587.938857,587.541788,587.146575,586.754230,586.363320,585.977617,585.593213,585.203682,584.832997,584.456162,584.082881,583.712564,583.344483,582.988444,582.614656,582.257647,581.902144,581.548690,581.188790,580.848061,580.502770,580.167730,579.820822,579.484483,579.151396,578.821120,578.492889,578.168523,577.846159,577.528992,577.230685,576.900977,576.594103,576.285407,575.985210,575.675532,575.390044,575.096621,574.808296,574.520543,574.237229,573.956798,573.680610,573.406764,573.137268,572.870969,572.606279,572.344935,572.117238,571.836510,571.598414,571.263534,571.098007,570.858539,570.629027,570.389771,570.161565,569.918545,569.715165,569.497417,569.283402,569.072963,568.863603,568.670641,568.464154,568.268115,568.076362,567.887642,567.704137,567.522945,567.345383,567.189147,567.005411,566.840725,566.679760,566.455825,566.370589,566.221483,566.076314,565.934564,565.799842,565.666787,565.536004,565.430734,565.293973,565.181287,565.066657,564.976882,564.880429,564.752858,564.668299,564.586250,564.488316,564.406178,564.328294,564.260238,564.184450,564.124141,564.067878,564.015151,563.963892,563.918915,563.876340,563.835122,563.810047,563.784722,563.799198,563.744619,563.734130,563.727056,563.725311,563.726556,563.736745,563.747101,563.763813,563.786138,563.812333,563.845804,563.884096,563.923311,563.974156,564.026411,564.084164,564.144224,564.218323,564.290173,564.378223,564.454142,564.549039,564.638965,564.737963,564.846448,564.957153,565.072798,565.201426,565.324000,565.459125,565.590766,565.740931,565.892812,566.051597,566.211353,566.378441,566.552667,566.727450,566.915030,567.110541,567.307662,567.511033,567.720686,567.936749,568.158354,568.389016,568.621480,568.866422,569.108898,569.361981,569.621222,569.886393,570.160050,570.438674,570.722920,571.012716,571.309912,571.614826,571.925496,572.243973,572.568591,572.902748,573.238791,573.582521,573.934056,574.293131,574.658345,575.029695,575.410079,575.795256,576.188591,576.589428,576.997138,577.413536,577.835180,578.263812,578.700530,579.144988,579.596369,580.055339,580.521257,580.994814,581.476155,581.965553,582.462330,582.967146,583.478993,583.998788,584.526762,585.062468,585.606103,586.157541,586.716843,587.284088,587.859617,588.443360,589.035475,589.636123,590.244423,590.861164,591.486731,592.119890,592.762101,593.412634,594.071712,594.739156,595.415241,596.100375,596.794066,597.496316,598.207642,598.927957,599.657425,600.395690,601.142786,601.899325,602.665064,603.439751,604.223764,605.017441,605.820513,606.632440,607.454040,608.284846,609.125503,609.975728,610.835691,611.705156,612.584793,613.473968,614.373470,615.282353,616.201410,617.130549,618.069958,619.019424,619.979001,620.949188,621.930034,622.920818,623.921959,624.933899,625.956205,626.989518,628.033364,629.087720,630.153272,631.229353,632.316436,633.414288,634.523200,635.643500,636.774884,637.917393,639.071707,640.237106,641.413942,642.602313,643.802006,645.013143,646.236172,647.470856,648.717456,649.975794,651.246413,652.528979,653.823348,655.130108,656.449007,657.780104,659.123592,660.479614,661.848042,663.229282,664.622808,666.029153,667.448218,668.880193,670.324911,671.782635,673.253349,674.737127,676.234511,677.744854,679.268557,680.805582,682.356217,683.920354,685.497864,687.089170,688.694349,690.313300,691.946348,693.593275,695.254325,696.929459,698.618774,700.322465,702.040551,703.773103,705.520163,707.281888,709.058310,710.849539,712.655458,714.476388,716.312530,718.163635,720.029800,721.911234,723.808261,725.720599,727.648414,729.591826,731.550868,733.525723,735.516373,737.523143,739.545806,741.584634,743.639643,745.710874,747.798483,749.902483,752.023137,754.160348,756.314440,758.485246,760.672928,762.877524,765.099131,767.338155,769.594469,771.867987,774.158919,776.467502,778.793903,781.137713,783.499280,785.878810,788.276493,790.692310,793.126079,795.578215,798.048723,800.537761,803.045367,805.571717,808.116816,810.680734,813.263675,815.865642,818.486582,821.126977,823.786656,826.465845,829.164497,831.882774,834.620820,837.378790,840.156711,842.954703,845.773062,848.611659,851.470693,854.350052,857.249909,860.170431,863.111744,866.073859,869.057031,872.061465,875.087047,878.133992,881.202294,884.292189,887.403625,890.536881,893.692052,896.869238,900.068418,903.289806,906.533519,909.799743,913.088256,916.399536,919.733624,923.090846,926.470810,929.873750,933.299950,936.749380,940.222198,943.718512,947.238795,950.782806,954.350538,957.942205,961.558140,965.198500,968.862965,972.551810,976.265419,980.003696,983.766621,987.554807,991.367882,995.205988,999.069385,1002.958251,1006.872706,1010.812916,1014.778742,1018.770534,1022.788193,1026.832188,1030.902338,1034.998777,1039.121695,1043.271331,1047.447609,1051.651044,1055.881183,1060.138666,1064.423142,1068.735266,1073.074583,1077.441504,1081.836396,1086.258913,1090.709839,1095.188432,1099.695280,1104.230646,1108.794444,1113.386830,1118.007832,1122.657694,1127.336541,1132.044627,1136.781760,1141.548444,1146.344506,1151.170190,1156.025552,1160.910962,1165.826358,1170.771807,1175.747770,1180.753871,1185.790619,1190.857951,1195.956121,1201.085096,1206.245080,1211.436333,1216.658773,1221.912661,1227.198074,1232.515167,1237.864071,1243.244947,1248.657861,1254.102878,1259.580321,1265.090777,1270.633198,1276.208415,1281.816515,1287.457580,1293.131739,1298.839139,1304.579918,1310.354351,1316.162174,1322.003897
