# Mapa de chi2
593.220093,592.796742,592.372952,591.940017,591.540650,591.126660,590.715239,590.306236,589.899780,589.495799,589.092392,588.669193,588.298323,587.893152,587.460749,587.124000,586.737490,586.353722,585.970916,585.593847,585.217772,584.836461,584.473989,584.105914,583.740322,583.378068,582.929707,582.669933,582.304237,581.954893,581.606349,581.260898,580.917374,580.575871,580.238259,579.920057,579.571789,579.241043,578.902980,578.592185,578.272493,577.946049,577.639939,577.328399,577.021619,576.715331,576.419113,576.110467,575.820366,575.521502,575.236922,574.949632,574.666698,574.337431,574.109689,573.837492,573.563887,573.297338,573.037678,572.773016,572.516498,572.259398,572.008798,571.760990,571.516819,571.276703,571.033334,570.804684,570.574028,570.345599,570.122555,569.902349,569.685972,569.472853,569.261558,569.057657,568.855459,568.668290,568.462357,568.270948,568.084964,567.899014,567.718112,567.537137,567.369068,567.204549,567.035301,566.871084,566.716709,566.563269,566.413771,566.268616,566.127042,565.988816,565.854012,565.707784,565.600141,565.476187,565.361071,565.247978,565.141795,565.033408,564.934030,564.860582,564.739595,564.654659,564.585387,564.483415,564.416692,564.345001,564.284773,564.217463,564.158022,564.107653,564.058962,564.014827,563.975238,563.934918,563.908099,563.883172,563.860822,563.844840,563.833412,563.823039,563.823461,563.826608,563.839849,563.847764,563.862530,563.884283,563.909759,563.941348,563.978097,564.019345,564.065665,564.117489,564.176344,564.235485,564.303224,564.368167,564.451062,564.534003,564.623490,564.714853,564.813644,564.915830,565.025613,565.139116,565.258526,565.384916,565.514921,565.650182,565.790600,565.940476,566.091436,566.249634,566.414900,566.585762,566.760950,566.940488,567.128886,567.321454,567.519575,567.727707,567.933455,568.150047,568.374467,568.606061,568.840416,569.079874,569.328711,569.579932,569.838992,570.104281,570.374118,570.655397,570.941195,571.231764,571.526640,571.830608,572.141102,572.457666,572.781820,573.111980,573.451461,573.793151,574.142159,574.498778,574.863145,575.233415,575.609730,575.995035,576.384968,576.783339,577.188562,577.601088,578.021597,578.447846,578.880687,579.321279,579.770523,580.225309,580.688334,581.158308,581.635410,582.120826,582.613038,583.113924,583.621559,584.136795,584.659746,585.190764,585.729326,586.276000,586.830187,587.392144,587.961955,588.539838,589.125998,589.720313,590.323170,590.933636,591.552169,592.179260,592.814476,593.458345,594.110195,594.770768,595.439659,596.116745,596.802887,597.497718,598.200798,598.912837,599.633766,600.363608,601.102328,601.849801,602.606540,603.372288,604.146801,604.930773,605.724137,606.526793,607.338233,608.159129,608.989167,609.829006,610.678094,611.536900,612.405015,613.283257,614.171083,615.068690,615.976092,616.893072,617.820241,618.757354,619.704634,620.661854,621.629351,622.607337,623.595469,624.593654,625.602476,626.621430,627.651517,628.691826,629.742535,630.804047,631.876367,632.959319,634.053206,635.157865,636.273484,637.400231,638.537958,639.687291,640.847666,642.019166,643.202278,644.396452,645.601982,646.819236,648.047920,649.288298,650.540377,651.804543,653.080541,654.368183,655.667907,656.979867,658.303747,659.639852,660.988336,662.349072,663.722314,665.107946,666.505973,667.916822,669.340274,670.776310,672.225332,673.686874,675.161507,676.649470,678.150291,679.664288,681.191434,682.731950,684.285822,685.853071,687.433770,689.028140,690.636223,692.258115,693.893709,695.543310,697.206715,698.884284,700.575913,702.281771,704.001917,705.736330,707.485345,709.248776,711.026764,712.819407,714.626809,716.449191,718.286318,720.138475,722.005516,723.887979,725.785576,727.698504,729.626791,731.570505,733.529830,735.504690,737.495414,739.502096,741.524572,743.562969,745.617485,747.688114,749.774977,751.878125,753.997791,756.134047,758.286797,760.456189,762.642379,764.845354,767.065353,769.302477,771.556694,773.828040,776.116827,778.422878,780.746743,783.087828,785.446643,787.823242,790.217859,792.630325,795.060925,797.509550,799.976399,802.461757,804.965368,807.487673,810.028596,812.588188,815.166660,817.764015,820.380198,823.015693,825.670327,828.344324,831.037617,833.750430,836.482843,839.235068,842.007060,844.799124,847.611141,850.443276,853.295776,856.168470,859.061463,861.974991,864.909154,867.864118,870.839780,873.836629,876.854297,879.893309,882.953572,886.035125,889.138185,892.262868,895.409408,898.577593,901.767713,904.979877,908.214350,911.470872,914.749710,918.051113,921.375207,924.722099,928.091711,931.484155,934.899529,938.338036,941.799790,945.284881,948.793860,952.326211,955.882167,959.462014,963.065703,966.693779,970.345781,974.022073,977.722776,981.448035,985.197828,988.972639,992.772178,996.596567,1000.446065,1004.320850,1008.221166,1012.146873,1016.098060,1020.074972,1024.077629,1028.106435,1032.161209,1036.242085,1040.349251,1044.482947,1048.643095,1052.830219,1057.043839,1061.284621,1065.552204,1069.847242,1074.169280,1078.518728,1082.895954,1087.300609,1091.733478,1096.193818,1100.682217,1105.198936,1109.744007,1114.317233,1118.918993,1123.549413,1128.208619,1132.896796,1137.613953,1142.360392,1147.136007,1151.941041,1156.775551,1161.639985,1166.534039,1171.458021,1176.412313,1181.396537,1186.411200,1191.456241,1196.531913,1201.638182,1206.775252,1211.943382,1217.142488,1222.372833,1227.634493,1232.927622,1238.252351,1243.608840,1248.997155,1254.417360,1259.869778,1265.354996,1270.871964,1276.421515,1282.003733,1287.618702,1293.266549,1298.947421,1304.661454,1310.408926,1316.189570,1322.003897
591.426999,591.021262,590.666311,590.193851,589.813967,589.416367,589.021386,588.628596,588.214540,587.850343,587.465863,587.082394,586.701980,586.324246,585.948829,585.574400,585.218091,584.837954,584.464817,584.110624,583.751027,583.393268,583.038641,582.687223,582.347153,581.988552,581.647796,581.306441,580.969121,580.645268,580.300220,579.969038,579.660416,579.285167,578.992299,578.663467,578.359818,578.047672,577.737313,577.429338,577.123961,576.836258,576.525951,576.229500,575.937590,575.651122,575.363084,575.073761,574.799003,574.521503,574.194887,573.977436,573.709897,573.445051,573.182924,572.924446,572.670045,572.418906,572.170145,571.923785,571.683227,571.443025,571.219194,570.962971,570.741710,570.520563,570.299483,570.080757,569.861102,569.688230,569.445280,569.240667,569.037749,568.819570,568.686914,568.460687,568.270217,568.087672,567.909696,567.731421,567.563955,567.386698,567.210194,567.067921,566.906082,566.746497,566.602396,566.456230,566.270766,566.144096,566.041542,565.899755,565.782766,565.662087,565.542684,565.425485,565.317073,565.210628,565.102334,565.009271,564.885134,564.825990,564.734810,564.655945,564.593312,564.496931,564.436349,564.371497,564.317317,564.254533,564.203090,564.156216,564.111984,564.075235,564.040284,564.007596,563.983823,563.962696,563.944892,563.943149,563.929965,563.920163,563.933357,563.937990,563.949137,563.945054,563.986722,564.012594,564.042732,564.078532,564.119310,564.164495,564.215307,564.266536,564.328857,564.396172,564.472725,564.538781,564.624897,564.708576,564.808555,564.895862,565.002828,565.103893,565.221818,565.333555,565.453568,565.580949,565.714522,565.853761,565.996726,566.140278,566.302354,566.461183,566.625840,566.799072,566.975379,567.160084,567.347941,567.543212,567.742934,567.948603,568.163134,568.376956,568.601080,568.833314,569.068973,569.308765,569.556133,569.810135,570.065875,570.334551,570.606021,570.882290,571.170534,571.460907,571.757888,572.060432,572.368696,572.685119,573.007152,573.336855,573.672594,574.017648,574.364565,574.718955,575.080558,575.449861,575.825325,576.206684,576.596808,576.991358,577.394608,577.804298,578.221187,578.645972,579.076938,579.513959,579.958436,580.411642,580.870817,581.337435,581.811295,582.292437,582.781148,583.276851,583.781117,584.291937,584.810632,585.336582,585.870418,586.412003,586.961448,587.518572,588.083116,588.655386,589.235679,589.824261,590.420559,591.025824,591.638321,592.258675,592.887503,593.524721,594.169891,594.823302,595.485300,596.155206,596.833922,597.520655,598.216858,598.920608,599.633478,600.354896,601.085314,601.824529,602.572181,603.328960,604.094838,604.869388,605.653143,606.446213,607.248177,608.059369,608.879511,609.709152,610.547726,611.395916,612.253580,613.120532,613.997263,614.883636,615.779564,616.685276,617.600249,618.525588,619.460506,620.405433,621.360377,622.325171,623.300624,624.285869,625.281266,626.287042,627.302799,628.329227,629.366394,630.413521,631.471383,632.539819,633.618809,634.708443,635.808815,636.920018,638.042107,639.175233,640.319383,641.474981,642.641426,643.819060,645.007931,646.207968,647.419385,648.642169,649.876501,651.122527,652.380232,653.649730,654.930809,656.223639,657.528621,658.845449,660.174228,661.515256,662.868419,664.233825,665.611623,667.001573,668.404201,669.819166,671.246697,672.686926,674.139621,675.605204,677.083916,678.575255,680.079752,681.597124,683.127747,684.671512,686.228622,687.798794,689.382495,690.979789,692.590723,694.215172,695.853443,697.505374,699.171213,700.850927,702.544725,704.252625,705.974696,707.711053,709.461654,711.226678,713.006141,714.800172,716.608820,718.432373,720.270572,722.123541,723.991530,725.874658,727.772853,729.686210,731.614845,733.558836,735.518231,737.493144,739.483851,741.490184,743.512239,745.550204,747.604061,749.673961,751.759920,753.862196,755.980846,758.115731,760.267142,762.435087,764.619645,766.820856,769.039029,771.274219,773.526262,775.795364,778.081763,780.385624,782.706537,785.044846,787.400757,789.774436,792.165927,794.574983,797.002036,799.447092,801.910305,804.391713,806.891489,809.409637,811.946226,814.501457,817.075210,819.667794,822.279325,824.909754,827.559302,830.227922,832.915775,835.623015,838.349756,841.096063,843.862099,846.647960,849.453638,852.279571,855.125263,857.991114,860.877185,863.783634,866.710570,869.658179,872.626274,875.615413,878.625318,881.656246,884.708342,887.781569,890.876155,893.992233,897.129914,900.289146,903.470151,906.673043,909.898008,913.144909,916.413961,919.705465,923.019657,926.355998,929.715157,933.096981,936.501565,939.929113,943.379700,946.853601,950.351154,953.871742,957.415843,960.983735,964.575383,968.190994,971.830479,975.494078,979.182063,982.894123,986.630977,990.392097,994.178051,997.988676,1001.824227,1005.685003,1009.570989,1013.482105,1017.418616,1021.380668,1025.368449,1029.381854,1033.421212,1037.486484,1041.577858,1045.695576,1049.839556,1054.010323,1058.207397,1062.431442,1066.682097,1070.960016,1075.264741,1079.596949,1083.956212,1088.343124,1092.757756,1097.199814,1101.669734,1106.167779,1110.693978,1115.248134,1119.830627,1124.441580,1129.081120,1133.749432,1138.446556,1143.172696,1147.927842,1152.712206,1157.525842,1162.369200,1167.241974,1172.144566,1177.077076,1182.039500,1187.031969,1192.054704,1197.107863,1202.191413,1207.305554,1212.450548,1217.626310,1222.833101,1228.070997,1233.340152,1238.640696,1243.972790,1249.336498,1254.731883,1260.159270,1265.619243,1271.110754,1276.634633,1282.190965,1287.779834,1293.401365,1299.055706,1304.742993,1310.463502,1316.216967,1322.003897
589.689087,589.318495,588.929922,588.543421,588.159704,587.776718,587.399252,587.023248,586.649224,586.276210,585.907160,585.540242,585.176040,584.826785,584.454695,584.097799,583.743651,583.392278,583.043207,582.715594,582.352580,582.020747,581.669723,581.336479,581.003319,580.673184,580.357195,580.020222,579.695208,579.387905,579.059492,578.741305,578.421494,578.123231,577.818703,577.516504,577.214595,576.935787,576.635544,576.333003,576.041930,575.757101,575.471993,575.195024,574.906830,574.645131,574.373991,574.110947,573.841724,573.524780,573.324248,573.066148,572.813684,572.569878,572.318519,572.078675,571.836299,571.599664,571.368317,571.136534,570.922440,570.686020,570.467309,570.250322,570.042150,569.826066,569.619782,569.415959,569.216022,569.019326,568.826582,568.633020,568.453026,568.268259,568.089319,567.914712,567.744594,567.573292,567.409324,567.244809,567.090436,566.942539,566.786902,566.638815,566.497977,566.306102,566.224043,566.091710,565.965637,565.842107,565.700592,565.607559,565.494914,565.384461,565.282650,565.182352,565.090135,564.994703,564.908165,564.824326,564.739204,564.666701,564.595414,564.520188,564.465323,564.406352,564.358370,564.300845,564.254994,564.213813,564.175397,564.144985,564.114645,564.087312,564.066877,564.053112,564.040519,564.036826,564.035423,564.037352,564.045493,564.056704,564.073557,564.093581,564.119397,564.150334,564.185397,564.224869,564.268636,564.319207,564.373545,564.429861,564.490535,564.568595,564.639357,564.720091,564.797019,564.891988,564.991860,565.085105,565.190281,565.300810,565.414207,565.535059,565.659433,565.789577,565.926487,566.071896,566.220372,566.366010,566.520731,566.682914,566.850901,567.024220,567.202622,567.385061,567.578264,567.771482,567.976063,568.183559,568.396413,568.615815,568.838931,569.069957,569.311099,569.547895,569.797496,570.051034,570.311435,570.573710,570.848913,571.126237,571.408609,571.703829,571.998137,572.304547,572.610737,572.924501,573.246737,573.574216,573.909552,574.250716,574.601145,574.953432,575.312979,575.679708,576.053737,576.434395,576.820991,577.215598,577.614916,578.022871,578.436726,578.857999,579.287235,579.722589,580.163819,580.612371,581.069552,581.532614,582.002998,582.480934,582.965364,583.457464,583.956948,584.464385,584.978233,585.500423,586.029491,586.566245,587.110669,587.662870,588.222765,588.790074,589.364848,589.947469,590.538229,591.136749,591.743806,592.358526,592.980867,593.611356,594.250340,594.897060,595.552091,596.215376,596.886624,597.566503,598.254197,598.951221,599.656104,600.369476,601.091565,601.822229,602.562122,603.310135,604.067017,604.832974,605.607482,606.391107,607.183812,607.985378,608.796045,609.615574,610.444444,611.282091,612.129399,612.985886,613.851702,614.726996,615.611898,616.506074,617.410160,618.323478,619.246664,620.179480,621.122175,622.074737,623.037068,624.009716,624.992514,625.984920,626.987441,628.000302,629.023492,630.057064,631.100796,632.154853,633.219549,634.294574,635.380181,636.476324,637.583211,638.700740,639.829215,640.968573,642.119114,643.280571,644.452955,645.636513,646.831036,648.036760,649.253768,650.482221,651.722123,652.973394,654.236437,655.511114,656.797221,658.095344,659.405090,660.726750,662.060307,663.406044,664.763847,666.133743,667.515838,668.910279,670.316899,671.736083,673.167547,674.611759,676.068243,677.537539,679.019879,680.515007,682.022699,683.543529,685.077362,686.624201,688.184185,689.757424,691.344049,692.944161,694.557599,696.184608,697.825259,699.479557,701.147588,702.829447,704.525263,706.235066,707.958844,709.696911,711.449137,713.215680,714.996422,716.791701,718.601657,720.426096,722.265204,724.118901,725.987690,727.871363,729.769980,731.683679,733.612535,735.556596,737.515975,739.490783,741.481305,743.487257,745.508864,747.546184,749.599328,751.668375,753.753495,755.854561,757.972000,760.105597,762.255529,764.421855,766.604654,768.804135,771.020448,773.253397,775.503186,777.770062,780.053849,782.355096,784.673207,787.008696,789.361600,791.732231,794.120218,796.526039,798.949497,801.390854,803.850330,806.327691,808.823373,811.337285,813.869497,816.420213,818.989429,821.577093,824.183684,826.809029,829.453351,832.116578,834.798936,837.500500,840.221483,842.961798,845.721864,848.501446,851.300743,854.120003,856.959030,859.817995,862.697062,865.596356,868.516039,871.455921,874.416745,877.397886,880.399951,883.422773,886.466648,889.531459,892.617503,895.724921,898.853665,902.003859,905.175663,908.369194,911.584634,914.821760,918.081099,921.362533,924.666543,927.992681,931.341278,934.712320,938.106070,941.522580,944.961971,948.424698,951.910525,955.419439,958.951654,962.507499,966.086952,969.690226,973.317057,976.968005,980.642973,984.341938,988.065512,991.813319,995.585499,999.382310,1003.203868,1007.050470,1010.922101,1014.818679,1018.740551,1022.687618,1026.660344,1030.658444,1034.682344,1038.731972,1042.807617,1046.909216,1051.037216,1055.191365,1059.372009,1063.579129,1067.812829,1072.073586,1076.360965,1080.675636,1085.017168,1089.386379,1093.782673,1098.206418,1102.658018,1107.137175,1111.644473,1116.179534,1120.742733,1125.334195,1129.954045,1134.602467,1139.279503,1143.985354,1148.720010,1153.483682,1158.276426,1163.098688,1167.950164,1172.831353,1177.742058,1182.682572,1187.652925,1192.653339,1197.683971,1202.744787,1207.835987,1212.957833,1218.110238,1223.293464,1228.507585,1233.752757,1239.029107,1244.336797,1249.675889,1255.046448,1260.449238,1265.883519,1271.349567,1276.847769,1282.378211,1287.940976,1293.536189,1299.163996,1304.824534,1310.518079,1316.244364,1322.003897
588.063588,587.684567,587.313872,586.932362,586.577347,586.212785,585.848683,585.487592,585.128882,584.773205,584.432612,584.068694,583.719966,583.373793,583.030477,582.689669,582.350827,582.015316,581.691505,581.348131,581.022311,580.697015,580.373742,580.066707,579.736936,579.425582,579.120234,578.798394,578.487776,578.174895,577.885149,577.585509,577.290974,576.996836,576.706446,576.417475,576.133082,575.852917,575.581019,575.292401,574.965815,574.750079,574.487408,574.223761,573.961591,573.699914,573.392237,573.198578,572.947005,572.700353,572.457244,572.217321,571.981038,571.746961,571.514577,571.287484,571.063063,570.842045,570.625095,570.404140,570.198689,569.990392,569.783905,569.559951,569.384746,569.189747,568.997994,568.807685,568.624632,568.443135,568.262805,568.091376,567.919314,567.752623,567.583294,567.432779,567.268753,567.116535,566.966796,566.820688,566.678186,566.537644,566.404165,566.272403,566.144511,566.019293,565.900227,565.783780,565.671067,565.563049,565.457304,565.371672,565.258357,565.165160,565.079044,564.989887,564.909907,564.832637,564.757221,564.687187,564.591872,564.560739,564.505683,564.450993,564.407275,564.352586,564.316881,564.278616,564.249414,564.223536,564.198840,564.179737,564.162968,564.154444,564.147723,564.149229,564.150560,564.157043,564.169825,564.185803,564.218762,564.233896,564.265061,564.298313,564.337595,564.393462,564.430020,564.483941,564.542032,564.605241,564.673274,564.773194,564.824031,564.907035,564.995169,565.086108,565.184315,565.295968,565.394659,565.512809,565.625095,565.754707,565.876841,566.007430,566.145416,566.289472,566.443805,566.591982,566.751312,566.917617,567.085757,567.260756,567.442861,567.629902,567.820551,568.017313,568.218164,568.425577,568.643432,568.863480,569.089029,569.321751,569.557468,569.798370,570.049730,570.304709,570.565034,570.831090,571.098944,571.381703,571.665646,571.953353,572.254551,572.554898,572.866859,573.178900,573.498415,573.826143,574.159160,574.500004,574.846549,575.202347,575.559635,575.924490,576.295959,576.675113,577.061097,577.452033,577.851523,578.255450,578.667802,579.086283,579.511677,579.945419,580.384909,580.830411,581.283257,581.743571,582.210867,582.684959,583.166533,583.654730,584.149984,584.653628,585.163421,585.681079,586.206317,586.738516,587.278106,587.825673,588.380260,588.943054,589.513052,590.090075,590.675098,591.268196,591.869001,592.477934,593.094705,593.718951,594.351074,594.991467,595.640089,596.296530,596.960932,597.633745,598.314854,599.003682,599.701274,600.407241,601.121248,601.843933,602.575104,603.315574,604.063813,604.820709,605.586757,606.361278,607.144501,607.937042,608.738278,609.548335,610.367364,611.195443,612.032238,612.878560,613.733925,614.598494,615.472489,616.355799,617.248591,618.150797,619.062529,619.983658,620.914543,621.854838,622.804974,623.765050,624.735079,625.714920,626.704749,627.704236,628.714087,629.733857,630.764164,631.804436,632.854832,633.915818,634.986912,636.068516,637.160577,638.263064,639.376158,640.500033,641.634664,642.780201,643.936781,645.103872,646.282299,647.471354,648.671653,649.882876,651.105345,652.339138,653.584318,654.841007,656.109239,657.388834,658.680067,659.982900,661.297482,662.623780,663.962116,665.312377,666.674484,668.048788,669.435133,670.833650,672.244468,673.667449,675.102993,676.550648,678.010932,679.484149,680.969760,682.468128,683.979180,685.503282,687.040124,688.590106,690.152878,691.728904,693.318366,694.920956,696.536918,698.166370,699.809250,701.465739,703.135850,704.819695,706.517431,708.228917,709.954509,711.694099,713.447698,715.215490,716.997552,718.793933,720.604960,722.430249,724.270036,726.124557,727.993900,729.878002,731.776954,733.690823,735.619836,737.563832,739.523141,741.497869,743.487904,745.493339,747.514351,749.550950,751.603256,753.671291,755.755313,757.855380,759.971347,762.103506,764.251865,766.416492,768.597436,770.794999,773.009271,775.239982,777.487439,779.751845,782.033363,784.331579,786.646839,788.979355,791.329362,793.696634,796.081208,798.483431,800.903266,803.340905,805.796373,808.269839,810.761306,813.270841,815.798644,818.344593,820.909010,823.491962,826.093390,828.713646,831.352556,834.010332,836.687084,839.382948,842.097986,844.832359,847.586162,850.359384,853.152462,855.964899,858.797092,861.649100,864.521081,867.413141,870.325465,873.257864,876.210908,879.184199,882.178260,885.192997,888.228445,891.284830,894.362284,897.460914,900.580654,903.721739,906.884325,910.068521,913.274220,916.501635,919.751074,923.022474,926.316127,929.631889,932.969871,936.330167,939.712979,943.118419,946.546574,949.997992,953.472156,956.969295,960.489693,964.033300,967.600658,971.191303,974.805510,978.443660,982.105632,985.791491,989.501718,993.236020,996.994518,1000.777468,1004.585045,1008.417492,1012.274597,1016.156594,1020.063701,1023.995821,1027.953417,1031.936308,1035.944604,1039.978548,1044.038323,1048.123866,1052.235692,1056.373342,1060.537455,1064.727679,1068.944663,1073.187951,1077.457952,1081.755053,1086.078823,1090.430147,1094.808226,1099.213655,1103.646695,1108.107256,1112.595493,1117.111431,1121.655311,1126.227256,1130.827392,1135.455902,1140.112827,1144.798366,1149.512511,1154.255472,1159.027302,1163.828450,1168.658609,1173.518277,1178.407260,1183.325846,1188.274068,1193.252173,1198.260260,1203.298305,1208.366551,1213.465235,1218.594272,1223.753922,1228.944259,1234.165437,1239.417584,1244.700860,1250.015330,1255.361055,1260.738800,1266.147824,1271.588403,1277.060923,1282.565471,1288.102128,1293.671019,1299.272291,1304.906078,1310.572657,1316.271761,1322.003897
586.476535,586.130322,585.774135,585.418787,585.066287,584.716188,584.368375,584.021751,583.679197,583.340300,583.002174,582.666715,582.333983,582.002997,581.675215,581.360217,581.024183,580.706420,580.388790,580.073402,579.773847,579.451031,579.109778,578.850028,578.535669,578.232047,577.938806,577.644656,577.352092,577.063883,576.768757,576.493528,576.215952,575.933835,575.660519,575.395195,575.117353,574.854002,574.589545,574.321863,574.071008,573.815572,573.564493,573.314419,573.068451,572.854644,572.585047,572.347271,572.119063,571.882578,571.657118,571.429907,571.206566,570.989314,570.772265,570.571751,570.350084,570.145236,569.941946,569.749751,569.545221,569.347218,569.161713,568.975140,568.791651,568.609694,568.476919,568.268881,568.086615,567.925074,567.760971,567.557485,567.445857,567.291150,567.137679,566.996607,566.852867,566.715740,566.580492,566.450254,566.250678,566.196604,566.075913,565.957348,565.835324,565.735838,565.631598,565.529215,565.430173,565.333118,565.244540,565.157925,565.078509,565.013775,564.922073,564.851275,564.781967,564.718143,564.628546,564.603940,564.554815,564.505974,564.465509,564.419146,564.389048,564.356154,564.332496,564.312409,564.292869,564.279156,564.265439,564.264595,564.263457,564.268599,564.274972,564.286967,564.303864,564.325082,564.352691,564.388266,564.418728,564.456255,564.500009,564.547649,564.600693,564.658337,564.720816,564.788042,564.855425,564.933791,565.019871,565.103956,565.191224,565.292297,565.391468,565.503139,565.606380,565.724066,565.840275,565.970099,566.100388,566.236800,566.378030,566.525166,566.680713,566.839799,566.995018,567.153489,567.331986,567.509660,567.693673,567.878075,568.069834,568.273476,568.476576,568.687756,568.902835,569.123685,569.353798,569.581944,569.818484,570.064555,570.312216,570.571168,570.830265,571.102341,571.369923,571.647918,571.933120,572.223166,572.519942,572.823989,573.129899,573.449777,573.765258,574.092314,574.423765,574.762650,575.108689,575.460426,575.821764,576.183772,576.553671,576.930023,577.314173,577.705071,578.100526,578.504778,578.913258,579.330213,579.752876,580.182815,580.620551,581.064348,581.514072,581.970609,582.435047,582.906237,583.383991,583.869211,584.360941,584.860035,585.366577,585.879348,586.400756,586.928720,587.463960,588.006424,588.556713,589.114179,589.679407,590.252165,590.831589,591.419070,592.014226,592.617184,593.228160,593.846898,594.473053,595.106871,595.748835,596.399263,597.057045,597.722709,598.396710,599.078747,599.768887,600.467109,601.174217,601.888865,602.612235,603.343792,604.084662,604.833178,605.590231,606.356348,607.130811,607.913980,608.706148,609.506988,610.316599,611.134959,611.962199,612.798370,613.643480,614.497890,615.361314,616.233955,617.115756,618.007038,618.907572,619.817507,620.736621,621.665500,622.603666,623.551584,624.509304,625.476496,626.453810,627.440752,628.437419,629.444028,630.460776,631.487765,632.524530,633.571403,634.628587,635.695921,636.773493,637.861487,638.959722,640.068426,641.187724,642.317783,643.458330,644.610020,645.772111,646.945171,648.128996,649.323782,650.529349,651.745987,652.973828,654.213070,655.463401,656.725274,657.998272,659.282720,660.578817,661.886401,663.205579,664.536589,665.879427,667.233905,668.600469,669.978777,671.369402,672.771854,674.186503,675.613433,677.052425,678.503849,679.968006,681.444319,682.933412,684.434927,685.949260,687.476321,689.016240,690.568803,692.134450,693.713362,695.305229,696.910276,698.528676,700.160311,701.805379,703.463939,705.135962,706.821697,708.521094,710.234335,711.961412,713.702381,715.457400,717.226324,719.009489,720.807035,722.618757,724.444865,726.285228,728.140440,730.010182,731.894574,733.793740,735.707753,737.636660,739.580573,741.539599,743.514023,745.503559,747.508434,749.528694,751.564459,753.615802,755.682825,757.765754,759.864352,761.978930,764.109511,766.256150,768.419004,770.598049,772.793663,775.005570,777.233976,779.479123,781.740835,784.019658,786.314996,788.627360,790.956764,793.303643,795.667381,798.048655,800.447204,802.863292,805.297134,807.748497,810.217812,812.704990,815.210097,817.733335,820.274700,822.834137,825.412123,828.008484,830.623441,833.256921,835.909146,838.580192,841.270268,843.979287,846.707665,849.455167,852.221988,855.008376,857.814132,860.639425,863.484419,866.349236,869.234037,872.138624,875.063617,878.008786,880.974330,883.960236,886.966738,889.993779,893.041634,896.110393,899.200153,902.310888,905.442808,908.596026,911.770722,914.966761,918.184406,921.423797,924.685327,927.968401,931.273750,934.601028,937.950516,941.322354,944.716609,948.133571,951.573558,955.035956,958.521241,962.029688,965.561261,969.116163,972.694305,976.296016,979.921166,983.570081,987.242858,990.939589,994.660338,998.405105,1002.174146,1005.967639,1009.785817,1013.628545,1017.495907,1021.388145,1025.305274,1029.247698,1033.215233,1037.208009,1041.226211,1045.270077,1049.339525,1053.435078,1057.556253,1061.703712,1065.877091,1070.077044,1074.303110,1078.555699,1082.835174,1087.141186,1091.474514,1095.834416,1100.221474,1104.635949,1109.077752,1113.547036,1118.043825,1122.568360,1127.120765,1131.701288,1136.309736,1140.946678,1145.611732,1150.305345,1155.027503,1159.778570,1164.558484,1169.367307,1174.205499,1179.072680,1183.969324,1188.895463,1193.851152,1198.836682,1203.851966,1208.897245,1213.972756,1219.078413,1224.214475,1229.381016,1234.578191,1239.806126,1245.064981,1250.354819,1255.675703,1261.028396,1266.412157,1271.827262,1277.274096,1282.752745,1288.263290,1293.805857,1299.380590,1304.987625,1310.627236,1316.299158,1322.003897
