# Mapa de chi2
585.121793,584.643800,584.302212,583.962582,583.625881,583.281119,582.959167,582.629288,582.301782,581.976949,581.654660,581.334295,581.027254,580.699196,580.388989,580.079009,579.771425,579.478976,579.164725,578.864452,578.579190,578.270947,577.974679,577.688977,577.401860,577.116425,576.836182,576.547309,576.279076,576.005666,575.733059,575.465013,575.201235,574.875479,574.680077,574.421011,574.160939,573.863816,573.667970,573.426781,573.179145,572.939385,572.704707,572.468400,572.236721,572.013480,571.782198,571.560938,571.343091,571.125887,570.913283,570.702342,570.506953,570.290865,570.084934,569.893209,569.698578,569.505936,569.318232,569.133574,568.951567,568.772997,568.573617,568.468734,568.256996,568.093318,567.928751,567.769814,567.614583,567.465350,567.314766,567.167593,567.023579,566.888330,566.758179,566.619939,566.494324,566.370213,566.249492,566.132251,566.018450,565.907100,565.802201,565.678787,565.601757,565.506481,565.414169,565.319729,565.241820,565.152618,565.088871,565.012418,564.972232,564.880607,564.824102,564.760300,564.706769,564.657570,564.620447,564.571603,564.534864,564.496384,564.471889,564.444562,564.426557,564.409993,564.397424,564.389330,564.380200,564.383783,564.389159,564.398596,564.410798,564.428680,564.448952,564.476717,564.507847,564.547601,564.582883,564.623807,564.672419,564.725295,564.781731,564.843615,564.910280,564.981846,565.054140,565.130568,565.225221,565.312217,565.407790,565.499425,565.610269,565.719958,565.836716,565.948209,566.076183,566.205294,566.337727,566.478893,566.620120,566.768800,566.922770,567.087571,567.245437,567.413460,567.589337,567.768333,567.952566,568.142449,568.338327,568.537943,568.744391,568.953268,569.173414,569.396204,569.624014,569.857281,570.095781,570.340472,570.592408,570.848900,571.109346,571.376650,571.653881,571.928171,572.212232,572.503405,572.799049,573.102421,573.411000,573.723827,574.048916,574.367989,574.702758,575.040006,575.384051,575.735368,576.092330,576.458891,576.825918,577.200747,577.581982,577.970932,578.366585,578.766948,579.174692,579.588733,580.009995,580.437345,580.871238,581.313127,581.761089,582.214849,582.675290,583.143214,583.618782,584.100097,584.588653,585.084151,585.586458,586.096238,586.612225,587.136847,587.667708,588.206195,588.751361,589.304328,589.864531,590.432428,591.007579,591.589527,592.179247,592.776752,593.381658,593.994691,594.615225,595.243379,595.878922,596.522416,597.174453,597.833444,598.500644,599.175818,599.859025,600.550259,601.249112,601.956995,602.672540,603.396377,604.128476,604.869229,605.618535,606.375858,607.141749,607.916421,608.699390,609.491221,610.291694,611.100811,611.918555,612.745094,613.580410,614.424561,615.277947,616.140164,617.011467,617.891796,618.781552,619.680332,620.588599,621.506203,622.432694,623.368744,624.314379,625.269686,626.234388,627.209048,628.193313,629.186984,630.190600,631.204088,632.227956,633.261306,634.304608,635.358007,636.421575,637.495158,638.579241,639.673278,640.777700,641.892454,643.017931,644.153734,645.300507,646.457654,647.625306,648.804035,649.993280,651.193393,652.404382,653.626398,654.859500,656.103641,657.359180,658.625749,659.903611,661.192939,662.493622,663.805748,665.129425,666.464953,667.811984,669.170792,670.541396,671.923990,673.318368,674.724728,676.143196,677.573750,679.016259,680.471175,681.938735,683.418555,684.910655,686.415382,687.932724,689.462615,691.005377,692.560613,694.129085,695.710385,697.304680,698.912086,700.532683,702.166512,703.813583,705.473979,707.147869,708.835367,710.536332,712.251144,713.979593,715.721910,717.477950,719.248048,721.032171,722.830671,724.643112,726.469749,728.310800,730.166431,732.036445,733.921041,735.820293,737.734291,739.663008,741.606727,743.565573,745.539371,747.528362,749.532436,751.551865,753.586680,755.636903,757.702788,759.784394,761.881619,763.994610,766.123518,768.268363,770.429257,772.606303,774.799785,777.009366,779.235354,781.477947,783.737308,786.013021,788.305431,790.614746,792.941203,795.284571,797.644886,800.022511,802.417357,804.829719,807.259439,809.706692,812.171846,814.654623,817.155287,819.673709,822.210228,824.764777,827.337689,829.928920,832.538416,835.166420,837.813006,840.478357,843.162423,845.865412,848.587512,851.328682,854.089264,856.868811,859.667717,862.486041,865.323937,868.181511,871.058947,873.956051,876.873394,879.810576,882.768118,885.745923,888.744026,891.762639,894.801927,897.861960,900.942683,904.044327,907.166998,910.310888,913.475937,916.662161,919.870066,923.099428,926.350663,929.623506,932.918206,936.234743,939.573362,942.934164,946.317217,949.722991,953.151245,956.601966,960.075366,963.571769,967.091153,970.633728,974.199228,977.788210,981.400574,985.036361,988.695987,992.379265,996.086271,999.817258,1003.572343,1007.351817,1011.155665,1014.983803,1018.836575,1022.713880,1026.616147,1030.543186,1034.495324,1038.472519,1042.474957,1046.502875,1050.556191,1054.635426,1058.740097,1062.870864,1067.027365,1071.210252,1075.419062,1079.654207,1083.916048,1088.204234,1092.519547,1096.861241,1101.229899,1105.625782,1110.048799,1114.499102,1118.976716,1123.481881,1128.014719,1132.575480,1137.163968,1141.780753,1146.425452,1151.098511,1155.799916,1160.530031,1165.288791,1170.076260,1174.892896,1179.738320,1184.613004,1189.516981,1194.450402,1199.413262,1204.405771,1209.428070,1214.480395,1219.562659,1224.675123,1229.817858,1234.991019,1240.194733,1245.429158,1250.694357,1255.990392,1261.318027,1266.676519,1272.066144,1277.487287,1282.940033,1288.424463,1293.940701,1299.488893,1305.069174,1310.681817,1316.326556,1322.003897
583.571828,583.227949,582.891444,582.599904,582.256003,581.936594,581.619590,581.305077,580.992474,580.683445,580.376142,580.070995,579.768367,579.467284,579.170870,578.877210,578.585060,578.307080,578.005416,577.716631,577.438010,577.158282,576.880183,576.626406,576.324729,576.068260,575.797328,575.548534,575.270152,575.013301,574.757244,574.409816,574.253175,573.993894,573.760960,573.519470,573.226000,573.042641,572.880824,572.581355,572.351265,572.117259,571.902327,571.684131,571.499288,571.256896,571.044482,570.835301,570.616614,570.429304,570.230874,570.034917,569.844001,569.654581,569.476116,569.284543,569.099898,568.928420,568.754619,568.583968,568.411315,568.252429,568.091889,567.931927,567.780435,567.628150,567.475964,567.343269,567.195041,567.041482,566.947134,566.792348,566.670859,566.540908,566.417213,566.247291,566.189600,566.079658,565.973172,565.860240,565.770736,565.654304,565.583852,565.495123,565.429231,565.324112,565.248598,565.174269,565.110559,565.040502,564.979681,564.921229,564.864359,564.831031,564.765992,564.722551,564.685634,564.648535,564.617424,564.590497,564.565836,564.544067,564.531652,564.520341,564.512934,564.510555,564.508744,564.515238,564.525801,564.540393,564.557642,564.578672,564.605598,564.636763,564.672222,564.711722,564.756687,564.803078,564.856394,564.913526,564.973781,565.039120,565.110659,565.199541,565.265308,565.349400,565.464285,565.533572,565.629932,565.733205,565.844617,565.952331,566.080305,566.192684,566.318714,566.445924,566.589250,566.727347,566.875663,567.026150,567.183314,567.349504,567.510499,567.680948,567.851308,568.039476,568.225821,568.416706,568.614394,568.815267,569.026373,569.237425,569.456641,569.675886,569.909557,570.143828,570.385440,570.631852,570.880591,571.143404,571.399248,571.668444,571.941600,572.221474,572.505887,572.796417,573.092026,573.394312,573.703652,574.018889,574.336902,574.664023,574.991726,575.331569,575.674549,576.024406,576.380514,576.742774,577.114683,577.486174,577.865885,578.252161,578.645778,579.046074,579.451029,579.863363,580.281950,580.707529,581.139370,581.577242,582.023097,582.475304,582.933028,583.397421,583.868757,584.347749,584.833239,585.325341,585.824164,586.329699,586.842605,587.362386,587.889905,588.423633,588.965151,589.513213,590.068781,590.631613,591.201907,591.779571,592.364246,592.956064,593.555756,594.162668,594.777253,595.400087,596.030103,596.667407,597.312388,597.965505,598.626303,599.294785,599.971092,600.655447,601.347872,602.047511,602.755941,603.472457,604.196789,604.929351,605.670504,606.420047,607.177615,607.943477,608.718094,609.500974,610.292335,611.092343,611.901208,612.718263,613.544175,614.378612,615.221819,616.074163,616.935191,617.805300,618.684191,619.572384,620.469522,621.375891,622.291737,623.216233,624.150261,625.093503,626.046410,627.008795,627.980631,628.962114,629.953167,630.953763,631.964142,632.984663,634.014761,635.054551,636.104350,637.164211,638.233925,639.314040,640.403916,641.503970,642.614325,643.735189,644.866403,646.008224,647.160500,648.323057,649.496411,650.680421,651.875118,653.080354,654.296544,655.523718,656.761794,658.010910,659.271299,660.542730,661.825303,663.119192,664.424363,665.740899,667.069148,668.408779,669.759916,671.122905,672.497544,673.883865,675.282085,676.692281,678.114337,679.548187,680.994340,682.452879,683.923625,685.406367,686.901630,688.409355,689.929444,691.462259,693.007431,694.565454,696.136442,697.720086,699.316705,700.926338,702.548966,704.184795,705.833710,707.495944,709.171611,710.860568,712.563140,714.279302,716.008975,717.752462,719.509566,721.280621,723.065798,724.864793,726.677844,728.505045,730.346619,732.202478,734.072686,735.957359,737.856589,739.770458,741.698909,743.642245,745.600624,747.573864,749.562051,751.565347,753.583830,755.617572,757.666672,759.731360,761.811392,763.907077,766.018438,768.145530,770.288572,772.447340,774.622410,776.813438,779.020627,781.244218,783.484034,785.740619,788.013375,790.302811,792.608940,794.932196,797.271960,799.628913,802.002775,804.393914,806.802273,809.227882,811.671185,814.131784,816.610206,819.106080,821.619869,824.151360,826.701030,829.268749,831.854593,834.458632,837.081038,839.721897,842.381379,845.059434,847.756519,850.472226,853.206798,855.960793,858.733640,861.525631,864.336927,867.167648,870.018052,872.887879,875.777339,878.686806,881.616240,884.565629,887.535204,890.524907,893.535010,896.565593,899.616778,902.688512,905.781010,908.894384,912.028813,915.184159,918.360685,921.558528,924.777862,928.018740,931.281243,934.565240,937.871010,941.198691,944.548391,947.920195,951.314831,954.731236,958.170179,961.631627,965.116055,968.623225,972.153180,975.706068,979.282267,982.881654,986.504292,990.150659,993.820460,997.513814,1001.230974,1004.972114,1008.737348,1012.526838,1016.340439,1020.178495,1024.040904,1027.928128,1031.839982,1035.776577,1039.738152,1043.724887,1047.736718,1051.774087,1055.836742,1059.925024,1064.038912,1068.178508,1072.344285,1076.535806,1080.753738,1084.997648,1089.268397,1093.565245,1097.888700,1102.238930,1106.616191,1111.020511,1115.451690,1119.910103,1124.395871,1128.909118,1133.450025,1138.018598,1142.615135,1147.239525,1151.892009,1156.572640,1161.281782,1166.019370,1170.785467,1175.580530,1180.404179,1185.256919,1190.138684,1195.049724,1199.990101,1204.959719,1209.959025,1214.988151,1220.047038,1225.135866,1230.254785,1235.403923,1240.583406,1245.793392,1251.033944,1256.305123,1261.607693,1266.940875,1272.305049,1277.700496,1283.127335,1288.585646,1294.075553,1299.597201,1305.150725,1310.736398,1316.353954,1322.003897
582.196688,581.883066,581.571677,581.262530,580.955959,580.651097,580.349433,580.050372,579.753266,579.450049,579.165973,578.866870,578.589844,578.303899,578.034697,577.740421,577.458840,577.187242,576.914456,576.644657,576.377084,576.103233,575.850242,575.588995,575.347029,575.075467,574.760319,574.577738,574.326282,574.084237,573.838193,573.605818,573.370116,573.137745,572.902683,572.679543,572.454863,572.233275,572.014519,571.824546,571.584096,571.373776,571.168266,570.962544,570.760363,570.546985,570.364394,570.184011,569.979622,569.789126,569.610800,569.429668,569.250973,569.076362,568.904884,568.736298,568.570779,568.405223,568.264893,568.093142,567.940021,567.790060,567.643368,567.499783,567.362874,567.224453,567.088573,566.957216,566.832756,566.708799,566.588870,566.472186,566.357074,566.249030,566.142319,566.039500,565.940086,565.843896,565.730824,565.660774,565.578091,565.495233,565.417080,565.338320,565.269365,565.201652,565.164947,565.080477,565.025891,564.973792,564.919038,564.877799,564.828372,564.799395,564.768250,564.736868,564.711860,564.684911,564.671309,564.655134,564.648027,564.640975,564.640680,564.643092,564.646478,564.658260,564.673778,564.693540,564.715527,564.741581,564.773562,564.808682,564.848686,564.893477,564.921387,564.992449,565.051615,565.112580,565.177645,565.247780,565.322155,565.401254,565.484985,565.572594,565.665417,565.765083,565.870711,565.966686,566.082688,566.197121,566.323859,566.441582,566.568847,566.707764,566.847200,566.990627,567.142409,567.290693,567.453158,567.616912,567.791482,567.960018,568.137409,568.323102,568.510494,568.704519,568.903465,569.106427,569.314783,569.531503,569.751782,569.977668,570.207819,570.443309,570.688439,570.930693,571.183885,571.440667,571.702344,571.972343,572.247902,572.526563,572.812400,573.099702,573.399501,573.700800,574.006346,574.323403,574.644770,574.968676,575.301501,575.634420,575.979688,576.327981,576.683052,577.044419,577.411780,577.788565,578.165021,578.549528,578.940675,579.338860,579.743724,580.153336,580.570140,580.993033,581.422966,581.859108,582.301450,582.750863,583.207307,583.668624,584.136921,584.612425,585.094578,585.583737,586.079110,586.581604,587.090340,587.606318,588.129412,588.659405,589.196555,589.740951,590.291869,590.850135,591.415796,591.988313,592.568461,593.155584,593.749637,594.351321,594.960254,595.577027,596.201376,596.833343,597.472260,598.118854,598.773429,599.435657,600.105516,600.782768,601.468276,602.161508,602.862252,603.571381,604.288880,605.013619,605.746639,606.487988,607.237975,607.995585,608.761433,609.536069,610.318753,611.109913,611.909496,612.717868,613.534322,614.359520,615.193010,616.035605,616.886699,617.746566,618.615339,619.492919,620.379436,621.275100,622.179697,623.093706,624.016190,624.948232,625.889205,626.839777,627.799706,628.768970,629.747682,630.735963,631.733581,632.740769,633.758104,634.785006,635.821315,636.867594,637.923827,638.989627,640.065623,641.151513,642.247383,643.353459,644.469750,645.596337,646.733282,647.880722,649.038298,650.206482,651.385183,652.574433,653.774085,654.984549,656.205853,657.438128,658.680888,659.934990,661.199974,662.475858,663.763044,665.061416,666.370927,667.691995,669.024311,670.367975,671.723217,673.090204,674.468540,675.858735,677.260559,678.674300,680.099661,681.537110,682.986797,684.448436,685.922071,687.407922,688.906214,690.416661,691.939521,693.474804,695.022638,696.583334,698.156487,699.742413,701.341253,702.952884,704.577542,706.215168,707.865845,709.529786,711.206926,712.897483,714.601415,716.318701,718.049622,719.793981,721.552112,723.324020,725.109891,726.909581,728.723025,730.550743,732.392590,734.248587,736.118868,738.003504,739.902643,741.816080,743.744271,745.687283,747.644938,749.617465,751.604785,753.607136,755.624557,757.657188,759.705079,761.768182,763.846737,765.940733,768.050323,770.175599,772.316443,774.473359,776.646031,778.834643,781.039326,783.260279,785.497660,787.751054,790.020807,792.307114,794.610220,796.929892,799.266082,801.619392,803.989491,806.376751,808.781026,811.202455,813.641437,816.097681,818.571450,821.062613,823.571556,826.098141,828.642614,831.205114,833.785504,836.384029,839.000760,841.635877,844.289331,846.961287,849.652048,852.361457,855.089891,857.836900,860.602857,863.387885,866.192069,869.015536,871.858439,874.720583,877.602709,880.504185,883.425617,886.366832,889.328123,892.309368,895.310913,898.332686,901.374943,904.437601,907.520868,910.624854,913.749738,916.895380,920.062044,923.249948,926.459234,929.689554,932.941553,936.214884,939.509825,942.826512,946.165011,949.525706,952.908626,956.313439,959.740525,963.190156,966.662293,970.157139,973.674599,977.215003,980.778217,984.364565,987.974113,991.607037,995.263312,998.942965,1002.646249,1006.373340,1010.124469,1013.899499,1017.698511,1021.521745,1025.369215,1029.241321,1033.137876,1037.058991,1041.004905,1044.975797,1048.971602,1052.992839,1057.039025,1061.110818,1065.207854,1069.330501,1073.479143,1077.653341,1081.853763,1086.079973,1090.332787,1094.611606,1098.916794,1103.248752,1107.607179,1111.992656,1116.404800,1120.843985,1125.310332,1129.803963,1134.325059,1138.873659,1143.449960,1148.053951,1152.685839,1157.345675,1162.033906,1166.750222,1171.494927,1176.268399,1181.070257,1185.901004,1190.760575,1195.649218,1200.566996,1205.513811,1210.490110,1215.496026,1220.531497,1225.596703,1230.691796,1235.816901,1240.972144,1246.157683,1251.373580,1256.619896,1261.897394,1267.205295,1272.543977,1277.913723,1283.314650,1288.746839,1294.210412,1299.705514,1305.232279,1310.790981,1316.381352,1322.003897
580.906760,580.607966,580.321939,580.013881,579.725568,579.434886,579.141889,578.864447,578.572661,578.302119,578.025414,577.771538,577.476773,577.201684,576.891489,576.671944,576.408604,576.147418,575.879886,575.635623,575.382582,575.146546,574.882403,574.636127,574.397172,574.152167,573.917920,573.678259,573.451424,573.222117,572.996192,572.842783,572.549951,572.331979,572.116494,571.903900,571.693371,571.491718,571.281399,571.079526,570.880894,570.685102,570.491578,570.299912,570.113208,569.927898,569.740379,569.568475,569.392535,569.226869,569.049813,568.877725,568.719083,568.558829,568.429895,568.261137,568.095486,567.947311,567.799727,567.660909,567.520825,567.385118,567.255677,567.123550,566.996211,566.889001,566.755234,566.641781,566.525852,566.416713,566.311681,566.207700,566.108105,566.012289,565.908999,565.830620,565.724160,565.661100,565.583846,565.508759,565.434778,565.364782,565.293500,565.241415,565.191919,565.160813,565.084432,565.036743,564.990080,564.922213,564.919342,564.888301,564.863182,564.837314,564.823900,564.802484,564.784578,564.778304,564.776511,564.774998,564.780016,564.787053,564.795925,564.810999,564.834100,564.859408,564.885464,564.916437,564.952944,564.992868,565.037349,565.088063,565.119203,565.196320,565.258311,565.323458,565.407706,565.467093,565.545742,565.628898,565.716211,565.803588,565.901653,566.008370,566.109986,566.221014,566.327057,566.453532,566.578173,566.709589,566.840024,566.983739,567.120364,567.274724,567.417511,567.571126,567.736858,567.904345,568.080514,568.259652,568.431084,568.611122,568.809958,569.004141,569.204970,569.412352,569.624080,569.839678,570.059193,570.280540,570.513675,570.755993,570.998580,571.246165,571.499173,571.757168,572.021267,572.292126,572.566770,572.846045,573.135297,573.423188,573.716406,574.022315,574.329442,574.640927,574.964394,575.290553,575.620162,575.955705,576.294951,576.646754,577.000716,577.360628,577.727212,578.099359,578.481090,578.862390,579.251676,579.647578,580.050386,580.459691,580.873954,581.295114,581.722663,582.156440,582.596836,583.043243,583.496529,583.957019,584.422166,584.894260,585.373382,585.859199,586.351603,586.850613,587.356430,587.868310,588.387618,588.914023,589.446731,589.987209,590.533940,591.087683,591.648497,592.216814,592.791679,593.374401,593.963723,594.560012,595.163941,595.774838,596.393398,597.019617,597.653238,598.293970,598.941972,599.597988,600.261856,600.932649,601.611173,602.297769,602.991905,603.693532,604.403290,605.121493,605.846915,606.580274,607.322031,608.072176,608.830305,609.596030,610.370507,611.153002,611.943906,612.743104,613.550985,614.366843,615.191327,616.024183,616.865664,617.715655,618.574468,619.441940,620.318142,621.203106,622.097198,623.000059,623.912238,624.833044,625.762728,626.701568,627.649891,628.607292,629.574032,630.550073,631.535454,632.530211,633.534400,634.548590,635.572159,636.605133,637.647831,638.700417,639.762331,640.834404,641.916344,643.008036,644.109855,645.221654,646.343716,647.475911,648.618489,649.771114,650.933992,652.107644,653.291514,654.485808,655.690562,656.905962,658.132280,659.368985,660.616838,661.875465,663.144983,664.425408,665.716986,667.019634,668.333411,669.658609,670.994906,672.342535,673.701922,675.072494,676.454619,677.848328,679.253751,680.670848,682.099495,683.540166,684.993211,686.457777,687.934402,689.423214,690.924207,692.437345,693.962925,695.500615,697.051047,698.613881,700.189257,701.777408,703.378178,704.991805,706.618232,708.257539,709.909894,711.575407,713.254023,714.945857,716.650980,718.369469,720.101240,721.846605,723.605588,725.378325,727.164659,728.964682,730.778642,732.606693,734.448661,736.304719,738.174947,740.059431,741.958255,743.871359,745.799065,747.741506,749.698485,751.670063,753.656478,755.657769,757.674005,759.705439,761.751837,763.813415,765.890326,767.982592,770.090341,772.213564,774.352263,776.506970,778.677237,780.863367,783.065567,785.283657,787.518180,789.768536,792.035241,794.318280,796.618111,798.934106,801.266944,803.616342,805.982667,808.365862,810.765953,813.183382,815.617751,818.069586,820.538511,823.024990,825.528807,828.050438,830.589751,833.146820,835.721714,838.314603,840.925571,843.554786,846.202196,848.868257,851.552537,854.255346,856.977170,859.717460,862.476505,865.254466,868.051461,870.867747,873.703060,876.557610,879.431784,882.325494,885.238773,888.171834,891.124618,894.097395,897.090244,900.103284,903.136461,906.189957,909.263975,912.358532,915.473723,918.609560,921.766390,924.944145,928.143185,931.363305,934.604565,937.867130,941.151180,944.456813,947.784095,951.133494,954.504766,957.897916,961.313092,964.750679,968.210630,971.693154,975.197981,978.725667,982.276110,985.849280,989.445794,993.065259,996.707818,1000.373721,1004.063081,1007.776190,1011.513027,1015.273509,1019.057894,1022.866324,1026.698811,1030.555756,1034.436971,1038.342584,1042.272777,1046.227786,1050.207527,1054.212517,1058.242273,1062.297451,1066.377689,1070.483634,1074.614824,1078.771666,1082.954545,1087.163035,1091.397987,1095.658630,1099.945521,1104.258992,1108.598876,1112.965348,1117.358430,1121.778361,1126.225261,1130.699252,1135.200514,1139.729084,1144.285160,1148.868730,1153.480000,1158.119022,1162.786240,1167.481345,1172.204734,1176.956504,1181.736553,1186.545291,1191.382652,1196.248883,1201.143948,1206.068046,1211.021325,1216.004018,1221.016062,1226.057636,1231.128891,1236.229953,1241.360947,1246.522030,1251.713167,1256.934710,1262.187129,1267.469743,1272.782929,1278.126969,1283.501980,1288.908042,1294.345277,1299.813831,1305.313995,1310.845565,1316.408750,1322.003897
579.683388,579.402558,579.120627,578.841117,578.577458,578.280104,578.017044,577.747678,577.488985,577.213919,576.916413,576.675683,576.430609,576.174693,575.920178,575.659210,575.422074,575.176591,574.947556,574.690678,574.349847,574.217012,573.980812,573.697834,573.518639,573.298244,573.075367,572.855199,572.634303,572.422171,572.210371,571.991830,571.794151,571.590191,571.429107,571.189102,570.993600,570.800636,570.523497,570.423268,570.236799,570.054098,569.876071,569.698468,569.527808,569.356884,569.189264,569.024775,568.857342,568.703691,568.548878,568.425336,568.262793,568.099631,567.956047,567.815916,567.674082,567.493722,567.412504,567.284433,567.161402,567.037531,566.916612,566.803636,566.691677,566.588668,566.476685,566.356231,566.227781,566.146113,566.087282,565.998336,565.911228,565.830481,565.751627,565.677156,565.604972,565.535619,565.467989,565.408458,565.348768,565.293964,565.250806,565.197495,565.154180,565.114237,565.073590,565.044268,565.014989,564.996175,564.970400,564.953635,564.936814,564.924807,564.918747,564.906875,564.917404,564.921353,564.931744,564.943821,564.957648,564.976547,565.006394,565.036732,565.067545,565.102426,565.144608,565.189462,565.238282,565.293448,565.329096,565.411098,565.476703,565.546789,565.635900,565.698786,565.781470,565.868650,565.960651,566.052850,566.148678,566.260965,566.371208,566.482619,566.601247,566.724192,566.849492,566.992621,567.117930,567.258818,567.399521,567.554610,567.708098,567.869151,568.033738,568.201017,568.375076,568.559522,568.737487,568.924318,569.119754,569.316056,569.519456,569.730819,569.938960,570.155138,570.382906,570.608706,570.843387,571.081243,571.325143,571.574053,571.829504,572.090103,572.352197,572.628737,572.898912,573.178777,573.465743,573.762322,574.054341,574.356585,574.665632,574.979107,575.295979,575.625219,575.953462,576.290945,576.630655,576.978247,577.332869,577.691671,578.057357,578.429222,578.806709,579.191876,579.578712,579.972553,580.373234,580.780557,581.194575,581.612845,582.038605,582.470358,582.908333,583.352730,583.803249,584.260393,584.724829,585.193737,585.669547,586.152458,586.641731,587.137883,587.639919,588.148884,588.664282,589.186510,589.715917,590.251520,590.794938,591.344382,591.900932,592.464271,593.034973,593.612442,594.197416,594.789240,595.387570,595.993525,596.606413,597.226813,597.854872,598.490125,599.132532,599.782004,600.439518,601.104560,601.776672,602.456439,603.143768,603.839074,604.541902,605.251990,605.970607,606.696932,607.430673,608.172640,608.923142,609.681401,610.447181,611.221545,612.003897,612.794514,613.593326,614.400714,615.215994,616.039679,616.871837,617.712351,618.561350,619.418972,620.285188,621.160017,622.043542,622.935952,623.837183,624.747397,625.666386,626.594019,627.530899,628.476670,629.431636,630.396099,631.369192,632.351869,633.343718,634.345020,635.356082,636.376371,637.406002,638.445091,639.493877,640.552469,641.620587,642.698570,643.786118,644.883636,645.991012,647.108491,648.236112,649.373769,650.521577,651.679419,652.847747,654.026437,655.215260,656.414442,657.624086,658.844434,660.075388,661.317035,662.569317,663.832384,665.106279,666.391097,667.686874,668.993697,670.311649,671.640752,672.980918,674.332622,675.695492,677.069812,678.455417,679.852730,681.261474,682.681628,684.113684,685.557904,687.013404,688.481009,689.960549,691.452111,692.955658,694.471488,695.999267,697.539628,699.092224,700.657200,702.234707,703.824827,705.427558,707.042923,708.671036,710.311952,711.965894,713.632681,715.312635,717.005725,718.711954,720.431381,722.164045,723.910240,725.670012,727.443176,729.230037,731.030361,732.844691,734.672829,736.514838,738.370831,740.240896,742.125115,744.023427,745.936167,747.863385,749.805004,751.761125,753.731743,755.717098,757.717214,759.732227,761.762191,763.807051,765.867046,767.942197,770.032558,772.138383,774.259321,776.396073,778.548250,780.716049,782.899712,785.099059,787.314630,789.545879,791.793151,794.056617,796.336588,798.632761,800.945109,803.274234,805.619801,807.982182,810.361228,812.757077,815.170126,817.600082,820.047209,822.511370,824.992951,827.491814,830.008201,832.542250,835.093823,837.663162,840.250338,842.855528,845.478680,848.119960,850.779669,853.457646,856.154268,858.869084,861.602463,864.354527,867.125360,869.915087,872.723908,875.551476,878.398689,881.264852,884.150572,887.055676,889.980454,892.924784,895.889009,898.873047,901.877179,904.901292,907.945603,911.010219,914.095319,917.200759,920.326803,923.473583,926.641397,929.829923,933.039610,936.270201,939.521974,942.795063,946.089568,949.405665,952.743840,956.103254,959.484598,962.887840,966.313450,969.761189,973.231098,976.723322,980.238268,983.775740,987.335912,990.919029,994.525041,998.153974,1001.806079,1005.481467,1009.180430,1012.902948,1016.648934,1020.418729,1024.212228,1028.029893,1031.871430,1035.737263,1039.627315,1043.541867,1047.480854,1051.444490,1055.433196,1059.446484,1063.485012,1067.548415,1071.637341,1075.751327,1079.890779,1084.056058,1088.246809,1092.463812,1096.706317,1100.974906,1105.269835,1109.591012,1113.938587,1118.312582,1122.713232,1127.140660,1131.594985,1136.076388,1140.584905,1145.120734,1149.683861,1154.274492,1158.892679,1163.538864,1168.212740,1172.914701,1177.644845,1182.403162,1187.189780,1192.004915,1196.848720,1201.721157,1206.622424,1211.552777,1216.512128,1221.500733,1226.518663,1231.566071,1236.643080,1241.749847,1246.886434,1252.052900,1257.249565,1262.476899,1267.734219,1273.021904,1278.340232,1283.689323,1289.069255,1294.480150,1299.922152,1305.395554,1310.900150,1316.436149,1322.003897
