# Mapa de chi2
578.535778,578.279793,577.999057,577.733560,577.472303,577.211073,576.919551,576.696183,576.429191,576.191441,575.942624,575.696154,575.451103,575.211162,574.972057,574.685371,574.499696,574.266395,574.039023,573.810326,573.588399,573.359902,573.083789,572.930680,572.795191,572.508274,572.297011,572.090365,571.890182,571.686605,571.489134,571.292997,571.099616,570.910291,570.724858,570.538524,570.357242,570.177806,569.999909,569.840525,569.654091,569.481446,569.304848,569.161771,569.000915,568.844837,568.690755,568.540429,568.390181,568.265001,568.104652,567.967720,567.832197,567.697035,567.519455,567.442702,567.318935,567.200932,567.066190,566.991436,566.849170,566.747315,566.640412,566.540217,566.441913,566.344996,566.254681,566.165877,566.080458,565.998597,565.919544,565.844191,565.772008,565.704295,565.660119,565.575860,565.514867,565.452544,565.410079,565.359889,565.319312,565.275916,565.238701,565.204916,565.169861,565.146938,565.123571,565.104136,565.088677,565.076570,565.064150,565.064201,565.061672,565.062172,565.071142,565.080511,565.096237,565.113512,565.132309,565.156185,565.191094,565.227298,565.261373,565.303804,565.348875,565.398509,565.453867,565.511918,565.573047,565.641164,565.708720,565.783108,565.861510,565.942959,566.029957,566.121052,566.217057,566.313096,566.412038,566.527893,566.643156,566.757258,566.879398,567.008940,567.134506,567.275993,567.407875,567.548718,567.701540,567.855044,568.011624,568.176382,568.335245,568.512877,568.688434,568.869972,569.065298,569.248121,569.435272,569.643768,569.846695,570.056453,570.272811,570.493327,570.717507,570.945030,571.176957,571.419783,571.665474,571.915779,572.174926,572.430605,572.695420,572.968166,573.242987,573.524837,573.813419,574.105535,574.403693,574.705927,575.014487,575.328481,575.647720,575.973129,576.304781,576.638028,576.984148,577.328004,577.679494,578.038987,578.402777,578.773650,579.150206,579.532379,579.922469,580.313357,580.712627,581.117869,581.529538,581.947820,582.370626,582.800515,583.236610,583.678926,584.127052,584.581738,585.042601,585.511094,585.983644,586.462899,586.949489,587.442259,587.941417,588.447045,588.959193,589.477646,590.003102,590.535378,591.074288,591.620161,592.172289,592.731738,593.297646,593.870661,594.450663,595.037817,595.631880,596.232409,596.840470,597.455356,598.077467,598.707404,599.344224,599.988115,600.639337,601.298045,601.964218,602.637786,603.318671,604.006997,604.703119,605.406800,606.117670,606.836819,607.563802,608.297981,609.040205,609.790617,610.549185,611.315208,612.089310,612.871764,613.661964,614.460196,615.267011,616.081930,616.904869,617.736212,618.575683,619.423686,620.280249,621.145228,622.018787,622.900774,623.791583,624.691121,625.599528,626.516611,627.442147,628.376987,629.320437,630.272951,631.234898,632.205435,633.185388,634.174514,635.172729,636.180413,637.197769,638.224063,639.259625,640.304894,641.359851,642.424063,643.497932,644.581549,645.674855,646.777869,647.890902,649.013924,650.146869,651.289784,652.442650,653.605713,654.779286,655.962717,657.156374,658.360356,659.574985,660.800008,662.035329,663.281575,664.538282,665.805700,667.083870,668.372870,669.672775,670.983670,672.305546,673.638374,674.982456,676.337803,677.704274,679.081993,680.471212,681.871658,683.283627,684.706989,686.142511,687.589181,689.047758,690.518132,692.000354,693.494461,695.000545,696.518748,698.049071,699.591502,701.146209,702.713293,704.292817,705.884717,707.489255,709.106234,710.735887,712.378356,714.033584,715.701787,717.382917,719.076953,720.784175,722.504381,724.237902,725.984735,727.745051,729.518784,731.305828,733.106501,734.921009,736.749146,738.591127,740.446896,742.316733,744.200384,746.098323,748.010413,749.936998,751.877741,753.832820,755.802431,757.786611,759.785428,761.799137,763.827498,765.870774,767.928972,770.002258,772.090711,774.194317,776.313080,778.447528,780.597212,782.762433,784.943398,787.139923,789.352550,791.580683,793.824822,796.084964,798.361675,800.653984,802.962909,805.288051,807.629777,809.988026,812.362825,814.754613,817.162989,819.588479,822.030705,824.490129,826.966551,829.460393,831.971574,834.500125,837.046182,839.609845,842.191219,844.790471,847.407546,850.042900,852.696097,855.367447,858.057434,860.765507,863.491954,866.236933,869.000560,871.783092,874.584263,877.404280,880.243616,883.101920,885.979484,888.876433,891.792707,894.728572,897.684106,900.659440,903.654480,906.669445,909.704469,912.759645,915.835150,918.930840,922.047041,925.183780,928.341386,931.519442,934.718594,937.938491,941.179409,944.441483,947.724774,951.029666,954.356186,957.703997,961.073477,964.464897,967.878216,971.313632,974.771051,978.250799,981.752739,985.277194,988.824227,992.394011,995.986520,999.601778,1003.240035,1006.901464,1010.586299,1014.294395,1018.025832,1021.780849,1025.559456,1029.362052,1033.188449,1037.038752,1040.913201,1044.811971,1048.734996,1052.682716,1056.654875,1060.651805,1064.673498,1068.720040,1072.791903,1076.888651,1081.010945,1085.158350,1089.331307,1093.530329,1097.754664,1102.004897,1106.281280,1110.583723,1114.912373,1119.267253,1123.648597,1128.056527,1132.491288,1136.952683,1141.441276,1145.956681,1150.499344,1155.069245,1159.666646,1164.291779,1168.944406,1173.625020,1178.333420,1183.069895,1187.834471,1192.627364,1197.448727,1202.298522,1207.176945,1212.084253,1217.020355,1221.985509,1226.979786,1232.003335,1237.056282,1242.138781,1247.250895,1252.392682,1257.564462,1262.766704,1267.998725,1273.260901,1278.553514,1283.876681,1289.230478,1294.615030,1300.030478,1305.477116,1310.954736,1316.463548,1322.003897
577.453793,577.214644,576.945974,576.691507,576.445734,576.199303,575.955254,575.713525,575.476081,575.235952,575.001499,574.704444,574.539907,574.312152,574.086271,573.862709,573.642410,573.426978,573.205110,572.998633,572.788770,572.615296,572.378393,572.174444,571.973459,571.779542,571.581979,571.390084,571.200508,571.013304,570.828824,570.649609,570.468831,570.293545,570.121624,569.947552,569.793724,569.614419,569.445400,569.293202,569.135863,568.990128,568.830470,568.676104,568.535343,568.390372,568.270387,568.114360,567.982350,567.851163,567.723490,567.546488,567.475919,567.356608,567.240525,567.112844,567.044015,566.909906,566.805744,566.705640,566.613028,566.512815,566.421613,566.334714,566.248424,566.166902,566.079325,566.011476,565.919162,565.872060,565.805281,565.745478,565.685351,565.630240,565.573528,565.528812,565.483622,565.446046,565.403680,565.369977,565.346345,565.309288,565.280254,565.263183,565.245796,565.231358,565.222547,565.216032,565.211056,565.214396,565.217845,565.223723,565.238407,565.253043,565.273808,565.296497,565.315144,565.350516,565.387565,565.427475,565.469059,565.516549,565.567558,565.620489,565.680823,565.743555,565.808289,565.883342,565.952909,566.032386,566.114206,566.200083,566.291214,566.386036,566.485502,566.588831,566.696182,566.836519,566.927786,567.052552,567.165552,567.299696,567.433433,567.571370,567.717249,567.861525,568.019224,568.168185,568.341344,568.492452,568.664147,568.837540,569.015624,569.199307,569.387878,569.581089,569.777250,569.980644,570.187410,570.399129,570.619728,570.835980,571.063414,571.297559,571.531147,571.772722,572.014538,572.271250,572.527567,572.789481,573.056038,573.328076,573.605011,573.886081,574.176516,574.467589,574.766024,575.069848,575.374446,575.692336,576.010999,576.336022,576.667692,577.003189,577.343044,577.696583,578.043380,578.400155,578.764593,579.133489,579.509703,579.890782,580.277697,580.671570,581.067992,581.471854,581.881545,582.297570,582.719977,583.147297,583.581468,584.021719,584.468039,584.920185,585.378574,585.843393,586.315457,586.791852,587.274582,587.764801,588.261063,588.763267,589.272350,589.787684,590.309285,590.837818,591.372734,591.914770,592.463077,593.018117,593.580263,594.148632,594.724043,595.306367,595.895927,596.492139,597.094954,597.704840,598.321560,598.945416,599.577172,600.215528,600.861002,601.513784,602.173820,602.841179,603.516226,604.197854,604.887361,605.584275,606.288713,607.000416,607.719981,608.447692,609.182288,609.924808,610.675370,611.434055,612.200210,612.974043,613.756369,614.546251,615.344170,616.150431,616.964747,617.786983,618.617508,619.456148,620.303155,621.158354,622.022251,622.894362,623.774940,624.664019,625.562005,626.468498,627.383797,628.307583,629.240118,630.181280,631.131423,632.090865,633.058836,634.036029,635.022270,636.017676,637.022252,638.036329,639.059466,640.091594,641.133289,642.184576,643.244900,644.314794,645.394522,646.483662,647.582433,648.690936,649.809468,650.937633,652.075721,653.223773,654.381712,655.550141,656.728241,657.916575,659.114926,660.323631,661.542848,662.772187,664.012261,665.262718,666.523709,667.795312,669.077633,670.370752,671.674483,672.989343,674.314926,675.651515,676.999387,678.358222,679.728025,681.109184,682.501548,683.905223,685.320136,686.746765,688.185050,689.634665,691.095914,692.569000,694.053744,695.550292,697.058874,698.579337,700.111761,701.656352,703.213051,704.782136,706.363398,707.957135,709.563159,711.181712,712.812803,714.456614,716.113187,717.782413,719.464608,721.159670,722.867656,724.588604,726.322801,728.070312,729.830996,731.604945,733.392175,735.193148,737.007569,738.835656,740.677350,742.532930,744.402254,746.285437,748.182739,750.094252,752.019893,753.959659,755.913659,757.882093,759.864985,761.862623,763.874597,765.901310,767.942849,769.999232,772.070585,774.156939,776.258162,778.374881,780.506705,782.653828,784.816493,786.994515,789.188435,791.397704,793.622676,795.863492,798.120554,800.393351,802.682053,804.987192,807.308433,809.646147,812.000169,814.370777,816.758021,819.162083,821.582650,824.020057,826.474530,828.945929,831.434545,833.940366,836.463399,839.003836,841.561745,844.137304,846.730457,849.341368,851.970396,854.617203,857.282339,859.965292,862.666431,865.385876,868.123708,870.880051,873.655203,876.448750,879.261187,882.092417,884.942813,887.812220,890.700864,893.608684,896.536001,899.482730,902.449151,905.435150,908.440940,911.466630,914.512325,917.578086,920.663970,923.770187,926.896827,930.044120,933.211943,936.400325,939.609427,942.839446,946.090426,949.362481,952.656265,955.970954,959.307056,962.664620,966.044116,969.445123,972.868219,976.313009,979.780046,983.269227,986.780517,990.314532,993.870878,997.449692,1001.051226,1004.675588,1008.323068,1011.993545,1015.687229,1019.404079,1023.144335,1026.908006,1030.695490,1034.506598,1038.341436,1042.200241,1046.083189,1049.990213,1053.921829,1057.877550,1061.858033,1065.862909,1069.892545,1073.947320,1078.026795,1082.131633,1086.261397,1090.416947,1094.597536,1098.803673,1103.035518,1107.293328,1111.577125,1115.886706,1120.222443,1124.584455,1128.972862,1133.387909,1137.829396,1142.297890,1146.793003,1151.315178,1155.864398,1160.441023,1165.044985,1169.676343,1174.335493,1179.022231,1183.736846,1188.479363,1193.249999,1198.048923,1202.876043,1207.731609,1212.615858,1217.528700,1222.470391,1227.441003,1232.440683,1237.469557,1242.527780,1247.615413,1252.732513,1257.879400,1263.056543,1268.263258,1273.499922,1278.766814,1284.064052,1289.391712,1294.749917,1300.138809,1305.558680,1311.009323,1316.490947,1322.003897
576.437593,576.198758,575.959733,575.722709,575.487950,575.247773,575.024248,574.729420,574.571915,574.349446,574.128189,573.909739,573.691831,573.481751,573.268973,573.053293,572.853657,572.650588,572.449153,572.252648,572.054871,571.860638,571.671847,571.480695,571.294651,571.111620,570.930534,570.751395,570.578561,570.402995,570.233099,570.066186,569.898430,569.736187,569.577006,569.417929,569.307289,569.114354,568.973959,568.818656,568.669977,568.507700,568.396444,568.262032,568.129672,568.000728,567.874323,567.750754,567.575891,567.514504,567.398386,567.286538,567.163294,567.074172,566.969113,566.863694,566.771846,566.677792,566.588171,566.500900,566.415033,566.335245,566.257196,566.182115,566.110630,566.040369,565.976935,565.914724,565.854442,565.823496,565.747788,565.696596,565.648743,565.608356,565.568676,565.540152,565.503678,565.476788,565.451693,565.449872,565.404779,565.393723,565.389215,565.373282,565.373443,565.369433,565.375508,565.374707,565.388142,565.399131,565.419276,565.439203,565.465322,565.497497,565.524729,565.557275,565.600427,565.652530,565.690512,565.742691,565.798576,565.856001,565.919789,565.986846,566.057620,566.136727,566.209282,566.294642,566.381151,566.471229,566.565908,566.664765,566.784255,566.875320,566.986571,567.118718,567.223096,567.346336,567.474948,567.599416,567.745635,567.885170,568.042739,568.181634,568.336682,568.490271,568.659225,568.825482,568.999439,569.175990,569.356579,569.542532,569.739440,569.938229,570.130429,570.326487,570.542810,570.756117,570.974600,571.199665,571.428323,571.661465,571.897452,572.140270,572.387610,572.640550,572.898219,573.160975,573.429915,573.704673,573.979929,574.269851,574.554309,574.844977,575.143050,575.453287,575.756741,576.070739,576.390727,576.714839,577.042660,577.381561,577.724355,578.069073,578.423286,578.776762,579.142901,579.510277,579.884150,580.265407,580.651156,581.042588,581.440526,581.842547,582.250350,582.664379,583.084889,583.511209,583.943145,584.381615,584.825850,585.276109,585.732091,586.194338,586.663182,587.138080,587.618738,588.104964,588.598514,589.097953,589.603752,590.115835,590.634445,591.159048,591.690628,592.228598,592.772990,593.324160,593.882335,594.446608,595.017485,595.595350,596.179919,596.771554,597.369987,597.975002,598.586689,599.205453,599.831018,600.464278,601.104262,601.751384,602.405681,603.066998,603.735569,604.411772,605.094425,605.784754,606.482765,607.188028,607.900343,608.620473,609.348414,610.083765,610.826462,611.577244,612.335951,613.102171,613.875961,614.658048,615.447701,616.245173,617.050930,617.864641,618.686187,619.515807,620.353664,621.199578,622.053736,622.916310,623.787078,624.666203,625.553865,626.450002,627.354749,628.268036,629.189939,630.120362,631.059392,632.007116,632.963999,633.929644,634.903854,635.887354,636.879810,637.881533,638.892390,639.912161,640.940998,641.979153,643.026870,644.083397,645.149363,646.225244,647.310246,648.404668,649.508822,650.622667,651.746420,652.879685,654.022851,655.175803,656.338949,657.511915,658.694860,659.887659,661.090666,662.304091,663.527631,664.761514,666.005793,667.260379,668.525523,669.801221,671.087555,672.384409,673.692197,675.010624,676.339864,677.680173,679.031396,680.393496,681.766807,683.151099,684.546595,685.953161,687.371294,688.800945,690.241656,691.694052,693.158037,694.633501,696.120667,697.619684,699.130363,700.652978,702.187533,703.734040,705.292773,706.863524,708.446588,710.041814,711.649330,713.269260,714.901743,716.546836,718.204391,719.874759,721.557825,723.253647,724.962261,726.683952,728.418613,730.166557,731.927557,733.701633,735.489055,737.290031,739.104351,740.932182,742.773673,744.628776,746.497462,748.380146,750.276687,752.187420,754.112049,756.050678,758.003553,759.970698,761.952451,763.948246,765.958660,767.983682,770.023350,772.077731,774.147068,776.231110,778.330236,780.444380,782.573616,784.718070,786.877946,789.053058,791.243949,793.450018,795.671745,797.909287,800.162845,802.431768,804.716973,807.018057,809.335388,811.668914,814.018624,816.384993,818.767683,821.166984,823.582751,826.015365,828.464626,830.930954,833.414209,835.914570,838.432063,840.966781,843.518849,846.088431,848.675470,851.280336,853.902797,856.543057,859.201605,861.877716,864.571899,867.284238,870.014846,872.763977,875.531366,878.317129,881.121998,883.945286,886.787595,889.648823,892.529018,895.428392,898.346967,901.284948,904.242319,907.219194,910.215710,913.231973,916.268157,919.324173,922.400181,925.496370,928.612918,931.749687,934.907042,938.084723,941.283006,944.502021,947.741867,951.002814,954.285058,957.588043,960.912365,964.257986,967.625376,971.014294,974.424777,977.857063,981.311273,984.787493,988.285862,991.806433,995.349344,998.914555,1002.502315,1006.112733,1009.746099,1013.402389,1017.081515,1020.783815,1024.509184,1028.258045,1032.030203,1035.825980,1039.645330,1043.488432,1047.355519,1051.246503,1055.161900,1059.101223,1063.065126,1067.053243,1071.066219,1075.103589,1079.165757,1083.253106,1087.365206,1091.502839,1095.665434,1099.853340,1104.066957,1108.306113,1112.570982,1116.861583,1121.178152,1125.520806,1129.889664,1134.284904,1138.706561,1143.154830,1147.629697,1152.131364,1156.659882,1161.215610,1165.798480,1170.408552,1175.046278,1179.711277,1184.404015,1189.124523,1193.872847,1198.649278,1203.453722,1208.286416,1213.147593,1218.037162,1222.955380,1227.902314,1232.878116,1237.882908,1242.916845,1247.979987,1253.072393,1258.194379,1263.346417,1268.527821,1273.738966,1278.980133,1284.251437,1289.552956,1294.884811,1300.247144,1305.640246,1311.063912,1316.518347,1322.003897
575.494594,575.266956,575.031401,574.749304,574.596566,574.397612,574.163132,573.948287,573.744815,573.525428,573.321863,573.115303,572.898929,572.711559,572.515637,572.321030,572.131048,571.939585,571.783898,571.568750,571.422032,571.203477,571.026502,570.851398,570.584722,570.510423,570.340879,570.175825,570.016818,569.855304,569.696660,569.542536,569.370410,569.241896,569.096808,568.952764,568.810976,568.673578,568.537251,568.456594,568.274540,568.147762,568.021492,567.901696,567.783164,567.616900,567.554448,567.444204,567.336955,567.218216,567.132808,567.033554,566.935890,566.843471,566.755763,566.674448,566.523332,566.504576,566.393267,566.352726,566.281689,566.213259,566.148726,566.086873,566.027990,565.972653,565.921604,565.872246,565.825706,565.780666,565.743348,565.705003,565.671543,565.650827,565.618350,565.605671,565.578855,565.526226,565.538921,565.538661,565.532698,565.531790,565.532370,565.532909,565.550057,565.557767,565.565181,565.589085,565.614308,565.639471,565.670855,565.703770,565.737519,565.778020,565.826175,565.883139,565.925940,565.982924,566.043504,566.105965,566.174004,566.245325,566.298416,566.400059,566.481060,566.570265,566.661676,566.756252,566.854140,566.957276,567.081110,567.175544,567.291024,567.407363,567.534090,567.663017,567.793148,567.920921,568.070713,568.213780,568.363318,568.516451,568.674670,568.835844,569.002872,569.172469,569.348129,569.528490,569.711706,569.900947,570.100192,570.290531,570.493098,570.699922,570.911162,571.127417,571.347238,571.576514,571.801078,572.037045,572.279363,572.521093,572.768055,573.019788,573.284151,573.548013,573.816865,574.090934,574.368313,574.653832,574.941668,575.236228,575.536846,575.840519,576.152914,576.464975,576.784548,577.110416,577.440750,577.773024,578.117992,578.464649,578.815623,579.174159,579.532757,579.903158,580.275918,580.655343,581.041146,581.431261,581.828521,582.229499,582.636295,583.048569,583.466943,583.891730,584.322142,584.758302,585.200775,585.649101,586.103353,586.563053,587.029304,587.501764,587.980333,588.464371,588.954151,589.450958,589.953960,590.462878,590.977945,591.499768,592.027373,592.561570,593.102423,593.649896,594.203416,594.764294,595.331090,595.904500,596.484622,597.071755,597.665170,598.265787,598.872814,599.486447,600.107054,600.734368,601.369301,602.010780,602.659331,603.315038,603.977713,604.647586,605.324721,606.008562,606.699869,607.398513,608.104673,608.817840,609.538443,610.266697,611.002486,611.745480,612.496537,613.255257,614.021431,614.795155,615.577012,616.366304,617.163407,617.968544,618.781766,619.602599,620.431402,621.268338,622.113088,622.966230,623.827600,624.697002,625.574710,626.460815,627.355240,628.258291,629.169675,630.089717,631.017895,631.954733,632.900135,633.854583,634.817679,635.789196,636.769922,637.759485,638.758228,639.765793,640.782487,641.807964,642.842582,643.886631,644.939639,646.001801,647.073694,648.154532,649.244748,650.344572,651.453962,652.573110,653.701694,654.840026,655.988018,657.145935,658.313823,659.491421,660.678726,661.876249,663.083905,664.301577,665.529369,666.767479,668.015816,669.274581,670.543696,671.823343,673.113372,674.414124,675.725505,677.047514,678.380437,679.724049,681.078539,682.443918,683.820386,685.207777,686.606190,688.015854,689.436942,690.868965,692.312494,693.767415,695.233798,696.711664,698.201124,699.702413,701.215180,702.739766,704.276204,705.824719,707.385085,708.957600,710.542116,712.138763,713.747660,715.368948,717.002594,718.648715,720.307394,721.978525,723.662405,725.358829,727.068168,728.790312,730.525579,732.273664,734.034695,735.808899,737.596482,739.397234,741.211369,743.038829,744.879890,746.734409,748.602520,750.484419,752.380299,754.289937,756.213388,758.150888,760.102470,762.068201,764.048333,766.042621,768.051327,770.074456,772.112171,774.164549,776.231618,778.313243,780.410087,782.521652,784.648234,786.790040,788.946884,791.119304,793.306754,795.509575,797.727917,799.962179,802.211726,804.477154,806.758431,809.055543,811.368792,813.698012,816.043473,818.405248,820.783476,823.177873,825.588763,828.016372,830.460557,832.921608,835.399511,837.894271,840.406079,842.935001,845.481227,848.044658,850.625497,853.224089,855.840094,858.473935,861.125471,863.794696,866.481855,869.187026,871.910330,874.652065,877.411815,880.190072,882.986754,885.802186,888.636256,891.489175,894.360880,897.251688,900.161515,903.090637,906.038940,909.006635,911.993827,915.000623,918.027080,921.073296,924.139353,927.225436,930.331818,933.458143,936.604902,939.771820,942.959219,946.167194,949.395804,952.645516,955.916081,959.207486,962.519912,965.853704,969.208825,972.585392,975.983385,979.403018,982.844410,986.307622,989.792802,993.300120,996.829547,1000.381104,1003.955042,1007.551528,1011.170797,1014.812699,1018.477313,1022.164874,1025.875393,1029.609263,1033.366296,1037.146595,1040.950396,1044.777874,1048.628958,1052.504088,1056.403004,1060.325889,1064.273178,1068.244498,1072.240498,1076.260709,1080.305538,1084.375339,1088.469757,1092.589568,1096.734020,1100.903667,1105.098838,1109.319362,1113.565411,1117.837005,1122.134379,1126.457648,1130.806933,1135.182409,1139.584112,1144.012235,1148.466764,1152.947901,1157.455695,1161.990587,1166.552266,1171.141031,1175.757256,1180.400558,1185.071402,1189.769818,1194.495954,1199.249798,1204.031556,1208.841366,1213.679458,1218.545742,1223.440473,1228.363720,1233.315632,1238.296332,1243.305974,1248.344618,1253.412321,1258.509400,1263.636326,1268.792412,1273.978033,1279.193469,1284.438836,1289.714210,1295.019712,1300.355484,1305.721815,1311.118501,1316.545747,1322.003897
574.616436,574.401460,574.209266,573.981672,573.773206,573.579523,573.359163,573.164271,572.966726,572.842625,572.575785,572.386064,572.197936,572.007578,571.862519,571.647361,571.470475,571.291029,571.117130,570.945297,570.776951,570.610156,570.447675,570.283869,570.124111,569.969600,569.815225,569.662052,569.513307,569.366415,569.223547,569.082369,568.945410,568.809201,568.675818,568.581451,568.417426,568.301895,568.170828,568.049039,567.934097,567.820119,567.709034,567.596425,567.496664,567.392455,567.275128,567.195552,567.102534,567.010434,566.915113,566.836498,566.753102,566.612272,566.546858,566.485292,566.454062,566.386560,566.322054,566.260545,566.200650,566.147231,566.095286,566.044830,566.000212,565.957628,565.918746,565.877819,565.849004,565.783385,565.824327,565.770982,565.748659,565.732302,565.742668,565.705271,565.702413,565.698310,565.698238,565.703336,565.715752,565.714451,565.739094,565.750898,565.771440,565.793455,565.824280,565.854416,565.890922,565.929138,565.967905,566.013198,566.066292,566.119632,566.175702,566.237412,566.304291,566.369912,566.442454,566.518439,566.575360,566.682221,566.766890,566.860745,566.955941,567.054939,567.156917,567.263969,567.392191,567.490047,567.604607,567.728732,567.859361,567.992921,568.125754,568.265970,568.410220,568.556175,568.716046,568.862667,569.021625,569.190892,569.360115,569.544166,569.710854,569.894830,570.080026,570.271284,570.466664,570.673089,570.872108,571.078705,571.294255,571.512678,571.735790,571.961363,572.195590,572.432459,572.673772,572.917861,573.168491,573.424719,573.684101,573.949441,574.219131,574.496202,574.774652,575.059080,575.350917,575.646279,575.946330,576.249080,576.559312,576.874934,577.190780,577.520270,577.850751,578.186358,578.528052,578.875270,579.224577,579.585349,579.943217,580.307649,580.684452,581.062216,581.446313,581.836737,582.231454,582.634352,583.039387,583.450122,583.866510,584.289511,584.718219,585.152630,585.593018,586.039647,586.491747,586.949953,587.413328,587.883172,588.359059,588.841430,589.328989,589.822311,590.322314,590.828317,591.340802,591.858592,592.383383,592.914299,593.451315,593.994822,594.544993,595.101385,595.664814,596.233923,596.809684,597.392010,597.981318,598.577123,599.179678,599.788867,600.404221,601.026698,601.655880,602.292142,602.935204,603.585269,604.242269,604.906412,605.577266,606.255328,606.940381,607.632637,608.332064,609.038908,609.752788,610.473798,611.202603,611.938817,612.682082,613.433258,614.192004,614.958294,615.731950,616.513379,617.302369,618.099175,618.903714,619.716279,620.536392,621.364441,622.200380,623.044133,623.896206,624.756267,625.624378,626.500580,627.385151,628.277949,629.179217,630.088578,631.006838,631.933173,632.867587,633.810808,634.762630,635.723200,636.692100,637.670070,638.656674,639.652494,640.656819,641.670469,642.692615,643.723934,644.764269,645.813593,646.871856,647.939612,649.016713,650.102812,651.198364,652.303278,653.417862,654.541716,655.675282,656.818448,657.971328,659.134051,660.306324,661.488386,662.680181,663.882191,665.094030,666.315732,667.547905,668.790062,670.042597,671.305121,672.578154,673.861484,675.155172,676.459651,677.774495,679.099999,680.436279,681.783183,683.140833,684.509367,685.888746,687.279059,688.680402,690.092739,691.516492,692.951244,694.397289,695.854628,697.323321,698.803398,700.295204,701.798335,703.313102,704.839618,706.377902,707.928077,709.490097,711.064094,712.649995,714.248025,715.858210,717.480628,719.115378,720.762430,722.421919,724.093895,725.778360,727.475394,729.185153,730.907654,732.643230,734.391428,736.152508,737.926788,739.714194,741.514745,743.328444,745.155569,746.996021,748.849794,750.717236,752.598310,754.493257,756.401749,758.323998,760.260200,762.210375,764.174865,766.153098,768.145648,770.152505,772.173705,774.209392,776.259572,778.324228,780.403658,782.497791,784.606711,786.730530,788.869455,791.023300,793.192604,795.376774,797.576261,799.791248,802.021927,804.267642,806.529323,808.806526,811.099657,813.408649,815.733592,818.074652,820.431795,822.805210,825.194747,827.600668,830.023130,832.462136,834.917830,837.390225,839.879386,842.385443,844.908518,847.448676,850.005969,852.580688,855.172718,857.782143,860.409490,863.054033,865.716255,868.396304,871.094231,873.810326,876.544260,879.296351,882.066888,884.855603,887.662954,890.488840,893.333306,896.196562,899.078630,901.979701,904.899788,907.838973,910.797402,913.775180,916.772479,919.789206,922.825460,925.881613,928.957531,932.053509,935.169537,938.305480,941.461608,944.638054,947.834927,951.052358,954.290783,957.549603,960.829248,964.129767,967.451627,970.794584,974.158675,977.544136,980.951085,984.379608,987.829774,991.301837,994.795732,998.311483,1001.849338,1005.409404,1008.991853,1012.596910,1016.224433,1019.874496,1023.547336,1027.242960,1030.961763,1034.703555,1038.468439,1042.256650,1046.068363,1049.903506,1053.762517,1057.645138,1061.551698,1065.482185,1069.436683,1073.415661,1077.418680,1081.446134,1085.498380,1089.575059,1093.676949,1097.803295,1101.954677,1106.131347,1110.333210,1114.560412,1118.812972,1123.091123,1127.394982,1131.724668,1136.080356,1140.462080,1144.870034,1149.304203,1153.764788,1158.251838,1162.765792,1167.306340,1171.873781,1176.468486,1181.090073,1185.739039,1190.415315,1195.119147,1199.850489,1204.609547,1209.396458,1214.211453,1219.054439,1223.925673,1228.825221,1233.753233,1238.709831,1243.695169,1248.709305,1253.752298,1258.824463,1263.926269,1269.057031,1274.217123,1279.406824,1284.626249,1289.875474,1295.154620,1300.463828,1305.803387,1311.173091,1316.573147,1322.003897
