# Mapa de chi2
573.805725,573.604031,573.408038,573.204126,573.015493,572.913015,572.626052,572.446188,572.262178,572.080552,571.896103,571.722350,571.548156,571.374144,571.203901,571.036361,570.870294,570.708215,570.547070,570.390241,570.232706,570.079051,569.928485,569.780707,569.633992,569.485013,569.347528,569.204444,569.074966,568.943095,568.820811,568.656475,568.552023,568.454213,568.315463,568.198675,568.084164,567.972130,567.862851,567.756519,567.650656,567.553529,567.453845,567.358347,567.296658,567.177426,567.089335,567.002769,566.923513,566.845914,566.714428,566.645660,566.591226,566.562839,566.497496,566.436940,566.379375,566.301549,566.272661,566.224276,566.178642,566.137864,566.097829,566.060542,566.016188,565.993240,565.990727,565.944065,565.931025,565.909320,565.904670,565.886480,565.841066,565.868487,565.872092,565.873811,565.879510,565.890711,565.897596,565.914376,565.936791,565.959699,565.985741,566.012990,566.048645,566.086067,566.125162,566.161148,566.211924,566.263493,566.325002,566.426493,566.440158,566.499815,566.578502,566.648649,566.725501,566.811544,566.867411,566.978638,567.069447,567.165100,567.264758,567.368681,567.474717,567.585117,567.717818,567.819104,567.937357,568.065147,568.199586,568.337511,568.473287,568.616493,568.767154,568.915390,569.075987,569.234502,569.387297,569.568975,569.732660,569.913453,570.089038,570.275745,570.464916,570.657915,570.854738,571.057988,571.274950,571.478512,571.685112,571.913636,572.137243,572.365763,572.599845,572.836467,573.081348,573.331090,573.580545,573.835134,574.094582,574.366264,574.637740,574.917173,575.194329,575.481496,575.771172,576.072630,576.368308,576.673533,576.983801,577.304824,577.620386,577.941003,578.276780,578.611460,578.952855,579.300232,579.651163,580.006356,580.372556,580.736626,581.107030,581.486080,581.868393,582.257739,582.652804,583.051909,583.460590,583.868160,584.283968,584.704845,585.131890,585.565492,586.003065,586.447701,586.899236,587.354090,587.815953,588.282963,588.756538,589.236053,589.721889,590.213075,590.709535,591.212565,591.721881,592.237520,592.758759,593.286207,593.819831,594.359809,594.905979,595.458646,596.017758,596.583378,597.155302,597.733540,598.317964,598.909404,599.507253,600.111962,600.722969,601.340201,601.964393,602.595254,603.232998,603.877790,604.529186,605.187486,605.852911,606.524830,607.203930,607.890184,608.583075,609.283478,609.990940,610.705412,611.427003,612.156092,612.892825,613.636416,614.387502,615.146420,615.912436,616.686271,617.467360,618.255980,619.052332,619.856440,620.668335,621.487723,622.315027,623.149988,623.992756,624.843629,625.702398,626.569236,627.444082,628.327027,629.218142,630.117667,631.025192,631.941473,632.865631,633.797981,634.739017,635.688196,636.646295,637.612787,638.587702,639.571569,640.564531,641.565765,642.576141,643.595105,644.622970,645.659586,646.705442,647.759935,648.823802,649.897001,650.978958,652.070150,653.170733,654.280761,655.400052,656.528856,657.667131,658.815020,659.972622,661.139722,662.316433,663.502720,664.699079,665.905178,667.121136,668.347180,669.583197,670.829301,672.085663,673.352051,674.628703,675.915576,677.213097,678.520860,679.839139,681.167939,682.507519,683.857402,685.218208,686.589628,687.971903,689.365033,690.769012,692.184262,693.610310,695.047615,696.496011,697.955572,699.426448,700.908797,702.402443,703.907553,705.424168,706.952486,708.492493,710.044208,711.607738,713.183063,714.770265,716.369511,717.980788,719.604319,721.239899,722.887856,724.548085,726.220639,727.905597,729.603115,731.313227,733.036173,734.771684,736.519886,738.281009,740.055164,741.842295,743.642393,745.455742,747.282244,749.121890,750.975029,752.841622,754.721858,756.615561,758.522790,760.443790,762.378580,764.327502,766.289982,768.266595,770.257327,772.262216,774.281402,776.314892,778.362713,780.424851,782.501900,784.593361,786.699528,788.820606,790.956409,793.107472,795.273195,797.454054,799.650104,801.861843,804.088318,806.330460,808.588126,810.861386,813.150287,815.454892,817.775572,820.111918,822.464539,824.832987,827.217589,829.618567,832.035778,834.469510,836.919746,839.386491,841.869933,844.370137,846.887291,849.421294,851.972349,854.540798,857.126298,859.729273,862.349578,864.987207,867.642401,870.315239,873.005839,875.714498,878.440797,881.185227,883.947705,886.728552,889.527657,892.345227,895.181198,898.035887,900.909206,903.801442,906.712444,909.642426,912.591572,915.559812,918.547477,921.554421,924.580803,927.626807,930.692612,933.778139,936.883561,940.008806,943.154082,946.319520,949.505215,952.711435,955.938374,959.185472,962.453323,965.741887,969.051634,972.382316,975.733971,979.106833,982.501022,985.916620,989.353766,992.812508,996.292983,999.795149,1003.319252,1006.865399,1010.433876,1014.024659,1017.637657,1021.273124,1024.931197,1028.611882,1032.315575,1036.042084,1039.791530,1043.564091,1047.359998,1051.179160,1055.022091,1058.888301,1062.778443,1066.692148,1070.629777,1074.591709,1078.577500,1082.587811,1086.622202,1090.681503,1094.765048,1098.873257,1103.006318,1107.164484,1111.347658,1115.555984,1119.789482,1124.048384,1128.332808,1132.642869,1136.978744,1141.340466,1145.728228,1150.142014,1154.582025,1159.048310,1163.541307,1168.060704,1172.606894,1177.179968,1181.779822,1186.406860,1191.061013,1195.742525,1200.451453,1205.187695,1209.951693,1214.743577,1219.563254,1224.410978,1229.286816,1234.190918,1239.123404,1244.084429,1249.074050,1254.092323,1259.139566,1264.216247,1269.321679,1274.456236,1279.620197,1284.813676,1290.036748,1295.289535,1300.572176,1305.884961,1311.227683,1316.600547,1322.003897
573.063524,572.962778,572.681972,572.503940,572.322330,572.144712,571.976284,571.794921,571.623766,571.455476,571.288121,571.123011,570.961367,570.703737,570.645306,570.490027,570.339403,570.186395,570.038900,569.893330,569.752229,569.611561,569.487162,569.335205,569.197633,569.073550,568.946931,568.830358,568.698408,568.628782,568.460418,568.345052,568.232517,568.123589,568.016238,567.911816,567.805324,567.708561,567.616353,567.521165,567.430326,567.373805,567.258183,567.174988,567.094408,567.012996,566.943062,566.806199,566.750935,566.700468,566.674016,566.615498,566.551183,566.504297,566.453083,566.403647,566.359894,566.317823,566.301988,566.244266,566.211542,566.179726,566.151079,566.129408,566.106437,566.088241,566.083134,566.065587,566.059592,566.054633,566.050985,566.048126,566.066158,566.065119,566.075934,566.097959,566.104593,566.132071,566.157308,566.184141,566.215432,566.250405,566.288992,566.332306,566.375997,566.424879,566.473858,566.529517,566.591997,566.654800,566.718325,566.788785,566.872420,566.942608,567.038287,567.114515,567.197397,567.290298,567.385423,567.485130,567.588989,567.696973,567.807009,567.921667,568.058582,568.163242,568.284833,568.416647,568.554645,568.696374,568.835339,568.982002,569.136584,569.287794,569.444492,569.611694,569.774536,569.946146,570.115322,570.300657,570.482586,570.671098,570.863422,571.059259,571.260908,571.471317,571.673362,571.887303,572.104526,572.329217,572.554263,572.786280,573.024236,573.261300,573.508036,573.757426,574.009133,574.267519,574.530585,574.798324,575.071239,575.348063,575.631565,575.917552,576.208838,576.505239,576.805763,577.116098,577.424978,577.740165,578.062440,578.387871,578.718467,579.054784,579.395836,579.738291,580.092496,580.451239,580.810252,581.183475,581.549494,581.925516,582.309009,582.696047,583.090016,583.489367,583.893235,584.306419,584.718172,585.137996,585.563139,585.994174,586.431911,586.873457,587.321798,587.777492,588.236131,588.701700,589.172385,589.649838,590.132555,590.621780,591.116347,591.616212,592.122357,592.634809,593.153258,593.677661,594.207902,594.744556,595.287210,595.836159,596.391555,596.952818,597.521089,598.095242,598.675867,599.262492,599.856028,600.455925,601.062570,601.675599,602.294605,602.920489,603.552843,604.192209,604.838493,605.491232,606.150855,606.817476,607.490531,608.170616,608.857836,609.551652,610.252693,610.960913,611.675942,612.398063,613.127536,613.864322,614.608469,615.359591,616.118584,616.884676,617.658437,618.439084,619.227348,620.023305,620.826831,621.638131,622.456812,623.283240,624.117185,624.958932,625.808730,626.666284,627.531767,628.405275,629.286582,630.176016,631.073778,631.979618,632.893705,633.815932,634.746120,635.684855,636.631648,637.587160,638.551164,639.523328,640.504424,641.494321,642.492581,643.499800,644.515573,645.539955,646.573007,647.615299,648.666127,649.726175,650.795293,651.873173,652.960144,654.056414,655.161962,656.276740,657.400808,658.534267,659.677218,660.829616,661.991668,663.163067,664.343915,665.534731,666.735193,667.945334,669.165342,670.395277,671.635110,672.885188,674.145100,675.415118,676.695273,677.985943,679.286652,680.597677,681.919227,683.251465,684.593786,685.946890,687.310479,688.684760,690.069767,691.465475,692.872333,694.289813,695.718413,697.157969,698.608539,700.070276,701.543338,703.027669,704.523071,706.029949,707.548315,709.078343,710.619864,712.173046,713.737866,715.314409,716.902830,718.503183,720.115551,721.739827,723.376277,725.024946,726.685725,728.358835,730.044160,731.742005,733.452534,735.175445,736.910972,738.659016,740.420103,742.193959,743.980662,745.780343,747.593054,749.418875,751.257737,753.110011,754.975579,756.854779,758.747228,760.653147,762.572731,764.506152,766.453289,768.414029,770.388823,772.377526,774.380385,776.397460,778.428591,780.473963,782.533806,784.608046,786.696765,788.800074,790.918180,793.051204,795.198754,797.361159,799.538568,801.731159,803.939121,806.161797,808.400117,810.653633,812.922804,815.207400,817.507672,819.823727,822.155692,824.503277,826.866805,829.246378,831.642152,834.054180,836.482452,838.927130,841.388227,843.865871,846.360184,848.871228,851.399053,853.943950,856.505800,859.084868,861.681136,864.294417,866.925016,869.573075,872.238645,874.922015,877.622853,880.341471,883.078172,885.832668,888.605425,891.396336,894.205447,897.032966,899.878912,902.743408,905.626666,908.528567,911.449320,914.389029,917.347796,920.325731,923.322728,926.339223,929.375083,932.430598,935.505576,938.600427,941.714874,944.849235,948.003603,951.178110,954.373202,957.588272,960.823738,964.079679,967.356528,970.653871,973.972197,977.311360,980.671601,984.052943,987.455540,990.879505,994.325006,997.792012,1001.280542,1004.790843,1008.323024,1011.877364,1015.453913,1019.052431,1022.673277,1026.316456,1029.982362,1033.670803,1037.381880,1041.115828,1044.872817,1048.652777,1052.455918,1056.282654,1060.132492,1064.006085,1067.903064,1071.824071,1075.768638,1079.737168,1083.730037,1087.746817,1091.788284,1095.853864,1099.943905,1104.058832,1108.198383,1112.362820,1116.552126,1120.766535,1125.006162,1129.271123,1133.561661,1137.877573,1142.219422,1146.586816,1150.980197,1155.399613,1159.845111,1164.317130,1168.815357,1173.340184,1177.891702,1182.469805,1187.074899,1191.706912,1196.366089,1201.052485,1205.765998,1210.507071,1215.275831,1220.072186,1224.896388,1229.748506,1234.628687,1239.537052,1244.473754,1249.438850,1254.432397,1259.454711,1264.506260,1269.586356,1274.695372,1279.833588,1285.001116,1290.198033,1295.424457,1300.680529,1305.966538,1311.282276,1316.627948,1322.003897
572.381098,572.205364,572.033077,571.871498,571.697258,571.531707,571.373310,571.208299,571.049074,570.893321,570.730978,570.588343,570.439958,570.294344,570.147623,570.005865,569.866490,569.730345,569.575515,569.476573,569.329900,569.197879,569.078863,568.956063,568.818212,568.718160,568.598747,568.491903,568.381061,568.273668,568.169336,568.065383,567.911158,567.870446,567.787319,567.684561,567.595603,567.509060,567.425491,567.344439,567.266124,567.190997,567.112155,567.047616,566.915879,566.871248,566.816840,566.795826,566.740090,566.680423,566.636783,566.589194,566.544875,566.503249,566.464733,566.454092,566.398067,566.367638,566.339614,566.316499,566.291418,566.241417,566.297046,566.252090,566.245684,566.238139,566.236457,566.237255,566.241632,566.248469,566.259775,566.272922,566.291658,566.306277,566.332431,566.360736,566.391790,566.424697,566.458756,566.502120,566.545381,566.594974,566.642595,566.696794,566.750401,566.812537,566.887539,566.945876,567.015968,567.091608,567.171404,567.252119,567.352489,567.425905,567.524307,567.617155,567.716811,567.820778,567.946012,568.040617,568.154981,568.273603,568.414484,568.522775,568.647995,568.783704,568.925174,569.067789,569.215044,569.362605,569.517104,569.675303,569.835470,570.001981,570.171656,570.346391,570.523179,570.705159,570.892386,571.082627,571.277750,571.475249,571.680577,571.885469,572.097132,572.314095,572.531788,572.758369,572.986724,573.220531,573.457710,573.701629,573.946510,574.195152,574.453366,574.712202,574.976918,575.241543,575.520500,575.799288,576.085812,576.369403,576.663408,576.959647,577.269240,577.572364,577.882085,578.197218,578.518853,578.846081,579.173148,579.513701,579.854566,580.200952,580.550392,580.910369,581.270091,581.636064,582.009453,582.381738,582.766603,583.152802,583.544630,583.943147,584.346938,584.755580,585.171626,585.588595,586.012425,586.441560,586.877020,587.318600,587.764167,588.216185,588.675884,589.138043,589.607417,590.081641,590.562573,591.048781,591.541370,592.039276,592.542284,593.051575,593.567144,594.088571,594.616071,595.148935,595.688471,596.233796,596.785451,597.343311,597.907122,598.477795,599.054486,599.636975,600.225858,600.821465,601.423253,602.031731,602.646713,603.267783,603.895232,604.529104,605.169896,605.817679,606.471683,607.132528,607.800366,608.474517,609.155583,609.843646,610.538364,611.240207,611.948883,612.664571,613.387312,614.116992,614.854198,615.598545,616.349683,617.108707,617.874620,618.648315,619.428678,620.216606,621.012064,621.815126,622.625582,623.443684,624.269262,625.102280,625.942990,626.791488,627.647973,628.512203,629.384116,630.263945,631.151913,632.047739,632.951871,633.863919,634.784070,635.712033,636.648595,637.593060,638.546016,639.507428,640.476859,641.455143,642.442233,643.437390,644.441303,645.453988,646.474996,647.504580,648.543151,649.590482,650.646531,651.711705,652.785630,653.868427,654.960458,656.061544,657.171793,658.291212,659.419775,660.557956,661.705339,662.862252,664.028388,665.203994,666.389155,667.583978,668.788333,670.002471,671.226355,672.460067,673.703954,674.957368,676.220844,677.494376,678.777986,680.071957,681.375906,682.690224,684.015055,685.349976,686.695455,688.051226,689.417673,690.794791,692.182205,693.580770,694.989740,696.409631,697.840530,699.282206,700.734924,702.198763,703.673742,705.159698,706.656947,708.165531,709.685629,711.217067,712.760015,714.314447,715.880487,717.458174,719.047648,720.648904,722.262145,723.887270,725.524396,727.173591,728.834895,730.508255,732.193971,733.892035,735.602625,737.325573,739.060879,740.808886,742.569675,744.343092,746.129311,747.928388,749.740403,751.565287,753.403386,755.254650,757.119348,758.997118,760.888182,762.792732,764.710785,766.642683,768.587849,770.546855,772.519690,774.506385,776.507084,778.521789,780.550524,782.593453,784.650635,786.722108,788.807978,790.908452,793.023342,795.153187,797.297381,799.456383,801.630371,803.819531,806.023208,808.242234,810.476460,812.725959,814.990773,817.271068,819.566905,821.878181,824.205400,826.548113,828.906645,831.281217,833.671685,836.078333,838.501124,840.940122,843.395451,845.867196,848.355543,850.860390,853.381911,855.920525,858.475785,861.048212,863.637586,866.243925,868.867467,871.508290,874.166686,876.842422,879.535605,882.246465,884.975171,887.721787,890.486286,893.268873,896.069519,898.888430,901.725625,904.581304,907.455461,910.348163,913.259586,916.189819,919.139030,922.107127,925.094266,928.100630,931.126395,934.171481,937.236059,940.320056,943.423678,946.547054,949.690296,952.853613,956.037147,959.240643,962.464366,965.708385,968.973165,972.258461,975.564305,978.890932,982.238458,985.606966,988.996522,992.407379,995.839469,999.292813,1002.767658,1006.264108,1009.782333,1013.322555,1016.884629,1020.468629,1024.074787,1027.703110,1031.353989,1035.027233,1038.722942,1042.441349,1046.182625,1049.946699,1053.734005,1057.544281,1061.377729,1065.234716,1069.114932,1073.019000,1076.946449,1080.897682,1084.873077,1088.872201,1092.895833,1096.943396,1101.015239,1105.111757,1109.232775,1113.378463,1117.548837,1121.744130,1125.964455,1130.209928,1134.480725,1138.776875,1143.098641,1147.445798,1151.818751,1156.217480,1160.642240,1165.093261,1169.570299,1174.073842,1178.603688,1183.160118,1187.743155,1192.353012,1196.989838,1201.653588,1206.344458,1211.062591,1215.808215,1220.581261,1225.381904,1230.210290,1235.066540,1239.950774,1244.863144,1249.803707,1254.772520,1259.769898,1264.796307,1269.851061,1274.934531,1280.047029,1285.188571,1290.359327,1295.559386,1300.788886,1306.048117,1311.336870,1316.655349,1322.003897
571.763372,571.606856,571.447478,571.295128,571.135999,570.982824,570.816439,570.692984,570.539548,570.396267,570.258653,570.116387,569.980785,569.848250,569.715363,569.634323,569.473982,569.331590,569.204485,569.091602,568.974174,568.870330,568.806946,568.632077,568.530364,568.425231,568.322047,568.222300,568.123806,568.030591,567.938199,567.848649,567.756481,567.678755,567.595276,567.538114,567.442250,567.367164,567.295046,567.224930,567.160315,567.096725,567.043559,566.940905,566.924193,566.871115,566.816993,566.776764,566.733312,566.692141,566.652451,566.619237,566.587365,566.556644,566.533117,566.509178,566.487310,566.468023,566.455770,566.441937,566.432753,566.435031,566.436392,566.430892,566.397095,566.429809,566.444360,566.471250,566.478454,566.501259,566.528854,566.541086,566.575523,566.612949,566.635851,566.681728,566.721178,566.769634,566.817323,566.877873,566.917384,566.983363,567.041042,567.110155,567.230563,567.252431,567.328935,567.408136,567.492231,567.577405,567.668075,567.762222,567.859258,567.960340,568.064018,568.172295,568.302477,568.400096,568.518468,568.641152,568.785986,568.897937,569.027048,569.166380,569.311224,569.457024,569.608534,569.753602,569.916973,570.078739,570.241919,570.424514,570.584429,570.762271,570.941983,571.126739,571.317002,571.508302,571.707361,571.907665,572.113783,572.322227,572.544120,572.764963,572.980675,573.197285,573.436938,573.671120,573.910279,574.158255,574.400573,574.652112,574.913502,575.174138,575.435828,575.710628,575.985809,576.265726,576.549670,576.840273,577.132662,577.430497,577.733770,578.040263,578.353787,578.671990,578.993583,579.325571,579.652415,579.988451,580.330431,580.675267,581.027398,581.384760,581.745597,582.110298,582.486147,582.857258,583.235724,583.626618,584.017735,584.414973,584.817292,585.225257,585.638445,586.057532,586.479081,586.907703,587.340857,587.780205,588.225579,588.675342,589.131095,589.594470,590.060190,590.533177,591.011048,591.495283,591.985149,592.480845,592.981877,593.488114,594.000519,594.518972,595.043473,595.573646,596.109170,596.651693,597.199764,597.753933,598.314124,598.880676,599.453256,600.032450,600.617214,601.208122,601.805779,602.409542,603.019852,603.636625,604.259411,604.888369,605.523954,606.166206,606.815261,607.470692,608.132780,608.801779,609.477052,610.158934,610.847708,611.543411,612.245911,612.955260,613.671452,614.394612,615.124832,615.862003,616.606783,617.358017,618.116872,618.882807,619.656276,620.436226,621.223899,622.018909,622.821434,623.631314,624.448559,625.273289,626.105363,626.945030,627.792406,628.647739,629.510527,630.381047,631.259292,632.145641,633.039633,633.941992,634.851958,635.770175,636.696317,637.630315,638.572434,639.522904,640.481714,641.448613,642.423980,643.408062,644.400198,645.401094,646.410704,647.428233,648.454391,649.489348,650.533021,651.585278,652.646274,653.716551,654.795106,655.882875,656.979597,658.085305,659.200061,660.323975,661.457278,662.599742,663.751426,664.912488,666.082772,667.262516,668.451668,669.650324,670.858644,672.076569,673.304196,674.541857,675.788940,677.045924,678.312849,679.589726,680.876813,682.173767,683.480939,684.798393,686.126024,687.463904,688.812054,690.170624,691.539850,692.919172,694.309188,695.710102,697.121423,698.543721,699.976598,701.420347,702.875124,704.340805,705.817574,707.305198,708.804090,710.314380,711.835817,713.368647,714.912806,716.468419,718.035527,719.614268,721.204637,722.806835,724.420761,726.046530,727.684211,729.333800,730.995369,732.669091,734.355018,736.053271,737.763704,739.486398,741.221582,742.969361,744.729679,746.502586,748.288183,750.086547,751.897611,753.721717,755.558863,757.409125,759.272434,761.148864,763.038496,764.941509,766.858197,768.787956,770.731384,772.688460,774.659187,776.643791,778.642191,780.654432,782.680507,784.721006,786.775424,788.844054,790.927099,793.024378,795.136398,797.262645,799.403397,801.558893,803.729453,805.914639,808.114437,810.329553,812.559562,814.804909,817.065321,819.341122,821.632368,823.939197,826.261315,828.599045,830.952488,833.321849,835.707025,838.108196,840.525359,842.958638,845.408121,847.873929,850.356121,852.854748,855.370097,857.902047,860.450863,863.016525,865.598844,868.198122,870.814501,873.448031,876.098997,878.767165,881.452784,884.155748,886.876372,889.614885,892.371104,895.145298,897.937449,900.747648,903.576018,906.422767,909.287776,912.171253,915.073298,917.994012,920.933505,923.891709,926.868861,929.865090,932.880663,935.915222,938.969252,942.042476,945.135211,948.247546,951.379576,954.531566,957.703665,960.895458,964.107349,967.339524,970.592054,973.865066,977.158467,980.472493,983.807258,987.162843,990.539385,993.936929,997.355611,1000.795384,1004.256494,1007.739045,1011.243321,1014.769294,1018.316873,1021.886308,1025.477734,1029.091156,1032.726965,1036.384969,1040.065267,1043.768091,1047.493614,1051.241761,1055.012975,1058.806970,1062.624098,1066.464334,1070.327760,1074.214843,1078.125140,1082.059042,1086.016903,1089.998364,1094.004196,1098.033644,1102.087284,1106.165365,1110.267791,1114.394703,1118.546118,1122.722266,1126.923263,1131.149223,1135.400320,1139.676584,1143.978208,1148.305172,1152.657676,1157.035766,1161.439798,1165.869701,1170.325529,1174.807672,1179.315924,1183.850569,1188.411628,1192.999313,1197.613771,1202.254961,1206.923073,1211.618360,1216.340727,1221.090427,1225.867526,1230.672169,1235.504477,1240.364569,1245.252599,1250.168621,1255.112691,1260.085125,1265.086389,1270.115794,1275.173714,1280.260457,1285.376039,1290.520632,1295.694322,1300.897248,1306.129699,1311.391465,1316.682750,1322.003897
571.225302,571.072810,570.907988,570.780995,570.647187,570.499319,570.362470,570.229743,570.093034,569.963173,569.836456,569.707826,569.585674,569.463067,569.341545,569.219848,569.112199,568.970461,568.901769,568.804380,568.673299,568.576706,568.476704,568.378432,568.283425,568.190033,568.101518,568.013762,567.929092,567.841781,567.768623,567.720344,567.614971,567.545710,567.474759,567.405607,567.342945,567.280846,567.221424,567.164237,567.112173,567.061127,567.009844,566.967726,566.925062,566.885242,566.848272,566.812378,566.782362,566.753770,566.728101,566.707150,566.686364,566.667147,566.653213,566.637805,566.633742,566.628093,566.625772,566.628471,566.629494,566.638909,566.648333,566.658655,566.673764,566.693109,566.714733,566.739193,566.766201,566.797464,566.828126,566.875520,566.912089,566.955921,567.000453,567.054131,567.106702,567.166098,567.225503,567.289352,567.349169,567.424757,567.499972,567.574261,567.650581,567.743094,567.828457,567.919279,568.014720,568.113211,568.218603,568.319838,568.427737,568.540001,568.656584,568.775717,568.898210,569.025045,569.173995,569.288985,569.422106,569.565282,569.713610,569.863012,570.018453,570.166300,570.333241,570.498087,570.665833,570.849812,571.013184,571.193060,571.377704,571.564739,571.768268,571.951951,572.151169,572.358784,572.564737,572.776195,572.992769,573.223326,573.438792,573.666590,573.901068,574.137599,574.380474,574.623879,574.876909,575.131443,575.388215,575.652051,575.918756,576.192429,576.462644,576.748868,577.034768,577.328423,577.618456,577.921003,578.221682,578.537925,578.847202,579.165068,579.484524,579.811724,580.144983,580.481321,580.823875,581.169460,581.520675,581.873040,582.237051,582.605644,582.974292,583.357245,583.731739,584.116010,584.508356,584.904401,585.306049,585.712876,586.125041,586.543400,586.964423,587.391629,587.823809,588.261211,588.704281,589.153539,589.607206,590.066705,590.533596,591.002980,591.479325,591.960640,592.448321,592.941192,593.440435,593.944679,594.453812,594.969277,595.490564,596.018038,596.551163,597.089189,597.634488,598.185101,598.741656,599.304440,599.873171,600.448402,601.029739,601.616556,602.209609,602.809148,603.414856,604.026967,604.645538,605.270046,605.900549,606.537715,607.181435,607.831550,608.488383,609.151573,609.821780,610.498020,611.180901,611.870494,612.567001,613.270131,613.980097,614.696958,615.420278,616.151042,616.888227,617.633330,618.384649,619.143321,619.909199,620.682294,621.462340,622.249465,623.043926,623.845923,624.655114,625.471584,626.295466,627.126590,627.965223,628.811502,629.665470,630.527022,631.396048,632.272755,633.157465,634.049897,634.950223,635.858230,636.774434,637.698316,638.630180,639.570039,640.517894,641.474114,642.438530,643.410873,644.392135,645.381238,646.379050,647.385564,648.399810,649.422503,650.453961,651.493992,652.542507,653.599603,654.665851,655.740378,656.823837,657.916237,659.017479,660.127707,661.246890,662.375386,663.512866,664.659561,665.815421,666.980451,668.154785,669.338404,670.531482,671.733977,672.945961,674.167568,675.399027,676.639857,677.890427,679.150785,680.421014,681.701277,682.991306,684.291426,685.601600,686.922047,688.252397,689.592947,690.943781,692.305135,693.676449,695.058314,696.450960,697.853842,699.267505,700.691744,702.126645,703.572430,705.028976,706.496465,707.974665,709.463987,710.964434,712.476131,713.998880,715.532943,717.078243,718.634887,720.203050,721.782612,723.373906,724.976737,726.591220,728.217566,729.855610,731.505565,733.167335,734.841241,736.527183,738.225367,739.935698,741.658067,743.392986,745.140363,746.900055,748.672381,750.457247,752.254803,754.064916,755.888032,757.723959,759.573098,761.435005,763.309941,765.198081,767.099601,769.014373,770.942282,772.883795,774.838749,776.807405,778.789683,780.785618,782.795312,784.818995,786.856589,788.908174,790.973859,793.053845,795.147944,797.256693,799.379463,801.516776,803.668744,805.835574,808.016607,810.212689,812.423628,814.649536,816.890439,819.146503,821.417786,823.704343,826.006200,828.323382,830.656054,833.004435,835.368379,837.748171,840.143770,842.555238,844.982698,847.426271,849.886029,852.361980,854.854260,857.363286,859.888608,862.430822,864.989481,867.564825,870.157017,872.766132,875.392462,878.035770,880.696163,883.373869,886.069055,888.781783,891.512025,894.259984,897.025683,899.809165,902.610608,905.430148,908.267806,911.123617,913.997767,916.890342,919.801509,922.731173,925.679490,928.646640,931.632674,934.637880,937.662022,940.705258,943.767683,946.849466,949.950692,953.071607,956.212348,959.372596,962.552674,965.752657,968.972976,972.213215,975.473861,978.754859,982.056166,985.378083,988.720760,992.084036,995.468390,998.873570,1002.299722,1005.747047,1009.215651,1012.705813,1016.217577,1019.750705,1023.305549,1026.882116,1030.480625,1034.101287,1037.744008,1041.408872,1045.096154,1048.805782,1052.537962,1056.293106,1060.070720,1063.871455,1067.694938,1071.541528,1075.411600,1079.304709,1083.221511,1087.161565,1091.125575,1095.113238,1099.124606,1103.159986,1107.219627,1111.303430,1115.411538,1119.543966,1123.700944,1127.882586,1132.089007,1136.320379,1140.576733,1144.858259,1149.164939,1153.496971,1157.854401,1162.237665,1166.646448,1171.081047,1175.541831,1180.028412,1184.541254,1189.080382,1193.645841,1198.237908,1202.856503,1207.501845,1212.174165,1216.873369,1221.599710,1226.353252,1231.134142,1235.942498,1240.778439,1245.642119,1250.533591,1255.452911,1260.400394,1265.376614,1270.380557,1275.412919,1280.473902,1285.563521,1290.681947,1295.829265,1301.005615,1306.211283,1311.446061,1316.710151,1322.003897
