# Mapa de chi2
570.737808,570.600962,570.467839,570.336726,570.207107,570.078944,569.953476,569.833219,569.710091,569.593642,569.477203,569.360304,569.250421,569.142109,569.074689,568.939742,568.840215,568.723672,568.631836,568.537472,568.443605,568.353455,568.264537,568.181259,568.098404,568.018082,567.935469,567.866677,567.792747,567.722592,567.657715,567.591330,567.526720,567.467901,567.406092,567.354744,567.300965,567.253869,567.206584,567.159054,567.120830,567.082336,567.021554,567.013029,566.982878,566.952763,566.929643,566.907192,566.886469,566.870989,566.856654,566.845766,566.860133,566.832795,566.828020,566.827464,566.838883,566.840710,566.880610,566.865130,566.877751,566.891725,566.917493,566.941771,566.968542,567.000592,567.032818,567.069970,567.110738,567.154074,567.198570,567.247621,567.299843,567.355625,567.415353,567.469265,567.541352,567.610987,567.680530,567.757773,567.836487,567.916040,568.003023,568.099501,568.183112,568.277940,568.387156,568.456632,568.586562,568.696158,568.808250,568.924626,569.044490,569.168613,569.294529,569.425200,569.559534,569.697123,569.838746,569.980617,570.132666,570.285528,570.444474,570.595547,570.765923,570.933268,571.105629,571.292362,571.458717,571.641299,571.829096,572.018824,572.229190,572.411892,572.613378,572.823788,573.031500,573.246542,573.473040,573.688077,573.915963,574.144527,574.381957,574.620685,574.864790,575.112173,575.364091,575.620739,575.881385,576.148931,576.415081,576.681911,576.966226,577.248783,577.535534,577.826513,578.124230,578.423061,578.727099,579.036477,579.349038,579.669156,579.993906,580.320897,580.658965,580.990967,581.328899,581.679736,582.031065,582.387221,582.746480,583.116130,583.486154,583.860302,584.243030,584.623952,585.017449,585.412552,585.811934,586.218651,586.630060,587.045876,587.470309,587.894454,588.325204,588.760853,589.202513,589.649756,590.103016,590.559646,591.023054,591.493464,591.966278,592.446135,592.931057,593.421726,593.917697,594.420268,594.927574,595.439693,595.958110,596.482188,597.012581,597.548357,598.089146,598.637082,599.190219,599.749393,600.314448,600.885413,601.463054,602.046346,602.635297,603.230513,603.831943,604.439479,605.053287,605.673563,606.299846,606.931869,607.570419,608.215586,608.866900,609.524932,610.189436,610.860438,611.537902,612.221618,612.911844,613.609427,614.312893,615.023572,615.740905,616.464847,617.195679,617.933084,618.678033,619.429750,620.188356,620.954254,621.726931,622.506758,623.293363,624.087354,624.888779,625.697241,626.513052,627.335948,628.166128,629.003593,629.848807,630.701467,631.561598,632.429313,633.304478,634.187559,635.078304,635.976677,636.882804,637.796843,638.718689,639.648370,640.585840,641.531175,642.484824,643.446643,644.416434,645.394643,646.380851,647.375505,648.378664,649.389777,650.409064,651.436948,652.473410,653.518188,654.571459,655.633720,656.704190,657.783431,658.871593,659.968347,661.074062,662.188634,663.312363,664.444919,665.586470,666.737347,667.897136,669.066190,670.244350,671.431716,672.628434,673.834615,675.050203,676.275481,677.510300,678.754424,680.008302,681.271975,682.545449,683.828612,685.121736,686.424648,687.737971,689.060930,690.393956,691.737049,693.090694,694.454229,695.827881,697.212326,698.606881,700.012035,701.427676,702.853820,704.290681,705.738198,707.196520,708.665394,710.145248,711.636079,713.138039,714.650851,716.174864,717.709969,719.256290,720.813867,722.382822,723.963270,725.555133,727.158557,728.773658,730.400262,732.038641,733.688679,735.350694,737.024579,738.710577,740.408532,742.118423,743.840591,745.575114,747.321836,749.080930,750.852447,752.636487,754.432917,756.242182,758.064089,759.899024,761.746584,763.606986,765.480420,767.367060,769.266777,771.179455,773.105511,775.044931,776.997824,778.964159,780.943974,782.937406,784.944558,786.965483,789.000216,791.048860,793.111622,795.188318,797.279458,799.384514,801.503774,803.637471,805.786040,807.948698,810.125771,812.317849,814.524596,816.746186,818.982717,821.234111,823.500733,825.782616,828.079464,830.391599,832.719119,835.062307,837.420825,839.795063,842.184999,844.590695,847.012259,849.449860,851.903403,854.373090,856.859156,859.361477,861.880318,864.415655,866.967300,869.535551,872.120550,874.722344,877.341218,879.976934,882.629741,885.299531,887.986633,890.691227,893.413175,896.152730,898.909871,901.684688,904.477301,907.287930,910.116417,912.963005,915.827780,918.710842,921.612298,924.532079,927.470421,930.427450,933.403401,936.398006,939.411658,942.444107,945.495668,948.566431,951.656506,954.766099,957.895350,961.044000,964.212314,967.400482,970.608592,973.836771,977.084925,980.353286,983.641968,986.951051,990.280599,993.630863,997.001770,1000.393342,1003.805822,1007.239313,1010.693980,1014.170045,1017.667361,1021.185997,1024.726186,1028.287930,1031.871619,1035.477059,1039.104348,1042.753716,1046.425334,1050.119126,1053.835524,1057.574266,1061.335529,1065.119741,1068.926526,1072.756526,1076.609269,1080.485155,1084.384559,1088.307047,1092.253443,1096.223024,1100.216281,1104.233587,1108.274542,1112.339694,1116.428969,1120.542381,1124.680162,1128.842423,1133.029278,1137.240901,1141.477320,1145.738726,1150.025099,1154.336637,1158.673385,1163.035779,1167.423503,1171.836853,1176.276199,1180.741151,1185.232172,1189.749288,1194.292542,1198.862217,1203.458216,1208.080772,1212.730112,1217.406141,1222.109110,1226.839084,1231.596209,1236.380602,1241.192384,1246.031704,1250.898618,1255.793180,1260.716146,1265.666765,1270.645347,1275.652147,1280.687366,1285.751017,1290.843272,1295.964215,1301.113986,1306.292870,1311.500658,1316.737553,1322.003897
570.323596,570.196645,570.074247,569.954389,569.837216,569.722339,569.627985,569.499894,569.388406,569.283884,569.221975,569.142099,568.989347,568.883661,568.783122,568.696295,568.606884,568.518164,568.372909,568.348379,568.270200,568.192147,568.116525,568.018970,567.974217,567.928472,567.839254,567.779012,567.716862,567.656772,567.601049,567.473587,567.441136,567.449383,567.413208,567.361951,567.321439,567.285730,567.248905,567.191677,567.186965,567.160226,567.134131,567.114624,567.096002,567.078647,567.068791,567.057863,567.047953,567.065791,567.036884,567.042085,567.045385,567.051797,567.063263,567.073109,567.091308,567.109420,567.127923,567.147087,567.178997,567.212750,567.248444,567.274031,567.315901,567.358676,567.409322,567.452574,567.503030,567.554576,567.615344,567.675561,567.742091,567.806433,567.876925,567.945648,568.027434,568.159346,568.190316,568.274722,568.366058,568.460446,568.555273,568.654461,568.759961,568.871882,568.975927,569.089710,569.203730,569.326363,569.450295,569.578197,569.708066,569.842761,569.982002,570.122323,570.267219,570.413324,570.568545,570.724778,570.887459,571.042016,571.215416,571.386080,571.561708,571.751519,571.917666,572.106869,572.297365,572.489840,572.690996,572.889557,573.093079,573.303833,573.515947,573.735786,573.961881,574.179998,574.409035,574.642652,574.879777,575.122824,575.367324,575.616386,575.874547,576.126016,576.387232,576.658455,576.928442,577.202841,577.483392,577.765730,578.054001,578.346493,578.642955,578.943901,579.251499,579.559801,579.882252,580.197500,580.521307,580.848492,581.180250,581.518560,581.860390,582.206941,582.558997,582.914297,583.274876,583.642935,584.013344,584.387765,584.768887,585.152940,585.541046,585.938548,586.338007,586.742129,587.153021,587.568669,587.988540,588.418391,588.845000,589.279733,589.719436,590.165076,590.616007,591.072320,591.533496,592.000525,592.474035,592.950044,593.433486,593.921954,594.415704,594.915086,595.420505,595.930804,596.445995,596.967082,597.494022,598.027274,598.565831,599.109241,599.659537,600.215208,600.776885,601.344217,601.917789,602.497247,603.082449,603.673654,604.270738,604.874137,605.483436,606.099103,606.720859,607.348832,607.982337,608.622348,609.268849,609.921366,610.580644,611.246254,611.918256,612.596648,613.281271,613.972321,614.670532,615.374680,616.085843,616.803620,617.528029,618.258954,618.996543,619.741680,620.493413,621.251903,622.017754,622.790182,623.569614,624.355793,625.149313,625.950109,626.757858,627.572876,628.394924,629.224026,630.060491,630.904559,631.755945,632.614723,633.480989,634.354655,635.236146,636.125028,637.021555,637.925778,638.837850,639.757489,640.684978,641.620065,642.562961,643.514066,644.473239,645.440371,646.415626,647.398848,648.390610,649.390363,650.398292,651.414194,652.438639,653.471442,654.512498,655.561956,656.620193,657.686707,658.761791,659.845715,660.938054,662.039270,663.149229,664.268142,665.395942,666.532530,667.678188,668.832918,669.996717,671.169380,672.351160,673.542229,674.742611,675.952306,677.171544,678.400135,679.637989,680.885447,682.142552,683.409244,684.685729,685.971932,687.267785,688.573720,689.889425,691.215073,692.550645,693.896522,695.252260,696.617961,697.994254,699.380555,700.777261,702.184428,703.601890,705.029980,706.468527,707.917762,709.377520,710.847916,712.329199,713.821506,715.324514,716.838577,718.363586,719.899664,721.446850,723.005344,724.575034,726.156044,727.748476,729.352379,730.967739,732.594667,734.233098,735.883351,737.545317,739.219238,740.904959,742.602457,744.312058,746.033813,747.767724,749.513778,751.272093,753.042766,754.825710,756.621230,758.429307,760.250029,762.083526,763.929609,765.788447,767.660370,769.545208,771.442867,773.353636,775.277662,777.214880,779.165518,781.129390,783.106699,785.097480,787.101993,789.120057,791.151853,793.197453,795.257060,797.330796,799.418262,801.519745,803.635476,805.765626,807.910199,810.068735,812.242009,814.429831,816.632375,818.849469,821.081476,823.328383,825.590325,827.867089,830.158935,832.465947,834.788343,837.126027,839.479129,841.847759,844.231925,846.631751,849.047354,851.478806,853.926113,856.389409,858.869109,861.364892,863.876962,866.405261,868.949897,871.511029,874.088734,876.683301,879.294490,881.922408,884.567280,887.229272,889.908445,892.604768,895.318443,898.049491,900.797953,903.564007,906.347785,909.149308,911.968608,914.805870,917.661178,920.534630,923.426333,926.336236,929.264588,932.211435,935.177066,938.161097,941.164120,944.185791,947.226426,950.286106,953.364980,956.463469,959.580968,962.717892,965.874352,969.050532,972.246501,975.462384,978.698181,981.953871,985.229755,988.525915,991.842450,995.179405,998.536913,1001.914924,1005.313682,1008.733289,1012.174027,1015.635866,1019.118710,1022.622810,1026.148297,1029.695172,1033.263828,1036.854067,1040.465987,1044.099818,1047.755729,1051.433645,1055.133997,1058.856522,1062.601544,1066.369046,1070.159106,1073.972189,1077.807849,1081.666477,1085.548448,1089.453327,1093.381889,1097.333554,1101.308669,1105.307654,1109.330246,1113.376698,1117.446994,1121.541364,1125.659919,1129.802773,1133.970164,1138.161886,1142.378499,1146.619608,1150.885651,1155.176672,1159.492717,1163.834220,1168.200865,1172.592947,1177.010836,1181.454140,1185.923324,1190.418411,1194.939543,1199.486706,1204.060098,1208.659854,1213.286201,1217.939041,1222.618627,1227.325021,1232.058370,1236.818791,1241.606434,1246.421354,1251.263701,1256.133497,1261.031497,1265.956951,1270.910125,1275.891399,1280.900848,1285.938527,1291.004607,1296.099173,1301.222361,1306.374459,1311.555256,1316.764955,1322.003897
569.965289,569.853835,569.744472,569.655605,569.532586,569.420911,569.327220,569.294478,569.132765,569.038065,568.947924,568.852445,568.770693,568.686128,568.602789,568.516989,568.442149,568.369288,568.295778,568.224730,568.151185,568.091953,568.027028,567.965743,567.910895,567.850652,567.796639,567.744867,567.691282,567.650710,567.565290,567.573259,567.526789,567.490252,567.455518,567.425624,567.397309,567.371297,567.348261,567.326195,567.338080,567.294672,567.282340,567.273554,567.265417,567.260498,567.284802,567.258176,567.264565,567.268574,567.276869,567.297499,567.307661,567.327775,567.339710,567.370381,567.402690,567.426927,567.459386,567.494457,567.531654,567.572050,567.613369,567.664684,567.721376,567.769686,567.826078,567.882487,567.948363,568.018244,568.076508,568.153465,568.229731,568.304942,568.398092,568.473920,568.562156,568.648795,568.747012,568.845881,568.945193,569.048663,569.156563,569.270154,569.382805,569.500511,569.619000,569.765802,569.873493,570.005603,570.139161,570.277687,570.419290,570.561533,570.713113,570.866178,571.021766,571.181560,571.347861,571.511334,571.682106,571.855869,572.035040,572.227818,572.397192,572.589310,572.782970,572.978153,573.181941,573.383468,573.591085,573.805627,574.017579,574.239941,574.459845,574.695981,574.920239,575.158836,575.386849,575.639407,575.887017,576.138084,576.397242,576.653389,576.919309,577.185482,577.458657,577.734532,578.014940,578.294791,578.589461,578.883911,579.181253,579.485418,579.790691,580.101422,580.416721,580.735110,581.060862,581.391876,581.725001,582.066748,582.405623,582.748447,583.105154,583.461245,583.822754,584.184306,584.557961,584.935984,585.313437,585.705579,586.088863,586.480715,586.881794,587.285646,587.694885,588.109526,588.529057,588.953676,589.385751,589.817602,590.255872,590.699296,591.149144,591.603531,592.063243,592.527986,592.998914,593.475370,593.955062,594.441909,594.933488,595.429993,595.932945,596.442071,596.954615,597.472698,597.996730,598.526379,599.062291,599.603520,600.149580,600.702209,601.260435,601.824234,602.394016,602.969789,603.551301,604.138515,604.731769,605.330731,605.935989,606.547167,607.164482,607.787922,608.417246,609.052363,609.693646,610.341431,610.995137,611.655619,612.322263,612.995298,613.674581,614.359904,615.051850,615.750577,616.455439,617.167082,617.885162,618.609935,619.341208,620.078947,620.824135,621.575963,622.334411,623.099969,623.872132,624.651186,625.436903,626.229889,627.030081,627.837141,628.651205,629.472482,630.300570,631.136029,631.978959,632.828990,633.686531,634.551224,635.423340,636.303240,637.190412,638.084936,638.987339,639.897116,640.814810,641.740337,642.672908,643.613432,644.561954,645.518395,646.482848,647.455082,648.435501,649.424220,650.420794,651.425478,652.438013,653.459035,654.488102,655.525621,656.571246,657.625446,658.688225,659.759138,660.838699,661.926686,663.023387,664.128818,665.243014,666.365979,667.497698,668.638316,669.787891,670.946433,672.113605,673.289961,674.475462,675.670237,676.873963,678.087077,679.309580,680.541212,681.782292,683.032911,684.292919,685.562739,686.842063,688.130938,689.429671,690.738208,692.056476,693.384710,694.722714,696.070722,697.428536,698.796785,700.174930,701.563314,702.962037,704.370917,705.790288,707.219979,708.660151,710.110853,711.571960,713.043804,714.526528,716.019877,717.524094,719.039111,720.565052,722.101992,723.650019,725.209041,726.779373,728.360970,729.953764,731.558027,733.173625,734.800663,736.439189,738.089364,739.751208,741.424864,743.110299,744.807375,746.516552,748.237717,749.970881,751.716136,753.473565,755.243255,757.025114,758.819453,760.626227,762.445766,764.277633,766.122086,767.979455,769.849567,771.732396,773.628030,775.536814,777.458583,779.393595,781.341767,783.303131,785.277833,787.265966,789.267584,791.282719,793.311474,795.354054,797.410274,799.480651,801.564553,803.662518,805.774647,807.901144,810.041406,812.196018,814.365208,816.548769,818.746841,820.959553,823.186816,825.429150,827.686110,829.957876,832.244609,834.546525,836.863547,839.195693,841.543233,843.906144,846.284485,848.678399,851.087942,853.513132,855.954102,858.411165,860.884177,863.373251,865.878536,868.399784,870.937292,873.491200,876.061574,878.648665,881.252208,883.872516,886.509450,889.163338,891.834359,894.522373,897.227630,899.950108,902.689896,905.447112,908.221939,911.014322,913.824398,916.652286,919.498004,922.361899,925.243657,928.143595,931.061836,933.998615,936.953661,939.927327,942.919474,945.930305,948.959951,952.008492,955.076174,958.163108,961.269042,964.394225,967.538881,970.703063,973.886905,977.090314,980.313518,983.556545,986.819612,990.102880,993.406158,996.729899,1000.073912,1003.438311,1006.823298,1010.228974,1013.655616,1017.103268,1020.571685,1024.061222,1027.571879,1031.103842,1034.657419,1038.232414,1041.828922,1045.447275,1049.087338,1052.749336,1056.433680,1060.139871,1063.868466,1067.619369,1071.392657,1075.188796,1079.007339,1082.848674,1086.713154,1090.600414,1094.511225,1098.444827,1102.401769,1106.382374,1110.386465,1114.414206,1118.465613,1122.540912,1126.640216,1130.763636,1134.911411,1139.083367,1143.279963,1147.500904,1151.746594,1156.017077,1160.312397,1164.632988,1168.978534,1173.349422,1177.745741,1182.167380,1186.614741,1191.087750,1195.586645,1200.111379,1204.662151,1209.239093,1213.842432,1218.472071,1223.128260,1227.811064,1232.520626,1237.257063,1242.020526,1246.811069,1251.628840,1256.473863,1261.346890,1266.247171,1271.174973,1276.130673,1281.114348,1286.126051,1291.165953,1296.234137,1301.330741,1306.456051,1311.609856,1316.792358,1322.003897
569.694187,569.575187,569.470415,569.447954,569.310253,569.197293,569.108020,569.022957,568.932409,568.855721,568.775602,568.697594,568.621574,568.546836,568.478317,568.409832,568.343696,568.307758,568.220023,568.159662,568.102877,568.052051,567.996436,567.947032,567.887383,567.850222,567.813907,567.773577,567.743265,567.702011,567.665852,567.638876,567.593032,567.588451,567.566389,567.546905,567.530389,567.544333,567.504058,567.495273,567.487843,567.487572,567.485973,567.511657,567.487492,567.493022,567.505162,567.519539,567.534772,567.554791,567.532683,567.590091,567.626649,567.663833,567.680735,567.721028,567.758988,567.795877,567.844455,567.889275,567.939551,567.996675,568.049626,568.106374,568.167667,568.231951,568.299841,568.369561,568.445375,568.521245,568.599526,568.683525,568.822969,568.859471,568.951426,569.046559,569.146176,569.249585,569.369668,569.469291,569.548249,569.690834,569.808348,569.931668,570.052343,570.204123,570.314896,570.450775,570.588399,570.730328,570.875842,571.022002,571.177320,571.368350,571.492747,571.655397,571.826060,571.992695,572.166695,572.343608,572.525574,572.722037,572.894262,573.089299,573.285975,573.484156,573.690685,573.894849,574.105207,574.318148,574.538229,574.759161,574.984469,575.222091,575.458946,575.687367,575.927462,576.175034,576.422506,576.678707,576.934027,577.198118,577.461988,577.731641,578.009041,578.283952,578.559160,578.852332,579.143233,579.438256,579.737498,580.040804,580.348753,580.658629,580.976473,581.305096,581.625924,581.955483,582.288667,582.626296,582.969708,583.316852,583.668706,584.025856,584.385737,584.752454,585.124062,585.500545,585.878244,586.262360,586.654065,587.043359,587.442834,587.848163,588.255136,588.669474,589.087972,589.511481,589.940163,590.374300,590.810784,591.253724,591.700734,592.154724,592.613406,593.075923,593.544315,594.018521,594.498212,594.981441,595.471190,595.966120,596.465746,596.971796,597.483819,597.999169,598.520005,599.046897,599.579397,600.117912,600.661641,601.210028,601.765240,602.325859,602.892051,603.463930,604.041993,604.625448,605.214696,605.810018,606.410819,607.017578,607.630593,608.249538,608.874502,609.505355,610.141885,610.784567,611.433636,612.088488,612.750081,613.417761,614.091529,614.771933,615.458050,616.150601,616.849830,617.555365,618.267633,618.986023,619.711037,620.442499,621.180550,621.925489,622.677402,623.435734,624.201180,624.972955,625.751539,626.536872,627.329401,628.128861,628.935150,629.748445,630.568810,631.395897,632.230269,633.072004,633.920834,634.776937,635.640221,636.511103,637.388978,638.274304,639.167157,640.067531,640.975260,641.891038,642.814149,643.744392,644.682554,645.628394,646.582201,647.544047,648.513421,649.490816,650.476497,651.470020,652.471458,653.480659,654.498212,655.523717,656.557569,657.599490,658.649735,659.708522,660.775398,661.850685,662.934364,664.026619,665.127444,666.237043,667.355237,668.482013,669.617549,670.762208,671.915461,673.077286,674.248284,675.428096,676.617170,677.815075,679.022249,680.238690,681.464251,682.698964,683.943079,685.196540,686.459679,687.732224,689.014178,690.305805,691.607204,692.918162,694.238957,695.569328,696.909701,698.259834,699.619656,700.990023,702.370186,703.760521,705.160923,706.571697,707.992558,709.423799,710.865507,712.317431,713.779999,715.253213,716.736981,718.231422,719.736555,721.252463,722.779226,724.316930,725.865484,727.425200,728.996033,730.577916,732.171117,733.775503,735.391178,737.018191,738.656698,740.306740,741.968424,743.641714,745.326553,747.023228,748.731791,750.452195,752.184530,753.928878,755.685327,757.453787,759.234553,761.027632,762.833083,764.651043,766.481321,768.324085,770.179667,772.047891,773.928663,775.822270,777.728840,779.648403,781.581007,783.526605,785.485358,787.457476,789.442686,791.441342,793.453438,795.479179,797.518378,799.571542,801.638120,803.718462,805.812734,807.921239,810.043642,812.179817,814.330427,816.495279,818.674548,820.868181,823.076170,825.298872,827.536296,829.788226,832.054922,834.336466,836.633075,838.944651,841.271302,843.613196,845.970280,848.342696,850.730561,853.133943,855.552847,857.987407,860.438034,862.904407,865.386728,867.884937,870.399139,872.929470,875.476097,878.039173,880.618542,883.214429,885.826638,888.455753,891.101692,893.764423,896.444148,899.140897,901.854673,904.585688,907.334061,910.099811,912.882969,915.683718,918.502139,921.338384,924.192396,927.064326,929.954241,932.862284,935.788784,938.733270,941.696362,944.677714,947.677640,950.696220,953.733636,956.790114,959.865473,962.959651,966.073026,969.205720,972.357799,975.529386,978.720385,981.931059,985.161421,988.411646,991.681766,994.972025,998.282352,1001.612763,1004.963501,1008.334666,1011.726421,1015.138985,1018.572208,1022.026159,1025.501066,1028.996930,1032.514139,1036.052497,1039.612098,1043.193171,1046.795883,1050.420158,1054.066199,1057.734418,1061.424313,1065.136536,1068.870709,1072.627189,1076.406347,1080.207736,1084.032010,1087.878734,1091.748578,1095.641267,1099.556842,1103.495605,1107.457803,1111.443334,1115.452337,1119.484825,1123.541026,1127.621051,1131.725011,1135.853077,1140.005276,1144.181864,1148.382614,1152.607929,1156.857781,1161.132424,1165.432083,1169.756509,1174.106091,1178.480915,1182.880871,1187.306359,1191.757305,1196.233947,1200.736338,1205.264372,1209.818486,1214.398804,1219.005229,1223.638010,1228.297211,1232.982975,1237.695419,1242.434692,1247.200848,1251.993939,1256.814277,1261.662324,1266.537426,1271.439849,1276.369971,1281.327866,1286.313589,1291.327308,1296.369108,1301.439126,1306.537646,1311.664456,1316.819760,1322.003897
569.468893,569.358748,569.284290,569.189413,569.109080,569.029634,568.951989,568.876592,568.803724,568.743024,568.662623,568.598725,568.515045,568.473753,568.409235,568.359320,568.302925,568.252462,568.204693,568.153571,568.108450,568.065214,567.960577,567.988292,567.952223,567.925944,567.888701,567.860489,567.831156,567.811277,567.790777,567.772574,567.756809,567.743771,567.731041,567.724943,567.719268,567.715509,567.719032,567.721085,567.723560,567.731110,567.737145,567.755195,567.770591,567.785452,567.817065,567.792284,567.852619,567.891972,567.921394,567.951825,567.994289,568.035060,568.078146,568.123353,568.172708,568.224746,568.270172,568.342803,568.398778,568.462435,568.526021,568.598811,568.670774,568.749194,568.825051,568.907059,568.988294,569.076690,569.170051,569.264042,569.357124,569.463410,569.564245,569.672121,569.779888,569.892567,570.013270,570.130399,570.251898,570.379408,570.505920,570.639547,570.774641,570.914048,571.055797,571.223040,571.350377,571.497914,571.650897,571.834447,571.981952,572.147784,572.322083,572.491973,572.673401,572.849455,573.034587,573.234653,573.412598,573.607252,573.806962,574.007985,574.217431,574.424307,574.637568,574.852559,575.075478,575.298813,575.526447,575.758655,576.005956,576.235892,576.478858,576.726765,576.978149,577.234663,577.493555,577.756779,578.022209,578.292422,578.572196,578.851838,579.135214,579.423951,579.714756,580.011204,580.312027,580.620501,580.924185,581.241689,581.555175,581.876478,582.200764,582.531977,582.868553,583.208009,583.555354,583.899139,584.247080,584.608627,584.970080,585.336045,585.702334,586.081023,586.461412,586.844493,587.238154,587.627149,588.023495,588.429621,588.836347,589.247935,589.666197,590.089176,590.516486,590.951907,591.386968,591.827571,592.273690,592.724740,593.181931,593.644099,594.110110,594.581522,595.060976,595.541921,596.029091,596.521915,597.019875,597.522685,598.031642,598.546316,599.064644,599.588211,600.117956,600.653033,601.194152,601.740252,602.291343,602.848771,603.411742,603.980092,604.554183,605.134269,605.719769,606.311091,606.908362,607.510930,608.119323,608.733957,609.354680,609.981005,610.613282,611.251118,611.895323,612.545405,613.201462,613.864249,614.532810,615.207424,615.888683,616.575581,617.268778,617.968597,618.674684,619.387400,620.106105,620.831358,621.562938,622.301151,623.046108,623.798023,624.556431,625.321395,626.092822,626.870927,627.656094,628.447845,629.246604,630.052293,630.864627,631.684040,632.510163,633.343507,634.183854,635.031433,635.886173,636.748026,637.617402,638.493559,639.377144,640.268142,641.166521,642.072268,642.985794,643.906653,644.834735,645.770495,646.713768,647.664952,648.624075,649.590627,650.565225,651.547610,652.538149,653.536192,654.542308,655.556340,656.578236,657.608520,658.646675,659.692933,660.747775,661.810680,662.881783,663.961219,665.049019,666.145408,667.250307,668.363640,669.485691,670.616264,671.755847,672.903910,674.060573,675.226007,676.400252,677.583690,678.775833,679.977089,681.187545,682.406951,683.635437,684.873179,686.120221,687.376666,688.642461,689.917556,691.202193,692.496424,693.800189,695.113614,696.436457,697.769254,699.111609,700.463545,701.825894,703.197908,704.579982,705.971948,707.374172,708.786350,710.208772,711.641524,713.084468,714.537674,716.001513,717.475798,718.960589,720.455933,721.961909,723.478597,725.006083,726.544312,728.093502,729.653664,731.224747,732.806967,734.400297,736.004721,737.620339,739.247300,740.885645,742.535492,744.196730,745.869517,747.553796,749.249839,750.957722,752.677233,754.408640,756.151988,757.907187,759.674530,761.454025,763.245728,765.049776,766.865979,768.694501,770.535675,772.389322,774.255417,776.134045,778.025551,779.929881,781.847020,783.777019,785.719999,787.676037,789.645260,791.627614,793.623235,795.632190,797.654683,799.690530,801.740236,803.803178,805.879889,807.970535,810.075120,812.193237,814.325486,816.471847,818.632414,820.807076,822.996128,825.199420,827.417555,829.649847,831.896709,834.158224,836.434608,838.725829,841.031754,843.352804,845.688900,848.040104,850.406555,852.788307,855.185377,857.597896,860.026177,862.470072,864.929768,867.405189,869.896309,872.403347,874.926444,877.465819,880.021253,882.592948,885.181059,887.785446,890.406435,893.044202,895.698606,898.369951,901.058050,903.763151,906.485319,909.224734,911.981338,914.755268,917.546641,920.355473,923.182110,926.026236,928.888165,931.768021,934.665911,937.581933,940.515887,943.468303,946.438834,949.427792,952.435256,955.461470,958.506565,961.570220,964.652750,967.754393,970.874952,974.014897,977.174145,980.352774,983.550734,986.768323,990.005687,993.262725,996.539677,999.836607,1003.153465,1006.490490,1009.847783,1013.225625,1016.623980,1020.042753,1023.482191,1026.942423,1030.423448,1033.925655,1037.448847,1040.993116,1044.558693,1048.145742,1051.754187,1055.384457,1059.036285,1062.709867,1066.405565,1070.123063,1073.862980,1077.624840,1081.409040,1085.215953,1089.045141,1092.897399,1096.772083,1100.669597,1104.590125,1108.533911,1112.500852,1116.491087,1120.504629,1124.541705,1128.602424,1132.686898,1136.795296,1140.927646,1145.084134,1149.264738,1153.469654,1157.698923,1161.952899,1166.231505,1170.534791,1174.863146,1179.216357,1183.594706,1187.998209,1192.427076,1196.881449,1201.361380,1205.866764,1210.398035,1214.955319,1219.538517,1224.147877,1228.783464,1233.445419,1238.133859,1242.848933,1247.590693,1252.359191,1257.154739,1261.977799,1266.827716,1271.704754,1276.609291,1281.541402,1286.501140,1291.488674,1296.504087,1301.547514,1306.619242,1311.719058,1316.847163,1322.003897
