# Mapa de chi2
570.996904,571.028572,571.060252,571.094407,571.175300,571.171090,571.211418,571.250496,571.295069,571.338574,571.429625,571.440011,571.479639,571.545326,571.613275,571.668449,571.726818,571.794733,571.861051,571.935174,571.996200,572.062428,572.144412,572.222168,572.301932,572.383511,572.471255,572.554796,572.643807,572.736873,572.836053,572.926386,573.024960,573.113194,573.228080,573.334835,573.440212,573.557469,573.667258,573.783739,573.901542,574.015962,574.143899,574.271731,574.401063,574.529148,574.685064,574.800590,574.941576,575.086814,575.224461,575.370880,575.518457,575.674742,575.827816,575.987208,576.142294,576.307036,576.473614,576.641524,576.840316,576.985644,577.158418,577.341014,577.519978,577.708385,577.896314,578.086324,578.280237,578.469489,578.668041,578.883786,579.083604,579.292866,579.502895,579.726960,579.933580,580.154937,580.377361,580.603607,580.834175,581.064877,581.299869,581.540042,581.780720,582.023369,582.274402,582.523216,582.788648,583.044078,583.308296,583.559119,583.826470,584.097268,584.372434,584.647057,584.928632,585.211319,585.497510,585.787360,586.083425,586.375405,586.682538,586.983695,587.291146,587.601989,587.908671,588.232550,588.553638,588.879285,589.207397,589.538236,589.875103,590.214269,590.556769,590.912781,591.255884,591.607688,591.965283,592.325922,592.691477,593.061650,593.432842,593.809381,594.189450,594.573532,594.961970,595.349506,595.750957,596.152183,596.554480,596.959315,597.375176,597.787035,598.203649,598.629686,599.057418,599.488555,599.924282,600.364613,600.808993,601.258222,601.712722,602.169487,602.628535,603.094143,603.563110,604.036364,604.515153,604.998310,605.484448,605.974897,606.470710,606.972360,607.475768,607.985323,608.498544,609.016566,609.538872,610.066574,610.599035,611.135880,611.676536,612.222404,612.772385,613.327573,613.887579,614.452445,615.022676,615.597035,616.175923,616.759346,617.348853,617.942940,618.542035,619.145931,619.755194,620.369625,620.988574,621.612804,622.241977,622.876522,623.516197,624.161091,624.811074,625.466369,626.126729,626.792331,627.463312,628.140046,628.821586,629.508878,630.201827,630.899974,631.603328,632.312457,633.027599,633.747613,634.473569,635.205453,635.942720,636.686032,637.434688,638.189685,638.950480,639.716355,640.488408,641.266512,642.050558,642.840185,643.636010,644.437719,645.245412,646.059329,646.879402,647.705557,648.537978,649.376542,650.221386,651.072520,651.929778,652.793405,653.663650,654.540235,655.423152,656.312641,657.208534,658.111132,659.020782,659.936141,660.858348,661.787306,662.723287,663.666054,664.615514,665.571875,666.534992,667.505030,668.482048,669.465939,670.456692,671.454659,672.459709,673.471919,674.491315,675.517813,676.551587,677.592346,678.640699,679.696299,680.759351,681.829790,682.907713,683.993490,685.086553,686.187274,687.295726,688.411720,689.535157,690.666715,691.805873,692.952823,694.107612,695.270452,696.441225,697.620015,698.806720,700.001847,701.204820,702.416367,703.636008,704.863891,706.099978,707.344479,708.597478,709.858823,711.128626,712.406909,713.693591,714.989674,716.293882,717.606785,718.928493,720.258949,721.598297,722.946539,724.303773,725.670088,727.045467,728.429681,729.823231,731.226010,732.637965,734.059226,735.489875,736.929835,738.379365,739.838257,741.306812,742.784987,744.272778,745.770255,747.277518,748.794534,750.321410,751.858137,753.404879,754.961693,756.528733,758.105797,759.692846,761.290144,762.897847,764.515938,766.144417,767.783292,769.432687,771.092541,772.763106,774.444442,776.136453,777.839556,779.553214,781.277732,783.013393,784.759961,786.517544,788.286497,790.066541,791.857799,793.660389,795.474376,797.299934,799.136968,800.985328,802.845472,804.717309,806.600905,808.496456,810.403727,812.323269,814.254464,816.197884,818.153519,820.121326,822.101131,824.093351,826.098070,828.115505,830.145140,832.187409,834.242470,836.310334,838.390765,840.484095,842.590334,844.709608,846.842100,848.987517,851.146126,853.318099,855.503462,857.702171,859.914358,862.140146,864.379489,866.632549,868.899774,871.180730,873.475406,875.784076,878.106923,880.443773,882.794978,885.160370,887.540077,889.934367,892.343034,894.766196,897.203897,899.656650,902.124170,904.606648,907.104030,909.616434,912.144009,914.686882,917.244976,919.818471,922.407413,925.011966,927.632025,930.267861,932.919525,935.586957,938.270342,940.969778,943.685455,946.417104,949.165246,951.929525,954.710243,957.507472,960.321500,963.152199,965.999611,968.863876,971.745153,974.643317,977.558768,980.491506,983.441520,986.408777,989.393480,992.395930,995.415973,998.453743,1001.509400,1004.582934,1007.674386,1010.783945,1013.911706,1017.057931,1020.222654,1023.405561,1026.607097,1029.827314,1033.066202,1036.323971,1039.600924,1042.896638,1046.211583,1049.545672,1052.899063,1056.271870,1059.664496,1063.076427,1066.508214,1069.959750,1073.431102,1076.922727,1080.434166,1083.965800,1087.517993,1091.090300,1094.683507,1098.296962,1101.931062,1105.585954,1109.262089,1112.958873,1116.676867,1120.415941,1124.176314,1127.958088,1131.761366,1135.586250,1139.432937,1143.301345,1147.191754,1151.104101,1155.038574,1158.995206,1162.974344,1166.975903,1170.999927,1175.046697,1179.116290,1183.208589,1187.323986,1191.462399,1195.624059,1199.808907,1204.017137,1208.248872,1212.504329,1216.783405,1221.086341,1225.413192,1229.764096,1234.139160,1238.538495,1242.962243,1247.410449,1251.883258,1256.380680,1260.903465,1265.450852,1270.023142,1274.620583,1279.243333,1283.891496,1288.565137,1293.264366,1297.989312,1302.740095,1307.516974,1312.319750,1317.148614,1322.003897
571.546815,571.536194,571.582420,571.626031,571.680396,571.716380,571.810962,571.761370,571.871081,571.927327,571.982281,572.069332,572.112071,572.173283,572.250116,572.313275,572.380866,572.450193,572.523967,572.602485,572.688202,572.760681,572.854885,572.945141,573.030863,573.122449,573.217650,573.318944,573.411814,573.512792,573.616329,573.720606,573.830037,573.936551,574.063870,574.167798,574.286478,574.405772,574.525404,574.651745,574.781420,574.912366,575.043608,575.177632,575.316472,575.459020,575.605703,575.745141,575.892585,576.042689,576.198640,576.352405,576.511338,576.671981,576.836063,577.002700,577.171072,577.343050,577.517858,577.694442,577.867686,578.047001,578.286373,578.430704,578.622378,578.828183,579.012301,579.212240,579.418176,579.619476,579.827837,580.040028,580.270762,580.468033,580.681937,580.913310,581.138625,581.367411,581.605133,581.834070,582.071596,582.314392,582.549283,582.802535,583.055700,583.306860,583.574555,583.822287,584.085451,584.351365,584.621895,584.893645,585.167780,585.447149,585.730496,586.014967,586.302883,586.591958,586.892111,587.185515,587.494265,587.796848,588.105557,588.417959,588.725488,589.050711,589.373100,589.699870,590.034422,590.363282,590.698526,591.036517,591.381844,591.734162,592.078092,592.432936,592.793159,593.154300,593.520330,593.893002,594.262536,594.633893,595.019143,595.403479,595.790297,596.183526,596.578512,596.978141,597.384125,597.788001,598.200655,598.617426,599.034837,599.454907,599.884660,600.315488,600.749027,601.189069,601.632959,602.080504,602.534198,602.994294,603.450097,603.912965,604.380676,604.852209,605.329439,605.810753,606.296904,606.785121,607.278420,607.777370,608.281054,608.786797,609.299113,609.814680,610.335107,610.859832,611.389807,611.925453,612.463183,613.006281,613.553780,614.106160,614.662938,615.225001,615.791811,616.363435,616.939664,617.520143,618.105061,618.696111,619.291776,619.892094,620.497376,621.107816,621.723642,622.343637,622.968914,623.599198,624.234646,624.875210,625.520938,626.171689,626.827824,627.488680,628.154880,628.826292,629.503392,630.185412,630.873047,631.566268,632.264553,632.968037,633.677211,634.392295,635.112186,635.838210,636.569717,637.306600,638.049461,638.797814,639.552261,640.312415,641.077638,641.849044,642.626345,643.409437,644.198072,644.992844,645.793260,646.600155,647.412575,648.231303,649.056190,649.886995,650.723940,651.567131,652.416388,653.271970,654.133700,655.002044,655.876512,656.757273,657.644477,658.538126,659.438527,660.345501,661.258424,662.177881,663.104112,664.037422,664.977149,665.923646,666.876779,667.836865,668.803541,669.777320,670.757794,671.745028,672.739456,673.740837,674.749150,675.764662,676.787182,677.816884,678.853479,679.897572,680.948816,682.007418,683.073309,684.146588,685.227565,686.315847,687.411597,688.515044,689.625901,690.744182,691.870320,693.004038,694.145445,695.294590,696.451685,697.616602,698.789427,699.970077,701.159036,702.355924,703.560899,704.774050,705.995334,707.224714,708.462425,709.708469,710.962776,712.225428,713.496449,714.775755,716.064386,717.360949,718.666139,719.980024,721.302499,722.633798,723.973854,725.322785,726.680677,728.047514,729.423098,730.807832,732.201704,733.604656,735.016735,736.438114,737.868674,739.308678,740.757918,742.216731,743.684963,745.162719,746.650051,748.147001,749.653593,751.169914,752.695954,754.231875,755.777736,757.333649,758.899494,760.475218,762.061069,763.657091,765.263411,766.879980,768.506805,770.144009,771.791532,773.449599,775.118343,776.797594,778.487792,780.188400,781.899722,783.622039,785.355118,787.099061,788.854277,790.620331,792.397499,794.185819,795.985441,797.796327,799.618782,801.452392,803.297415,805.154082,807.022350,808.902414,810.794039,812.697783,814.613052,816.540189,818.479633,820.430983,822.394284,824.369645,826.357364,828.357678,830.370015,832.394802,834.432268,836.482254,838.544792,840.619978,842.707899,844.808681,846.922384,849.049074,851.188666,853.341439,855.507383,857.686549,859.879007,862.084885,864.304123,866.536894,868.783462,871.043841,873.317718,875.605407,877.907031,880.222469,882.551915,884.895641,887.253391,889.625500,892.011793,894.412386,896.827236,899.257112,901.701491,904.160575,906.634409,909.123087,911.626662,914.145285,916.679081,919.228009,921.792168,924.371731,926.966592,929.577021,932.203067,934.844713,937.502016,940.175169,942.864314,945.569374,948.290580,951.027780,953.781165,956.550848,959.337089,962.139799,964.959010,967.794819,970.647432,973.516744,976.402908,979.306257,982.226796,985.164337,988.119009,991.091197,994.080770,997.087691,1000.112440,1003.154820,1006.214838,1009.292727,1012.388575,1015.502477,1018.634695,1021.785263,1024.953926,1028.141026,1031.346553,1034.570681,1037.813708,1041.075427,1044.355921,1047.655512,1050.974053,1054.311759,1057.668952,1061.045354,1064.441129,1067.856602,1071.291664,1074.746383,1078.221213,1081.715696,1085.230213,1088.765137,1092.319991,1095.895571,1099.491275,1103.107438,1106.744470,1110.402095,1114.080442,1117.779832,1121.500133,1125.241564,1129.004226,1132.788222,1136.593780,1140.420715,1144.269479,1148.139765,1152.031968,1155.946121,1159.882260,1163.840809,1167.821442,1171.824443,1175.850111,1179.898228,1183.968969,1188.062629,1192.179125,1196.318687,1200.481256,1204.667025,1208.876115,1213.108746,1217.364810,1221.644550,1225.948021,1230.275357,1234.626669,1239.002064,1243.401684,1247.825575,1252.273781,1256.746607,1261.244508,1265.766821,1270.313845,1274.885829,1279.482929,1284.105250,1288.752855,1293.425853,1298.124375,1302.848538,1307.598601,1312.374365,1317.176020,1322.003897
572.071627,572.105262,572.156495,572.155658,572.264230,572.318396,572.380037,572.438260,572.512531,572.571172,572.638207,572.712659,572.793975,572.854574,572.929878,573.003306,573.089694,573.172861,573.258123,573.345011,573.438018,573.525580,573.619749,573.717228,573.820912,573.923837,574.019432,574.125158,574.229640,574.343686,574.454093,574.579951,574.687219,574.807929,574.926495,575.050272,575.177717,575.319813,575.442419,575.575729,575.710660,575.851622,575.993470,576.145747,576.284709,576.433508,576.586811,576.740037,576.896585,577.085194,577.221273,577.380332,577.550507,577.721581,577.893519,578.071435,578.246398,578.426902,578.609919,578.796581,578.985509,579.176622,579.371062,579.567891,579.760322,579.959039,580.185057,580.383979,580.595787,580.810204,581.033106,581.247019,581.468416,581.706572,581.916772,582.156256,582.403389,582.625983,582.868362,583.111443,583.357483,583.604093,583.859805,584.113185,584.372302,584.633050,584.898192,585.170106,585.438835,585.711703,585.988578,586.269786,586.553227,586.841133,587.130745,587.421392,587.723153,588.018105,588.328451,588.632458,588.942842,589.256077,589.564583,589.891512,590.214918,590.542555,590.878439,591.208137,591.544327,591.883356,592.229110,592.579490,592.927055,593.282486,593.643300,594.006411,594.371427,594.748305,595.114674,595.490935,595.870787,596.255707,596.642455,597.036323,597.427682,597.830847,598.235463,598.641163,599.051329,599.474809,599.885561,600.305070,600.734554,601.164645,601.598425,602.036661,602.479454,602.926267,603.377491,603.834765,604.293026,604.754967,605.221010,605.691931,606.166516,606.646325,607.131575,607.618612,608.110037,608.606243,609.109215,609.612861,610.122374,610.636634,611.154664,611.677349,612.204423,612.736951,613.274062,613.814190,614.359208,614.908720,615.463039,616.021628,616.585562,617.154133,617.727292,618.304962,618.886959,619.473542,620.066358,620.663042,621.264856,621.871311,622.483274,623.100056,623.721194,624.347489,624.978609,625.615007,626.256416,626.902888,627.554321,628.211197,628.872693,629.539318,630.211190,630.888695,631.571036,632.258981,632.952429,633.650767,634.354315,635.063482,635.778493,636.498289,637.224161,637.955133,638.691864,639.434219,640.182208,640.935901,641.695519,642.460145,643.230782,644.007132,644.789040,645.577014,646.370666,647.170059,647.975614,648.786740,649.604171,650.427538,651.256798,652.092179,652.933676,653.781182,654.634927,655.494813,656.361132,657.233481,658.112085,658.996981,659.888345,660.786383,661.690873,662.601154,663.518036,664.441727,665.372025,666.308838,667.252366,668.202423,669.159338,670.122812,671.093196,672.070241,673.053958,674.044780,675.042464,676.047102,677.058697,678.077175,679.102814,680.135254,681.175160,682.221989,683.276060,684.337546,685.406213,686.482395,687.565906,688.656725,689.755182,690.860898,691.973966,693.094792,694.223068,695.358991,696.502520,697.653897,698.813001,699.979894,701.154532,702.337344,703.527994,704.726800,705.933328,707.148042,708.370771,709.601627,710.840871,712.088129,713.343737,714.607545,715.879675,717.160723,718.449737,719.747264,721.053360,722.367956,723.691248,725.023181,726.363845,727.713405,729.071766,730.438747,731.814821,733.199768,734.593808,735.996809,737.408988,738.830224,740.260792,741.700450,743.149567,744.607976,746.075783,747.553037,749.039728,750.536040,752.041896,753.557343,755.082539,756.617543,758.162311,759.717187,761.281654,762.856112,764.440607,766.035262,767.640029,769.254915,770.880041,772.515346,774.161101,775.817300,777.483946,779.161182,780.849004,782.547254,784.256355,785.976070,787.706578,789.448064,791.200313,792.963544,794.737781,796.523108,798.319588,800.127447,801.946424,803.776537,805.618182,807.471273,809.336000,811.212133,813.100227,814.999686,816.910853,818.834052,820.769072,822.716068,824.674811,826.645746,828.628983,830.624348,832.631837,834.651852,836.684061,838.728961,840.786152,842.855965,844.938408,847.033607,849.141723,851.262518,853.396203,855.542964,857.702828,859.875749,862.061909,864.261249,866.473953,868.700246,870.940103,873.193423,875.460244,877.740758,880.035165,882.343232,884.665368,887.001382,889.351402,891.715694,894.094051,896.486593,898.893350,901.314901,903.750776,906.201372,908.666536,911.146397,913.641105,916.150784,918.675355,921.214998,923.769756,926.339791,928.924998,931.525645,934.141781,936.773497,939.420523,942.083407,944.762188,947.456594,950.167145,952.893483,955.635909,958.394492,961.169515,963.960863,966.768561,969.592751,972.433592,975.290995,978.165111,981.056549,983.964602,986.889559,989.831622,992.791060,995.767739,998.761693,1001.773237,1004.802249,1007.848798,1010.913071,1013.995160,1017.095326,1020.213436,1023.349675,1026.503983,1029.676578,1032.867450,1036.076806,1039.304948,1042.551450,1045.816681,1049.100854,1052.403824,1055.725803,1059.067122,1062.427475,1065.807076,1069.206267,1072.624722,1076.063051,1079.520767,1082.998258,1086.495886,1090.013229,1093.550877,1097.108545,1100.686444,1104.284637,1107.903535,1111.542861,1115.202738,1118.883494,1122.584993,1126.307453,1130.050976,1133.815662,1137.601672,1141.409024,1145.237964,1149.088255,1152.960289,1156.854100,1160.769722,1164.707579,1168.667345,1172.649302,1176.653750,1180.680468,1184.729727,1188.801538,1192.896099,1197.013546,1201.153921,1205.317111,1209.503542,1213.713330,1217.946369,1222.202900,1226.482977,1230.786735,1235.114282,1239.465726,1243.841208,1248.240774,1252.664467,1257.112590,1261.585599,1266.082831,1270.604583,1275.151103,1279.722548,1284.319021,1288.940586,1293.587351,1298.259444,1302.956985,1307.680231,1312.428982,1317.203426,1322.003897
572.665907,572.730101,572.787415,572.852310,572.913310,572.993945,573.052119,573.128612,573.199813,573.273301,573.347461,573.426391,573.501660,573.590891,573.665903,573.764560,573.854123,573.949830,574.040412,574.136329,574.236129,574.342505,574.440640,574.535544,574.653368,574.759998,574.876156,574.989603,575.108756,575.299591,575.348289,575.469241,575.589201,575.723698,575.866029,575.991342,576.127985,576.285231,576.405826,576.549538,576.703608,576.843776,576.993695,577.146548,577.302164,577.462898,577.650682,577.785247,577.950842,578.118594,578.290951,578.463688,578.640069,578.818977,578.995933,579.183463,579.366613,579.559690,579.752117,579.947200,580.143723,580.344441,580.547083,580.757736,580.961368,581.172450,581.387867,581.621966,581.820796,582.045147,582.272262,582.499611,582.730646,582.966272,583.201459,583.441393,583.683929,583.932868,584.178116,584.429552,584.689952,584.942612,585.214195,585.466427,585.734647,586.007922,586.269131,586.557050,586.832253,587.115416,587.400791,587.689686,587.984437,588.273697,588.577028,588.875564,589.181749,589.490793,589.802519,590.117015,590.426698,590.754789,591.079538,591.408188,591.745246,592.076309,592.412551,592.752529,593.099293,593.448299,593.798441,594.156347,594.518470,594.880021,595.244836,595.620352,595.989109,596.365766,596.746439,597.131284,597.518741,597.911908,598.305149,598.708064,599.112537,599.518560,599.925930,600.345709,600.757563,601.178257,601.604416,602.036546,602.470311,602.906517,603.349079,603.795238,604.245159,604.700374,605.162367,605.620576,606.084997,606.554402,607.028044,607.505954,607.988658,608.475259,608.964998,609.459975,609.958684,610.463668,610.969476,611.482288,611.998273,612.518478,613.043652,613.573107,614.107453,614.646717,615.188616,615.735682,616.286996,616.843102,617.403701,617.969340,618.539645,619.114194,619.693594,620.277074,620.865132,621.459396,622.057455,622.660279,623.268015,623.881338,624.499146,625.121352,625.748417,626.380656,627.017785,627.660006,628.307104,628.959671,629.616723,630.278699,630.945821,631.618184,632.295972,632.978595,633.666755,634.360348,635.058783,635.762311,636.471462,637.186286,637.906196,638.631710,639.362233,640.098712,640.840489,641.588049,642.341278,643.100000,643.864073,644.633732,645.409395,646.190173,646.977096,647.769766,648.567928,649.371995,650.181981,650.998010,651.819907,652.647618,653.481408,654.321171,655.166899,656.018787,656.876907,657.741047,658.611304,659.487735,660.370328,661.259552,662.155269,663.057028,663.964971,664.878953,665.799953,666.727371,667.661299,668.601852,669.548828,670.502531,671.462737,672.429792,673.403409,674.383610,675.370828,676.364819,677.365676,678.373397,679.387823,680.409498,681.437898,682.473461,683.516010,684.565607,685.622575,686.686630,687.758017,688.836921,689.922734,691.016056,692.116818,693.224686,694.340286,695.463122,696.593535,697.731583,698.877157,700.030501,701.191503,702.360146,703.536860,704.721309,705.913786,707.114062,708.322148,709.538230,710.762333,711.994762,713.235074,714.483569,715.740271,717.005247,718.278791,719.560308,720.850226,722.148601,723.455362,724.770725,726.094620,727.427060,728.768232,730.118274,731.476726,732.844134,734.220338,735.605488,736.999484,738.402536,739.814524,741.235720,742.665923,744.105385,745.554053,747.011993,748.479255,749.955826,751.441892,752.937374,754.442317,755.956880,757.481121,759.014996,760.558846,762.112262,763.675322,765.248391,766.831421,768.424558,770.027612,771.640769,773.263968,774.897478,776.541277,778.195413,779.859983,781.534998,783.220350,784.916305,786.622783,788.339908,790.067866,791.806405,793.555850,795.316117,797.087324,798.869535,800.662977,802.467381,804.282878,806.109539,807.947600,809.797012,811.657934,813.530216,815.414334,817.309688,819.216849,821.135803,823.066506,825.008781,826.963102,828.929465,830.907989,832.898346,834.901107,836.915873,838.943163,840.982574,843.034438,845.098762,847.175670,849.265220,851.367478,853.482355,855.610131,857.750834,859.904416,862.071009,864.250705,866.443534,868.649579,870.869311,873.102193,875.348488,877.608239,879.881676,882.168582,884.469372,886.783853,889.112150,891.454530,893.810783,896.181026,898.565213,900.964113,903.377201,905.804677,908.246584,910.703015,913.174021,915.659835,918.160330,920.675715,923.206002,925.751363,928.311692,930.887254,933.478100,936.084208,938.705637,941.342576,943.995041,946.663326,949.347143,952.046899,954.762347,957.493743,960.241347,963.005103,965.784933,968.581041,971.393595,974.222489,977.067874,979.930080,982.809112,985.704781,988.617213,991.546704,994.493264,997.456950,1000.438034,1003.436148,1006.451782,1009.484809,1012.535414,1015.603690,1018.689897,1021.794068,1024.915946,1028.055790,1031.213833,1034.390003,1037.584506,1040.797645,1044.028992,1047.279016,1050.547627,1053.834981,1057.141191,1060.466655,1063.810859,1067.174350,1070.557020,1073.958933,1077.380542,1080.821388,1084.281850,1087.762288,1091.262256,1094.782415,1098.322475,1101.882467,1105.462658,1109.063360,1112.684383,1116.325880,1119.987853,1123.670520,1127.373981,1131.098335,1134.843684,1138.610187,1142.397861,1146.206953,1150.037223,1153.889064,1157.762509,1161.657591,1165.574735,1169.513611,1173.474504,1177.457771,1181.463011,1185.490675,1189.540776,1193.613320,1197.708634,1201.826698,1205.967394,1210.131151,1214.318082,1218.528082,1222.761391,1227.018062,1231.298228,1235.601999,1239.929482,1244.280816,1248.656047,1253.055217,1257.478630,1261.926739,1266.398881,1270.895355,1275.416405,1279.962190,1284.532811,1289.128331,1293.748858,1298.394521,1303.065436,1307.761863,1312.483599,1317.230833,1322.003897
573.340133,573.412338,573.492015,573.559606,573.626107,573.702615,573.780178,573.859423,573.936268,574.025100,574.111979,574.200036,574.290781,574.382976,574.481253,574.574280,574.672888,574.775123,574.883159,574.983191,575.090838,575.200602,575.310043,575.426163,575.544013,575.678502,575.785776,575.908838,576.034173,576.156206,576.289942,576.434204,576.561115,576.699503,576.858501,576.980192,577.125005,577.281271,577.422321,577.574534,577.728329,577.884842,578.047301,578.236923,578.371728,578.538496,578.707132,578.879653,579.055153,579.262210,579.411468,579.589239,579.777364,579.964541,580.200884,580.347487,580.542963,580.755192,580.941339,581.144604,581.351092,581.563883,581.770918,581.984413,582.202801,582.430463,582.646322,582.868743,583.110714,583.322209,583.562292,583.805191,584.038018,584.280234,584.527216,584.766876,585.024353,585.280660,585.536670,585.807837,586.068929,586.337766,586.593968,586.864208,587.132695,587.420804,587.699640,587.984217,588.271476,588.568387,588.858441,589.149381,589.446696,589.757086,590.061761,590.372278,590.685288,591.001064,591.311791,591.641257,591.967042,592.296845,592.635382,592.966706,593.304055,593.644911,593.992430,594.342284,594.695262,595.055713,595.414401,595.776579,596.141727,596.512360,596.887527,597.264030,597.640080,598.029514,598.417738,598.808887,599.204835,599.604042,600.006696,600.414661,600.822956,601.238413,601.659966,602.078085,602.500476,602.932811,603.365155,603.801552,604.242342,604.687494,605.136388,605.589626,606.048942,606.509115,606.972396,607.440358,607.912900,608.388908,608.869796,609.355245,609.843988,610.336956,610.833819,611.335435,611.842537,612.351029,612.866003,613.384089,613.906675,614.433812,614.965567,615.501907,616.042618,616.586698,617.135867,617.688999,618.247031,618.809271,619.376562,619.948423,620.524749,621.105343,621.690305,622.279796,622.875507,623.474557,624.078717,624.687617,625.302139,625.920968,626.544078,627.172090,627.805135,628.443091,629.086031,629.733868,630.387032,631.044666,631.707043,632.374571,633.047204,633.725396,634.408397,635.096586,635.790219,636.488722,637.192273,637.901311,638.615907,639.335731,640.060878,640.790956,641.527174,642.268478,643.015370,643.767976,644.526078,645.289243,646.058332,646.832796,647.612704,648.398501,649.190118,649.987016,650.789806,651.598442,652.413218,653.233426,654.059585,654.891727,655.729766,656.573692,657.423779,658.279871,659.141969,660.010124,660.884352,661.764690,662.651564,663.544855,664.444086,665.349458,666.260908,667.179130,668.103591,669.034742,669.972273,670.916047,671.866537,672.823527,673.787238,674.757426,675.734111,676.717726,677.708081,678.705092,679.708959,680.719331,681.737054,682.761318,683.792653,684.830894,685.876066,686.928572,687.987986,689.054694,690.128746,691.209731,692.298076,693.393766,694.496526,695.606834,696.724272,697.849301,698.981709,700.121622,701.269222,702.424345,703.587260,704.757676,705.935958,707.122141,708.316066,709.517674,710.727200,711.944587,713.170105,714.403631,715.645116,716.894700,718.152449,719.418658,720.692730,721.975092,723.265735,724.564780,725.872250,727.188140,728.512460,729.845398,731.187091,732.537198,733.895904,735.263408,736.639741,738.024801,739.418798,740.821650,742.233511,743.654296,745.084219,746.523140,747.971336,749.428729,750.895266,752.371170,753.856364,755.350981,756.854926,758.368525,759.891558,761.424484,762.966798,764.518757,766.080444,767.652016,769.233552,770.824888,772.426183,774.037383,775.658758,777.290285,778.931969,780.584030,782.246354,783.918875,785.601858,787.295221,788.999088,790.713645,792.438689,794.174389,795.920818,797.678011,799.446117,801.225276,803.015250,804.816206,806.628089,808.451264,810.285639,812.131367,813.988302,815.856926,817.736663,819.627956,821.530936,823.445505,825.371606,827.309355,829.259012,831.220850,833.194295,835.179890,837.177420,839.187274,841.209078,843.243185,845.289545,847.348364,849.419637,851.503445,853.599718,855.708683,857.830360,859.964834,862.112119,864.272358,866.445490,868.631697,870.831385,873.044056,875.269929,877.509135,879.761691,882.027779,884.307285,886.600582,888.907409,891.228101,893.562479,895.910754,898.272821,900.649039,903.039486,905.444128,907.863006,910.296213,912.743798,915.205910,917.682673,920.173994,922.680081,925.201002,927.736764,930.287422,932.853253,935.434196,938.030281,940.641425,943.268088,945.910215,948.567814,951.241122,953.929871,956.634357,959.354747,962.091264,964.843461,967.611790,970.396419,973.197091,976.014092,978.847448,981.697765,984.564335,987.447444,990.347293,993.264151,996.197880,999.148445,1002.116364,1005.101308,1008.103414,1011.122866,1014.159752,1017.214164,1020.286486,1023.376377,1026.483951,1029.609425,1032.752787,1035.914207,1039.094088,1042.291902,1045.508048,1048.742739,1051.995827,1055.267523,1058.558148,1061.867419,1065.195524,1068.542717,1071.908952,1075.294274,1078.699135,1082.123074,1085.566469,1089.029692,1092.512263,1096.014996,1099.537225,1103.079345,1106.641500,1110.224139,1113.826662,1117.449630,1121.092908,1124.756714,1128.441146,1132.146304,1135.872287,1139.619290,1143.387227,1147.176376,1150.986669,1154.818293,1158.671279,1162.545868,1166.442276,1170.360241,1174.300142,1178.262054,1182.245856,1186.251905,1190.280215,1194.330814,1198.403953,1202.499688,1206.617875,1210.758942,1214.923003,1219.109949,1223.320022,1227.553274,1231.809838,1236.089821,1240.393331,1244.720507,1249.071393,1253.446031,1257.844725,1262.267927,1266.714973,1271.186120,1275.681736,1280.201887,1284.746619,1289.316090,1293.910376,1298.529605,1303.173893,1307.843497,1312.538217,1317.258240,1322.003897
