# Mapa de chi2
578.567196,578.687509,578.808891,578.928702,579.074670,579.184987,579.313065,579.446399,579.578348,579.714857,579.856946,579.987887,580.129483,580.274404,580.448225,580.572286,580.721048,580.837763,581.026971,581.183780,581.344782,581.503740,581.665965,581.831016,581.997994,582.170056,582.339197,582.516371,582.693511,582.865747,583.048636,583.233445,583.417588,583.605675,583.788288,583.987715,584.181995,584.378249,584.577797,584.779332,584.998814,585.189818,585.389641,585.594816,585.829321,586.040225,586.261469,586.478263,586.702093,586.932005,587.155296,587.387532,587.632659,587.856378,588.093470,588.334127,588.579578,588.823386,589.074443,589.322802,589.571080,589.832961,590.091381,590.355596,590.620465,590.884978,591.155936,591.426071,591.702192,591.979461,592.261315,592.547986,592.829459,593.119558,593.411294,593.705690,594.004040,594.303464,594.606211,594.906823,595.223482,595.533483,595.848318,596.166523,596.485198,596.807676,597.134468,597.463883,597.797182,598.131847,598.470443,598.813970,599.156224,599.502145,599.854768,600.208215,600.573072,600.927681,601.288675,601.654995,602.024642,602.397524,602.782394,603.152918,603.535657,603.922082,604.309947,604.702676,605.096349,605.496976,605.895073,606.304097,606.716980,607.128175,607.540458,607.960790,608.386163,608.809827,609.236399,609.672673,610.108710,610.548729,610.991540,611.439185,611.890359,612.344732,612.803945,613.270108,613.730907,614.199222,614.672801,615.148957,615.628344,616.112902,616.600634,617.093575,617.586323,618.086239,618.588734,619.096963,619.606589,620.121232,620.640339,621.162104,621.688413,622.218487,622.753275,623.292471,623.835357,624.381535,624.931850,625.486264,626.045347,626.608325,627.175815,627.747378,628.322891,628.902612,629.486413,630.074716,630.667432,631.264049,631.865800,632.471735,633.081878,633.696761,634.316441,634.939831,635.567537,636.199857,636.836596,637.478481,638.124596,638.775596,639.430676,640.090278,640.754398,641.423662,642.097531,642.776372,643.459642,644.147910,644.841189,645.539138,646.241500,646.948910,647.661911,648.379182,649.101755,649.828986,650.561708,651.299073,652.042079,652.789652,653.542605,654.301189,655.064153,655.832115,656.605337,657.383955,658.167895,658.957081,659.751729,660.551634,661.357109,662.167743,662.984001,663.805573,664.632935,665.465684,666.303881,667.147802,667.997202,668.852192,669.712913,670.579523,671.451878,672.329860,673.213863,674.103542,674.998733,675.900042,676.807092,677.720628,678.640041,679.565031,680.496092,681.433665,682.376896,683.326596,684.282451,685.244362,686.212346,687.186596,688.167400,689.154365,690.147563,691.147319,692.153154,693.165622,694.184629,695.210411,696.242477,697.281126,698.326523,699.378669,700.437449,701.503015,702.575319,703.654362,704.740064,705.832613,706.932370,708.038752,709.152162,710.272827,711.400566,712.535444,713.677163,714.826291,715.982590,717.146032,718.316766,719.494854,720.680260,721.873138,723.073630,724.281420,725.496781,726.719910,727.950117,729.188132,730.433805,731.687323,732.948458,734.217401,735.494182,736.778830,738.071543,739.372198,740.680820,741.997308,743.322008,744.654855,745.995901,747.345054,748.702624,750.068432,751.442623,752.825117,754.216215,755.615631,757.023654,758.440191,759.865365,761.299257,762.741879,764.193124,765.653294,767.122249,768.600103,770.087073,771.582757,773.087573,774.601479,776.124593,777.656833,779.198295,780.749039,782.309005,783.878682,785.457543,787.045946,788.643799,790.251411,791.868580,793.495363,795.132033,796.778321,798.434449,800.100511,801.776426,803.462368,805.158334,806.864651,808.580948,810.307412,812.044098,813.791039,815.548443,817.316283,819.094734,820.883592,822.683357,824.493396,826.314370,828.146051,829.988588,831.841878,833.706060,835.581350,837.467634,839.365213,841.273765,843.193504,845.124765,847.067135,849.020916,850.986250,852.963035,854.951450,856.951573,858.963324,860.986742,863.022154,865.069425,867.128621,869.199854,871.283134,873.378564,875.486571,877.606649,879.738913,881.883738,884.040993,886.210801,888.393248,890.588238,892.795958,895.016602,897.249976,899.496288,901.755510,904.027646,906.313348,908.612051,910.924175,913.249561,915.588369,917.940633,920.306578,922.686074,925.079334,927.486386,929.907265,932.342011,934.790832,937.253702,939.730863,942.222059,944.727471,947.247308,949.781676,952.330562,954.894087,957.472092,960.064828,962.672555,965.295202,967.932605,970.585136,973.252899,975.935688,978.633768,981.347158,984.076460,986.820877,989.580943,992.356601,995.148111,997.955473,1000.778743,1003.618229,1006.473523,1009.344948,1012.232620,1015.136623,1018.057043,1020.994135,1023.947925,1026.918150,1029.905064,1032.908896,1035.929566,1038.967275,1042.022321,1045.094269,1048.183584,1051.290170,1054.414176,1057.555709,1060.715094,1063.892018,1067.086687,1070.299344,1073.529939,1076.778511,1080.045508,1083.330463,1086.633751,1089.955739,1093.295941,1096.655168,1100.032681,1103.429074,1106.844282,1110.278846,1113.732076,1117.204497,1120.696293,1124.207324,1127.737802,1131.287821,1134.857478,1138.446927,1142.056179,1145.685476,1149.334573,1153.003857,1156.693357,1160.403101,1164.133325,1167.884241,1171.655582,1175.447724,1179.260738,1183.094497,1186.949355,1190.825321,1194.722421,1198.640899,1202.580809,1206.542002,1210.524902,1214.529619,1218.556040,1222.604402,1226.674754,1230.767225,1234.881918,1239.018936,1243.178414,1247.360394,1251.565010,1255.792269,1260.042471,1264.316067,1268.612350,1272.931680,1277.274317,1281.640358,1286.029845,1290.442933,1294.879695,1299.340254,1303.824723,1308.333357,1312.865951,1317.422688,1322.003897
579.629345,579.845535,579.889819,580.020069,580.158591,580.289568,580.427959,580.578748,580.705022,580.848444,580.995014,581.145309,581.308774,581.446855,581.606499,581.765637,581.914382,582.076951,582.237646,582.401224,582.567828,582.771813,582.909613,583.079802,583.255987,583.433050,583.613360,583.793800,583.979829,584.165148,584.354137,584.537770,584.726115,584.932849,585.130278,585.330667,585.532740,585.753266,585.944009,586.145018,586.350445,586.585722,586.795523,587.019303,587.235512,587.459262,587.696413,587.913617,588.137664,588.378381,588.612906,588.851947,589.092996,589.352899,589.583227,589.829524,590.080146,590.334656,590.591445,590.848005,591.111576,591.375769,591.639642,591.909432,592.195630,592.453683,592.736884,593.011868,593.295821,593.584138,593.866344,594.158364,594.450692,594.755238,595.050697,595.345638,595.655548,595.957274,596.270194,596.583736,596.900144,597.213422,597.541680,597.855681,598.191263,598.521247,598.855781,599.191425,599.530695,599.872002,600.218279,600.565205,600.918532,601.272654,601.635300,601.995055,602.354733,602.721624,603.091699,603.464593,603.850208,604.221057,604.603952,604.985005,605.378462,605.771481,606.164924,606.566048,606.963501,607.375159,607.785154,608.196929,608.607288,609.028073,609.454817,609.875965,610.301992,610.737387,611.173005,611.612630,612.053824,612.501054,612.951458,613.405004,613.862187,614.326282,614.790950,615.256640,615.727699,616.202571,616.680900,617.163277,617.649331,618.140315,618.633089,619.130041,619.631133,620.136191,620.646679,621.158083,621.674673,622.195244,622.718831,623.247204,623.779211,624.315621,624.857340,625.400672,625.948460,626.500133,627.055965,627.616782,628.181218,628.750111,629.322614,629.899142,630.479888,631.065044,631.654262,632.247753,632.845571,633.448470,634.054882,634.666026,635.281528,635.901999,636.525930,637.154121,637.786907,638.424136,639.066477,639.713290,640.364199,641.019382,641.679135,642.343503,643.012657,643.686777,644.365431,645.048620,645.736728,646.429932,647.127379,647.829380,648.536422,649.248887,649.965832,650.687679,651.414290,652.146197,652.882865,653.624975,654.371717,655.124014,655.881134,656.642893,657.409801,658.181780,658.959079,659.741557,660.529431,661.322580,662.120955,662.924763,663.733750,664.548185,665.367904,666.193336,667.024061,667.860440,668.702074,669.549310,670.402037,671.260666,672.124720,672.994510,673.869934,674.751371,675.638301,676.530802,677.429193,678.333466,679.243841,680.160177,681.082013,682.009843,682.944106,683.884141,684.830311,685.782528,686.740779,687.705057,688.675521,689.652459,690.635475,691.624640,692.620283,693.621920,694.630107,695.644859,696.666082,697.693613,698.727678,699.768358,700.815736,701.869582,702.930165,703.997425,705.071323,706.151789,707.239030,708.333377,709.434229,710.542042,711.657016,712.778973,713.907975,715.043751,716.186788,717.336929,718.494116,719.658492,720.830142,722.009003,723.195240,724.389029,725.589943,726.798300,728.014456,729.237525,730.468299,731.706630,732.952626,734.206323,735.467564,736.736608,738.013414,739.298118,740.590759,741.891203,743.199365,744.515680,745.840025,747.172459,748.512891,749.861672,751.218495,752.583631,753.957086,755.338776,756.728798,758.127313,759.534227,760.949661,762.373698,763.806347,765.247502,766.697463,768.156091,769.623497,771.099899,772.584987,774.078898,775.581871,777.093862,778.614977,780.145143,781.684455,783.232863,784.790857,786.357907,787.934369,789.520154,791.115566,792.720459,794.334814,795.958807,797.592433,799.235640,800.888709,802.551496,804.224192,805.906781,807.599520,809.302143,811.014792,812.737568,814.470373,816.213541,817.967004,819.730935,821.505130,823.290088,825.085174,826.891050,828.707486,830.534630,832.372380,834.220766,836.080321,837.950622,839.832051,841.724253,843.627600,845.542101,847.467872,849.404739,851.353005,853.312562,855.283593,857.266171,859.260218,861.265771,863.283156,865.312237,867.353057,869.405784,871.470394,873.546975,875.635966,877.736861,879.849773,881.975134,884.112605,886.262459,888.424994,890.599775,892.787089,894.987197,897.199837,899.425239,901.663470,903.914474,906.178495,908.455606,910.745886,913.049280,915.365914,917.695819,920.039152,922.395986,924.766269,927.150244,929.547807,931.959123,934.384187,936.823271,939.276373,941.743325,944.224228,946.719445,949.228878,951.752813,954.290956,956.843709,959.410809,961.992602,964.589100,967.200480,969.826458,972.467610,975.123588,977.794591,980.480754,983.182194,985.899258,988.631418,991.378958,994.142137,996.920933,999.715487,1002.525663,1005.351974,1008.194086,1011.052127,1013.926279,1016.816626,1019.723246,1022.646526,1025.586116,1028.542124,1031.514680,1034.504012,1037.510039,1040.533069,1043.573079,1046.629953,1049.704048,1052.795268,1055.903762,1059.029863,1062.173215,1065.334183,1068.512748,1071.709244,1074.923350,1078.155356,1081.405645,1084.673740,1087.960013,1091.264833,1094.587713,1097.929415,1101.289411,1104.667945,1108.065423,1111.481637,1114.916632,1118.370747,1121.843842,1125.336130,1128.847703,1132.378655,1135.929083,1139.499139,1143.088835,1146.698411,1150.327622,1153.976854,1157.646135,1161.335493,1165.045345,1168.775357,1172.525807,1176.296888,1180.088669,1183.901025,1187.734309,1191.588528,1195.463707,1199.360109,1203.277732,1207.216482,1211.176762,1215.158683,1219.162132,1223.187343,1227.234366,1231.303329,1235.394335,1239.507485,1243.642915,1247.800665,1251.980869,1256.183534,1260.408958,1264.657592,1268.928729,1273.222727,1277.539846,1281.880183,1286.243779,1290.630789,1295.041283,1299.475386,1303.933211,1308.415010,1312.920577,1317.450097,1322.003897
580.754421,580.882970,581.024742,581.165196,581.305624,581.445875,581.591220,581.765916,581.891686,582.044592,582.161713,582.350463,582.509030,582.668931,582.833083,582.995134,583.160219,583.328343,583.498265,583.673037,583.844445,584.021861,584.199786,584.381618,584.563097,584.753335,584.936155,585.122504,585.318775,585.499838,585.707885,585.906021,586.107449,586.310161,586.531860,586.722982,586.924606,587.129845,587.366498,587.576406,587.800514,588.016825,588.240863,588.475122,588.696696,588.920401,589.161083,589.395079,589.628216,589.875945,590.124125,590.365988,590.611963,590.862510,591.108394,591.375988,591.629418,591.889468,592.152400,592.435446,592.699883,592.959340,593.231631,593.508452,593.786980,594.070049,594.358414,594.640505,594.929278,595.224877,595.516888,595.816267,596.115649,596.419148,596.719175,597.032997,597.349125,597.660058,597.978180,598.289503,598.619503,598.937008,599.273589,599.604606,599.939823,600.276710,600.616706,600.958954,601.306182,601.653747,602.007898,602.362603,602.720688,603.086365,603.446448,603.813870,604.184253,604.557828,604.943497,605.314798,605.697848,606.078862,606.472730,606.865635,607.259227,607.660104,608.056612,608.469657,608.877015,609.290616,609.700484,610.119773,610.552047,610.967666,611.392873,611.825539,612.262726,612.702070,613.142670,613.588926,614.038259,614.491017,614.947005,615.408526,615.877280,616.339142,616.807837,617.281794,617.758837,618.239224,618.724333,619.212754,619.706175,620.199858,620.699907,621.202727,621.711464,622.221274,622.735300,623.254143,623.775742,624.301746,624.831415,625.365473,625.903742,626.446138,626.991213,627.540583,628.093678,628.651120,629.212968,629.779013,630.348719,630.922707,631.500160,632.082364,632.668293,633.258458,633.852958,634.451648,635.055273,635.662689,636.274509,636.890931,637.511834,638.136000,638.764667,639.397988,640.035760,640.678376,641.325482,641.976530,642.631884,643.291640,643.956293,644.625512,645.299418,645.978014,646.661047,647.348957,648.041738,648.738755,649.440468,650.147089,650.859029,651.575520,652.296544,653.022472,653.753685,654.489593,655.230667,655.976690,656.727811,657.483898,658.244430,659.010122,659.780675,660.556794,661.338047,662.124281,662.915899,663.712675,664.514874,665.322074,666.134709,666.952760,667.776066,668.604777,669.439082,670.278590,671.123560,671.974035,672.830395,673.691991,674.559225,675.432139,676.310876,677.195081,678.084853,678.980308,679.881649,680.789058,681.702256,682.620925,683.545511,684.476534,685.413094,686.355787,687.304484,688.259069,689.219634,690.186369,691.159373,692.138437,693.123569,694.115096,695.112536,696.116457,697.126952,698.143609,699.166609,700.196059,701.232038,702.274577,703.323595,704.379228,705.441442,706.510206,707.585449,708.667379,709.756326,710.851689,711.953920,713.063399,714.179418,715.302566,716.432394,717.569422,718.713398,719.864357,721.022463,722.187661,723.359989,724.539679,725.726696,726.920804,728.122332,729.331402,730.547395,731.770951,733.001980,734.240608,735.486765,736.740398,738.001733,739.270725,740.547493,741.832129,743.124446,744.424373,745.732349,747.048246,748.372124,749.703892,751.043900,752.391840,753.747984,755.112372,756.484808,757.865502,759.254575,760.651934,762.057699,763.471952,764.894702,766.325841,767.765670,769.214047,770.671084,772.136998,773.611444,775.094663,776.586787,778.087807,779.597829,781.116779,782.644751,784.181695,785.728099,787.283433,788.848053,790.421868,792.005041,793.597849,795.199848,796.811354,798.432362,800.062819,801.703006,803.352778,805.012325,806.681629,808.360767,810.050015,811.748971,813.457916,815.176751,816.905810,818.645024,820.394565,822.154227,823.924510,825.704830,827.495626,829.297021,831.108761,832.931250,834.764103,836.608023,838.462422,840.327857,842.203932,844.090967,845.989020,847.898191,849.818298,851.749660,853.692153,855.645883,857.611042,859.587634,861.575600,863.575061,865.586069,867.608768,869.643156,871.689263,873.747176,875.817349,877.899151,879.992980,882.099114,884.216927,886.347162,888.489698,890.644596,892.811756,894.991365,897.183616,899.388312,901.605662,903.835603,906.078309,908.334092,910.602778,912.884400,915.179078,917.486882,919.807860,922.142190,924.489785,926.850897,929.225387,931.613453,934.015080,936.430537,938.859688,941.302717,943.759550,946.230285,948.715129,951.214185,953.727440,956.255013,958.796743,961.352879,963.923681,966.509077,969.108898,971.723643,974.353035,976.997245,979.656411,982.330550,985.020263,987.724749,990.444542,993.179675,995.930132,998.696186,1001.477799,1004.275277,1007.088113,1009.916924,1012.761528,1015.622106,1018.498742,1021.391690,1024.300876,1027.226331,1030.168011,1033.126242,1036.100942,1039.092279,1042.100647,1045.125510,1048.167365,1051.226114,1054.301904,1057.394842,1060.505241,1063.632813,1066.777714,1069.940260,1073.120334,1076.317995,1079.533687,1082.766946,1086.018142,1089.287630,1092.574980,1095.880773,1099.204718,1102.547017,1105.907727,1109.287250,1112.685302,1116.101999,1119.537659,1122.992141,1126.465654,1129.958292,1133.470149,1137.001319,1140.551988,1144.122067,1147.711896,1151.321194,1154.950349,1158.599387,1162.268335,1165.957610,1169.666877,1173.396414,1177.146510,1180.916941,1184.707874,1188.519596,1192.352016,1196.205356,1200.079546,1203.974786,1207.891173,1211.828819,1215.787928,1219.768390,1223.770437,1227.794118,1231.839561,1235.906867,1239.996138,1244.107510,1248.241019,1252.396704,1256.574863,1260.775942,1264.999165,1269.245148,1273.513808,1277.805403,1282.120031,1286.457731,1290.818658,1295.202882,1299.610526,1304.041703,1308.496664,1312.975205,1317.477507,1322.003897
581.925599,582.069129,582.207625,582.358947,582.510940,582.662386,582.817100,582.976664,583.127505,583.286247,583.450483,583.610808,583.777023,583.943725,584.113049,584.284250,584.460697,584.635745,584.811963,584.991209,585.174019,585.394951,585.544878,585.731867,585.923073,586.116402,586.310978,586.562592,586.706366,586.908245,587.112043,587.334692,587.526348,587.737056,587.934206,588.171814,588.381218,588.607175,588.827331,589.046943,589.281381,589.504455,589.726239,589.970078,590.203095,590.436389,590.682943,590.932237,591.171643,591.421420,591.672634,591.922461,592.180692,592.437698,592.695365,592.961193,593.226867,593.492320,593.764360,594.035816,594.310178,594.589890,594.870248,595.154067,595.440900,595.727199,596.019828,596.313736,596.609921,596.910389,597.211584,597.516516,597.828539,598.136293,598.446643,598.763481,599.083269,599.402462,599.725737,600.051911,600.381986,600.714204,601.049460,601.395401,601.728965,602.072874,602.425548,602.770370,603.123209,603.478618,603.834781,604.203564,604.567218,604.931891,605.302780,605.676842,606.062943,606.433977,606.817263,607.198537,607.592646,607.985572,608.379181,608.780023,609.176652,609.589012,609.996962,610.407277,610.820448,611.238425,611.664891,612.081994,612.509883,612.941898,613.379200,613.817412,614.258581,614.702546,615.150936,615.602726,616.057808,616.517480,616.984551,617.446098,617.914671,618.386971,618.862744,619.341574,619.825203,620.312299,620.803559,621.297022,621.794272,622.295445,622.800702,623.311558,623.822551,624.339123,624.859382,625.382945,625.910638,626.441881,626.977348,627.517228,628.060819,628.607531,629.158300,629.712655,630.271710,630.834551,631.402020,631.972741,632.547796,633.126356,633.709400,634.296331,634.887807,635.482923,636.082567,636.686653,637.294688,637.907171,638.524506,639.145737,639.770118,640.399509,641.033066,641.671554,642.314216,642.961526,643.612806,644.268125,644.928022,645.592740,646.261908,646.935767,647.614205,648.296994,648.984850,649.677032,650.373655,651.075021,651.781028,652.492643,653.208247,653.928749,654.653905,655.384188,656.119226,656.859498,657.604536,658.354679,659.109453,659.868793,660.633222,661.402486,662.177407,662.957050,663.741809,664.531848,665.327059,666.127481,666.932917,667.743741,668.559875,669.381214,670.208037,671.040070,671.877532,672.720168,673.568565,674.422362,675.281451,676.146210,677.016493,677.892556,678.774041,679.660976,680.553505,681.452100,682.356406,683.266412,684.181911,685.103229,686.030944,686.964072,687.903313,688.848401,689.799358,690.756245,691.719142,692.688377,693.663376,694.644483,695.631882,696.625158,697.624910,698.630899,699.643111,700.661583,701.686422,702.717760,703.755465,704.799680,705.850337,706.907478,707.971119,709.041169,710.117891,711.201345,712.291233,713.387900,714.491727,715.602118,716.719340,717.843217,718.974227,720.112093,721.256848,722.408657,723.567450,724.733305,725.906453,727.086755,728.274167,729.468747,730.670849,731.879777,733.096168,734.319980,735.551197,736.789890,738.035958,739.289625,740.550849,741.819745,743.096406,744.380643,745.672387,746.972074,748.279549,749.594952,750.918112,752.249404,753.588519,754.935729,756.291074,757.654357,759.025786,760.405442,761.793355,763.189518,764.594102,766.006978,767.428174,768.857944,770.296146,771.742891,773.198396,774.662314,776.134943,777.616245,779.106379,780.605394,782.113215,783.629936,785.155506,786.690413,788.234172,789.786998,791.348976,792.920113,794.500793,796.090538,797.689661,799.298156,800.915970,802.543383,804.180249,805.826758,807.482891,809.148724,810.824532,812.509916,814.205147,815.910241,817.625207,819.350297,821.085574,822.830833,824.586570,826.352214,828.128173,829.914596,831.711221,833.518449,835.335897,837.164173,839.002965,840.852484,842.712632,844.583522,846.465201,848.358003,850.261511,852.176080,854.101691,856.038379,857.986322,859.945542,861.915976,863.897699,865.890917,867.895611,869.911806,871.939614,873.979038,876.030365,878.093545,880.168393,882.255065,884.353914,886.464636,888.587399,890.722603,892.869775,895.029226,897.201146,899.385339,901.582012,903.791230,906.012937,908.247373,910.494612,912.754728,915.027669,917.313555,919.612418,921.924414,924.249614,926.587963,928.939736,931.304731,933.683207,936.075127,938.480760,940.900102,943.332984,945.779506,948.240029,950.714454,953.203065,955.705566,958.222356,960.753174,963.298363,965.858138,968.432093,971.020455,973.623696,976.241434,978.873863,981.521120,984.183318,986.860803,989.553046,992.260328,994.982908,997.720761,1000.474027,1003.242568,1006.026897,1008.826675,1011.642032,1014.473146,1017.320100,1020.182970,1023.062018,1025.957265,1028.868444,1031.795807,1034.739581,1037.699685,1040.676317,1043.669771,1046.679612,1049.706300,1052.749739,1055.810075,1058.887413,1061.982075,1065.093746,1068.222630,1071.368967,1074.532704,1077.713880,1080.912937,1084.129410,1087.363669,1090.616078,1093.886152,1097.174575,1100.480972,1103.805567,1107.148418,1110.510063,1113.889808,1117.288176,1120.705350,1124.141187,1127.595896,1131.069570,1134.562301,1138.074185,1141.605406,1145.156027,1148.725860,1152.315290,1155.924342,1159.553043,1163.201627,1166.870301,1170.558801,1174.267402,1177.996395,1181.745552,1185.515041,1189.305150,1193.115785,1196.947168,1200.799234,1204.672166,1208.566077,1212.481071,1216.417355,1220.374815,1224.353684,1228.354010,1232.375919,1236.419514,1240.484895,1244.572197,1248.681456,1252.812710,1256.966256,1261.142541,1265.340786,1269.561608,1273.804923,1278.070989,1282.359902,1286.671701,1291.006541,1295.364491,1299.745673,1304.150199,1308.578322,1313.029833,1317.504916,1322.003897
583.150864,583.317389,583.459494,583.612820,583.778403,583.928046,584.088357,584.254067,584.415894,584.583754,584.751817,584.922676,585.095273,585.273058,585.447093,585.626930,585.811580,585.987752,586.175180,586.364515,586.552537,586.736763,586.938952,587.130284,587.331920,587.531721,587.734014,587.938574,588.145595,588.354635,588.566217,588.763673,589.002124,589.211894,589.433582,589.658905,589.879109,590.112944,590.336799,590.558841,590.802300,591.037682,591.267983,591.516645,591.759304,592.004951,592.254712,592.505646,592.755346,593.002469,593.270006,593.527970,593.793168,594.054279,594.339177,594.605049,594.882631,595.139034,595.421874,595.697720,595.979831,596.265109,596.552770,596.842540,597.136558,597.431061,597.738312,598.035157,598.331406,598.643202,598.941296,599.264744,599.575474,599.892763,600.207458,600.536086,600.858023,601.186011,601.516986,601.850713,602.186335,602.533280,602.870237,603.212502,603.566463,603.911189,604.264694,604.623991,604.977883,605.344235,605.711322,606.076175,606.447556,606.821945,607.208494,607.579626,607.962942,608.344085,608.738704,609.131708,609.525034,609.925736,610.325733,610.734871,611.139955,611.552625,611.965688,612.383139,612.809243,613.227176,613.656419,614.084555,614.521889,614.959110,615.399360,615.842365,616.289781,616.740640,617.194762,617.652502,618.116586,618.582139,619.047590,619.518330,619.993249,620.471073,620.952100,621.437831,621.926828,622.419810,622.914999,623.414724,623.918274,624.426902,624.936735,625.450632,625.968738,626.490442,627.015955,627.544747,628.078122,628.615290,629.157223,629.701114,630.249466,630.801505,631.357121,631.917668,632.482183,633.050165,633.622283,634.197786,634.777796,635.361615,635.949342,636.541524,637.137782,637.738107,638.343033,638.951700,639.564807,640.182486,640.804146,641.429083,642.058847,642.692771,643.331569,643.974583,644.621778,645.272955,645.928482,646.588437,647.253133,647.922268,648.595869,649.274129,649.956854,650.644144,651.335834,652.032122,652.732867,653.438741,654.149614,654.864194,655.583980,656.308490,657.037965,657.772472,658.511441,659.255403,660.004503,660.758026,661.516127,662.279291,663.047207,663.820619,664.598890,665.382112,666.170630,666.964071,667.762786,668.566425,669.375596,670.189593,671.009082,671.833696,672.663457,673.498766,674.339231,675.185436,676.036682,676.893292,677.755534,678.623293,679.496556,680.375329,681.259379,682.149016,683.044685,683.945896,684.852779,685.765083,686.683211,687.607502,688.537336,689.472989,690.414468,691.361838,692.314935,693.274027,694.239380,695.210418,696.187388,697.170762,698.159915,699.155311,700.156938,701.164707,702.178653,703.198911,704.225506,705.258461,706.297805,707.343532,708.395645,709.454189,710.519023,711.590459,712.668540,713.752968,714.844386,715.942279,717.046941,718.158347,719.276349,720.401331,721.533109,722.671683,723.817220,724.969647,726.129166,727.295585,728.469292,729.649969,730.837693,732.032870,733.234767,734.444029,735.660613,736.884505,738.115773,739.354316,740.600358,741.853938,743.114955,744.383656,745.659861,746.943470,748.234898,749.534048,750.841002,752.155606,753.478229,754.808585,756.146963,757.493280,758.847470,760.209734,761.580039,762.958529,764.345158,765.740123,767.143210,768.554684,769.974317,771.402417,772.838945,774.283962,775.737586,777.199647,778.670264,780.149595,781.637686,783.134463,784.640020,786.154305,787.677805,789.210033,790.751163,792.301404,793.860638,795.429289,797.006879,798.593719,800.189753,801.795087,803.409823,805.033942,806.667471,808.310543,809.963154,811.625628,813.297590,814.979227,816.670635,818.371693,820.082780,821.803919,823.534899,825.276219,827.027306,828.788568,830.560153,832.341796,834.133901,835.936200,837.748875,839.572179,841.406002,843.250292,845.105127,846.970715,848.847221,850.734283,852.632201,854.541116,856.460902,858.391789,860.333679,862.286868,864.251088,866.226610,868.213469,870.211647,872.221311,874.242435,876.275286,878.319843,880.375878,882.443586,884.523307,886.614648,888.718039,890.833616,892.960993,895.100457,897.252265,899.416154,901.592351,903.780920,905.981800,908.195159,910.421312,912.660080,914.911496,917.175679,919.452696,921.742595,924.045552,926.361478,928.690624,931.032849,933.388350,935.757110,938.139396,940.535136,942.944320,945.367063,947.803399,950.253532,952.717565,955.195482,957.687402,960.193161,962.713008,965.247200,967.795663,970.358228,972.935392,975.526766,978.132847,980.753446,983.388780,986.039198,988.704083,991.383972,994.078862,996.788736,999.513866,1002.254211,1005.010077,1007.780954,1010.567457,1013.369405,1016.186975,1019.020250,1021.869422,1024.734596,1027.615621,1030.512511,1033.425590,1036.354777,1039.300235,1042.262187,1045.240609,1048.235481,1051.246857,1054.274940,1057.319777,1060.381699,1063.460346,1066.556081,1069.668883,1072.799086,1075.946363,1079.111285,1082.293387,1085.493035,1088.710318,1091.945602,1095.198397,1098.469463,1101.758269,1105.065059,1108.390234,1111.733586,1115.095156,1118.475280,1121.873819,1125.290979,1128.726854,1132.181534,1135.655112,1139.147740,1142.659427,1146.190410,1149.740442,1153.309908,1156.898833,1160.507241,1164.135367,1167.783418,1171.451127,1175.138865,1178.846699,1182.574501,1186.322623,1190.091068,1193.879834,1197.689243,1201.519162,1205.369774,1209.241193,1213.133627,1217.046963,1220.981407,1224.937084,1228.914041,1232.912405,1236.932276,1240.973756,1245.036976,1249.121975,1253.228789,1257.357713,1261.509195,1265.682563,1269.878109,1274.096073,1278.336603,1282.599796,1286.885689,1291.194438,1295.526110,1299.880827,1304.258700,1308.659981,1313.084463,1317.532326,1322.003897
